date,tic,close,high,low
2020-01-02,AAPL,0.0090765953,0.0057575703,-0.0099211931
2020-01-02,AMGN,0.009724617,0.0015568733,-0.013852239
2020-01-02,CRM,0.012628078,0.0042046309,-0.0054809451
2020-01-02,CSCO,0.019827127,-0.0061578155,-0.0068051815
2020-01-02,IBM,0.0044291019,0.0018924475,-0.0062980652
2020-01-02,INTC,0.0097886324,-0.0041774511,-0.0074807405
2020-01-02,MSFT,0.012086391,-0.0052844882,-0.0084271431
2020-01-02,NKE,0.0014714003,0.0015001297,-0.0014321804
2020-01-02,VZ,0.002139926,0.00016033649,-0.010102093
2020-01-02,WMT,0.0050846338,-0.00033646822,-0.0079469085
2020-01-03,AAPL,-0.023079038,0.020496607,0.0028022528
2020-01-03,AMGN,-0.040332675,0.022495151,0.014745355
2020-01-03,CRM,-0.032248616,0.016704321,0.019205213
2020-01-03,CSCO,0.0048390627,-0.0026038885,-0.0036550164
2020-01-03,IBM,-0.010850072,0.0081393719,-0.001388073
2020-01-03,INTC,-0.014953971,-0.001239419,0.0085166693
2020-01-03,MSFT,-0.0069768429,0.0015259981,-0.0014749169
2020-01-03,NKE,-0.016330719,0.014490485,0.0047205687
2020-01-03,VZ,-0.0052390695,0.0013388395,-0.0037073493
2020-01-03,WMT,-0.0050030947,-0.0012731552,-0.0032163262
2020-01-06,AAPL,-0.02084589,0.017549634,-0.0073047876
2020-01-06,AMGN,-0.032012582,0.011149287,0.0065941811
2020-01-06,CRM,-0.052561402,0.013746738,0.021323919
2020-01-06,CSCO,0.0078750849,-0.0062767267,-0.0067500472
2020-01-06,IBM,-0.010741889,0.00067520142,-0.0027845502
2020-01-06,INTC,-0.0058087111,-0.010860384,0.0047551394
2020-01-06,MSFT,-0.0045813322,0.0011231899,-0.00356251
2020-01-06,NKE,-0.021327555,0.0087001324,0.0038943291
2020-01-06,VZ,0.0038394928,-0.0025041103,-0.0050234199
2020-01-06,WMT,-0.0060700178,-0.00017857552,-0.0056507587
2020-01-07,AAPL,-0.034064591,0.024912596,-0.001062572
2020-01-07,AMGN,-0.026372552,0.012920618,0.0068830252
2020-01-07,CRM,-0.03678894,0.0064959526,0.014677882
2020-01-07,CSCO,-0.0013718009,-0.0045554042,-0.0037075281
2020-01-07,IBM,-0.014754951,0.004506588,0.0022194386
2020-01-07,INTC,-0.0068314075,-0.0049068928,0.00786376
2020-01-07,MSFT,-0.0067626238,0.0021247864,-0.0013323426
2020-01-07,NKE,-0.023447275,0.017826557,0.010733962
2020-01-07,VZ,0.0028144121,0.0019794703,-0.0044030547
2020-01-07,WMT,-0.0094628334,0.0066052675,-0.0025857091
2020-01-08,AAPL,-0.032406032,0.020202398,-0.0048060417
2020-01-08,AMGN,-0.037461817,0.013995171,0.010605216
2020-01-08,CRM,-0.03889662,0.0065131187,0.014040828
2020-01-08,CSCO,-0.006390214,-0.0055375099,-0.00263381
2020-01-08,IBM,-0.022506356,0.0063985586,0.0018146038
2020-01-08,INTC,-0.013862312,-0.0048578382,0.008529067
2020-01-08,MSFT,-0.014596403,0.002015233,-0.0024820566
2020-01-08,NKE,-0.020573497,0.014043212,0.0090723038
2020-01-08,VZ,-0.0020723939,0.0013034344,-0.0025718808
2020-01-08,WMT,-0.011308849,0.0055538416,-0.0017604232
2020-01-09,AAPL,-0.026748002,0.017436147,-0.0048004389
2020-01-09,AMGN,-0.019667089,0.0037578344,0.0024675131
2020-01-09,CRM,-0.023807466,-0.0060828924,0.014945388
2020-01-09,CSCO,0.0069600344,-0.010783911,-0.0065342188
2020-01-09,IBM,-0.019249022,0.0062856674,0.0026761293
2020-01-09,INTC,-0.012547672,-0.0069133639,0.0088812113
2020-01-09,MSFT,-0.010335386,-0.00337708,-0.0034694672
2020-01-09,NKE,-0.017000079,0.0090317726,0.0075995922
2020-01-09,VZ,-0.0081344247,0.0044586658,-0.0019440055
2020-01-09,WMT,-0.020054877,0.0079181194,0.00056278706
2020-01-10,AAPL,-0.029507935,0.019940734,-0.0068272352
2020-01-10,AMGN,-0.035790563,0.013030767,0.0033529997
2020-01-10,CRM,-0.035406947,-0.00055527687,0.016417027
2020-01-10,CSCO,0.0035228729,-0.0095126629,-0.0073789954
2020-01-10,IBM,-0.023369372,0.0051258802,0.0042570829
2020-01-10,INTC,-0.016611636,-0.0086610913,0.0086261034
2020-01-10,MSFT,-0.012870371,-0.0033502579,-0.00074207783
2020-01-10,NKE,-0.015532911,0.012418151,0.0088158846
2020-01-10,VZ,-0.015719235,0.0040847063,-0.0026350021
2020-01-10,WMT,-0.017256141,0.004580617,-0.00070565939
2020-01-13,AAPL,-0.017447233,0.0177598,-0.0098232627
2020-01-13,AMGN,-0.03400898,0.014950514,0.0033484697
2020-01-13,CRM,-0.026729345,-0.0054529905,0.014727354
2020-01-13,CSCO,0.0053800344,-0.012505352,-0.0054796934
2020-01-13,IBM,-0.017256081,0.0062686205,0.0043464899
2020-01-13,INTC,-0.010584295,-0.0048640966,0.011082411
2020-01-13,MSFT,-0.014300644,-0.0043463707,-0.0016120672
2020-01-13,NKE,-0.02209872,0.011252642,0.010575294
2020-01-13,VZ,-0.015131712,0.005053997,-0.0012945533
2020-01-13,WMT,-0.023392916,0.0066022873,-0.00021135807
2020-01-14,AAPL,-0.016904891,0.01286459,-0.0090841055
2020-01-14,AMGN,-0.034358203,0.014835119,0.006088376
2020-01-14,CRM,-0.030933917,-0.003577888,0.017563939
2020-01-14,CSCO,0.0074979067,-0.017512619,-0.013476789
2020-01-14,IBM,-0.01427418,0.0021882057,0.0020157099
2020-01-14,INTC,-0.0048154593,-0.010035157,0.0058732033
2020-01-14,MSFT,-0.0021414161,-0.007427752,-0.0038614273
2020-01-14,NKE,-0.030046701,0.012387276,0.011739612
2020-01-14,VZ,-0.011968434,0.0014306307,-0.0027214289
2020-01-14,WMT,-0.021671414,0.0063459873,-0.0015867949
2020-01-15,AAPL,-0.026267886,0.020173073,-0.0084263682
2020-01-15,AMGN,-0.022879899,0.014877081,-0.0023904443
2020-01-15,CRM,-0.043071747,0.0055294037,0.017309785
2020-01-15,CSCO,0.00088751316,-0.011690497,-0.0080546737
2020-01-15,IBM,-0.010789573,0.0025382042,-0.0001744628
2020-01-15,INTC,-0.016927958,-0.0062037706,0.0086419582
2020-01-15,MSFT,-0.010221303,-0.0044133663,-0.0064365864
2020-01-15,NKE,-0.018940091,0.0097711086,0.010038137
2020-01-15,VZ,-0.0038709044,0.0014458895,-0.0098609924
2020-01-15,WMT,-0.0022153258,-0.0013331771,-0.0098039508
2020-01-16,AAPL,-0.029589057,0.017236829,-0.015916049
2020-01-16,AMGN,-0.019190192,0.012221932,-0.0069743395
2020-01-16,CRM,-0.03738308,0.0068087578,0.0088474751
2020-01-16,CSCO,-0.0028911829,-0.01218456,-0.010929823
2020-01-16,IBM,-0.019026518,0.0036813021,0.0014287233
2020-01-16,INTC,-0.011290848,-0.0078160763,0.0013415813
2020-01-16,MSFT,-0.011149168,-0.004632175,-0.010681391
2020-01-16,NKE,-0.027532101,0.0080308914,0.0069314241
2020-01-16,VZ,-0.012432516,0.0027600527,-0.0068154931
2020-01-16,WMT,-0.015375674,0.0030751228,-0.0072527528
2020-01-17,AAPL,-0.032514691,0.021968246,-0.012971878
2020-01-17,AMGN,-0.024199605,0.011562943,-0.006331861
2020-01-17,CRM,-0.033362448,0.0094280243,0.0012898445
2020-01-17,CSCO,-0.0082328916,-0.01018703,-0.010529816
2020-01-17,IBM,-0.020028412,0.0085673332,-0.0013343692
2020-01-17,INTC,-0.014800847,-0.0077919364,0.00022423267
2020-01-17,MSFT,-0.011755824,0.0046755075,-0.0093631148
2020-01-17,NKE,-0.021659911,0.010125875,0.0041253567
2020-01-17,VZ,-0.015957177,0.0048224926,-0.0075826049
2020-01-17,WMT,-0.017508745,0.0055502653,-0.0065024495
2020-01-21,AAPL,-0.019672096,0.017218232,-0.013653219
2020-01-21,AMGN,-0.025259852,0.015411854,-0.0032609701
2020-01-21,CRM,-0.028899729,0.004524827,0.0066124201
2020-01-21,CSCO,0.0022149086,-0.013982952,-0.013302743
2020-01-21,IBM,-0.017689288,0.0062563419,-0.00021159649
2020-01-21,INTC,-0.0063974857,-0.010861397,-0.0038551092
2020-01-21,MSFT,-0.004457891,-0.0013099313,-0.0096349716
2020-01-21,NKE,-0.019508839,0.0086642504,0.0026980639
2020-01-21,VZ,-0.014404118,0.0034401417,-0.0066779852
2020-01-21,WMT,-0.014694691,0.0064891577,-0.0063499808
2020-01-22,AAPL,-0.018726826,0.019625545,-0.010814548
2020-01-22,AMGN,-0.020473361,0.01245594,-0.0078960657
2020-01-22,CRM,-0.02884829,0.0066108704,0.0065541267
2020-01-22,CSCO,0.0022321939,-0.014231503,-0.010422111
2020-01-22,IBM,-0.013121188,0.0030664206,-0.00127244
2020-01-22,INTC,-0.010107636,-0.0090612173,-0.00046628714
2020-01-22,MSFT,-0.013284802,-0.0025022626,-0.0088592768
2020-01-22,NKE,-0.019469082,0.0048612356,0.0020465851
2020-01-22,VZ,-0.0033074617,0.00073599815,-0.012633026
2020-01-22,WMT,-0.0024251342,-0.0019036531,-0.012065649
2020-01-23,AAPL,-0.032795668,0.029958487,-0.0071161985
2020-01-23,AMGN,-0.032409608,0.024260998,0.0011862516
2020-01-23,CRM,-0.054386556,0.024753213,0.011203051
2020-01-23,CSCO,-0.0023706555,-0.0050091147,-0.010961294
2020-01-23,IBM,-0.013385236,0.0015143156,-0.0012168288
2020-01-23,INTC,-0.015318513,-0.0014719367,0.0037561655
2020-01-23,MSFT,-0.0095648766,0.0043252707,-0.0082634091
2020-01-23,NKE,-0.019134045,0.010022402,0.006085515
2020-01-23,VZ,0.0010493994,-0.00071537495,-0.010053456
2020-01-23,WMT,0.0011953115,-0.0026091337,-0.012127817
2020-01-24,AAPL,-0.026003122,0.02705276,-0.015402019
2020-01-24,AMGN,-0.036673129,0.023232341,-0.0021420717
2020-01-24,CRM,-0.051601052,0.021515846,0.0072953701
2020-01-24,CSCO,0.0015074015,-0.0092917681,-0.015794814
2020-01-24,IBM,-0.0061662793,0.00099039078,-0.0032154322
2020-01-24,INTC,-0.0058043599,-0.0073268414,-0.0015292168
2020-01-24,MSFT,-0.0052323341,0.003239274,-0.0087774396
2020-01-24,NKE,-0.011680007,0.0088278055,0.0012881756
2020-01-24,VZ,0.00036585331,-0.00057530403,-0.0090768337
2020-01-24,WMT,-0.0048089623,0.0015894175,-0.0073735714
2020-01-27,AAPL,-0.031654477,0.025212884,-0.0094234347
2020-01-27,AMGN,-0.017819107,0.014258623,-0.011643112
2020-01-27,CRM,-0.0090123415,-0.003228724,-0.0028702021
2020-01-27,CSCO,-0.0059370399,-0.0080416799,-0.0094961524
2020-01-27,IBM,-0.017355263,0.0050877333,-0.00078892708
2020-01-27,INTC,-0.0063576102,-0.0025253892,-0.0021706223
2020-01-27,MSFT,-0.0056670904,0.0037711859,-0.009293437
2020-01-27,NKE,-0.013756394,0.010787487,0.0011377335
2020-01-27,VZ,-0.0072911978,0.0046949387,-0.0055744052
2020-01-27,WMT,-0.028511286,0.013910651,0.0020521879
2020-01-28,AAPL,-0.018661797,0.017496467,-0.0027655363
2020-01-28,AMGN,-0.014055014,0.016306162,-0.0094931126
2020-01-28,CRM,-0.016294122,0.0033564568,0.010471463
2020-01-28,CSCO,-0.00041079521,-0.0064123869,-0.0076435804
2020-01-28,IBM,-0.014508784,0.0099766254,0.0010397434
2020-01-28,INTC,-0.014929056,-0.001016438,0.0092253685
2020-01-28,MSFT,-0.0081463456,0.0067139864,-0.0052958131
2020-01-28,NKE,-0.013626397,0.010251164,0.0061306953
2020-01-28,VZ,-0.0067133904,0.0024439096,-0.0015257001
2020-01-28,WMT,-0.0069864988,0.005833745,-0.0035039186
2020-01-29,AAPL,-0.023990989,0.023734093,-0.0054924488
2020-01-29,AMGN,-0.034243762,0.02746582,0.0026478767
2020-01-29,CRM,-0.036030054,0.019330502,0.012450457
2020-01-29,CSCO,-0.009103477,0.00073802471,-0.0015664101
2020-01-29,IBM,-0.028056145,0.014426947,0.0064678192
2020-01-29,INTC,-0.024004221,0.0094583035,0.012467623
2020-01-29,MSFT,-0.0115273,0.0063295364,-0.00018620491
2020-01-29,NKE,-0.028685093,0.018483877,0.010373354
2020-01-29,VZ,-0.0027962327,0.0033022165,-0.0016107559
2020-01-29,WMT,-0.014738381,0.0095260143,0.0023493767
2020-01-30,AAPL,-0.019681573,0.013586521,-0.03430146
2020-01-30,AMGN,-0.029633164,0.026899576,-0.013759315
2020-01-30,CRM,-0.058095455,0.019836307,-0.012247622
2020-01-30,CSCO,-0.023803174,-0.0014763474,-0.022837162
2020-01-30,IBM,-0.01494956,0.0045548677,-0.013740361
2020-01-30,INTC,-0.011553824,-0.00063657761,-0.020191431
2020-01-30,MSFT,-0.014989555,0.0055246353,-0.017772615
2020-01-30,NKE,-0.025234759,0.0070459843,-0.013383269
2020-01-30,VZ,-0.0099885464,-0.00049102306,-0.020227849
2020-01-30,WMT,-0.020700336,0.013769627,-0.01070255
2020-01-31,AAPL,-0.040257752,0.031926394,-0.012230337
2020-01-31,AMGN,-0.032576919,0.039307237,-0.0040485263
2020-01-31,CRM,-0.030602276,0.03151381,-0.0070640445
2020-01-31,CSCO,-0.02966994,0.024054408,-0.0089481473
2020-01-31,IBM,-0.014608026,0.015160441,-0.004335165
2020-01-31,INTC,-0.023147762,0.023246527,-0.0033646822
2020-01-31,MSFT,-0.027183115,0.017540455,-0.0081101656
2020-01-31,NKE,-0.025414348,0.017493486,-0.0066580772
2020-01-31,VZ,-0.013778508,0.013452172,-0.0072191358
2020-01-31,WMT,-0.017946184,0.021490335,-0.0034214258
2020-02-03,AAPL,-0.0010004044,0.0085448027,-0.0062668324
2020-02-03,AMGN,-0.0039606094,0.0044001341,-0.0071122646
2020-02-03,CRM,-0.011036873,0.013593554,0.002833128
2020-02-03,CSCO,0.0066165924,-0.0018760562,-0.0041311979
2020-02-03,IBM,-0.0039548874,0.0043321848,-0.0031250119
2020-02-03,INTC,-0.0010174513,-0.0016193986,-0.0040127635
2020-02-03,MSFT,-0.00047552586,-0.00035625696,-0.0035623908
2020-02-03,NKE,0.0055222511,0.004473567,-0.00050634146
2020-02-03,VZ,-0.0007764101,0.0045980215,-0.007722795
2020-02-03,WMT,0.0006377697,-2.8192997e-05,-0.0060243011
2020-02-04,AAPL,-0.02218616,0.01837647,0.00041949749
2020-02-04,AMGN,-0.030327499,0.016536593,0.011287332
2020-02-04,CRM,-0.030198991,0.011607766,0.013077617
2020-02-04,CSCO,0.0024626255,-0.0031428337,-0.0016334057
2020-02-04,IBM,-0.015072882,0.010629892,0.0014134645
2020-02-04,INTC,-0.001713872,-0.00015735626,0.0079587698
2020-02-04,MSFT,-0.0056487322,0.0033826828,0.00037026405
2020-02-04,NKE,-0.018018901,0.011639237,0.0064940453
2020-02-04,VZ,-0.0070102215,0.0079061985,0.0019420385
2020-02-04,WMT,-0.013740599,0.0018451214,0.0024060011
2020-02-05,AAPL,-0.027564406,0.015948772,-0.0024021268
2020-02-05,AMGN,-0.02537781,0.012365818,0.0065850019
2020-02-05,CRM,-0.036822438,0.013497949,0.017150879
2020-02-05,CSCO,-0.0066874027,-0.0010925531,-0.0050935149
2020-02-05,IBM,-0.016001344,0.010384202,-0.00032353401
2020-02-05,INTC,-0.011428177,-0.0027506351,0.0082993507
2020-02-05,MSFT,-0.0098962784,0.0071258545,-0.00023049116
2020-02-05,NKE,-0.020690978,0.0094777346,0.0072946548
2020-02-05,VZ,-0.0069596171,0.0035865307,0.0012000799
2020-02-05,WMT,-0.021301985,0.0080522299,0.001999259
2020-02-06,AAPL,-0.015755177,0.017038703,-0.0063644052
2020-02-06,AMGN,-0.024157763,0.014848471,0.008810997
2020-02-06,CRM,-0.026631653,0.0057315826,0.013469934
2020-02-06,CSCO,0.0023086071,-0.0029573441,-0.0028045177
2020-02-06,IBM,-0.018208504,0.0085395575,0.0024404526
2020-02-06,INTC,-0.018463969,-0.00039988756,0.010236263
2020-02-06,MSFT,-0.0066258907,0.0035796165,-0.0010149479
2020-02-06,NKE,-0.015613437,0.012355089,0.0073406696
2020-02-06,VZ,-0.006473124,0.0033792257,-0.0020804405
2020-02-06,WMT,-0.005268693,0.0043720007,-0.0048790574
2020-02-07,AAPL,-0.032366097,0.023842335,-0.0027243495
2020-02-07,AMGN,-0.050287962,0.025708795,0.012193561
2020-02-07,CRM,-0.051602304,0.019554973,0.020328641
2020-02-07,CSCO,-0.0067277551,-0.00097179413,-0.0025113821
2020-02-07,IBM,-0.02108556,0.0098251104,0.003687501
2020-02-07,INTC,-0.01627779,0.0031496286,0.011718035
2020-02-07,MSFT,-0.014014542,0.0028169155,0.0012465715
2020-02-07,NKE,-0.024933815,0.013389111,0.012404919
2020-02-07,VZ,-0.0072386861,0.0051025152,-0.0012916923
2020-02-07,WMT,-0.010869086,0.00028848648,-0.0022107959
2020-02-10,AAPL,-0.01158607,0.013831258,-0.0051963329
2020-02-10,AMGN,-0.048790216,0.026043057,0.011309028
2020-02-10,CRM,-0.037042856,0.0093852282,0.011310816
2020-02-10,CSCO,0.010760546,-0.010577381,-0.0075179935
2020-02-10,IBM,-0.018661618,0.0071153641,0.0047370195
2020-02-10,INTC,-0.0022032261,-0.0014051199,0.0064225197
2020-02-10,MSFT,-0.0044240355,-0.0052706003,-0.002358079
2020-02-10,NKE,-0.020542502,0.0094023943,0.0074973106
2020-02-10,VZ,-0.010051429,0.0040380955,-0.00074219704
2020-02-10,WMT,-0.028456688,0.0083910227,0.0035653114
2020-02-11,AAPL,-0.023754179,0.017629147,-0.0025369525
2020-02-11,AMGN,-0.038584709,0.024100184,0.0040204525
2020-02-11,CRM,-0.030277491,0.0098426342,0.015685797
2020-02-11,CSCO,0.0057944059,-0.0078526139,-0.0096002221
2020-02-11,IBM,-0.010488987,0.0061901808,0.00082337856
2020-02-11,INTC,-0.0041384101,-0.0055868626,0.012103081
2020-02-11,MSFT,-0.0021111965,-0.0016714334,-0.0038795471
2020-02-11,NKE,-0.016503692,0.0078048706,0.0099195242
2020-02-11,VZ,-0.0089060664,0.0053465366,-0.0031788945
2020-02-11,WMT,-0.023053586,0.0073091984,5.8174133e-05
2020-02-12,AAPL,-0.019227266,0.013293624,-0.010557234
2020-02-12,AMGN,-0.03653121,0.023510814,0.0034105778
2020-02-12,CRM,-0.036135197,0.0087206364,0.0059109926
2020-02-12,CSCO,-0.0042265654,-0.010444939,-0.0045643449
2020-02-12,IBM,-0.01654321,0.0065692663,0.0035741329
2020-02-12,INTC,-0.0072013736,-0.0034356713,0.0081669092
2020-02-12,MSFT,0.00025439262,-0.0024593472,-0.0096886754
2020-02-12,NKE,-0.015091658,0.01061511,0.0086792707
2020-02-12,VZ,-0.0077645779,0.0070663691,-0.0056906939
2020-02-12,WMT,-0.02310586,0.0071035624,-0.0013417006
2020-02-13,AAPL,-0.017664015,0.015777111,-0.0031796098
2020-02-13,AMGN,-0.035764754,0.023073792,0.0073783398
2020-02-13,CRM,-0.030040562,0.0092766285,0.011172414
2020-02-13,CSCO,0.00016903877,-0.0099468827,-0.0056185126
2020-02-13,IBM,-0.0090016127,0.0062299967,0.0034685135
2020-02-13,INTC,-0.0024039149,-0.0045147538,0.0070627928
2020-02-13,MSFT,-0.0033640265,-0.00017523766,-0.0076919794
2020-02-13,NKE,-0.020201564,0.011464119,0.012383461
2020-02-13,VZ,-0.0080831051,0.0088223219,-0.0038728118
2020-02-13,WMT,-0.023619354,0.0081044436,-0.0004554987
2020-02-14,AAPL,-0.013440192,0.0174402,-0.010546625
2020-02-14,AMGN,-0.035969377,0.023284912,0.003557682
2020-02-14,CRM,-0.030679822,0.0036958456,0.010661483
2020-02-14,CSCO,0.0021028519,-0.010599434,-0.0063241124
2020-02-14,IBM,-0.01705128,0.0068619251,0.0012102127
2020-02-14,INTC,-0.0070643425,-0.0030544996,0.0056368113
2020-02-14,MSFT,-0.0043680072,-0.0023694634,-0.0066509247
2020-02-14,NKE,-0.015826464,0.0095541477,0.0084809065
2020-02-14,VZ,-0.013116598,0.0087845325,-0.0045717359
2020-02-14,WMT,-0.026898146,0.010272384,-0.001496315
2020-02-18,AAPL,-0.020503104,0.02071321,-0.011268854
2020-02-18,AMGN,-0.034854114,0.024838686,0.0053039789
2020-02-18,CRM,-0.037001014,0.015304089,0.01258564
2020-02-18,CSCO,0.0032302141,-0.0061813593,-0.0094821453
2020-02-18,IBM,-0.0097628832,0.006257534,-9.1254711e-05
2020-02-18,INTC,-0.001069963,-0.0036168098,0.001611352
2020-02-18,MSFT,-0.00093066692,-0.002809763,-0.007825017
2020-02-18,NKE,-0.022216856,0.01150465,0.0091410875
2020-02-18,VZ,-0.0073429942,0.0052036047,-0.00606215
2020-02-18,WMT,-0.019475758,0.005712986,-0.0043365359
2020-02-19,AAPL,-0.011149764,0.013898134,-0.0086861253
2020-02-19,AMGN,-0.034939051,0.021807075,0.0048161745
2020-02-19,CRM,-0.035435796,0.011524796,0.0064909458
2020-02-19,CSCO,0.0044785738,-0.0058610439,-0.011164844
2020-02-19,IBM,-0.0075061917,0.0040770769,-0.0034722686
2020-02-19,INTC,-0.0029081702,-0.00448668,0.00056791306
2020-02-19,MSFT,-0.0014076233,-0.0013737082,-0.012132943
2020-02-19,NKE,-0.013384402,0.0097875595,0.010833979
2020-02-19,VZ,-0.0058348179,0.0066469908,-0.0040122271
2020-02-19,WMT,-0.022464454,0.010163426,-0.0028858185
2020-02-20,AAPL,-0.0089594126,0.014424086,-0.011149585
2020-02-20,AMGN,-0.0070572495,0.0094054937,-0.0060036182
2020-02-20,CRM,-0.026037395,0.011371017,0.0053304434
2020-02-20,CSCO,0.0094226599,-0.0042068362,-0.0097308159
2020-02-20,IBM,-0.010722339,0.0047858953,-0.0014770627
2020-02-20,INTC,-0.0025183558,-0.0029677749,0.0026600361
2020-02-20,MSFT,-0.00017744303,0.0037885904,-0.0093147159
2020-02-20,NKE,-0.011481583,0.012058973,0.009252429
2020-02-20,VZ,-0.0031985641,0.0056687593,-0.0038757324
2020-02-20,WMT,-0.012105107,0.0043234825,-0.0059028268
2020-02-21,AAPL,-0.018265545,0.022790194,-0.001953423
2020-02-21,AMGN,-0.03545326,0.024369597,0.0043386221
2020-02-21,CRM,-0.040477872,0.016535282,0.010670185
2020-02-21,CSCO,0.0019620657,-0.00071293116,-0.0052963495
2020-02-21,IBM,-0.010761738,0.0084065199,0.0029184818
2020-02-21,INTC,-0.014288306,0.0030488968,0.0092922449
2020-02-21,MSFT,-0.0024076104,0.0044382811,-0.0074135661
2020-02-21,NKE,-0.027826905,0.015190482,0.012637138
2020-02-21,VZ,-0.0098410845,0.010106325,0.00056314468
2020-02-21,WMT,-0.016040623,0.0059629679,-0.0018644929
2020-02-24,AAPL,-0.012135923,0.0089455843,-0.020946503
2020-02-24,AMGN,-0.056901515,0.034551501,0.0041794777
2020-02-24,CRM,-0.026103258,0.0046291351,-0.0056167841
2020-02-24,CSCO,-0.00150913,-0.0068355203,-0.015324891
2020-02-24,IBM,-0.012874901,0.0069521666,-0.0035333633
2020-02-24,INTC,-0.0053562522,-0.00043714046,-0.0061994195
2020-02-24,MSFT,-0.0058247447,0.0023987293,-0.010106325
2020-02-24,NKE,-0.016599,0.0076621771,-0.0031991601
2020-02-24,VZ,-0.017097294,0.0056847334,-0.0069071651
2020-02-24,WMT,-0.040995359,0.016550422,0.002466917
2020-02-25,AAPL,-0.013957322,0.016970158,-0.0099010468
2020-02-25,AMGN,-0.027326465,0.023158312,-0.006082654
2020-02-25,CRM,-0.013146818,0.0078080893,0.003448844
2020-02-25,CSCO,-0.0012845397,-0.0053716898,-0.0098596215
2020-02-25,IBM,0.0018401146,0.005217433,-0.0064131021
2020-02-25,INTC,-0.0020077825,0.0012974739,-0.0029369593
2020-02-25,MSFT,-0.0052914619,0.0033441782,-0.011757493
2020-02-25,NKE,-0.0100016,0.0072764158,-0.00043547153
2020-02-25,VZ,-0.0094929934,0.0067451,-0.0055478811
2020-02-25,WMT,-0.034782231,0.017204523,0.003526926
2020-02-26,AAPL,-0.0096415281,0.019571304,-0.0032533407
2020-02-26,AMGN,-0.021449685,0.019377232,-0.0037087202
2020-02-26,CRM,0.012612343,0.0016555786,-0.00064831972
2020-02-26,CSCO,-0.00095099211,-0.00038617849,-0.0061548948
2020-02-26,IBM,-0.010159492,0.0066739321,-0.0042068958
2020-02-26,INTC,-0.0054792762,0.0086499453,-0.00069516897
2020-02-26,MSFT,-0.00045144558,0.0042028427,-0.010973632
2020-02-26,NKE,-0.011809289,0.011034608,0.0036848783
2020-02-26,VZ,-0.008354187,0.0087569952,-0.001308918
2020-02-26,WMT,-0.024492323,0.014183879,0.0027858019
2020-02-27,AAPL,-0.010611773,0.021055102,-0.010177314
2020-02-27,AMGN,-0.022523701,0.017534137,-0.008788228
2020-02-27,CRM,-0.040446341,0.023350835,0.0090616941
2020-02-27,CSCO,-0.01442343,0.0070779324,-0.012232423
2020-02-27,IBM,-0.020766318,0.0099447966,0.0024088621
2020-02-27,INTC,-0.031252325,0.0088921785,0.0072607994
2020-02-27,MSFT,-0.025393844,0.014111876,-0.001965642
2020-02-27,NKE,-0.021144509,0.010108232,0.0035814047
2020-02-27,VZ,-0.011250496,0.0071074963,-0.0041723251
2020-02-27,WMT,-0.0015018582,0.0031065941,-0.0070272684
2020-02-28,AAPL,-0.016366541,0.028233528,-0.0090246201
2020-02-28,AMGN,-0.030618072,0.032387853,-0.0051941872
2020-02-28,CRM,-0.056177378,0.038218617,-0.0041928887
2020-02-28,CSCO,-0.022356451,0.013562441,-0.0051059723
2020-02-28,IBM,-0.024793386,0.013760924,-0.0047658682
2020-02-28,INTC,-0.02291888,0.010214329,-0.0018277764
2020-02-28,MSFT,-0.025884628,0.019970059,-0.0069004297
2020-02-28,NKE,-0.028903067,0.028607965,0.0016880035
2020-02-28,VZ,-0.012759268,0.011838436,-0.0050783157
2020-02-28,WMT,-0.024442613,0.018519759,-0.0020368695
2020-03-02,AAPL,-0.002377212,0.0077382326,-0.040199816
2020-03-02,AMGN,-0.0085876584,0.015728235,-0.025785089
2020-03-02,CRM,-0.054351985,0.030331254,-0.03160882
2020-03-02,CSCO,-0.029272616,0.0051183701,-0.030944228
