date,tic,close,high,low
2020-03-02,IBM,-0.0094973445,0.0050867796,-0.015941978
2020-03-02,INTC,-0.0097948909,0.0043245554,-0.025842249
2020-03-02,MSFT,-0.021872461,0.013077259,-0.023172677
2020-03-02,NKE,-0.021648109,0.0096615553,-0.023401737
2020-03-02,VZ,-0.010908067,0.0066412687,-0.03083235
2020-03-02,WMT,-0.017681062,0.015126824,-0.015388072
2020-03-03,AAPL,-0.027393878,0.03326273,-0.0042481422
2020-03-03,AMGN,-0.026169717,0.033600569,-0.0028841496
2020-03-03,CRM,-0.023765981,0.036467433,-0.011219919
2020-03-03,CSCO,-0.019304574,0.024822712,-0.0076454282
2020-03-03,IBM,-0.020488858,0.022264481,-0.0011804104
2020-03-03,INTC,-0.023459435,0.029832482,-0.0037252307
2020-03-03,MSFT,-0.022246897,0.023709178,-0.0056800842
2020-03-03,NKE,-0.027781248,0.025888443,0.00036334991
2020-03-03,VZ,-0.023695827,0.022902012,-0.0047278404
2020-03-03,WMT,-0.020063579,0.023059249,-0.0032119751
2020-03-04,AAPL,0.0019565821,0.0086144209,-0.0072256327
2020-03-04,AMGN,-0.003721714,-0.0017632246,-0.010190666
2020-03-04,CRM,0.0049798489,0.012926102,-0.0027846694
2020-03-04,CSCO,0.0059423447,-0.0053474903,-0.0076262951
2020-03-04,IBM,-0.0069937706,0.0071941614,0.00012552738
2020-03-04,INTC,0.00064539909,0.0060908794,-0.0028624535
2020-03-04,MSFT,-0.0051867366,-0.0018832088,-0.0049706697
2020-03-04,NKE,0.0011227131,0.0033710003,0.0041424036
2020-03-04,VZ,-0.013965487,0.0042325258,0.0046755075
2020-03-04,WMT,0.0014792681,0.0016368628,-0.0045747161
2020-03-05,AAPL,-0.003289938,0.013154864,0.0034874678
2020-03-05,AMGN,-0.044064224,0.021257997,0.013123393
2020-03-05,CRM,-0.01910001,0.010540724,0.01087141
2020-03-05,CSCO,0.0088114738,-0.011799991,-0.0039749742
2020-03-05,IBM,-0.0013491511,0.0023473501,0.0012247562
2020-03-05,INTC,0.00088739395,-0.0034793019,0.0023753643
2020-03-05,MSFT,-0.017038345,0.0074539185,-0.0010331273
2020-03-05,NKE,-0.0089301467,0.0051953793,0.011531711
2020-03-05,VZ,-0.023851335,0.0055652857,0.0051059723
2020-03-05,WMT,-0.015513837,-0.00037682056,0.00054323673
2020-03-06,AAPL,0.01374197,0.0036143064,-0.010846317
2020-03-06,AMGN,-0.056824446,0.023581505,0.013929009
2020-03-06,CRM,-0.027075887,0.011449814,0.0065395832
2020-03-06,CSCO,-0.00051397085,-0.018879592,-0.01559329
2020-03-06,IBM,-0.0086012483,0.0045441389,0.0025691986
2020-03-06,INTC,0.0049169064,-0.0080706477,-0.001973331
2020-03-06,MSFT,-0.021597922,-0.0078979731,-0.00042897463
2020-03-06,NKE,-0.018614411,0.0092220306,0.010095596
2020-03-06,VZ,-0.019303381,0.0065807104,-0.0016124249
2020-03-06,WMT,-0.02192539,0.003143549,-0.0013184547
2020-03-09,AAPL,-0.0052981973,0.0083582401,-0.0042630434
2020-03-09,AMGN,-0.027009845,0.0098267794,0.0065386295
2020-03-09,CRM,-0.019687831,0.017967463,-0.0012654066
2020-03-09,CSCO,-0.010894358,-0.019137979,-0.0070621967
2020-03-09,IBM,-0.0092886686,0.0038793087,-0.001091361
2020-03-09,INTC,0.011058807,-0.004835546,0.00024163723
2020-03-09,MSFT,-0.024248183,-0.0021470785,-0.0010716915
2020-03-09,NKE,-0.017249703,0.011225343,0.015604854
2020-03-09,VZ,-0.020648718,0.01087451,0.0044364929
2020-03-09,WMT,-0.01492846,-0.0015234351,-0.0042092204
2020-03-10,AAPL,-0.0057350993,0.016432047,-0.0033961535
2020-03-10,AMGN,-0.039195001,0.016146183,0.0062217712
2020-03-10,CRM,-0.020347834,0.01515007,0.0017391443
2020-03-10,CSCO,-0.010932207,-0.017447829,-0.0070052147
2020-03-10,IBM,-0.01504606,0.0091109276,0.0025810003
2020-03-10,INTC,0.0025036335,-0.0047223568,0.0045250654
2020-03-10,MSFT,-0.020925701,0.00012505054,-0.0045235157
2020-03-10,NKE,-0.035581768,0.016397953,0.020806074
2020-03-10,VZ,-0.032337368,0.017446876,0.0025693178
2020-03-10,WMT,-0.028230429,0.0051908493,0.0020769835
2020-03-11,AAPL,-0.016990125,0.012476563,-0.0032986403
2020-03-11,AMGN,-0.036120951,0.015576601,0.0022181273
2020-03-11,CRM,-0.031369209,0.022998452,-2.3007393e-05
2020-03-11,CSCO,-0.01156497,-0.01509583,-0.0099492669
2020-03-11,IBM,-0.015597522,0.0061929226,0.0039287806
2020-03-11,INTC,-0.0012658238,-0.0031189919,0.00062334538
2020-03-11,MSFT,-0.027912319,-0.00073701143,0.0012739897
2020-03-11,NKE,-0.031529248,0.014851332,0.014962554
2020-03-11,VZ,-0.02972585,0.014347315,0.0023863316
2020-03-11,WMT,-0.023571789,0.0047348738,-0.00011229515
2020-03-12,AAPL,-0.0082017183,0.0098810196,-0.011231661
2020-03-12,AMGN,-0.037380874,0.01574707,-0.0012142062
2020-03-12,CRM,-0.019038916,0.0045877695,-0.0094336271
2020-03-12,CSCO,-0.00919348,-0.020127475,-0.015626788
2020-03-12,IBM,-0.015230179,0.0030323267,-0.0017915964
2020-03-12,INTC,-0.0061338544,-0.0083830357,-0.0036746264
2020-03-12,MSFT,-0.023144364,-0.0035783052,-0.0057044625
2020-03-12,NKE,-0.016247571,0.0057801008,0.0075981617
2020-03-12,VZ,-0.03108108,0.01316309,0.0004992485
2020-03-12,WMT,-0.034285069,0.0094370842,0.0018048286
2020-03-13,AAPL,-0.01078701,0.018615842,-0.012128174
2020-03-13,AMGN,-0.037903965,0.022822142,-0.0023749471
2020-03-13,CRM,-0.018363178,0.014111757,-0.011894941
2020-03-13,CSCO,-0.0077772737,-0.014597356,-0.015108526
2020-03-13,IBM,-0.0086247325,0.0091159344,-0.00071042776
2020-03-13,INTC,-0.0060686469,-0.0063133836,-0.0037737489
2020-03-13,MSFT,-0.026224196,0.0024462938,-0.0013295412
2020-03-13,NKE,-0.012281358,0.011786342,0.0051432848
2020-03-13,VZ,-0.023941815,0.013140678,-0.0074970722
2020-03-13,WMT,-0.018148184,0.0021988153,-0.0070911646
2020-03-16,AAPL,-0.012652397,0.017323732,-0.015848577
2020-03-16,AMGN,-0.02813834,0.022814989,-0.0017701387
2020-03-16,CRM,-0.015802026,0.017889261,-0.0098909736
2020-03-16,CSCO,-0.0083134174,-0.0085579157,-0.013845623
2020-03-16,IBM,-0.026068985,0.012089968,0.0016095638
2020-03-16,INTC,-0.0041982532,-0.00038927794,-0.0073105097
2020-03-16,MSFT,-0.015035748,0.0014740229,-0.010290921
2020-03-16,NKE,-0.018734396,0.0083193779,0.00091350079
2020-03-16,VZ,-0.026091695,0.013934612,-0.0050808787
2020-03-16,WMT,-0.027628839,0.0083596706,-0.004717052
2020-03-17,AAPL,-0.021778226,0.019806862,-0.009231925
2020-03-17,AMGN,-0.014757097,0.016292214,-0.007103622
2020-03-17,CRM,-0.01937598,0.018755436,-0.008581996
2020-03-17,CSCO,-0.0012537837,-0.0094207525,-0.010925651
2020-03-17,IBM,-0.016467512,0.013952017,0.00087475777
2020-03-17,INTC,-0.003821969,0.00012052059,-0.0014202595
2020-03-17,MSFT,-0.010130107,0.0040192604,-0.01242286
2020-03-17,NKE,-0.022073507,0.012710214,0.013538599
2020-03-17,VZ,-0.020177841,0.0094282627,-0.0087455511
2020-03-17,WMT,-0.021358371,0.00177598,-0.0048599839
2020-03-18,AAPL,0.013000488,0.012909532,-0.0098280311
2020-03-18,AMGN,-0.025696576,0.016848445,0.0049750805
2020-03-18,CRM,-0.007976532,0.011437416,-0.010873258
2020-03-18,CSCO,0.014209986,-0.017009318,-0.010993302
2020-03-18,IBM,-0.0066798329,0.0089960098,0.0022313595
2020-03-18,INTC,0.022482872,-0.0083687901,-0.0060018301
2020-03-18,MSFT,-0.0016881227,-0.0025228858,-0.0089125633
2020-03-18,NKE,-0.026938438,0.013856888,0.015164018
2020-03-18,VZ,-0.016101182,0.0095564127,-0.0048528314
2020-03-18,WMT,-0.031473815,0.0079040527,-0.0011755824
2020-03-19,AAPL,0.0060405731,0.0086114407,-0.0036364794
2020-03-19,AMGN,-0.026815772,0.019413114,0.0093722343
2020-03-19,CRM,-0.013559878,0.013375998,-0.0032076836
2020-03-19,CSCO,-0.0021058321,-0.014802992,-0.013578475
2020-03-19,IBM,-0.016402841,0.010344028,-0.00062787533
2020-03-19,INTC,-0.00040018559,-0.00087326765,0.0018155575
2020-03-19,MSFT,-0.015809238,-0.00019264221,5.698204e-05
2020-03-19,NKE,-0.019364834,0.015405774,0.010523796
2020-03-19,VZ,-0.0061818361,0.0074365139,-0.0071148872
2020-03-19,WMT,-0.019890726,0.0067738295,-0.0053815246
2020-03-20,AAPL,-0.011746287,0.014937639,-0.010175049
2020-03-20,AMGN,-0.0053781867,0.0052136183,-0.0075483322
2020-03-20,CRM,-0.037140012,0.024512649,-0.0015093684
2020-03-20,CSCO,-0.014927566,-0.011982024,-0.017070234
2020-03-20,IBM,-0.014241338,0.0082796812,-0.0036389232
2020-03-20,INTC,-0.0041947365,-0.0073609948,-0.0057497621
2020-03-20,MSFT,-0.034295261,0.0036689043,-0.0020215511
2020-03-20,NKE,-0.030938268,0.011116028,0.0070573092
2020-03-20,VZ,-0.0094332695,0.0058336258,-0.0070918798
2020-03-20,WMT,-0.018904507,0.00090777874,-0.010309219
2020-03-23,AAPL,-0.0076302886,0.020423055,-0.0045252442
2020-03-23,AMGN,-0.016876519,0.012236118,-0.0032731891
2020-03-23,CRM,-0.016696155,0.011621356,-0.013400435
2020-03-23,CSCO,9.1791153e-06,-0.00091701746,-0.011166811
2020-03-23,IBM,-0.027398109,0.015466928,0.0010406971
2020-03-23,INTC,-0.020018935,0.0086730719,0.0030120611
2020-03-23,MSFT,-0.025287688,0.01089716,-0.0013669729
2020-03-23,NKE,-0.028847396,0.019450545,0.0058774948
2020-03-23,VZ,-0.021413684,0.010861397,-0.002810061
2020-03-23,WMT,-0.020831048,0.010406137,-0.004483819
2020-03-24,AAPL,-0.0086994767,0.012228489,-0.018417537
2020-03-24,AMGN,-0.022226453,0.018120527,-0.005880177
2020-03-24,CRM,-0.00449121,0.0098116398,-0.0197528
2020-03-24,CSCO,-0.005789876,-0.0067694783,-0.015796185
2020-03-24,IBM,-0.020175397,0.010998368,-0.0031045675
2020-03-24,INTC,-0.019864023,0.0058561563,-0.00047188997
2020-03-24,MSFT,-0.023616374,0.0055243969,-0.0080477595
2020-03-24,NKE,-0.02172184,0.0096088648,0.0018715858
2020-03-24,VZ,-0.026579261,0.0096976757,-0.0017595887
2020-03-24,WMT,-0.026538849,0.0081647635,-0.0022321939
2020-03-25,AAPL,0.0033932924,0.0077468157,-0.017565489
2020-03-25,AMGN,-0.037480474,0.027549386,0.00080156326
2020-03-25,CRM,-0.010466337,0.012227058,-0.014936149
2020-03-25,CSCO,-0.0065597296,-0.0078828335,-0.022099376
2020-03-25,IBM,-0.011184514,0.011366725,-0.0087898374
2020-03-25,INTC,-0.0054835677,0.0035088062,-0.013841331
2020-03-25,MSFT,-0.0085462332,0.002939105,-0.018532455
2020-03-25,NKE,-0.022078991,0.010364175,-0.0063233972
2020-03-25,VZ,-0.029560328,0.01704669,-0.0042923093
2020-03-25,WMT,-0.047711849,0.024136782,0.00091433525
2020-03-26,AAPL,0.0022660494,0.011017919,-0.0066827536
2020-03-26,AMGN,-0.0037356019,0.0055147409,-0.0065577626
2020-03-26,CRM,0.0098551512,0.0065104961,-0.014202952
2020-03-26,CSCO,-0.0004901886,-0.0024030209,-0.012024164
2020-03-26,IBM,-0.0029354095,0.0085623264,-0.0073333979
2020-03-26,INTC,-0.0022313595,0.005556941,-0.011473179
2020-03-26,MSFT,-0.010858238,0.0011795759,-0.0078805685
2020-03-26,NKE,-0.019632995,0.012792945,-0.0039288998
2020-03-26,VZ,-0.010968924,0.0076651573,-0.0055029988
2020-03-26,WMT,-0.026035666,0.014157295,0.0022366047
2020-03-27,AAPL,-0.0022124648,0.0083870888,-0.01387006
2020-03-27,AMGN,-0.024648964,0.016014457,-0.0063796043
2020-03-27,CRM,-0.014944613,0.017898202,-0.011832058
2020-03-27,CSCO,-0.01290381,0.0047457218,-0.013892293
2020-03-27,IBM,-0.012200832,0.0074987411,-0.0081759095
2020-03-27,INTC,-0.02131319,0.007763505,-0.0034343004
2020-03-27,MSFT,-0.022529244,0.0061722994,-0.0080816746
2020-03-27,NKE,-0.0085573792,0.010764122,-0.0072173476
2020-03-27,VZ,-0.015539289,0.0042532682,-0.0027803183
2020-03-27,WMT,-0.00044596195,0.0047003031,-0.0078090429
2020-03-30,AAPL,-0.017119467,0.021131158,-0.010294497
2020-03-30,AMGN,-0.018009007,0.021663666,-0.0084938407
2020-03-30,CRM,-0.034501791,0.04295361,-0.022063315
2020-03-30,CSCO,-0.020511866,0.01407361,-0.012214601
2020-03-30,IBM,-0.016045213,0.017153621,-0.0059967637
2020-03-30,INTC,-0.021957397,0.018311977,-0.0093433857
2020-03-30,MSFT,-0.033477366,0.03087163,-0.00349015
2020-03-30,NKE,-0.026540518,0.02816546,-0.0031052232
2020-03-30,VZ,-0.01235497,0.012631774,-0.0024602413
2020-03-30,WMT,-0.015422642,0.013466597,-0.0073320866
2020-03-31,AAPL,-0.014699399,0.015502572,-0.057018936
2020-03-31,AMGN,-0.0085067153,0.018320322,-0.021420479
2020-03-31,CRM,-0.057635307,0.044386744,-0.039475501
2020-03-31,CSCO,-0.02638495,0.014475942,-0.037609816
2020-03-31,IBM,-0.0071709752,0.010971308,-0.02107501
2020-03-31,INTC,-0.016095519,0.016772985,-0.027606487
2020-03-31,MSFT,-0.022249699,0.019011021,-0.031666756
2020-03-31,NKE,-0.02555275,0.019312739,-0.031486869
2020-03-31,VZ,-0.019827902,0.0080318451,-0.037135899
2020-03-31,WMT,-0.021002173,0.015419602,-0.016404569
2020-04-01,AAPL,-0.030009985,0.041989088,-0.0088672638
2020-04-01,AMGN,-0.028127968,0.038925886,-0.0024236441
2020-04-01,CRM,-0.041319489,0.057552457,-0.017136931
2020-04-01,CSCO,-0.036684752,0.036010504,-0.0098095536
2020-04-01,IBM,-0.033090234,0.028917909,-0.0032129884
2020-04-01,INTC,-0.037922084,0.040487289,-0.0053212643
2020-04-01,MSFT,-0.040935576,0.037856936,-0.0065415502
2020-04-01,NKE,-0.030645669,0.035214782,-0.0080675483
2020-04-01,VZ,-0.031153917,0.030727029,-0.0072757006
2020-04-01,WMT,-0.024351835,0.02759099,-0.0050036311
2020-04-02,AAPL,0.0085866451,0.014366865,-0.019298971
2020-04-02,AMGN,-0.017382503,0.015496135,-0.0070647597
2020-04-02,CRM,-0.010575473,0.026037097,-0.019625485
2020-04-02,CSCO,0.0026041269,0.01125896,-0.023320317
2020-04-02,IBM,0.0051326752,0.011979222,-0.0097373128
2020-04-02,INTC,-0.0088362694,0.01347959,-0.012617648
2020-04-02,MSFT,-0.012754977,0.017177701,-0.0108729
2020-04-02,NKE,-0.0054419041,0.02533102,-0.011697829
2020-04-02,VZ,-0.009275198,0.014790058,-0.0069075227
2020-04-02,WMT,0.0015292168,0.0054414272,-0.016971648
2020-04-03,AAPL,-0.019633353,0.022542596,-0.066652715
2020-04-03,AMGN,-0.024424672,0.013034701,-0.018958628
2020-04-03,CRM,-0.060614824,0.050190449,-0.01937896
2020-04-03,CSCO,-0.01920414,0.013097644,-0.038566053
2020-04-03,IBM,0.0012634993,0.011497021,-0.029389918
2020-04-03,INTC,-0.023774683,0.021273732,-0.033946991
2020-04-03,MSFT,-0.020578563,0.017501116,-0.0236606
2020-04-03,NKE,-0.028597772,0.024811149,-0.02776134
2020-04-03,VZ,-0.0056096911,0.0075441599,-0.034116447
2020-04-03,WMT,-0.0079011917,0.009052515,-0.026377261
2020-04-06,AAPL,-0.022999525,0.021844387,-0.032328188
2020-04-06,AMGN,-0.017429531,0.024638057,-0.0077844858
2020-04-06,CRM,-0.0066815019,0.030801177,-0.02719605
2020-04-06,CSCO,-0.0083780885,0.021023512,-0.017249584
2020-04-06,IBM,-0.0011563897,0.014500856,-0.014375448
2020-04-06,INTC,-0.0079246163,0.019634247,-0.023806989
2020-04-06,MSFT,-0.016962588,0.02165091,-0.016976774
2020-04-06,NKE,-0.021677077,0.023763895,-0.012770176
2020-04-06,VZ,-0.0048795342,0.017312884,-0.021946847
2020-04-06,WMT,-0.0063329935,0.013913989,-0.0078380704
2020-04-07,AAPL,-0.0049052238,0.012210369,2.8729439e-05
2020-04-07,AMGN,-0.0089210272,0.015704632,0.00018632412
2020-04-07,CRM,0.0079268217,0.022317052,-0.012757182
2020-04-07,CSCO,0.00071322918,0.012451291,-0.0046158433
2020-04-07,IBM,0.0042389631,0.012517571,-0.0060988069
2020-04-07,INTC,0.014139056,0.010869503,-0.017438114
2020-04-07,MSFT,-0.010190248,0.013615847,-0.0044670701
2020-04-07,NKE,-0.008485198,0.015493393,-0.0077729225
2020-04-07,VZ,0.0028918982,0.01120007,0.00076723099
2020-04-07,WMT,-0.0091400146,0.0080935955,-0.0040286183
2020-04-08,AAPL,-0.0006762743,0.016435385,-0.0073179603
2020-04-08,AMGN,-0.0041047335,0.0053107738,-0.0071499348
2020-04-08,CRM,-0.018702507,0.019184351,-0.013792753
2020-04-08,CSCO,-0.014079571,0.012668014,-0.0094736218
2020-04-08,IBM,-0.0080853105,0.013169765,-0.0036401749
2020-04-08,INTC,-0.014511883,0.018997788,-0.012769401
2020-04-08,MSFT,-0.012538254,0.013447404,-0.0073227286
2020-04-08,NKE,-0.019102931,0.025027156,-0.007309258
2020-04-08,VZ,-0.010144234,0.014688373,0.0017230511
2020-04-08,WMT,-0.011720061,0.0087840557,-0.00039201975
2020-04-09,AAPL,0.0043216944,0.013728023,-0.026283145
2020-04-09,AMGN,-0.016810238,0.015760303,-0.0096526742
2020-04-09,CRM,-0.0091309547,0.019216657,-0.019694209
2020-04-09,CSCO,-0.0061094165,0.010505199,-0.01917696
2020-04-09,IBM,-0.0061070323,0.010586143,-0.011794031
2020-04-09,INTC,-0.0098727345,0.0082569122,-0.014532506
2020-04-09,MSFT,-0.021406949,0.015455008,-0.0076518655
2020-04-09,NKE,-0.016657054,0.023870707,-0.012478232
2020-04-09,VZ,-0.017466843,0.018206954,-0.0052240491
2020-04-09,WMT,-0.0076790452,0.005448103,-0.00569278
2020-04-13,AAPL,-0.01204443,0.019795418,-0.053529143
2020-04-13,AMGN,-0.005607307,0.011959791,-0.014333248
2020-04-13,CRM,-0.030833542,0.034508467,-0.020671546
2020-04-13,CSCO,-0.025006771,0.022939324,-0.02842325
2020-04-13,IBM,-0.0098614693,0.013938308,-0.016932547
2020-04-13,INTC,-0.014084816,0.01612258,-0.029173434
2020-04-13,MSFT,-0.028859675,0.02033031,-0.012193918
2020-04-13,NKE,-0.029507518,0.030584693,-0.02460736
2020-04-13,VZ,-0.011310101,0.015376568,-0.022977889
2020-04-13,WMT,-0.01980257,0.013835788,-0.012764573
2020-04-14,AAPL,0.00021874905,0.016560435,-0.035187006
2020-04-14,AMGN,-0.012378693,0.016676068,-0.010171771
2020-04-14,CRM,0.0053539276,0.015172839,-0.03040725
2020-04-14,CSCO,0.0016921759,0.01263082,-0.020094335
2020-04-14,IBM,-0.0093024969,0.010241866,-0.013430834
2020-04-14,INTC,0.0019173622,0.016820788,-0.029577851
2020-04-14,MSFT,-0.016754448,0.010787129,-0.016115308
2020-04-14,NKE,-0.022315025,0.016510129,-0.015583038
2020-04-14,VZ,-0.005043745,0.015905023,-0.01619947
2020-04-14,WMT,-0.012868702,0.013747334,-0.0061399341
2020-04-15,AAPL,0.0022234917,0.018160105,-0.00982517
2020-04-15,AMGN,-0.01336807,0.018741012,-0.0010418296
2020-04-15,CRM,0.016678572,0.020030141,-0.014943838
2020-04-15,CSCO,0.008882761,0.016685367,-0.010694027
2020-04-15,IBM,-0.00030201674,0.011330724,-0.0081230402
2020-04-15,INTC,0.0056523085,0.018075824,-0.02001667
2020-04-15,MSFT,-0.012886465,0.013907075,-0.0051942468
2020-04-15,NKE,-0.0076415539,0.024401784,-0.0068696141
2020-04-15,VZ,0.0020376444,0.014701009,-7.301569e-05
2020-04-15,WMT,-0.013720512,0.014304042,-0.0026093125
2020-04-16,AAPL,0.0028139353,0.013491273,-0.018046141
2020-04-16,AMGN,-0.010527313,0.0096724033,-0.011191428
2020-04-16,CRM,-0.0058180094,0.020360589,-0.013347745
2020-04-16,CSCO,-0.010378718,0.0088233948,-0.01246655
2020-04-16,IBM,-0.0036797523,0.010241508,-0.0085930824
2020-04-16,INTC,-0.0076929331,0.015198231,-0.021566212
2020-04-16,MSFT,-0.020941138,0.017436981,-0.0088147521
2020-04-16,NKE,-0.014318347,0.023289204,-0.015271723
2020-04-16,VZ,-0.01689136,0.01794076,-0.0061120391
2020-04-16,WMT,-0.017174184,0.013375521,-0.0046287179
2020-04-17,AAPL,-0.0070014596,0.012625813,-0.022784114
2020-04-17,AMGN,-0.012144983,0.013102651,-0.012676835
2020-04-17,CRM,-0.004240334,0.014728427,-0.014230669
2020-04-17,CSCO,-0.008067131,0.012074828,-0.011955619
2020-04-17,IBM,-0.0057699084,0.009570241,-0.013184547
2020-04-17,INTC,-0.0057303309,0.014054894,-0.019613802
2020-04-17,MSFT,-0.021333635,0.0089223385,-0.012851477
2020-04-17,NKE,-0.01566422,0.018695712,-0.015872121
2020-04-17,VZ,-0.014204443,0.016721368,-0.009475112
2020-04-17,WMT,-0.02181679,0.013192773,-0.01111716
2020-04-20,AAPL,-0.0016191602,0.0077408552,0.00073087215
2020-04-20,AMGN,-0.0091881752,0.011857033,-0.0071526766
2020-04-20,CRM,-0.006382823,0.021879077,-0.0092425346
2020-04-20,CSCO,-0.0054111481,0.011123061,-0.010472298
2020-04-20,IBM,-0.0017830133,0.011691689,-0.0033631921
2020-04-20,INTC,-0.0075700879,0.013197422,-0.012100399
2020-04-20,MSFT,-0.017381012,0.014498949,-0.0055923462
2020-04-20,NKE,-0.014765739,0.020397902,-0.0058490634
2020-04-20,VZ,-0.0033938885,0.012512684,0.00058710575
2020-04-20,WMT,-0.0084482431,0.0085830688,-0.0016273856
2020-04-21,AAPL,0.0028885603,0.0086146593,-0.022599578
2020-04-21,AMGN,5.8293343e-05,0.0049011707,-0.014382362
2020-04-21,CRM,-0.020018339,0.023365617,-0.015916169
2020-04-21,CSCO,-0.0030163527,0.0079910755,-0.014260292
2020-04-21,IBM,-0.0036017299,0.0064854622,-0.011282802
2020-04-21,INTC,-0.014304698,0.0088156462,-0.013961136
2020-04-21,MSFT,-0.016388237,0.0055935383,-0.0094684362
2020-04-21,NKE,-0.024106443,0.023559093,-0.013827026
2020-04-21,VZ,-0.0037922263,0.010558367,-0.0058494806
2020-04-21,WMT,-0.0023453832,0.0022722483,-0.012240291
2020-04-22,AAPL,-0.026790202,0.01841104,-0.044691205
2020-04-22,AMGN,-0.018434286,0.014943123,-0.013810158
2020-04-22,CRM,-0.010950565,0.016360164,-0.024631858
2020-04-22,CSCO,-0.013007283,0.015939832,-0.020559549
2020-04-22,IBM,-0.0075743794,0.013304114,-0.014188349
2020-04-22,INTC,-0.011361778,0.018254042,-0.024184823
2020-04-22,MSFT,-0.029435933,0.019847512,-0.012667894
2020-04-22,NKE,-0.027258337,0.026223898,-0.020330071
2020-04-22,VZ,-0.00036323071,0.015443802,-0.017671227
2020-04-22,WMT,-0.010237813,0.009714365,-0.013780713
2020-04-23,AAPL,-0.019726872,0.015338063,-0.024477959
2020-04-23,AMGN,-0.011565924,0.026209474,-0.010803282
2020-04-23,CRM,-0.00092595816,0.020400882,-0.017530918
2020-04-23,CSCO,-0.0052300692,0.019618511,-0.015916765
2020-04-23,IBM,-0.003846705,0.012469411,-0.012240529
2020-04-23,INTC,0.00030457973,0.017349482,-0.019529283
2020-04-23,MSFT,-0.014265239,0.020518899,-0.0073100924
2020-04-23,NKE,-0.014672935,0.020573854,-0.0071416497
2020-04-23,VZ,0.00023806095,0.013570309,-0.018676758
2020-04-23,WMT,-0.018098533,0.019429207,-0.0056560636
2020-04-24,AAPL,-7.4326992e-05,0.012725234,-0.020413876
2020-04-24,AMGN,-0.0080571175,0.025030732,-0.0086990595
2020-04-24,CRM,0.004042387,0.019050598,-0.020217657
2020-04-24,CSCO,-0.0016567707,0.014995098,-0.0091345906
2020-04-24,IBM,-0.0017679334,0.011213064,-0.0083628893
2020-04-24,INTC,0.011739492,0.015592098,-0.013799608
2020-04-24,MSFT,-0.005533874,0.021446228,-0.0082569122
2020-04-24,NKE,6.4611435e-05,0.020528197,-0.0079134703
2020-04-24,VZ,-0.0034015179,0.013771176,-0.0054741502
2020-04-24,WMT,-0.013563752,0.016602635,-0.0034559965
2020-04-27,AAPL,-0.01348716,0.019469976,-0.0078328252
2020-04-27,AMGN,-0.011049211,0.015029311,-0.011510074
2020-04-27,CRM,-0.0077332258,0.014989972,-0.013868272
2020-04-27,CSCO,-0.0065716505,0.017350078,-0.010559618
2020-04-27,IBM,-0.0121876,0.013112187,-0.011595249
2020-04-27,INTC,-0.011075735,0.025191307,-0.007540822
2020-04-27,MSFT,-0.010843217,0.013241291,-0.0038921237
2020-04-27,NKE,-0.012525916,0.0190804,-0.009131968
2020-04-27,VZ,-0.0021178126,0.011476517,-0.0060243011
2020-04-27,WMT,-0.0063557625,0.0082373619,-0.0069004893
2020-04-28,AAPL,-0.010363162,0.013301134,-0.007525146
2020-04-28,AMGN,-0.0044187903,0.012876153,-0.0091572404
2020-04-28,CRM,-0.027524948,0.030787826,-0.013311744
2020-04-28,CSCO,-0.017100513,0.01765871,-0.0026805997
2020-04-28,IBM,-0.017089963,0.014981985,-0.0079524517
2020-04-28,INTC,-0.017660022,0.016452432,-0.00037890673
2020-04-28,MSFT,-0.01326412,0.014573812,-0.0018302798
2020-04-28,NKE,-0.023249984,0.02511394,0.0004389286
2020-04-28,VZ,-0.019430935,0.0089864731,-0.0025599599
2020-04-28,WMT,-0.0086199641,0.013562202,-0.0021019578
2020-04-29,AAPL,-0.010880768,0.017436504,-0.011424243
2020-04-29,AMGN,-0.01157701,0.014019847,-0.0016862154
