date,tic,close,high,low
2020-04-29,CRM,-0.026656568,0.042651296,-0.0066099167
2020-04-29,CSCO,-0.0096607804,0.014874816,-0.011265218
2020-04-29,IBM,-0.004691124,0.013475537,-0.0065222979
2020-04-29,INTC,-0.018558681,0.011842608,-0.0047393441
2020-04-29,MSFT,-0.01033777,0.015695453,-0.0012418032
2020-04-29,NKE,-0.018060088,0.030621529,0.0015956163
2020-04-29,VZ,0.00067520142,0.0081777573,-0.0021317601
2020-04-29,WMT,0.0034191608,0.00049269199,-0.0078046322
2020-04-30,AAPL,-0.035018623,0.024397135,-0.093256116
2020-04-30,AMGN,-0.020103991,0.017665386,-0.023417771
2020-04-30,CRM,-0.058199286,0.055044293,-0.033371389
2020-04-30,CSCO,-0.038872242,0.020587087,-0.048655093
2020-04-30,IBM,-0.015389025,0.016660094,-0.028613627
2020-04-30,INTC,-0.026708186,0.022255659,-0.034418702
2020-04-30,MSFT,-0.027514398,0.01584363,-0.026784897
2020-04-30,NKE,-0.032398045,0.028497696,-0.042236805
2020-04-30,VZ,-0.02171886,0.014229178,-0.055540383
2020-04-30,WMT,-0.026486158,0.014558911,-0.021716833
2020-05-01,AAPL,-0.039656401,0.048382878,-0.021889687
2020-05-01,AMGN,-0.018004894,0.033808231,-0.0049055219
2020-05-01,CRM,-0.04352808,0.051040649,-0.014431119
2020-05-01,CSCO,-0.035427749,0.037615061,-0.011650324
2020-05-01,IBM,-0.029266715,0.025472045,-0.0062699318
2020-05-01,INTC,-0.031290114,0.03713274,-0.015483201
2020-05-01,MSFT,-0.037144125,0.038737178,-0.014095902
2020-05-01,NKE,-0.034141958,0.038739562,-0.00892061
2020-05-01,VZ,-0.022392213,0.033383846,-0.014407218
2020-05-01,WMT,-0.022966206,0.028457999,-0.0037838817
2020-05-04,AAPL,0.012023687,0.01025331,-0.0099005103
2020-05-04,AMGN,-0.018318892,0.0096580982,-0.0040795207
2020-05-04,CRM,-0.014291823,0.020865798,-0.010844469
2020-05-04,CSCO,0.00042867661,0.0044269562,-0.0072329044
2020-05-04,IBM,0.0046418905,0.015304089,-0.0074601769
2020-05-04,INTC,-0.005762279,0.006618619,-0.011421561
2020-05-04,MSFT,-0.0044451356,0.013566732,-0.0061908364
2020-05-04,NKE,-0.015026391,0.01922667,-0.00080394745
2020-05-04,VZ,-0.013643742,0.010299683,-0.003357172
2020-05-04,WMT,-0.0053118467,0.006783843,-0.010111094
2020-05-05,AAPL,-0.014302075,0.015956163,-0.050074697
2020-05-05,AMGN,-0.026323557,0.00012719631,-0.013373017
2020-05-05,CRM,-0.05453521,0.04315412,-0.014018536
2020-05-05,CSCO,-0.01831758,0.0069718361,-0.025818586
2020-05-05,IBM,-0.0019776821,0.0037292242,-0.023694038
2020-05-05,INTC,-0.030224562,0.0086977482,-0.021990418
2020-05-05,MSFT,-0.027658761,0.0071698427,-0.013155639
2020-05-05,NKE,-0.0067031384,0.018635511,-0.020128369
2020-05-05,VZ,-0.010295212,0.010432005,-0.021171629
2020-05-05,WMT,-0.013730168,0.0081043243,-0.014577329
2020-05-06,AAPL,-0.02944994,0.0097800493,-0.034218013
2020-05-06,AMGN,-0.0018798113,-0.00090628862,-0.015472054
2020-05-06,CRM,-0.039660037,0.040641665,-0.008846581
2020-05-06,CSCO,-0.026056349,0.007242322,-0.01237464
2020-05-06,IBM,0.004347682,0.0067244768,-0.015495241
2020-05-06,INTC,-0.026187122,0.014110923,-0.024370611
2020-05-06,MSFT,-0.034691632,0.001548171,-0.0046047568
2020-05-06,NKE,-0.037037671,0.015993357,-0.0062457919
2020-05-06,VZ,-0.0034887195,0.010572672,-0.021409988
2020-05-06,WMT,0.0042142868,0.0019204617,-0.0082476139
2020-05-07,AAPL,-0.012524724,0.0021883249,-0.019442797
2020-05-07,AMGN,-0.0055411458,0.012115717,-0.0020312071
2020-05-07,CRM,-0.0074034929,0.029142141,-0.010209978
2020-05-07,CSCO,-0.010666668,0.0069919825,0.00084912777
2020-05-07,IBM,-0.002358973,0.011562943,-0.0063072443
2020-05-07,INTC,-0.0059585571,0.0034513474,-0.012614369
2020-05-07,MSFT,-0.024475038,0.0092090368,0.0038269758
2020-05-07,NKE,-0.029106438,0.016851306,0.0095999241
2020-05-07,VZ,-0.0024053454,0.016043544,0.0011644363
2020-05-07,WMT,-0.0023984313,3.5047531e-05,0.00039732456
2020-05-08,AAPL,-0.01671201,0.011897564,-0.0074523091
2020-05-08,AMGN,-0.01006192,0.00590837,-0.0044255853
2020-05-08,CRM,-0.026723146,0.032068491,-0.010029733
2020-05-08,CSCO,-0.029437304,0.012461662,-0.0023038387
2020-05-08,IBM,-0.004160881,0.010425925,-0.0053418875
2020-05-08,INTC,-0.020879388,0.0073103905,-0.010765851
2020-05-08,MSFT,-0.022298992,0.0076494217,0.0023589134
2020-05-08,NKE,-0.031260669,0.021556139,0.0024402142
2020-05-08,VZ,-0.01006633,0.014278531,0.0047750473
2020-05-08,WMT,-0.022604525,-2.7358532e-05,0.0087747574
2020-05-11,AAPL,-0.014774859,0.011302233,-0.012562335
2020-05-11,AMGN,-0.0049663782,0.0036710501,-0.011989832
2020-05-11,CRM,-0.032219231,0.032424212,-0.0060886145
2020-05-11,CSCO,-0.023105681,0.0014657974,-0.0013798475
2020-05-11,IBM,-0.0079063177,0.0088344812,-0.010201812
2020-05-11,INTC,-0.017799079,0.0094249249,-0.0094416142
2020-05-11,MSFT,-0.023321807,0.0074477196,-0.0032471418
2020-05-11,NKE,-0.028290451,0.021895409,-0.0013008118
2020-05-11,VZ,-0.0090857744,0.017372489,0.0076146126
2020-05-11,WMT,-0.0047964454,-0.0024316311,-0.003266573
2020-05-12,AAPL,-0.022462368,0.011349559,-0.029013455
2020-05-12,AMGN,-0.0088577867,0.0074647665,-0.010644615
2020-05-12,CRM,-0.026328504,0.039335251,-0.015901566
2020-05-12,CSCO,-0.020842612,0.0038136244,-0.010478258
2020-05-12,IBM,-0.008964479,0.017906427,-0.0083619356
2020-05-12,INTC,-0.0080084801,0.0084588528,-0.012325346
2020-05-12,MSFT,-0.024000585,0.0062381029,-0.006147325
2020-05-12,NKE,-0.030193925,0.02585876,-0.0094371438
2020-05-12,VZ,-0.013141036,0.019444704,-0.00042933226
2020-05-12,WMT,-0.019694269,0.0034198761,-0.0027711987
2020-05-13,AAPL,-0.022973239,0.009853363,-0.033193827
2020-05-13,AMGN,-0.011834323,0.0021584034,-0.011639178
2020-05-13,CRM,-0.035124362,0.045903921,-0.014527798
2020-05-13,CSCO,-0.009735167,0.0034074783,-0.015940487
2020-05-13,IBM,-0.003786087,0.012225151,-0.0091207623
2020-05-13,INTC,-0.015832722,0.0060681105,-0.017092884
2020-05-13,MSFT,-0.019851327,0.00060117245,-0.004545331
2020-05-13,NKE,-0.032356858,0.024276376,-0.011107326
2020-05-13,VZ,-0.00051176548,0.016749024,-0.013127148
2020-05-13,WMT,-0.011343956,-0.00135535,-0.010002851
2020-05-14,AAPL,-0.021265209,0.0058200359,-0.016004324
2020-05-14,AMGN,0.0060559511,-0.0019153357,-0.01343441
2020-05-14,CRM,-0.035613656,0.047376633,-0.00069612265
2020-05-14,CSCO,-0.015623569,0.0030872822,-0.0072772503
2020-05-14,IBM,-0.013204217,0.013929129,-0.0067926645
2020-05-14,INTC,-0.010767221,0.0087738037,-0.014394403
2020-05-14,MSFT,-0.021592975,0.0032404661,0.00028049946
2020-05-14,NKE,-0.032772005,0.028097272,0.00059664249
2020-05-14,VZ,0.00081288815,0.019412756,-0.0024539828
2020-05-14,WMT,-0.006300211,0.00015687943,-0.0019564629
2020-05-15,AAPL,-0.013892829,0.0072635412,-0.027669072
2020-05-15,AMGN,0.0052236319,-0.0010804534,-0.015948653
2020-05-15,CRM,-0.030187726,0.037567973,-0.011878431
2020-05-15,CSCO,-0.023027182,-0.0012305975,-0.0058242679
2020-05-15,IBM,-0.0092542768,0.0079882145,-0.014316678
2020-05-15,INTC,-0.016164243,0.0046957731,-0.015160978
2020-05-15,MSFT,-0.021584094,-0.0049791336,-0.00033545494
2020-05-15,NKE,-0.022913694,0.017911315,-0.0033112764
2020-05-15,VZ,-0.0066050291,0.019434929,-0.0019494891
2020-05-15,WMT,-0.0084257722,-0.0031818151,-0.0048421025
2020-05-18,AAPL,-0.014881372,0.0091950893,-0.001624763
2020-05-18,AMGN,-0.0013595223,0.010511518,-0.0083090663
2020-05-18,CRM,-0.025846362,0.039910913,-0.0037323833
2020-05-18,CSCO,-0.013064802,0.0053240061,0.00088334084
2020-05-18,IBM,-0.0087018013,0.014812112,-0.0063549876
2020-05-18,INTC,-0.0072287321,0.011089325,-0.0068363547
2020-05-18,MSFT,-0.014752507,0.010745168,-0.00038683414
2020-05-18,NKE,-0.035864711,0.026319742,0.0054953098
2020-05-18,VZ,0.0019466877,0.017805815,0.00072085857
2020-05-18,WMT,-0.0092385411,-0.0010464191,-0.00015765429
2020-05-19,AAPL,-0.017103314,0.0091561079,-0.0040564537
2020-05-19,AMGN,0.00041413307,-0.00035667419,-0.010222614
2020-05-19,CRM,-0.026156664,0.031933427,-0.0039579272
2020-05-19,CSCO,-0.011477053,-0.0022920966,-0.0046985149
2020-05-19,IBM,-0.0090489388,0.011572123,-0.0050442815
2020-05-19,INTC,-0.010664999,0.0023243427,-0.0059208274
2020-05-19,MSFT,-0.022982121,0.0007545948,0.0043134689
2020-05-19,NKE,-0.033720374,0.022448897,-0.00090408325
2020-05-19,VZ,0.00010979176,0.01564157,0.0028539896
2020-05-19,WMT,-0.012110889,-0.0018671155,-0.00036036968
2020-05-20,AAPL,-0.011205912,0.011181951,-0.016749799
2020-05-20,AMGN,-0.0076079965,0.009321928,-0.01445049
2020-05-20,CRM,-0.058422625,0.040024042,-0.0080676079
2020-05-20,CSCO,-0.014713883,-0.0043538809,-0.0083879828
2020-05-20,IBM,-0.010115623,0.0072270632,-0.011664987
2020-05-20,INTC,-0.012776256,0.00098419189,-0.012393892
2020-05-20,MSFT,-0.01797694,0.0083624125,-0.0041388273
2020-05-20,NKE,-0.035576761,0.026168227,-0.004643023
2020-05-20,VZ,-0.0080894232,0.016566634,-0.00064194202
2020-05-20,WMT,-0.0092833638,-0.0017365813,-0.014137864
2020-05-21,AAPL,-0.0063232183,0.0056099892,-0.03740555
2020-05-21,AMGN,0.0030055046,0.0016433001,-0.018523514
2020-05-21,CRM,-0.043611884,0.050139546,-0.01127404
2020-05-21,CSCO,-0.012657821,0.0014082193,-0.018699527
2020-05-21,IBM,-0.00673455,0.011109591,-0.01115942
2020-05-21,INTC,-0.015953124,0.0028415918,-0.013681293
2020-05-21,MSFT,-0.012620807,0.00036168098,-0.0074408054
2020-05-21,NKE,-0.023159802,0.010449052,-0.0081849694
2020-05-21,VZ,-0.0021673441,0.014042139,-0.007252872
2020-05-21,WMT,-0.019118845,-0.00086712837,-0.012266457
2020-05-22,AAPL,-0.033265889,0.01004076,-0.031731904
2020-05-22,AMGN,0.0095299482,0.0020260811,-0.024517179
2020-05-22,CRM,-0.062671304,0.065210819,-0.011952639
2020-05-22,CSCO,-0.023394227,0.0057572126,-0.013763189
2020-05-22,IBM,-0.01290983,0.011754394,-0.011393487
2020-05-22,INTC,-0.01404494,0.00049817562,-0.020903289
2020-05-22,MSFT,-0.011369407,0.0079342127,-0.01499176
2020-05-22,NKE,-0.02918905,0.020423055,-0.013389707
2020-05-22,VZ,-0.0014448762,0.012400031,-0.011680365
2020-05-22,WMT,-0.00053840876,-0.00094968081,-0.016730249
2020-05-26,AAPL,-0.028581381,0.024814487,-0.0058769584
2020-05-26,AMGN,-0.024155796,0.026921511,-0.00054550171
2020-05-26,CRM,0.0037822723,0.049451947,-0.007275641
2020-05-26,CSCO,-0.010294139,0.010593534,-0.0043715835
2020-05-26,IBM,-0.010726213,0.019476891,-0.0057777762
2020-05-26,INTC,-0.010261059,0.0051585436,-0.0085274577
2020-05-26,MSFT,-0.018389463,0.01709199,-0.0073518157
2020-05-26,NKE,-0.021426499,0.023950815,0.00453794
2020-05-26,VZ,-0.0043162107,0.019626021,0.00066959858
2020-05-26,WMT,-0.0084219575,0.0033425093,-0.0025525689
2020-05-27,AAPL,-0.013974071,0.018963933,-0.0052365065
2020-05-27,AMGN,0.0036668777,0.0047903061,-0.014423549
2020-05-27,CRM,-0.025814652,0.044651389,-0.0050439835
2020-05-27,CSCO,-0.011172533,0.0066297054,-0.0034802556
2020-05-27,IBM,-0.0084317923,0.014686465,-0.0085802078
2020-05-27,INTC,-0.0016064048,-0.00052374601,-0.014581025
2020-05-27,MSFT,-0.011216223,0.013888836,-0.0025028586
2020-05-27,NKE,-0.023456335,0.022668123,-0.0021842718
2020-05-27,VZ,-0.0058173537,0.013011694,0.0012494326
2020-05-27,WMT,-0.0060552359,-0.001999855,0.0011045933
2020-05-28,AAPL,-0.0053324103,0.0096319914,-0.00081211329
2020-05-28,AMGN,-0.012032807,0.01147759,-0.012136459
2020-05-28,CRM,-0.021387458,0.027091146,-0.014054537
2020-05-28,CSCO,0.0084916353,-0.0006917119,-0.0092079043
2020-05-28,IBM,-0.015929401,0.013025284,-0.003174901
2020-05-28,INTC,-0.00069528818,0.0018912554,-0.0068392158
2020-05-28,MSFT,0.0018603802,0.002845645,-0.011776388
2020-05-28,NKE,-0.02488637,0.014403462,0.00093507767
2020-05-28,VZ,-0.01361388,0.0047272444,-4.2200089e-05
2020-05-28,WMT,-0.0065678954,0.00266397,0.00057828426
2020-05-29,AAPL,-0.030616939,0.02859664,-0.0026028752
2020-05-29,AMGN,-0.0085656047,0.012154937,-0.0074953437
2020-05-29,CRM,-0.027297616,0.040578127,-0.014141142
2020-05-29,CSCO,-0.0092715621,0.011570334,-0.0083955526
2020-05-29,IBM,-0.01344955,0.020148158,-0.0017195344
2020-05-29,INTC,-0.0161466,0.012766957,0.0032041073
2020-05-29,MSFT,-0.021032453,0.017106652,0.0085674524
2020-05-29,NKE,-0.017430425,0.032699823,0.0075566769
2020-05-29,VZ,-0.0076332688,0.010900378,0.0066738129
2020-05-29,WMT,-0.0019091368,-0.00049030781,-0.0014264584
2020-06-01,AAPL,-0.021962881,0.017250896,-0.059421062
2020-06-01,AMGN,-0.030899465,0.023161769,-0.016316533
2020-06-01,CRM,-0.030685663,0.041538835,-0.037488163
2020-06-01,CSCO,-0.025682628,0.013052106,-0.035544574
2020-06-01,IBM,-0.010432243,0.017091513,-0.0215469
2020-06-01,INTC,-0.020129919,0.01689899,-0.026691556
2020-06-01,MSFT,-0.016138673,0.018439531,-0.028472841
2020-06-01,NKE,-0.023951411,0.022188425,-0.025929332
2020-06-01,VZ,-0.017769754,0.013435125,-0.031921983
2020-06-01,WMT,-0.018724263,0.007003665,-0.012964547
2020-06-02,AAPL,-0.035238028,0.042878628,-0.015986025
2020-06-02,AMGN,-0.024053633,0.031585693,-0.0057729483
2020-06-02,CRM,-0.051854968,0.058403611,-0.014222562
2020-06-02,CSCO,-0.042761803,0.032325625,-0.01722163
2020-06-02,IBM,-0.036620796,0.03051579,-0.0015633702
2020-06-02,INTC,-0.035775423,0.037375808,-0.0073847771
2020-06-02,MSFT,-0.047877848,0.03502512,-0.0073295236
2020-06-02,NKE,-0.0345186,0.036735177,-0.011757016
2020-06-02,VZ,-0.032780647,0.030144572,-0.013611794
2020-06-02,WMT,-0.034263492,0.030366302,-0.0062760115
2020-06-03,AAPL,0.014227271,0.0085799694,-0.0034635663
2020-06-03,AMGN,-0.013792396,0.0075831413,-0.0034657717
2020-06-03,CRM,0.013415575,0.015492916,-0.0020730495
2020-06-03,CSCO,0.010061145,-0.0035406947,-0.0051026344
2020-06-03,IBM,0.005161643,0.014014482,0.0058107376
2020-06-03,INTC,0.0057580471,0.0021723509,-0.0047986507
2020-06-03,MSFT,0.0081706047,-0.0011211038,-0.0052093863
2020-06-03,NKE,-0.014236689,0.004229784,0.0053042173
2020-06-03,VZ,-0.016439795,0.0056903362,0.0052297115
2020-06-03,WMT,-0.012267709,0.004103303,-8.7022781e-05
2020-06-04,AAPL,-0.011639059,0.024730206,-0.0019034743
2020-06-04,AMGN,-0.052598119,0.023332715,0.0088253021
2020-06-04,CRM,-0.030654907,0.010092497,0.0050365925
2020-06-04,CSCO,-0.011002779,-0.0066807866,-0.0091347098
2020-06-04,IBM,-0.015196025,0.0060902834,-0.00028264523
2020-06-04,INTC,-0.010269463,-0.00289464,-0.0059008002
2020-06-04,MSFT,-0.036865115,0.0051053762,-0.0041293502
2020-06-04,NKE,-0.0074145794,0.0016231537,-0.0043442845
2020-06-04,VZ,-0.024320364,0.0043307543,0.0050038099
2020-06-04,WMT,-0.013652503,-0.00063061714,8.4877014e-05
2020-06-05,AAPL,-0.0026202798,0.014646769,-0.015700519
2020-06-05,AMGN,-0.046747088,0.015717149,-0.00031942129
2020-06-05,CRM,-0.036880136,0.022664309,-0.001321435
2020-06-05,CSCO,-0.022925019,-0.0097500086,-0.014136851
2020-06-05,IBM,0.0037974119,0.0022197962,-0.0042414069
2020-06-05,INTC,-0.012341738,-0.00085800886,-0.0075800419
2020-06-05,MSFT,-0.030136049,0.00077092648,-0.011119187
2020-06-05,NKE,-0.028745234,0.0035881996,-0.0051659942
2020-06-05,VZ,-0.023673773,0.0030217171,0.0064744949
2020-06-05,WMT,0.00018298626,-0.013299644,-0.0076512694
2020-06-08,AAPL,0.0058786869,0.0082854033,-0.023172975
2020-06-08,AMGN,-0.022248983,0.010836124,-0.007722497
2020-06-08,CRM,-0.017555475,0.017009854,-0.0093186498
2020-06-08,CSCO,-0.001543045,-0.014347017,-0.014917672
2020-06-08,IBM,0.0053468943,0.0049748421,-0.0024985671
2020-06-08,INTC,0.0014815331,-0.011080444,-0.015164793
2020-06-08,MSFT,-0.020600259,-0.0030016303,-0.0033484101
2020-06-08,NKE,-0.021474123,0.0046205521,-0.0052115917
2020-06-08,VZ,-0.021093726,0.0061746836,0.0029914379
2020-06-08,WMT,-0.020718753,0.00076842308,0.00079166889
2020-06-09,AAPL,-0.01456666,0.016810417,-0.018842041
2020-06-09,AMGN,-0.022307217,0.0044922829,0.0033780336
2020-06-09,CRM,-0.048692644,0.042573452,0.0052833557
2020-06-09,CSCO,-0.023535073,0.0011780262,-0.0054066777
2020-06-09,IBM,-0.0047869682,0.0079573393,0.0037196875
2020-06-09,INTC,-0.014479458,0.0072083473,-0.0088454485
2020-06-09,MSFT,-0.029493868,0.0037183762,-0.0028573871
2020-06-09,NKE,-0.024691164,0.019814014,0.0014623404
2020-06-09,VZ,-0.016010642,0.0085667372,0.0016674995
2020-06-09,WMT,-0.010346234,-0.0041790605,0.002704978
2020-06-10,AAPL,-0.003549695,0.013628244,-0.0060631633
2020-06-10,AMGN,-0.025948703,0.01184535,-0.0012618303
2020-06-10,CRM,-0.023619711,0.033350706,0.0023640394
2020-06-10,CSCO,-0.014132917,0.0027918816,-0.0034177899
2020-06-10,IBM,-0.0016524196,0.009065032,-0.0011686683
2020-06-10,INTC,-0.013417065,0.0088828802,-0.011250436
2020-06-10,MSFT,-0.020685792,0.0044893026,-0.00041329861
2020-06-10,NKE,-0.026368141,0.01775527,0.0064214468
2020-06-10,VZ,-0.017792583,0.013961077,0.013262391
2020-06-10,WMT,-0.01580584,-0.0029235482,0.0017547607
2020-06-11,AAPL,0.005237937,0.0084598064,-0.024873316
2020-06-11,AMGN,-0.020074725,0.0010094643,-0.0061102509
2020-06-11,CRM,-0.024914682,0.023469925,-0.011008084
2020-06-11,CSCO,-0.014700234,-0.0086116791,-0.011844635
2020-06-11,IBM,-0.0070015192,0.0047119856,-0.0044297576
2020-06-11,INTC,-0.02253437,0.0017604828,-0.016376376
2020-06-11,MSFT,-0.027736843,-0.0022747517,-0.0026653409
2020-06-11,NKE,-0.014006495,0.010134935,-0.018943071
2020-06-11,VZ,-0.028713763,0.012526989,0.0012930632
2020-06-11,WMT,-0.026215553,0.0035961866,-0.00028300285
2020-06-12,AAPL,-0.015105486,0.01668632,-0.020271182
2020-06-12,AMGN,-0.017005503,0.0035606623,-0.0073893666
2020-06-12,CRM,-0.028407454,0.026269436,-0.0018138885
2020-06-12,CSCO,-0.019978225,0.00095939636,-0.0077177882
2020-06-12,IBM,-0.0054610372,0.0071909428,-0.0027701855
2020-06-12,INTC,-0.020376503,0.0055465698,-0.012256324
2020-06-12,MSFT,-0.034747064,0.0092940331,0.00061404705
2020-06-12,NKE,-0.021636248,0.018979549,-0.0057609081
2020-06-12,VZ,-0.01914686,0.017530441,0.0052586794
2020-06-12,WMT,-0.0086763501,-0.0039377213,-0.005982697
2020-06-15,AAPL,-0.010384619,0.0088623762,-0.026197314
2020-06-15,AMGN,-0.023946464,0.006929636,-0.0025379658
2020-06-15,CRM,-0.025620401,0.028830528,-0.0076102018
2020-06-15,CSCO,-0.01506871,0.0029276609,-0.0066473484
2020-06-15,IBM,0.0039536953,0.005212903,-0.0038178563
2020-06-15,INTC,-0.015417993,0.0074949265,-0.010277808
2020-06-15,MSFT,-0.023514032,0.0042272806,0.0015765429
2020-06-15,NKE,-0.023472965,0.018345118,-0.0013451576
2020-06-15,VZ,-0.014161229,0.012522578,0.0023405552
2020-06-15,WMT,-0.020974934,-0.0015028715,-0.0024366975
2020-06-16,AAPL,-0.012325764,0.0059460402,-0.034754992
2020-06-16,AMGN,-0.012913942,0.00092184544,-0.010131419
2020-06-16,CRM,-0.033721566,0.042411685,-0.0016450882
2020-06-16,CSCO,-0.018193245,0.0017427206,-0.010370255
2020-06-16,IBM,-0.0032418966,0.0038971901,-0.0081229806
2020-06-16,INTC,-0.015894175,0.0028972626,-0.01853019
2020-06-16,MSFT,-0.025641441,-0.0028205514,-0.004375875
2020-06-16,NKE,-0.019917905,0.016085267,-0.009771049
2020-06-16,VZ,-0.0062883496,0.013866901,-0.013054609
2020-06-16,WMT,-0.010853052,-0.0043568611,-0.00515306
2020-06-17,AAPL,-0.028895676,0.0084308386,-0.011532187
2020-06-17,AMGN,0.0032552481,-8.2850456e-06,-0.009868145
2020-06-17,CRM,-0.016902626,0.042275667,0.00094974041
2020-06-17,CSCO,-0.01740694,0.0023858547,-0.00088137388
2020-06-17,IBM,-0.0084846616,0.010205626,-0.0056599975
2020-06-17,INTC,-0.0071066022,0.0052760839,-0.014639616
2020-06-17,MSFT,-0.023990512,0.00056445599,-0.0021374822
2020-06-17,NKE,-0.026430249,0.020430565,-0.00076395273
2020-06-17,VZ,0.0016359091,0.011738777,0.0020945072
2020-06-17,WMT,-0.0015397072,-0.0079689026,-0.0056996942
2020-06-18,AAPL,-0.017304957,0.011161208,-0.0059785247
2020-06-18,AMGN,-0.014533281,0.0058004856,-0.0041133761
2020-06-18,CRM,-0.024118423,0.02246964,-0.0045415163
2020-06-18,CSCO,-0.016838133,-0.0027473569,-0.00057911873
2020-06-18,IBM,-0.015800297,0.010361433,-0.0027456284
2020-06-18,INTC,-0.0099332333,0.0030301809,-0.011150837
2020-06-18,MSFT,-0.022359967,-0.0014308691,0.0016490221
2020-06-18,NKE,-0.026608109,0.016268253,-0.00079649687
2020-06-18,VZ,-0.0097798109,0.012303352,0.003285408
2020-06-18,WMT,-0.019419611,0.00048899651,0.00098097324
2020-06-19,AAPL,-0.007776022,0.01233995,0.00030040741
2020-06-19,AMGN,-0.013829529,0.0085790157,-0.0065948963
2020-06-19,CRM,-0.033794463,0.030871272,0.0036917925
2020-06-19,CSCO,0.0034946203,-0.0035255551,-0.005479157
2020-06-19,IBM,0.0063236952,0.0090762377,-0.0069204569
2020-06-19,INTC,-0.0053604841,0.0035096407,-0.0095782876
2020-06-19,MSFT,-0.013565183,0.0091017485,-5.8233738e-05
2020-06-19,NKE,-0.024911284,0.025127769,-0.00041979551
2020-06-19,VZ,-0.0098639727,0.0057077408,0.0051531792
2020-06-19,WMT,-0.0053980947,-0.00529176,-0.0033035874
2020-06-22,AAPL,-0.015720248,0.011584878,-0.042429507
2020-06-22,AMGN,-0.021973073,0.01497674,-0.0076203346
2020-06-22,CRM,-0.033144474,0.029159784,-0.020348072
2020-06-22,CSCO,-0.0067309737,-0.0021694303,-0.022663951
2020-06-22,IBM,-0.0030583143,0.011487007,-0.016804874
2020-06-22,INTC,-0.013713956,0.0040344,-0.019301713
2020-06-22,MSFT,-0.020009339,0.0088685751,-0.0095252991
2020-06-22,NKE,-0.019144416,0.014590502,-0.019214571
2020-06-22,VZ,-0.014765263,0.0093648434,-0.006275773
2020-06-22,WMT,-0.0097144246,-0.0026991963,-0.014320016
2020-06-23,AAPL,-0.027350664,0.018869519,-0.053753853
2020-06-23,AMGN,-0.032309651,0.020214796,-0.0054448843
2020-06-23,CRM,-0.033012569,0.046128511,-0.02122587
2020-06-23,CSCO,0.0014580488,0.0069141388,-0.030660808
2020-06-23,IBM,0.0053963661,0.0073723793,-0.016711354
2020-06-23,INTC,0.0057315826,0.004401803,-0.032380104
2020-06-23,MSFT,-0.012791514,0.010107756,-0.023651361
2020-06-23,NKE,-0.025852621,0.022329569,-0.022385716
2020-06-23,VZ,-0.011235356,0.0092378855,-0.022377729
2020-06-23,WMT,-0.025761187,0.012473702,-0.0093800426
2020-06-24,AAPL,-0.01190722,0.020865321,-0.0091027617
2020-06-24,AMGN,-0.019228578,0.027010679,-0.001809001
2020-06-24,CRM,0.0044488907,0.045909405,-0.0029847622
2020-06-24,CSCO,0.006533742,0.0023397207,-0.0083380938
2020-06-24,IBM,0.0082576275,0.0081270933,-0.0071460009
2020-06-24,INTC,0.0079144239,0.0040060282,-0.0096245408
2020-06-24,MSFT,-0.0069472194,0.014653921,-0.004609406
2020-06-24,NKE,-0.011361063,0.020647764,0.0026544333
2020-06-24,VZ,0.0079364777,0.0063509941,-0.010122299
2020-06-24,WMT,0.0035156012,0.0037966967,-0.0028217435
2020-06-25,AAPL,-0.0014355183,0.0080667734,-0.010047853
2020-06-25,AMGN,0.00039243698,0.0075367689,-0.0066295266
2020-06-25,CRM,0.01038897,0.016872287,-0.015397966
2020-06-25,CSCO,-0.0090166926,0.0096734762,-0.0043513179
2020-06-25,IBM,-0.0077672005,0.0070749521,-0.0057634711
2020-06-25,INTC,0.0057179928,-0.0020723939,-0.0048933029
2020-06-25,MSFT,-0.0060425401,0.0036497116,-0.00066137314
2020-06-25,NKE,-0.018268228,0.018271208,0.0013122559
