date,tic,close,high,low
2020-06-25,VZ,-0.0099802017,0.0070366859,0.0026261806
2020-06-25,WMT,-0.015434921,0.0028597116,-0.00021672249
2020-06-26,AAPL,-0.012127519,0.013692737,-0.0053418279
2020-06-26,AMGN,-0.015030742,0.0099546909,-0.0061918497
2020-06-26,CRM,-0.021325111,0.022024035,-0.01285696
2020-06-26,CSCO,-0.025145948,0.0025038719,-0.0069152713
2020-06-26,IBM,-0.02526176,0.0114609,-0.0032044053
2020-06-26,INTC,-0.015784085,0.0059267282,-0.004493773
2020-06-26,MSFT,-0.025767326,0.0074671507,-0.004701376
2020-06-26,NKE,-0.015324295,0.018073678,0.00010025501
2020-06-26,VZ,-0.017580211,0.002248764,0.00088047981
2020-06-26,WMT,-0.009491384,0.0076124668,-0.00064665079
2020-06-29,AAPL,-0.019700646,0.020698309,-0.0048620105
2020-06-29,AMGN,-0.01895678,0.016942382,-0.0080503821
2020-06-29,CRM,-0.033551812,0.046298027,-0.010121286
2020-06-29,CSCO,-0.020461202,0.016990185,-0.0058724284
2020-06-29,IBM,-0.010687292,0.016232014,-0.0032459497
2020-06-29,INTC,-0.018978417,0.010972977,-0.0027039647
2020-06-29,MSFT,-0.02911377,0.021971107,0.0078336
2020-06-29,NKE,-0.02536726,0.032462716,0.0021855831
2020-06-29,VZ,-0.0021907091,0.0093476772,0.0019952059
2020-06-29,WMT,-0.014538705,0.0083312988,-0.00010937452
2020-06-30,AAPL,-0.02170676,0.019860983,-0.07827878
2020-06-30,AMGN,-0.010156155,0.020555019,-0.024070978
2020-06-30,CRM,-0.054343164,0.043157458,-0.0384835
2020-06-30,CSCO,-0.03391856,0.019027114,-0.048459172
2020-06-30,IBM,-0.0100106,0.012940407,-0.026322663
2020-06-30,INTC,-0.022771418,0.017501235,-0.027968645
2020-06-30,MSFT,-0.022188485,0.01983726,-0.032919884
2020-06-30,NKE,-0.024508476,0.024243593,-0.041972518
2020-06-30,VZ,-0.018745542,0.012513041,-0.049959719
2020-06-30,WMT,-0.0174312,0.0088959932,-0.019831777
2020-07-01,AAPL,-0.035587549,0.04776907,-0.0096877217
2020-07-01,AMGN,-0.022078216,0.03369236,-0.0016953349
2020-07-01,CRM,-0.040777326,0.052874565,-0.0093050003
2020-07-01,CSCO,-0.038756788,0.03578341,-0.010304391
2020-07-01,IBM,-0.031464279,0.030352473,-0.0019395351
2020-07-01,INTC,-0.034848034,0.040195942,-0.0056353807
2020-07-01,MSFT,-0.038758159,0.040068388,-0.0081092119
2020-07-01,NKE,-0.035943031,0.035380006,-0.0054011941
2020-07-01,VZ,-0.027163684,0.029189467,-0.0049595237
2020-07-01,WMT,-0.028686583,0.027570844,-0.0027710795
2020-07-02,AAPL,0.007874608,0.016191125,3.3020973e-05
2020-07-02,AMGN,-0.01642108,0.009270668,-0.0018774867
2020-07-02,CRM,-0.0065907836,0.015413523,0.012336731
2020-07-02,CSCO,0.0085692406,-0.0012834668,-0.00027507544
2020-07-02,IBM,0.0017477274,0.0069890022,0.0043082237
2020-07-02,INTC,-0.0011659861,0.0037404299,0.004901886
2020-07-02,MSFT,-0.0025681853,-0.00044029951,0.0040097237
2020-07-02,NKE,-0.017266095,0.0087960958,0.013579726
2020-07-02,VZ,-0.020760715,0.0096650124,0.0049417019
2020-07-02,WMT,-0.0053562522,0.00058710575,0.0012921095
2020-07-06,AAPL,-0.011443198,0.021402955,-0.011249542
2020-07-06,AMGN,-0.048068523,0.013766766,0.0091565847
2020-07-06,CRM,-0.034563541,0.017525315,0.0147084
2020-07-06,CSCO,-0.010306954,-0.0085872412,-0.010018826
2020-07-06,IBM,-0.0031937957,0.0014191866,-0.0040396452
2020-07-06,INTC,-0.013237596,0.0010710955,-0.00071930885
2020-07-06,MSFT,-0.021477282,0.0020599365,-0.0015572906
2020-07-06,NKE,-0.01575309,0.0049169064,0.0059013367
2020-07-06,VZ,-0.025544882,0.0077852011,0.0025495291
2020-07-06,WMT,-0.013089716,0.0010784864,-0.0036500096
2020-07-07,AAPL,-0.0028729439,0.013661385,-0.017534673
2020-07-07,AMGN,-0.025482714,0.0072538853,-0.0094200373
2020-07-07,CRM,-0.056723475,0.032900333,0.015861511
2020-07-07,CSCO,-0.020130515,-0.0076794624,-0.0093658566
2020-07-07,IBM,0.0021065474,0.0029432774,-0.00032240152
2020-07-07,INTC,-0.00029367208,-0.0076109171,-0.0052996278
2020-07-07,MSFT,-0.032128751,-0.0026136637,-0.0052001476
2020-07-07,NKE,-0.035177767,0.009283185,0.0073779821
2020-07-07,VZ,-0.015384078,0.0048890114,0.0014219284
2020-07-07,WMT,-0.0071464181,-0.0027169585,-0.002644062
2020-07-08,AAPL,-0.021346688,0.019557953,-0.012049615
2020-07-08,AMGN,0.0023041964,-0.0042536259,-0.020256579
2020-07-08,CRM,-0.01971209,0.021915436,-0.011249959
2020-07-08,CSCO,-0.021302581,-0.012213469,-0.0094376802
2020-07-08,IBM,-0.00018310547,-0.0041582584,-0.005731523
2020-07-08,INTC,-0.0076571107,-0.0037152171,-0.001396358
2020-07-08,MSFT,-0.021068215,0.00055158138,-0.010246277
2020-07-08,NKE,-0.010493457,0.0024273396,0.0068032742
2020-07-08,VZ,-0.023049772,0.011138082,-0.00022369623
2020-07-08,WMT,-0.00061178207,-0.01333344,-0.0077047348
2020-07-09,AAPL,-0.014707685,0.0094351768,-0.026320636
2020-07-09,AMGN,-0.024300098,0.0059597492,-0.0058151484
2020-07-09,CRM,-0.034471273,0.028877258,-0.010613859
2020-07-09,CSCO,-0.014123797,-0.012971342,-0.012484312
2020-07-09,IBM,-0.0093317628,0.00608778,-0.0027161837
2020-07-09,INTC,0.0076128244,-0.01199156,-0.009079814
2020-07-09,MSFT,-0.019317269,-0.0022591949,-0.0139184
2020-07-09,NKE,-0.019559681,0.0048332214,0.0060992241
2020-07-09,VZ,-0.033102334,0.012503862,-0.0026317239
2020-07-09,WMT,-0.019065201,-0.0020401478,-0.0028019547
2020-07-10,AAPL,0.00069820881,0.011813641,-0.0086659789
2020-07-10,AMGN,-0.0061606765,0.0051305294,-0.0075750947
2020-07-10,CRM,-0.0091348886,0.025847435,0.0054165125
2020-07-10,CSCO,0.0072487593,-0.014370382,-0.006144166
2020-07-10,IBM,-0.003929913,0.0079746246,0.0050330162
2020-07-10,INTC,0.011474013,-0.00011855364,-0.0001590848
2020-07-10,MSFT,-0.0062736273,-0.0012604594,-0.0049822927
2020-07-10,NKE,-0.031438231,0.014135718,0.021862268
2020-07-10,VZ,-0.037326634,0.017920971,0.0074224472
2020-07-10,WMT,-0.013771415,0.0024034977,0.00095367432
2020-07-13,AAPL,-0.0083297491,0.016853929,-0.012875915
2020-07-13,AMGN,-0.045535445,0.021819115,0.0019351244
2020-07-13,CRM,-0.024372816,0.034861565,0.0083347559
2020-07-13,CSCO,-0.011693954,-0.010556519,-0.0071977377
2020-07-13,IBM,-0.0049818754,0.0088323355,0.0018230677
2020-07-13,INTC,-0.0033423901,-0.010340869,0.0002515316
2020-07-13,MSFT,-0.0090287924,0.0061696768,4.2438507e-05
2020-07-13,NKE,-0.029660106,0.0088993311,0.014970541
2020-07-13,VZ,-0.027762711,0.012304068,0.0053565502
2020-07-13,WMT,-0.01672256,-0.001593411,0.001974225
2020-07-14,AAPL,-0.025535583,0.011795402,-0.042507052
2020-07-14,AMGN,-0.019283593,0.0062606335,-0.02066052
2020-07-14,CRM,-0.066645622,0.04329741,-0.011800766
2020-07-14,CSCO,-0.03917551,-0.014046311,-0.021723151
2020-07-14,IBM,-0.022820055,0.0083549023,-0.006717205
2020-07-14,INTC,-0.011020541,-0.010980964,-0.017811477
2020-07-14,MSFT,-0.040654063,0.00073337555,-0.014582038
2020-07-14,NKE,-0.03570962,0.004927516,-0.010625482
2020-07-14,VZ,-0.028315187,0.012279391,-0.013136148
2020-07-14,WMT,-0.018615484,-0.00048363209,-0.011351466
2020-07-15,AAPL,-0.014731526,0.020586848,-0.0032281876
2020-07-15,AMGN,-0.022157848,0.013083577,0.0016037226
2020-07-15,CRM,-0.0048552752,0.028771877,0.0012606382
2020-07-15,CSCO,-0.0036481619,-0.0056930184,-0.0010770559
2020-07-15,IBM,-0.0053886771,0.0081344843,0.0059201717
2020-07-15,INTC,0.0035579205,-0.00022387505,-0.0025049448
2020-07-15,MSFT,-0.014436364,-0.00031769276,-0.0060369372
2020-07-15,NKE,-0.027666986,0.017092586,0.015364289
2020-07-15,VZ,-0.030994236,0.016985893,0.0083246231
2020-07-15,WMT,-0.021265745,0.00034093857,-0.00018560886
2020-07-16,AAPL,0.0072535276,0.0020495653,-0.025709808
2020-07-16,AMGN,-0.013187706,0.0024466515,-0.014896095
2020-07-16,CRM,-0.031254828,0.023930311,-0.0061829686
2020-07-16,CSCO,-0.014793992,-0.015360415,-0.0089532137
2020-07-16,IBM,-0.010181904,0.010334492,-0.0043910146
2020-07-16,INTC,-0.0067400932,-0.0065274239,-0.0085956454
2020-07-16,MSFT,-0.012069643,0.001064539,-0.0082625747
2020-07-16,NKE,-0.023894131,0.0053752661,0.0032461882
2020-07-16,VZ,-0.04077071,0.01504159,0.0072857141
2020-07-16,WMT,-0.019843221,-0.0046937466,-0.0010935664
2020-07-17,AAPL,-0.017802596,0.014967322,-0.01300168
2020-07-17,AMGN,-0.018677294,0.0081186295,-0.013907194
2020-07-17,CRM,-0.054642379,0.040395737,0.0085738897
2020-07-17,CSCO,-0.01204288,-0.012214363,-0.0084878206
2020-07-17,IBM,-0.0063242912,0.010308981,-0.0033562779
2020-07-17,INTC,-0.0016289353,-0.0072425008,-0.013709784
2020-07-17,MSFT,-0.01313895,-0.00050896406,-0.010908663
2020-07-17,NKE,-0.041524351,0.012621164,0.0095955133
2020-07-17,VZ,-0.028140008,0.012655139,-0.0025179386
2020-07-17,WMT,-0.018276751,-0.0028524995,-0.0058823228
2020-07-20,AAPL,-0.018796206,0.020843387,-0.013949215
2020-07-20,AMGN,-0.03295815,0.019267201,-0.0034393072
2020-07-20,CRM,-0.056845367,0.042366982,0.0065248013
2020-07-20,CSCO,-0.0081884265,-0.0050028563,-0.010859966
2020-07-20,IBM,-0.0033817291,0.0089601278,-0.0030279756
2020-07-20,INTC,0.0020068884,-0.009429872,-0.010149837
2020-07-20,MSFT,-0.01737684,-0.0023239255,-0.0074725151
2020-07-20,NKE,-0.030166745,0.018680453,0.004034996
2020-07-20,VZ,-0.015602827,0.0062521696,-0.0046672821
2020-07-20,WMT,0.0045669079,-0.010771036,-0.013279676
2020-07-21,AAPL,-0.025190771,0.021447659,-0.022619128
2020-07-21,AMGN,-0.021804929,0.0065033436,-0.010858536
2020-07-21,CRM,-0.069215178,0.052354813,0.0033789873
2020-07-21,CSCO,-0.017864764,-0.0069091916,-0.014994204
2020-07-21,IBM,-0.0030751824,0.0088609457,-0.0083216429
2020-07-21,INTC,-0.0067340136,-0.003888309,-0.0086521506
2020-07-21,MSFT,-0.021390855,0.0056494474,-0.0086167455
2020-07-21,NKE,-0.040948808,0.014865518,-0.0041712523
2020-07-21,VZ,-0.026939988,0.011734724,-0.0050135255
2020-07-21,WMT,0.0010015965,-0.0097497702,-0.013435781
2020-07-22,AAPL,-0.017153442,0.018646717,-0.018743396
2020-07-22,AMGN,-0.023103654,0.012836695,-0.0037269592
2020-07-22,CRM,-0.024216175,0.032873034,-0.013415813
2020-07-22,CSCO,0.0033706427,-0.0056326985,-0.012439847
2020-07-22,IBM,-0.0055480599,0.0090315342,-0.0038930178
2020-07-22,INTC,-0.0029102564,-0.004183352,-0.0032496452
2020-07-22,MSFT,-0.008633554,0.0022740364,-0.010837257
2020-07-22,NKE,-0.042021811,0.018599033,0.0075465441
2020-07-22,VZ,-0.028691411,0.012580752,0.0015785694
2020-07-22,WMT,-0.0069411397,-0.0024700165,-0.0095604658
2020-07-23,AAPL,-0.031381905,0.02422452,-0.023968339
2020-07-23,AMGN,-0.049034953,0.022331476,0.0025867224
2020-07-23,CRM,-0.056109786,0.041295648,0.0035527945
2020-07-23,CSCO,-0.0072894096,-0.003495276,-0.016730905
2020-07-23,IBM,-0.003344059,0.0076850653,-0.0049975514
2020-07-23,INTC,-0.0010190606,-0.0051828623,-0.013017952
2020-07-23,MSFT,-0.012247324,0.005417347,-0.0089669824
2020-07-23,NKE,-0.027808845,0.015011549,0.0043010712
2020-07-23,VZ,-0.022120178,0.0063893795,-0.0051606297
2020-07-23,WMT,-0.011203706,9.7751617e-05,-0.0092178583
2020-07-24,AAPL,-0.012311816,0.016435504,-0.025790215
2020-07-24,AMGN,-0.012695074,0.0095386505,-0.010881066
2020-07-24,CRM,-0.012135208,0.029869199,-0.011987805
2020-07-24,CSCO,0.0042231083,-0.014014602,-0.020599067
2020-07-24,IBM,-0.0080153346,0.0093929768,-0.0059854984
2020-07-24,INTC,0.0075697899,-0.005776763,-0.017696023
2020-07-24,MSFT,0.0024523735,-0.0035483837,-0.016723454
2020-07-24,NKE,-0.017412782,0.011529446,-0.0017423034
2020-07-24,VZ,-0.018981397,0.010483742,-0.0065459013
2020-07-24,WMT,-0.035347879,0.01103735,0.00063705444
2020-07-27,AAPL,-0.020851076,0.016940713,-0.017475843
2020-07-27,AMGN,0.015717268,0.0027401447,-0.022544503
2020-07-27,CRM,0.015562177,0.0077575445,-0.011685133
2020-07-27,CSCO,-0.008975625,-0.0035046339,-0.0055691004
2020-07-27,IBM,-0.014023185,0.010742068,-0.0014068484
2020-07-27,INTC,-0.01133889,-0.00089836121,-0.0040257573
2020-07-27,MSFT,-0.011181056,0.0040621758,-0.010833323
2020-07-27,NKE,-0.0061347485,0.010972261,0.0055530071
2020-07-27,VZ,-0.019221783,0.011107802,-0.00042283535
2020-07-27,WMT,-0.014046371,0.00041556358,-0.00058960915
2020-07-28,AAPL,0.0087816715,0.0075619221,-0.015438139
2020-07-28,AMGN,-0.026955903,0.010843515,-0.0038636327
2020-07-28,CRM,-0.028619766,0.020339131,-0.006675303
2020-07-28,CSCO,-0.0029376149,-0.0093117356,-0.014549434
2020-07-28,IBM,-0.013368785,0.0054408312,-0.005063653
2020-07-28,INTC,-0.0044691563,-0.0004632473,-0.0029733181
2020-07-28,MSFT,-0.011768758,0.0029011965,-0.0090731978
2020-07-28,NKE,-0.0067901611,0.0040768385,-0.0013257861
2020-07-28,VZ,-0.017891586,0.0057641268,-0.0011028647
2020-07-28,WMT,-0.0064157844,-0.0014779568,-0.0056378841
2020-07-29,AAPL,-0.018000245,0.021651864,-0.0014887452
2020-07-29,AMGN,-0.019675791,0.022855401,-0.0019930601
2020-07-29,CRM,-0.030747235,0.034546614,-0.020755947
2020-07-29,CSCO,-0.034804821,0.015423179,-0.0037512183
2020-07-29,IBM,-0.026385903,0.019948483,0.00043988228
2020-07-29,INTC,-0.030565619,0.015697241,0.0030692816
2020-07-29,MSFT,-0.028826475,0.023560047,0.0028818846
2020-07-29,NKE,-0.02234602,0.030978203,0.0068641901
2020-07-29,VZ,-0.014648139,0.011992574,0.00064384937
2020-07-29,WMT,-0.014954627,0.0102005,0.00058805943
2020-07-30,AAPL,-0.013227701,0.0095754862,-0.050582647
2020-07-30,AMGN,-0.0037865639,0.011543632,-0.019184828
2020-07-30,CRM,-0.055218101,0.046212316,-0.032838166
2020-07-30,CSCO,-0.03637743,0.0023306608,-0.028748155
2020-07-30,IBM,-0.011611581,0.011359334,-0.020191133
2020-07-30,INTC,-0.016031802,0.0077116489,-0.023812413
2020-07-30,MSFT,-0.023672462,0.014045596,-0.021916807
2020-07-30,NKE,-0.029817939,0.016928196,-0.022455633
2020-07-30,VZ,-0.022405624,0.013388515,-0.021265388
2020-07-30,WMT,-0.025382698,0.01545608,-0.011543572
2020-07-31,AAPL,-0.052078187,0.043341756,-0.012078702
2020-07-31,AMGN,-0.032293618,0.033181548,-0.0047664642
2020-07-31,CRM,-0.064773083,0.062827468,-0.01674509
2020-07-31,CSCO,-0.050122201,0.033733487,-0.01014173
2020-07-31,IBM,-0.037008226,0.030654192,-0.0054867864
2020-07-31,INTC,-0.035526156,0.039480805,-0.0064693689
2020-07-31,MSFT,-0.049960375,0.032344341,-0.0072796345
2020-07-31,NKE,-0.034387887,0.02976799,-0.0087196827
2020-07-31,VZ,-0.035413325,0.025422573,-0.010377824
2020-07-31,WMT,-0.024327159,0.022332072,-0.0054767728
2020-08-03,AAPL,0.00794065,0.0097031593,-0.0017022491
2020-08-03,AMGN,-0.0043575764,-0.0016562343,-0.0087820292
2020-08-03,CRM,0.0071239471,0.012529016,0.0050911903
2020-08-03,CSCO,0.011596441,-0.0057547688,-0.0017214417
2020-08-03,IBM,0.011703849,0.0016210079,0.0025393963
2020-08-03,INTC,0.0092953444,-0.0010872483,0.00056636333
2020-08-03,MSFT,0.0073779821,-0.0015667081,0.00085818768
2020-08-03,NKE,-0.0040177107,0.0028322935,0.010714531
2020-08-03,VZ,-0.0087875724,0.0037372112,-0.00078713894
2020-08-03,WMT,0.0030380487,-0.0054413676,-0.0028074384
2020-08-04,AAPL,-0.01282835,0.018146515,-0.0038676262
2020-08-04,AMGN,-0.04236865,0.011486053,0.009239912
2020-08-04,CRM,-0.025594831,0.010109663,0.0053972006
2020-08-04,CSCO,-0.0095536113,-0.011671305,-0.0064925551
2020-08-04,IBM,-0.014519036,0.0047045946,-0.0024864078
2020-08-04,INTC,-0.015645385,-0.0049064159,0.0026350021
2020-08-04,MSFT,-0.029207885,0.0030940771,-0.000390172
2020-08-04,NKE,-0.0078932047,-2.0861626e-06,0.0044736862
2020-08-04,VZ,-0.025827289,0.0035184622,0.0022034645
2020-08-04,WMT,-0.011563718,-0.0049564838,-0.0019721985
2020-08-05,AAPL,-0.015740275,0.018840909,-0.013203502
2020-08-05,AMGN,-0.024078369,0.0076366663,-0.0083909631
2020-08-05,CRM,-0.055353582,0.034071088,0.012503386
2020-08-05,CSCO,-0.01810807,-0.014197826,-0.0145033
2020-08-05,IBM,-0.0037184954,0.00076198578,-0.0057064891
2020-08-05,INTC,-0.0047072172,-0.0093947649,-0.005645752
2020-08-05,MSFT,-0.025842845,-0.0013799667,-0.0070403814
2020-08-05,NKE,-0.0331918,0.0065139532,0.0045815706
2020-08-05,VZ,-0.0071442723,-0.0011624098,-0.0029818416
2020-08-05,WMT,-0.0029721856,-0.010646701,-0.011102796
2020-08-06,AAPL,-0.014019728,0.013438821,-0.010852396
2020-08-06,AMGN,-0.018205225,0.009257555,-0.0045889616
2020-08-06,CRM,-0.021588922,0.020916224,-0.0057194233
2020-08-06,CSCO,-0.0078990459,-0.013941407,-0.014742136
2020-08-06,IBM,-0.0084245801,0.0037996769,-0.0032490492
2020-08-06,INTC,0.01361239,-0.0091203451,-0.0066268444
2020-08-06,MSFT,-0.013401508,-0.0014898181,-0.012132466
2020-08-06,NKE,-0.020771384,0.0112679,0.011684418
2020-08-06,VZ,-0.019807994,0.0085771084,0.0004389286
2020-08-06,WMT,-0.013431072,0.00085997581,-0.0045277476
2020-08-07,AAPL,-0.013027072,0.016113997,-0.008194685
2020-08-07,AMGN,-0.020494044,0.010023236,-0.0030944347
2020-08-07,CRM,-0.018565476,0.022908568,0.0002810955
2020-08-07,CSCO,0.0013253689,-0.019294024,-0.0084034204
2020-08-07,IBM,-0.0053988099,0.0078417063,0.0023030043
2020-08-07,INTC,0.012431502,-0.010812402,0.0016051531
2020-08-07,MSFT,-0.0079870224,-0.0014995933,-0.0030873418
2020-08-07,NKE,-0.036679864,0.014271855,0.016671658
2020-08-07,VZ,-0.022276402,0.0087205172,0.0017315149
2020-08-07,WMT,-0.018246174,0.00054371357,-0.00087928772
2020-08-10,AAPL,-0.011881471,0.011116624,-0.01856488
2020-08-10,AMGN,-0.034976125,0.022273064,-0.0036038756
2020-08-10,CRM,-0.037662983,0.028398037,-0.0021721125
2020-08-10,CSCO,-0.012894213,-0.020075977,-0.013482094
2020-08-10,IBM,-0.020988822,0.010423899,-0.0029956698
2020-08-10,INTC,0.0024522543,-0.0081061721,-0.009167254
2020-08-10,MSFT,-0.019028783,0.0055705309,-0.010179698
2020-08-10,NKE,-0.036147118,0.012566566,0.0048902035
2020-08-10,VZ,-0.031090558,0.008792758,-0.0029819608
2020-08-10,WMT,-0.025325775,0.0018355846,-0.004940927
2020-08-11,AAPL,-0.033860087,0.0244627,-0.0094220638
2020-08-11,AMGN,-0.034726381,0.018475175,-0.0016034842
2020-08-11,CRM,-0.054710984,0.031381607,0.0067607164
2020-08-11,CSCO,-0.017165482,-0.012801468,-0.011011541
2020-08-11,IBM,-0.010163844,0.008713007,-0.0022783279
2020-08-11,INTC,-0.0059042573,-0.0072416067,-0.0050348043
2020-08-11,MSFT,-0.031231046,0.0041935444,-0.0036823153
2020-08-11,NKE,-0.032830238,0.01117146,0.0075700283
2020-08-11,VZ,-0.021928191,0.0091707706,-0.0067875385
2020-08-11,WMT,-0.013559639,0.0010076761,-0.0071658492
2020-08-12,AAPL,-0.013028264,0.016919255,-0.010639846
2020-08-12,AMGN,-0.028215528,0.020017743,0.0023720264
2020-08-12,CRM,-0.0029863715,0.0078543425,-0.010803282
2020-08-12,CSCO,0.003870368,-0.014504731,-0.0093029141
2020-08-12,IBM,-0.0096926689,0.01097393,0.002015233
2020-08-12,INTC,0.0030477047,-0.00063151121,-0.001950562
2020-08-12,MSFT,-0.014245272,-0.0031375289,-0.0031853318
2020-08-12,NKE,-0.017987013,0.0061619282,0.0091397762
2020-08-12,VZ,-0.031835735,0.015343666,0.0024895668
2020-08-12,WMT,-0.018630743,-3.862381e-05,-0.0032944083
2020-08-13,AAPL,-0.0285303,0.019860744,-0.0066435337
2020-08-13,AMGN,-0.017670572,0.013004541,-0.0072671175
2020-08-13,CRM,-0.019254744,0.019763947,-0.00100106
2020-08-13,CSCO,-0.011714518,-0.015328109,-0.0070582628
2020-08-13,IBM,-0.017504573,0.010793447,0.0030127764
2020-08-13,INTC,-0.010317743,7.3313713e-05,0.00050938129
2020-08-13,MSFT,-0.019791365,0.0064280033,-0.00067931414
2020-08-13,NKE,-0.024552405,0.013087034,0.014980674
2020-08-13,VZ,-0.023075759,0.017328382,-0.00057625771
2020-08-13,WMT,-0.022791743,0.0059070587,-0.0022986531
2020-08-14,AAPL,-0.012191415,0.013688445,-0.017781675
2020-08-14,AMGN,-0.010908484,0.018238187,-0.014679074
2020-08-14,CRM,-0.020382047,0.021505713,-0.012273908
2020-08-14,CSCO,-0.013199031,-0.016659439,-0.0087684393
2020-08-14,IBM,-0.020557404,0.0095683336,0.00040018559
2020-08-14,INTC,-0.0018319488,-0.0038843751,-0.0043334961
2020-08-14,MSFT,-0.019710302,-0.0013208389,-0.0085089803
2020-08-14,NKE,-0.021346033,0.0052014589,0.002638936
2020-08-14,VZ,-0.028029025,0.010458589,-0.0081928968
2020-08-14,WMT,-0.025623083,0.00041651726,-0.0062130094
2020-08-17,AAPL,-0.0255844,0.026169777,-0.010226071
2020-08-17,AMGN,-0.034971118,0.026137829,-0.0038722157
2020-08-17,CRM,-0.045585871,0.02854681,-0.00092762709
2020-08-17,CSCO,-0.014248013,-0.010756612,-0.010365069
2020-08-17,IBM,-0.01618737,0.0082451105,0.00087440014
2020-08-17,INTC,-0.010019183,-0.0042130947,-0.0054625869
2020-08-17,MSFT,-0.014494896,0.00084471703,-0.0084160566
2020-08-17,NKE,-0.018374622,0.0053035021,0.0072352886
2020-08-17,VZ,-0.015550196,0.0079120398,-0.0076194406
2020-08-17,WMT,-0.0113343,-0.0050274134,-0.0076536536
2020-08-18,AAPL,-0.0019237399,0.01783216,-0.0012132525
2020-08-18,AMGN,-0.024494946,0.018775463,0.0062092543
2020-08-18,CRM,-0.029356241,0.018034816,0.00395751
2020-08-18,CSCO,-0.0019486547,-0.013034463,-0.0057172775
2020-08-18,IBM,-0.0239622,0.011691809,0.0071744919
2020-08-18,INTC,-0.004383266,-0.002107501,0.001106143
2020-08-18,MSFT,-0.025652468,0.0016803741,0.0025477409
2020-08-18,NKE,-0.026445329,0.011015892,0.0082011223
2020-08-18,VZ,-0.019850016,0.014459372,-0.001354754
2020-08-18,WMT,-0.012355089,-0.0016188622,-0.0071040988
2020-08-19,AAPL,-0.015809774,0.024111271,-0.0076186061
2020-08-19,AMGN,-0.0013738275,0.0075873137,-0.01250869
2020-08-19,CRM,-0.024983823,0.015927434,0.001000762
2020-08-19,CSCO,0.0091276169,-0.012408853,-0.012317836
2020-08-19,IBM,-0.0044500232,0.0058306456,-0.0021164417
2020-08-19,INTC,0.0015301704,-0.0029574633,-6.377697e-05
2020-08-19,MSFT,-0.0082237124,0.0020112991,-0.0037048459
2020-08-19,NKE,-0.030186415,0.010729671,0.010782123
2020-08-19,VZ,-0.015883505,0.0075652599,0.0011293888
2020-08-19,WMT,0.0022435188,-0.0094049573,-0.011953056
2020-08-20,AAPL,-0.026321054,0.023295164,-0.021507204
2020-08-20,AMGN,-0.042985737,0.025017381,-0.00086677074
2020-08-20,CRM,-0.067315757,0.029763818,-0.0093390346
2020-08-20,CSCO,-0.014175117,-0.0090506077,-0.014909327
2020-08-20,IBM,-0.013024509,0.0031099319,-0.0054038167
2020-08-20,INTC,-0.0046725869,-0.0084247589,-0.010130763
2020-08-20,MSFT,-0.019004583,0.0055506229,-0.0044407248
2020-08-20,NKE,-0.031361938,0.013603449,-0.00094330311
2020-08-20,VZ,-0.013520002,0.002319932,-0.0092294216
2020-08-20,WMT,-0.0067206621,-0.0063788891,-0.010403156
2020-08-21,AAPL,-0.028315663,0.024210334,-0.032665372
2020-08-21,AMGN,-0.033460081,0.025408745,-0.011053622
2020-08-21,CRM,-0.04914856,0.033877015,-0.006367743
2020-08-21,CSCO,-0.0025283694,-0.003159523,-0.024144709
2020-08-21,IBM,-0.0058816671,0.0036344528,-0.010315061
2020-08-21,INTC,0.0058701038,-0.0041443706,-0.016136765
2020-08-21,MSFT,-0.012304485,0.0023419857,-0.017574191
2020-08-21,NKE,-0.027392685,0.0080919266,-0.0071882606
2020-08-21,VZ,-0.018632233,0.0017174482,-0.014314711
2020-08-21,WMT,-0.016991436,0.0068882704,-0.0098164082
2020-08-24,AAPL,-0.015866101,0.021157503,-0.0091593266
2020-08-24,AMGN,-0.0054928064,0.02075088,-0.0099694133
2020-08-24,CRM,0.0036414862,0.02197659,-0.0012136698
2020-08-24,CSCO,0.0099192858,-0.0043041706,-0.011463404
