date,tic,close,high,low
2020-08-24,IBM,0.00012588501,0.011076331,-0.0010370016
2020-08-24,INTC,0.0079329014,0.005957365,-0.00027829409
2020-08-24,MSFT,0.006234169,0.006403327,-0.011262119
2020-08-24,NKE,-0.012173235,0.014501333,0.0095074177
2020-08-24,VZ,-0.014991283,0.010709763,-0.00076210499
2020-08-24,WMT,-0.021272182,0.01147902,0.00065290928
2020-08-25,AAPL,-0.0084559321,0.0081984997,-0.007286787
2020-08-25,AMGN,0.0056989193,0.0037734509,-0.018256783
2020-08-25,CRM,0.017391801,0.00015377998,-0.014662683
2020-08-25,CSCO,-0.0033614039,-0.0087003708,-0.0085089803
2020-08-25,IBM,-0.015747249,0.0086573362,-0.0018697977
2020-08-25,INTC,-0.012081206,-0.0020879507,-0.0049628615
2020-08-25,MSFT,-0.0086030364,7.2956085e-05,-0.0048912764
2020-08-25,NKE,-0.0085019469,0.0068061352,0.003459692
2020-08-25,VZ,-0.013142109,0.001758337,-0.00051015615
2020-08-25,WMT,-0.025479257,0.003849864,0.0036000013
2020-08-26,AAPL,-0.010158002,0.012594223,-0.0066141486
2020-08-26,AMGN,-0.016290247,0.013945818,-0.0099399686
2020-08-26,CRM,-0.034121037,0.019002199,-0.0030271411
2020-08-26,CSCO,-0.027442694,0.0020686388,-0.0078225732
2020-08-26,IBM,-0.028862894,0.012445688,-0.0033020973
2020-08-26,INTC,-0.034318507,0.0016976595,-0.0012124777
2020-08-26,MSFT,-0.029195428,0.0066025257,-0.0065726638
2020-08-26,NKE,-0.018999398,0.0097644329,-0.001463294
2020-08-26,VZ,-0.01810801,0.0033295155,-0.0012283921
2020-08-26,WMT,-0.001529336,9.3698502e-05,-0.0051027536
2020-08-27,AAPL,-0.014868617,0.017041802,-0.010022938
2020-08-27,AMGN,-0.021711767,0.025599003,-0.0056589246
2020-08-27,CRM,-0.046649694,0.03954196,-0.016608655
2020-08-27,CSCO,-0.015438735,0.014648318,-0.010419965
2020-08-27,IBM,-0.022135317,0.015329599,-0.007514298
2020-08-27,INTC,-0.019107223,0.012120008,-0.0067941546
2020-08-27,MSFT,-0.029509902,0.025496244,-0.0063168406
2020-08-27,NKE,-0.03138566,0.025328636,-0.0029019713
2020-08-27,VZ,-0.0041055679,0.0090146065,3.862381e-05
2020-08-27,WMT,-0.016135335,0.010513902,-0.0046271682
2020-08-28,AAPL,-0.017966926,0.0162673,-0.065618873
2020-08-28,AMGN,-0.009244144,0.01898694,-0.024493456
2020-08-28,CRM,-0.071595073,0.047255874,-0.037837446
2020-08-28,CSCO,-0.032114983,0.014180064,-0.038008511
2020-08-28,IBM,-0.0062342286,0.010072351,-0.025627553
2020-08-28,INTC,-0.015426993,0.014101863,-0.023086607
2020-08-28,MSFT,-0.028008819,0.016539454,-0.031262755
2020-08-28,NKE,-0.029118836,0.020470142,-0.030232131
2020-08-28,VZ,-0.010736763,0.0045369864,-0.038539767
2020-08-28,WMT,-0.016260684,0.008967042,-0.015815377
2020-08-31,AAPL,-0.030460536,0.037917614,-0.010754764
2020-08-31,AMGN,-0.030585706,0.04002583,-0.00054961443
2020-08-31,CRM,-0.033090591,0.050269365,-0.017282426
2020-08-31,CSCO,-0.028829873,0.030144453,-0.01222831
2020-08-31,IBM,-0.029633284,0.02794838,-0.0035836697
2020-08-31,INTC,-0.032219529,0.036085963,-0.0062229633
2020-08-31,MSFT,-0.035270333,0.031447649,-0.0098555088
2020-08-31,NKE,-0.032156587,0.030353904,-0.0079028606
2020-08-31,VZ,-0.030760527,0.027387738,-0.0066492558
2020-08-31,WMT,-0.023149252,0.026754618,-0.0030068755
2020-09-01,AAPL,0.0027996302,0.01337111,-0.0096181631
2020-09-01,AMGN,-0.011936426,0.0068869591,-0.0049265623
2020-09-01,CRM,0.0012205839,0.016347885,-0.00097769499
2020-09-01,CSCO,0.011267185,-0.0035228729,-0.0058111548
2020-09-01,IBM,0.0036309958,0.0053633451,-0.0029499531
2020-09-01,INTC,0.00034034252,0.005333066,-8.6426735e-05
2020-09-01,MSFT,0.0018438101,0.0019580126,0.00057137012
2020-09-01,NKE,-0.0084997416,0.0084388256,0.0055273771
2020-09-01,VZ,-0.01031822,0.0051807165,0.00044131279
2020-09-01,WMT,0.0063583851,-0.0030043125,-0.004961729
2020-09-02,AAPL,-0.017247915,0.026141047,-0.0040002465
2020-09-02,AMGN,-0.043429255,0.022909045,0.0090974569
2020-09-02,CRM,-0.053840816,0.033281207,0.0117203
2020-09-02,CSCO,-0.0012111068,-0.0096756816,-0.0087850094
2020-09-02,IBM,0.001188755,0.0040909052,-0.0079095364
2020-09-02,INTC,-0.0053786039,-0.0030052066,0.0064218044
2020-09-02,MSFT,-0.0097753406,0.0020191669,-0.0015677214
2020-09-02,NKE,-0.0288589,0.0080902576,0.010462642
2020-09-02,VZ,-0.01954335,0.0025194883,0.000649333
2020-09-02,WMT,-0.0018693805,-0.0081629753,-0.0065848231
2020-09-03,AAPL,-0.00081425905,0.0089880228,-0.00839746
2020-09-03,AMGN,-0.040121913,0.022088528,0.0051956177
2020-09-03,CRM,-0.021470726,0.017687917,0.0014150143
2020-09-03,CSCO,0.0021831989,-0.014040351,-0.011358976
2020-09-03,IBM,-0.00097095966,0.00022244453,-0.0045952797
2020-09-03,INTC,0.01101172,-0.011608422,-0.0040385723
2020-09-03,MSFT,-0.0022504926,-0.0068215728,-0.010654092
2020-09-03,NKE,-0.024017096,0.0070239305,0.012438178
2020-09-03,VZ,-0.012699068,0.0025172234,-0.00014770031
2020-09-03,WMT,-0.010442615,-0.0045523643,-0.0010006428
2020-09-04,AAPL,-0.026004195,0.013259411,-0.0061174631
2020-09-04,AMGN,-0.011500239,0.0042550564,-0.0090616941
2020-09-04,CRM,-0.01688844,0.01489985,-0.0024231076
2020-09-04,CSCO,-0.0027909279,-0.016415298,-0.0076582432
2020-09-04,IBM,-0.0068677664,0.0037935972,-0.0030127168
2020-09-04,INTC,0.004776597,-0.009244144,0.0012559891
2020-09-04,MSFT,-0.010081291,0.0040172338,-0.0058965683
2020-09-04,NKE,-0.024629951,0.010497212,0.013138056
2020-09-04,VZ,-0.018132389,0.009979248,0.0040999651
2020-09-04,WMT,-0.0089119673,-0.002440393,-0.004452765
2020-09-08,AAPL,-0.022165596,0.019541025,-0.007191956
2020-09-08,AMGN,-0.023515284,0.010437608,-0.0030627251
2020-09-08,CRM,-0.020967305,0.014759064,-0.001393497
2020-09-08,CSCO,-0.012951076,-0.016893804,-0.0054463744
2020-09-08,IBM,-0.013931632,0.0090128183,0.00095450878
2020-09-08,INTC,-0.0072928667,-0.0043621063,0.0026125908
2020-09-08,MSFT,-0.014463186,0.0013567209,-0.0044164658
2020-09-08,NKE,-0.036209345,0.013128996,0.016667604
2020-09-08,VZ,-0.026567578,0.01258564,0.0045771599
2020-09-08,WMT,-0.023360431,0.0032622814,-0.0016868711
2020-09-09,AAPL,-0.025349379,0.015087128,-0.02487582
2020-09-09,AMGN,-0.027293742,0.012087584,-0.0096193552
2020-09-09,CRM,-0.036569357,0.021490932,0.00079059601
2020-09-09,CSCO,-0.019003212,-0.019035399,-0.011509538
2020-09-09,IBM,-0.018017948,0.0089020729,-0.0025123358
2020-09-09,INTC,-0.010156274,-0.0085760951,-0.0073046088
2020-09-09,MSFT,-0.024449646,0.0013272762,-0.0069166422
2020-09-09,NKE,-0.029320776,0.0079215765,0.0047835112
2020-09-09,VZ,-0.037771881,0.0045746565,-0.0042083859
2020-09-09,WMT,-0.026065946,0.0052870512,-0.0052446723
2020-09-10,AAPL,-0.022895813,0.017816067,-0.010958195
2020-09-10,AMGN,-0.026734591,0.016440868,-0.0056032538
2020-09-10,CRM,-0.03342545,0.017382264,0.0098388195
2020-09-10,CSCO,-0.0092014074,-0.012166977,-0.01100415
2020-09-10,IBM,-0.0083277225,0.0072321892,-0.0031021237
2020-09-10,INTC,-0.003978014,-0.0062153935,-0.0081591606
2020-09-10,MSFT,-0.014940083,-0.0011512637,-0.0084343553
2020-09-10,NKE,-0.026135147,0.0069149733,0.0068882704
2020-09-10,VZ,-0.02589196,0.0078241825,-0.0043780208
2020-09-10,WMT,-0.013328791,0.0010937452,-0.0075027347
2020-09-11,AAPL,-0.014843106,0.013669491,-0.0058529377
2020-09-11,AMGN,-0.0097264051,0.010823131,-0.01020205
2020-09-11,CRM,-0.028224349,0.0092730522,0.0036342144
2020-09-11,CSCO,-0.0048021078,-0.016996622,-0.0061974525
2020-09-11,IBM,-0.011662602,0.0083426237,0.001758337
2020-09-11,INTC,-0.00080132484,-0.0041280985,-0.0024299622
2020-09-11,MSFT,-0.011749923,0.0019987822,-0.005212307
2020-09-11,NKE,-0.02300036,0.010147214,0.0083420277
2020-09-11,VZ,-0.024891436,0.010157347,0.0020323992
2020-09-11,WMT,-0.015117407,-0.0011065602,-0.0077352524
2020-09-14,AAPL,-0.027889132,0.021973848,-0.0071507692
2020-09-14,AMGN,-0.02194488,0.016145229,-0.0095677972
2020-09-14,CRM,-0.030127823,0.019423246,-0.00070530176
2020-09-14,CSCO,-0.013757527,-0.010659039,-0.0083453655
2020-09-14,IBM,-0.012289941,0.0088868141,-0.001914382
2020-09-14,INTC,-0.0095683336,-0.0038855672,-0.0054711103
2020-09-14,MSFT,-0.016675293,0.0062475204,-0.0068827868
2020-09-14,NKE,-0.03331852,0.011765361,0.0063263178
2020-09-14,VZ,-0.023092926,0.0077031851,0.0010149479
2020-09-14,WMT,-0.012270629,-0.0028703809,-0.0095488429
2020-09-15,AAPL,-0.022399247,0.016217828,-0.032479048
2020-09-15,AMGN,-0.024924397,0.014434338,-0.014593542
2020-09-15,CRM,-0.060290039,0.034207225,-0.010812521
2020-09-15,CSCO,-0.015374959,-0.013388455,-0.017669976
2020-09-15,IBM,-0.010473728,0.0058426857,-0.0053315759
2020-09-15,INTC,0.00016462803,-0.010746539,-0.011785507
2020-09-15,MSFT,-0.019684434,0.0021086931,-0.015086889
2020-09-15,NKE,-0.028077364,0.0046391487,-0.0070798993
2020-09-15,VZ,-0.019544303,0.001431942,-0.013472497
2020-09-15,WMT,-0.0083560348,-0.0056788325,-0.014677167
2020-09-16,AAPL,-0.018110275,0.021051764,-0.013145149
2020-09-16,AMGN,-0.02870369,0.020370245,0.0030200481
2020-09-16,CRM,-0.033311069,0.028984904,0.00052726269
2020-09-16,CSCO,0.0028555393,-0.011829197,-0.012872934
2020-09-16,IBM,0.0016111135,0.0050344467,-0.003791213
2020-09-16,INTC,0.01055479,-0.0083217025,-0.010606527
2020-09-16,MSFT,-0.0018758774,8.3684921e-05,-0.01518935
2020-09-16,NKE,-0.02100718,0.0097965002,0.0038274527
2020-09-16,VZ,-0.012217999,0.00474751,-0.0056465268
2020-09-16,WMT,-0.0014814734,-0.0047672987,-0.012832284
2020-09-17,AAPL,-0.014300406,0.015312433,-0.0078100562
2020-09-17,AMGN,-0.019554555,0.010981679,-0.0079244971
2020-09-17,CRM,-0.034084797,0.019134402,0.00079274178
2020-09-17,CSCO,-0.0072498322,-0.012399137,-0.010079265
2020-09-17,IBM,-0.013489366,0.007429719,-0.0011176467
2020-09-17,INTC,-1.9013882e-05,-0.0066961646,-0.0027701259
2020-09-17,MSFT,-0.021478713,0.0077722073,-0.0051479936
2020-09-17,NKE,-0.036042333,0.015580535,0.0029941797
2020-09-17,VZ,-0.023676872,0.012631059,-0.0026201606
2020-09-17,WMT,-0.014912307,-0.00089240074,-0.0094819069
2020-09-18,AAPL,-0.022929013,0.026068926,-0.008862555
2020-09-18,AMGN,-0.011107147,0.013409495,-0.015447974
2020-09-18,CRM,-0.039272785,0.028446555,0.0047575235
2020-09-18,CSCO,-0.0019941926,-0.0062384009,-0.0091362596
2020-09-18,IBM,-0.0036497712,0.010963917,-0.0053138137
2020-09-18,INTC,-0.00018471479,2.1934509e-05,-2.0503998e-05
2020-09-18,MSFT,-0.0081941485,0.0096086264,-0.0047816038
2020-09-18,NKE,-0.033460975,0.019467831,0.0069662333
2020-09-18,VZ,-0.014647722,0.0078597069,-0.0016898513
2020-09-18,WMT,0.0021367073,-0.0051108599,-0.011611581
2020-09-21,AAPL,-0.027152777,0.025697589,-0.035809755
2020-09-21,AMGN,-0.025022864,0.019158602,-0.015324295
2020-09-21,CRM,-0.074311137,0.039819002,-0.0071195364
2020-09-21,CSCO,-0.018862844,-0.0091137886,-0.020880103
2020-09-21,IBM,-0.014594436,0.0084182024,-0.0079397559
2020-09-21,INTC,-0.0027013421,-0.0075535178,-0.013027966
2020-09-21,MSFT,-0.014749825,0.0061563253,-0.010817587
2020-09-21,NKE,-0.037486076,0.015094399,-0.0062875152
2020-09-21,VZ,-0.025026143,0.0074597597,-0.009519279
2020-09-21,WMT,-0.0065804124,0.0004529953,-0.013688028
2020-09-22,AAPL,-0.032556415,0.027050018,-0.034697652
2020-09-22,AMGN,-0.036771894,0.033121943,-0.0073313117
2020-09-22,CRM,-0.052174926,0.046108127,-0.0067113042
2020-09-22,CSCO,-0.015505433,0.0055141449,-0.021344304
2020-09-22,IBM,-0.011064351,0.011811614,-0.0087649822
2020-09-22,INTC,-0.0025535822,0.0029994249,-0.017270088
2020-09-22,MSFT,-0.0069244504,0.0092061758,-0.019485116
2020-09-22,NKE,-0.03265518,0.01819253,-0.0055083036
2020-09-22,VZ,-0.016894519,0.0082324743,-0.018028557
2020-09-22,WMT,-0.019413888,0.010564208,-0.010157704
2020-09-23,AAPL,-0.012531996,0.017572165,-0.01526922
2020-09-23,AMGN,-0.02210933,0.025152087,-0.011279762
2020-09-23,CRM,-0.011801124,0.03067708,-0.0082058907
2020-09-23,CSCO,-0.0017597079,-0.0027065277,-0.012221277
2020-09-23,IBM,-0.0035235882,0.0090425014,-0.002769053
2020-09-23,INTC,0.0064989328,0.0023401976,-0.0088603497
2020-09-23,MSFT,0.0019983053,0.0068590641,-0.015910804
2020-09-23,NKE,-0.014879644,0.0099684,0.002553463
2020-09-23,VZ,-0.017801583,0.010555983,-0.0097719431
2020-09-23,WMT,-0.016288161,0.0073751211,-0.0020862818
2020-09-24,AAPL,-0.019037724,0.014387369,-0.0043616295
2020-09-24,AMGN,-0.0076242089,0.0083875656,-0.0097970963
2020-09-24,CRM,0.0015022755,0.008154273,-0.0077058077
2020-09-24,CSCO,-2.0802021e-05,-0.0088157654,-0.009147048
2020-09-24,IBM,-0.015583277,0.0077705383,-0.0053539872
2020-09-24,INTC,-0.00089663267,-0.00086027384,-0.0065879226
2020-09-24,MSFT,0.0043728352,0.0024960041,-0.0082955956
2020-09-24,NKE,-0.016259909,0.0066674948,0.0059976578
2020-09-24,VZ,-0.015977561,0.0080959797,-0.0017110109
2020-09-24,WMT,-0.024737716,0.0060961246,0.0016105175
2020-09-25,AAPL,-0.00073117018,0.01142478,-0.010023952
2020-09-25,AMGN,-0.022312939,0.020421863,-0.0048916936
2020-09-25,CRM,-0.024478853,0.012514114,0.0076373816
2020-09-25,CSCO,-0.013208985,-0.0005466938,-0.0035927296
2020-09-25,IBM,-0.026529193,0.014222503,-0.001218617
2020-09-25,INTC,-0.023030519,0.00035381317,0.0038597584
2020-09-25,MSFT,-0.013075292,0.0084785223,-0.0040634871
2020-09-25,NKE,-0.020840526,0.014478087,0.0091828108
2020-09-25,VZ,-0.017613173,0.0059726238,-0.0025153756
2020-09-25,WMT,0.00061571598,0.0015698671,-0.0043841004
2020-09-28,AAPL,-0.021958053,0.02329886,-0.0070877671
2020-09-28,AMGN,-0.019701064,0.026395321,-0.010465443
2020-09-28,CRM,-0.049017251,0.039848208,-0.0030622482
2020-09-28,CSCO,-0.020405114,0.0073705912,-0.0067780614
2020-09-28,IBM,-0.021965802,0.014485717,-0.0061022639
2020-09-28,INTC,-0.016700745,0.0044227839,-0.0014901757
2020-09-28,MSFT,-0.020024538,0.019953966,-0.0040925145
2020-09-28,NKE,-0.025384128,0.022818089,-0.00050640106
2020-09-28,VZ,-0.0068525672,0.0079967976,0.00053882599
2020-09-28,WMT,-0.011909664,0.0078434944,-0.0048221946
2020-09-29,AAPL,-0.020447195,0.017382503,-0.056185901
2020-09-29,AMGN,-0.019370496,0.022721052,-0.018653691
2020-09-29,CRM,-0.081285954,0.047347665,-0.0271703
2020-09-29,CSCO,-0.032454371,0.011517406,-0.032907546
2020-09-29,IBM,-0.009965837,0.01159513,-0.020651162
2020-09-29,INTC,-0.0096533895,0.0065095425,-0.025408149
2020-09-29,MSFT,-0.020405471,0.016080976,-0.02696079
2020-09-29,NKE,-0.029641867,0.018877387,-0.023721874
2020-09-29,VZ,-0.012355387,0.0037591457,-0.033002377
2020-09-29,WMT,-0.019243002,0.014011979,-0.012774527
2020-09-30,AAPL,-0.025688767,0.037004471,-0.01197046
2020-09-30,AMGN,-0.029788196,0.041428566,-0.0026294589
2020-09-30,CRM,-0.022723317,0.042436242,-0.01679641
2020-09-30,CSCO,-0.025181472,0.026552796,-0.0082342029
2020-09-30,IBM,-0.025116026,0.025977254,-0.0033498406
2020-09-30,INTC,-0.025935471,0.031111836,-0.0033590198
2020-09-30,MSFT,-0.03334409,0.029226065,-0.0074045062
2020-09-30,NKE,-0.031254351,0.029410601,-0.0028128028
2020-09-30,VZ,-0.029323876,0.024497151,-0.0029332042
2020-09-30,WMT,-0.021986365,0.026784301,-0.0024455786
2020-10-01,AAPL,0.0074155331,0.006259203,-0.0037761331
2020-10-01,AMGN,-0.0017795563,0.0010493994,-0.0092836022
2020-10-01,CRM,0.017561674,0.015404582,0.0024846792
2020-10-01,CSCO,0.010826707,-0.0077847242,-0.0022242069
2020-10-01,IBM,0.0046877861,0.0050193071,0.0030543804
2020-10-01,INTC,0.0061805248,0.0025818348,0.002436161
2020-10-01,MSFT,0.0088338852,-0.0044795871,-0.00065356493
2020-10-01,NKE,-0.006334722,0.0033954382,0.011537552
2020-10-01,VZ,-0.0074709654,0.0044810772,-0.00025653839
2020-10-01,WMT,0.0058085918,-0.0032337308,-0.00071269274
2020-10-02,AAPL,-0.018621624,0.017055273,0.0064178705
2020-10-02,AMGN,-0.04652679,0.016166568,0.0085160732
2020-10-02,CRM,-0.03175956,0.018646836,0.010813355
2020-10-02,CSCO,-0.010826647,-0.012745559,-0.004586339
2020-10-02,IBM,-0.012791038,0.0062363148,0.0017268658
2020-10-02,INTC,-0.015784919,-0.0035279393,0.0078054667
2020-10-02,MSFT,-0.026036024,0.0067552328,0.0013585091
2020-10-02,NKE,-0.01380384,-0.0004876852,0.0056954622
2020-10-02,VZ,-0.027756691,0.0051298141,0.0046303272
2020-10-02,WMT,-0.0068264008,-0.0050589442,-0.0022546053
2020-10-05,AAPL,-0.01838696,0.014859796,-0.0077623129
2020-10-05,AMGN,-0.04893285,0.022724032,-0.0027623177
2020-10-05,CRM,-0.04691577,0.026126146,0.00096976757
2020-10-05,CSCO,-0.012906432,-0.017040014,-0.010007203
2020-10-05,IBM,-0.00076258183,0.0017096996,-0.0024265051
2020-10-05,INTC,-0.0069413781,-0.0055437088,-0.0035120249
2020-10-05,MSFT,-0.025027096,-0.00078696012,-0.0039691329
2020-10-05,NKE,-0.024580598,0.0018498898,0.0014588833
2020-10-05,VZ,-0.016999424,-0.0032544732,-0.0023291111
2020-10-05,WMT,0.0056054592,-0.01689446,-0.011283636
2020-10-06,AAPL,-0.0066869855,0.0045872927,-0.014562726
2020-10-06,AMGN,-0.032290697,0.012629271,-0.0043790936
2020-10-06,CRM,-0.0090500116,0.012601852,-0.015829742
2020-10-06,CSCO,-0.0095372796,-0.025693715,-0.013896167
2020-10-06,IBM,-0.0084870458,0.001159668,-0.00097107887
2020-10-06,INTC,0.014607549,-0.012355745,-0.010652661
2020-10-06,MSFT,-0.012813449,-0.0045169592,-0.011740804
2020-10-06,NKE,-0.024143636,0.0048003197,0.0010746717
2020-10-06,VZ,-0.028299809,0.0059170723,-0.0021400452
2020-10-06,WMT,-0.019548893,0.00010728836,-0.0031396747
2020-10-07,AAPL,-0.033195198,0.024730802,0.0015320778
2020-10-07,AMGN,-0.028229892,0.018526435,-0.0010326505
2020-10-07,CRM,-0.034447908,0.029768825,0.0039126873
2020-10-07,CSCO,-0.017059624,-0.014206827,-0.0044642091
2020-10-07,IBM,-0.0061333776,0.006349802,0.000831604
2020-10-07,INTC,-0.0056749582,0.0004324913,0.0034992695
2020-10-07,MSFT,-0.023214817,0.00791049,-0.00052928925
2020-10-07,NKE,-0.026270986,0.012541771,0.0095602274
2020-10-07,VZ,-0.021321297,0.0071979761,-0.0013568401
2020-10-07,WMT,0.0011440516,-0.0092888474,-0.0083565116
2020-10-08,AAPL,-0.0078810453,0.0071824789,-0.022060454
2020-10-08,AMGN,-0.032756209,0.016060591,-0.0074283481
2020-10-08,CRM,-0.03390348,0.019787788,-0.011849284
2020-10-08,CSCO,-0.018764079,-0.018946469,-0.0099208355
2020-10-08,IBM,-0.014010668,0.0053368807,-0.0019465685
2020-10-08,INTC,0.0023095608,-0.0069012642,-0.0077522397
2020-10-08,MSFT,-0.019157827,-0.00065207481,-0.006999135
2020-10-08,NKE,-0.030043781,0.0050367117,0.0037840605
2020-10-08,VZ,-0.033668399,0.006516099,0.00042521954
2020-10-08,WMT,-0.021247864,-0.00030440092,-0.0030522346
2020-10-09,AAPL,-0.014271975,0.025886893,-0.00252527
2020-10-09,AMGN,-0.038868248,0.027840853,0.0036251545
2020-10-09,CRM,-0.025327563,0.026450157,0.0022608042
2020-10-09,CSCO,-0.0042263865,-0.010330081,-0.0058401227
2020-10-09,IBM,0.0026791096,0.0062642097,-0.00080519915
2020-10-09,INTC,0.00058972836,-0.0045874715,-0.0037871599
2020-10-09,MSFT,-0.010846257,0.0060042143,-0.0054438114
2020-10-09,NKE,-0.028259099,0.014178753,0.0091028214
2020-10-09,VZ,-0.017390609,0.0043581724,-0.00065493584
2020-10-09,WMT,-0.012835622,-0.0035354495,-0.0078027248
2020-10-12,AAPL,-0.0082948804,0.010016799,-0.0084566474
2020-10-12,AMGN,-0.036067605,0.020375729,-0.0032983422
2020-10-12,CRM,-0.033789456,0.018762827,-0.0079080462
2020-10-12,CSCO,-0.015085995,-0.014889598,-0.0097160339
2020-10-12,IBM,-0.013615966,0.0072128773,-0.00038844347
2020-10-12,INTC,-0.0033991933,-0.0040636063,-0.0072127581
2020-10-12,MSFT,-0.022471726,-0.0033955574,-0.0080162287
2020-10-12,NKE,-0.023697376,0.0045604706,-0.0021415949
2020-10-12,VZ,-0.021109641,0.0054581165,-0.0030971766
2020-10-12,WMT,-0.014819264,-0.0045924187,-0.0084914565
2020-10-13,AAPL,-0.018008709,0.019529343,-0.00023198128
2020-10-13,AMGN,-0.0078875422,0.013539195,-0.010786831
2020-10-13,CRM,-0.027413189,0.023639679,0.0013087988
2020-10-13,CSCO,0.0037157536,-0.016057611,-0.0063312054
2020-10-13,IBM,-0.0047097206,0.0053634644,0.00066077709
2020-10-13,INTC,0.0018781424,-0.0089502931,-0.0032025576
2020-10-13,MSFT,-0.0044974685,-5.9604645e-08,-0.0081574917
2020-10-13,NKE,-0.023713052,0.0097728968,0.0045309067
2020-10-13,VZ,-0.014226317,0.0032372475,0.0012735128
2020-10-13,WMT,-0.00537467,-0.0067365766,-0.0069764853
2020-10-14,AAPL,-0.01518482,0.017549872,-0.014919162
2020-10-14,AMGN,-0.014810145,0.012825012,-0.012719512
2020-10-14,CRM,-0.027122736,0.022700429,-0.0033164024
2020-10-14,CSCO,-0.012998402,-0.014020681,-0.0085240006
2020-10-14,IBM,-0.015895009,0.0089687109,0.0022963285
2020-10-14,INTC,-0.0041219592,-0.0056266189,-0.0022085905
2020-10-14,MSFT,-0.022628665,-0.00060582161,-0.0072684288
2020-10-14,NKE,-0.023437679,0.0073328018,0.0039856434
2020-10-14,VZ,-0.027929187,0.0051374435,0.0019845963
2020-10-14,WMT,-0.0091187954,-0.0052780509,-0.0076687932
2020-10-15,AAPL,-0.011953294,0.010861993,-0.023065925
2020-10-15,AMGN,-0.035602212,0.016977906,-0.003307879
2020-10-15,CRM,-0.022397578,0.013593793,-0.0049979687
2020-10-15,CSCO,0.0054507256,-0.023892939,-0.017523527
2020-10-15,IBM,-0.0046383142,0.0080703497,-0.0029946566
2020-10-15,INTC,0.0073783398,-0.010210812,-0.012500226
2020-10-15,MSFT,-0.0035315156,-0.0052434206,-0.018286526
2020-10-15,NKE,-0.029141605,0.0057996511,0.0049772263
2020-10-15,VZ,-0.028713644,0.0065147877,0.0017689466
2020-10-15,WMT,-0.02585268,0.00057184696,-0.0063901544
2020-10-16,AAPL,-0.0088685751,0.016955972,-0.0078544021
2020-10-16,AMGN,-0.029619515,0.017087936,-0.0052006841
2020-10-16,CRM,-0.024423957,0.01424861,-0.00048851967
2020-10-16,CSCO,0.0087361336,-0.017306328,-0.012613058
2020-10-16,IBM,-0.007132113,0.0075364113,-0.0018126965
2020-10-16,INTC,0.017231703,-0.0094181895,-0.011048019
2020-10-16,MSFT,-0.0082427263,0.0018962622,-0.011590004
2020-10-16,NKE,-0.040231764,0.018478036,0.011047244
2020-10-16,VZ,-0.025342107,0.0078424215,5.8889389e-05
2020-10-16,WMT,-0.025385261,0.0027718544,-0.0056247711
2020-10-19,AAPL,-0.0061812997,0.010932207,-0.017591596
2020-10-19,AMGN,-0.026869118,0.016574025,-0.012649238
2020-10-19,CRM,-0.038794339,0.016028643,-0.0054892302
2020-10-19,CSCO,-0.0071698427,-0.016559839,-0.016722023
2020-10-19,IBM,-0.0060666203,0.0041501522,-0.0066925883
2020-10-19,INTC,-0.0038080812,-0.0031478405,-0.0084958076
2020-10-19,MSFT,-0.0090470314,0.0031527281,-0.010072649
2020-10-19,NKE,-0.018011034,0.012057543,-0.0021827817
2020-10-19,VZ,-0.024723411,0.0051954985,-0.0027025342
2020-10-19,WMT,-0.004540205,-0.006070137,-0.014678597
2020-10-20,AAPL,-0.034258008,0.0246768,-0.030822158
2020-10-20,AMGN,-0.021246731,0.018980503,-0.017821729
2020-10-20,CRM,-0.061720014,0.026411057,-0.0074678659
2020-10-20,CSCO,-0.016625464,-0.0074386597,-0.020661414
2020-10-20,IBM,-0.013933361,0.0088484287,-0.0094649792
2020-10-20,INTC,-0.011625826,-0.001924932,-0.012530565
2020-10-20,MSFT,-0.024933755,0.0095206499,-0.010978878
2020-10-20,NKE,-0.022029817,0.0091776848,-0.0022113323
2020-10-20,VZ,-0.017911434,0.0054337978,-0.011218309
