date,tic,close,high,low
2020-10-20,WMT,-0.011062503,-0.0018702745,-0.016136646
2020-10-21,AAPL,-0.039583623,0.031766772,-0.024636507
2020-10-21,AMGN,-0.030628204,0.033517361,-0.0025218725
2020-10-21,CRM,-0.02034843,0.024581075,-0.011542141
2020-10-21,CSCO,-0.018756092,0.0098150969,-0.013730288
2020-10-21,IBM,-0.012505114,0.015491009,-0.0040886998
2020-10-21,INTC,-0.012227416,0.015587926,-0.0107494
2020-10-21,MSFT,-0.027598441,0.019354463,-0.01261121
2020-10-21,NKE,-0.012678385,0.016015649,-0.0033372641
2020-10-21,VZ,-0.026456714,0.013798356,-0.0090961456
2020-10-21,WMT,-0.016710162,0.0087556839,-0.0099629164
2020-10-22,AAPL,-0.0046592355,0.014467001,-0.01768285
2020-10-22,AMGN,-0.023997605,0.028877974,-0.0021932721
2020-10-22,CRM,0.021133184,0.0053111315,-0.010455966
2020-10-22,CSCO,0.012113094,0.00022995472,-0.015594304
2020-10-22,IBM,-0.00017040968,0.013311386,-0.0052546859
2020-10-22,INTC,0.0025845766,0.0099723339,-0.0062668324
2020-10-22,MSFT,0.0071353912,0.0094269514,-0.0064085126
2020-10-22,NKE,-0.010582387,0.0088886023,0.00096690655
2020-10-22,VZ,-0.019663274,0.01451993,-0.0037978292
2020-10-22,WMT,-0.026788473,0.015480757,1.7285347e-05
2020-10-23,AAPL,-0.0095334649,0.010754824,-0.0065678954
2020-10-23,AMGN,0.0061793327,0.0085586309,-0.013061047
2020-10-23,CRM,0.0094156265,0.003958106,-0.0062134266
2020-10-23,CSCO,-0.0029175282,-0.0028815866,-0.0095249414
2020-10-23,IBM,-0.011580884,0.0097333193,-0.0085769296
2020-10-23,INTC,-0.0071325898,0.0048010349,-0.0087296963
2020-10-23,MSFT,0.0027595758,0.0020872355,-0.0076181293
2020-10-23,NKE,-0.0105744,0.011233687,-0.00011181831
2020-10-23,VZ,-0.0085918903,0.0024286509,-0.0045050383
2020-10-23,WMT,-0.01578027,0.0078080893,-0.0011718869
2020-10-26,AAPL,6.1154366e-05,0.015660286,-0.0097543597
2020-10-26,AMGN,-0.029300332,0.021903157,-0.0020739436
2020-10-26,CRM,-0.028835177,0.020101666,-0.0034843683
2020-10-26,CSCO,-0.018923998,0.0067974329,-0.011419654
2020-10-26,IBM,-0.013555825,0.006213069,-0.0043265224
2020-10-26,INTC,-0.022375464,0.0099045038,-7.6591969e-05
2020-10-26,MSFT,-0.016191542,0.0049778223,-0.0067488551
2020-10-26,NKE,-0.020635426,0.015500903,-0.0024316311
2020-10-26,VZ,-0.0093349814,-0.00029164553,-0.0083374977
2020-10-26,WMT,0.0053061247,0.0031405687,-0.0066874623
2020-10-27,AAPL,-0.023260593,0.02197969,-0.00730443
2020-10-27,AMGN,-0.014768779,0.017582536,-0.010775745
2020-10-27,CRM,-0.044264317,0.044791818,-0.010915518
2020-10-27,CSCO,-0.022640049,0.016342998,-0.0074726939
2020-10-27,IBM,-0.014992535,0.01480329,-0.0051589012
2020-10-27,INTC,-0.023168325,0.01553762,-0.005078733
2020-10-27,MSFT,-0.031738281,0.023830056,0.0050890446
2020-10-27,NKE,-0.018279314,0.026607513,-0.004375577
2020-10-27,VZ,0.00032603741,0.0068843365,-0.0034455657
2020-10-27,WMT,-0.0060738325,0.0088399649,-0.0037183166
2020-10-28,AAPL,-0.01906538,0.020148277,-0.065275073
2020-10-28,AMGN,-0.0091956258,0.018554688,-0.021938562
2020-10-28,CRM,-0.051832438,0.044061065,-0.034911215
2020-10-28,CSCO,-0.026584983,0.016705751,-0.039969921
2020-10-28,IBM,-0.01223886,0.011806965,-0.023120999
2020-10-28,INTC,-0.016815424,0.020106912,-0.025831521
2020-10-28,MSFT,-0.019796252,0.016411185,-0.032920003
2020-10-28,NKE,-0.023092091,0.02438879,-0.031362534
2020-10-28,VZ,-0.015925467,0.01012063,-0.040273488
2020-10-28,WMT,-0.018215835,0.01376152,-0.01752913
2020-10-29,AAPL,-0.040221334,0.048116803,-0.0099865198
2020-10-29,AMGN,-0.024393022,0.039025068,-0.0022053123
2020-10-29,CRM,-0.045729101,0.060384631,-0.012295902
2020-10-29,CSCO,-0.03772366,0.04020071,-0.0086038113
2020-10-29,IBM,-0.033977211,0.034090757,-0.0042232871
2020-10-29,INTC,-0.040605009,0.044444323,-0.0041635633
2020-10-29,MSFT,-0.045313179,0.045913458,-0.0062855482
2020-10-29,NKE,-0.035154223,0.037192464,-0.0070381165
2020-10-29,VZ,-0.029904604,0.034127355,-0.0055834651
2020-10-29,WMT,-0.026358545,0.030380964,-0.0032219887
2020-10-30,AAPL,0.00056385994,0.0071761608,-0.0045961142
2020-10-30,AMGN,-0.0037994385,-0.00092768669,-0.0078339577
2020-10-30,CRM,0.0060390234,0.013413668,-0.00077992678
2020-10-30,CSCO,0.0015982389,-0.0045534968,-0.010423243
2020-10-30,IBM,-0.0073959231,0.0083024502,0.0004183054
2020-10-30,INTC,-0.00031656027,0.0033341646,-0.0026108027
2020-10-30,MSFT,-0.011957645,0.0018441677,-0.0010327101
2020-10-30,NKE,-0.012852728,0.0090404749,0.0023863316
2020-10-30,VZ,-0.0090982914,0.0032895803,-3.8146973e-05
2020-10-30,WMT,-0.0048635006,0.0014697313,-0.0034611225
2020-11-02,AAPL,-0.025941551,0.018826842,0.0095624924
2020-11-02,AMGN,-0.047514558,0.02002883,0.011084676
2020-11-02,CRM,-0.041291237,0.022132754,0.01099503
2020-11-02,CSCO,-0.011613131,-0.0046833754,-0.0069009662
2020-11-02,IBM,-0.021767676,0.012157321,0.00185287
2020-11-02,INTC,-0.016319096,0.00023412704,0.0021415949
2020-11-02,MSFT,-0.027373314,0.0090056658,-0.0049033761
2020-11-02,NKE,-0.025758982,0.015043974,0.0077331066
2020-11-02,VZ,-0.013942957,0.0025268793,-0.0036740303
2020-11-02,WMT,-0.010929883,-0.0012103319,-0.0038968325
2020-11-03,AAPL,0.0029933453,0.0016576052,-0.010922372
2020-11-03,AMGN,-0.054476202,0.020812869,0.0075274706
2020-11-03,CRM,-0.034593225,0.019609571,-0.0038986802
2020-11-03,CSCO,-0.0068503618,-0.015330017,-0.015413344
2020-11-03,IBM,-0.010480464,0.0069580078,-0.00098490715
2020-11-03,INTC,0.0039428473,-0.0059440136,-0.0077480078
2020-11-03,MSFT,-0.03459692,0.00065386295,-0.0057918429
2020-11-03,NKE,-0.025057793,0.0092579126,0.0051910877
2020-11-03,VZ,-0.01724261,0.00069093704,0.00076365471
2020-11-03,WMT,-0.019289136,0.0012346506,-0.0037484169
2020-11-04,AAPL,-0.003988266,0.0051585436,-0.0073686838
2020-11-04,AMGN,-0.0256899,0.0051828623,0.0049110651
2020-11-04,CRM,-0.036983252,0.014562845,-0.0053046942
2020-11-04,CSCO,-0.0095488429,-0.022926331,-0.014163911
2020-11-04,IBM,-0.0067937374,0.0009264946,-0.0057005286
2020-11-04,INTC,0.0019150972,-0.0069027543,-0.002797246
2020-11-04,MSFT,-0.022484839,0.00097668171,-0.0042849183
2020-11-04,NKE,-0.025192559,0.010828137,0.0049548149
2020-11-04,VZ,-0.01579541,0.0013985634,-0.0042462945
2020-11-04,WMT,-0.0098366141,-0.0048806071,-0.007841289
2020-11-05,AAPL,-0.020230651,0.013298512,-0.009691298
2020-11-05,AMGN,-0.046646833,0.022485256,0.01080215
2020-11-05,CRM,-0.033769727,0.014149904,-0.0039246678
2020-11-05,CSCO,-0.012241423,-0.015715837,-0.010535061
2020-11-05,IBM,-0.018500447,0.010715365,0.0031772852
2020-11-05,INTC,-0.010127485,-0.0036598444,0.00091218948
2020-11-05,MSFT,-0.029938519,0.0013846159,-0.0038907528
2020-11-05,NKE,-0.029318333,0.013105392,0.011091113
2020-11-05,VZ,-0.027069449,0.0077065229,-0.00037330389
2020-11-05,WMT,-0.025506735,0.0019193888,-0.0032769442
2020-11-06,AAPL,-0.0063254237,0.0070151091,-0.01058507
2020-11-06,AMGN,-0.035059988,0.014685512,0.0044051409
2020-11-06,CRM,-0.0090054274,0.013779879,-0.011974394
2020-11-06,CSCO,-0.012108624,-0.02162534,-0.0080381632
2020-11-06,IBM,-0.016577184,0.0077973604,-8.46982e-05
2020-11-06,INTC,-0.0046314001,-0.0043102503,-0.0025908351
2020-11-06,MSFT,-0.035351396,-0.0011725426,-0.0047110319
2020-11-06,NKE,-0.020778716,0.0068849325,0.0086219311
2020-11-06,VZ,-0.027216315,0.008161068,0.0043287277
2020-11-06,WMT,-0.023667991,0.00355196,-0.0034982562
2020-11-09,AAPL,-0.012213051,0.009967804,0.0041869879
2020-11-09,AMGN,-0.041079283,0.012286663,0.010189295
2020-11-09,CRM,-0.0032539964,0.0066446066,-0.0026602745
2020-11-09,CSCO,-0.0081349611,-0.022084653,-0.0081133246
2020-11-09,IBM,-0.015822232,0.0086723566,0.0032666922
2020-11-09,INTC,-0.013210773,-0.0036789775,0.0017650127
2020-11-09,MSFT,-0.031466305,0.0010458231,0.0011804104
2020-11-09,NKE,-0.021369755,0.0080492496,0.011561036
2020-11-09,VZ,-0.03128612,0.0096327066,0.0050629377
2020-11-09,WMT,-0.033304751,0.0085273981,0.00021672249
2020-11-10,AAPL,-0.0060842633,0.0018181801,-0.0058373809
2020-11-10,AMGN,-0.044235826,0.013653159,0.006098032
2020-11-10,CRM,-0.025921881,0.013129354,-0.0043371916
2020-11-10,CSCO,0.001311779,-0.029199302,-0.015957415
2020-11-10,IBM,-0.011621892,0.0031992197,0.00045132637
2020-11-10,INTC,-0.006511569,-0.0068368316,0.00068747997
2020-11-10,MSFT,-0.027936816,-0.0051190257,-0.0027425289
2020-11-10,NKE,-0.014192462,0.0042333603,0.0063576698
2020-11-10,VZ,-0.017912269,0.001536727,-0.0013404489
2020-11-10,WMT,-0.0077657104,-0.0075612664,-0.0098111629
2020-11-11,AAPL,-0.0099194646,0.00677073,-0.0024790764
2020-11-11,AMGN,-0.041616082,0.016823649,0.0046162605
2020-11-11,CRM,-0.029835761,0.013845325,-0.00025218725
2020-11-11,CSCO,-0.010929227,-0.027064562,-0.0096666217
2020-11-11,IBM,-0.012693107,0.002768755,0.0052529573
2020-11-11,INTC,-0.0057435036,-0.0074134469,0.002730608
2020-11-11,MSFT,-0.032168925,-0.0039450526,-0.00052899122
2020-11-11,NKE,-0.029996872,0.010549068,0.0093849897
2020-11-11,VZ,-0.025384307,0.0062732697,0.0045098066
2020-11-11,WMT,-0.015435517,-0.0016472936,-0.002390027
2020-11-12,AAPL,-0.0090261698,0.0049270391,-0.013332784
2020-11-12,AMGN,-0.056522608,0.02870059,0.0031403303
2020-11-12,CRM,-0.030089676,0.012158275,-0.015341341
2020-11-12,CSCO,-0.0094536543,-0.027195573,-0.0177899
2020-11-12,IBM,-0.014574528,0.0014023781,0.00022614002
2020-11-12,INTC,-0.0042777061,-0.0096645951,-0.005984664
2020-11-12,MSFT,-0.025583923,-0.0026862621,-0.01130861
2020-11-12,NKE,-0.030031621,0.0058968067,0.0010193586
2020-11-12,VZ,-0.034771442,0.002933979,-0.0002617836
2020-11-12,WMT,-0.03054601,0.0014523268,-0.0047753453
2020-11-13,AAPL,-0.021953225,0.016669154,-0.013145626
2020-11-13,AMGN,-0.048575759,0.029051423,0.0032441616
2020-11-13,CRM,-0.044923306,0.022478938,-0.012501955
2020-11-13,CSCO,-0.011389196,-0.019576013,-0.013237357
2020-11-13,IBM,-0.00944978,0.0038969517,-0.001065135
2020-11-13,INTC,0.0028156042,-0.009070158,-0.0065523982
2020-11-13,MSFT,-0.023135483,-0.0015590787,-0.011810541
2020-11-13,NKE,-0.030030072,0.012126684,0.0075827837
2020-11-13,VZ,-0.018832326,0.0016807318,-0.0046297312
2020-11-13,WMT,-0.020489037,-0.0015211105,-0.0053758025
2020-11-16,AAPL,-0.01788938,0.015672088,-0.0052937269
2020-11-16,AMGN,-0.041582227,0.025719523,0.0032663345
2020-11-16,CRM,-0.028772652,0.025723577,-0.012437999
2020-11-16,CSCO,-0.010953963,-0.015404582,-0.0086951852
2020-11-16,IBM,-0.016892314,0.0064301491,0.003608942
2020-11-16,INTC,0.0038721561,0.0016056299,5.6147575e-05
2020-11-16,MSFT,-0.020480156,0.0028527975,-0.0094273686
2020-11-16,NKE,-0.028555214,0.015265226,0.012331009
2020-11-16,VZ,-0.020775855,0.0073311329,0.0051048994
2020-11-16,WMT,-0.018702805,0.00075054169,-0.0034923553
2020-11-17,AAPL,-0.032523394,0.026973128,-0.0011454821
2020-11-17,AMGN,-0.03048712,0.01897788,-0.0033056736
2020-11-17,CRM,-0.03583014,0.022686005,-0.011029243
2020-11-17,CSCO,-0.014164269,-0.012718201,-0.010492086
2020-11-17,IBM,-0.014986277,0.0079122782,0.001663208
2020-11-17,INTC,-0.0085916519,-0.0040209889,0.0018827915
2020-11-17,MSFT,-0.019857347,0.0071554184,-0.0086578131
2020-11-17,NKE,-0.026230335,0.010727048,0.011572838
2020-11-17,VZ,-0.020392597,0.0032550097,0.00040638447
2020-11-17,WMT,-0.012819469,-0.0026259422,-0.0043361783
2020-11-18,AAPL,-0.013769507,0.017006993,-0.011377573
2020-11-18,AMGN,-0.0555709,0.034043908,0.0086237192
2020-11-18,CRM,-0.026774824,0.014023781,-0.016635299
2020-11-18,CSCO,-0.015313268,-0.010798991,-0.0070756078
2020-11-18,IBM,-0.015693426,0.0096495152,0.0043290854
2020-11-18,INTC,-0.016189635,0.0043352842,0.00029850006
2020-11-18,MSFT,-0.026725054,0.0078451633,-0.0081505775
2020-11-18,NKE,-0.025678337,0.011669278,0.0057516098
2020-11-18,VZ,-0.032825887,0.0091471672,0.0034672022
2020-11-18,WMT,-0.025206745,0.0036809444,-0.0022934079
2020-11-19,AAPL,-0.011097431,0.019815087,-0.0090796947
2020-11-19,AMGN,-0.047903419,0.028547764,0.011666656
2020-11-19,CRM,0.0081771612,0.0022450686,-0.021342933
2020-11-19,CSCO,-0.0058972836,-0.0089616776,-0.011401534
2020-11-19,IBM,-0.01591444,0.0096002817,0.0018013716
2020-11-19,INTC,-0.005032897,0.0026860237,-0.0023749471
2020-11-19,MSFT,-0.02058661,0.0041952133,-0.0097106695
2020-11-19,NKE,-0.015276194,0.0093165636,0.0055658817
2020-11-19,VZ,-0.029741645,0.012987018,0.0046335459
2020-11-19,WMT,-0.039540708,0.013562918,0.0027489662
2020-11-20,AAPL,-0.0019838214,0.010185003,-0.010017037
2020-11-20,AMGN,-0.039362669,0.03020823,-0.00019419193
2020-11-20,CRM,-0.0065576434,0.012856603,-0.017727494
2020-11-20,CSCO,-0.0035099387,-0.011622667,-0.012705922
2020-11-20,IBM,-0.0038853884,0.010799408,-0.002162993
2020-11-20,INTC,-0.0077635646,0.0029217005,-0.0023767352
2020-11-20,MSFT,-0.014596522,0.0013791323,-0.0062665343
2020-11-20,NKE,-0.012659967,0.0089747906,-0.00051575899
2020-11-20,VZ,-0.013544917,0.0094585419,-0.0055623055
2020-11-20,WMT,-0.024795055,0.0044368505,-0.0050696135
2020-11-23,AAPL,-0.0215469,0.016953826,-0.0078887939
2020-11-23,AMGN,-0.02409184,0.016737342,-0.0067548156
2020-11-23,CRM,-0.0053338408,0.011231899,-0.023327708
2020-11-23,CSCO,-0.017186761,-0.0062309504,-0.012296259
2020-11-23,IBM,-0.023942173,0.012901783,0.00070619583
2020-11-23,INTC,-0.019470215,0.0042749643,-0.0071851611
2020-11-23,MSFT,-0.019417226,0.00079572201,-0.0082396865
2020-11-23,NKE,-0.020065367,0.010087132,-0.0013561249
2020-11-23,VZ,-0.031344533,0.013644695,-0.0029915571
2020-11-23,WMT,-0.035259843,0.014874935,0.00078845024
2020-11-24,AAPL,-0.016348064,0.021356225,-0.018921852
2020-11-24,AMGN,-0.025701344,0.020115376,-0.0035353899
2020-11-24,CRM,-0.011669517,0.016679049,-0.021478653
2020-11-24,CSCO,-0.010698736,-0.0041946173,-0.015521228
2020-11-24,IBM,-0.021687508,0.015687346,-0.0008059144
2020-11-24,INTC,-0.022046626,0.0082428455,-0.0050103664
2020-11-24,MSFT,-0.02669704,0.0078806877,-0.0043504834
2020-11-24,NKE,-0.019598246,0.01132524,-0.0081377029
2020-11-24,VZ,-0.026831865,0.0078152418,-0.00064301491
2020-11-24,WMT,-0.018245041,0.0099914074,-0.0053502917
2020-11-25,AAPL,-0.011842251,0.019562006,-0.0058521032
2020-11-25,AMGN,-0.028518796,0.031571031,-0.0077431202
2020-11-25,CRM,-0.050763071,0.05154562,-0.017807305
2020-11-25,CSCO,-0.021305323,0.011416554,-0.0092294812
2020-11-25,IBM,-0.021564245,0.017815471,-0.0051959753
2020-11-25,INTC,-0.013451338,0.012752414,-0.0047411919
2020-11-25,MSFT,-0.024430215,0.022133708,-0.0062564015
2020-11-25,NKE,-0.027524114,0.022353411,-0.00078701973
2020-11-25,VZ,-0.0086551905,0.0080062151,-0.0042828918
2020-11-25,WMT,-0.013549745,0.0082358122,-0.0074757338
2020-11-27,AAPL,0.0072607994,-0.0013518333,-0.024702251
2020-11-27,AMGN,-0.025129199,0.022850752,-0.014179766
2020-11-27,CRM,-0.055164754,0.037916183,-0.035167754
2020-11-27,CSCO,-0.02140522,0.0054577589,-0.025313556
2020-11-27,IBM,-0.0098265409,0.010117173,-0.015085995
2020-11-27,INTC,-0.020639837,0.0065420866,-0.016671002
2020-11-27,MSFT,-0.023036659,0.015232086,-0.021018922
2020-11-27,NKE,-0.028730333,0.012193084,-0.016597569
2020-11-27,VZ,-0.023184717,0.010509372,-0.018100441
2020-11-27,WMT,-0.02038759,0.01256752,-0.013425171
2020-11-30,AAPL,-0.044860959,0.038702726,-0.0012671351
2020-11-30,AMGN,-0.030538857,0.037092447,-0.0020874143
2020-11-30,CRM,-0.042152047,0.055550933,-0.011380196
2020-11-30,CSCO,-0.033823311,0.03314805,-0.010107636
2020-11-30,IBM,-0.028760076,0.030341864,-0.0014953017
2020-11-30,INTC,-0.035735965,0.038778186,-0.0016724467
2020-11-30,MSFT,-0.03921181,0.033362031,0.00074350834
2020-11-30,NKE,-0.033878744,0.030292034,-0.0063463449
2020-11-30,VZ,-0.034812748,0.029147387,-0.002825737
2020-11-30,WMT,-0.027586758,0.023755908,-0.0068143606
2020-12-01,AAPL,0.011321068,0.0071597099,-0.0082762837
2020-12-01,AMGN,-0.014224231,0.00033473969,-0.00099003315
2020-12-01,CRM,0.005662322,0.006516695,-0.0027188063
2020-12-01,CSCO,0.0064630508,-0.0053281784,-0.011269689
2020-12-01,IBM,-0.0057499409,0.0089584589,-0.0017539263
2020-12-01,INTC,-0.0010752678,0.0029730797,-0.003623724
2020-12-01,MSFT,-0.0066589713,0.0010085106,-0.0028846264
2020-12-01,NKE,-0.006647706,0.0079399347,-0.0018043518
2020-12-01,VZ,-0.010085642,0.0041458607,-0.0010060668
2020-12-01,WMT,-0.0048943758,0.0024887323,-0.0053081512
2020-12-02,AAPL,-0.024341643,0.020012379,0.0027425289
2020-12-02,AMGN,-0.028732657,0.011036873,0.0014619827
2020-12-02,CRM,-0.048605263,0.026529789,0.010498881
2020-12-02,CSCO,-0.00042682886,-0.0051782727,-0.0089309812
2020-12-02,IBM,-0.010333538,0.0082523823,-0.003097713
2020-12-02,INTC,-0.011059225,-0.0037142634,-0.0028612018
2020-12-02,MSFT,-0.021787226,0.0071077347,-0.003819406
2020-12-02,NKE,-0.021175504,0.012837172,0.0065732002
2020-12-02,VZ,-0.0091223717,-0.0013881326,-0.005984962
2020-12-02,WMT,-0.00098639727,-0.0035936832,-0.010752678
2020-12-03,AAPL,-3.9219856e-05,0.0084738731,-0.011381924
2020-12-03,AMGN,-0.038269281,0.02008307,0.0023531914
2020-12-03,CRM,-0.021843255,0.0067858696,-0.0058218241
2020-12-03,CSCO,-0.0029317737,-0.014060557,-0.015429616
2020-12-03,IBM,-0.0084897876,0.0033096075,-0.0032022595
2020-12-03,INTC,0.009546876,-0.010232568,-0.0094874501
2020-12-03,MSFT,-0.023854375,-0.0012790561,-0.0087111592
2020-12-03,NKE,-0.018941879,0.010540366,0.0031359196
2020-12-03,VZ,-0.010035932,0.0031802654,-0.0083741546
2020-12-03,WMT,-0.014520109,-0.0025869012,-0.0060673952
2020-12-04,AAPL,-0.01479876,0.012963533,-0.00228405
2020-12-04,AMGN,-0.018094659,0.0016130209,0.0026812553
2020-12-04,CRM,-0.0172019,0.0083009005,-0.0039100647
2020-12-04,CSCO,-0.0087592006,-0.019366443,-0.014792383
2020-12-04,IBM,-0.014199376,0.0047297478,-0.0045143366
2020-12-04,INTC,-0.00018596649,-0.0058127642,-0.0042667389
2020-12-04,MSFT,-0.027374029,0.0045795441,-0.0012722015
2020-12-04,NKE,-0.021943927,0.013781905,0.0095597506
2020-12-04,VZ,-0.0089409947,0.0045181513,-0.0056325197
2020-12-04,WMT,-0.018285632,0.00098419189,-0.0075423717
2020-12-07,AAPL,-0.011124015,0.013987184,-0.0072411895
2020-12-07,AMGN,-0.0093525052,0.0032821894,0.0048037767
2020-12-07,CRM,-0.00093787909,5.2452087e-05,-0.00099050999
2020-12-07,CSCO,0.0081800222,-0.020068824,-0.014242649
2020-12-07,IBM,-0.015396655,0.010633469,0.00099241734
2020-12-07,INTC,0.011559248,-0.0089588761,-0.00095713139
2020-12-07,MSFT,-0.018158019,0.0010159016,-0.0045354366
2020-12-07,NKE,-0.032310426,0.015308022,0.016915679
2020-12-07,VZ,-0.01114291,0.0056922436,-0.0058550835
2020-12-07,WMT,-0.021014273,0.0032157898,-0.006611526
2020-12-08,AAPL,-0.0094943047,0.010659099,-0.010654807
2020-12-08,AMGN,-0.034626245,0.011298776,0.0080560446
2020-12-08,CRM,-0.0066077113,-0.0050631762,0.00010347366
2020-12-08,CSCO,-0.0059820414,-0.018510759,-0.014557719
2020-12-08,IBM,-0.022687674,0.0087885857,0.00017082691
2020-12-08,INTC,-0.0044179559,-0.0085872412,-0.0018235445
2020-12-08,MSFT,-0.029349089,0.00019454956,-0.0032855868
2020-12-08,NKE,-0.017008841,0.0080735683,0.009537816
2020-12-08,VZ,-0.02040714,0.0091449022,-0.00046294928
2020-12-08,WMT,-0.02564013,0.0042450428,-0.0038164258
2020-12-09,AAPL,-0.012318909,0.016558647,-0.0080304742
2020-12-09,AMGN,-0.023648262,0.0072891712,0.0048627853
2020-12-09,CRM,-0.0074840784,-0.0037670135,-0.0071441531
2020-12-09,CSCO,-0.00052183867,-0.020428479,-0.017923057
2020-12-09,IBM,-0.020124793,0.0094783306,0.00096154213
2020-12-09,INTC,-0.0076966882,-0.0049885511,-0.0047960877
2020-12-09,MSFT,-0.033183992,0.0048743486,-0.0047872066
2020-12-09,NKE,-0.019418895,0.0080931187,0.0072706938
2020-12-09,VZ,-0.019729733,0.0066208839,-0.0037706494
2020-12-09,WMT,-0.034679949,0.008030653,-0.0021820664
2020-12-10,AAPL,-0.0098333955,0.01451242,-0.0072428584
2020-12-10,AMGN,-0.029443622,0.011823177,0.0093325377
2020-12-10,CRM,0.0011035204,-0.0030571818,-0.0082880259
2020-12-10,CSCO,-0.0017553568,-0.013899088,-0.012340784
2020-12-10,IBM,-0.021109164,0.012471199,0.0037325621
2020-12-10,INTC,-0.0090243816,0.0027252436,0.0025638342
2020-12-10,MSFT,-0.034957588,0.0041866302,-0.0018936992
2020-12-10,NKE,-0.01746285,0.010549903,0.011754274
2020-12-10,VZ,-0.019533455,0.010658979,-0.003723681
2020-12-10,WMT,-0.021976948,0.0027462244,-0.0077193975
2020-12-11,AAPL,-0.0072240233,0.0083369017,-0.0076996088
2020-12-11,AMGN,-0.020819902,0.0013788939,0.002251029
2020-12-11,CRM,-0.0014559031,-0.0050369501,-0.0039907694
2020-12-11,CSCO,-0.012925088,-0.021179438,-0.018335581
2020-12-11,IBM,-0.024176896,0.0088763237,0.00081205368
2020-12-11,INTC,-0.0075681806,-0.002910614,-0.0035572648
2020-12-11,MSFT,-0.029531419,0.00012040138,-0.0063721538
2020-12-11,NKE,-0.020107567,0.0054283142,0.0094696283
2020-12-11,VZ,-0.024978817,0.010632873,-0.0014948249
2020-12-11,WMT,-0.040623605,0.01125133,-0.0016836524
2020-12-14,AAPL,0.0051547289,0.0097346306,-0.0067940354
2020-12-14,AMGN,-0.031873524,0.017047405,0.0036242008
2020-12-14,CRM,-0.005503118,4.7326088e-05,-0.00090974569
2020-12-14,CSCO,0.008789897,-0.020332336,-0.015688479
2020-12-14,IBM,-0.0091004372,0.0083415508,-3.1232834e-05
2020-12-14,INTC,-0.0013902783,-0.00048989058,-0.0015605688
2020-12-14,MSFT,-0.01947701,0.002442956,-0.0071637034
2020-12-14,NKE,-0.020287097,0.012606144,0.013880849
2020-12-14,VZ,-0.01827544,0.0056676865,-0.0050798059
2020-12-14,WMT,-0.015372276,0.0010707378,-0.0069705248
2020-12-15,AAPL,0.006680727,0.0014415979,-0.01175338
2020-12-15,AMGN,-0.026849389,0.0093584061,0.001055479
2020-12-15,CRM,-0.0056965351,-0.0030220151,-0.001937151
2020-12-15,CSCO,0.0071766376,-0.023908734,-0.020551383
2020-12-15,IBM,-0.014066815,0.0038427114,0.00013434887
2020-12-15,INTC,0.0056147575,-0.008125782,-0.0091301799
2020-12-15,MSFT,-0.017655671,-0.0043465495,-0.0096482635
2020-12-15,NKE,-0.019915462,0.0099550486,0.0074423552
2020-12-15,VZ,-0.017726421,0.0038393736,-0.0041912794
2020-12-15,WMT,-0.031924903,0.0069881678,-0.0017783046
2020-12-16,AAPL,-0.0096075535,0.015443444,-0.010023475
2020-12-16,AMGN,-0.040468156,0.023111701,-0.0010448694
2020-12-16,CRM,-0.033296347,0.0090007782,-0.00083994865
2020-12-16,CSCO,-0.0027962327,-0.018215775,-0.015145004
2020-12-16,IBM,-0.016555846,0.0075269938,0.0018899441
2020-12-16,INTC,-0.0031392574,-0.003700912,-0.0020227432
2020-12-16,MSFT,-0.024165869,0.0069175959,-0.007953763
2020-12-16,NKE,-0.032758892,0.013896346,0.010751247
2020-12-16,VZ,-0.01633364,0.0035032034,-0.007306695
2020-12-16,WMT,-0.020863235,0.0010539293,-0.0081834793
2020-12-17,AAPL,-0.004766643,0.014012933,-0.016673863
2020-12-17,AMGN,-0.041773736,0.029146194,-0.0025327802
2020-12-17,CRM,-0.041742504,0.021807551,0.00053739548
2020-12-17,CSCO,0.00019717216,-0.013250172,-0.01977241
