date,tic,close,high,low
2020-12-17,IBM,-0.019258142,0.0095131397,0.0003015995
2020-12-17,INTC,0.0058054924,-0.0040277839,-0.0077821016
2020-12-17,MSFT,-0.015074551,0.00019514561,-0.0125736
2020-12-17,NKE,-0.027327836,0.015818834,0.010633588
2020-12-17,VZ,-0.023289263,0.0064089298,-0.0045990944
2020-12-17,WMT,-0.030825734,0.0082204342,-0.0041590929
2020-12-18,AAPL,-0.012293279,0.017260671,-0.013477087
2020-12-18,AMGN,-0.021515071,0.019904971,-0.010714352
2020-12-18,CRM,-0.030769587,0.02049911,-0.0097972751
2020-12-18,CSCO,-0.0049245358,-0.010176718,-0.017595768
2020-12-18,IBM,-0.012528241,0.0078076124,-0.0033124089
2020-12-18,INTC,-0.0031816363,7.9512596e-05,-0.0082631111
2020-12-18,MSFT,-0.020705819,0.0067902803,-0.012303054
2020-12-18,NKE,-0.022726476,0.010721087,0.0058444738
2020-12-18,VZ,-0.018755615,0.006165266,-0.0032025576
2020-12-18,WMT,-0.026482165,0.0029466152,-0.0061772466
2020-12-21,AAPL,-0.0079008937,0.021258116,-0.012404621
2020-12-21,AMGN,-0.030374944,0.028217554,0.00084555149
2020-12-21,CRM,-0.0075600743,0.0149647,-0.014381349
2020-12-21,CSCO,-0.0097677112,-0.0016341209,-0.012537658
2020-12-21,IBM,-0.011516213,0.012270331,-0.0027615428
2020-12-21,INTC,-0.013120234,0.0075204372,-0.0042382479
2020-12-21,MSFT,-0.019363284,0.011829972,-0.013647556
2020-12-21,NKE,-0.022039711,0.013188958,0.0039083958
2020-12-21,VZ,-0.025905669,0.015182614,-0.0053541064
2020-12-21,WMT,-0.028005838,0.0086339712,-0.0013296604
2020-12-22,AAPL,0.0078353882,0.0071341991,-0.0099022388
2020-12-22,AMGN,-0.041754782,0.036102295,0.0064105988
2020-12-22,CRM,0.022945762,0.0053257942,-0.016697049
2020-12-22,CSCO,0.013676047,-0.0047640204,-0.014416873
2020-12-22,IBM,0.00026416779,0.014739752,-0.0029250979
2020-12-22,INTC,0.0048246384,0.0062270164,-0.0066767931
2020-12-22,MSFT,0.0020548105,0.006696701,-0.0075510144
2020-12-22,NKE,-0.012936592,0.011831403,0.0041538477
2020-12-22,VZ,-0.020566404,0.015073538,0.0014923811
2020-12-22,WMT,-0.033933103,0.017246485,0.00025856495
2020-12-23,AAPL,-0.0094453692,0.010619998,-0.0081669688
2020-12-23,AMGN,0.00057768822,0.0029226542,-0.011290312
2020-12-23,CRM,0.0062968731,0.0017938614,-0.013839245
2020-12-23,CSCO,-0.014673829,-0.0052559972,-0.012345076
2020-12-23,IBM,-0.011830807,0.011000156,-0.007471025
2020-12-23,INTC,-0.017222166,0.0021029711,-0.012190938
2020-12-23,MSFT,-0.011446536,0.00075149536,-0.0056848526
2020-12-23,NKE,-0.020280242,0.0097522736,-0.0061605573
2020-12-23,VZ,-0.016328156,0.010575533,-0.0050053596
2020-12-23,WMT,-0.033060789,0.017013907,-0.00017315149
2020-12-24,AAPL,0.0024586916,0.0098965168,-0.015778482
2020-12-24,AMGN,-0.024609447,0.016948342,-0.0079092979
2020-12-24,CRM,-0.019262373,0.015507102,-0.015239477
2020-12-24,CSCO,-0.013193905,0.0012065172,-0.012845516
2020-12-24,IBM,-0.01347667,0.0088027716,-0.0074222088
2020-12-24,INTC,-0.025776923,0.011150599,-0.0070322156
2020-12-24,MSFT,-0.02309233,0.0066695213,-0.0082108974
2020-12-24,NKE,-0.016156137,0.013938427,-0.0063829422
2020-12-24,VZ,-0.014993906,0.0058631897,-0.0091968179
2020-12-24,WMT,-4.0054321e-05,0.0070728064,-0.011729777
2020-12-28,AAPL,-0.023223042,0.02224803,-0.0083051324
2020-12-28,AMGN,-0.013812661,0.018114328,-0.010248184
2020-12-28,CRM,-0.050127029,0.051078796,-0.0061232448
2020-12-28,CSCO,-0.017884314,0.016755819,-0.01174891
2020-12-28,IBM,-0.016767263,0.017692804,-0.0071217418
2020-12-28,INTC,-0.01972723,0.020462632,-0.0077081919
2020-12-28,MSFT,-0.03579843,0.027400017,-0.00090938807
2020-12-28,NKE,-0.027177572,0.026570916,-0.0017552376
2020-12-28,VZ,-0.0082483888,0.012095809,-0.0036557913
2020-12-28,WMT,-0.011227608,0.01014626,-0.0064105988
2020-12-29,AAPL,-0.010972798,0.015566826,-0.056233585
2020-12-29,AMGN,0.00036382675,0.015139461,-0.02763921
2020-12-29,CRM,-0.059723496,0.047838092,-0.040710151
2020-12-29,CSCO,-0.030889452,0.017933488,-0.038394809
2020-12-29,IBM,-0.011409283,0.013393998,-0.022712529
2020-12-29,INTC,-0.016700923,0.018668056,-0.027472913
2020-12-29,MSFT,-0.024482369,0.017352462,-0.030797601
2020-12-29,NKE,-0.028768301,0.021201611,-0.031356514
2020-12-29,VZ,-0.01395309,0.0079215765,-0.040514708
2020-12-29,WMT,-0.016673028,0.0083948374,-0.01982218
2020-12-30,AAPL,-0.031214118,0.041603684,-0.0058614612
2020-12-30,AMGN,-0.023354173,0.037240267,-0.00086146593
2020-12-30,CRM,-0.031021059,0.053132176,-0.015211403
2020-12-30,CSCO,-0.032764435,0.034160495,-0.0095077753
2020-12-30,IBM,-0.030267596,0.03079772,-0.0039145947
2020-12-30,INTC,-0.03254807,0.036897302,-0.007127285
2020-12-30,MSFT,-0.034255862,0.040303946,-0.0065991282
2020-12-30,NKE,-0.033651412,0.033917785,-0.0067654848
2020-12-30,VZ,-0.029537559,0.030650854,-0.0029967427
2020-12-30,WMT,-0.027940631,0.028707981,-0.0012465715
2020-12-31,AAPL,0.0035684109,0.005284071,-0.0033094883
2020-12-31,AMGN,-0.0078680515,-0.0042465329,-0.00079381466
2020-12-31,CRM,0.0060356855,0.0042709112,0.004786849
2020-12-31,CSCO,0.0072515011,-0.0051214695,-0.002684176
2020-12-31,IBM,-0.0068944693,0.0041569471,0.00049638748
2020-12-31,INTC,0.0047835112,-0.0029960871,-0.001149416
2020-12-31,MSFT,-0.0059922934,-0.0050736666,-0.0020509362
2020-12-31,NKE,0.0057919025,0.0024453402,0.0020461082
2020-12-31,VZ,0.0023906231,0.00079798698,-0.0017765164
2020-12-31,WMT,-0.00085419416,-0.00090527534,-0.0030115843
2021-01-04,AAPL,-0.014987826,0.011673212,0.010920763
2021-01-04,AMGN,-0.037683606,0.013440013,0.01619935
2021-01-04,CRM,-0.0099902749,-0.0009483695,0.012631893
2021-01-04,CSCO,0.0127244,-0.0067414045,-0.002592504
2021-01-04,IBM,-0.019694328,0.0085421801,0.0047184229
2021-01-04,INTC,-0.0082044005,-0.0052845478,0.011044741
2021-01-04,MSFT,-0.01345247,0.0021624565,-0.00017571449
2021-01-04,NKE,-0.016535282,0.01008153,0.014758468
2021-01-04,VZ,-0.0062431097,-0.00072926283,0.0046596527
2021-01-04,WMT,-0.014695942,-0.0016660094,0.0003516674
2021-01-05,AAPL,-0.012989521,0.011613727,-0.0047649145
2021-01-05,AMGN,-0.046818852,0.020577788,0.0084539652
2021-01-05,CRM,-0.020380974,0.0076384544,0.01159811
2021-01-05,CSCO,0.00078356266,-0.0099524856,-0.0089550614
2021-01-05,IBM,-0.01501739,0.0056453943,0.00093817711
2021-01-05,INTC,-0.0059194565,-0.0064079165,0.0037292242
2021-01-05,MSFT,-0.024119556,-0.0016705394,-0.0019683242
2021-01-05,NKE,-0.020137131,0.010219812,0.0070581436
2021-01-05,VZ,0.0035741329,-0.0035902858,-0.002956152
2021-01-05,WMT,-0.014727235,-0.00018870831,-0.0029084682
2021-01-06,AAPL,-0.022406995,0.014900804,0.00061094761
2021-01-06,AMGN,-0.027598798,0.0097059011,0.0050029755
2021-01-06,CRM,-0.023450434,0.010550976,0.0021147728
2021-01-06,CSCO,-0.0042218566,-0.013764381,-0.01017946
2021-01-06,IBM,-0.015397549,0.0019779205,0.00070059299
2021-01-06,INTC,-0.0068472028,-0.0059940219,0.0047664642
2021-01-06,MSFT,-0.017142713,-0.0020492673,-0.0023004413
2021-01-06,NKE,-0.028949142,0.013029337,0.013427496
2021-01-06,VZ,0.0012763739,-0.0015284419,-0.0015211105
2021-01-06,WMT,-0.01123023,0.0013078451,-0.0046060681
2021-01-07,AAPL,-0.015098631,0.012791038,-0.0087462664
2021-01-07,AMGN,-0.046735346,0.021994948,0.0064438581
2021-01-07,CRM,-0.026172221,0.012654662,-0.0003657937
2021-01-07,CSCO,0.0048714876,-0.014688373,-0.013677895
2021-01-07,IBM,-0.017560303,0.0071038008,0.0011622906
2021-01-07,INTC,-0.0041168928,-0.0063892603,0.0049504042
2021-01-07,MSFT,-0.019737482,0.0015254021,-0.0052353144
2021-01-07,NKE,-0.031582892,0.013299584,0.013356447
2021-01-07,VZ,-0.011864543,0.0029857159,0.00097894669
2021-01-07,WMT,-0.019846678,0.006510973,-0.0039077997
2021-01-08,AAPL,-0.015485883,0.016117573,-0.0096213222
2021-01-08,AMGN,-0.024321139,0.012602329,-0.00010383129
2021-01-08,CRM,0.0030889511,0.0033230782,-0.010823429
2021-01-08,CSCO,-0.0068112612,-0.012000024,-0.010212123
2021-01-08,IBM,-0.025812089,0.011654019,0.0036922693
2021-01-08,INTC,-0.0065818429,-0.00061011314,0.0025646687
2021-01-08,MSFT,-0.02230233,0.0022838116,-0.0052889585
2021-01-08,NKE,-0.024965763,0.012875915,0.0061173439
2021-01-08,VZ,-0.027979553,0.010323405,0.0017880201
2021-01-08,WMT,-0.037885904,0.015095115,0.00069475174
2021-01-11,AAPL,-0.0068866611,0.013169765,-0.010775089
2021-01-11,AMGN,-0.041198552,0.022067904,0.0029671192
2021-01-11,CRM,-0.0033139586,0.0015804768,-0.009619534
2021-01-11,CSCO,-0.0040909052,-0.015710831,-0.017410815
2021-01-11,IBM,-0.022652447,0.0082187653,-0.00086301565
2021-01-11,INTC,-0.0046899319,-0.0038663745,-0.0064925551
2021-01-11,MSFT,-0.025191605,0.0063556433,-0.0079343915
2021-01-11,NKE,-0.019880235,0.01196754,0.0022399426
2021-01-11,VZ,-0.022321463,0.0076849461,-0.0041438937
2021-01-11,WMT,-0.03504622,0.010558724,-0.0051847696
2021-01-12,AAPL,-0.0042634606,0.015027165,-0.0070069432
2021-01-12,AMGN,-0.027356923,0.017937183,0.0011361837
2021-01-12,CRM,-0.011220932,0.010334015,-0.0058637261
2021-01-12,CSCO,-0.0059499741,-0.011783302,-0.011745214
2021-01-12,IBM,-0.018254697,0.012454629,0.001423955
2021-01-12,INTC,-0.006901741,-0.00096362829,-0.0054434538
2021-01-12,MSFT,-0.029896021,0.0061391592,-0.0052983165
2021-01-12,NKE,-0.018949151,0.015001059,0.011572123
2021-01-12,VZ,-0.017390311,0.011328816,-0.007044971
2021-01-12,WMT,-0.026560783,0.0093107224,-0.0052911043
2021-01-13,AAPL,0.0017354488,0.010878086,-0.0027598739
2021-01-13,AMGN,-0.018954754,0.013422012,0.0058299303
2021-01-13,CRM,0.0080983639,0.0041657686,-0.0068185329
2021-01-13,CSCO,0.0013933182,-0.0124228,-0.011850178
2021-01-13,IBM,-0.018149555,0.01085031,0.00057423115
2021-01-13,INTC,-0.0012632012,-0.0011438131,-0.0010712743
2021-01-13,MSFT,-0.019248068,0.0033168793,-0.0064380765
2021-01-13,NKE,-0.02405113,0.014799356,0.011453271
2021-01-13,VZ,-0.015733778,0.011154413,-0.0040245056
2021-01-13,WMT,-0.029706061,0.012194514,-0.004094243
2021-01-14,AAPL,-0.0091414452,0.01779151,-0.0066494346
2021-01-14,AMGN,-0.030500293,0.020817161,0.0043283701
2021-01-14,CRM,-0.03037113,0.012092233,-0.0024768114
2021-01-14,CSCO,-0.0037421584,-0.012390077,-0.013693094
2021-01-14,IBM,-0.01722157,0.010459185,-0.0024295449
2021-01-14,INTC,-0.011018753,-0.003944993,-0.0014805198
2021-01-14,MSFT,-0.024515092,0.0053927898,-0.0037387609
2021-01-14,NKE,-0.023265719,0.014917374,0.0086724758
2021-01-14,VZ,-0.017218113,0.0080089569,-0.0074242949
2021-01-14,WMT,-0.017021298,0.002898097,-0.0090140104
2021-01-15,AAPL,0.0010552406,0.010403156,-0.0080374479
2021-01-15,AMGN,-0.0361588,0.022600651,0.0096697807
2021-01-15,CRM,-0.00077605247,-0.0027510524,-0.001901865
2021-01-15,CSCO,0.016130924,-0.013129473,-0.013911664
2021-01-15,IBM,-0.014859676,0.0097991228,0.0022517443
2021-01-15,INTC,0.0043363571,-0.0056634545,-0.0061500072
2021-01-15,MSFT,-0.0096761584,-0.0051025152,-0.0075418949
2021-01-15,NKE,-0.024613202,0.01155746,0.01204443
2021-01-15,VZ,-0.0098102093,0.0082688332,-0.0045217872
2021-01-15,WMT,-0.028636336,0.0097934008,-0.0024285913
2021-01-19,AAPL,-0.01673013,0.020224214,-0.0022621751
2021-01-19,AMGN,-0.027614832,0.018603683,0.00097060204
2021-01-19,CRM,-0.012763262,0.0051885843,-0.0046583414
2021-01-19,CSCO,0.0033228397,-0.011023104,-0.012414873
2021-01-19,IBM,-0.020072579,0.0098313093,0.0010088682
2021-01-19,INTC,-0.0043187737,-0.0013628602,0.002571106
2021-01-19,MSFT,-0.016065359,0.0033792257,-0.0033659339
2021-01-19,NKE,-0.026293635,0.013602972,0.01469028
2021-01-19,VZ,-0.0040345788,0.0083369017,-0.0055548549
2021-01-19,WMT,-0.020874858,0.0051652193,-0.005658567
2021-01-20,AAPL,-0.02295965,0.018418908,-0.011553705
2021-01-20,AMGN,-0.029136419,0.017030716,-0.0023437142
2021-01-20,CRM,-0.033622801,0.013450265,-0.0039251447
2021-01-20,CSCO,-0.0078780651,-0.010862291,-0.01333189
2021-01-20,IBM,-0.022179008,0.0099774599,0.00046217442
2021-01-20,INTC,-0.0080985427,-0.0051722527,-0.0019199848
2021-01-20,MSFT,-0.017034888,0.0029942989,-0.0083320141
2021-01-20,NKE,-0.026021242,0.013636112,0.010781527
2021-01-20,VZ,-0.014748216,0.009735465,-0.002289474
2021-01-20,WMT,-0.029869616,0.0091469288,-0.0061938167
2021-01-21,AAPL,-0.0074193478,0.013139486,-0.0092449188
2021-01-21,AMGN,-0.028470397,0.018697023,-0.00069844723
2021-01-21,CRM,-0.0075802207,-0.0021663308,-8.1777573e-05
2021-01-21,CSCO,0.012689471,-0.010745943,-0.012520373
2021-01-21,IBM,-0.014527142,0.007593751,0.0017435551
2021-01-21,INTC,-0.0055294037,-0.0014976263,0.00035691261
2021-01-21,MSFT,-0.017516911,0.0019475222,-0.0096511841
2021-01-21,NKE,-0.019498289,0.010458589,0.0079110861
2021-01-21,VZ,-0.015226185,0.007707715,-0.0028043985
2021-01-21,WMT,-0.022409618,0.0080372095,-0.0043546557
2021-01-22,AAPL,-0.015059531,0.018798232,-0.003914535
2021-01-22,AMGN,-0.040709317,0.032326102,0.0076893568
2021-01-22,CRM,-0.013343394,0.0080814362,0.002201438
2021-01-22,CSCO,0.005205512,-0.010665476,-0.011985958
2021-01-22,IBM,-0.0095562339,0.0070867538,-0.0017607808
2021-01-22,INTC,-0.0085812211,-0.0023342371,-0.00027614832
2021-01-22,MSFT,-0.0101524,0.0029197931,-0.007294178
2021-01-22,NKE,-0.018505931,0.0099737644,0.01236558
2021-01-22,VZ,-0.0056878924,0.0050731897,-0.0057243109
2021-01-22,WMT,-0.019956589,0.003108263,-0.0041850209
2021-01-25,AAPL,-0.0028498173,0.0081089735,-0.015204012
2021-01-25,AMGN,-0.039706826,0.031092882,0.0031303167
2021-01-25,CRM,0.0015044212,0.00018417835,-0.003052175
2021-01-25,CSCO,0.0063456297,-0.01133287,-0.013838589
2021-01-25,IBM,-0.010466635,0.009321332,-0.0020540357
2021-01-25,INTC,-0.0010730028,-0.0033797026,-0.0034694076
2021-01-25,MSFT,-0.0093545318,0.0004285574,-0.0089150071
2021-01-25,NKE,-0.012924016,0.0087528229,0.0034694672
2021-01-25,VZ,-0.012180865,0.0078237057,-0.005995214
2021-01-25,WMT,-0.035166442,0.014196754,-0.00082069635
2021-01-26,AAPL,-0.022815108,0.018905997,0.0017827749
2021-01-26,AMGN,0.00028538704,0.0049647093,-0.013424337
2021-01-26,CRM,0.0224756,-0.010429621,-0.0074747801
2021-01-26,CSCO,0.001175046,-0.010023355,-0.0059979558
2021-01-26,IBM,-0.012135327,0.0089217424,-0.0014896989
2021-01-26,INTC,-0.0076734424,-1.5199184e-05,-0.0017877817
2021-01-26,MSFT,-0.0069724321,-0.0029627681,-0.0061178207
2021-01-26,NKE,-0.017900467,0.011851668,0.0040295124
2021-01-26,VZ,-0.012256801,0.0091215372,-0.0027281046
2021-01-26,WMT,-0.03294456,0.013463616,0.0018596649
2021-01-27,AAPL,-0.0044315457,0.013440371,-0.016393006
2021-01-27,AMGN,-0.028087318,0.018404126,-0.0041473508
2021-01-27,CRM,-0.023496151,0.011746407,0.0010704994
2021-01-27,CSCO,-0.0057595968,-0.0058482885,-0.01463455
2021-01-27,IBM,-0.014800727,0.0093222857,-0.0016929507
2021-01-27,INTC,-0.024999619,0.0041593313,-0.0015106201
2021-01-27,MSFT,-0.024583578,0.0065318346,-0.0058240891
2021-01-27,NKE,-0.014162719,0.0059597492,-0.001251936
2021-01-27,VZ,-0.0070797801,0.0004658699,-0.007266283
2021-01-27,WMT,-0.0014989376,0.0038802624,-0.010358334
2021-01-28,AAPL,-0.018639505,0.027048945,-0.0045611262
2021-01-28,AMGN,-0.015586615,0.020994425,-0.0077214837
2021-01-28,CRM,-0.04669708,0.043183208,-0.0071363449
2021-01-28,CSCO,-0.017325282,0.0072202682,-0.010537922
2021-01-28,IBM,-0.02455914,0.014914036,-0.0041527152
2021-01-28,INTC,-0.019217789,0.012396216,-0.0013148785
2021-01-28,MSFT,-0.028514624,0.018106341,-0.0061283112
2021-01-28,NKE,-0.029260159,0.023695588,-0.0010570884
2021-01-28,VZ,-0.0037847757,0.005751133,-0.0073518753
2021-01-28,WMT,-0.017057121,0.015331626,-0.0051988959
2021-01-29,AAPL,-0.0069463253,0.012383103,-0.035699248
2021-01-29,AMGN,-0.014034629,0.019031048,-0.017287195
2021-01-29,CRM,-0.066670954,0.045644045,-0.028009176
2021-01-29,CSCO,-0.032099426,0.010992765,-0.026674747
2021-01-29,IBM,-0.012312174,0.012701035,-0.018302619
2021-01-29,INTC,-0.026136518,0.0090970993,-0.018764257
2021-01-29,MSFT,-0.028510809,0.020121336,-0.024033427
2021-01-29,NKE,-0.036303937,0.020893097,-0.017736614
2021-01-29,VZ,-0.017349482,0.0055508614,-0.025450587
2021-01-29,WMT,-0.016619086,0.013569593,-0.01699996
2021-02-01,AAPL,-0.044464469,0.042443037,-0.0045033693
2021-02-01,AMGN,-0.034740031,0.040340424,0.00051271915
2021-02-01,CRM,-0.048575699,0.058158398,-0.01207608
2021-02-01,CSCO,-0.03233093,0.035001159,-0.010644972
2021-02-01,IBM,-0.03178668,0.032011867,-0.0033091307
2021-02-01,INTC,-0.0409531,0.037566423,-0.00068604946
2021-02-01,MSFT,-0.041616797,0.035281658,-0.00096136332
2021-02-01,NKE,-0.042365372,0.033370495,-0.0015449524
2021-02-01,VZ,-0.032135427,0.027174473,-0.0043372512
2021-02-01,WMT,-0.024832726,0.027302623,-0.0060638189
2021-02-02,AAPL,0.0031956434,0.010119438,-0.0060613155
2021-02-02,AMGN,-0.007004559,-0.0013750196,-0.0088745356
2021-02-02,CRM,-0.00035578012,0.011552334,0.0012954473
2021-02-02,CSCO,0.011380196,-0.004462719,-0.0064338446
2021-02-02,IBM,-0.0034322143,0.0030758381,0.00054621696
2021-02-02,INTC,0.0063760281,-0.00036150217,-0.0037440658
2021-02-02,MSFT,-0.00075471401,-0.00052887201,-0.0018420815
2021-02-02,NKE,0.0024232864,0.0067275763,0.00035822392
2021-02-02,VZ,-0.006749928,0.0042568445,-0.00016790628
2021-02-02,WMT,0.0022721291,0.000192523,-0.0059568882
2021-02-03,AAPL,-0.02331531,0.022338033,-0.0042801499
2021-02-03,AMGN,-0.040626705,0.020655632,0.0079643726
2021-02-03,CRM,-0.025153041,0.015036821,0.0042248964
2021-02-03,CSCO,-0.011366487,-0.0026497245,-0.0042204857
2021-02-03,IBM,-0.023409963,0.0087965727,0.00045657158
2021-02-03,INTC,-0.0089351535,0.00044500828,-1.3947487e-05
2021-02-03,MSFT,-0.020438671,0.0084061623,-0.0038510561
2021-02-03,NKE,-0.016226351,0.012053132,0.0099359751
2021-02-03,VZ,-0.025148511,0.01124835,0.0010476112
2021-02-03,WMT,-0.026455939,0.0089731216,0.0021383762
2021-02-04,AAPL,0.010979533,0.0085326433,-0.0078277588
2021-02-04,AMGN,-0.037930667,0.016578794,0.00448668
2021-02-04,CRM,0.0015193224,0.0037926435,0.0085929632
2021-02-04,CSCO,-0.0077517033,-0.012772799,-0.0093027353
2021-02-04,IBM,-0.015353978,0.010173321,0.0033299923
2021-02-04,INTC,0.0065917969,-0.0022890568,-0.002107501
2021-02-04,MSFT,-0.017572224,-0.002781868,-0.0027399659
2021-02-04,NKE,-0.01870501,0.0083824396,0.0076112747
2021-02-04,VZ,-0.017421305,0.0092523098,0.0023134947
2021-02-04,WMT,-0.032982707,0.014162064,0.005408287
2021-02-05,AAPL,-0.0017874837,0.012118816,0.0024989843
2021-02-05,AMGN,-0.019350111,0.0061179399,0.0018203259
2021-02-05,CRM,-0.020026803,0.016056418,0.0098922253
2021-02-05,CSCO,-0.0050697923,-0.015707374,-0.0046397448
2021-02-05,IBM,-0.012347221,0.0060068369,-0.00096899271
2021-02-05,INTC,0.003377676,-0.0044186711,0.0016384125
2021-02-05,MSFT,-0.013747275,0.0028958321,-0.0027253628
2021-02-05,NKE,-0.018865824,0.015499115,0.016538858
2021-02-05,VZ,-0.0087895393,0.010438919,0.0010826588
2021-02-05,WMT,-0.023863614,0.0063159466,-0.0010408163
2021-02-08,AAPL,0.001749754,0.0099141598,-0.0075032711
2021-02-08,AMGN,-0.034729242,0.016086936,0.005993247
2021-02-08,CRM,-0.020077229,0.0063203573,-3.7789345e-05
2021-02-08,CSCO,0.0037169456,-0.013753295,-0.0086066127
2021-02-08,IBM,-0.01269716,0.0085533857,0.00056242943
2021-02-08,INTC,-0.001981616,-0.0051415563,0.00065624714
2021-02-08,MSFT,-0.019005954,-0.00050067902,-0.0022860765
2021-02-08,NKE,-0.025681496,0.013723373,0.016871214
2021-02-08,VZ,-0.018309951,0.012244821,-0.0013149381
2021-02-08,WMT,-0.025339246,0.0057381392,-0.0063461065
2021-02-09,AAPL,0.00043642521,0.012241721,-0.013591051
2021-02-09,AMGN,-0.036315024,0.012813687,0.003816247
2021-02-09,CRM,-0.023370862,0.0090154409,-0.00055003166
2021-02-09,CSCO,0.0062053204,-0.019295692,-0.018984914
2021-02-09,IBM,-0.0088056326,0.0051699877,-0.00080907345
2021-02-09,INTC,0.0048469305,-0.010184288,-0.0053664446
2021-02-09,MSFT,-0.016549528,-0.0083784461,-0.0043238997
2021-02-09,NKE,-0.018352866,0.0023421049,0.0099081993
2021-02-09,VZ,-0.01956296,0.0065574646,-0.0044563413
2021-02-09,WMT,-0.014303565,0.00082719326,-0.0063470602
2021-02-10,AAPL,-0.015666902,0.020655751,-0.012102604
2021-02-10,AMGN,-0.036454082,0.011217594,0.0067584515
2021-02-10,CRM,-0.02434361,0.012763619,-0.0014287233
2021-02-10,CSCO,-0.010841906,-0.015142977,-0.013717234
2021-02-10,IBM,-0.011842787,0.006459713,0.0028344393
2021-02-10,INTC,-0.0039873123,-0.0076881051,0.0031374693
2021-02-10,MSFT,-0.028088927,0.0052359104,0.00039577484
2021-02-10,NKE,-0.018625915,0.011244535,0.013214707
2021-02-10,VZ,-0.020846665,0.012079716,-0.00048422813
2021-02-10,WMT,-0.021861196,0.0034923553,-0.0042814612
2021-02-11,AAPL,-0.0085429549,0.014912605,-0.017799258
2021-02-11,AMGN,-0.035559893,0.013171196,0.00056362152
2021-02-11,CRM,-0.031650722,0.017097116,-0.0007583499
2021-02-11,CSCO,-0.0066082478,-0.015031397,-0.014611125
2021-02-11,IBM,-0.017880142,0.0057463646,0.003544569
2021-02-11,INTC,-0.0040280223,-0.0082340837,-0.0023238659
2021-02-11,MSFT,-0.027145505,0.00097537041,-0.0018640757
2021-02-11,NKE,-0.02159822,0.010144472,0.010464668
2021-02-11,VZ,-0.027696013,0.014167428,-0.0035771728
2021-02-11,WMT,-0.028147578,0.0032551289,-0.005202949
2021-02-12,AAPL,-0.0091164708,0.019078135,-0.010303557
2021-02-12,AMGN,-0.034746468,0.01437211,0.0019384623
2021-02-12,CRM,-0.028207898,0.018024206,0.0035549402
2021-02-12,CSCO,-0.0066370368,-0.018048167,-0.010697305
2021-02-12,IBM,-0.010943651,0.0071140528,0.0046589375
2021-02-12,INTC,-0.0025171041,-0.0059862137,-0.00063043833
2021-02-12,MSFT,-0.023510516,0.00099778175,-0.0013865232
2021-02-12,NKE,-0.021633446,0.011389256,0.012547255
2021-02-12,VZ,-0.024472654,0.013784289,-0.00022655725
2021-02-12,WMT,-0.023495674,0.0045919418,-0.0028131008
2021-02-16,AAPL,-0.013012946,0.015996814,-0.014524817
2021-02-16,AMGN,-0.019662261,0.008883357,-0.0051561594
2021-02-16,CRM,-0.013150811,0.0024116039,-0.0076874495
2021-02-16,CSCO,-0.014959157,-0.018879771,-0.0096337199
2021-02-16,IBM,-0.019431174,0.009037137,0.0034214258
2021-02-16,INTC,-0.0048232675,-0.0059660077,-0.0018969774
2021-02-16,MSFT,-0.021319628,0.0033216476,-0.0031843185
2021-02-16,NKE,-0.027344525,0.0076544285,0.012377858
2021-02-16,VZ,-0.033208907,0.016307116,-0.0013127923
2021-02-16,WMT,-0.033358037,0.0051295757,-0.00044906139
2021-02-17,AAPL,-0.018674552,0.019298196,-0.0093327761
2021-02-17,AMGN,-0.039102077,0.023842931,0.0035526752
2021-02-17,CRM,-0.034518182,0.013043165,-0.00044101477
2021-02-17,CSCO,-0.011057317,-0.01287812,-0.0095441937
2021-02-17,IBM,-0.015307486,0.010709405,0.0011087656
2021-02-17,INTC,-0.0022420287,-0.0058428645,-0.0043928027
2021-02-17,MSFT,-0.021014333,-0.0028010011,-0.0047026277
2021-02-17,NKE,-0.025096476,0.011499166,0.011506081
2021-02-17,VZ,-0.016599774,0.01276052,-0.0073884726
2021-02-17,WMT,-0.02270633,-0.00053960085,-0.0079211593
