date,tic,close,high,low
2021-02-18,AAPL,-0.014352024,0.020576954,-0.0034714341
2021-02-18,AMGN,-0.015954494,0.0079903603,0.00014686584
2021-02-18,CRM,-0.019311011,0.0088061094,0.0024422407
2021-02-18,CSCO,-0.0062078238,-0.014933348,-0.0096516609
2021-02-18,IBM,-0.01982373,0.010506392,0.0032814741
2021-02-18,INTC,0.0024877787,-0.0049647689,-0.00776124
2021-02-18,MSFT,-0.018902838,-0.0019187927,0.00076651573
2021-02-18,NKE,-0.02274555,0.01112771,0.0092824697
2021-02-18,VZ,-0.016852438,0.011752009,-0.0057683587
2021-02-18,WMT,-0.028676689,0.0054421425,-0.0018962622
2021-02-19,AAPL,-0.024866939,0.024813652,-0.011501789
2021-02-19,AMGN,-0.010536134,0.0056688786,-0.0067539811
2021-02-19,CRM,-0.026185334,0.012616754,0.00047111511
2021-02-19,CSCO,-0.0067482591,-0.0090173483,-0.011878908
2021-02-19,IBM,-0.021145821,0.008869648,-0.0030990243
2021-02-19,INTC,-0.017382741,-0.00028949976,0.00098586082
2021-02-19,MSFT,-0.023832262,0.0040162802,-0.0017539263
2021-02-19,NKE,-0.015010118,0.012693048,0.0090339184
2021-02-19,VZ,-0.0066075921,0.0089865923,-0.0071332455
2021-02-19,WMT,-0.0048887134,-0.0012359023,-0.011479497
2021-02-22,AAPL,-0.010597348,0.014118314,-0.014020145
2021-02-22,AMGN,-0.031107783,0.0086414814,0.0020002127
2021-02-22,CRM,-0.036145568,0.0091061592,0.0035865307
2021-02-22,CSCO,0.00092673302,-0.016618192,-0.011250973
2021-02-22,IBM,-0.017440617,0.0061597824,-0.00011390448
2021-02-22,INTC,-0.010915637,-0.0060917735,0.002186656
2021-02-22,MSFT,-0.022397459,5.7697296e-05,-0.0016655326
2021-02-22,NKE,-0.022852242,0.0079393387,0.01239717
2021-02-22,VZ,-0.017780364,0.0074241161,-0.0034338236
2021-02-22,WMT,-0.015854537,-0.0020502806,-0.0036456585
2021-02-23,AAPL,-0.0038940907,0.01362741,-0.010342002
2021-02-23,AMGN,-0.048155546,0.022342563,0.0078369379
2021-02-23,CRM,-0.020055532,0.0059597492,0.0026535988
2021-02-23,CSCO,0.011324763,-0.014915764,-0.013990402
2021-02-23,IBM,-0.0080783367,0.0051882267,-0.0031176805
2021-02-23,INTC,0.0012893677,-0.0080003142,-0.0026861429
2021-02-23,MSFT,-0.0082758665,-0.0023694038,-0.0050370097
2021-02-23,NKE,-0.017587066,0.0052235126,0.011717558
2021-02-23,VZ,-0.02117002,0.0065265894,-0.0021538734
2021-02-23,WMT,-0.029304504,0.0056732893,0.0029383898
2021-02-24,AAPL,-0.0097246766,0.0091369152,-0.0082992315
2021-02-24,AMGN,-0.033733785,0.022496462,0.00042200089
2021-02-24,CRM,-0.017330766,0.0093334913,0.0072593689
2021-02-24,CSCO,0.0007430315,-0.0098497272,-0.01022625
2021-02-24,IBM,-0.017155588,0.0070698261,0.0029848814
2021-02-24,INTC,-0.0027689338,-0.0019714236,0.0033303499
2021-02-24,MSFT,-0.014046907,-0.00081598759,0.0017760992
2021-02-24,NKE,-0.013701916,0.012515068,0.0095957518
2021-02-24,VZ,-0.014139235,0.0099961758,-0.001717031
2021-02-24,WMT,-0.025500596,0.0094188452,0.0036109686
2021-02-25,AAPL,-0.027393579,0.018144846,-0.0063229799
2021-02-25,AMGN,-0.021628678,0.0089498758,-0.012910187
2021-02-25,CRM,-0.01355052,0.0099229813,-0.0028742552
2021-02-25,CSCO,-0.019443691,-0.0067116022,-0.0042065978
2021-02-25,IBM,-0.025075912,0.0063889027,-0.0016012192
2021-02-25,INTC,-0.018287003,-0.0017002225,-0.0015795827
2021-02-25,MSFT,-0.024056315,0.0020086765,-0.0050292015
2021-02-25,NKE,-0.028171599,0.011410117,0.008808136
2021-02-25,VZ,-0.013826549,0.0078934431,-0.0015566945
2021-02-25,WMT,-0.036114156,0.013127327,0.0038069487
2021-02-26,AAPL,0.0050895214,0.013932586,-0.019205928
2021-02-26,AMGN,-0.017951608,0.017367005,-0.0091670156
2021-02-26,CRM,-0.030530751,0.018945813,-0.0074576139
2021-02-26,CSCO,-0.013556838,-0.0050399303,-0.0094015002
2021-02-26,IBM,-0.016085863,0.010164857,-0.0033211112
2021-02-26,INTC,-0.014878094,-0.0026372671,-0.0050294995
2021-02-26,MSFT,-0.018863738,0.0057537556,-0.0070807338
2021-02-26,NKE,-0.030628562,0.010108232,0.0030100346
2021-02-26,VZ,-0.015820742,0.0021774769,-0.0044948459
2021-02-26,WMT,-0.017533839,0.0050699711,-0.00414747
2021-03-01,AAPL,-0.013601422,0.022411466,0.0056400299
2021-03-01,AMGN,-0.027235925,0.031742573,-0.0016162992
2021-03-01,CRM,-0.036960423,0.044576168,-0.0070781708
2021-03-01,CSCO,-0.015935957,0.010823131,-0.0013396144
2021-03-01,IBM,-0.022298992,0.017649055,-0.0014568567
2021-03-01,INTC,-0.017926276,0.011217237,0.0015841722
2021-03-01,MSFT,-0.018148184,0.016876221,-0.0043016076
2021-03-01,NKE,-0.025183558,0.026882172,0.0068502426
2021-03-01,VZ,-0.0021247268,0.0069177151,-0.0032884479
2021-03-01,WMT,-0.019783676,0.013117552,0.0013502836
2021-03-02,AAPL,-0.0092043877,0.0074890852,-0.028333247
2021-03-02,AMGN,-0.013790071,0.022338986,-0.013486505
2021-03-02,CRM,-0.07023561,0.052554846,-0.027030587
2021-03-02,CSCO,-0.032350898,0.0069457293,-0.02305752
2021-03-02,IBM,-0.012937546,0.011264443,-0.016597748
2021-03-02,INTC,-0.022599697,0.0062574148,-0.01423049
2021-03-02,MSFT,-0.032883048,0.016565442,-0.017492533
2021-03-02,NKE,-0.026860893,0.01348412,-0.016095817
2021-03-02,VZ,-0.014094234,0.0059156418,-0.022188842
2021-03-02,WMT,-0.0029321313,0.0039584637,-0.01743722
2021-03-03,AAPL,-0.051688731,0.044129014,-0.0043437481
2021-03-03,AMGN,-0.035430729,0.040743589,-0.000187397
2021-03-03,CRM,-0.056794822,0.062158227,-0.0098035336
2021-03-03,CSCO,-0.03766197,0.036560416,-0.0091628432
2021-03-03,IBM,-0.036019802,0.03137815,-0.0032245517
2021-03-03,INTC,-0.04551816,0.038234949,0.00093948841
2021-03-03,MSFT,-0.04605186,0.033366442,0.0020824671
2021-03-03,NKE,-0.041894197,0.03027153,-0.0043565035
2021-03-03,VZ,-0.030553401,0.026058555,-0.0027619004
2021-03-03,WMT,-0.026865363,0.023920417,-0.0056158304
2021-03-04,AAPL,0.0035326481,0.008084774,-0.0077793598
2021-03-04,AMGN,-0.006911695,-0.00064915419,-0.0064508319
2021-03-04,CRM,0.0057758093,0.0080749989,-0.0015861392
2021-03-04,CSCO,0.0085227489,-0.0042629838,-0.0080119371
2021-03-04,IBM,-0.0036680102,0.0064336061,-0.00088191032
2021-03-04,INTC,0.0035352707,0.00070035458,-0.0041322112
2021-03-04,MSFT,-0.00019872189,-0.0010339022,-0.0038992167
2021-03-04,NKE,0.00034630299,0.0040240288,-0.00031685829
2021-03-04,VZ,-0.0090995431,0.0054861307,-0.00063174963
2021-03-04,WMT,-0.0049812794,0.0029170513,-0.0057513118
2021-03-05,AAPL,-0.018867373,0.022528172,0.0023552179
2021-03-05,AMGN,-0.040302098,0.022595406,0.0095918179
2021-03-05,CRM,-0.030875146,0.017812252,0.010097742
2021-03-05,CSCO,-0.0045825839,-0.0021932125,-0.0029588342
2021-03-05,IBM,-0.019118845,0.011395454,0.0031723976
2021-03-05,INTC,-0.01202184,-5.6505203e-05,0.0070039034
2021-03-05,MSFT,-0.018019259,0.0096188784,-0.0012869835
2021-03-05,NKE,-0.01829195,0.015840411,0.0094182491
2021-03-05,VZ,-0.021692216,0.01011765,0.0029748678
2021-03-05,WMT,-0.020078421,0.004537344,-0.0011513233
2021-03-08,AAPL,0.00060677528,0.012071609,-0.0095213056
2021-03-08,AMGN,-0.054238558,0.028000116,0.011582255
2021-03-08,CRM,-0.02727139,0.016678691,0.0085557699
2021-03-08,CSCO,0.0057080984,-0.0089288354,-0.012457371
2021-03-08,IBM,-0.010047793,0.005616188,-0.0029516816
2021-03-08,INTC,0.0062662363,-0.0033444166,-0.0016832352
2021-03-08,MSFT,-0.0087223053,-0.0028922558,-0.0046479106
2021-03-08,NKE,-0.011214674,0.006655097,0.0047433376
2021-03-08,VZ,-0.01382035,0.0058054924,-0.00095462799
2021-03-08,WMT,-0.019868791,0.00052988529,-0.003341496
2021-03-09,AAPL,-0.00066018105,0.01026988,-0.011206686
2021-03-09,AMGN,-0.028489053,0.016561151,0.002940774
2021-03-09,CRM,-0.018098712,0.017765403,-0.0047128797
2021-03-09,CSCO,-0.0030862093,-0.012496412,-0.010878563
2021-03-09,IBM,-0.007398963,0.0050393343,-0.0024239421
2021-03-09,INTC,0.005012393,-0.0045363903,0.0047601461
2021-03-09,MSFT,-0.012442768,0.0042330027,-0.0030694604
2021-03-09,NKE,-0.018425703,0.012764335,0.013581276
2021-03-09,VZ,-0.013853133,0.0092595816,-0.0013877153
2021-03-09,WMT,-0.01889044,0.0040432215,-0.002299428
2021-03-10,AAPL,-0.011474133,0.015935183,-0.0027248859
2021-03-10,AMGN,-0.042732835,0.027735472,0.01166594
2021-03-10,CRM,-0.00080937147,0.01435101,-0.0090509653
2021-03-10,CSCO,-0.0024418831,-0.011865735,-0.0072226524
2021-03-10,IBM,-0.016000152,0.010872483,0.0017994642
2021-03-10,INTC,0.0042901039,-0.0031186938,0.0028852224
2021-03-10,MSFT,-0.0065624118,0.0017392635,-0.0017502308
2021-03-10,NKE,-0.021834254,0.01234901,0.011502862
2021-03-10,VZ,-0.021713793,0.013090968,-0.0015639067
2021-03-10,WMT,-0.034848511,0.0093631744,0.00017106533
2021-03-11,AAPL,-0.015881181,0.013545394,-0.013664782
2021-03-11,AMGN,-0.031627536,0.020022869,0.0016003847
2021-03-11,CRM,-0.024085879,0.020126104,-0.0055706501
2021-03-11,CSCO,-0.017819703,-0.01222223,-0.0090648532
2021-03-11,IBM,-0.029146969,0.01525557,0.0019571781
2021-03-11,INTC,-0.013852596,-0.0011869073,0.0027896166
2021-03-11,MSFT,-0.027899742,0.0043548346,-0.0024386644
2021-03-11,NKE,-0.019540906,0.00671947,0.0057429075
2021-03-11,VZ,-0.028964698,0.013483644,0.00011897087
2021-03-11,WMT,-0.034581363,0.011229396,0.00044691563
2021-03-12,AAPL,-0.0037727952,0.011644006,-0.00015354156
2021-03-12,AMGN,-0.040455878,0.021937251,0.0098147392
2021-03-12,CRM,-0.011935532,0.013253093,-0.010680497
2021-03-12,CSCO,-0.00074154139,-0.01062566,-0.0090438128
2021-03-12,IBM,-0.012072086,0.012038231,-0.00040853024
2021-03-12,INTC,-0.0078145862,-0.0030838251,0.0053697824
2021-03-12,MSFT,-0.018064678,0.0023601055,0.00011765957
2021-03-12,NKE,-0.010673761,0.010197997,0.014056683
2021-03-12,VZ,-0.013697743,0.010953188,0.0020014048
2021-03-12,WMT,-0.027318716,0.0083539486,0.001644969
2021-03-15,AAPL,0.0090733767,0.0086629391,-0.0091416836
2021-03-15,AMGN,-0.031906962,0.019901633,0.0079587698
2021-03-15,CRM,-0.018221498,0.017889619,-0.0059486628
2021-03-15,CSCO,-0.0059773326,-0.0151878,-0.012392998
2021-03-15,IBM,-0.020585477,0.0093601942,0.0040869713
2021-03-15,INTC,-0.010344326,-0.0027268529,0.0054939985
2021-03-15,MSFT,-0.022385001,-2.4616718e-05,0.0024684668
2021-03-15,NKE,-0.015940905,0.011317611,0.012070417
2021-03-15,VZ,-0.017855287,0.009224534,-0.0022106171
2021-03-15,WMT,-0.022787511,0.0048012733,-0.0017089248
2021-03-16,AAPL,-0.0047158599,0.012785077,-0.0057916045
2021-03-16,AMGN,-0.050994992,0.03099227,0.0094804764
2021-03-16,CRM,-0.027620733,0.020378947,-0.0035296082
2021-03-16,CSCO,-0.0068843365,-0.014538407,-0.011638284
2021-03-16,IBM,-0.016439199,0.0088078976,0.001601696
2021-03-16,INTC,-0.010289252,-0.0021867156,0.0014292002
2021-03-16,MSFT,-0.018633246,0.00080609322,-0.0059630871
2021-03-16,NKE,-0.024958849,0.013491154,0.008774519
2021-03-16,VZ,-0.020536482,0.0094739199,-0.003070116
2021-03-16,WMT,-0.032143831,0.0071874857,-0.0024674535
2021-03-17,AAPL,0.00037002563,0.009436965,-0.012817621
2021-03-17,AMGN,-0.026122093,0.019684315,0.00093746185
2021-03-17,CRM,-0.017781258,0.020855188,-0.015206456
2021-03-17,CSCO,-0.0036689043,-0.011576653,-0.015224099
2021-03-17,IBM,-0.013847113,0.008187294,-0.0013885498
2021-03-17,INTC,-0.0037839413,-0.0024724007,-6.1690807e-05
2021-03-17,MSFT,-0.017588854,0.0017701387,-0.0087584853
2021-03-17,NKE,-0.016939402,0.011633515,0.0061975718
2021-03-17,VZ,-0.014316022,0.0065473318,-0.00627321
2021-03-17,WMT,-0.029566467,0.0049943924,-0.0030721426
2021-03-18,AAPL,0.0067887306,0.0038070679,-0.012385726
2021-03-18,AMGN,-0.033279896,0.015804172,0.0031272173
2021-03-18,CRM,-0.018411756,0.015201092,-0.014952362
2021-03-18,CSCO,0.0067019463,-0.017368019,-0.012666881
2021-03-18,IBM,-0.014051557,0.006708622,0.0036939383
2021-03-18,INTC,0.0013238192,-0.0059691072,-0.00023204088
2021-03-18,MSFT,-0.013622403,-0.004517138,-0.0043267012
2021-03-18,NKE,-0.01584208,0.011572719,0.0081496239
2021-03-18,VZ,-0.010409951,0.0077981949,-0.0033085346
2021-03-18,WMT,-0.021344364,0.004802227,-0.0022972226
2021-03-19,AAPL,0.0023779869,0.0093646049,-0.0075310469
2021-03-19,AMGN,-0.039335251,0.019309402,0.010520816
2021-03-19,CRM,-0.0012453198,0.011806011,-0.010425568
2021-03-19,CSCO,-0.0040060282,-0.014743507,-0.013301611
2021-03-19,IBM,-0.013561785,0.0097726583,0.0018888712
2021-03-19,INTC,-0.0024703145,-0.0041190386,-0.00026994944
2021-03-19,MSFT,-0.013915837,-0.00067830086,-0.0054991245
2021-03-19,NKE,-0.020399868,0.011740565,0.0094484091
2021-03-19,VZ,-0.014590919,0.0087327957,-0.0024668574
2021-03-19,WMT,-0.031002045,0.0096408129,-0.00083476305
2021-03-22,AAPL,0.0057057142,0.0092481375,-0.010868609
2021-03-22,AMGN,-0.040311158,0.024552584,0.0044645071
2021-03-22,CRM,-0.025218129,0.018900156,-0.0073493719
2021-03-22,CSCO,-0.004145205,-0.0093532205,-0.015459061
2021-03-22,IBM,-0.019344449,0.012754917,0.00077211857
2021-03-22,INTC,-0.005959034,-0.00040501356,-0.00033670664
2021-03-22,MSFT,-0.018945396,0.0062114,-0.0025248528
2021-03-22,NKE,-0.022505701,0.0168401,0.0063298941
2021-03-22,VZ,-0.018536747,0.011683583,-0.0041371584
2021-03-22,WMT,-0.025307715,0.0094676018,-0.0058282018
2021-03-23,AAPL,-0.0061071515,0.012313128,-0.0080301166
2021-03-23,AMGN,-0.019165933,0.017035723,-0.0061149001
2021-03-23,CRM,-0.032417357,0.021081567,-0.0056814551
2021-03-23,CSCO,-0.0041815639,-0.007584095,-0.015663922
2021-03-23,IBM,-0.015755236,0.0071349144,-0.0028374195
2021-03-23,INTC,-0.0065395832,-0.00028306246,-0.005120635
2021-03-23,MSFT,-0.01534909,0.0034301281,-0.0081179738
2021-03-23,NKE,-0.028146267,0.015079618,0.0063947439
2021-03-23,VZ,-0.0167979,0.0084428787,-0.0060678124
2021-03-23,WMT,-0.0295524,0.0084905624,-0.0036753416
2021-03-24,AAPL,-0.0056049824,0.016940117,-0.016038597
2021-03-24,AMGN,-0.038534105,0.031636715,0.0004658699
2021-03-24,CRM,-0.025152385,0.021719813,-0.014566481
2021-03-24,CSCO,-0.0018247962,-0.0021269321,-0.016706347
2021-03-24,IBM,-0.00068038702,0.0071165562,-0.0049700141
2021-03-24,INTC,-0.0089375973,0.0038052797,-0.0019800663
2021-03-24,MSFT,-0.012126744,0.0079197884,-0.010227203
2021-03-24,NKE,-0.018869638,0.01173389,0.00390172
2021-03-24,VZ,-0.011746466,0.0056715012,-0.010954976
2021-03-24,WMT,-0.012961209,0.0025110245,-0.0069295764
2021-03-25,AAPL,0.0083186626,0.0032496452,-0.016521692
2021-03-25,AMGN,-0.026167333,0.023833275,-1.4424324e-05
2021-03-25,CRM,0.0067840815,0.0042819977,-0.019902289
2021-03-25,CSCO,0.00049412251,-0.012610316,-0.016818464
2021-03-25,IBM,-0.012142599,0.0115031,-0.0025269985
2021-03-25,INTC,-0.00036978722,0.0025138855,-0.0076574087
2021-03-25,MSFT,-0.0027226806,0.00013887882,-0.011274636
2021-03-25,NKE,-0.014454484,0.010752082,-0.0035023093
2021-03-25,VZ,-0.03003931,0.016750336,-0.0023108125
2021-03-25,WMT,-0.045167625,0.021422863,0.002273798
2021-03-26,AAPL,-0.0068899393,0.015239835,-0.0077104568
2021-03-26,AMGN,-0.011003673,0.0095840693,-0.0065217614
2021-03-26,CRM,0.013365149,0.0037738085,-0.011029541
2021-03-26,CSCO,-0.0018840432,-0.0060377717,-0.010900259
2021-03-26,IBM,-0.0073657036,0.010108232,-0.0043141246
2021-03-26,INTC,-0.0070998669,0.0024236441,-0.0054582953
2021-03-26,MSFT,-0.010117531,0.0011810064,-0.008708179
2021-03-26,NKE,-0.020318449,0.012372971,0.0014592409
2021-03-26,VZ,-0.015706897,0.010014296,-0.0057230592
2021-03-26,WMT,-0.027254105,0.011403799,0.001075387
2021-03-29,AAPL,-0.0085411072,0.019199848,-0.012621522
2021-03-29,AMGN,-0.024481237,0.018316031,-0.00046420097
2021-03-29,CRM,-0.029687405,0.021576166,-0.0088956952
2021-03-29,CSCO,-0.018229961,0.0003567934,-0.014671385
2021-03-29,IBM,-0.016391993,0.011038303,-0.0047123432
2021-03-29,INTC,-0.025363028,0.0056079626,-0.0036133528
2021-03-29,MSFT,-0.02742511,0.0072848797,-0.0076516867
2021-03-29,NKE,-0.014002025,0.010983229,-0.003480494
2021-03-29,VZ,-0.013293743,0.0026140213,-0.0071431994
2021-03-29,WMT,-0.003959775,0.0040414333,-0.0079753995
2021-03-30,AAPL,-0.019947827,0.029235721,-0.00052535534
2021-03-30,AMGN,-0.025777996,0.030450344,-0.0033951998
2021-03-30,CRM,-0.048358977,0.051052332,-0.014952481
2021-03-30,CSCO,-0.017635524,0.014959931,-0.0092151165
2021-03-30,IBM,-0.021172941,0.018350959,-0.0050190687
2021-03-30,INTC,-0.02013588,0.014241099,-0.0014182329
2021-03-30,MSFT,-0.028378665,0.024762511,-0.0034368038
2021-03-30,NKE,-0.02815038,0.026904345,-0.00094878674
2021-03-30,VZ,-0.0071334839,0.010860682,-0.0060363412
2021-03-30,WMT,-0.015053272,0.01285851,-0.0069214106
2021-03-31,AAPL,-0.0085187554,0.011141777,-0.037960112
2021-03-31,AMGN,-0.010930359,0.019559026,-0.018908441
2021-03-31,CRM,-0.06991905,0.048926711,-0.033632994
2021-03-31,CSCO,-0.031939268,0.012593746,-0.030490696
2021-03-31,IBM,-0.0090277791,0.012574673,-0.01851058
2021-03-31,INTC,-0.02189368,0.013066888,-0.020411015
2021-03-31,MSFT,-0.027287364,0.021260619,-0.024088085
2021-03-31,NKE,-0.032908738,0.019717813,-0.023990989
2021-03-31,VZ,-0.017619729,0.009275198,-0.026768088
2021-03-31,WMT,-0.021971405,0.014685988,-0.016543627
2021-04-01,AAPL,-0.043482721,0.042077541,-0.005412221
2021-04-01,AMGN,-0.025455177,0.038009405,-0.0039600134
2021-04-01,CRM,-0.048825681,0.058401823,-0.015996873
2021-04-01,CSCO,-0.034377754,0.03524375,-0.011038899
2021-04-01,IBM,-0.03385824,0.03139472,-0.0035108328
2021-04-01,INTC,-0.041215897,0.038745642,-0.0013830066
2021-04-01,MSFT,-0.040861487,0.034969926,-0.0027897954
2021-04-01,NKE,-0.036539912,0.033402562,-0.0085759759
2021-04-01,VZ,-0.030706525,0.029385209,-0.0070369244
2021-04-01,WMT,-0.02339077,0.024497867,-0.0069226623
2021-04-05,AAPL,-0.00248456,0.014141321,-0.0033537149
2021-04-05,AMGN,-0.012826204,0.008846283,-0.0020506978
2021-04-05,CRM,-0.0083069801,0.018797398,0.0023047924
2021-04-05,CSCO,0.0054436922,-0.0020064712,-0.0054823756
2021-04-05,IBM,0.00098061562,0.0071268082,-0.00045901537
2021-04-05,INTC,0.00041329861,0.0046951771,-0.0023368597
2021-04-05,MSFT,0.0021790266,0.00099372864,-0.0011642575
2021-04-05,NKE,-0.0072287321,0.0077244043,0.0015770197
2021-04-05,VZ,-0.0096620917,0.0060786009,-0.0010464191
2021-04-05,WMT,-0.0044899583,0.0026115179,-0.0042652488
2021-04-06,AAPL,-0.023222208,0.022394538,0.0013506413
2021-04-06,AMGN,-0.036484897,0.020895481,0.0085886717
2021-04-06,CRM,-0.041081369,0.019610882,0.010537148
2021-04-06,CSCO,0.0011190176,-0.0036108494,-0.0052528977
2021-04-06,IBM,-0.013340116,0.0086971521,4.5537949e-05
2021-04-06,INTC,-0.008161962,0.00036156178,0.0034834146
2021-04-06,MSFT,-0.019842982,0.007699132,-0.001760602
2021-04-06,NKE,-0.01833415,0.011238337,0.0048389435
2021-04-06,VZ,-0.020482242,0.0091618299,0.0054520369
2021-04-06,WMT,-0.015801251,0.0014659166,-0.0025770068
2021-04-07,AAPL,-0.0092037916,0.016276836,-0.011161208
2021-04-07,AMGN,-0.040858507,0.01945281,0.0060468912
2021-04-07,CRM,-0.019154608,0.012058854,0.006087184
2021-04-07,CSCO,0.003336668,-0.0093785524,-0.010496914
2021-04-07,IBM,-0.0070263743,0.0038175583,-0.0030813217
2021-04-07,INTC,-0.00024116039,-0.002296567,0.00044345856
2021-04-07,MSFT,-0.013712227,-0.0037254095,-0.0033598542
2021-04-07,NKE,-0.01747191,0.0081067085,0.0014774799
2021-04-07,VZ,-0.011954129,0.0039329529,-0.0031346083
2021-04-07,WMT,-0.012490809,-0.0028962493,-0.0064458251
2021-04-08,AAPL,-0.021310687,0.01651454,-0.0075746179
2021-04-08,AMGN,-0.022956312,0.0079022646,0.002266407
2021-04-08,CRM,-0.026384413,0.01685071,0.002068162
2021-04-08,CSCO,-0.010293067,-0.0091266632,-0.0073773265
2021-04-08,IBM,-0.018530309,0.0063246489,-0.0021320581
2021-04-08,INTC,0.0049557686,-0.0050070286,-0.001403451
2021-04-08,MSFT,-0.0086619854,0.0014010668,-0.0044104457
2021-04-08,NKE,-0.027651846,0.01175952,0.010769248
2021-04-08,VZ,-0.014870346,0.0088040829,0.00012600422
2021-04-08,WMT,-0.021286845,0.0050467253,-0.0042114258
2021-04-09,AAPL,-0.016445458,0.016102791,-0.0084682703
2021-04-09,AMGN,-0.036255419,0.014756441,0.0077527761
2021-04-09,CRM,-0.017772853,0.010186672,-0.00050324202
2021-04-09,CSCO,0.0013401508,-0.012554288,-0.0067720413
2021-04-09,IBM,-0.017057419,0.011222839,0.0016674995
2021-04-09,INTC,0.0020089149,-0.006164968,0.0012326241
2021-04-09,MSFT,-0.0098215938,-0.0014618635,-0.0013874769
2021-04-09,NKE,-0.021161854,0.0098143816,0.014068365
2021-04-09,VZ,-0.016980708,0.010568142,-0.00061303377
2021-04-09,WMT,-0.0253582,0.0080066919,-0.0017995834
2021-04-12,AAPL,-0.0062420964,0.010995746,-0.0077454448
2021-04-12,AMGN,-0.030526698,0.013501048,0.0059561729
2021-04-12,CRM,-0.011134148,0.0068719387,0.0016180277
2021-04-12,CSCO,-0.0031670332,-0.016951382,-0.0093138218
2021-04-12,IBM,-0.015190721,0.006149292,0.00025999546
2021-04-12,INTC,0.00041103363,-0.0034794211,0.0035688877
2021-04-12,MSFT,-0.014631867,-0.0049855709,-0.00020080805
2021-04-12,NKE,-0.017400444,0.0071907043,0.012767196
2021-04-12,VZ,-0.023459852,0.0097887516,0.0027332306
2021-04-12,WMT,-0.026919246,0.0073113441,1.9788742e-05
2021-04-13,AAPL,0.0027085543,0.0075439215,-0.0037528276
2021-04-13,AMGN,-0.049870253,0.023010135,0.014391661
2021-04-13,CRM,-0.010543048,0.0052378178,0.0047311783
2021-04-13,CSCO,0.0070166588,-0.019875169,-0.0078884363
2021-04-13,IBM,-0.004969418,0.0059840679,0.00034081936
2021-04-13,INTC,0.0037403107,-0.010907769,0.0038921833
2021-04-13,MSFT,-0.012285113,-0.0035799742,0.0005979538
2021-04-13,NKE,-0.018126607,0.0087398291,0.016183853
2021-04-13,VZ,-0.0099852681,0.0026518106,0.0022206306
2021-04-13,WMT,-0.022872984,0.0024456978,-0.0013925433
2021-04-14,AAPL,-0.010069549,0.0074472427,-0.010552168
2021-04-14,AMGN,-0.024409473,0.0069907904,-0.0043566823
2021-04-14,CRM,-0.034045041,0.013384104,0.00063633919
2021-04-14,CSCO,-0.0011424422,-0.020178854,-0.013059914
2021-04-14,IBM,-0.017186582,0.0032826662,6.2942505e-05
2021-04-14,INTC,-0.00029474497,-0.011434495,0.0026031733
2021-04-14,MSFT,-0.025416493,-0.006034255,0.0012305975
2021-04-14,NKE,-0.020183682,0.0061974525,0.010786533
2021-04-14,VZ,-0.019606829,0.0066291094,-0.002779305
2021-04-14,WMT,-0.020398974,-0.00048750639,-0.0050364137
2021-04-15,AAPL,-0.01532048,0.015103936,-0.0099292397
2021-04-15,AMGN,-0.032666624,0.013323188,0.0014817715
2021-04-15,CRM,-0.027431011,0.017926216,0.0015072823
2021-04-15,CSCO,-0.0014204383,-0.017980456,-0.013266325
2021-04-15,IBM,-0.0082101226,0.0030792952,-0.0013313293
2021-04-15,INTC,0.00042235851,-0.0079159141,-0.00046670437
2021-04-15,MSFT,-0.011707366,-0.0049886107,-0.0098935962
2021-04-15,NKE,-0.02568692,0.0082756281,0.014684677
2021-04-15,VZ,-0.021715879,0.0097134113,0.0012508631
2021-04-15,WMT,-0.025799453,0.00073838234,-0.00085783005
2021-04-16,AAPL,-0.014600337,0.016151071,-0.0096520782
2021-04-16,AMGN,-0.039834082,0.025180101,0.0035344362
2021-04-16,CRM,-0.035785615,0.027294278,-0.001840353
2021-04-16,CSCO,-0.0096501112,-0.014714003,-0.0087445378
2021-04-16,IBM,-0.013737559,0.011302114,0.0025162697
2021-04-16,INTC,-0.0090487599,-0.0064859986,0.0014992952
