date,tic,close,high,low
2021-04-16,MSFT,-0.025678158,0.0070348978,-0.0063583851
2021-04-16,NKE,-0.024621069,0.0096904039,0.010832071
2021-04-16,VZ,-0.026207387,0.010507941,-0.0015191436
2021-04-16,WMT,-0.020899057,-0.0019101501,-0.0027849674
2021-04-19,AAPL,-0.015261173,0.01517725,-0.012978792
2021-04-19,AMGN,-0.033871412,0.018612027,0.0011746883
2021-04-19,CRM,-0.014372885,0.01276958,-0.010122955
2021-04-19,CSCO,-0.0056819916,-0.020364702,-0.012785971
2021-04-19,IBM,-0.018938839,0.006234169,-0.00080829859
2021-04-19,INTC,0.0027198792,-0.012460351,-0.0061630011
2021-04-19,MSFT,-0.020066917,-0.0042533278,-0.011672914
2021-04-19,NKE,-0.021199584,0.0034017563,0.0041421652
2021-04-19,VZ,-0.023735523,0.008272171,0.00047278404
2021-04-19,WMT,-0.034861565,0.0031700134,-0.0010228157
2021-04-20,AAPL,-0.0093630552,0.015007496,-0.0084261894
2021-04-20,AMGN,-0.041332603,0.02200973,0.0065075159
2021-04-20,CRM,-0.030945361,0.010179043,-0.0021162033
2021-04-20,CSCO,-0.0055929422,-0.018340468,-0.013797283
2021-04-20,IBM,-0.016130149,0.0077488422,-0.00010824203
2021-04-20,INTC,0.001475215,-0.0077651739,-0.0022491813
2021-04-20,MSFT,-0.020316303,0.002436161,-0.0037212968
2021-04-20,NKE,-0.029318273,0.0092368126,0.013075471
2021-04-20,VZ,-0.019023001,0.0055092573,0.0030983686
2021-04-20,WMT,-0.019120455,-0.0022557378,-0.0060049295
2021-04-21,AAPL,-0.0093086362,0.022931218,-0.0018467307
2021-04-21,AMGN,-0.029872715,0.021479845,-1.6093254e-06
2021-04-21,CRM,-0.038139522,0.020690918,0.0099127293
2021-04-21,CSCO,-0.0016172528,-0.0097107291,-0.012496293
2021-04-21,IBM,-0.011505365,0.0084623098,0.00042772293
2021-04-21,INTC,0.0010353327,-0.0014515519,0.0035706758
2021-04-21,MSFT,-0.015875936,0.0058250427,0.0018696785
2021-04-21,NKE,-0.033488274,0.019607663,0.01770246
2021-04-21,VZ,-0.010784984,0.0095162392,0.0020525455
2021-04-21,WMT,-0.015848756,-0.00064015388,-0.0031964779
2021-04-22,AAPL,-0.017317116,0.017634511,-0.019548535
2021-04-22,AMGN,-0.04363209,0.027324915,-0.001231432
2021-04-22,CRM,-0.052693188,0.023764133,-0.0047611594
2021-04-22,CSCO,-0.00052249432,-0.013109326,-0.018561244
2021-04-22,IBM,-0.014725566,0.0067884922,-0.0024027228
2021-04-22,INTC,-0.0096744895,-0.0077822804,-0.0046538711
2021-04-22,MSFT,-0.017981052,0.00031757355,-0.0045934916
2021-04-22,NKE,-0.034744084,0.010736823,0.0043283701
2021-04-22,VZ,-0.010665417,0.0042909384,-0.0085214376
2021-04-22,WMT,-0.016260326,-0.002910614,-0.0063901544
2021-04-23,AAPL,-0.025933146,0.030416846,-0.019242048
2021-04-23,AMGN,-0.032011569,0.028162599,-0.0040527582
2021-04-23,CRM,-0.026438177,0.018256426,-0.0035678744
2021-04-23,CSCO,-0.0085470676,-0.0026940107,-0.016082823
2021-04-23,IBM,-0.010193706,0.0069276094,-0.0036852956
2021-04-23,INTC,-0.0098775029,-0.00143677,-0.0083274841
2021-04-23,MSFT,-0.018372536,0.0080070496,-0.010787308
2021-04-23,NKE,-0.025241971,0.010417223,0.0013568401
2021-04-23,VZ,-0.021769404,0.0082806349,-0.010792196
2021-04-23,WMT,-0.030192196,0.011151791,-0.0021099448
2021-04-26,AAPL,0.0023542643,0.010538697,-0.020560861
2021-04-26,AMGN,-0.033458531,0.028529763,-0.0014012456
2021-04-26,CRM,0.011500239,-0.0056850314,-0.017316639
2021-04-26,CSCO,0.013906002,-0.0048280358,-0.017299116
2021-04-26,IBM,0.0021033287,0.0090657473,-0.0026112795
2021-04-26,INTC,0.0060963631,0.0019199848,-0.0091507435
2021-04-26,MSFT,-0.0007339716,-0.0013162494,-0.012970924
2021-04-26,NKE,-0.0026829839,0.0046944618,-0.0044381022
2021-04-26,VZ,-0.015828311,0.010477662,-0.0070850253
2021-04-26,WMT,-0.027165711,0.012001991,-0.0039268732
2021-04-27,AAPL,-0.010290504,0.0086449385,-0.0091528296
2021-04-27,AMGN,0.007496953,-0.0037198067,-0.015276015
2021-04-27,CRM,0.01961875,-0.0030742884,-0.013543725
2021-04-27,CSCO,-0.0051592588,-0.009763062,-0.010388434
2021-04-27,IBM,-0.012167394,0.0061267614,-0.0044944286
2021-04-27,INTC,-0.0080861449,-0.00078177452,-0.0084167719
2021-04-27,MSFT,-0.0067440867,-0.00075221062,-0.0088759661
2021-04-27,NKE,-0.0066236258,0.0022884607,0.0029476881
2021-04-27,VZ,-0.011067688,0.0083643198,-0.0040777922
2021-04-27,WMT,-0.028932929,0.0088009834,0.0010299683
2021-04-28,AAPL,0.0014371872,0.011132121,-0.0099670887
2021-04-28,AMGN,-0.016659439,0.011452913,-0.0044416189
2021-04-28,CRM,-0.023652494,0.01927793,-0.0047616959
2021-04-28,CSCO,-0.016425729,0.0066994429,-0.0075562596
2021-04-28,IBM,-0.019445539,0.010333538,-0.00099670887
2021-04-28,INTC,-0.026085556,0.0099716187,0.0012356043
2021-04-28,MSFT,-0.022093594,0.0087983608,-0.0067360401
2021-04-28,NKE,-0.014779687,0.0091375113,-0.0031688213
2021-04-28,VZ,-0.015250862,0.0038033724,-0.0057694316
2021-04-28,WMT,0.0020838976,0.0022144318,-0.0077861547
2021-04-29,AAPL,-0.023379922,0.021075606,-0.0024526119
2021-04-29,AMGN,-0.022803187,0.021181583,-0.0061152577
2021-04-29,CRM,-0.057509959,0.044427156,-0.0065671206
2021-04-29,CSCO,-0.018546045,0.014248371,-0.010148764
2021-04-29,IBM,-0.024215162,0.01594913,-0.0051570535
2021-04-29,INTC,-0.030364811,0.014527917,-0.0026701689
2021-04-29,MSFT,-0.035130858,0.023453236,0.00012946129
2021-04-29,NKE,-0.031328917,0.027287483,-0.0021525621
2021-04-29,VZ,-0.0073125958,0.0088974237,-0.0049293637
2021-04-29,WMT,-0.0095708966,0.013198733,-0.0040197372
2021-04-30,AAPL,-0.0091940761,0.015648246,-0.060384274
2021-04-30,AMGN,-0.0095537901,0.017785311,-0.017281711
2021-04-30,CRM,-0.065810978,0.047648072,-0.037390947
2021-04-30,CSCO,-0.031806827,0.015423894,-0.036291003
2021-04-30,IBM,-0.011922956,0.011438251,-0.024962008
2021-04-30,INTC,-0.01882726,0.016342282,-0.024875224
2021-04-30,MSFT,-0.024293721,0.017858982,-0.029658496
2021-04-30,NKE,-0.033114552,0.024495482,-0.029662013
2021-04-30,VZ,-0.0163908,0.0080356598,-0.033615828
2021-04-30,WMT,-0.022037923,0.017980933,-0.018727601
2021-05-03,AAPL,-0.036840141,0.041739464,-0.0065628886
2021-05-03,AMGN,-0.028878748,0.037666917,-0.00092917681
2021-05-03,CRM,-0.03713727,0.051561356,-0.016287982
2021-05-03,CSCO,-0.032663584,0.036849141,-0.0085929036
2021-05-03,IBM,-0.031978607,0.029574275,-0.0021303296
2021-05-03,INTC,-0.040032506,0.043168783,-0.001654923
2021-05-03,MSFT,-0.042963028,0.037432313,-0.0032379627
2021-05-03,NKE,-0.036673427,0.033832788,-0.004761219
2021-05-03,VZ,-0.032613516,0.030288815,-0.0031912923
2021-05-03,WMT,-0.023684204,0.02847445,-0.0033260584
2021-05-04,AAPL,0.0022349358,0.010425687,-0.002840519
2021-05-04,AMGN,-0.0010727048,0.0015413761,-0.0065627694
2021-05-04,CRM,0.015399575,0.0097367764,0.0033169985
2021-05-04,CSCO,0.011616826,-0.0048924685,-0.003485322
2021-05-04,IBM,-0.00065952539,0.0043972731,-0.00038856268
2021-05-04,INTC,0.0052872896,0.0040646791,-0.00033777952
2021-05-04,MSFT,0.0038471222,-0.0030712485,-0.00033283234
2021-05-04,NKE,-0.0023334622,0.0047385693,0.0049960613
2021-05-04,VZ,-0.0067214966,0.0037380457,-0.0025005937
2021-05-04,WMT,0.0011944771,0.00032937527,-0.0031479001
2021-05-05,AAPL,-0.024996638,0.021321535,0.0036349297
2021-05-05,AMGN,-0.036501288,0.017299175,0.0084091425
2021-05-05,CRM,-0.040282965,0.021237135,0.01602602
2021-05-05,CSCO,0.0046265125,-0.0037515759,-0.004663825
2021-05-05,IBM,-0.015985012,0.0083806515,0.00047194958
2021-05-05,INTC,-0.010590553,-0.0020233393,0.0095860958
2021-05-05,MSFT,-0.0094774365,0.0031425953,-0.0023802519
2021-05-05,NKE,-0.024267197,0.010733485,0.0078759193
2021-05-05,VZ,-0.011915624,0.0012651682,0.0018235445
2021-05-05,WMT,-0.010604978,-0.0058974028,-0.0020145178
2021-05-06,AAPL,-0.025055587,0.018303275,-0.010801733
2021-05-06,AMGN,-0.03980279,0.020267725,0.0010398626
2021-05-06,CRM,-0.051927269,0.025231123,0.0068994761
2021-05-06,CSCO,0.001911521,-0.010684371,-0.01134479
2021-05-06,IBM,-0.0072595477,0.00030505657,-0.007692337
2021-05-06,INTC,-0.0021578074,-0.012287259,-0.0037667155
2021-05-06,MSFT,-0.010611355,-0.0043334961,-0.0097684264
2021-05-06,NKE,-0.035322487,0.0090276003,0.0061900616
2021-05-06,VZ,-0.0024591684,-0.0024946332,-0.0045713186
2021-05-06,WMT,-0.0089783072,-0.0053423047,-0.0052032471
2021-05-07,AAPL,-0.029919505,0.018908381,-0.0022093654
2021-05-07,AMGN,-0.016966701,0.0093990564,0.00069236755
2021-05-07,CRM,-0.018512964,0.0067497492,-0.0051640272
2021-05-07,CSCO,-0.0052732229,-0.011887372,-0.0089713931
2021-05-07,IBM,-0.01328975,0.0024576187,-0.0046011806
2021-05-07,INTC,0.0017118454,-0.0067983866,-0.00051158667
2021-05-07,MSFT,-0.0083000064,-0.0031154156,-0.006478548
2021-05-07,NKE,-0.022306859,0.0092061758,0.012957454
2021-05-07,VZ,-0.0059050918,0.0039803982,-0.0064238906
2021-05-07,WMT,-0.010911107,0.0034114122,-0.0048738718
2021-05-10,AAPL,-0.030194461,0.019180655,-0.001563549
2021-05-10,AMGN,-0.015154064,0.0076931715,0.0015598536
2021-05-10,CRM,-0.0017656684,-0.00037372112,0.0025709867
2021-05-10,CSCO,0.0041338205,-0.011705875,-0.0074567795
2021-05-10,IBM,-0.01314193,0.0069496632,0.0010601282
2021-05-10,INTC,-0.00897789,-0.0020290017,0.008056879
2021-05-10,MSFT,-0.013169527,0.00042200089,-0.00041365623
2021-05-10,NKE,-0.01894629,0.0072966814,0.013245106
2021-05-10,VZ,-0.00087338686,0.0047357082,-0.0048306584
2021-05-10,WMT,-0.0074430108,-0.00078719854,-0.0069530606
2021-05-11,AAPL,-0.027111351,0.016173482,-0.0074296594
2021-05-11,AMGN,-0.019705713,0.0072234869,0.00062572956
2021-05-11,CRM,-0.016452253,0.0014001131,0.0055851936
2021-05-11,CSCO,0.00079345703,-0.016431391,-0.0092712641
2021-05-11,IBM,-0.019910812,0.0057705641,0.00076973438
2021-05-11,INTC,-0.0074205995,-0.0090575814,0.00041413307
2021-05-11,MSFT,-0.012502432,-0.0027970672,-0.003867805
2021-05-11,NKE,-0.0206846,0.0060626268,0.0086821318
2021-05-11,VZ,-0.0091494918,0.0030096769,-0.0013712645
2021-05-11,WMT,-0.020301461,0.0042686462,-0.0032418966
2021-05-12,AAPL,-0.023194551,0.019121885,-0.0086625218
2021-05-12,AMGN,-0.028191388,0.013183355,-0.0017055273
2021-05-12,CRM,-0.018088937,-0.0030406117,0.0038094521
2021-05-12,CSCO,-0.00059318542,-0.012819052,-0.012351215
2021-05-12,IBM,-0.018789709,0.0094850063,-0.00055450201
2021-05-12,INTC,-0.0072604418,-0.0086370111,-0.0024755001
2021-05-12,MSFT,-0.01687777,0.001060009,-0.0065516233
2021-05-12,NKE,-0.018179238,0.0085177422,0.0078412294
2021-05-12,VZ,-0.013126075,0.004353404,-0.0040125251
2021-05-12,WMT,-0.023765445,0.0098990202,-0.0023403168
2021-05-13,AAPL,-0.021255732,0.020337224,-0.0027822852
2021-05-13,AMGN,-0.022053063,0.017302632,-0.00044572353
2021-05-13,CRM,-0.030626357,0.0087910891,0.011003017
2021-05-13,CSCO,0.0046205521,-0.010415971,-0.0083420873
2021-05-13,IBM,-0.016774058,0.005241394,0.0041377544
2021-05-13,INTC,-0.011037529,-0.0029656291,0.007678628
2021-05-13,MSFT,-0.022751987,-0.00049817562,0.00011277199
2021-05-13,NKE,-0.017188311,0.012111664,0.0071491003
2021-05-13,VZ,-0.0044709444,0.0027958155,-0.0072786212
2021-05-13,WMT,-0.0084688663,-0.00098389387,-0.0071475506
2021-05-14,AAPL,-0.023136616,0.020924449,-0.0061467886
2021-05-14,AMGN,-0.036328673,0.020820856,0.0007712841
2021-05-14,CRM,-0.02853626,0.0089673996,0.0073468685
2021-05-14,CSCO,-0.0014189482,-0.012488127,-0.012721777
2021-05-14,IBM,-0.015713453,0.0039731264,-0.0025456548
2021-05-14,INTC,-0.0017731786,-0.0063765049,-0.0016509891
2021-05-14,MSFT,-0.017573178,0.0003361702,-0.0072622895
2021-05-14,NKE,-0.027277052,0.0076922178,0.0052560568
2021-05-14,VZ,-0.011328995,0.001786232,-0.0024010539
2021-05-14,WMT,-0.017774045,0.0016750097,-0.0054852962
2021-05-17,AAPL,-0.011926115,0.020114303,-0.015917361
2021-05-17,AMGN,-0.02330029,0.015308976,-0.0075781345
2021-05-17,CRM,-0.028296351,0.011253595,-0.0050243735
2021-05-17,CSCO,0.0047142506,-0.012500823,-0.013324738
2021-05-17,IBM,-0.014967501,0.006188035,-0.0035248399
2021-05-17,INTC,0.0010871887,-0.0064032078,-0.0046280026
2021-05-17,MSFT,-0.01702559,0.0016874075,-0.010104299
2021-05-17,NKE,-0.021599889,0.0086075068,0.0039685965
2021-05-17,VZ,-0.013624132,0.00027763844,-0.0077879429
2021-05-17,WMT,-0.018862545,0.0015479326,-0.0088608265
2021-05-18,AAPL,-0.012280822,0.018021584,-0.0093936324
2021-05-18,AMGN,-0.019471705,0.015096188,-0.0036675334
2021-05-18,CRM,-0.0010181665,0.002374053,-0.003092885
2021-05-18,CSCO,0.017333031,-0.01466763,-0.012971342
2021-05-18,IBM,-0.0093787313,0.0041546822,-0.0017642379
2021-05-18,INTC,0.01352036,-0.010261536,-0.0062403679
2021-05-18,MSFT,-0.0011460781,-0.0066292286,-0.013974011
2021-05-18,NKE,-0.021195054,0.008890748,0.0085619688
2021-05-18,VZ,-0.0094637275,0.0023568869,-0.0043901801
2021-05-18,WMT,-0.019075453,0.0024973154,-0.0057185888
2021-05-19,AAPL,-0.026311457,0.023471355,-0.0080335736
2021-05-19,AMGN,-0.022603869,0.01429379,-0.0032838583
2021-05-19,CRM,-0.026221633,0.016683459,0.0033706427
2021-05-19,CSCO,-0.0032964945,-0.0094050169,-0.011369169
2021-05-19,IBM,-0.010269284,0.0065977573,-1.513958e-05
2021-05-19,INTC,-0.0054088831,-0.0040653348,0.0015140772
2021-05-19,MSFT,-0.015038669,0.0095219612,-0.0079302192
2021-05-19,NKE,-0.024056375,0.014414072,0.0088586807
2021-05-19,VZ,-0.011088371,0.0061584711,-0.003436327
2021-05-19,WMT,-0.011767447,0.0022308826,-0.0080174208
2021-05-20,AAPL,-0.025435388,0.028087616,-0.011565924
2021-05-20,AMGN,-0.029389858,0.020052433,-0.0022761822
2021-05-20,CRM,-0.040913165,0.020124316,0.0013999939
2021-05-20,CSCO,-0.0070618391,-0.0053113103,-0.012266397
2021-05-20,IBM,-0.017220378,0.0071569681,-0.0038236976
2021-05-20,INTC,-0.0061097145,-0.0022647381,-0.003293395
2021-05-20,MSFT,-0.021309078,0.0081633329,-0.0071255565
2021-05-20,NKE,-0.032500327,0.016125917,0.0032974482
2021-05-20,VZ,-0.01247853,0.0059813261,-0.0068436861
2021-05-20,WMT,-0.015409827,0.0012911558,-0.0081785321
2021-05-21,AAPL,-0.026374996,0.022778034,-0.017745137
2021-05-21,AMGN,-0.020507038,0.016353369,-0.007147789
2021-05-21,CRM,-0.034192324,0.017379522,-0.0064740181
2021-05-21,CSCO,-0.0025278926,-0.0067756176,-0.012409747
2021-05-21,IBM,-0.014344752,0.0053328276,-0.0035122037
2021-05-21,INTC,-0.0042544603,-0.0047177672,-0.0081170797
2021-05-21,MSFT,-0.013349295,0.0039197206,-0.0096160769
2021-05-21,NKE,-0.03540802,0.014346719,0.0040580034
2021-05-21,VZ,-0.012749732,0.0038230419,-0.0080754161
2021-05-21,WMT,-0.015640795,0.0019965172,-0.0086481571
2021-05-24,AAPL,-0.025067866,0.029130936,-0.0068479776
2021-05-24,AMGN,-0.021834612,0.026474953,-0.0025196671
2021-05-24,CRM,-0.041647673,0.023348808,0.0060924292
2021-05-24,CSCO,-0.0014009476,-0.00085985661,-0.012180924
2021-05-24,IBM,-0.0031344891,0.0059607029,-0.0051141381
2021-05-24,INTC,-0.0055890083,-0.0025475621,-0.0023779869
2021-05-24,MSFT,-0.0020290017,0.0055340528,-0.010253727
2021-05-24,NKE,-0.023094773,0.01027596,0.012515903
2021-05-24,VZ,-0.0032913089,0.0014926195,-0.010262609
2021-05-24,WMT,-0.0096357465,0.001799345,-0.0081403255
2021-05-25,AAPL,-0.0062560439,0.011677623,-0.011452556
2021-05-25,AMGN,-0.018517971,0.017503977,-0.00270015
2021-05-25,CRM,-0.0019460917,0.0036275387,-0.0042008162
2021-05-25,CSCO,0.0099569559,-0.01225251,-0.012217343
2021-05-25,IBM,-0.0041915774,0.0071474314,-0.0033378005
2021-05-25,INTC,0.0049990416,-0.0026872158,-0.0027921796
2021-05-25,MSFT,0.012611508,-0.0041934848,-0.011507809
2021-05-25,NKE,-0.013220727,0.006880641,0.0064046383
2021-05-25,VZ,-0.0065959692,0.0060062408,-0.0058506131
2021-05-25,WMT,-0.029961944,0.0087093115,0.00032544136
2021-05-26,AAPL,-0.016651452,0.0097981691,-0.0063112974
2021-05-26,AMGN,-0.005840838,0.0062673092,-0.012602508
2021-05-26,CRM,0.011586308,-0.0043697953,-0.0064520836
2021-05-26,CSCO,0.0045717955,-0.010072768,-0.0065681934
2021-05-26,IBM,-0.008785665,0.0098613501,-0.0037013292
2021-05-26,INTC,-0.001244843,-0.0039302111,-0.0012033582
2021-05-26,MSFT,-0.00068646669,-0.0021889806,-0.010438085
2021-05-26,NKE,-0.013969719,0.0045828819,0.0026454926
2021-05-26,VZ,-0.012637436,0.0077852011,-0.0022756457
2021-05-26,WMT,-0.028039038,0.0092980862,0.0028518438
2021-05-27,AAPL,-0.01025784,0.015272498,-0.008128643
2021-05-27,AMGN,-0.012856722,0.013429999,-0.0067626834
2021-05-27,CRM,-0.022465646,0.017028928,0.0047413111
2021-05-27,CSCO,-0.011955619,0.00069117546,-0.0060354471
2021-05-27,IBM,-0.02053535,0.013373733,0.0017353296
2021-05-27,INTC,-0.02907294,0.0055807829,0.0066800117
2021-05-27,MSFT,-0.018974185,0.0062936544,-0.0046913624
2021-05-27,NKE,-0.015897274,0.010076165,0.0022956133
2021-05-27,VZ,-0.017099202,0.0030771494,-0.0017110705
2021-05-27,WMT,-0.0034239888,0.0061753988,-0.0040605068
2021-05-28,AAPL,-0.020717323,0.026815295,-0.0030791759
2021-05-28,AMGN,-0.023952246,0.025028944,-0.0066328049
2021-05-28,CRM,-0.043605626,0.041030765,-0.01065737
2021-05-28,CSCO,-0.022652388,0.011341095,-0.0086778998
2021-05-28,IBM,-0.033059835,0.019700527,-0.0014176965
2021-05-28,INTC,-0.029690385,0.01176405,0.00027942657
2021-05-28,MSFT,-0.027389824,0.018396378,-0.003246367
2021-05-28,NKE,-0.032851815,0.026155829,0.0027345419
2021-05-28,VZ,-0.0094483495,0.007820487,-0.0035191178
2021-05-28,WMT,-0.020752668,0.016288757,-0.00105232
2021-06-01,AAPL,-0.0088738203,0.010947824,-0.040473402
2021-06-01,AMGN,-0.014907539,0.018588066,-0.020461917
2021-06-01,CRM,-0.06714654,0.045357466,-0.028557539
2021-06-01,CSCO,-0.035506248,0.010756612,-0.031453013
2021-06-01,IBM,-0.014743149,0.012628675,-0.020096421
2021-06-01,INTC,-0.024160266,0.0077744722,-0.023688614
2021-06-01,MSFT,-0.032292783,0.019702196,-0.024825871
2021-06-01,NKE,-0.036718786,0.018914104,-0.021596074
2021-06-01,VZ,-0.016977489,0.0068511963,-0.026057065
2021-06-01,WMT,-0.022725999,0.017847419,-0.015283883
2021-06-02,AAPL,-0.037677109,0.040006399,-0.0067155361
2021-06-02,AMGN,-0.036515653,0.040452719,-0.00061613321
2021-06-02,CRM,-0.042643309,0.053086638,-0.017037094
2021-06-02,CSCO,-0.027414918,0.033838034,-0.012802362
2021-06-02,IBM,-0.034320176,0.029079914,-0.0039921403
2021-06-02,INTC,-0.040022612,0.039767265,-0.00097548962
2021-06-02,MSFT,-0.042263985,0.033782125,-0.0027464628
2021-06-02,NKE,-0.038741112,0.030509472,-0.0057390332
2021-06-02,VZ,-0.031186044,0.025186539,-0.0064424872
2021-06-02,WMT,-0.02136761,0.024735212,-0.0067538619
2021-06-03,AAPL,0.0055935383,0.006167531,-0.0030862093
2021-06-03,AMGN,0.00029265881,-0.0057021976,-0.0046516657
2021-06-03,CRM,0.0071083307,0.0091283321,0.001282692
2021-06-03,CSCO,0.0044249296,-0.0043209791,-0.0039779544
2021-06-03,IBM,-0.0070886016,0.0060259104,-0.0013403296
2021-06-03,INTC,-0.00053834915,-0.00034290552,-0.001449883
2021-06-03,MSFT,-0.0019920468,-0.00043427944,-0.0023022294
2021-06-03,NKE,0.0016723871,0.0051585436,0.0029968023
2021-06-03,VZ,0.0019775629,0.0032663345,-0.0051727891
2021-06-03,WMT,-0.0022466779,0.0029058456,-0.003754735
2021-06-04,AAPL,-0.028945208,0.017530322,0.0090903044
2021-06-04,AMGN,-0.025472105,0.0088015795,0.0084377527
2021-06-04,CRM,-0.034083366,0.014432311,0.016697168
2021-06-04,CSCO,-0.0057240725,-0.00015169382,-2.2530556e-05
2021-06-04,IBM,-0.030448973,0.013085246,0.003972888
2021-06-04,INTC,-0.019938111,0.0011636019,0.012537003
2021-06-04,MSFT,-0.022959292,0.0064066648,0.0016278028
2021-06-04,NKE,-0.024747372,0.016662478,0.015823483
2021-06-04,VZ,-0.012880504,0.0065965652,0.0025250912
2021-06-04,WMT,-0.012691319,0.0010701418,-0.00091314316
2021-06-07,AAPL,-0.02434057,0.014931917,-0.0042086244
2021-06-07,AMGN,-0.0349015,0.012483358,0.0049102306
2021-06-07,CRM,-0.033305645,0.011454225,0.0044742823
2021-06-07,CSCO,-0.0060756207,-0.0065543652,-0.010266483
2021-06-07,IBM,-0.02095437,0.0086966753,-0.0011268258
2021-06-07,INTC,-0.013110638,-0.0063234568,0.0018416643
2021-06-07,MSFT,-0.020862997,0.0010814667,-0.0039517879
2021-06-07,NKE,-0.016011953,0.0066174269,0.0052050352
2021-06-07,VZ,-0.0054097772,0.0033736229,-0.0034663081
2021-06-07,WMT,-0.018255532,0.0012197495,-0.0023986697
2021-06-08,AAPL,-0.01182574,0.011793494,0.00218153
2021-06-08,AMGN,-0.025951803,0.011576414,0.0069053173
2021-06-08,CRM,-0.01940006,0.0075691938,0.0050635338
2021-06-08,CSCO,0.0032708645,-0.010110974,-0.0071547031
2021-06-08,IBM,-0.019262016,0.0087605715,0.0042073727
2021-06-08,INTC,-0.0057404637,-0.0026828051,0.0074037313
2021-06-08,MSFT,-0.015027106,-0.00025069714,-0.00021517277
2021-06-08,NKE,-0.021003246,0.014369965,0.016210437
2021-06-08,VZ,-0.0036005974,0.0039746761,-0.0021439791
2021-06-08,WMT,-0.010147095,0.0035994053,-0.001779139
2021-06-09,AAPL,-0.015288472,0.013093233,-0.00074344873
2021-06-09,AMGN,-0.032483041,0.015544772,0.010313272
2021-06-09,CRM,-0.0033243895,0.0028920174,0.00253582
2021-06-09,CSCO,0.0053362846,-0.010532975,-0.010218203
2021-06-09,IBM,-0.018429339,0.009734869,0.0020104647
2021-06-09,INTC,-0.0036734939,-0.0046570897,0.0067129135
2021-06-09,MSFT,-0.01271522,-0.00041532516,-0.00232023
2021-06-09,NKE,-0.026149809,0.011133313,0.015839934
2021-06-09,VZ,-0.0099516511,0.0080323219,0.0022853613
2021-06-09,WMT,-0.024473429,0.0079035759,-0.0019314885
2021-06-10,AAPL,-0.0096410513,0.0089082718,-0.010605752
2021-06-10,AMGN,-0.030827224,0.0074422359,0.0020347834
2021-06-10,CRM,-0.010678828,-0.00013577938,-0.0022029877
2021-06-10,CSCO,-0.0021085143,-0.015937746,-0.013154149
2021-06-10,IBM,-0.023435116,0.0098160505,0.003034234
2021-06-10,INTC,-0.0076170564,-0.0051739216,-0.0027953982
2021-06-10,MSFT,-0.020077288,-0.00099140406,-0.0043615699
2021-06-10,NKE,-0.023952842,0.009090066,0.006141901
2021-06-10,VZ,-0.018257439,0.010272145,-0.0035371184
2021-06-10,WMT,-0.033533454,0.014054537,-0.0029812455
2021-06-11,AAPL,-0.0062537789,0.016032457,-0.0016073585
2021-06-11,AMGN,-0.033699036,0.017510653,0.0070705414
2021-06-11,CRM,-0.0069962144,-0.00052273273,0.0078581572
2021-06-11,CSCO,0.012169003,-0.015078127,-0.011112273
2021-06-11,IBM,-0.010855675,0.0076717138,0.0014724731
2021-06-11,INTC,-0.0004581213,-0.0051957965,0.0010573864
2021-06-11,MSFT,-0.011655509,-0.0013257265,-0.0065627694
2021-06-11,NKE,-0.018142343,0.011769533,0.01305604
2021-06-11,VZ,-0.0037118196,0.0064489841,-0.0061010718
2021-06-11,WMT,-0.022670746,0.0084480047,-0.0025085211
2021-06-14,AAPL,-0.0043796301,0.0091720819,-0.0093834996
2021-06-14,AMGN,-0.034087896,0.017679334,0.0043759346
2021-06-14,CRM,-0.017456293,0.0013332367,-0.00020331144
2021-06-14,CSCO,0.0058954954,-0.014348984,-0.0148049
2021-06-14,IBM,-0.01901716,0.0083574057,0.0032603741
2021-06-14,INTC,-0.0035278201,-0.0064938664,-0.0014633536
2021-06-14,MSFT,-0.018684506,0.00044715405,-0.005610764
2021-06-14,NKE,-0.020546913,0.011585832,0.0070244074
2021-06-14,VZ,-0.01219511,0.0076202154,-0.007748723
2021-06-14,WMT,-0.022729635,0.0069668293,-0.0053126812
