date,tic,close,high,low
2021-06-15,AAPL,-0.019556522,0.018740535,-0.0047948956
2021-06-15,AMGN,-0.024586022,0.01371932,-0.00034278631
2021-06-15,CRM,-0.024602711,0.010914564,0.0001347065
2021-06-15,CSCO,0.003570199,-0.012243092,-0.016152918
2021-06-15,IBM,-0.017760515,0.0069514513,-0.00062167645
2021-06-15,INTC,-0.0081119537,-0.003277123,0.00018393993
2021-06-15,MSFT,-0.017169058,0.001560092,-0.0077955723
2021-06-15,NKE,-0.020670235,0.012538552,0.0080426931
2021-06-15,VZ,-0.003284812,0.0095727444,-0.010966837
2021-06-15,WMT,-0.015566826,0.001832962,-0.00870049
2021-06-16,AAPL,-0.0071449876,0.016164541,-0.0095507503
2021-06-16,AMGN,-0.026394963,0.01565218,0.0035762787
2021-06-16,CRM,-0.017717004,0.0042216778,-0.0044701695
2021-06-16,CSCO,0.0035877228,-0.014457107,-0.014576375
2021-06-16,IBM,-0.020430565,0.010333538,0.0020434856
2021-06-16,INTC,0.0002143383,-0.0049945116,-0.0015571117
2021-06-16,MSFT,-0.01132524,0.0007635355,-0.0069612861
2021-06-16,NKE,-0.02186352,0.012876153,0.010719657
2021-06-16,VZ,-0.010679543,0.0097801685,-0.0040890574
2021-06-16,WMT,-0.026539743,0.0060217381,-0.002196312
2021-06-17,AAPL,-0.018301249,0.017698526,-0.0050727129
2021-06-17,AMGN,-0.031225502,0.017914534,0.0050432682
2021-06-17,CRM,-0.009767592,0.0032949448,-0.0027985573
2021-06-17,CSCO,0.00034976006,-0.01361084,-0.012053013
2021-06-17,IBM,-0.019248426,0.01127243,0.0017250776
2021-06-17,INTC,-0.0028461218,-0.0052579641,-0.0028440952
2021-06-17,MSFT,-0.012476325,-0.0010764003,-0.0064988732
2021-06-17,NKE,-0.016882777,0.0090975761,0.010238409
2021-06-17,VZ,-0.011816382,0.011246085,-0.0040985942
2021-06-17,WMT,-0.028495491,0.0085303783,-0.0019842386
2021-06-18,AAPL,-0.012902439,0.013679504,-0.011525154
2021-06-18,AMGN,-0.031314313,0.014286876,0.0032018423
2021-06-18,CRM,-0.0029796362,-0.0058282614,-0.006136775
2021-06-18,CSCO,-0.0026569963,-0.018277645,-0.014923215
2021-06-18,IBM,-0.016750216,0.007674098,-0.00083309412
2021-06-18,INTC,-0.004088223,-0.0070432425,-0.0054652095
2021-06-18,MSFT,-0.02181083,0.0024334192,-0.0086637735
2021-06-18,NKE,-0.021575749,0.0076972246,0.0076707602
2021-06-18,VZ,-0.014281809,0.0099023581,-0.0026264787
2021-06-18,WMT,-0.03661859,0.011197329,-0.0015230775
2021-06-21,AAPL,-0.010249436,0.018461823,-0.011756957
2021-06-21,AMGN,-0.017566144,0.010728359,-0.0043702126
2021-06-21,CRM,-0.013046801,0.0030516386,0.0041866302
2021-06-21,CSCO,-0.0016000867,-0.0080327988,-0.015878975
2021-06-21,IBM,-0.020496786,0.011899114,0.00034832954
2021-06-21,INTC,-0.0096860528,-0.00080019236,-0.0041761398
2021-06-21,MSFT,-0.023731709,0.0046070814,-0.0075503588
2021-06-21,NKE,-0.020871222,0.014769673,0.012013316
2021-06-21,VZ,-0.010869145,0.0095528364,-0.0045933723
2021-06-21,WMT,-0.02499944,0.0092173815,-0.0050063133
2021-06-22,AAPL,-0.012272477,0.015679359,-0.0026385784
2021-06-22,AMGN,-0.033301413,0.016984344,0.0055812597
2021-06-22,CRM,-0.00064522028,-0.00355196,0.00070619583
2021-06-22,CSCO,0.0066875219,-0.0054284334,-0.0094788074
2021-06-22,IBM,-0.013150275,0.0081113577,0.0028650761
2021-06-22,INTC,-0.0096633434,0.00019741058,0.0024058819
2021-06-22,MSFT,-0.015569031,0.00033450127,-0.0045276284
2021-06-22,NKE,-0.019927859,0.012834191,0.0092093945
2021-06-22,VZ,-0.010587275,0.0084445477,-0.0026836991
2021-06-22,WMT,-0.023530662,0.0061701536,-0.0017562509
2021-06-23,AAPL,-6.967783e-05,0.0081241131,-0.016183972
2021-06-23,AMGN,-0.041844785,0.024177074,0.004822135
2021-06-23,CRM,-0.012254775,-0.0043801069,-0.0017482042
2021-06-23,CSCO,0.0044140816,-0.010224581,-0.014033914
2021-06-23,IBM,-0.016091526,0.0061112642,-0.0009393692
2021-06-23,INTC,-0.0073773265,-0.0038311481,-0.005427599
2021-06-23,MSFT,-0.0092793703,0.00038993359,-0.010180354
2021-06-23,NKE,-0.016977847,0.0068916082,0.0038357973
2021-06-23,VZ,-0.013115823,0.0059216022,-0.0075419545
2021-06-23,WMT,-0.030382574,0.0084791183,0.001475215
2021-06-24,AAPL,-0.0098954439,0.0084928274,-0.0079869628
2021-06-24,AMGN,-0.032913864,0.023433685,-0.00044202805
2021-06-24,CRM,0.0026973486,0.0014548302,0.0025820732
2021-06-24,CSCO,0.012188911,-0.0065953135,-0.012707472
2021-06-24,IBM,-0.0017790794,0.0043061972,-0.0040557981
2021-06-24,INTC,0.0026960373,-0.00017851591,-0.0046537519
2021-06-24,MSFT,-0.0029250383,-0.0011247396,-0.0094525814
2021-06-24,NKE,-0.015062332,0.0078009367,0.0037095547
2021-06-24,VZ,-0.0030903816,0.0060429573,-0.0080461502
2021-06-24,WMT,-0.02575475,0.011161566,-0.00029265881
2021-06-25,AAPL,-0.007535696,0.0079510212,-0.0075103641
2021-06-25,AMGN,-0.014806867,0.010751963,-0.01028949
2021-06-25,CRM,0.021024227,-0.0064287186,-0.013871074
2021-06-25,CSCO,-0.0025924444,-0.0039753318,-0.0075241327
2021-06-25,IBM,-0.016342163,0.0062336922,-0.003334403
2021-06-25,INTC,-0.0050421953,0.0020284653,-0.0082863569
2021-06-25,MSFT,-0.0080139637,0.00026249886,-0.0094113946
2021-06-25,NKE,-0.015325665,0.0077620745,0.00051665306
2021-06-25,VZ,-0.0082719922,0.0054639578,-0.0028504133
2021-06-25,WMT,-0.034499705,0.016963601,0.0028340816
2021-06-28,AAPL,-0.0035497546,0.010812283,-0.0070261359
2021-06-28,AMGN,-0.012016773,0.01137495,-0.010492146
2021-06-28,CRM,-0.026924729,0.016007304,-0.002271235
2021-06-28,CSCO,-0.020417273,0.0046412945,-0.010309041
2021-06-28,IBM,-0.020150781,0.010184169,-0.00074511766
2021-06-28,INTC,-0.036082149,0.0087064505,0.0028249025
2021-06-28,MSFT,-0.030073941,0.012712717,-0.0033289194
2021-06-28,NKE,-0.019083977,0.0068084002,-0.00096487999
2021-06-28,VZ,-0.0098574162,0.0032974482,-0.0059759617
2021-06-28,WMT,0.0034079552,0.0025639534,-0.0095683932
2021-06-29,AAPL,-0.017232597,0.023698926,0.0010102987
2021-06-29,AMGN,-0.023133576,0.027634382,-0.0040473342
2021-06-29,CRM,-0.042420447,0.041154265,-0.0077514648
2021-06-29,CSCO,-0.024582624,0.015881419,-0.0039791465
2021-06-29,IBM,-0.02643615,0.017710924,-0.0012536645
2021-06-29,INTC,-0.029966176,0.015861988,0.0020071268
2021-06-29,MSFT,-0.026764691,0.020989895,-0.0038475394
2021-06-29,NKE,-0.030326724,0.028036118,0.0034587383
2021-06-29,VZ,-0.0063148141,0.006636858,-0.0029548407
2021-06-29,WMT,-0.020919621,0.019919395,-0.00014460087
2021-06-30,AAPL,-0.0077179074,0.0084248781,-0.03974098
2021-06-30,AMGN,-0.0028769374,0.010812402,-0.021917701
2021-06-30,CRM,-0.066392303,0.044156313,-0.03063643
2021-06-30,CSCO,-0.034448624,0.0096795559,-0.029058337
2021-06-30,IBM,-0.015149951,0.011743784,-0.017038763
2021-06-30,INTC,-0.028202593,0.0093041658,-0.023232162
2021-06-30,MSFT,-0.03196007,0.018624544,-0.021687686
2021-06-30,NKE,-0.029617786,0.016653299,-0.025948286
2021-06-30,VZ,-0.017435789,0.0058401823,-0.028982282
2021-06-30,WMT,-0.018212616,0.01523304,-0.015399039
2021-07-01,AAPL,-0.032775164,0.038540602,-0.0043874383
2021-07-01,AMGN,-0.032247663,0.037252665,-9.9420547e-05
2021-07-01,CRM,-0.040595114,0.05035913,-0.013572514
2021-07-01,CSCO,-0.028001547,0.031246424,-0.0094979405
2021-07-01,IBM,-0.029474914,0.027650595,-0.0041401386
2021-07-01,INTC,-0.035928547,0.035857558,-0.0023126006
2021-07-01,MSFT,-0.034808755,0.031372547,-0.0019551516
2021-07-01,NKE,-0.03661871,0.028447866,-0.0030708909
2021-07-01,VZ,-0.02398169,0.024944544,-0.0055105686
2021-07-01,WMT,-0.019959211,0.024456978,-0.004150033
2021-07-02,AAPL,0.00035691261,0.008447051,-0.0022053123
2021-07-02,AMGN,0.0048092604,0.00055885315,-0.008521378
2021-07-02,CRM,-0.0058481693,0.0094747543,0.0055305958
2021-07-02,CSCO,0.0077562332,-0.0044047832,-0.0033230186
2021-07-02,IBM,-0.003710568,0.0054974556,-0.002020359
2021-07-02,INTC,0.00050270557,-0.00077414513,-0.00074207783
2021-07-02,MSFT,0.0016582012,-0.00080037117,-0.0018264055
2021-07-02,NKE,0.0033478737,0.004134655,0.00074779987
2021-07-02,VZ,0.0020647049,0.0042130947,-0.0064201355
2021-07-02,WMT,0.00031995773,0.00091576576,-0.0043455958
2021-07-06,AAPL,-0.029731691,0.019174814,0.0050374269
2021-07-06,AMGN,-0.026041269,0.012320518,0.0070002079
2021-07-06,CRM,-0.030772328,0.01092875,0.015469432
2021-07-06,CSCO,0.0002052784,-0.0012370348,-0.0029903054
2021-07-06,IBM,-0.024434745,0.012568235,0.0029007196
2021-07-06,INTC,-0.016427755,0.00086522102,0.0092308521
2021-07-06,MSFT,-0.014455557,0.0049031973,0.0014885664
2021-07-06,NKE,-0.017463923,0.012849212,0.0064049959
2021-07-06,VZ,-0.008910656,0.0041639805,0.00049066544
2021-07-06,WMT,-0.0095975399,0.00032126904,-0.0024910569
2021-07-07,AAPL,-0.019376874,0.015614867,-0.0081391931
2021-07-07,AMGN,-0.033476889,0.011896491,0.0039402246
2021-07-07,CRM,-0.040445745,0.014046431,0.014499664
2021-07-07,CSCO,0.0026317835,-0.0057383776,-0.0090497732
2021-07-07,IBM,-0.011080146,0.0064724684,-0.0032076836
2021-07-07,INTC,-0.011916578,-0.0078184605,0.0044438839
2021-07-07,MSFT,-0.011733055,0.00068378448,-0.0038211346
2021-07-07,NKE,-0.024486601,0.01012671,0.003600359
2021-07-07,VZ,0.00090491772,-0.00089365244,-0.0026710629
2021-07-07,WMT,-0.010914028,0.0022417307,-0.0054617524
2021-07-08,AAPL,-0.017757833,0.018747568,0.001244545
2021-07-08,AMGN,-0.034552217,0.015626192,0.0075610876
2021-07-08,CRM,-0.031285882,0.0079092979,0.017140031
2021-07-08,CSCO,0.013858318,-0.0061417222,-0.0073285103
2021-07-08,IBM,-0.013383508,0.0034837723,-0.00019437075
2021-07-08,INTC,-0.0045706034,-0.0042072535,0.0049624443
2021-07-08,MSFT,-0.0022939444,0.00078225136,-0.0025603771
2021-07-08,NKE,-0.023480594,0.01500082,0.0091437101
2021-07-08,VZ,0.0060819387,-0.0020427704,-0.0059222579
2021-07-08,WMT,-0.0087734461,0.0044156313,-0.0048976541
2021-07-09,AAPL,-0.029347122,0.019165754,-0.0043256879
2021-07-09,AMGN,-0.031580329,0.017405272,0.0061627626
2021-07-09,CRM,-0.036999047,0.01344347,0.010206938
2021-07-09,CSCO,0.0069463253,-0.005338788,-0.0063165426
2021-07-09,IBM,-0.015276134,0.0035939217,0.00084376335
2021-07-09,INTC,-0.0087370276,-0.0033884048,0.0054693222
2021-07-09,MSFT,-0.0087777972,0.00072968006,-0.0026484728
2021-07-09,NKE,-0.021005511,0.011044621,0.0099582672
2021-07-09,VZ,0.0056643486,-0.00058543682,-0.0077384114
2021-07-09,WMT,-0.0086004734,0.00034236908,-0.0074576139
2021-07-12,AAPL,-0.021938086,0.014666557,-0.0066262484
2021-07-12,AMGN,-0.02778405,0.015778422,0.0051801205
2021-07-12,CRM,-0.0078766942,-2.9981136e-05,0.0061584711
2021-07-12,CSCO,0.0042111874,-0.01236099,-0.0062512159
2021-07-12,IBM,-0.020153999,0.0077830553,0.0025959015
2021-07-12,INTC,-0.0056340098,-0.0046197772,0.0026946068
2021-07-12,MSFT,-0.0016723275,-0.0014911294,-0.0055249929
2021-07-12,NKE,-0.022163332,0.0082765818,0.0093631744
2021-07-12,VZ,-0.0058287978,0.004891634,-0.0012597442
2021-07-12,WMT,-0.034313619,0.015349269,0.0037548542
2021-07-13,AAPL,-0.026352644,0.013595104,-0.0025697351
2021-07-13,AMGN,-0.026072443,0.01298511,0.00218606
2021-07-13,CRM,-0.0023275614,-0.0041561127,0.0091079473
2021-07-13,CSCO,-0.0030075312,-0.011455238,-0.0076984763
2021-07-13,IBM,-0.020685554,0.0088368654,0.0016539097
2021-07-13,INTC,-0.0139395,-0.0069823861,0.005725503
2021-07-13,MSFT,-0.015763104,0.00055003166,-0.0033714175
2021-07-13,NKE,-0.014947176,0.0082150698,0.01042819
2021-07-13,VZ,-0.0084270239,0.0051448345,-0.0026990771
2021-07-13,WMT,-0.027016759,0.013105035,0.0013560057
2021-07-14,AAPL,-0.012351334,0.01222384,-0.0048947334
2021-07-14,AMGN,-0.023203015,0.011005878,0.0037270784
2021-07-14,CRM,-0.011173248,-0.0057618618,0.0096026659
2021-07-14,CSCO,0.0020323992,-0.01304245,-0.0071393847
2021-07-14,IBM,-0.020751715,0.0084069967,0.0028598309
2021-07-14,INTC,-0.015863061,-0.002243638,0.0040124655
2021-07-14,MSFT,-0.0155285,-0.0022898912,-0.004488647
2021-07-14,NKE,-0.019028008,0.011960387,0.010047793
2021-07-14,VZ,-0.0079094172,0.0048807859,-0.0022233725
2021-07-14,WMT,-0.021764219,0.0080325603,-0.0030909777
2021-07-15,AAPL,-0.017484128,0.015352011,-0.0026932359
2021-07-15,AMGN,-0.032140493,0.01512742,0.005720377
2021-07-15,CRM,-0.023939073,0.0037128925,0.01364553
2021-07-15,CSCO,0.0080099106,-0.010448217,-0.011352062
2021-07-15,IBM,-0.012400389,0.0062271357,0.00057911873
2021-07-15,INTC,-0.012934566,-0.0023770332,0.0048203468
2021-07-15,MSFT,-0.01508832,0.001360178,-0.0037322044
2021-07-15,NKE,-0.019488871,0.013733268,0.010540724
2021-07-15,VZ,-0.001054883,-0.00034868717,-0.0061451197
2021-07-15,WMT,-0.013399899,0.0036689043,-0.0065197945
2021-07-16,AAPL,-0.018972218,0.017514825,-0.010012567
2021-07-16,AMGN,-0.031424046,0.019888639,0.0013620853
2021-07-16,CRM,-0.03585881,0.0057464838,0.0043723583
2021-07-16,CSCO,-0.00066614151,-0.011223197,-0.011596739
2021-07-16,IBM,-0.01804477,0.0034284592,0.00040400028
2021-07-16,INTC,-0.013645053,-0.0062867403,-3.606081e-05
2021-07-16,MSFT,-0.011970043,-0.00153023,-0.0066567063
2021-07-16,NKE,-0.021330655,0.011210918,0.0032943487
2021-07-16,VZ,-0.0018189549,0.00089466572,-0.010580838
2021-07-16,WMT,-0.019582033,0.0039633512,-0.0068131089
2021-07-19,AAPL,-0.03290534,0.024079442,-0.0057961941
2021-07-19,AMGN,-0.033227324,0.019920707,0.0027512312
2021-07-19,CRM,-0.037441254,0.016342402,0.0054543018
2021-07-19,CSCO,-0.0067923665,-0.0068656206,-0.012042582
2021-07-19,IBM,-0.027601957,0.0078500509,0.00071001053
2021-07-19,INTC,-0.015882313,-0.0048807263,-0.0036110282
2021-07-19,MSFT,-0.020640731,0.0037636757,-0.009446919
2021-07-19,NKE,-0.024691999,0.0096077919,0.0030493736
2021-07-19,VZ,0.0012068748,0.0025619268,-0.01064378
2021-07-19,WMT,-0.021054268,0.005236268,-0.0053466558
2021-07-20,AAPL,-0.034696221,0.028067231,-0.0016137958
2021-07-20,AMGN,-0.012935758,0.0097596645,-0.0052751303
2021-07-20,CRM,-0.022253752,0.010756373,0.00016081333
2021-07-20,CSCO,-0.0024243593,-0.0026388168,-0.0090777874
2021-07-20,IBM,-0.018482924,0.010937929,-0.0012086034
2021-07-20,INTC,-0.01080817,0.00056266785,0.0015333891
2021-07-20,MSFT,-0.012646794,0.0063288212,-0.008346498
2021-07-20,NKE,-0.01873523,0.011069179,0.0093249083
2021-07-20,VZ,-0.0030601621,0.0069249868,-0.0045848489
2021-07-20,WMT,-0.020746529,0.0083757639,-0.0040282011
2021-07-21,AAPL,-0.010196447,0.01885891,-0.0078473687
2021-07-21,AMGN,-0.021559894,0.010691285,0.0052019358
2021-07-21,CRM,0.0057295561,-0.00017613173,0.0052008629
2021-07-21,CSCO,0.0068355799,-0.0066865683,-0.01006937
2021-07-21,IBM,-0.015799999,0.011585355,0.006084919
2021-07-21,INTC,-0.0083970428,0.0031847954,0.0065143108
2021-07-21,MSFT,-0.012462437,0.0052604675,-0.00082731247
2021-07-21,NKE,-0.01996249,0.014176488,0.011710286
2021-07-21,VZ,-0.010239542,0.0074642897,0.0029331446
2021-07-21,WMT,-0.027494192,0.013139486,0.0018929243
2021-07-22,AAPL,-0.015155375,0.019482017,-0.0019213557
2021-07-22,AMGN,-0.037126899,0.020111918,0.0073088408
2021-07-22,CRM,-0.016418993,0.00066494942,0.010079622
2021-07-22,CSCO,-0.0020433068,-0.0094673038,-0.0067409873
2021-07-22,IBM,-0.018990874,0.010823846,0.0024552345
2021-07-22,INTC,-0.021149635,0.002802968,0.0054100752
2021-07-22,MSFT,-0.023155212,0.0061225891,-0.00084602833
2021-07-22,NKE,-0.025193274,0.013105154,0.0061635971
2021-07-22,VZ,-0.012344837,0.0091255903,-0.0013782382
2021-07-22,WMT,-0.024100661,0.011195302,-0.0021698475
2021-07-23,AAPL,-0.0083055496,0.011060476,-0.016805589
2021-07-23,AMGN,-0.051239789,0.029418588,0.0075149536
2021-07-23,CRM,-0.027909279,0.0021828413,0.0086272955
2021-07-23,CSCO,0.0053400993,-0.0081192255,-0.015778542
2021-07-23,IBM,-0.015534639,0.0040094852,-0.0034403205
2021-07-23,INTC,-0.010324478,-0.0014932752,-0.004656136
2021-07-23,MSFT,-0.015735388,0.00038766861,-0.0080097914
2021-07-23,NKE,-0.025975227,0.0086874962,0.0011388063
2021-07-23,VZ,-0.0071475506,0.0020682812,-0.0089603066
2021-07-23,WMT,-0.029365122,0.0099513531,-0.0034886599
2021-07-26,AAPL,-0.023820937,0.020402193,-0.011036694
2021-07-26,AMGN,-0.035719156,0.02406621,1.513958e-05
2021-07-26,CRM,-0.022589028,0.010004044,0.0070886612
2021-07-26,CSCO,0.0042332411,-0.0029742718,-0.010811865
2021-07-26,IBM,-0.0036000013,0.0042030811,-0.0042049289
2021-07-26,INTC,-0.0094157457,0.00069177151,-0.0035901666
2021-07-26,MSFT,-0.014458477,0.0045148134,-0.006367445
2021-07-26,NKE,-0.013864517,0.011240125,0.003772974
2021-07-26,VZ,-0.0036765337,0.0063232183,-0.0081308484
2021-07-26,WMT,-0.028118014,0.012666821,0.0009367466
2021-07-27,AAPL,-0.012271881,0.014758945,-0.0084819794
2021-07-27,AMGN,-0.016802251,0.013706088,-0.0083108544
2021-07-27,CRM,0.0088448524,-0.0047106743,-0.004448235
2021-07-27,CSCO,-0.0033982992,-0.0049120784,-0.0068514347
2021-07-27,IBM,-0.01158011,0.005898118,-0.0037776232
2021-07-27,INTC,-0.0094024539,0.0034936666,-0.0037583709
2021-07-27,MSFT,-0.010527313,0.0019259453,-0.010760069
2021-07-27,NKE,-0.013045073,0.0091676712,0.003834486
2021-07-27,VZ,-0.010064781,0.0077424049,-0.0029076934
2021-07-27,WMT,-0.034984231,0.016840696,0.0040632486
2021-07-28,AAPL,-0.014247179,0.017608881,-0.011228085
2021-07-28,AMGN,-0.023680925,0.016974449,-0.0066815615
2021-07-28,CRM,-0.034348249,0.012479663,0.0084217787
2021-07-28,CSCO,-0.0102368,-0.00049060583,-0.012688279
2021-07-28,IBM,-0.018692672,0.0094180107,-0.0019139051
2021-07-28,INTC,-0.020948231,0.0030157566,0.0010312796
2021-07-28,MSFT,-0.023640454,0.013061404,-0.0043880939
2021-07-28,NKE,-0.018100858,0.0071568489,0.0017722845
2021-07-28,VZ,-0.0095930696,0.001318574,-0.0044429898
2021-07-28,WMT,-0.0062542558,0.0047132969,-0.0059767365
2021-07-29,AAPL,-0.022012591,0.029678345,0.0012990236
2021-07-29,AMGN,-0.030759811,0.028972745,-0.0021181703
2021-07-29,CRM,-0.0457955,0.035455465,0.0031821728
2021-07-29,CSCO,-0.02034384,0.012542605,-0.0024231672
2021-07-29,IBM,-0.025832891,0.012653708,0.00092470646
2021-07-29,INTC,-0.028003931,0.014364004,0.0055878162
2021-07-29,MSFT,-0.022657156,0.015775919,-0.0039576292
2021-07-29,NKE,-0.025570154,0.025497079,0.0057529211
2021-07-29,VZ,-0.0024693012,0.0058915615,-0.006511867
2021-07-29,WMT,-0.016496181,0.015517592,-0.0012114048
2021-07-30,AAPL,-0.0047005415,0.007086277,-0.028512597
2021-07-30,AMGN,-0.026504874,0.02286303,-0.016076446
2021-07-30,CRM,-0.056108534,0.026089311,-0.024909973
2021-07-30,CSCO,-0.028132677,0.0037177801,-0.021785498
2021-07-30,IBM,-0.014097095,0.0053170919,-0.014380097
2021-07-30,INTC,-0.019796014,0.0033853054,-0.018148422
2021-07-30,MSFT,-0.023805559,0.015528798,-0.017493427
2021-07-30,NKE,-0.023818254,0.010832548,-0.013260663
2021-07-30,VZ,-0.012236655,0.0034755468,-0.020682991
2021-07-30,WMT,-0.019707501,0.015855193,-0.011658907
2021-08-02,AAPL,-0.038724601,0.034411788,-0.0032411814
2021-08-02,AMGN,-0.035500944,0.039978623,-0.0011786819
2021-08-02,CRM,-0.035090029,0.043479562,-0.007469058
2021-08-02,CSCO,-0.028166771,0.028022647,-0.0080538392
2021-08-02,IBM,-0.022788405,0.021297455,-0.0022929311
2021-08-02,INTC,-0.031581223,0.028259516,-0.0015404224
2021-08-02,MSFT,-0.03585726,0.024563789,-0.0015808344
2021-08-02,NKE,-0.033732891,0.024083853,-0.0038862228
2021-08-02,VZ,-0.021751523,0.019050479,-0.0064453483
2021-08-02,WMT,-0.023189604,0.024031401,-0.0031048656
2021-08-03,AAPL,0.0064184666,0.0024360418,-0.0036276579
2021-08-03,AMGN,0.0022075176,-0.0016625524,-0.0065814853
2021-08-03,CRM,-0.004221499,0.0097333193,0.003965497
2021-08-03,CSCO,0.011873245,-0.0062143207,-0.0042284131
2021-08-03,IBM,-0.0019366741,0.0014961958,-0.0041306615
2021-08-03,INTC,0.0065454245,-0.0037564039,-0.0031262636
2021-08-03,MSFT,0.0040411949,-0.0036053061,-0.0029720664
2021-08-03,NKE,0.0034176111,0.0040048361,-0.00052291155
2021-08-03,VZ,0.0086401701,0.0010784864,-0.009403646
2021-08-03,WMT,0.0060050488,-0.0024656653,-0.006906569
2021-08-04,AAPL,-0.028550148,0.019120097,0.01375699
2021-08-04,AMGN,-0.016787708,0.0082784891,0.0093653202
2021-08-04,CRM,-0.029670715,0.010709047,0.021350741
2021-08-04,CSCO,0.0067600012,-0.00092291832,-0.00053292513
2021-08-04,IBM,-0.019395173,0.010443687,0.0030648708
2021-08-04,INTC,-0.012594581,-0.00030475855,0.013790727
2021-08-04,MSFT,-0.010422349,0.0031304359,0.0024360418
2021-08-04,NKE,-0.020921469,0.013785124,0.014089823
2021-08-04,VZ,-0.0036920905,0.0040358305,0.0035271645
2021-08-04,WMT,-0.0058959723,-0.00071203709,-0.0014540553
2021-08-05,AAPL,-0.03042382,0.016679049,-0.0073705316
2021-08-05,AMGN,-0.032601595,0.010437131,0.0048937798
2021-08-05,CRM,-0.043919683,0.018153429,0.014485478
2021-08-05,CSCO,-0.0029159188,-0.0027514696,-0.008268714
2021-08-05,IBM,-0.020452678,0.007979393,0.00077092648
2021-08-05,INTC,-0.014934123,-0.0069320798,0.0079064369
2021-08-05,MSFT,-0.01175791,0.0030692816,0.00048232079
2021-08-05,NKE,-0.025629461,0.010903478,0.0072194338
2021-08-05,VZ,-0.0024552345,0.0013847351,-0.0016056299
2021-08-05,WMT,-0.01227057,0.002150774,-0.0029693842
2021-08-06,AAPL,-0.019120216,0.018398881,0.0011388063
2021-08-06,AMGN,-0.037675083,0.015315294,0.01069212
2021-08-06,CRM,-0.037675917,0.005299449,0.012443066
2021-08-06,CSCO,-0.0050039291,-0.0050880909,-0.0025799274
2021-08-06,IBM,-0.020997763,0.0076215267,0.0023255348
2021-08-06,INTC,-0.010642886,-0.0057656169,0.0062121153
2021-08-06,MSFT,-0.012913108,0.0017215014,-0.00064098835
2021-08-06,NKE,-0.027692795,0.01297009,0.013104677
2021-08-06,VZ,-0.0066805482,0.0048162937,0.00026524067
2021-08-06,WMT,-0.021910191,0.011519074,-0.0006839633
2021-08-09,AAPL,-0.02330792,0.012078643,0.0036488771
2021-08-09,AMGN,-0.03434056,0.014489889,0.0096060038
2021-08-09,CRM,-0.026328325,0.0071406364,0.016426682
2021-08-09,CSCO,0.0077670813,-0.0074613094,-0.0053570271
2021-08-09,IBM,-0.018373549,0.0084167719,0.0013488531
2021-08-09,INTC,-0.0067402124,-0.0033034682,0.0080754757
2021-08-09,MSFT,-0.0093188882,-0.0012726784,-0.0026228428
2021-08-09,NKE,-0.023502767,0.011012316,0.016754031
2021-08-09,VZ,-0.00074988604,0.0026148558,-0.0037704706
2021-08-09,WMT,-0.018183172,0.0059527159,-0.00080859661
2021-08-10,AAPL,-0.019708037,0.013914824,-0.00051510334
2021-08-10,AMGN,-0.022748172,0.0092821121,0.0065014362
2021-08-10,CRM,-0.014481008,-0.0011450648,0.01017642
2021-08-10,CSCO,0.013646603,-0.012147248,-0.0051625371
2021-08-10,IBM,-0.016681254,0.0072284937,0.0055611134
2021-08-10,INTC,-0.0064814091,-0.005230546,0.010611534
2021-08-10,MSFT,-0.0036118627,-0.0053820014,-0.0040889382
2021-08-10,NKE,-0.017973244,0.0068048239,0.016326666
2021-08-10,VZ,-0.00027698278,0.0027910471,0.00056576729
2021-08-10,WMT,-0.018795967,0.0039947033,0.0020866394
2021-08-11,AAPL,-0.025401175,0.016466498,-0.0061685443
2021-08-11,AMGN,-0.049248457,0.025092602,0.010872126
2021-08-11,CRM,-0.030005217,0.0041801929,0.011425257
2021-08-11,CSCO,-0.002781868,-0.010387301,-0.0080809593
2021-08-11,IBM,-0.020915031,0.0087785721,0.0053409338
