date,tic,close,high,low
2021-08-11,INTC,-0.01566124,-0.0062245131,0.0055856705
2021-08-11,MSFT,-0.012366593,-0.0012193918,-0.0043790936
2021-08-11,NKE,-0.017983317,0.0092498064,0.0077685118
2021-08-11,VZ,-0.0098724961,0.0040836334,-0.0039563179
2021-08-11,WMT,-0.026642621,0.0090858936,-0.00018697977
2021-08-12,AAPL,-0.024496555,0.015946269,-0.0088231564
2021-08-12,AMGN,-0.034981668,0.018672466,0.0048933029
2021-08-12,CRM,-0.026580572,0.0020270348,0.0062522888
2021-08-12,CSCO,-0.0032687783,-0.014396787,-0.0086073875
2021-08-12,IBM,-0.019626975,0.0080111027,0.0026705265
2021-08-12,INTC,-0.012420654,-0.0045292974,0.0028105974
2021-08-12,MSFT,-0.016883612,-0.00069081783,-0.0059969425
2021-08-12,NKE,-0.016021609,0.0079091787,0.0071125031
2021-08-12,VZ,-0.013835132,0.0066058636,-0.0015920401
2021-08-12,WMT,-0.033391953,0.010749578,-0.00094276667
2021-08-13,AAPL,-0.013822556,0.016018748,-0.0041244626
2021-08-13,AMGN,-0.021548092,0.015087485,0.00048410892
2021-08-13,CRM,-0.014922023,0.0051404238,0.010379791
2021-08-13,CSCO,0.0054360628,-0.01087594,-0.0096257925
2021-08-13,IBM,-0.015189111,0.0072404146,0.0014405251
2021-08-13,INTC,-0.0062358975,-0.0033854246,0.0052677393
2021-08-13,MSFT,-0.0087457895,0.00072312355,-0.0060288906
2021-08-13,NKE,-0.015659213,0.010240197,0.01140511
2021-08-13,VZ,-0.0080932975,0.006264925,-0.0043243766
2021-08-13,WMT,-0.021630526,0.010849953,-0.003348887
2021-08-16,AAPL,-0.008633554,0.017283559,-0.0020714402
2021-08-16,AMGN,-0.031443417,0.02159369,0.0030894279
2021-08-16,CRM,-0.026817143,0.0093131065,0.010395646
2021-08-16,CSCO,0.0094534159,-0.01281482,-0.0082889199
2021-08-16,IBM,-0.014947176,0.0056099892,0.0026288033
2021-08-16,INTC,-0.01019001,-0.0042107105,0.01001513
2021-08-16,MSFT,-0.0053363442,-0.00010663271,-0.0055215359
2021-08-16,NKE,-0.017060399,0.013188124,0.011513591
2021-08-16,VZ,-0.00079131126,0.002820611,-0.0057981014
2021-08-16,WMT,-0.012830794,0.0038027763,-0.0049149394
2021-08-17,AAPL,-0.0098299384,0.015917063,-0.0085605979
2021-08-17,AMGN,-0.038615823,0.027833819,0.0042330027
2021-08-17,CRM,-0.046403766,0.016500473,0.013971806
2021-08-17,CSCO,0.010040522,-0.011479914,-0.012691736
2021-08-17,IBM,-0.021165252,0.0066794157,0.0038307905
2021-08-17,INTC,-0.0070035458,-0.0054048896,0.003121376
2021-08-17,MSFT,-0.0049186349,-0.0026887059,-0.0087090135
2021-08-17,NKE,-0.028603613,0.012889147,0.0094231367
2021-08-17,VZ,-0.00099819899,0.0026345253,-0.0077182055
2021-08-17,WMT,-0.02007699,0.0046198368,-0.0035153031
2021-08-18,AAPL,-0.024495244,0.022572875,-0.0048086643
2021-08-18,AMGN,-0.030559003,0.02286303,-0.00029116869
2021-08-18,CRM,-0.045740068,0.019218922,0.0033936501
2021-08-18,CSCO,-0.0045683384,-0.0074290037,-0.0086907744
2021-08-18,IBM,-0.016064227,0.0075603724,0.0010935068
2021-08-18,INTC,-0.0079468489,-0.00077730417,0.0023009777
2021-08-18,MSFT,-0.010328114,0.0032058954,-0.0092896223
2021-08-18,NKE,-0.027836502,0.013486743,0.0095447302
2021-08-18,VZ,-0.0042490959,0.0088002682,-0.0046802759
2021-08-18,WMT,-0.026356995,0.0091303587,-0.002098918
2021-08-19,AAPL,-0.021632969,0.019679546,-0.0064426064
2021-08-19,AMGN,-0.01559633,0.016363025,-0.0037317276
2021-08-19,CRM,-0.018074095,0.0084583759,-0.0022332668
2021-08-19,CSCO,-0.0043976307,-0.0072951913,-0.0082394481
2021-08-19,IBM,-0.020840645,0.012945533,-0.00069963932
2021-08-19,INTC,-0.0095993876,0.002846837,0.0022355318
2021-08-19,MSFT,-0.01034534,0.0087331533,-0.0088943243
2021-08-19,NKE,-0.023297906,0.013376474,0.013060927
2021-08-19,VZ,-0.015883625,0.012869,-0.0020704865
2021-08-19,WMT,-0.035903871,0.016883969,-0.00034075975
2021-08-20,AAPL,-0.017600596,0.021734953,-0.00091540813
2021-08-20,AMGN,-0.028779447,0.024189949,0.00036644936
2021-08-20,CRM,-0.019907415,0.0091069937,0.0066173077
2021-08-20,CSCO,-0.0043466091,-0.0049857497,-0.0056804419
2021-08-20,IBM,-0.01564151,0.011419177,0.00047421455
2021-08-20,INTC,-0.017362177,0.0051292181,0.0041004419
2021-08-20,MSFT,-0.015015662,0.0066821575,-0.0059465766
2021-08-20,NKE,-0.01616317,0.01445508,0.008251071
2021-08-20,VZ,-0.012344837,0.0095280409,-0.0029127598
2021-08-20,WMT,-0.021649778,0.010005474,-0.003303349
2021-08-23,AAPL,-0.01860857,0.011266708,-0.010138452
2021-08-23,AMGN,-0.044167697,0.028955698,0.0042293072
2021-08-23,CRM,-0.021265805,0.0045340061,0.0037404299
2021-08-23,CSCO,-0.0055470467,-0.0060364604,-0.011614263
2021-08-23,IBM,-0.012287199,0.0064555407,-0.0051704049
2021-08-23,INTC,-0.014981449,0.0016441345,-0.0018321276
2021-08-23,MSFT,-0.016631722,0.0056502819,-0.0065015554
2021-08-23,NKE,-0.0067507625,0.0045324564,0.0018036366
2021-08-23,VZ,-0.0076975226,0.0039807558,-0.0047360063
2021-08-23,WMT,-0.0262869,0.0087828636,-0.0021505356
2021-08-24,AAPL,-0.01317507,0.011934161,-0.01162678
2021-08-24,AMGN,-0.033218145,0.026502013,-0.0013440251
2021-08-24,CRM,-0.0066800714,0.0011725426,-0.00049322844
2021-08-24,CSCO,0.0024296045,-0.0069717765,-0.011530101
2021-08-24,IBM,-0.0015284419,0.0059211254,-0.0061961412
2021-08-24,INTC,-0.0060349703,0.0025436878,-0.0031403899
2021-08-24,MSFT,-0.0093958974,0.0040394068,-0.0096968412
2021-08-24,NKE,-0.011798203,0.0054074526,0.0019215345
2021-08-24,VZ,-0.018361211,0.012085676,-0.0029452443
2021-08-24,WMT,-0.038040817,0.017347455,0.004476428
2021-08-25,AAPL,-0.023913801,0.023302436,-0.0037882328
2021-08-25,AMGN,-0.016304791,0.015422583,-0.0079658031
2021-08-25,CRM,0.016519308,-0.0025696158,-0.00028735399
2021-08-25,CSCO,-0.0037519336,-0.0031593442,-0.0057627559
2021-08-25,IBM,-0.015672684,0.010100007,-0.0021542311
2021-08-25,INTC,-0.0090411901,0.0082640648,-0.0011536479
2021-08-25,MSFT,-0.012876391,0.0032958984,-0.0079779625
2021-08-25,NKE,-0.016998291,0.0085119009,0.002741456
2021-08-25,VZ,-0.016414344,0.014172792,0.00044822693
2021-08-25,WMT,-0.028968155,0.015883923,0.0039503574
2021-08-26,AAPL,-0.021050692,0.023443818,-0.0089846849
2021-08-26,AMGN,-0.020197809,0.014801502,-0.0085965991
2021-08-26,CRM,-0.035009563,0.02246201,0.0049921274
2021-08-26,CSCO,-0.016262352,0.0085170269,-0.0099840164
2021-08-26,IBM,-0.021205127,0.0090738535,-0.00042420626
2021-08-26,INTC,-0.032831848,0.012968898,0.0045876503
2021-08-26,MSFT,-0.031701028,0.013739109,-0.0020789504
2021-08-26,NKE,-0.016558886,0.0070407391,0.00051856041
2021-08-26,VZ,-0.013750434,0.0034416914,-0.0044240355
2021-08-26,WMT,-0.0042453408,0.0060530901,-0.0077185035
2021-08-27,AAPL,-0.0074213147,0.025616884,-0.0058549643
2021-08-27,AMGN,-0.039954364,0.035523295,-0.0037029982
2021-08-27,CRM,-0.04848963,0.036053419,-0.0052813292
2021-08-27,CSCO,-0.020840108,0.01553607,-0.0059115887
2021-08-27,IBM,-0.029101193,0.015116572,-0.00097846985
2021-08-27,INTC,-0.02893579,0.01391995,0.0039143562
2021-08-27,MSFT,-0.027520657,0.02202177,-0.0079759359
2021-08-27,NKE,-0.026080787,0.025038838,0.0069003105
2021-08-27,VZ,-0.012135625,0.0083922148,-0.0045595765
2021-08-27,WMT,-0.024772942,0.018762708,0.00029587746
2021-08-30,AAPL,-0.002407968,0.011088014,-0.028168142
2021-08-30,AMGN,-0.015604317,0.01910162,-0.020170748
2021-08-30,CRM,-0.060856164,0.038294435,-0.024827659
2021-08-30,CSCO,-0.030655921,0.0076314211,-0.024061024
2021-08-30,IBM,-0.014246881,0.0071934462,-0.013819218
2021-08-30,INTC,-0.021084189,0.0034669638,-0.019007027
2021-08-30,MSFT,-0.025084376,0.016675472,-0.019815326
2021-08-30,NKE,-0.028734863,0.014079928,-0.014657617
2021-08-30,VZ,-0.013321221,0.0052583218,-0.025703847
2021-08-30,WMT,-0.018877745,0.014066577,-0.013179004
2021-08-31,AAPL,-0.03980279,0.038872123,1.8000603e-05
2021-08-31,AMGN,-0.03336817,0.039105415,0.0012447834
2021-08-31,CRM,-0.041658163,0.049497843,-0.0086424351
2021-08-31,CSCO,-0.023905814,0.029913783,-0.0077155232
2021-08-31,IBM,-0.026548564,0.024442077,-0.0024937391
2021-08-31,INTC,-0.030595481,0.032691717,-0.0016172528
2021-08-31,MSFT,-0.03483814,0.027219892,-0.001029551
2021-08-31,NKE,-0.038466752,0.027202129,-0.003064394
2021-08-31,VZ,-0.024267137,0.022774339,-0.006290257
2021-08-31,WMT,-0.018331587,0.022924781,-0.0043188334
2021-09-01,AAPL,0.00092315674,0.009422183,-0.0041032434
2021-09-01,AMGN,0.00035917759,0.0046976805,-0.007576108
2021-09-01,CRM,-0.0038142204,0.010645986,-0.0017681718
2021-09-01,CSCO,0.0073516369,-0.0014046431,-0.0025375485
2021-09-01,IBM,0.0016163588,0.0031511784,-0.0050005317
2021-09-01,INTC,0.0025359392,0.00033915043,-0.004396081
2021-09-01,MSFT,0.0014646053,-0.00026398897,-0.0028088689
2021-09-01,NKE,0.0058977604,0.0052514076,-0.0010617375
2021-09-01,VZ,0.0029917955,0.0028321743,-0.0083347559
2021-09-01,WMT,0.0038369894,1.3709068e-05,-0.0058913827
2021-09-02,AAPL,-0.026913822,0.018138647,0.0051409006
2021-09-02,AMGN,-0.025992692,0.014706612,0.0095291138
2021-09-02,CRM,-0.0260759,0.008138895,0.019432664
2021-09-02,CSCO,-0.004242599,0.0020543337,0.0023043156
2021-09-02,IBM,-0.019972742,0.012371302,0.0022721291
2021-09-02,INTC,-0.020132303,0.0056221485,0.013901591
2021-09-02,MSFT,-0.013360977,0.0057082176,0.0019372702
2021-09-02,NKE,-0.01221621,0.011087894,0.0052531958
2021-09-02,VZ,-0.010999918,0.0081937313,0.003275156
2021-09-02,WMT,-0.011609495,0.0049893856,0.00018131733
2021-09-03,AAPL,-0.027140379,0.021045208,-0.0051867366
2021-09-03,AMGN,-0.020769417,0.013035774,0.0032978058
2021-09-03,CRM,-0.038123131,0.015209079,0.019754529
2021-09-03,CSCO,0.0037965775,0.00061845779,-0.0063397288
2021-09-03,IBM,-0.01520741,0.0099157095,-0.00012606382
2021-09-03,INTC,-0.012124836,-0.0024366379,0.007694602
2021-09-03,MSFT,-0.0047157407,0.0055087805,-0.0025141835
2021-09-03,NKE,-0.018911362,0.010279655,0.0061889887
2021-09-03,VZ,0.00019729137,-0.00026398897,-0.002548635
2021-09-03,WMT,-0.0099871755,0.0028612614,-0.0016284585
2021-09-07,AAPL,-0.023630559,0.024101734,0.001437068
2021-09-07,AMGN,-0.034994066,0.016074538,0.0069673061
2021-09-07,CRM,-0.038101971,0.014132738,0.017901182
2021-09-07,CSCO,-0.0085414648,0.0029449463,-0.00050836802
2021-09-07,IBM,-0.028696299,0.013398647,0.0076098442
2021-09-07,INTC,-0.0159657,0.0052243471,0.011024714
2021-09-07,MSFT,-0.013049781,0.0042506456,0.0021519661
2021-09-07,NKE,-0.025444925,0.020542264,0.013626218
2021-09-07,VZ,-0.0092650652,0.0083270073,0.0015438795
2021-09-07,WMT,-0.016872525,0.012941718,0.00038731098
2021-09-08,AAPL,-0.01777178,0.011926055,-0.0027950406
2021-09-08,AMGN,-0.039149702,0.015808105,0.0072323084
2021-09-08,CRM,-0.029220581,0.0036253929,0.0093302727
2021-09-08,CSCO,0.0045856237,-0.007745862,-0.0082763433
2021-09-08,IBM,-0.012601793,0.0073286295,-0.0001052618
2021-09-08,INTC,-0.010073364,-0.0010865331,0.0054039955
2021-09-08,MSFT,-0.01162976,0.00067007542,-0.0041267276
2021-09-08,NKE,-0.019342422,0.0087258816,0.0096855164
2021-09-08,VZ,-0.01210618,0.0058714151,0.00059020519
2021-09-08,WMT,-0.025925577,0.009986639,0.001534462
2021-09-09,AAPL,-0.018514156,0.015863299,-0.0062081218
2021-09-09,AMGN,-0.037187994,0.020918369,0.0063480139
2021-09-09,CRM,-0.023040891,-0.0019879341,0.014107704
2021-09-09,CSCO,0.00066959858,-0.0076281428,-0.0070571303
2021-09-09,IBM,-0.018379629,0.0091449022,0.0027558804
2021-09-09,INTC,-0.011777222,0.00076055527,0.0034922361
2021-09-09,MSFT,-0.011488199,0.0015177727,-0.0061358809
2021-09-09,NKE,-0.018473625,0.012034893,0.0077104568
2021-09-09,VZ,-0.014049828,0.0070041418,-0.00060302019
2021-09-09,WMT,-0.036940813,0.016589999,0.0028461218
2021-09-10,AAPL,-0.023586571,0.019572973,-0.0051241517
2021-09-10,AMGN,-0.03978461,0.022329688,0.0045926571
2021-09-10,CRM,-0.028218508,0.0061489344,0.013761163
2021-09-10,CSCO,-0.0015404224,-0.0031586885,-0.011999726
2021-09-10,IBM,-0.016550839,0.0080071688,0.001028657
2021-09-10,INTC,-0.0082543492,-0.0019221902,0.0011444092
2021-09-10,MSFT,-0.013084352,0.0021415949,-0.0059246421
2021-09-10,NKE,-0.013986111,0.013950467,0.0075736046
2021-09-10,VZ,-0.0020724535,0.0036444664,-0.0076169968
2021-09-10,WMT,-0.017667294,0.0075384378,-0.0037608147
2021-09-13,AAPL,-0.01470083,0.016775489,-0.0086709857
2021-09-13,AMGN,-0.029588461,0.017925501,0.00092220306
2021-09-13,CRM,-0.037512898,0.010068297,0.0097055435
2021-09-13,CSCO,-0.0029712319,-0.0056348443,-0.0084877014
2021-09-13,IBM,-0.017849505,0.00720191,0.0030354261
2021-09-13,INTC,-0.013324559,0.00086379051,0.0045927763
2021-09-13,MSFT,-0.016331077,0.0026173592,-0.0054047108
2021-09-13,NKE,-0.018842161,0.012855887,0.0074605942
2021-09-13,VZ,-0.0074105263,0.010428071,-0.0061936378
2021-09-13,WMT,-0.020700932,0.0084837675,-0.0015373826
2021-09-14,AAPL,-0.021138191,0.020391583,-0.004971981
2021-09-14,AMGN,-0.027531087,0.017866731,0.0025640726
2021-09-14,CRM,-0.024981499,0.0053210258,0.0052273273
2021-09-14,CSCO,-0.0011739135,-0.0071793795,-0.0077385306
2021-09-14,IBM,-0.013756573,0.0063263178,0.0007443428
2021-09-14,INTC,-0.010937214,0.00013124943,0.00079655647
2021-09-14,MSFT,-0.015584409,0.0027695894,-0.0030315518
2021-09-14,NKE,-0.018500209,0.013441324,0.0076755285
2021-09-14,VZ,-0.0072607994,0.0078186989,-0.0055742264
2021-09-14,WMT,-0.024939597,0.011161566,-0.0029070377
2021-09-15,AAPL,-0.015704393,0.020088792,-0.014087677
2021-09-15,AMGN,-0.034797311,0.022920728,-0.00024557114
2021-09-15,CRM,-0.035798013,0.0060340166,0.0024032593
2021-09-15,CSCO,-0.0018658638,-0.0046989322,-0.011381209
2021-09-15,IBM,-0.020052135,0.0086166859,-0.0022970438
2021-09-15,INTC,-0.012399852,0.00029873848,-0.0011950135
2021-09-15,MSFT,-0.01533252,0.003020525,-0.0098334551
2021-09-15,NKE,-0.022114813,0.012880325,0.0030589104
2021-09-15,VZ,-0.010204315,0.0065952539,-0.0082684755
2021-09-15,WMT,-0.02651608,0.010422945,-0.0048719049
2021-09-16,AAPL,-0.022651792,0.021638155,-0.012481511
2021-09-16,AMGN,-0.025682986,0.018832326,-0.0018757582
2021-09-16,CRM,-0.040645599,0.013972163,0.0054652691
2021-09-16,CSCO,-0.0010396242,-0.00036847591,-0.011993706
2021-09-16,IBM,-0.017566383,0.0084478855,0.00064325333
2021-09-16,INTC,-0.011560321,-0.00095230341,-0.0024084449
2021-09-16,MSFT,-0.0086053014,0.0025061369,-0.010301411
2021-09-16,NKE,-0.021031439,0.011006832,0.0063180923
2021-09-16,VZ,-0.0016533136,0.0046578646,-0.0096160173
2021-09-16,WMT,-0.018346369,0.0066404343,-0.0051465631
2021-09-17,AAPL,-0.020604849,0.023059487,-0.00044596195
2021-09-17,AMGN,-0.027153611,0.016385913,0.0017435551
2021-09-17,CRM,-0.01636982,0.0057307482,0.001480937
2021-09-17,CSCO,-0.0014160275,0.00026762486,-0.0076627135
2021-09-17,IBM,-0.015975296,0.010551214,0.0019007921
2021-09-17,INTC,-0.0054309368,0.0034110546,0.0052888393
2021-09-17,MSFT,-0.0051638484,0.0081521273,-0.0088794231
2021-09-17,NKE,-0.017741799,0.012799263,0.010719776
2021-09-17,VZ,-0.0074609518,0.011650562,0.0014600754
2021-09-17,WMT,-0.025811374,0.014661193,0.0025315285
2021-09-20,AAPL,-0.0086138248,0.016751051,-0.011054516
2021-09-20,AMGN,-0.02600199,0.013918638,0.0025823116
2021-09-20,CRM,-0.018875301,0.0092191696,0.0092819929
2021-09-20,CSCO,0.00036978722,-0.0020858645,-0.012855709
2021-09-20,IBM,-0.016905844,0.01030004,0.0026464462
2021-09-20,INTC,-0.016931057,0.0045616627,0.005936265
2021-09-20,MSFT,-0.01638782,0.0081428289,-0.00040906668
2021-09-20,NKE,-0.017918646,0.013968587,0.0079849958
2021-09-20,VZ,-0.012753963,0.0071666241,-0.0013396144
2021-09-20,WMT,-0.018938422,0.011649609,-0.00061529875
2021-09-21,AAPL,-0.013203025,0.018024445,-0.00092720985
2021-09-21,AMGN,-0.03892684,0.023068786,0.0024079084
2021-09-21,CRM,-0.021746337,0.0041372776,0.012959003
2021-09-21,CSCO,0.0057656765,-0.0024825335,-0.0060654283
2021-09-21,IBM,-0.011820495,0.01051414,0.0044203997
2021-09-21,INTC,-0.010803699,0.006472826,0.0058902502
2021-09-21,MSFT,-0.011114597,0.002384901,-0.0022664666
2021-09-21,NKE,-0.028542399,0.015087962,0.0079294443
2021-09-21,VZ,-0.0066080689,0.0089248419,-0.0022492409
2021-09-21,WMT,-0.025928319,0.015022039,0.00083708763
2021-09-22,AAPL,-0.006978631,0.00780797,-0.027861178
2021-09-22,AMGN,-0.061350822,0.035055757,0.0027041435
2021-09-22,CRM,-0.040556848,0.0053497553,-0.0040437579
2021-09-22,CSCO,-0.0055704117,-0.0026682615,-0.019758284
2021-09-22,IBM,-0.0042039752,-0.00071650743,-0.0093972683
2021-09-22,INTC,-0.0040158629,0.0010726452,-0.010790825
2021-09-22,MSFT,-0.010382116,0.0029400587,-0.011857688
2021-09-22,NKE,-0.0059474707,0.0016953945,-0.012050211
2021-09-22,VZ,-0.0039924979,0.00098562241,-0.017316103
2021-09-22,WMT,-0.021205604,0.0055749416,-0.0081423521
2021-09-23,AAPL,-0.019847274,0.018068194,-0.0092388391
2021-09-23,AMGN,-0.028357267,0.024072289,-0.005382061
2021-09-23,CRM,0.0017374754,0.0094676018,-0.0089020133
2021-09-23,CSCO,-0.00052541494,0.0012577772,-0.010242045
2021-09-23,IBM,0.0025061369,0.0026859045,-0.0051508546
2021-09-23,INTC,0.0033715963,0.007897377,-0.005592525
2021-09-23,MSFT,0.00074779987,0.005471468,-0.011502802
2021-09-23,NKE,-0.0050831437,0.0071498156,-0.0032567382
2021-09-23,VZ,-0.0097681284,0.01075089,-0.0035240054
2021-09-23,WMT,-0.041389525,0.022866726,0.0056433678
2021-09-24,AAPL,-0.012420595,0.019242406,-0.0053774118
2021-09-24,AMGN,-0.010425031,0.014735818,-0.0080352426
2021-09-24,CRM,0.033251166,8.5830688e-05,-0.02127713
2021-09-24,CSCO,-0.0022019148,0.0039975643,-0.0077111721
2021-09-24,IBM,-0.00067949295,0.0066035986,-0.0059579015
2021-09-24,INTC,-0.00041502714,0.010743976,-0.0029898286
2021-09-24,MSFT,-0.0016074777,0.0061939955,-0.013684809
2021-09-24,NKE,-0.0042178631,0.0038201809,-0.002566576
2021-09-24,VZ,-0.010503769,0.0092483759,-0.0030769706
2021-09-24,WMT,-0.016821325,0.011960506,0.0019557476
2021-09-27,AAPL,-0.0070394278,0.018528223,-0.015463591
2021-09-27,AMGN,-0.014883518,0.013558507,-0.011289477
2021-09-27,CRM,-0.013263702,0.020237327,-0.013887703
2021-09-27,CSCO,-0.026797175,0.013456821,-0.01150912
2021-09-27,IBM,-0.023850918,0.0098587275,0.0018045902
2021-09-27,INTC,-0.033659399,0.014707088,0.0011175871
2021-09-27,MSFT,-0.030100882,0.013040543,-0.00077718496
2021-09-27,NKE,-0.016144753,0.011933804,-0.0037451982
2021-09-27,VZ,-0.023675025,0.008282423,-0.00273031
2021-09-27,WMT,-0.0081612468,0.011082411,-0.0052067041
2021-09-28,AAPL,-0.0070692301,0.031398654,-0.0028522611
2021-09-28,AMGN,-0.033742607,0.034126759,-0.0056083798
2021-09-28,CRM,-0.049785495,0.045749784,-0.012365639
2021-09-28,CSCO,-0.028496146,0.022351861,-0.0080510378
2021-09-28,IBM,-0.025986016,0.016991615,-0.0046479106
2021-09-28,INTC,-0.020825088,0.016080976,-0.0049023628
2021-09-28,MSFT,-0.029644132,0.029271483,-0.0046655536
2021-09-28,NKE,-0.034293115,0.034281254,0.0045700073
2021-09-28,VZ,-0.0085749626,0.011717558,-0.0058864951
2021-09-28,WMT,-0.015751898,0.014798045,-0.007646203
2021-09-29,AAPL,-0.006175518,0.013527751,-0.046343625
2021-09-29,AMGN,0.00011861324,0.011528969,-0.026983917
2021-09-29,CRM,-0.068548501,0.045944214,-0.037656307
2021-09-29,CSCO,-0.039347827,0.01634717,-0.037355602
2021-09-29,IBM,-0.020081222,0.010602832,-0.018708467
2021-09-29,INTC,-0.017291307,0.012377858,-0.029066682
2021-09-29,MSFT,-0.030881047,0.020749927,-0.021923244
2021-09-29,NKE,-0.031533301,0.0172261,-0.030313253
2021-09-29,VZ,-0.014778912,0.0090733767,-0.033878624
2021-09-29,WMT,-0.026982963,0.020408154,-0.016471505
2021-09-30,AAPL,-0.025671005,0.037253499,-0.0081173778
2021-09-30,AMGN,-0.020390868,0.027755141,-0.0050999522
2021-09-30,CRM,-0.039425135,0.044707894,-0.016725421
2021-09-30,CSCO,-0.028707027,0.029585004,-0.012138247
2021-09-30,IBM,-0.026519895,0.025602937,-0.0042430162
2021-09-30,INTC,-0.02773428,0.037527204,-0.010193586
2021-09-30,MSFT,-0.028925061,0.029880762,-0.0064544082
2021-09-30,NKE,-0.03448838,0.033637166,-0.0060722828
2021-09-30,VZ,-0.030613601,0.027760863,-0.0063683391
2021-09-30,WMT,-0.021273434,0.023723006,-0.0043833256
2021-10-01,AAPL,0.0079599619,0.0081033707,-0.0039333701
2021-10-01,AMGN,0.0050153732,-0.0023845434,-0.0094290972
2021-10-01,CRM,0.0028647184,0.0099862814,0.0021458864
2021-10-01,CSCO,0.010059953,0.00035059452,-0.0040813684
2021-10-01,IBM,-0.003400445,0.006703496,-0.0021608472
2021-10-01,INTC,0.001522541,0.0026088953,-0.0010163188
2021-10-01,MSFT,0.0029760599,0.00046551228,-0.003436029
2021-10-01,NKE,0.0052461624,0.0062247515,-0.0015696883
2021-10-01,VZ,0.0053538084,0.0013884306,-0.0062508583
2021-10-01,WMT,0.0048633814,0.00091350079,-0.0053083897
2021-10-04,AAPL,-0.02477622,0.013263345,0.0035002232
2021-10-04,AMGN,-0.022510171,0.011197686,0.00090122223
2021-10-04,CRM,-0.034983039,0.013239145,0.014250875
2021-10-04,CSCO,-0.0057764649,1.1920929e-06,-0.0023278594
2021-10-04,IBM,-0.018639088,0.010338545,0.00073051453
2021-10-04,INTC,-0.02088052,0.0031416416,0.0069055557
2021-10-04,MSFT,-0.016091824,0.0060749054,0.00095891953
2021-10-04,NKE,-0.022025704,0.013821363,0.0058077574
2021-10-04,VZ,-0.0091207623,0.0011057854,0.001932025
2021-10-04,WMT,-0.011983871,0.0018085241,-0.0013746023
2021-10-05,AAPL,-0.015134811,0.013440847,-0.0015277863
2021-10-05,AMGN,-0.036303401,0.019228816,0.0021560192
2021-10-05,CRM,-0.022206485,0.01433754,0.0080089569
2021-10-05,CSCO,-0.0019369125,-0.00017952919,-0.006429553
2021-10-05,IBM,-0.012737989,0.0094946623,-0.0028275251
2021-10-05,INTC,-0.0097572803,0.0011560917,0.0020079613
2021-10-05,MSFT,-0.01153779,0.005287528,-0.0032258034
2021-10-05,NKE,-0.018855631,0.011512756,0.0052458048
2021-10-05,VZ,-0.0074537396,0.0021518469,0.0019636154
2021-10-05,WMT,-0.027887404,0.013468266,0.002573967
2021-10-06,AAPL,-0.0059978962,0.014056444,0.00021982193
2021-10-06,AMGN,-0.020410478,0.012340069,-0.00062566996
2021-10-06,CRM,-0.011850893,0.0098044872,0.007851243
2021-10-06,CSCO,-7.969141e-05,-0.0020467043,-0.0028967261
2021-10-06,IBM,-0.017451584,0.010626554,0.0020512342
2021-10-06,INTC,-0.019755304,0.0050760508,0.0053987503
2021-10-06,MSFT,-0.013113439,0.0025281906,-0.0002989769
2021-10-06,NKE,-0.017853498,0.013809085,0.0047544241
2021-10-06,VZ,-0.0063000917,7.8201294e-05,0.00041472912
2021-10-06,WMT,-0.0130831,0.010055661,0.001321435
2021-10-07,AAPL,-0.019489348,0.016094446,0.0030213594
2021-10-07,AMGN,-0.03553319,0.022694468,0.0025831461
2021-10-07,CRM,-0.024676144,0.017215729,0.0055360794
2021-10-07,CSCO,-0.0044992566,0.00017166138,-0.0072471499
2021-10-07,IBM,-0.021811843,0.0098780394,-0.00046634674
2021-10-07,INTC,-0.019903004,0.0058873892,0.0063173771
2021-10-07,MSFT,-0.02220732,0.008682847,-0.0027876496
2021-10-07,NKE,-0.017673433,0.014104009,0.0061974525
2021-10-07,VZ,-0.011006713,0.0041598082,-0.0011351109
2021-10-07,WMT,-0.015607834,0.0097101927,-0.0042976737
2021-10-08,AAPL,-0.0064135194,0.0078698397,-0.0065482259
