date,tic,close,high,low
2021-10-08,AMGN,-0.030864596,0.020056009,-0.0068604946
2021-10-08,CRM,-0.024255812,0.0088289976,0.0024621487
2021-10-08,CSCO,-0.0075105429,-0.004001677,-0.0092921853
2021-10-08,IBM,-0.023238897,0.008906126,0.0017389059
2021-10-08,INTC,-0.020632207,0.0041207075,0.00066184998
2021-10-08,MSFT,-0.02589196,0.0054080486,-0.0071356297
2021-10-08,NKE,-0.019722581,0.012791634,-0.0016297698
2021-10-08,VZ,-0.018053353,0.0049995184,-0.0013226867
2021-10-08,WMT,-0.036094248,0.019207597,0.000826478
2021-10-11,AAPL,0.004170537,0.0099744797,-0.002831459
2021-10-11,AMGN,-0.044404805,0.028778076,0.002410531
2021-10-11,CRM,-0.01684016,0.010214329,0.0046293736
2021-10-11,CSCO,0.0053168535,-0.0063720345,-0.012624383
2021-10-11,IBM,-0.0059612393,0.0079354048,-0.0035756826
2021-10-11,INTC,-0.011238515,0.0032016039,0.00044548512
2021-10-11,MSFT,-0.013079166,0.0033653975,-0.012372553
2021-10-11,NKE,-0.013028681,0.012274027,0.0034526587
2021-10-11,VZ,-0.0054957271,0.0022332668,-0.005648315
2021-10-11,WMT,-0.030261397,0.013669014,-0.00045096874
2021-10-12,AAPL,-0.00037842989,0.0085519552,-0.0017699599
2021-10-12,AMGN,-0.025111794,0.020238876,-0.0064941645
2021-10-12,CRM,-0.013663411,0.014673114,0.0038661957
2021-10-12,CSCO,-0.0046059489,-0.0037141442,-0.0072701573
2021-10-12,IBM,-0.02022475,0.012860298,-0.0011662841
2021-10-12,INTC,-0.0093656778,0.0043282509,0.0015627146
2021-10-12,MSFT,-0.018004179,0.0076426268,-0.0074867606
2021-10-12,NKE,-0.018393457,0.02004087,0.0063788891
2021-10-12,VZ,-0.0089728236,0.0061923265,-0.0041350722
2021-10-12,WMT,-0.027724445,0.013313651,0.00026130676
2021-10-13,AAPL,-0.0098271966,0.011670709,0.0013381243
2021-10-13,AMGN,-0.038566887,0.030032873,0.0011870861
2021-10-13,CRM,-0.029195845,0.015992522,0.0064265728
2021-10-13,CSCO,-0.0033259988,-0.0048818588,-0.0091785789
2021-10-13,IBM,-0.015923202,0.010211587,-0.00039452314
2021-10-13,INTC,-0.015525937,0.0035990477,0.0048475266
2021-10-13,MSFT,-0.014512658,0.0057663918,-0.0099973083
2021-10-13,NKE,-0.027802885,0.01949513,0.009680748
2021-10-13,VZ,-0.0055349469,0.0058453083,-0.0017408133
2021-10-13,WMT,-0.022996247,0.011086822,-0.0012261868
2021-10-14,AAPL,-0.0069889426,0.014779091,-0.0043307543
2021-10-14,AMGN,-0.041844964,0.030075073,-0.0036512017
2021-10-14,CRM,-0.034887075,0.016812563,0.001388073
2021-10-14,CSCO,-0.0067694187,-0.0057025552,-0.0094763637
2021-10-14,IBM,-0.02102077,0.011189699,-0.0025783777
2021-10-14,INTC,-0.022090256,0.0048735142,0.0013678074
2021-10-14,MSFT,-0.021824896,0.007225275,-0.0094599724
2021-10-14,NKE,-0.019262969,0.016273379,0.0022513866
2021-10-14,VZ,-0.013409138,0.0063548088,-0.0039505363
2021-10-14,WMT,-0.028907955,0.013251424,-0.00094044209
2021-10-15,AAPL,-0.0046842098,0.014391661,-0.0046717525
2021-10-15,AMGN,-0.036584973,0.029545546,-0.0026143193
2021-10-15,CRM,-0.034672379,0.018902779,0.0042713881
2021-10-15,CSCO,-0.00018703938,-0.0068078041,-0.011630833
2021-10-15,IBM,-0.016318023,0.011613369,-2.2649765e-05
2021-10-15,INTC,-0.014040887,0.0049365759,0.003254056
2021-10-15,MSFT,-0.019936562,0.0062916279,-0.0085756183
2021-10-15,NKE,-0.025748909,0.020409226,0.0049622059
2021-10-15,VZ,-0.012037158,0.0063410997,-0.0033940673
2021-10-15,WMT,-0.023539364,0.0096998215,-0.002790451
2021-10-18,AAPL,-0.010169566,0.01239872,-0.0044291615
2021-10-18,AMGN,-0.037914157,0.032027483,-0.0025627017
2021-10-18,CRM,-0.023826063,0.017267585,-0.0010257959
2021-10-18,CSCO,-0.0033760667,-0.0034925938,-0.011472404
2021-10-18,IBM,-0.01391238,0.013214707,-0.0013310313
2021-10-18,INTC,-0.016088068,0.0066813231,0.0023001432
2021-10-18,MSFT,-0.023200631,0.011120796,-0.0076850057
2021-10-18,NKE,-0.033136129,0.020100832,0.0067306757
2021-10-18,VZ,-0.014906764,0.011408567,-0.00014096498
2021-10-18,WMT,-0.036760569,0.018571019,0.0021396875
2021-10-19,AAPL,-0.0075114369,0.0191468,-0.010191739
2021-10-19,AMGN,-0.037462831,0.030349851,-0.0023424029
2021-10-19,CRM,-0.03575623,0.023211122,0.0023732185
2021-10-19,CSCO,-0.0093302131,0.0028384924,-0.012029409
2021-10-19,IBM,-0.012785912,0.011105776,-0.00234586
2021-10-19,INTC,-0.019604862,0.008398056,-0.0022936463
2021-10-19,MSFT,-0.019777119,0.011943221,-0.010552227
2021-10-19,NKE,-0.024507403,0.018460512,0.0051128864
2021-10-19,VZ,-0.019341946,0.01083374,-0.0021876097
2021-10-19,WMT,-0.032674074,0.0180825,-0.00059777498
2021-10-20,AAPL,-0.011502445,0.016498685,-0.0028888583
2021-10-20,AMGN,-0.04728508,0.036805868,0.0015999079
2021-10-20,CRM,-0.031957448,0.0203017,-0.00045460463
2021-10-20,CSCO,-0.010709882,0.006336689,-0.007373035
2021-10-20,IBM,-0.016260207,0.012029648,0.00095355511
2021-10-20,INTC,-0.022996128,0.013859391,0.003590703
2021-10-20,MSFT,-0.025918007,0.010640502,-0.0052286983
2021-10-20,NKE,-0.02630651,0.020484805,0.0029691458
2021-10-20,VZ,-0.017029762,0.014599562,-0.0035898089
2021-10-20,WMT,-0.022112548,0.013308525,-0.0016441345
2021-10-21,AAPL,-0.01970613,0.015150905,-0.0058113933
2021-10-21,AMGN,-0.036096692,0.032175779,-0.00088536739
2021-10-21,CRM,-0.02986002,0.021745324,-0.0083296299
2021-10-21,CSCO,-0.010541797,0.0014746189,-0.01352495
2021-10-21,IBM,-0.0061046481,0.0041991472,-0.0045037866
2021-10-21,INTC,-0.016887486,0.010620117,-0.0037527084
2021-10-21,MSFT,-0.01779145,0.0092307329,-0.0095723271
2021-10-21,NKE,-0.005430162,0.0074771643,-0.0015140772
2021-10-21,VZ,-0.018719494,0.012157798,-0.0060113668
2021-10-21,WMT,-0.028339386,0.012611151,-0.002235353
2021-10-22,AAPL,-0.007697463,0.015989065,-0.0079612136
2021-10-22,AMGN,-0.030323565,0.030634999,-0.0024607778
2021-10-22,CRM,0.002828002,0.016859531,-0.013718963
2021-10-22,CSCO,0.0015138388,0.005379796,-0.0093945861
2021-10-22,IBM,0.00040757656,0.011272788,-0.0027354956
2021-10-22,INTC,-0.009954989,0.012728453,-0.0032373071
2021-10-22,MSFT,-0.006876111,0.0080709457,-0.0066417456
2021-10-22,NKE,-0.0078561902,0.0087203979,-0.0018725395
2021-10-22,VZ,-0.026494682,0.019066095,-0.0012924075
2021-10-22,WMT,-0.034081638,0.021728992,0.0060149431
2021-10-25,AAPL,-0.021362484,0.020979881,-0.0015595555
2021-10-25,AMGN,-0.0032193661,0.015913248,-0.0086284876
2021-10-25,CRM,0.029813766,0.0063493252,-0.022503912
2021-10-25,CSCO,-0.0023613572,0.0015113354,-0.0093777776
2021-10-25,IBM,-0.0052961111,0.010078788,-0.0027711391
2021-10-25,INTC,-0.012320817,0.014147162,0.0020081997
2021-10-25,MSFT,-0.0096775293,0.0077061653,-0.0059497356
2021-10-25,NKE,-0.0055461526,0.0055508614,-0.0038546324
2021-10-25,VZ,-0.019872904,0.0172019,0.00035858154
2021-10-25,WMT,-0.022712886,0.016146541,0.0023224354
2021-10-26,AAPL,-0.015162706,0.022252917,-0.007809639
2021-10-26,AMGN,-0.017153025,0.01780355,-0.0074044466
2021-10-26,CRM,-0.012493312,0.021267891,-0.0121665
2021-10-26,CSCO,-0.019736171,0.013633132,-0.0093537569
2021-10-26,IBM,-0.021604121,0.016385555,-0.0029478073
2021-10-26,INTC,-0.033269048,0.021474481,-0.0017695427
2021-10-26,MSFT,-0.028762162,0.015564799,-0.0038455129
2021-10-26,NKE,-0.0092048645,0.013173342,-0.0028076172
2021-10-26,VZ,-0.019956231,0.010029316,-0.0080567002
2021-10-26,WMT,-0.0097819567,0.011669874,-0.0060934424
2021-10-27,AAPL,-0.0096625686,0.027470827,-0.0038429499
2021-10-27,AMGN,-0.021179259,0.032429099,-0.0090135336
2021-10-27,CRM,-0.043051779,0.046387911,-0.011146665
2021-10-27,CSCO,-0.016445994,0.020995498,-0.010401726
2021-10-27,IBM,-0.019968569,0.018367529,-0.001670301
2021-10-27,INTC,-0.021320045,0.017445803,-0.00010943413
2021-10-27,MSFT,-0.025233865,0.022655368,-0.0060873628
2021-10-27,NKE,-0.02537626,0.025368452,0.0033220053
2021-10-27,VZ,-0.0017752051,0.0061410666,-0.0077281594
2021-10-27,WMT,-0.0098446012,0.011584401,-0.0056679845
2021-10-28,AAPL,-0.016991794,0.018375993,-0.028941572
2021-10-28,AMGN,-0.013709247,0.021592379,-0.022712469
2021-10-28,CRM,-0.080342531,0.060430288,-0.026697338
2021-10-28,CSCO,-0.037233591,0.016614318,-0.028356194
2021-10-28,IBM,-0.014355898,0.011278868,-0.019110441
2021-10-28,INTC,-0.028937936,0.014860392,-0.021985054
2021-10-28,MSFT,-0.030047655,0.023702383,-0.022767067
2021-10-28,NKE,-0.028299391,0.015993237,-0.022262514
2021-10-28,VZ,-0.013155639,0.0080573559,-0.027790308
2021-10-28,WMT,-0.01281631,0.011134148,-0.019225121
2021-10-29,AAPL,-0.033286631,0.039300442,-0.0077052712
2021-10-29,AMGN,-0.024044037,0.036094069,-0.0041672587
2021-10-29,CRM,-0.045897484,0.051539779,-0.013695478
2021-10-29,CSCO,-0.028773546,0.034741402,-0.012516022
2021-10-29,IBM,-0.028361559,0.02725327,-0.0046579242
2021-10-29,INTC,-0.029634178,0.037611127,-0.0063452125
2021-10-29,MSFT,-0.030316234,0.031686187,-0.0042520761
2021-10-29,NKE,-0.037997961,0.032330036,-0.0044378042
2021-10-29,VZ,-0.031058192,0.027512789,-0.0057551861
2021-10-29,WMT,-0.021418512,0.026607156,-0.0055215955
2021-11-01,AAPL,0.0055286884,0.0050666332,-0.006426394
2021-11-01,AMGN,0.0020297766,0.0016835928,-0.0094041824
2021-11-01,CRM,-0.0083001256,0.013149261,0.0028573275
2021-11-01,CSCO,0.0056331158,-0.0053708553,-0.0029523373
2021-11-01,IBM,-0.0030781031,0.0049391985,-0.0042918324
2021-11-01,INTC,-0.0046346188,-0.001460135,-0.0019561648
2021-11-01,MSFT,0.0029431581,-0.001029551,-0.0028555393
2021-11-01,NKE,0.003549695,0.0026581287,-1.8656254e-05
2021-11-01,VZ,0.00088000298,0.0043466091,-0.007335186
2021-11-01,WMT,0.002027154,-0.0008880496,-0.0058615804
2021-11-02,AAPL,-0.020042837,0.013913751,0.0047326088
2021-11-02,AMGN,-0.035567164,0.018328071,0.010208249
2021-11-02,CRM,-0.021400213,0.0065338612,0.012304664
2021-11-02,CSCO,0.0024052858,-0.0042959452,-0.0021371245
2021-11-02,IBM,-0.015838325,0.010175467,0.00041699409
2021-11-02,INTC,-0.0043469071,-0.0018594265,0.0071122646
2021-11-02,MSFT,-0.0054693818,0.0023112297,-0.0014852881
2021-11-02,NKE,-0.020580769,0.012660384,0.009427309
2021-11-02,VZ,-0.014259815,0.0064183474,0.0025345087
2021-11-02,WMT,-0.02090925,0.0054283142,0.00080752373
2021-11-03,AAPL,-0.021452427,0.016943932,-0.0026375055
2021-11-03,AMGN,-0.035294175,0.018985987,0.0057191849
2021-11-03,CRM,-0.03776598,0.02084744,0.017660737
2021-11-03,CSCO,-0.0061062574,-0.001314342,-0.0067117214
2021-11-03,IBM,-0.016008556,0.0080598593,0.0010381937
2021-11-03,INTC,-0.012815535,-0.0011575818,0.0079734325
2021-11-03,MSFT,-0.014704645,0.0073056221,-0.00035589933
2021-11-03,NKE,-0.023301959,0.010542989,0.0060157776
2021-11-03,VZ,-0.0019881129,0.0019880533,-0.0021296144
2021-11-03,WMT,-0.0093210936,0.0025621653,-0.002594173
2021-11-04,AAPL,-0.027925551,0.027566314,0.0034788847
2021-11-04,AMGN,-0.027607739,0.018840194,0.0050684214
2021-11-04,CRM,-0.047152221,0.02639246,0.015703321
2021-11-04,CSCO,-0.0044974685,0.0010802746,-0.0027814507
2021-11-04,IBM,-0.018414915,0.0082651377,0.0031017065
2021-11-04,INTC,-0.011552453,0.0024087429,0.0094350576
2021-11-04,MSFT,-0.0094453096,0.0046062469,0.00069510937
2021-11-04,NKE,-0.026941776,0.01826632,0.01486969
2021-11-04,VZ,0.002348423,0.00076580048,-0.0018230081
2021-11-04,WMT,-0.0014078021,0.001645565,-0.0040169358
2021-11-05,AAPL,-0.013994634,0.01358223,-0.01238811
2021-11-05,AMGN,-0.041971326,0.023429155,0.0013481379
2021-11-05,CRM,-0.039351642,0.018791318,-0.00090897083
2021-11-05,CSCO,-0.012998223,-0.0048937798,-0.008476615
2021-11-05,IBM,-0.024626791,0.0078451633,-0.00030368567
2021-11-05,INTC,-0.017716467,-0.00076133013,0.0042594671
2021-11-05,MSFT,-0.02308166,0.0065720081,-0.0044606924
2021-11-05,NKE,-0.02757597,0.013556004,0.0054581165
2021-11-05,VZ,-0.019340932,0.0060482025,-0.0020464063
2021-11-05,WMT,-0.030990362,0.011390328,0.0011435747
2021-11-08,AAPL,-0.011277974,0.013708115,0.00079214573
2021-11-08,AMGN,-0.027525723,0.018021584,0.00097250938
2021-11-08,CRM,-0.012654781,0.0093961954,0.0070587397
2021-11-08,CSCO,0.0011110306,-0.0092979074,-0.0053207278
2021-11-08,IBM,-0.012010038,0.011291027,0.00030434132
2021-11-08,INTC,-0.0048155189,-0.00067794323,0.0015655756
2021-11-08,MSFT,-0.0084850192,0.0010250807,-0.0075712204
2021-11-08,NKE,-0.019771993,0.010827303,0.0073407888
2021-11-08,VZ,-0.012122452,0.0075184107,0.0013873577
2021-11-08,WMT,-0.043403745,0.021617174,0.0056387186
2021-11-09,AAPL,-0.0028147101,0.013212919,-0.0042555928
2021-11-09,AMGN,-0.034184396,0.02488637,0.0066981316
2021-11-09,CRM,-0.011486769,0.014301062,0.0094385147
2021-11-09,CSCO,0.0030169487,-0.0051678419,-0.01042068
2021-11-09,IBM,-0.0090377927,0.0084832907,0.0021051168
2021-11-09,INTC,-0.0086075068,0.0019420385,0.0080007315
2021-11-09,MSFT,-0.018835306,0.0029224157,-0.0055251718
2021-11-09,NKE,-0.0087090731,0.015051246,0.010306954
2021-11-09,VZ,-0.0023154616,0.0042202473,-0.0049909949
2021-11-09,WMT,-0.01568377,0.0089851618,-0.0008443594
2021-11-10,AAPL,-0.014265358,0.016308069,-0.00056350231
2021-11-10,AMGN,-0.030104697,0.015795946,-0.00065356493
2021-11-10,CRM,-0.030087888,0.015926719,0.0049028397
2021-11-10,CSCO,-0.0083075166,-0.0066733956,-0.0084260702
2021-11-10,IBM,-0.021258712,0.0079671144,0.0014846325
2021-11-10,INTC,-0.016959667,-0.00032365322,0.0028551817
2021-11-10,MSFT,-0.022844553,0.0056866407,-0.0040284395
2021-11-10,NKE,-0.022694528,0.016402006,0.0072306395
2021-11-10,VZ,-0.0088922381,0.0087611675,-0.0035541058
2021-11-10,WMT,-0.024558544,0.0092338324,-0.00027740002
2021-11-11,AAPL,-0.0055058002,0.012809992,-0.0049129725
2021-11-11,AMGN,-0.038341343,0.026165247,-8.5234642e-05
2021-11-11,CRM,-0.038248718,0.013219237,0.0091245174
2021-11-11,CSCO,-0.0055009127,-0.0080439448,-0.0097400546
2021-11-11,IBM,-0.01883781,0.010353327,0.00037848949
2021-11-11,INTC,-0.013517678,0.0004774332,0.0036298037
2021-11-11,MSFT,-0.014066517,0.0026086569,-0.0081041455
2021-11-11,NKE,-0.029719293,0.017061949,0.010189056
2021-11-11,VZ,-0.01508671,0.0091186762,-0.0041216016
2021-11-11,WMT,-0.032630205,0.016215444,0.0014719963
2021-11-12,AAPL,-0.0051229,0.016929388,-0.0065379143
2021-11-12,AMGN,-0.028204799,0.020767689,-0.0031513572
2021-11-12,CRM,-0.015121579,0.0052734613,-0.0074726939
2021-11-12,CSCO,0.0010439157,-0.0087600946,-0.012553334
2021-11-12,IBM,-0.010419607,0.0063335896,-0.004001677
2021-11-12,INTC,-0.0046287179,-0.0015787482,-0.0046729445
2021-11-12,MSFT,-0.010781765,0.0034656525,-0.0097535849
2021-11-12,NKE,-0.017871439,0.015266418,0.0027073622
2021-11-12,VZ,-0.011431634,0.0080128908,-0.009796977
2021-11-12,WMT,-0.036479175,0.01576674,-0.0010724664
2021-11-15,AAPL,-0.013223588,0.019022465,-0.0098720789
2021-11-15,AMGN,-0.02836746,0.0273664,-0.0060043931
2021-11-15,CRM,-0.039618313,0.02062583,0.0014919043
2021-11-15,CSCO,-0.015488923,-0.0028876662,-0.0088011026
2021-11-15,IBM,-0.017154634,0.012765646,-0.0032812953
2021-11-15,INTC,-0.017868459,0.0028070211,-0.0010143518
2021-11-15,MSFT,-0.023611665,0.0080943108,-0.010625601
2021-11-15,NKE,-0.025061965,0.017558217,0.0060032606
2021-11-15,VZ,-0.0022424459,0.0068713427,-0.013202727
2021-11-15,WMT,-0.023178577,0.010842562,-0.0070485473
2021-11-16,AAPL,-0.021633804,0.021887183,0.00031459332
2021-11-16,AMGN,-0.001924336,0.011487722,-0.0050088167
2021-11-16,CRM,-0.021559298,0.010094643,0.0046769381
2021-11-16,CSCO,0.00041782856,-0.0002695322,-0.0072609782
2021-11-16,IBM,-0.013473392,0.0091772079,-0.0019492507
2021-11-16,INTC,-0.0062660575,0.0027141571,0.001342535
2021-11-16,MSFT,-0.010246813,0.007917285,-0.0083086491
2021-11-16,NKE,-0.019988656,0.014302969,0.012869835
2021-11-16,VZ,-0.0025972724,0.0062652826,-0.0049456954
2021-11-16,WMT,-0.013976693,0.0077129602,-0.0033731461
2021-11-17,AAPL,-0.030145466,0.02835238,-0.002361238
2021-11-17,AMGN,-0.027234793,0.020115137,-0.00081020594
2021-11-17,CRM,-0.029347777,0.016931534,0.0091087818
2021-11-17,CSCO,-0.010690033,-0.00057417154,-0.0037463903
2021-11-17,IBM,-0.026355326,0.012922525,0.0043652058
2021-11-17,INTC,-0.030492842,0.0083606243,0.0059469938
2021-11-17,MSFT,-0.021365285,0.010994196,0.00051498413
2021-11-17,NKE,-0.017682135,0.017424583,0.013142824
2021-11-17,VZ,-0.01670903,0.012488365,0.0022518635
2021-11-17,WMT,-0.022574961,0.013649225,0.0023980141
2021-11-18,AAPL,0.00010037422,0.004130125,-0.0092100501
2021-11-18,AMGN,-0.044651031,0.022815704,0.0015820265
2021-11-18,CRM,-0.016898215,-0.0018470883,0.0065894127
2021-11-18,CSCO,0.00066399574,-0.010740638,-0.010754526
2021-11-18,IBM,-0.018808782,0.0086468458,0.0025398731
2021-11-18,INTC,-0.019629776,-0.00043207407,-0.00026530027
2021-11-18,MSFT,-0.02506417,0.0031932592,-0.0069493651
2021-11-18,NKE,-0.017341614,0.008194685,0.0007301569
2021-11-18,VZ,-0.018705904,0.0049304962,-0.0016233325
2021-11-18,WMT,-0.036362886,0.018248439,0.0016690493
2021-11-19,AAPL,-0.011982083,0.010303497,-0.0010617971
2021-11-19,AMGN,-0.039108694,0.028363943,0.00051653385
2021-11-19,CRM,-0.029150307,0.0021662712,0.015052199
2021-11-19,CSCO,0.0069357157,-0.010671914,-0.0068776608
2021-11-19,IBM,-0.0078568459,0.006231904,-0.0030401945
2021-11-19,INTC,-0.015851498,-0.002671957,0.0012174845
2021-11-19,MSFT,-0.0096077323,-0.0013061762,-0.0067690015
2021-11-19,NKE,-0.010126114,0.0051341057,0.0061196089
2021-11-19,VZ,-0.0017189384,-0.00037014484,-0.0069711804
2021-11-19,WMT,-0.026619017,0.009919405,-0.0012170672
2021-11-22,AAPL,-0.0084482431,0.010158896,-0.008236289
2021-11-22,AMGN,-0.035879314,0.028998017,-0.00018435717
2021-11-22,CRM,-0.005032599,0.0083767176,0.010325432
2021-11-22,CSCO,0.0090092421,-0.0071299076,-0.0093960166
2021-11-22,IBM,-0.0011442304,0.0045551062,-0.0019375682
2021-11-22,INTC,0.00096285343,-0.0006801486,0.0014526844
2021-11-22,MSFT,-0.00097674131,0.0013602972,-0.0081365108
2021-11-22,NKE,-0.014328122,0.011965871,0.0072181225
2021-11-22,VZ,-0.00099426508,0.0040493011,-0.0048533082
2021-11-22,WMT,-0.020209372,0.01041925,0.0017145872
2021-11-23,AAPL,-0.026452422,0.022066712,-0.0012838244
2021-11-23,AMGN,-0.015204966,0.017447233,-0.0099778771
2021-11-23,CRM,-0.0020656586,0.0016120672,-0.0029210448
2021-11-23,CSCO,-0.010564625,-0.0027103424,-0.0023924112
2021-11-23,IBM,-0.023466468,0.0093252659,0.00012338161
2021-11-23,INTC,-0.021713257,0.0040228367,0.00039601326
2021-11-23,MSFT,-0.013802767,0.0039869547,-0.008390367
2021-11-23,NKE,-0.016048014,0.012085199,0.00051486492
2021-11-23,VZ,-0.01098609,0.0074315071,-0.0022119284
2021-11-23,WMT,-0.028244495,0.019523978,0.004742384
2021-11-24,AAPL,-0.012187064,0.018748999,-0.0079138875
2021-11-24,AMGN,-0.018087745,0.02130425,-0.0087054968
2021-11-24,CRM,-0.030968726,0.017198086,0.0085704327
2021-11-24,CSCO,-0.013451338,0.0039730072,-0.0073369145
2021-11-24,IBM,-0.023652256,0.010869265,0.0030465126
2021-11-24,INTC,-0.025982022,0.0060824156,0.0029717684
2021-11-24,MSFT,-0.030048847,0.011026859,-0.0044425726
2021-11-24,NKE,-0.015930951,0.0083419085,0.00324893
2021-11-24,VZ,-0.0078551769,6.3061714e-05,-0.0034601688
2021-11-24,WMT,-0.0045392513,0.0063716173,-0.0042922497
2021-11-26,AAPL,-0.013166487,0.027561665,0.0026993752
2021-11-26,AMGN,-0.040524781,0.038092613,-0.0057236552
2021-11-26,CRM,-0.059195459,0.041693687,0.00036728382
2021-11-26,CSCO,-0.028468788,0.014123082,-0.0016168952
2021-11-26,IBM,-0.028939068,0.01691854,0.00014638901
2021-11-26,INTC,-0.029632807,0.013641238,0.0003759861
2021-11-26,MSFT,-0.031382143,0.023184061,-0.0072425604
2021-11-26,NKE,-0.025134683,0.025024652,0.0062277317
2021-11-26,VZ,-0.01171124,0.0096241236,-0.0055385828
2021-11-26,WMT,-0.023694158,0.021070957,-0.0011085868
2021-11-29,AAPL,0.0086271763,0.0061930418,-0.019077957
2021-11-29,AMGN,-0.017960131,0.023028851,-0.01554811
2021-11-29,CRM,-0.050667286,0.030076265,-0.026452184
2021-11-29,CSCO,-0.020027995,0.0063085556,-0.020296216
2021-11-29,IBM,-0.011668444,0.008873105,-0.011916161
2021-11-29,INTC,-0.018687785,0.0044697523,-0.015575767
2021-11-29,MSFT,-0.025996029,0.017013192,-0.015668035
2021-11-29,NKE,-0.027169168,0.016537547,-0.011570454
2021-11-29,VZ,-0.011293888,0.0071803331,-0.021826267
2021-11-29,WMT,-0.020743668,0.017119288,-0.010368884
2021-11-30,AAPL,-0.029099524,0.033371329,0.0018047094
2021-11-30,AMGN,-0.030076265,0.036851883,-0.0018102527
2021-11-30,CRM,-0.028209031,0.041044235,-0.0079752803
2021-11-30,CSCO,-0.022651553,0.025061011,-0.0068810582
2021-11-30,IBM,-0.020962894,0.022969842,-0.0012254715
2021-11-30,INTC,-0.027169466,0.028635859,-0.0035781264
2021-11-30,MSFT,-0.030313492,0.02447176,-0.00094670057
2021-11-30,NKE,-0.029274225,0.024408102,-0.0052991509
2021-11-30,VZ,-0.018421292,0.022424459,-0.0060799122
2021-11-30,WMT,-0.013831139,0.020784616,-0.0044281483
2021-12-01,AAPL,0.0032339096,0.0057551861,-0.0063609481
2021-12-01,AMGN,-0.0027276278,-0.0012628436,-0.0061634183
2021-12-01,CRM,0.0021209717,0.011517048,-0.0020145178
2021-12-01,CSCO,0.004206419,-0.00031542778,-0.0018621087
2021-12-01,IBM,-0.0080398321,0.0067716837,-0.0012773871
2021-12-01,INTC,0.00029408932,0.00021541119,0.003292799
2021-12-01,MSFT,0.0003798008,0.00054967403,-0.0049819946
2021-12-01,NKE,0.0049269199,0.0021945238,-0.00025522709
2021-12-01,VZ,0.0013264418,0.0058766603,-0.0054593086
2021-12-01,WMT,0.00012040138,-0.00076562166,-0.0030090213
2021-12-02,AAPL,-0.030472517,0.014451027,0.0095376968
2021-12-02,AMGN,-0.028824329,0.016444564,0.009758234
2021-12-02,CRM,-0.048523724,0.022405505,0.019288301
2021-12-02,CSCO,-0.0071528554,0.00068032742,0.00054013729
2021-12-02,IBM,-0.020312428,0.0088819265,0.005520463
2021-12-02,INTC,-0.014297009,0.0021651983,0.010550857
2021-12-02,MSFT,-0.017539263,0.0075454712,0.0032801628
2021-12-02,NKE,-0.019290626,0.0098719597,0.013639927
2021-12-02,VZ,-0.011607766,0.0059155226,0.0035084486
2021-12-02,WMT,-0.010659993,-0.0038312078,-0.0021961927
2021-12-03,AAPL,-0.021298587,0.018178225,-0.00083506107
2021-12-03,AMGN,-0.057791054,0.031626105,0.015501142
2021-12-03,CRM,-0.027459681,0.020757437,0.0070455074
2021-12-03,CSCO,-0.0055740476,0.0010291338,-0.0042794943
2021-12-03,IBM,-0.017256081,0.012773395,0.0038771629
2021-12-03,INTC,-0.011062622,0.0046560764,0.0073212385
2021-12-03,MSFT,-0.013088882,0.0051237345,0.00071179867
2021-12-03,NKE,-0.019064069,0.014932036,0.0084898472
2021-12-03,VZ,-0.0057994723,0.0058259964,-0.0013030171
2021-12-03,WMT,-0.020996392,0.0040267706,0.0014746189
2021-12-06,AAPL,-0.01001668,0.012356758,0.0032354593
2021-12-06,AMGN,-0.024524033,0.014196754,0.0071446896
2021-12-06,CRM,-0.010743856,0.013451695,-5.0485134e-05
2021-12-06,CSCO,-0.0043699741,-0.006960392,-0.0041711926
2021-12-06,IBM,-0.017319143,0.010508418,0.0057364702
2021-12-06,INTC,-0.0027157664,-0.0029979944,0.0092560053
2021-12-06,MSFT,-0.0068359971,0.0015153885,0.0028959513
