date,tic,close,high,low
2021-12-06,NKE,-0.020547986,0.013793826,0.012696147
2021-12-06,VZ,-0.010842323,0.0045772791,0.0053708553
2021-12-06,WMT,-0.020698547,0.0064451694,0.0032023191
2021-12-07,AAPL,-0.02250576,0.0080749989,-0.00057566166
2021-12-07,AMGN,-0.045845151,0.021723628,0.0079090595
2021-12-07,CRM,-0.020239949,0.011296988,0.004003644
2021-12-07,CSCO,-0.010176957,-0.0099336505,-0.0047213435
2021-12-07,IBM,-0.021242797,0.0078897476,0.0025558472
2021-12-07,INTC,-0.012575686,-0.004042089,0.0066047907
2021-12-07,MSFT,-0.020626605,0.0015951395,-0.005009234
2021-12-07,NKE,-0.026132405,0.010401011,0.010536313
2021-12-07,VZ,-0.017774522,0.0083026886,0.0044394732
2021-12-07,WMT,-0.033918083,0.011076212,0.0026420355
2021-12-08,AAPL,-0.016936541,0.014253736,-0.0060026646
2021-12-08,AMGN,-0.03630805,0.019929886,0.0054713488
2021-12-08,CRM,-0.022070944,0.0044771433,0.0037351847
2021-12-08,CSCO,-0.0078810453,-0.0095154643,-0.0094096661
2021-12-08,IBM,-0.024953604,0.0099025965,0.0032500029
2021-12-08,INTC,-0.02226156,0.0019235611,0.0018707514
2021-12-08,MSFT,-0.023637056,-0.00051468611,-0.0078686476
2021-12-08,NKE,-0.020332158,0.0093280077,0.0031886101
2021-12-08,VZ,-0.018847585,0.0082147121,-0.003316164
2021-12-08,WMT,-0.037331641,0.01692903,0.0013315678
2021-12-09,AAPL,-0.013370454,0.015456676,-0.00040334463
2021-12-09,AMGN,-0.037838697,0.025112152,0.0049828291
2021-12-09,CRM,-0.022067606,0.014049768,0.009706378
2021-12-09,CSCO,-0.0010710359,-0.0052706599,-0.0078167319
2021-12-09,IBM,-0.016447067,0.012776971,0.0018882751
2021-12-09,INTC,-0.013882518,0.0032782555,0.0055348873
2021-12-09,MSFT,-0.024180233,0.006360054,-0.0030397773
2021-12-09,NKE,-0.013207197,0.013774276,0.01221633
2021-12-09,VZ,-0.0082112551,0.0077904463,-0.0031433105
2021-12-09,WMT,-0.024573326,0.01145494,-0.00031942129
2021-12-10,AAPL,-0.0080564618,0.010720849,-0.0057812929
2021-12-10,AMGN,-0.027113497,0.014724493,0.0016146898
2021-12-10,CRM,-0.018431962,0.0073982477,-0.00085943937
2021-12-10,CSCO,-0.0070281029,-0.011892915,-0.0092661381
2021-12-10,IBM,-0.018246174,0.0099269152,0.0027961731
2021-12-10,INTC,-0.013255775,-0.0015369654,0.0036979914
2021-12-10,MSFT,-0.01907444,-0.00086158514,-0.0067969561
2021-12-10,NKE,-0.014118731,0.008949399,0.0066726208
2021-12-10,VZ,-0.017449856,0.0096297264,-0.00023120642
2021-12-10,WMT,-0.034082234,0.011695027,-0.00017398596
2021-12-13,AAPL,-0.0034359097,0.014345765,-0.0046634674
2021-12-13,AMGN,-0.030889213,0.02046597,0.0010062456
2021-12-13,CRM,-0.02073127,0.013721466,0.0051193237
2021-12-13,CSCO,-0.0024673939,-0.01167345,-0.011749625
2021-12-13,IBM,-0.016082823,0.011522293,0.00077450275
2021-12-13,INTC,-0.01059109,-0.0014169216,0.0038639307
2021-12-13,MSFT,-0.016296864,0.0015428066,-0.0070918798
2021-12-13,NKE,-0.02036339,0.014997363,0.0090024471
2021-12-13,VZ,-0.012369096,0.0090944767,-0.0035782456
2021-12-13,WMT,-0.026582181,0.012686014,-0.0017091632
2021-12-14,AAPL,-0.0051648617,0.014644623,-0.0019207001
2021-12-14,AMGN,-0.042058647,0.028362274,0.0043205023
2021-12-14,CRM,-0.023559988,0.017261267,0.0074743032
2021-12-14,CSCO,0.00033032894,-0.010686219,-0.009675622
2021-12-14,IBM,-0.017881274,0.011575341,0.0015999079
2021-12-14,INTC,-0.011975884,-0.001188159,0.0069965124
2021-12-14,MSFT,-0.016171038,0.0015856028,-0.0060148239
2021-12-14,NKE,-0.023468137,0.018132687,0.012303233
2021-12-14,VZ,-0.0083675981,0.008024931,-0.0052720904
2021-12-14,WMT,-0.020403326,0.0086956024,-0.0024393201
2021-12-15,AAPL,-0.0035070181,0.013805032,-0.0062814355
2021-12-15,AMGN,-0.030956328,0.023720503,-0.00021874905
2021-12-15,CRM,-0.033551335,0.020214796,-0.00027263165
2021-12-15,CSCO,0.00020587444,-0.012141585,-0.012699962
2021-12-15,IBM,-0.017732739,0.0089905262,0.0027931929
2021-12-15,INTC,-0.0098163486,-0.0040602088,0.0014779568
2021-12-15,MSFT,-0.010578752,-0.0016141534,-0.0086354613
2021-12-15,NKE,-0.029820502,0.015326977,0.0098069906
2021-12-15,VZ,-0.0061135888,0.0055158138,-0.0061749816
2021-12-15,WMT,-0.029503703,0.010460854,-0.0023289323
2021-12-16,AAPL,-0.0022495985,0.0088325739,-0.005494833
2021-12-16,AMGN,-0.048061132,0.033475637,0.0021103621
2021-12-16,CRM,-0.038499117,0.021424174,0.00093853474
2021-12-16,CSCO,0.00047361851,-0.0098151565,-0.011271656
2021-12-16,IBM,-0.015740931,0.010599494,0.0006633997
2021-12-16,INTC,-0.0084135532,-0.002492547,0.0019338131
2021-12-16,MSFT,-0.017296612,0.0024183989,-0.0088402629
2021-12-16,NKE,-0.022529423,0.01629138,0.0083895922
2021-12-16,VZ,-0.010166585,0.0075502396,-0.0038834214
2021-12-16,WMT,-0.030520022,0.013930678,-0.00032389164
2021-12-17,AAPL,-0.00704813,0.0138762,-0.0058467388
2021-12-17,AMGN,-0.0087222457,0.011506796,-0.0074080229
2021-12-17,CRM,-0.011116982,0.010913849,-0.0070333481
2021-12-17,CSCO,-2.682209e-05,-0.010383368,-0.011359036
2021-12-17,IBM,-0.01641798,0.0078431368,-0.0019132495
2021-12-17,INTC,-0.011246741,0.001635313,0.00035512447
2021-12-17,MSFT,-0.016507387,0.0037491322,-0.0096404552
2021-12-17,NKE,-0.012309015,0.0092126131,0.0047521591
2021-12-17,VZ,-0.010236084,0.007258296,-0.0041945577
2021-12-17,WMT,-0.031519949,0.012568712,-0.0029760599
2021-12-20,AAPL,-0.0036914945,0.0095287561,-0.011633992
2021-12-20,AMGN,-0.031983733,0.025124192,-0.0032038689
2021-12-20,CRM,-0.029335499,0.013034582,-0.0019953251
2021-12-20,CSCO,-0.0062503815,-0.0022723079,-0.0076995492
2021-12-20,IBM,-0.020399153,0.012447476,0.00029480457
2021-12-20,INTC,-0.024154484,0.0061095953,0.0049687624
2021-12-20,MSFT,-0.020995975,0.008058548,-0.0085712075
2021-12-20,NKE,-0.025573373,0.015536904,0.0040749311
2021-12-20,VZ,-0.014954507,0.0068017244,-0.0043743253
2021-12-20,WMT,-0.019777417,0.0091820955,-0.0037173033
2021-12-21,AAPL,-0.01881808,0.017920613,-0.0053632259
2021-12-21,AMGN,-0.032804966,0.027953029,0.0029233694
2021-12-21,CRM,-0.021176815,0.015178084,-0.00068002939
2021-12-21,CSCO,-0.0062835813,-0.0051954389,-0.011518955
2021-12-21,IBM,-0.010095477,0.0061463118,-0.0030324459
2021-12-21,INTC,-0.0097911954,0.0029218197,-0.0009984374
2021-12-21,MSFT,-0.0093987584,0.0058870316,-0.010929465
2021-12-21,NKE,-0.023638308,0.012854695,0.007599473
2021-12-21,VZ,-0.013313055,0.0065807104,-0.0022857785
2021-12-21,WMT,-0.033589959,0.015067339,0.00067520142
2021-12-22,AAPL,-0.013089538,0.018997788,-0.0056045055
2021-12-22,AMGN,-0.033684492,0.033201814,0.0010522604
2021-12-22,CRM,-0.0032792091,0.017895699,-0.00036126375
2021-12-22,CSCO,-0.0032727122,0.0030764341,-0.0053360462
2021-12-22,IBM,-0.012323856,0.014091492,-0.00069183111
2021-12-22,INTC,-0.016904533,0.012019753,0.0059300661
2021-12-22,MSFT,-0.012999177,0.01101172,-0.0040137768
2021-12-22,NKE,-0.016226053,0.018052459,0.0046797991
2021-12-22,VZ,-0.01468277,0.016527176,-0.0015334487
2021-12-22,WMT,-0.027634978,0.020567179,0.0035092831
2021-12-23,AAPL,-0.022751153,0.019561648,4.5537949e-05
2021-12-23,AMGN,-0.012650192,0.017592072,-0.0093266964
2021-12-23,CRM,-0.0020992756,0.008677721,-0.012011349
2021-12-23,CSCO,-0.011159956,0.0015968084,-0.0077269077
2021-12-23,IBM,-0.018581212,0.012641072,-0.00050133467
2021-12-23,INTC,-0.018074036,0.0095044374,-0.00042337179
2021-12-23,MSFT,-0.018767178,0.0059341192,-0.0060114861
2021-12-23,NKE,-0.013562143,0.010719419,0.0016138554
2021-12-23,VZ,-0.01538837,0.011758924,-0.0025063753
2021-12-23,WMT,-0.029301465,0.017203212,0.0030015707
2021-12-27,AAPL,-0.012295306,0.022562504,-0.0092835426
2021-12-27,AMGN,-0.025063276,0.024261713,-0.0025330782
2021-12-27,CRM,-0.02475965,0.022631168,-0.0098226666
2021-12-27,CSCO,-0.014820099,0.0058903694,-0.012148142
2021-12-27,IBM,-0.019483984,0.016006231,-0.0033650994
2021-12-27,INTC,-0.025546312,0.011346102,-0.0044162273
2021-12-27,MSFT,-0.028219104,0.014124274,-0.0063393116
2021-12-27,NKE,-0.017163336,0.012646556,-0.0037332773
2021-12-27,VZ,-0.013360381,0.0064861774,-0.0076058507
2021-12-27,WMT,-0.01400876,0.011022568,-0.0047647357
2021-12-28,AAPL,-0.0016115308,0.020763516,0.00080144405
2021-12-28,AMGN,-0.023513079,0.029629111,-0.0052641034
2021-12-28,CRM,-0.024226964,0.029184103,-0.0098112822
2021-12-28,CSCO,-0.016824961,0.014667392,-0.0039216876
2021-12-28,IBM,-0.022460759,0.019358277,-0.00026428699
2021-12-28,INTC,-0.020146191,0.015058756,0.000852108
2021-12-28,MSFT,-0.022872984,0.020079851,-0.0051501393
2021-12-28,NKE,-0.021255016,0.026516438,0.0045127869
2021-12-28,VZ,-0.006224215,0.0098717213,-0.0050556064
2021-12-28,WMT,-0.021846235,0.020786643,0.00035381317
2021-12-29,AAPL,-0.0064018369,0.0078421831,-0.016537905
2021-12-29,AMGN,-0.019155324,0.023159742,-0.014369547
2021-12-29,CRM,-0.056640983,0.037756324,-0.024084151
2021-12-29,CSCO,-0.024702847,0.0066381693,-0.018157661
2021-12-29,IBM,-0.012407005,0.0097309351,-0.013497174
2021-12-29,INTC,-0.02429384,0.0079493523,-0.014404058
2021-12-29,MSFT,-0.027837992,0.017425299,-0.014626741
2021-12-29,NKE,-0.024145126,0.013358474,-0.01133287
2021-12-29,VZ,-0.011515796,0.0040678978,-0.020072639
2021-12-29,WMT,-0.012305439,0.011553168,-0.01403904
2021-12-30,AAPL,-0.037900865,0.036098599,-0.0017850995
2021-12-30,AMGN,-0.030139029,0.037238359,-0.0013960004
2021-12-30,CRM,-0.041612387,0.05025816,-0.0072416067
2021-12-30,CSCO,-0.030839562,0.03077209,-0.0081494451
2021-12-30,IBM,-0.025245667,0.026657462,-0.0026737452
2021-12-30,INTC,-0.029546082,0.03107357,-0.0046688914
2021-12-30,MSFT,-0.033074856,0.027411938,-0.00067436695
2021-12-30,NKE,-0.031119108,0.026892543,-0.0036637783
2021-12-30,VZ,-0.023360074,0.023942113,-0.0069157481
2021-12-30,WMT,-0.019152462,0.023502707,-0.0045290589
2021-12-31,AAPL,-0.0026247501,0.013628244,-0.0038747787
2021-12-31,AMGN,0.0030837059,0.0033013821,-0.0083729029
2021-12-31,CRM,0.017367482,0.0066851377,0.0015416145
2021-12-31,CSCO,0.015397191,-0.00017851591,-0.0025405884
2021-12-31,IBM,0.0015231371,0.0052078962,-0.00012820959
2021-12-31,INTC,0.0025552511,0.0024553537,0.00084352493
2021-12-31,MSFT,0.0040504932,-5.3584576e-05,0.00027287006
2021-12-31,NKE,0.012994528,-0.0007134676,0.0014526844
2021-12-31,VZ,-0.0069746375,0.0061637163,-0.0020133853
2021-12-31,WMT,0.0046002865,-0.00046515465,-0.0054909587
2022-01-03,AAPL,-0.033513725,0.024724603,-0.0044733286
2022-01-03,AMGN,-0.035183132,0.018025041,0.0051678419
2022-01-03,CRM,-0.046759427,0.01178813,0.017686605
2022-01-03,CSCO,-0.020062447,-0.0014546514,-0.0025705099
2022-01-03,IBM,-0.031682909,0.0093700886,0.0028262138
2022-01-03,INTC,-0.028708875,0.0042926073,0.0067900419
2022-01-03,MSFT,-0.033051193,0.0076595545,0.003932476
2022-01-03,NKE,-0.01093334,0.0039545298,-0.0011294484
2022-01-03,VZ,-0.022919238,0.0082504749,0.0014197826
2022-01-03,WMT,-0.014950454,-0.002471745,-0.0043044686
2022-01-04,AAPL,-0.015844762,0.025733471,-0.011305809
2022-01-04,AMGN,-0.036134183,0.022624612,0.0045820475
2022-01-04,CRM,-0.032811105,0.015041947,0.014588833
2022-01-04,CSCO,0.0085252523,-0.0069298744,-0.010286331
2022-01-04,IBM,-0.0025360584,0.0036398172,-0.0042749643
2022-01-04,INTC,0.011020303,-0.0053779483,-0.0031410456
2022-01-04,MSFT,-0.0063207746,-0.0033793449,-0.0073559284
2022-01-04,NKE,-0.019572735,0.0073516369,0.0072274208
2022-01-04,VZ,-0.00050109625,-0.00087583065,-0.005646944
2022-01-04,WMT,-0.0031465292,-0.0038146973,-0.0077137947
2022-01-05,AAPL,-0.014350474,0.016966105,-0.0019128919
2022-01-05,AMGN,-0.0099838972,0.0070806742,0.00036478043
2022-01-05,CRM,-0.01946485,0.0054482222,0.0069736242
2022-01-05,CSCO,0.0010416508,-0.011487424,-0.0062816143
2022-01-05,IBM,-0.0089034438,0.0023926497,0.00068795681
2022-01-05,INTC,0.0057191849,-0.0059907436,0.0023186207
2022-01-05,MSFT,-0.00034707785,-0.00023466349,-0.0028273463
2022-01-05,NKE,-0.018919468,0.01060915,0.01727891
2022-01-05,VZ,-0.0087553263,0.0038199425,0.0014683008
2022-01-05,WMT,-0.0086753368,0.0020561218,-0.0024811625
2022-01-06,AAPL,-0.035787284,0.025928736,-0.011183918
2022-01-06,AMGN,-0.034105003,0.018817425,0.004224658
2022-01-06,CRM,-0.034999967,0.015934587,0.005140543
2022-01-06,CSCO,-0.0033849478,-0.010055959,-0.0080810189
2022-01-06,IBM,-0.015475571,0.0048793554,0.00036668777
2022-01-06,INTC,-0.0054772496,-0.0049366355,0.0096291304
2022-01-06,MSFT,-0.0088461041,-0.00045841932,-0.0032767653
2022-01-06,NKE,-0.020068824,0.0068817139,0.011045814
2022-01-06,VZ,-0.0064249039,0.0049490929,-0.0065774322
2022-01-06,WMT,-0.0050050616,-0.0036739707,-0.0085788965
2022-01-07,AAPL,-0.017370224,0.017388105,-0.014149845
2022-01-07,AMGN,-0.028146565,0.018771172,0.0035331249
2022-01-07,CRM,-0.023087442,0.014324069,0.0041912794
2022-01-07,CSCO,-0.004101038,-0.014326394,-0.011481225
2022-01-07,IBM,-0.019790947,0.0078126192,0.000654459
2022-01-07,INTC,-0.0057182908,-0.0014485717,0.0026310682
2022-01-07,MSFT,-0.014061391,-6.6816807e-05,-0.0022906065
2022-01-07,NKE,-0.020304382,0.0068131685,0.0081551075
2022-01-07,VZ,-0.023184478,0.011521697,0.0011907816
2022-01-07,WMT,-0.0270015,0.0092779398,0.0016263723
2022-01-10,AAPL,-0.020344257,0.02098,-0.005775094
2022-01-10,AMGN,-0.021670699,0.012135386,-0.0031558871
2022-01-10,CRM,0.0025949478,0.0074032545,-0.0059811473
2022-01-10,CSCO,-0.0034857392,-0.011622787,-0.01105541
2022-01-10,IBM,-0.01614213,0.011430025,-0.0015640855
2022-01-10,INTC,-0.0072424412,-0.003293395,0.0012873411
2022-01-10,MSFT,-0.017970741,0.0054584742,-0.0024676919
2022-01-10,NKE,-0.016094089,0.0094326735,0.0082147121
2022-01-10,VZ,-0.023932159,0.013674259,-5.9187412e-05
2022-01-10,WMT,-0.027417183,0.011737704,0.0009304285
2022-01-11,AAPL,-0.013423085,0.017015696,-0.011560261
2022-01-11,AMGN,-0.027646601,0.014211059,-0.0021537542
2022-01-11,CRM,-0.020244122,0.0091911554,0.0024908781
2022-01-11,CSCO,-0.0075505972,-0.015526891,-0.010951459
2022-01-11,IBM,-0.025015831,0.0084592104,0.0013767481
2022-01-11,INTC,-0.012842238,0.00039732456,0.0021415949
2022-01-11,MSFT,-0.021977842,0.0046788454,-0.0013813972
2022-01-11,NKE,-0.014620781,0.0085158348,0.0058578253
2022-01-11,VZ,-0.027241468,0.011411786,0.001236558
2022-01-11,WMT,-0.017871082,0.0037456751,-0.0065413713
2022-01-12,AAPL,-0.010623336,0.017977238,-0.012419343
2022-01-12,AMGN,-0.03107971,0.019432068,-0.00079411268
2022-01-12,CRM,-0.02242136,0.0073262453,0.0022734404
2022-01-12,CSCO,-0.00040405989,-0.014425278,-0.016751826
2022-01-12,IBM,-0.010656536,0.006704092,-0.0033351183
2022-01-12,INTC,-0.0016766191,-0.0023632646,-0.0013660789
2022-01-12,MSFT,-0.0067716837,-0.0013117194,-0.0083233714
2022-01-12,NKE,-0.021521807,0.0096869469,0.007928133
2022-01-12,VZ,-0.02462399,0.0093934536,-7.3194504e-05
2022-01-12,WMT,-0.02807349,0.0068871975,-0.003238678
2022-01-13,AAPL,-0.0089714527,0.019853354,-0.020774722
2022-01-13,AMGN,-0.029962897,0.026138425,-0.0061053038
2022-01-13,CRM,-0.044150531,0.025557876,-0.0028210282
2022-01-13,CSCO,0.0031350851,-0.013856411,-0.017905056
2022-01-13,IBM,-0.0034269691,0.0027654171,-0.0047633052
2022-01-13,INTC,-0.0011565089,-0.0072345734,-0.00095021725
2022-01-13,MSFT,-0.010238409,-0.0013900399,-0.012544513
2022-01-13,NKE,-0.012508154,0.0068337917,0.00024235249
2022-01-13,VZ,-0.012343109,0.0042550564,-0.01110822
2022-01-13,WMT,-0.0032317638,-0.0041867495,-0.011855245
2022-01-14,AAPL,-0.010851324,0.018231988,-0.01529032
2022-01-14,AMGN,-0.02691865,0.017301798,-0.0012615323
2022-01-14,CRM,-0.035462558,0.020723224,-0.005589962
2022-01-14,CSCO,0.0015851259,-0.013523459,-0.017136276
2022-01-14,IBM,-0.016739547,0.0035859346,-0.00094926357
2022-01-14,INTC,0.0063471794,-0.0072247386,-0.0085534453
2022-01-14,MSFT,-0.0053204298,-0.0053913593,-0.013775885
2022-01-14,NKE,-0.029391885,0.0096848011,0.0058090687
2022-01-14,VZ,-0.010769486,0.0061304569,-0.008179009
2022-01-14,WMT,-0.012361169,9.727478e-05,-0.0078270435
2022-01-18,AAPL,-0.015841782,0.022789836,-0.0046283603
2022-01-18,AMGN,-0.028722107,0.020030737,-0.004494369
2022-01-18,CRM,-0.018745422,0.018519998,-0.004460156
2022-01-18,CSCO,0.0034217834,-0.0099149942,-0.0082243681
2022-01-18,IBM,-0.01280123,0.0062769651,-0.00013381243
2022-01-18,INTC,0.0056233406,-0.0019687414,-0.0015724897
2022-01-18,MSFT,-0.0060196519,0.0042649508,-0.006696403
2022-01-18,NKE,-0.027283549,0.017855883,0.011828303
2022-01-18,VZ,-0.014032066,0.0095404387,-0.0014487505
2022-01-18,WMT,-0.013264716,0.0017557144,-0.0082346797
2022-01-19,AAPL,-0.016730785,0.02108252,-0.015054584
2022-01-19,AMGN,-0.024076998,0.018282056,-0.008777678
2022-01-19,CRM,-0.033224463,0.021543503,-0.0066074133
2022-01-19,CSCO,-0.0065681934,-0.0084218979,-0.01451993
2022-01-19,IBM,-0.016815305,0.0084058046,-0.0055776834
2022-01-19,INTC,-0.0028208494,-0.0016222,-0.0084915161
2022-01-19,MSFT,-0.0097987056,0.0035808086,-0.011173248
2022-01-19,NKE,-0.026043773,0.010749459,0.0031903982
2022-01-19,VZ,-0.015066087,0.0072702169,-0.005386591
2022-01-19,WMT,-0.019123495,0.0045802593,-0.006696701
2022-01-20,AAPL,-0.031321943,0.025021315,-0.024337411
2022-01-20,AMGN,-0.029655278,0.020387888,-0.0084197521
2022-01-20,CRM,-0.059142053,0.026344419,-0.0075294375
2022-01-20,CSCO,-0.0091657043,-0.007496655,-0.018500626
2022-01-20,IBM,-0.015757322,0.0052767992,-0.0061715245
2022-01-20,INTC,-0.014017701,0.0011970997,-0.0089259148
2022-01-20,MSFT,-0.016999602,0.0069631338,-0.012111247
2022-01-20,NKE,-0.023671925,0.0097103119,-0.0022488236
2022-01-20,VZ,-0.012533784,0.0033911467,-0.012871563
2022-01-20,WMT,-0.011891842,0.003041029,-0.011754513
2022-01-21,AAPL,-0.023309588,0.028468132,-0.012927651
2022-01-21,AMGN,-0.034139335,0.037066698,0.0012772083
2022-01-21,CRM,-0.025164008,0.026753783,-0.0045737624
2022-01-21,CSCO,-0.016955793,0.010028005,-0.0086616278
2022-01-21,IBM,-0.012760699,0.010325074,-0.0035008788
2022-01-21,INTC,-0.0098271966,0.010762095,-0.0021628737
2022-01-21,MSFT,-0.0069234371,0.015350938,-0.0075041056
2022-01-21,NKE,-0.021496534,0.019780517,0.007101655
2022-01-21,VZ,-0.021652341,0.011390805,-0.006395936
2022-01-21,WMT,-0.023099542,0.012777448,-0.00066822767
2022-01-24,AAPL,-0.00015085936,0.009346962,-0.013823509
2022-01-24,AMGN,-0.037010252,0.031373382,0.0014383793
2022-01-24,CRM,0.016780615,0.0057125092,-0.010807216
2022-01-24,CSCO,0.0099310875,-0.0016162992,-0.014792204
2022-01-24,IBM,-0.0056909919,0.011197805,-0.003510952
2022-01-24,INTC,0.0039105415,0.0085062981,-0.0070700049
2022-01-24,MSFT,0.0071338415,0.0015047789,-0.0063328147
2022-01-24,NKE,-0.0088923573,0.0078681707,-0.004686892
2022-01-24,VZ,-0.016855061,0.01243794,-0.0043137074
2022-01-24,WMT,-0.03622961,0.022191286,0.0033107996
2022-01-25,AAPL,-0.0232656,0.015258908,-0.0011916161
2022-01-25,AMGN,0.0082623959,0.0030320883,-0.013854206
2022-01-25,CRM,0.0075727701,0.0061119795,-0.0061476827
2022-01-25,CSCO,-0.0065577626,-0.0020467639,-0.0099947453
2022-01-25,IBM,-0.0038003922,0.0074368715,-0.0079272389
2022-01-25,INTC,-0.013918042,0.0073572397,-0.0061353445
2022-01-25,MSFT,-0.0046434402,0.00027513504,-0.0060808063
2022-01-25,NKE,-0.0053657293,0.00077950954,-0.0019358397
2022-01-25,VZ,-0.0044590235,0.0047309399,-0.0026108027
2022-01-25,WMT,-0.022801399,0.008813262,0.0018333197
2022-01-26,AAPL,0.0033117533,0.009057641,-0.017380357
2022-01-26,AMGN,-0.028127968,0.020968437,-0.0044862032
2022-01-26,CRM,-0.023761272,0.024302363,-0.0080015659
2022-01-26,CSCO,-0.023004651,0.015104294,-0.0085152984
2022-01-26,IBM,-0.017881215,0.011508942,-0.0010256171
2022-01-26,INTC,-0.033855081,0.016326666,0.0035097599
2022-01-26,MSFT,-0.022861958,0.010245204,-0.0047634244
2022-01-26,NKE,-0.0096083879,0.014091849,-0.0014332533
2022-01-26,VZ,-0.016932845,0.0074775219,-0.0047004819
2022-01-26,WMT,-0.00072097778,0.010704637,-0.0067436099
2022-01-27,AAPL,-0.017222345,0.022351384,-0.0068876147
2022-01-27,AMGN,-0.012067914,0.017761111,-0.0074201822
2022-01-27,CRM,-0.04115206,0.040397882,-0.014392138
2022-01-27,CSCO,-0.020118892,0.015775323,-0.01027298
2022-01-27,IBM,-0.018394351,0.015846848,-0.0041107535
2022-01-27,INTC,-0.02073133,0.016431808,-0.0092332959
2022-01-27,MSFT,-0.028945327,0.023399591,0.0013362169
2022-01-27,NKE,-0.026054621,0.025920153,-0.0022904277
2022-01-27,VZ,-0.0051011443,0.0096350908,-0.0063276887
2022-01-27,WMT,-0.0097689629,0.010318637,-0.0063809156
2022-01-28,AAPL,-0.0062426329,0.018335938,-0.067694545
2022-01-28,AMGN,-0.0067106485,0.013864517,-0.024424851
2022-01-28,CRM,-0.060299456,0.045265317,-0.037754536
2022-01-28,CSCO,-0.028526247,0.014964104,-0.043689549
2022-01-28,IBM,-0.012214422,0.010251403,-0.025351942
2022-01-28,INTC,-0.0062537789,0.013943672,-0.03318733
2022-01-28,MSFT,-0.016557038,0.016378641,-0.033502281
2022-01-28,NKE,-0.025433242,0.020624757,-0.033315003
2022-01-28,VZ,-0.012885392,0.0064585209,-0.041272402
2022-01-28,WMT,-0.020906866,0.014217854,-0.018966556
2022-01-31,AAPL,-0.025432229,0.039339662,-0.0094342828
2022-01-31,AMGN,-0.022908092,0.033857822,-0.0017817616
2022-01-31,CRM,-0.028918922,0.047112823,-0.013427436
2022-01-31,CSCO,-0.025536835,0.033160806,-0.0095107555
2022-01-31,IBM,-0.026345789,0.028012395,-0.0028525591
2022-01-31,INTC,-0.030638933,0.040151,-0.004463613
2022-01-31,MSFT,-0.030456305,0.034327388,-0.0073362589
2022-01-31,NKE,-0.026576042,0.033298254,-0.0060812831
2022-01-31,VZ,-0.027885079,0.029387712,-0.0047442913
2022-01-31,WMT,-0.02294904,0.027168512,-0.0011203289
2022-02-01,AAPL,-0.0012478828,0.016587377,-0.0073928237
2022-02-01,AMGN,-0.012646735,0.0089831352,-0.0081444979
2022-02-01,CRM,0.01071763,0.014150143,0.0005235672
2022-02-01,CSCO,0.006482482,-0.0017063022,-0.0088071823
2022-02-01,IBM,-0.0069013238,0.0097793341,0.0018539429
2022-02-01,INTC,-0.0029440522,0.0070163012,-0.002212286
2022-02-01,MSFT,-0.0050150156,0.0050443411,-0.00040328503
2022-02-01,NKE,-0.010435402,0.011383533,0.0033484697
2022-02-01,VZ,-0.0066788197,0.00565207,0.00050365925
2022-02-01,WMT,-0.0025799274,0.0050014257,-0.0062940717
2022-02-02,AAPL,-0.031328917,0.03031671,0.0029996634
2022-02-02,AMGN,-0.037980676,0.020175934,-0.00068163872
2022-02-02,CRM,-0.02609247,0.011736512,0.0076845884
2022-02-02,CSCO,-0.015246332,0.0015244484,-0.005623281
2022-02-02,IBM,-0.015515327,0.010316849,-0.0043095946
2022-02-02,INTC,-0.01471734,0.0043922663,-0.0021130443
2022-02-02,MSFT,-0.029207945,0.014798641,-0.0037233233
2022-02-02,NKE,-0.019002438,0.011729717,0.0022805929
2022-02-02,VZ,-0.030458391,0.0090891123,0.00079965591
2022-02-02,WMT,-0.012174129,-8.6426735e-06,-0.0052262545
2022-02-03,AAPL,0.0106076,0.007676959,-0.027404904
2022-02-03,AMGN,-0.038841784,0.021098137,-0.0043063164
2022-02-03,CRM,0.0036919117,-0.0012875199,-0.012189329
