date,tic,close,high,low
2022-02-03,CSCO,0.0071605444,-0.016243279,-0.021622181
2022-02-03,IBM,-0.0052906275,0.0051058531,-0.0050102472
2022-02-03,INTC,0.0088890791,-0.0043478012,-0.017640591
2022-02-03,MSFT,-0.015787303,-0.0012337565,-0.018412471
2022-02-03,NKE,-0.017729402,0.0043333769,-0.006768465
2022-02-03,VZ,-0.020512521,0.0061455965,-0.0066919327
2022-02-03,WMT,-0.019261539,0.0017588139,-0.0086864829
2022-02-04,AAPL,-0.01545471,0.02509582,-0.00059455633
2022-02-04,AMGN,-0.0089149475,0.014086485,-0.0011880398
2022-02-04,CRM,-0.024423897,0.023950696,-0.00017660856
2022-02-04,CSCO,-0.0090212822,-0.0061115623,-0.0083422065
2022-02-04,IBM,-0.009719193,0.0071778297,-0.0051636696
2022-02-04,INTC,0.0056631565,0.0013129711,-0.0025959015
2022-02-04,MSFT,-0.014572442,0.013313174,-0.0091594458
2022-02-04,NKE,-0.024630129,0.020718098,0.0098323822
2022-02-04,VZ,-0.014402211,0.0076307058,1.0251999e-05
2022-02-04,WMT,-0.0064496994,-0.0016644597,-0.010662436
2022-02-07,AAPL,-0.003017962,0.0036661625,-0.017550826
2022-02-07,AMGN,-0.025435567,0.015254974,-0.00093889236
2022-02-07,CRM,-0.01663655,0.012818933,-0.0062266588
2022-02-07,CSCO,0.014044762,-0.016711414,-0.018219709
2022-02-07,IBM,-0.0049051046,0.0050765276,-0.0071842074
2022-02-07,INTC,0.01308465,-0.0083383918,-0.0099266171
2022-02-07,MSFT,0.0037947893,-0.0055980682,-0.016366541
2022-02-07,NKE,-0.021125495,0.0077749491,0.0022586584
2022-02-07,VZ,-0.021818697,0.0053480864,-0.0033181906
2022-02-07,WMT,-0.015820503,-0.00050675869,-0.011724472
2022-02-08,AAPL,-0.016536653,0.025954485,-0.0062973499
2022-02-08,AMGN,-0.025929332,0.020742655,-0.0003465414
2022-02-08,CRM,-0.010231316,0.016566157,-0.003729105
2022-02-08,CSCO,0.00101161,-0.010124385,-0.0095583797
2022-02-08,IBM,-0.012357175,0.011594534,-2.8252602e-05
2022-02-08,INTC,-0.0015948415,0.0020176172,-0.00390172
2022-02-08,MSFT,-0.014100552,0.0058277845,-0.0085166693
2022-02-08,NKE,-0.032993495,0.017311215,0.010273218
2022-02-08,VZ,-0.020438552,0.0098809004,0.00058066845
2022-02-08,WMT,-0.014315546,0.0026249886,-0.0074341893
2022-02-09,AAPL,-0.010819316,0.016754389,-0.0062453151
2022-02-09,AMGN,-0.045109153,0.0235641,0.0080422163
2022-02-09,CRM,0.002394557,0.0012284517,-0.0050422549
2022-02-09,CSCO,0.0014362335,-0.012841284,-0.012662649
2022-02-09,IBM,-0.015378296,0.010197401,0.0017824173
2022-02-09,INTC,0.0053226948,-0.005089283,-0.0063172579
2022-02-09,MSFT,-0.019518316,0.0050529242,-0.0022200346
2022-02-09,NKE,-0.026147068,0.012317538,0.0087296963
2022-02-09,VZ,-0.02534312,0.0090237856,0.0011866093
2022-02-09,WMT,-0.032643378,0.0086482763,-0.0041223764
2022-02-10,AAPL,-0.005693078,0.011795521,-0.01513356
2022-02-10,AMGN,-0.017404377,0.0073994398,-0.0076289773
2022-02-10,CRM,-0.011391342,-0.00040513277,-0.0035614371
2022-02-10,CSCO,-0.0026059747,-0.01811713,-0.014934361
2022-02-10,IBM,-0.013025045,0.0071228743,-0.0034566522
2022-02-10,INTC,0.0021328926,-0.0059391856,-0.014857888
2022-02-10,MSFT,-0.020513356,0.0010957718,-0.007817626
2022-02-10,NKE,-0.019198239,0.0068938732,-0.0022571087
2022-02-10,VZ,-0.026445448,0.0069025755,-0.0023239851
2022-02-10,WMT,-0.031281948,0.0059078932,-0.0077854395
2022-02-11,AAPL,-0.0073037744,0.01636529,-0.010540903
2022-02-11,AMGN,-0.021899402,0.014119744,-0.011060059
2022-02-11,CRM,-0.013710678,0.002874732,-0.0077645779
2022-02-11,CSCO,0.0024933815,-0.016650498,-0.013653696
2022-02-11,IBM,-0.011250675,0.0030770302,-0.0029066205
2022-02-11,INTC,0.0016498566,-0.0037741065,-0.013038933
2022-02-11,MSFT,-0.014654577,0.0027052164,-0.0079045892
2022-02-11,NKE,-0.023582757,0.014698982,0.0028140545
2022-02-11,VZ,-0.023095131,0.0059691668,-0.0045580268
2022-02-11,WMT,-0.018701315,0.00018930435,-0.010878444
2022-02-14,AAPL,-0.018397868,0.019379258,-0.018376172
2022-02-14,AMGN,-0.015708268,0.016409636,-0.015405238
2022-02-14,CRM,-0.046348035,0.023628473,-0.0062143207
2022-02-14,CSCO,-0.0079017282,-0.0081062317,-0.020050108
2022-02-14,IBM,-0.0077362061,0.0056041479,-0.0077221394
2022-02-14,INTC,-0.0045480132,-0.00091832876,-0.011830509
2022-02-14,MSFT,-0.010911584,0.0064026117,-0.015664339
2022-02-14,NKE,-0.027345836,0.010347009,-0.0033125877
2022-02-14,VZ,-0.020033717,0.0032994747,-0.00373739
2022-02-14,WMT,-0.010318995,-0.0021938682,-0.014361143
2022-02-15,AAPL,-0.020543814,0.019143939,-0.028302193
2022-02-15,AMGN,-0.031501651,0.020324707,-0.01032722
2022-02-15,CRM,-0.057049513,0.039137721,-0.01459986
2022-02-15,CSCO,-0.022250593,0.00024163723,-0.018064618
2022-02-15,IBM,-0.0064385533,0.0074093342,-0.0079146028
2022-02-15,INTC,-0.006257236,0.00016844273,-0.016971231
2022-02-15,MSFT,-0.017739058,0.010201335,-0.018986464
2022-02-15,NKE,-0.034446239,0.015807152,-0.0058851838
2022-02-15,VZ,-0.023754895,0.0086951256,-0.012021601
2022-02-15,WMT,-0.0055731535,-0.0050598979,-0.016587555
2022-02-16,AAPL,-0.02271229,0.025321484,-0.010665476
2022-02-16,AMGN,-0.027409017,0.018148899,2.1219254e-05
2022-02-16,CRM,-0.019253433,0.026702046,-0.015555263
2022-02-16,CSCO,-0.013573587,0.00025606155,-0.01148814
2022-02-16,IBM,-0.012272775,0.0093384981,-0.0048959851
2022-02-16,INTC,0.0015580654,0.0016893148,-0.013993382
2022-02-16,MSFT,-0.01944983,0.0084437132,-0.013797462
2022-02-16,NKE,-0.023599088,0.016643405,1.5258789e-05
2022-02-16,VZ,-0.014657259,0.0099999905,-0.0074036717
2022-02-16,WMT,-0.022311628,0.0069144964,-0.0062483549
2022-02-17,AAPL,-0.021572173,0.024427652,-0.0079011321
2022-02-17,AMGN,-0.0070238709,0.0099725723,-0.0084477663
2022-02-17,CRM,-0.0063884258,0.025637746,-0.010841668
2022-02-17,CSCO,-0.0037406087,0.0032583475,-0.010760367
2022-02-17,IBM,-0.0071121454,0.0094063282,-0.0062294602
2022-02-17,INTC,-0.0041646957,0.010052323,-0.00359869
2022-02-17,MSFT,-0.016462386,0.018920183,-0.0068947673
2022-02-17,NKE,-0.013711274,0.018529058,-0.00022476912
2022-02-17,VZ,-0.010932505,0.0086220503,-0.0018546581
2022-02-17,WMT,-0.0026634932,0.0011861324,-0.012822032
2022-02-18,AAPL,0.0013636351,0.019994259,-0.012819231
2022-02-18,AMGN,-0.0054247379,0.0048804283,-0.0091782212
2022-02-18,CRM,-0.0043206811,0.0051947832,-0.012209594
2022-02-18,CSCO,0.0074806213,-0.0061761141,-0.011992931
2022-02-18,IBM,-0.013484955,0.011088848,-0.0033338666
2022-02-18,INTC,-0.0019536018,0.00095069408,-0.0024889112
2022-02-18,MSFT,-0.0052503943,0.00659132,-0.0061442852
2022-02-18,NKE,-0.020949244,0.015921235,0.001991868
2022-02-18,VZ,-0.021224141,0.008280158,0.00038325787
2022-02-18,WMT,-0.017541647,0.0042588711,-0.0038226247
2022-02-22,AAPL,-0.025586784,0.029569387,-0.012192607
2022-02-22,AMGN,-0.039108276,0.028278828,0.0035851002
2022-02-22,CRM,-0.030706048,0.017303824,0.0024430752
2022-02-22,CSCO,-0.0030742884,2.0742416e-05,-0.013839006
2022-02-22,IBM,-0.014167309,0.011901379,-0.0032605529
2022-02-22,INTC,-0.012696922,0.0021893978,-0.011476934
2022-02-22,MSFT,-0.018711269,0.011389971,-0.0098179579
2022-02-22,NKE,-0.026835978,0.011968493,0.00097334385
2022-02-22,VZ,-0.014502764,0.0051519871,-0.0061504245
2022-02-22,WMT,-0.015047669,0.0063170195,-0.0057318211
2022-02-23,AAPL,-0.0019263029,0.018543005,-0.015568793
2022-02-23,AMGN,-0.026240647,0.020697832,-0.0019633174
2022-02-23,CRM,0.011712193,0.0067247152,-0.014186144
2022-02-23,CSCO,0.0038212538,-0.0014815927,-0.016258717
2022-02-23,IBM,-0.0090752244,0.01139605,-0.004496634
2022-02-23,INTC,0.0015400648,0.0036387444,-0.010252059
2022-02-23,MSFT,-0.0054466128,0.0015708208,-0.012280822
2022-02-23,NKE,-0.023974001,0.013440847,0.0021307468
2022-02-23,VZ,-0.017909348,0.013247848,-0.003660202
2022-02-23,WMT,-0.038718879,0.016297102,0.00012028217
2022-02-24,AAPL,0.0023286343,0.010562897,-0.015011489
2022-02-24,AMGN,-0.0049858093,0.004324317,-0.010318637
2022-02-24,CRM,0.031223416,0.0001424551,-0.022922218
2022-02-24,CSCO,0.0069704056,-0.0076825023,-0.015678763
2022-02-24,IBM,-0.0085929036,0.0073775053,-0.0047517419
2022-02-24,INTC,-0.0010435581,0.003582716,-0.0087223053
2022-02-24,MSFT,0.0020359755,0.003149271,-0.014185786
2022-02-24,NKE,-0.010038972,0.010575533,-0.0013326406
2022-02-24,VZ,-0.020138443,0.0087376833,-0.0022779107
2022-02-24,WMT,-0.03230387,0.015257597,0.0025225878
2022-02-25,AAPL,0.011686087,0.011398911,-0.014570296
2022-02-25,AMGN,-0.031135857,0.018021107,-0.0019891262
2022-02-25,CRM,-0.012797654,0.01524806,-0.015507579
2022-02-25,CSCO,-0.0073921084,-0.0062487721,-0.018097639
2022-02-25,IBM,-0.01141572,0.0073248148,-0.0091784
2022-02-25,INTC,-0.01085645,0.0025573969,-0.0083425641
2022-02-25,MSFT,-0.011645555,0.0063337088,-0.011374056
2022-02-25,NKE,-0.015363276,0.01012814,-0.0048732162
2022-02-25,VZ,-0.011755049,0.0019618273,-0.0037225485
2022-02-25,WMT,-0.014686286,0.0069767237,-0.0055652857
2022-02-28,AAPL,-0.0098137856,0.016489029,-0.012129903
2022-02-28,AMGN,-0.013184667,0.024290204,-0.0084520578
2022-02-28,CRM,-0.048209369,0.051104188,-0.018674552
2022-02-28,CSCO,-0.024060011,0.015965939,-0.0095872283
2022-02-28,IBM,-0.022191703,0.012980819,-0.0052169561
2022-02-28,INTC,-0.024769723,0.018594384,-0.0059432387
2022-02-28,MSFT,-0.024174631,0.019433737,-0.0051307678
2022-02-28,NKE,-0.023296416,0.02711165,-0.0027276874
2022-02-28,VZ,-0.013841987,0.011276245,-0.0073243976
2022-02-28,WMT,-0.015035629,0.014487505,-0.0073882341
2022-03-01,AAPL,1.2159348e-05,0.0099443197,-0.030782759
2022-03-01,AMGN,-0.018705785,0.02665484,-0.010658324
2022-03-01,CRM,-0.051374197,0.047958136,-0.034789264
2022-03-01,CSCO,-0.019885302,0.012847424,-0.02288121
2022-03-01,IBM,-0.0032034516,0.011547208,-0.018808007
2022-03-01,INTC,-0.017971158,0.015170813,-0.01636219
2022-03-01,MSFT,-0.015471697,0.014393568,-0.021355569
2022-03-01,NKE,-0.018923521,0.019451022,-0.014377654
2022-03-01,VZ,-0.018029869,0.011791706,-0.019343376
2022-03-01,WMT,-0.013781667,0.013528943,-0.015220821
2022-03-02,AAPL,-0.044167399,0.041164517,-0.010097921
2022-03-02,AMGN,-0.036856771,0.040087938,-0.00062012672
2022-03-02,CRM,-0.062156141,0.070384622,-0.01411134
2022-03-02,CSCO,-0.042863607,0.04231143,-0.012661338
2022-03-02,IBM,-0.034687102,0.032597899,-0.0048838258
2022-03-02,INTC,-0.040121734,0.040579677,-0.0045998096
2022-03-02,MSFT,-0.043897629,0.038323879,-0.0022292137
2022-03-02,NKE,-0.03271085,0.034115195,-0.011278927
2022-03-02,VZ,-0.033924341,0.030566335,-0.007350266
2022-03-02,WMT,-0.030373454,0.027114391,-0.0065509081
2022-03-03,AAPL,0.0022456646,0.010571837,-0.0042414069
2022-03-03,AMGN,-0.0098413825,0.0057382584,-0.0019987226
2022-03-03,CRM,0.016025424,0.011498809,-0.0057221055
2022-03-03,CSCO,0.00481987,-0.0047830343,-0.0061615109
2022-03-03,IBM,-0.0012835264,0.0078312159,0.00055325031
2022-03-03,INTC,0.00027787685,0.0029635429,-0.0092828274
2022-03-03,MSFT,-0.0053424835,-0.00090962648,-0.0025600791
2022-03-03,NKE,-0.0060315728,0.0059251785,0.0024526119
2022-03-03,VZ,-0.012350202,0.0038746595,0.00038540363
2022-03-03,WMT,-0.0052580833,0.0017516613,-0.0028096437
2022-03-04,AAPL,-0.015162587,0.019488335,0.0025397539
2022-03-04,AMGN,-0.031653941,0.012412548,0.0014822483
2022-03-04,CRM,-0.023318172,0.0037429333,0.0008995533
2022-03-04,CSCO,-0.013993025,-0.00057214499,-0.0044199228
2022-03-04,IBM,-0.016945839,0.0059530735,-0.00073260069
2022-03-04,INTC,-0.021388412,0.0021944046,0.0018025637
2022-03-04,MSFT,-0.042590141,0.015306473,-6.1810017e-05
2022-03-04,NKE,-0.012029231,0.0059119463,-0.002592206
2022-03-04,VZ,-0.020933867,0.0069502592,0.0014388561
2022-03-04,WMT,-0.013323188,0.00040507317,-0.0044216514
2022-03-07,AAPL,0.0056790113,0.0062185526,-0.017231405
2022-03-07,AMGN,-0.023138225,0.0088794231,-0.011031985
2022-03-07,CRM,-0.048545897,0.026370406,-0.0016517043
2022-03-07,CSCO,-0.012075067,-0.0076845288,-0.017313719
2022-03-07,IBM,-0.00073337555,0.0017492771,-0.007623136
2022-03-07,INTC,-0.0023295879,-0.0018450022,-0.012944996
2022-03-07,MSFT,-0.019137859,-0.0014551282,-0.012231648
2022-03-07,NKE,-0.029743254,0.005081296,-0.0078810453
2022-03-07,VZ,-0.012927353,0.0025303364,-0.006272018
2022-03-07,WMT,-0.00033068657,-0.0098920465,-0.018009067
2022-03-08,AAPL,-0.0063824058,0.011662602,-0.0075113773
2022-03-08,AMGN,-0.012477458,0.008140564,-0.0034683347
2022-03-08,CRM,-0.04591161,0.033749223,0.00035262108
2022-03-08,CSCO,-0.01040405,-0.010964155,-0.013567984
2022-03-08,IBM,0.0007969141,0.0031036139,-0.010369122
2022-03-08,INTC,0.0052858591,-0.0045958757,-0.0099486709
2022-03-08,MSFT,-0.01052779,0.0079669952,-0.0088664889
2022-03-08,NKE,-0.02867645,0.013617516,0.0015003681
2022-03-08,VZ,-0.013790488,0.0040583611,-0.00066041946
2022-03-08,WMT,0.0022542477,-0.006750524,-0.015583515
2022-03-09,AAPL,-0.023861766,0.017699122,-0.011561871
2022-03-09,AMGN,-0.023391783,0.013296962,0.00096595287
2022-03-09,CRM,-0.03936106,0.036620855,-0.006141603
2022-03-09,CSCO,-0.012927353,-0.0063624978,-0.015649259
2022-03-09,IBM,-0.0073980093,0.0085499287,-0.0057945251
2022-03-09,INTC,-0.00052988529,-0.0034685731,-0.0081934333
2022-03-09,MSFT,-0.01856333,0.0089592934,-0.010514379
2022-03-09,NKE,-0.041282356,0.015893102,0.00408566
2022-03-09,VZ,-0.018298388,0.0099167824,-0.004580915
2022-03-09,WMT,-0.013324022,-0.00087189674,-0.010779679
2022-03-10,AAPL,-0.0050849915,0.015272141,-0.0070928931
2022-03-10,AMGN,-0.020620644,0.015274167,-0.0016307831
2022-03-10,CRM,0.0046111345,0.015232563,-0.0097418427
2022-03-10,CSCO,0.0028249025,-0.010142028,-0.012586296
2022-03-10,IBM,-0.0076801777,0.010995984,-0.0028113127
2022-03-10,INTC,0.012049556,-0.0024340153,-0.0070871115
2022-03-10,MSFT,-0.0067259669,0.0026865005,-0.0088157654
2022-03-10,NKE,-0.028067172,0.013177395,0.0021532774
2022-03-10,VZ,-0.028305709,0.011172533,0.0015100241
2022-03-10,WMT,-0.017640233,0.0030845404,-0.0067908764
2022-03-11,AAPL,-0.015082419,0.016039968,-0.00071173906
2022-03-11,AMGN,-0.031784356,0.016769886,0.0035450459
2022-03-11,CRM,-0.0060092211,0.01191926,-0.0045664907
2022-03-11,CSCO,-0.00024980307,-0.010956168,-0.0099411011
2022-03-11,IBM,-0.010745287,0.010536432,-0.0014584064
2022-03-11,INTC,-0.0014175773,-0.0022357702,-0.0018183589
2022-03-11,MSFT,-0.017071247,0.008058548,-0.0040372014
2022-03-11,NKE,-0.021210074,0.011977673,0.0061689615
2022-03-11,VZ,-0.026087165,0.011293173,0.0021687746
2022-03-11,WMT,-0.018522024,-0.00046110153,-0.0076959133
2022-03-14,AAPL,-0.014544129,0.017396808,-0.012804449
2022-03-14,AMGN,-0.016956449,0.0083496571,-0.0084062219
2022-03-14,CRM,-0.02532506,0.014923215,-0.0062246323
2022-03-14,CSCO,-0.012978196,-0.012315154,-0.015018523
2022-03-14,IBM,-0.024125278,0.012612343,-0.00092208385
2022-03-14,INTC,0.00066864491,0.0004709959,-0.012337148
2022-03-14,MSFT,-0.02318579,0.0025968552,-0.0079364777
2022-03-14,NKE,-0.031129837,0.012680054,-0.00034236908
2022-03-14,VZ,-0.028992891,0.010490775,-0.0028988719
2022-03-14,WMT,-0.024393559,0.0047574043,-0.010327637
2022-03-15,AAPL,-0.0073044896,0.017321467,-0.0094750524
2022-03-15,AMGN,-0.013005614,0.0099103451,-0.0078211427
2022-03-15,CRM,-0.010922134,0.01544404,-0.0084252357
2022-03-15,CSCO,-0.0011864901,-0.011429071,-0.011553347
2022-03-15,IBM,-0.0092694759,0.011111617,-0.0011287332
2022-03-15,INTC,0.0024316311,-0.0026924014,-0.011426508
2022-03-15,MSFT,-0.011127353,0.0012791157,-0.0096324682
2022-03-15,NKE,-0.02460736,0.013132691,0.0049915314
2022-03-15,VZ,-0.03083998,0.0077588558,-0.0012167096
2022-03-15,WMT,-0.022424281,0.0011314154,-0.0078263283
2022-03-16,AAPL,-0.004493475,0.014402628,-0.0075142384
2022-03-16,AMGN,-0.021027327,0.013622999,-0.0016705394
2022-03-16,CRM,-0.018049419,0.015301585,-0.0021970868
2022-03-16,CSCO,-0.0045337677,-0.013239026,-0.013120949
2022-03-16,IBM,-0.009105742,0.010275602,-0.0035780668
2022-03-16,INTC,-0.0048909187,-0.00092977285,-0.0080262423
2022-03-16,MSFT,-0.019263804,0.0056263208,-0.0089313984
2022-03-16,NKE,-0.016791165,0.0074343681,-0.001508832
2022-03-16,VZ,-0.024429321,0.0088880062,-0.002679646
2022-03-16,WMT,-0.0084232688,-0.0050771236,-0.012395442
2022-03-17,AAPL,-0.0096490979,0.014502048,-0.017832756
2022-03-17,AMGN,-0.028449833,0.015072942,-0.00394243
2022-03-17,CRM,-0.033531427,0.025253415,-0.010436654
2022-03-17,CSCO,-0.0027514696,-0.0092574954,-0.01872915
2022-03-17,IBM,-0.01201719,0.0089114904,-0.0039272308
2022-03-17,INTC,0.00068223476,6.7591667e-05,-0.014452457
2022-03-17,MSFT,-0.019484758,0.0051653385,-0.015112519
2022-03-17,NKE,-0.032127619,0.011776686,0.00096225739
2022-03-17,VZ,-0.02687794,0.01076889,-0.0050114393
2022-03-17,WMT,-0.018402278,0.0046322346,-0.011167169
2022-03-18,AAPL,0.0022358894,0.016627789,-0.0074601173
2022-03-18,AMGN,-0.025330067,0.016382217,0.001155138
2022-03-18,CRM,0.0079653263,0.0068041086,-0.012402534
2022-03-18,CSCO,0.009516716,-0.013427854,-0.012835741
2022-03-18,IBM,-0.008435607,0.010160089,-0.0024635196
2022-03-18,INTC,0.0089253187,-0.0020345449,-0.0057629943
2022-03-18,MSFT,-0.0087479949,0.0020365715,-0.006385386
2022-03-18,NKE,-0.023126066,0.012696981,0.0038018227
2022-03-18,VZ,-0.022330582,0.0085827112,-0.0023863316
2022-03-18,WMT,-0.012705445,-0.00086903572,-0.010252297
2022-03-21,AAPL,-0.0060398579,0.014097214,-0.013054311
2022-03-21,AMGN,-0.028414369,0.015062094,-0.0028538704
2022-03-21,CRM,-0.045286298,0.026583672,0.0028749704
2022-03-21,CSCO,-0.0085276961,-0.013285637,-0.016490281
2022-03-21,IBM,-0.018949568,0.0116359,-0.0031870604
2022-03-21,INTC,0.007009387,-0.002810657,-0.013895035
2022-03-21,MSFT,-0.011267245,0.0033512115,-0.010630667
2022-03-21,NKE,-0.034956157,0.014782548,0.0058820248
2022-03-21,VZ,-0.027488589,0.0065587759,0.001740098
2022-03-21,WMT,-0.024538755,0.004986763,-0.0060727
2022-03-22,AAPL,-0.015686572,0.024400234,-0.001558423
2022-03-22,AMGN,-0.025215507,0.025100708,0.0015753508
2022-03-22,CRM,-0.0037268996,0.017342448,-0.0091343522
2022-03-22,CSCO,0.011577368,-0.0095034838,-0.0098364949
2022-03-22,IBM,-0.0034030676,0.010415554,-0.001570642
2022-03-22,INTC,0.004630208,0.0042732954,-0.00065934658
2022-03-22,MSFT,-0.0080111027,0.0075213909,-0.0084006786
2022-03-22,NKE,-0.02391696,0.015439272,0.011518359
2022-03-22,VZ,-0.021704018,0.0094059706,0.004000783
2022-03-22,WMT,-0.0085183382,-0.0014093518,-0.0074123144
2022-03-23,AAPL,-0.010966122,0.011053801,-0.022893667
2022-03-23,AMGN,-0.04346931,0.025830626,0.0018460751
2022-03-23,CRM,-0.00029397011,-0.0016291142,-0.014446855
2022-03-23,CSCO,-0.0034865737,-0.015298724,-0.016989708
2022-03-23,IBM,-0.010122359,0.0059746504,-0.003495574
2022-03-23,INTC,0.0067714453,-0.0058342814,-0.012272716
2022-03-23,MSFT,-0.010433674,0.0020947456,-0.016737103
2022-03-23,NKE,-0.023716331,0.0052093267,-0.00055837631
2022-03-23,VZ,-0.034501731,0.0078098774,0.0011478662
2022-03-23,WMT,-0.039641023,0.014191031,-0.0003708005
2022-03-24,AAPL,0.00050246716,0.017658234,-0.011383593
2022-03-24,AMGN,-0.038719773,0.034756184,-0.0022875071
2022-03-24,CRM,-0.011321604,0.0096914768,-0.0053815842
2022-03-24,CSCO,0.011051297,-0.012251675,-0.01356411
2022-03-24,IBM,0.00073182583,0.0091583729,-0.0027828217
2022-03-24,INTC,0.0065045357,-0.00061368942,-0.0091317892
2022-03-24,MSFT,-0.0095489025,0.0063505173,-0.014573514
2022-03-24,NKE,-0.023268759,0.013924599,0.00854671
2022-03-24,VZ,-0.01479733,0.0086214542,-0.0040972233
2022-03-24,WMT,-0.021078765,0.0044254065,-0.0091947913
2022-03-25,AAPL,8.5711479e-05,0.0068792105,-0.010733247
2022-03-25,AMGN,-0.01042676,0.015853405,-0.012091041
2022-03-25,CRM,0.0042222738,0.0043303967,-0.021480858
2022-03-25,CSCO,-0.0014084578,-0.014373779,-0.011579037
2022-03-25,IBM,-0.0089826584,0.0033551455,-0.0047089458
2022-03-25,INTC,0.00086116791,-0.0034000874,-0.011587322
2022-03-25,MSFT,-0.0073125958,0.00025212765,-0.013469994
2022-03-25,NKE,-0.020618856,0.013298154,0.00015878677
2022-03-25,VZ,-0.020177841,0.0085191727,-0.0045609474
2022-03-25,WMT,-0.017765403,0.0025048256,-0.0057784915
2022-03-28,AAPL,-0.0056774616,0.014888048,-0.022276163
2022-03-28,AMGN,-0.017643273,0.017617822,-0.011006236
2022-03-28,CRM,-0.050539613,0.032453537,-0.011102974
2022-03-28,CSCO,-0.019137979,-0.0093994737,-0.021319568
2022-03-28,IBM,-0.010837138,0.0043911934,-0.0093980432
2022-03-28,INTC,-0.0048250556,-0.0036238432,-0.01609993
2022-03-28,MSFT,-0.0057239532,0.0027428865,-0.014314711
2022-03-28,NKE,-0.031889498,0.012629271,-0.0079020262
2022-03-28,VZ,-0.016473413,0.0015089512,-0.0070974827
2022-03-28,WMT,-0.007882297,0.00011730194,-0.015041292
2022-03-29,AAPL,-0.020222187,0.022109866,-0.010171115
2022-03-29,AMGN,-0.018623948,0.025053382,-0.0078139305
2022-03-29,CRM,-0.066276908,0.06415832,-0.017680407
2022-03-29,CSCO,-0.018758655,0.0090433359,-0.011927366
2022-03-29,IBM,-0.019850194,0.012544751,-0.0084429979
2022-03-29,INTC,-0.016189635,0.013741016,-0.0061923265
2022-03-29,MSFT,-0.016652167,0.017323375,-0.0060690045
2022-03-29,NKE,-0.027470887,0.027231336,-0.0019121766
2022-03-29,VZ,-0.011062086,0.010330081,-0.0023126006
2022-03-29,WMT,-0.0067255497,0.0086116791,-0.0092983842
2022-03-30,AAPL,-0.0056684017,0.007789135,-0.02946794
2022-03-30,AMGN,-0.019047081,0.020992756,-0.011195719
2022-03-30,CRM,-0.05215019,0.043040156,-0.035995841
2022-03-30,CSCO,-0.016315281,0.0060703754,-0.022910237
2022-03-30,IBM,-0.0068251491,0.014368415,-0.017550707
2022-03-30,INTC,-0.0125494,0.0091651678,-0.018110871
2022-03-30,MSFT,-0.011542201,0.015326023,-0.023633122
2022-03-30,NKE,-0.025052726,0.020000815,-0.0098669529
2022-03-30,VZ,-0.019349754,0.012533426,-0.013932407
2022-03-30,WMT,-0.016525149,0.0098202229,-0.015433252
2022-03-31,AAPL,-0.04960835,0.040625811,-0.0026808977
2022-03-31,AMGN,-0.036413312,0.040113211,-0.00095188618
2022-03-31,CRM,-0.056856871,0.067041397,-0.015418768
2022-03-31,CSCO,-0.042800725,0.036944032,-0.010488629
2022-03-31,IBM,-0.034232438,0.034569263,-0.0033572316
2022-03-31,INTC,-0.040510237,0.041998029,-0.0016384721
2022-03-31,MSFT,-0.047125816,0.038831592,-0.00041729212
2022-03-31,NKE,-0.03631413,0.034752011,-0.0068411827
2022-03-31,VZ,-0.036760092,0.033103466,-0.0060945749
2022-03-31,WMT,-0.033554196,0.027488828,-0.0052227378
2022-04-01,AAPL,0.011441231,0.0064408779,-0.013390958
2022-04-01,AMGN,-0.0013961196,0.0032775402,-0.0099899769
2022-04-01,CRM,0.030142903,-0.00013524294,-0.017233968
2022-04-01,CSCO,0.019192576,-0.0062512755,-0.012144089
2022-04-01,IBM,0.0072315931,0.0065053701,-0.0055748224
2022-04-01,INTC,0.014547229,-0.0019127131,-0.0123474
2022-04-01,MSFT,0.011339545,-0.0044338703,-0.0092910528
2022-04-01,NKE,-0.0030272007,0.0044773817,0.00080406666
2022-04-01,VZ,-0.0024365783,-0.00046926737,-0.0069013834
