date,tic,close,high,low
2022-04-01,WMT,-0.0079479218,0.003937006,-0.0046378374
2022-04-04,AAPL,-0.023579955,0.029808521,0.0074561834
2022-04-04,AMGN,-0.036889672,0.022250772,0.0054783821
2022-04-04,CRM,-0.048527896,0.026996851,0.013384581
2022-04-04,CSCO,-0.015863955,0.0035514832,-0.0021902323
2022-04-04,IBM,-0.018795192,0.011618972,-0.00084209442
2022-04-04,INTC,-0.020747125,0.0076621771,0.0049676895
2022-04-04,MSFT,-0.041681767,0.020893574,0.003070116
2022-04-04,NKE,-0.027873516,0.016474485,0.0056655407
2022-04-04,VZ,-0.0098211765,0.0028672218,-0.00046062469
2022-04-04,WMT,0.00042247772,-0.0023655295,-0.011094809
2022-04-05,AAPL,-0.00030422211,0.01439631,-0.012059391
2022-04-05,AMGN,-0.036412179,0.022701263,-0.0023693442
2022-04-05,CRM,-0.031322718,0.019914389,0.0013920069
2022-04-05,CSCO,0.0089820623,-0.006646812,-0.014411271
2022-04-05,IBM,0.0010887384,0.0045012236,-0.0082603693
2022-04-05,INTC,0.0079119205,-0.0042948723,-0.009149611
2022-04-05,MSFT,-0.0099680424,0.0040761232,-0.010290682
2022-04-05,NKE,-0.034823835,0.01532793,-0.00085610151
2022-04-05,VZ,-0.010064662,-0.00056117773,-0.0049026608
2022-04-05,WMT,-0.007747829,-0.0050625205,-0.012286186
2022-04-06,AAPL,-0.010781407,0.015398979,-0.016136169
2022-04-06,AMGN,-0.022524595,0.017181516,-0.0032073855
2022-04-06,CRM,-0.029618919,0.02132833,-0.0051924586
2022-04-06,CSCO,-0.0042263269,-0.012690485,-0.016824782
2022-04-06,IBM,-0.0030444264,0.006616354,-0.0094053149
2022-04-06,INTC,0.0074108839,-0.0074932575,-0.013641715
2022-04-06,MSFT,-0.01080966,0.01340878,-0.0083249807
2022-04-06,NKE,-0.035213709,0.016448855,-0.0019876957
2022-04-06,VZ,-0.017197788,0.0038950443,-0.003061831
2022-04-06,WMT,-0.014526367,8.1181526e-05,-0.013538122
2022-04-07,AAPL,-0.018995643,0.018086672,-0.016980827
2022-04-07,AMGN,-0.019506395,0.015699625,-0.0037103295
2022-04-07,CRM,-0.029937923,0.020775199,-0.0054776073
2022-04-07,CSCO,-0.0055824518,-0.010235369,-0.018118799
2022-04-07,IBM,-0.0085225105,0.0091747046,-0.0085390806
2022-04-07,INTC,-0.0073646903,-0.0050692558,-0.016664267
2022-04-07,MSFT,-0.024059713,0.0070288181,-0.014888465
2022-04-07,NKE,-0.026734889,0.012193203,-0.0032470822
2022-04-07,VZ,-0.014903665,0.0052131414,-0.010907114
2022-04-07,WMT,-0.012877226,0.0013284683,-0.016926348
2022-04-08,AAPL,-0.0030540824,0.012658358,-0.012313962
2022-04-08,AMGN,-0.0011076927,0.0075263977,-0.0080454946
2022-04-08,CRM,0.015813351,0.0080049038,-0.0082238317
2022-04-08,CSCO,0.010997295,-0.012844503,-0.01437068
2022-04-08,IBM,-0.00097572803,0.0073751211,-0.0066272616
2022-04-08,INTC,0.018974781,-0.0038542747,-0.0098997355
2022-04-08,MSFT,-0.0044646263,0.0051410198,-0.011061251
2022-04-08,NKE,-0.018818378,0.01233983,0.0061035156
2022-04-08,VZ,-0.01278162,0.003745079,-0.0013706684
2022-04-08,WMT,-0.016866565,0.0030454397,-0.010825217
2022-04-11,AAPL,-0.026934206,0.029552698,0.00098323822
2022-04-11,AMGN,-0.025436282,0.016653895,0.001377821
2022-04-11,CRM,-0.026908696,0.019444108,0.0026367903
2022-04-11,CSCO,-0.011924565,-0.0034105182,-0.0087106228
2022-04-11,IBM,-0.017125249,0.015278459,-0.0053808689
2022-04-11,INTC,-0.013634861,0.0050244331,-0.0027217269
2022-04-11,MSFT,-0.019580424,0.015300512,-0.0082770586
2022-04-11,NKE,-0.029388547,0.020661235,0.0072137117
2022-04-11,VZ,-0.018706679,0.0098296404,0.001945138
2022-04-11,WMT,-0.013801575,0.0033082962,-0.011761308
2022-04-12,AAPL,0.0050542355,0.0093383789,-0.013180792
2022-04-12,AMGN,-0.020300627,0.012268186,-0.0022896528
2022-04-12,CRM,-0.0068678856,0.0038510561,-0.0080106258
2022-04-12,CSCO,0.012729287,-0.010052562,-0.01832056
2022-04-12,IBM,-0.018735588,0.013860941,-0.0027989149
2022-04-12,INTC,0.003128767,-0.0020978451,-0.010813832
2022-04-12,MSFT,-0.019891798,0.0042319298,-0.0078048706
2022-04-12,NKE,-0.028203785,0.012168288,0.00076699257
2022-04-12,VZ,-0.024082661,0.0070658922,-0.0036929846
2022-04-12,WMT,-0.024721146,0.0071730614,-0.0095244646
2022-04-13,AAPL,-0.014152706,0.023393631,-0.0030140281
2022-04-13,AMGN,-0.0095815063,0.013570309,-0.0056602359
2022-04-13,CRM,0.0071839094,0.0083121061,-0.0025510192
2022-04-13,CSCO,0.0016087294,-0.0077487826,-0.012402296
2022-04-13,IBM,-0.0096310377,0.010575533,-0.0057279468
2022-04-13,INTC,-0.0001886487,-0.0018845797,-0.0066988468
2022-04-13,MSFT,-0.013232112,0.011692762,-0.0067725778
2022-04-13,NKE,-0.018151462,0.012257338,0.0021673441
2022-04-13,VZ,-0.016511083,0.0059353113,0.00030565262
2022-04-13,WMT,-0.019514501,0.003877759,-0.008625865
2022-04-14,AAPL,-0.0039363503,0.0062260628,-0.02927357
2022-04-14,AMGN,-0.028429568,0.014429331,-0.0067138076
2022-04-14,CRM,-0.014386654,0.0037645102,-0.01517725
2022-04-14,CSCO,-0.010845423,-0.011419952,-0.023750544
2022-04-14,IBM,-0.014536738,0.010259271,-0.0077098608
2022-04-14,INTC,-0.0059891343,0.00036537647,-0.021068633
2022-04-14,MSFT,-0.025054038,0.0078457594,-0.017668426
2022-04-14,NKE,-0.020464838,0.0071864128,-0.011719227
2022-04-14,VZ,-0.027880132,0.008438468,-0.0092587471
2022-04-14,WMT,-0.017622948,0.0039100647,-0.01447171
2022-04-18,AAPL,0.0019934177,0.018977284,-0.0096685886
2022-04-18,AMGN,-0.01368624,0.01125443,-0.0064322352
2022-04-18,CRM,0.0084234476,-0.0022218227,-0.0078135133
2022-04-18,CSCO,0.011085868,-0.0082342625,-0.014549673
2022-04-18,IBM,-0.011016667,0.010366678,-0.00089579821
2022-04-18,INTC,0.005363822,0.0045998096,-0.0075061917
2022-04-18,MSFT,-0.014040887,0.0095313787,-0.013196707
2022-04-18,NKE,-0.026163936,0.019105434,0.0044373274
2022-04-18,VZ,-0.021966398,0.012995005,-0.0011953712
2022-04-18,WMT,-0.019596875,0.0082726479,-0.0079008937
2022-04-19,AAPL,0.0021510124,0.014829278,-0.014763176
2022-04-19,AMGN,-0.023003757,0.013542771,-0.0045821071
2022-04-19,CRM,-0.017376125,0.0089844465,-0.0033666492
2022-04-19,CSCO,0.0016450882,-0.0081931949,-0.015733957
2022-04-19,IBM,-0.010168254,0.0062501431,-0.0077254772
2022-04-19,INTC,0.0067417622,-0.001185596,-0.0086815357
2022-04-19,MSFT,-0.0077729821,0.0090357065,-0.013244212
2022-04-19,NKE,-0.030945599,0.019246101,0.0051019192
2022-04-19,VZ,-0.019563258,0.0092179775,-0.0058543086
2022-04-19,WMT,-0.017004669,0.00013244152,-0.012425661
2022-04-20,AAPL,-0.0088297129,0.02056253,-0.014014602
2022-04-20,AMGN,-0.012528539,0.0084457397,-0.013375044
2022-04-20,CRM,-0.055818558,0.031217694,-0.0026492476
2022-04-20,CSCO,-0.005708158,-0.0057340264,-0.020078123
2022-04-20,IBM,-0.012327075,0.0077947378,-0.011030376
2022-04-20,INTC,0.0075125694,-0.0037447214,-0.019383073
2022-04-20,MSFT,-0.012551248,0.0075410604,-0.01845932
2022-04-20,NKE,-0.034037948,0.014579892,0.00063514709
2022-04-20,VZ,-0.022038579,0.0068309307,-0.0021592379
2022-04-20,WMT,-0.014815629,0.001175642,-0.012408137
2022-04-21,AAPL,-0.0088527203,0.02319932,-0.01327318
2022-04-21,AMGN,-0.03216821,0.022269011,0.0010082722
2022-04-21,CRM,-0.01753068,0.01862824,-0.015789747
2022-04-21,CSCO,0.010704756,-0.0029197931,-0.017108321
2022-04-21,IBM,-0.0045173764,0.0097080469,-0.0026268959
2022-04-21,INTC,0.0086312294,0.00098621845,-0.0052148104
2022-04-21,MSFT,0.0032423735,0.0052058697,-0.016459107
2022-04-21,NKE,-0.026161551,0.01623559,0.012485027
2022-04-21,VZ,-0.015792727,0.010331392,-0.0016082525
2022-04-21,WMT,-0.013845384,0.0045261383,-0.0088157058
2022-04-22,AAPL,-0.013559103,0.020881653,-0.023152292
2022-04-22,AMGN,-0.031760097,0.023007631,-0.0052391887
2022-04-22,CRM,0.00010561943,0.0052582026,-0.030216277
2022-04-22,CSCO,-0.0078897476,-0.00053441525,-0.015745044
2022-04-22,IBM,-0.009213686,0.013724685,-0.0031890273
2022-04-22,INTC,-0.0010284185,0.0042338371,-0.0071213245
2022-04-22,MSFT,-0.002196312,0.014757752,-0.017809331
2022-04-22,NKE,-0.0137164,0.012031913,-0.0039328933
2022-04-22,VZ,-0.030723333,0.017461181,-0.0038207769
2022-04-22,WMT,-0.03667593,0.017768979,-0.0030543208
2022-04-25,AAPL,-0.0033887029,0.012126088,-0.018648624
2022-04-25,AMGN,-0.03418231,0.027635455,-0.0032243133
2022-04-25,CRM,-0.011484742,0.015987396,-0.016716301
2022-04-25,CSCO,-0.0037856698,0.00062632561,-0.022807896
2022-04-25,IBM,-0.003472209,0.012387276,-0.0072579384
2022-04-25,INTC,-0.00094032288,0.0050675869,-0.015794516
2022-04-25,MSFT,0.003704071,0.0058104992,-0.016716003
2022-04-25,NKE,-0.0054422617,0.010495782,-0.0094388127
2022-04-25,VZ,-0.024710655,0.016822338,-0.0042788982
2022-04-25,WMT,-0.039761782,0.019072413,-0.0025673509
2022-04-26,AAPL,-0.013087451,0.012709856,-0.0092871785
2022-04-26,AMGN,0.00098240376,0.010296345,-0.010670781
2022-04-26,CRM,0.0040858984,0.0078133345,-0.021270394
2022-04-26,CSCO,-0.0081983805,0.0076079369,-0.0089706182
2022-04-26,IBM,-0.012677908,0.012619495,-0.0052697062
2022-04-26,INTC,-0.016637802,0.012100697,-0.010222673
2022-04-26,MSFT,-0.010308564,0.0052140951,-0.0082332492
2022-04-26,NKE,-0.0072375536,0.010205507,-0.0083440542
2022-04-26,VZ,-0.017359197,0.013186336,-0.0029168129
2022-04-26,WMT,-0.021815538,0.010902762,-0.0034059882
2022-04-27,AAPL,0.0015542507,0.010330081,-0.0086731911
2022-04-27,AMGN,-0.012619734,0.013685107,-0.0098358989
2022-04-27,CRM,-0.02378422,0.030565023,-0.012826145
2022-04-27,CSCO,-0.016951978,0.014422774,-0.0098525286
2022-04-27,IBM,-0.01999408,0.01330471,-0.0037927628
2022-04-27,INTC,-0.027402818,0.018092275,-0.0026189685
2022-04-27,MSFT,-0.017950296,0.014760852,-0.0068747997
2022-04-27,NKE,-0.011395454,0.013698697,0.0018066168
2022-04-27,VZ,-0.021708846,0.010623217,-0.0032615662
2022-04-27,WMT,-0.0063953996,0.01224196,-0.0041330457
2022-04-28,AAPL,-0.018177509,0.017562985,-0.0082094669
2022-04-28,AMGN,-0.012425721,0.019580841,-0.009657383
2022-04-28,CRM,-0.033816516,0.04134798,-0.014576793
2022-04-28,CSCO,-0.017135918,0.017923832,-0.0066956878
2022-04-28,IBM,-0.017548323,0.019190669,-0.0047767758
2022-04-28,INTC,-0.022338629,0.016564131,-0.0077431798
2022-04-28,MSFT,-0.028015733,0.024036646,0.0036447048
2022-04-28,NKE,-0.025419772,0.028234005,-0.00032866001
2022-04-28,VZ,-0.0067667961,0.012240052,-0.0040297508
2022-04-28,WMT,-0.0090557933,0.0092463493,-0.0073075294
2022-04-29,AAPL,-0.017595708,0.019952059,-0.081042111
2022-04-29,AMGN,-0.008705616,0.016218543,-0.029650033
2022-04-29,CRM,-0.049350977,0.037124753,-0.043268383
2022-04-29,CSCO,-0.037583172,0.019827485,-0.048903465
2022-04-29,IBM,-0.021544218,0.015359163,-0.024254978
2022-04-29,INTC,-0.015971065,0.021074772,-0.035462141
2022-04-29,MSFT,-0.023283422,0.020060182,-0.034349084
2022-04-29,NKE,-0.024424314,0.022863388,-0.042369187
2022-04-29,VZ,-0.023195744,0.014668703,-0.049291074
2022-04-29,WMT,-0.028656125,0.015668154,-0.020018756
2022-05-02,AAPL,-0.032140672,0.046362996,-0.011696577
2022-05-02,AMGN,-0.016008317,0.028363705,-0.0032842755
2022-05-02,CRM,-0.035178483,0.052561283,-0.011924326
2022-05-02,CSCO,-0.032776475,0.035122633,-0.0086425543
2022-05-02,IBM,-0.026937008,0.027407646,-0.0038115978
2022-05-02,INTC,-0.028681815,0.037226677,-0.0086989403
2022-05-02,MSFT,-0.032137632,0.039892673,-0.0083545446
2022-05-02,NKE,-0.024424374,0.034410477,-0.0090876818
2022-05-02,VZ,-0.020278931,0.031372428,-0.0077211857
2022-05-02,WMT,-0.021665394,0.028461099,-0.0029595494
2022-05-03,AAPL,0.0021996498,0.01105547,-0.0050421953
2022-05-03,AMGN,-0.0021890998,-0.0014637113,-0.0080635548
2022-05-03,CRM,0.024837732,0.00033533573,-0.0086593628
2022-05-03,CSCO,0.013880968,-0.004204452,-0.0097720027
2022-05-03,IBM,-0.00022768974,0.0067664385,-0.0017587543
2022-05-03,INTC,0.0070650578,0.002379775,-0.0078621507
2022-05-03,MSFT,-0.0017613769,0.003867507,-0.0030409694
2022-05-03,NKE,-0.0010535121,0.0074989796,0.0004349947
2022-05-03,VZ,-0.0044592619,0.0018657446,-0.0072998405
2022-05-03,WMT,-0.0045102835,0.0027983189,-0.0055259466
2022-05-04,AAPL,-0.037487566,0.029907465,-0.0046797991
2022-05-04,AMGN,-0.021815836,0.015853047,-0.001760602
2022-05-04,CRM,-0.05756259,0.021435618,0.010267258
2022-05-04,CSCO,-0.025852501,0.0036770105,-0.0061261058
2022-05-04,IBM,-0.023701727,0.012543082,-0.00070399046
2022-05-04,INTC,-0.024103224,0.0092127323,-0.0014526844
2022-05-04,MSFT,-0.038237274,0.024504304,-0.0029825568
2022-05-04,NKE,-0.030289531,0.013014197,0.0060715675
2022-05-04,VZ,-0.015762389,0.0036914349,-0.0033468008
2022-05-04,WMT,-0.0068361759,-0.0028469563,-0.010259569
2022-05-05,AAPL,-0.010448217,0.02073884,-0.016968012
2022-05-05,AMGN,-0.034092963,0.0211308,-0.0021400452
2022-05-05,CRM,-0.039694071,0.024660826,0.0012731552
2022-05-05,CSCO,-0.016876936,-9.5963478e-05,-0.017263293
2022-05-05,IBM,-0.0056264997,0.0039932728,-0.0096134543
2022-05-05,INTC,-0.00065267086,-0.0029693842,-0.017321289
2022-05-05,MSFT,-0.024237633,0.0082194805,-0.014956772
2022-05-05,NKE,-0.027207315,0.012822628,-0.0090561509
2022-05-05,VZ,-0.0090999007,0.00062584877,-0.010892212
2022-05-05,WMT,-0.010956168,-0.0048461556,-0.013565898
2022-05-06,AAPL,-0.017799973,0.021226406,-0.0017727017
2022-05-06,AMGN,-0.014760137,0.011783719,0.0019818544
2022-05-06,CRM,-0.01662159,0.014313579,-0.0080376863
2022-05-06,CSCO,-0.01068449,-0.0050335526,-0.0097235441
2022-05-06,IBM,-0.0079464316,0.0099323988,-0.0068836808
2022-05-06,INTC,0.002256155,-0.00019007921,-0.0083854198
2022-05-06,MSFT,-0.022722661,0.017416358,-0.0045653582
2022-05-06,NKE,-0.023910105,0.013627768,0.00067734718
2022-05-06,VZ,-0.01428777,0.0070723295,-0.0037471652
2022-05-06,WMT,-0.0024992228,-0.0025526285,-0.01282841
2022-05-09,AAPL,-0.012855232,0.020486236,-0.0091197491
2022-05-09,AMGN,-0.021182358,0.015747547,0.0051088333
2022-05-09,CRM,-0.0026783943,0.0079079866,-0.0046306849
2022-05-09,CSCO,0.0034646988,-0.0087846518,-0.013923049
2022-05-09,IBM,-0.011314988,0.011755824,-0.0051410198
2022-05-09,INTC,-0.00014644861,0.00029909611,-0.0069530606
2022-05-09,MSFT,-0.014764547,0.010427713,-0.010323226
2022-05-09,NKE,-0.018727303,0.010152936,0.0044275522
2022-05-09,VZ,-0.0073472857,0.0053286552,-0.003534615
2022-05-09,WMT,-0.013498485,0.0026425123,-0.012912631
2022-05-10,AAPL,-0.017101526,0.023503184,-0.0053981543
2022-05-10,AMGN,-0.023441017,0.0088118315,-0.0017354488
2022-05-10,CRM,-0.023913026,0.01503253,-0.0086374283
2022-05-10,CSCO,-0.0064254999,-0.010371089,-0.014906704
2022-05-10,IBM,-0.017505825,0.013242722,-0.0042795539
2022-05-10,INTC,-0.003318727,0.00023031235,-0.0064442754
2022-05-10,MSFT,-0.028414488,0.01104188,-0.0058788657
2022-05-10,NKE,-0.032441378,0.011721015,0.0044950247
2022-05-10,VZ,-0.021785796,0.0075460672,-0.0033029914
2022-05-10,WMT,-0.020666838,0.006056428,-0.0085080266
2022-05-11,AAPL,-0.0040201545,0.022382498,-0.0072368383
2022-05-11,AMGN,-0.03092283,0.015856147,0.0059816837
2022-05-11,CRM,-0.0099337697,0.010356903,-0.002827704
2022-05-11,CSCO,0.0033545494,-0.013246953,-0.013868272
2022-05-11,IBM,-0.014952481,0.014157176,0.0010185242
2022-05-11,INTC,-0.0019525886,1.8358231e-05,-0.0060268641
2022-05-11,MSFT,-0.017627537,0.01022768,-0.00248909
2022-05-11,NKE,-0.034273744,0.015855312,0.0078270435
2022-05-11,VZ,-0.019770265,0.00956285,0.0010540485
2022-05-11,WMT,-0.024222493,0.01012516,-0.0067000985
2022-05-12,AAPL,-0.013273478,0.018980861,-0.0081092119
2022-05-12,AMGN,-0.030316532,0.018342972,-0.00098180771
2022-05-12,CRM,-0.018364847,0.014675856,-0.0031563044
2022-05-12,CSCO,-0.008275032,-0.015091419,-0.015143037
2022-05-12,IBM,-0.018152833,0.0081939697,-0.00084036589
2022-05-12,INTC,-0.0072882771,-0.00038594007,-0.0049311519
2022-05-12,MSFT,-0.025618732,0.01083982,-0.0040851235
2022-05-12,NKE,-0.027018905,0.010346293,0.0028096437
2022-05-12,VZ,-0.021846592,0.0080438852,-0.00061893463
2022-05-12,WMT,-0.021746397,0.0042549372,-0.0095816851
2022-05-13,AAPL,-0.0048908591,0.012035608,-0.019409895
2022-05-13,AMGN,-0.035054564,0.019975305,-0.0078902245
2022-05-13,CRM,-0.031102717,0.0083745718,-0.012883544
2022-05-13,CSCO,-0.0083619952,-0.014149725,-0.022093475
2022-05-13,IBM,-0.0082634687,0.0020868778,-0.0069509745
2022-05-13,INTC,0.003801465,-0.0060850382,-0.01944381
2022-05-13,MSFT,-0.019633412,0.0051617622,-0.016497791
2022-05-13,NKE,-0.024861634,0.0043791533,-0.0048571229
2022-05-13,VZ,-0.029646456,0.0053976774,-0.0061177611
2022-05-13,WMT,-0.031840861,0.0024523735,-0.011333287
2022-05-16,AAPL,0.00062298775,0.012509465,-0.016372204
2022-05-16,AMGN,-0.013802171,0.017792583,-0.013388932
2022-05-16,CRM,0.0024045706,0.0023100376,-0.02559495
2022-05-16,CSCO,0.00068295002,-0.01158458,-0.015313685
2022-05-16,IBM,-0.0066787601,0.005756855,-0.0049033761
2022-05-16,INTC,0.0045676231,-0.0033390522,-0.013050914
2022-05-16,MSFT,-0.017679036,0.0075067282,-0.015690625
2022-05-16,NKE,-0.017961323,0.0059612989,-0.0017920136
2022-05-16,VZ,-0.028056741,0.0061900616,-0.0042961836
2022-05-16,WMT,-0.014310718,0.0005658865,-0.010662973
2022-05-17,AAPL,-0.0089246035,0.015710354,-0.014593005
2022-05-17,AMGN,-0.032514334,0.021447659,-0.0032962561
2022-05-17,CRM,-0.020734012,0.013379693,-0.012189865
2022-05-17,CSCO,-0.0097910166,-0.0078035593,-0.015065312
2022-05-17,IBM,-0.0163908,0.0091081858,-0.0037704706
2022-05-17,INTC,-0.0064929128,0.0022721291,-0.011088252
2022-05-17,MSFT,-0.019406617,0.011282325,-0.012788236
2022-05-17,NKE,-0.020472467,0.0091186762,-0.0016334653
2022-05-17,VZ,-0.02359134,0.011262774,-0.0052479506
2022-05-17,WMT,-0.0083574057,0.0012774467,-0.016096592
2022-05-18,AAPL,-0.017398,0.027244568,-0.0082862973
2022-05-18,AMGN,-0.027388871,0.020501137,-0.0007314086
2022-05-18,CRM,-0.046279073,0.027133822,-0.0059835315
2022-05-18,CSCO,-0.011753201,-0.003338933,-0.01379782
2022-05-18,IBM,-0.017165244,0.013729811,-0.0051765442
2022-05-18,INTC,-0.0034568906,0.004172802,-0.0096814632
2022-05-18,MSFT,-0.016325533,0.017296672,-0.010558128
2022-05-18,NKE,-0.044401944,0.021627784,0.0062073469
2022-05-18,VZ,-0.015062571,0.010146737,-0.0080254078
2022-05-18,WMT,-0.016260862,0.0045250654,-0.011956751
2022-05-19,AAPL,-0.0022773743,0.016518712,-0.018377125
2022-05-19,AMGN,-0.032581925,0.026616454,-0.0013052821
2022-05-19,CRM,-0.031451762,0.026346922,-0.015192926
2022-05-19,CSCO,-0.001285851,-0.001327455,-0.016516984
2022-05-19,IBM,-0.014693201,0.012431741,-0.0022765994
2022-05-19,INTC,0.013901591,-0.00056111813,-0.0098214746
2022-05-19,MSFT,-0.012352467,0.009904027,-0.011452675
2022-05-19,NKE,-0.03669405,0.022688866,0.0071873665
2022-05-19,VZ,-0.020835876,0.0097756386,-0.0056033134
2022-05-19,WMT,-0.020540297,0.0070201159,-0.0092551708
2022-05-20,AAPL,-0.011628151,0.018761635,-0.011651099
2022-05-20,AMGN,-0.014284194,0.01064992,-0.0073432922
2022-05-20,CRM,-0.0085483193,0.0089998245,-0.014163852
2022-05-20,CSCO,-0.0084176064,-0.0074257255,-0.016115844
2022-05-20,IBM,-0.0086090565,0.0086810589,-0.0061896443
2022-05-20,INTC,0.00062453747,0.0027351379,-0.011460423
2022-05-20,MSFT,-0.011154473,0.0064963102,-0.012483835
2022-05-20,NKE,-0.022893608,0.010177255,0.0018270016
2022-05-20,VZ,-0.021541238,0.0085830688,-4.8339367e-05
2022-05-20,WMT,-0.029515505,0.005592227,-0.0064131618
2022-05-23,AAPL,-0.0078456998,0.021670938,-0.01218915
2022-05-23,AMGN,-0.03383702,0.025148153,0.0066982508
2022-05-23,CRM,0.014881253,-0.0011612177,-0.019562781
2022-05-23,CSCO,-0.0021691322,-0.003253758,-0.01127249
2022-05-23,IBM,-0.0031427145,0.0098698139,-0.00401932
2022-05-23,INTC,-0.0085075498,0.0046525002,-0.0057380199
2022-05-23,MSFT,-0.017518461,0.015341997,-0.01363188
2022-05-23,NKE,-0.0068635345,0.0051044226,0.0044877529
2022-05-23,VZ,-0.015967667,0.009758234,-0.0027322173
2022-05-23,WMT,-0.012399971,0.0041761398,-0.0051570535
2022-05-24,AAPL,0.0051660538,0.013817191,-0.0098978281
2022-05-24,AMGN,-0.029191434,0.021515012,0.001889348
2022-05-24,CRM,0.018801212,-0.0071558952,-0.010197878
2022-05-24,CSCO,0.0058591366,-0.009174943,-0.011681974
2022-05-24,IBM,-0.0074234605,0.0090612173,-0.0027961135
2022-05-24,INTC,-0.0033617616,0.001175642,-0.0050739646
2022-05-24,MSFT,-0.010262668,0.0052927732,-0.0083163977
2022-05-24,NKE,-0.012920499,0.0078741312,0.0038452148
2022-05-24,VZ,-0.022242606,0.01210022,0.0028797388
2022-05-24,WMT,-0.037353098,0.015305161,-0.0014536977
2022-05-25,AAPL,-0.0057774186,0.011053085,-0.010178626
2022-05-25,AMGN,-0.010873675,0.0061182976,-0.0083380342
2022-05-25,CRM,-0.0069713593,-0.00032877922,-0.0081516504
2022-05-25,CSCO,-0.009834826,-0.010939538,-0.016013026
2022-05-25,IBM,-0.015882373,0.0079346895,-0.0038538575
2022-05-25,INTC,-0.015782833,0.0019065142,-0.009092629
2022-05-25,MSFT,-0.018969238,0.0048859119,-0.0086483359
2022-05-25,NKE,-0.022518575,0.014114261,-0.003739357
2022-05-25,VZ,-0.022526801,0.0065156221,-0.0077764988
2022-05-25,WMT,-0.027765572,0.0084174871,-0.0043036938
2022-05-26,AAPL,-0.0014409423,0.011583686,-0.011589706
2022-05-26,AMGN,-0.018722475,0.013233185,-0.0064637661
2022-05-26,CRM,-0.021318734,0.010940671,-0.0047160983
2022-05-26,CSCO,-0.0066008568,-0.0082626343,-0.016296685
2022-05-26,IBM,-0.012453973,0.0060745478,-0.0078353286
2022-05-26,INTC,-0.003172338,0.00069141388,-0.0097437501
2022-05-26,MSFT,-0.010018647,0.0017763376,-0.011033952
2022-05-26,NKE,-0.020666957,0.013809323,-0.00030994415
2022-05-26,VZ,-0.010310352,0.00029158592,-0.006590724
2022-05-26,WMT,-0.0051722527,0.0022244453,-0.008690536
2022-05-27,AAPL,-0.018419981,0.02038765,-0.0079093575
2022-05-27,AMGN,-0.014286101,0.01941812,-0.010267437
2022-05-27,CRM,-0.049995244,0.051162481,-0.018076837
2022-05-27,CSCO,-0.018679678,0.0085532665,-0.010774553
2022-05-27,IBM,-0.014831424,0.013168931,-0.0055169463
2022-05-27,INTC,-0.020460606,0.013084412,-0.0049185753
2022-05-27,MSFT,-0.02393657,0.021957159,-0.0052655935
2022-05-27,NKE,-0.02393508,0.025157809,-0.0018731952
2022-05-27,VZ,-0.010183632,0.010461092,-0.005089283
2022-05-27,WMT,-0.0057275891,0.0065844059,-0.012010038
2022-05-31,AAPL,-0.0058788657,0.0081748962,-0.041809857
2022-05-31,AMGN,-0.018005192,0.019426703,-0.013504267
2022-05-31,CRM,-0.052157879,0.037507772,-0.040929437
2022-05-31,CSCO,-0.027564466,0.012071609,-0.028080344
2022-05-31,IBM,-0.014823914,0.013196707,-0.018560469
2022-05-31,INTC,-0.023323774,0.015461206,-0.02347368
2022-05-31,MSFT,-0.024393439,0.017736316,-0.023813367
2022-05-31,NKE,-0.022932708,0.01673913,-0.026765943
2022-05-31,VZ,-0.028259754,0.014122844,-0.024555147
2022-05-31,WMT,-0.028052509,0.018195152,-0.014805138
2022-06-01,AAPL,-0.042040765,0.041397214,-0.0073708296
2022-06-01,AMGN,-0.02926755,0.036344409,-0.0036242604
2022-06-01,CRM,-0.043670058,0.055696011,-0.018598855
2022-06-01,CSCO,-0.032388628,0.033447266,-0.01371479
2022-06-01,IBM,-0.029633045,0.03279376,-0.0032769442
2022-06-01,INTC,-0.036070466,0.04019022,-0.0067327619
