date,tic,close,high,low
2022-06-01,MSFT,-0.04364717,0.036894798,-0.0046819448
2022-06-01,NKE,-0.031148911,0.03194654,-0.01010114
2022-06-01,VZ,-0.033531308,0.030869484,-0.0078798532
2022-06-01,WMT,-0.02747947,0.026968122,-0.0057934523
2022-06-02,AAPL,0.010842562,0.012442827,-0.0084614754
2022-06-02,AMGN,-0.012745798,0.0062462091,-0.0045937896
2022-06-02,CRM,0.0054738522,0.012981415,-0.0093460679
2022-06-02,CSCO,0.00088024139,-0.0015722513,-0.010458708
2022-06-02,IBM,0.0010145903,0.0098336935,-0.0030009747
2022-06-02,INTC,0.0028324127,0.007298708,-0.010064125
2022-06-02,MSFT,-0.0039129853,0.0065196753,-0.0040146112
2022-06-02,NKE,-0.0081648827,0.015598297,-0.0034610629
2022-06-02,VZ,-0.00891155,0.0044230223,-0.0043401122
2022-06-02,WMT,-0.0040358305,0.0052765608,-0.0042720437
2022-06-03,AAPL,-0.0025779009,0.017480969,-0.010703325
2022-06-03,AMGN,-0.033704579,0.020332813,-0.0022552013
2022-06-03,CRM,-0.040367186,0.025676847,0.00059711933
2022-06-03,CSCO,-0.008222878,-0.0024369359,-0.011656702
2022-06-03,IBM,-0.01042825,0.0095570087,-0.0037429929
2022-06-03,INTC,-0.01659137,0.001999259,-0.0069398284
2022-06-03,MSFT,-0.036896944,0.015437245,-0.0049459934
2022-06-03,NKE,-0.030002236,0.014656305,-0.0013621449
2022-06-03,VZ,-0.014460981,0.0047081709,8.6069107e-05
2022-06-03,WMT,-0.011557341,0.0016883612,-0.00544554
2022-06-06,AAPL,0.0034170151,0.0045841932,-0.011808932
2022-06-06,AMGN,-0.03720504,0.016818643,-0.0039362907
2022-06-06,CRM,-0.043010056,0.034764647,-0.006077826
2022-06-06,CSCO,-0.011033416,-0.0077982545,-0.020467341
2022-06-06,IBM,0.0075416565,9.6797943e-05,-0.012340784
2022-06-06,INTC,-0.0059349537,0.0011333227,-0.019722641
2022-06-06,MSFT,-0.018376589,0.0048551559,-0.018626928
2022-06-06,NKE,-0.033828616,0.010381222,-0.006049335
2022-06-06,VZ,-0.013910711,0.0062832832,-0.0061476231
2022-06-06,WMT,-0.0047816038,-0.0037935972,-0.017187417
2022-06-07,AAPL,0.011183739,-0.002165556,-0.017227471
2022-06-07,AMGN,-0.021998525,0.012815237,-0.0038027167
2022-06-07,CRM,-0.020688176,0.016832948,-0.016507745
2022-06-07,CSCO,-0.010491252,-0.016926825,-0.018794477
2022-06-07,IBM,-0.0093326569,0.00776577,-0.010268033
2022-06-07,INTC,0.0052483082,-0.0052804947,-0.017658591
2022-06-07,MSFT,-0.01559335,0.0059267282,-0.0084596872
2022-06-07,NKE,-0.029388011,0.01861465,-0.0067945123
2022-06-07,VZ,-0.016525269,0.0081288815,-0.004491508
2022-06-07,WMT,-0.011899531,-0.00065559149,-0.014809251
2022-06-08,AAPL,-0.017789721,0.013430238,0.0029503107
2022-06-08,AMGN,-0.031933069,0.023361564,-0.0003234148
2022-06-08,CRM,-0.05780524,0.044343352,0.0068554878
2022-06-08,CSCO,-0.015228093,-0.004229784,-0.014787078
2022-06-08,IBM,-0.0030133724,0.0074141026,-0.0054191947
2022-06-08,INTC,-0.0078957677,0.0084747076,-0.0094209313
2022-06-08,MSFT,-0.015242517,0.016201019,-0.0070559382
2022-06-08,NKE,-0.044008374,0.025535822,0.0090769529
2022-06-08,VZ,-0.012496769,0.008949399,0.0016716719
2022-06-08,WMT,0.0008251667,-0.0067227483,-0.016628385
2022-06-09,AAPL,-0.0092754364,0.0039517879,-0.029758453
2022-06-09,AMGN,-0.030350149,0.019354939,-0.0073450208
2022-06-09,CRM,-0.036572695,0.02974999,-0.02241236
2022-06-09,CSCO,-0.0056204796,-0.0072281361,-0.023743808
2022-06-09,IBM,-0.008656919,0.011213541,-0.012938917
2022-06-09,INTC,0.0016102791,-0.0050243139,-0.021488905
2022-06-09,MSFT,-0.010623574,0.0047695637,-0.014061272
2022-06-09,NKE,-0.034730434,0.015774965,-0.014633119
2022-06-09,VZ,-0.025179446,0.0084342957,-0.0036866665
2022-06-09,WMT,-0.020266652,0.0018624067,-0.012872577
2022-06-10,AAPL,-0.024907768,0.02703321,-0.011502862
2022-06-10,AMGN,-0.030157387,0.021773815,-0.00099617243
2022-06-10,CRM,-0.043160379,0.04807055,-0.010828733
2022-06-10,CSCO,-0.01753515,0.00099754333,-0.016083419
2022-06-10,IBM,-0.0075942278,0.010337591,-0.008246541
2022-06-10,INTC,-0.0023342371,0.0050098896,-0.014077902
2022-06-10,MSFT,-0.01696527,0.01951313,-0.013309896
2022-06-10,NKE,-0.040071249,0.026635408,0.00091695786
2022-06-10,VZ,-0.017260432,0.013039827,-0.0067837834
2022-06-10,WMT,-0.014234364,0.003336072,-0.012869179
2022-06-13,AAPL,-0.0078085661,0.01561594,-0.0064347386
2022-06-13,AMGN,-0.02324903,0.017377615,0.0018084049
2022-06-13,CRM,-0.016478181,0.024368048,-0.0089086294
2022-06-13,CSCO,-0.0067099333,-0.0057505369,-0.014649928
2022-06-13,IBM,-0.0091263652,0.0099366903,-0.0065317154
2022-06-13,INTC,0.013125658,-0.0017166734,-0.011464715
2022-06-13,MSFT,-0.014397383,0.0070537329,-0.0058581233
2022-06-13,NKE,-0.030156255,0.021173954,0.00082850456
2022-06-13,VZ,-0.011457384,0.0074250698,0.00080645084
2022-06-13,WMT,-0.015375376,0.0016618967,-0.0097908378
2022-06-14,AAPL,-0.0043625832,0.016700625,-0.011027038
2022-06-14,AMGN,-0.014474154,0.010788321,-0.0047390461
2022-06-14,CRM,-0.02159065,0.022711754,-0.003336668
2022-06-14,CSCO,-0.0048069954,-0.010078371,-0.012811959
2022-06-14,IBM,-0.0042832494,0.0077753067,-0.0089262724
2022-06-14,INTC,0.00032114983,-0.0013782978,-0.010222614
2022-06-14,MSFT,-0.012408495,0.011574149,-0.013175964
2022-06-14,NKE,-0.031797171,0.017675996,0.0040602684
2022-06-14,VZ,-0.018702507,0.010508657,0.00021851063
2022-06-14,WMT,-0.0098867416,-0.0036546588,-0.014828563
2022-06-15,AAPL,-0.0058546662,0.018355489,-0.0058441758
2022-06-15,AMGN,-0.028321207,0.023290396,-0.00069087744
2022-06-15,CRM,-0.010019243,0.011123776,-0.0039653182
2022-06-15,CSCO,-0.0063889027,-0.0012809038,-0.010023475
2022-06-15,IBM,-0.013500333,0.015137672,-0.0027676821
2022-06-15,INTC,-0.0012613535,-0.0059499741,-0.0089526176
2022-06-15,MSFT,-0.022198558,0.010254145,-0.0071294904
2022-06-15,NKE,-0.029626071,0.015745163,0.0016165972
2022-06-15,VZ,-0.017928541,0.0073903799,0.0042072535
2022-06-15,WMT,-0.022500575,0.00070345402,-0.0067861676
2022-06-16,AAPL,-0.023565829,0.013740182,-0.027581692
2022-06-16,AMGN,-0.016238689,0.012177229,-0.017371237
2022-06-16,CRM,-0.058544159,0.03851068,-0.006603539
2022-06-16,CSCO,-0.016979516,-0.0049746037,-0.025353491
2022-06-16,IBM,-0.0063072443,0.0088851452,-0.010434091
2022-06-16,INTC,-0.0020082593,0.00051021576,-0.02263093
2022-06-16,MSFT,-0.019591272,0.006388545,-0.02034384
2022-06-16,NKE,-0.039395511,0.010689974,-0.0071234107
2022-06-16,VZ,-0.019267142,0.0056449175,-0.0084973574
2022-06-16,WMT,-0.0092380047,-0.0026545525,-0.017745852
2022-06-17,AAPL,-0.0053014159,0.018977046,-0.0070634484
2022-06-17,AMGN,-0.02556026,0.023512125,-0.0047534704
2022-06-17,CRM,0.0040951967,0.015816212,-0.011217117
2022-06-17,CSCO,0.013560414,-0.011898875,-0.015004635
2022-06-17,IBM,-0.0040712357,0.012101889,-0.004006505
2022-06-17,INTC,0.024740458,-0.0019056797,-0.012509346
2022-06-17,MSFT,0.0014812946,0.0063881874,-0.015933692
2022-06-17,NKE,-0.024527073,0.021232128,0.0056027174
2022-06-17,VZ,-0.0088782907,0.011553049,-0.0034518838
2022-06-17,WMT,-0.014882922,0.0051345825,-0.0099948049
2022-06-21,AAPL,-0.0024511814,0.013719797,-0.01631391
2022-06-21,AMGN,-0.032213271,0.019644141,-0.0098907351
2022-06-21,CRM,-0.042446494,0.019969463,-0.011225283
2022-06-21,CSCO,-0.0018125772,-0.013365984,-0.02398777
2022-06-21,IBM,-0.0079397559,0.0062981844,-0.011093795
2022-06-21,INTC,0.0049523115,-0.00090581179,-0.0140028
2022-06-21,MSFT,-0.0037246943,0.008754015,-0.012835264
2022-06-21,NKE,-0.02548486,0.0089720488,-0.0039168
2022-06-21,VZ,-0.017483234,0.0040645599,-0.0015536547
2022-06-21,WMT,-0.0075358152,-0.0059604645,-0.017802536
2022-06-22,AAPL,0.0040434599,0.0095766783,-0.02651
2022-06-22,AMGN,-0.028126597,0.023016095,-0.011877418
2022-06-22,CRM,-0.044948936,0.026520729,-0.017504334
2022-06-22,CSCO,-0.0023595095,-0.0092654824,-0.01852572
2022-06-22,IBM,-0.0015364885,0.005338192,-0.0094757676
2022-06-22,INTC,0.0028269291,-0.0040070415,-0.01495105
2022-06-22,MSFT,-0.010648966,0.011039138,-0.013200462
2022-06-22,NKE,-0.022078693,0.016679525,-0.00032895803
2022-06-22,VZ,-0.026106954,0.0065672398,-0.00017940998
2022-06-22,WMT,-0.013653278,-0.0010139346,-0.014462233
2022-06-23,AAPL,-0.012952089,0.022884846,-0.02394551
2022-06-23,AMGN,-0.04891783,0.041466951,0.00031650066
2022-06-23,CRM,-0.021426618,0.025492072,-0.013508201
2022-06-23,CSCO,-0.0021070242,0.0021711588,-0.018882394
2022-06-23,IBM,0.0021888018,0.0080163479,-0.0046780705
2022-06-23,INTC,0.0015023947,0.0030751228,-0.012972295
2022-06-23,MSFT,-0.016486287,0.012662053,-0.012195528
2022-06-23,NKE,-0.024139285,0.01565063,-0.0039813519
2022-06-23,VZ,-0.025823534,0.013342023,-0.0063780546
2022-06-23,WMT,-0.017317593,0.0076392889,-0.011172771
2022-06-24,AAPL,-0.012166858,0.02258873,-0.018191457
2022-06-24,AMGN,-0.046485245,0.038498759,0.0050855875
2022-06-24,CRM,-0.020343363,0.039782643,-0.0085841417
2022-06-24,CSCO,-0.016403496,0.012949824,-0.018115461
2022-06-24,IBM,-0.015095651,0.015916586,-0.0038919449
2022-06-24,INTC,-0.01425916,0.01375711,-0.013218522
2022-06-24,MSFT,-0.014755368,0.018560767,-0.008181572
2022-06-24,NKE,-0.018732369,0.021133184,-0.005995214
2022-06-24,VZ,-0.026926816,0.019460082,-0.0062017441
2022-06-24,WMT,-0.021472991,0.013050437,-0.010239542
2022-06-27,AAPL,-0.006406486,0.017171621,-0.014909387
2022-06-27,AMGN,0.0017673969,0.0041584969,-0.0069382191
2022-06-27,CRM,-0.0030972362,0.02056706,-0.022732556
2022-06-27,CSCO,0.00027799606,-0.00045019388,-0.017410457
2022-06-27,IBM,-0.0075626969,0.012054563,-0.010151982
2022-06-27,INTC,-0.0026009083,0.0073269606,-0.013474226
2022-06-27,MSFT,-0.0093391538,0.0051438808,-0.0094963908
2022-06-27,NKE,-0.027606905,0.016287088,-0.0058972836
2022-06-27,VZ,-0.017605424,0.01175952,-0.0079291463
2022-06-27,WMT,-0.016636431,0.0066312551,-0.0040875077
2022-06-28,AAPL,0.0059968233,0.012385011,-0.015130639
2022-06-28,AMGN,-0.017128289,0.0164783,-0.0019327998
2022-06-28,CRM,-0.013678372,0.024644971,-0.016578555
2022-06-28,CSCO,-0.00724262,0.0030516386,-0.012753725
2022-06-28,IBM,-0.0099371076,0.009521842,-0.010242105
2022-06-28,INTC,-0.0016963482,0.008150816,-0.010223627
2022-06-28,MSFT,-0.0039519668,0.0064362288,-0.0096490979
2022-06-28,NKE,-0.018241048,0.020614982,-7.4386597e-05
2022-06-28,VZ,-0.014974773,0.0065801144,-0.0034732819
2022-06-28,WMT,-0.0081076026,0.0072642565,-0.0077501535
2022-06-29,AAPL,-0.01647687,0.018299103,-0.011315823
2022-06-29,AMGN,-0.01748997,0.0121907,-0.0071694851
2022-06-29,CRM,-0.047116458,0.056302547,-0.018208683
2022-06-29,CSCO,-0.015315175,0.012428284,-0.01442039
2022-06-29,IBM,-0.0092506409,0.011516094,-0.0084369779
2022-06-29,INTC,-0.017079413,0.011364579,-0.012221813
2022-06-29,MSFT,-0.032320499,0.019103885,0.0039266348
2022-06-29,NKE,-0.026098907,0.028283,-0.0037792921
2022-06-29,VZ,-0.0074394345,0.011083126,-0.002820611
2022-06-29,WMT,-0.0064614415,0.0057518482,-0.0090010762
2022-06-30,AAPL,-0.018055856,0.015424371,-0.059913754
2022-06-30,AMGN,-0.0093911886,0.015064478,-0.02162993
2022-06-30,CRM,-0.062235057,0.050511003,-0.036239266
2022-06-30,CSCO,-0.022146821,0.013258934,-0.039426327
2022-06-30,IBM,-0.0098580122,0.012259603,-0.023789525
2022-06-30,INTC,-0.01642108,0.011675358,-0.027404368
2022-06-30,MSFT,-0.016617835,0.015237808,-0.028592765
2022-06-30,NKE,-0.023928761,0.022202492,-0.024265349
2022-06-30,VZ,-0.016676664,0.012672544,-0.035420418
2022-06-30,WMT,-0.014493585,0.0071377754,-0.020333409
2022-07-01,AAPL,-0.043239295,0.045443535,-0.010799348
2022-07-01,AMGN,-0.023132265,0.034647822,-0.0025606751
2022-07-01,CRM,-0.043475568,0.061132789,-0.013205469
2022-07-01,CSCO,-0.043279886,0.036890388,-0.007704854
2022-07-01,IBM,-0.031976819,0.031336427,-0.0037685633
2022-07-01,INTC,-0.039792597,0.03937912,-0.0048156381
2022-07-01,MSFT,-0.042682886,0.041988254,-0.006763339
2022-07-01,NKE,-0.026970685,0.036096931,-0.007751286
2022-07-01,VZ,-0.029808879,0.033635378,-0.0049253702
2022-07-01,WMT,-0.028593659,0.028775334,-0.0020697713
2022-07-05,AAPL,-0.0039919019,0.017389536,-0.0074446797
2022-07-05,AMGN,-0.0050629377,0.0021812916,-0.008525908
2022-07-05,CRM,-0.0008880496,0.01819253,-0.00024050474
2022-07-05,CSCO,-0.0075125694,0.0030460358,-0.0068414807
2022-07-05,IBM,-0.011542559,0.014091372,-0.0023272038
2022-07-05,INTC,-0.010267973,0.0097839832,-0.004380703
2022-07-05,MSFT,-0.014492631,0.00987041,-0.0027538538
2022-07-05,NKE,-0.0097637773,0.013728499,-0.00093793869
2022-07-05,VZ,-0.014051974,0.0061962605,0.0013314486
2022-07-05,WMT,-0.0033870339,0.0026540756,-0.0077565312
2022-07-06,AAPL,-0.014050424,0.01907146,-0.0074028969
2022-07-06,AMGN,-0.027173221,0.020186901,-0.0027133822
2022-07-06,CRM,-0.035189867,0.01750803,-0.0036805272
2022-07-06,CSCO,0.0085712671,-0.0036870837,-0.019126952
2022-07-06,IBM,-0.0081204176,0.0096880198,-0.0088198185
2022-07-06,INTC,-0.003808558,-0.00062978268,-0.0050247312
2022-07-06,MSFT,-0.017852843,0.011058688,-0.011461616
2022-07-06,NKE,-0.020749688,0.009632349,-0.0022934079
2022-07-06,VZ,-0.013200104,0.0025159121,-0.0023139715
2022-07-06,WMT,0.00060486794,-0.0044879317,-0.011826038
2022-07-07,AAPL,0.0033099651,0.015518785,-0.024724364
2022-07-07,AMGN,-0.037133932,0.022193909,-0.0017536283
2022-07-07,CRM,-0.034146428,0.027020454,-0.011818469
2022-07-07,CSCO,-0.0019227862,-0.0071265101,-0.024414301
2022-07-07,IBM,-0.0016342998,0.0067952871,-0.009324491
2022-07-07,INTC,0.0080077648,-0.0040928721,-0.017777562
2022-07-07,MSFT,-0.01738441,0.0066342354,-0.019005597
2022-07-07,NKE,-0.028055906,0.013397932,-0.009036839
2022-07-07,VZ,-0.020583749,0.004535675,-0.0062974095
2022-07-07,WMT,-0.011061192,-0.0033908486,-0.016755819
2022-07-08,AAPL,-0.0071406364,0.011898875,-0.010871649
2022-07-08,AMGN,-0.022185326,0.016456962,2.8967857e-05
2022-07-08,CRM,-0.012739718,0.018493176,-0.013519824
2022-07-08,CSCO,-0.0018854737,-0.012380242,-0.020379543
2022-07-08,IBM,-0.0034813881,0.0044384003,-0.0080284476
2022-07-08,INTC,0.014476418,-0.0063832402,-0.017418444
2022-07-08,MSFT,-0.011419713,0.0048189163,-0.013580143
2022-07-08,NKE,-0.02348417,0.010505438,-0.0059754252
2022-07-08,VZ,-0.011945307,0.0042284727,-0.004891336
2022-07-08,WMT,-0.017471135,-0.0016923547,-0.009632349
2022-07-11,AAPL,-0.0049054623,0.018236637,-0.010940254
2022-07-11,AMGN,-0.036265612,0.022969723,0.0050981045
2022-07-11,CRM,-0.023936391,0.024643421,-0.0033403039
2022-07-11,CSCO,-0.014371991,-0.007438004,-0.01326859
2022-07-11,IBM,-0.013906896,0.013058186,-0.0040999651
2022-07-11,INTC,0.00031328201,0.0018725395,-0.012831926
2022-07-11,MSFT,-0.01923871,0.01196754,-0.016496599
2022-07-11,NKE,-0.032827199,0.021417379,0.0042793751
2022-07-11,VZ,-0.015955448,0.010737896,-0.0025604963
2022-07-11,WMT,-0.011866748,0.002169013,-0.014395595
2022-07-12,AAPL,-0.0023934841,0.012956023,-0.0089846849
2022-07-12,AMGN,-0.014542699,0.014732838,-0.0033931136
2022-07-12,CRM,0.014418602,0.0055230856,-0.015183032
2022-07-12,CSCO,0.0077143908,-0.014968097,-0.013291538
2022-07-12,IBM,-0.013693571,0.010677576,-0.0013059974
2022-07-12,INTC,0.0092464685,-0.0013165474,-0.003380537
2022-07-12,MSFT,-0.012889147,0.0063583851,-0.0068746209
2022-07-12,NKE,-0.033064783,0.015347004,0.0021749735
2022-07-12,VZ,-0.027072966,0.0090754032,0.0044716597
2022-07-12,WMT,-0.026068985,0.0064538717,-0.0062637925
2022-07-13,AAPL,-0.0054576993,0.012116313,-0.019497395
2022-07-13,AMGN,-0.038946331,0.019154549,0.0019991398
2022-07-13,CRM,-0.019266307,0.014770389,-0.007058382
2022-07-13,CSCO,-0.010276973,-0.016265094,-0.019368052
2022-07-13,IBM,-0.017496407,0.0097821951,-0.0039704442
2022-07-13,INTC,0.0067830086,-0.0084704757,-0.016122401
2022-07-13,MSFT,-0.013379097,0.0040122271,-0.01285696
2022-07-13,NKE,-0.025333285,0.0096310377,-0.0010777712
2022-07-13,VZ,-0.024858475,0.006596446,-0.0021291971
2022-07-13,WMT,-0.030611515,0.0073519945,-0.0060666203
2022-07-14,AAPL,-0.0047489405,0.01579237,-0.014171004
2022-07-14,AMGN,-0.04062289,0.020839334,-0.0031812787
2022-07-14,CRM,-0.023592949,0.023736477,-0.0063756108
2022-07-14,CSCO,-0.014391184,-0.011500478,-0.015458405
2022-07-14,IBM,-0.01050961,0.010418653,-0.0039506555
2022-07-14,INTC,0.0058658123,-0.0012788177,-0.018484831
2022-07-14,MSFT,-0.025812924,0.0058306456,-0.0077902675
2022-07-14,NKE,-0.027921498,0.013621807,-0.0013641715
2022-07-14,VZ,-0.015725374,0.0063937902,-0.0079283118
2022-07-14,WMT,-0.023897946,0.0022116899,-0.011659384
2022-07-15,AAPL,-0.0031701922,0.0087811947,-0.013233721
2022-07-15,AMGN,-0.022225678,0.016816735,-0.0043096542
2022-07-15,CRM,0.021123409,0.0057333708,-0.016311944
2022-07-15,CSCO,0.0015714169,-0.013179183,-0.012399316
2022-07-15,IBM,-0.0087295175,0.0089658499,0.00012683868
2022-07-15,INTC,-0.0046973228,-0.0013414025,-0.010327935
2022-07-15,MSFT,-0.012991905,0.0055724382,-0.010739028
2022-07-15,NKE,-0.016425371,0.0050498247,0.00064194202
2022-07-15,VZ,-0.032919228,0.011345863,0.0038167238
2022-07-15,WMT,-0.020823061,0.003964901,-0.010013044
2022-07-18,AAPL,0.0078173876,-0.001020968,-0.023348212
2022-07-18,AMGN,-0.026263654,0.011371374,-0.010092139
2022-07-18,CRM,-0.0059238076,-7.3075294e-05,-0.020381272
2022-07-18,CSCO,-0.010540724,-0.016320527,-0.020985186
2022-07-18,IBM,-0.022559583,0.010202885,-0.0043594241
2022-07-18,INTC,-0.0057817698,-0.0017635226,-0.017489672
2022-07-18,MSFT,-0.017828822,0.0038363934,-0.016919017
2022-07-18,NKE,-0.019845545,0.0031450987,-0.0083914399
2022-07-18,VZ,-0.02967608,0.0094057322,-0.0061174035
2022-07-18,WMT,-0.028345108,0.0046021938,-0.010197818
2022-07-19,AAPL,-0.008590281,0.014092445,-0.010049939
2022-07-19,AMGN,-0.020904779,0.018633008,-0.011080027
2022-07-19,CRM,-0.066918731,0.040937066,-0.0022553802
2022-07-19,CSCO,-0.015672684,-0.0046742558,-0.014119089
2022-07-19,IBM,-0.0021443367,0.0084820986,-0.0074973106
2022-07-19,INTC,-0.0014151931,-0.00094658136,-0.012043893
2022-07-19,MSFT,-0.02547425,0.013994932,-0.009085834
2022-07-19,NKE,-0.030064106,0.019067526,0.00075733662
2022-07-19,VZ,-0.0067142248,0.0026031733,-0.0092996359
2022-07-19,WMT,0.0058467388,-0.0061868429,-0.017183185
2022-07-20,AAPL,0.0085088015,0.0058861971,-0.01940769
2022-07-20,AMGN,-0.036604047,0.020632863,-0.0022819042
2022-07-20,CRM,-0.049090326,0.025438309,-0.0065231919
2022-07-20,CSCO,0.0025763512,-0.015119493,-0.020840704
2022-07-20,IBM,-0.0027543306,-0.00066703558,-0.0096980333
2022-07-20,INTC,0.016380668,-0.0048134923,-0.015888453
2022-07-20,MSFT,-0.0019956827,0.0053459406,-0.015223324
2022-07-20,NKE,-0.042954803,0.016857028,-0.0011584759
2022-07-20,VZ,-0.01169461,0.0036381483,-0.0079904795
2022-07-20,WMT,-0.0079340339,-0.0020132661,-0.016186178
2022-07-21,AAPL,-0.029136598,0.029899955,-0.015232921
2022-07-21,AMGN,-0.03436482,0.023700953,-0.0090123415
2022-07-21,CRM,-0.079740345,0.052706122,-0.0065767169
2022-07-21,CSCO,-0.027690947,0.006893158,-0.018004239
2022-07-21,IBM,-0.01014328,0.01204896,-0.010713041
2022-07-21,INTC,-0.0068981051,0.00651443,-0.016563952
2022-07-21,MSFT,-0.024985611,0.021578789,-0.010044932
2022-07-21,NKE,-0.052145064,0.027724862,-0.00023508072
2022-07-21,VZ,-0.01394105,0.00806427,-0.0098490715
2022-07-21,WMT,-0.0025151372,-0.0029036999,-0.016306281
2022-07-22,AAPL,-0.022756279,0.023871183,-0.022575378
2022-07-22,AMGN,-0.023880482,0.025998235,-0.0060440302
2022-07-22,CRM,-0.032189131,0.039941072,-0.021926284
2022-07-22,CSCO,-0.0029408336,0.0019205809,-0.018126309
2022-07-22,IBM,-0.0035732388,0.0094314814,-0.0066690445
2022-07-22,INTC,0.0086954832,0.0010170937,-0.010172784
2022-07-22,MSFT,-0.009083271,0.0098154545,-0.015142262
2022-07-22,NKE,-0.036377549,0.016943693,0.0047359467
2022-07-22,VZ,-0.019928098,0.010966301,-0.0033373833
2022-07-22,WMT,-0.0080105662,0.0013253689,-0.013615966
2022-07-25,AAPL,-0.018505037,0.027479768,-0.029659688
2022-07-25,AMGN,-0.037063301,0.030666351,-0.0020380616
2022-07-25,CRM,-0.018313587,0.024089217,-0.024641871
2022-07-25,CSCO,-0.016970098,0.0056958199,-0.019142747
2022-07-25,IBM,-0.010477066,0.012266278,-0.0086572766
2022-07-25,INTC,-0.0049163103,0.0090702772,-0.016989112
2022-07-25,MSFT,-0.01385349,0.01980269,-0.017962992
2022-07-25,NKE,-0.014758766,0.013952374,-0.015185773
2022-07-25,VZ,-0.028953493,0.016509533,-0.0060031414
2022-07-25,WMT,-0.028959692,0.01587534,-0.0094001293
2022-07-26,AAPL,-0.0014573336,0.019733548,-0.016270101
2022-07-26,AMGN,-0.033560336,0.034019709,-0.0038022399
2022-07-26,CRM,-0.0098282099,0.020300865,-0.013920605
2022-07-26,CSCO,0.0024762154,0.0020244122,-0.020861626
2022-07-26,IBM,-5.1259995e-06,0.012621522,-0.010408044
2022-07-26,INTC,-0.00028556585,0.0042603016,-0.01509738
2022-07-26,MSFT,-0.00021064281,0.013596892,-0.014265656
2022-07-26,NKE,-0.011172771,0.012234926,-0.0075625777
2022-07-26,VZ,-0.017714381,0.016479254,-0.0085191727
2022-07-26,WMT,-0.020710945,0.013926983,-0.0073626637
2022-07-27,AAPL,-0.013460755,0.020757318,-0.011813402
2022-07-27,AMGN,0.0047361851,0.0088988543,-0.0095965862
2022-07-27,CRM,0.0047734976,0.0068740845,-0.016982615
2022-07-27,CSCO,-0.00039839745,0.0057982206,-0.011295557
2022-07-27,IBM,-0.0052444339,0.01006639,-0.010311723
2022-07-27,INTC,-0.002505362,0.0096627474,-0.0089255571
2022-07-27,MSFT,0.0029027462,0.0044180155,-0.0069349408
2022-07-27,NKE,-0.010050654,0.017566562,-0.0089973211
2022-07-27,VZ,-0.0098640323,0.01018405,-0.0045830607
2022-07-27,WMT,-0.01636833,0.013655782,-0.0083560348
2022-07-28,AAPL,-0.0063717365,0.014183402,-0.015236735
2022-07-28,AMGN,-0.021851897,0.019327402,-0.010799944
2022-07-28,CRM,-0.031906486,0.026659966,-0.010649323
2022-07-28,CSCO,-0.015632629,0.009006381,-0.011237085
2022-07-28,IBM,-0.019360662,0.0121665,-0.0073286891
2022-07-28,INTC,-0.022578478,0.014919877,-0.0053549409
2022-07-28,MSFT,-0.017513037,0.0097981691,-0.0071007609
2022-07-28,NKE,-0.017396748,0.023898363,-0.0026467443
2022-07-28,VZ,-0.023645937,0.0092999935,-0.0075289607
2022-07-28,WMT,0.0012807846,0.0072000027,-0.0096061826
2022-07-29,AAPL,-0.024359584,0.023274302,-0.0152933
2022-07-29,AMGN,-0.014167428,0.018191934,-0.0089008212
2022-07-29,CRM,-0.027334452,0.045474172,-0.013966858
2022-07-29,CSCO,-0.010944903,0.014677405,-0.011046767
2022-07-29,IBM,-0.0057733059,0.015309691,-0.0088691711
2022-07-29,INTC,-0.011398554,0.010093808,-0.013425946
2022-07-29,MSFT,-0.02511698,0.02270925,0.00099539757
2022-07-29,NKE,-0.030454159,0.029053807,-0.0043171644
2022-07-29,VZ,-0.0080187917,0.010076761,-0.0051416159
2022-07-29,WMT,-0.0068038106,0.0057886839,-0.010190189
2022-08-01,AAPL,-0.016376615,0.023388863,-0.086639881
2022-08-01,AMGN,-0.011693597,0.020658135,-0.030382752
2022-08-01,CRM,-0.060399055,0.04322803,-0.0442276
