date,tic,close,high,low
2022-11-23,MSFT,-0.005530417,0.00058019161,-0.010577977
2022-11-23,NKE,-0.013583601,0.012452483,-0.0050728321
2022-11-23,VZ,-0.013671696,0.010106921,-0.0031732321
2022-11-23,WMT,-0.02477622,0.01249063,-0.0044053793
2022-11-25,AAPL,-0.011715114,0.016639233,-0.0083286166
2022-11-25,AMGN,-0.021491289,0.018111467,-0.0029664636
2022-11-25,CRM,-0.029436946,0.031542897,-0.0087326765
2022-11-25,CSCO,-0.01403302,0.0089223385,-0.0083905458
2022-11-25,IBM,-0.015122473,0.010221601,-0.0026264191
2022-11-25,INTC,-0.023669541,0.011465788,-0.0030657053
2022-11-25,MSFT,-0.017448604,0.0073519945,-0.010030746
2022-11-25,NKE,-0.017122269,0.013433456,-0.001286149
2022-11-25,VZ,-0.010674477,0.0049504042,-0.0074750781
2022-11-25,WMT,0.0013076067,0.0051586628,-0.0080288649
2022-11-28,AAPL,-0.031602621,0.025860906,0.00078904629
2022-11-28,AMGN,-0.020578206,0.022311568,-0.0043407083
2022-11-28,CRM,-0.050792575,0.04934597,-0.014440894
2022-11-28,CSCO,-0.023214817,0.019031525,-0.0048827529
2022-11-28,IBM,-0.025621414,0.020587206,-0.0051493049
2022-11-28,INTC,-0.031607211,0.019854426,-0.0021273494
2022-11-28,MSFT,-0.03866601,0.027091265,0.0029082298
2022-11-28,NKE,-0.032744467,0.030272603,0.0005749464
2022-11-28,VZ,-0.0095447302,0.012696505,-0.0026747584
2022-11-28,WMT,-0.0062574148,0.012681127,-0.0054789186
2022-11-29,AAPL,-0.019121885,0.015644312,-0.065008223
2022-11-29,AMGN,-0.0056623816,0.012370825,-0.030860305
2022-11-29,CRM,-0.062491,0.037181377,-0.038405299
2022-11-29,CSCO,-0.030865848,0.014522672,-0.042618275
2022-11-29,IBM,-0.017246306,0.013371587,-0.024534345
2022-11-29,INTC,-0.023576021,0.018738747,-0.026938617
2022-11-29,MSFT,-0.025010884,0.016824841,-0.031154633
2022-11-29,NKE,-0.026658714,0.021600604,-0.035602927
2022-11-29,VZ,-0.022161603,0.010795474,-0.041181266
2022-11-29,WMT,-0.025443554,0.016465545,-0.019709945
2022-11-30,AAPL,-0.039005399,0.046375871,-0.010699093
2022-11-30,AMGN,-0.017812669,0.031118035,-0.0042720437
2022-11-30,CRM,-0.048423171,0.055037975,-0.01219517
2022-11-30,CSCO,-0.035785973,0.032663107,-0.0057980418
2022-11-30,IBM,-0.03359133,0.028995872,-0.0046546459
2022-11-30,INTC,-0.034145534,0.039392233,-0.0073208809
2022-11-30,MSFT,-0.036053956,0.040420532,-0.0075256824
2022-11-30,NKE,-0.028676271,0.033177614,-0.0090767741
2022-11-30,VZ,-0.026921153,0.031824112,-0.0069443583
2022-11-30,WMT,-0.022261083,0.026786804,-0.0039330125
2022-12-01,AAPL,0.0025744438,0.012197018,-0.006996274
2022-12-01,AMGN,-0.0064857602,0.0039712191,-0.010254383
2022-12-01,CRM,0.02069211,0.008148551,-0.0052729845
2022-12-01,CSCO,0.014575243,-0.0039891005,-0.009759903
2022-12-01,IBM,0.0016105175,0.0058766603,-0.00066703558
2022-12-01,INTC,0.0067173243,0.0030149221,-0.0059378743
2022-12-01,MSFT,0.0084182024,-0.0021499395,-0.0044144392
2022-12-01,NKE,-0.0063048601,0.0082637072,0.0024529696
2022-12-01,VZ,-0.0057938099,0.0017476082,-2.3424625e-05
2022-12-01,WMT,0.00018906593,0.0013219118,-0.0036308169
2022-12-02,AAPL,-0.014577866,0.016926289,-0.0072369576
2022-12-02,AMGN,-0.042085528,0.022702694,0.0033481121
2022-12-02,CRM,-0.01195699,0.0065475702,-0.00029379129
2022-12-02,CSCO,-0.004073143,-0.0036531687,-0.0051487684
2022-12-02,IBM,-0.010536134,0.0084354877,-0.0012553334
2022-12-02,INTC,-0.0082246661,3.3378601e-05,-0.0047593117
2022-12-02,MSFT,-0.015774548,0.0092842579,-0.0081675649
2022-12-02,NKE,-0.013473451,0.0071775913,-0.00038194656
2022-12-02,VZ,-0.022230685,0.0048948526,0.0020653009
2022-12-02,WMT,-0.0061766505,-0.0023928285,-0.005592823
2022-12-05,AAPL,0.0015126467,0.0061520338,-0.025123477
2022-12-05,AMGN,-0.029695868,0.0096137524,-0.009478569
2022-12-05,CRM,-0.021098375,0.011473417,-0.0086357594
2022-12-05,CSCO,-0.0050036907,-0.013489306,-0.021422684
2022-12-05,IBM,-0.0075794458,0.0045130253,-0.0097888708
2022-12-05,INTC,0.0076391697,-0.0069036484,-0.021778643
2022-12-05,MSFT,-0.015232503,-0.0061202049,-0.021840096
2022-12-05,NKE,-0.019718051,-9.304285e-05,-0.0089272261
2022-12-05,VZ,-0.01656127,0.0037536621,-0.0084021091
2022-12-05,WMT,-0.026809156,0.0058562756,-0.0058038235
2022-12-06,AAPL,-0.011637449,0.018003702,-0.0052009821
2022-12-06,AMGN,0.00096535683,0.008251071,-0.0044741035
2022-12-06,CRM,-0.016413093,0.024977446,-0.0014633536
2022-12-06,CSCO,0.00090110302,-0.0084166527,-0.0098025799
2022-12-06,IBM,-0.0013403893,0.0086084604,-0.0034788847
2022-12-06,INTC,0.0046018362,0.0015083551,-0.0026623607
2022-12-06,MSFT,-0.015468001,0.0080187321,-0.007995069
2022-12-06,NKE,-0.018684506,0.016948342,0.006334424
2022-12-06,VZ,-0.0099864602,0.0080853701,-0.00086337328
2022-12-06,WMT,-0.0013424754,-0.00095105171,-0.010319293
2022-12-07,AAPL,0.00088870525,0.0104599,-0.015534818
2022-12-07,AMGN,-0.022284567,0.0065634251,-0.0035948157
2022-12-07,CRM,-0.028970122,0.019665122,0.00049889088
2022-12-07,CSCO,-0.003025949,-0.012549937,-0.01251775
2022-12-07,IBM,-0.0052654743,0.0081484318,-0.0029364228
2022-12-07,INTC,0.0074414015,-0.0060005784,-0.0091700554
2022-12-07,MSFT,-0.0092613697,-0.00017738342,-0.010612607
2022-12-07,NKE,-0.033183873,0.010815859,0.0071754456
2022-12-07,VZ,-0.026313186,0.012025833,0.00082242489
2022-12-07,WMT,-0.020593107,-0.0011126995,-0.0086112618
2022-12-08,AAPL,-0.0052774549,0.01039958,-0.014316499
2022-12-08,AMGN,-0.016384125,0.0059731007,-0.009741962
2022-12-08,CRM,-0.023350716,0.019824505,-0.011651278
2022-12-08,CSCO,-0.010255992,-0.012590051,-0.013569713
2022-12-08,IBM,-0.019616485,0.010478735,-0.0054201484
2022-12-08,INTC,-0.008492589,-0.0047658086,-0.014453828
2022-12-08,MSFT,-0.022733748,0.0074725151,-0.0094866753
2022-12-08,NKE,-0.030358553,0.0092824697,-0.0034723878
2022-12-08,VZ,-0.033814728,0.013224721,-0.00076818466
2022-12-08,WMT,-0.025730312,0.0038312674,-0.0084966421
2022-12-09,AAPL,-0.018830657,0.021350861,-0.0041984916
2022-12-09,AMGN,-0.027421534,0.012473226,-0.0044929981
2022-12-09,CRM,-0.040677905,0.029855013,0.0043256283
2022-12-09,CSCO,-0.0091431141,-0.0061057806,-0.010101914
2022-12-09,IBM,-0.011591434,0.011800289,-0.0011242628
2022-12-09,INTC,-0.0067882538,0.00040543079,-0.0043088198
2022-12-09,MSFT,-0.024983943,0.0064952374,-0.0053453445
2022-12-09,NKE,-0.03413111,0.017726302,0.011337996
2022-12-09,VZ,-0.024408281,0.012559295,-0.0030558705
2022-12-09,WMT,-0.011027515,-0.0027341843,-0.011983573
2022-12-12,AAPL,-0.011583149,0.012407303,-0.01756072
2022-12-12,AMGN,-0.026203573,0.0091719627,-0.0060919523
2022-12-12,CRM,-0.038049221,0.024577498,-0.0076481104
2022-12-12,CSCO,-0.0083130002,-0.014280558,-0.018034935
2022-12-12,IBM,-0.015715778,0.011612773,-0.0029908419
2022-12-12,INTC,-0.0014853477,-0.005223453,-0.013252318
2022-12-12,MSFT,-0.020439327,0.0057266951,-0.0061469674
2022-12-12,NKE,-0.034382463,0.013215899,0.0028717518
2022-12-12,VZ,-0.028426826,0.012321711,-0.0053665042
2022-12-12,WMT,-0.022816837,0.00040853024,-0.010911107
2022-12-13,AAPL,-0.0049082637,0.016261935,-0.015960813
2022-12-13,AMGN,-0.0094069839,0.0052429438,-0.0085045695
2022-12-13,CRM,-0.03116554,0.022113323,-0.0099436045
2022-12-13,CSCO,-0.0089839101,-0.01101923,-0.014429569
2022-12-13,IBM,-0.013399422,0.008102417,-0.0059098005
2022-12-13,INTC,-0.00056183338,-0.0046910048,-0.013474703
2022-12-13,MSFT,-0.015757382,0.0037691593,-0.0076560974
2022-12-13,NKE,-0.025912642,0.008531332,-0.0013720989
2022-12-13,VZ,-0.025268435,0.011000633,-0.007384181
2022-12-13,WMT,-0.018948317,-0.003354013,-0.013245523
2022-12-14,AAPL,-0.014951646,0.016937852,-0.017883956
2022-12-14,AMGN,-0.019367814,0.01108551,-0.0065482259
2022-12-14,CRM,-0.051933646,0.032612443,-0.0023485422
2022-12-14,CSCO,-0.026146889,-0.0043578148,-0.015147269
2022-12-14,IBM,-0.016265929,0.011791945,-0.0073322654
2022-12-14,INTC,-0.011698365,2.1457672e-05,-0.011775374
2022-12-14,MSFT,-0.024114609,0.0083713531,-0.01115942
2022-12-14,NKE,-0.030812621,0.011975408,0.00072920322
2022-12-14,VZ,-0.017357826,0.0090882778,-0.0099284649
2022-12-14,WMT,-0.0062107444,-0.0046911836,-0.016200244
2022-12-15,AAPL,-0.012699366,0.02305162,-0.0019283295
2022-12-15,AMGN,-0.020609915,0.018844366,0.0043085814
2022-12-15,CRM,-0.028340518,0.034805536,0.0021311045
2022-12-15,CSCO,-0.0028383732,0.0038216114,-0.0092154145
2022-12-15,IBM,-0.005209744,0.0087679625,-0.0019691586
2022-12-15,INTC,-0.0075327754,0.0058708191,-0.0026705861
2022-12-15,MSFT,-0.020657539,0.016568422,-0.00044620037
2022-12-15,NKE,-0.031640291,0.021642923,0.0070945024
2022-12-15,VZ,-0.003259778,0.010786295,-0.0056310296
2022-12-15,WMT,-0.0014581084,-0.00020349026,-0.013871014
2022-12-16,AAPL,-0.014384925,0.017186165,-0.0088104606
2022-12-16,AMGN,-0.021532595,0.012515306,0.0014555454
2022-12-16,CRM,-0.034777284,0.026386857,-0.0025760531
2022-12-16,CSCO,-0.0121364,-0.0027369261,-0.014541268
2022-12-16,IBM,-0.01792556,0.013504505,-0.0055731535
2022-12-16,INTC,-0.011657417,0.001159668,-0.0072023273
2022-12-16,MSFT,-0.016466439,0.0090326071,-0.002338171
2022-12-16,NKE,-0.044473886,0.020365119,0.0029883385
2022-12-16,VZ,-0.01437521,0.0095906258,-0.0061480403
2022-12-16,WMT,-0.014815271,0.00041627884,-0.010366142
2022-12-19,AAPL,-0.015409768,0.021321893,-0.0059957504
2022-12-19,AMGN,-0.012884557,0.0059380531,-0.0054914951
2022-12-19,CRM,-0.068124592,0.048629522,0.0072581768
2022-12-19,CSCO,-0.01933223,-0.00087320805,-0.015428066
2022-12-19,IBM,-0.01415354,0.014392495,-0.0084301829
2022-12-19,INTC,-0.0071063042,0.00049972534,-0.013980687
2022-12-19,MSFT,-0.022541642,0.012226224,-0.0030346513
2022-12-19,NKE,-0.050209701,0.022958636,0.0049176216
2022-12-19,VZ,-0.013378918,0.0062283278,-0.0036811233
2022-12-19,WMT,-0.011257887,0.00057673454,-0.0129143
2022-12-20,AAPL,-0.01429987,0.019680381,-0.010535061
2022-12-20,AMGN,-0.013963461,0.012773037,0.0007096529
2022-12-20,CRM,-0.020214796,0.022875905,-0.0082798004
2022-12-20,CSCO,0.0028402805,-0.0013179779,-0.012390614
2022-12-20,IBM,-0.003657341,0.0090858936,-0.0073028803
2022-12-20,INTC,0.0053116083,-0.0013659,-0.0061320662
2022-12-20,MSFT,-0.0083892345,0.0058095455,-0.0056990385
2022-12-20,NKE,-0.028840899,0.019682527,0.0042760372
2022-12-20,VZ,-0.015793145,0.0063450336,0.0016041994
2022-12-20,WMT,-0.014872134,0.0018415451,-0.0097225308
2022-12-21,AAPL,-0.021522641,0.018297553,-0.035282314
2022-12-21,AMGN,-0.03222543,0.012005091,-0.00368613
2022-12-21,CRM,-0.03659606,0.023086071,-0.01674515
2022-12-21,CSCO,-0.0148862,-0.0073826909,-0.022994578
2022-12-21,IBM,-0.004532516,0.0091817379,-0.012125432
2022-12-21,INTC,-0.0079630017,-0.0039594173,-0.017895818
2022-12-21,MSFT,-0.014036179,0.012203336,-0.014475107
2022-12-21,NKE,-0.020052552,0.010373354,-0.010522604
2022-12-21,VZ,-0.020745814,0.0086916685,-0.0083231926
2022-12-21,WMT,-0.021154404,0.0077347755,-0.0084919333
2022-12-22,AAPL,-0.0056887865,0.016437292,-0.0038100481
2022-12-22,AMGN,-0.014253378,0.015809417,-0.0042820573
2022-12-22,CRM,-0.0010933876,0.014446139,-0.0024950504
2022-12-22,CSCO,0.013746142,-0.0081079006,-0.01261133
2022-12-22,IBM,-0.0053679943,0.011051893,-0.0030769706
2022-12-22,INTC,0.0089498758,-0.00048661232,-0.0060371161
2022-12-22,MSFT,-0.0088763237,0.0057407618,-0.011600494
2022-12-22,NKE,-0.023391843,0.015378952,0.0073904991
2022-12-22,VZ,-0.018704176,0.0095202923,0.00064194202
2022-12-22,WMT,-0.027295291,0.010519505,-0.003035903
2022-12-23,AAPL,-0.012220562,0.013169765,-0.010690987
2022-12-23,AMGN,-0.003724575,0.0072250366,-0.0098054409
2022-12-23,CRM,0.01332736,0.0074981451,-0.012060523
2022-12-23,CSCO,0.0028543472,-0.0084495544,-0.011948645
2022-12-23,IBM,-0.0068116784,0.0061950684,-0.0050618649
2022-12-23,INTC,-0.0036290288,-0.0030344725,-0.0028957725
2022-12-23,MSFT,0.0028951168,0.0033259392,-0.010793865
2022-12-23,NKE,-0.012720883,0.010762811,0.010659814
2022-12-23,VZ,-0.016033888,0.0047267675,-0.0019274354
2022-12-23,WMT,-0.013516307,-0.00078523159,-0.0047178268
2022-12-27,AAPL,0.0030674934,0.0099534988,-0.011424661
2022-12-27,AMGN,-0.022042632,0.011085987,-0.001809895
2022-12-27,CRM,-0.013111413,0.013190508,-0.018508017
2022-12-27,CSCO,-0.0092175603,-0.008713603,-0.016987681
2022-12-27,IBM,-0.021997035,0.011411309,-0.0054157972
2022-12-27,INTC,0.0019308329,-0.0075906515,-0.0078853369
2022-12-27,MSFT,-0.010596275,0.0015878677,-0.006906569
2022-12-27,NKE,-0.025042236,0.01299262,0.0026257038
2022-12-27,VZ,-0.016218781,0.0027848482,-0.0035142303
2022-12-27,WMT,-0.026510835,0.0068490505,-0.00053322315
2022-12-28,AAPL,-0.027078092,0.020024061,0.0091514587
2022-12-28,AMGN,-0.0095216036,0.018881202,-0.0067667961
2022-12-28,CRM,-0.046961069,0.054157495,-0.0083901286
2022-12-28,CSCO,-0.027634144,0.014486432,-0.0037269592
2022-12-28,IBM,-0.030576169,0.01967454,-0.0015913248
2022-12-28,INTC,-0.032988489,0.017631412,0.0055254698
2022-12-28,MSFT,-0.026312113,0.019187927,0.0016505718
2022-12-28,NKE,-0.029597044,0.033922553,0.011268497
2022-12-28,VZ,-0.0095438957,0.0087435246,-0.0047674775
2022-12-28,WMT,-0.0063504577,0.0078642368,-0.0054503083
2022-12-29,AAPL,0.0043417215,-0.0018216372,-0.034015238
2022-12-29,AMGN,-0.009816587,0.015253901,-0.009949863
2022-12-29,CRM,-0.043048978,0.039285779,-0.038197875
2022-12-29,CSCO,-0.019505024,0.0029188395,-0.025711775
2022-12-29,IBM,-0.006355226,0.013646364,-0.019498408
2022-12-29,INTC,-0.025503814,0.012128115,-0.016052246
2022-12-29,MSFT,-0.020680428,0.015065789,-0.021551251
2022-12-29,NKE,-0.0245924,0.011822343,-0.018608809
2022-12-29,VZ,-0.022867024,0.010840297,-0.012015641
2022-12-29,WMT,-0.022118807,0.014014959,-0.012373745
2022-12-30,AAPL,-0.05423373,0.039467096,-0.0033048391
2022-12-30,AMGN,-0.037140965,0.035795689,0.0017315149
2022-12-30,CRM,-0.059745431,0.062335968,-0.012360454
2022-12-30,CSCO,-0.044241607,0.035384536,-0.0097107291
2022-12-30,IBM,-0.038841248,0.033876061,-0.0025509
2022-12-30,INTC,-0.050000429,0.040734172,-0.0010011196
2022-12-30,MSFT,-0.051679552,0.034804702,0.0001065731
2022-12-30,NKE,-0.038976789,0.032325149,-0.0092868209
2022-12-30,VZ,-0.036660254,0.029554129,-0.0059792995
2022-12-30,WMT,-0.036192477,0.026429534,-0.0078645945
2023-01-03,AAPL,0.014121532,0.0061490536,-0.0092734098
2023-01-03,AMGN,-0.0033229589,-0.0016722679,-0.01043272
2023-01-03,CRM,0.01462853,0.0096335411,-0.0087057948
2023-01-03,CSCO,0.012535334,-0.0061977506,-0.0087425113
2023-01-03,IBM,0.0048469305,0.0056433678,-0.0014104843
2023-01-03,INTC,0.010880113,0.00076532364,-0.0065536499
2023-01-03,MSFT,0.00033473969,-0.0043896437,-0.0026453733
2023-01-03,NKE,-0.0054328442,0.0039809942,0.0031965971
2023-01-03,VZ,-0.010187209,0.0032154322,0.00040853024
2023-01-03,WMT,-0.0011997819,-0.00015681982,-0.0027549863
2023-01-04,AAPL,-0.022113502,0.027155638,0.002114296
2023-01-04,AMGN,-0.038915157,0.018103719,0.0050293207
2023-01-04,CRM,-0.059668958,0.034119487,0.0085021257
2023-01-04,CSCO,-0.015760005,-0.0031129718,-0.0038276911
2023-01-04,IBM,-0.012328982,0.0073106289,-0.0025861859
2023-01-04,INTC,-0.014919579,-0.00016790628,0.0020217896
2023-01-04,MSFT,-0.032325804,0.014795184,0.0010219812
2023-01-04,NKE,-0.027732313,0.011083364,0.0069998503
2023-01-04,VZ,-0.019447505,0.0019309521,0.0030767918
2023-01-04,WMT,0.00036370754,-0.0087203979,-0.0057328939
2023-01-05,AAPL,-6.3359737e-05,0.012010217,-0.021335423
2023-01-05,AMGN,-0.040481448,0.017026901,-0.0047778487
2023-01-05,CRM,-0.052227557,0.032907128,0.0036995411
2023-01-05,CSCO,-0.012639999,-0.010386884,-0.014788389
2023-01-05,IBM,-0.00674963,0.0044920444,-0.0050218701
2023-01-05,INTC,-0.00098198652,-0.0079388022,-0.0119012
2023-01-05,MSFT,-0.021540999,-0.00091600418,-0.013533115
2023-01-05,NKE,-0.046791255,0.012958169,0.0047038794
2023-01-05,VZ,-0.017336249,0.003366828,-0.003811717
2023-01-05,WMT,-0.014023125,-0.0044929981,-0.0079451799
2023-01-06,AAPL,-0.020120621,0.019596457,-0.0083796978
2023-01-06,AMGN,-0.019700408,0.0094773769,-0.0016524196
2023-01-06,CRM,-0.02910161,0.030743003,-0.002282083
2023-01-06,CSCO,-0.0081851482,-0.01252389,-0.014941752
2023-01-06,IBM,0.0015227795,0.0030254126,-0.010316968
2023-01-06,INTC,0.014498591,-0.0072361231,-0.010415494
2023-01-06,MSFT,-0.0033974648,0.0038174391,-0.015134513
2023-01-06,NKE,-0.030055046,0.019859195,0.0075737238
2023-01-06,VZ,-0.019705534,0.010911107,0.0010578632
2023-01-06,WMT,-0.01323247,-0.0024296641,-0.0063720942
2023-01-09,AAPL,-0.011314511,0.018490911,-0.010423243
2023-01-09,AMGN,-0.037077725,0.019617677,0.0057703257
2023-01-09,CRM,-0.021122158,0.021151185,-0.0034496784
2023-01-09,CSCO,0.0030703545,-0.015898645,-0.010253251
2023-01-09,IBM,-0.0073348284,0.011962533,-0.0015540719
2023-01-09,INTC,0.011127472,-0.0061730146,-0.0042083263
2023-01-09,MSFT,-0.0037723184,0.00076150894,-0.011548936
2023-01-09,NKE,-0.03681463,0.016888618,0.019512773
2023-01-09,VZ,-0.025919616,0.012327194,0.0065618753
2023-01-09,WMT,-0.022107422,-0.00011563301,-0.0036008358
2023-01-10,AAPL,-0.017448783,0.014815331,-0.0073289275
2023-01-10,AMGN,-0.03072387,0.011138916,0.00097322464
2023-01-10,CRM,0.0046900511,0.0094583035,-0.0095734
2023-01-10,CSCO,0.0047302246,-0.019231141,-0.011416614
2023-01-10,IBM,-0.01440084,0.0092102289,0.0025392771
2023-01-10,INTC,0.0099861622,-0.0071998239,-0.0046309829
2023-01-10,MSFT,-0.013684094,-0.002738893,-0.0066358447
2023-01-10,NKE,-0.027339697,0.010458708,0.010729313
2023-01-10,VZ,-0.032342851,0.010685563,0.0075291395
2023-01-10,WMT,-0.032742381,0.0066556931,0.00095152855
2023-01-11,AAPL,-0.021613777,0.025091648,-0.0053496957
2023-01-11,AMGN,-0.032199681,0.014765859,-0.001122117
2023-01-11,CRM,-0.011805058,0.0091639757,-0.0015231371
2023-01-11,CSCO,-0.0081760287,-0.014385879,-0.010725617
2023-01-11,IBM,-0.011862397,0.0092686415,0.00089812279
2023-01-11,INTC,-0.0077104568,-0.0042139888,0.0018385649
2023-01-11,MSFT,-0.016497314,0.004327178,-0.0050887465
2023-01-11,NKE,-0.023968279,0.0096827745,0.012704372
2023-01-11,VZ,-0.031691313,0.011797905,0.0043096542
2023-01-11,WMT,-0.020452976,0.00031626225,0.00097942352
2023-01-12,AAPL,-0.0078806877,0.014973283,-0.017480731
2023-01-12,AMGN,-0.030718744,0.011699677,-0.0035832524
2023-01-12,CRM,-0.012829125,0.0036529303,-0.0062330961
2023-01-12,CSCO,-0.0083249807,-0.021627963,-0.013324142
2023-01-12,IBM,-0.01639688,0.0070918798,0.0026170015
2023-01-12,INTC,0.0013306141,-0.0064619184,-0.007807672
2023-01-12,MSFT,-0.017417252,-0.0043815374,-0.0072863102
2023-01-12,NKE,-0.026718438,0.0082570314,0.0068970919
2023-01-12,VZ,-0.038318396,0.013896227,0.0023411512
2023-01-12,WMT,-0.027001977,0.00013208389,-0.004177928
2023-01-13,AAPL,-0.010026753,0.01864922,-0.013053179
2023-01-13,AMGN,-0.028165221,0.011587858,-0.002011776
2023-01-13,CRM,-0.01220125,0.011123896,-0.0061581135
2023-01-13,CSCO,-0.002679646,-0.020765126,-0.015398741
2023-01-13,IBM,-0.0079300404,0.0051647425,-0.0028563142
2023-01-13,INTC,0.007671833,-0.0046249032,-0.010398686
2023-01-13,MSFT,-0.018339097,-0.0013431907,-0.009784162
2023-01-13,NKE,-0.025717735,0.007422924,0.0065852404
2023-01-13,VZ,-0.031321764,0.010025024,-0.0017957687
2023-01-13,WMT,-0.020777166,-0.0032726526,-0.0081170797
2023-01-17,AAPL,-0.0056706071,0.017193437,-0.016265333
2023-01-17,AMGN,-0.022826552,0.015152931,-0.0079930425
2023-01-17,CRM,-0.034584701,0.023365974,-0.0082775354
2023-01-17,CSCO,-0.014618278,-0.0079345703,-0.013617992
2023-01-17,IBM,-0.010714769,0.008871913,-0.0033152699
2023-01-17,INTC,0.0013920069,-0.002048552,-0.0080592632
2023-01-17,MSFT,-0.01888746,0.0038499832,-0.010899425
2023-01-17,NKE,-0.025402725,0.0094329119,0.0058178902
2023-01-17,VZ,-0.032138407,0.0099570751,-0.00046414137
2023-01-17,WMT,-0.015673995,-0.0056836009,-0.010243773
2023-01-18,AAPL,-0.0045630932,0.014148593,-0.022340477
2023-01-18,AMGN,-0.028328896,0.017656684,-0.0064985156
2023-01-18,CRM,-0.041448593,0.027921557,-0.0083831549
2023-01-18,CSCO,-0.0025895238,-0.017565072,-0.016717732
2023-01-18,IBM,-0.004379034,0.005096674,-0.0070431828
2023-01-18,INTC,0.0099184513,-0.0085415244,-0.013234854
2023-01-18,MSFT,-0.013638258,-0.00025397539,-0.018178821
2023-01-18,NKE,-0.034800828,0.0095734596,0.00050485134
2023-01-18,VZ,-0.028826475,0.0075976849,-0.0016486049
2023-01-18,WMT,-0.010096133,-0.0075544715,-0.013309181
2023-01-19,AAPL,-0.017216444,0.02611649,-0.0068582892
2023-01-19,AMGN,-0.033197761,0.019844532,0.0016468763
2023-01-19,CRM,-0.030652165,0.026512265,-0.0089184046
2023-01-19,CSCO,0.0015890598,-0.0093833208,-0.014640152
2023-01-19,IBM,-0.015576243,0.01106441,-0.0020201802
2023-01-19,INTC,0.005907774,-0.0029756427,-0.0087212324
2023-01-19,MSFT,-0.012864649,0.0028232336,-0.014835536
2023-01-19,NKE,-0.033544421,0.017275453,0.0061103106
2023-01-19,VZ,-0.024522781,0.010729194,-0.00034987926
2023-01-19,WMT,-0.021948218,0.002117753,-0.010412276
2023-01-20,AAPL,-0.0082806945,0.019816279,-0.0083302855
2023-01-20,AMGN,-0.024196506,0.016550064,-0.0054940581
2023-01-20,CRM,-0.030108571,0.024873972,-0.0058066249
2023-01-20,CSCO,0.0050928593,-0.0094692707,-0.011741519
2023-01-20,IBM,-0.0078264475,0.012024999,0.0006891489
2023-01-20,INTC,0.00642097,-0.001100719,-0.0056573153
2023-01-20,MSFT,-0.0092302561,0.0070701838,-0.0038741231
2023-01-20,NKE,-0.029284716,0.017640591,0.012192607
2023-01-20,VZ,-0.024885654,0.0076491833,0.0067440271
2023-01-20,WMT,-0.01121527,-0.0045064688,-0.0082556605
2023-01-23,AAPL,-0.0029209852,0.015540481,-0.025876641
2023-01-23,AMGN,-0.037867486,0.017065406,-0.003596127
2023-01-23,CRM,-0.02782625,0.011308432,-0.012563169
2023-01-23,CSCO,0.0037732124,-0.018306971,-0.020580173
2023-01-23,IBM,-0.0026369095,0.007075429,-0.0070175529
2023-01-23,INTC,0.0071201324,-0.010126412,-0.011514306
2023-01-23,MSFT,-0.0028961301,0.0021437407,-0.011834621
2023-01-23,NKE,-0.025558174,0.0082939863,0.003647089
2023-01-23,VZ,-0.034821928,0.011275887,0.0025171041
2023-01-23,WMT,-0.026658177,0.0041148663,-0.0094836354
2023-01-24,AAPL,-0.026222348,0.023906112,-0.027109385
2023-01-24,AMGN,-0.047345877,0.036352992,0.0012197495
2023-01-24,CRM,-0.022984624,0.016083241,-0.014820397
2023-01-24,CSCO,-0.010157943,-0.0021264553,-0.019440889
2023-01-24,IBM,-0.0050541759,0.011011481,-0.0065627694
2023-01-24,INTC,-0.0015366673,0.0014590025,-0.017892838
2023-01-24,MSFT,-0.020119786,0.0094715357,-0.014747739
2023-01-24,NKE,-0.013988078,0.010340929,-0.0033509731
2023-01-24,VZ,-0.025057733,0.012054324,-0.011024356
2023-01-24,WMT,-0.024112165,0.011619806,-0.0066956282
2023-01-25,AAPL,-0.003611207,0.011940122,-0.01565522
2023-01-25,AMGN,-0.015444398,0.017561555,-0.0093955994
