date,tic,close,high,low
2023-01-25,CRM,0.0020872355,0.014830351,-0.0077306628
2023-01-25,CSCO,0.0023514032,-0.0072618723,-0.017668843
2023-01-25,IBM,-0.00021225214,0.0039583445,-0.0062615871
2023-01-25,INTC,0.014453173,6.9141388e-05,-0.011211574
2023-01-25,MSFT,0.0049824715,-0.00010818243,-0.012313724
2023-01-25,NKE,-0.01334697,0.011407733,0.0046732426
2023-01-25,VZ,-0.013940573,0.011394739,-0.0043433309
2023-01-25,WMT,-0.0255512,0.0085132122,-0.0041838884
2023-01-26,AAPL,-0.017807543,0.014394403,-0.01205045
2023-01-26,AMGN,0.0034248829,0.0052629709,-0.014666736
2023-01-26,CRM,-0.0029081702,0.010739565,-0.01594311
2023-01-26,CSCO,-0.017305493,-0.0017566085,-0.0092727542
2023-01-26,IBM,-0.017213941,0.010049582,-0.0079248548
2023-01-26,INTC,-0.013004959,0.002441287,-0.0096056461
2023-01-26,MSFT,-0.0049645901,0.0053658485,-0.0085191131
2023-01-26,NKE,-0.015775621,0.011034131,-0.0029469132
2023-01-26,VZ,-0.013897538,0.0099555254,-0.004484117
2023-01-26,WMT,-0.02201426,0.0069060326,-0.0043325424
2023-01-27,AAPL,-0.002666235,0.014582396,-0.0071755648
2023-01-27,AMGN,-0.016995668,0.011816859,-0.0055423975
2023-01-27,CRM,-0.03803426,0.025782108,-0.0078419447
2023-01-27,CSCO,-0.02109617,0.0044239759,-0.012225211
2023-01-27,IBM,-0.020660162,0.010785699,-0.005656004
2023-01-27,INTC,-0.020801783,0.0076475143,-0.001100421
2023-01-27,MSFT,-0.022234678,0.005151391,-0.010914922
2023-01-27,NKE,-0.023449183,0.015398264,-0.0013995767
2023-01-27,VZ,-0.018731594,0.0057817698,-0.0037014484
2023-01-27,WMT,-0.00097674131,0.0060062408,-0.0064656734
2023-01-30,AAPL,-0.028436422,0.024034381,-0.0031991005
2023-01-30,AMGN,-0.015812337,0.017870069,-0.0053603649
2023-01-30,CRM,-0.048950434,0.047533274,-0.0096797347
2023-01-30,CSCO,-0.022015214,0.016655326,-0.0091039538
2023-01-30,IBM,-0.018468261,0.01583159,-0.0045908689
2023-01-30,INTC,-0.024618208,0.015318274,-0.0049390793
2023-01-30,MSFT,-0.033088923,0.025906086,0.00474298
2023-01-30,NKE,-0.024228692,0.029265761,0.00016200542
2023-01-30,VZ,-0.0049942136,0.011153817,-0.0033213496
2023-01-30,WMT,-0.0042302012,0.0072368383,-0.0071433187
2023-01-31,AAPL,-0.01156193,0.018330216,-0.068743348
2023-01-31,AMGN,-0.0023164749,0.013439894,-0.023102045
2023-01-31,CRM,-0.057993591,0.04325068,-0.041296005
2023-01-31,CSCO,-0.027725875,0.016885519,-0.042753875
2023-01-31,IBM,-0.01466471,0.014448404,-0.025390685
2023-01-31,INTC,-0.015869915,0.017151713,-0.02811265
2023-01-31,MSFT,-0.016781449,0.017681122,-0.034296036
2023-01-31,NKE,-0.022465885,0.025063038,-0.033493936
2023-01-31,VZ,-0.025039732,0.011592269,-0.03711313
2023-01-31,WMT,-0.027781069,0.01587224,-0.017574847
2023-02-01,AAPL,-0.03954041,0.04584825,-0.0095258355
2023-02-01,AMGN,-0.022441208,0.034249425,-0.0022961497
2023-02-01,CRM,-0.04118365,0.056971192,-0.01547116
2023-02-01,CSCO,-0.036012471,0.037426114,-0.01128751
2023-02-01,IBM,-0.035407603,0.033501983,-0.0044767261
2023-02-01,INTC,-0.041019797,0.043206096,-0.0056318045
2023-02-01,MSFT,-0.043796778,0.039808154,-0.0077476501
2023-02-01,NKE,-0.030097961,0.034820676,-0.010981083
2023-02-01,VZ,-0.030717194,0.03371489,-0.005726099
2023-02-01,WMT,-0.026194632,0.028424501,-0.0040615201
2023-02-02,AAPL,0.0028470755,0.014329553,-0.0032510757
2023-02-02,AMGN,-0.014859796,0.0082266331,-0.0051463246
2023-02-02,CRM,-0.0083959103,0.020543933,0.0022144318
2023-02-02,CSCO,0.0033259392,-0.0035305023,-0.0069830418
2023-02-02,IBM,-0.0021178126,0.0097308159,0.0026774406
2023-02-02,INTC,0.00061988831,0.0080410242,0.00095951557
2023-02-02,MSFT,-0.0017660856,0.00047421455,-0.00019770861
2023-02-02,NKE,-0.015765429,0.012904882,0.0074576139
2023-02-02,VZ,-0.012750745,0.0061379671,0.0037840605
2023-02-02,WMT,-0.0022578835,0.0023562908,-0.0030776858
2023-02-03,AAPL,-0.01538974,0.021929502,0.00205338
2023-02-03,AMGN,-0.051979184,0.022611976,0.011791229
2023-02-03,CRM,-0.023893118,0.019347429,0.0065747499
2023-02-03,CSCO,-0.0024338365,-0.0050594211,-0.0057104826
2023-02-03,IBM,-0.0027285814,0.0054193735,-0.0029557347
2023-02-03,INTC,0.002848506,-0.00089466572,0.0021636486
2023-02-03,MSFT,-0.01772964,0.007799983,-0.0010243654
2023-02-03,NKE,-0.018695354,0.0074042082,0.0063716173
2023-02-03,VZ,-0.026554585,0.009814024,0.0045342445
2023-02-03,WMT,-0.018953264,0.0020809174,0.00011563301
2023-02-06,AAPL,0.00063025951,0.0078642368,-0.014065504
2023-02-06,AMGN,-0.031815648,0.010537982,0.0005698204
2023-02-06,CRM,-0.010785758,0.011699915,-0.0009406805
2023-02-06,CSCO,-0.010507941,-0.015800357,-0.013940692
2023-02-06,IBM,-0.013142169,0.0044358969,-0.0012001395
2023-02-06,INTC,0.002584219,-0.0031799674,-0.007938385
2023-02-06,MSFT,-0.018938601,-0.0050462484,-0.010772347
2023-02-06,NKE,-0.028474092,0.0078234673,0.0023970604
2023-02-06,VZ,-0.026305974,0.0081495047,0.0046261549
2023-02-06,WMT,-0.028207481,0.0063928366,0.0021454096
2023-02-07,AAPL,-0.010152578,0.012996674,-0.0096069574
2023-02-07,AMGN,-0.012978315,-0.00017952919,-0.0068691969
2023-02-07,CRM,-0.017894208,0.021102071,-0.0060372353
2023-02-07,CSCO,-0.015507936,-0.017145038,-0.0064718723
2023-02-07,IBM,-0.0075010657,0.0053222179,-0.0040491819
2023-02-07,INTC,0.0021559,-0.0032355189,-0.00046426058
2023-02-07,MSFT,-0.013845325,0.0066971779,-0.009986937
2023-02-07,NKE,-0.029041171,0.013209939,0.0096976757
2023-02-07,VZ,-0.02492696,0.012533665,0.001991272
2023-02-07,WMT,-0.014078021,-0.0032545328,-0.0073368549
2023-02-08,AAPL,-0.010854959,0.016651154,-0.011821926
2023-02-08,AMGN,-0.027184784,0.009698391,0.0025013685
2023-02-08,CRM,-0.031836152,0.023422241,0.00087177753
2023-02-08,CSCO,-0.016729653,-0.016843736,-0.011640847
2023-02-08,IBM,-0.016638517,0.0091810226,-0.00074768066
2023-02-08,INTC,0.004003644,-0.005525887,-0.0060899258
2023-02-08,MSFT,-0.019289315,0.0032761097,-0.0080581903
2023-02-08,NKE,-0.032051027,0.013304114,0.010658741
2023-02-08,VZ,-0.031657517,0.012936831,0.001160264
2023-02-08,WMT,-0.028122783,0.0046287775,-0.0017186999
2023-02-09,AAPL,-0.0081170201,0.014097929,-0.010036886
2023-02-09,AMGN,-0.025938153,0.015300035,0.00024199486
2023-02-09,CRM,-0.027050853,0.022794724,0.0012334585
2023-02-09,CSCO,-0.0028628707,-0.017637789,-0.010981977
2023-02-09,IBM,-0.0061405301,0.0075688362,-0.0024651885
2023-02-09,INTC,0.007199049,-0.0048103929,-0.0031552315
2023-02-09,MSFT,-0.011718988,-0.0027507544,-0.00504601
2023-02-09,NKE,-0.035051286,0.011900067,0.014535189
2023-02-09,VZ,-0.026967406,0.010714531,0.002497077
2023-02-09,WMT,-0.015339732,-0.0033720732,-0.0035873652
2023-02-10,AAPL,-0.0072976351,0.011272073,-0.011075616
2023-02-10,AMGN,-0.034235835,0.017529488,0.0025451183
2023-02-10,CRM,-0.015832126,0.011045933,-0.0086511374
2023-02-10,CSCO,-0.0050942898,-0.018517971,-0.011596799
2023-02-10,IBM,-0.013393462,0.010277152,-0.00014573336
2023-02-10,INTC,0.001028657,-0.0051143765,-0.0051953793
2023-02-10,MSFT,-0.010420024,0.0013978481,-0.0080616474
2023-02-10,NKE,-0.030118525,0.012531281,0.0089378357
2023-02-10,VZ,-0.031134546,0.014529943,0.0041130781
2023-02-10,WMT,-0.032589972,0.0062861443,0.0022851229
2023-02-13,AAPL,-0.021736324,0.016021967,-0.0091295242
2023-02-13,AMGN,-0.017561615,0.01044023,-0.0061903596
2023-02-13,CRM,-0.044938087,0.022976518,4.9948692e-05
2023-02-13,CSCO,-0.0099337101,-0.019150138,-0.0083133578
2023-02-13,IBM,-0.0086573958,0.0058281422,-0.0013158321
2023-02-13,INTC,-0.0022197962,-0.0072709322,-0.005081892
2023-02-13,MSFT,-0.022746563,-0.0013717413,-0.0039561987
2023-02-13,NKE,-0.033941448,0.011286139,0.0067648888
2023-02-13,VZ,-0.021744251,0.0072072744,-0.0035411716
2023-02-13,WMT,-0.016395211,-0.0036059618,-0.0081148148
2023-02-14,AAPL,-0.0010993481,0.011886716,-0.014296353
2023-02-14,AMGN,-0.020307124,0.01535821,-0.0081889033
2023-02-14,CRM,-0.044343352,0.022443533,-0.003293097
2023-02-14,CSCO,-0.012872875,-0.014670074,-0.0078914165
2023-02-14,IBM,-0.014414489,0.0069772005,-0.0022540689
2023-02-14,INTC,-0.0041183829,-0.0057759285,-0.0055975914
2023-02-14,MSFT,-0.011776865,0.00082075596,-0.0061665773
2023-02-14,NKE,-0.035064101,0.013492823,0.0080908537
2023-02-14,VZ,-0.024397612,0.010090232,-0.0024793744
2023-02-14,WMT,-0.015883505,-0.0034221411,-0.0066133738
2023-02-15,AAPL,-0.01104635,0.022316456,-0.0094516873
2023-02-15,AMGN,-0.024523199,0.014500499,-0.0063557625
2023-02-15,CRM,-0.062183559,0.03811276,-0.00049352646
2023-02-15,CSCO,-0.013529897,-0.0093501806,-0.012766778
2023-02-15,IBM,-0.0085009933,0.0061450005,-0.0068844557
2023-02-15,INTC,-0.00015312433,-0.0074906349,-0.0084232688
2023-02-15,MSFT,-0.014201164,0.0025997162,-0.0083310008
2023-02-15,NKE,-0.04664731,0.016884208,0.008869648
2023-02-15,VZ,-0.017816246,0.0073943138,-0.0038593411
2023-02-15,WMT,-0.0085532665,-0.007963419,-0.01157999
2023-02-16,AAPL,-0.02033788,0.023240447,-0.0074945688
2023-02-16,AMGN,-0.026592016,0.022947788,0.00177598
2023-02-16,CRM,-0.057737112,0.047606945,0.0038387775
2023-02-16,CSCO,-0.0076690316,-0.0056295991,-0.012545824
2023-02-16,IBM,-0.003962636,0.0076531172,-0.0040473938
2023-02-16,INTC,0.0033597946,-0.0040747523,-0.0043789148
2023-02-16,MSFT,-0.010358632,0.0031967163,-0.009300828
2023-02-16,NKE,-0.043233514,0.018478751,0.009952426
2023-02-16,VZ,-0.010568202,0.0052478313,-0.0044048429
2023-02-16,WMT,-0.0013313293,-0.0086725354,-0.01226455
2023-02-17,AAPL,-0.018890977,0.021397233,-0.0036990643
2023-02-17,AMGN,-0.022892416,0.014456749,0.0012201071
2023-02-17,CRM,-0.021945179,0.026746035,-0.0073620081
2023-02-17,CSCO,0.00092768669,-0.011519134,-0.011767089
2023-02-17,IBM,-0.0094538331,0.0087157488,-0.0033624172
2023-02-17,INTC,0.010091424,-0.0059632659,-0.0051056147
2023-02-17,MSFT,-0.006924808,0.00092899799,-0.010256588
2023-02-17,NKE,-0.036379158,0.017578244,0.011528134
2023-02-17,VZ,-0.016489625,0.0080708265,-0.00092637539
2023-02-17,WMT,-0.018411815,-0.00013023615,-0.0070034862
2023-02-21,AAPL,-0.0081050396,0.019370317,-0.0090737343
2023-02-21,AMGN,-0.028285921,0.010229349,-0.0047506094
2023-02-21,CRM,-0.035649598,0.0208956,-0.0046418309
2023-02-21,CSCO,0.0036197901,-0.016934395,-0.016587853
2023-02-21,IBM,-0.0054067969,0.0093730688,-0.0071177483
2023-02-21,INTC,0.01285696,-0.01145649,-0.010248423
2023-02-21,MSFT,-0.014328539,0.002707243,-0.0088351369
2023-02-21,NKE,-0.034785688,0.014072299,0.0055634975
2023-02-21,VZ,-0.017266691,0.0056648254,0.00027990341
2023-02-21,WMT,-0.014691889,-0.0033827424,-0.010199726
2023-02-22,AAPL,-0.011016786,0.019858479,-0.01058048
2023-02-22,AMGN,-0.02344662,0.013156056,-0.004132688
2023-02-22,CRM,-0.025289655,0.011239767,-7.9929829e-05
2023-02-22,CSCO,0.0026757717,-0.015526295,-0.016562343
2023-02-22,IBM,-0.011224866,0.0061166286,-0.00028961897
2023-02-22,INTC,0.0014930964,-0.0084774494,-0.0061178803
2023-02-22,MSFT,-0.011717319,0.0024200678,-0.0054781437
2023-02-22,NKE,-0.029055119,0.015956879,0.0057038069
2023-02-22,VZ,-0.025161982,0.0066385269,0.0026633739
2023-02-22,WMT,-0.02084744,-0.00059580803,-0.0042107105
2023-02-23,AAPL,-0.028476834,0.028149128,-0.026738524
2023-02-23,AMGN,-0.044478714,0.029032111,-0.0088091493
2023-02-23,CRM,-0.035656691,0.022408605,0.00081133842
2023-02-23,CSCO,-0.0082702637,-0.0080682635,-0.016854703
2023-02-23,IBM,-0.0044491291,0.0066189766,-0.008312583
2023-02-23,INTC,-0.0070554018,-0.0036100745,-0.010441065
2023-02-23,MSFT,-0.024878621,0.010556459,-0.010367155
2023-02-23,NKE,-0.030774772,0.013865471,0.0015277863
2023-02-23,VZ,-0.024194002,0.0070255995,-0.003719449
2023-02-23,WMT,-0.015539587,0.00048542023,-0.011173427
2023-02-24,AAPL,-0.016677082,0.018708944,-0.025633037
2023-02-24,AMGN,-0.020688593,0.021728754,-0.012709796
2023-02-24,CRM,-0.022409737,0.014283538,-0.0046905875
2023-02-24,CSCO,0.00096440315,-0.0089950562,-0.021575749
2023-02-24,IBM,-0.0078895092,0.0092937946,-0.0063410401
2023-02-24,INTC,0.0092612505,-0.0005864501,-0.013107479
2023-02-24,MSFT,-0.0034234524,0.0013475418,-0.016818166
2023-02-24,NKE,-0.023082078,0.012740731,0.0019991398
2023-02-24,VZ,-0.022345603,0.01178658,-0.0091038346
2023-02-24,WMT,-0.035710752,0.01045692,-0.00075995922
2023-02-27,AAPL,-0.013242006,0.016971946,-0.010012746
2023-02-27,AMGN,-0.015159965,0.014442444,-0.011529863
2023-02-27,CRM,0.0021104813,0.006834507,-0.0099627376
2023-02-27,CSCO,-0.0039631724,-0.0087596178,-0.010557592
2023-02-27,IBM,-0.011099756,0.0082623959,-0.0037608147
2023-02-27,INTC,-0.0038276911,0.0016863346,-0.0077151656
2023-02-27,MSFT,-0.0021256208,0.00075602531,-0.0096632838
2023-02-27,NKE,-0.024287045,0.012357831,0.0061290264
2023-02-27,VZ,-0.016804755,0.0083768368,-0.0042735338
2023-02-27,WMT,-0.020746589,0.0054061413,0.00085043907
2023-02-28,AAPL,0.0047125816,0.011648178,-0.011104763
2023-02-28,AMGN,-0.03132689,0.018527269,-0.0026879311
2023-02-28,CRM,-0.031837702,0.01944685,0.0032374859
2023-02-28,CSCO,-0.005115509,-0.0073872209,-0.0098626018
2023-02-28,IBM,-0.019478202,0.0082678795,-0.0042913556
2023-02-28,INTC,-0.013980389,-0.00067776442,-0.0011324883
2023-02-28,MSFT,-0.013347745,0.0065437555,-0.0054468513
2023-02-28,NKE,-0.030719697,0.011778712,0.007948041
2023-02-28,VZ,-0.017482758,0.0025671721,-0.00012135506
2023-02-28,WMT,-0.0065346956,0.00074875355,-0.0060444474
2023-03-01,AAPL,-0.013661444,0.021700621,-0.0026897788
2023-03-01,AMGN,-0.024370372,0.027769923,-0.0030231476
2023-03-01,CRM,-0.06129235,0.058384895,-0.0050269365
2023-03-01,CSCO,-0.02243346,0.011891007,-0.0079468489
2023-03-01,IBM,-0.019861698,0.015328646,-0.0064105988
2023-03-01,INTC,-0.016156256,0.00931108,-0.0018073916
2023-03-01,MSFT,-0.026151717,0.017772317,-0.00067424774
2023-03-01,NKE,-0.035060406,0.031997919,0.0048748255
2023-03-01,VZ,-0.0015153289,0.0070273876,-0.0025470257
2023-03-01,WMT,-0.011361718,0.005235076,-0.0044786334
2023-03-02,AAPL,-0.014861524,0.011235356,-0.054527283
2023-03-02,AMGN,-0.011710644,0.018625379,-0.017180562
2023-03-02,CRM,-0.072057784,0.058630109,-0.032382369
2023-03-02,CSCO,-0.026009083,0.0079307556,-0.036478817
2023-03-02,IBM,-0.0011087656,0.010560632,-0.02603817
2023-03-02,INTC,-0.012950778,0.0058809519,-0.021229804
2023-03-02,MSFT,-0.022073984,0.01184845,-0.0277794
2023-03-02,NKE,-0.030540466,0.02076292,-0.023467779
2023-03-02,VZ,-0.010859489,0.0041298866,-0.031154513
2023-03-02,WMT,-0.0045986772,0.0038598776,-0.018260121
2023-03-03,AAPL,-0.043566883,0.043390751,-0.0079305172
2023-03-03,AMGN,-0.031190217,0.038429737,-0.00051492453
2023-03-03,CRM,-0.05646354,0.066830277,-0.011950076
2023-03-03,CSCO,-0.041413426,0.035607576,-0.0080174804
2023-03-03,IBM,-0.034688413,0.031858921,-0.0045721531
2023-03-03,INTC,-0.042889953,0.042038321,0.00027239323
2023-03-03,MSFT,-0.047343254,0.038133502,-0.0044782162
2023-03-03,NKE,-0.042506635,0.035820484,-0.0025417209
2023-03-03,VZ,-0.038936496,0.029232025,-0.00065612793
2023-03-03,WMT,-0.028488815,0.025966287,-0.0023528337
2023-03-06,AAPL,0.0062704086,0.0087599754,-0.002476871
2023-03-06,AMGN,-0.01033926,0.0071038008,-0.00054883957
2023-03-06,CRM,0.010491371,0.013975978,0.0048935413
2023-03-06,CSCO,0.010761976,-0.0027430654,-0.0013161898
2023-03-06,IBM,0.0012755394,0.005616188,-1.7702579e-05
2023-03-06,INTC,0.0032974482,0.0027549267,0.002347827
2023-03-06,MSFT,0.0035307407,-0.0059245825,0.00051224232
2023-03-06,NKE,-0.0010704994,0.0060352087,0.0097416639
2023-03-06,VZ,-0.0066090226,0.0031591654,-0.00027090311
2023-03-06,WMT,0.0055733919,-0.00012415648,-0.00088202953
2023-03-07,AAPL,-0.025376499,0.018025517,0.0022987127
2023-03-07,AMGN,-0.035707653,0.01733315,0.005218029
2023-03-07,CRM,-0.027446926,0.014262319,0.0099856853
2023-03-07,CSCO,-0.016867578,-0.005045712,-0.0026250482
2023-03-07,IBM,-0.020202637,0.014079094,0.00020515919
2023-03-07,INTC,-0.026471674,0.0027003288,0.0083293915
2023-03-07,MSFT,-0.023632824,0.011799932,0.002492547
2023-03-07,NKE,-0.017633855,0.0053950548,0.0050994158
2023-03-07,VZ,-0.027302563,0.008066535,0.0077933073
2023-03-07,WMT,-0.024268746,0.0048015118,0.0013176203
2023-03-08,AAPL,-0.0063822269,0.013476133,-0.0047169328
2023-03-08,AMGN,-0.044795692,0.026795626,0.0064669847
2023-03-08,CRM,-0.035995126,0.022683501,0.0054270029
2023-03-08,CSCO,0.0012404919,-0.01080972,-0.0076649189
2023-03-08,IBM,-0.011648297,0.010265589,-0.00089669228
2023-03-08,INTC,0.0035521984,-0.0045303106,0.0017818213
2023-03-08,MSFT,-0.013117492,-0.0029488206,-0.0028517842
2023-03-08,NKE,-0.026337624,0.011769176,0.014594555
2023-03-08,VZ,-0.0090055466,-0.0013533831,-0.0010485649
2023-03-08,WMT,-0.011839867,-4.1365623e-05,-0.0018697977
2023-03-09,AAPL,0.0051914454,0.0044649839,0.0032067299
2023-03-09,AMGN,-0.022660375,0.011052012,0.0061014891
2023-03-09,CRM,0.0097174644,0.0074119568,0.0021605492
2023-03-09,CSCO,0.011081576,-0.017225385,-0.0049336553
2023-03-09,IBM,-0.0043093562,0.0058531761,0.00085401535
2023-03-09,INTC,0.012693167,-0.0061225891,0.0058122873
2023-03-09,MSFT,-0.0021204352,-0.0042110085,0.0019499063
2023-03-09,NKE,-0.018720806,0.011485934,0.021022558
2023-03-09,VZ,-0.01083827,0.0052183867,0.010194778
2023-03-09,WMT,-0.018862069,0.0054709911,0.0027393103
2023-03-10,AAPL,-0.019719243,0.01883626,-0.0071902871
2023-03-10,AMGN,-0.02962333,0.018352628,0.0030596256
2023-03-10,CRM,-0.026924551,0.013074517,-0.0035505891
2023-03-10,CSCO,-0.0055704117,-0.01918304,-0.012232184
2023-03-10,IBM,-0.015453279,0.0068874359,-0.0012953877
2023-03-10,INTC,-0.0070539117,-0.0054334402,0.0066221952
2023-03-10,MSFT,-0.011254311,0.0033745766,-0.0036501884
2023-03-10,NKE,-0.028317332,0.0091276169,0.012673378
2023-03-10,VZ,-0.025846064,0.0078877211,0.00090324879
2023-03-10,WMT,-0.016972363,-0.00027871132,-0.0053052306
2023-03-13,AAPL,-0.022140205,0.017640591,-0.011451364
2023-03-13,AMGN,-0.037811756,0.025163293,0.0022796392
2023-03-13,CRM,-0.027847946,0.012654781,-0.0015095472
2023-03-13,CSCO,-0.0076681972,-0.016492724,-0.010865629
2023-03-13,IBM,-0.024466872,0.013344049,0.0042862892
2023-03-13,INTC,-0.0036545396,-0.0016488433,-0.0036326647
2023-03-13,MSFT,-0.013737679,0.0010434389,-0.0058463216
2023-03-13,NKE,-0.036494136,0.015468955,0.012303829
2023-03-13,VZ,-0.028522134,0.012153745,-0.0014541149
2023-03-13,WMT,-0.038299024,0.012718678,0.00083529949
2023-03-14,AAPL,-0.021966696,0.022441626,-0.0059391856
2023-03-14,AMGN,-0.027134061,0.018382192,0.0002707243
2023-03-14,CRM,-0.020734727,0.014043689,0.0039037466
2023-03-14,CSCO,-0.0047646761,-0.01262629,-0.0076195598
2023-03-14,IBM,-0.013198972,0.011291862,0.0006814003
2023-03-14,INTC,0.0050793886,-0.0079231262,-0.0024724007
2023-03-14,MSFT,-0.013421297,0.0019930601,-0.0076566935
2023-03-14,NKE,-0.021750748,0.010988474,0.014496088
2023-03-14,VZ,-0.018958211,0.0076668262,-0.0023080111
2023-03-14,WMT,-0.02810216,0.010066509,-0.0024273992
2023-03-15,AAPL,-0.0022957325,0.01106143,-0.0046386719
2023-03-15,AMGN,-0.022659302,0.012493849,0.005432725
2023-03-15,CRM,-0.0052278042,-0.00048971176,-0.0053184628
2023-03-15,CSCO,-0.0016587973,-0.019923866,-0.0084178448
2023-03-15,IBM,-0.015657544,0.0092072487,-0.00036925077
2023-03-15,INTC,-0.0037966967,-0.0028720498,0.0031439066
2023-03-15,MSFT,-0.017923295,-0.0025519729,-0.0023067594
2023-03-15,NKE,-0.011698008,0.0049908161,0.0095795393
2023-03-15,VZ,-0.024306178,0.012910724,0.0006736517
2023-03-15,WMT,-0.028915465,0.0075269938,-0.0032281876
2023-03-16,AAPL,-0.0054119825,0.010966301,-0.0023351908
2023-03-16,AMGN,-0.0099796057,0.0093706846,0.0024944544
2023-03-16,CRM,0.0016494989,0.0029078722,0.0081553459
2023-03-16,CSCO,0.010196924,-0.021074057,-0.0084295869
2023-03-16,IBM,-0.012836933,0.0099115372,0.0043764114
2023-03-16,INTC,-0.0008918643,-0.0039329529,0.005589962
2023-03-16,MSFT,-0.010918379,-0.002220571,-0.0017373562
2023-03-16,NKE,-0.020973861,0.012500048,0.018082142
2023-03-16,VZ,-0.011715949,0.0072197914,0.00095200539
2023-03-16,WMT,-0.022192478,0.0046769381,-0.0023815632
2023-03-17,AAPL,-0.0073218346,0.013789654,-0.0028554797
2023-03-17,AMGN,-0.036725461,0.017988324,0.0062177181
2023-03-17,CRM,-0.014379442,0.0038743019,0.00052452087
2023-03-17,CSCO,-0.0045043826,-0.013825238,-0.0053068399
2023-03-17,IBM,-0.016504824,0.009753108,-0.0001989603
2023-03-17,INTC,-0.0043177605,-0.0080037713,0.002396822
2023-03-17,MSFT,-0.023489058,0.00064897537,-0.00017744303
2023-03-17,NKE,-0.028972805,0.011205673,0.011781573
2023-03-17,VZ,-0.020558536,0.0064694881,0.00018239021
2023-03-17,WMT,-0.025003672,0.00015127659,-0.0051337481
2023-03-20,AAPL,-0.0049836636,0.0064110756,-0.016995847
2023-03-20,AMGN,-0.031718194,0.011984348,-0.0030644536
2023-03-20,CRM,-0.035201848,0.013138175,-0.0011163354
2023-03-20,CSCO,0.0026700497,-0.017887533,-0.018565893
2023-03-20,IBM,-0.019069612,0.006739974,-0.0030721426
2023-03-20,INTC,0.0035061836,-0.014272809,-0.011557639
2023-03-20,MSFT,-0.019023597,-0.0065020919,-0.010542035
2023-03-20,NKE,-0.031301856,0.0081864595,0.0063333511
2023-03-20,VZ,-0.020725965,0.00051796436,-0.0010126829
2023-03-20,WMT,-0.0355708,0.0069936514,-0.0031254292
2023-03-21,AAPL,-0.010008276,0.016769528,0.0033017397
2023-03-21,AMGN,-0.029384434,0.020531535,0.004253149
2023-03-21,CRM,-0.023746371,0.017403841,0.0062611103
2023-03-21,CSCO,0.015271068,-0.012982845,-0.0098869205
2023-03-21,IBM,-0.0070490241,0.0060085058,0.001414299
2023-03-21,INTC,0.010897398,-0.0055916905,0.003513217
2023-03-21,MSFT,-0.0038410425,-0.0020578504,-0.0050321221
2023-03-21,NKE,-0.035462856,0.018585443,0.019003987
2023-03-21,VZ,-0.0077449083,0.002404809,0.0017161369
2023-03-21,WMT,-0.011496484,-0.004832387,-0.007155478
2023-03-22,AAPL,-0.017409861,0.015624404,-0.010229349
2023-03-22,AMGN,-0.037286043,0.02077961,0.0016593933
2023-03-22,CRM,-0.04663825,0.026101351,-0.00078397989
2023-03-22,CSCO,-0.0026724339,-0.012296677,-0.014392197
2023-03-22,IBM,-0.013788939,0.0091637373,-0.0036097169
2023-03-22,INTC,0.00342834,-0.0066245198,0.00014555454
2023-03-22,MSFT,-0.0070393085,0.0038534403,-0.0099710822
2023-03-22,NKE,-0.039031684,0.013711214,0.012495041
2023-03-22,VZ,-0.016730607,0.0036149025,0.0019080639
2023-03-22,WMT,-0.022450566,-0.00077283382,-0.005512774
2023-03-23,AAPL,-0.024473488,0.017132163,-0.0089107156
2023-03-23,AMGN,-0.038290322,0.028477192,0.0028430223
2023-03-23,CRM,-0.027222455,0.015340805,-0.0086253881
2023-03-23,CSCO,0.0062961578,-0.015114307,-0.014042377
2023-03-23,IBM,-0.012015283,0.008253336,0.00024425983
2023-03-23,INTC,0.0034191608,-0.0086321831,-0.0036100745
2023-03-23,MSFT,-0.0036324263,-0.0011416078,-0.012878001
2023-03-23,NKE,-0.036425948,0.010980129,0.011685729
