date,tic,close,high,low
2023-03-23,VZ,-0.025548875,0.005759716,-0.0014618039
2023-03-23,WMT,-0.027140975,0.0017014742,-0.003421545
2023-03-24,AAPL,-0.021496594,0.014191389,-0.010219812
2023-03-24,AMGN,-0.039541066,0.030260921,0.0061395168
2023-03-24,CRM,0.0052993298,0.0019016266,-0.014189005
2023-03-24,CSCO,-0.0087580681,-0.012318909,-0.0083858371
2023-03-24,IBM,-0.011181533,0.011523962,-0.0015484691
2023-03-24,INTC,0.0012308359,-0.0038565993,-0.00050425529
2023-03-24,MSFT,-0.0079791546,0.0057998896,-0.010253727
2023-03-24,NKE,-0.016854286,0.0087790489,0.010503531
2023-03-24,VZ,-0.025333345,0.010064244,0.0046519041
2023-03-24,WMT,-0.039426327,0.012556791,0.0023406744
2023-03-27,AAPL,-0.0070691109,0.006768465,-0.0031959414
2023-03-27,AMGN,-0.016889215,0.015375972,-0.0033905506
2023-03-27,CRM,0.0044704676,0.0019860268,-0.0038801432
2023-03-27,CSCO,0.0044741631,-0.013695955,-0.0092028975
2023-03-27,IBM,-0.012102485,0.010364771,-0.001036644
2023-03-27,INTC,0.0036927462,-0.0010749102,0.0010188818
2023-03-27,MSFT,-0.0075263977,0.0010515451,-0.0065075755
2023-03-27,NKE,-0.017082572,0.008520484,0.0096076727
2023-03-27,VZ,-0.021451056,0.012019634,0.0038822889
2023-03-27,WMT,-0.038212359,0.015338063,0.001499176
2023-03-28,AAPL,-0.0030038953,0.0094110966,-0.0057182908
2023-03-28,AMGN,-0.0035503507,0.0082768202,-0.0071628094
2023-03-28,CRM,0.010806441,-0.0070260167,-0.0090403557
2023-03-28,CSCO,0.0053017139,-0.011895239,-0.0066375136
2023-03-28,IBM,-0.013914287,0.010631561,-0.0035910606
2023-03-28,INTC,-0.0093163848,-0.00027948618,-0.00029039383
2023-03-28,MSFT,-0.0042840838,-0.0049669147,-0.0053518414
2023-03-28,NKE,-0.016258895,0.0099362135,0.0097281933
2023-03-28,VZ,-0.018773556,0.004707098,0.00099670887
2023-03-28,WMT,-0.027938366,0.0078876019,0.00095081329
2023-03-29,AAPL,-0.0014007688,0.013311982,-0.012482285
2023-03-29,AMGN,-0.030598223,0.026906729,-0.0013872385
2023-03-29,CRM,-0.03062731,0.015231848,-0.0019720793
2023-03-29,CSCO,-0.012141168,-0.0052343011,-0.011503279
2023-03-29,IBM,-0.024639845,0.014455795,-0.001537919
2023-03-29,INTC,-0.01353389,0.00073492527,0.0004298687
2023-03-29,MSFT,-0.021324694,0.004201293,-0.0047789216
2023-03-29,NKE,-0.026370883,0.0093307495,0.0037072897
2023-03-29,VZ,-0.020992756,0.0034170151,-0.00096493959
2023-03-29,WMT,-0.012632072,0.0029819012,-0.0049566031
2023-03-30,AAPL,-0.019773126,0.02097559,-0.0015881658
2023-03-30,AMGN,-0.028372169,0.033695698,-0.0037918091
2023-03-30,CRM,-0.055927694,0.051273584,-0.01730144
2023-03-30,CSCO,-0.022866964,0.010721564,-0.0060933232
2023-03-30,IBM,-0.025621533,0.01553607,-0.0050547719
2023-03-30,INTC,-0.025794148,0.013065815,-0.0026825666
2023-03-30,MSFT,-0.0264678,0.01882422,-0.0097913742
2023-03-30,NKE,-0.025193572,0.025626779,-0.00092238188
2023-03-30,VZ,-0.010360777,0.0072940588,-0.0056023598
2023-03-30,WMT,-0.020970523,0.015571952,-0.0025859475
2023-03-31,AAPL,0.0019698143,0.0071390867,-0.026517332
2023-03-31,AMGN,-0.011966288,0.021168709,-0.013726294
2023-03-31,CRM,-0.044393718,0.041390419,-0.03140974
2023-03-31,CSCO,-0.022070587,0.0085331202,-0.019764721
2023-03-31,IBM,-0.0027087927,0.012809634,-0.014228821
2023-03-31,INTC,-0.013427198,0.0085724592,-0.012515604
2023-03-31,MSFT,-0.021059632,0.019400716,-0.019137561
2023-03-31,NKE,-0.023422956,0.016687274,-0.0095817447
2023-03-31,VZ,-0.014716029,0.0086680651,-0.015892029
2023-03-31,WMT,-0.021780789,0.017067075,-0.010006189
2023-04-03,AAPL,-0.034936726,0.03387773,-0.0039994121
2023-04-03,AMGN,-0.034797788,0.039717674,0.0020308495
2023-04-03,CRM,-0.045077801,0.056379557,-0.012688398
2023-04-03,CSCO,-0.031300902,0.031804562,-0.010270417
2023-04-03,IBM,-0.031793594,0.030724168,-0.0015881658
2023-04-03,INTC,-0.038859129,0.03666079,0.00031936169
2023-04-03,MSFT,-0.03867197,0.031493664,-0.0003798008
2023-04-03,NKE,-0.034672558,0.029177547,-0.0051492453
2023-04-03,VZ,-0.033127069,0.026206613,-0.0026648641
2023-04-03,WMT,-0.024672985,0.023474932,-0.0062747002
2023-04-04,AAPL,-0.0025929809,0.016844511,0.0007379055
2023-04-04,AMGN,-0.014731109,0.0090821981,0.0018345118
2023-04-04,CRM,-0.0086753964,0.018628359,0.013227701
2023-04-04,CSCO,0.010472417,-0.00031524897,0.00018763542
2023-04-04,IBM,0.0010597706,0.0053297281,0.0017435551
2023-04-04,INTC,0.0025428534,0.0051018,0.0055218935
2023-04-04,MSFT,0.0036380291,0.00034689903,0.0052170753
2023-04-04,NKE,-0.009734571,0.010496974,0.0088763237
2023-04-04,VZ,-0.0082021952,0.0050908327,-0.00051987171
2023-04-04,WMT,0.0031647682,-0.00024211407,-0.0024664998
2023-04-05,AAPL,-0.025380552,0.026459575,-0.0023537278
2023-04-05,AMGN,-0.050927162,0.029927373,0.011686444
2023-04-05,CRM,-0.066677511,0.027694106,0.020085573
2023-04-05,CSCO,-0.0080533028,-0.0031270981,-0.0046423078
2023-04-05,IBM,-0.019198418,0.010951161,-0.0001578927
2023-04-05,INTC,-0.014412642,0.00035762787,0.0097669363
2023-04-05,MSFT,-0.017852306,0.0051478148,0.0026005507
2023-04-05,NKE,-0.030472696,0.014228582,0.007021904
2023-04-05,VZ,-0.017146766,0.0052790642,0.0041760206
2023-04-05,WMT,-0.013253212,-0.0015500784,-0.0053511262
2023-04-06,AAPL,-0.014906645,0.017351866,-0.009532094
2023-04-06,AMGN,-0.025855601,0.016842365,0.002823472
2023-04-06,CRM,-0.039334655,0.022741914,0.013870001
2023-04-06,CSCO,0.007521987,-0.0098711848,-0.0092583299
2023-04-06,IBM,-0.0042952895,0.007948041,-0.0022578239
2023-04-06,INTC,0.007138133,-0.0059408545,0.00203228
2023-04-06,MSFT,0.0039738417,-0.0059486032,-0.0079043508
2023-04-06,NKE,-0.029972672,0.011355996,0.011202216
2023-04-06,VZ,-0.0045104623,0.0020526648,-0.0018872619
2023-04-06,WMT,-0.019499481,0.0022900105,-0.0011711121
2023-04-10,AAPL,-0.015990376,0.016679287,-0.0065507889
2023-04-10,AMGN,-0.010932982,0.0072484016,-0.00082200766
2023-04-10,CRM,-0.023631632,0.010082603,0.0016866922
2023-04-10,CSCO,-0.0090630651,-0.010505497,-0.0066215396
2023-04-10,IBM,-0.013349712,0.0048321486,-0.00165236
2023-04-10,INTC,0.00053191185,-0.0058380961,0.00012993813
2023-04-10,MSFT,-0.0064278245,0.003544569,-0.0064941049
2023-04-10,NKE,-0.01588887,0.011529088,0.013014436
2023-04-10,VZ,-0.015438437,0.012956381,0.0020852089
2023-04-10,WMT,-0.021356106,0.0073503256,-0.0031251311
2023-04-11,AAPL,-0.022262514,0.017463207,-0.0055909157
2023-04-11,AMGN,-0.029488087,0.018309236,0.0051677227
2023-04-11,CRM,-0.029632926,0.0127424,0.0081431866
2023-04-11,CSCO,-0.0098373294,-0.011429429,-0.0062988997
2023-04-11,IBM,-0.013423502,0.011741519,0.0018041134
2023-04-11,INTC,-0.0058722496,-0.00030678511,0.0058623552
2023-04-11,MSFT,-0.0050286651,0.0043082237,-0.0045221448
2023-04-11,NKE,-0.018274307,0.013174176,0.015515327
2023-04-11,VZ,-0.018681705,0.013472795,0.00067865849
2023-04-11,WMT,-0.02650708,0.0090302229,-0.0059151649
2023-04-12,AAPL,-0.020290673,0.015934467,-0.0063587427
2023-04-12,AMGN,-0.018406093,0.013142586,0.0043225288
2023-04-12,CRM,-0.019573569,0.0036860704,0.0037943125
2023-04-12,CSCO,-0.0025318265,-0.014923275,-0.0073642731
2023-04-12,IBM,-0.016377985,0.0099750757,0.0021005869
2023-04-12,INTC,-0.0067654848,-0.002540946,0.0052137375
2023-04-12,MSFT,-0.008841455,0.00060808659,-0.0029190183
2023-04-12,NKE,-0.020517588,0.0079737902,0.012713552
2023-04-12,VZ,-0.027472317,0.013667703,-0.00031590462
2023-04-12,WMT,-0.03200525,0.0090749264,-0.0023822784
2023-04-13,AAPL,-0.021207809,0.018051147,-0.0085539818
2023-04-13,AMGN,-0.016327381,0.0099128485,-0.00060921907
2023-04-13,CRM,-0.029760957,0.0040766001,0.0078556538
2023-04-13,CSCO,-0.0069316626,-0.01158464,-0.009540379
2023-04-13,IBM,-0.016910195,0.014182329,0.0012713671
2023-04-13,INTC,-0.0073695779,-0.0056194067,0.0022505522
2023-04-13,MSFT,-0.014262319,0.00078320503,-0.0047426224
2023-04-13,NKE,-0.02276057,0.01048398,0.011727095
2023-04-13,VZ,-0.024611115,0.014284849,-0.00091397762
2023-04-13,WMT,-0.027809024,0.0097495317,-0.0042802095
2023-04-14,AAPL,-0.017353773,0.016571641,-0.0062280893
2023-04-14,AMGN,-0.011761844,0.0057965517,0.000400424
2023-04-14,CRM,-0.030656815,0.0089228153,0.010975122
2023-04-14,CSCO,0.0028678179,-0.020218968,-0.011036277
2023-04-14,IBM,-0.0098774433,0.0066788197,0.00018155575
2023-04-14,INTC,0.0029153824,-0.0089863539,0.0010380745
2023-04-14,MSFT,-0.0088535547,-0.0049862862,-0.0039519668
2023-04-14,NKE,-0.021656215,0.010113478,0.015514851
2023-04-14,VZ,-0.014613152,0.0069557428,-0.0012463927
2023-04-14,WMT,-0.023879111,0.0050925016,-0.0054969788
2023-04-17,AAPL,-0.007986486,0.015696287,-0.0077494979
2023-04-17,AMGN,-0.025609195,0.014322639,0.0085170269
2023-04-17,CRM,-0.029826581,0.012672544,0.010232568
2023-04-17,CSCO,-0.0056794286,-0.015547454,-0.01025933
2023-04-17,IBM,-0.017428696,0.0094436407,-0.0011864901
2023-04-17,INTC,-0.0042309761,-0.0093396306,0.0016776323
2023-04-17,MSFT,-0.011834741,-0.0035035014,-0.005130589
2023-04-17,NKE,-0.022984684,0.013224125,0.016158581
2023-04-17,VZ,-0.022503853,0.011994243,-0.0023013353
2023-04-17,WMT,-0.023299813,0.0044956207,-0.0051605701
2023-04-18,AAPL,-0.011159897,0.015284896,-0.00058829784
2023-04-18,AMGN,-0.031248391,0.016613603,0.006509304
2023-04-18,CRM,-0.034208715,0.01007092,0.014251709
2023-04-18,CSCO,0.0087661743,-0.018275082,-0.0081100464
2023-04-18,IBM,-0.012269437,0.0096905231,0.0017815828
2023-04-18,INTC,-0.003323853,-0.0082384348,0.0073928833
2023-04-18,MSFT,-0.0086470246,-0.0038238764,-0.0020949841
2023-04-18,NKE,-0.022058785,0.0085190535,0.020896912
2023-04-18,VZ,-0.016666293,0.0088412762,-0.00032287836
2023-04-18,WMT,-0.018643379,-0.0020193458,-0.0051945448
2023-04-19,AAPL,-0.01422298,0.011810184,-0.0076987147
2023-04-19,AMGN,-0.022335231,0.0097640753,0.0029525757
2023-04-19,CRM,-0.028336346,0.0087531805,0.005279541
2023-04-19,CSCO,0.0083110332,-0.021230161,-0.012794912
2023-04-19,IBM,-0.014730215,0.0072754622,0.001377821
2023-04-19,INTC,0.0070115328,-0.011789978,0.0018072128
2023-04-19,MSFT,-0.0079385042,-0.010868013,-0.0066800117
2023-04-19,NKE,-0.030109227,0.0045577288,0.019186974
2023-04-19,VZ,-0.020244658,0.0099802017,0.0029082298
2023-04-19,WMT,-0.02922821,0.0047712326,0.00043356419
2023-04-20,AAPL,-0.015096426,0.012420297,-0.010141611
2023-04-20,AMGN,-0.031153738,0.011905193,0.0016559362
2023-04-20,CRM,-0.01986903,0.0055713654,0.0038471222
2023-04-20,CSCO,0.0040338039,-0.019474864,-0.011671782
2023-04-20,IBM,-0.016336143,0.0065264702,0.0013941526
2023-04-20,INTC,0.0032173395,-0.0094648004,-0.0016400218
2023-04-20,MSFT,-0.010029435,-0.0013121963,-0.0040098429
2023-04-20,NKE,-0.025565565,0.0090879202,0.012447476
2023-04-20,VZ,-0.024119735,0.0105443,0.0027117729
2023-04-20,WMT,-0.031330824,0.0059860945,-0.0029874444
2023-04-21,AAPL,-0.018686056,0.020847797,-0.013209462
2023-04-21,AMGN,-0.028107166,0.01365757,-0.0045267344
2023-04-21,CRM,-0.049239874,0.022254586,0.0095955133
2023-04-21,CSCO,-0.012012124,-0.013367236,-0.012492478
2023-04-21,IBM,-0.013237715,0.0084391832,-0.0044018626
2023-04-21,INTC,0.00046789646,-0.0089271665,5.3048134e-05
2023-04-21,MSFT,-0.005319953,0.0016921759,-0.011202872
2023-04-21,NKE,-0.033914804,0.011210799,0.013988495
2023-04-21,VZ,-0.020045519,0.0078963041,0.00099849701
2023-04-21,WMT,-0.017950833,-0.00068539381,-0.0050396323
2023-04-24,AAPL,-0.015622854,0.015362859,-0.015438318
2023-04-24,AMGN,-0.040138364,0.026316762,0.0020539761
2023-04-24,CRM,-0.046880186,0.021890759,0.0011796951
2023-04-24,CSCO,0.0013823509,-0.012315691,-0.015402496
2023-04-24,IBM,-0.0086969733,0.0063267946,-0.00038588047
2023-04-24,INTC,0.0036720037,-0.007194519,-0.0041228533
2023-04-24,MSFT,-0.0067034364,-0.0033168197,-0.014840126
2023-04-24,NKE,-0.031122267,0.011690497,0.010864377
2023-04-24,VZ,-0.020553589,0.0075924397,-0.0042772889
2023-04-24,WMT,-0.021907628,0.00046765804,-0.0067173839
2023-04-25,AAPL,-0.041255295,0.025453568,-0.010994732
2023-04-25,AMGN,-0.025752842,0.0252074,0.001341939
2023-04-25,CRM,-0.04313159,0.02846992,0.0025058985
2023-04-25,CSCO,-0.019856393,-0.0022066832,-0.0084812641
2023-04-25,IBM,-0.0082708597,0.0090286732,-0.00063788891
2023-04-25,INTC,-0.00952667,0.0012577772,-0.00073224306
2023-04-25,MSFT,-0.0092517138,0.0098102093,-0.010864973
2023-04-25,NKE,-0.024632514,0.012909889,0.010553479
2023-04-25,VZ,-0.02097398,0.012489676,0.00011086464
2023-04-25,WMT,-0.024681568,0.00570786,-0.0045354366
2023-04-26,AAPL,-0.00974828,0.006519556,-0.022267103
2023-04-26,AMGN,-0.013260722,0.011434674,-0.011698008
2023-04-26,CRM,-0.014524758,0.0065490007,-0.0072858334
2023-04-26,CSCO,-0.0022796392,-0.015532255,-0.014123619
2023-04-26,IBM,-0.015212536,0.009537816,-0.0061847568
2023-04-26,INTC,0.0090306997,-0.0045242906,-0.010061264
2023-04-26,MSFT,0.0039401054,-0.0017449856,-0.016822636
2023-04-26,NKE,-0.017902613,0.0068873167,0.0020765066
2023-04-26,VZ,-0.025753856,0.011526942,-0.0029243827
2023-04-26,WMT,-0.042020202,0.011747837,-0.00075638294
2023-04-27,AAPL,-0.023061752,0.015530825,-0.0033862591
2023-04-27,AMGN,0.0037345886,0.0034230947,-0.014460027
2023-04-27,CRM,0.00079250336,-0.0023434162,-0.00033420324
2023-04-27,CSCO,0.00092816353,-0.0059616566,-0.0029366016
2023-04-27,IBM,-0.012946963,0.012615681,-0.0012810826
2023-04-27,INTC,-0.0064477324,-0.0012623072,-0.0022926331
2023-04-27,MSFT,-0.0014199615,0.0014247894,-0.0063094497
2023-04-27,NKE,-0.0096647739,0.0071581602,0.011121869
2023-04-27,VZ,-0.017645001,0.010532022,-0.00011056662
2023-04-27,WMT,-0.028188348,0.0098794699,0.0044922829
2023-04-28,AAPL,-0.0071078539,0.017156839,-0.010969996
2023-04-28,AMGN,-0.020360112,0.01898396,-0.0015244484
2023-04-28,CRM,-0.026122928,0.010465264,0.0093097687
2023-04-28,CSCO,-0.008153379,-0.001698792,-0.0065767169
2023-04-28,IBM,-0.023153961,0.013985991,0.0032866001
2023-04-28,INTC,-0.020345449,0.0041078329,0.0099761486
2023-04-28,MSFT,-0.017096758,0.0057967901,-0.0023345351
2023-04-28,NKE,-0.016009867,0.0087225437,0.0086776018
2023-04-28,VZ,-0.014535964,0.0036125183,0.0014927387
2023-04-28,WMT,-0.00066167116,0.0022829771,-0.0013192296
2023-05-01,AAPL,-0.0089335442,0.021953583,-0.0019990206
2023-05-01,AMGN,-0.038985968,0.035050631,0.0042231083
2023-05-01,CRM,-0.053343832,0.039983511,-0.0045890212
2023-05-01,CSCO,-0.027671218,0.01241684,-0.0032538176
2023-05-01,IBM,-0.033389926,0.019432187,0.0012524128
2023-05-01,INTC,-0.033282399,0.013892174,0.0093386173
2023-05-01,MSFT,-0.023457348,0.023268461,-0.0016368032
2023-05-01,NKE,-0.027565956,0.029764652,0.0085599422
2023-05-01,VZ,-0.013028383,0.0075877905,-9.2089176e-05
2023-05-01,WMT,-0.020349562,0.015541911,0.001031518
2023-05-02,AAPL,0.0022425652,0.0051492453,-0.032883465
2023-05-02,AMGN,-0.015156209,0.02104795,-0.013889313
2023-05-02,CRM,-0.045088947,0.02410686,-0.027976453
2023-05-02,CSCO,-0.029098213,0.0031495094,-0.024453998
2023-05-02,IBM,-0.010467291,0.008076787,-0.015819907
2023-05-02,INTC,-0.012613654,0.0015232563,-0.020260155
2023-05-02,MSFT,-0.03066051,0.013249993,-0.01494211
2023-05-02,NKE,-0.023235679,0.013711572,-0.014974117
2023-05-02,VZ,-0.012686253,0.0063147545,-0.021119535
2023-05-02,WMT,-0.033717811,0.023185134,-0.0078229904
2023-05-03,AAPL,-0.03653115,0.031674147,-0.0092823505
2023-05-03,AMGN,-0.037859619,0.037398934,-0.0038619637
2023-05-03,CRM,-0.045887232,0.045288563,-0.014639139
2023-05-03,CSCO,-0.033876956,0.02401793,-0.010642886
2023-05-03,IBM,-0.026616037,0.022707224,-0.0062103868
2023-05-03,INTC,-0.035109758,0.034698844,-0.0060847998
2023-05-03,MSFT,-0.041942775,0.02504456,-0.0058676004
2023-05-03,NKE,-0.032267034,0.022945881,-0.0095099211
2023-05-03,VZ,-0.02350378,0.019091725,-0.010910273
2023-05-03,WMT,-0.01676482,0.01758182,-0.0064394474
2023-05-04,AAPL,0.011390686,0.002872467,-0.0014268756
2023-05-04,AMGN,-0.011605263,0.0012249947,-0.00023633242
2023-05-04,CRM,0.011612415,0.0063467026,-0.00028419495
2023-05-04,CSCO,0.010181189,-0.0057401657,-0.0033531785
2023-05-04,IBM,-0.0019996166,0.0054457188,0.0012626648
2023-05-04,INTC,0.0078549385,-0.0024503469,-0.00074481964
2023-05-04,MSFT,0.0025529861,-0.0050547719,-0.0022214651
2023-05-04,NKE,-0.0035658479,0.008308053,0.0045113564
2023-05-04,VZ,0.00093865395,0.0026189089,-0.0014237761
2023-05-04,WMT,-0.0040876269,0.0024653673,-0.0042660832
2023-05-05,AAPL,-0.016672313,0.012538671,0.0092482567
2023-05-05,AMGN,-0.043041468,0.017362118,0.014732361
2023-05-05,CRM,-0.038145423,0.01491046,0.01963377
2023-05-05,CSCO,0.0090429783,-0.0072600245,-0.0025478601
2023-05-05,IBM,-0.018529356,0.010957599,0.0020143986
2023-05-05,INTC,-0.0027735829,-0.0051609278,0.0076779127
2023-05-05,MSFT,-0.01461345,0.00095510483,0.0015288591
2023-05-05,NKE,-0.023471534,0.015609503,0.013341308
2023-05-05,VZ,-0.0038744807,0.0004863739,0.002224803
2023-05-05,WMT,-0.013359964,-0.00081175566,-0.0021357536
2023-05-08,AAPL,-0.015209854,0.012079358,-0.00047427416
2023-05-08,AMGN,-0.040223241,0.013798833,0.0042723417
2023-05-08,CRM,-0.035169899,0.019209862,0.016254425
2023-05-08,CSCO,0.00039803982,-0.011441469,-0.0092642307
2023-05-08,IBM,-0.015208662,0.0075631142,0.00077331066
2023-05-08,INTC,-0.0060354471,-0.0068711042,0.0083856583
2023-05-08,MSFT,-0.022994459,0.00062417984,-0.0016961694
2023-05-08,NKE,-0.029469907,0.0091112852,0.010555625
2023-05-08,VZ,0.004134655,-0.0020740628,-0.0035118461
2023-05-08,WMT,-0.012598634,-0.002633214,-0.0051558614
2023-05-09,AAPL,-0.010198474,0.0092220306,-0.0069957972
2023-05-09,AMGN,-0.027050376,0.012150168,0.0021312237
2023-05-09,CRM,-0.030298531,0.0099366903,0.0029462576
2023-05-09,CSCO,0.0037612915,-0.018001676,-0.01120466
2023-05-09,IBM,-0.010516465,0.0047535896,-0.0017518401
2023-05-09,INTC,-0.0024244189,-0.01129669,0.0046247244
2023-05-09,MSFT,-0.010095954,-0.003059566,-0.0037901998
2023-05-09,NKE,-0.025079131,0.011367559,0.013175249
2023-05-09,VZ,-0.0065282583,0.0033490658,-0.0034311414
2023-05-09,WMT,-0.0062577724,-0.0026000142,-0.0092817545
2023-05-10,AAPL,-0.013552248,0.0074344873,-0.0011068583
2023-05-10,AMGN,-0.036902368,0.018387198,0.0094348192
2023-05-10,CRM,-0.010170281,-0.0018867254,-0.00029742718
2023-05-10,CSCO,0.0021893978,-0.018074453,-0.0080610514
2023-05-10,IBM,-0.021768987,0.0096839666,0.0016008615
2023-05-10,INTC,0.0012853146,-0.011182427,0.0025992393
2023-05-10,MSFT,-0.011271179,-0.0011307001,-0.0064406395
2023-05-10,NKE,-0.02567929,0.010074615,0.016715407
2023-05-10,VZ,-0.016829252,0.0083432198,0.0039942265
2023-05-10,WMT,-0.033299387,0.0090384483,0.00088822842
2023-05-11,AAPL,-0.026422381,0.015804291,-0.0054666996
2023-05-11,AMGN,-0.027383268,0.014108777,0.0024553537
2023-05-11,CRM,-0.020641863,0.0066461563,0.0023424625
2023-05-11,CSCO,0.0032653809,-0.020594299,-0.0092555881
2023-05-11,IBM,-0.017386436,0.0092368126,0.00203228
2023-05-11,INTC,-0.0040284395,-0.0086937547,0.0045250654
2023-05-11,MSFT,-0.015511453,-0.0036797523,-0.0046063066
2023-05-11,NKE,-0.021861613,0.0079936981,0.012025237
2023-05-11,VZ,-0.010908425,0.0057481527,-0.0018544197
2023-05-11,WMT,-0.019132912,0.0028356314,-0.005880177
2023-05-12,AAPL,-0.021701813,0.016029358,-0.0032008886
2023-05-12,AMGN,-0.047261119,0.028726816,0.013092279
2023-05-12,CRM,-0.017459333,0.0019843578,0.0063608885
2023-05-12,CSCO,0.0031034946,-0.019578934,-0.0099461675
2023-05-12,IBM,-0.017368197,0.0096716881,0.0018247366
2023-05-12,INTC,-0.0015905499,-0.011690974,0.0045239925
2023-05-12,MSFT,-0.013365149,-0.0053527355,-0.0046595931
2023-05-12,NKE,-0.026683033,0.0096917152,0.01398921
2023-05-12,VZ,-0.01212579,0.006239295,-0.00036168098
2023-05-12,WMT,-0.026318252,0.0061872005,-0.0029882193
2023-05-15,AAPL,-0.015986741,0.013527274,-0.0093963742
2023-05-15,AMGN,-0.040958226,0.023008585,0.00015163422
2023-05-15,CRM,-0.026662707,0.0038104057,2.348423e-05
2023-05-15,CSCO,-0.0036571622,-0.018490851,-0.014960587
2023-05-15,IBM,-0.023247302,0.011450052,0.0026212931
2023-05-15,INTC,-0.012338281,-0.0087329149,-0.00034689903
2023-05-15,MSFT,-0.027656674,0.00021874905,-0.0028762817
2023-05-15,NKE,-0.022227287,0.0092035532,0.0074483156
2023-05-15,VZ,-0.019711196,0.0075417757,-0.0049428344
2023-05-15,WMT,-0.030225396,0.008392334,-0.0066940188
2023-05-16,AAPL,-0.018984914,0.01861012,-0.0050128102
2023-05-16,AMGN,-0.021636248,0.013767123,-0.0018152595
2023-05-16,CRM,-0.0072109103,0.00033283234,0.0035752058
2023-05-16,CSCO,0.012539506,-0.01829809,-0.011187255
2023-05-16,IBM,-0.016261756,0.0058268309,0.002399683
2023-05-16,INTC,-0.0034584403,-0.0060843825,0.0036149025
2023-05-16,MSFT,-0.013905168,-0.0015033484,-0.0047430396
2023-05-16,NKE,-0.018210649,0.0097328424,0.0091305971
2023-05-16,VZ,-0.012994945,0.0064580441,-0.0043275952
2023-05-16,WMT,-0.024268925,0.0036761761,-0.0060608387
2023-05-17,AAPL,-0.015123129,0.015160799,-0.013714373
2023-05-17,AMGN,-0.03219825,0.022302032,-0.0038148761
2023-05-17,CRM,-0.034462452,0.0094379187,0.0018706322
2023-05-17,CSCO,0.0052300692,-0.018714547,-0.011748493
2023-05-17,IBM,-0.018590808,0.0049564838,8.2015991e-05
2023-05-17,INTC,-0.0050489902,-0.010074914,0.0024635792
2023-05-17,MSFT,-0.012108982,-0.0031392574,-0.0088162422
2023-05-17,NKE,-0.016683757,0.0089792013,0.0092287064
2023-05-17,VZ,-0.0068785548,-0.00036209822,-0.0070661306
2023-05-17,WMT,-0.015236378,-0.00027024746,-0.0082634091
2023-05-18,AAPL,-0.0076208115,0.018285871,-0.0057410598
2023-05-18,AMGN,-0.036242902,0.026001334,0.0042873621
2023-05-18,CRM,-0.03518343,0.012555003,0.0043672323
2023-05-18,CSCO,0.012257695,-0.017375708,-0.010565519
2023-05-18,IBM,-0.015968978,0.0066300631,0.0028123856
2023-05-18,INTC,0.0044438839,-0.011565387,-0.0001937747
2023-05-18,MSFT,-0.0081028938,-0.0047152042,-0.010843158
2023-05-18,NKE,-0.029673934,0.012035608,0.015803337
2023-05-18,VZ,-0.003736794,0.0030499697,-0.0067412853
2023-05-18,WMT,-0.020685852,0.0043524504,-0.0047964454
2023-05-19,AAPL,-0.02266252,0.020943284,-0.0022736788
2023-05-19,AMGN,-0.034307539,0.02106452,0.0042897463
2023-05-19,CRM,-0.028693557,0.011620283,0.0038224459
2023-05-19,CSCO,0.0022960901,-0.017466426,-0.0083203912
2023-05-19,IBM,-0.016473651,0.0064764023,-0.00025832653
2023-05-19,INTC,0.00057840347,-0.008395195,0.0073090792
2023-05-19,MSFT,-0.0095059276,-0.0013003349,-0.0075320601
2023-05-19,NKE,-0.025250077,0.010206103,0.017186522
2023-05-19,VZ,-0.0027825236,0.0034503937,-0.0030862093
2023-05-19,WMT,-0.014840782,-0.00052922964,-0.0044720173
2023-05-22,AAPL,-0.017983556,0.01847589,-0.012088835
2023-05-22,AMGN,-0.037686288,0.025209427,0.0053544044
2023-05-22,CRM,-0.027678072,0.015709162,0.0029578209
2023-05-22,CSCO,0.00015044212,-0.015425086,-0.010254383
