date,tic,close,high,low
2023-05-22,IBM,-0.019858897,0.01006341,0.0021420717
2023-05-22,INTC,0.0011053085,-0.0084334612,0.007353425
2023-05-22,MSFT,-0.010028899,0.00253582,-0.0059527159
2023-05-22,NKE,-0.027850449,0.012113929,0.017441273
2023-05-22,VZ,-0.011652827,0.0048314333,0.0019086599
2023-05-22,WMT,-0.028061986,0.0099912882,0.00044834614
2023-05-23,AAPL,-0.014536977,0.014773726,-0.0034062266
2023-05-23,AMGN,-0.043861747,0.023967624,0.0060302019
2023-05-23,CRM,-0.012679815,0.0038710833,-0.0039544702
2023-05-23,CSCO,0.0068368912,-0.019205868,-0.011940181
2023-05-23,IBM,-0.015211344,0.0069396496,-0.00039720535
2023-05-23,INTC,-0.0045627952,-0.0056896806,0.0052953959
2023-05-23,MSFT,-0.014011204,-0.0038215518,-0.0046724081
2023-05-23,NKE,-0.023546159,0.0093992949,0.010489702
2023-05-23,VZ,-0.020812929,0.0072362423,0.0017652512
2023-05-23,WMT,-0.032491982,0.0081377029,0.0032571554
2023-05-24,AAPL,-0.0049293041,0.01060605,-0.014192939
2023-05-24,AMGN,-0.043043673,0.030742168,0.0044630766
2023-05-24,CRM,-0.01330018,0.0090218782,0.0019836426
2023-05-24,CSCO,0.0082116127,-0.020302892,-0.017343521
2023-05-24,IBM,-0.010649621,0.0057288408,-0.0029581785
2023-05-24,INTC,-0.0012817383,-0.0086453557,-0.00028431416
2023-05-24,MSFT,-0.0076135397,-0.0024099946,-0.01072824
2023-05-24,NKE,-0.016218007,0.005161643,0.010326862
2023-05-24,VZ,-0.01913923,0.0045959949,-0.0013312101
2023-05-24,WMT,-0.025463402,0.0029293299,-0.00015050173
2023-05-25,AAPL,-0.0075908303,0.013470054,-0.0082117915
2023-05-25,AMGN,-0.044149518,0.035470963,0.0021841526
2023-05-25,CRM,-0.0095824003,0.010825872,-0.0085541606
2023-05-25,CSCO,0.003272295,-0.014879763,-0.012103379
2023-05-25,IBM,-0.0093249679,0.0080384016,-0.0025323629
2023-05-25,INTC,-0.0054783225,-0.0037589073,0.00084447861
2023-05-25,MSFT,-0.0090319514,0.00018942356,-0.0078818798
2023-05-25,NKE,-0.022929788,0.01180017,0.0083529949
2023-05-25,VZ,-0.018327475,0.0094101429,-0.0015614629
2023-05-25,WMT,-0.031208038,0.010366797,-0.0013534427
2023-05-26,AAPL,-0.011518598,0.0057787895,-0.015727818
2023-05-26,AMGN,-0.022699118,0.017426133,-0.014834106
2023-05-26,CRM,-0.0023863912,0.0010824203,-0.017608881
2023-05-26,CSCO,-0.0071707964,-0.018573582,-0.015967667
2023-05-26,IBM,-0.023922801,0.0060610771,-0.0031961799
2023-05-26,INTC,-0.011087894,-0.0049136877,-0.0096129179
2023-05-26,MSFT,-0.011364222,-0.0020214915,-0.012079298
2023-05-26,NKE,-0.020736158,0.0093201399,-0.00055962801
2023-05-26,VZ,-0.022975147,0.0067349672,-0.0057631731
2023-05-26,WMT,-0.03877908,0.013693094,5.2571297e-05
2023-05-30,AAPL,-0.0057777166,0.014620185,-0.018415034
2023-05-30,AMGN,-0.027559638,0.026554942,-0.0098698735
2023-05-30,CRM,-0.041810453,0.022574544,-0.0070291758
2023-05-30,CSCO,-0.011347115,-0.0085528493,-0.015560031
2023-05-30,IBM,-0.017145455,0.0077000856,-0.0039097071
2023-05-30,INTC,-0.01393801,-0.0031947494,-0.0041650534
2023-05-30,MSFT,-0.017196834,0.0043373108,-0.011299789
2023-05-30,NKE,-0.023239136,0.011291385,0.00096201897
2023-05-30,VZ,-0.013290167,0.0019744635,-0.0069881082
2023-05-30,WMT,-0.011446178,0.00081562996,-0.0093806982
2023-05-31,AAPL,-0.015081942,0.020640016,-0.0037927032
2023-05-31,AMGN,-0.033791363,0.03292346,-0.0028437376
2023-05-31,CRM,-0.052489877,0.048412442,-0.0073485374
2023-05-31,CSCO,-0.013829112,0.0049200058,-0.01165843
2023-05-31,IBM,-0.022804141,0.013281226,-0.0026260018
2023-05-31,INTC,-0.017769814,0.010125041,-0.0018375516
2023-05-31,MSFT,-0.013061583,0.012061596,-0.0099788308
2023-05-31,NKE,-0.025243402,0.025274873,0.00089633465
2023-05-31,VZ,-0.0038717389,0.0063886642,-0.0069032311
2023-05-31,WMT,-0.013743877,0.0096039772,-0.003231287
2023-06-01,AAPL,-0.0077190995,0.0086020231,-0.022685111
2023-06-01,AMGN,-0.020526052,0.022470832,-0.013644695
2023-06-01,CRM,-0.059325039,0.042840719,-0.028177857
2023-06-01,CSCO,-0.025270522,0.0060397387,-0.021500647
2023-06-01,IBM,-0.01025933,0.012083411,-0.014020264
2023-06-01,INTC,-0.020048678,0.0064760447,-0.013630629
2023-06-01,MSFT,-0.019373477,0.017289519,-0.018829584
2023-06-01,NKE,-0.032840371,0.019841552,-0.010513484
2023-06-01,VZ,-0.020463049,0.0075104237,-0.016065419
2023-06-01,WMT,-0.017954826,0.01407063,-0.012234509
2023-06-02,AAPL,-0.035410762,0.034591198,-0.0065305233
2023-06-02,AMGN,-0.038790286,0.041538596,0.00064611435
2023-06-02,CRM,-0.041606724,0.051187992,-0.011392236
2023-06-02,CSCO,-0.029660106,0.030398488,-0.011404693
2023-06-02,IBM,-0.026265025,0.028601408,-0.0022467375
2023-06-02,INTC,-0.035450757,0.033203721,-0.0036762357
2023-06-02,MSFT,-0.035665989,0.0298208,-0.0012409091
2023-06-02,NKE,-0.037860453,0.030093312,-0.0051195621
2023-06-02,VZ,-0.031916082,0.024991989,-0.0050502419
2023-06-02,WMT,-0.027441025,0.02609551,-0.0050156713
2023-06-05,AAPL,-0.00033324957,0.012411594,-0.0054755211
2023-06-05,AMGN,-0.0068897009,0.0048849583,-0.0073351264
2023-06-05,CRM,-0.0065430999,0.010769606,0.0035921335
2023-06-05,CSCO,0.010530949,-0.0016269684,-0.0054599047
2023-06-05,IBM,-0.0037631989,0.0074369907,-0.0026219487
2023-06-05,INTC,-0.00089681149,0.00062251091,-0.0027988553
2023-06-05,MSFT,0.001718998,0.00035822392,-0.0016233921
2023-06-05,NKE,-0.0017755032,0.0082256794,0.00066483021
2023-06-05,VZ,-0.0024316311,0.0056277514,-0.0087662935
2023-06-05,WMT,0.0020065308,0.0016713142,-0.0078891516
2023-06-06,AAPL,-0.022866189,0.021079063,-0.0021759868
2023-06-06,AMGN,-0.035344422,0.023237348,0.0093747377
2023-06-06,CRM,-0.028778195,0.0078017712,0.012901068
2023-06-06,CSCO,0.0038131475,-0.0023732781,-0.0071927905
2023-06-06,IBM,-0.020534217,0.0093445778,-0.0005184412
2023-06-06,INTC,0.002237916,-0.00071650743,-0.0014651418
2023-06-06,MSFT,-0.0079043508,0.0042811632,-0.0051836967
2023-06-06,NKE,-0.015276492,0.015480518,0.0052291155
2023-06-06,VZ,-0.013011515,0.010702491,-0.0003336668
2023-06-06,WMT,-0.026364028,0.0093609095,-0.00061404705
2023-06-07,AAPL,-0.012060642,0.017773628,-0.011163533
2023-06-07,AMGN,-0.026753485,0.013246655,0.0038349628
2023-06-07,CRM,-0.030362546,0.014014125,0.014429569
2023-06-07,CSCO,0.005790472,-0.008615613,-0.010866821
2023-06-07,IBM,-0.011143982,0.0072101355,-0.0021482706
2023-06-07,INTC,-0.00080776215,-0.0052928329,0.0067144632
2023-06-07,MSFT,-0.0080658197,-0.00025761127,-0.005333364
2023-06-07,NKE,-0.017748117,0.0076136589,0.0059216022
2023-06-07,VZ,-0.0097845197,0.0052319765,-0.0047826171
2023-06-07,WMT,-0.015569746,0.0020468235,-0.004483223
2023-06-08,AAPL,-0.011443496,0.017724872,0.0014271736
2023-06-08,AMGN,-0.021768391,0.013217807,0.013097286
2023-06-08,CRM,-0.016555727,0.0027432442,0.0098651648
2023-06-08,CSCO,0.0050617456,-0.01308614,-0.0064083934
2023-06-08,IBM,-0.0098481774,0.0087007284,0.0025337934
2023-06-08,INTC,0.0082455873,-0.0027911067,0.0090706348
2023-06-08,MSFT,0.0026025772,0.0007982254,-0.0033428669
2023-06-08,NKE,-0.018612266,0.01307416,0.018368363
2023-06-08,VZ,-0.013096988,0.0084056854,-0.00024354458
2023-06-08,WMT,-0.017199993,0.0047060251,-0.0028890371
2023-06-09,AAPL,-0.023477554,0.018291473,-0.005685389
2023-06-09,AMGN,-0.040201843,0.02400279,0.014876127
2023-06-09,CRM,-0.038047135,0.013167977,0.012908578
2023-06-09,CSCO,-0.0035943389,-0.0077195764,-0.0068798065
2023-06-09,IBM,-0.017174184,0.0081609488,0.0023571253
2023-06-09,INTC,0.0014275312,-0.0052390099,0.0082601309
2023-06-09,MSFT,-0.0047373772,-0.00073605776,-0.00045514107
2023-06-09,NKE,-0.026876271,0.013573527,0.016093731
2023-06-09,VZ,-0.0085750818,0.0080174208,-0.0021902919
2023-06-09,WMT,-0.02031368,0.0058755875,-0.0045983791
2023-06-12,AAPL,-0.020588458,0.015545487,-0.0083420873
2023-06-12,AMGN,-0.021706164,0.01176703,0.0050697327
2023-06-12,CRM,-0.017927706,0.00035560131,-0.00047451258
2023-06-12,CSCO,0.0046788454,-0.016330719,-0.0076664686
2023-06-12,IBM,-0.015531182,0.0067112446,0.0031847954
2023-06-12,INTC,0.0057832003,-0.0087146163,0.0048998594
2023-06-12,MSFT,-0.0010177493,-0.0062336326,-0.0048455596
2023-06-12,NKE,-0.025686085,0.007722497,0.011820912
2023-06-12,VZ,-0.017243803,0.0089589357,-0.0033177137
2023-06-12,WMT,-0.029329717,0.0075626373,-0.0011039972
2023-06-13,AAPL,-0.021906257,0.017488599,-0.0035034418
2023-06-13,AMGN,-0.036942482,0.02341342,0.010396957
2023-06-13,CRM,-0.026225746,0.004314661,0.0095300674
2023-06-13,CSCO,-0.0028048754,-0.011556089,-0.0085312724
2023-06-13,IBM,-0.016293049,0.009188056,0.0017052889
2023-06-13,INTC,-0.0063704252,-0.0080361962,0.0041311979
2023-06-13,MSFT,-0.0061281919,-0.0011749268,-0.0026146173
2023-06-13,NKE,-0.016273558,0.0099973679,0.013187528
2023-06-13,VZ,-0.020336688,0.012166858,0.00033187866
2023-06-13,WMT,-0.029623628,0.012013197,-0.0012080669
2023-06-14,AAPL,-0.011870623,0.018152475,-0.0094835758
2023-06-14,AMGN,-0.021811306,0.013752103,0.0014882088
2023-06-14,CRM,-0.027947307,0.0085428953,0.002603054
2023-06-14,CSCO,-0.00099390745,-0.010869384,-0.011492789
2023-06-14,IBM,-0.014518619,0.010584593,0.0016440153
2023-06-14,INTC,-0.0063159466,-0.0063450933,0.0010815859
2023-06-14,MSFT,-0.01165235,-0.00015431643,-0.0064300299
2023-06-14,NKE,-0.014189661,0.0071914196,0.0085343122
2023-06-14,VZ,-0.01269573,0.010605693,-0.0068103075
2023-06-14,WMT,-0.018552244,0.0050024986,-0.0077984929
2023-06-15,AAPL,-0.0061799884,0.015265226,-0.0041802526
2023-06-15,AMGN,-0.019362867,0.011653781,0.0043025017
2023-06-15,CRM,-0.0095350742,0.0045824051,0.0029184818
2023-06-15,CSCO,0.011883974,-0.014135122,-0.011737764
2023-06-15,IBM,-0.0094009638,0.0046755075,0.0015572309
2023-06-15,INTC,0.003874898,-0.0064865351,0.0050257444
2023-06-15,MSFT,-0.0013669133,-0.0019825697,-0.0040255189
2023-06-15,NKE,-0.018322706,0.008146286,0.011828661
2023-06-15,VZ,-0.016013026,0.0090743303,-0.004166007
2023-06-15,WMT,-0.022953331,0.0063755512,-0.0049167275
2023-06-16,AAPL,-0.0061274171,0.017933846,-0.0073134899
2023-06-16,AMGN,-0.032204986,0.021285653,0.011232972
2023-06-16,CRM,-0.026268423,0.010533214,0.0065572262
2023-06-16,CSCO,0.0047791004,-0.014037311,-0.010614693
2023-06-16,IBM,-0.018321395,0.0089337826,0.0012478828
2023-06-16,INTC,0.0021406412,-0.0074145794,0.0058997869
2023-06-16,MSFT,0.00024831295,-0.002251029,-0.0055671334
2023-06-16,NKE,-0.016981423,0.011399627,0.012221932
2023-06-16,VZ,-0.011862636,0.0068211555,-0.0057931542
2023-06-16,WMT,-0.019083023,0.003013134,-0.0046716928
2023-06-20,AAPL,-0.0099455118,0.016438365,-0.0098239779
2023-06-20,AMGN,-0.027634501,0.016862273,0.0024605989
2023-06-20,CRM,-0.033312619,0.014463425,0.0053802729
2023-06-20,CSCO,0.0023599863,-0.012333572,-0.013611674
2023-06-20,IBM,-0.017234921,0.007856369,0.0023159981
2023-06-20,INTC,0.00066828728,-0.0082336068,0.0023019314
2023-06-20,MSFT,-0.0037636161,-0.0054405332,-0.0065894723
2023-06-20,NKE,-0.02433598,0.0088658333,0.00994277
2023-06-20,VZ,-0.0087505579,0.0068687201,-0.0096357465
2023-06-20,WMT,-0.018733501,0.0036004782,-0.0071415901
2023-06-21,AAPL,-0.017860472,0.018812895,-0.0048114061
2023-06-21,AMGN,-0.020168543,0.013831258,0.0034872293
2023-06-21,CRM,-0.027158201,0.012122035,-0.0014618039
2023-06-21,CSCO,-0.002112627,-0.012342989,-0.013117731
2023-06-21,IBM,-0.018026829,0.0086388588,0.001609087
2023-06-21,INTC,-0.0037659407,-0.0058054924,9.2148781e-05
2023-06-21,MSFT,-0.0040704608,0.0014328957,-0.0083818436
2023-06-21,NKE,-0.02355963,0.012045264,0.011523604
2023-06-21,VZ,-0.017088652,0.013289571,-0.0042536259
2023-06-21,WMT,-0.026803792,0.0075929165,-0.0058682561
2023-06-22,AAPL,-0.0045171976,0.014148593,-0.017089427
2023-06-22,AMGN,-0.019599795,0.012550354,-0.00054872036
2023-06-22,CRM,-0.012952447,0.010116816,-0.0041028261
2023-06-22,CSCO,0.0031119585,-0.011346221,-0.013804138
2023-06-22,IBM,-0.012270689,0.012260795,0.00023245811
2023-06-22,INTC,-0.00030434132,-0.0025241971,0.0013890266
2023-06-22,MSFT,-0.0074964166,0.0053288937,-0.0057845712
2023-06-22,NKE,-0.021053612,0.011570454,0.010411263
2023-06-22,VZ,-0.018413663,0.014527082,-0.001013577
2023-06-22,WMT,-0.021845341,0.0099263191,-0.0077463388
2023-06-23,AAPL,-0.005885601,0.018466592,-0.0067337155
2023-06-23,AMGN,-0.015782475,0.012324452,0.00059485435
2023-06-23,CRM,-0.011738598,0.0062749386,-0.0020419359
2023-06-23,CSCO,0.007835865,-0.015178025,-0.014468849
2023-06-23,IBM,-0.013565898,0.0081156492,-0.0013054013
2023-06-23,INTC,0.00081419945,-0.0028698444,-0.0016932487
2023-06-23,MSFT,-0.0017214417,0.0012500286,-0.0079216361
2023-06-23,NKE,-0.027578592,0.012253404,0.010543466
2023-06-23,VZ,-0.015710294,0.010337472,-0.0031619072
2023-06-23,WMT,-0.02445209,0.0078980923,-0.0050571561
2023-06-26,AAPL,-0.013329804,0.021731973,-0.013939381
2023-06-26,AMGN,-0.045088828,0.033944845,0.011432648
2023-06-26,CRM,-0.029608428,0.022401094,0.004147768
2023-06-26,CSCO,0.0010101795,-0.0072903037,-0.014537811
2023-06-26,IBM,-0.00979954,0.0091196299,-0.0046314597
2023-06-26,INTC,-0.0051487684,-0.0025531054,-0.0031833649
2023-06-26,MSFT,-0.0076581836,0.0044596195,-0.011137366
2023-06-26,NKE,-0.01873982,0.011250496,0.0092829466
2023-06-26,VZ,-0.011899769,0.0065857172,-0.0073561668
2023-06-26,WMT,-0.015628815,0.0062680244,-0.0069944859
2023-06-27,AAPL,-0.005064249,0.0133214,-0.017010093
2023-06-27,AMGN,-0.031306803,0.0252316,-0.00082284212
2023-06-27,CRM,-0.011897206,0.0041812658,-0.013716459
2023-06-27,CSCO,0.0086263418,-0.010808825,-0.018136799
2023-06-27,IBM,0.0019441843,0.0066108704,-0.0071726441
2023-06-27,INTC,0.0032007694,-0.0018246174,-0.0068935156
2023-06-27,MSFT,-0.0007982254,0.00024592876,-0.01462853
2023-06-27,NKE,-0.01366365,0.003097415,0.0047477484
2023-06-27,VZ,-0.020721734,0.012175798,-0.0074457526
2023-06-27,WMT,-0.0339939,0.01226151,-0.0035352707
2023-06-28,AAPL,-0.0072376132,0.013139844,-0.011380374
2023-06-28,AMGN,-0.0031115413,0.0041953325,-0.013517678
2023-06-28,CRM,0.021193027,-0.0022149086,-0.014816999
2023-06-28,CSCO,-0.0021603107,-0.0058498383,-0.011832178
2023-06-28,IBM,-0.013534427,0.0092847347,-0.0046728253
2023-06-28,INTC,-0.0064406395,-0.00031632185,-0.0035960674
2023-06-28,MSFT,-0.0087180138,0.0018008947,-0.011760354
2023-06-28,NKE,-0.015185714,0.0055142641,0.0022835732
2023-06-28,VZ,-0.023699701,0.01584053,-0.0013689995
2023-06-28,WMT,-0.044781387,0.019248724,0.0037446022
2023-06-29,AAPL,-0.0031994581,0.014784575,-0.0081626773
2023-06-29,AMGN,-0.010496676,0.0094293356,-0.0098976493
2023-06-29,CRM,-0.032568932,0.023078322,0.0037404299
2023-06-29,CSCO,-0.0099835992,0.0042328835,-0.013087034
2023-06-29,IBM,-0.016640604,0.011647701,-0.00013405085
2023-06-29,INTC,-0.025938213,0.0053288937,0.0017927885
2023-06-29,MSFT,-0.018434942,0.011380196,-0.0063377023
2023-06-29,NKE,-0.013797045,0.0088506937,0.0022045374
2023-06-29,VZ,-0.015531063,0.0052915812,-0.0034649968
2023-06-29,WMT,0.0055431128,0.0018408298,-0.011721373
2023-06-30,AAPL,-0.015036345,0.024408817,-0.0056611896
2023-06-30,AMGN,-0.020433009,0.025537133,-0.0070095062
2023-06-30,CRM,-0.05261296,0.043631792,-0.0065912008
2023-06-30,CSCO,-0.02332437,0.015042186,-0.0086578727
2023-06-30,IBM,-0.027339995,0.016147733,-0.0033480525
2023-06-30,INTC,-0.035979807,0.014733672,0.0022256374
2023-06-30,MSFT,-0.023052752,0.021612525,-0.0029011965
2023-06-30,NKE,-0.029319048,0.026806474,0.0048209429
2023-06-30,VZ,-0.013861477,0.011348248,-0.0042889714
2023-06-30,WMT,-0.014813721,0.014208436,-0.0045037866
2023-07-03,AAPL,-0.011470318,0.01055491,-0.050709486
2023-07-03,AMGN,-0.0038368702,0.014680028,-0.02287209
2023-07-03,CRM,-0.071338594,0.03888905,-0.035718739
2023-07-03,CSCO,-0.037450016,0.0092470646,-0.035015762
2023-07-03,IBM,-0.014720917,0.0080813169,-0.020097792
2023-07-03,INTC,-0.018399298,0.0082731247,-0.031831205
2023-07-03,MSFT,-0.02708292,0.01638639,-0.026801705
2023-07-03,NKE,-0.026401222,0.012718797,-0.027641714
2023-07-03,VZ,-0.021188915,0.0071153641,-0.03070122
2023-07-03,WMT,-0.025945008,0.019295096,-0.017913282
2023-07-05,AAPL,-0.038132668,0.043882847,-0.0064601898
2023-07-05,AMGN,-0.032390714,0.038993359,-0.0030272603
2023-07-05,CRM,-0.042264104,0.05046308,-0.015901566
2023-07-05,CSCO,-0.030206263,0.031591654,-0.01163435
2023-07-05,IBM,-0.027321339,0.02813983,-0.0026974678
2023-07-05,INTC,-0.035213232,0.038346171,-0.0017214417
2023-07-05,MSFT,-0.039116025,0.028897047,-0.0041698217
2023-07-05,NKE,-0.035408139,0.028882384,-0.0022557974
2023-07-05,VZ,-0.026050925,0.025878906,-0.0089312196
2023-07-05,WMT,-0.017986357,0.022457361,-0.0056315064
2023-07-06,AAPL,-0.00026780367,0.012673497,-0.0059933662
2023-07-06,AMGN,-0.0071260929,0.0045546293,-0.0022374988
2023-07-06,CRM,0.0080230236,0.0017052889,0.00048184395
2023-07-06,CSCO,0.012877584,-0.0032195449,-0.0023984313
2023-07-06,IBM,0.0043438673,0.0023714304,-0.0016337633
2023-07-06,INTC,0.0088133812,0.00022232533,-0.0012661219
2023-07-06,MSFT,0.0068641901,-0.0029383302,-0.0013821721
2023-07-06,NKE,0.0052512884,0.0027924776,0.0049738884
2023-07-06,VZ,-0.0013372898,0.0016103983,-0.0055769682
2023-07-06,WMT,0.002669096,-0.0022436976,-0.0058183074
2023-07-07,AAPL,-0.01814425,0.018445015,0.00081908703
2023-07-07,AMGN,-0.033369064,0.015218854,0.014877439
2023-07-07,CRM,-0.022169769,0.0079256296,0.015622258
2023-07-07,CSCO,0.00057709217,-0.0055152774,-0.0025987625
2023-07-07,IBM,-0.017699063,0.0083543062,0.0014630556
2023-07-07,INTC,-0.013591051,-0.0012532473,0.0079753399
2023-07-07,MSFT,-0.018659472,0.0037732124,0.003147006
2023-07-07,NKE,-0.011327922,0.0077614784,0.0059728622
2023-07-07,VZ,-0.0079249144,0.0046144724,0.000172019
2023-07-07,WMT,-0.01483953,0.001568675,-0.0006890893
2023-07-10,AAPL,-0.020103633,0.022617579,0.0074757338
2023-07-10,AMGN,-0.023085892,0.010063291,0.0074883699
2023-07-10,CRM,-0.025973618,0.012470245,0.028599381
2023-07-10,CSCO,0.0093165636,-0.0085458159,-0.0050733089
2023-07-10,IBM,-0.0054383278,0.0062001944,0.0014523268
2023-07-10,INTC,-0.00088357925,-0.0096453428,0.01028645
2023-07-10,MSFT,-0.011544049,-0.0011685491,-0.00067085028
2023-07-10,NKE,-0.023168445,0.0099945068,0.013070226
2023-07-10,VZ,0.0082486868,-0.0053924322,0.0004183054
2023-07-10,WMT,-0.0021395087,-0.0047278404,-0.002666533
2023-07-11,AAPL,-0.016308069,0.013280272,-0.0011582971
2023-07-11,AMGN,-0.028572083,0.0083850622,0.0032339096
2023-07-11,CRM,-0.032546997,0.0092849731,0.013142109
2023-07-11,CSCO,-9.0897083e-05,-0.011850655,-0.0065907836
2023-07-11,IBM,-0.016076624,0.0043793917,0.00037360191
2023-07-11,INTC,-0.0087783337,-0.0076467991,0.00778687
2023-07-11,MSFT,-0.014549851,0.0022634268,-0.0013035536
2023-07-11,NKE,-0.026694894,0.011372685,0.013536572
2023-07-11,VZ,-0.0068087578,-0.00062179565,-0.00043934584
2023-07-11,WMT,-0.0055531263,-0.00083869696,-0.0078633428
2023-07-12,AAPL,-0.021811664,0.020025969,-0.0092740655
2023-07-12,AMGN,-0.025646448,0.016058207,0.0031195879
2023-07-12,CRM,-0.019640148,0.006673336,-0.0007968545
2023-07-12,CSCO,0.01057303,-0.015123725,-0.015594363
2023-07-12,IBM,-0.011571765,0.0060824156,-0.0013388395
2023-07-12,INTC,0.0060704947,-0.0092428327,0.00074362755
2023-07-12,MSFT,-0.0059509277,-0.0013750792,-0.0057075024
2023-07-12,NKE,-0.034511745,0.01022768,0.0095951557
2023-07-12,VZ,-0.013717294,0.0029153824,-0.0054966807
2023-07-12,WMT,-0.025127709,0.0049564838,-0.0048665404
2023-07-13,AAPL,-0.031996965,0.022298455,-0.0086956024
2023-07-13,AMGN,-0.024541259,0.021231294,0.00040721893
2023-07-13,CRM,-0.02317518,0.012208819,0.0021505356
2023-07-13,CSCO,-0.0031766295,-0.011234939,-0.010742426
2023-07-13,IBM,-0.019012213,0.0080304146,0.0014400482
2023-07-13,INTC,-0.0041452646,-0.0055631399,-0.0012780428
2023-07-13,MSFT,-0.014514863,0.0031601191,-0.0059042573
2023-07-13,NKE,-0.019037902,0.0085308552,0.0081021786
2023-07-13,VZ,-0.01622659,0.0054386854,-0.0038203001
2023-07-13,WMT,-0.024037004,0.0076366663,-0.005734086
2023-07-14,AAPL,-0.023477137,0.020268559,-0.018008113
2023-07-14,AMGN,-0.021520555,0.011766195,-0.0044081807
2023-07-14,CRM,-0.013567328,0.0040090084,-0.0023022294
2023-07-14,CSCO,-0.0068086386,-0.013609171,-0.01553762
2023-07-14,IBM,-0.014710188,0.0079299212,-0.0029234886
2023-07-14,INTC,-0.0034757257,-0.0061607361,-0.0065273046
2023-07-14,MSFT,-0.011450768,0.0024799109,-0.013695121
2023-07-14,NKE,-0.021351278,0.0062285662,0.0039322376
2023-07-14,VZ,-0.021977425,0.010605574,-0.0047636628
2023-07-14,WMT,-0.029021382,0.010992289,-0.0068831444
2023-07-17,AAPL,-0.007158041,0.019893289,-0.0034614801
2023-07-17,AMGN,-0.014512777,0.015970111,0.0001013279
2023-07-17,CRM,-0.012403369,0.0057085752,0.0016636848
2023-07-17,CSCO,0.0084890127,-0.0071536303,-0.0098215342
2023-07-17,IBM,-0.011118472,0.012646556,0.0023047924
2023-07-17,INTC,0.0027210712,-0.0014212728,0.00090122223
2023-07-17,MSFT,-0.0091444254,0.0069159269,-0.0065275431
2023-07-17,NKE,-0.0228706,0.013107181,0.012262821
2023-07-17,VZ,-0.020735204,0.014365792,-0.0042027831
2023-07-17,WMT,-0.01451689,0.0072883368,-0.0091607571
2023-07-18,AAPL,-0.024398088,0.019461632,-0.0017166734
2023-07-18,AMGN,-0.025098622,0.022159815,0.005551219
2023-07-18,CRM,-0.01158464,0.0057575703,0.012338877
2023-07-18,CSCO,0.0045797825,-0.0094367266,-0.0082346797
2023-07-18,IBM,-0.016774893,0.0094975233,0.00060200691
2023-07-18,INTC,-0.0077362061,-0.0035841465,0.0049344301
2023-07-18,MSFT,-0.013043225,0.0023299456,-0.0021650791
2023-07-18,NKE,-0.026094258,0.015377283,0.010767221
2023-07-18,VZ,-0.01052469,0.0080932379,-0.0036040545
2023-07-18,WMT,-0.021942377,0.0060036182,-0.0044009089
2023-07-19,AAPL,-0.018445253,0.024186134,-0.017424822
2023-07-19,AMGN,-0.019656956,0.015230417,-0.0061722398
2023-07-19,CRM,-0.050108314,0.017210126,0.0035293102
2023-07-19,CSCO,-0.010041058,-0.010447383,-0.015249252
2023-07-19,IBM,-0.015393913,0.00704813,-0.0049806237
2023-07-19,INTC,-0.0097407699,-0.0094766617,-0.009152472
2023-07-19,MSFT,-0.020731747,0.0013833046,-0.0091343522
2023-07-19,NKE,-0.025795758,0.0065242052,0.0013817549
2023-07-19,VZ,-0.012779653,0.0039097071,-0.015154958
2023-07-19,WMT,-0.015902936,0.0014432669,-0.011061668
2023-07-20,AAPL,-0.010963559,0.021609902,-0.004183352
2023-07-20,AMGN,-0.014799356,0.015245199,0.0020563602
2023-07-20,CRM,-0.010033429,0.00097584724,-0.00066709518
2023-07-20,CSCO,0.022791505,-0.010101557,-0.011362553
2023-07-20,IBM,-0.0047340989,0.0079977512,-0.0018684268
2023-07-20,INTC,0.0081746578,-0.0082861781,-0.0043511391
2023-07-20,MSFT,-0.004850328,-0.0051767826,-0.011118889
2023-07-20,NKE,-0.011609912,0.008232832,0.011478662
2023-07-20,VZ,-0.0071856976,0.0045651197,-0.0063991547
2023-07-20,WMT,-0.016662419,0.0034139156,-0.0085711479
