date,tic,close,high,low
2023-07-21,AAPL,-0.019945621,0.018389702,-0.0059458017
2023-07-21,AMGN,-0.0046448112,0.0049791336,0.0003657341
2023-07-21,CRM,0.012294292,-0.0021039844,-0.0021104813
2023-07-21,CSCO,0.0061745644,-0.011605561,-0.0094900131
2023-07-21,IBM,-0.01685822,0.0091022253,0.00018119812
2023-07-21,INTC,-0.0083724856,-0.00190413,0.0023536682
2023-07-21,MSFT,-0.010244787,0.0023671389,-0.0058295727
2023-07-21,NKE,-0.0091494918,0.0075355768,0.013200641
2023-07-21,VZ,-0.0082885623,0.0048251152,-0.00023722649
2023-07-21,WMT,-0.015442133,0.003621459,-0.0075412393
2023-07-24,AAPL,-0.013335407,0.024500012,-0.00359267
2023-07-24,AMGN,-0.014388859,0.0071456432,-0.0043403506
2023-07-24,CRM,-0.02872175,0.0088968277,0.0084388256
2023-07-24,CSCO,0.009981513,-0.0076805353,-0.0084770322
2023-07-24,IBM,-0.015757322,0.0083875656,-0.0016547441
2023-07-24,INTC,-0.0066735744,-0.0055799484,0.0019168854
2023-07-24,MSFT,-0.018047452,0.0026288033,-0.005176425
2023-07-24,NKE,-0.029032767,0.011686087,0.0090517998
2023-07-24,VZ,-0.0054945946,0.0010602474,-0.0041584373
2023-07-24,WMT,-0.0071173906,0.00037944317,-0.010540545
2023-07-25,AAPL,-0.015108049,0.026336432,-0.0060648322
2023-07-25,AMGN,-0.036174536,0.024227619,0.005308032
2023-07-25,CRM,-0.030723333,0.0068027973,0.012624741
2023-07-25,CSCO,0.018535018,-0.0082173944,-0.012566149
2023-07-25,IBM,-0.0097429752,0.008829236,0.0007134676
2023-07-25,INTC,-0.0046777129,-0.0022207499,0.0053646564
2023-07-25,MSFT,-0.0050783753,0.00064063072,-0.00383389
2023-07-25,NKE,-0.031557381,0.015017748,0.01073122
2023-07-25,VZ,-0.0048152804,0.0023258924,-0.0019375682
2023-07-25,WMT,-0.014033437,0.0014235973,-0.0069527626
2023-07-26,AAPL,-0.016742766,0.023969412,-0.022542894
2023-07-26,AMGN,-0.043877184,0.028832316,0.0012842417
2023-07-26,CRM,-0.028021216,0.012493968,0.0008225441
2023-07-26,CSCO,0.00062334538,-0.008351028,-0.0195418
2023-07-26,IBM,-0.013757944,0.0070831776,-0.0037069917
2023-07-26,INTC,-0.011528194,-0.0063461065,-0.0078094602
2023-07-26,MSFT,-0.016859412,0.0057458878,-0.010843396
2023-07-26,NKE,-0.027826607,0.011642694,-0.0010358691
2023-07-26,VZ,-0.015552461,0.0037560463,-0.010219395
2023-07-26,WMT,-0.023550391,0.0086253881,-0.0088999867
2023-07-27,AAPL,-0.013308287,0.015255451,-0.016617775
2023-07-27,AMGN,-0.024251878,0.023295403,-0.0072852969
2023-07-27,CRM,-0.016770184,0.011048079,-0.0023134351
2023-07-27,CSCO,0.0033390522,-0.0061520934,-0.015085876
2023-07-27,IBM,-0.010718226,0.0073075294,-0.0063086748
2023-07-27,INTC,-0.0029364228,-0.0016145706,-0.01103425
2023-07-27,MSFT,-0.016590297,0.0044444799,-0.012052894
2023-07-27,NKE,-0.020621598,0.0089440346,-0.0014736056
2023-07-27,VZ,-0.014311492,0.0054312944,-0.011990666
2023-07-27,WMT,-0.030143738,0.010783553,-0.0076771975
2023-07-28,AAPL,-0.016138434,0.016532421,-0.0079368949
2023-07-28,AMGN,0.0036824942,0.0079040527,-0.013580501
2023-07-28,CRM,0.0077358484,-0.00096219778,-0.0018644929
2023-07-28,CSCO,0.0043780804,-0.0085711479,-0.0095129609
2023-07-28,IBM,-0.011902571,0.0045286417,-0.0039190054
2023-07-28,INTC,0.0039607286,0.00088202953,-0.0067035556
2023-07-28,MSFT,-0.00095462799,0.0030286312,-0.010118365
2023-07-28,NKE,-0.020150304,0.011256337,0.0085771084
2023-07-28,VZ,-0.0065667033,0.007439971,-0.006565392
2023-07-28,WMT,-0.029159069,0.011081576,-0.0016655922
2023-07-31,AAPL,-0.0017386675,0.014425993,-0.0096881986
2023-07-31,AMGN,-0.019929349,0.016246796,-0.0010752082
2023-07-31,CRM,-0.023893237,0.016285181,0.0018302202
2023-07-31,CSCO,-0.0057794452,-0.0040378571,-0.0084671974
2023-07-31,IBM,-0.015853882,0.0096200705,-0.0020896196
2023-07-31,INTC,-0.013725936,-0.0020709634,0.0017732382
2023-07-31,MSFT,-0.0060613751,0.0071337223,-0.0077962875
2023-07-31,NKE,-0.025137603,0.011315823,0.0069966316
2023-07-31,VZ,-0.0018588305,0.0031327009,-0.0050688982
2023-07-31,WMT,-0.0064432025,0.0038018227,-0.0092682838
2023-08-01,AAPL,-0.021230459,0.02282548,0.0030056238
2023-08-01,AMGN,-0.016045272,0.020744085,0.00068259239
2023-08-01,CRM,-0.050677359,0.04278183,0.00035393238
2023-08-01,CSCO,-0.021844268,0.010478735,-0.0042452216
2023-08-01,IBM,-0.031443715,0.017562985,0.00027239323
2023-08-01,INTC,-0.029660225,0.011485577,0.0082917213
2023-08-01,MSFT,-0.015960515,0.016271353,-0.00084203482
2023-08-01,NKE,-0.032386363,0.029309273,0.01056242
2023-08-01,VZ,-0.0022957921,0.0061326027,-0.0044718385
2023-08-01,WMT,-0.01486522,0.01272738,0.00037848949
2023-08-02,AAPL,-0.01614511,0.012387156,-0.031453013
2023-08-02,AMGN,-0.013710558,0.017568469,-0.012684107
2023-08-02,CRM,-0.070994496,0.046537042,-0.021542251
2023-08-02,CSCO,-0.03663677,0.0085123777,-0.022121787
2023-08-02,IBM,-0.021739304,0.015844584,-0.015093744
2023-08-02,INTC,-0.025099635,0.0064481497,-0.014065206
2023-08-02,MSFT,-0.027599752,0.013283134,-0.018872261
2023-08-02,NKE,-0.039883316,0.018979311,-0.012120128
2023-08-02,VZ,-0.019100845,0.0066736937,-0.021308362
2023-08-02,WMT,-0.016733348,0.014389277,-0.015216351
2023-08-03,AAPL,-0.045559525,0.03942883,-0.007799983
2023-08-03,AMGN,-0.032453716,0.036557078,-0.00026983023
2023-08-03,CRM,-0.048853219,0.052057624,-0.013385475
2023-08-03,CSCO,-0.03483212,0.033869386,-0.0094819069
2023-08-03,IBM,-0.035095632,0.02921164,-0.0039232373
2023-08-03,INTC,-0.044277608,0.034826994,0.00035464764
2023-08-03,MSFT,-0.041258872,0.031215906,-0.0019533634
2023-08-03,NKE,-0.035600901,0.02899456,-0.0050131083
2023-08-03,VZ,-0.029742002,0.023763418,-0.0040128231
2023-08-03,WMT,-0.026684165,0.02605629,-0.0031046867
2023-08-04,AAPL,9.2387199e-05,0.012073159,-0.0039082766
2023-08-04,AMGN,-0.010052323,0.0040056705,-0.0044261217
2023-08-04,CRM,-0.00063967705,0.0096479654,0.0024271011
2023-08-04,CSCO,0.012293339,-0.00075346231,-0.0061744452
2023-08-04,IBM,-0.00059521198,0.0057910681,-0.001522243
2023-08-04,INTC,0.0038956404,0.0033125877,-0.00085711479
2023-08-04,MSFT,0.00043416023,0.0011126995,-0.001796484
2023-08-04,NKE,0.00080907345,0.0059862137,0.00075531006
2023-08-04,VZ,-0.0054572821,0.0063085556,-0.0074318051
2023-08-04,WMT,-0.0031266809,0.0028134584,-0.0057328343
2023-08-07,AAPL,-0.023602247,0.023392797,-0.0051055551
2023-08-07,AMGN,-0.028580666,0.016260028,0.0092197657
2023-08-07,CRM,-0.039883018,0.013803601,0.013883591
2023-08-07,CSCO,-0.0088268518,-0.0016628504,-0.0074281693
2023-08-07,IBM,-0.023015499,0.010897636,-5.1259995e-06
2023-08-07,INTC,-0.01183331,0.0046932697,0.0016658306
2023-08-07,MSFT,-0.017387688,0.0074561834,-0.0010877848
2023-08-07,NKE,-0.014312208,0.013107657,0.0048674345
2023-08-07,VZ,-0.012501478,0.012053728,-0.0027131438
2023-08-07,WMT,-0.022885263,0.0062333345,-0.0022781491
2023-08-08,AAPL,-0.015375793,0.020552516,-0.0039387941
2023-08-08,AMGN,-0.016082346,0.010273218,0.0035856962
2023-08-08,CRM,-0.024493158,0.014827013,0.019741297
2023-08-08,CSCO,0.0020318031,-0.001644969,-0.006618619
2023-08-08,IBM,-0.010231435,0.010057807,0.00042283535
2023-08-08,INTC,-0.0012784004,0.0010259151,0.0071257353
2023-08-08,MSFT,-0.0093078613,0.003315568,-0.0040609837
2023-08-08,NKE,-0.016997457,0.011686921,0.010620236
2023-08-08,VZ,-0.00087285042,0.0036996603,-0.003311336
2023-08-08,WMT,-0.012326896,0.0034719706,-0.001237154
2023-08-09,AAPL,-0.0086821318,0.011240005,-0.00010204315
2023-08-09,AMGN,-0.025736809,0.011730433,0.0093169212
2023-08-09,CRM,-0.024262011,0.0037871599,0.011445642
2023-08-09,CSCO,-0.00050586462,-0.0076832771,-0.0070070624
2023-08-09,IBM,-0.015904009,0.0070310831,0.00096201897
2023-08-09,INTC,-0.0057090521,-0.0026384592,0.0081022978
2023-08-09,MSFT,-0.009820044,0.00094866753,0.0017949343
2023-08-09,NKE,-0.018271863,0.013502717,0.013704181
2023-08-09,VZ,-0.0096039772,0.0082894564,-0.0005018115
2023-08-09,WMT,-0.01224786,0.0038180351,-0.0046460032
2023-08-10,AAPL,-0.015427768,0.018717408,-0.0069334507
2023-08-10,AMGN,-0.02693367,0.013759375,0.0040416718
2023-08-10,CRM,-0.033281505,0.0094408989,0.010583282
2023-08-10,CSCO,-0.0063082576,-0.0067923665,-0.010717869
2023-08-10,IBM,-0.0173316,0.01145792,5.7578087e-05
2023-08-10,INTC,-0.0065222383,-0.0027603507,0.0029747486
2023-08-10,MSFT,-0.014264703,0.0048713684,-0.0011646152
2023-08-10,NKE,-0.024670899,0.011111498,0.011489868
2023-08-10,VZ,-0.013805032,0.0086536407,-0.0027399063
2023-08-10,WMT,-0.026790142,0.009260416,-0.0016150475
2023-08-11,AAPL,-0.014834404,0.017870545,-0.0090506077
2023-08-11,AMGN,-0.022038758,0.0169245,-2.5629997e-06
2023-08-11,CRM,-0.023285985,0.0051176548,0.0031850338
2023-08-11,CSCO,0.0031751394,-0.0090616941,-0.011878908
2023-08-11,IBM,-0.017476141,0.0096750259,0.0018351078
2023-08-11,INTC,-0.0066981316,0.00022673607,0.00099074841
2023-08-11,MSFT,-0.0098924041,0.0022598505,-0.0053627491
2023-08-11,NKE,-0.02815634,0.012148738,0.0086680651
2023-08-11,VZ,-0.015697658,0.0088100433,-0.0051873922
2023-08-11,WMT,-0.029674113,0.011751056,-0.00332582
2023-08-14,AAPL,-0.020382941,0.020928979,-0.0099821091
2023-08-14,AMGN,-0.029095411,0.018760443,-0.0016672611
2023-08-14,CRM,-0.030919492,0.014758229,0.0045520067
2023-08-14,CSCO,-0.0093031526,-0.0076084137,-0.011998057
2023-08-14,IBM,-0.01537925,0.0092959404,-0.0043075681
2023-08-14,INTC,-0.011078179,-0.0025510788,-0.0034061074
2023-08-14,MSFT,-0.012097001,0.0041832924,-0.0076326132
2023-08-14,NKE,-0.023242414,0.011454225,0.008282423
2023-08-14,VZ,-0.019487321,0.011234999,-0.0054396391
2023-08-14,WMT,-0.030222535,0.010719895,-0.0068345666
2023-08-15,AAPL,-0.0057484508,0.014993429,-0.013647079
2023-08-15,AMGN,-0.023217976,0.021395564,-0.0019659996
2023-08-15,CRM,-0.034353971,0.012370467,-0.0028479099
2023-08-15,CSCO,0.0055923462,-0.011943936,-0.014371395
2023-08-15,IBM,-0.010710657,0.0099542141,-0.0045210719
2023-08-15,INTC,-0.0029565096,-0.0036674738,-0.0013858676
2023-08-15,MSFT,-0.0069903731,0.0017008781,-0.0099502802
2023-08-15,NKE,-0.013809919,0.0092923641,0.0044136047
2023-08-15,VZ,-0.014036775,0.010167241,-0.0093325377
2023-08-15,WMT,-0.022402644,0.007226944,-0.0077168345
2023-08-16,AAPL,-0.016258478,0.01717329,-0.0020709634
2023-08-16,AMGN,-0.0077187419,0.014891505,-4.9650669e-05
2023-08-16,CRM,-0.026729703,0.016276956,0.0035449266
2023-08-16,CSCO,0.0054651499,-0.0092998743,-0.010298789
2023-08-16,IBM,-0.016227067,0.0081111193,-0.00084298849
2023-08-16,INTC,-0.0065799952,-0.0031698346,0.0021659136
2023-08-16,MSFT,-0.0047500134,0.0019230843,-0.0059793591
2023-08-16,NKE,-0.018176198,0.013923645,0.010698199
2023-08-16,VZ,-0.011494219,0.010434628,-0.0051092505
2023-08-16,WMT,-0.017366111,0.0054715872,-0.0059939027
2023-08-17,AAPL,-0.0018566251,0.011865973,-0.0078936219
2023-08-17,AMGN,-0.026013851,0.018570185,0.0045841932
2023-08-17,CRM,-0.033243716,0.012137532,0.0065996647
2023-08-17,CSCO,0.0030646324,-0.01210463,-0.010312498
2023-08-17,IBM,-0.016085684,0.0095590353,-0.0011716485
2023-08-17,INTC,0.00050115585,-0.0076643229,0.0017914772
2023-08-17,MSFT,-0.0042788982,0.0015982389,-0.0040428638
2023-08-17,NKE,-0.023908496,0.012153625,0.0084842443
2023-08-17,VZ,-0.012179673,0.0094765425,-0.0058469176
2023-08-17,WMT,-0.011699498,0.0022728443,-0.0078987479
2023-08-18,AAPL,-0.0054004192,0.014893293,-0.0070252419
2023-08-18,AMGN,-0.027617335,0.019877195,0.0032476187
2023-08-18,CRM,-0.035848081,0.011107683,0.011642814
2023-08-18,CSCO,0.004769206,-0.011162937,-0.011438966
2023-08-18,IBM,-0.016239882,0.011360288,0.00082457066
2023-08-18,INTC,-0.00090420246,-0.005890131,0.002011776
2023-08-18,MSFT,-0.006480515,0.00079059601,-0.0031567216
2023-08-18,NKE,-0.032427788,0.015012383,0.012025833
2023-08-18,VZ,-0.0083460212,0.0097944736,-0.0055778623
2023-08-18,WMT,-0.021007478,0.0067292452,-0.0050867796
2023-08-21,AAPL,-0.01116401,0.017823458,-0.003254056
2023-08-21,AMGN,-0.025390685,0.017208099,0.0050064325
2023-08-21,CRM,-0.030943811,0.016560316,0.0096424818
2023-08-21,CSCO,0.0020936728,-0.0082659721,-0.013204396
2023-08-21,IBM,-0.010901749,0.0065156221,-0.0014318824
2023-08-21,INTC,0.0016005039,-0.00605762,-0.00030642748
2023-08-21,MSFT,-0.0070285797,0.0034759045,-0.0056917667
2023-08-21,NKE,-0.036696374,0.015831351,0.012110114
2023-08-21,VZ,-0.0068095922,0.006452322,-0.0056869984
2023-08-21,WMT,-0.018160939,0.00058424473,-0.0073550344
2023-08-22,AAPL,-0.020021617,0.022346139,-0.013778567
2023-08-22,AMGN,-0.027302563,0.017231107,0.0014590025
2023-08-22,CRM,-0.044730246,0.022298574,0.0033829212
2023-08-22,CSCO,-0.0050960183,-0.0073195696,-0.014440358
2023-08-22,IBM,-0.011752486,0.0057042837,-0.0063406825
2023-08-22,INTC,-0.0063692927,-0.005442977,-0.00462538
2023-08-22,MSFT,-0.0086684823,0.0042641163,-0.0097287893
2023-08-22,NKE,-0.030054867,0.015857339,0.0094649792
2023-08-22,VZ,-0.0083788037,0.0085368156,-0.0079851747
2023-08-22,WMT,-0.01958251,0.0046994686,-0.0083233118
2023-08-23,AAPL,-0.0067050457,0.0094841719,-0.013864219
2023-08-23,AMGN,-0.011054933,0.0069160461,-0.00056421757
2023-08-23,CRM,-0.0056547523,0.0058017969,-0.01093179
2023-08-23,CSCO,0.015043616,-0.016251266,-0.014253438
2023-08-23,IBM,-0.0052858591,0.002731204,-0.00567168
2023-08-23,INTC,0.010311246,-0.011695802,-0.0084583163
2023-08-23,MSFT,0.0019518137,-0.0042762756,-0.015327394
2023-08-23,NKE,-0.01843363,0.0069049597,0.0056456327
2023-08-23,VZ,-0.01209259,0.0024808645,-0.010783255
2023-08-23,WMT,-0.018113732,0.0027182102,-0.0064322352
2023-08-24,AAPL,-0.027725995,0.022963166,-0.0093855858
2023-08-24,AMGN,-0.023852944,0.015831232,0.0011187792
2023-08-24,CRM,-0.033448756,0.015568018,0.00010836124
2023-08-24,CSCO,-0.010927558,-0.0042737126,-0.010245085
2023-08-24,IBM,-0.011933208,0.0097116232,-0.0023086071
2023-08-24,INTC,-0.013489366,-0.0028374195,-0.0016185045
2023-08-24,MSFT,-0.0080717802,0.0049901009,-0.0108338
2023-08-24,NKE,-0.017833591,0.0097672939,0.0076292753
2023-08-24,VZ,-0.017031252,0.01085186,-0.0038307905
2023-08-24,WMT,-0.020368099,0.0062539577,-0.0064988732
2023-08-25,AAPL,-0.0038587451,0.0071338415,-0.012966156
2023-08-25,AMGN,-0.032991409,0.01695013,0.0033527613
2023-08-25,CRM,-0.0016025305,-0.0013505816,-0.0025895834
2023-08-25,CSCO,0.0092771053,-0.0097917318,-0.013262272
2023-08-25,IBM,-0.0054888725,0.0072038174,-0.0016572475
2023-08-25,INTC,0.011077762,-0.0033497214,-0.0025600195
2023-08-25,MSFT,0.0009354353,0.0021308661,-0.0087303519
2023-08-25,NKE,-0.012130201,0.0058873892,0.0031074286
2023-08-25,VZ,-0.018931687,0.010264874,-0.00081503391
2023-08-25,WMT,-0.026687443,0.010018945,0.00076317787
2023-08-28,AAPL,-0.017014444,0.017879367,-0.0051345229
2023-08-28,AMGN,-0.012069166,0.0065442324,-0.0082131624
2023-08-28,CRM,0.0027253628,0.0028715134,0.0008187294
2023-08-28,CSCO,-0.0039684772,-0.0037804246,-0.0083314776
2023-08-28,IBM,-0.013421178,0.011052847,-0.0029898286
2023-08-28,INTC,-0.014840245,0.00075340271,-0.00098288059
2023-08-28,MSFT,-0.010887563,0.0028533936,-0.0063336492
2023-08-28,NKE,-0.016765237,0.0071082115,0.0067826509
2023-08-28,VZ,-0.018779695,0.01015842,0.0020617247
2023-08-28,WMT,-0.034939885,0.016166091,0.0050910711
2023-08-29,AAPL,-0.0033161044,0.013275743,-0.014227688
2023-08-29,AMGN,-0.020561099,0.015339971,-0.008284688
2023-08-29,CRM,-0.026184916,0.012300372,-0.001142621
2023-08-29,CSCO,-0.0090682507,0.0043087006,-0.0095402598
2023-08-29,IBM,-0.022188783,0.010531545,-0.00047320127
2023-08-29,INTC,-0.023967028,0.0043122768,0.00040197372
2023-08-29,MSFT,-0.025548577,0.01319468,-0.00070011616
2023-08-29,NKE,-0.015359521,0.0088164806,-0.00079846382
2023-08-29,VZ,-0.017566681,0.0066977739,-0.0052494407
2023-08-29,WMT,-0.0072079897,0.0039024353,-0.0080055594
2023-08-30,AAPL,-0.016726494,0.023117781,-0.0095161796
2023-08-30,AMGN,-0.023307145,0.028730273,-0.0099275708
2023-08-30,CRM,-0.049891651,0.039639592,-0.012550533
2023-08-30,CSCO,-0.029248714,0.012261629,-0.0068444014
2023-08-30,IBM,-0.02883327,0.015711427,-0.0020051599
2023-08-30,INTC,-0.034653306,0.013965011,0.00036418438
2023-08-30,MSFT,-0.025072455,0.022755504,-0.0080941319
2023-08-30,NKE,-0.025122225,0.023855925,0.00078892708
2023-08-30,VZ,-0.015311778,0.0093872547,-0.0057972074
2023-08-30,WMT,-0.026314259,0.020753503,-0.00041073561
2023-08-31,AAPL,-0.0034809709,0.011313558,-0.034355342
2023-08-31,AMGN,-0.013271153,0.017310143,-0.015594125
2023-08-31,CRM,-0.067946315,0.042663693,-0.021687567
2023-08-31,CSCO,-0.033749223,0.010432363,-0.024044096
2023-08-31,IBM,-0.011461973,0.0085206032,-0.012688637
2023-08-31,INTC,-0.019304991,0.0050492287,-0.021421134
2023-08-31,MSFT,-0.026630938,0.013787389,-0.016813219
2023-08-31,NKE,-0.027435482,0.016415358,-0.015982151
2023-08-31,VZ,-0.014507592,0.0087366104,-0.028154075
2023-08-31,WMT,-0.014804661,0.012445331,-0.013230801
2023-09-01,AAPL,-0.033367217,0.039983273,0.0011783838
2023-09-01,AMGN,-0.034889698,0.038775682,0.0027859211
2023-09-01,CRM,-0.045336127,0.052044392,-0.0068397522
2023-09-01,CSCO,-0.026826739,0.030800939,-0.0062894225
2023-09-01,IBM,-0.026606739,0.026975393,-0.0010586381
2023-09-01,INTC,-0.03176415,0.035719395,0.0003490448
2023-09-01,MSFT,-0.030996501,0.029016972,-0.0012548566
2023-09-01,NKE,-0.039230049,0.030025363,0.00065147877
2023-09-01,VZ,-0.024025381,0.023403645,-0.0056244731
2023-09-01,WMT,-0.016538084,0.021196008,-0.0039168596
2023-09-05,AAPL,-0.004886508,0.012242675,-0.00049817562
2023-09-05,AMGN,-0.011745095,0.0075064898,-0.0010321736
2023-09-05,CRM,0.00044333935,0.012667656,0.00071871281
2023-09-05,CSCO,0.0069168806,-0.00034672022,-0.0025056005
2023-09-05,IBM,-0.0021233559,0.0061870813,-0.00025641918
2023-09-05,INTC,0.0059491396,0.00056266785,-0.0024581552
2023-09-05,MSFT,0.0018957853,-0.00048816204,-0.0026257634
2023-09-05,NKE,-0.0024841428,0.0075525045,0.0042984486
2023-09-05,VZ,-0.0022522807,0.0037935972,-0.0050350428
2023-09-05,WMT,-0.00075036287,0.0004953146,-0.0050722957
2023-09-06,AAPL,-0.02112931,0.018656611,0.0029071569
2023-09-06,AMGN,-0.03905946,0.019843698,0.014108777
2023-09-06,CRM,-0.012264073,0.002572298,0.0098288059
2023-09-06,CSCO,0.0034811497,-0.0040955544,-0.0035489202
2023-09-06,IBM,-0.020789027,0.01128149,0.0033874512
2023-09-06,INTC,-0.0068660378,-0.00027501583,0.0059140921
2023-09-06,MSFT,-0.011092186,0.0035903454,-0.003867209
2023-09-06,NKE,-0.010172904,0.0097101927,0.0063838959
2023-09-06,VZ,-0.009557128,0.0068670511,0.0020105839
2023-09-06,WMT,-0.022181153,0.0037542582,9.5367432e-07
2023-09-07,AAPL,-0.022200108,0.020787835,-0.00029212236
2023-09-07,AMGN,-0.032742321,0.011828423,0.0076104403
2023-09-07,CRM,-0.014491796,0.0065757036,0.012781024
2023-09-07,CSCO,0.00048291683,-0.0051207542,-0.0072210431
2023-09-07,IBM,-0.013504803,0.0078239441,0.0003721714
2023-09-07,INTC,-0.01002717,-0.0034607053,0.0062154531
2023-09-07,MSFT,-0.017655671,0.0020344257,-0.0016773343
2023-09-07,NKE,-0.016680419,0.0073620081,0.0061793327
2023-09-07,VZ,0.00037741661,0.00023984909,-0.0027394891
2023-09-07,WMT,-0.010089993,-0.002923131,-0.0042638183
2023-09-08,AAPL,-0.013208985,0.01075387,0.0020558834
2023-09-08,AMGN,-0.033178806,0.010558605,0.011777878
2023-09-08,CRM,-0.0051670671,-0.00078910589,0.0098414421
2023-09-08,CSCO,0.012592793,-0.013113022,-0.0075888038
2023-09-08,IBM,-0.012727261,0.0044404268,0.0021218061
2023-09-08,INTC,0.0015029907,-0.0084885955,0.0048543215
2023-09-08,MSFT,-0.0032073259,-0.004483223,-0.00079876184
2023-09-08,NKE,-0.02170527,0.010556102,0.013125777
2023-09-08,VZ,-0.0012741685,-3.0398369e-05,0.0017459393
2023-09-08,WMT,-0.0092517138,0.0032535791,-0.0039705038
2023-09-11,AAPL,-0.016679585,0.013522983,-0.0045450926
2023-09-11,AMGN,-0.039824009,0.013975501,0.009811759
2023-09-11,CRM,-0.0090230107,-0.0019813776,0.0067572594
2023-09-11,CSCO,0.012581468,-0.013537288,-0.0088216066
2023-09-11,IBM,-0.0128842,0.0046075583,0.0018652678
2023-09-11,INTC,-0.0028499365,-0.0095502734,0.0029397011
2023-09-11,MSFT,-0.012630582,-0.0028700233,-0.00074213743
2023-09-11,NKE,-0.02133745,0.009390831,0.010908365
2023-09-11,VZ,-0.00091814995,-0.0014923215,-0.0014021397
2023-09-11,WMT,-0.017421365,0.0026673079,-0.0040854812
2023-09-12,AAPL,-0.023647428,0.012355804,-0.0091687441
2023-09-12,AMGN,-0.036195874,0.012476683,0.0058329105
2023-09-12,CRM,-0.011244476,-0.0058630705,0.0035479069
2023-09-12,CSCO,0.0076813698,-0.017018855,-0.0108459
2023-09-12,IBM,-0.017269671,0.0031113625,0.0026721954
2023-09-12,INTC,-0.0078469515,-0.010349095,-0.0016588569
2023-09-12,MSFT,-0.014165699,-0.0061809421,-0.0033457875
2023-09-12,NKE,-0.02358371,0.0078932047,0.0041193962
2023-09-12,VZ,-0.01171267,0.0015226603,-0.0025860071
2023-09-12,WMT,-0.027869999,0.0041216612,-0.0034290552
2023-09-13,AAPL,-0.029986858,0.021657467,-0.0051509738
2023-09-13,AMGN,-0.040990651,0.020717382,0.0071382523
2023-09-13,CRM,-0.012408257,-0.0048597455,0.0080939531
2023-09-13,CSCO,0.00036513805,-0.011294305,-0.0079449415
2023-09-13,IBM,-0.019709587,0.0080115795,0.003973484
2023-09-13,INTC,-0.010211289,-0.006567657,-0.001113236
2023-09-13,MSFT,-0.019998312,-0.00088232756,-0.0050732493
2023-09-13,NKE,-0.017619133,0.010213733,0.0084604025
2023-09-13,VZ,-0.0097287297,0.0031784773,-0.0044791102
2023-09-13,WMT,-0.023878813,0.0055549145,-0.0051808357
2023-09-14,AAPL,-0.018944621,0.015827298,-0.0092827678
2023-09-14,AMGN,-0.023165226,0.011033654,0.00070226192
2023-09-14,CRM,-0.0081346035,-0.0042197704,0.003511548
2023-09-14,CSCO,0.0045835972,-0.012061954,-0.010653853
2023-09-14,IBM,-0.017673492,0.0053617954,0.0052176714
2023-09-14,INTC,-0.0018112063,-0.010049224,-0.0017390847
2023-09-14,MSFT,-0.017791033,-0.00088840723,-0.0031513572
2023-09-14,NKE,-0.019912422,0.0073662996,0.0081026554
2023-09-14,VZ,-0.010860443,0.0036795139,-0.0036234856
2023-09-14,WMT,-0.024263918,0.0049821138,-0.0050113201
2023-09-15,AAPL,-0.014955997,0.018541574,-0.0040223002
2023-09-15,AMGN,-0.02578938,0.011091948,0.0055066347
2023-09-15,CRM,-0.010651767,-0.00039815903,0.01009059
2023-09-15,CSCO,0.010401845,-0.014754713,-0.0091710091
2023-09-15,IBM,-0.010869384,0.0049413443,-0.0017619133
2023-09-15,INTC,-0.0030303597,-0.0094428062,-0.0010275245
2023-09-15,MSFT,-0.011630118,-0.00025552511,-0.007183373
2023-09-15,NKE,-0.017166674,0.0093612671,0.0091897249
2023-09-15,VZ,-0.0037705898,-0.00029659271,-0.0021370053
2023-09-15,WMT,-0.01537174,0.0022907257,-0.0092321038
2023-09-18,AAPL,-0.0091420412,0.012061834,-0.0084017515
2023-09-18,AMGN,-0.036100626,0.019975543,0.0045406818
2023-09-18,CRM,-0.014280677,-0.00089031458,0.0042550564
2023-09-18,CSCO,0.01503706,-0.016259849,-0.011128962
2023-09-18,IBM,-0.013999999,0.0059869289,0.001906991
