date,tic,close,high,low
2023-09-18,INTC,0.0035015345,-0.011448681,-0.0010330677
2023-09-18,MSFT,-0.0083304644,-0.0027461052,-0.0071208477
2023-09-18,NKE,-0.019413173,0.010359645,0.009396553
2023-09-18,VZ,-0.0047162771,-0.001416266,-0.0017595887
2023-09-18,WMT,-0.021013141,0.0033020973,-0.0041899085
2023-09-19,AAPL,-0.018006027,0.021117091,-0.0025593042
2023-09-19,AMGN,-0.044236422,0.022678375,0.010587573
2023-09-19,CRM,-0.023712516,0.0080167055,0.011733055
2023-09-19,CSCO,0.017374277,-0.010422051,-0.011125326
2023-09-19,IBM,-0.011865437,0.0036389828,0.0015546083
2023-09-19,INTC,-0.00011748075,-0.010625601,0.0021737814
2023-09-19,MSFT,-0.014817715,-0.0025233626,-0.0035628676
2023-09-19,NKE,-0.018319786,0.01124239,0.0077410936
2023-09-19,VZ,0.00098717213,-0.0037605762,-0.0029188991
2023-09-19,WMT,-0.01198262,-0.00090366602,-0.006359756
2023-09-20,AAPL,-0.022618175,0.021830082,-0.0061123967
2023-09-20,AMGN,-0.043243945,0.024494529,0.0047322512
2023-09-20,CRM,-0.0268085,0.011439323,0.0085722208
2023-09-20,CSCO,0.0086044073,-0.010940552,-0.010631144
2023-09-20,IBM,-0.016564488,0.005371213,0.0030194521
2023-09-20,INTC,-0.002921164,-0.0056275129,0.0057834387
2023-09-20,MSFT,-0.0088698864,0.00078821182,-0.0050331354
2023-09-20,NKE,-0.028879821,0.013392568,0.011697888
2023-09-20,VZ,-0.0060701966,0.00095117092,0.0013889074
2023-09-20,WMT,-0.018330753,0.0027090311,-0.0050581694
2023-09-21,AAPL,-0.014947236,0.016787171,-0.015666842
2023-09-21,AMGN,-0.039056957,0.02311039,0.0014744997
2023-09-21,CRM,-0.016600072,0.0099022388,-0.0032838583
2023-09-21,CSCO,0.0084466934,-0.012343049,-0.016143501
2023-09-21,IBM,-0.012969971,0.0064554214,0.0022214651
2023-09-21,INTC,0.0037738085,-0.0074287653,0.00072491169
2023-09-21,MSFT,-0.006070435,0.00010597706,-0.011032045
2023-09-21,NKE,-0.029102862,0.012691736,0.010654092
2023-09-21,VZ,-0.010755777,0.0032105446,-0.00056219101
2023-09-21,WMT,-0.031222105,0.0093041658,-0.00088149309
2023-09-22,AAPL,-0.018241882,0.017888188,-0.0093429089
2023-09-22,AMGN,-0.039456964,0.025049686,0.0035834312
2023-09-22,CRM,-0.015746772,0.0036865473,-0.0076873302
2023-09-22,CSCO,-0.0012011528,-0.015117407,-0.0081481338
2023-09-22,IBM,-0.011753738,0.0049328804,0.0027631521
2023-09-22,INTC,0.00010454655,-0.002624929,-0.001511991
2023-09-22,MSFT,-0.010127246,-3.5643578e-05,-0.0093461871
2023-09-22,NKE,-0.029573739,0.013570189,0.0086996555
2023-09-22,VZ,-0.020044625,0.0094807148,-0.002081871
2023-09-22,WMT,-0.024923503,0.0069469213,-0.0043219328
2023-09-25,AAPL,-0.011879683,0.01515913,-0.012949467
2023-09-25,AMGN,-0.056353867,0.035014987,0.014782667
2023-09-25,CRM,-0.013822079,0.0057989359,-0.00081020594
2023-09-25,CSCO,0.0019315481,-0.010320783,-0.014180064
2023-09-25,IBM,-0.0093228221,0.0064072609,-0.0024785995
2023-09-25,INTC,0.0028119087,-0.004127264,-0.0022432804
2023-09-25,MSFT,-0.0063017011,0.0029550791,-0.011826038
2023-09-25,NKE,-0.020536065,0.009436965,0.008677125
2023-09-25,VZ,-0.016291797,0.0057727098,-0.00079375505
2023-09-25,WMT,-0.030067623,0.010700345,7.1287155e-05
2023-09-26,AAPL,-0.013437212,0.013466835,-0.012279332
2023-09-26,AMGN,-0.02774018,0.022863984,-0.0034254789
2023-09-26,CRM,-0.0066949129,0.0012489557,-0.00920856
2023-09-26,CSCO,-0.0043865442,-0.011237741,-0.011458278
2023-09-26,IBM,0.00026643276,0.0034453869,-0.0065062642
2023-09-26,INTC,-0.0030430555,-0.0034390092,-0.0029217601
2023-09-26,MSFT,-0.0033714771,0.0017893314,-0.010317206
2023-09-26,NKE,-0.010947645,0.0035024881,0.0011514425
2023-09-26,VZ,-0.017326891,0.010199785,-0.0060195923
2023-09-26,WMT,-0.028764546,0.0083193779,-0.0024724603
2023-09-27,AAPL,-0.0067585707,0.0064841509,-0.016135633
2023-09-27,AMGN,-0.020741105,0.017449856,-0.0092368126
2023-09-27,CRM,0.0064133406,-0.0038458705,-0.0091370344
2023-09-27,CSCO,-0.0080958009,-0.0095194578,-0.011736155
2023-09-27,IBM,-0.015847802,0.0050150156,-0.004607141
2023-09-27,INTC,-0.0050144196,-0.0017859936,-0.0087747574
2023-09-27,MSFT,-0.0075002909,-0.00079721212,-0.011667609
2023-09-27,NKE,-0.01790303,0.0071980953,0.0021904707
2023-09-27,VZ,-0.016892612,0.0080901384,-0.0033742189
2023-09-27,WMT,-0.032689512,0.014351964,0.0019270182
2023-09-28,AAPL,-0.01549387,0.018965125,-0.0064153671
2023-09-28,AMGN,-0.0083520412,0.011493683,-0.011053503
2023-09-28,CRM,-0.04167074,0.018919349,0.0094782114
2023-09-28,CSCO,-0.012850165,0.0028239489,-0.0074962974
2023-09-28,IBM,-0.019690037,0.010692596,-0.00022912025
2023-09-28,INTC,-0.028806329,0.0068179369,0.0044852495
2023-09-28,MSFT,-0.021711767,0.011491537,-0.0029190183
2023-09-28,NKE,-0.018673897,0.009934783,0.0028009415
2023-09-28,VZ,-0.013158321,0.0030481815,-0.0042470098
2023-09-28,WMT,0.00097084045,-0.00022029877,-0.011002958
2023-09-29,AAPL,-0.019918442,0.02136755,-0.0070873499
2023-09-29,AMGN,-0.032794654,0.033406019,-0.0031670332
2023-09-29,CRM,-0.045979738,0.045267463,-0.0076636076
2023-09-29,CSCO,-0.013448596,0.012473345,-0.0073132515
2023-09-29,IBM,-0.023669839,0.014721632,-0.0028005242
2023-09-29,INTC,-0.025040805,0.01316607,0.0034254789
2023-09-29,MSFT,-0.0077855587,0.016472936,-0.0074441433
2023-09-29,NKE,-0.028772175,0.024931908,0.0066457987
2023-09-29,VZ,-0.006577909,0.00826931,-0.0025565624
2023-09-29,WMT,-0.011550903,0.011320829,-0.0017156601
2023-10-02,AAPL,0.0026687384,0.0049031973,-0.041409731
2023-10-02,AMGN,-0.021955729,0.021020651,-0.01406306
2023-10-02,CRM,-0.053540826,0.038707018,-0.035662651
2023-10-02,CSCO,-0.028805137,0.0064194202,-0.028655946
2023-10-02,IBM,-0.013561189,0.010994554,-0.016042233
2023-10-02,INTC,-0.012401402,0.0049021244,-0.024266183
2023-10-02,MSFT,-0.016759336,0.012575626,-0.024059713
2023-10-02,NKE,-0.027858555,0.015864491,-0.018235326
2023-10-02,VZ,-0.019181132,0.0061661005,-0.020861268
2023-10-02,WMT,-0.025627792,0.020021558,-0.010234475
2023-10-03,AAPL,-0.04044497,0.038719773,-0.00078862906
2023-10-03,AMGN,-0.036460221,0.04016757,-0.0020808578
2023-10-03,CRM,-0.041237533,0.052229881,-0.013646662
2023-10-03,CSCO,-0.032681167,0.032734752,-0.006922245
2023-10-03,IBM,-0.031738997,0.028992772,-0.0029557943
2023-10-03,INTC,-0.040414095,0.037992835,0.00012648106
2023-10-03,MSFT,-0.04180938,0.030611038,-0.00082808733
2023-10-03,NKE,-0.035099745,0.027810454,-0.0062506199
2023-10-03,VZ,-0.027359664,0.02507329,-0.0047101378
2023-10-03,WMT,-0.023703456,0.024899721,-0.0045148134
2023-10-04,AAPL,0.0044347048,0.0066684484,-0.0049002767
2023-10-04,AMGN,-0.0033707023,-0.0027160048,-0.0052828789
2023-10-04,CRM,0.0022768974,0.010126829,0.0007853508
2023-10-04,CSCO,0.0057017803,-0.0013107657,-0.0025874376
2023-10-04,IBM,-0.0072963834,0.0062553883,0.00076806545
2023-10-04,INTC,0.00248909,-0.00029629469,2.6345253e-05
2023-10-04,MSFT,-0.0048051476,0.0013669729,-0.0021543503
2023-10-04,NKE,0.00064182281,0.0055823326,0.00084555149
2023-10-04,VZ,0.004150629,0.0026950836,-0.0041353703
2023-10-04,WMT,0.0016471148,0.00037765503,-0.0042162538
2023-10-05,AAPL,-0.02662158,0.017429233,0.0085248947
2023-10-05,AMGN,-0.0408988,0.019923687,0.013175011
2023-10-05,CRM,-0.044585049,0.019273877,0.017102599
2023-10-05,CSCO,-0.0034849644,-3.772974e-05,-0.00076299906
2023-10-05,IBM,-0.025092781,0.010916233,0.0038598776
2023-10-05,INTC,-0.015250027,0.00069785118,0.0089240074
2023-10-05,MSFT,-0.017400682,0.0057377815,-0.00055539608
2023-10-05,NKE,-0.027652025,0.017220616,0.010283351
2023-10-05,VZ,-0.004112184,0.00089359283,-0.00074130297
2023-10-05,WMT,-0.013512492,-0.0014337897,-0.002572298
2023-10-06,AAPL,-0.013338268,0.014363527,-0.0036672354
2023-10-06,AMGN,-0.050843239,0.026014566,0.010866284
2023-10-06,CRM,-0.033600926,0.019701481,0.011039138
2023-10-06,CSCO,-0.0026646256,-0.0030990243,-0.007425189
2023-10-06,IBM,-0.017074585,0.010085464,0.0016160011
2023-10-06,INTC,-0.0095942616,0.00069999695,0.005934
2023-10-06,MSFT,-0.015847445,0.0059033632,-0.0022896528
2023-10-06,NKE,-0.024540365,0.014667153,0.0067771673
2023-10-06,VZ,-0.0016255379,-0.0011721253,-0.002358377
2023-10-06,WMT,-0.012274325,-0.0012938976,-0.0040163398
2023-10-09,AAPL,-0.014349163,0.015069962,-0.00049376488
2023-10-09,AMGN,-0.036287546,0.018071532,0.010036707
2023-10-09,CRM,-0.021833837,0.012748718,0.0038286448
2023-10-09,CSCO,-0.0046500564,-0.0078527331,-0.0042566061
2023-10-09,IBM,-0.018591583,0.0071618557,0.002674818
2023-10-09,INTC,-0.0067052245,-0.00091278553,0.0065921545
2023-10-09,MSFT,-0.011791646,0.0035151243,0.0019235611
2023-10-09,NKE,-0.022849381,0.016477108,0.0086867809
2023-10-09,VZ,-0.0060661435,0.00033211708,0.0039231777
2023-10-09,WMT,-0.019334316,0.0079905987,-0.00024700165
2023-10-10,AAPL,-0.013944924,0.010661006,-0.0083667636
2023-10-10,AMGN,-0.051379085,0.030150533,0.011042476
2023-10-10,CRM,-0.019709527,0.014491796,-0.00058531761
2023-10-10,CSCO,-0.0057427287,-0.0054543614,-0.0054949522
2023-10-10,IBM,-0.019628167,0.0068838596,0.00069713593
2023-10-10,INTC,-0.015107095,0.0010293722,0.0037039518
2023-10-10,MSFT,-0.020641387,0.0051140785,-0.001555562
2023-10-10,NKE,-0.019838631,0.012309313,0.0055241585
2023-10-10,VZ,-0.013110995,0.0010204315,0.00011134148
2023-10-10,WMT,-0.026431024,0.012213111,-0.0012834668
2023-10-11,AAPL,-0.0038129687,0.0071558952,-0.0056573153
2023-10-11,AMGN,-0.041328132,0.026144743,0.0070016384
2023-10-11,CRM,-0.011793137,0.0072048903,0.00010216236
2023-10-11,CSCO,-0.0024912953,-0.0097085834,-0.0072453618
2023-10-11,IBM,-0.015098631,0.0093915462,0.00086820126
2023-10-11,INTC,-0.013985753,0.0013116598,0.0017137527
2023-10-11,MSFT,-0.021180212,0.002448678,-0.0035479665
2023-10-11,NKE,-0.02245307,0.012657285,0.0027766228
2023-10-11,VZ,-0.01317358,0.0039989948,0.00077652931
2023-10-11,WMT,-0.040489733,0.018480897,0.0035324097
2023-10-12,AAPL,-0.0076997876,0.011363149,0.0016349554
2023-10-12,AMGN,-0.0388726,0.027014971,0.0054126978
2023-10-12,CRM,-0.0030240417,0.011353731,0.0031890869
2023-10-12,CSCO,0.0022161007,-0.0050390959,-0.0073307753
2023-10-12,IBM,-0.014541745,0.010880828,0.0026487112
2023-10-12,INTC,-0.011686385,0.0065848827,0.0065219402
2023-10-12,MSFT,-0.016184092,0.0049364567,-0.0040004849
2023-10-12,NKE,-0.015980542,0.014880896,0.010079265
2023-10-12,VZ,-0.0084363818,0.0058869123,0.0019901991
2023-10-12,WMT,-0.030175984,0.013688803,0.0018777847
2023-10-13,AAPL,0.0004389286,0.0093164444,-0.0069064498
2023-10-13,AMGN,-0.02595222,0.020349145,-0.0021409392
2023-10-13,CRM,-0.011469185,0.016667962,-0.0021125674
2023-10-13,CSCO,-0.0033330917,-0.0053186417,-0.0066030025
2023-10-13,IBM,-0.020584643,0.012550712,0.0024294853
2023-10-13,INTC,-0.017336607,0.0070865154,0.0054941177
2023-10-13,MSFT,-0.018066108,0.0073965788,-0.0022328496
2023-10-13,NKE,-0.017476618,0.016260386,0.0068030357
2023-10-13,VZ,-0.0138219,0.0075154305,0.001462698
2023-10-13,WMT,-0.024714231,0.011916041,8.2969666e-05
2023-10-16,AAPL,0.005818367,0.0094895363,-0.0090659857
2023-10-16,AMGN,-0.047120392,0.033213496,0.0045202971
2023-10-16,CRM,-0.031369328,0.023388982,-0.0029395223
2023-10-16,CSCO,-0.010036707,-0.0055803061,-0.011776805
2023-10-16,IBM,-0.023801804,0.014709115,0.00092637539
2023-10-16,INTC,-0.017532468,0.0017911196,-0.0013558269
2023-10-16,MSFT,-0.021312475,0.0083473921,-0.0094410777
2023-10-16,NKE,-0.032444775,0.018487334,0.0082848072
2023-10-16,VZ,-0.020861983,0.0079264641,-0.0023317337
2023-10-16,WMT,-0.036967278,0.019078135,0.0014418364
2023-10-17,AAPL,0.0093598366,0.0062454939,-0.0049823523
2023-10-17,AMGN,-0.049294472,0.040387988,0.0020523071
2023-10-17,CRM,-0.030119777,0.019901872,-0.0043676496
2023-10-17,CSCO,-0.0099710226,-0.0049987435,-0.013103604
2023-10-17,IBM,-0.0093704462,0.010174274,-0.0040389895
2023-10-17,INTC,-0.011003911,8.0823898e-05,-0.0032888651
2023-10-17,MSFT,-0.019535303,0.0077748299,-0.010474026
2023-10-17,NKE,-0.029646397,0.016941547,0.0053108931
2023-10-17,VZ,-0.015446424,0.0060992241,-0.0070294738
2023-10-17,WMT,-0.034893155,0.014579177,-0.001676321
2023-10-18,AAPL,-0.0033156276,0.0069518089,-0.0064069629
2023-10-18,AMGN,-0.041155994,0.034532547,-0.00075268745
2023-10-18,CRM,-0.031618774,0.024149418,-0.0089266896
2023-10-18,CSCO,-0.015472531,0.00025200844,-0.014238656
2023-10-18,IBM,-0.012606025,0.010819077,-0.0037384629
2023-10-18,INTC,-0.017514288,0.0063329935,-0.0056722164
2023-10-18,MSFT,-0.017479658,0.0029437542,-0.0092023015
2023-10-18,NKE,-0.023810446,0.017197013,0.0014233589
2023-10-18,VZ,-0.012589455,0.0072487593,-0.008220017
2023-10-18,WMT,-0.029683709,0.015308142,-0.0049176216
2023-10-19,AAPL,-0.0056554675,0.014729857,-0.0012450814
2023-10-19,AMGN,-0.0097239614,0.02125895,-0.0041393042
2023-10-19,CRM,-0.015263438,0.022874236,-0.0062201619
2023-10-19,CSCO,0.0055872202,0.00043058395,-0.0045034885
2023-10-19,IBM,-0.011138916,0.013979077,0.0023950338
2023-10-19,INTC,-0.013305187,0.011669755,0.0052304268
2023-10-19,MSFT,-0.014868617,0.0098620653,-0.0025736094
2023-10-19,NKE,-0.019042194,0.020154476,0.01318109
2023-10-19,VZ,0.0010402203,0.009493947,-0.0037270188
2023-10-19,WMT,-0.0044961572,0.0038374662,-0.0051830411
2023-10-20,AAPL,-0.0063812137,0.012405753,-0.0024636984
2023-10-20,AMGN,-0.034999549,0.025891185,0.00077271461
2023-10-20,CRM,-0.038172722,0.023324609,9.7751617e-06
2023-10-20,CSCO,-0.010727227,-0.00074785948,-0.0081923604
2023-10-20,IBM,-0.02052772,0.012931108,0.003071785
2023-10-20,INTC,-0.019772649,0.0066429377,0.0042446852
2023-10-20,MSFT,-0.017152011,0.0054296255,-0.0063099265
2023-10-20,NKE,-0.01911509,0.01614058,0.0061594248
2023-10-20,VZ,-0.018674195,0.0077648163,0.0025033951
2023-10-20,WMT,-0.024892807,0.013313413,-0.0010864139
2023-10-23,AAPL,-0.0048463345,0.0081740618,-0.013140619
2023-10-23,AMGN,-0.048306167,0.030908108,-0.00029677153
2023-10-23,CRM,-0.061447918,0.025791645,-0.00045508146
2023-10-23,CSCO,-0.010812938,-0.0059832931,-0.012245178
2023-10-23,IBM,-0.018564582,0.0097339153,-0.0019872785
2023-10-23,INTC,-0.026251018,0.0024687052,-0.0029196143
2023-10-23,MSFT,-0.028768361,0.0077739954,-0.0055777431
2023-10-23,NKE,-0.029684126,0.014171124,-0.0012667775
2023-10-23,VZ,-0.016432643,0.004685998,-0.006102562
2023-10-23,WMT,-0.017110109,0.0062506199,-0.0070852041
2023-10-24,AAPL,-0.0062190294,0.018340468,-0.0011633039
2023-10-24,AMGN,-0.057656765,0.045501351,0.012211204
2023-10-24,CRM,-0.012681961,0.018890023,-0.006305933
2023-10-24,CSCO,0.0089730024,0.0041753054,-0.0060815811
2023-10-24,IBM,-0.0026761293,0.0081620216,0.0010368824
2023-10-24,INTC,-0.0014410615,0.0060046911,-0.0020446181
2023-10-24,MSFT,-0.0065104961,0.0049318075,-0.0060087442
2023-10-24,NKE,-0.021266758,0.020083308,0.007801652
2023-10-24,VZ,-0.014274299,0.0097059011,-0.0036195517
2023-10-24,WMT,-0.030976534,0.016988873,0.0013208389
2023-10-25,AAPL,0.004681468,0.0013401508,-0.014466286
2023-10-25,AMGN,-0.051078141,0.037829518,0.0025513172
2023-10-25,CRM,0.0063049793,0.0075393915,-0.012845099
2023-10-25,CSCO,0.0050581694,-0.00830549,-0.013522327
2023-10-25,IBM,-0.0020345449,0.0062154531,-0.0044577718
2023-10-25,INTC,-0.0045490265,0.0046211481,-0.0065290332
2023-10-25,MSFT,-0.0065060258,0.0011438131,-0.0056954026
2023-10-25,NKE,-0.010123968,0.010381222,-0.0084088445
2023-10-25,VZ,-0.014961421,0.0099586248,-0.0055040121
2023-10-25,WMT,-0.035165012,0.019429207,-0.0016755462
2023-10-26,AAPL,-0.01635319,0.017592788,-0.008269608
2023-10-26,AMGN,0.0024210215,0.010357022,-0.014087796
2023-10-26,CRM,0.021484733,0.0019315481,-0.013925731
2023-10-26,CSCO,-0.00033146143,-0.0044641495,-0.0073648095
2023-10-26,IBM,-0.0051016808,0.0077941418,-0.0061856508
2023-10-26,INTC,-0.0049664974,0.0040220022,-0.006267786
2023-10-26,MSFT,-0.004350841,-0.0019970536,-0.010570228
2023-10-26,NKE,-0.015440941,0.0083048344,-0.0015252233
2023-10-26,VZ,-0.012531698,0.01108098,-0.0017153621
2023-10-26,WMT,-0.033056855,0.017725229,1.3947487e-05
2023-10-27,AAPL,-0.0094641447,0.019479036,-0.010004878
2023-10-27,AMGN,-0.025380313,0.023471713,-0.0014262795
2023-10-27,CRM,-0.017712414,0.018546224,-0.0095009208
2023-10-27,CSCO,-0.0079151392,0.0035055876,-0.0086085796
2023-10-27,IBM,-0.012215674,0.014099598,-0.0032897592
2023-10-27,INTC,-0.022034705,0.013153791,-0.0031180978
2023-10-27,MSFT,-0.01934886,0.008823514,-0.0076336861
2023-10-27,NKE,-0.0087325573,0.012136817,0.0015195608
2023-10-27,VZ,-0.012375295,0.0038187504,-0.0061899424
2023-10-27,WMT,-0.0042566061,0.0090284348,-0.0061072111
2023-10-30,AAPL,-0.016210556,0.026626945,-0.0018272996
2023-10-30,AMGN,-0.020564497,0.03037107,-0.01189208
2023-10-30,CRM,-0.036288321,0.041239977,-0.013962388
2023-10-30,CSCO,-0.023373127,0.015872478,-0.0072664618
2023-10-30,IBM,-0.030838311,0.019374132,-0.0029397607
2023-10-30,INTC,-0.019574881,0.012126327,-0.0034684539
2023-10-30,MSFT,-0.027023911,0.02286613,-0.0071381927
2023-10-30,NKE,-0.02623266,0.022862315,0.0006364584
2023-10-30,VZ,-0.011999249,0.0096240044,-0.0064759851
2023-10-30,WMT,-0.016196847,0.015863657,-0.0043301582
2023-10-31,AAPL,-0.0077103376,0.011591911,-0.030019879
2023-10-31,AMGN,-0.017910302,0.024571419,-0.022423983
2023-10-31,CRM,-0.075280845,0.046663284,-0.029870927
2023-10-31,CSCO,-0.038205504,0.013229609,-0.026051998
2023-10-31,IBM,-0.016355157,0.011259913,-0.017690957
2023-10-31,INTC,-0.02851969,0.012001038,-0.020526111
2023-10-31,MSFT,-0.025551617,0.021506548,-0.023700953
2023-10-31,NKE,-0.031894326,0.017551899,-0.020059466
2023-10-31,VZ,-0.021982789,0.010526776,-0.024622023
2023-10-31,WMT,-0.022908449,0.016153455,-0.016513526
2023-11-01,AAPL,-0.034937501,0.038562775,-0.0019130707
2023-11-01,AMGN,-0.026217937,0.038299084,-0.0047708154
2023-11-01,CRM,-0.047581792,0.056123853,-0.011179984
2023-11-01,CSCO,-0.031082928,0.032613039,-0.008398056
2023-11-01,IBM,-0.029126883,0.028668165,-0.0029855967
2023-11-01,INTC,-0.033038795,0.03689301,-0.0033826828
2023-11-01,MSFT,-0.033682048,0.032947063,-0.0015435815
2023-11-01,NKE,-0.03588897,0.033516049,-0.0040920973
2023-11-01,VZ,-0.031080842,0.028074861,-0.0057798624
2023-11-01,WMT,-0.021144569,0.025179863,-0.0054115057
2023-11-02,AAPL,0.0018264055,0.010365725,-0.002939105
2023-11-02,AMGN,-0.0029804111,-0.0010899305,-0.0066496134
2023-11-02,CRM,0.0058363676,0.010252237,0.0033438206
2023-11-02,CSCO,0.010231495,-0.0040232539,-0.0045225024
2023-11-02,IBM,-0.0029836893,0.0066812038,0.00032305717
2023-11-02,INTC,0.0016874075,0.0004529953,0.00034117699
2023-11-02,MSFT,-0.0022327304,0.00068831444,0.00063860416
2023-11-02,NKE,-0.0010129809,0.0047346354,0.0059417486
2023-11-02,VZ,0.00054097176,0.0030374527,-0.0010590553
2023-11-02,WMT,0.00023937225,-0.00038152933,-0.0044645667
2023-11-03,AAPL,-0.027421951,0.014616132,0.0050828457
2023-11-03,AMGN,-0.047230422,0.020879507,0.010358214
2023-11-03,CRM,-0.040420771,0.017100692,0.015710235
2023-11-03,CSCO,-0.0030556917,-0.0048864484,-0.0034822822
2023-11-03,IBM,-0.024055839,0.0099184513,0.0021321774
2023-11-03,INTC,-0.015323877,-0.0044727921,0.0095347166
2023-11-03,MSFT,-0.022972763,0.0031952858,0.0011891127
2023-11-03,NKE,-0.02327168,0.011947274,0.0074872971
2023-11-03,VZ,-0.017682493,0.0021125078,0.003231883
2023-11-03,WMT,-0.011322021,-0.0054552555,-0.0050566792
2023-11-06,AAPL,-0.021390378,0.01550293,-0.010909796
2023-11-06,AMGN,-0.050794065,0.023822427,0.0061811209
2023-11-06,CRM,-0.032508135,0.016221523,0.0034821033
2023-11-06,CSCO,0.0036429167,-0.011620462,-0.017868817
2023-11-06,IBM,-0.0057851672,-0.0010573268,-0.0056913495
2023-11-06,INTC,-0.0011888742,-0.0094022155,-0.0036018491
2023-11-06,MSFT,-0.021865189,-0.0023345351,-0.0055578947
2023-11-06,NKE,-0.019716382,0.0064196587,0.00036299229
2023-11-06,VZ,-0.0052334666,-0.0023759007,-0.0043720007
2023-11-06,WMT,-0.0065310001,-0.0093154311,-0.0095998049
2023-11-07,AAPL,-0.015279233,0.013463378,-0.0043020248
2023-11-07,AMGN,-0.043873847,0.018979669,0.010786176
2023-11-07,CRM,-0.003805697,0.0028128624,-0.0026721954
2023-11-07,CSCO,0.004575491,-0.015108287,-0.010332227
2023-11-07,IBM,-0.0093278885,0.00035643578,-0.0027992725
2023-11-07,INTC,0.010507464,-0.0070954561,-0.00023341179
2023-11-07,MSFT,-0.0051680207,-0.0024231672,-0.0061123967
2023-11-07,NKE,-0.015524387,0.0088610649,0.0069487095
2023-11-07,VZ,-0.0041543841,-0.0023700595,0.00019478798
2023-11-07,WMT,-0.0094383955,-0.0020468235,-0.0046288371
2023-11-08,AAPL,-0.033469379,0.017690778,0.0029571056
2023-11-08,AMGN,-0.041354775,0.02425766,0.0089640617
2023-11-08,CRM,-0.022260427,0.018224359,0.0016602278
2023-11-08,CSCO,0.0033894777,-0.012355983,-0.00825876
2023-11-08,IBM,-0.014677703,0.0038933754,0.0061329603
2023-11-08,INTC,-0.0050628781,-0.0078468323,0.0051027536
2023-11-08,MSFT,-0.018592656,0.0023669004,-0.0052888393
2023-11-08,NKE,-0.029844463,0.011226773,0.013007998
2023-11-08,VZ,-0.0041279197,-0.0036392808,-0.00027740002
2023-11-08,WMT,-0.012423635,-0.002110064,-0.0061568618
2023-11-09,AAPL,-0.022064209,0.012204647,-0.013917089
2023-11-09,AMGN,-0.042505503,0.021206379,0.004237771
2023-11-09,CRM,0.00079107285,-0.0020394325,-0.01269716
2023-11-09,CSCO,0.0019593239,-0.017032444,-0.010012984
2023-11-09,IBM,-0.018251479,0.0068062544,0.0049543381
2023-11-09,INTC,-0.004966557,-0.0047716498,0.0018873215
2023-11-09,MSFT,-0.017817557,-0.0029323101,-0.0046128035
2023-11-09,NKE,-0.01497072,0.0044852495,0.0040121078
2023-11-09,VZ,-0.021419466,0.0055162907,0.0042221546
2023-11-09,WMT,-0.032580912,0.0091381073,0.00013554096
2023-11-10,AAPL,-0.013494134,0.012344837,-0.01161176
2023-11-10,AMGN,-0.042795658,0.018440366,0.0084016323
2023-11-10,CRM,0.0053914785,-0.0092041492,-0.0052405
2023-11-10,CSCO,-0.004119277,-0.021190703,-0.012638569
2023-11-10,IBM,-0.018925905,0.0075590611,0.0036340952
2023-11-10,INTC,-0.008038342,-0.007586658,-0.00088757277
2023-11-10,MSFT,-0.019132853,-0.00061368942,-0.0047066212
2023-11-10,NKE,-0.01400578,0.0031453371,0.0035257339
2023-11-10,VZ,-0.022041559,0.0040233135,0.0012744665
2023-11-10,WMT,-0.035491943,0.009432435,-7.2538853e-05
2023-11-13,AAPL,-0.013831973,0.014951468,-0.0044959784
2023-11-13,AMGN,-0.045300305,0.021371603,0.0096892118
2023-11-13,CRM,-0.023857772,0.0016430616,0.0078237057
2023-11-13,CSCO,-0.0043286681,-0.016416788,-0.0073667169
2023-11-13,IBM,-0.012872934,0.0055037737,-0.00052845478
2023-11-13,INTC,0.001086235,-0.0073665977,5.209446e-05
2023-11-13,MSFT,-0.020376086,-0.00063192844,-0.0022808313
2023-11-13,NKE,-0.019212782,0.0095821619,0.0093485117
2023-11-13,VZ,-0.0076087713,0.0025094748,-0.0008585453
2023-11-13,WMT,-0.017255962,-0.00093239546,-0.0067793131
2023-11-14,AAPL,-0.015070617,0.012813687,-0.0025193095
