date,tic,close,high,low
2023-11-14,AMGN,-0.041478515,0.023117781,0.010382056
2023-11-14,CRM,-0.011393785,0.0042662621,0.0053489208
2023-11-14,CSCO,0.0082404613,-0.015491486,-0.011031747
2023-11-14,IBM,-0.0096383691,0.0026804209,0.00035846233
2023-11-14,INTC,-0.0051366091,-0.0040152669,0.0026807785
2023-11-14,MSFT,-0.013906717,-0.0044174194,-0.0046004057
2023-11-14,NKE,-0.022801757,0.010241985,0.0085788965
2023-11-14,VZ,-0.0091629624,-0.00054270029,0.0034459829
2023-11-14,WMT,-0.018448412,0.0016680956,-0.0044283271
2023-11-15,AAPL,-0.017139733,0.016780496,-0.016273081
2023-11-15,AMGN,-0.029422402,0.018672466,-0.010291219
2023-11-15,CRM,-0.038884044,0.013477445,-0.004393518
2023-11-15,CSCO,-0.0015019774,-0.015095949,-0.016107023
2023-11-15,IBM,-0.013048351,0.0014768839,-0.0022774339
2023-11-15,INTC,-0.015069425,-0.0074420571,6.8426132e-05
2023-11-15,MSFT,-0.027148604,0.0044690371,-0.007132113
2023-11-15,NKE,-0.018547297,0.0081247091,-0.0014243126
2023-11-15,VZ,-0.0049397945,-0.0046033859,-0.0083565712
2023-11-15,WMT,-0.0081230998,-0.0071647763,-0.011743665
2023-11-16,AAPL,-0.019146442,0.017717004,-0.018915474
2023-11-16,AMGN,-0.045183599,0.026972413,0.0002733469
2023-11-16,CRM,-0.047053874,0.023147464,-0.0088990331
2023-11-16,CSCO,-0.0017952919,-0.013052821,-0.016358733
2023-11-16,IBM,-0.0086963177,-6.210804e-05,-0.0039245486
2023-11-16,INTC,-0.00020825863,-0.0098765492,-0.009025991
2023-11-16,MSFT,-0.016933262,-0.0048063993,-0.016670525
2023-11-16,NKE,-0.021127999,0.0044981241,-0.0019595623
2023-11-16,VZ,-0.0039994717,-0.0040597916,-0.0076953173
2023-11-16,WMT,-0.015599072,-0.0027919412,-0.011352539
2023-11-17,AAPL,-0.019996703,0.017608643,-0.0041077733
2023-11-17,AMGN,-0.044721127,0.026305676,0.0061343908
2023-11-17,CRM,-0.0072290897,0.012556672,-0.0093211532
2023-11-17,CSCO,0.0079587698,-0.013110578,-0.012940168
2023-11-17,IBM,-0.010463715,0.0045057535,-0.0010236502
2023-11-17,INTC,-0.00016123056,-0.0023497939,0.00014269352
2023-11-17,MSFT,-0.011879265,0.0014890432,-0.0074429512
2023-11-17,NKE,-0.016322732,0.0097107887,0.0081130266
2023-11-17,VZ,-0.00084644556,-0.00046634674,0.0005415678
2023-11-17,WMT,-0.012583375,0.0019073486,-0.0052860975
2023-11-20,AAPL,-0.020725429,0.022649169,-0.0050088763
2023-11-20,AMGN,-0.039633989,0.022941947,0.0037770271
2023-11-20,CRM,-0.010671258,0.015743256,-0.00045931339
2023-11-20,CSCO,0.0046715736,-0.011802375,-0.011774182
2023-11-20,IBM,-0.014059007,0.0098600388,0.0027784109
2023-11-20,INTC,-0.0038166046,-0.001298368,0.0033603907
2023-11-20,MSFT,-0.012746096,0.0062749386,-0.0030203462
2023-11-20,NKE,-0.023772299,0.014137745,0.011691213
2023-11-20,VZ,-0.0098589659,0.0020141602,0.0024703741
2023-11-20,WMT,-0.01408267,0.0039234161,-0.0067250729
2023-11-21,AAPL,-0.018435419,0.019332767,-0.017675757
2023-11-21,AMGN,-0.042492986,0.021876931,-0.0025093555
2023-11-21,CRM,-0.0060972571,-0.0031636357,-0.008138597
2023-11-21,CSCO,0.0090421438,-0.020196259,-0.019329667
2023-11-21,IBM,-0.025522649,0.0077689886,0.00065624714
2023-11-21,INTC,-0.0070527792,-0.0063079596,-0.00082719326
2023-11-21,MSFT,-0.018792629,0.0028836727,-0.008120954
2023-11-21,NKE,-0.023444474,0.0069959164,0.0015633106
2023-11-21,VZ,-0.020427823,0.0022989511,0.0016194582
2023-11-21,WMT,-0.0324561,0.0073428154,-0.0028271675
2023-11-22,AAPL,-0.015005827,0.023705959,-0.019405425
2023-11-22,AMGN,-0.062135518,0.040847421,0.003023386
2023-11-22,CRM,-0.027787745,0.0095421076,-0.0020935535
2023-11-22,CSCO,0.0015869141,-0.015031695,-0.013445199
2023-11-22,IBM,-0.010489404,0.0065664053,0.0011410713
2023-11-22,INTC,-0.0057454705,-0.0076630116,-0.0044192076
2023-11-22,MSFT,-0.012716472,0.0011556149,-0.012516022
2023-11-22,NKE,-0.012445748,0.0053937435,0.0028361082
2023-11-22,VZ,-0.018587172,0.0023181438,-0.0059970021
2023-11-22,WMT,-0.021810055,0.00075137615,-0.0055389404
2023-11-24,AAPL,0.010689974,0.0038161278,-0.020396471
2023-11-24,AMGN,-0.061296463,0.037949324,0.0076094866
2023-11-24,CRM,0.0044778585,-0.0017925501,-0.013522625
2023-11-24,CSCO,0.0072777271,-0.019893348,-0.018814027
2023-11-24,IBM,-0.01148361,0.0073032379,7.7366829e-05
2023-11-24,INTC,0.010105729,-0.0075313449,-0.01271987
2023-11-24,MSFT,-0.0032098293,-0.0040418506,-0.015288591
2023-11-24,NKE,-0.02327919,0.0057371855,0.0020964146
2023-11-24,VZ,-0.022865057,0.0078825951,7.1167946e-05
2023-11-24,WMT,-0.049460053,0.017585158,0.0022120476
2023-11-27,AAPL,-0.014901578,0.013852954,-0.010119975
2023-11-27,AMGN,-0.014006019,0.014499426,-0.011063576
2023-11-27,CRM,0.0013691187,0.00099945068,-0.013017178
2023-11-27,CSCO,-0.011972368,-0.0097418427,-0.0062852502
2023-11-27,IBM,-0.0092912912,0.0065146685,-0.0046951175
2023-11-27,INTC,-0.013764799,-0.0041850805,-0.0046334863
2023-11-27,MSFT,-0.017179906,0.0047721863,-0.0074786544
2023-11-27,NKE,-0.014837205,0.011589289,0.0044453144
2023-11-27,VZ,-0.0099039078,0.0095463991,-0.0069699287
2023-11-27,WMT,-0.023173869,0.0062692165,-0.0019235611
2023-11-28,AAPL,-0.0023607016,0.012746334,-0.019434214
2023-11-28,AMGN,-0.027140439,0.014958024,-0.004712224
2023-11-28,CRM,-0.018297911,0.012000322,-0.006326437
2023-11-28,CSCO,-0.0049632788,-0.0091044307,-0.015916586
2023-11-28,IBM,-0.013603687,0.0025875568,-0.0031334162
2023-11-28,INTC,-0.0075877309,-0.0034030676,-0.0041382909
2023-11-28,MSFT,-0.015134692,0.0020334721,-0.010355532
2023-11-28,NKE,-0.022728324,0.0057743788,0.0016065836
2023-11-28,VZ,-0.010082901,-0.0010070801,-0.0043703914
2023-11-28,WMT,-0.013450503,0.0021368265,-0.0073401332
2023-11-29,AAPL,-0.022739649,0.023599863,-0.0087457895
2023-11-29,AMGN,-0.023663998,0.028894544,-0.0076812506
2023-11-29,CRM,-0.066526175,0.053112388,-0.012725234
2023-11-29,CSCO,-0.025768638,0.012647033,-0.0084713697
2023-11-29,IBM,-0.028353572,0.015424609,-0.0048191547
2023-11-29,INTC,-0.03059721,0.013850212,-0.00012373924
2023-11-29,MSFT,-0.025335848,0.020534158,-0.0043560863
2023-11-29,NKE,-0.020749986,0.023442507,-0.0016197562
2023-11-29,VZ,-0.0092936158,0.0062040091,-0.011681736
2023-11-29,WMT,-0.0040578842,0.0073150396,-0.0082913637
2023-11-30,AAPL,0.0064665079,0.006727457,-0.023026228
2023-11-30,AMGN,-0.01620245,0.024111748,-0.010635495
2023-11-30,CRM,-0.050194323,0.034794092,-0.024485111
2023-11-30,CSCO,-0.027252972,0.0067213774,-0.018537641
2023-11-30,IBM,-0.011964619,0.010281563,-0.015529811
2023-11-30,INTC,-0.019216955,0.0068349838,-0.014144957
2023-11-30,MSFT,-0.019344389,0.015645862,-0.017506421
2023-11-30,NKE,-0.031420767,0.016637444,-0.0085241795
2023-11-30,VZ,-0.023766339,0.011370301,-0.011078775
2023-11-30,WMT,-0.02556026,0.018592834,-0.0086121559
2023-12-01,AAPL,-0.049630523,0.039932609,-0.0011849999
2023-12-01,AMGN,-0.042359114,0.042761326,4.1246414e-05
2023-12-01,CRM,-0.059020162,0.061651707,-0.013077021
2023-12-01,CSCO,-0.044050932,0.03651464,-0.010961652
2023-12-01,IBM,-0.032313049,0.030570626,-0.0032418966
2023-12-01,INTC,-0.042538464,0.037347913,-0.0017644167
2023-12-01,MSFT,-0.042720735,0.033855319,0.0012367964
2023-12-01,NKE,-0.037744522,0.030595779,-0.0079530478
2023-12-01,VZ,-0.033560157,0.026463985,-0.00669837
2023-12-01,WMT,-0.024830997,0.025326729,-0.006259799
2023-12-04,AAPL,-0.007846117,0.017084956,-0.0037330985
2023-12-04,AMGN,-0.021420836,0.014663219,0.0022748709
2023-12-04,CRM,-0.010470867,0.012481451,0.0065277815
2023-12-04,CSCO,0.0038084984,-0.00091034174,-0.0003195405
2023-12-04,IBM,-0.0047942996,0.0049573183,0.00084030628
2023-12-04,INTC,-0.0036849976,0.0038659573,0.0020500422
2023-12-04,MSFT,-0.0041579008,0.0018513203,0.00022649765
2023-12-04,NKE,-0.0053701401,0.010021567,0.0030064583
2023-12-04,VZ,-0.0054995418,0.0069184303,-0.0055206418
2023-12-04,WMT,-0.0021763444,0.0013577938,-0.0042375922
2023-12-05,AAPL,-0.022919118,0.019132733,-0.0044667721
2023-12-05,AMGN,-0.041259706,0.01939559,0.012902379
2023-12-05,CRM,-0.042576134,0.0069637299,0.015127301
2023-12-05,CSCO,-0.0095124245,-0.0063285828,-0.0032243729
2023-12-05,IBM,-0.020381391,0.0071004629,-3.606081e-05
2023-12-05,INTC,-0.011481702,-0.0021600127,0.0064362288
2023-12-05,MSFT,-0.020442367,0.0027672052,0.00013327599
2023-12-05,NKE,-0.021055102,0.0093548298,3.9935112e-05
2023-12-05,VZ,-0.012367904,0.0066621304,-0.00056630373
2023-12-05,WMT,-0.021936655,0.0043962002,-0.0020601749
2023-12-06,AAPL,-0.025575519,0.021651268,0.0013259649
2023-12-06,AMGN,-0.017891169,0.012039423,0.0055372715
2023-12-06,CRM,-0.040289342,0.014063716,0.021948576
2023-12-06,CSCO,0.001696229,-0.0041314363,-0.0046659112
2023-12-06,IBM,-0.0092747211,0.0040285587,-8.4459782e-05
2023-12-06,INTC,-0.0044420362,-0.0047680736,0.0078392029
2023-12-06,MSFT,-0.010641634,0.00083827972,-0.00073611736
2023-12-06,NKE,-0.033327579,0.015210509,0.014785171
2023-12-06,VZ,0.006290555,-0.00012004375,-0.0063785315
2023-12-06,WMT,-0.0026856661,-0.0042370558,-0.0049780607
2023-12-07,AAPL,-0.027436316,0.018368483,0.0021471977
2023-12-07,AMGN,-0.012332737,0.00062942505,0.00057029724
2023-12-07,CRM,-0.029582202,0.0077894926,0.012448668
2023-12-07,CSCO,0.0035989285,-0.0076609254,-0.0053799152
2023-12-07,IBM,-0.0067821145,0.0019003153,-0.0018392801
2023-12-07,INTC,-0.0043091774,-0.0064709783,0.0065039396
2023-12-07,MSFT,-0.0015774965,-0.0029397607,-0.0020941496
2023-12-07,NKE,-0.023786604,0.012670279,0.013541102
2023-12-07,VZ,0.0077540874,-0.0014801621,-0.0044062734
2023-12-07,WMT,0.0033580065,-0.0031042099,-0.0077607632
2023-12-08,AAPL,-0.031486571,0.016604781,-0.0082406998
2023-12-08,AMGN,-0.025613546,0.011753321,0.005947113
2023-12-08,CRM,-0.048370957,0.013531446,0.0056278706
2023-12-08,CSCO,-0.0020956993,-0.012006283,-0.0096892118
2023-12-08,IBM,-0.016891301,0.0037000179,-0.0006865859
2023-12-08,INTC,-0.014728785,-0.0088466406,0.00012862682
2023-12-08,MSFT,-0.015449405,0.0001411438,-0.0039630532
2023-12-08,NKE,-0.020719051,0.0087609291,0.0070209503
2023-12-08,VZ,-0.0003567338,-0.0020106435,-0.0073986053
2023-12-08,WMT,-0.0071313381,-0.0008456707,-0.0066728592
2023-12-11,AAPL,-0.02658242,0.01804769,-0.0087172389
2023-12-11,AMGN,-0.023040354,0.0097168684,0.0058358908
2023-12-11,CRM,-0.010733366,-0.0013845563,0.0018316507
2023-12-11,CSCO,0.0024778843,-0.013096571,-0.007910192
2023-12-11,IBM,-0.01467979,0.0050383806,0.0011816025
2023-12-11,INTC,-0.0029343963,-0.0077391267,0.00094115734
2023-12-11,MSFT,-0.010454118,-0.0045579076,-0.0059552193
2023-12-11,NKE,-0.012478232,0.0045944452,0.0039744377
2023-12-11,VZ,-0.010723889,0.0026035309,-0.0063610077
2023-12-11,WMT,-0.021141887,0.0044318438,-0.0024639368
2023-12-12,AAPL,-0.032795668,0.018585801,-0.0064230561
2023-12-12,AMGN,-0.032899439,0.01314795,0.0075290203
2023-12-12,CRM,-0.01864332,0.0048189163,0.01224184
2023-12-12,CSCO,-0.00062501431,-0.011505902,-0.0077621341
2023-12-12,IBM,-0.018402457,0.0073897839,0.00337708
2023-12-12,INTC,-0.014120758,-0.0059008598,0.0051562786
2023-12-12,MSFT,-0.016739011,0.0032565594,-0.00061845779
2023-12-12,NKE,-0.016383529,0.0093649626,0.01271534
2023-12-12,VZ,-0.0082788467,0.0028398037,-0.00015473366
2023-12-12,WMT,-0.014982879,0.0035965443,-0.0023962259
2023-12-13,AAPL,-0.017832041,0.016575575,-0.0050981641
2023-12-13,AMGN,-0.029474258,0.011008263,0.0070362091
2023-12-13,CRM,-0.011141539,-0.0068346858,-0.00037944317
2023-12-13,CSCO,0.0033016205,-0.014417052,-0.0061668158
2023-12-13,IBM,-0.012835801,0.0055601597,0.0022137165
2023-12-13,INTC,-0.00021219254,-0.011124432,0.0020805597
2023-12-13,MSFT,-0.015665054,-0.0047314167,0.00079226494
2023-12-13,NKE,-0.022966623,0.0082266331,0.010899782
2023-12-13,VZ,-0.013327897,0.0054782629,-0.0027861595
2023-12-13,WMT,-0.020291746,0.0030603409,-0.0023168325
2023-12-14,AAPL,-0.012131393,0.014255047,-0.0075688362
2023-12-14,AMGN,-0.027950585,0.011049151,0.0016034842
2023-12-14,CRM,-0.0076735616,-0.0006917119,0.010498285
2023-12-14,CSCO,-0.00027239323,-0.014882684,-0.009670496
2023-12-14,IBM,-0.017430246,0.0045909882,0.00020945072
2023-12-14,INTC,-0.009196341,-0.0051734447,0.0027781725
2023-12-14,MSFT,-0.015900552,-0.0022603869,-0.00031787157
2023-12-14,NKE,-0.016154408,0.011555552,0.0085929632
2023-12-14,VZ,-0.011527956,0.0028315783,-0.0011888742
2023-12-14,WMT,-0.024267733,0.0053436756,-0.0015613437
2023-12-15,AAPL,-0.025427163,0.022215724,-0.0097204447
2023-12-15,AMGN,-0.026534259,0.015494466,-0.0022239685
2023-12-15,CRM,-0.039488375,0.0084207058,0.0085581541
2023-12-15,CSCO,0.0039098263,-0.01341784,-0.013781905
2023-12-15,IBM,-0.016430497,0.0024983883,-0.001975596
2023-12-15,INTC,-0.010072768,-0.0073660612,0.0023959875
2023-12-15,MSFT,-0.015070617,-0.00080949068,-0.0081691146
2023-12-15,NKE,-0.015414,0.0037736893,0.0034936666
2023-12-15,VZ,-0.007083416,-0.00016635656,-0.0096846819
2023-12-15,WMT,-0.0076195598,-0.0056249499,-0.011291683
2023-12-18,AAPL,-0.027605534,0.023765087,-0.0092380047
2023-12-18,AMGN,-0.027737379,0.018253684,-0.00017637014
2023-12-18,CRM,-0.036475301,0.018524528,0.0055645704
2023-12-18,CSCO,0.0034294128,-0.010318577,-0.015475988
2023-12-18,IBM,-0.017605782,0.004917264,0.0023978949
2023-12-18,INTC,-0.0031275153,-0.0052703023,0.0014927387
2023-12-18,MSFT,-0.0067878962,-0.0027195811,-0.013495147
2023-12-18,NKE,-0.019105911,0.0090663433,0.0093476772
2023-12-18,VZ,-0.0082685947,0.00014019012,-0.0076643229
2023-12-18,WMT,-0.011624575,-0.0010670424,-0.007147491
2023-12-19,AAPL,-0.031361997,0.024582744,-0.00038415194
2023-12-19,AMGN,-0.040710568,0.021322131,0.0089225769
2023-12-19,CRM,-0.026796281,0.012450457,-0.0014025569
2023-12-19,CSCO,0.0074250698,-0.0086642504,-0.011637866
2023-12-19,IBM,-0.012235045,0.006794095,0.0033593178
2023-12-19,INTC,-0.0015590787,-0.004221499,0.0047883987
2023-12-19,MSFT,-0.004350841,0.00092029572,-0.0073079467
2023-12-19,NKE,-0.013085425,0.0081056356,0.0099050999
2023-12-19,VZ,-0.011385083,0.0048410892,-0.0014417171
2023-12-19,WMT,-0.013526618,0.0019836426,-0.0052973032
2023-12-20,AAPL,-0.017845273,0.0173136,-0.0085741878
2023-12-20,AMGN,-0.033290029,0.016439795,0.004347682
2023-12-20,CRM,-0.0013374686,-0.00019836426,-0.0022656918
2023-12-20,CSCO,0.009137392,-0.016548932,-0.012238741
2023-12-20,IBM,-0.016546428,0.0075126886,0.0040766001
2023-12-20,INTC,0.0039442778,-0.0044897199,0.0069035292
2023-12-20,MSFT,-0.0058573484,0.0013875961,-0.0021103621
2023-12-20,NKE,-0.016932786,0.0081003904,0.0096883774
2023-12-20,VZ,-0.01555711,0.0074517727,0.0022717714
2023-12-20,WMT,-0.02520752,0.0090167522,-0.001301229
2023-12-21,AAPL,-0.013863862,0.016291499,-0.007324338
2023-12-21,AMGN,-0.039848506,0.023350835,0.0047858953
2023-12-21,CRM,-0.015383422,-0.0024492145,0.0047491789
2023-12-21,CSCO,0.0049314499,-0.018541217,-0.010317206
2023-12-21,IBM,-0.017681718,0.0068861246,0.0053216219
2023-12-21,INTC,-0.0025389194,-0.0071901679,0.0022609234
2023-12-21,MSFT,-0.0091572404,-0.0013000965,-0.0061969161
2023-12-21,NKE,-0.02796191,0.0099599361,0.0067863464
2023-12-21,VZ,-0.017166257,0.0069167614,0.00040471554
2023-12-21,WMT,-0.024938226,0.0063662529,-0.0016285181
2023-12-22,AAPL,-0.023708045,0.021366477,-0.01127553
2023-12-22,AMGN,-0.051582515,0.029669881,0.0079972744
2023-12-22,CRM,-0.022926211,0.0055701733,0.01216042
2023-12-22,CSCO,-0.0039701462,-0.010529101,-0.012397885
2023-12-22,IBM,-0.012213588,0.0041233301,-0.0030366778
2023-12-22,INTC,-0.0029694438,-0.007674396,-0.002438128
2023-12-22,MSFT,-0.009801507,0.00045394897,-0.010136902
2023-12-22,NKE,-0.021351576,0.0058436394,0.0070719719
2023-12-22,VZ,-0.013348699,0.0044698715,-0.0050131083
2023-12-22,WMT,-0.026316822,0.0064947605,-0.0027003884
2023-12-26,AAPL,-0.015683949,0.016809225,-0.017611742
2023-12-26,AMGN,-0.034546852,0.025728822,-0.00023955107
2023-12-26,CRM,-0.021499872,0.0051945448,0.00032818317
2023-12-26,CSCO,-0.0015872717,-0.011556685,-0.013636649
2023-12-26,IBM,-0.0030792356,0.0055454969,-0.0031934977
2023-12-26,INTC,-0.0025799274,-0.0051760077,-0.002474308
2023-12-26,MSFT,-0.0045436621,0.00016260147,-0.0077957511
2023-12-26,NKE,-0.016236782,0.0069087744,0.0066262484
2023-12-26,VZ,-0.0088784099,0.0058416128,-0.0089705586
2023-12-26,WMT,-0.027375877,0.0074332952,-0.0015178323
2023-12-27,AAPL,-0.017153144,0.012669802,-0.0090147257
2023-12-27,AMGN,-0.014648259,0.013520718,-0.011248767
2023-12-27,CRM,0.0024986267,-0.00097060204,-0.010707736
2023-12-27,CSCO,-0.0055747032,-0.008693099,-0.0089569092
2023-12-27,IBM,-0.011994004,0.0035549402,-0.0038371086
2023-12-27,INTC,-0.0035432577,-0.0020301938,-0.0054615736
2023-12-27,MSFT,-0.0048261285,-0.0032800436,-0.010709167
2023-12-27,NKE,-0.015819788,0.0072613955,0.0040637255
2023-12-27,VZ,-0.010633826,0.010111094,-0.0025675893
2023-12-27,WMT,-0.0328601,0.011446834,0.0020202398
2023-12-28,AAPL,-0.015267789,0.017022729,-0.0085467696
2023-12-28,AMGN,-0.021889389,0.016837239,-0.006562531
2023-12-28,CRM,-0.032472908,0.02228415,0.0016585588
2023-12-28,CSCO,-0.015432954,0.0015672445,-0.010606587
2023-12-28,IBM,-0.019574881,0.0077857971,0.0017752647
2023-12-28,INTC,-0.026435256,0.0071172714,0.0051547289
2023-12-28,MSFT,-0.017831564,0.010346889,-0.0039237142
2023-12-28,NKE,-0.014360249,0.0074617863,0.0020517111
2023-12-28,VZ,-0.011463106,0.0054535866,-0.0067955256
2023-12-28,WMT,0.002795577,0.00043487549,-0.010097802
2023-12-29,AAPL,-0.022875667,0.027442932,-0.0067093968
2023-12-29,AMGN,-0.029400229,0.02763617,-0.0017198324
2023-12-29,CRM,-0.052306056,0.04630518,-0.0070485473
2023-12-29,CSCO,-0.029573619,0.013263106,-0.0049028397
2023-12-29,IBM,-0.033064008,0.015677094,-0.0011814833
2023-12-29,INTC,-0.029771566,0.017131448,0.0033202171
2023-12-29,MSFT,-0.022467434,0.017998099,-0.0056062341
2023-12-29,NKE,-0.031972647,0.025105715,0.0062254667
2023-12-29,VZ,-0.0041635036,0.0077115297,-0.0039660335
2023-12-29,WMT,-0.019370317,0.013146877,-0.0022736192
2024-01-02,AAPL,-0.0049174428,0.0082896948,-0.042937219
2024-01-02,AMGN,-0.0192101,0.01923728,-0.017394662
2024-01-02,CRM,-0.071322501,0.043374896,-0.032163262
2024-01-02,CSCO,-0.036542118,0.0048274994,-0.027182043
2024-01-02,IBM,-0.015772581,0.0072612762,-0.017157316
2024-01-02,INTC,-0.01999712,0.0021394491,-0.021259129
2024-01-02,MSFT,-0.024139643,0.01203084,-0.021421313
2024-01-02,NKE,-0.025109589,0.011055708,-0.018290222
2024-01-02,VZ,-0.016108036,0.0051482916,-0.024727106
2024-01-02,WMT,-0.018551588,0.013146877,-0.01561904
2024-01-03,AAPL,-0.039238691,0.038195729,-0.0042358637
2024-01-03,AMGN,-0.033039153,0.03651309,-0.00074547529
2024-01-03,CRM,-0.034894764,0.050935388,-0.014113843
2024-01-03,CSCO,-0.026604176,0.030433416,-0.0081306696
2024-01-03,IBM,-0.025996029,0.02622211,-0.0040873885
2024-01-03,INTC,-0.035346866,0.034415483,0.0015568733
2024-01-03,MSFT,-0.035590589,0.027694941,-0.00082862377
2024-01-03,NKE,-0.032864928,0.024183989,-0.0037371516
2024-01-03,VZ,-0.02450794,0.023281455,-0.0043305755
2024-01-03,WMT,-0.020436823,0.023346663,-0.0046367049
2024-01-04,AAPL,0.0079138279,0.0089658499,-0.0098072886
2024-01-04,AMGN,0.0084773302,0.00046145916,-0.010709703
2024-01-04,CRM,0.018239975,0.0048854351,-0.0062711835
2024-01-04,CSCO,0.014307022,-0.0031437874,-0.0050707459
2024-01-04,IBM,0.0032744408,0.0035979748,-0.00426507
2024-01-04,INTC,0.010746002,-0.001822114,-0.0072101951
2024-01-04,MSFT,0.015520573,-0.0034524202,-0.0084693432
2024-01-04,NKE,-0.0015844107,0.0013650656,0.0019106865
2024-01-04,VZ,-0.0050156713,0.0044549704,-0.0066910386
2024-01-04,WMT,-0.0031652451,0.0014418364,-0.0024404526
2024-01-05,AAPL,-0.028478026,0.024641991,0.0045707226
2024-01-05,AMGN,-0.033981562,0.020455003,0.013585806
2024-01-05,CRM,-0.041449308,0.025032997,0.022266984
2024-01-05,CSCO,-0.00084507465,-0.0071803927,-0.0027926564
2024-01-05,IBM,-0.011911869,0.0071518421,-0.0015956163
2024-01-05,INTC,-0.015721858,-0.0015081167,0.013442397
2024-01-05,MSFT,-0.012818873,0.0028438568,-0.00014340878
2024-01-05,NKE,-0.023202181,0.012176275,0.0089042187
2024-01-05,VZ,-0.0083770752,0.0041983128,0.00034213066
2024-01-05,WMT,0.0015921593,-0.0074065924,-0.0050160885
2024-01-08,AAPL,-0.019858479,0.017195106,-0.012317359
2024-01-08,AMGN,-0.027973711,0.0076181889,0.0072475672
2024-01-08,CRM,-0.050825655,0.016122937,0.012721181
2024-01-08,CSCO,0.0017809868,-0.013548732,-0.0070593357
2024-01-08,IBM,-0.0085844398,0.00029087067,-0.0034338236
2024-01-08,INTC,5.3405762e-05,-0.014678657,0.0041667223
2024-01-08,MSFT,-0.0075385571,-0.0075498819,-0.0025249124
2024-01-08,NKE,-0.025803685,0.0072000027,0.0080939531
2024-01-08,VZ,-0.0015557408,-0.0017924309,-0.0055428743
2024-01-08,WMT,-0.0072650313,-0.0033070445,-0.0043976307
2024-01-09,AAPL,-0.02751255,0.020761967,-5.3048134e-06
2024-01-09,AMGN,-0.022408903,0.014480829,0.0069155693
2024-01-09,CRM,-0.034845233,0.0051008463,0.015507579
2024-01-09,CSCO,0.0010044575,-0.010769427,-0.0052546859
2024-01-09,IBM,-0.0070846081,-0.0011698604,0.0010447502
2024-01-09,INTC,-0.0053307414,-0.0082717538,0.0088587999
2024-01-09,MSFT,-0.0062386394,-0.0013110638,0.00028920174
2024-01-09,NKE,-0.012148321,0.013787031,0.014117718
2024-01-09,VZ,0.004685998,0.00068163872,-0.0058931112
2024-01-09,WMT,0.0040254593,-0.0034954548,-0.0070189834
2024-01-10,AAPL,-0.032528758,0.021143913,-0.0075212717
2024-01-10,AMGN,-0.028785586,0.0084468126,0.0046721697
2024-01-10,CRM,-0.034780622,0.0099662542,0.0099956989
2024-01-10,CSCO,-0.011233926,-0.010584652,-0.0057230592
2024-01-10,IBM,-0.019969106,0.0030602217,0.0055232048
2024-01-10,INTC,-0.016110122,-0.007981956,0.0084228516
2024-01-10,MSFT,-0.019338429,-0.0020310879,-0.0017681718
2024-01-10,NKE,-0.026989639,0.012156487,0.011856198
2024-01-10,VZ,0.002188921,-0.0013789535,-0.0066308379
2024-01-10,WMT,-0.0060509443,-0.0035841465,-0.0050823092
2024-01-11,AAPL,-0.031846225,0.021301389,-0.0075790286
2024-01-11,AMGN,-0.019717932,0.0036600828,-0.00022739172
2024-01-11,CRM,-0.031730592,0.0076711178,0.01019454
2024-01-11,CSCO,-0.0020769835,-0.011607111,-0.0026152134
2024-01-11,IBM,-0.021323025,0.0023876429,0.0041062832
2024-01-11,INTC,-0.015826821,-0.0075402856,0.0086512566
2024-01-11,MSFT,-0.01832509,-0.0041318536,-0.00033974648
2024-01-11,NKE,-0.023184896,0.0085310936,0.0091569424
2024-01-11,VZ,-0.0073506832,0.0045183897,-0.0035401583
2024-01-11,WMT,-0.017948449,0.0013734102,0.0015567541
2024-01-12,AAPL,-0.028407395,0.019527316,-0.01113826
2024-01-12,AMGN,-0.021724045,0.0018687248,0.0017154217
2024-01-12,CRM,-0.026709914,0.00016379356,0.0073518753
2024-01-12,CSCO,-0.0053687692,-0.012129068,-0.010372758
2024-01-12,IBM,-0.015098631,0.0021864176,-0.0013535023
