date,tic,close,high,low
2024-01-12,INTC,-0.0071032047,-0.011329174,0.00087785721
2024-01-12,MSFT,-0.013950825,-0.0035178065,-0.0036368966
2024-01-12,NKE,-0.019552767,0.0058072805,0.0082184076
2024-01-12,VZ,-0.0085062981,0.00071275234,-0.0063858032
2024-01-12,WMT,-0.016853809,0.0025376081,-0.0030174851
2024-01-16,AAPL,-0.017974436,0.014199376,-0.0068345666
2024-01-16,AMGN,-0.023420632,0.0087212324,0.00547719
2024-01-16,CRM,-0.03014797,0.006236434,0.016976118
2024-01-16,CSCO,-0.00081121922,-0.012046576,-0.0061182976
2024-01-16,IBM,-0.019811511,0.0058077574,0.0045465231
2024-01-16,INTC,-0.005967021,-0.0077177286,0.0047914982
2024-01-16,MSFT,-0.015575886,-0.0010320544,-0.002289176
2024-01-16,NKE,-0.023666441,0.014590263,0.015594363
2024-01-16,VZ,-0.0081966519,0.002381444,-0.0037523508
2024-01-16,WMT,-0.012569129,0.0033733845,-0.0032429099
2024-01-17,AAPL,-0.020160854,0.015274644,-0.0072488785
2024-01-17,AMGN,-0.032533109,0.010822415,0.0061644316
2024-01-17,CRM,-0.026998222,0.0042068958,0.013007879
2024-01-17,CSCO,0.0096371174,-0.013831139,-0.0090616941
2024-01-17,IBM,-0.010198236,0.0027068853,0.00016117096
2024-01-17,INTC,-0.0013772249,-0.012117982,0.0035990477
2024-01-17,MSFT,-0.0059106946,-0.010016561,-0.0065782666
2024-01-17,NKE,-0.027872741,0.009041667,0.012612581
2024-01-17,VZ,-0.0058403611,0.0008918047,-0.0032319427
2024-01-17,WMT,-0.0098773837,-0.0034549832,-0.0025194287
2024-01-18,AAPL,-0.027108848,0.018605113,-0.017029285
2024-01-18,AMGN,-0.032660782,0.014339685,-0.00021529198
2024-01-18,CRM,-0.046165347,0.013610721,0.007078886
2024-01-18,CSCO,-0.0058771968,-0.015164196,-0.0080493689
2024-01-18,IBM,-0.010392964,0.0013636351,0.0012127161
2024-01-18,INTC,-0.0059298277,-0.010529935,0.0018163919
2024-01-18,MSFT,-0.0096964836,-0.0035407543,-0.0086392164
2024-01-18,NKE,-0.023919344,0.0064902306,0.010024548
2024-01-18,VZ,-0.012760639,0.00031757355,-0.0068553686
2024-01-18,WMT,-0.012346983,-0.005081296,-0.0065204501
2024-01-19,AAPL,-0.028664768,0.017484546,-0.013117254
2024-01-19,AMGN,-0.040525794,0.019396424,0.0092054605
2024-01-19,CRM,-0.029578865,0.0091991425,0.0039741993
2024-01-19,CSCO,-0.00045621395,-0.016861439,-0.010636389
2024-01-19,IBM,-0.014745176,0.0018899441,0.00034725666
2024-01-19,INTC,-0.00045728683,-0.014865696,0.00032651424
2024-01-19,MSFT,-0.0085958838,-0.0078624487,-0.010029316
2024-01-19,NKE,-0.019514084,0.007553339,0.0087152719
2024-01-19,VZ,-0.011808395,0.0025047064,-0.0052874684
2024-01-19,WMT,-0.021916509,0.0016061068,-0.0025995374
2024-01-22,AAPL,-0.032091081,0.018826962,-0.0083068013
2024-01-22,AMGN,-0.027959526,0.0091608763,0.0019826889
2024-01-22,CRM,-0.020404696,0.0058743954,0.0024572611
2024-01-22,CSCO,-0.0057401657,-0.014274776,-0.0080635548
2024-01-22,IBM,-0.013132513,0.0041685104,0.0018655062
2024-01-22,INTC,-0.0013136864,-0.011852324,0.0025594234
2024-01-22,MSFT,-0.013778508,-0.0020722151,-0.0038167834
2024-01-22,NKE,-0.014814079,0.0065201521,0.0087820292
2024-01-22,VZ,-0.010384202,0.0032480955,-0.0042513013
2024-01-22,WMT,-0.016161084,0.00036454201,-0.004468441
2024-01-23,AAPL,-0.018000722,0.014759421,-0.010845542
2024-01-23,AMGN,-0.02158922,0.0082939863,0.0012161732
2024-01-23,CRM,-0.02827245,0.0039659739,0.012176394
2024-01-23,CSCO,0.0025002956,-0.015979171,-0.0075031519
2024-01-23,IBM,-0.015849411,0.0023587942,0.0032110214
2024-01-23,INTC,-0.0010273457,-0.012032628,0.0055962801
2024-01-23,MSFT,-0.010261834,-0.0024798512,-0.0030059218
2024-01-23,NKE,-0.017489076,0.009667635,0.010186315
2024-01-23,VZ,-0.0040678978,0.0012733936,-0.0051709414
2024-01-23,WMT,-0.011157274,-7.9095364e-05,-0.0027673244
2024-01-24,AAPL,-0.028843939,0.025437355,-0.0098243952
2024-01-24,AMGN,-0.021749079,0.013774753,1.7762184e-05
2024-01-24,CRM,-0.035181344,0.015563965,0.017598271
2024-01-24,CSCO,0.00045216084,-0.014111757,-0.0086784363
2024-01-24,IBM,-0.010051847,0.0017168522,0.0018541813
2024-01-24,INTC,-0.012544811,-0.0096489787,0.0071256161
2024-01-24,MSFT,-0.010111809,-0.0034890771,-0.0020414591
2024-01-24,NKE,-0.023171604,0.0069482327,0.0090172291
2024-01-24,VZ,0.00026857853,-0.0013850927,-0.0067142844
2024-01-24,WMT,-0.0010053515,-0.007658422,-0.0078978539
2024-01-25,AAPL,-0.033370793,0.026684642,-0.017659903
2024-01-25,AMGN,-0.028980136,0.017470121,-0.0012887716
2024-01-25,CRM,-0.067131817,0.027609229,0.010787129
2024-01-25,CSCO,-0.018680751,-0.0074214935,-0.012703419
2024-01-25,IBM,-0.020986915,0.0049241781,0.0021729469
2024-01-25,INTC,-0.020059288,-0.004262507,0.0012842417
2024-01-25,MSFT,-0.018808901,0.0028082132,-0.0071063638
2024-01-25,NKE,-0.031877339,0.010226011,0.0072876215
2024-01-25,VZ,-0.0091641545,-0.00043106079,-0.0059115887
2024-01-25,WMT,-0.010762155,-0.0011433363,-0.0072591305
2024-01-26,AAPL,-0.031949759,0.024793148,-0.012564778
2024-01-26,AMGN,-0.031942189,0.01794827,0.000826478
2024-01-26,CRM,-0.037297308,0.01603055,0.0054821968
2024-01-26,CSCO,0.0010155439,-0.010080755,-0.010743678
2024-01-26,IBM,-0.0048102736,0.0032430887,-0.0016682148
2024-01-26,INTC,-0.003764689,-0.0076684952,0.0011754036
2024-01-26,MSFT,-0.0048898458,-0.0023451447,-0.009191215
2024-01-26,NKE,-0.018730998,0.0098334551,0.0084224939
2024-01-26,VZ,-0.0076141953,0.0023795366,-0.0046674609
2024-01-26,WMT,-0.011430264,-0.00035589933,-0.0071653128
2024-01-29,AAPL,-0.023593426,0.013322592,-0.012403369
2024-01-29,AMGN,-0.026021183,0.010834575,-0.0049543977
2024-01-29,CRM,-0.0058665872,-0.0036040545,-0.0029466152
2024-01-29,CSCO,-0.00081592798,-0.012788951,-0.012306154
2024-01-29,IBM,-0.015307844,0.0012173653,-0.00017285347
2024-01-29,INTC,0.0028018951,-0.0063424706,-0.0066465139
2024-01-29,MSFT,-0.0038847923,-0.0060901642,-0.0069852471
2024-01-29,NKE,-0.014596045,0.0065876245,0.0043337345
2024-01-29,VZ,-0.011797428,0.0034606457,-0.0037087798
2024-01-29,WMT,-0.02676475,0.0060011148,0.0039910078
2024-01-30,AAPL,-0.021593273,0.018844247,-0.0089136362
2024-01-30,AMGN,-0.0249421,0.016111135,0.0002194643
2024-01-30,CRM,-0.017778397,0.00748384,0.008939147
2024-01-30,CSCO,-0.0012878776,-0.0055590868,-0.0076971054
2024-01-30,IBM,-0.015247107,0.0060287714,0.0016491413
2024-01-30,INTC,-0.011444092,-0.0022314191,0.0052002668
2024-01-30,MSFT,-0.0074497461,0.0028585196,-0.0050274134
2024-01-30,NKE,-0.0092919469,0.0080516338,0.0062837601
2024-01-30,VZ,-0.008718431,0.0003541708,-0.0041232109
2024-01-30,WMT,0.00077390671,0.0024416447,-0.0070874095
2024-01-31,AAPL,-0.02130568,0.02287519,-0.012197793
2024-01-31,AMGN,-0.046966553,0.029366136,0.0024805069
2024-01-31,CRM,-0.051886618,0.027477503,0.0093575716
2024-01-31,CSCO,-0.018187344,0.0019572973,-0.0067061186
2024-01-31,IBM,-0.022088528,0.007896781,0.0039415359
2024-01-31,INTC,-0.028428912,0.0059765577,0.0077058077
2024-01-31,MSFT,-0.018431604,0.0069528818,-0.0012251139
2024-01-31,NKE,-0.028320253,0.014209986,0.0073462725
2024-01-31,VZ,-0.0037766099,-0.00098973513,-0.0026184916
2024-01-31,WMT,-0.012133121,0.0025341511,-0.0014363527
2024-02-01,AAPL,-0.031627178,0.020981669,-0.038384378
2024-02-01,AMGN,-0.033454001,0.025922656,-0.0087864995
2024-02-01,CRM,-0.05706352,0.031065345,-0.016006827
2024-02-01,CSCO,-0.029210985,0.0078380108,-0.022758842
2024-02-01,IBM,-0.0092067122,0.0058681965,-0.012076855
2024-02-01,INTC,-0.0032606721,0.00025999546,-0.020137668
2024-02-01,MSFT,-0.017884254,0.0072512627,-0.017117321
2024-02-01,NKE,-0.02182287,0.0099732876,-0.013600528
2024-02-01,VZ,-0.0076065063,-0.00017088652,-0.022060037
2024-02-01,WMT,-0.023240149,0.014970899,-0.010152876
2024-02-02,AAPL,-0.033432901,0.032671213,-0.012827516
2024-02-02,AMGN,-0.035336196,0.038334012,0.002063632
2024-02-02,CRM,-0.023807645,0.032541871,-0.014078736
2024-02-02,CSCO,-0.027405322,0.024552822,-0.0089275241
2024-02-02,IBM,-0.015840828,0.016015768,-0.0045934319
2024-02-02,INTC,-0.02180779,0.024768591,-0.0048831701
2024-02-02,MSFT,-0.026288629,0.0190202,-0.0075875521
2024-02-02,NKE,-0.030190766,0.020597458,-0.0025669336
2024-02-02,VZ,-0.020879745,0.015706897,-0.0035279393
2024-02-02,WMT,-0.020957351,0.021082759,-0.0028075576
2024-02-05,AAPL,-0.0054717064,0.010386109,-0.011439383
2024-02-05,AMGN,0.0049022436,0.0006916523,-0.01432687
2024-02-05,CRM,0.0084832907,0.0080354214,-0.006775558
2024-02-05,CSCO,0.0085391998,-0.0023542047,-0.0050057173
2024-02-05,IBM,0.0020631552,0.0020518303,-0.0044032931
2024-02-05,INTC,0.0046974421,-0.00044751167,-0.0093650222
2024-02-05,MSFT,0.0045055151,0.0013350248,-0.0047893524
2024-02-05,NKE,-0.0020475388,0.0022739172,0.00083351135
2024-02-05,VZ,-0.0086084008,0.0057590008,-0.0063450336
2024-02-05,WMT,-0.0021498799,-0.00077164173,-0.003271997
2024-02-06,AAPL,-0.027021646,0.02451551,-0.0029774308
2024-02-06,AMGN,-0.039143443,0.019670129,0.0070847273
2024-02-06,CRM,-0.030054212,0.012035131,0.021291733
2024-02-06,CSCO,-0.0091397166,-0.0053405762,0.00057458878
2024-02-06,IBM,-0.01753509,0.0086526871,-0.00019699335
2024-02-06,INTC,-0.023560584,0.002969265,0.010616899
2024-02-06,MSFT,-0.028762579,0.0067543983,0.0016055107
2024-02-06,NKE,-0.015720606,0.0063506365,0.0025042295
2024-02-06,VZ,-0.018138766,0.0078948736,-0.00030988455
2024-02-06,WMT,-0.014819145,-0.0012285709,-0.00091362
2024-02-07,AAPL,-0.030297279,0.028408885,-0.0098202825
2024-02-07,AMGN,-0.0088582039,0.010304689,-0.0056328177
2024-02-07,CRM,-0.066557109,0.035026789,0.024578452
2024-02-07,CSCO,0.00071382523,-0.0060734153,-0.0087422729
2024-02-07,IBM,-0.0045284033,0.0013797283,-0.003118813
2024-02-07,INTC,-0.0070173144,-0.0062121153,0.001709342
2024-02-07,MSFT,-0.01089704,0.0014672279,-0.0051804781
2024-02-07,NKE,-0.032201111,0.008890748,0.0092147589
2024-02-07,VZ,0.0022740364,-0.0032705069,-0.0041127205
2024-02-07,WMT,0.0097711086,-0.0094280243,-0.010918736
2024-02-08,AAPL,-0.025842547,0.023091316,-0.0059876442
2024-02-08,AMGN,-0.039837301,0.018472433,0.0080996752
2024-02-08,CRM,-0.049687564,0.017351508,0.013663292
2024-02-08,CSCO,0.00022125244,-0.010190904,-0.0029829144
2024-02-08,IBM,-0.0065423846,-0.00074774027,-0.0040848851
2024-02-08,INTC,-0.00027912855,-0.0039688945,0.0069804192
2024-02-08,MSFT,-0.0015967488,-0.0028028488,-0.003015399
2024-02-08,NKE,-0.024068534,0.010426164,0.015530109
2024-02-08,VZ,-0.011268556,-0.002150476,0.0016562939
2024-02-08,WMT,0.0088140965,-0.0032180548,-0.0078008175
2024-02-09,AAPL,-0.021855772,0.018301249,-0.021098733
2024-02-09,AMGN,-0.0413481,0.020649314,0.0012511015
2024-02-09,CRM,-0.041905105,0.015118241,0.0089204311
2024-02-09,CSCO,-0.0023181438,-0.019410074,-0.013681531
2024-02-09,IBM,-0.0062538981,-0.0001321435,-0.0022413135
2024-02-09,INTC,0.0039895773,-0.013793409,0.0021597147
2024-02-09,MSFT,-0.010683954,-0.0048723817,-0.0037303567
2024-02-09,NKE,-0.028305113,0.010143042,0.014302015
2024-02-09,VZ,-0.0096718669,-0.0020592809,-0.0039810538
2024-02-09,WMT,-0.0056023002,-0.0040240288,-0.0052258372
2024-02-12,AAPL,-0.047120571,0.02864182,-0.010576069
2024-02-12,AMGN,-0.034409046,0.016134858,-0.00028902292
2024-02-12,CRM,-0.042306244,0.021487236,0.0072484016
2024-02-12,CSCO,-0.014538407,-0.012496948,-0.0049387217
2024-02-12,IBM,-0.0087391734,0.00050580502,-0.0031152368
2024-02-12,INTC,-0.0095611215,-0.003644526,0.0018285513
2024-02-12,MSFT,-0.015280128,-0.00088489056,-0.006111443
2024-02-12,NKE,-0.028270483,0.010092735,0.0082021952
2024-02-12,VZ,-0.019518316,0.0034850836,-0.0025660396
2024-02-12,WMT,-0.022558451,-0.0008623004,-0.0029965639
2024-02-13,AAPL,-0.032870591,0.020105362,-0.026854455
2024-02-13,AMGN,-0.030616701,0.017284513,-0.0049483776
2024-02-13,CRM,-0.044816911,0.017075658,0.0033334494
2024-02-13,CSCO,-0.012831926,-0.015389204,-0.017044485
2024-02-13,IBM,-0.011553466,0.0041960478,-0.004208982
2024-02-13,INTC,-0.0001912117,-0.0094430447,-0.0060523748
2024-02-13,MSFT,-0.0089064837,-0.002633214,-0.015714765
2024-02-13,NKE,-0.024994731,0.01104629,0.0059523582
2024-02-13,VZ,-0.017107904,0.0030601025,-0.0075631738
2024-02-13,WMT,-0.015694082,0.0034434795,-0.0071024895
2024-02-14,AAPL,-0.032066941,0.024385929,-0.008182168
2024-02-14,AMGN,-0.0083423257,0.0099440813,-0.006460011
2024-02-14,CRM,-0.033360958,0.016863108,0.005251646
2024-02-14,CSCO,-0.0099189281,-0.0090190172,-0.0049885511
2024-02-14,IBM,-0.013236284,0.0076483488,0.0010653734
2024-02-14,INTC,-0.0060673356,-0.0037438273,0.0024116039
2024-02-14,MSFT,-0.011187315,0.0030308962,-0.0081360936
2024-02-14,NKE,-0.02337575,0.01640594,0.011712432
2024-02-14,VZ,-0.02326858,0.0096275806,-0.0043179989
2024-02-14,WMT,-0.012624025,0.0019929409,-0.0066652298
2024-02-15,AAPL,-0.027740419,0.022071123,-0.023215294
2024-02-15,AMGN,-0.016970336,0.0087486506,-0.0089917779
2024-02-15,CRM,-0.034426272,0.0083204508,0.0038453341
2024-02-15,CSCO,-0.0096367002,-0.012767613,-0.014961839
2024-02-15,IBM,-0.017767489,0.0060681105,-0.0040532351
2024-02-15,INTC,-0.0067439079,-0.0075346828,-0.0023467541
2024-02-15,MSFT,-0.0049889088,-0.0036662221,-0.010508537
2024-02-15,NKE,-0.021089673,0.0057536364,0.0046087503
2024-02-15,VZ,-0.021216273,0.0081552267,-0.0079590678
2024-02-15,WMT,-0.01509589,-0.00058788061,-0.0076617599
2024-02-16,AAPL,-0.020595253,0.026348591,-0.019031227
2024-02-16,AMGN,-0.028319538,0.017296314,-0.00074517727
2024-02-16,CRM,-0.066486001,0.028223634,0.011571765
2024-02-16,CSCO,-0.0043944716,-0.0096814036,-0.011396468
2024-02-16,IBM,-0.011477113,0.007363081,0.00030589104
2024-02-16,INTC,-0.0030329823,-0.0053562522,-0.0029765368
2024-02-16,MSFT,-0.011702776,0.0021538734,-0.011256814
2024-02-16,NKE,-0.022414207,0.009236455,0.0065946579
2024-02-16,VZ,-0.014046371,0.0040230751,-0.012919724
2024-02-16,WMT,-0.00077658892,-0.0047342777,-0.013289094
2024-02-20,AAPL,-0.023769736,0.024640679,-0.0095868707
2024-02-20,AMGN,-0.022736788,0.0114851,0.0039049387
2024-02-20,CRM,-0.028427303,0.017519236,0.010836244
2024-02-20,CSCO,0.0022855997,-0.0077448487,-0.011782885
2024-02-20,IBM,-0.0097635388,0.0025247335,0.00094807148
2024-02-20,INTC,0.0038230419,-0.0068129897,8.4161758e-05
2024-02-20,MSFT,-0.006570518,-0.0017722249,-0.0074523091
2024-02-20,NKE,-0.019161463,0.0110991,0.0084308386
2024-02-20,VZ,-0.011988521,0.0038011074,-0.0064428449
2024-02-20,WMT,-0.0047588944,-0.0020462871,-0.0064463615
2024-02-21,AAPL,-0.021024168,0.020120025,-0.015427053
2024-02-21,AMGN,-0.020858526,0.006986022,-0.0041180253
2024-02-21,CRM,-0.032891512,0.017906666,0.0041619539
2024-02-21,CSCO,-0.0079229474,-0.011390209,-0.016145527
2024-02-21,IBM,-0.010820448,0.0022009611,-0.003259778
2024-02-21,INTC,-0.0049094558,-0.010019064,-0.0028785467
2024-02-21,MSFT,-0.011900723,0.0019397736,-0.007365346
2024-02-21,NKE,-0.015370011,0.0075452328,0.0029222965
2024-02-21,VZ,-0.0099688172,0.0032835007,-0.0089156032
2024-02-21,WMT,-0.0012353063,-0.0034974813,-0.011579454
2024-02-22,AAPL,-0.019602299,0.016014814,-0.018716693
2024-02-22,AMGN,-0.012233794,0.0062526464,-0.0081950426
2024-02-22,CRM,-0.035874963,0.013723254,0.0053883791
2024-02-22,CSCO,-0.0084267259,-0.012948215,-0.012036562
2024-02-22,IBM,-0.016366065,0.004622221,-0.00058490038
2024-02-22,INTC,0.0012403727,-0.0092303753,-0.0013889074
2024-02-22,MSFT,-0.015108764,0.0038347244,-0.006703496
2024-02-22,NKE,-0.023151398,0.010581136,0.0042666197
2024-02-22,VZ,-0.015213549,0.0047353506,-0.0066434741
2024-02-22,WMT,-0.013165236,-0.0014914274,-0.0081238151
2024-02-23,AAPL,-0.032486796,0.027693033,-0.010527849
2024-02-23,AMGN,-0.011155784,0.0071485043,-0.010605991
2024-02-23,CRM,-0.041983187,0.021011114,0.011382103
2024-02-23,CSCO,-0.012166083,-0.0086793303,-0.0079461932
2024-02-23,IBM,-0.015289009,0.0060899258,-0.00087761879
2024-02-23,INTC,-0.01361829,-0.0030644536,0.00098669529
2024-02-23,MSFT,-0.019494772,0.0023428202,-0.0029085279
2024-02-23,NKE,-0.026562512,0.012138844,0.0059612989
2024-02-23,VZ,-0.008910656,0.0031676292,-0.004314065
2024-02-23,WMT,-0.012450457,-0.0036551356,-0.0054452419
2024-02-26,AAPL,-0.033044636,0.026606798,-0.026242733
2024-02-26,AMGN,-0.033417404,0.023082137,-0.0065196157
2024-02-26,CRM,-0.081151724,0.038025379,0.013807893
2024-02-26,CSCO,-0.020529032,-0.0022038221,-0.01490283
2024-02-26,IBM,-0.014117658,0.0080516338,-0.0055103302
2024-02-26,INTC,-0.020784914,-0.007047236,-0.0078303218
2024-02-26,MSFT,-0.020859599,0.0054312944,-0.0097942352
2024-02-26,NKE,-0.037403524,0.012632966,0.001091361
2024-02-26,VZ,-0.015649021,-0.00010329485,-0.0087257624
2024-02-26,WMT,-0.0035776496,-0.0050753951,-0.013183296
2024-02-27,AAPL,-0.025158644,0.024037719,-0.013216317
2024-02-27,AMGN,-0.017922759,0.017729521,-0.006475091
2024-02-27,CRM,-0.041941464,0.024206638,0.0094023943
2024-02-27,CSCO,0.0053170919,-0.0053298473,-0.0089434385
2024-02-27,IBM,-0.0081963539,0.0059107542,-0.0024875998
2024-02-27,INTC,-0.0052372217,-0.0032606125,-0.001132369
2024-02-27,MSFT,-0.0021021366,0.0014322996,-0.0098665953
2024-02-27,NKE,-0.03051877,0.018405557,0.0095396042
2024-02-27,VZ,-0.010084569,0.0018000603,-0.0064756274
2024-02-27,WMT,-0.014099896,0.0017180443,-0.0063409805
2024-02-28,AAPL,-0.026672542,0.021754742,-0.0089228153
2024-02-28,AMGN,-0.023388684,0.017937303,-0.0059887171
2024-02-28,CRM,-0.029715121,0.010393381,0.014747739
2024-02-28,CSCO,-0.0037965178,-0.0054499507,-0.011861801
2024-02-28,IBM,-0.01127249,0.0063644648,-0.0039198995
2024-02-28,INTC,-0.00072056055,-0.0075613856,-0.002625525
2024-02-28,MSFT,0.0017009974,-0.0016109347,-0.0020034909
2024-02-28,NKE,-0.019486845,0.014380574,0.0043195486
2024-02-28,VZ,0.0010063648,0.00018906593,-0.010063887
2024-02-28,WMT,-0.0090251565,-0.0021676421,-0.0056360364
2024-02-29,AAPL,-0.026902974,0.022645235,-0.012449384
2024-02-29,AMGN,-0.013798237,0.014769077,-0.0092448592
2024-02-29,CRM,-0.052068293,0.027006507,0.013546228
2024-02-29,CSCO,-0.013452947,-0.0027371645,-0.0063929558
2024-02-29,IBM,-0.020552754,0.0073446035,-0.0037454367
2024-02-29,INTC,-0.01915884,0.00064229965,0.00078368187
2024-02-29,MSFT,-0.011080503,0.005045414,-0.0028682351
2024-02-29,NKE,-0.022840083,0.013719201,0.00097167492
2024-02-29,VZ,0.00067865849,-0.0016347766,-0.0081429482
2024-02-29,WMT,-0.0018082261,0.0032073259,-0.0070238709
2024-03-01,AAPL,-0.029013097,0.030710697,-0.013388395
2024-03-01,AMGN,-0.027665913,0.024008512,-0.0024992824
2024-03-01,CRM,-0.058860838,0.036402106,0.012495995
2024-03-01,CSCO,-0.0099654198,0.002461791,-0.0059868097
2024-03-01,IBM,-0.010050654,0.0062578917,-0.0035791993
2024-03-01,INTC,-0.024227142,0.0048146248,0.0063147545
2024-03-01,MSFT,-0.0087804794,0.009978056,-0.0050670505
2024-03-01,NKE,-0.031020403,0.021178603,0.0038305521
2024-03-01,VZ,0.0061714649,-0.0030822158,-0.008102119
2024-03-01,WMT,0.0018750429,0.00086903572,-0.0072755814
2024-03-04,AAPL,-0.020262897,0.016690135,-0.051268518
2024-03-04,AMGN,-0.02038002,0.02395308,-0.01351577
2024-03-04,CRM,-0.045233846,0.021737576,-0.021252632
2024-03-04,CSCO,-0.027643561,0.0071395636,-0.025599182
2024-03-04,IBM,-0.011668324,0.0070146322,-0.016596317
2024-03-04,INTC,0.0012731552,0.0019409657,-0.024300396
2024-03-04,MSFT,-0.012365758,0.0061607361,-0.022386432
2024-03-04,NKE,-0.021474004,0.0097792149,-0.022834003
2024-03-04,VZ,-0.012110233,0.0041337013,-0.023207247
2024-03-04,WMT,-0.029439211,0.021436334,-0.013905227
2024-03-05,AAPL,-0.038811803,0.034142375,-0.0061283708
2024-03-05,AMGN,-0.027871907,0.036446929,-0.001046896
2024-03-05,CRM,-0.027732313,0.032425642,-0.005993247
2024-03-05,CSCO,-0.033735573,0.02616477,-0.0035540462
2024-03-05,IBM,-0.018408298,0.01846385,-0.0022001863
2024-03-05,INTC,-0.026070178,0.026875496,-0.00015902519
2024-03-05,MSFT,-0.026707113,0.023507476,-0.0072898865
2024-03-05,NKE,-0.030813992,0.024547458,0.0013511181
2024-03-05,VZ,-0.020490468,0.018349767,-0.0027199388
2024-03-05,WMT,-0.02232182,0.023293376,-0.00045192242
2024-03-06,AAPL,0.0045895576,0.0050520897,-0.014771223
2024-03-06,AMGN,-0.0033858418,0.0026847124,-0.0092539191
2024-03-06,CRM,0.017032385,-0.0018251538,-0.01029253
2024-03-06,CSCO,0.008153677,-0.0065941811,-0.012809396
2024-03-06,IBM,0.0030149221,0.0020717382,-0.0088257194
2024-03-06,INTC,0.0061095953,-0.00055718422,-0.012231171
2024-03-06,MSFT,0.0074332952,-0.0072381496,-0.010534644
2024-03-06,NKE,0.0063630342,-0.0009329319,-0.0059982538
2024-03-06,VZ,-0.0035732388,0.0025724173,-0.0075643063
2024-03-06,WMT,-0.001721859,0.0005133152,-0.008343637
2024-03-07,AAPL,-0.024343669,0.022131205,0.011559963
2024-03-07,AMGN,-0.017102301,0.010021567,0.0034286976
2024-03-07,CRM,-0.010452926,0.0065077543,0.014256001
2024-03-07,CSCO,0.0023926497,-0.0029435158,-0.0015106797
2024-03-07,IBM,-0.017031014,0.012851357,0.00066709518
2024-03-07,INTC,-0.0090758204,0.0020842552,0.01205945
2024-03-07,MSFT,-0.017764091,0.009116888,0.0029757023
2024-03-07,NKE,-0.019603252,0.011567235,0.010503531
2024-03-07,VZ,-0.0058849454,0.0065885782,0.0057679415
2024-03-07,WMT,-0.010408461,-0.00097930431,-0.0007379055
2024-03-08,AAPL,-0.014172316,0.017564416,-0.0019587278
2024-03-08,AMGN,-0.029466629,0.014914036,0.0021721125
2024-03-08,CRM,-0.029607713,0.010243058,0.018543959
2024-03-08,CSCO,0.010663509,-0.0073719025,-0.0071839094
2024-03-08,IBM,-0.0096039772,0.0027493238,0.0010666847
2024-03-08,INTC,-0.0042279959,-0.0072417259,0.0045735836
2024-03-08,MSFT,-0.009072423,-0.0019152164,-0.00030845404
2024-03-08,NKE,-0.027514637,0.0096538067,0.0072163343
2024-03-08,VZ,0.0033919811,-0.004756391,0.0019141436
2024-03-08,WMT,0.0019109249,-0.0084533095,-0.004013896
2024-03-11,AAPL,-0.022310257,0.017618537,-0.0083307028
2024-03-11,AMGN,-0.035910487,0.017546654,0.0020934343
2024-03-11,CRM,-0.051617205,0.01629138,0.0086293221
2024-03-11,CSCO,-0.0020515323,-0.015726447,-0.014046669
2024-03-11,IBM,-0.0081477761,1.4066696e-05,-0.0039817691
2024-03-11,INTC,-0.0077363253,-0.0093946457,-0.0015747547
2024-03-11,MSFT,-0.017250061,0.0017778873,-0.0056308508
2024-03-11,NKE,-0.02305156,0.0095158815,0.0022748709
2024-03-11,VZ,-0.0011641979,-0.00675565,-0.0040287971
2024-03-11,WMT,0.0016319752,-0.0033074021,-0.0096539259
2024-03-12,AAPL,-0.028997421,0.02431643,-0.013858438
2024-03-12,AMGN,-0.026312351,0.016115546,-0.0031881332
2024-03-12,CRM,-0.0265885,0.013622284,0.00043654442
2024-03-12,CSCO,0.0005480051,-0.0070945024,-0.014590442
2024-03-12,IBM,-0.0071128011,0.0044695139,-0.006280601
2024-03-12,INTC,-0.0051174164,-0.0035104752,0.00023066998
2024-03-12,MSFT,-0.011910141,0.0003708601,-0.0079905391
2024-03-12,NKE,-0.033426225,0.016799092,0.0030121803
2024-03-12,VZ,-0.0051527619,-0.00070798397,-0.0082655549
2024-03-12,WMT,-0.0074802637,-0.0052478909,-0.01357311
