date,tic,close,high,low
2024-03-13,AAPL,-0.025046825,0.018104553,-0.014727294
2024-03-13,AMGN,-0.018512487,0.014076829,-0.0051724911
2024-03-13,CRM,-0.018376589,0.013972402,-0.00056999922
2024-03-13,CSCO,0.0086504221,-0.013238192,-0.01246649
2024-03-13,IBM,-0.014608383,0.0046919584,0.0021570921
2024-03-13,INTC,0.00053668022,-0.0039410591,-0.0076690912
2024-03-13,MSFT,-0.0080555081,-0.0015769005,-0.0055700541
2024-03-13,NKE,-0.035190284,0.014211535,0.0049040318
2024-03-13,VZ,-0.015611291,0.0015070438,-0.0050733089
2024-03-13,WMT,-0.018856049,0.0016487837,-0.0046259761
2024-03-14,AAPL,-0.027317584,0.02788341,-0.010609746
2024-03-14,AMGN,-0.037044346,0.018361092,0.0041906834
2024-03-14,CRM,-0.018891037,0.01497519,0.0047361851
2024-03-14,CSCO,-0.0021653771,-0.007463634,-0.0094530582
2024-03-14,IBM,-0.0096886158,0.0066759586,-0.0037893057
2024-03-14,INTC,-0.0015638471,-0.0023550987,-0.0055946708
2024-03-14,MSFT,-0.010991454,0.0007969141,-0.0075638294
2024-03-14,NKE,-0.027434647,0.015217423,0.0079669952
2024-03-14,VZ,-0.012328386,0.0041860342,-0.0036074519
2024-03-14,WMT,-0.018948317,0.0063323975,-0.0043083429
2024-03-15,AAPL,-0.015478611,0.018850803,-0.016794264
2024-03-15,AMGN,-0.030953884,0.014319658,-9.9897385e-05
2024-03-15,CRM,-0.023979962,0.0078469515,-0.00061756372
2024-03-15,CSCO,0.0031479597,-0.0131796,-0.015779018
2024-03-15,IBM,-0.011004567,0.0061589479,-0.0030981302
2024-03-15,INTC,0.0026453733,-0.0094697475,-0.0078960061
2024-03-15,MSFT,-0.010408759,-0.00054007769,-0.0086435676
2024-03-15,NKE,-0.019851804,0.010046363,0.0046107769
2024-03-15,VZ,-0.013677657,0.0062366724,-0.0081182122
2024-03-15,WMT,-0.015917182,0.0030338764,-0.0085308552
2024-03-18,AAPL,-0.01975137,0.017306924,-0.010713279
2024-03-18,AMGN,-0.011598885,0.010929823,-6.0081482e-05
2024-03-18,CRM,0.0046445131,-0.0042591691,0.00063240528
2024-03-18,CSCO,0.0026074648,-0.0093646049,-0.0091519952
2024-03-18,IBM,-0.013043821,0.0048028231,-0.00080740452
2024-03-18,INTC,-0.0095579624,-0.0016369224,0.00049746037
2024-03-18,MSFT,-0.018890977,0.0034154654,-0.0020230412
2024-03-18,NKE,-0.011047661,0.010833621,0.0019160509
2024-03-18,VZ,-0.015383005,0.0078912973,-0.0034953952
2024-03-18,WMT,-0.021123707,0.0072506666,-0.0041729808
2024-03-19,AAPL,-0.031143427,0.026621103,-0.016083181
2024-03-19,AMGN,-0.019929886,0.010814667,-0.0049837232
2024-03-19,CRM,-0.038124502,0.014461756,0.0079483986
2024-03-19,CSCO,-0.013205171,-0.0082329512,-0.010375321
2024-03-19,IBM,-0.018183649,0.0045667887,-0.00011575222
2024-03-19,INTC,-0.016550004,-0.0014615655,-0.00051468611
2024-03-19,MSFT,-0.023289204,0.0045654774,-0.0023950338
2024-03-19,NKE,-0.026001692,0.014186502,0.0024795532
2024-03-19,VZ,-0.0060108304,0.0027654171,-0.0078611374
2024-03-19,WMT,-0.0091405511,-0.0018029213,-0.0099876523
2024-03-20,AAPL,-0.015972733,0.018264294,-0.016895652
2024-03-20,AMGN,-0.033011973,0.017734051,0.0044322014
2024-03-20,CRM,-0.031581104,0.011408567,-0.0012904406
2024-03-20,CSCO,3.027916e-05,-0.0067228675,-0.011690319
2024-03-20,IBM,-0.020075023,0.0068734884,-0.0010668039
2024-03-20,INTC,0.0032744408,-0.006900847,-0.0088003278
2024-03-20,MSFT,-0.013943553,-0.001968205,-0.008787334
2024-03-20,NKE,-0.025422037,0.015139103,0.0016608238
2024-03-20,VZ,-0.0016168952,-0.00059741735,-0.010693789
2024-03-20,WMT,-0.01338625,0.0022525787,-0.0075121522
2024-03-21,AAPL,-0.032120526,0.025964737,-0.0010805726
2024-03-21,AMGN,0.001532793,0.00097835064,-0.0082681775
2024-03-21,CRM,-0.0058224201,0.0085123777,0.0033750534
2024-03-21,CSCO,-0.00011342764,-0.0058248639,-0.010134339
2024-03-21,IBM,-0.012274146,0.0068491697,-0.0033711195
2024-03-21,INTC,-0.012964129,0.0020354986,0.00019204617
2024-03-21,MSFT,-0.016393542,0.0050383806,-0.0042979121
2024-03-21,NKE,-0.02013278,0.014753819,0.0040447712
2024-03-21,VZ,0.0018635988,0.0010538101,-0.011509478
2024-03-21,WMT,-0.0082392693,0.0014343262,-0.006721437
2024-03-22,AAPL,-0.015531421,0.019549012,-0.013702095
2024-03-22,AMGN,-0.017796278,0.011005759,-0.0057631135
2024-03-22,CRM,-0.027594924,0.011773944,0.00088167191
2024-03-22,CSCO,-0.0013005137,-0.0056660175,-0.012480974
2024-03-22,IBM,-0.017239153,0.0084360838,-0.0016154647
2024-03-22,INTC,-0.015373945,-0.0017267466,-0.0031524301
2024-03-22,MSFT,-0.017342567,0.0079522133,-0.0048668981
2024-03-22,NKE,-0.02946794,0.015190005,0.0011109114
2024-03-22,VZ,0.00081312656,-0.00046056509,-0.0098140836
2024-03-22,WMT,-0.010010839,0.0042221546,-0.010027885
2024-03-25,AAPL,-0.022940278,0.025165677,-0.0093085766
2024-03-25,AMGN,-0.015892565,0.0094110966,-0.0065339804
2024-03-25,CRM,-0.029296517,0.015887976,0.0047240257
2024-03-25,CSCO,-0.0012452602,-0.0042465329,-0.0090102553
2024-03-25,IBM,-0.009694159,0.0052659512,-0.0019484162
2024-03-25,INTC,-0.014585435,-0.0049220324,-0.0012250543
2024-03-25,MSFT,-0.017570615,0.0057578087,-0.0032304525
2024-03-25,NKE,-0.021675766,0.01041162,3.7431717e-05
2024-03-25,VZ,-0.0072489381,-0.00056242943,-0.0037653446
2024-03-25,WMT,-0.011827707,-5.1319599e-05,-0.00966537
2024-03-26,AAPL,-0.014737904,0.018547297,-0.014538825
2024-03-26,AMGN,-0.042311192,0.026692033,0.003862977
2024-03-26,CRM,-0.018641293,0.0090386868,0.0012234449
2024-03-26,CSCO,0.0020661354,-0.0077802539,-0.01429373
2024-03-26,IBM,-0.017725766,0.004116416,-0.0024369955
2024-03-26,INTC,-0.011463225,-0.0056028962,-0.0067479014
2024-03-26,MSFT,-0.012624979,0.0023118258,-0.0081561208
2024-03-26,NKE,-0.023906708,0.0096017122,0.0022786856
2024-03-26,VZ,-0.0059421062,-0.003739357,-0.0044333935
2024-03-26,WMT,-0.017835677,0.0047156811,-0.0042919517
2024-03-27,AAPL,-0.026838183,0.021602273,-0.0096212029
2024-03-27,AMGN,-0.022338867,0.016566873,-0.0033525229
2024-03-27,CRM,-0.020888746,0.01834023,0.0055007935
2024-03-27,CSCO,0.0036616325,-0.0051457286,-0.01382184
2024-03-27,IBM,-0.0070632696,0.004103303,-0.0036525726
2024-03-27,INTC,-0.012087524,-0.0045841932,-0.0034111142
2024-03-27,MSFT,-0.019567609,0.0044742823,-0.0036056638
2024-03-27,NKE,-0.013159275,0.010996461,0.0029878616
2024-03-27,VZ,0.0072858334,-0.0036949515,-0.0093085766
2024-03-27,WMT,-0.0057287216,-0.0011789203,-0.0089296103
2024-03-28,AAPL,-0.021004856,0.015375495,-0.0092474818
2024-03-28,AMGN,-0.016389191,0.0084877014,-0.0093759894
2024-03-28,CRM,0.012862206,-0.0086126924,-0.013061464
2024-03-28,CSCO,0.0058362484,-0.011644721,-0.011711776
2024-03-28,IBM,-0.011217058,0.00016522408,-0.0022208691
2024-03-28,INTC,-0.0033597946,-0.0019535422,-0.0045415759
2024-03-28,MSFT,-0.0062038898,-0.0031599998,-0.005004108
2024-03-28,NKE,-0.0076420307,0.0069557428,0.0043964386
2024-03-28,VZ,-0.00099527836,0.0014615059,-0.0040323138
2024-03-28,WMT,-0.017398775,0.0024089813,-0.00066316128
2024-04-01,AAPL,-0.014792979,0.017133832,-0.0080136657
2024-04-01,AMGN,-0.024110377,0.01751411,-0.0034339428
2024-04-01,CRM,-0.013091743,0.0072785616,0.0045727491
2024-04-01,CSCO,-0.0085244179,-0.0048628449,-0.010908902
2024-04-01,IBM,-0.021986306,0.0067659616,0.00055992603
2024-04-01,INTC,-0.014585137,-0.0003041029,0.0027871132
2024-04-01,MSFT,-0.012227416,0.0043174028,-0.00040024519
2024-04-01,NKE,-0.0099138618,0.0093436241,0.0033051968
2024-04-01,VZ,-0.0055285692,-0.0013231635,-0.0051016212
2024-04-01,WMT,-0.0069544315,0.0045864582,-0.0041435957
2024-04-02,AAPL,-0.031211615,0.026054263,-0.0069439411
2024-04-02,AMGN,-0.030558884,0.025429606,-0.0026363134
2024-04-02,CRM,-0.058686197,0.037907481,5.4955482e-05
2024-04-02,CSCO,-0.020337105,0.0076829195,-0.009662509
2024-04-02,IBM,-0.028866112,0.012566686,0.00011813641
2024-04-02,INTC,-0.027877808,0.013109565,0.0054789782
2024-04-02,MSFT,-0.026318133,0.014418483,-0.0030509233
2024-04-02,NKE,-0.026677966,0.018721581,0.0039829016
2024-04-02,VZ,0.004483223,0.0016394854,-0.0070724487
2024-04-02,WMT,-0.009111464,0.0069242716,-0.0044290423
2024-04-03,AAPL,-0.014826417,0.013393164,-0.030276239
2024-04-03,AMGN,-0.015574217,0.01690948,-0.016387999
2024-04-03,CRM,-0.05753839,0.036795139,-0.02350539
2024-04-03,CSCO,-0.036858261,0.0093263388,-0.020134568
2024-04-03,IBM,-0.016232491,0.0098190308,-0.011741757
2024-04-03,INTC,-0.020625174,0.0054074526,-0.012601018
2024-04-03,MSFT,-0.026892781,0.015137315,-0.016750216
2024-04-03,NKE,-0.025659502,0.015146255,-0.010646582
2024-04-03,VZ,-0.019974053,0.0054023266,-0.016620994
2024-04-03,WMT,-0.024217606,0.0170573,-0.010366142
2024-04-04,AAPL,-0.027662873,0.032657981,-0.0080723763
2024-04-04,AMGN,-0.042349219,0.042251587,0.003490448
2024-04-04,CRM,-0.02239114,0.037824273,-0.014464974
2024-04-04,CSCO,-0.01994276,0.027698398,-0.011539221
2024-04-04,IBM,-0.021044672,0.022418141,-0.0036472678
2024-04-04,INTC,-0.030000985,0.031888485,-0.0034329295
2024-04-04,MSFT,-0.02828598,0.024024606,-0.004580915
2024-04-04,NKE,-0.034252226,0.024000525,-0.0040605068
2024-04-04,VZ,-0.025092661,0.020018339,-0.0022977591
2024-04-04,WMT,-0.022781253,0.025439382,-0.0033816695
2024-04-05,AAPL,0.003770709,0.0092228651,-0.0039284825
2024-04-05,AMGN,-0.0073885322,0.0050020218,-0.0041029453
2024-04-05,CRM,0.010576367,0.0076833963,-0.0016853809
2024-04-05,CSCO,0.0069022179,-0.0022839904,-0.0056781173
2024-04-05,IBM,-0.0043901801,0.0061454773,0.00053322315
2024-04-05,INTC,0.0021580458,0.0022455454,-0.0026483536
2024-04-05,MSFT,0.0035777092,0.00035154819,-0.003623724
2024-04-05,NKE,-0.0082216263,0.006451726,0.0022826195
2024-04-05,VZ,-0.0051450133,0.0076388121,-0.005104661
2024-04-05,WMT,-0.0095985532,0.005684495,-0.0024373531
2024-04-08,AAPL,-0.019665837,0.020987511,0.0061672926
2024-04-08,AMGN,-0.032346904,0.017889738,0.00740242
2024-04-08,CRM,-0.036088824,0.017046809,0.012582541
2024-04-08,CSCO,0.0034655333,-0.0011897683,-0.00416255
2024-04-08,IBM,-0.016487062,0.013726592,3.0398369e-05
2024-04-08,INTC,-0.0075252056,0.0016697645,0.0073742867
2024-04-08,MSFT,-0.015320241,0.0049885511,-4.9948692e-05
2024-04-08,NKE,-0.02312696,0.014093637,0.0097595453
2024-04-08,VZ,-0.0068739057,0.0071430206,-0.00023031235
2024-04-08,WMT,-0.0077792406,-0.00041848421,-0.0043184161
2024-04-09,AAPL,-0.0071958899,0.013139963,-0.0082047582
2024-04-09,AMGN,-0.033521414,0.017802119,0.0041753054
2024-04-09,CRM,-0.021977961,0.010653734,0.0040224791
2024-04-09,CSCO,0.0080980062,-0.0080852509,-0.012934983
2024-04-09,IBM,-0.010381758,0.0060745478,-0.0025331378
2024-04-09,INTC,-0.00025606155,-0.0040696859,0.00010430813
2024-04-09,MSFT,-0.013036788,-0.0022636056,-0.0044515133
2024-04-09,NKE,-0.022595644,0.0089883804,0.0062445402
2024-04-09,VZ,0.001362443,-0.00063532591,-0.0066514015
2024-04-09,WMT,-0.012371659,0.0002630949,-0.0036243796
2024-04-10,AAPL,-0.015148222,0.01382637,-0.0071175098
2024-04-10,AMGN,-0.02208811,0.010652661,-0.00081020594
2024-04-10,CRM,-0.026761055,0.0084944963,0.0049289465
2024-04-10,CSCO,0.000259161,-0.0090102553,-0.016861796
2024-04-10,IBM,-0.013031483,0.0039358139,-0.0048425794
2024-04-10,INTC,-0.0094616413,-0.0053915381,-0.0040709972
2024-04-10,MSFT,-0.014966011,0.0011792183,-0.0050326586
2024-04-10,NKE,-0.020628154,0.011934638,0.0052204132
2024-04-10,VZ,5.209446e-05,0.0033375025,-0.0092328191
2024-04-10,WMT,-0.0078461766,0.00076138973,-0.010739207
2024-04-11,AAPL,-0.020880401,0.013983607,-0.0018100142
2024-04-11,AMGN,-0.01538378,0.0082856417,-0.00025975704
2024-04-11,CRM,0.0026851892,-0.0015925169,-0.0035445094
2024-04-11,CSCO,0.010357976,-0.0074303746,-0.010536194
2024-04-11,IBM,-0.016261578,0.0092190504,0.0018860102
2024-04-11,INTC,-0.0029985309,-0.0020717978,4.7206879e-05
2024-04-11,MSFT,-0.0094352961,-0.0018898845,-0.0059396625
2024-04-11,NKE,-0.022891998,0.01069355,0.012316942
2024-04-11,VZ,-0.0078365803,0.0063376427,-0.0042887926
2024-04-11,WMT,-0.019617617,0.0027766228,-0.0043671131
2024-04-12,AAPL,-0.014449477,0.01145184,-0.013620436
2024-04-12,AMGN,-0.026516736,0.011741042,0.00087857246
2024-04-12,CRM,0.0065257549,-0.012510538,-0.001678586
2024-04-12,CSCO,0.0059257746,-0.013639867,-0.013277054
2024-04-12,IBM,-0.017306864,0.0080754757,-0.0011823773
2024-04-12,INTC,-0.0069061518,-0.0036589503,-0.0048451424
2024-04-12,MSFT,-0.014307499,-0.0006608367,-0.0096995234
2024-04-12,NKE,-0.013452649,0.0061776638,0.0052520037
2024-04-12,VZ,-0.017252266,0.0075860023,-0.00013333559
2024-04-12,WMT,-0.027912378,0.0081362724,-0.0010470748
2024-04-15,AAPL,-0.01952374,0.016283274,-0.00889045
2024-04-15,AMGN,-0.033781886,0.01248908,0.0037378073
2024-04-15,CRM,-0.0028052926,-0.010915339,0.0003285408
2024-04-15,CSCO,0.0041663647,-0.0092449784,-0.01258409
2024-04-15,IBM,-0.017148018,0.0095490217,-0.0018103123
2024-04-15,INTC,-0.010646284,-0.0024082661,-0.0049907565
2024-04-15,MSFT,-0.021422803,0.002478838,-0.0080695748
2024-04-15,NKE,-0.015857875,0.0097737312,0.0041080713
2024-04-15,VZ,-0.010114133,0.0040849447,-0.0043165088
2024-04-15,WMT,-0.029076397,0.010705113,-0.0016372204
2024-04-16,AAPL,-0.017601132,0.016810179,-0.0033801198
2024-04-16,AMGN,-0.029575348,0.013192534,0.0047490597
2024-04-16,CRM,-0.0063872933,-0.003357172,0.0079544783
2024-04-16,CSCO,0.0056331158,-0.0074648857,-0.011570394
2024-04-16,IBM,-0.015184879,0.0061751604,0.0024001598
2024-04-16,INTC,-0.0062763691,-0.00059348345,0.0028318167
2024-04-16,MSFT,-0.01719743,0.0027163029,-0.0035164356
2024-04-16,NKE,-0.017458022,0.011821032,0.0087268353
2024-04-16,VZ,-0.00091058016,0.0021052361,-0.0027887225
2024-04-16,WMT,-0.010361373,0.00029456615,-0.0073875785
2024-04-17,AAPL,-0.018633068,0.01615417,-0.006469667
2024-04-17,AMGN,-0.042646825,0.019394636,0.005923748
2024-04-17,CRM,-0.021561325,0.0062336922,0.0073182583
2024-04-17,CSCO,0.0080094337,-0.012455583,-0.015191674
2024-04-17,IBM,-0.015723586,0.0056217909,-0.00027567148
2024-04-17,INTC,-0.0092386007,-0.0057143569,0.00064980984
2024-04-17,MSFT,-0.019486308,-0.00050103664,-0.0061350465
2024-04-17,NKE,-0.020295799,0.0085514784,0.0056096315
2024-04-17,VZ,-0.0010608435,-0.0014858842,-0.0016493201
2024-04-17,WMT,-0.013609707,0.0014646053,-0.004360199
2024-04-18,AAPL,-0.022521198,0.022955537,-0.0088740587
2024-04-18,AMGN,-0.027369142,0.017238855,-0.0040938854
2024-04-18,CRM,-0.017495871,0.006967783,-0.00034856796
2024-04-18,CSCO,0.00038981438,-0.0086870193,-0.014137924
2024-04-18,IBM,-0.014438987,0.0056604147,7.724762e-05
2024-04-18,INTC,-0.010598898,-0.0038307905,0.0023189783
2024-04-18,MSFT,-0.0258165,0.0060529709,-0.0085440874
2024-04-18,NKE,-0.019023299,0.010676146,0.0053832531
2024-04-18,VZ,-0.0088095665,-0.00047016144,-0.0054943562
2024-04-18,WMT,-0.018283248,-0.0010074973,-0.0042754412
2024-04-19,AAPL,-0.006790638,0.01467979,-0.016225278
2024-04-19,AMGN,-0.045528471,0.024566531,0.0014058352
2024-04-19,CRM,-0.016770363,0.0055838823,-0.0035260916
2024-04-19,CSCO,0.0060087442,-0.013711274,-0.017888069
2024-04-19,IBM,-0.013912737,0.0041879416,-0.0010178089
2024-04-19,INTC,-0.00068336725,-0.0072907209,-0.0070817471
2024-04-19,MSFT,-0.020230591,-0.0026545525,-0.011589885
2024-04-19,NKE,-0.027156055,0.011764407,0.0073541403
2024-04-19,VZ,-0.0080214143,-0.00046342611,-0.0038639903
2024-04-19,WMT,-0.020807922,0.00097596645,-0.0056084394
2024-04-22,AAPL,-0.016317487,0.019482017,-0.0079752207
2024-04-22,AMGN,-0.031975687,0.01715064,-0.0023050904
2024-04-22,CRM,-0.018993318,0.01038897,-0.0069191456
2024-04-22,CSCO,0.0028378963,-0.0088105798,-0.014364362
2024-04-22,IBM,-0.0071205497,0.0040912628,-0.0041781664
2024-04-22,INTC,0.0040943623,-0.0041894913,-0.0061938763
2024-04-22,MSFT,-0.015745759,0.0029007196,-0.0098369718
2024-04-22,NKE,-0.027049541,0.014203787,0.0064994097
2024-04-22,VZ,-0.0083167553,0.0021092892,-0.0036996603
2024-04-22,WMT,-0.020427465,0.0026113987,-0.0061032176
2024-04-23,AAPL,-0.022725284,0.023586392,-0.013260365
2024-04-23,AMGN,-0.030120969,0.018628836,-0.0048617721
2024-04-23,CRM,-0.031897485,0.020254612,-0.0059578419
2024-04-23,CSCO,0.0013266802,-0.01010859,-0.019467711
2024-04-23,IBM,-0.011059463,0.0037083626,-0.00582093
2024-04-23,INTC,-0.0069704652,-0.0036743879,-0.0048980713
2024-04-23,MSFT,-0.015991926,0.0037147999,-0.014220238
2024-04-23,NKE,-0.024537504,0.011384845,0.00097346306
2024-04-23,VZ,-0.0073993206,0.0035632849,-0.0037817955
2024-04-23,WMT,-0.011903763,-0.00096070766,-0.0089384317
2024-04-24,AAPL,-0.030570805,0.032934666,-0.012393177
2024-04-24,AMGN,-0.025189281,0.01922822,-0.0050110221
2024-04-24,CRM,-0.024200976,0.021585226,-0.0086013079
2024-04-24,CSCO,0.0004914999,-0.0034170151,-0.017386079
2024-04-24,IBM,-0.012454331,0.0071513653,-0.0029141307
2024-04-24,INTC,-0.01011014,0.0029836893,-0.0040747523
2024-04-24,MSFT,-0.013235688,0.0090796947,-0.013148904
2024-04-24,NKE,-0.02490747,0.013181925,0.0051678419
2024-04-24,VZ,-0.016062498,0.0063129663,-0.0045260787
2024-04-24,WMT,-0.011932015,0.0027107,-0.0063216686
2024-04-25,AAPL,-0.019660294,0.026473522,-0.013523161
2024-04-25,AMGN,-0.053001225,0.03907752,0.007016778
2024-04-25,CRM,-0.0070410967,0.010590434,-0.0064799786
2024-04-25,CSCO,0.0026686192,-0.0044544339,-0.013278425
2024-04-25,IBM,-0.012742817,0.010659575,0.0001860857
2024-04-25,INTC,-0.0082278848,0.001829505,-0.0031870008
2024-04-25,MSFT,-0.010114253,0.0078382492,-0.012518406
2024-04-25,NKE,-0.021404922,0.0095192194,0.0057134628
2024-04-25,VZ,-0.0235883,0.0095601082,-0.0025960207
2024-04-25,WMT,-0.025850654,0.010445952,0.00016772747
2024-04-26,AAPL,-0.0076100826,0.010260463,-0.019143462
2024-04-26,AMGN,-0.03858012,0.02738452,-0.001029551
2024-04-26,CRM,0.0044833422,-0.0014951229,-0.01139456
2024-04-26,CSCO,0.004694581,-0.014708161,-0.016408563
2024-04-26,IBM,-0.0077204704,0.0078166723,-0.0050754547
2024-04-26,INTC,-0.0014663935,-0.0037226081,-0.010178089
2024-04-26,MSFT,-0.010998309,0.0019202232,-0.012014985
2024-04-26,NKE,-0.011922956,0.0028665066,-0.0020600557
2024-04-26,VZ,-0.018906534,0.0055729151,-0.0029036403
2024-04-26,WMT,-0.039671481,0.013453364,-0.00040769577
2024-04-29,AAPL,-0.0097642541,0.013694286,-0.0096693635
2024-04-29,AMGN,-0.0097500682,0.012298107,-0.014650404
2024-04-29,CRM,0.016649485,-0.0080728531,-0.014707506
2024-04-29,CSCO,0.00037693977,-0.0080715418,-0.011113167
2024-04-29,IBM,-0.0074877143,0.0072425604,-0.0048314929
2024-04-29,INTC,-0.0023220181,-0.0017907619,-0.00745368
2024-04-29,MSFT,-0.0027996898,-0.0014930964,-0.010984898
2024-04-29,NKE,-0.010928333,0.0092225075,0.0018039942
2024-04-29,VZ,-0.014167488,0.0090757608,-0.0042412877
2024-04-29,WMT,-0.027311027,0.0094417334,-0.0012141466
2024-04-30,AAPL,-0.0099899173,0.017019033,-0.011746049
2024-04-30,AMGN,-0.028335392,0.018552899,-0.0034553409
2024-04-30,CRM,-0.026071072,0.019572377,0.0071363449
2024-04-30,CSCO,-0.011750996,-0.0020883083,-0.013973713
2024-04-30,IBM,-0.016416371,0.0073324442,-0.00046014786
2024-04-30,INTC,-0.027281106,0.0077184439,0.0025937557
2024-04-30,MSFT,-0.020236611,0.0072979927,-0.0037115812
2024-04-30,NKE,-0.011969686,0.0071749687,0.0026439428
2024-04-30,VZ,-0.006148994,0.00051283836,-0.0052602291
2024-04-30,WMT,0.0073240995,-0.00055396557,-0.013025343
2024-05-01,AAPL,-0.029124796,0.029221416,-0.010870397
2024-05-01,AMGN,-0.026741147,0.025820017,-0.0049615502
2024-05-01,CRM,-0.061566234,0.047433734,-0.010747075
2024-05-01,CSCO,-0.020566821,0.010786176,-0.014356613
2024-05-01,IBM,-0.025958121,0.011342764,-0.0063315034
2024-05-01,INTC,-0.027767956,0.014256597,-0.002658546
2024-05-01,MSFT,-0.022787154,0.017532825,-0.0069527626
2024-05-01,NKE,-0.027211964,0.019586682,-0.0032160878
2024-05-01,VZ,-0.0065998435,0.0055940151,-0.0071180463
2024-05-01,WMT,-0.0081012845,0.0084837675,-0.0075095892
2024-05-02,AAPL,-0.0047308803,0.012842417,-0.040569007
2024-05-02,AMGN,-0.020814836,0.0211128,-0.017328382
2024-05-02,CRM,-0.056712568,0.041141748,-0.028836966
2024-05-02,CSCO,-0.030937552,0.011258245,-0.026408434
2024-05-02,IBM,-0.01338011,0.011044621,-0.015776396
2024-05-02,INTC,-0.014721215,0.006959796,-0.021072149
2024-05-02,MSFT,-0.017340004,0.015352845,-0.024579763
2024-05-02,NKE,-0.033034205,0.017293572,-0.015839159
2024-05-02,VZ,-0.021073818,0.0066173077,-0.02149421
2024-05-02,WMT,-0.025652766,0.019000173,-0.012836814
2024-05-03,AAPL,-0.036172867,0.038918138,-0.0042211413
2024-05-03,AMGN,-0.033909798,0.03634131,-0.0019869208
2024-05-03,CRM,-0.032727242,0.051292062,-0.01621896
2024-05-03,CSCO,-0.028487563,0.031560302,-0.011175871
2024-05-03,IBM,-0.02703774,0.02771306,-0.0041365623
2024-05-03,INTC,-0.034075022,0.034345031,-0.0033457875
2024-05-03,MSFT,-0.033111215,0.029665828,-0.0039699674
2024-05-03,NKE,-0.034180284,0.027778268,-0.0051984787
2024-05-03,VZ,-0.032024264,0.025595784,-0.0069987178
2024-05-03,WMT,-0.024665833,0.026396155,-0.0051929951
2024-05-06,AAPL,0.0047847033,0.0068161488,-0.0089351535
2024-05-06,AMGN,-0.0025536418,-0.002039969,-0.0098151565
2024-05-06,CRM,0.0011019707,0.0077899694,-0.0032900572
2024-05-06,CSCO,0.0055537224,-0.0035555363,-0.0068009496
2024-05-06,IBM,-0.0052797198,0.003962636,-0.0014215112
2024-05-06,INTC,0.0009175539,0.0010391474,-0.0068905354
2024-05-06,MSFT,-0.0091130137,-0.00037515163,-0.0045193434
2024-05-06,NKE,-0.0058438182,0.0058729649,-0.00091707706
2024-05-06,VZ,0.00010442734,0.0010324717,-0.0024186969
2024-05-06,WMT,0.0016286373,3.0636787e-05,-0.0062138438
2024-05-07,AAPL,-0.010185301,0.011378527,0.0042574406
2024-05-07,AMGN,-0.044076681,0.020780802,0.0084512234
2024-05-07,CRM,-0.027554691,0.012858987,0.0098416805
2024-05-07,CSCO,0.0066833496,-0.0043631792,-0.0056368709
2024-05-07,IBM,-0.013688445,0.010234475,-0.00046503544
2024-05-07,INTC,-0.0086271167,-0.00074416399,0.004989028
2024-05-07,MSFT,-0.014571786,0.0068839788,-0.0057625175
2024-05-07,NKE,-0.022364676,0.017092347,0.01007843
2024-05-07,VZ,-0.0055655837,0.00061714649,7.2598457e-05
2024-05-07,WMT,-0.0090935826,0.0017809868,-0.0048146844
2024-05-08,AAPL,-0.0061106682,0.008659482,-0.0061442852
2024-05-08,AMGN,-0.04704982,0.024548769,0.0031442642
2024-05-08,CRM,-0.039649427,0.022413254,0.011206746
2024-05-08,CSCO,-0.0037584305,-0.0098931193,-0.011029065
2024-05-08,IBM,-0.01853627,0.0047962666,0.00075495243
2024-05-08,INTC,-0.0022046566,-0.003285408,-0.00035852194
2024-05-08,MSFT,-0.020883143,0.0035011768,-0.0056040287
2024-05-08,NKE,-0.028349817,0.014144778,0.0045776367
2024-05-08,VZ,2.0265579e-06,-0.0038678646,-0.0048381686
2024-05-08,WMT,-0.010241807,-0.0011701584,-0.0071583986
2024-05-09,AAPL,-0.023928642,0.019545078,-0.010784447
2024-05-09,AMGN,-0.058636725,0.035366654,0.0032734871
2024-05-09,CRM,-0.059416115,0.030906916,0.0046128035
2024-05-09,CSCO,-0.021178424,-0.0070209503,-0.011129081
