date,tic,close,high,low
2024-05-09,IBM,-0.018552244,0.0052551031,-0.0028833151
2024-05-09,INTC,-0.021525323,0.00205338,-0.00036460161
2024-05-09,MSFT,-0.030409753,0.0081181526,-0.0064876676
2024-05-09,NKE,-0.031727672,0.020102501,0.0035692453
2024-05-09,VZ,-0.010611355,-0.00099241734,-0.0025103092
2024-05-09,WMT,-0.013596714,0.0023164749,-0.0093644261
2024-05-10,AAPL,-0.010772884,0.01518476,-0.016278207
2024-05-10,AMGN,-0.055623114,0.033574343,0.0066360235
2024-05-10,CRM,-0.019774377,0.016431689,-0.0088204145
2024-05-10,CSCO,-0.0020407438,-0.014006972,-0.01724112
2024-05-10,IBM,-0.015529275,0.0074484348,-0.0028158426
2024-05-10,INTC,0.0017244816,-0.0044739842,-0.0062900186
2024-05-10,MSFT,-0.0093516707,0.0010067225,-0.011219323
2024-05-10,NKE,-0.032860935,0.016485214,0.0078556538
2024-05-10,VZ,-0.020523965,0.0054392815,0.0010997057
2024-05-10,WMT,-0.030105531,0.0099297762,-0.0030757785
2024-05-13,AAPL,-0.013461828,0.011977673,-0.0066514015
2024-05-13,AMGN,-0.038020194,0.026781917,-0.0020853877
2024-05-13,CRM,0.00033223629,0.0053676367,-0.0042559505
2024-05-13,CSCO,-0.0082303882,-0.0079016685,-0.0056549907
2024-05-13,IBM,-0.016257346,0.013724923,-0.0018984675
2024-05-13,INTC,-0.0074768662,0.0028625727,0.00089645386
2024-05-13,MSFT,-0.017389297,0.0026582479,-0.006771028
2024-05-13,NKE,-0.016497731,0.016369581,0.0076316595
2024-05-13,VZ,-0.017758191,0.0079755783,0.00030565262
2024-05-13,WMT,-0.026988864,0.011461377,0.00040221214
2024-05-14,AAPL,-0.02102524,0.018444061,-0.0066729188
2024-05-14,AMGN,-0.030773997,0.020002127,-0.0018272996
2024-05-14,CRM,-0.0076483488,0.0072486401,-0.0036709905
2024-05-14,CSCO,-0.0035056472,-0.01319319,-0.013079286
2024-05-14,IBM,-0.019064784,0.0077735186,0.00089716911
2024-05-14,INTC,-0.015191138,0.00037276745,-0.0029223561
2024-05-14,MSFT,-0.019513965,-0.00065660477,-0.0077763796
2024-05-14,NKE,-0.020120502,0.0074596405,0.0068321228
2024-05-14,VZ,-0.01061821,0.0030052662,-0.0028238893
2024-05-14,WMT,-0.015509725,0.0017793179,-0.0056521893
2024-05-15,AAPL,-0.019366205,0.022994995,-0.010014951
2024-05-15,AMGN,-0.055291831,0.032613873,0.0039008856
2024-05-15,CRM,-0.036920905,0.02330792,-0.00054842234
2024-05-15,CSCO,-0.01299274,-0.006931603,-0.010396183
2024-05-15,IBM,-0.030509055,0.015564322,0.0068085194
2024-05-15,INTC,-0.025037587,0.0070658922,0.001330018
2024-05-15,MSFT,-0.037225902,0.013446569,-0.0018516183
2024-05-15,NKE,-0.023299098,0.017781496,0.0046981573
2024-05-15,VZ,-0.015429795,0.0051496029,-0.0044787526
2024-05-15,WMT,-0.018360913,0.0069941282,-0.0054351687
2024-05-16,AAPL,-0.0063501596,0.010533094,-0.011108875
2024-05-16,AMGN,-0.045010626,0.030672073,-0.0036559105
2024-05-16,CRM,-0.027556717,0.0084865093,-0.0043594241
2024-05-16,CSCO,-0.019245088,-0.0060190558,-0.0099182129
2024-05-16,IBM,-0.028455675,0.01354444,0.0031723976
2024-05-16,INTC,-0.017975688,-0.00034153461,-0.0037343502
2024-05-16,MSFT,-0.025620103,0.00060975552,-0.0091351867
2024-05-16,NKE,-0.034021556,0.014899969,0.0045522451
2024-05-16,VZ,-0.029863298,0.010793567,0.0022628307
2024-05-16,WMT,-0.048545539,0.024978161,-0.00170362
2024-05-17,AAPL,-0.0067338347,0.0083919764,-0.012213945
2024-05-17,AMGN,-0.054577589,0.030464172,0.00088977814
2024-05-17,CRM,-0.026655555,0.009167552,-0.0081089735
2024-05-17,CSCO,-0.011214375,-0.012856305,-0.016276538
2024-05-17,IBM,-0.014964521,0.0087375641,-0.00043874979
2024-05-17,INTC,-0.019019306,-0.00044941902,-0.0093731284
2024-05-17,MSFT,-0.023468673,0.0038166046,-0.010490417
2024-05-17,NKE,-0.025532603,0.0089612007,-0.00055623055
2024-05-17,VZ,-0.02143079,0.0050789118,-0.0081329346
2024-05-17,WMT,-0.026355624,0.0088207722,-0.0071043968
2024-05-20,AAPL,-0.028279901,0.023663402,0.0011172295
2024-05-20,AMGN,-0.036580682,0.027776122,0.0087635517
2024-05-20,CRM,-0.021029711,0.016915798,0.006816268
2024-05-20,CSCO,-0.0052835345,-0.0026340485,-0.0046560764
2024-05-20,IBM,-0.016357064,0.014641643,0.0036485195
2024-05-20,INTC,-0.017756164,0.0085302591,-8.0049038e-05
2024-05-20,MSFT,-0.026651561,0.006162405,-0.0022938848
2024-05-20,NKE,-0.021114349,0.019919634,0.0069749355
2024-05-20,VZ,-0.0011591315,0.0056017637,-0.0056659579
2024-05-20,WMT,-0.011775613,0.0043984652,-0.0065432787
2024-05-21,AAPL,-0.014381051,0.014499903,-0.010300457
2024-05-21,AMGN,-0.021344602,0.014582157,-0.0031022429
2024-05-21,CRM,-0.015975237,0.018416047,-0.0034593344
2024-05-21,CSCO,0.012038231,-0.0061342716,-0.010644376
2024-05-21,IBM,-0.021314263,0.010831714,0.0070663691
2024-05-21,INTC,-0.015370488,0.0055966377,0.0087385178
2024-05-21,MSFT,-0.018388569,0.0026930571,-0.0027118325
2024-05-21,NKE,-0.02192533,0.012589097,0.011649847
2024-05-21,VZ,-0.0089194179,0.0054450035,0.0036073923
2024-05-21,WMT,-0.0030133724,-0.00051510334,-0.0086956024
2024-05-22,AAPL,-0.015007019,0.014554858,-0.011408329
2024-05-22,AMGN,-0.041622519,0.024478793,-0.0014320612
2024-05-22,CRM,-0.033144474,0.0069948435,-0.0051003098
2024-05-22,CSCO,-0.014005303,-0.010864735,-0.0095394254
2024-05-22,IBM,-0.028873563,0.013020277,0.0055127144
2024-05-22,INTC,-0.020522118,-0.0012279153,-0.0022270679
2024-05-22,MSFT,-0.025202632,0.0035885572,-0.0047194958
2024-05-22,NKE,-0.031615078,0.014836788,0.0058184862
2024-05-22,VZ,-0.032912314,0.0097155571,0.0002155304
2024-05-22,WMT,-0.040365934,0.018448472,0.0013928413
2024-05-23,AAPL,-0.0027421117,0.0069254637,-0.016901195
2024-05-23,AMGN,-0.067046225,0.039096236,0.0045713186
2024-05-23,CRM,-0.047463596,0.017822742,0.0031653643
2024-05-23,CSCO,-0.009853363,-0.009714067,-0.016688526
2024-05-23,IBM,-0.015525401,0.0078173876,0.0021210909
2024-05-23,INTC,-0.021252155,-0.0019539595,-0.0091925859
2024-05-23,MSFT,-0.030912578,0.002122879,-0.0075148344
2024-05-23,NKE,-0.034552753,0.011337042,0.00065028667
2024-05-23,VZ,-0.019396782,0.0033632517,-0.0086564422
2024-05-23,WMT,-0.029503644,0.011425614,-0.0088393092
2024-05-24,AAPL,-0.017703235,0.019626498,0.00082552433
2024-05-24,AMGN,-0.031908154,0.028079033,-0.00029200315
2024-05-24,CRM,-0.030371189,0.025059104,0.0045512915
2024-05-24,CSCO,-0.011094272,0.002381444,-0.0064260364
2024-05-24,IBM,-0.013049304,0.010467052,0.0012321472
2024-05-24,INTC,-0.011181414,0.0069627762,-0.0058012009
2024-05-24,MSFT,-0.014696479,0.0046049356,-0.0053340793
2024-05-24,NKE,-0.01925528,0.01650846,0.0085786581
2024-05-24,VZ,-0.015119553,0.010936856,-0.0025022626
2024-05-24,WMT,-0.024320126,0.011638999,-0.0065056086
2024-05-28,AAPL,-0.0089659095,0.0060921907,-0.013067842
2024-05-28,AMGN,-0.052759409,0.03862524,0.00060379505
2024-05-28,CRM,-0.0031580925,0.012374759,-0.012704492
2024-05-28,CSCO,0.0044928789,-0.0055356026,-0.0095176101
2024-05-28,IBM,-0.0012739897,0.0068962574,-0.002638042
2024-05-28,INTC,-0.0072669387,0.005621314,-0.0015769005
2024-05-28,MSFT,-0.002237618,-0.00012642145,-0.0071804523
2024-05-28,NKE,-0.010990441,0.012117147,0.0012873411
2024-05-28,VZ,-0.013319016,0.010700822,-0.0059149265
2024-05-28,WMT,-0.023853958,0.0097039938,-0.0064434409
2024-05-29,AAPL,-0.0094363093,0.0071645975,-0.012470126
2024-05-29,AMGN,-0.010362327,0.010625601,-0.01556927
2024-05-29,CRM,0.0096523762,-0.00075989962,-0.021272182
2024-05-29,CSCO,-0.0032147765,-0.014475048,-0.012090564
2024-05-29,IBM,-0.01884377,0.0071748495,-0.003439486
2024-05-29,INTC,-0.0065737367,-0.0027761459,-0.014631569
2024-05-29,MSFT,-0.0058511496,-0.0043182373,-0.013637006
2024-05-29,NKE,-0.01790303,0.0069851875,-0.0057843924
2024-05-29,VZ,-0.022130251,0.0071566105,-0.0019074082
2024-05-29,WMT,-0.035709798,0.017757297,0.0016928911
2024-05-30,AAPL,-0.010156155,0.01663816,-0.010389328
2024-05-30,AMGN,-0.025488138,0.0221591,-0.0061904192
2024-05-30,CRM,-0.016013682,0.014814734,-0.011096835
2024-05-30,CSCO,-0.013291776,-0.00050532818,-0.0086840391
2024-05-30,IBM,-0.022858083,0.016240716,-0.00026291609
2024-05-30,INTC,-0.019556642,0.0059827566,-0.0058557987
2024-05-30,MSFT,-0.02455914,0.0091253519,-0.0056906939
2024-05-30,NKE,-0.020926535,0.015589595,-0.0011226535
2024-05-30,VZ,-0.014938772,0.0017563105,-0.0049069524
2024-05-30,WMT,-0.0058268309,0.00687325,-0.0072270632
2024-05-31,AAPL,-0.017068744,0.019425511,-0.0080254078
2024-05-31,AMGN,-0.034933567,0.030107737,-0.0087019801
2024-05-31,CRM,-0.059511244,0.044641852,-0.011142969
2024-05-31,CSCO,-0.022339046,0.0097081661,-0.0095055103
2024-05-31,IBM,-0.028041542,0.013077617,-0.0042261481
2024-05-31,INTC,-0.014189243,0.01096952,-0.0027429461
2024-05-31,MSFT,-0.025323391,0.018327355,-0.009644866
2024-05-31,NKE,-0.026919782,0.020794392,0.0019307137
2024-05-31,VZ,-0.0074549913,0.0047146082,-0.0047956109
2024-05-31,WMT,-0.0093138814,0.0083572865,-0.007635653
2024-06-03,AAPL,-0.0035329461,0.0082125664,-0.021274328
2024-06-03,AMGN,-0.026704609,0.025521636,-0.017121553
2024-06-03,CRM,-0.060093403,0.044426322,-0.028619766
2024-06-03,CSCO,-0.032339334,0.011170268,-0.02326268
2024-06-03,IBM,-0.0177055,0.012243509,-0.013328433
2024-06-03,INTC,-0.024288476,0.007632494,-0.017025173
2024-06-03,MSFT,-0.026434004,0.018760085,-0.019578755
2024-06-03,NKE,-0.034405649,0.018624783,-0.0170421
2024-06-03,VZ,-0.027264714,0.0099318027,-0.019135237
2024-06-03,WMT,-0.020537794,0.015281081,-0.012654364
2024-06-04,AAPL,-0.033733904,0.03715229,-0.0041226745
2024-06-04,AMGN,-0.029622853,0.037686229,-0.0037420988
2024-06-04,CRM,-0.035582244,0.050534487,-0.01346153
2024-06-04,CSCO,-0.027001083,0.029703021,-0.010423839
2024-06-04,IBM,-0.027953684,0.029737711,-0.0017730594
2024-06-04,INTC,-0.032238185,0.03400588,-0.0063367486
2024-06-04,MSFT,-0.031482399,0.033150673,-0.0011846423
2024-06-04,NKE,-0.033857107,0.029833198,-0.0067354441
2024-06-04,VZ,-0.031868517,0.02748549,-0.004416585
2024-06-04,WMT,-0.024169862,0.025474787,-0.0079831481
2024-06-05,AAPL,0.006816268,0.003750205,-0.0082400441
2024-06-05,AMGN,-0.0026211143,0.0015496016,-0.00718081
2024-06-05,CRM,0.022571325,0.0002707243,-0.0036001801
2024-06-05,CSCO,0.017631531,-0.0069640279,-0.0075639486
2024-06-05,IBM,0.0042514801,0.0010489225,-0.0034444928
2024-06-05,INTC,0.0083309412,0.00060248375,-0.0035979152
2024-06-05,MSFT,0.0030373335,-0.0030511022,-0.0070670247
2024-06-05,NKE,0.0033077002,0.0042858124,0.0010195971
2024-06-05,VZ,0.0034915209,-0.00036555529,-0.0052824616
2024-06-05,WMT,0.0061469078,0.00030589104,-0.0056731105
2024-06-06,AAPL,-0.020213544,0.016664028,-0.0014446974
2024-06-06,AMGN,-0.040829837,0.015807867,0.0022739172
2024-06-06,CRM,-0.029221416,0.017373562,0.0071327686
2024-06-06,CSCO,0.0061010122,-0.0059267879,-0.0066938996
2024-06-06,IBM,-0.016061425,0.0048058033,-0.0025982857
2024-06-06,INTC,-0.0088099241,-0.0018954873,0.0036774874
2024-06-06,MSFT,-0.016691983,0.0059431791,-0.0068552494
2024-06-06,NKE,-0.023937225,0.014472008,0.0077590942
2024-06-06,VZ,-0.011852801,-0.0033739209,-0.0017789602
2024-06-06,WMT,-0.0064867735,-0.0045454502,-0.01039511
2024-06-07,AAPL,-0.01310128,0.014895439,-0.013449013
2024-06-07,AMGN,-0.049780428,0.023512483,-0.00053721666
2024-06-07,CRM,-0.035687089,0.020380855,-0.0042741299
2024-06-07,CSCO,-0.006210804,-0.01172483,-0.015735567
2024-06-07,IBM,-0.0053001642,-0.0016109347,-0.0077954531
2024-06-07,INTC,0.0051261187,-0.012107909,-0.008269608
2024-06-07,MSFT,-0.014781475,-9.6619129e-05,-0.014355838
2024-06-07,NKE,-0.025032461,0.0071878433,-0.0008482933
2024-06-07,VZ,-0.0090429187,-0.0041651726,-0.0068155527
2024-06-07,WMT,-0.010655344,-0.0035964251,-0.0085484385
2024-06-10,AAPL,-0.02440244,0.021179557,0.00041282177
2024-06-10,AMGN,-0.043982029,0.022632957,0.0066282749
2024-06-10,CRM,-0.032815158,0.014032602,-0.0012922883
2024-06-10,CSCO,-0.011370182,-0.0070390105,-0.0095261335
2024-06-10,IBM,-0.02131784,0.0041699409,-0.0027575493
2024-06-10,INTC,-0.011165917,-0.00028043985,-0.0030816793
2024-06-10,MSFT,-0.021605849,0.0065530539,-0.006538868
2024-06-10,NKE,-0.026096404,0.014375091,0.0039430857
2024-06-10,VZ,-0.0072113276,-0.0021074414,-0.0046530962
2024-06-10,WMT,-0.0063114166,0.0015543699,-0.0074480176
2024-06-11,AAPL,-0.038561821,0.022125244,-0.0050529838
2024-06-11,AMGN,-0.025695324,0.018009782,0.00035941601
2024-06-11,CRM,-0.0045297146,0.012419462,-0.0038735867
2024-06-11,CSCO,0.0051018,-0.0073364973,-0.011279225
2024-06-11,IBM,-0.010241807,0.0068861246,0.0017080307
2024-06-11,INTC,0.0010875463,-0.0040174127,-0.00039511919
2024-06-11,MSFT,-0.015154898,0.0084819794,-0.0068203211
2024-06-11,NKE,-0.024217725,0.010909557,0.008651495
2024-06-11,VZ,0.00018560886,-0.0016164184,-0.0027965307
2024-06-11,WMT,-0.0080183744,0.0023862123,-0.0094028115
2024-06-12,AAPL,-0.015528381,0.015922189,-0.0085257888
2024-06-12,AMGN,-0.036929727,0.016494274,-0.0011802912
2024-06-12,CRM,-0.0150792,-0.0021989346,-0.0086259842
2024-06-12,CSCO,-0.013530314,-0.011168063,-0.0061728358
2024-06-12,IBM,-0.025276363,0.012168646,0.0053975582
2024-06-12,INTC,-0.013608575,-0.0021682382,-0.00053721666
2024-06-12,MSFT,-0.023360133,0.0038779974,-0.0067249537
2024-06-12,NKE,-0.026929557,0.010737896,0.00081896782
2024-06-12,VZ,-0.027078152,0.0051562786,0.0027189255
2024-06-12,WMT,-0.03591305,0.014701486,-0.0024918914
2024-06-13,AAPL,-0.030454993,0.02137804,-0.0058953166
2024-06-13,AMGN,-0.04944694,0.024578571,0.0089191198
2024-06-13,CRM,-0.030477941,0.0065449476,0.0063639879
2024-06-13,CSCO,-0.0032165051,-0.011644244,-0.013044596
2024-06-13,IBM,-0.022464395,0.010973096,0.0018697977
2024-06-13,INTC,-0.020895243,-0.0033845305,-0.0023490787
2024-06-13,MSFT,-0.028979778,0.0047485828,-0.0049477816
2024-06-13,NKE,-0.023467064,0.009586215,0.00016212463
2024-06-13,VZ,-0.015138984,0.0021488667,-0.0044978857
2024-06-13,WMT,-0.020860314,0.0049637556,-0.0095614195
2024-06-14,AAPL,-0.019423962,0.021082044,-0.010414779
2024-06-14,AMGN,-0.04063952,0.020886421,0.0061248541
2024-06-14,CRM,-0.022247255,0.0051025152,0.0071451664
2024-06-14,CSCO,-0.0032775402,-0.0078681707,-0.010899842
2024-06-14,IBM,-0.013262212,0.0070235729,0.00043034554
2024-06-14,INTC,-0.0044364333,-0.00064712763,-0.0076458454
2024-06-14,MSFT,-0.0225631,0.001142025,-0.0048473477
2024-06-14,NKE,-0.014216542,0.012420416,-0.00015878677
2024-06-14,VZ,0.001979351,0.00089168549,-0.007707417
2024-06-14,WMT,-0.0073863864,0.0020339489,-0.013549805
2024-06-17,AAPL,-0.016602337,0.013956547,-0.004612565
2024-06-17,AMGN,-0.035915256,0.016281724,0.0043032169
2024-06-17,CRM,-0.0016055107,0.0043030977,0.0019836426
2024-06-17,CSCO,0.0047385693,-0.014699578,-0.0088390112
2024-06-17,IBM,-0.010264933,0.0050235987,0.0015217066
2024-06-17,INTC,-0.014015853,0.00046718121,0.0020440817
2024-06-17,MSFT,-0.021999002,0.0035485029,-0.0027348995
2024-06-17,NKE,-0.015938342,0.0089390278,0.0052495003
2024-06-17,VZ,-0.00015872717,-0.0032808781,-0.001811564
2024-06-17,WMT,-0.0069847107,0.0037070513,-0.0084404349
2024-06-18,AAPL,-0.019368827,0.012270808,-0.013424635
2024-06-18,AMGN,-0.043606877,0.017791152,-0.0011303425
2024-06-18,CRM,-0.025462031,0.0027639866,-0.004914701
2024-06-18,CSCO,-0.003200829,-0.019907475,-0.013588607
2024-06-18,IBM,-0.027459204,0.0065248013,0.0048440695
2024-06-18,INTC,-0.020991325,-0.0021654963,-0.0042170882
2024-06-18,MSFT,-0.02547735,0.0029652119,-0.0085139871
2024-06-18,NKE,-0.033248782,0.011753798,0.0011960268
2024-06-18,VZ,-0.01957345,-0.0031531453,-0.0019310713
2024-06-18,WMT,-0.026410997,0.0056145191,-0.007240653
2024-06-20,AAPL,-0.02559334,0.016358495,-0.015942574
2024-06-20,AMGN,-0.050213277,0.027395964,-0.0055760145
2024-06-20,CRM,-0.047870517,0.018767595,-0.0023134351
2024-06-20,CSCO,-0.014205396,-0.0091943741,-0.014341831
2024-06-20,IBM,-0.013384879,0.0043156147,-0.002738595
2024-06-20,INTC,-0.01406002,-0.0070005059,-0.0056508183
2024-06-20,MSFT,-0.022969842,0.0047081709,-0.014423072
2024-06-20,NKE,-0.025015533,0.010012507,-0.0021665096
2024-06-20,VZ,-0.017359078,-0.0034510493,-0.0075759888
2024-06-20,WMT,-0.023265898,0.0052478313,-0.0090915561
2024-06-21,AAPL,-0.016382277,0.016787648,-0.0094108582
2024-06-21,AMGN,-0.047706485,0.028860688,0.00030601025
2024-06-21,CRM,-0.041768968,0.018011689,0.00056529045
2024-06-21,CSCO,-0.0017728209,-0.012381017,-0.017922699
2024-06-21,IBM,-0.013117373,0.00086200237,-0.0043996572
2024-06-21,INTC,-0.011420012,-0.0022172332,-0.0072141886
2024-06-21,MSFT,-0.024555862,0.0013210773,-0.010996759
2024-06-21,NKE,-0.023515761,0.0084418058,-0.0040271878
2024-06-21,VZ,-0.007587254,-0.0026290417,-0.0087252259
2024-06-21,WMT,-0.0029257536,-0.0019209385,-0.014438868
2024-06-24,AAPL,-0.030515671,0.030987978,-0.0012902021
2024-06-24,AMGN,-0.023593783,0.02166748,-0.0020627379
2024-06-24,CRM,-0.028342485,0.024806023,-0.0033735037
2024-06-24,CSCO,0.0081005096,0.00020718575,-0.011143804
2024-06-24,IBM,-0.014240503,0.00903368,0.0029067993
2024-06-24,INTC,-0.0078542829,0.0054240227,0.00056636333
2024-06-24,MSFT,-0.019361198,0.011257172,-0.0049805045
2024-06-24,NKE,-0.023937643,0.019431591,0.006403327
2024-06-24,VZ,0.00092029572,0.0019891262,-0.0022622943
2024-06-24,WMT,-0.00378263,0.0011309385,-0.010418952
2024-06-25,AAPL,-0.01931417,0.021422148,-0.017135501
2024-06-25,AMGN,-0.043973982,0.030275822,-0.0021702647
2024-06-25,CRM,-0.022565722,0.016028881,-0.013313532
2024-06-25,CSCO,-0.0030571818,-0.0080425739,-0.012498856
2024-06-25,IBM,-0.018920243,0.010806084,0.0035345554
2024-06-25,INTC,-0.010583639,0.0020968914,0.00095844269
2024-06-25,MSFT,-0.019561052,0.0093933344,-0.006855607
2024-06-25,NKE,-0.040903628,0.018715143,0.0064594746
2024-06-25,VZ,-0.020355046,0.0062327385,0.0010317564
2024-06-25,WMT,-0.019166887,0.010495186,-0.0062180161
2024-06-26,AAPL,-0.015359759,0.014316916,-0.022417605
2024-06-26,AMGN,-0.050343513,0.027295709,-0.0045016408
2024-06-26,CRM,-0.023679376,0.0056470633,-0.013967633
2024-06-26,CSCO,-0.013456464,-0.014408827,-0.019565582
2024-06-26,IBM,-0.022659779,0.0074660778,-0.0028232336
2024-06-26,INTC,-0.0091091394,-0.005584836,-0.018551409
2024-06-26,MSFT,-0.02141571,0.0064207315,-0.015714228
2024-06-26,NKE,-0.039332926,0.011025071,-0.0068372488
2024-06-26,VZ,-0.034528375,0.0089001656,-0.0040652752
2024-06-26,WMT,-0.054217637,0.027450204,-0.00090485811
2024-06-27,AAPL,-0.0039406419,0.015219808,-0.018510997
2024-06-27,AMGN,-0.048476517,0.038730502,-0.0019375086
2024-06-27,CRM,-0.014322937,0.011927128,-0.00033128262
2024-06-27,CSCO,0.0034990311,-0.010616601,-0.01196748
2024-06-27,IBM,0.0044997931,0.0046572685,-0.0057735443
2024-06-27,INTC,-0.0018993616,-0.0009201169,-0.010581315
2024-06-27,MSFT,-0.0058264732,0.0030815601,-0.010798097
2024-06-27,NKE,-0.016430378,0.011878729,-0.00012481213
2024-06-27,VZ,-0.013335109,0.0092636347,-0.010135591
2024-06-27,WMT,-0.023978651,0.010725975,-0.0091924667
2024-06-28,AAPL,0.0055148602,0.003837347,-0.014965296
2024-06-28,AMGN,-0.02237165,0.02103126,-0.0086706281
2024-06-28,CRM,0.017749667,-0.0068997145,-0.013998449
2024-06-28,CSCO,0.0048773289,-0.01353389,-0.013258278
2024-06-28,IBM,-0.0014939904,-0.0017731786,-0.0044831038
2024-06-28,INTC,0.010296226,-0.002163291,-0.0093470216
2024-06-28,MSFT,0.00012552738,-0.0063086748,-0.011571348
2024-06-28,NKE,-0.010050595,0.008693099,-0.00094205141
2024-06-28,VZ,-0.0065640807,0.0053790808,-0.0058954954
2024-06-28,WMT,-0.019862413,0.0093179941,-0.0033589602
2024-07-01,AAPL,-0.017300308,0.021259546,-0.011506796
2024-07-01,AMGN,-0.022524714,0.019311666,-0.0098055601
2024-07-01,CRM,-0.03520298,0.026134968,-0.0017065406
2024-07-01,CSCO,-0.011188567,-0.0023124814,-0.013335288
2024-07-01,IBM,-0.016758859,0.0068775415,-0.0013333559
2024-07-01,INTC,-0.023882926,0.0044994354,-0.0055161119
2024-07-01,MSFT,-0.019223571,0.010092616,-0.0082848668
2024-07-01,NKE,-0.024571717,0.012574792,0.00052881241
2024-07-01,VZ,-0.0073519945,-0.0015564561,-0.01124239
2024-07-01,WMT,-0.0017440319,0.0025507212,-0.012954652
2024-07-02,AAPL,-0.019123554,0.024760723,-0.012526333
2024-07-02,AMGN,-0.025067449,0.026967406,-0.011398137
2024-07-02,CRM,-0.039325058,0.044226289,-0.013763547
2024-07-02,CSCO,-0.017821968,0.010228038,-0.0076889992
2024-07-02,IBM,-0.026847839,0.014318228,-0.0039420128
2024-07-02,INTC,-0.012370825,0.01238513,-0.0011219382
2024-07-02,MSFT,-0.017707705,0.014279604,-0.0083962083
2024-07-02,NKE,-0.02863729,0.023204684,0.003005743
2024-07-02,VZ,-0.0036819577,0.0045781136,-0.010159552
2024-07-02,WMT,-0.0067628622,0.011394382,-0.0049348474
2024-07-03,AAPL,-0.0040177703,0.0052976608,-0.031838655
2024-07-03,AMGN,-0.015932977,0.018806934,-0.021879137
2024-07-03,CRM,-0.072758377,0.0440166,-0.031726241
2024-07-03,CSCO,-0.035904646,0.0076498985,-0.027085841
2024-07-03,IBM,-0.019023061,0.013579249,-0.016646206
2024-07-03,INTC,-0.024723113,0.0039718151,-0.019535005
2024-07-03,MSFT,-0.024140179,0.013597608,-0.02383256
2024-07-03,NKE,-0.03340739,0.013771296,-0.01698333
2024-07-03,VZ,-0.020484269,0.0056818724,-0.017670929
2024-07-03,WMT,-0.01864481,0.014066458,-0.014276624
2024-07-05,AAPL,-0.046632349,0.038793206,-0.005166471
2024-07-05,AMGN,-0.035426259,0.037590146,-0.0043025017
2024-07-05,CRM,-0.057409525,0.062378645,-0.012124002
2024-07-05,CSCO,-0.036696374,0.033119798,-0.0083207488
2024-07-05,IBM,-0.031708479,0.029371619,-0.0039441586
2024-07-05,INTC,-0.041355431,0.036609769,-0.0045005083
2024-07-05,MSFT,-0.038298547,0.033226609,-0.00228405
2024-07-05,NKE,-0.034952104,0.028236747,-0.0062729716
2024-07-05,VZ,-0.03231895,0.024691701,-0.0068601966
2024-07-05,WMT,-0.023584962,0.023441195,-0.0073480606
2024-07-08,AAPL,0.0024453402,0.011731863,-0.0059267282
2024-07-08,AMGN,-0.0063325167,0.0086622238,-0.0053502917
2024-07-08,CRM,0.014199257,0.0080685616,-0.0023252368
2024-07-08,CSCO,0.016232252,-0.0041646957,-0.0060835481
2024-07-08,IBM,0.0032813549,0.0024535656,-0.0033493638
2024-07-08,INTC,0.0086885691,0.0040847063,-0.0050147176
2024-07-08,MSFT,0.0038430691,-0.00090509653,-0.0031089187
2024-07-08,NKE,-0.0055043101,0.0048115253,-0.00019222498
2024-07-08,VZ,-0.0028171539,0.0024725199,-0.005064249
2024-07-08,WMT,0.00088346004,0.00031542778,-0.0058302879
2024-07-09,AAPL,-0.016114771,0.016665697,-0.00086516142
2024-07-09,AMGN,-0.032896698,0.022190452,0.0024747849
2024-07-09,CRM,-0.043974638,0.021668792,0.014012456
2024-07-09,CSCO,0.0067833662,-0.0059772134,-0.0104388
2024-07-09,IBM,-0.0052616,0.0053236485,-0.0066341162
2024-07-09,INTC,-0.00233078,0.0011565685,0.0016593933
2024-07-09,MSFT,-0.014037728,0.0055435896,-0.0050840378
2024-07-09,NKE,-0.024861991,0.012172103,0.0027705431
2024-07-09,VZ,-0.0093262792,-0.0017772317,-0.0035139322
2024-07-09,WMT,0.00090360641,-0.0064520836,-0.0086847544
