date,tic,close,high,low
2020-01-02,AAPL,74.105543,74.384487,73.180479
2020-01-02,AMGN,199.06775,202.92651,197.55541
2020-01-02,CRM,162.03093,163.51176,163.4068
2020-01-02,CSCO,41.027486,41.631654,41.202413
2020-01-02,IBM,93.895574,93.899133,94.258369
2020-01-02,INTC,54.022335,55.790872,53.312365
2020-01-02,MSFT,142.33645,142.90942,141.06279
2020-01-02,NKE,93.167082,95.633109,93.528139
2020-01-02,VZ,41.680187,42.270087,41.75733
2020-01-02,WMT,35.548798,35.788019,35.195501
2020-01-03,AAPL,74.473496,74.755148,73.103435
2020-01-03,AMGN,191.63553,194.92387,190.74658
2020-01-03,CRM,158.99638,158.83171,157.01521
2020-01-03,CSCO,41.280146,40.953208,40.732832
2020-01-03,IBM,92.220859,91.969376,91.709779
2020-01-03,INTC,55.264037,54.501778,55.312538
2020-01-03,MSFT,141.85543,141.4627,141.12327
2020-01-03,NKE,91.17196,93.642043,92.056649
2020-01-03,VZ,41.088374,41.084931,40.945812
2020-01-03,WMT,35.142864,35.495675,35.08577
2020-01-06,AAPL,73.163175,73.039714,72.820088
2020-01-06,AMGN,191.76137,192.25594,192.78194
2020-01-06,CRM,162.18709,164.30692,160.65853
2020-01-06,CSCO,42.470106,42.230487,41.866254
2020-01-06,IBM,89.567781,89.84631,88.122719
2020-01-06,INTC,54.773363,54.656417,54.203688
2020-01-06,MSFT,139.35673,142.02784,138.10962
2020-01-06,NKE,89.437637,89.412987,88.030856
2020-01-06,VZ,40.677609,40.441281,40.38343
2020-01-06,WMT,34.315588,34.336717,33.970983
2020-01-07,AAPL,74.597545,74.774039,73.436347
2020-01-07,AMGN,188.98854,189.10823,186.75345
2020-01-07,CRM,156.50897,156.27826,158.23903
2020-01-07,CSCO,44.499514,45.449097,43.926611
2020-01-07,IBM,88.521974,90.829794,87.330227
2020-01-07,INTC,56.113627,57.935816,55.689775
2020-01-07,MSFT,135.81681,137.50275,135.55012
2020-01-07,NKE,88.175422,88.956056,85.116457
2020-01-07,VZ,40.657082,40.845929,40.113563
2020-01-07,WMT,34.414653,35.179577,34.206924
2020-01-08,AAPL,73.710863,73.694567,75.024847
2020-01-08,AMGN,188.49509,192.40006,188.18315
2020-01-08,CRM,158.29083,159.57474,156.90692
2020-01-08,CSCO,44.603877,45.821419,43.529763
2020-01-08,IBM,86.382038,87.60205,85.715478
2020-01-08,INTC,55.647201,55.754726,55.883306
2020-01-08,MSFT,133.54798,132.90377,132.0845
2020-01-08,NKE,86.69048,86.751576,85.624273
2020-01-08,VZ,40.448269,40.34873,40.199417
2020-01-08,WMT,34.211601,34.109224,34.31256
2020-01-09,AAPL,71.845011,71.737359,71.736421
2020-01-09,AMGN,193.08166,195.09097,191.97292
2020-01-09,CRM,167.52486,169.4056,170.20484
2020-01-09,CSCO,44.600516,44.52896,43.899919
2020-01-09,IBM,86.989422,87.599548,85.691991
2020-01-09,INTC,55.395753,55.624736,54.364567
2020-01-09,MSFT,136.33411,135.86537,135.23551
2020-01-09,NKE,85.330867,86.218536,86.455
2020-01-09,VZ,40.965563,42.040987,41.431803
2020-01-09,WMT,33.961075,34.177952,33.693276
2020-01-10,AAPL,72.760947,72.8313,71.948713
2020-01-10,AMGN,183.70164,186.36758,182.42926
2020-01-10,CRM,172.83781,170.84694,168.3588
2020-01-10,CSCO,44.851163,45.528485,44.304618
2020-01-10,IBM,89.186005,91.713227,87.542127
2020-01-10,INTC,56.407253,56.269645,54.929421
2020-01-10,MSFT,131.95921,132.99912,129.17228
2020-01-10,NKE,84.068174,85.766954,82.816748
2020-01-10,VZ,41.246591,41.883506,41.419437
2020-01-10,WMT,33.729136,34.101183,33.558623
2020-01-13,AAPL,75.449085,76.513229,73.825244
2020-01-13,AMGN,180.95336,180.83155,180.2832
2020-01-13,CRM,174.35759,175.95773,172.68064
2020-01-13,CSCO,45.550913,45.996099,45.72864
2020-01-13,IBM,91.398948,92.389587,89.038459
2020-01-13,INTC,54.254526,54.635049,53.751062
2020-01-13,MSFT,134.12923,134.6535,135.19459
2020-01-13,NKE,82.824211,82.939512,84.284202
2020-01-13,VZ,41.133891,40.968196,41.249233
2020-01-13,WMT,33.820474,34.508829,33.762411
2020-01-14,AAPL,73.053217,73.868545,72.456254
2020-01-14,AMGN,179.55211,182.34817,181.53581
2020-01-14,CRM,169.55251,167.93645,165.12406
2020-01-14,CSCO,44.803756,44.586264,43.240328
2020-01-14,IBM,93.959068,94.763711,93.474471
2020-01-14,INTC,53.032403,53.360822,52.900476
2020-01-14,MSFT,132.9299,131.12595,132.28268
2020-01-14,NKE,82.164861,82.4308,80.434147
2020-01-14,VZ,40.358951,41.202045,40.080274
2020-01-14,WMT,34.562809,34.90009,33.886397
2020-01-15,AAPL,73.41407,73.374853,72.77355
2020-01-15,AMGN,179.5517,179.46719,176.49412
2020-01-15,CRM,165.85149,167.65126,163.27322
2020-01-15,CSCO,45.717369,45.728754,45.55447
2020-01-15,IBM,93.468091,95.514067,93.561419
2020-01-15,INTC,53.629065,53.409683,52.081776
2020-01-15,MSFT,135.69694,137.05131,134.08713
2020-01-15,NKE,83.803986,85.659568,85.218959
2020-01-15,VZ,38.738841,39.144184,38.738649
2020-01-15,WMT,33.893199,34.301626,33.561134
2020-01-16,AAPL,72.821704,73.757779,73.619239
2020-01-16,AMGN,178.20297,182.94664,177.02455
2020-01-16,CRM,171.08948,174.05404,169.92991
2020-01-16,CSCO,46.281725,47.419319,45.692641
2020-01-16,IBM,93.401555,94.398412,93.153988
2020-01-16,INTC,53.583261,54.720948,53.506016
2020-01-16,MSFT,140.5677,139.38097,140.32669
2020-01-16,NKE,84.739101,85.983266,84.516369
2020-01-16,VZ,39.097992,39.563173,38.51923
2020-01-16,WMT,34.005063,33.696631,34.140801
2020-01-17,AAPL,72.259781,71.693313,70.836949
2020-01-17,AMGN,177.18406,177.99157,174.07001
2020-01-17,CRM,163.64093,168.09783,163.07595
2020-01-17,CSCO,46.525636,46.484419,46.837898
2020-01-17,IBM,93.638543,93.493312,92.223189
2020-01-17,INTC,53.077766,53.773535,51.82653
2020-01-17,MSFT,139.26422,139.69858,136.63426
2020-01-17,NKE,83.655063,83.39899,83.518759
2020-01-17,VZ,39.309416,39.570837,38.875012
2020-01-17,WMT,33.66825,34.250498,33.780798
2020-01-21,AAPL,71.945627,71.055948,71.283437
2020-01-21,AMGN,169.3892,172.161,165.57749
2020-01-21,CRM,159.04332,160.72114,156.06786
2020-01-21,CSCO,46.222659,47.136417,45.551008
2020-01-21,IBM,92.735673,95.615289,92.182002
2020-01-21,INTC,53.8904,53.079741,53.893464
2020-01-21,MSFT,139.75482,141.52014,137.69794
2020-01-21,NKE,83.588849,83.417728,83.08807
2020-01-21,VZ,39.069382,39.505588,39.68067
2020-01-21,WMT,33.797595,34.25781,33.934847
2020-01-22,AAPL,71.323191,71.782974,70.949923
2020-01-22,AMGN,168.04278,170.54082,169.58997
2020-01-22,CRM,161.51462,161.40617,163.93523
2020-01-22,CSCO,46.358753,47.192122,45.702272
2020-01-22,IBM,93.807347,94.044375,93.476713
2020-01-22,INTC,54.062129,54.184288,52.703662
2020-01-22,MSFT,140.0876,139.53715,138.28842
2020-01-22,NKE,80.802446,79.141391,79.832101
2020-01-22,VZ,38.277389,38.671611,38.407631
2020-01-22,WMT,33.752073,33.905471,33.355274
2020-01-23,AAPL,71.732578,73.099126,71.147074
2020-01-23,AMGN,169.86208,172.85073,165.76913
2020-01-23,CRM,158.07963,157.63991,153.7918
2020-01-23,CSCO,45.9854,45.22592,44.770753
2020-01-23,IBM,92.063881,91.232557,91.534706
2020-01-23,INTC,53.78742,53.396592,53.694129
2020-01-23,MSFT,137.73261,139.80863,136.7646
2020-01-23,NKE,81.287688,82.956629,81.681732
2020-01-23,VZ,38.210197,38.577012,37.991413
2020-01-23,WMT,32.889534,32.941774,32.639172
2020-01-24,AAPL,70.943311,71.5422,68.826697
2020-01-24,AMGN,166.85055,166.03052,166.70592
2020-01-24,CRM,157.28543,163.68387,153.78502
2020-01-24,CSCO,47.162719,47.804925,47.573345
2020-01-24,IBM,94.560889,95.080959,93.961957
2020-01-24,INTC,56.146246,56.429473,55.151666
2020-01-24,MSFT,137.50139,137.85618,132.75277
2020-01-24,NKE,81.595154,82.510007,82.239882
2020-01-24,VZ,37.68187,38.592373,37.207009
2020-01-24,WMT,32.782884,33.344303,32.614767
2020-01-27,AAPL,70.225645,70.338343,68.945744
2020-01-27,AMGN,161.63628,165.05468,161.30356
2020-01-27,CRM,152.11728,150.2828,151.65552
2020-01-27,CSCO,46.624311,46.569873,46.497596
2020-01-27,IBM,94.498094,95.788866,93.201064
2020-01-27,INTC,55.934641,56.68671,55.80614
2020-01-27,MSFT,135.97145,137.19987,134.39948
2020-01-27,NKE,80.20309,82.28537,78.314462
2020-01-27,VZ,38.144584,38.628336,37.839808
2020-01-27,WMT,32.80267,33.003128,32.870249
2020-01-28,AAPL,68.956173,69.565578,66.752526
2020-01-28,AMGN,160.87681,164.11511,158.49415
2020-01-28,CRM,150.46454,153.91785,151.5648
2020-01-28,CSCO,44.978193,45.654791,44.08477
2020-01-28,IBM,95.094063,95.210428,94.75377
2020-01-28,INTC,55.801453,56.267509,56.226579
2020-01-28,MSFT,134.17429,134.93584,135.70826
2020-01-28,NKE,81.613784,82.590695,81.181548
2020-01-28,VZ,37.689187,37.576026,37.380014
2020-01-28,WMT,32.599411,32.471146,32.515215
2020-01-29,AAPL,69.696366,70.123778,67.006321
2020-01-29,AMGN,161.74066,160.30888,160.50712
2020-01-29,CRM,151.12283,152.8319,151.00444
2020-01-29,CSCO,43.09106,42.886991,42.47446
2020-01-29,IBM,95.341922,97.108518,95.179701
2020-01-29,INTC,55.268751,55.320004,53.942885
2020-01-29,MSFT,131.70529,133.00046,132.68596
2020-01-29,NKE,81.2546,80.767636,80.8353
2020-01-29,VZ,38.034816,38.294312,37.613217
2020-01-29,WMT,32.366266,32.412635,31.976504
2020-01-30,AAPL,70.244892,70.213775,67.083909
2020-01-30,AMGN,160.17338,163.93702,157.72789
2020-01-30,CRM,150.04962,148.96164,148.43901
2020-01-30,CSCO,42.758299,43.277014,42.497022
2020-01-30,IBM,95.95491,95.913696,94.879693
2020-01-30,INTC,55.083844,55.160751,54.603553
2020-01-30,MSFT,129.59582,131.36431,127.89262
2020-01-30,NKE,81.499687,82.264599,80.851982
2020-01-30,VZ,37.234958,37.424683,36.581624
2020-01-30,WMT,32.544924,32.726992,32.118782
2020-01-31,AAPL,70.935199,71.97445,70.67442
2020-01-31,AMGN,151.83249,153.9152,148.09425
2020-01-31,CRM,140.25049,144.76873,137.97217
2020-01-31,CSCO,43.579555,43.971794,42.319406
2020-01-31,IBM,97.687636,98.850068,98.958439
2020-01-31,INTC,55.691746,55.849999,53.618989
2020-01-31,MSFT,129.6974,131.91819,128.88237
2020-01-31,NKE,78.048772,78.358517,77.501512
2020-01-31,VZ,37.290431,38.039964,36.657845
2020-01-31,WMT,32.48045,32.884936,32.391824
2020-02-03,AAPL,71.761394,71.758224,69.999231
2020-02-03,AMGN,153.7849,154.43042,148.05935
2020-02-03,CRM,133.25264,135.93707,131.42808
2020-02-03,CSCO,44.751929,44.32333,44.092603
2020-02-03,IBM,97.30948,97.475897,97.167187
2020-02-03,INTC,53.50667,54.032092,53.517188
2020-02-03,MSFT,125.87699,129.63648,125.12389
2020-02-03,NKE,77.240878,78.261695,74.585285
2020-02-03,VZ,37.066671,37.266228,36.160386
2020-02-03,WMT,31.80255,32.113413,31.364851
2020-02-04,AAPL,68.572258,70.00228,67.957899
2020-02-04,AMGN,152.90916,154.48889,152.91444
2020-02-04,CRM,131.9079,137.22167,128.4995
2020-02-04,CSCO,45.890575,45.958066,45.616381
2020-02-04,IBM,97.83808,100.24687,95.986097
2020-02-04,INTC,54.891264,55.47879,54.152105
2020-02-04,MSFT,124.77678,125.42183,121.78968
2020-02-04,NKE,79.584939,80.025831,78.055516
2020-02-04,VZ,37.117201,37.163417,36.209537
2020-02-04,WMT,31.144232,31.613211,31.023527
2020-02-05,AAPL,66.80105,67.888447,67.722396
2020-02-05,AMGN,149.06524,153.59841,145.22469
2020-02-05,CRM,134.3277,136.36112,130.27654
2020-02-05,CSCO,45.374557,46.011767,45.182202
2020-02-05,IBM,96.591883,96.344652,95.980225
2020-02-05,INTC,54.362383,55.822653,53.57899
2020-02-05,MSFT,125.53138,125.48795,124.32417
2020-02-05,NKE,78.977274,79.936579,77.327811
2020-02-05,VZ,37.540763,37.543954,37.510815
2020-02-05,WMT,30.493771,30.990792,30.148976
2020-02-06,AAPL,68.269501,68.471104,69.032391
2020-02-06,AMGN,147.42907,148.57527,149.00974
2020-02-06,CRM,141.61081,138.40235,143.02911
2020-02-06,CSCO,44.732618,45.046513,44.826924
2020-02-06,IBM,94.611361,95.292021,93.359531
2020-02-06,INTC,53.910067,54.363012,52.520422
2020-02-06,MSFT,128.42006,131.1351,128.93716
2020-02-06,NKE,80.410257,80.725692,79.978443
2020-02-06,VZ,37.00851,37.011033,36.709527
2020-02-06,WMT,30.864,30.411563,30.88459
2020-02-07,AAPL,69.712716,70.045672,69.618787
2020-02-07,AMGN,148.24771,149.62979,149.22833
2020-02-07,CRM,139.02777,137.90918,139.7261
2020-02-07,CSCO,43.055202,43.215667,42.587591
2020-02-07,IBM,94.196415,93.531552,93.672948
2020-02-07,INTC,54.586977,53.736765,54.15653
2020-02-07,MSFT,131.50271,133.80302,129.44563
2020-02-07,NKE,76.058844,76.887797,74.746036
2020-02-07,VZ,36.320212,36.6244,35.865517
2020-02-07,WMT,30.855107,30.619791,30.550319
2020-02-10,AAPL,72.067528,72.905515,71.13647
2020-02-10,AMGN,147.05926,147.87439,145.49895
2020-02-10,CRM,141.86786,140.58088,138.32866
2020-02-10,CSCO,43.250911,43.194833,44.247781
2020-02-10,IBM,92.147025,93.39884,90.470292
2020-02-10,INTC,56.180488,56.667578,56.129479
2020-02-10,MSFT,134.15988,136.25621,131.5243
2020-02-10,NKE,76.836596,78.213867,77.46874
2020-02-10,VZ,35.256687,35.550119,35.377925
2020-02-10,WMT,29.963936,30.15713,29.488911
2020-02-11,AAPL,71.407019,72.688439,70.959855
2020-02-11,AMGN,145.20538,148.47936,142.92774
2020-02-11,CRM,140.5633,146.50941,139.21604
2020-02-11,CSCO,44.058258,44.651615,44.22983
2020-02-11,IBM,89.72779,90.193863,88.46215
2020-02-11,INTC,55.030117,54.421713,55.105118
2020-02-11,MSFT,134.36882,135.0842,132.3225
2020-02-11,NKE,75.719915,75.625646,75.216971
2020-02-11,VZ,34.944708,34.900187,34.902405
2020-02-11,WMT,29.71839,29.919704,29.651753
2020-02-12,AAPL,73.339844,73.257644,72.822848
2020-02-12,AMGN,142.02933,144.46758,141.44714
2020-02-12,CRM,143.42557,144.61019,140.12477
2020-02-12,CSCO,44.775062,45.130295,45.711806
2020-02-12,IBM,87.283607,86.909302,86.534513
2020-02-12,INTC,55.724012,56.261264,55.647311
2020-02-12,MSFT,132.79305,133.99329,131.43959
2020-02-12,NKE,76.56983,76.873605,76.202928
2020-02-12,VZ,34.358213,34.87307,34.08066
2020-02-12,WMT,29.733454,29.625089,29.497652
2020-02-13,AAPL,70.642815,70.61513,69.201429
2020-02-13,AMGN,144.30184,146.31232,143.14614
2020-02-13,CRM,146.4498,147.41732,147.45986
2020-02-13,CSCO,46.344942,46.669432,46.415697
2020-02-13,IBM,87.233933,89.803311,86.192942
2020-02-13,INTC,55.759344,55.836343,55.567899
2020-02-13,MSFT,132.89008,132.38506,133.84067
2020-02-13,NKE,77.240066,78.53239,77.050696
2020-02-13,VZ,33.697687,33.919964,34.134721
2020-02-13,WMT,29.738779,29.990459,29.097556
2020-02-14,AAPL,69.552021,69.505441,68.565462
2020-02-14,AMGN,142.60694,143.48113,141.53016
2020-02-14,CRM,149.21289,148.2407,144.15897
2020-02-14,CSCO,46.118438,46.331893,45.801341
2020-02-14,IBM,89.486216,90.746997,89.407105
2020-02-14,INTC,53.921219,54.009075,54.180379
2020-02-14,MSFT,136.06329,135.74812,134.1975
2020-02-14,NKE,75.794771,77.468351,75.878755
2020-02-14,VZ,32.869223,33.245867,32.508273
2020-02-14,WMT,29.811178,30.117808,29.660569
2020-02-18,AAPL,70.106393,70.83359,69.763947
2020-02-18,AMGN,143.68163,146.90788,141.25406
2020-02-18,CRM,153.30298,156.65448,148.30398
2020-02-18,CSCO,44.850543,44.820607,44.795636
2020-02-18,IBM,88.189889,87.278086,86.888846
2020-02-18,INTC,53.689564,53.39636,52.432466
2020-02-18,MSFT,135.41935,134.88499,135.49952
2020-02-18,NKE,74.753138,76.064261,73.422752
2020-02-18,VZ,32.719585,32.698659,31.850568
2020-02-18,WMT,29.726222,30.210394,29.700779
2020-02-19,AAPL,73.010672,74.574221,71.723195
2020-02-19,AMGN,141.12561,145.69524,140.96252
2020-02-19,CRM,156.11876,155.97428,151.52615
2020-02-19,CSCO,46.870042,47.291177,46.512552
2020-02-19,IBM,88.250474,87.61485,88.842482
2020-02-19,INTC,55.094259,55.201892,55.107106
2020-02-19,MSFT,137.7803,139.84225,137.24522
2020-02-19,NKE,72.773718,73.317303,72.748446
2020-02-19,VZ,32.640776,33.184103,32.373632
2020-02-19,WMT,29.987547,30.421992,29.924211
2020-02-20,AAPL,74.686781,72.959529,73.746844
2020-02-20,AMGN,136.73595,135.89597,134.71827
2020-02-20,CRM,154.09357,152.34182,151.67058
2020-02-20,CSCO,46.172995,46.282073,45.514051
2020-02-20,IBM,86.540104,87.929359,87.481773
2020-02-20,INTC,53.917487,55.032369,54.227368
2020-02-20,MSFT,139.63923,140.31943,137.25996
2020-02-20,NKE,73.741948,73.839033,73.243624
2020-02-20,VZ,32.319498,32.869641,32.02585
2020-02-20,WMT,29.151566,29.819637,29.029849
2020-02-21,AAPL,74.181824,74.074539,74.555359
2020-02-21,AMGN,133.3804,135.84375,131.83058
2020-02-21,CRM,152.11368,156.55947,145.61207
2020-02-21,CSCO,46.670154,46.204688,46.888004
2020-02-21,IBM,86.567126,87.196798,84.882317
2020-02-21,INTC,54.020403,54.431246,54.462027
2020-02-21,MSFT,142.96197,143.7155,142.21854
2020-02-21,NKE,73.306817,72.055295,72.302421
2020-02-21,VZ,31.980819,32.06181,32.343333
2020-02-21,WMT,28.665045,28.809706,28.693533
2020-02-24,AAPL,76.019584,75.414806,74.880773
2020-02-24,AMGN,137.18235,140.22512,134.87808
2020-02-24,CRM,154.82191,160.73472,154.41072
2020-02-24,CSCO,46.376531,47.146073,45.757189
2020-02-24,IBM,83.154689,84.209332,82.734722
2020-02-24,INTC,53.695605,55.003038,52.38862
2020-02-24,MSFT,143.40469,142.40744,140.88939
2020-02-24,NKE,73.970669,74.494308,72.584714
2020-02-24,VZ,31.844559,32.133755,31.564596
2020-02-24,WMT,28.668485,28.926148,28.67989
2020-02-25,AAPL,75.381211,76.15791,73.761293
2020-02-25,AMGN,138.13162,139.77863,136.56015
2020-02-25,CRM,157.26598,153.44274,155.72499
2020-02-25,CSCO,46.05523,46.545226,45.52596
2020-02-25,IBM,81.027834,81.070122,79.908865
2020-02-25,INTC,54.66837,55.038182,54.176631
2020-02-25,MSFT,143.62519,145.61093,141.73259
2020-02-25,NKE,73.042804,75.064248,70.521255
2020-02-25,VZ,31.023023,30.821943,31.403031
2020-02-25,WMT,28.020479,28.047252,28.056217
2020-02-26,AAPL,75.354079,75.679943,73.878112
2020-02-26,AMGN,140.7212,142.62195,139.08
2020-02-26,CRM,159.80225,163.06748,155.38406
2020-02-26,CSCO,46.372442,47.042411,45.981099
2020-02-26,IBM,80.46031,80.547086,79.930484
2020-02-26,INTC,55.698398,56.192881,55.59598
2020-02-26,MSFT,142.68669,142.1761,141.68269
2020-02-26,NKE,71.994062,72.712981,71.867408
2020-02-26,VZ,30.629051,31.103047,30.979832
2020-02-26,WMT,28.573525,28.743278,28.632041
2020-02-27,AAPL,77.482484,77.890632,74.242213
2020-02-27,AMGN,144.42821,147.35708,143.49742
2020-02-27,CRM,151.08989,150.28573,149.90635
2020-02-27,CSCO,45.585967,45.114093,44.52314
2020-02-27,IBM,81.100754,81.046483,81.226157
2020-02-27,INTC,54.672693,54.99104,53.6285
2020-02-27,MSFT,142.11971,145.23346,141.21697
2020-02-27,NKE,70.836999,72.935929,71.536578
2020-02-27,VZ,30.887033,31.144462,30.955136
2020-02-27,WMT,28.27309,28.727722,28.102365
2020-02-28,AAPL,78.973037,79.541144,77.454531
2020-02-28,AMGN,144.23259,144.67367,142.75093
2020-02-28,CRM,146.67668,147.70711,141.69435
2020-02-28,CSCO,44.345257,44.70556,44.129327
2020-02-28,IBM,79.685788,79.112378,79.048267
2020-02-28,INTC,53.937248,53.363554,53.452639
2020-02-28,MSFT,142.47796,143.27242,143.43473
2020-02-28,NKE,70.624473,72.30564,71.340433
2020-02-28,VZ,30.363284,30.674908,30.601905
2020-02-28,WMT,28.119915,28.302819,28.073288
2020-03-02,AAPL,77.398049,78.370345,75.154517
2020-03-02,AMGN,142.57409,144.70955,142.38493
2020-03-02,CRM,150.50598,151.407,152.28653
2020-03-02,CSCO,45.558335,46.553176,44.762662
2020-03-02,IBM,80.213174,80.717816,79.071046
2020-03-02,INTC,53.685057,54.291972,52.386982
2020-03-02,MSFT,142.42645,143.50358,141.78247
2020-03-02,NKE,68.709648,69.7566,68.640014
2020-03-02,VZ,30.35858,30.933777,29.837428
2020-03-02,WMT,28.373259,28.782149,28.460876
2020-03-03,AAPL,76.610062,77.167765,76.017021
2020-03-03,AMGN,143.71924,148.76063,144.30917
2020-03-03,CRM,151.10483,155.49395,149.49542
2020-03-03,CSCO,45.356769,46.28963,45.428968
2020-03-03,IBM,80.383868,80.612152,79.577941
2020-03-03,INTC,54.428974,55.096056,53.488095
2020-03-03,MSFT,141.38781,140.53452,139.86315
2020-03-03,NKE,66.753378,67.184705,65.610166
2020-03-03,VZ,30.681921,31.084005,30.293603
2020-03-03,WMT,28.29832,28.202594,28.009093
2020-03-04,AAPL,77.552102,78.888956,76.90786
2020-03-04,AMGN,144.30053,148.09413,144.40407
2020-03-04,CRM,158.43652,158.17828,160.73616
2020-03-04,CSCO,45.147357,45.915049,45.276379
2020-03-04,IBM,81.574163,81.4118,81.437803
2020-03-04,INTC,53.945505,54.411436,53.443764
2020-03-04,MSFT,139.49085,139.71784,141.09216
2020-03-04,NKE,65.583042,66.858481,65.027398
2020-03-04,VZ,30.130539,30.487227,29.28755
2020-03-04,WMT,27.910183,27.838389,27.850525
2020-03-05,AAPL,77.908287,78.383449,77.323902
2020-03-05,AMGN,139.77772,143.10007,136.73353
2020-03-05,CRM,154.64296,160.20559,152.67179
2020-03-05,CSCO,45.681229,46.136075,44.185726
2020-03-05,IBM,80.809611,81.831015,79.346406
2020-03-05,INTC,54.247326,55.927688,52.688339
2020-03-05,MSFT,142.78918,140.881,141.03229
2020-03-05,NKE,65.36704,65.735735,64.624537
2020-03-05,VZ,29.237931,29.540495,28.651915
2020-03-05,WMT,28.119943,28.866395,28.038643
2020-03-06,AAPL,82.31861,82.944934,81.625772
2020-03-06,AMGN,137.66388,140.86565,137.23911
2020-03-06,CRM,158.15555,160.05496,157.93485
2020-03-06,CSCO,46.099592,46.508265,45.963595
2020-03-06,IBM,80.246378,80.021981,79.274255
2020-03-06,INTC,53.512951,53.846011,52.694724
2020-03-06,MSFT,143.13913,145.04712,142.63527
2020-03-06,NKE,65.199042,65.20575,64.276859
2020-03-06,VZ,28.828141,28.928612,28.804162
2020-03-06,WMT,28.277339,28.667891,27.953114
2020-03-09,AAPL,82.00016,83.419517,80.641601
2020-03-09,AMGN,137.58384,141.1483,137.72684
2020-03-09,CRM,156.87029,161.63899,152.76412
2020-03-09,CSCO,45.270584,45.001498,45.746458
2020-03-09,IBM,79.4864,80.240783,78.346623
2020-03-09,INTC,54.858218,56.430699,54.861291
2020-03-09,MSFT,138.69887,140.24819,136.88532
2020-03-09,NKE,66.553637,66.824402,66.278175
2020-03-09,VZ,28.844068,29.111313,28.748105
2020-03-09,WMT,27.636329,27.68236,27.602866
2020-03-10,AAPL,82.017571,84.144056,81.841796
2020-03-10,AMGN,136.63403,138.36558,137.00217
2020-03-10,CRM,155.61134,156.87758,155.06785
2020-03-10,CSCO,44.202916,45.080487,43.855981
2020-03-10,IBM,79.207284,78.934998,78.81028
2020-03-10,INTC,54.994936,56.061773,54.278651
2020-03-10,MSFT,136.17046,135.92046,133.96444
2020-03-10,NKE,66.762252,66.991112,65.168387
