date,tic,close,high,low
2020-03-10,VZ,28.101338,28.634102,28.123843
2020-03-10,WMT,28.045139,28.193191,27.800121
2020-03-11,AAPL,82.041173,82.809593,81.505367
2020-03-11,AMGN,135.9854,139.62962,132.63321
2020-03-11,CRM,161.94566,164.62904,164.81084
2020-03-11,CSCO,44.2661,43.696985,44.403543
2020-03-11,IBM,78.477237,79.783899,78.834111
2020-03-11,INTC,53.8144,53.751297,53.827365
2020-03-11,MSFT,141.35498,142.98841,139.17991
2020-03-11,NKE,65.543769,68.051582,63.99914
2020-03-11,VZ,28.136277,28.457084,27.969885
2020-03-11,WMT,27.692532,27.681945,27.14461
2020-03-12,AAPL,81.913443,83.447197,81.286384
2020-03-12,AMGN,131.9466,133.56265,129.78287
2020-03-12,CRM,158.09636,163.80536,154.97298
2020-03-12,CSCO,44.128338,43.990515,42.853211
2020-03-12,IBM,80.141173,81.614993,79.744284
2020-03-12,INTC,53.789189,53.663218,53.35881
2020-03-12,MSFT,141.06907,142.8828,139.9855
2020-03-12,NKE,66.77021,66.525825,66.317211
2020-03-12,VZ,27.796534,27.815793,28.11972
2020-03-12,WMT,27.779915,28.212048,26.886319
2020-03-13,AAPL,83.954675,85.84577,81.793174
2020-03-13,AMGN,128.31623,132.18327,127.27414
2020-03-13,CRM,160.4519,162.87606,157.06155
2020-03-13,CSCO,43.271633,44.08759,42.470278
2020-03-13,IBM,79.743436,81.756717,79.91161
2020-03-13,INTC,53.582783,52.916119,53.44064
2020-03-13,MSFT,141.63711,142.13436,140.63978
2020-03-13,NKE,65.392882,65.511817,64.854556
2020-03-13,VZ,28.03084,28.391452,27.831502
2020-03-13,WMT,28.249278,28.634104,28.053662
2020-03-16,AAPL,85.201064,86.703492,85.656513
2020-03-16,AMGN,127.14498,126.94022,125.95073
2020-03-16,CRM,164.58091,165.51702,165.21885
2020-03-16,CSCO,43.455759,43.549518,43.274025
2020-03-16,IBM,79.408038,80.77041,79.692212
2020-03-16,INTC,52.464111,52.357189,51.99084
2020-03-16,MSFT,139.51177,140.81389,136.90219
2020-03-16,NKE,64.944725,64.397791,63.12366
2020-03-16,VZ,27.889273,28.167926,27.126412
2020-03-16,WMT,28.183423,28.527361,27.727409
2020-03-17,AAPL,87.576177,88.012804,87.260599
2020-03-17,AMGN,131.78758,131.95614,130.25361
2020-03-17,CRM,156.34085,157.70825,151.45207
2020-03-17,CSCO,42.367083,42.911931,41.398304
2020-03-17,IBM,80.195085,81.508275,79.897172
2020-03-17,INTC,51.958619,52.374481,52.720549
2020-03-17,MSFT,135.70078,136.95353,135.23699
2020-03-17,NKE,65.658941,66.699906,65.500582
2020-03-17,VZ,28.396279,28.700359,28.015555
2020-03-17,WMT,28.136786,28.056515,27.749859
2020-03-18,AAPL,87.87564,88.992464,87.831993
2020-03-18,AMGN,135.50356,135.92164,132.86978
2020-03-18,CRM,156.81832,158.93546,157.32078
2020-03-18,CSCO,41.60052,41.53929,40.959751
2020-03-18,IBM,79.631529,79.90626,79.14833
2020-03-18,INTC,52.273552,53.803203,51.51259
2020-03-18,MSFT,137.48575,139.21672,136.07891
2020-03-18,NKE,65.97913,66.981267,65.029601
2020-03-18,VZ,27.830447,28.014835,27.5633
2020-03-18,WMT,28.132705,28.143051,27.774406
2020-03-19,AAPL,87.774249,89.92879,87.596427
2020-03-19,AMGN,139.81217,142.44973,140.3866
2020-03-19,CRM,160.40086,165.20355,151.00477
2020-03-19,CSCO,40.902256,40.803329,40.580691
2020-03-19,IBM,81.177676,80.743526,79.820918
2020-03-19,INTC,51.37832,52.352226,50.893293
2020-03-19,MSFT,135.36427,134.59703,133.05242
2020-03-19,NKE,64.244237,65.146356,63.722949
2020-03-19,VZ,27.578115,28.032234,27.080838
2020-03-19,WMT,27.467541,27.592839,27.118447
2020-03-20,AAPL,85.837331,87.016997,83.371278
2020-03-20,AMGN,137.50722,140.71151,134.76002
2020-03-20,CRM,158.17747,156.00667,155.14874
2020-03-20,CSCO,41.275346,41.558215,40.928534
2020-03-20,IBM,80.431848,81.476034,80.145395
2020-03-20,INTC,50.363669,51.21665,49.418029
2020-03-20,MSFT,135.75262,137.07127,136.57188
2020-03-20,NKE,64.846154,65.39767,63.641528
2020-03-20,VZ,27.654396,27.711939,27.284243
2020-03-20,WMT,27.107843,27.262965,26.980219
2020-03-23,AAPL,87.429587,90.821761,86.325509
2020-03-23,AMGN,135.75626,139.2402,134.67496
2020-03-23,CRM,155.55834,156.82343,154.21591
2020-03-23,CSCO,42.189758,42.471752,41.774591
2020-03-23,IBM,80.203522,80.144201,79.920139
2020-03-23,INTC,50.076893,50.96712,49.704973
2020-03-23,MSFT,135.71639,136.31311,133.01327
2020-03-23,NKE,65.370319,66.496761,64.772577
2020-03-23,VZ,27.555439,27.657171,27.45099
2020-03-23,WMT,27.113587,27.369541,27.056588
2020-03-24,AAPL,87.258216,87.193905,85.872655
2020-03-24,AMGN,134.95023,134.81514,132.80203
2020-03-24,CRM,155.88684,160.47779,151.32251
2020-03-24,CSCO,42.389524,43.109083,41.766901
2020-03-24,IBM,78.618053,78.892849,77.459111
2020-03-24,INTC,49.602506,50.662934,49.547778
2020-03-24,MSFT,133.81173,134.20082,131.69323
2020-03-24,NKE,64.664385,65.467012,65.381061
2020-03-24,VZ,27.255002,27.388333,27.461089
2020-03-24,WMT,27.079397,27.513879,27.004827
2020-03-25,AAPL,86.572731,87.283974,85.055083
2020-03-25,AMGN,130.10658,131.28465,128.64795
2020-03-25,CRM,158.68922,157.41233,159.57899
2020-03-25,CSCO,42.90134,43.431206,42.32854
2020-03-25,IBM,77.774618,78.183489,76.424513
2020-03-25,INTC,50.708871,51.665795,50.640765
2020-03-25,MSFT,132.6157,132.93721,128.63886
2020-03-25,NKE,64.829427,66.358519,64.622224
2020-03-25,VZ,27.534167,27.727992,27.306145
2020-03-25,WMT,27.409728,27.480443,27.334185
2020-03-26,AAPL,87.57338,87.666543,86.246595
2020-03-26,AMGN,128.37276,130.09454,128.20352
2020-03-26,CRM,156.5158,159.96444,157.85036
2020-03-26,CSCO,43.153708,43.372568,42.466411
2020-03-26,IBM,77.05103,77.918131,76.416576
2020-03-26,INTC,51.107208,51.82552,49.918235
2020-03-26,MSFT,131.16283,131.58828,129.58457
2020-03-26,NKE,66.03613,66.692169,65.647404
2020-03-26,VZ,27.596208,27.83466,27.764905
2020-03-26,WMT,27.554185,27.793368,27.529443
2020-03-27,AAPL,90.301436,89.913129,89.649548
2020-03-27,AMGN,125.42252,126.99565,124.222
2020-03-27,CRM,154.32942,156.86978,158.73238
2020-03-27,CSCO,43.641638,43.782496,43.565162
2020-03-27,IBM,76.422111,77.502666,76.046469
2020-03-27,INTC,50.950624,51.06339,51.365828
2020-03-27,MSFT,131.04237,133.87559,130.72921
2020-03-27,NKE,66.468782,65.940335,64.037202
2020-03-27,VZ,27.615703,28.080767,27.143322
2020-03-27,WMT,27.309401,27.373838,27.305544
2020-03-30,AAPL,91.570609,93.015973,89.440404
2020-03-30,AMGN,124.55327,125.50525,121.47384
2020-03-30,CRM,150.9988,156.75207,152.06484
2020-03-30,CSCO,45.04393,45.394369,44.435024
2020-03-30,IBM,76.331519,76.831041,75.44736
2020-03-30,INTC,51.633015,51.875835,52.144809
2020-03-30,MSFT,129.70342,131.8331,129.18618
2020-03-30,NKE,67.357248,68.440667,66.630941
2020-03-30,VZ,27.270095,27.074243,27.066909
2020-03-30,WMT,26.992273,27.198102,26.431449
2020-03-31,AAPL,94.375173,98.008455,92.284124
2020-03-31,AMGN,125.19216,126.98549,122.7965
2020-03-31,CRM,146.8903,149.44362,143.44844
2020-03-31,CSCO,44.586437,44.767634,44.195816
2020-03-31,IBM,75.326052,77.405647,76.195193
2020-03-31,INTC,50.696768,50.967537,48.870838
2020-03-31,MSFT,129.61749,131.00839,128.53544
2020-03-31,NKE,66.091522,67.904133,66.988901
2020-03-31,VZ,27.41693,27.936059,27.886514
2020-03-31,WMT,26.855357,27.105003,26.708251
2020-04-01,AAPL,95.019586,97.064216,96.136064
2020-04-01,AMGN,124.6365,126.44772,122.63771
2020-04-01,CRM,145.18108,148.48508,141.02487
2020-04-01,CSCO,44.653,44.140273,43.943571
2020-04-01,IBM,74.247537,76.173107,74.054732
2020-04-01,INTC,49.38408,49.701691,49.553132
2020-04-01,MSFT,127.9592,129.44812,127.97197
2020-04-01,NKE,65.100915,66.577407,64.749413
2020-04-01,VZ,27.545056,27.564696,27.282754
2020-04-01,WMT,26.647371,27.125159,26.698391
2020-04-02,AAPL,94.596309,94.603447,91.11925
2020-04-02,AMGN,123.60917,124.47486,121.15836
2020-04-02,CRM,145.97081,148.20474,139.41409
2020-04-02,CSCO,46.41104,47.20064,45.534633
2020-04-02,IBM,75.257642,75.676643,73.101871
2020-04-02,INTC,49.607151,49.644081,49.218081
2020-04-02,MSFT,125.23392,128.70596,124.30817
2020-04-02,NKE,63.549448,63.620114,63.376813
2020-04-02,VZ,27.523112,27.919084,27.155557
2020-04-02,WMT,26.304736,26.76422,25.859781
2020-04-03,AAPL,95.896859,98.456267,93.532455
2020-04-03,AMGN,124.80701,127.16528,121.87776
2020-04-03,CRM,145.10303,150.46965,141.9712
2020-04-03,CSCO,45.602091,46.529668,45.065628
2020-04-03,IBM,73.928197,74.756084,72.754426
2020-04-03,INTC,48.410686,48.871506,46.98996
2020-04-03,MSFT,123.90171,125.81324,119.69973
2020-04-03,NKE,63.022255,64.388472,61.15989
2020-04-03,VZ,27.452597,28.097869,27.434884
2020-04-03,WMT,26.225079,26.571064,25.802906
2020-04-06,AAPL,93.110717,93.697112,92.834563
2020-04-06,AMGN,123.88584,127.56132,122.66125
2020-04-06,CRM,143.3045,143.92272,139.622
2020-04-06,CSCO,45.270255,47.094097,44.679048
2020-04-06,IBM,73.051789,73.700316,71.608908
2020-04-06,INTC,47.712004,48.560753,46.483446
2020-04-06,MSFT,126.9283,130.33024,123.78733
2020-04-06,NKE,62.541066,62.762837,60.76727
2020-04-06,VZ,27.504183,28.114658,27.556965
2020-04-06,WMT,26.215451,26.574962,25.892779
2020-04-07,AAPL,94.043137,93.562748,92.843681
2020-04-07,AMGN,124.96338,126.3586,123.92089
2020-04-07,CRM,146.86672,151.49575,143.94739
2020-04-07,CSCO,46.10135,46.873877,45.632124
2020-04-07,IBM,74.395338,75.51454,74.545236
2020-04-07,INTC,49.462678,50.553302,48.228704
2020-04-07,MSFT,130.75191,133.73214,130.53606
2020-04-07,NKE,60.674229,62.173934,59.444461
2020-04-07,VZ,27.22008,27.550162,26.677228
2020-04-07,WMT,25.799077,26.163052,25.172886
2020-04-08,AAPL,94.477061,95.577389,92.094048
2020-04-08,AMGN,126.84266,130.62867,126.32768
2020-04-08,CRM,148.82467,156.01821,148.41711
2020-04-08,CSCO,47.077907,47.093885,47.143563
2020-04-08,IBM,75.658212,77.611763,74.233627
2020-04-08,INTC,48.667279,48.780271,46.968004
2020-04-08,MSFT,130.25838,132.76346,128.39395
2020-04-08,NKE,62.506196,64.623787,61.628163
2020-04-08,VZ,27.163898,27.552568,26.777767
2020-04-08,WMT,25.38857,25.551438,24.823066
2020-04-09,AAPL,93.973687,93.097481,89.846863
2020-04-09,AMGN,124.53065,126.39472,123.82109
2020-04-09,CRM,149.00867,151.82597,147.65654
2020-04-09,CSCO,49.756964,49.859762,49.232288
2020-04-09,IBM,78.200672,79.150758,77.692409
2020-04-09,INTC,49.1878,50.671114,47.782044
2020-04-09,MSFT,128.10357,132.18676,126.62107
2020-04-09,NKE,63.987612,64.826774,64.104128
2020-04-09,VZ,26.33948,26.582449,25.726765
2020-04-09,WMT,25.695908,25.723633,25.379974
2020-04-13,AAPL,91.372688,93.532829,91.263333
2020-04-13,AMGN,123.96978,125.28545,121.94086
2020-04-13,CRM,156.66455,157.25665,152.22086
2020-04-13,CSCO,49.960974,50.102616,49.574362
2020-04-13,IBM,80.082062,81.001602,79.988305
2020-04-13,INTC,47.860016,48.502428,47.423277
2020-04-13,MSFT,128.44305,131.95526,127.18613
2020-04-13,NKE,62.49463,63.295677,60.82664
2020-04-13,VZ,26.100801,26.563929,26.306008
2020-04-13,WMT,25.844566,26.03586,25.805727
2020-04-14,AAPL,91.14013,93.025154,88.351584
2020-04-14,AMGN,124.09108,125.2147,124.67721
2020-04-14,CRM,148.51634,151.92315,148.29296
2020-04-14,CSCO,49.586427,49.649748,48.347066
2020-04-14,IBM,79.630436,80.118901,78.86234
2020-04-14,INTC,46.862311,47.055897,46.555714
2020-04-14,MSFT,129.67736,130.99386,127.56938
2020-04-14,NKE,63.010343,64.405116,63.818654
2020-04-14,VZ,26.260639,26.772596,25.759736
2020-04-14,WMT,25.725794,25.928966,25.176928
2020-04-15,AAPL,92.095243,95.964676,91.603187
2020-04-15,AMGN,121.98062,122.80921,119.359
2020-04-15,CRM,154.38612,163.67771,151.24981
2020-04-15,CSCO,49.130223,49.261385,48.156111
2020-04-15,IBM,77.700576,78.69579,77.085514
2020-04-15,INTC,44.617828,45.497365,43.499168
2020-04-15,MSFT,133.249,135.60889,131.55468
2020-04-15,NKE,65.363228,66.827966,65.748748
2020-04-15,VZ,26.006308,26.225675,25.9439
2020-04-15,WMT,25.513762,25.947306,25.11574
2020-04-16,AAPL,91.161719,93.224631,88.762252
2020-04-16,AMGN,118.29395,119.43182,117.5196
2020-04-16,CRM,146.92717,149.36243,144.22097
2020-04-16,CSCO,47.858981,48.217315,46.843349
2020-04-16,IBM,75.831411,76.770077,75.019961
2020-04-16,INTC,45.19769,46.661912,44.93033
2020-04-16,MSFT,132.8992,133.25807,131.95793
2020-04-16,NKE,66.344067,66.986383,65.855729
2020-04-16,VZ,26.516783,26.749411,26.112455
2020-04-16,WMT,25.461747,25.348944,25.280655
2020-04-17,AAPL,91.001256,92.674948,88.483439
2020-04-17,AMGN,112.36236,113.82662,112.08292
2020-04-17,CRM,144.95163,149.15431,138.66305
2020-04-17,CSCO,49.690842,50.624071,48.742354
2020-04-17,IBM,75.599737,76.129284,74.626168
2020-04-17,INTC,44.410553,44.745668,43.466503
2020-04-17,MSFT,134.2085,135.04183,131.21427
2020-04-17,NKE,64.140621,65.143185,63.51976
2020-04-17,VZ,26.165705,26.100305,26.150414
2020-04-17,WMT,25.825664,26.186631,25.819385
2020-04-20,AAPL,90.3075,93.203461,90.950803
2020-04-20,AMGN,110.12324,112.04423,109.614
2020-04-20,CRM,147.05368,149.45142,146.45518
2020-04-20,CSCO,48.139765,49.560095,49.143207
2020-04-20,IBM,75.713865,76.135704,75.416704
2020-04-20,INTC,44.799972,45.534184,44.076461
2020-04-20,MSFT,135.13296,138.80661,130.83581
2020-04-20,NKE,63.879635,65.044905,62.607325
2020-04-20,VZ,25.864264,26.157272,25.755266
2020-04-20,WMT,26.407014,26.631504,26.051787
2020-04-21,AAPL,93.001695,94.653829,91.470343
2020-04-21,AMGN,108.59654,111.47019,108.1169
2020-04-21,CRM,145.4886,150.93998,146.43467
2020-04-21,CSCO,47.634432,48.323577,47.733289
2020-04-21,IBM,75.212097,75.839106,74.610996
2020-04-21,INTC,45.149088,46.331324,43.907705
2020-04-21,MSFT,130.98344,133.59975,128.97731
2020-04-21,NKE,66.660286,68.1229,67.116711
2020-04-21,VZ,26.259686,26.464023,25.810161
2020-04-21,WMT,26.04493,26.710552,25.581761
2020-04-22,AAPL,90.420734,90.990048,87.839618
2020-04-22,AMGN,107.83802,109.51223,106.42464
2020-04-22,CRM,142.07228,145.31766,141.15666
2020-04-22,CSCO,46.821868,47.317497,45.998116
2020-04-22,IBM,75.455568,74.904628,75.357774
2020-04-22,INTC,44.900784,46.16316,44.672378
2020-04-22,MSFT,131.40126,133.37835,129.75425
2020-04-22,NKE,67.355805,69.576459,66.590788
2020-04-22,VZ,26.437791,27.084335,26.066874
2020-04-22,WMT,26.255864,26.621329,26.234097
2020-04-23,AAPL,90.307694,92.243657,88.581686
2020-04-23,AMGN,104.27317,106.26313,103.87898
2020-04-23,CRM,144.37601,148.18292,142.91096
2020-04-23,CSCO,48.206743,48.921085,47.468867
2020-04-23,IBM,75.968907,76.351694,74.147379
2020-04-23,INTC,44.462465,43.891133,44.456497
2020-04-23,MSFT,130.32794,131.44432,128.85306
2020-04-23,NKE,68.465094,67.941629,67.622373
2020-04-23,VZ,26.195451,26.841043,25.997442
2020-04-23,WMT,26.512354,26.682027,26.147959
2020-04-24,AAPL,92.17304,95.315674,91.580502
2020-04-24,AMGN,106.05446,108.82904,104.95174
2020-04-24,CRM,149.6612,150.20399,150.01347
2020-04-24,CSCO,47.605226,47.843434,46.726545
2020-04-24,IBM,75.99087,77.670882,75.47632
2020-04-24,INTC,47.146862,48.765454,45.470081
2020-04-24,MSFT,128.38457,128.26611,126.93835
2020-04-24,NKE,68.9163,69.103826,67.04002
2020-04-24,VZ,26.041032,26.645843,25.414952
2020-04-24,WMT,26.417098,26.527983,25.940883
2020-04-27,AAPL,95.291758,93.736313,92.993034
2020-04-27,AMGN,105.17179,107.23307,103.60367
2020-04-27,CRM,151.04543,150.29299,151.99799
2020-04-27,CSCO,47.597686,48.304178,46.300417
2020-04-27,IBM,76.904675,76.5264,75.609542
2020-04-27,INTC,46.343992,47.556003,45.615423
2020-04-27,MSFT,127.17018,129.67315,126.03266
2020-04-27,NKE,69.072781,69.485302,67.21982
2020-04-27,VZ,26.152094,26.076123,25.876712
2020-04-27,WMT,26.199843,26.177191,26.081221
2020-04-28,AAPL,95.424955,97.489843,93.934827
2020-04-28,AMGN,104.76931,107.70514,103.6559
2020-04-28,CRM,148.03997,151.01538,142.41178
2020-04-28,CSCO,47.054328,49.489976,46.276944
2020-04-28,IBM,76.976109,77.966283,77.145769
2020-04-28,INTC,47.257064,47.779992,46.045288
2020-04-28,MSFT,122.7877,124.3631,122.47831
2020-04-28,NKE,69.449207,70.688622,67.644305
2020-04-28,VZ,25.804566,26.060221,25.165236
2020-04-28,WMT,26.186942,26.30982,26.141441
2020-04-29,AAPL,95.436916,96.766769,95.096932
2020-04-29,AMGN,104.61846,105.54278,103.778
2020-04-29,CRM,146.8769,146.6989,145.03033
2020-04-29,CSCO,47.253873,47.527771,47.15918
2020-04-29,IBM,77.097263,78.253169,75.852652
2020-04-29,INTC,47.083292,48.002804,46.488482
2020-04-29,MSFT,121.00002,122.00838,119.91738
2020-04-29,NKE,67.837576,68.234091,67.293386
2020-04-29,VZ,25.806449,26.385385,25.821951
2020-04-29,WMT,25.897471,26.251918,25.297609
2020-04-30,AAPL,93.49277,92.579398,90.561118
2020-04-30,AMGN,102.70121,103.99512,101.95809
2020-04-30,CRM,141.06124,145.36836,135.92803
2020-04-30,CSCO,46.732642,47.415631,45.593363
2020-04-30,IBM,78.731573,79.828818,78.257111
2020-04-30,INTC,46.809216,48.152562,45.468356
2020-04-30,MSFT,121.90233,123.65979,120.43964
2020-04-30,NKE,67.809041,68.245693,65.183247
2020-04-30,VZ,25.538913,25.940705,25.113264
2020-04-30,WMT,26.121308,26.388132,26.165784
2020-05-01,AAPL,94.269158,92.733968,92.860971
2020-05-01,AMGN,102.47568,104.66791,99.810583
2020-05-01,CRM,137.34338,140.43836,135.21915
2020-05-01,CSCO,46.388194,47.23261,45.966166
2020-05-01,IBM,78.575584,79.986601,77.324508
2020-05-01,INTC,45.88561,47.740287,45.657366
2020-05-01,MSFT,120.91229,122.89332,120.7236
2020-05-01,NKE,68.660157,70.500064,68.326826
2020-05-01,VZ,26.200882,26.571544,25.615531
2020-05-01,WMT,26.562655,26.89778,26.106821
2020-05-04,AAPL,94.320094,97.082287,91.574035
2020-05-04,AMGN,98.584174,99.879379,98.756614
2020-05-04,CRM,131.49706,133.12897,128.32884
2020-05-04,CSCO,47.488119,47.578277,47.868942
2020-05-04,IBM,78.572936,79.998461,77.918387
2020-05-04,INTC,47.374726,48.558839,46.259459
2020-05-04,MSFT,126.00111,128.14356,124.00749
2020-05-04,NKE,68.579575,69.493233,67.703896
2020-05-04,VZ,26.186439,26.443487,26.200721
2020-05-04,WMT,26.643582,27.138397,26.024351
2020-05-05,AAPL,91.71367,93.216066,89.070353
2020-05-05,AMGN,98.094291,100.59144,95.603668
2020-05-05,CRM,131.70043,130.42471,125.80515
2020-05-05,CSCO,47.17221,48.716763,47.422832
2020-05-05,IBM,76.237405,78.005043,74.315508
2020-05-05,INTC,47.399865,48.515354,45.721456
2020-05-05,MSFT,126.74585,127.03908,123.87992
2020-05-05,NKE,68.045451,68.950419,65.166918
2020-05-05,VZ,25.987278,26.5955,25.591726
2020-05-05,WMT,26.727665,26.940238,26.057792
2020-05-06,AAPL,93.021986,94.876369,91.177833
2020-05-06,AMGN,97.641739,101.61901,95.077916
2020-05-06,CRM,127.4564,130.39142,125.33465
2020-05-06,CSCO,46.819541,46.681866,46.341958
2020-05-06,IBM,76.217079,77.11311,75.696363
2020-05-06,INTC,48.213094,49.621374,48.676936
2020-05-06,MSFT,128.73913,131.8303,128.22831
2020-05-06,NKE,68.369452,69.087385,66.734943
2020-05-06,VZ,25.784898,26.056957,25.284296
2020-05-06,WMT,27.260722,27.629313,27.031405
2020-05-07,AAPL,95.118997,98.380487,92.381899
2020-05-07,AMGN,97.335279,98.591414,94.427366
2020-05-07,CRM,126.60336,124.51398,126.05888
2020-05-07,CSCO,47.534009,48.174079,47.080148
2020-05-07,IBM,74.235746,74.159613,72.595514
2020-05-07,INTC,49.025077,49.613008,48.007786
2020-05-07,MSFT,128.86809,131.25079,127.79066
2020-05-07,NKE,70.922879,71.683402,70.025864
2020-05-07,VZ,25.889274,26.209925,25.159467
2020-05-07,WMT,27.029695,27.363981,26.157752
2020-05-08,AAPL,96.485206,98.266994,94.746816
2020-05-08,AMGN,97.516153,98.333204,95.691409
2020-05-08,CRM,125.0497,127.81149,120.22921
2020-05-08,CSCO,47.597338,48.562521,46.452095
2020-05-08,IBM,75.617594,76.382207,73.980702
2020-05-08,INTC,48.740739,49.408557,47.615664
2020-05-08,MSFT,129.56599,131.23629,128.42122
2020-05-08,NKE,69.154915,70.938567,68.467921
2020-05-08,VZ,26.11131,26.184707,25.642302
2020-05-08,WMT,27.116501,27.555402,26.767524
2020-05-11,AAPL,95.955123,96.927828,95.284538
2020-05-11,AMGN,96.185902,98.232926,93.940993
2020-05-11,CRM,120.16852,125.82606,117.27292
2020-05-11,CSCO,46.891567,47.893206,45.918168
2020-05-11,IBM,75.821898,76.885714,74.559467
2020-05-11,INTC,49.71317,50.477493,48.531225
2020-05-11,MSFT,130.18177,133.55197,131.4234
2020-05-11,NKE,67.499003,67.477293,65.897361
2020-05-11,VZ,26.6814,26.757695,26.193741
2020-05-11,WMT,27.135952,27.623752,26.580769
2020-05-12,AAPL,94.057061,94.902223,93.248277
2020-05-12,AMGN,95.067479,95.187665,92.58571
2020-05-12,CRM,115.33085,116.59261,112.48752
2020-05-12,CSCO,48.503985,49.665324,47.749813
2020-05-12,IBM,75.020452,76.184642,74.913635
2020-05-12,INTC,49.478834,49.188043,48.912897
2020-05-12,MSFT,127.27894,128.87966,126.31023
2020-05-12,NKE,69.230336,71.71006,67.142468
2020-05-12,VZ,26.586437,26.304739,26.190829
2020-05-12,WMT,26.762943,27.012377,26.668888
2020-05-13,AAPL,93.160549,94.980435,89.667709
2020-05-13,AMGN,95.997257,96.758176,95.132057
2020-05-13,CRM,109.84409,113.48618,106.76839
2020-05-13,CSCO,46.896075,47.23589,46.010151
2020-05-13,IBM,75.145712,75.924571,74.267306
2020-05-13,INTC,49.20809,49.810828,48.925988
2020-05-13,MSFT,122.04315,122.16741,119.11636
2020-05-13,NKE,69.427966,70.954137,67.052366
2020-05-13,VZ,26.879641,27.500798,26.450827
2020-05-13,WMT,26.543811,26.504982,26.141546
2020-05-14,AAPL,91.275509,93.729084,89.456018
2020-05-14,AMGN,94.854349,95.769851,94.946042
2020-05-14,CRM,109.0774,115.89013,109.27395
2020-05-14,CSCO,47.24912,47.8212,46.807535
2020-05-14,IBM,74.919242,75.863399,74.959003
2020-05-14,INTC,47.947064,48.707742,46.24156
2020-05-14,MSFT,122.29282,124.62576,121.07627
2020-05-14,NKE,69.218682,70.114821,68.809551
2020-05-14,VZ,26.932254,27.514213,26.481548
2020-05-14,WMT,25.829308,25.940199,25.534105
2020-05-15,AAPL,88.877982,90.891715,86.954323
2020-05-15,AMGN,97.807936,100.31423,95.563338
2020-05-15,CRM,105.8855,107.34321,104.73513
2020-05-15,CSCO,46.860443,46.673101,47.260342
2020-05-15,IBM,74.078901,75.032514,73.104893
2020-05-15,INTC,48.541766,49.269018,47.936924
