date,tic,close,high,low
2020-05-15,MSFT,122.54177,123.18853,120.67523
2020-05-15,NKE,68.876133,70.49981,68.05915
2020-05-15,VZ,27.756235,28.400042,27.432269
2020-05-15,WMT,25.991774,26.332385,25.687769
2020-05-18,AAPL,90.436385,92.007382,87.498477
2020-05-18,AMGN,96.669685,97.839686,95.528465
2020-05-18,CRM,110.16727,112.746,108.0503
2020-05-18,CSCO,44.722798,44.813058,43.94799
2020-05-18,IBM,72.976539,73.881154,72.418162
2020-05-18,INTC,48.445787,49.834582,47.852361
2020-05-18,MSFT,121.1807,123.676,118.85536
2020-05-18,NKE,68.268429,68.941892,67.221255
2020-05-18,VZ,27.518564,27.90209,27.297388
2020-05-18,WMT,25.412551,25.487838,25.367371
2020-05-19,AAPL,88.331161,87.956776,85.896212
2020-05-19,AMGN,99.177967,101.38287,98.135888
2020-05-19,CRM,112.2757,116.75255,110.60335
2020-05-19,CSCO,44.433815,44.897418,43.66922
2020-05-19,IBM,73.621701,74.70089,73.76831
2020-05-19,INTC,47.576676,48.503872,47.481079
2020-05-19,MSFT,119.48981,120.97196,119.73953
2020-05-19,NKE,67.650388,69.060919,68.496271
2020-05-19,VZ,27.329726,27.636593,27.193322
2020-05-19,WMT,25.790531,25.835385,25.747916
2020-05-20,AAPL,85.668023,85.714051,83.594748
2020-05-20,AMGN,98.758925,100.28569,98.261693
2020-05-20,CRM,108.94372,111.50626,108.4865
2020-05-20,CSCO,43.72772,44.192765,43.670377
2020-05-20,IBM,71.571328,72.497371,70.768961
2020-05-20,INTC,47.821522,48.162713,47.580422
2020-05-20,MSFT,117.01993,118.93747,115.35703
2020-05-20,NKE,67.9736,69.299572,66.499563
2020-05-20,VZ,27.509859,27.576307,26.896486
2020-05-20,WMT,25.633851,25.634596,25.268324
2020-05-21,AAPL,85.173587,85.066894,82.564883
2020-05-21,AMGN,100.17923,100.46553,98.034946
2020-05-21,CRM,109.89985,112.39321,109.7805
2020-05-21,CSCO,42.625679,43.543701,41.481904
2020-05-21,IBM,69.796885,71.464384,69.305679
2020-05-21,INTC,47.515088,48.716927,46.716405
2020-05-21,MSFT,120.25255,122.19464,119.02891
2020-05-21,NKE,68.959545,69.938481,66.57531
2020-05-21,VZ,27.414475,28.156439,26.775847
2020-05-21,WMT,25.650397,25.938754,25.430837
2020-05-22,AAPL,86.085724,86.069387,81.87528
2020-05-22,AMGN,100.6127,102.95181,98.371902
2020-05-22,CRM,106.50086,110.51906,106.1624
2020-05-22,CSCO,42.629492,43.287009,41.588849
2020-05-22,IBM,69.109867,69.521736,68.178278
2020-05-22,INTC,47.699883,47.808189,46.920213
2020-05-22,MSFT,117.853,118.36444,114.88408
2020-05-22,NKE,68.064915,69.67828,66.767093
2020-05-22,VZ,26.799459,27.137776,26.640383
2020-05-22,WMT,26.04153,26.065366,26.104146
2020-05-26,AAPL,84.847211,88.149924,82.931495
2020-05-26,AMGN,101.45318,103.52051,99.742066
2020-05-26,CRM,108.32971,111.27797,104.81263
2020-05-26,CSCO,42.683363,43.421185,42.116781
2020-05-26,IBM,70.712887,71.83799,70.711328
2020-05-26,INTC,47.739752,47.375757,46.856434
2020-05-26,MSFT,118.01498,118.98413,117.2857
2020-05-26,NKE,66.304201,66.905883,65.597174
2020-05-26,VZ,26.613454,27.132001,26.117684
2020-05-26,WMT,26.215494,26.564778,25.90397
2020-05-27,AAPL,83.790632,85.630446,82.834791
2020-05-27,AMGN,105.66756,107.17284,104.50663
2020-05-27,CRM,104.53587,108.09382,98.89792
2020-05-27,CSCO,42.260186,42.689694,41.436668
2020-05-27,IBM,69.78425,70.457243,68.543726
2020-05-27,INTC,47.909646,47.254414,47.123035
2020-05-27,MSFT,116.78005,118.77874,114.60805
2020-05-27,NKE,65.900457,66.621711,65.917622
2020-05-27,VZ,26.256917,26.184821,26.115149
2020-05-27,WMT,25.911649,25.912257,25.455145
2020-05-28,AAPL,82.967975,81.885509,81.383444
2020-05-28,AMGN,104.12251,108.23784,102.31571
2020-05-28,CRM,100.96695,103.58411,102.69711
2020-05-28,CSCO,43.670379,44.141994,43.769234
2020-05-28,IBM,69.114274,69.480244,67.722782
2020-05-28,INTC,46.877138,48.220623,46.449245
2020-05-28,MSFT,115.16204,116.73135,112.32257
2020-05-28,NKE,63.318182,65.311903,62.329224
2020-05-28,VZ,25.717077,25.873978,25.223248
2020-05-28,WMT,25.839254,25.89659,25.599764
2020-05-29,AAPL,80.320943,79.861898,79.572374
2020-05-29,AMGN,102.94903,101.40177,103.11118
2020-05-29,CRM,99.784587,98.948511,95.42267
2020-05-29,CSCO,42.058446,42.362099,41.700195
2020-05-29,IBM,68.613865,69.300035,68.784806
2020-05-29,INTC,46.186704,47.038348,45.56126
2020-05-29,MSFT,113.52054,115.51069,111.48515
2020-05-29,NKE,62.251529,64.072039,62.108872
2020-05-29,VZ,25.137701,25.021687,24.976574
2020-05-29,WMT,25.517412,25.722066,24.794013
2020-06-01,AAPL,81.900749,82.643211,79.594358
2020-06-01,AMGN,103.2998,104.25427,100.48998
2020-06-01,CRM,97.902114,99.845193,94.741014
2020-06-01,CSCO,42.257699,43.649372,41.098795
2020-06-01,IBM,68.963101,70.2273,68.690709
2020-06-01,INTC,45.488645,46.498075,44.627267
2020-06-01,MSFT,112.6656,114.605,111.6036
2020-06-01,NKE,61.816545,63.98111,60.212184
2020-06-01,VZ,25.113495,25.362381,24.71172
2020-06-01,WMT,25.317308,25.624667,24.829481
2020-06-02,AAPL,83.390477,85.689285,80.874922
2020-06-02,AMGN,98.969276,99.303503,97.407172
2020-06-02,CRM,97.827119,103.30689,97.918642
2020-06-02,CSCO,42.683753,42.996994,42.40597
2020-06-02,IBM,68.073786,68.615935,67.469772
2020-06-02,INTC,45.236671,46.72301,44.414071
2020-06-02,MSFT,111.1816,113.90879,108.05558
2020-06-02,NKE,61.962408,63.618719,61.101069
2020-06-02,VZ,25.845392,26.196322,25.53686
2020-06-02,WMT,25.504553,25.952231,25.184906
2020-06-03,AAPL,83.967638,85.182909,83.113218
2020-06-03,AMGN,97.924527,99.943006,95.412883
2020-06-03,CRM,97.936143,99.201329,94.165653
2020-06-03,CSCO,42.767287,43.511301,41.884054
2020-06-03,IBM,68.889319,68.391579,68.042054
2020-06-03,INTC,43.975507,45.101414,43.569124
2020-06-03,MSFT,109.31041,112.04052,108.88723
2020-06-03,NKE,62.426311,62.779275,62.552003
2020-06-03,VZ,25.517481,25.41716,25.885502
2020-06-03,WMT,25.408225,25.246144,24.896659
2020-06-04,AAPL,83.771309,83.304099,83.57029
2020-06-04,AMGN,98.533397,100.82607,97.997375
2020-06-04,CRM,102.83011,104.24368,100.87725
2020-06-04,CSCO,43.158822,44.609842,42.583886
2020-06-04,IBM,69.593888,70.589038,69.043466
2020-06-04,INTC,43.531382,44.634745,43.681094
2020-06-04,MSFT,108.11652,107.509,106.13399
2020-06-04,NKE,62.304535,63.773748,62.693977
2020-06-04,VZ,25.601595,25.648323,25.594828
2020-06-04,WMT,25.543915,25.834796,25.270719
2020-06-05,AAPL,82.747244,82.957983,81.154943
2020-06-05,AMGN,98.4803,99.524071,98.118674
2020-06-05,CRM,103.75088,106.37734,104.85027
2020-06-05,CSCO,44.023204,44.263944,43.499524
2020-06-05,IBM,68.919193,70.11318,67.53098
2020-06-05,INTC,42.864925,43.142607,41.847652
2020-06-05,MSFT,108.80696,109.11461,106.69257
2020-06-05,NKE,61.994031,61.877143,61.848864
2020-06-05,VZ,25.157394,25.753885,24.687049
2020-06-05,WMT,25.677722,25.863608,25.217804
2020-06-08,AAPL,83.311492,84.146394,82.428229
2020-06-08,AMGN,98.775115,101.02011,99.298086
2020-06-08,CRM,99.590572,100.5033,96.381389
2020-06-08,CSCO,43.062277,43.191521,42.44383
2020-06-08,IBM,68.843023,69.823382,68.157794
2020-06-08,INTC,43.883512,44.647521,42.895462
2020-06-08,MSFT,109.21512,110.37954,107.93499
2020-06-08,NKE,60.845825,62.325451,59.530993
2020-06-08,VZ,25.175436,25.559493,24.950681
2020-06-08,WMT,25.522212,25.853581,25.127092
2020-06-09,AAPL,84.130114,83.787135,83.704279
2020-06-09,AMGN,100.23763,100.87832,99.660832
2020-06-09,CRM,101.00857,101.86942,102.47733
2020-06-09,CSCO,44.519831,44.257845,43.552497
2020-06-09,IBM,66.453175,67.583977,66.053273
2020-06-09,INTC,42.960762,43.957356,42.394861
2020-06-09,MSFT,106.75108,107.58544,104.95228
2020-06-09,NKE,60.056243,61.315557,59.724941
2020-06-09,VZ,25.382001,25.394875,25.273522
2020-06-09,WMT,25.720471,25.758092,25.42268
2020-06-10,AAPL,84.552835,83.89085,80.902198
2020-06-10,AMGN,102.50958,102.51925,102.27702
2020-06-10,CRM,102.54715,102.91025,97.870555
2020-06-10,CSCO,44.20882,44.084778,44.041877
2020-06-10,IBM,65.382768,66.193664,65.386992
2020-06-10,INTC,43.680801,44.432147,42.840667
2020-06-10,MSFT,107.6196,106.24482,107.4399
2020-06-10,NKE,60.200318,60.697731,60.690469
2020-06-10,VZ,24.701997,25.010213,24.657526
2020-06-10,WMT,26.007854,26.082226,25.964405
2020-06-11,AAPL,84.666322,86.508064,82.557463
2020-06-11,AMGN,104.0351,103.56091,103.09035
2020-06-11,CRM,101.21941,105.06542,97.898667
2020-06-11,CSCO,45.521067,45.766895,45.263776
2020-06-11,IBM,63.895414,64.735919,63.062038
2020-06-11,INTC,43.409978,43.430181,42.848771
2020-06-11,MSFT,109.06778,112.87238,108.25953
2020-06-11,NKE,61.128255,61.904064,60.878502
2020-06-11,VZ,24.758532,24.786813,24.571177
2020-06-11,WMT,25.947205,26.136153,25.618475
2020-06-12,AAPL,83.350265,84.412784,80.229551
2020-06-12,AMGN,103.83898,103.86741,102.87494
2020-06-12,CRM,97.851371,99.290433,97.871749
2020-06-12,CSCO,45.93465,45.985022,45.266858
2020-06-12,IBM,64.512472,65.615218,64.004465
2020-06-12,INTC,43.501793,42.886237,43.162851
2020-06-12,MSFT,108.0896,108.05245,106.76554
2020-06-12,NKE,60.341695,61.940482,60.290813
2020-06-12,VZ,24.456316,24.786776,24.192726
2020-06-12,WMT,25.314001,25.375492,25.154227
2020-06-15,AAPL,80.23618,80.158761,78.541538
2020-06-15,AMGN,102.59088,104.2383,102.32478
2020-06-15,CRM,101.66734,101.72433,99.167098
2020-06-15,CSCO,46.997584,48.111405,46.494509
2020-06-15,IBM,65.657471,66.023163,65.41402
2020-06-15,INTC,42.997978,43.125743,42.510372
2020-06-15,MSFT,107.20027,109.22347,105.82033
2020-06-15,NKE,61.126297,62.223597,60.17799
2020-06-15,VZ,24.353665,24.830051,24.224449
2020-06-15,WMT,25.049465,25.39544,24.74443
2020-06-16,AAPL,78.688356,79.661018,77.602258
2020-06-16,AMGN,100.58369,101.96373,98.468788
2020-06-16,CRM,100.35157,101.27072,99.777536
2020-06-16,CSCO,46.451885,46.07842,45.723057
2020-06-16,IBM,64.631643,64.847782,62.750492
2020-06-16,INTC,44.239649,45.2714,43.468343
2020-06-16,MSFT,106.20558,109.34822,104.34553
2020-06-16,NKE,60.027335,60.6157,58.723674
2020-06-16,VZ,24.094114,24.339705,23.623217
2020-06-16,WMT,24.809585,25.159458,24.311572
2020-06-17,AAPL,78.199454,79.806454,76.956664
2020-06-17,AMGN,100.61834,100.81881,98.925055
2020-06-17,CRM,101.69648,103.1108,100.47151
2020-06-17,CSCO,45.327224,46.835142,45.280728
2020-06-17,IBM,63.495983,64.305263,63.328913
2020-06-17,INTC,44.216523,45.721879,43.621531
2020-06-17,MSFT,106.31634,107.51758,103.74682
2020-06-17,NKE,59.532994,59.720217,58.045937
2020-06-17,VZ,24.247597,24.393803,24.399272
2020-06-17,WMT,24.598001,24.72431,24.374409
2020-06-18,AAPL,77.299581,78.46029,75.497949
2020-06-18,AMGN,101.75137,103.40072,99.785202
2020-06-18,CRM,98.321429,99.301712,97.093063
2020-06-18,CSCO,45.134886,46.108223,45.041607
2020-06-18,IBM,63.83547,64.796144,63.289472
2020-06-18,INTC,44.317854,44.975764,43.96671
2020-06-18,MSFT,106.36532,108.42642,104.96138
2020-06-18,NKE,58.890898,59.459995,57.933524
2020-06-18,VZ,23.880545,24.134902,23.538148
2020-06-18,WMT,24.114689,24.407209,23.881197
2020-06-19,AAPL,75.240307,76.069442,73.65994
2020-06-19,AMGN,101.54302,104.01544,98.5773
2020-06-19,CRM,98.703485,103.05976,95.894887
2020-06-19,CSCO,44.927951,45.7849,43.883377
2020-06-19,IBM,64.111243,65.345134,63.381981
2020-06-19,INTC,44.303895,45.266785,43.973438
2020-06-19,MSFT,106.43226,106.5608,105.3872
2020-06-19,NKE,55.868413,57.49147,56.085384
2020-06-19,VZ,24.403992,24.836864,24.101411
2020-06-19,WMT,23.739266,23.542651,23.733539
2020-06-22,AAPL,75.549036,77.774608,75.103556
2020-06-22,AMGN,104.86004,104.81284,104.19089
2020-06-22,CRM,99.521923,101.44963,96.650975
2020-06-22,CSCO,44.730987,44.738388,44.449554
2020-06-22,IBM,63.468781,64.083524,63.383931
2020-06-22,INTC,43.475543,44.043721,43.039394
2020-06-22,MSFT,107.64285,108.4545,104.19527
2020-06-22,NKE,56.087487,56.786477,55.198102
2020-06-22,VZ,23.986425,24.14757,23.569621
2020-06-22,WMT,23.690586,23.935204,23.162664
2020-06-23,AAPL,74.168153,76.222536,74.145877
2020-06-23,AMGN,104.25102,104.46446,102.3407
2020-06-23,CRM,97.60909,100.1574,97.000974
2020-06-23,CSCO,45.143831,45.080951,44.621569
2020-06-23,IBM,64.123132,65.357268,62.695131
2020-06-23,INTC,43.231266,43.912651,43.082109
2020-06-23,MSFT,109.16809,110.6317,106.48804
2020-06-23,NKE,56.204392,58.512914,56.143502
2020-06-23,VZ,23.549845,23.258824,23.181654
2020-06-23,WMT,23.410073,23.52846,23.191838
2020-06-24,AAPL,71.264354,72.891541,69.165398
2020-06-24,AMGN,104.59386,106.08104,101.84806
2020-06-24,CRM,97.75341,98.594346,97.713691
2020-06-24,CSCO,42.907493,42.450524,42.108941
2020-06-24,IBM,64.465221,64.372884,62.950348
2020-06-24,INTC,43.286359,43.079647,42.419554
2020-06-24,MSFT,109.43934,110.08593,106.54629
2020-06-24,NKE,56.843313,57.877091,56.284519
2020-06-24,VZ,23.439976,23.626834,23.178112
2020-06-24,WMT,23.274931,23.525097,23.035876
2020-06-25,AAPL,70.636022,71.262362,68.266691
2020-06-25,AMGN,103.04725,104.75626,100.85058
2020-06-25,CRM,93.24386,93.668718,90.956166
2020-06-25,CSCO,43.601804,44.150046,43.128518
2020-06-25,IBM,63.810621,64.301779,62.841418
2020-06-25,INTC,41.584091,41.827772,41.987241
2020-06-25,MSFT,108.72046,112.34106,106.45548
2020-06-25,NKE,57.361664,57.298248,56.902674
2020-06-25,VZ,23.397753,23.858926,22.989235
2020-06-25,WMT,23.057174,23.480073,22.775524
2020-06-26,AAPL,71.576672,71.74537,70.61593
2020-06-26,AMGN,103.22785,103.50423,104.04433
2020-06-26,CRM,94.259582,98.180173,92.673589
2020-06-26,CSCO,42.551397,42.768384,42.131539
2020-06-26,IBM,62.919456,64.126195,61.426127
2020-06-26,INTC,41.22122,41.686154,39.480711
2020-06-26,MSFT,107.22974,108.42237,105.20306
2020-06-26,NKE,55.765724,56.478653,55.894385
2020-06-26,VZ,23.079632,23.098291,22.891114
2020-06-26,WMT,22.634874,22.813733,22.494314
2020-06-29,AAPL,71.152536,71.521963,70.701321
2020-06-29,AMGN,105.77329,105.99835,103.20877
2020-06-29,CRM,95.470205,97.958294,94.067892
2020-06-29,CSCO,42.257789,43.373806,41.837166
2020-06-29,IBM,63.459956,64.608613,63.343232
2020-06-29,INTC,40.720816,41.753525,40.293119
2020-06-29,MSFT,106.30831,108.14144,105.88575
2020-06-29,NKE,55.709388,57.190122,54.349076
2020-06-29,VZ,22.828986,22.678917,22.822929
2020-06-29,WMT,22.353361,22.790416,21.809568
2020-06-30,AAPL,69.603007,69.768157,68.820412
2020-06-30,AMGN,105.31586,105.15895,104.71011
2020-06-30,CRM,91.888526,94.609206,89.644562
2020-06-30,CSCO,40.907644,41.808551,40.387518
2020-06-30,IBM,64.46037,65.392426,63.041426
2020-06-30,INTC,39.634987,40.083338,38.576524
2020-06-30,MSFT,107.84583,108.81871,105.82911
2020-06-30,NKE,55.467905,55.814455,54.39877
2020-06-30,VZ,22.612772,22.768702,22.336009
2020-06-30,WMT,22.01658,22.317848,21.698497
2020-07-01,AAPL,70.341356,72.576645,69.012128
2020-07-01,AMGN,102.84988,105.90149,101.37309
2020-07-01,CRM,88.393821,92.297451,87.882563
2020-07-01,CSCO,40.54758,41.921448,39.601277
2020-07-01,IBM,65.30835,66.234839,63.919659
2020-07-01,INTC,40.02249,40.521165,39.856226
2020-07-01,MSFT,109.21337,109.99015,107.8281
2020-07-01,NKE,55.970352,56.828181,55.894379
2020-07-01,VZ,22.507718,22.961049,22.150529
2020-07-01,WMT,21.682054,22.176133,21.369057
2020-07-02,AAPL,71.216022,72.981878,70.300489
2020-07-02,AMGN,101.45575,102.41765,100.43748
2020-07-02,CRM,93.46127,95.281348,90.498657
2020-07-02,CSCO,40.314852,40.151309,39.940863
2020-07-02,IBM,66.383481,66.810511,65.356954
2020-07-02,INTC,39.929445,40.899563,39.859842
2020-07-02,MSFT,109.41246,111.67631,107.75844
2020-07-02,NKE,55.490863,57.335661,54.942166
2020-07-02,VZ,22.731107,22.702356,22.604188
2020-07-02,WMT,21.500353,21.858643,21.196434
2020-07-06,AAPL,70.796148,71.006766,68.878794
2020-07-06,AMGN,101.20174,103.00693,98.32077
2020-07-06,CRM,87.819188,88.790458,86.512193
2020-07-06,CSCO,41.102135,41.625846,41.37708
2020-07-06,IBM,65.360475,65.854671,65.205076
2020-07-06,INTC,39.800684,40.214476,39.604938
2020-07-06,MSFT,112.324,112.70901,111.2349
2020-07-06,NKE,55.272995,55.604833,54.478352
2020-07-06,VZ,22.150726,22.15002,22.15117
2020-07-06,WMT,21.352525,21.666357,21.069554
2020-07-07,AAPL,71.031241,71.889549,69.461419
2020-07-07,AMGN,100.48304,101.33132,99.557974
2020-07-07,CRM,91.945863,92.025132,88.322842
2020-07-07,CSCO,40.882231,41.739136,40.461369
2020-07-07,IBM,64.943812,65.853075,64.564648
2020-07-07,INTC,39.533112,39.735698,38.722221
2020-07-07,MSFT,113.40038,113.02576,108.69168
2020-07-07,NKE,54.057901,55.536118,54.190633
2020-07-07,VZ,22.129398,22.536372,22.058286
2020-07-07,WMT,20.831268,21.063308,20.60084
2020-07-08,AAPL,72.853982,71.784332,70.610819
2020-07-08,AMGN,102.84813,104.93774,100.82703
2020-07-08,CRM,95.481068,96.582117,91.871712
2020-07-08,CSCO,39.945147,40.368088,39.69296
2020-07-08,IBM,63.288146,63.649235,63.470603
2020-07-08,INTC,38.387451,38.869365,38.728904
2020-07-08,MSFT,114.22456,115.3065,110.79651
2020-07-08,NKE,55.774394,57.082325,55.449054
2020-07-08,VZ,21.814435,22.022328,21.819121
2020-07-08,WMT,21.155944,21.059234,21.039101
2020-07-09,AAPL,72.415409,72.801052,69.98237
2020-07-09,AMGN,103.33735,102.55754,102.72382
2020-07-09,CRM,95.134718,97.125825,94.165357
2020-07-09,CSCO,40.305093,40.796978,40.553301
2020-07-09,IBM,63.661797,64.097205,63.02614
2020-07-09,INTC,37.01449,37.374609,36.20442
2020-07-09,MSFT,118.54285,118.67875,117.73603
2020-07-09,NKE,55.542344,56.662705,54.164136
2020-07-09,VZ,21.319107,21.478949,21.006208
2020-07-09,WMT,20.870655,21.255159,20.763399
2020-07-10,AAPL,72.687943,73.907371,71.800076
2020-07-10,AMGN,103.7632,104.64871,101.57392
2020-07-10,CRM,96.365925,96.794658,94.27836
2020-07-10,CSCO,40.505559,40.418171,40.462039
2020-07-10,IBM,62.268199,63.023795,61.846434
2020-07-10,INTC,36.91686,36.649582,36.253258
2020-07-10,MSFT,120.65854,121.89539,119.87792
2020-07-10,NKE,54.746258,55.97484,54.979702
2020-07-10,VZ,21.293486,21.465639,21.414595
2020-07-10,WMT,20.676327,21.104891,20.397427
2020-07-13,AAPL,76.470573,79.272349,76.454916
2020-07-13,AMGN,106.65952,108.77778,104.95597
2020-07-13,CRM,94.427859,95.09744,92.568041
2020-07-13,CSCO,41.362565,41.506683,40.931832
2020-07-13,IBM,62.633147,62.818016,61.698019
2020-07-13,INTC,36.412346,37.013927,36.446581
2020-07-13,MSFT,121.79039,124.06002,119.94921
2020-07-13,NKE,54.546752,54.693735,54.063163
2020-07-13,VZ,21.781784,21.620696,21.486749
2020-07-13,WMT,21.593113,21.723957,21.455041
2020-07-14,AAPL,76.047743,76.830675,74.025475
2020-07-14,AMGN,109.15374,111.68629,106.88524
2020-07-14,CRM,96.578046,98.894576,97.560738
2020-07-14,CSCO,41.574605,41.849702,41.566695
2020-07-14,IBM,61.98337,62.678674,61.131607
2020-07-14,INTC,37.389692,37.939693,36.477059
2020-07-14,MSFT,118.36943,118.92161,117.44445
2020-07-14,NKE,53.12159,53.067257,51.845501
2020-07-14,VZ,21.896354,22.365877,21.32938
2020-07-14,WMT,21.507639,21.888277,21.079258
2020-07-15,AAPL,76.299674,76.626571,73.931158
2020-07-15,AMGN,109.92596,108.44379,107.21719
2020-07-15,CRM,97.141595,99.439798,95.445909
2020-07-15,CSCO,41.212995,41.485104,40.900817
2020-07-15,IBM,62.197163,62.165263,61.906686
2020-07-15,INTC,36.937581,37.696592,36.450023
2020-07-15,MSFT,119.09505,119.9187,118.85263
2020-07-15,NKE,53.2711,54.347285,54.059885
2020-07-15,VZ,21.565095,21.585815,21.299444
2020-07-15,WMT,21.316599,21.596833,21.311029
2020-07-16,AAPL,77.199243,77.825655,75.562127
2020-07-16,AMGN,109.47134,109.69269,107.60833
2020-07-16,CRM,93.650949,97.411374,91.497809
2020-07-16,CSCO,40.892258,40.67286,40.112626
2020-07-16,IBM,63.777857,65.31382,63.160504
2020-07-16,INTC,37.673303,37.662805,36.859627
2020-07-16,MSFT,119.34377,118.74826,120.25612
2020-07-16,NKE,51.27611,52.121603,50.136164
2020-07-16,VZ,22.072887,22.085733,21.899451
2020-07-16,WMT,21.276303,21.509539,21.349372
2020-07-17,AAPL,78.418172,79.318243,76.437799
2020-07-17,AMGN,110.44332,111.15146,109.79814
2020-07-17,CRM,90.657482,90.583469,89.483959
2020-07-17,CSCO,40.768349,41.113625,40.087159
2020-07-17,IBM,65.808024,66.554626,66.022559
2020-07-17,INTC,36.525093,36.47809,36.663041
2020-07-17,MSFT,115.00848,117.12845,114.46738
2020-07-17,NKE,51.889429,52.894426,51.525914
2020-07-17,VZ,22.500748,23.209357,22.300427
2020-07-17,WMT,21.239224,21.451703,20.905289
2020-07-20,AAPL,79.716945,79.806216,79.075996
2020-07-20,AMGN,112.81151,115.86621,112.13246
2020-07-20,CRM,95.380487,95.150325,92.557956
2020-07-20,CSCO,41.0129,41.927267,40.390251
2020-07-20,IBM,64.201286,65.199295,62.974455
2020-07-20,INTC,36.483682,37.11181,35.935736
2020-07-20,MSFT,116.15149,117.23367,115.91492
2020-07-20,NKE,50.565448,50.968827,50.409351
2020-07-20,VZ,22.204282,22.263153,22.026118
2020-07-20,WMT,21.11668,21.241924,21.020275
2020-07-21,AAPL,78.382365,79.747958,77.126806
2020-07-21,AMGN,108.15857,110.2499,105.41209
2020-07-21,CRM,95.19116,98.02734,93.658459
2020-07-21,CSCO,40.424118,40.531363,40.019855
2020-07-21,IBM,65.014494,65.642411,63.231747
2020-07-21,INTC,36.637132,36.804612,36.657441
2020-07-21,MSFT,119.60401,119.65752,115.60809
2020-07-21,NKE,51.93937,52.603202,51.320105
2020-07-21,VZ,22.348603,22.639466,22.023087
2020-07-21,WMT,20.978509,21.245813,20.900049
2020-07-22,AAPL,78.507593,78.998305,77.281895
2020-07-22,AMGN,108.14932,109.52295,108.08996
2020-07-22,CRM,93.779813,95.407213,92.735979
2020-07-22,CSCO,40.466528,41.075137,39.141799
2020-07-22,IBM,63.966628,64.281855,63.350418
2020-07-22,INTC,37.888167,39.080659,37.794165
2020-07-22,MSFT,116.87603,116.86582,114.73826
2020-07-22,NKE,51.220844,51.55505,51.069561
2020-07-22,VZ,22.632192,22.658061,22.702906
2020-07-22,WMT,20.557047,21.031518,20.332472
2020-07-23,AAPL,79.807731,80.115417,77.768824
2020-07-23,AMGN,108.94613,110.67408,106.33304
2020-07-23,CRM,92.734923,92.62554,90.502249
2020-07-23,CSCO,41.121893,41.357611,40.679632
