date,tic,close,high,low
2020-07-23,IBM,63.234997,63.934406,62.449316
2020-07-23,INTC,38.162127,38.332243,38.219894
2020-07-23,MSFT,119.1252,119.12824,116.09041
2020-07-23,NKE,50.207614,50.778944,50.305688
2020-07-23,VZ,23.023127,23.371111,23.007454
2020-07-23,WMT,20.669226,20.864869,20.69029
2020-07-24,AAPL,78.621282,79.161253,76.364468
2020-07-24,AMGN,105.63513,105.2568,104.60277
2020-07-24,CRM,92.997358,94.008902,93.183838
2020-07-24,CSCO,41.628688,42.657802,41.358319
2020-07-24,IBM,61.890563,61.596434,61.775781
2020-07-24,INTC,39.191422,39.501492,39.101419
2020-07-24,MSFT,119.16633,119.40489,117.72591
2020-07-24,NKE,50.340572,50.383186,49.372852
2020-07-24,VZ,22.865247,22.95135,22.758247
2020-07-24,WMT,20.7529,20.921041,20.515433
2020-07-27,AAPL,81.380529,81.654834,79.572388
2020-07-27,AMGN,105.19582,107.16157,104.28321
2020-07-27,CRM,96.777302,96.148059,93.980562
2020-07-27,CSCO,43.497225,43.659363,43.581688
2020-07-27,IBM,60.253072,61.479407,59.727555
2020-07-27,INTC,39.757882,40.587647,39.85672
2020-07-27,MSFT,118.41058,120.59399,116.80626
2020-07-27,NKE,50.476689,50.955082,49.768282
2020-07-27,VZ,23.081545,23.075297,22.666633
2020-07-27,WMT,20.609971,20.745499,20.588336
2020-07-28,AAPL,81.842814,82.651036,81.216047
2020-07-28,AMGN,104.86749,106.27465,103.91952
2020-07-28,CRM,98.322163,98.916003,94.07322
2020-07-28,CSCO,43.528391,43.772346,43.067155
2020-07-28,IBM,61.534636,61.935198,62.035063
2020-07-28,INTC,40.007304,40.699946,39.41241
2020-07-28,MSFT,119.41153,120.07727,117.80206
2020-07-28,NKE,49.713646,49.660276,49.404869
2020-07-28,VZ,22.691437,22.882788,22.508284
2020-07-28,WMT,20.92327,21.022628,20.818832
2020-07-29,AAPL,81.261441,82.734736,79.761018
2020-07-29,AMGN,103.10812,103.65615,100.86558
2020-07-29,CRM,97.974355,97.832736,96.035543
2020-07-29,CSCO,44.041701,44.474427,43.648896
2020-07-29,IBM,61.954549,62.538562,61.205406
2020-07-29,INTC,40.248793,39.996937,39.635065
2020-07-29,MSFT,121.48645,121.97426,121.59693
2020-07-29,NKE,48.919567,49.953206,47.436312
2020-07-29,VZ,23.080691,23.209565,22.79559
2020-07-29,WMT,20.720306,20.994549,20.482805
2020-07-30,AAPL,81.418771,81.347957,79.121973
2020-07-30,AMGN,103.56477,105.03588,102.98761
2020-07-30,CRM,96.278037,98.772889,95.610102
2020-07-30,CSCO,43.183657,44.67007,43.198179
2020-07-30,IBM,62.591222,63.344531,62.274718
2020-07-30,INTC,39.758225,39.989288,39.201195
2020-07-30,MSFT,122.29259,124.39062,120.57072
2020-07-30,NKE,48.396329,49.080573,48.715296
2020-07-30,VZ,22.603228,22.711413,22.321986
2020-07-30,WMT,20.074297,20.32891,19.399319
2020-07-31,AAPL,80.869347,83.685764,78.950309
2020-07-31,AMGN,101.6108,101.70805,98.75973
2020-07-31,CRM,97.210349,98.659382,99.364883
2020-07-31,CSCO,42.301375,42.520203,41.979354
2020-07-31,IBM,65.544979,65.385739,64.845141
2020-07-31,INTC,40.103288,40.850261,38.881756
2020-07-31,MSFT,120.64638,121.96079,119.78738
2020-07-31,NKE,47.885836,48.860432,48.221612
2020-07-31,VZ,22.701458,22.752825,22.364538
2020-07-31,WMT,20.502947,20.846982,20.269005
2020-08-03,AAPL,82.418341,81.355194,82.674657
2020-08-03,AMGN,99.69197,104.19504,98.892912
2020-08-03,CRM,95.695352,95.244973,95.879599
2020-08-03,CSCO,41.187319,41.400777,40.648422
2020-08-03,IBM,65.789357,66.838523,66.156396
2020-08-03,INTC,41.056896,42.177636,40.897716
2020-08-03,MSFT,119.37252,122.70258,119.40068
2020-08-03,NKE,47.9036,48.857994,48.308958
2020-08-03,VZ,22.7246,23.101693,22.700058
2020-08-03,WMT,20.818949,20.744397,20.999536
2020-08-04,AAPL,83.446054,82.76591,82.768715
2020-08-04,AMGN,97.182811,99.272044,95.124557
2020-08-04,CRM,99.703436,100.91292,98.065431
2020-08-04,CSCO,41.204307,41.850728,40.729333
2020-08-04,IBM,63.200503,63.599214,62.926077
2020-08-04,INTC,40.340501,40.249847,39.714588
2020-08-04,MSFT,121.33682,120.94271,121.51809
2020-08-04,NKE,48.585803,50.104382,48.918286
2020-08-04,VZ,22.2052,22.586937,21.71401
2020-08-04,WMT,20.862824,20.79656,20.656425
2020-08-05,AAPL,82.41429,82.837855,81.955552
2020-08-05,AMGN,96.665447,97.152518,94.633516
2020-08-05,CRM,100.72205,100.84124,99.371885
2020-08-05,CSCO,40.115241,41.333909,39.84168
2020-08-05,IBM,63.465543,63.957335,63.59055
2020-08-05,INTC,40.561787,41.515955,40.235968
2020-08-05,MSFT,123.28324,122.62306,119.85121
2020-08-05,NKE,47.843097,49.018601,47.132529
2020-08-05,VZ,21.912221,21.905324,21.624109
2020-08-05,WMT,20.604754,20.768995,20.747641
2020-08-06,AAPL,79.137383,80.982571,78.060158
2020-08-06,AMGN,92.797743,94.332301,92.66255
2020-08-06,CRM,100.75928,100.84793,96.483166
2020-08-06,CSCO,40.210527,40.477173,39.434675
2020-08-06,IBM,64.950156,64.707702,64.563139
2020-08-06,INTC,40.770519,41.289178,39.799315
2020-08-06,MSFT,124.22788,126.41804,124.90289
2020-08-06,NKE,49.23651,49.445656,48.754458
2020-08-06,VZ,21.256005,21.788852,20.998233
2020-08-06,WMT,20.1564,20.049625,20.054611
2020-08-07,AAPL,79.604242,80.18116,80.337567
2020-08-07,AMGN,92.300536,93.851574,90.037384
2020-08-07,CRM,104.38359,102.92934,102.39567
2020-08-07,CSCO,40.571389,40.986665,40.471905
2020-08-07,IBM,62.637663,63.044293,62.576841
2020-08-07,INTC,40.458811,40.524718,40.259259
2020-08-07,MSFT,127.49053,130.3321,124.92113
2020-08-07,NKE,49.536407,50.30661,48.441559
2020-08-07,VZ,21.418188,21.608374,21.170288
2020-08-07,WMT,19.976817,20.028415,19.608818
2020-08-10,AAPL,79.133045,80.264213,79.610403
2020-08-10,AMGN,90.900916,92.012995,89.875748
2020-08-10,CRM,98.308593,99.182173,99.655879
2020-08-10,CSCO,40.688181,40.769101,40.40071
2020-08-10,IBM,61.930389,63.017672,60.993745
2020-08-10,INTC,41.028358,42.564809,40.243158
2020-08-10,MSFT,125.42303,125.19063,125.44716
2020-08-10,NKE,50.882611,52.153995,50.152624
2020-08-10,VZ,21.163036,21.377169,20.787785
2020-08-10,WMT,20.131524,20.168441,20.120454
2020-08-11,AAPL,78.433957,79.731914,75.897582
2020-08-11,AMGN,87.736631,89.722412,87.161787
2020-08-11,CRM,96.102508,95.625708,96.359484
2020-08-11,CSCO,41.55048,41.844339,41.001051
2020-08-11,IBM,60.53391,61.395698,59.154085
2020-08-11,INTC,41.313297,42.02094,40.940314
2020-08-11,MSFT,127.71756,127.2987,127.09205
2020-08-11,NKE,49.763121,51.419202,50.020496
2020-08-11,VZ,21.194598,21.458516,20.984497
2020-08-11,WMT,20.121254,20.426846,20.026034
2020-08-12,AAPL,79.118793,80.562804,78.955596
2020-08-12,AMGN,87.785312,88.869206,86.459027
2020-08-12,CRM,95.78749,97.657164,95.52338
2020-08-12,CSCO,42.403744,42.429358,42.169221
2020-08-12,IBM,60.367796,60.68022,60.128022
2020-08-12,INTC,42.393323,43.500832,41.449663
2020-08-12,MSFT,127.86373,129.83334,127.11541
2020-08-12,NKE,51.559922,52.982087,51.087557
2020-08-12,VZ,20.903737,20.899765,20.373786
2020-08-12,WMT,19.826397,20.069879,19.841966
2020-08-13,AAPL,80.469083,80.687105,79.850783
2020-08-13,AMGN,88.79193,88.510956,87.041211
2020-08-13,CRM,93.680423,93.553744,89.619903
2020-08-13,CSCO,41.963245,42.626779,41.394118
2020-08-13,IBM,59.089904,59.831651,58.946039
2020-08-13,INTC,43.287731,43.495506,42.98155
2020-08-13,MSFT,128.39707,129.86469,126.12598
2020-08-13,NKE,50.353202,50.658241,49.655599
2020-08-13,VZ,20.749848,21.168879,20.260618
2020-08-13,WMT,19.85166,20.36081,19.660811
2020-08-14,AAPL,81.157886,81.414828,78.563416
2020-08-14,AMGN,90.268226,90.670314,89.704316
2020-08-14,CRM,94.261278,95.733425,93.891137
2020-08-14,CSCO,41.713758,41.453611,41.462701
2020-08-14,IBM,59.523418,60.309641,58.951352
2020-08-14,INTC,42.947218,43.754939,42.361316
2020-08-14,MSFT,128.21767,127.24076,128.002
2020-08-14,NKE,48.460332,48.930157,48.543843
2020-08-14,VZ,20.286697,20.108179,20.311076
2020-08-14,WMT,19.713028,19.703346,19.608411
2020-08-17,AAPL,82.526858,84.404414,81.447584
2020-08-17,AMGN,90.901051,92.589902,88.376898
2020-08-17,CRM,92.014045,92.611545,91.846736
2020-08-17,CSCO,42.464164,43.085929,42.407276
2020-08-17,IBM,59.589983,60.008908,59.655799
2020-08-17,INTC,42.248508,42.514728,41.280121
2020-08-17,MSFT,128.78962,130.35095,126.94768
2020-08-17,NKE,47.898176,48.055033,47.855363
2020-08-17,VZ,19.873149,20.07812,19.506812
2020-08-17,WMT,19.687709,19.566998,19.451583
2020-08-18,AAPL,82.40077,82.540177,83.44541
2020-08-18,AMGN,88.738191,92.042317,89.437753
2020-08-18,CRM,92.934779,91.949474,91.948521
2020-08-18,CSCO,41.660517,41.763657,40.45418
2020-08-18,IBM,59.315824,59.268741,58.771845
2020-08-18,INTC,42.541738,42.479125,42.189207
2020-08-18,MSFT,127.94954,128.97119,128.36906
2020-08-18,NKE,49.28271,49.73527,48.679358
2020-08-18,VZ,20.035507,20.268479,19.770638
2020-08-18,WMT,19.467309,19.707827,19.242453
2020-08-19,AAPL,81.213395,82.679235,81.250116
2020-08-19,AMGN,86.665406,87.549354,86.277775
2020-08-19,CRM,90.864504,91.198343,90.356137
2020-08-19,CSCO,41.33279,41.80047,41.0131
2020-08-19,IBM,59.17443,60.237517,58.543031
2020-08-19,INTC,42.917715,43.158406,41.991462
2020-08-19,MSFT,127.07506,127.3484,124.78911
2020-08-19,NKE,48.273062,48.887883,48.278908
2020-08-19,VZ,20.059633,20.162334,19.728643
2020-08-19,WMT,19.06026,18.899135,19.112631
2020-08-20,AAPL,79.506878,79.941906,77.648752
2020-08-20,AMGN,85.834069,86.772865,84.21433
2020-08-20,CRM,91.713264,92.526291,91.153644
2020-08-20,CSCO,40.494964,40.509658,40.570391
2020-08-20,IBM,59.925781,60.413325,59.813803
2020-08-20,INTC,42.637559,42.971031,42.463412
2020-08-20,MSFT,125.56327,126.0993,126.3295
2020-08-20,NKE,48.964879,49.317333,48.929007
2020-08-20,VZ,19.989948,19.991426,19.856809
2020-08-20,WMT,19.048462,19.195443,18.986912
2020-08-21,AAPL,83.834694,84.013874,81.87479
2020-08-21,AMGN,86.245941,88.322397,85.25587
2020-08-21,CRM,93.290039,93.222512,90.240066
2020-08-21,CSCO,39.482295,39.608174,39.677682
2020-08-21,IBM,59.026884,58.966594,58.073941
2020-08-21,INTC,42.518166,42.662524,41.978106
2020-08-21,MSFT,122.64213,123.6522,121.96388
2020-08-21,NKE,50.239593,51.153585,48.693206
2020-08-21,VZ,19.38859,19.491346,19.334137
2020-08-21,WMT,19.134674,19.224975,19.046513
2020-08-24,AAPL,84.520844,84.870339,83.216297
2020-08-24,AMGN,85.00023,86.081767,83.760764
2020-08-24,CRM,93.407877,96.763102,90.447242
2020-08-24,CSCO,38.694316,38.799278,38.179753
2020-08-24,IBM,58.815351,59.678475,58.685824
2020-08-24,INTC,43.100671,43.759445,42.656738
2020-08-24,MSFT,123.02961,124.72432,122.9653
2020-08-24,NKE,50.47319,51.887991,50.589478
2020-08-24,VZ,19.083629,19.245385,18.853475
2020-08-24,WMT,18.880846,18.910745,18.872806
2020-08-25,AAPL,83.712852,84.64619,83.073759
2020-08-25,AMGN,86.780102,86.645829,85.042841
2020-08-25,CRM,87.313329,88.527165,88.068126
2020-08-25,CSCO,39.015165,39.209999,38.462611
2020-08-25,IBM,59.346056,60.786834,58.796717
2020-08-25,INTC,42.019883,42.99953,41.890331
2020-08-25,MSFT,125.03331,126.16263,122.31471
2020-08-25,NKE,50.887014,52.383675,50.186065
2020-08-25,VZ,18.94964,18.826872,18.921371
2020-08-25,WMT,18.631411,18.731791,18.260589
2020-08-26,AAPL,81.599112,83.191775,80.126218
2020-08-26,AMGN,85.269936,86.478551,85.373609
2020-08-26,CRM,86.900036,88.643049,85.955398
2020-08-26,CSCO,38.67858,39.107739,38.000663
2020-08-26,IBM,58.278494,58.994556,57.030901
2020-08-26,INTC,41.136309,42.078688,41.298533
2020-08-26,MSFT,127.00621,128.87263,127.81503
2020-08-26,NKE,51.023932,51.973524,50.45983
2020-08-26,VZ,18.796384,18.963265,18.80212
2020-08-26,WMT,18.154354,18.421114,18.057289
2020-08-27,AAPL,83.048097,86.293817,80.946349
2020-08-27,AMGN,85.960345,87.960161,84.943887
2020-08-27,CRM,88.329174,88.181448,86.930041
2020-08-27,CSCO,38.351765,38.288819,38.634001
2020-08-27,IBM,58.597394,58.945293,58.335024
2020-08-27,INTC,42.312556,41.894584,41.477585
2020-08-27,MSFT,129.30665,130.71252,127.13504
2020-08-27,NKE,51.444355,52.131131,50.577496
2020-08-27,VZ,18.852797,19.344494,18.956365
2020-08-27,WMT,18.176753,18.496184,17.774086
2020-08-28,AAPL,82.91613,85.226345,83.675645
2020-08-28,AMGN,87.042455,87.215645,87.084074
2020-08-28,CRM,87.353466,88.343827,86.046825
2020-08-28,CSCO,38.197425,39.480261,38.454966
2020-08-28,IBM,58.21253,58.42918,57.357455
2020-08-28,INTC,41.735574,41.256423,41.706205
2020-08-28,MSFT,129.58987,131.04703,129.64287
2020-08-28,NKE,50.747777,51.579313,51.153173
2020-08-28,VZ,18.794349,18.55094,18.572374
2020-08-28,WMT,18.359159,18.449959,18.078237
2020-08-31,AAPL,82.740118,81.596359,80.916485
2020-08-31,AMGN,86.100432,86.015718,85.946082
2020-08-31,CRM,88.451892,90.740013,87.585093
2020-08-31,CSCO,38.572374,38.805415,37.945492
2020-08-31,IBM,58.154905,58.365594,58.38296
2020-08-31,INTC,41.791692,43.152439,40.755301
2020-08-31,MSFT,127.78278,130.11219,125.30109
2020-08-31,NKE,50.919866,51.819628,50.764796
2020-08-31,VZ,18.707201,18.598354,18.658255
2020-08-31,WMT,18.214674,18.491457,17.978186
2020-09-01,AAPL,83.160581,82.51486,78.776538
2020-09-01,AMGN,83.793853,83.903022,82.496211
2020-09-01,CRM,86.740622,85.32456,83.281056
2020-09-01,CSCO,38.554358,38.842337,38.35777
2020-09-01,IBM,57.852867,57.974675,57.297329
2020-09-01,INTC,41.524117,41.969524,41.032517
2020-09-01,MSFT,126.40063,127.69606,126.59041
2020-09-01,NKE,50.895109,51.160845,50.348418
2020-09-01,VZ,18.752965,18.970719,18.688775
2020-09-01,WMT,18.38209,18.707283,18.271732
2020-09-02,AAPL,79.691625,82.249466,79.950528
2020-09-02,AMGN,82.140498,82.171822,81.453219
2020-09-02,CRM,85.905736,88.574745,83.163055
2020-09-02,CSCO,37.609819,37.413182,37.443454
2020-09-02,IBM,57.557734,58.812138,57.123907
2020-09-02,INTC,43.194315,43.297179,42.483766
2020-09-02,MSFT,130.2475,129.87759,128.43213
2020-09-02,NKE,51.519178,52.324859,50.58594
2020-09-02,VZ,19.039384,19.200115,18.757545
2020-09-02,WMT,18.349591,18.552634,18.187542
2020-09-03,AAPL,81.129701,80.673037,79.397711
2020-09-03,AMGN,79.045188,80.809998,77.139016
2020-09-03,CRM,85.229465,85.766713,84.019875
2020-09-03,CSCO,36.249233,36.936112,35.910182
2020-09-03,IBM,57.34006,57.959223,57.134723
2020-09-03,INTC,42.206144,42.546113,42.850516
2020-09-03,MSFT,131.3306,132.47395,128.08097
2020-09-03,NKE,50.913433,51.26216,50.70496
2020-09-03,VZ,18.737971,18.659964,18.5512
2020-09-03,WMT,18.522289,18.858563,18.28714
2020-09-04,AAPL,81.641743,83.380455,79.595703
2020-09-04,AMGN,76.165952,76.205512,75.858091
2020-09-04,CRM,88.233958,91.031838,86.204256
2020-09-04,CSCO,36.995953,36.816052,36.326116
2020-09-04,IBM,57.108097,57.464017,57.093181
2020-09-04,INTC,42.085275,42.565854,41.547846
2020-09-04,MSFT,133.91293,132.45088,133.73155
2020-09-04,NKE,52.085414,52.464347,51.54394
2020-09-04,VZ,18.795654,19.181695,18.879778
2020-09-04,WMT,18.317467,18.360606,18.263499
2020-09-08,AAPL,79.995814,81.15956,78.577498
2020-09-08,AMGN,76.712517,77.505265,76.523607
2020-09-08,CRM,86.679139,88.967135,84.782715
2020-09-08,CSCO,37.160336,37.724496,35.875553
2020-09-08,IBM,56.48281,57.23761,55.945791
2020-09-08,INTC,41.542567,42.247754,41.218134
2020-09-08,MSFT,132.97549,134.47899,132.16415
2020-09-08,NKE,50.961388,50.651481,49.682325
2020-09-08,VZ,18.327652,18.330936,18.200393
2020-09-08,WMT,18.286492,18.47046,18.034475
2020-09-09,AAPL,78.871427,81.533408,77.858641
2020-09-09,AMGN,76.566231,76.742737,77.407705
2020-09-09,CRM,91.764484,92.366281,92.265159
2020-09-09,CSCO,38.665631,38.606586,37.554322
2020-09-09,IBM,56.605786,57.869748,56.79933
2020-09-09,INTC,43.338859,42.802502,42.37614
2020-09-09,MSFT,135.07443,135.18595,133.74032
2020-09-09,NKE,50.287154,49.788761,49.595114
2020-09-09,VZ,18.026659,18.015669,17.835084
2020-09-09,WMT,18.497878,18.856964,18.19492
2020-09-10,AAPL,78.02623,79.176038,78.360933
2020-09-10,AMGN,75.663641,77.054658,73.792883
2020-09-10,CRM,91.165419,90.817846,89.092893
2020-09-10,CSCO,39.43893,39.612631,39.091046
2020-09-10,IBM,55.551587,56.469586,54.902056
2020-09-10,INTC,43.338925,43.560776,43.433899
2020-09-10,MSFT,131.1623,130.54738,131.97839
2020-09-10,NKE,49.298664,49.795018,49.53435
2020-09-10,VZ,18.180025,18.348608,18.022651
2020-09-10,WMT,18.403432,18.632039,18.086548
2020-09-11,AAPL,78.475779,79.322363,76.946435
2020-09-11,AMGN,75.959992,76.603378,76.290514
2020-09-11,CRM,93.407592,94.672879,90.555103
2020-09-11,CSCO,39.423011,39.413052,38.748819
2020-09-11,IBM,54.889736,55.892664,54.981841
2020-09-11,INTC,43.230237,43.339619,42.024197
2020-09-11,MSFT,134.19124,135.7667,132.78164
2020-09-11,NKE,48.635563,48.597718,48.383535
2020-09-11,VZ,17.880906,18.03001,18.04702
2020-09-11,WMT,18.136563,18.179884,17.943588
2020-09-14,AAPL,80.001205,81.356473,78.974187
2020-09-14,AMGN,77.832723,77.659111,76.702588
2020-09-14,CRM,96.289148,100.8126,95.584961
2020-09-14,CSCO,39.789916,40.093342,38.892993
2020-09-14,IBM,53.775947,54.674071,53.43115
2020-09-14,INTC,44.212127,44.834499,43.789373
2020-09-14,MSFT,130.48525,132.18749,129.3862
2020-09-14,NKE,50.096966,50.547394,49.127444
2020-09-14,VZ,17.577713,17.623509,17.474463
2020-09-14,WMT,18.030196,18.276565,18.039178
2020-09-15,AAPL,79.330208,80.568296,77.287679
2020-09-15,AMGN,78.148597,79.081691,77.254868
2020-09-15,CRM,92.663301,94.480775,90.482027
2020-09-15,CSCO,39.931495,40.313888,39.482608
2020-09-15,IBM,53.162208,53.256623,53.617033
2020-09-15,INTC,44.553062,44.713931,43.967225
2020-09-15,MSFT,131.60531,132.6975,128.56753
2020-09-15,NKE,49.513307,48.991489,49.220988
2020-09-15,VZ,17.701538,17.800093,17.359482
2020-09-15,WMT,17.775407,17.941867,17.704196
2020-09-16,AAPL,78.519664,79.681864,76.813675
2020-09-16,AMGN,78.774622,77.881096,75.867934
2020-09-16,CRM,90.161237,90.072329,88.434169
2020-09-16,CSCO,39.403577,39.609802,38.786499
2020-09-16,IBM,52.869677,53.335776,52.744581
2020-09-16,INTC,44.833,44.933301,44.331782
2020-09-16,MSFT,134.61666,135.34743,131.57932
2020-09-16,NKE,49.378972,50.04813,49.050645
2020-09-16,VZ,17.666698,17.958424,17.058218
2020-09-16,WMT,17.58299,17.645954,17.560034
2020-09-17,AAPL,79.132161,79.800679,77.522163
2020-09-17,AMGN,81.251855,82.099252,81.513686
2020-09-17,CRM,91.51235,91.523084,89.526546
2020-09-17,CSCO,39.43948,39.552914,39.251479
2020-09-17,IBM,52.330159,53.081942,52.58113
2020-09-17,INTC,44.469095,45.001111,44.839262
2020-09-17,MSFT,134.53197,136.28462,132.99023
2020-09-17,NKE,49.06923,48.638707,47.599445
2020-09-17,VZ,17.558566,17.715977,17.554726
2020-09-17,WMT,17.756153,17.908405,17.518299
2020-09-18,AAPL,81.206555,80.125075,81.042392
2020-09-18,AMGN,79.240185,80.760584,78.374605
2020-09-18,CRM,91.676682,94.228383,89.872045
2020-09-18,CSCO,37.779854,38.324127,37.318204
2020-09-18,IBM,50.998193,51.32345,50.802198
2020-09-18,INTC,45.610451,45.144617,44.232964
2020-09-18,MSFT,132.7483,134.43634,131.07226
2020-09-18,NKE,47.733985,47.459568,47.169395
2020-09-18,VZ,17.836004,18.338015,17.896801
2020-09-18,WMT,17.475783,17.672602,17.170771
2020-09-21,AAPL,82.06037,84.857968,81.459547
2020-09-21,AMGN,77.140431,78.67613,77.475887
2020-09-21,CRM,91.816961,93.954933,91.162578
2020-09-21,CSCO,38.946275,38.79126,37.7839
2020-09-21,IBM,50.989299,51.274862,50.841126
2020-09-21,INTC,45.580177,46.240074,45.076494
2020-09-21,MSFT,133.30315,132.39856,134.67233
2020-09-21,NKE,47.47692,48.39516,46.617598
2020-09-21,VZ,17.608048,17.716915,17.472006
2020-09-21,WMT,17.466399,17.622829,17.162878
2020-09-22,AAPL,81.45665,82.85917,79.440657
2020-09-22,AMGN,79.219233,78.929591,79.009975
2020-09-22,CRM,94.268406,97.661159,93.279187
2020-09-22,CSCO,39.313702,39.529275,39.159325
2020-09-22,IBM,50.214558,50.520827,50.356852
2020-09-22,INTC,46.36765,47.042939,44.95856
2020-09-22,MSFT,136.86315,137.44161,135.63162
2020-09-22,NKE,48.117354,48.960976,48.042536
2020-09-22,VZ,17.3714,17.462061,17.339471
2020-09-22,WMT,17.74324,17.674641,17.656226
2020-09-23,AAPL,82.275281,81.871957,82.556387
2020-09-23,AMGN,79.618882,81.047875,77.72434
2020-09-23,CRM,96.087433,97.070528,96.347118
2020-09-23,CSCO,40.572499,41.323514,39.845695
2020-09-23,IBM,51.22457,51.404399,50.499442
2020-09-23,INTC,45.694362,46.426753,45.230165
2020-09-23,MSFT,137.6045,136.19749,136.25815
2020-09-23,NKE,47.437482,48.17103,46.696232
2020-09-23,VZ,17.29509,17.264787,17.099146
2020-09-23,WMT,18.145701,18.139822,17.669374
2020-09-24,AAPL,82.491202,82.297016,79.688032
2020-09-24,AMGN,78.671661,80.29853,77.84104
2020-09-24,CRM,98.492832,99.39085,96.61224
2020-09-24,CSCO,40.53242,40.676302,40.985096
2020-09-24,IBM,49.828531,49.903999,49.679529
2020-09-24,INTC,45.911215,46.991019,44.254423
2020-09-24,MSFT,139.81349,137.50986,136.66307
2020-09-24,NKE,46.961607,47.129146,45.757839
2020-09-24,VZ,16.901484,17.199439,16.726394
2020-09-24,WMT,18.391258,18.427434,18.276858
2020-09-25,AAPL,86.182128,86.230261,84.494214
2020-09-25,AMGN,75.776252,75.864949,73.441766
2020-09-25,CRM,98.195701,99.383656,99.16025
2020-09-25,CSCO,40.083224,40.949824,39.923239
2020-09-25,IBM,48.205864,48.555193,47.208555
2020-09-25,INTC,45.647079,45.664057,44.872754
2020-09-25,MSFT,137.50711,136.55416,134.7651
2020-09-25,NKE,48.579282,48.474999,47.887029
2020-09-25,VZ,16.76304,16.714088,16.446939
2020-09-25,WMT,18.451869,18.95107,18.570909
2020-09-28,AAPL,85.782824,86.126585,85.044831
2020-09-28,AMGN,76.544513,77.404417,75.038065
2020-09-28,CRM,94.501472,96.826357,94.299741
2020-09-28,CSCO,40.440011,40.971922,40.619968
2020-09-28,IBM,48.335102,49.263965,47.622718
2020-09-28,INTC,46.556569,47.165701,46.539051
2020-09-28,MSFT,137.13123,137.88739,135.67423
2020-09-28,NKE,47.93134,48.459187,47.792348
2020-09-28,VZ,16.936855,16.88673,16.752712
2020-09-28,WMT,18.34598,18.32258,18.159978
2020-09-29,AAPL,85.435348,86.786469,82.06438
2020-09-29,AMGN,77.168672,78.84478,76.585938
2020-09-29,CRM,94.932317,96.993641,94.284147
