date,tic,close,high,low
2020-09-29,CSCO,41.04856,41.497673,40.027497
2020-09-29,IBM,47.308896,47.280697,46.347235
2020-09-29,INTC,47.773403,47.932152,46.371761
2020-09-29,MSFT,136.86766,139.58356,136.75061
2020-09-29,NKE,48.115062,48.480671,47.751039
2020-09-29,VZ,16.739836,17.199234,16.373895
2020-09-29,WMT,18.130014,18.440619,18.07744
2020-09-30,AAPL,84.962938,86.697047,83.466127
2020-09-30,AMGN,77.121568,77.922396,75.902445
2020-09-30,CRM,90.825254,90.104302,89.510738
2020-09-30,CSCO,41.201774,42.036933,40.643112
2020-09-30,IBM,46.732695,47.59346,46.544719
2020-09-30,INTC,46.469216,46.780706,45.800982
2020-09-30,MSFT,137.84457,139.97905,137.0566
2020-09-30,NKE,48.05333,48.432212,47.875239
2020-09-30,VZ,16.996931,17.054451,16.836073
2020-09-30,WMT,18.262156,18.331039,18.155648
2020-10-01,AAPL,85.533529,86.431862,83.6741
2020-10-01,AMGN,74.926011,76.361488,72.268014
2020-10-01,CRM,89.584213,90.715297,90.277319
2020-10-01,CSCO,41.872402,42.014517,42.039719
2020-10-01,IBM,47.47135,47.971381,47.553004
2020-10-01,INTC,46.708408,47.464352,45.538987
2020-10-01,MSFT,140.24505,141.93225,138.80021
2020-10-01,NKE,48.297599,48.701218,48.058866
2020-10-01,VZ,16.892322,17.120692,16.909827
2020-10-01,WMT,18.621694,18.869608,18.654329
2020-10-02,AAPL,86.233367,87.283574,85.284334
2020-10-02,AMGN,75.927083,76.593306,74.828804
2020-10-02,CRM,94.227583,97.087275,96.475862
2020-10-02,CSCO,42.152199,42.037193,42.555555
2020-10-02,IBM,46.810664,47.321174,46.236228
2020-10-02,INTC,46.353744,46.452993,45.667639
2020-10-02,MSFT,136.727,138.28223,132.81034
2020-10-02,NKE,48.558376,48.977807,48.857404
2020-10-02,VZ,16.934272,17.038739,16.830912
2020-10-02,WMT,18.643862,18.866728,18.245022
2020-10-05,AAPL,86.498194,87.763453,84.134808
2020-10-05,AMGN,74.639703,74.036053,72.753776
2020-10-05,CRM,95.767841,97.121782,92.823838
2020-10-05,CSCO,41.284076,41.137955,41.500634
2020-10-05,IBM,46.48869,46.896567,45.438977
2020-10-05,INTC,46.559615,47.962408,46.303317
2020-10-05,MSFT,140.03011,143.23998,140.07309
2020-10-05,NKE,48.299343,48.098081,47.397587
2020-10-05,VZ,16.692898,16.893185,16.839195
2020-10-05,WMT,18.209215,18.428971,18.201
2020-10-06,AAPL,85.581601,86.031015,84.741431
2020-10-06,AMGN,75.56832,76.922659,74.761821
2020-10-06,CRM,97.771421,99.625924,94.736985
2020-10-06,CSCO,41.344688,42.613219,41.246302
2020-10-06,IBM,47.298784,47.108196,46.880834
2020-10-06,INTC,45.204977,46.09693,44.391975
2020-10-06,MSFT,141.03375,143.0188,139.70986
2020-10-06,NKE,48.387466,48.818843,47.697625
2020-10-06,VZ,16.422429,16.769452,16.254018
2020-10-06,WMT,18.187252,18.529336,18.071669
2020-10-07,AAPL,87.789748,89.866755,89.18816
2020-10-07,AMGN,77.245942,77.314324,77.152117
2020-10-07,CRM,97.055194,99.806604,94.724054
2020-10-07,CSCO,40.37632,41.498563,39.621942
2020-10-07,IBM,48.488582,48.565882,48.266078
2020-10-07,INTC,43.861149,43.423999,43.007246
2020-10-07,MSFT,138.48876,140.76468,137.39088
2020-10-07,NKE,47.230463,47.767127,46.164108
2020-10-07,VZ,16.399887,16.672904,16.155954
2020-10-07,WMT,18.20671,18.525919,18.159193
2020-10-08,AAPL,87.53556,86.707335,85.39353
2020-10-08,AMGN,76.574014,77.982297,75.928695
2020-10-08,CRM,95.594981,96.75006,94.811838
2020-10-08,CSCO,39.392232,39.867497,38.097121
2020-10-08,IBM,48.684539,49.345951,48.573164
2020-10-08,INTC,45.009767,46.48593,44.773078
2020-10-08,MSFT,141.99641,142.34225,142.98031
2020-10-08,NKE,46.983819,46.987902,45.915359
2020-10-08,VZ,15.631786,15.782021,15.26497
2020-10-08,WMT,17.961857,18.190924,17.76948
2020-10-09,AAPL,89.18714,91.039383,87.885127
2020-10-09,AMGN,76.056396,76.725223,75.897526
2020-10-09,CRM,94.990932,96.893149,92.859045
2020-10-09,CSCO,39.934072,39.862869,40.09025
2020-10-09,IBM,48.825551,49.36126,48.381912
2020-10-09,INTC,46.349392,47.178742,46.992689
2020-10-09,MSFT,143.38003,147.93108,142.99128
2020-10-09,NKE,45.686246,46.394658,45.120154
2020-10-09,VZ,16.186084,16.639262,15.84208
2020-10-09,WMT,17.716505,17.764474,17.658194
2020-10-12,AAPL,86.12971,86.663762,86.20147
2020-10-12,AMGN,74.265092,74.720884,73.238771
2020-10-12,CRM,94.617243,99.190202,88.902129
2020-10-12,CSCO,39.850557,38.912968,39.727251
2020-10-12,IBM,48.672516,48.712296,48.848875
2020-10-12,INTC,46.720192,46.985144,45.569702
2020-10-12,MSFT,143.24104,145.21169,141.36226
2020-10-12,NKE,47.099117,47.466299,46.259988
2020-10-12,VZ,16.012916,16.17914,16.084957
2020-10-12,WMT,17.68498,17.902267,17.410117
2020-10-13,AAPL,84.077966,84.875135,83.76837
2020-10-13,AMGN,72.969846,74.024875,73.225266
2020-10-13,CRM,95.452633,97.689474,93.658872
2020-10-13,CSCO,40.622581,41.698479,40.536129
2020-10-13,IBM,49.657194,50.023653,48.72162
2020-10-13,INTC,45.420424,45.454276,44.358446
2020-10-13,MSFT,143.25281,143.2297,141.39916
2020-10-13,NKE,47.139296,48.346054,46.20197
2020-10-13,VZ,16.136919,16.494956,15.95595
2020-10-13,WMT,17.388293,17.398506,17.172536
2020-10-14,AAPL,81.607957,81.629632,81.78159
2020-10-14,AMGN,71.491778,72.503227,71.032395
2020-10-14,CRM,91.888212,94.461914,88.741153
2020-10-14,CSCO,40.568592,39.947195,40.354494
2020-10-14,IBM,49.930498,50.397554,50.370781
2020-10-14,INTC,45.812943,47.065607,45.495364
2020-10-14,MSFT,140.53265,141.99939,136.48101
2020-10-14,NKE,47.308796,47.410586,46.908796
2020-10-14,VZ,15.996694,16.108684,15.884999
2020-10-14,WMT,17.647745,17.772581,17.297044
2020-10-15,AAPL,80.064766,81.312629,78.887333
2020-10-15,AMGN,70.0724,70.808283,69.779539
2020-10-15,CRM,94.855712,96.997794,93.317488
2020-10-15,CSCO,39.706604,40.308398,39.412489
2020-10-15,IBM,50.006362,50.68894,49.850151
2020-10-15,INTC,46.918379,46.435272,46.485391
2020-10-15,MSFT,140.13854,140.13476,137.86198
2020-10-15,NKE,48.894816,49.483918,48.161336
2020-10-15,VZ,16.081789,16.352002,15.967478
2020-10-15,WMT,17.290386,17.314419,17.125278
2020-10-16,AAPL,80.821899,81.674543,80.092464
2020-10-16,AMGN,68.642891,68.572542,67.892665
2020-10-16,CRM,96.834001,97.237551,91.345626
2020-10-16,CSCO,39.509555,39.954905,38.76823
2020-10-16,IBM,50.705627,50.830913,50.642794
2020-10-16,INTC,47.588848,47.984377,46.913481
2020-10-16,MSFT,140.37943,144.49621,138.92072
2020-10-16,NKE,48.923225,49.751827,48.30357
2020-10-16,VZ,16.262001,16.260494,16.370243
2020-10-16,WMT,17.121602,17.254581,16.943461
2020-10-19,AAPL,77.554368,77.445737,77.092954
2020-10-19,AMGN,68.514596,69.285656,66.061342
2020-10-19,CRM,96.612427,97.27481,95.290748
2020-10-19,CSCO,39.214139,39.124745,39.505195
2020-10-19,IBM,50.312037,50.495482,49.692584
2020-10-19,INTC,47.219718,47.938579,47.133949
2020-10-19,MSFT,136.13378,136.04512,131.89997
2020-10-19,NKE,48.025963,49.864826,48.393259
2020-10-19,VZ,16.157687,16.290597,15.81425
2020-10-19,WMT,17.089909,17.071733,16.868396
2020-10-20,AAPL,76.82531,77.555913,76.419396
2020-10-20,AMGN,68.230342,70.021031,66.105879
2020-10-20,CRM,94.710248,95.731392,93.208012
2020-10-20,CSCO,38.756776,39.422722,38.186266
2020-10-20,IBM,50.016071,50.618957,49.428237
2020-10-20,INTC,47.69874,48.409723,46.922424
2020-10-20,MSFT,136.55856,139.44313,132.43399
2020-10-20,NKE,47.540441,47.225012,46.5058
2020-10-20,VZ,16.10805,16.369118,16.211466
2020-10-20,WMT,17.026636,17.181575,16.755752
2020-10-21,AAPL,77.589568,78.213191,75.980141
2020-10-21,AMGN,70.064694,71.345604,69.5186
2020-10-21,CRM,92.099732,95.588333,93.285721
2020-10-21,CSCO,38.538176,38.624789,38.326293
2020-10-21,IBM,48.374922,48.539788,47.966793
2020-10-21,INTC,49.155187,49.060649,48.769026
2020-10-21,MSFT,133.97997,134.48557,133.41855
2020-10-21,NKE,47.204357,48.222182,46.104088
2020-10-21,VZ,15.901231,16.028073,16.03168
2020-10-21,WMT,17.03536,17.401545,16.801565
2020-10-22,AAPL,77.169088,77.748504,76.065263
2020-10-22,AMGN,69.056922,70.04805,68.477596
2020-10-22,CRM,91.84431,93.000722,92.65101
2020-10-22,CSCO,38.137438,38.369224,37.756992
2020-10-22,IBM,48.243929,48.232619,47.940132
2020-10-22,INTC,49.123138,48.848562,48.927599
2020-10-22,MSFT,134.51555,135.50579,133.93849
2020-10-22,NKE,47.184323,47.859249,47.1182
2020-10-22,VZ,16.00133,16.074164,15.90084
2020-10-22,WMT,16.841338,17.011602,16.613057
2020-10-23,AAPL,77.310489,79.479726,75.352661
2020-10-23,AMGN,69.078387,69.954305,69.80267
2020-10-23,CRM,87.956524,88.860057,84.646524
2020-10-23,CSCO,38.171192,38.502359,38.163891
2020-10-23,IBM,48.116344,48.713505,47.617452
2020-10-23,INTC,50.560575,50.350271,50.699986
2020-10-23,MSFT,131.64908,132.0552,131.16127
2020-10-23,NKE,47.269983,47.785013,46.725984
2020-10-23,VZ,16.355811,16.291205,16.154616
2020-10-23,WMT,16.914938,17.070264,16.918938
2020-10-26,AAPL,78.904185,78.526083,78.583174
2020-10-26,AMGN,68.937453,68.029185,67.729339
2020-10-26,CRM,87.666092,91.381546,88.159496
2020-10-26,CSCO,38.846206,38.939916,38.932335
2020-10-26,IBM,48.033394,48.74085,47.530254
2020-10-26,INTC,50.600104,51.149988,50.732712
2020-10-26,MSFT,131.63095,133.07701,128.61737
2020-10-26,NKE,46.496613,47.264417,46.261143
2020-10-26,VZ,15.96239,16.050364,15.755077
2020-10-26,WMT,16.695273,16.962303,16.646469
2020-10-27,AAPL,78.794953,80.11146,77.540811
2020-10-27,AMGN,69.920904,71.236961,69.613301
2020-10-27,CRM,85.265857,86.371296,82.702111
2020-10-27,CSCO,38.924221,39.78329,38.400397
2020-10-27,IBM,47.961778,48.718144,47.3292
2020-10-27,INTC,51.479414,51.873079,51.160373
2020-10-27,MSFT,132.65351,132.3797,132.89552
2020-10-27,NKE,45.49116,45.810047,44.830166
2020-10-27,VZ,15.740347,15.89123,15.672541
2020-10-27,WMT,16.768326,16.91291,16.733368
2020-10-28,AAPL,78.960352,79.985105,77.838933
2020-10-28,AMGN,68.971516,71.210823,68.035967
2020-10-28,CRM,81.640573,81.88136,78.223066
2020-10-28,CSCO,39.416596,40.12641,38.743955
2020-10-28,IBM,48.253262,48.422706,47.982824
2020-10-28,INTC,50.08177,50.80542,50.162434
2020-10-28,MSFT,132.75091,134.39205,132.22621
2020-10-28,NKE,44.273994,44.782031,42.622806
2020-10-28,VZ,15.880348,16.340044,15.853777
2020-10-28,WMT,16.437467,16.55854,16.310442
2020-10-29,AAPL,77.919263,79.761138,75.945428
2020-10-29,AMGN,66.518492,67.633357,66.018042
2020-10-29,CRM,81.138897,81.074845,78.747881
2020-10-29,CSCO,39.047136,39.545351,38.465502
2020-10-29,IBM,47.305932,47.918135,47.103619
2020-10-29,INTC,48.963643,50.043012,48.313145
2020-10-29,MSFT,131.82338,132.68543,131.2814
2020-10-29,NKE,43.52815,44.320737,43.647875
2020-10-29,VZ,16.074479,16.401398,16.304123
2020-10-29,WMT,16.342556,16.61629,16.266899
2020-10-30,AAPL,78.594985,80.225862,77.214702
2020-10-30,AMGN,65.511015,66.762795,64.836421
2020-10-30,CRM,84.118918,86.573131,81.414508
2020-10-30,CSCO,38.647275,38.883716,38.495344
2020-10-30,IBM,46.590243,47.255095,46.656191
2020-10-30,INTC,46.884951,47.790574,46.376037
2020-10-30,MSFT,131.8234,135.41978,130.69852
2020-10-30,NKE,43.10201,43.419091,42.063847
2020-10-30,VZ,15.894951,16.160479,16.037592
2020-10-30,WMT,16.595294,16.737259,16.390776
2020-11-02,AAPL,80.623675,82.004452,80.15993
2020-11-02,AMGN,63.909121,63.933919,62.838077
2020-11-02,CRM,86.218295,87.430619,86.611944
2020-11-02,CSCO,38.323927,38.676479,37.775013
2020-11-02,IBM,47.034918,48.025215,46.518062
2020-11-02,INTC,48.380959,48.381495,48.30101
2020-11-02,MSFT,139.66082,140.93692,141.53061
2020-11-02,NKE,42.799837,43.673756,42.245464
2020-11-02,VZ,15.599719,15.500384,15.322986
2020-11-02,WMT,16.580713,16.772231,16.603689
2020-11-03,AAPL,80.928453,82.090283,78.688857
2020-11-03,AMGN,62.773555,64.323601,61.967316
2020-11-03,CRM,87.713528,88.669963,86.74774
2020-11-03,CSCO,37.418683,37.942739,37.801675
2020-11-03,IBM,46.285895,45.996094,45.428463
2020-11-03,INTC,48.129391,49.168728,47.54698
2020-11-03,MSFT,141.35909,139.29816,139.52917
2020-11-03,NKE,42.401604,42.621234,41.901915
2020-11-03,VZ,15.477755,15.427851,15.341935
2020-11-03,WMT,16.415373,16.574228,16.508865
2020-11-04,AAPL,79.821419,80.519044,79.991013
2020-11-04,AMGN,63.561956,64.785109,63.850942
2020-11-04,CRM,88.75678,90.774443,87.672593
2020-11-04,CSCO,38.050078,38.129815,37.981783
2020-11-04,IBM,45.701371,45.955521,45.301869
2020-11-04,INTC,46.846536,47.360197,46.055377
2020-11-04,MSFT,146.45171,146.65995,144.84308
2020-11-04,NKE,40.854861,40.915842,40.583864
2020-11-04,VZ,15.753696,15.899758,15.404307
2020-11-04,WMT,16.554958,16.811965,16.32601
2020-11-05,AAPL,78.978479,80.551315,76.799323
2020-11-05,AMGN,61.841405,62.440319,62.028257
2020-11-05,CRM,91.961549,92.155051,89.157056
2020-11-05,CSCO,38.643448,38.991818,37.841862
2020-11-05,IBM,44.994926,46.023378,44.848724
2020-11-05,INTC,46.772157,48.012583,46.294576
2020-11-05,MSFT,147.21099,150.25448,145.6633
2020-11-05,NKE,40.888121,40.986152,40.833522
2020-11-05,VZ,15.548982,15.636527,15.390756
2020-11-05,WMT,16.626894,16.611964,16.312393
2020-11-06,AAPL,80.41375,82.005171,80.32111
2020-11-06,AMGN,60.697179,61.845313,59.832278
2020-11-06,CRM,94.285044,95.816042,92.634602
2020-11-06,CSCO,38.098964,38.715153,37.486825
2020-11-06,IBM,43.454229,43.368052,43.499156
2020-11-06,INTC,46.205121,46.86738,45.870186
2020-11-06,MSFT,150.29089,153.59135,148.52899
2020-11-06,NKE,40.585877,40.734352,40.244887
2020-11-06,VZ,15.203653,15.551016,15.007067
2020-11-06,WMT,16.602791,16.64117,16.533909
2020-11-09,AAPL,81.859686,82.995948,81.247173
2020-11-09,AMGN,59.044319,60.790329,58.250882
2020-11-09,CRM,97.340966,102.92122,97.864641
2020-11-09,CSCO,36.82168,36.518878,36.012263
2020-11-09,IBM,42.231181,42.583646,42.049884
2020-11-09,INTC,47.219171,47.601158,46.69212
2020-11-09,MSFT,146.14282,147.81802,143.41447
2020-11-09,NKE,39.717706,40.215302,39.897171
2020-11-09,VZ,15.321722,15.451921,15.184988
2020-11-09,WMT,16.448926,16.661614,16.105174
2020-11-10,AAPL,81.864479,84.063807,82.242835
2020-11-10,AMGN,59.279538,59.151288,58.27854
2020-11-10,CRM,98.179196,99.227769,97.822175
2020-11-10,CSCO,37.035985,37.665079,36.909276
2020-11-10,IBM,41.611509,41.876929,41.500602
2020-11-10,INTC,49.149979,48.541716,48.802281
2020-11-10,MSFT,144.38587,145.05688,141.9747
2020-11-10,NKE,40.731229,41.703056,40.448702
2020-11-10,VZ,14.7193,15.150473,14.714784
2020-11-10,WMT,16.31855,16.471764,16.070638
2020-11-11,AAPL,82.915599,85.075539,81.303933
2020-11-11,AMGN,59.09187,59.863658,58.358365
2020-11-11,CRM,96.7486,95.792302,94.051375
2020-11-11,CSCO,36.371652,36.109784,36.333147
2020-11-11,IBM,41.167155,41.337759,40.637124
2020-11-11,INTC,48.632139,49.068742,49.340895
2020-11-11,MSFT,141.8186,142.27265,141.02577
2020-11-11,NKE,40.234909,40.509069,39.979459
2020-11-11,VZ,14.292206,14.502123,14.033134
2020-11-11,WMT,16.212134,16.363771,16.171783
2020-11-12,AAPL,81.974697,81.747211,80.64032
2020-11-12,AMGN,59.270377,60.287425,58.970846
2020-11-12,CRM,94.968509,95.980947,96.98958
2020-11-12,CSCO,36.271889,36.563686,36.748085
2020-11-12,IBM,40.021835,40.130694,39.325654
2020-11-12,INTC,47.100215,47.367687,46.469091
2020-11-12,MSFT,142.36461,143.41331,141.11983
2020-11-12,NKE,39.958671,40.14969,40.388153
2020-11-12,VZ,14.208146,14.438847,13.996517
2020-11-12,WMT,16.158709,16.41287,15.831881
2020-11-13,AAPL,82.91944,84.004027,82.549434
2020-11-13,AMGN,60.386656,61.766868,60.16749
2020-11-13,CRM,94.705074,95.272292,92.528477
2020-11-13,CSCO,37.122969,37.688367,37.173857
2020-11-13,IBM,40.630789,41.308351,40.433159
2020-11-13,INTC,46.62709,47.993313,46.137291
2020-11-13,MSFT,141.08469,141.67003,140.50124
2020-11-13,NKE,40.325648,40.659983,40.085906
2020-11-13,VZ,14.009064,14.108449,13.975859
2020-11-13,WMT,15.913393,16.136678,15.849597
2020-11-16,AAPL,82.025801,81.408476,82.187425
2020-11-16,AMGN,59.239286,60.37557,59.16924
2020-11-16,CRM,88.446889,88.990859,86.36373
2020-11-16,CSCO,37.568,37.824898,36.765439
2020-11-16,IBM,40.004926,40.826885,39.556399
2020-11-16,INTC,46.060061,46.001136,46.015638
2020-11-16,MSFT,142.14272,145.05827,139.79754
2020-11-16,NKE,40.559582,41.08353,40.33484
2020-11-16,VZ,13.763078,14.014644,13.45567
2020-11-16,WMT,15.49723,15.571413,15.292313
2020-11-17,AAPL,84.773971,87.216432,82.203635
2020-11-17,AMGN,57.946325,58.715599,56.849763
2020-11-17,CRM,87.430005,89.95046,85.909309
2020-11-17,CSCO,37.543803,38.306265,37.310789
2020-11-17,IBM,39.61639,40.032908,40.253191
2020-11-17,INTC,46.638771,47.357133,45.969469
2020-11-17,MSFT,140.77633,140.93476,137.54121
2020-11-17,NKE,40.584037,40.485467,40.593969
2020-11-17,VZ,13.43781,13.694068,13.295246
2020-11-17,WMT,15.745263,15.800268,15.507068
2020-11-18,AAPL,85.765026,86.005688,82.510362
2020-11-18,AMGN,57.971158,58.212756,57.333279
2020-11-18,CRM,86.937372,88.24054,86.47148
2020-11-18,CSCO,37.341736,37.49391,37.4558
2020-11-18,IBM,40.024267,40.48049,39.888319
2020-11-18,INTC,45.765232,46.197313,45.734211
2020-11-18,MSFT,139.07115,140.69839,138.09922
2020-11-18,NKE,38.894875,40.297215,38.742808
2020-11-18,VZ,13.443658,13.628883,13.486501
2020-11-18,WMT,15.77655,15.896235,15.550254
2020-11-19,AAPL,86.079103,85.502622,86.894477
2020-11-19,AMGN,58.047415,58.573887,57.356927
2020-11-19,CRM,91.084096,92.259634,90.845908
2020-11-19,CSCO,37.16503,38.034796,36.850554
2020-11-19,IBM,38.858676,39.257694,38.84297
2020-11-19,INTC,44.007908,43.507562,44.260621
2020-11-19,MSFT,138.55346,139.15489,134.06933
2020-11-19,NKE,38.750351,39.644357,38.829236
2020-11-19,VZ,13.405388,13.565099,13.626964
2020-11-19,WMT,15.846523,16.006252,15.847589
2020-11-20,AAPL,85.130519,85.003796,85.2031
2020-11-20,AMGN,58.049994,59.138677,58.130779
2020-11-20,CRM,90.528037,92.805006,90.818735
2020-11-20,CSCO,37.597782,37.897776,36.693645
2020-11-20,IBM,38.657512,39.132092,38.295303
2020-11-20,INTC,43.700807,44.494377,42.568558
2020-11-20,MSFT,139.59097,141.92122,136.65607
2020-11-20,NKE,38.339194,39.098884,38.063561
2020-11-20,VZ,13.253594,13.328624,13.32724
2020-11-20,WMT,15.814789,15.94136,15.579382
2020-11-23,AAPL,84.295623,84.819448,82.143522
2020-11-23,AMGN,56.968885,57.670404,56.005659
2020-11-23,CRM,93.474534,95.072122,89.723946
2020-11-23,CSCO,37.142452,37.517095,36.915723
2020-11-23,IBM,38.805541,38.994892,38.56511
2020-11-23,INTC,42.839402,42.454795,41.961046
2020-11-23,MSFT,146.51695,147.5349,144.28813
2020-11-23,NKE,38.275049,38.763892,38.118147
2020-11-23,VZ,13.150411,13.529824,13.136173
2020-11-23,WMT,15.706512,16.043672,15.560861
2020-11-24,AAPL,85.538684,85.61039,86.104863
2020-11-24,AMGN,58.187207,58.532456,57.283762
2020-11-24,CRM,86.740831,88.887087,85.892781
2020-11-24,CSCO,36.801292,36.783606,36.341728
2020-11-24,IBM,38.857071,39.386754,38.945544
2020-11-24,INTC,42.680424,43.514016,42.106099
2020-11-24,MSFT,144.62316,145.71184,143.02158
2020-11-24,NKE,37.44177,37.977896,37.055397
2020-11-24,VZ,13.04257,13.064394,13.15477
2020-11-24,WMT,15.600478,15.654064,15.416987
2020-11-25,AAPL,86.26455,88.255288,85.876989
2020-11-25,AMGN,58.743775,60.005512,57.434899
2020-11-25,CRM,86.370087,88.143675,86.666131
2020-11-25,CSCO,36.208468,36.275389,35.952212
2020-11-25,IBM,38.737432,39.511704,38.290162
2020-11-25,INTC,43.411847,43.215939,42.991635
2020-11-25,MSFT,144.51677,146.47326,141.02424
2020-11-25,NKE,37.865395,38.23856,37.645886
2020-11-25,VZ,13.045486,13.093073,12.95048
2020-11-25,WMT,15.415402,15.558456,15.444102
2020-11-27,AAPL,86.00364,86.330508,84.385585
2020-11-27,AMGN,58.570331,59.176799,57.738362
2020-11-27,CRM,86.878691,86.260201,83.115862
2020-11-27,CSCO,34.542139,34.878188,33.901531
2020-11-27,IBM,39.084916,39.68595,39.609864
2020-11-27,INTC,43.903997,43.733175,42.99904
2020-11-27,MSFT,142.47301,144.07898,139.82804
2020-11-27,NKE,37.12192,37.641116,36.948768
2020-11-27,VZ,13.264079,13.452164,13.155188
2020-11-27,WMT,15.401715,15.439089,15.049256
2020-11-30,AAPL,84.993793,86.388054,84.062065
2020-11-30,AMGN,58.108124,59.683206,58.022974
2020-11-30,CRM,83.911676,88.455762,83.16837
2020-11-30,CSCO,34.604779,35.734753,34.598979
2020-11-30,IBM,38.762789,39.992139,38.040312
2020-11-30,INTC,44.424308,45.184153,43.77009
2020-11-30,MSFT,141.70214,146.44767,139.51728
2020-11-30,NKE,37.892227,38.789989,37.118508
2020-11-30,VZ,12.855525,12.921914,12.860211
2020-11-30,WMT,15.32906,15.364428,15.313631
2020-12-01,AAPL,82.231564,82.441774,81.971227
2020-12-01,AMGN,57.587875,58.525189,57.991805
2020-12-01,CRM,83.278287,87.041005,83.646936
2020-12-01,CSCO,34.048548,34.506778,34.058135
2020-12-01,IBM,37.530818,38.78864,37.922434
2020-12-01,INTC,44.257333,45.245201,43.349738
2020-12-01,MSFT,145.71492,148.81548,145.34144
2020-12-01,NKE,37.295784,38.126991,36.520009
2020-12-01,VZ,13.04117,13.282158,13.069318
2020-12-01,WMT,14.986737,14.955394,14.716312
2020-12-02,AAPL,86.130207,85.895687,85.230008
2020-12-02,AMGN,54.825276,55.818876,54.520226
2020-12-02,CRM,82.82965,84.158917,82.946619
2020-12-02,CSCO,33.71122,33.961657,33.186809
2020-12-02,IBM,36.773954,36.948964,36.515897
2020-12-02,INTC,43.489109,44.691748,43.15996
2020-12-02,MSFT,143.15593,145.91271,143.7973
2020-12-02,NKE,36.785544,36.996699,36.541877
2020-12-02,VZ,13.024819,13.145085,12.9838
2020-12-02,WMT,15.018775,15.034593,14.832421
2020-12-03,AAPL,85.238219,85.967761,85.165449
2020-12-03,AMGN,54.906002,55.4048,53.980381
2020-12-03,CRM,78.458336,79.704871,76.448698
2020-12-03,CSCO,33.89635,33.975569,33.675755
2020-12-03,IBM,36.303372,36.407934,35.961229
2020-12-03,INTC,43.084705,42.974104,42.58072
2020-12-03,MSFT,141.82206,144.03655,139.62476
2020-12-03,NKE,35.898181,36.297568,36.009209
2020-12-03,VZ,12.876046,12.973613,12.897782
2020-12-03,WMT,14.782194,14.85703,14.564354
2020-12-04,AAPL,85.194443,85.440979,84.811106
2020-12-04,AMGN,55.507542,56.501729,56.120642
