date,tic,close,high,low
2020-12-04,CRM,76.462956,76.157168,74.936611
2020-12-04,CSCO,33.857089,34.019747,33.634464
2020-12-04,IBM,36.274424,36.429137,35.700544
2020-12-04,INTC,43.531149,43.486331,42.655568
2020-12-04,MSFT,138.51046,140.17932,136.95504
2020-12-04,NKE,35.537102,36.556945,35.15184
2020-12-04,VZ,12.45497,12.418695,12.679885
2020-12-04,WMT,14.685596,14.723092,14.591822
2020-12-07,AAPL,85.488954,86.786125,84.375512
2020-12-07,AMGN,53.65235,54.420441,53.855457
2020-12-07,CRM,76.167192,77.059423,74.571429
2020-12-07,CSCO,33.983167,34.584125,33.935398
2020-12-07,IBM,36.551902,36.736762,36.08078
2020-12-07,INTC,44.205749,45.448885,42.810921
2020-12-07,MSFT,141.43453,142.74922,141.97119
2020-12-07,NKE,34.930002,35.260564,34.290517
2020-12-07,VZ,12.487457,12.555972,12.299573
2020-12-07,WMT,14.711981,14.776984,14.532183
2020-12-08,AAPL,84.630633,85.351595,82.268885
2020-12-08,AMGN,53.358282,53.443663,53.364929
2020-12-08,CRM,73.930704,75.084937,72.303954
2020-12-08,CSCO,33.971796,34.712293,33.087414
2020-12-08,IBM,37.37576,36.96293,37.150535
2020-12-08,INTC,43.347922,43.245316,42.593054
2020-12-08,MSFT,139.00069,141.87206,137.19783
2020-12-08,NKE,34.815891,35.280003,35.019505
2020-12-08,VZ,12.447523,12.452419,12.327765
2020-12-08,WMT,14.398468,14.599613,14.207762
2020-12-09,AAPL,86.724611,88.633489,86.728633
2020-12-09,AMGN,52.763489,53.679059,53.05956
2020-12-09,CRM,74.934805,76.27494,72.939645
2020-12-09,CSCO,34.846632,34.951895,34.192285
2020-12-09,IBM,36.619329,37.046532,36.466851
2020-12-09,INTC,42.702149,42.928711,42.144653
2020-12-09,MSFT,142.24069,142.81755,139.86774
2020-12-09,NKE,34.544798,35.222112,33.806329
2020-12-09,VZ,12.07143,12.432849,11.93092
2020-12-09,WMT,14.644884,14.713253,14.522777
2020-12-10,AAPL,89.245842,89.848463,88.576786
2020-12-10,AMGN,52.42247,53.691817,52.322251
2020-12-10,CRM,78.380372,78.436528,75.762959
2020-12-10,CSCO,33.816335,34.185953,32.881319
2020-12-10,IBM,37.347511,37.631351,37.438999
2020-12-10,INTC,43.212229,44.271336,43.046182
2020-12-10,MSFT,148.94325,150.29133,148.52128
2020-12-10,NKE,34.149502,34.076281,33.992759
2020-12-10,VZ,11.644338,11.86295,11.421667
2020-12-10,WMT,14.734854,14.827817,14.461749
2020-12-11,AAPL,86.179652,87.481211,84.177281
2020-12-11,AMGN,52.165375,53.017714,51.601954
2020-12-11,CRM,81.345652,82.351762,80.941359
2020-12-11,CSCO,34.140729,34.541056,33.914787
2020-12-11,IBM,36.631542,36.819097,36.578243
2020-12-11,INTC,44.726396,45.851838,44.625702
2020-12-11,MSFT,147.68433,145.89362,143.06603
2020-12-11,NKE,33.856576,34.029685,33.402263
2020-12-11,VZ,11.935313,11.991274,12.00795
2020-12-11,WMT,14.665655,15.019276,14.604618
2020-12-14,AAPL,86.151409,86.858532,85.03982
2020-12-14,AMGN,51.616337,52.255409,51.847412
2020-12-14,CRM,80.183867,80.368387,76.720157
2020-12-14,CSCO,34.526186,34.821383,34.020539
2020-12-14,IBM,36.948653,36.783088,36.412337
2020-12-14,INTC,44.364806,45.251303,43.70658
2020-12-14,MSFT,150.65284,151.46977,151.72158
2020-12-14,NKE,33.71176,34.027193,33.429996
2020-12-14,VZ,11.714118,11.767255,11.704649
2020-12-14,WMT,14.804442,14.913588,14.702654
2020-12-15,AAPL,88.450451,88.584045,88.80253
2020-12-15,AMGN,51.513822,51.783611,51.421389
2020-12-15,CRM,81.073535,82.535546,76.580814
2020-12-15,CSCO,33.907615,34.255547,34.274743
2020-12-15,IBM,37.103127,37.434249,37.136048
2020-12-15,INTC,45.141562,45.180651,45.246131
2020-12-15,MSFT,146.62331,148.83767,144.33146
2020-12-15,NKE,33.707115,34.281051,34.098617
2020-12-15,VZ,11.864209,11.897017,11.830915
2020-12-15,WMT,14.531668,14.550716,14.148244
2020-12-16,AAPL,88.425712,89.523301,87.605319
2020-12-16,AMGN,51.150332,52.287424,50.112854
2020-12-16,CRM,84.170948,86.09811,84.045273
2020-12-16,CSCO,33.61136,33.655579,33.447515
2020-12-16,IBM,37.187471,37.651346,36.825274
2020-12-16,INTC,44.908078,44.868048,44.977079
2020-12-16,MSFT,151.24284,155.0307,148.36387
2020-12-16,NKE,32.786284,33.36896,32.342948
2020-12-16,VZ,11.717456,11.903474,11.609345
2020-12-16,WMT,14.513663,14.726682,14.28384
2020-12-17,AAPL,85.761286,85.614149,83.955875
2020-12-17,AMGN,50.218688,50.644714,50.016134
2020-12-17,CRM,81.580615,83.485668,82.973171
2020-12-17,CSCO,34.292325,35.05628,34.376954
2020-12-17,IBM,37.118587,37.265431,36.692365
2020-12-17,INTC,45.194297,45.242403,44.961503
2020-12-17,MSFT,149.53462,151.65911,149.23393
2020-12-17,NKE,32.351991,32.792765,31.576155
2020-12-17,VZ,11.645,11.691619,11.703197
2020-12-17,WMT,14.370695,14.41537,14.206513
2020-12-18,AAPL,83.701447,84.779608,81.821249
2020-12-18,AMGN,50.178143,52.029862,51.161953
2020-12-18,CRM,80.686887,80.892841,80.721408
2020-12-18,CSCO,34.046658,34.224652,33.149851
2020-12-18,IBM,37.741211,37.72456,37.41926
2020-12-18,INTC,43.077936,43.441448,41.625304
2020-12-18,MSFT,153.62235,156.27083,153.9024
2020-12-18,NKE,31.583683,31.681729,31.51642
2020-12-18,VZ,11.696438,11.824275,11.769341
2020-12-18,WMT,14.32061,14.461311,14.028987
2020-12-21,AAPL,83.80085,85.395538,84.7637
2020-12-21,AMGN,50.041359,50.787063,49.325255
2020-12-21,CRM,76.599053,79.455548,76.538425
2020-12-21,CSCO,33.784543,33.942878,33.48286
2020-12-21,IBM,38.11682,38.423914,38.124522
2020-12-21,INTC,43.14026,42.352105,42.451205
2020-12-21,MSFT,147.79269,147.02367,146.26887
2020-12-21,NKE,30.444129,30.80929,30.423602
2020-12-21,VZ,11.492109,11.497922,11.312265
2020-12-21,WMT,14.283685,14.2959,14.383565
2020-12-22,AAPL,83.855163,83.869178,82.19422
2020-12-22,AMGN,48.933163,49.114181,48.458957
2020-12-22,CRM,74.893743,76.59239,72.588588
2020-12-22,CSCO,34.157487,34.417416,33.762418
2020-12-22,IBM,37.311794,37.513836,36.440844
2020-12-22,INTC,42.938304,43.941886,43.32556
2020-12-22,MSFT,146.99026,147.02369,144.85855
2020-12-22,NKE,29.449417,29.535568,28.991167
2020-12-22,VZ,11.514051,11.72067,11.57974
2020-12-22,WMT,14.341628,14.346384,14.171068
2020-12-23,AAPL,85.011743,87.571264,83.805967
2020-12-23,AMGN,48.849361,48.375251,48.304163
2020-12-23,CRM,75.323073,78.573547,73.307079
2020-12-23,CSCO,34.682331,35.699626,33.96831
2020-12-23,IBM,36.847585,37.202444,36.562187
2020-12-23,INTC,43.656423,44.945245,42.65717
2020-12-23,MSFT,148.37572,147.8707,144.59156
2020-12-23,NKE,30.094551,30.122807,30.284713
2020-12-23,VZ,11.473102,11.517977,11.481503
2020-12-23,WMT,14.048506,14.151588,14.110938
2020-12-24,AAPL,85.573936,87.503862,83.300234
2020-12-24,AMGN,49.758236,50.574952,49.272155
2020-12-24,CRM,76.227046,78.985105,74.61608
2020-12-24,CSCO,34.552055,35.159119,33.7506
2020-12-24,IBM,35.940795,36.719545,35.965229
2020-12-24,INTC,43.413827,43.273474,42.874505
2020-12-24,MSFT,150.16961,152.04715,148.87271
2020-12-24,NKE,30.395861,31.014543,30.50834
2020-12-24,VZ,11.426113,11.461133,11.328841
2020-12-24,WMT,14.023508,14.199856,14.067044
2020-12-28,AAPL,82.845358,84.20956,80.796516
2020-12-28,AMGN,49.751253,50.303323,49.257555
2020-12-28,CRM,74.890379,78.202565,75.956436
2020-12-28,CSCO,34.542063,34.522413,34.295765
2020-12-28,IBM,36.082081,36.625527,35.575018
2020-12-28,INTC,43.481494,43.287308,43.494131
2020-12-28,MSFT,150.46712,152.10946,148.926
2020-12-28,NKE,29.768002,29.856317,29.97197
2020-12-28,VZ,11.402517,11.461408,11.448922
2020-12-28,WMT,14.372221,14.563449,14.495382
2020-12-29,AAPL,84.17635,86.922058,81.817581
2020-12-29,AMGN,48.519361,49.127,47.910197
2020-12-29,CRM,72.106093,74.121634,68.68636
2020-12-29,CSCO,35.032015,35.010404,34.430914
2020-12-29,IBM,36.057675,36.45043,35.724839
2020-12-29,INTC,42.309627,42.038107,41.426548
2020-12-29,MSFT,146.43864,147.82051,142.98916
2020-12-29,NKE,29.696963,30.084228,29.549643
2020-12-29,VZ,11.326417,11.465742,11.128088
2020-12-29,WMT,14.082263,14.25489,13.967788
2020-12-30,AAPL,82.737498,85.537843,80.663939
2020-12-30,AMGN,47.550992,48.337839,46.873972
2020-12-30,CRM,71.403007,72.237616,68.764402
2020-12-30,CSCO,34.044487,34.415065,33.660958
2020-12-30,IBM,35.847285,35.964233,35.682525
2020-12-30,INTC,42.069387,43.423925,41.536876
2020-12-30,MSFT,145.01301,146.91418,142.2364
2020-12-30,NKE,28.792694,29.252424,28.323117
2020-12-30,VZ,11.346681,11.314099,11.260258
2020-12-30,WMT,14.196424,14.26602,14.21062
2020-12-31,AAPL,83.880592,85.019808,83.928289
2020-12-31,AMGN,46.798791,47.332554,45.799868
2020-12-31,CRM,71.963035,73.181969,74.100769
2020-12-31,CSCO,32.975838,32.877048,32.284101
2020-12-31,IBM,36.873798,36.861638,37.012768
2020-12-31,INTC,41.54919,41.875903,41.417209
2020-12-31,MSFT,145.85427,148.18259,145.85331
2020-12-31,NKE,28.851978,28.952695,28.663979
2020-12-31,VZ,11.206531,11.466758,11.303153
2020-12-31,WMT,14.174937,14.12601,13.994794
2021-01-04,AAPL,83.428171,82.533392,82.361899
2021-01-04,AMGN,46.258102,47.216305,45.677121
2021-01-04,CRM,69.849931,72.831153,70.869643
2021-01-04,CSCO,32.805798,32.940754,32.56337
2021-01-04,IBM,37.729741,38.215119,37.651517
2021-01-04,INTC,41.890707,42.009728,41.83233
2021-01-04,MSFT,146.85588,147.99285,145.01056
2021-01-04,NKE,29.62223,29.682067,29.436409
2021-01-04,VZ,11.309886,11.437903,11.275565
2021-01-04,WMT,14.201523,14.408059,14.128848
2021-01-05,AAPL,83.675512,83.315253,83.316201
2021-01-05,AMGN,47.179434,47.811456,47.095338
2021-01-05,CRM,68.119641,68.591376,65.513197
2021-01-05,CSCO,33.173658,33.377391,33.505149
2021-01-05,IBM,38.065418,38.275638,37.964323
2021-01-05,INTC,42.698989,43.713226,42.426062
2021-01-05,MSFT,148.33673,149.35779,148.41858
2021-01-05,NKE,29.844013,29.9086,29.713962
2021-01-05,VZ,11.48395,11.578246,11.427992
2021-01-05,WMT,14.523055,14.62987,14.348316
2021-01-06,AAPL,83.003395,83.305017,81.513722
2021-01-06,AMGN,48.090304,49.026146,48.188387
2021-01-06,CRM,67.032069,68.909781,64.910963
2021-01-06,CSCO,33.665634,33.160569,33.58158
2021-01-06,IBM,37.631507,37.993655,37.453506
2021-01-06,INTC,42.499641,43.447105,41.503792
2021-01-06,MSFT,149.71253,151.11243,145.21238
2021-01-06,NKE,28.997128,29.291326,28.638034
2021-01-06,VZ,11.341114,11.335167,11.169603
2021-01-06,WMT,14.425598,14.745485,14.366049
2021-01-07,AAPL,83.749653,83.964353,82.369032
2021-01-07,AMGN,48.16816,48.525456,47.613055
2021-01-07,CRM,65.447213,67.563155,62.907576
2021-01-07,CSCO,33.138891,33.93786,32.907141
2021-01-07,IBM,37.740304,38.177997,38.125197
2021-01-07,INTC,41.464597,41.068011,40.877956
2021-01-07,MSFT,153.07751,153.10576,150.15646
2021-01-07,NKE,29.734487,29.682761,29.493905
2021-01-07,VZ,11.68348,11.91886,11.466878
2021-01-07,WMT,14.656704,14.74497,14.558536
2021-01-08,AAPL,84.692291,84.770616,85.252574
2021-01-08,AMGN,48.338572,49.497127,47.22875
2021-01-08,CRM,65.156486,67.15751,64.388692
2021-01-08,CSCO,33.012709,32.948991,33.22166
2021-01-08,IBM,37.744771,38.59919,38.016313
2021-01-08,INTC,40.90068,41.313343,39.990072
2021-01-08,MSFT,152.46345,153.2605,153.29669
2021-01-08,NKE,29.80033,29.594077,29.456191
2021-01-08,VZ,12.015969,12.137419,11.765815
2021-01-08,WMT,14.595967,14.539301,14.700035
2021-01-11,AAPL,82.390974,83.309113,78.627596
2021-01-11,AMGN,47.801332,48.651676,47.161024
2021-01-11,CRM,62.633019,62.92698,59.67538
2021-01-11,CSCO,31.815672,31.810269,31.942019
2021-01-11,IBM,38.152997,39.019014,37.621652
2021-01-11,INTC,41.876468,42.933957,41.169719
2021-01-11,MSFT,151.15907,154.1921,149.03857
2021-01-11,NKE,30.03031,29.994239,29.651994
2021-01-11,VZ,12.039189,12.222525,11.962531
2021-01-11,WMT,14.497128,14.609958,14.46638
2021-01-12,AAPL,82.278111,82.817764,80.534673
2021-01-12,AMGN,47.232858,48.430401,46.813325
2021-01-12,CRM,64.858783,66.185253,64.157511
2021-01-12,CSCO,32.124001,32.307896,31.856916
2021-01-12,IBM,38.32811,38.875603,37.9476
2021-01-12,INTC,41.677992,41.540876,40.585669
2021-01-12,MSFT,149.24704,150.27038,150.55865
2021-01-12,NKE,28.610813,28.648102,28.141531
2021-01-12,VZ,12.0586,12.234819,11.868753
2021-01-12,WMT,14.463714,14.587045,14.309556
2021-01-13,AAPL,83.349936,85.076252,82.053972
2021-01-13,AMGN,47.301158,47.648245,47.129464
2021-01-13,CRM,64.761913,67.779331,63.882433
2021-01-13,CSCO,32.710298,32.644976,31.982108
2021-01-13,IBM,37.969121,38.46291,38.233518
2021-01-13,INTC,40.519175,40.767595,39.997294
2021-01-13,MSFT,153.36943,152.87282,152.93312
2021-01-13,NKE,28.479777,28.666077,28.593671
2021-01-13,VZ,11.907128,12.085953,11.803907
2021-01-13,WMT,14.633388,14.904903,14.668275
2021-01-14,AAPL,85.302741,86.750026,84.016108
2021-01-14,AMGN,46.883214,47.85478,46.506088
2021-01-14,CRM,62.291363,63.403355,60.192092
2021-01-14,CSCO,32.031451,32.779443,31.725435
2021-01-14,IBM,36.813591,36.809657,36.585805
2021-01-14,INTC,41.695579,42.01389,42.24896
2021-01-14,MSFT,155.42083,156.2338,152.90434
2021-01-14,NKE,28.090476,28.057239,27.609087
2021-01-14,VZ,12.029769,12.159494,12.011142
2021-01-14,WMT,14.702827,14.862707,14.645257
2021-01-15,AAPL,82.659945,83.936371,81.999448
2021-01-15,AMGN,46.115642,47.588954,45.616265
2021-01-15,CRM,57.993647,58.789613,56.672224
2021-01-15,CSCO,32.467649,32.393217,32.883076
2021-01-15,IBM,36.379774,36.246859,35.868191
2021-01-15,INTC,42.211487,42.524739,41.754506
2021-01-15,MSFT,157.95033,158.96579,157.61847
2021-01-15,NKE,28.029432,28.310595,27.523043
2021-01-15,VZ,11.952603,11.961926,11.759306
2021-01-15,WMT,15.074725,15.274556,15.02599
2021-01-19,AAPL,83.818387,83.688237,81.750722
2021-01-19,AMGN,46.990047,46.915705,46.452359
2021-01-19,CRM,55.522759,57.268137,54.020797
2021-01-19,CSCO,32.472113,33.196125,32.252352
2021-01-19,IBM,36.191097,36.415783,36.132848
2021-01-19,INTC,41.642969,41.489309,41.133952
2021-01-19,MSFT,155.58421,156.35562,155.68633
2021-01-19,NKE,28.350348,28.673711,28.350298
2021-01-19,VZ,12.196073,12.348188,12.134278
2021-01-19,WMT,15.108276,15.101082,14.861597
2021-01-20,AAPL,81.303599,81.817225,79.4398
2021-01-20,AMGN,46.722946,47.698955,46.515538
2021-01-20,CRM,56.533325,57.778039,54.459208
2021-01-20,CSCO,31.448602,32.397311,30.958438
2021-01-20,IBM,36.486049,36.715331,35.763638
2021-01-20,INTC,41.610728,42.323054,41.524375
2021-01-20,MSFT,155.97699,153.9299,156.27812
2021-01-20,NKE,28.958973,28.828943,28.783292
2021-01-20,VZ,12.033153,12.369094,12.059606
2021-01-20,WMT,14.850561,14.933393,14.771133
2021-01-21,AAPL,82.241908,82.882952,80.209539
2021-01-21,AMGN,47.538382,48.197784,47.055977
2021-01-21,CRM,57.490866,57.471436,55.914587
2021-01-21,CSCO,32.459214,32.490668,32.519008
2021-01-21,IBM,35.098554,35.346176,34.89398
2021-01-21,INTC,41.788706,42.52418,42.245619
2021-01-21,MSFT,162.41676,165.5857,162.36379
2021-01-21,NKE,29.653066,30.033293,29.027288
2021-01-21,VZ,11.816619,11.774367,11.748503
2021-01-21,WMT,14.989678,15.027039,14.991353
2021-01-22,AAPL,80.817755,82.202415,79.892633
2021-01-22,AMGN,47.894666,48.641792,47.086505
2021-01-22,CRM,57.593129,58.926655,57.021685
2021-01-22,CSCO,33.334804,33.613766,32.627624
2021-01-22,IBM,34.536721,35.342993,34.311581
2021-01-22,INTC,41.454773,41.884531,40.721003
2021-01-22,MSFT,159.75975,161.38622,158.5018
2021-01-22,NKE,28.917596,29.678734,29.080857
2021-01-22,VZ,12.033287,12.031529,12.069679
2021-01-22,WMT,14.764351,14.922263,14.679341
2021-01-25,AAPL,78.958617,79.967393,77.437625
2021-01-25,AMGN,49.854798,50.461951,49.663173
2021-01-25,CRM,55.95926,56.730078,55.193871
2021-01-25,CSCO,32.325367,32.547875,32.110098
2021-01-25,IBM,34.619399,35.054938,34.34375
2021-01-25,INTC,41.027678,41.435954,40.682411
2021-01-25,MSFT,160.52454,163.29987,158.64721
2021-01-25,NKE,28.837181,29.456933,28.535523
2021-01-25,VZ,11.993409,11.929829,12.087008
2021-01-25,WMT,14.668398,15.049179,14.596194
2021-01-26,AAPL,79.944752,80.153777,80.278203
2021-01-26,AMGN,51.238123,51.609383,50.533274
2021-01-26,CRM,53.745355,54.407597,53.519719
2021-01-26,CSCO,32.77156,32.988064,32.453496
2021-01-26,IBM,34.106578,34.560689,34.386579
2021-01-26,INTC,39.902616,40.621776,39.760897
2021-01-26,MSFT,161.2071,163.71236,161.02217
2021-01-26,NKE,30.064659,30.523251,30.556554
2021-01-26,VZ,11.79944,11.78027,11.727532
2021-01-26,WMT,15.053759,15.494887,15.008151
2021-01-27,AAPL,80.96966,81.360377,80.721368
2021-01-27,AMGN,49.775338,50.780284,49.286587
2021-01-27,CRM,55.55197,56.783826,56.155184
2021-01-27,CSCO,31.695143,32.180768,31.410221
2021-01-27,IBM,33.410157,33.201168,33.333708
2021-01-27,INTC,39.185208,39.391275,38.531549
2021-01-27,MSFT,162.87847,167.08908,162.16687
2021-01-27,NKE,29.84392,30.175068,29.409818
2021-01-27,VZ,11.809146,11.832765,11.901188
2021-01-27,WMT,15.046639,15.1659,14.860823
2021-01-28,AAPL,80.662565,81.988237,78.418442
2021-01-28,AMGN,49.489789,50.741841,48.795888
2021-01-28,CRM,57.667423,58.329045,56.509054
2021-01-28,CSCO,31.173181,31.612142,31.228499
2021-01-28,IBM,33.134364,33.63843,32.621261
2021-01-28,INTC,38.078972,37.951988,37.725031
2021-01-28,MSFT,161.57031,161.96229,158.21689
2021-01-28,NKE,29.216185,28.983089,29.144484
2021-01-28,VZ,11.776678,11.959304,11.784881
2021-01-28,WMT,14.917153,15.050805,14.783021
2021-01-29,AAPL,78.332988,79.092253,75.910542
2021-01-29,AMGN,48.159109,48.429183,48.589426
2021-01-29,CRM,57.144468,57.213373,56.395973
2021-01-29,CSCO,30.980877,30.886278,30.695276
2021-01-29,IBM,33.220906,33.414415,33.690986
2021-01-29,INTC,36.778332,37.540747,36.487134
2021-01-29,MSFT,162.63098,165.276,160.76129
2021-01-29,NKE,28.991142,29.348549,28.581404
2021-01-29,VZ,11.88429,12.061584,11.76545
2021-01-29,WMT,15.010174,15.280705,14.882951
2021-02-01,AAPL,76.421407,75.629854,76.046255
2021-02-01,AMGN,47.557027,48.574542,47.747814
2021-02-01,CRM,60.8029,63.081996,59.865634
2021-02-01,CSCO,30.868079,30.466527,30.171401
2021-02-01,IBM,33.089751,34.268967,32.69329
2021-02-01,INTC,37.533721,38.687857,37.729989
2021-02-01,MSFT,160.79294,160.8455,159.49078
2021-02-01,NKE,29.004255,29.271909,28.361597
2021-02-01,VZ,11.586923,11.809688,11.280536
2021-02-01,WMT,14.343445,14.588598,14.199705
2021-02-02,AAPL,78.017225,78.665527,78.305798
2021-02-02,AMGN,47.215552,47.077549,47.164073
2021-02-02,CRM,62.093912,62.839163,60.551092
2021-02-02,CSCO,31.620214,32.313223,31.278886
2021-02-02,IBM,33.772989,34.398445,33.940493
2021-02-02,INTC,37.982619,38.654924,38.372357
2021-02-02,MSFT,160.51327,162.18312,161.06211
2021-02-02,NKE,29.041601,28.772334,28.264237
2021-02-02,VZ,11.326497,11.466322,11.336884
2021-02-02,WMT,14.234923,14.344376,14.365297
2021-02-03,AAPL,77.234924,77.694617,75.94305
2021-02-03,AMGN,45.886075,46.797571,46.022908
2021-02-03,CRM,64.213877,66.218685,62.615345
2021-02-03,CSCO,32.082826,31.682358,32.209821
2021-02-03,IBM,33.579317,34.11802,33.339175
2021-02-03,INTC,37.504869,37.196819,37.088406
2021-02-03,MSFT,163.99852,165.75096,160.7915
2021-02-03,NKE,28.466228,28.84613,28.4833
2021-02-03,VZ,11.097883,11.126323,10.956127
2021-02-03,WMT,14.313141,14.505872,14.095005
2021-02-04,AAPL,76.44254,76.317451,75.18837
2021-02-04,AMGN,44.796094,45.388275,44.911975
2021-02-04,CRM,60.274385,61.216172,60.269384
2021-02-04,CSCO,31.472479,32.405866,30.69828
2021-02-04,IBM,34.016665,34.198447,33.573071
2021-02-04,INTC,37.989699,38.86305,38.288595
2021-02-04,MSFT,165.8373,167.72413,164.83278
2021-02-04,NKE,28.086223,28.481126,27.956747
2021-02-04,VZ,11.385276,11.38021,11.39545
2021-02-04,WMT,14.456991,14.565369,14.448129
2021-02-05,AAPL,76.100093,77.492829,75.455285
2021-02-05,AMGN,44.181157,44.498461,43.668163
2021-02-05,CRM,58.597034,59.74616,58.06979
2021-02-05,CSCO,31.1078,31.575347,30.644752
2021-02-05,IBM,33.248732,33.592845,33.426617
2021-02-05,INTC,38.183858,38.424429,37.836503
2021-02-05,MSFT,170.30321,168.96974,168.97366
2021-02-05,NKE,28.001067,28.28073,27.493673
2021-02-05,VZ,11.14977,11.149155,11.030316
2021-02-05,WMT,14.383039,14.469271,14.383641
2021-02-08,AAPL,74.174394,75.631168,75.190434
2021-02-08,AMGN,44.593585,44.679597,44.834329
2021-02-08,CRM,55.662857,56.166753,54.961651
2021-02-08,CSCO,31.047629,31.053469,30.499995
2021-02-08,IBM,33.467485,34.090267,33.409248
2021-02-08,INTC,38.224259,38.669256,37.739778
2021-02-08,MSFT,170.4683,172.52011,170.17094
2021-02-08,NKE,28.05188,28.588254,27.638201
2021-02-08,VZ,11.017711,11.021289,10.857371
2021-02-08,WMT,14.418479,14.578705,14.279541
2021-02-09,AAPL,74.625746,75.216063,72.374681
2021-02-09,AMGN,43.418619,44.174963,42.635367
2021-02-09,CRM,55.997443,57.179219,54.259075
2021-02-09,CSCO,32.215126,32.714375,32.141881
2021-02-09,IBM,33.604145,33.452747,33.307622
2021-02-09,INTC,37.791516,38.026907,36.721206
2021-02-09,MSFT,170.72256,172.45569,169.09888
2021-02-09,NKE,27.668214,27.993902,27.270435
2021-02-09,VZ,10.791659,11.054294,10.791396
2021-02-09,WMT,14.13909,14.074736,14.02447
2021-02-10,AAPL,73.353405,74.667401,71.740784
2021-02-10,AMGN,43.523261,43.92026,43.047101
2021-02-10,CRM,55.405921,54.973253,54.231642
2021-02-10,CSCO,31.856947,31.884283,31.640884
2021-02-10,IBM,32.863177,33.15011,32.261321
2021-02-10,INTC,37.641411,37.566674,36.95938
2021-02-10,MSFT,169.10207,172.95505,168.26764
2021-02-10,NKE,28.162067,28.253812,28.301658
2021-02-10,VZ,10.638225,10.622144,10.556952
2021-02-10,WMT,14.123893,14.273167,14.092064
2021-02-11,AAPL,72.434311,72.793123,71.353846
2021-02-11,AMGN,43.413188,44.554306,42.689102
2021-02-11,CRM,56.649177,57.062595,55.694517
2021-02-11,CSCO,31.684308,31.922693,31.353261
2021-02-11,IBM,32.877466,33.100216,32.863449
2021-02-11,INTC,36.556617,37.396278,36.818591
2021-02-11,MSFT,167.26413,167.50244,165.03532
2021-02-11,NKE,27.772469,27.870897,27.397517
2021-02-11,VZ,10.273127,10.313119,10.242887
2021-02-11,WMT,14.20408,14.254177,14.020685
2021-02-12,AAPL,75.035815,75.968829,73.564158
