date,tic,close,high,low
2021-02-12,AMGN,43.759666,44.463338,43.621628
2021-02-12,CRM,56.535026,58.019057,56.301708
2021-02-12,CSCO,32.001554,32.497729,31.761384
2021-02-12,IBM,32.232969,32.636198,32.541531
2021-02-12,INTC,36.367052,36.981233,36.255969
2021-02-12,MSFT,166.59585,164.86236,168.06333
2021-02-12,NKE,29.232545,29.385625,29.70993
2021-02-12,VZ,10.29122,10.469317,10.262114
2021-02-12,WMT,14.108971,14.241049,14.038906
2021-02-16,AAPL,74.622132,74.539696,72.713593
2021-02-16,AMGN,42.136575,42.884611,41.934969
2021-02-16,CRM,56.899757,56.938929,54.121361
2021-02-16,CSCO,32.048007,32.376556,31.875993
2021-02-16,IBM,32.749607,32.92221,32.777447
2021-02-16,INTC,37.534363,38.00039,37.660363
2021-02-16,MSFT,166.0853,168.83529,164.51991
2021-02-16,NKE,29.11932,29.66625,28.445164
2021-02-16,VZ,10.358586,10.512725,10.233407
2021-02-16,WMT,13.773831,13.860686,13.743079
2021-02-17,AAPL,76.222929,76.653411,73.047072
2021-02-17,AMGN,41.81449,42.026932,41.578531
2021-02-17,CRM,56.826206,57.011196,56.043029
2021-02-17,CSCO,31.921711,32.454564,31.992509
2021-02-17,IBM,32.299063,32.180187,31.499952
2021-02-17,INTC,37.931806,38.377183,37.707096
2021-02-17,MSFT,163.64773,168.28915,164.03513
2021-02-17,NKE,28.83946,29.278253,28.941075
2021-02-17,VZ,10.343103,10.488951,10.259826
2021-02-17,WMT,13.657165,13.900089,13.74885
2021-02-18,AAPL,75.880903,75.741323,75.470314
2021-02-18,AMGN,40.669622,41.39674,39.779855
2021-02-18,CRM,57.066533,57.465358,54.706975
2021-02-18,CSCO,32.65132,32.821322,32.352579
2021-02-18,IBM,33.222331,33.762179,33.524812
2021-02-18,INTC,38.17781,38.21057,38.284153
2021-02-18,MSFT,167.65568,167.88942,164.84641
2021-02-18,NKE,29.054634,29.369786,28.479377
2021-02-18,VZ,10.217413,10.218545,10.298789
2021-02-18,WMT,13.504966,13.70265,13.404014
2021-02-19,AAPL,74.704006,74.357933,73.74631
2021-02-19,AMGN,42.102515,42.646846,41.72036
2021-02-19,CRM,57.804044,57.42071,58.027195
2021-02-19,CSCO,32.958137,33.539401,32.19999
2021-02-19,IBM,32.99651,33.485431,32.764715
2021-02-19,INTC,38.900014,39.155475,38.182053
2021-02-19,MSFT,166.85128,171.09981,164.52228
2021-02-19,NKE,28.81591,29.370679,28.783642
2021-02-19,VZ,10.201656,10.322307,10.315092
2021-02-19,WMT,13.97238,14.141207,13.84644
2021-02-22,AAPL,75.069104,73.677218,74.703415
2021-02-22,AMGN,41.850767,42.609001,41.576846
2021-02-22,CRM,60.648851,61.591869,60.025568
2021-02-22,CSCO,32.58945,32.622087,32.148541
2021-02-22,IBM,32.317941,32.425736,31.95231
2021-02-22,INTC,38.518962,38.969745,38.932891
2021-02-22,MSFT,165.92512,166.44693,165.33474
2021-02-22,NKE,29.098339,29.311042,28.931246
2021-02-22,VZ,9.8277821,10.008484,9.592906
2021-02-22,WMT,14.115241,14.156565,13.985462
2021-02-23,AAPL,76.258745,77.956616,75.630206
2021-02-23,AMGN,40.537887,41.544833,39.643153
2021-02-23,CRM,61.377766,61.259944,59.030698
2021-02-23,CSCO,32.649352,32.586964,32.123741
2021-02-23,IBM,32.018797,32.311346,31.454314
2021-02-23,INTC,38.00352,38.87346,38.114541
2021-02-23,MSFT,167.63995,171.95353,167.41691
2021-02-23,NKE,29.594364,30.02797,28.767122
2021-02-23,VZ,9.7192767,9.6946651,9.8002057
2021-02-23,WMT,14.005828,13.967259,13.848908
2021-02-24,AAPL,77.167513,76.344292,76.487875
2021-02-24,AMGN,39.686565,40.321949,39.117418
2021-02-24,CRM,62.280213,62.511327,63.437244
2021-02-24,CSCO,32.766273,32.615963,32.335271
2021-02-24,IBM,31.75522,32.14964,31.077891
2021-02-24,INTC,37.382795,37.788445,37.184573
2021-02-24,MSFT,171.42648,173.72994,169.0614
2021-02-24,NKE,29.539871,30.082093,29.563056
2021-02-24,VZ,9.7569065,9.8939597,9.682972
2021-02-24,WMT,13.575696,13.78796,13.362736
2021-02-25,AAPL,79.061835,82.388459,76.851242
2021-02-25,AMGN,39.199703,39.565311,38.773661
2021-02-25,CRM,64.540373,66.3704,62.297515
2021-02-25,CSCO,32.016639,32.333733,31.198982
2021-02-25,IBM,31.127987,31.31266,31.369375
2021-02-25,INTC,37.492508,38.112748,37.18355
2021-02-25,MSFT,176.31959,178.59477,178.22229
2021-02-25,NKE,29.373642,29.74323,28.981355
2021-02-25,VZ,9.8173523,9.9530942,9.7675716
2021-02-25,WMT,13.746164,13.897497,13.703576
2021-02-26,AAPL,78.566935,79.939369,78.240107
2021-02-26,AMGN,39.60752,39.798683,38.826204
2021-02-26,CRM,63.499823,61.431115,62.843758
2021-02-26,CSCO,31.803006,31.753153,31.404617
2021-02-26,IBM,30.893942,31.239054,30.52902
2021-02-26,INTC,38.585842,39.01383,37.160367
2021-02-26,MSFT,176.55866,178.05473,176.37073
2021-02-26,NKE,29.141913,29.539063,29.27143
2021-02-26,VZ,9.8262455,9.8150782,9.8821239
2021-02-26,WMT,13.506806,13.678359,13.47208
2021-03-01,AAPL,78.496306,79.955785,76.405731
2021-03-01,AMGN,39.056148,39.761021,38.33863
2021-03-01,CRM,62.603612,65.308455,61.393083
2021-03-01,CSCO,31.804552,31.708387,30.925446
2021-03-01,IBM,30.622165,30.872889,30.418071
2021-03-01,INTC,37.231617,37.66061,37.020504
2021-03-01,MSFT,185.10937,185.39662,182.89351
2021-03-01,NKE,28.499505,28.763204,28.623523
2021-03-01,VZ,9.7292147,9.8927518,9.689777
2021-03-01,WMT,13.553682,13.668272,13.287497
2021-03-02,AAPL,76.503525,76.236388,75.235325
2021-03-02,AMGN,37.878959,38.562808,37.179586
2021-03-02,CRM,60.954215,60.95242,59.137249
2021-03-02,CSCO,30.819073,30.967984,30.741829
2021-03-02,IBM,30.863687,30.774843,30.739969
2021-03-02,INTC,39.08754,39.967398,38.830516
2021-03-02,MSFT,186.07468,188.87693,181.26303
2021-03-02,NKE,28.015537,28.006316,28.088998
2021-03-02,VZ,9.7517042,9.8381973,9.7668945
2021-03-02,WMT,13.392601,13.653777,13.311058
2021-03-03,AAPL,76.423218,77.530891,74.751654
2021-03-03,AMGN,37.519982,38.240557,37.436011
2021-03-03,CRM,59.356781,61.392752,58.998975
2021-03-03,CSCO,31.662242,32.183186,32.042705
2021-03-03,IBM,30.525527,30.614059,30.340593
2021-03-03,INTC,38.369081,38.949712,37.660004
2021-03-03,MSFT,186.52479,188.25831,188.17551
2021-03-03,NKE,28.089727,28.100868,28.061518
2021-03-03,VZ,9.617499,9.723497,9.3977078
2021-03-03,WMT,13.322217,13.444703,13.23599
2021-03-04,AAPL,78.772665,77.890823,77.177108
2021-03-04,AMGN,37.666795,37.970074,37.494206
2021-03-04,CRM,62.199253,62.82691,62.536037
2021-03-04,CSCO,31.532821,31.927179,30.954549
2021-03-04,IBM,30.813247,31.1457,30.780901
2021-03-04,INTC,36.003578,36.433594,35.335272
2021-03-04,MSFT,185.46869,188.28384,184.09881
2021-03-04,NKE,28.457535,28.618301,28.061192
2021-03-04,VZ,9.3902434,9.5144211,9.29245
2021-03-04,WMT,13.292264,13.454755,13.284651
2021-03-05,AAPL,77.906729,76.973137,76.38164
2021-03-05,AMGN,36.627085,37.496016,35.972485
2021-03-05,CRM,57.863802,57.32968,57.370116
2021-03-05,CSCO,32.049159,32.070726,31.741839
2021-03-05,IBM,31.331265,31.512224,31.052034
2021-03-05,INTC,35.775211,36.249855,35.301938
2021-03-05,MSFT,185.28793,187.64349,185.84612
2021-03-05,NKE,27.473263,27.451176,27.486874
2021-03-05,VZ,9.0988911,9.1978132,9.0383181
2021-03-05,WMT,13.350005,13.270027,13.293716
2021-03-08,AAPL,77.152587,79.507548,76.483736
2021-03-08,AMGN,36.959782,38.035032,36.741575
2021-03-08,CRM,61.15563,62.535512,61.211889
2021-03-08,CSCO,31.552939,31.65857,31.397149
2021-03-08,IBM,30.657296,30.229402,30.230396
2021-03-08,INTC,34.635557,35.552755,33.714745
2021-03-08,MSFT,186.92478,188.13576,183.98999
2021-03-08,NKE,26.967334,27.226382,26.583492
2021-03-08,VZ,8.9125926,8.8845244,8.8744278
2021-03-08,WMT,13.43105,13.652086,13.281903
2021-03-09,AAPL,78.94535,78.411825,78.733602
2021-03-09,AMGN,36.359189,37.172292,36.875372
2021-03-09,CRM,59.514452,60.240152,58.439818
2021-03-09,CSCO,29.754065,29.659984,29.481778
2021-03-09,IBM,30.475666,31.220136,30.790634
2021-03-09,INTC,35.096976,34.67663,34.483039
2021-03-09,MSFT,186.29751,187.89045,184.88363
2021-03-09,NKE,27.024835,27.773982,26.926587
2021-03-09,VZ,8.6815414,8.8615379,8.5025411
2021-03-09,WMT,13.411462,13.684824,13.313555
2021-03-10,AAPL,76.383544,77.264723,76.469629
2021-03-10,AMGN,36.377575,37.159094,36.112153
2021-03-10,CRM,60.233914,60.334886,59.547188
2021-03-10,CSCO,29.402343,30.301556,29.010922
2021-03-10,IBM,30.174472,30.5315,30.123712
2021-03-10,INTC,34.889809,35.141698,34.109691
2021-03-10,MSFT,189.963,193.73787,187.7938
2021-03-10,NKE,26.976539,27.007974,26.815216
2021-03-10,VZ,8.7019247,8.717153,8.7834916
2021-03-10,WMT,13.362972,13.366775,13.294958
2021-03-11,AAPL,77.045949,78.650699,76.488182
2021-03-11,AMGN,35.910326,35.612651,35.203389
2021-03-11,CRM,58.379839,58.177901,55.774559
2021-03-11,CSCO,28.992615,29.881091,28.677947
2021-03-11,IBM,30.00075,30.199156,29.734452
2021-03-11,INTC,35.127053,35.328717,34.445368
2021-03-11,MSFT,184.65109,186.14197,180.45945
2021-03-11,NKE,27.354861,27.952424,27.213244
2021-03-11,VZ,8.6793764,8.7934738,8.57977
2021-03-11,WMT,13.087154,13.036929,12.957194
2021-03-12,AAPL,74.704065,76.19656,73.760924
2021-03-12,AMGN,36.48351,36.44916,35.38467
2021-03-12,CRM,56.655485,57.639158,55.080218
2021-03-12,CSCO,29.091626,29.283774,28.583338
2021-03-12,IBM,29.894391,30.434407,29.62782
2021-03-12,INTC,34.261145,34.085808,33.760924
2021-03-12,MSFT,189.0574,193.71439,187.24575
2021-03-12,NKE,27.086175,27.311864,27.118548
2021-03-12,VZ,8.6536604,8.8266664,8.4894823
2021-03-12,WMT,13.108532,13.140799,13.025002
2021-03-15,AAPL,73.346894,74.259651,73.229065
2021-03-15,AMGN,36.775915,37.51444,35.81072
2021-03-15,CRM,57.392171,56.977148,57.453835
2021-03-15,CSCO,28.882468,28.890694,28.132343
2021-03-15,IBM,29.967826,30.272194,30.111988
2021-03-15,INTC,33.597898,33.687894,33.236809
2021-03-15,MSFT,185.61979,183.29886,182.58976
2021-03-15,NKE,26.749705,26.970163,26.512786
2021-03-15,VZ,8.6310744,8.6937995,8.6132224
2021-03-15,WMT,12.791775,12.83267,12.805304
2021-03-16,AAPL,70.262543,70.122326,69.300176
2021-03-16,AMGN,35.672296,36.144418,35.437445
2021-03-16,CRM,58.763619,58.972584,59.811796
2021-03-16,CSCO,29.177191,29.409583,29.177549
2021-03-16,IBM,30.363475,30.430097,29.946291
2021-03-16,INTC,34.064928,33.985075,33.710161
2021-03-16,MSFT,188.01713,189.80424,184.32657
2021-03-16,NKE,26.712562,26.77247,26.402634
2021-03-16,VZ,8.63457,8.6579428,8.5571023
2021-03-16,WMT,13.002369,13.33007,12.938261
2021-03-17,AAPL,68.915088,71.291287,68.106713
2021-03-17,AMGN,35.355188,35.581921,33.987304
2021-03-17,CRM,58.056902,58.695994,57.644592
2021-03-17,CSCO,29.400256,30.066438,29.018704
2021-03-17,IBM,29.939378,30.2329,30.194465
2021-03-17,INTC,34.899472,34.978823,33.720157
2021-03-17,MSFT,192.68152,191.68359,190.07123
2021-03-17,NKE,26.133696,26.448639,25.814087
2021-03-17,VZ,8.426841,8.5115423,8.4146517
2021-03-17,WMT,13.027401,13.128602,12.906615
2021-03-18,AAPL,68.562045,67.938394,68.171568
2021-03-18,AMGN,34.057088,34.476498,33.661611
2021-03-18,CRM,61.497696,61.900943,60.630666
2021-03-18,CSCO,30.008525,30.290194,30.133069
2021-03-18,IBM,29.551622,29.619535,29.565812
2021-03-18,INTC,35.265785,35.684698,34.844607
2021-03-18,MSFT,193.71884,195.60095,190.28747
2021-03-18,NKE,26.058976,26.478835,25.531017
2021-03-18,VZ,8.3539618,8.3513376,8.4110102
2021-03-18,WMT,12.749471,12.99449,12.647905
2021-03-19,AAPL,69.027021,68.893712,69.175992
2021-03-19,AMGN,33.30353,33.532509,33.361458
2021-03-19,CRM,59.585573,60.025323,60.359284
2021-03-19,CSCO,29.722833,30.035598,29.288161
2021-03-19,IBM,28.742303,28.772252,28.385556
2021-03-19,INTC,35.212949,34.823147,34.693008
2021-03-19,MSFT,189.186,190.57712,189.15345
2021-03-19,NKE,26.207411,26.499408,26.257489
2021-03-19,VZ,8.4275103,8.6121677,8.2411028
2021-03-19,WMT,12.462389,12.457852,12.400259
2021-03-22,AAPL,66.314502,67.409892,64.445182
2021-03-22,AMGN,33.059374,33.286454,32.275446
2021-03-22,CRM,54.957579,55.495965,53.999085
2021-03-22,CSCO,30.214094,30.917623,30.02187
2021-03-22,IBM,28.551796,28.874322,28.384449
2021-03-22,INTC,35.347244,35.312926,35.231833
2021-03-22,MSFT,187.49218,188.23255,186.83034
2021-03-22,NKE,26.292792,26.060586,25.982862
2021-03-22,VZ,8.5499663,8.5945497,8.4734839
2021-03-22,WMT,12.217872,12.238512,12.200456
2021-03-23,AAPL,65.472758,68.575643,64.210231
2021-03-23,AMGN,32.905741,33.23774,32.960662
2021-03-23,CRM,53.477546,55.188219,51.218567
2021-03-23,CSCO,30.40168,31.076025,30.374664
2021-03-23,IBM,28.320305,28.213564,28.478594
2021-03-23,INTC,34.664416,35.174418,34.330278
2021-03-23,MSFT,188.61015,193.08653,186.25003
2021-03-23,NKE,26.287832,26.663954,26.100092
2021-03-23,VZ,8.6823722,8.7490419,8.6730549
2021-03-23,WMT,12.238485,12.292674,12.114131
2021-03-24,AAPL,64.110082,65.686519,63.119126
2021-03-24,AMGN,32.757303,33.150671,32.330323
2021-03-24,CRM,53.66501,53.166034,52.874103
2021-03-24,CSCO,30.216501,30.67549,29.900874
2021-03-24,IBM,28.429292,28.927368,28.147409
2021-03-24,INTC,34.878377,34.544611,35.311793
2021-03-24,MSFT,189.07135,188.70033,185.66204
2021-03-24,NKE,25.624536,25.891876,25.302041
2021-03-24,VZ,8.6260968,8.67634,8.5974547
2021-03-24,WMT,12.312321,12.405738,12.219573
2021-03-25,AAPL,64.779457,65.066063,63.142608
2021-03-25,AMGN,32.35557,32.749667,32.443098
2021-03-25,CRM,52.917603,52.863557,52.515687
2021-03-25,CSCO,30.646468,31.16125,30.242905
2021-03-25,IBM,28.120852,28.466072,28.007596
2021-03-25,INTC,34.356692,34.648272,34.302332
2021-03-25,MSFT,188.76374,187.22432,187.56099
2021-03-25,NKE,25.46992,25.987874,25.631005
2021-03-25,VZ,8.550434,8.5307464,8.4981036
2021-03-25,WMT,12.193103,12.363319,12.007818
2021-03-26,AAPL,65.729806,64.65426,64.044046
2021-03-26,AMGN,31.798622,32.17431,31.299703
2021-03-26,CRM,53.289677,53.632547,50.824935
2021-03-26,CSCO,30.905467,31.32521,30.354479
2021-03-26,IBM,27.747643,28.041255,27.310355
2021-03-26,INTC,34.877895,35.394565,35.279598
2021-03-26,MSFT,182.14411,184.9355,180.95492
2021-03-26,NKE,25.354718,25.964952,25.209936
2021-03-26,VZ,8.4644596,8.5799747,8.4842721
2021-03-26,WMT,12.306136,12.619859,12.104193
2021-03-29,AAPL,65.141459,64.851446,65.191592
2021-03-29,AMGN,31.32895,31.805158,30.581022
2021-03-29,CRM,53.935826,55.346427,53.098791
2021-03-29,CSCO,30.74563,30.716495,30.428862
2021-03-29,IBM,28.059963,28.179062,27.871112
2021-03-29,INTC,33.747782,33.75959,33.133254
2021-03-29,MSFT,183.02925,189.0604,179.04251
2021-03-29,NKE,25.637153,25.810989,25.394569
2021-03-29,VZ,8.3693463,8.4701274,8.4113766
2021-03-29,WMT,12.326356,12.551994,12.300798
2021-03-30,AAPL,65.159063,64.935998,64.285993
2021-03-30,AMGN,30.304217,30.857041,29.960301
2021-03-30,CRM,51.13148,50.750119,49.881306
2021-03-30,CSCO,31.204166,31.361786,30.666499
2021-03-30,IBM,27.932017,28.136035,27.96671
2021-03-30,INTC,33.468822,33.7136,33.416109
2021-03-30,MSFT,184.43431,187.05507,180.63357
2021-03-30,NKE,25.678782,26.00259,25.642253
2021-03-30,VZ,8.4704492,8.5854473,8.4124599
2021-03-30,WMT,12.239751,12.443621,11.928009
2021-03-31,AAPL,65.009357,65.446518,62.118804
2021-03-31,AMGN,29.271607,29.832348,29.033842
2021-03-31,CRM,52.439283,54.213306,53.710881
2021-03-31,CSCO,31.105545,31.656617,31.143331
2021-03-31,IBM,27.92631,28.374553,27.790943
2021-03-31,INTC,33.196521,33.659034,32.780946
2021-03-31,MSFT,186.34799,192.44796,181.09334
2021-03-31,NKE,24.717273,25.206771,24.576189
2021-03-31,VZ,8.5143327,8.575233,8.4720347
2021-03-31,WMT,12.137317,12.16024,12.147013
2021-04-01,AAPL,65.068888,66.188507,63.995174
2021-04-01,AMGN,29.046594,29.478487,28.695055
2021-04-01,CRM,51.522484,50.688541,50.144192
2021-04-01,CSCO,30.43693,31.373516,30.037196
2021-04-01,IBM,27.964921,28.24326,27.729082
2021-04-01,INTC,32.992233,33.836408,32.697128
2021-04-01,MSFT,188.79507,189.57887,190.57076
2021-04-01,NKE,24.280874,24.701041,24.271696
2021-04-01,VZ,8.3377465,8.5206408,8.4150648
2021-04-01,WMT,12.179705,12.363579,12.008191
2021-04-05,AAPL,66.761006,67.96623,65.288009
2021-04-05,AMGN,29.514191,30.058999,29.000951
2021-04-05,CRM,52.60643,54.362654,51.798157
2021-04-05,CSCO,30.25273,30.096295,29.974204
2021-04-05,IBM,27.443992,27.507506,27.341986
2021-04-05,INTC,33.087601,34.062131,32.693566
2021-04-05,MSFT,185.06095,187.93298,186.95594
2021-04-05,NKE,24.392816,24.248543,24.017046
2021-04-05,VZ,8.4353161,8.3982222,8.4388094
2021-04-05,WMT,12.266902,12.26988,12.23115
2021-04-06,AAPL,67.098336,68.539814,66.045053
2021-04-06,AMGN,29.786323,30.544146,29.389776
2021-04-06,CRM,52.273317,53.672617,51.729444
2021-04-06,CSCO,29.859131,29.771034,29.431642
2021-04-06,IBM,27.607042,27.859052,27.469876
2021-04-06,INTC,32.784625,33.636252,33.210181
2021-04-06,MSFT,188.91042,187.96739,184.14175
2021-04-06,NKE,24.631727,25.011498,24.778312
2021-04-06,VZ,8.3950252,8.4566723,8.2394818
2021-04-06,WMT,12.204775,12.297206,12.014633
2021-04-07,AAPL,67.446713,68.225309,69.14625
2021-04-07,AMGN,29.367469,29.810617,29.28849
2021-04-07,CRM,53.441387,53.384997,51.49746
2021-04-07,CSCO,29.938594,30.182375,29.989062
2021-04-07,IBM,27.515256,27.862606,26.899041
2021-04-07,INTC,34.460964,34.521953,34.201507
2021-04-07,MSFT,189.21584,189.91258,189.43804
2021-04-07,NKE,24.504116,24.724953,24.806516
2021-04-07,VZ,8.5092394,8.6732556,8.5103187
2021-04-07,WMT,12.241745,12.230396,12.302825
2021-04-08,AAPL,68.790546,71.517638,68.46673
2021-04-08,AMGN,29.054094,29.526747,29.021536
2021-04-08,CRM,53.658029,54.170104,53.213573
2021-04-08,CSCO,30.10237,31.01716,29.547264
2021-04-08,IBM,27.090476,27.552156,26.859783
2021-04-08,INTC,34.873588,35.816341,33.948311
2021-04-08,MSFT,188.10384,185.61192,186.4162
2021-04-08,NKE,24.769492,24.478896,24.988023
2021-04-08,VZ,8.2916113,8.3018189,8.2229594
2021-04-08,WMT,12.082916,12.134848,12.080318
2021-04-09,AAPL,67.934761,67.892811,66.511348
2021-04-09,AMGN,28.951712,29.114059,28.905201
2021-04-09,CRM,55.250956,55.384193,53.966329
2021-04-09,CSCO,29.564759,30.164265,29.258755
2021-04-09,IBM,27.646847,28.163468,27.31066
2021-04-09,INTC,35.128774,35.810553,35.436061
2021-04-09,MSFT,187.78319,187.16011,187.1534
2021-04-09,NKE,24.641717,25.443893,24.795235
2021-04-09,VZ,8.1785409,8.2317053,8.1624818
2021-04-09,WMT,11.762416,11.780397,11.627562
2021-04-12,AAPL,66.553015,67.333139,65.628115
2021-04-12,AMGN,28.620655,29.378277,28.288563
2021-04-12,CRM,56.912064,57.722528,56.359336
2021-04-12,CSCO,30.200025,30.478379,29.753082
2021-04-12,IBM,27.43236,27.842099,27.152062
2021-04-12,INTC,34.801855,34.644179,34.242066
2021-04-12,MSFT,187.42623,187.34672,184.54341
2021-04-12,NKE,24.373081,24.669755,23.987568
2021-04-12,VZ,8.3002942,8.3152719,8.1565358
2021-04-12,WMT,11.689736,11.759734,11.629158
2021-04-13,AAPL,66.262775,67.836283,65.524726
2021-04-13,AMGN,28.826765,29.261753,28.06573
2021-04-13,CRM,56.587932,56.963755,55.804656
2021-04-13,CSCO,30.773499,30.627223,30.584616
2021-04-13,IBM,27.206741,27.732508,26.965913
2021-04-13,INTC,34.390412,35.264537,34.519043
2021-04-13,MSFT,184.37172,183.0756,179.50502
2021-04-13,NKE,24.258956,24.926498,24.319657
2021-04-13,VZ,8.1861308,8.1761345,8.098977
2021-04-13,WMT,11.752067,11.883938,11.720083
2021-04-14,AAPL,67.324686,68.179048,65.784548
2021-04-14,AMGN,28.362556,29.129239,28.139276
2021-04-14,CRM,57.06428,56.78437,56.710072
2021-04-14,CSCO,30.24166,30.322929,29.769251
2021-04-14,IBM,27.0478,26.683211,26.53285
2021-04-14,INTC,33.980073,34.319659,33.698275
2021-04-14,MSFT,182.48603,183.51404,178.53606
2021-04-14,NKE,24.088285,24.544912,23.653851
2021-04-14,VZ,8.0731191,8.0735262,8.0449023
2021-04-14,WMT,11.569686,11.702478,11.480652
2021-04-15,AAPL,69.998618,70.862097,70.342143
2021-04-15,AMGN,28.499199,28.439704,28.15647
2021-04-15,CRM,56.958486,58.538033,55.665008
2021-04-15,CSCO,30.723693,30.644271,30.637569
2021-04-15,IBM,26.767218,27.419834,26.284435
2021-04-15,INTC,33.759601,34.130351,33.231933
2021-04-15,MSFT,189.49452,191.82225,186.42912
2021-04-15,NKE,24.353016,24.872663,24.514821
2021-04-15,VZ,8.1230671,8.0384163,8.1124076
2021-04-15,WMT,11.574391,11.631201,11.348984
2021-04-16,AAPL,68.81662,69.416803,68.291325
2021-04-16,AMGN,28.242692,28.601642,27.541002
2021-04-16,CRM,59.094446,60.014148,56.534348
2021-04-16,CSCO,31.702707,31.926847,31.074675
2021-04-16,IBM,26.79534,27.354896,26.624489
2021-04-16,INTC,33.741851,33.659188,33.34391
2021-04-16,MSFT,188.21995,190.8011,186.75779
2021-04-16,NKE,23.736724,23.834667,23.247998
2021-04-16,VZ,7.9988827,8.0595632,7.9024197
2021-04-16,WMT,11.578428,11.709015,11.462692
2021-04-19,AAPL,66.836579,68.335529,66.875293
2021-04-19,AMGN,29.012639,29.430747,28.510698
2021-04-19,CRM,59.301364,59.576634,59.300353
2021-04-19,CSCO,31.082669,31.17807,31.11535
2021-04-19,IBM,26.781505,27.244372,26.431764
2021-04-19,INTC,34.734386,35.15444,33.833099
2021-04-19,MSFT,186.86447,190.37035,185.12805
2021-04-19,NKE,23.558421,24.037231,23.267682
2021-04-19,VZ,8.0528645,8.0093392,7.7584215
2021-04-19,WMT,11.298696,11.324598,11.325254
2021-04-20,AAPL,68.039887,71.344019,67.225994
2021-04-20,AMGN,28.82733,29.21766,28.443579
2021-04-20,CRM,57.826562,57.965679,57.319616
2021-04-20,CSCO,30.555388,30.83218,29.812517
2021-04-20,IBM,26.872198,27.196525,26.994447
2021-04-20,INTC,34.587453,35.568024,34.154304
2021-04-20,MSFT,187.60289,187.6897,187.64992
2021-04-20,NKE,23.473361,23.540139,23.442958
2021-04-20,VZ,8.1868687,8.2311749,8.0105823
2021-04-20,WMT,11.273564,11.248516,11.204608
2021-04-21,AAPL,71.135622,71.944769,69.682489
2021-04-21,AMGN,28.433329,29.144074,28.468218
2021-04-21,CRM,56.658253,57.861735,56.289096
2021-04-21,CSCO,31.565372,31.529542,31.434883
2021-04-21,IBM,27.237239,27.651187,27.538765
2021-04-21,INTC,34.912195,35.060781,34.247161
2021-04-21,MSFT,187.30312,188.10017,185.2073
2021-04-21,NKE,22.551286,22.776318,22.607303
2021-04-21,VZ,8.2621325,8.3019874,8.282677
2021-04-21,WMT,11.27909,11.338071,11.270049
