date,tic,close,high,low
2021-04-22,AAPL,72.800495,73.596781,72.463344
2021-04-22,AMGN,27.828521,28.120043,27.483543
2021-04-22,CRM,56.514848,55.707003,57.017213
2021-04-22,CSCO,31.885846,32.001741,31.568455
2021-04-22,IBM,27.807596,28.20248,27.134085
2021-04-22,INTC,34.859748,35.435391,34.420929
2021-04-22,MSFT,186.64673,186.52189,185.97894
2021-04-22,NKE,23.164749,23.42337,23.226841
2021-04-22,VZ,8.2166815,8.3220978,8.1742445
2021-04-22,WMT,11.2756,11.665642,11.19413
2021-04-23,AAPL,67.174339,67.108086,66.653744
2021-04-23,AMGN,27.882275,28.47595,27.760345
2021-04-23,CRM,55.227467,57.504822,55.159046
2021-04-23,CSCO,31.185224,31.174778,31.099224
2021-04-23,IBM,27.575619,28.121854,27.277794
2021-04-23,INTC,34.919451,35.486297,33.80146
2021-04-23,MSFT,182.51885,181.69129,180.16952
2021-04-23,NKE,22.842116,23.071499,22.516041
2021-04-23,VZ,8.2915154,8.3576105,8.1796326
2021-04-23,WMT,11.267273,11.36259,11.188785
2021-04-26,AAPL,67.372888,68.675633,66.362159
2021-04-26,AMGN,28.245927,28.710183,28.422741
2021-04-26,CRM,55.133937,56.294387,51.537228
2021-04-26,CSCO,30.993981,31.092872,30.874394
2021-04-26,IBM,27.084265,27.053615,26.83423
2021-04-26,INTC,33.738585,34.282936,33.972324
2021-04-26,MSFT,180.84997,181.94707,178.52351
2021-04-26,NKE,22.952519,23.172081,22.640917
2021-04-26,VZ,8.1887523,8.1920527,8.1344179
2021-04-26,WMT,11.155426,11.239986,11.149512
2021-04-27,AAPL,66.016192,67.359424,64.366273
2021-04-27,AMGN,28.169522,28.432627,28.111307
2021-04-27,CRM,54.426782,54.112569,53.035918
2021-04-27,CSCO,31.438718,31.563995,31.165791
2021-04-27,IBM,27.530279,27.929846,27.226959
2021-04-27,INTC,33.700755,34.058371,33.306844
2021-04-27,MSFT,179.25484,180.05795,176.14885
2021-04-27,NKE,22.576778,23.033792,22.641265
2021-04-27,VZ,8.1061417,8.1608416,7.9886208
2021-04-27,WMT,11.192952,11.145595,10.926372
2021-04-28,AAPL,66.555723,66.404591,67.1134
2021-04-28,AMGN,28.4269,28.934068,28.358133
2021-04-28,CRM,51.058172,52.323541,49.113202
2021-04-28,CSCO,31.353751,31.710193,31.679936
2021-04-28,IBM,27.242143,27.508231,27.184696
2021-04-28,INTC,33.187679,33.320467,33.032237
2021-04-28,MSFT,179.00572,181.11601,176.42479
2021-04-28,NKE,21.791494,21.850746,21.413971
2021-04-28,VZ,8.1129448,8.1319626,7.8960321
2021-04-28,WMT,11.29175,11.39262,11.243417
2021-04-29,AAPL,66.277035,66.865079,64.492319
2021-04-29,AMGN,27.830823,27.417656,27.622204
2021-04-29,CRM,50.365129,51.312763,50.611815
2021-04-29,CSCO,30.919783,31.591094,30.740706
2021-04-29,IBM,27.912206,27.873847,27.812745
2021-04-29,INTC,34.155179,35.165973,33.621319
2021-04-29,MSFT,180.93753,181.20048,177.68944
2021-04-29,NKE,21.231321,21.80303,21.040031
2021-04-29,VZ,8.1614633,8.3522844,7.9942554
2021-04-29,WMT,11.038654,11.206163,10.816948
2021-04-30,AAPL,66.707952,66.840992,65.452827
2021-04-30,AMGN,27.678079,28.292997,27.650246
2021-04-30,CRM,50.884282,51.227823,49.26903
2021-04-30,CSCO,29.988782,30.44014,29.825042
2021-04-30,IBM,27.558137,28.058202,27.459022
2021-04-30,INTC,34.817264,34.727125,34.782805
2021-04-30,MSFT,181.23284,182.01216,176.62097
2021-04-30,NKE,21.406978,21.547634,21.294353
2021-04-30,VZ,8.1956624,8.1977893,8.0176092
2021-04-30,WMT,11.25607,11.3071,11.113013
2021-05-03,AAPL,65.239349,66.480837,63.475946
2021-05-03,AMGN,27.40167,27.971461,27.506209
2021-05-03,CRM,51.633309,52.485609,51.262946
2021-05-03,CSCO,30.658714,30.89442,30.230616
2021-05-03,IBM,27.29753,27.70353,27.482295
2021-05-03,INTC,34.026793,33.549247,33.63775
2021-05-03,MSFT,180.40353,185.4016,179.10998
2021-05-03,NKE,21.406789,21.790197,20.814063
2021-05-03,VZ,8.06371,8.2357425,7.9937651
2021-05-03,WMT,11.142048,11.323444,11.038411
2021-05-04,AAPL,64.272701,64.743786,63.442457
2021-05-04,AMGN,27.584269,27.772833,27.736596
2021-05-04,CRM,51.263179,51.162943,51.305492
2021-05-04,CSCO,30.43283,30.909069,30.127361
2021-05-04,IBM,26.841573,27.272735,26.737819
2021-05-04,INTC,33.776864,33.947025,33.606633
2021-05-04,MSFT,174.11798,176.53048,176.79508
2021-05-04,NKE,21.436705,21.325601,21.439955
2021-05-04,VZ,8.0268627,8.0463993,7.9785175
2021-05-04,WMT,11.060769,11.101961,10.952163
2021-05-05,AAPL,63.881774,63.447645,63.805857
2021-05-05,AMGN,26.783463,27.287041,26.514024
2021-05-05,CRM,52.472063,54.011045,53.077375
2021-05-05,CSCO,30.258402,30.549912,30.122188
2021-05-05,IBM,26.858253,27.380433,26.352621
2021-05-05,INTC,33.343558,33.432778,32.5184
2021-05-05,MSFT,173.21584,174.97286,171.69052
2021-05-05,NKE,21.277961,21.616443,21.400112
2021-05-05,VZ,7.9385198,8.0501535,7.8542501
2021-05-05,WMT,11.185612,11.191777,11.124442
2021-05-06,AAPL,63.858909,65.181046,62.318215
2021-05-06,AMGN,26.795608,27.141115,26.791769
2021-05-06,CRM,52.082675,52.240755,52.93578
2021-05-06,CSCO,30.662388,30.942178,30.286497
2021-05-06,IBM,26.397817,26.638562,26.097929
2021-05-06,INTC,33.305061,33.126998,32.745959
2021-05-06,MSFT,175.83609,178.43691,176.91541
2021-05-06,NKE,21.29011,21.195228,21.553128
2021-05-06,VZ,7.8004107,7.8867818,7.7743991
2021-05-06,WMT,11.032334,11.05482,10.807837
2021-05-07,AAPL,63.23069,64.31072,63.054237
2021-05-07,AMGN,26.819773,26.875429,26.214741
2021-05-07,CRM,54.355594,55.395876,55.354807
2021-05-07,CSCO,31.157041,31.523362,30.414879
2021-05-07,IBM,26.528348,26.625254,26.334596
2021-05-07,INTC,34.249958,35.032971,34.330057
2021-05-07,MSFT,184.72811,189.59257,184.23263
2021-05-07,NKE,20.965887,20.723895,21.056752
2021-05-07,VZ,7.864344,7.9024151,7.9123723
2021-05-07,WMT,10.926898,10.960905,10.783967
2021-05-10,AAPL,62.586113,62.34098,62.32554
2021-05-10,AMGN,26.605144,27.256517,26.139675
2021-05-10,CRM,51.461892,53.51806,49.054315
2021-05-10,CSCO,30.760738,30.711861,30.762839
2021-05-10,IBM,26.272679,26.471329,26.085255
2021-05-10,INTC,34.492834,34.62631,34.283351
2021-05-10,MSFT,187.92622,189.21161,184.94061
2021-05-10,NKE,21.520317,21.910064,21.276873
2021-05-10,VZ,7.8346172,7.9671208,7.8543434
2021-05-10,WMT,10.709723,10.853509,10.61401
2021-05-11,AAPL,61.762622,63.897998,60.085938
2021-05-11,AMGN,26.625473,27.234374,26.35007
2021-05-11,CRM,53.724539,53.412872,53.260286
2021-05-11,CSCO,31.571267,31.863427,30.736671
2021-05-11,IBM,26.691054,26.760637,26.625139
2021-05-11,INTC,33.561283,33.181393,33.292736
2021-05-11,MSFT,187.22907,190.86102,183.81352
2021-05-11,NKE,21.279968,21.520294,20.962818
2021-05-11,VZ,7.8078002,7.824324,7.9445701
2021-05-11,WMT,10.671598,10.853763,10.667215
2021-05-12,AAPL,60.719761,61.099876,59.38872
2021-05-12,AMGN,26.903992,27.158702,26.863012
2021-05-12,CRM,51.889488,51.11342,52.199182
2021-05-12,CSCO,31.905704,31.875357,31.665868
2021-05-12,IBM,26.20326,26.315844,26.122429
2021-05-12,INTC,34.506239,35.292915,33.820471
2021-05-12,MSFT,183.38184,184.07837,182.67666
2021-05-12,NKE,21.207877,21.503138,20.730035
2021-05-12,VZ,7.7415267,7.8509588,7.5204127
2021-05-12,WMT,10.598814,10.715162,10.483882
2021-05-13,AAPL,60.429559,60.454729,60.532219
2021-05-13,AMGN,26.658966,26.805306,26.662067
2021-05-13,CRM,51.059706,50.022447,50.331269
2021-05-13,CSCO,32.193554,31.745886,32.23542
2021-05-13,IBM,26.717478,26.958374,26.665015
2021-05-13,INTC,34.349341,34.519671,34.238797
2021-05-13,MSFT,180.83983,181.5098,175.36848
2021-05-13,NKE,20.220362,20.101703,19.804461
2021-05-13,VZ,7.6271034,7.6546883,7.4749984
2021-05-13,WMT,10.436645,10.4952,10.243131
2021-05-14,AAPL,61.218442,61.388416,59.948854
2021-05-14,AMGN,26.595239,26.795916,26.429971
2021-05-14,CRM,49.668518,49.915416,48.843952
2021-05-14,CSCO,31.432292,31.789825,31.127459
2021-05-14,IBM,27.09481,27.403523,26.637247
2021-05-14,INTC,34.463485,34.632729,34.274654
2021-05-14,MSFT,178.1593,182.1722,176.12847
2021-05-14,NKE,20.22941,20.733158,20.292281
2021-05-14,VZ,7.6813431,7.7358851,7.609659
2021-05-14,WMT,10.423491,10.418046,10.563557
2021-05-17,AAPL,61.742411,62.543996,60.936215
2021-05-17,AMGN,26.442986,26.800026,26.341861
2021-05-17,CRM,48.987902,50.037462,48.092253
2021-05-17,CSCO,31.626074,31.586299,31.875856
2021-05-17,IBM,26.494635,26.784937,26.737327
2021-05-17,INTC,34.476056,35.342847,33.791165
2021-05-17,MSFT,187.96901,188.2792,188.35834
2021-05-17,NKE,19.878971,19.969681,19.306998
2021-05-17,VZ,7.6141109,7.794215,7.4792779
2021-05-17,WMT,10.329947,10.509841,10.114132
2021-05-18,AAPL,60.281187,60.846315,60.135048
2021-05-18,AMGN,26.684169,27.13707,26.484781
2021-05-18,CRM,50.167541,52.733615,49.188059
2021-05-18,CSCO,31.655863,31.676335,30.789075
2021-05-18,IBM,26.99862,27.301934,26.856984
2021-05-18,INTC,34.65922,34.989566,34.470139
2021-05-18,MSFT,186.71893,185.94386,184.05939
2021-05-18,NKE,20.125515,20.185403,20.079201
2021-05-18,VZ,7.3985643,7.4985929,7.393661
2021-05-18,WMT,10.091195,10.084284,9.9722921
2021-05-19,AAPL,60.349538,60.962975,59.68746
2021-05-19,AMGN,26.628514,26.928085,26.407591
2021-05-19,CRM,47.878146,48.241253,47.421056
2021-05-19,CSCO,30.859655,31.488263,30.195209
2021-05-19,IBM,27.390508,27.923555,26.802698
2021-05-19,INTC,33.499613,33.723215,33.19834
2021-05-19,MSFT,188.84369,194.46983,183.74153
2021-05-19,NKE,19.942836,20.437928,19.745413
2021-05-19,VZ,7.6210965,7.6406275,7.555109
2021-05-19,WMT,9.8600053,9.9793018,9.8374311
2021-05-20,AAPL,62.348464,62.822465,63.091998
2021-05-20,AMGN,26.809841,27.043336,26.346804
2021-05-20,CRM,46.582541,46.747078,45.729403
2021-05-20,CSCO,31.866981,32.251701,31.249419
2021-05-20,IBM,26.94949,27.207191,26.700653
2021-05-20,INTC,33.121305,33.738206,32.657678
2021-05-20,MSFT,188.55874,186.70034,188.41195
2021-05-20,NKE,19.67245,19.864599,19.965153
2021-05-20,VZ,7.5544234,7.6737293,7.4793066
2021-05-20,WMT,9.5086572,9.5263684,9.4209505
2021-05-21,AAPL,60.743649,62.175315,59.6898
2021-05-21,AMGN,26.816384,27.258225,26.569124
2021-05-21,CRM,46.107799,46.956642,45.474283
2021-05-21,CSCO,31.209389,31.82064,31.209969
2021-05-21,IBM,26.672916,26.645363,26.415692
2021-05-21,INTC,33.268606,33.397094,33.025362
2021-05-21,MSFT,187.98685,189.42464,186.45206
2021-05-21,NKE,19.646267,19.598639,19.282778
2021-05-21,VZ,7.4758892,7.4063635,7.4391604
2021-05-21,WMT,9.3699904,9.480301,9.3362506
2021-05-24,AAPL,60.601128,61.52897,58.397618
2021-05-24,AMGN,27.194563,27.328341,26.740598
2021-05-24,CRM,45.859967,46.460116,45.573604
2021-05-24,CSCO,32.084491,32.526137,31.585064
2021-05-24,IBM,26.952807,27.083108,26.855935
2021-05-24,INTC,33.530438,33.988135,33.433905
2021-05-24,MSFT,189.11025,187.83124,185.88457
2021-05-24,NKE,19.64323,19.913668,20.100019
2021-05-24,VZ,7.2736785,7.2686502,7.0814112
2021-05-24,WMT,9.3404118,9.5096483,9.3292432
2021-05-25,AAPL,61.572661,62.603158,62.5332
2021-05-25,AMGN,27.174794,27.062053,26.672717
2021-05-25,CRM,44.902646,45.395656,44.387349
2021-05-25,CSCO,32.314527,32.354644,32.204037
2021-05-25,IBM,26.791434,27.016532,26.245563
2021-05-25,INTC,32.746115,32.973096,32.14223
2021-05-25,MSFT,186.91579,187.3734,187.88373
2021-05-25,NKE,19.392882,19.32097,19.326712
2021-05-25,VZ,7.1426391,7.2193998,7.1080762
2021-05-25,WMT,9.2159616,9.3696894,9.0017802
2021-05-26,AAPL,61.496633,62.708545,59.647671
2021-05-26,AMGN,27.223396,27.25605,27.16925
2021-05-26,CRM,44.983349,44.580941,44.659648
2021-05-26,CSCO,31.655045,31.45344,31.657562
2021-05-26,IBM,26.752423,26.763585,26.461934
2021-05-26,INTC,32.287198,32.45968,32.187531
2021-05-26,MSFT,186.30298,190.11112,184.30732
2021-05-26,NKE,19.227612,19.601059,18.741231
2021-05-26,VZ,7.1897163,7.2669033,7.1096743
2021-05-26,WMT,9.1899501,9.1855061,9.1371347
2021-05-27,AAPL,60.566441,60.387235,60.608895
2021-05-27,AMGN,27.498936,27.539483,27.494671
2021-05-27,CRM,44.270176,46.008683,45.26994
2021-05-27,CSCO,31.859035,32.036123,31.79898
2021-05-27,IBM,26.547769,26.736242,26.277092
2021-05-27,INTC,32.715438,32.322045,32.601225
2021-05-27,MSFT,184.20894,185.84543,184.38381
2021-05-27,NKE,18.940394,19.346842,18.380436
2021-05-27,VZ,7.1211022,7.2856227,7.0088714
2021-05-27,WMT,9.2972304,9.368801,9.2356374
2021-05-28,AAPL,60.942653,61.893247,61.061638
2021-05-28,AMGN,26.690574,26.608537,26.26556
2021-05-28,CRM,44.316955,44.655579,44.070757
2021-05-28,CSCO,32.493205,32.390906,31.911796
2021-05-28,IBM,26.952199,27.069819,26.725469
2021-05-28,INTC,31.573339,31.913853,31.038809
2021-05-28,MSFT,184.3287,187.08851,181.13976
2021-05-28,NKE,18.522852,18.89222,18.387247
2021-05-28,VZ,7.1121477,7.2693183,7.0970058
2021-05-28,WMT,9.1672496,9.2473556,8.9972334
2021-06-01,AAPL,62.976426,63.67504,61.663472
2021-06-01,AMGN,26.146743,26.918634,25.666701
2021-06-01,CRM,43.030851,43.870056,41.430137
2021-06-01,CSCO,32.342391,32.236881,32.294186
2021-06-01,IBM,26.909821,26.682081,27.02065
2021-06-01,INTC,31.716096,32.588615,31.3923
2021-06-01,MSFT,184.1543,184.86015,184.25247
2021-06-01,NKE,18.520786,18.819717,17.772315
2021-06-01,VZ,7.0584251,7.0808248,7.0779926
2021-06-01,WMT,9.3133348,9.4740826,9.1948127
2021-06-02,AAPL,62.596714,64.134431,62.260128
2021-06-02,AMGN,25.37112,25.694981,24.837726
2021-06-02,CRM,42.00934,42.839435,40.81519
2021-06-02,CSCO,33.300836,33.111446,33.07032
2021-06-02,IBM,27.670308,28.190233,27.243107
2021-06-02,INTC,32.030167,32.097675,31.993605
2021-06-02,MSFT,183.1685,186.31649,180.83364
2021-06-02,NKE,18.641722,18.861066,18.735073
2021-06-02,VZ,6.9212253,6.8946979,6.8452648
2021-06-02,WMT,9.1974031,9.2947331,9.0509735
2021-06-03,AAPL,63.465316,63.975415,63.573383
2021-06-03,AMGN,25.536228,25.911122,25.238898
2021-06-03,CRM,43.915826,43.959179,42.174534
2021-06-03,CSCO,32.893076,32.713316,32.633079
2021-06-03,IBM,27.937511,28.411448,27.387515
2021-06-03,INTC,30.646413,31.259673,30.52765
2021-06-03,MSFT,183.3675,183.15687,180.24959
2021-06-03,NKE,19.16292,19.463499,18.666918
2021-06-03,VZ,6.8762314,6.8927256,6.8702861
2021-06-03,WMT,9.1330481,9.1210752,8.9939714
2021-06-04,AAPL,61.520117,61.125824,61.82372
2021-06-04,AMGN,25.412478,25.920851,25.023765
2021-06-04,CRM,42.677268,43.680096,42.772827
2021-06-04,CSCO,33.331587,33.731461,33.050993
2021-06-04,IBM,28.086899,28.200812,27.740856
2021-06-04,INTC,30.917811,31.03687,30.632229
2021-06-04,MSFT,183.66121,184.72057,179.74014
2021-06-04,NKE,18.962343,19.10281,19.001124
2021-06-04,VZ,6.7695007,6.8966513,6.7396793
2021-06-04,WMT,8.8236144,8.8961283,8.6903946
2021-06-07,AAPL,61.034428,61.272233,60.963619
2021-06-07,AMGN,25.06544,24.733872,24.763005
2021-06-07,CRM,41.51209,41.421748,40.455091
2021-06-07,CSCO,32.446138,32.315418,32.310476
2021-06-07,IBM,28.218503,28.363622,27.986551
2021-06-07,INTC,30.79823,31.017847,30.404191
2021-06-07,MSFT,186.38223,188.20024,186.01925
2021-06-07,NKE,19.441298,19.858187,19.286965
2021-06-07,VZ,6.8227167,6.8640933,6.7380806
2021-06-07,WMT,8.8178072,8.8417117,8.8011693
2021-06-08,AAPL,63.137373,63.386502,60.985484
2021-06-08,AMGN,25.260749,25.663386,25.161379
2021-06-08,CRM,41.731472,41.901197,41.299684
2021-06-08,CSCO,33.143371,33.306748,32.728607
2021-06-08,IBM,27.955683,27.853431,28.072403
2021-06-08,INTC,31.54482,31.733876,31.349167
2021-06-08,MSFT,185.20475,187.07571,184.08999
2021-06-08,NKE,19.32691,19.477339,19.663134
2021-06-08,VZ,6.6434025,6.7294096,6.6144451
2021-06-08,WMT,8.936455,9.0628506,8.9313106
2021-06-09,AAPL,63.811524,63.454131,63.133093
2021-06-09,AMGN,25.038862,25.339095,24.644282
2021-06-09,CRM,41.428514,43.070832,40.788174
2021-06-09,CSCO,34.616552,35.024588,35.477249
2021-06-09,IBM,28.252517,28.600865,28.223197
2021-06-09,INTC,32.14985,32.218426,31.72196
2021-06-09,MSFT,185.85239,187.07957,185.29926
2021-06-09,NKE,18.830246,19.361837,18.879361
2021-06-09,VZ,6.4504302,6.5984264,6.4834397
2021-06-09,WMT,9.2159962,9.2915129,9.0611099
2021-06-10,AAPL,62.729355,63.146436,62.264733
2021-06-10,AMGN,24.401644,24.993914,24.328223
2021-06-10,CRM,41.237867,40.774373,38.859559
2021-06-10,CSCO,34.137083,34.25054,34.100922
2021-06-10,IBM,28.084126,28.420519,27.943299
2021-06-10,INTC,31.081249,31.700335,30.646095
2021-06-10,MSFT,184.3338,183.49185,180.04607
2021-06-10,NKE,18.758911,18.854946,18.849373
2021-06-10,VZ,6.591334,6.6196178,6.581949
2021-06-10,WMT,9.1443622,9.0846534,9.0605215
2021-06-11,AAPL,62.667124,63.381282,62.237189
2021-06-11,AMGN,24.297594,24.939215,24.075105
2021-06-11,CRM,40.43024,40.715531,39.279091
2021-06-11,CSCO,34.794803,34.855399,34.250669
2021-06-11,IBM,27.698791,27.662375,27.1994
2021-06-11,INTC,31.143623,31.440535,31.554286
2021-06-11,MSFT,180.77642,181.26223,179.44344
2021-06-11,NKE,18.331977,18.559052,17.869894
2021-06-11,VZ,6.526054,6.6135993,6.564435
2021-06-11,WMT,9.0700256,9.1454782,9.0467899
2021-06-14,AAPL,62.968963,64.225774,62.634669
2021-06-14,AMGN,23.720384,23.425305,23.330826
2021-06-14,CRM,39.234364,38.649011,38.122687
2021-06-14,CSCO,34.781713,34.818951,34.131828
2021-06-14,IBM,27.576101,27.69363,27.499245
2021-06-14,INTC,31.020854,31.512817,30.425593
2021-06-14,MSFT,181.24135,184.89461,176.45591
2021-06-14,NKE,17.964139,18.46464,17.529554
2021-06-14,VZ,6.5252962,6.6532102,6.4685949
2021-06-14,WMT,9.1157626,9.1735036,9.0857174
2021-06-15,AAPL,62.553663,62.87227,60.821004
2021-06-15,AMGN,23.1816,23.629494,22.637859
2021-06-15,CRM,39.0472,39.999835,37.641133
2021-06-15,CSCO,34.057809,34.282222,32.923485
2021-06-15,IBM,27.318304,27.414573,27.202386
2021-06-15,INTC,31.012609,30.709086,31.119212
2021-06-15,MSFT,180.64156,180.77546,175.77842
2021-06-15,NKE,17.381962,17.608274,17.219743
2021-06-15,VZ,6.6013642,6.6699707,6.615637
2021-06-15,WMT,9.0679508,9.0879825,9.0321859
2021-06-16,AAPL,61.875726,62.920478,61.350093
2021-06-16,AMGN,22.257168,22.430272,22.203768
2021-06-16,CRM,38.025763,39.048853,36.892745
2021-06-16,CSCO,33.116494,33.874004,32.684826
2021-06-16,IBM,28.128691,28.613976,27.778218
2021-06-16,INTC,30.92896,31.388787,30.11609
2021-06-16,MSFT,180.86735,182.10386,179.07397
2021-06-16,NKE,17.605979,17.698468,17.381088
2021-06-16,VZ,6.4873139,6.6517362,6.5468176
2021-06-16,WMT,8.9890983,9.0910616,8.9367423
2021-06-17,AAPL,64.718051,66.670508,64.053459
2021-06-17,AMGN,21.670264,22.242043,21.342908
2021-06-17,CRM,39.657891,41.082786,39.296044
2021-06-17,CSCO,33.090942,32.973357,32.565005
2021-06-17,IBM,27.645992,27.579291,27.748872
2021-06-17,INTC,30.306643,30.249769,30.576572
2021-06-17,MSFT,177.4961,177.94622,175.35271
2021-06-17,NKE,17.337915,17.755843,17.797446
2021-06-17,VZ,6.4336891,6.4562805,6.3796245
2021-06-17,WMT,9.0385164,9.0513373,8.8558311
2021-06-18,AAPL,63.744323,64.409601,63.560361
2021-06-18,AMGN,21.814257,21.993647,21.797781
2021-06-18,CRM,40.199561,40.493393,39.027679
2021-06-18,CSCO,33.009797,33.20707,32.467398
2021-06-18,IBM,27.227033,27.558034,27.070665
2021-06-18,INTC,30.877489,30.993974,30.697233
2021-06-18,MSFT,180.22751,178.73389,181.67427
2021-06-18,NKE,17.070323,17.125968,17.346928
2021-06-18,VZ,6.4533474,6.5802971,6.3177427
2021-06-18,WMT,8.9375723,9.1040604,8.8867023
2021-06-21,AAPL,64.541188,64.952235,64.894454
2021-06-21,AMGN,21.818191,22.245875,21.957034
2021-06-21,CRM,39.13616,39.964576,37.798195
2021-06-21,CSCO,32.504457,33.038335,32.175115
2021-06-21,IBM,26.482352,26.924463,26.225874
2021-06-21,INTC,30.850534,31.188159,30.985906
2021-06-21,MSFT,179.85209,180.53656,178.59085
2021-06-21,NKE,16.754622,16.681127,16.588074
2021-06-21,VZ,6.4893472,6.6072903,6.4816596
2021-06-21,WMT,8.8935183,8.8815647,8.8732406
2021-06-22,AAPL,64.825822,65.864985,64.935527
2021-06-22,AMGN,21.287343,21.819704,21.540478
2021-06-22,CRM,40.864011,41.188644,39.892965
2021-06-22,CSCO,32.804686,32.329624,32.935629
2021-06-22,IBM,25.965197,26.136162,25.812342
2021-06-22,INTC,32.083791,32.610098,31.697954
2021-06-22,MSFT,176.47386,179.99849,176.35912
2021-06-22,NKE,16.683967,16.438622,16.671602
2021-06-22,VZ,6.3326647,6.3875952,6.3042714
2021-06-22,WMT,8.7101427,8.6368164,8.6844248
2021-06-23,AAPL,64.625084,65.423448,64.301115
2021-06-23,AMGN,21.432238,22.000736,21.230458
2021-06-23,CRM,42.017497,42.643897,42.201864
2021-06-23,CSCO,33.560998,34.108869,33.166083
2021-06-23,IBM,26.038689,26.477255,26.141759
2021-06-23,INTC,32.014034,32.190037,31.147644
2021-06-23,MSFT,172.63917,173.32486,172.18051
2021-06-23,NKE,16.425651,16.495398,16.008299
2021-06-23,VZ,6.2761604,6.3868277,6.2051469
2021-06-23,WMT,8.5327505,8.5764395,8.5507465
2021-06-24,AAPL,64.483834,66.640219,63.037834
2021-06-24,AMGN,20.969489,21.231789,21.061805
2021-06-24,CRM,40.547741,41.010777,39.737857
2021-06-24,CSCO,32.883084,32.917619,32.876881
2021-06-24,IBM,26.177212,26.523242,25.916381
2021-06-24,INTC,32.763108,33.001916,32.535837
2021-06-24,MSFT,178.58923,181.21308,177.35369
2021-06-24,NKE,16.30728,16.320421,16.261858
2021-06-24,VZ,6.2991522,6.3679761,6.2470262
2021-06-24,WMT,8.3412929,8.5386813,8.405276
2021-06-25,AAPL,63.686569,64.078105,62.893168
2021-06-25,AMGN,20.361688,20.531973,20.162422
2021-06-25,CRM,42.257377,43.19816,41.794783
2021-06-25,CSCO,32.43213,33.426887,32.099972
2021-06-25,IBM,26.186305,26.418356,25.768669
2021-06-25,INTC,33.561239,33.606304,33.41188
2021-06-25,MSFT,177.9759,177.59784,178.96421
2021-06-25,NKE,16.117362,16.238858,16.12811
2021-06-25,VZ,6.3842965,6.4223103,6.2843615
2021-06-25,WMT,8.272461,8.4156081,8.2667467
2021-06-28,AAPL,64.341186,65.458378,64.59492
2021-06-28,AMGN,19.486163,20.071985,19.165071
2021-06-28,CRM,44.622639,45.665747,43.339009
2021-06-28,CSCO,31.802841,32.474053,31.254646
2021-06-28,IBM,26.114825,26.02887,25.961343
2021-06-28,INTC,32.690749,33.221896,32.469656
2021-06-28,MSFT,181.12263,176.95481,181.41424
2021-06-28,NKE,16.603752,16.826517,16.700113
