date,tic,close,high,low
2021-06-28,VZ,6.4221953,6.4522285,6.4102901
2021-06-28,WMT,8.3864746,8.4763177,8.4354791
2021-06-29,AAPL,64.105668,64.601664,62.886564
2021-06-29,AMGN,19.022596,19.276795,18.917811
2021-06-29,CRM,42.882423,44.055363,41.78624
2021-06-29,CSCO,31.150191,31.891685,31.296499
2021-06-29,IBM,26.425823,26.5749,26.358706
2021-06-29,INTC,33.128996,32.888751,32.696117
2021-06-29,MSFT,181.8067,181.89643,178.43796
2021-06-29,NKE,16.784506,17.053165,16.253453
2021-06-29,VZ,6.5075097,6.6527397,6.5057143
2021-06-29,WMT,8.500499,8.557937,8.428558
2021-06-30,AAPL,63.822419,64.88573,63.136378
2021-06-30,AMGN,18.493196,18.856896,18.566152
2021-06-30,CRM,43.229321,43.455336,42.660728
2021-06-30,CSCO,30.207452,30.356905,29.729636
2021-06-30,IBM,26.387486,26.184901,25.957969
2021-06-30,INTC,33.244332,33.391087,33.666019
2021-06-30,MSFT,181.55178,184.77734,178.08676
2021-06-30,NKE,16.757933,16.600558,16.538107
2021-06-30,VZ,6.6037748,6.6808518,6.6332928
2021-06-30,WMT,8.4571484,8.453579,8.3341612
2021-07-01,AAPL,62.945256,63.065389,61.527912
2021-07-01,AMGN,18.813895,19.011177,18.742916
2021-07-01,CRM,45.173829,46.204884,43.277923
2021-07-01,CSCO,30.631811,30.608001,30.733994
2021-07-01,IBM,26.391393,26.433167,26.441
2021-07-01,INTC,32.397742,32.829059,32.863571
2021-07-01,MSFT,185.53649,187.6869,185.03095
2021-07-01,NKE,16.822356,17.186729,17.1594
2021-07-01,VZ,6.483282,6.6044847,6.3806337
2021-07-01,WMT,8.5268492,8.5174702,8.2705627
2021-07-02,AAPL,62.383842,62.543962,62.664385
2021-07-02,AMGN,19.229276,19.304539,19.270751
2021-07-02,CRM,45.091892,43.468682,45.258894
2021-07-02,CSCO,30.233723,29.912403,29.960972
2021-07-02,IBM,26.756471,27.090399,26.683076
2021-07-02,INTC,32.597647,33.275308,32.003644
2021-07-02,MSFT,189.02026,190.10488,188.1359
2021-07-02,NKE,16.889896,17.211805,16.725325
2021-07-02,VZ,6.2121337,6.2887511,6.2072487
2021-07-02,WMT,8.6624892,8.6450348,8.5812496
2021-07-06,AAPL,64.079295,65.127207,63.049158
2021-07-06,AMGN,18.891647,19.201882,18.910463
2021-07-06,CRM,44.861513,44.864411,44.549912
2021-07-06,CSCO,30.009501,30.539916,30.412518
2021-07-06,IBM,26.854555,26.941989,26.43307
2021-07-06,INTC,32.286829,32.205096,32.320788
2021-07-06,MSFT,190.53919,188.53601,189.7689
2021-07-06,NKE,17.32543,17.365118,17.062191
2021-07-06,VZ,6.3666511,6.5165002,6.3277052
2021-07-06,WMT,8.5084642,8.5853847,8.4028251
2021-07-07,AAPL,64.853851,64.98273,63.907021
2021-07-07,AMGN,18.771514,18.862129,18.627414
2021-07-07,CRM,44.602803,45.464902,43.542681
2021-07-07,CSCO,29.585391,29.570962,29.523699
2021-07-07,IBM,26.979803,27.003137,26.368473
2021-07-07,INTC,32.065816,32.48781,31.194013
2021-07-07,MSFT,185.59257,187.08404,182.86738
2021-07-07,NKE,17.451327,17.650586,17.147479
2021-07-07,VZ,6.2739472,6.3532843,6.1262224
2021-07-07,WMT,8.2750733,8.381295,8.3580933
2021-07-08,AAPL,64.856614,65.065326,64.378308
2021-07-08,AMGN,19.188563,19.192506,19.03248
2021-07-08,CRM,45.131853,45.304888,44.829505
2021-07-08,CSCO,29.84572,29.724725,28.964362
2021-07-08,IBM,27.105638,27.452474,26.652847
2021-07-08,INTC,31.304257,31.993986,31.085563
2021-07-08,MSFT,194.72799,196.40128,195.87203
2021-07-08,NKE,16.399508,16.293378,16.502648
2021-07-08,VZ,6.2042444,6.2644755,6.240604
2021-07-08,WMT,8.1907896,8.2633873,8.0044183
2021-07-09,AAPL,63.849007,63.995527,62.380434
2021-07-09,AMGN,19.385597,19.571337,19.438772
2021-07-09,CRM,45.246361,45.717794,44.779121
2021-07-09,CSCO,30.448021,30.138861,30.250254
2021-07-09,IBM,27.168662,27.153418,27.043529
2021-07-09,INTC,31.351486,31.762961,31.145193
2021-07-09,MSFT,192.96468,194.7258,191.39877
2021-07-09,NKE,16.459473,16.450761,16.514047
2021-07-09,VZ,6.1579769,6.2140935,6.1741092
2021-07-09,WMT,8.2433946,8.3698362,8.2490018
2021-07-12,AAPL,62.355539,62.75709,62.266406
2021-07-12,AMGN,19.2398,19.141884,19.07923
2021-07-12,CRM,45.386126,45.870594,44.851406
2021-07-12,CSCO,30.746753,30.660481,30.151177
2021-07-12,IBM,27.246743,27.574921,27.021568
2021-07-12,INTC,31.05633,31.5417,30.528346
2021-07-12,MSFT,193.19914,193.49373,190.72872
2021-07-12,NKE,16.837261,17.131014,16.691065
2021-07-12,VZ,6.2004228,6.236987,6.1926344
2021-07-12,WMT,8.2221021,8.1664158,8.2250161
2021-07-13,AAPL,62.9014,62.619605,62.197826
2021-07-13,AMGN,19.146194,19.080657,18.688563
2021-07-13,CRM,44.577446,45.160009,44.846932
2021-07-13,CSCO,31.568867,32.480527,31.049756
2021-07-13,IBM,26.940192,27.245694,26.420614
2021-07-13,INTC,31.299298,31.254839,31.295555
2021-07-13,MSFT,192.01625,189.93935,193.03562
2021-07-13,NKE,16.973053,16.91242,17.067855
2021-07-13,VZ,6.1480537,6.2077298,6.0809504
2021-07-13,WMT,8.2335356,8.3433601,8.0976729
2021-07-14,AAPL,64.551136,65.499849,64.281892
2021-07-14,AMGN,19.091474,19.234708,19.347371
2021-07-14,CRM,42.889384,43.542812,41.80422
2021-07-14,CSCO,30.90632,31.397212,30.628316
2021-07-14,IBM,27.113257,26.964132,26.701964
2021-07-14,INTC,32.419747,32.876648,32.37813
2021-07-14,MSFT,189.09022,191.65925,185.82894
2021-07-14,NKE,17.664501,17.825671,17.938298
2021-07-14,VZ,6.0294173,5.9748992,5.9559677
2021-07-14,WMT,8.1728395,8.2626738,8.2284163
2021-07-15,AAPL,63.847698,64.353289,63.101085
2021-07-15,AMGN,18.889139,19.148515,18.755593
2021-07-15,CRM,42.531743,43.06946,41.252838
2021-07-15,CSCO,30.853603,31.011633,30.338308
2021-07-15,IBM,27.577183,27.817654,27.811993
2021-07-15,INTC,32.23377,32.714793,32.236356
2021-07-15,MSFT,192.25823,194.59871,190.92016
2021-07-15,NKE,17.164074,17.095369,17.313549
2021-07-15,VZ,5.9743036,6.0322461,5.9086707
2021-07-15,WMT,8.1721231,8.246945,8.0380702
2021-07-16,AAPL,65.8257,66.338826,64.7031
2021-07-16,AMGN,19.51667,20.014935,19.260665
2021-07-16,CRM,41.793107,43.353499,40.397664
2021-07-16,CSCO,31.524332,31.148965,31.116588
2021-07-16,IBM,27.163159,27.367231,27.46802
2021-07-16,INTC,30.686178,31.504933,30.419881
2021-07-16,MSFT,194.66792,194.43813,193.51925
2021-07-16,NKE,16.789644,17.20625,17.229327
2021-07-16,VZ,5.8744545,5.8692664,5.6987393
2021-07-16,WMT,8.0811482,8.2022709,7.9947537
2021-07-19,AAPL,66.583743,67.798125,65.769226
2021-07-19,AMGN,19.33065,19.49661,19.228449
2021-07-19,CRM,39.474753,40.607612,38.359787
2021-07-19,CSCO,31.695369,31.797121,31.583394
2021-07-19,IBM,27.756618,27.747267,27.624934
2021-07-19,INTC,30.639868,31.220303,30.298938
2021-07-19,MSFT,198.01429,199.43565,195.59971
2021-07-19,NKE,16.762518,16.772397,16.37891
2021-07-19,VZ,5.6145394,5.6339406,5.5976472
2021-07-19,WMT,8.0293846,8.1206792,7.9890582
2021-07-20,AAPL,67.325322,67.502387,68.040027
2021-07-20,AMGN,19.827767,19.730089,19.678874
2021-07-20,CRM,37.156346,37.894184,36.620331
2021-07-20,CSCO,31.013118,31.467944,30.971005
2021-07-20,IBM,27.422969,27.875435,27.110128
2021-07-20,INTC,31.414017,31.3534,30.902749
2021-07-20,MSFT,189.43934,188.90821,187.27579
2021-07-20,NKE,16.821903,16.74216,16.631697
2021-07-20,VZ,5.5869028,5.6111176,5.6164943
2021-07-20,WMT,8.057594,8.1076766,7.9465268
2021-07-21,AAPL,66.805194,68.241665,67.45293
2021-07-21,AMGN,19.346328,20.100706,18.799108
2021-07-21,CRM,34.712375,35.808409,34.324141
2021-07-21,CSCO,31.296669,31.48279,30.622002
2021-07-21,IBM,26.880971,27.075209,26.680528
2021-07-21,INTC,31.66179,31.47794,31.450085
2021-07-21,MSFT,192.33631,193.92623,190.25172
2021-07-21,NKE,16.396526,16.039785,16.291367
2021-07-21,VZ,5.5483705,5.6036968,5.5209667
2021-07-21,WMT,7.8790839,7.9236151,7.8512447
2021-07-22,AAPL,64.422614,64.469653,63.25123
2021-07-22,AMGN,19.546277,19.750529,19.782463
2021-07-22,CRM,32.805587,33.310607,32.061932
2021-07-22,CSCO,30.447323,30.985063,29.838154
2021-07-22,IBM,26.863371,27.362988,26.632088
2021-07-22,INTC,31.812968,31.984058,31.714222
2021-07-22,MSFT,185.51699,186.08828,181.3383
2021-07-22,NKE,16.83528,17.106379,16.858566
2021-07-22,VZ,5.4832569,5.4962542,5.4387162
2021-07-22,WMT,7.7908343,7.7547268,7.6917067
2021-07-23,AAPL,65.431833,67.134069,64.946044
2021-07-23,AMGN,19.576009,19.590681,19.409621
2021-07-23,CRM,31.513758,32.207322,30.984675
2021-07-23,CSCO,31.225891,31.669759,30.748149
2021-07-23,IBM,27.213885,27.455717,27.320352
2021-07-23,INTC,31.840096,31.612901,32.046002
2021-07-23,MSFT,186.24633,185.52877,182.98206
2021-07-23,NKE,16.520611,16.625488,16.459418
2021-07-23,VZ,5.4277665,5.5741774,5.412199
2021-07-23,WMT,7.9188543,8.0152906,7.9526817
2021-07-26,AAPL,64.888546,66.051992,64.963138
2021-07-26,AMGN,19.485674,19.680466,19.568224
2021-07-26,CRM,30.982624,31.434998,30.524164
2021-07-26,CSCO,31.858837,32.624602,31.54475
2021-07-26,IBM,26.980063,27.292605,26.983759
2021-07-26,INTC,31.056745,31.360404,30.356346
2021-07-26,MSFT,180.49696,178.47674,180.31888
2021-07-26,NKE,16.404097,16.551516,16.153448
2021-07-26,VZ,5.4563817,5.5476739,5.461478
2021-07-26,WMT,7.862129,7.9067116,7.7969652
2021-07-27,AAPL,63.962721,63.979824,63.887806
2021-07-27,AMGN,19.423779,19.683806,19.174146
2021-07-27,CRM,31.727925,32.495895,31.530306
2021-07-27,CSCO,32.065946,32.201391,32.270097
2021-07-27,IBM,26.592973,26.818423,26.221623
2021-07-27,INTC,30.724571,31.061008,30.07215
2021-07-27,MSFT,179.42238,180.1332,178.57579
2021-07-27,NKE,16.236329,16.274175,16.356367
2021-07-27,VZ,5.3394971,5.3597486,5.2446474
2021-07-27,WMT,7.8260094,7.8046793,7.7335945
2021-07-28,AAPL,64.954816,65.743145,64.021336
2021-07-28,AMGN,19.127589,19.302443,19.119974
2021-07-28,CRM,32.578741,33.603541,32.837631
2021-07-28,CSCO,32.164604,32.022454,31.945966
2021-07-28,IBM,26.994532,26.717473,27.149884
2021-07-28,INTC,30.123208,30.910369,29.502367
2021-07-28,MSFT,179.7165,180.79415,176.96319
2021-07-28,NKE,16.061945,16.353856,15.98423
2021-07-28,VZ,5.2365243,5.1928448,5.2716055
2021-07-28,WMT,7.7738287,7.72559,7.8026596
2021-07-29,AAPL,66.865387,69.097714,66.820283
2021-07-29,AMGN,18.727558,18.576061,18.578668
2021-07-29,CRM,31.728316,31.157921,31.120659
2021-07-29,CSCO,32.452619,32.625896,31.675512
2021-07-29,IBM,26.874884,27.179822,26.728536
2021-07-29,INTC,30.43557,30.653552,30.052898
2021-07-29,MSFT,179.61768,180.40894,176.55452
2021-07-29,NKE,15.828497,15.876807,15.747528
2021-07-29,VZ,5.2580272,5.309513,5.1985054
2021-07-29,WMT,7.7111967,7.7863782,7.7743572
2021-07-30,AAPL,67.2788,67.863445,64.855475
2021-07-30,AMGN,18.577858,18.795436,18.343959
2021-07-30,CRM,31.521593,31.644266,31.066419
2021-07-30,CSCO,32.84792,33.904647,32.476677
2021-07-30,IBM,26.279393,26.348366,26.071956
2021-07-30,INTC,30.975739,31.052615,30.777945
2021-07-30,MSFT,172.99694,177.50068,168.62259
2021-07-30,NKE,15.38712,15.091268,15.309596
2021-07-30,VZ,5.0743152,5.1626641,5.0639846
2021-07-30,WMT,7.6440883,7.7052175,7.5282585
2021-08-02,AAPL,66.059235,65.60758,65.364714
2021-08-02,AMGN,18.221493,18.656127,18.164166
2021-08-02,CRM,31.50495,32.017548,31.931885
2021-08-02,CSCO,32.706846,32.382173,32.743636
2021-08-02,IBM,26.223685,26.34525,26.130433
2021-08-02,INTC,30.532436,30.444747,29.845284
2021-08-02,MSFT,168.28161,170.01267,165.69264
2021-08-02,NKE,15.204784,15.429258,15.063957
2021-08-02,VZ,5.0928663,5.1591355,5.0139307
2021-08-02,WMT,7.648708,7.8203857,7.6305003
2021-08-03,AAPL,66.820769,66.093576,66.152231
2021-08-03,AMGN,18.901158,19.064715,18.651998
2021-08-03,CRM,32.354375,32.830865,32.308955
2021-08-03,CSCO,32.892004,33.302442,31.700447
2021-08-03,IBM,26.080669,25.827396,25.643674
2021-08-03,INTC,30.21816,30.650215,29.958905
2021-08-03,MSFT,170.17597,169.86973,168.67517
2021-08-03,NKE,15.284776,15.636879,15.101736
2021-08-03,VZ,5.0798524,5.1941553,5.0266335
2021-08-03,WMT,7.6648529,7.7706107,7.6206069
2021-08-04,AAPL,68.819463,68.857456,68.88621
2021-08-04,AMGN,19.226728,19.761597,19.362537
2021-08-04,CRM,32.412401,32.656071,32.347044
2021-08-04,CSCO,31.701294,31.426207,31.233617
2021-08-04,IBM,25.608009,25.963207,25.639461
2021-08-04,INTC,30.9669,30.894265,30.900725
2021-08-04,MSFT,169.36637,168.31821,167.68964
2021-08-04,NKE,15.099477,15.154325,15.035292
2021-08-04,VZ,4.9907628,5.038155,5.0793389
2021-08-04,WMT,7.6549096,7.6542453,7.6103569
2021-08-05,AAPL,69.152902,67.80782,67.059212
2021-08-05,AMGN,19.145418,19.342717,18.97228
2021-08-05,CRM,30.947273,31.499366,29.259675
2021-08-05,CSCO,31.446703,32.163012,31.338906
2021-08-05,IBM,25.303004,25.846074,24.750503
2021-08-05,INTC,30.209428,30.774078,29.731343
2021-08-05,MSFT,166.06936,167.94521,163.06291
2021-08-05,NKE,14.814869,15.033526,14.858853
2021-08-05,VZ,4.9163035,5.0080374,4.9713201
2021-08-05,WMT,7.499335,7.5513527,7.5347451
2021-08-06,AAPL,68.837207,68.110378,69.027382
2021-08-06,AMGN,18.793657,18.724064,18.616719
2021-08-06,CRM,30.522314,30.273318,30.288107
2021-08-06,CSCO,31.682982,32.015731,31.68637
2021-08-06,IBM,24.835976,24.98801,24.648864
2021-08-06,INTC,30.309534,30.383211,30.292824
2021-08-06,MSFT,162.62922,164.06437,159.55707
2021-08-06,NKE,14.586687,14.955339,14.394274
2021-08-06,VZ,4.9927667,4.9211452,4.9648749
2021-08-06,WMT,7.4895808,7.4839743,7.4011949
2021-08-09,AAPL,66.947711,66.612383,65.281606
2021-08-09,AMGN,18.150847,18.218793,18.006847
2021-08-09,CRM,30.717418,31.469172,29.855478
2021-08-09,CSCO,31.078003,31.193993,30.830711
2021-08-09,IBM,24.968641,25.668408,24.663502
2021-08-09,INTC,29.808196,30.275683,28.900467
2021-08-09,MSFT,165.52116,168.56586,163.38275
2021-08-09,NKE,14.136257,14.316817,13.992431
2021-08-09,VZ,4.9533446,4.9726848,4.9385728
2021-08-09,WMT,7.4644733,7.5512419,7.4064165
2021-08-10,AAPL,67.48354,66.954197,66.48683
2021-08-10,AMGN,18.271265,18.460947,17.829788
2021-08-10,CRM,31.458393,32.391651,30.718869
2021-08-10,CSCO,30.814344,31.151558,31.259566
2021-08-10,IBM,25.172271,25.410973,25.059125
2021-08-10,INTC,29.07737,29.402287,28.995935
2021-08-10,MSFT,163.165,165.40178,163.18916
2021-08-10,NKE,14.245276,14.269208,14.192155
2021-08-10,VZ,4.883772,4.8343522,4.8211801
2021-08-10,WMT,7.6003002,7.6408449,7.5376462
2021-08-11,AAPL,67.548563,67.923355,67.857405
2021-08-11,AMGN,18.471928,18.510748,18.159729
2021-08-11,CRM,30.689674,31.527158,30.591215
2021-08-11,CSCO,30.633732,31.267141,30.262655
2021-08-11,IBM,24.523659,24.505268,24.665938
2021-08-11,INTC,29.717246,30.185227,29.675515
2021-08-11,MSFT,163.38508,165.8723,163.42007
2021-08-11,NKE,13.969438,14.005708,14.174608
2021-08-11,VZ,4.8329558,4.871362,4.7490101
2021-08-11,WMT,7.6989615,7.7193207,7.5793609
2021-08-12,AAPL,67.700308,68.128125,67.763492
2021-08-12,AMGN,18.117311,18.238285,17.872766
2021-08-12,CRM,31.395419,31.288921,31.51741
2021-08-12,CSCO,31.444604,31.538717,31.642906
2021-08-12,IBM,23.939522,24.262751,23.604691
2021-08-12,INTC,29.081143,29.051714,28.648346
2021-08-12,MSFT,166.44047,167.96673,165.13519
2021-08-12,NKE,14.215361,14.168627,14.026986
2021-08-12,VZ,4.7274431,4.8260084,4.6983659
2021-08-12,WMT,7.6277478,7.697992,7.5589726
2021-08-13,AAPL,68.133196,68.011531,68.288198
2021-08-13,AMGN,18.494059,18.724294,18.313668
2021-08-13,CRM,31.135337,32.044989,31.131056
2021-08-13,CSCO,31.564136,31.633555,30.994472
2021-08-13,IBM,24.12652,24.478897,23.788726
2021-08-13,INTC,28.488603,28.270402,28.163054
2021-08-13,MSFT,170.3709,171.19608,168.57884
2021-08-13,NKE,14.847499,15.030374,14.724163
2021-08-13,VZ,4.7972183,4.8429379,4.8236486
2021-08-13,WMT,7.5725202,7.7134124,7.4983523
2021-08-16,AAPL,68.44032,68.975132,66.349546
2021-08-16,AMGN,18.547818,18.716459,17.992958
2021-08-16,CRM,31.893717,32.703264,32.29217
2021-08-16,CSCO,32.447213,32.697481,32.204565
2021-08-16,IBM,23.288991,23.59024,22.9068
2021-08-16,INTC,28.896163,28.508527,28.906022
2021-08-16,MSFT,175.27108,174.83052,173.46885
2021-08-16,NKE,14.840138,14.873387,14.735371
2021-08-16,VZ,4.6985631,4.7879722,4.5758887
2021-08-16,WMT,7.4643798,7.5213045,7.4401054
2021-08-17,AAPL,68.81713,68.665962,69.997339
2021-08-17,AMGN,18.498266,18.471112,18.277695
2021-08-17,CRM,32.55826,33.446173,31.72018
2021-08-17,CSCO,31.64338,31.491787,31.562523
2021-08-17,IBM,22.956486,22.771825,22.963626
2021-08-17,INTC,28.901667,28.935876,29.256741
2021-08-17,MSFT,173.23804,173.22197,172.54667
2021-08-17,NKE,15.373621,15.46499,15.280402
2021-08-17,VZ,4.6714677,4.630817,4.6634709
2021-08-17,WMT,7.4670959,7.5575358,7.5029724
2021-08-18,AAPL,70.235113,71.804705,69.555197
2021-08-18,AMGN,18.012825,18.22387,17.7733
2021-08-18,CRM,33.113414,32.602686,32.432199
2021-08-18,CSCO,31.266008,31.481861,31.155573
2021-08-18,IBM,22.993705,23.270846,22.701631
2021-08-18,INTC,29.308959,29.407026,29.06973
2021-08-18,MSFT,178.36367,183.3391,175.02106
2021-08-18,NKE,15.296559,15.500128,14.889971
2021-08-18,VZ,4.5054866,4.502565,4.5718088
2021-08-18,WMT,7.5674657,7.6599277,7.637871
2021-08-19,AAPL,70.059695,70.382131,68.32776
2021-08-19,AMGN,17.790776,18.299976,17.759912
2021-08-19,CRM,32.460183,32.823534,32.206249
2021-08-19,CSCO,31.729438,31.659457,31.380557
2021-08-19,IBM,23.572943,23.726319,23.642724
2021-08-19,INTC,30.285213,31.216344,29.678111
2021-08-19,MSFT,180.04684,180.15044,180.41229
2021-08-19,NKE,15.512132,15.492105,15.455031
2021-08-19,VZ,4.4469849,4.4444069,4.4032467
2021-08-19,WMT,7.5465898,7.7247665,7.5046786
2021-08-20,AAPL,69.418988,70.588557,68.434788
2021-08-20,AMGN,17.859338,17.639487,17.418043
2021-08-20,CRM,32.54403,32.4748,32.191315
2021-08-20,CSCO,31.659892,32.181691,31.161043
2021-08-20,IBM,23.147434,23.27497,22.853699
2021-08-20,INTC,30.614707,31.204723,30.093548
2021-08-20,MSFT,178.95127,179.39134,177.26646
2021-08-20,NKE,15.225243,15.379301,15.130834
2021-08-20,VZ,4.3533816,4.3791777,4.3431762
2021-08-20,WMT,7.6598605,7.6741701,7.6624337
2021-08-23,AAPL,70.899105,73.146718,69.721495
2021-08-23,AMGN,17.632226,17.659893,17.212712
2021-08-23,CRM,32.703309,32.723426,33.172522
2021-08-23,CSCO,31.98775,32.222992,32.034626
2021-08-23,IBM,23.597212,23.76961,23.287868
2021-08-23,INTC,29.817148,30.301016,29.149809
2021-08-23,MSFT,182.19951,183.22975,180.93407
2021-08-23,NKE,15.347647,15.507015,15.16142
2021-08-23,VZ,4.2111138,4.215299,4.2227061
2021-08-23,WMT,7.4429642,7.4368997,7.358598
2021-08-24,AAPL,71.565578,71.581779,70.881323
2021-08-24,AMGN,17.332337,17.819742,17.202708
2021-08-24,CRM,32.343978,32.738116,31.978402
2021-08-24,CSCO,31.805988,31.817712,31.391856
2021-08-24,IBM,23.781909,23.914092,23.850593
2021-08-24,INTC,29.382665,29.381938,29.337132
2021-08-24,MSFT,179.22472,181.87921,176.1036
2021-08-24,NKE,15.356665,15.235059,15.496901
2021-08-24,VZ,4.2899892,4.3778406,4.2372028
2021-08-24,WMT,7.5478773,7.6332032,7.4659041
2021-08-25,AAPL,70.229486,69.736547,69.139309
2021-08-25,AMGN,17.569613,17.56011,17.76519
2021-08-25,CRM,32.395875,32.760881,31.919354
2021-08-25,CSCO,33.305626,33.412607,33.140847
2021-08-25,IBM,23.821171,24.011306,24.034243
2021-08-25,INTC,29.267114,29.345671,28.739429
2021-08-25,MSFT,173.56848,171.9616,171.56378
2021-08-25,NKE,15.239451,15.546843,15.196081
2021-08-25,VZ,4.1844449,4.2689847,4.0866366
2021-08-25,WMT,7.5713105,7.4983783,7.5514738
2021-08-26,AAPL,70.587525,71.010203,68.803838
2021-08-26,AMGN,17.453729,17.82186,17.468968
2021-08-26,CRM,31.836523,31.994088,31.655091
2021-08-26,CSCO,34.056596,34.161109,33.655561
2021-08-26,IBM,23.821645,24.272937,23.902769
2021-08-26,INTC,29.255689,29.607788,29.089045
2021-08-26,MSFT,175.94456,176.38609,173.35272
2021-08-26,NKE,15.625411,15.869327,15.447497
2021-08-26,VZ,4.0743306,4.1019848,4.0210797
2021-08-26,WMT,7.3148166,7.3627815,7.2492375
2021-08-27,AAPL,71.814165,71.914542,71.618403
2021-08-27,AMGN,16.972265,17.469242,16.686653
2021-08-27,CRM,31.689877,32.383808,31.772073
2021-08-27,CSCO,34.054401,33.758425,33.757189
2021-08-27,IBM,24.222805,24.745287,23.989392
2021-08-27,INTC,28.898589,28.861154,28.889481
2021-08-27,MSFT,173.75011,174.80852,173.54382
2021-08-27,NKE,15.656804,15.980989,15.507311
2021-08-27,VZ,3.9467456,3.9257724,3.8571585
2021-08-27,WMT,7.400048,7.4046741,7.3360671
2021-08-30,AAPL,74.982285,74.195042,74.630463
2021-08-30,AMGN,16.624277,16.782779,16.26294
2021-08-30,CRM,29.515455,29.693383,28.80656
2021-08-30,CSCO,33.350977,34.177599,32.827396
2021-08-30,IBM,24.415617,24.877469,24.504221
2021-08-30,INTC,29.634085,29.45784,29.530412
2021-08-30,MSFT,172.68282,172.704,166.47786
2021-08-30,NKE,15.514609,15.548748,15.434859
2021-08-30,VZ,3.8443499,3.8987755,3.8098711
2021-08-30,WMT,7.372253,7.4672434,7.2345918
2021-08-31,AAPL,72.785164,73.444999,71.020807
2021-08-31,AMGN,16.52152,16.482789,16.205959
2021-08-31,CRM,29.708474,30.025487,29.098416
2021-08-31,CSCO,33.339,33.832256,32.810113
2021-08-31,IBM,23.789556,23.824333,23.547501
2021-08-31,INTC,29.240924,30.128221,28.676848
2021-08-31,MSFT,169.95016,175.27527,165.15058
2021-08-31,NKE,15.534204,15.454424,15.414373
2021-08-31,VZ,3.8222848,3.8824964,3.8502158
2021-08-31,WMT,7.2642174,7.2634384,7.2215622
2021-09-01,AAPL,73.504358,74.3391,74.116184
2021-09-01,AMGN,16.556587,16.481618,16.400165
2021-09-01,CRM,29.427853,29.873017,28.464513
2021-09-01,CSCO,32.883749,33.009026,32.243155
2021-09-01,IBM,23.778933,23.972135,23.978374
2021-09-01,INTC,29.208812,29.29209,29.181997
2021-09-01,MSFT,170.93186,174.74509,169.74712
2021-09-01,NKE,15.546455,15.447926,15.491915
2021-09-01,VZ,3.7759665,3.739081,3.8516267
2021-09-01,WMT,7.2755665,7.220427,7.2466663
2021-09-02,AAPL,73.466883,74.534239,73.343357
2021-09-02,AMGN,16.660699,16.876859,16.498282
2021-09-02,CRM,29.096819,30.171651,29.04331
2021-09-02,CSCO,33.474597,34.107208,32.537047
2021-09-02,IBM,24.149493,24.340922,24.042376
2021-09-02,INTC,29.62764,30.049454,29.217814
2021-09-02,MSFT,172.3217,174.93194,171.48325
