date,tic,close,high,low
2021-09-02,NKE,15.25032,15.582872,15.027358
2021-09-02,VZ,3.7262857,3.7903245,3.7151685
2021-09-02,WMT,7.2826132,7.4538829,7.1519758
2021-09-03,AAPL,74.779656,74.012097,74.362483
2021-09-03,AMGN,16.648085,16.818478,16.534347
2021-09-03,CRM,28.833817,29.331731,27.577725
2021-09-03,CSCO,32.990397,33.509041,33.04192
2021-09-03,IBM,24.014598,23.77851,23.94062
2021-09-03,INTC,29.574483,30.150258,29.666609
2021-09-03,MSFT,169.97323,171.07838,168.41665
2021-09-03,NKE,14.907798,14.930261,14.774907
2021-09-03,VZ,3.7424704,3.8373598,3.6873185
2021-09-03,WMT,7.1233818,7.2639599,7.0980416
2021-09-07,AAPL,77.307651,77.376382,76.453822
2021-09-07,AMGN,16.986095,17.100201,17.195988
2021-09-07,CRM,28.77652,28.742231,28.327626
2021-09-07,CSCO,33.156077,33.447784,32.643507
2021-09-07,IBM,23.324087,23.916609,23.300562
2021-09-07,INTC,29.421593,29.877928,28.860086
2021-09-07,MSFT,168.16205,165.29547,165.1888
2021-09-07,NKE,15.433729,15.680038,15.494558
2021-09-07,VZ,3.7189281,3.722922,3.6800588
2021-09-07,WMT,7.0102402,7.0664886,6.9252966
2021-09-08,AAPL,77.547966,78.090596,76.368533
2021-09-08,AMGN,16.532623,16.724495,16.096249
2021-09-08,CRM,28.921921,28.654092,27.963585
2021-09-08,CSCO,33.376491,34.276019,33.311436
2021-09-08,IBM,23.491678,23.641871,23.248549
2021-09-08,INTC,29.851769,30.256685,30.397122
2021-09-08,MSFT,167.44036,166.20767,169.18514
2021-09-08,NKE,15.727056,15.723939,15.435399
2021-09-08,VZ,3.6750922,3.6858337,3.6341981
2021-09-08,WMT,6.9762614,7.0573233,6.9039715
2021-09-09,AAPL,78.82526,80.181824,76.308268
2021-09-09,AMGN,16.413666,16.389022,16.276215
2021-09-09,CRM,28.526134,28.792648,27.412714
2021-09-09,CSCO,32.950273,33.170715,32.897078
2021-09-09,IBM,23.200479,23.461191,23.368711
2021-09-09,INTC,30.579875,30.81573,30.28464
2021-09-09,MSFT,177.70787,181.37702,177.28042
2021-09-09,NKE,16.196975,16.238476,16.016888
2021-09-09,VZ,3.5823456,3.6614756,3.5983032
2021-09-09,WMT,7.0775383,7.1484579,7.0008642
2021-09-10,AAPL,79.647394,80.230901,79.061447
2021-09-10,AMGN,16.38087,16.619816,16.091704
2021-09-10,CRM,27.167736,27.102657,26.719326
2021-09-10,CSCO,32.128598,31.870012,32.029318
2021-09-10,IBM,22.925079,22.944192,22.977853
2021-09-10,INTC,30.423631,30.558776,30.007992
2021-09-10,MSFT,182.38523,184.73257,183.32292
2021-09-10,NKE,16.283357,16.304604,15.980547
2021-09-10,VZ,3.5201671,3.5401473,3.5415703
2021-09-10,WMT,7.2426553,7.3023994,7.2071483
2021-09-13,AAPL,79.745845,80.54837,79.077542
2021-09-13,AMGN,15.971651,15.910745,15.931947
2021-09-13,CRM,26.548679,26.562259,26.038022
2021-09-13,CSCO,31.389867,31.796465,31.063405
2021-09-13,IBM,23.126131,23.215762,22.597492
2021-09-13,INTC,30.914926,31.605224,31.226452
2021-09-13,MSFT,184.35578,184.02507,181.93102
2021-09-13,NKE,16.358175,16.310363,16.45565
2021-09-13,VZ,3.4572986,3.4998634,3.4260465
2021-09-13,WMT,7.1961623,7.2002097,7.2203082
2021-09-14,AAPL,80.723524,81.273815,80.756579
2021-09-14,AMGN,15.620541,15.669292,15.580556
2021-09-14,CRM,27.299304,27.794766,26.049999
2021-09-14,CSCO,31.773508,32.011125,31.167315
2021-09-14,IBM,22.754442,22.891056,22.787394
2021-09-14,INTC,31.110991,31.873296,30.779486
2021-09-14,MSFT,179.00695,179.14702,176.04524
2021-09-14,NKE,16.460098,16.352706,16.286909
2021-09-14,VZ,3.4006199,3.3967288,3.3707081
2021-09-14,WMT,7.081395,7.1642374,7.0698215
2021-09-15,AAPL,80.276249,80.257416,78.938696
2021-09-15,AMGN,15.821048,16.470944,15.806687
2021-09-15,CRM,27.455836,27.505988,27.627609
2021-09-15,CSCO,32.052036,32.61495,32.145702
2021-09-15,IBM,22.582566,22.925743,22.308048
2021-09-15,INTC,30.476795,30.369704,29.965932
2021-09-15,MSFT,177.90607,181.40979,175.10949
2021-09-15,NKE,16.458442,16.346571,16.557921
2021-09-15,VZ,3.4113973,3.4106901,3.402636
2021-09-15,WMT,7.1057326,7.1556318,7.0483704
2021-09-16,AAPL,81.260666,81.686101,80.77647
2021-09-16,AMGN,15.685791,15.955712,15.930904
2021-09-16,CRM,28.163118,27.784508,28.035945
2021-09-16,CSCO,32.175364,32.287682,32.014867
2021-09-16,IBM,22.74284,22.568829,22.932356
2021-09-16,INTC,29.988248,30.183361,29.971752
2021-09-16,MSFT,182.53353,180.37229,181.83841
2021-09-16,NKE,16.398859,16.350134,16.144155
2021-09-16,VZ,3.3686647,3.4181176,3.3524191
2021-09-16,WMT,7.0202046,7.0236266,6.9136844
2021-09-17,AAPL,79.540495,80.04211,79.334096
2021-09-17,AMGN,15.969587,16.320578,15.772418
2021-09-17,CRM,27.539989,28.287934,26.885835
2021-09-17,CSCO,32.852848,32.663847,32.55627
2021-09-17,IBM,22.628041,22.943837,22.784487
2021-09-17,INTC,29.40366,29.67358,29.116208
2021-09-17,MSFT,186.40418,187.10663,186.48778
2021-09-17,NKE,16.402537,16.621399,16.07741
2021-09-17,VZ,3.4089867,3.3705218,3.3428778
2021-09-17,WMT,6.9995508,7.0411504,7.0319643
2021-09-20,AAPL,78.405386,80.295718,76.831658
2021-09-20,AMGN,15.985365,16.398816,15.90621
2021-09-20,CRM,26.60154,25.965796,26.318133
2021-09-20,CSCO,33.275184,33.822975,32.962381
2021-09-20,IBM,22.642729,22.851863,22.931679
2021-09-20,INTC,29.470924,29.957799,28.829001
2021-09-20,MSFT,184.41067,187.37198,183.03576
2021-09-20,NKE,16.446908,16.422214,16.169535
2021-09-20,VZ,3.3203299,3.3521086,3.2926355
2021-09-20,WMT,6.9225942,6.9560741,6.8528076
2021-09-21,AAPL,77.787995,78.374284,77.248192
2021-09-21,AMGN,15.890421,16.12887,15.793961
2021-09-21,CRM,27.746392,27.618761,27.422868
2021-09-21,CSCO,32.682237,32.475231,32.577574
2021-09-21,IBM,22.483434,22.545103,22.541016
2021-09-21,INTC,29.02656,29.443882,28.928483
2021-09-21,MSFT,188.49834,190.25292,187.61409
2021-09-21,NKE,15.798461,16.142516,15.7211
2021-09-21,VZ,3.2678627,3.3029499,3.2471915
2021-09-21,WMT,6.9157847,6.9557974,6.8766546
2021-09-22,AAPL,77.335009,78.546632,77.623805
2021-09-22,AMGN,15.767658,15.861537,15.508076
2021-09-22,CRM,26.549544,26.840608,25.739384
2021-09-22,CSCO,34.415026,33.781863,34.537509
2021-09-22,IBM,22.821004,22.96597,22.696548
2021-09-22,INTC,28.434045,28.968514,28.572266
2021-09-22,MSFT,193.8667,196.87438,190.19089
2021-09-22,NKE,15.611555,15.6796,15.712451
2021-09-22,VZ,3.2125615,3.2496006,3.2287576
2021-09-22,WMT,6.9981471,7.0577321,6.9683504
2021-09-23,AAPL,74.743562,76.165681,73.587509
2021-09-23,AMGN,16.224644,16.574542,16.124773
2021-09-23,CRM,26.226107,26.190352,25.004544
2021-09-23,CSCO,33.682655,33.399016,33.269109
2021-09-23,IBM,23.39177,23.550453,23.251673
2021-09-23,INTC,28.547919,28.656463,28.217322
2021-09-23,MSFT,190.86,190.53211,188.34229
2021-09-23,NKE,15.42876,15.27486,15.226823
2021-09-23,VZ,3.2100056,3.2917254,3.1362447
2021-09-23,WMT,7.0509967,7.081274,7.0499494
2021-09-24,AAPL,78.071859,78.414687,77.864692
2021-09-24,AMGN,15.550867,15.576259,15.537562
2021-09-24,CRM,26.731109,27.400256,26.189894
2021-09-24,CSCO,34.081005,33.939637,34.256541
2021-09-24,IBM,23.386769,23.569437,23.406653
2021-09-24,INTC,28.733723,28.476976,28.563637
2021-09-24,MSFT,199.38766,199.64356,199.56824
2021-09-24,NKE,14.986136,15.235983,14.800486
2021-09-24,VZ,3.1109502,3.1813249,3.0813664
2021-09-24,WMT,6.8921938,6.9576641,6.8525883
2021-09-27,AAPL,78.202604,78.923493,77.874462
2021-09-27,AMGN,15.650103,15.69293,15.390848
2021-09-27,CRM,27.687752,28.777767,26.979752
2021-09-27,CSCO,35.069577,35.618401,34.802772
2021-09-27,IBM,23.119726,23.044542,23.25043
2021-09-27,INTC,29.127554,29.82579,28.725187
2021-09-27,MSFT,196.14445,194.4078,196.81737
2021-09-27,NKE,15.22603,15.36162,15.185079
2021-09-27,VZ,3.0383503,3.0542827,3.0453016
2021-09-27,WMT,6.7624037,6.7994613,6.6150008
2021-09-28,AAPL,77.341841,77.465968,76.197125
2021-09-28,AMGN,15.936355,16.307846,15.997723
2021-09-28,CRM,27.108083,27.553735,25.994604
2021-09-28,CSCO,34.454384,34.247451,33.756406
2021-09-28,IBM,23.177124,23.175662,22.660992
2021-09-28,INTC,29.130289,29.132803,28.548466
2021-09-28,MSFT,191.19892,193.38555,187.26795
2021-09-28,NKE,15.41135,15.574379,15.4354
2021-09-28,VZ,2.9921134,3.0080213,3.0070411
2021-09-28,WMT,6.7706764,6.8286233,6.7301529
2021-09-29,AAPL,79.101037,81.433622,78.555668
2021-09-29,AMGN,15.464538,15.482692,15.381487
2021-09-29,CRM,27.190244,28.175485,27.242459
2021-09-29,CSCO,34.856583,35.076283,34.101557
2021-09-29,IBM,23.573036,23.769539,23.22902
2021-09-29,INTC,30.230457,31.061994,30.260286
2021-09-29,MSFT,190.60597,191.26634,189.88506
2021-09-29,NKE,15.405807,15.427556,15.309061
2021-09-29,VZ,2.9608698,2.9910263,2.9437535
2021-09-29,WMT,6.7281596,6.8336167,6.6804254
2021-09-30,AAPL,78.917536,80.116793,78.259519
2021-09-30,AMGN,15.148852,15.267352,15.185074
2021-09-30,CRM,25.876169,26.055155,26.217736
2021-09-30,CSCO,34.06887,34.594584,33.878428
2021-09-30,IBM,23.29176,23.425459,23.379798
2021-09-30,INTC,31.042705,31.581546,30.789646
2021-09-30,MSFT,185.30941,189.9182,183.44857
2021-09-30,NKE,15.222133,15.391537,14.650146
2021-09-30,VZ,2.9786649,3.0121363,2.9237103
2021-09-30,WMT,6.7212836,6.8521669,6.709793
2021-10-01,AAPL,79.088806,78.954861,80.601831
2021-10-01,AMGN,15.530799,15.798981,15.617549
2021-10-01,CRM,26.219055,26.422485,26.811007
2021-10-01,CSCO,33.225214,32.87971,32.873551
2021-10-01,IBM,23.781065,24.006518,23.758354
2021-10-01,INTC,30.361924,30.529561,30.530749
2021-10-01,MSFT,179.512,182.75557,180.22762
2021-10-01,NKE,15.40007,15.717557,15.190929
2021-10-01,VZ,3.0115706,2.997362,2.9209283
2021-10-01,WMT,6.7260718,6.79827,6.6379144
2021-10-04,AAPL,79.341799,79.135131,78.129536
2021-10-04,AMGN,15.659777,16.092098,15.517759
2021-10-04,CRM,24.838121,25.47863,24.817326
2021-10-04,CSCO,33.300282,33.276711,33.363142
2021-10-04,IBM,23.854861,24.093177,23.776871
2021-10-04,INTC,30.909359,31.088829,31.120488
2021-10-04,MSFT,179.43941,180.94237,177.66504
2021-10-04,NKE,15.071371,15.362247,15.027062
2021-10-04,VZ,3.0261356,3.0655371,2.9808514
2021-10-04,WMT,6.6707648,6.7031755,6.6349419
2021-10-05,AAPL,77.368433,79.429864,78.201338
2021-10-05,AMGN,15.281759,15.559849,15.488512
2021-10-05,CRM,25.344321,25.251894,24.118727
2021-10-05,CSCO,33.216675,33.371869,32.104813
2021-10-05,IBM,23.178335,23.03267,22.93512
2021-10-05,INTC,30.448947,30.749581,29.861907
2021-10-05,MSFT,179.32975,179.94836,179.59592
2021-10-05,NKE,14.84177,14.866294,14.520587
2021-10-05,VZ,3.0019979,3.0727387,2.9670106
2021-10-05,WMT,6.5745873,6.6523982,6.5352457
2021-10-06,AAPL,77.91522,78.727586,77.266243
2021-10-06,AMGN,15.483266,15.685388,15.42022
2021-10-06,CRM,25.559391,25.960268,25.901813
2021-10-06,CSCO,32.57255,32.624365,32.598368
2021-10-06,IBM,23.52684,23.733252,23.430193
2021-10-06,INTC,30.567723,31.182896,30.145106
2021-10-06,MSFT,183.70188,187.81998,181.65808
2021-10-06,NKE,14.919174,15.038343,14.633695
2021-10-06,VZ,2.9861324,2.9945829,2.9863047
2021-10-06,WMT,6.5016739,6.5312881,6.4825198
2021-10-07,AAPL,76.136566,76.78358,75.723953
2021-10-07,AMGN,14.782812,14.992522,14.980528
2021-10-07,CRM,24.86188,24.989962,24.512388
2021-10-07,CSCO,32.904908,33.041386,32.458611
2021-10-07,IBM,23.186236,23.377997,23.323311
2021-10-07,INTC,30.864285,31.203227,31.053159
2021-10-07,MSFT,182.62942,185.37273,180.65241
2021-10-07,NKE,15.019005,14.89151,14.987105
2021-10-07,VZ,3.0073668,3.059034,2.9745185
2021-10-07,WMT,6.5737699,6.6102137,6.5544077
2021-10-08,AAPL,76.945645,78.077814,75.758467
2021-10-08,AMGN,14.764405,15.200977,14.645743
2021-10-08,CRM,24.108591,24.601804,24.194517
2021-10-08,CSCO,33.152161,33.903228,32.549861
2021-10-08,IBM,22.834385,23.003023,22.667555
2021-10-08,INTC,31.382808,31.094497,30.959115
2021-10-08,MSFT,186.81024,189.9412,188.41916
2021-10-08,NKE,15.149219,15.268754,15.124029
2021-10-08,VZ,3.0149054,3.0219504,3.0400799
2021-10-08,WMT,6.5473796,6.548605,6.5035552
2021-10-11,AAPL,75.345547,76.112079,74.065978
2021-10-11,AMGN,15.327227,15.380253,15.324955
2021-10-11,CRM,24.12263,24.879188,23.554573
2021-10-11,CSCO,33.561891,32.901683,33.249288
2021-10-11,IBM,22.710412,22.768963,22.865245
2021-10-11,INTC,31.153098,31.083855,31.000263
2021-10-11,MSFT,188.38313,194.57871,187.0058
2021-10-11,NKE,14.738021,15.153763,14.748434
2021-10-11,VZ,3.0141049,2.9802959,2.9441747
2021-10-11,WMT,6.5048017,6.57999,6.4580028
2021-10-12,AAPL,75.440173,75.205195,73.209984
2021-10-12,AMGN,15.108993,15.558936,15.048249
2021-10-12,CRM,23.378708,23.672114,22.903043
2021-10-12,CSCO,33.641084,33.168857,33.60864
2021-10-12,IBM,22.632266,22.977477,22.753526
2021-10-12,INTC,31.526777,31.598887,31.039651
2021-10-12,MSFT,185.95846,187.15673,185.10608
2021-10-12,NKE,14.364583,14.378707,14.088361
2021-10-12,VZ,2.984637,3.0233782,2.9973474
2021-10-12,WMT,6.5107251,6.5433532,6.4340666
2021-10-13,AAPL,73.083887,74.86966,72.693572
2021-10-13,AMGN,15.006355,15.113433,14.945266
2021-10-13,CRM,23.671921,24.156691,22.989691
2021-10-13,CSCO,33.728469,33.900935,33.827967
2021-10-13,IBM,21.912633,22.306209,21.96599
2021-10-13,INTC,31.191724,31.161858,30.781797
2021-10-13,MSFT,187.34696,189.41421,185.16445
2021-10-13,NKE,14.315298,14.337016,14.292888
2021-10-13,VZ,2.9784763,2.9929241,2.9315143
2021-10-13,WMT,6.4854987,6.4684828,6.5298471
2021-10-14,AAPL,72.816802,73.191432,72.325858
2021-10-14,AMGN,14.656462,14.557962,14.585889
2021-10-14,CRM,24.568848,24.165788,23.91519
2021-10-14,CSCO,33.486436,33.227191,32.946822
2021-10-14,IBM,21.566009,21.891957,21.321674
2021-10-14,INTC,30.875255,31.308037,30.756938
2021-10-14,MSFT,185.25566,183.75433,185.68051
2021-10-14,NKE,13.898003,13.897466,13.687829
2021-10-14,VZ,2.9398766,2.9923209,2.8875954
2021-10-14,WMT,6.526487,6.4944182,6.5179023
2021-10-15,AAPL,72.943387,73.555169,74.035058
2021-10-15,AMGN,14.331176,14.631053,13.932799
2021-10-15,CRM,24.185549,24.690912,23.914443
2021-10-15,CSCO,34.041983,33.621519,33.620655
2021-10-15,IBM,21.340413,21.334115,21.360912
2021-10-15,INTC,30.315306,31.132943,30.868036
2021-10-15,MSFT,182.8173,183.31326,178.15016
2021-10-15,NKE,13.657777,13.784683,13.658558
2021-10-15,VZ,2.9316118,2.9262944,2.9159833
2021-10-15,WMT,6.5577135,6.6039894,6.5491965
2021-10-18,AAPL,70.070729,70.613103,68.870245
2021-10-18,AMGN,14.268673,14.603794,14.195616
2021-10-18,CRM,25.082179,25.048221,24.587207
2021-10-18,CSCO,34.322672,34.250091,34.177911
2021-10-18,IBM,20.874222,20.925077,20.447557
2021-10-18,INTC,30.123088,29.861354,29.325888
2021-10-18,MSFT,181.83584,183.85466,179.9352
2021-10-18,NKE,12.995599,13.28517,12.968073
2021-10-18,VZ,2.9628093,2.9975329,2.9958016
2021-10-18,WMT,6.6260171,6.7152241,6.5961173
2021-10-19,AAPL,70.57369,71.185831,71.048328
2021-10-19,AMGN,13.928069,13.967762,13.930713
2021-10-19,CRM,25.274431,26.042709,25.096167
2021-10-19,CSCO,35.089276,35.369623,34.888448
2021-10-19,IBM,20.990608,21.258056,20.947265
2021-10-19,INTC,30.292224,30.043381,29.406219
2021-10-19,MSFT,182.45898,185.76262,182.32792
2021-10-19,NKE,12.751427,12.755595,12.56559
2021-10-19,VZ,2.9023353,2.9337999,2.9067626
2021-10-19,WMT,6.6148559,6.6768527,6.5444161
2021-10-20,AAPL,73.449489,73.725789,73.665812
2021-10-20,AMGN,14.166985,14.230227,13.959747
2021-10-20,CRM,25.533901,25.908386,24.80982
2021-10-20,CSCO,36.387881,36.306767,36.827437
2021-10-20,IBM,20.798282,20.996444,20.866845
2021-10-20,INTC,30.165972,31.005764,29.648699
2021-10-20,MSFT,178.53663,179.46735,175.65703
2021-10-20,NKE,12.665498,12.547605,12.672635
2021-10-20,VZ,2.9026687,2.9422928,2.8480886
2021-10-20,WMT,6.526045,6.7099249,6.5046358
2021-10-21,AAPL,73.70746,74.168731,72.585365
2021-10-21,AMGN,13.881186,14.214756,13.584337
2021-10-21,CRM,24.841687,25.320213,24.801913
2021-10-21,CSCO,36.626361,36.762962,36.204898
2021-10-21,IBM,20.527994,20.549739,20.576851
2021-10-21,INTC,29.601003,29.384301,29.092817
2021-10-21,MSFT,176.34845,178.82545,176.43544
2021-10-21,NKE,13.040547,13.153808,13.050649
2021-10-21,VZ,2.8900968,2.9516851,2.8573162
2021-10-21,WMT,6.5105863,6.559402,6.5225253
2021-10-22,AAPL,73.894246,76.457383,73.972847
2021-10-22,AMGN,14.025992,14.066508,13.943879
2021-10-22,CRM,25.489428,25.091154,25.203829
2021-10-22,CSCO,36.924009,37.714495,36.169963
2021-10-22,IBM,20.096784,19.953563,20.126381
2021-10-22,INTC,29.76395,30.122014,29.287263
2021-10-22,MSFT,176.10581,178.54767,174.59129
2021-10-22,NKE,12.578227,12.930915,12.57838
2021-10-22,VZ,2.868507,2.9291889,2.8564301
2021-10-22,WMT,6.4230429,6.4955182,6.3870617
2021-10-25,AAPL,73.621905,74.425201,73.970153
2021-10-25,AMGN,13.782525,13.762719,13.685949
2021-10-25,CRM,25.785723,26.522893,25.786377
2021-10-25,CSCO,39.033562,39.889623,38.857403
2021-10-25,IBM,20.2456,20.592098,20.105423
2021-10-25,INTC,29.909848,30.074397,30.018036
2021-10-25,MSFT,179.97032,179.48447,181.77955
2021-10-25,NKE,12.494385,12.626488,12.521399
2021-10-25,VZ,2.9026344,2.8782854,2.8983031
2021-10-25,WMT,6.3351726,6.4122064,6.2794248
2021-10-26,AAPL,73.283964,73.30148,71.358687
2021-10-26,AMGN,13.694849,14.001843,13.527617
2021-10-26,CRM,26.459083,26.961005,26.078805
2021-10-26,CSCO,40.058869,40.295833,39.367349
2021-10-26,IBM,19.779688,19.678949,19.615958
2021-10-26,INTC,29.862049,31.128072,29.874416
2021-10-26,MSFT,181.19278,182.28276,179.11029
2021-10-26,NKE,12.102613,12.107973,12.137552
2021-10-26,VZ,2.902185,2.9206832,2.9254098
2021-10-26,WMT,6.2402119,6.2889063,6.2818081
2021-10-27,AAPL,74.351527,74.079545,73.59372
2021-10-27,AMGN,13.284545,13.573541,13.060899
2021-10-27,CRM,27.11605,27.614512,26.628264
2021-10-27,CSCO,41.015222,41.149846,40.772691
2021-10-27,IBM,19.990107,20.245985,19.755674
2021-10-27,INTC,30.225495,30.247687,29.813969
2021-10-27,MSFT,187.33978,189.27202,184.15625
2021-10-27,NKE,12.309698,12.351007,12.28539
2021-10-27,VZ,2.8885439,2.9048085,2.8556459
2021-10-27,WMT,6.2115956,6.2931683,6.1676207
2021-10-28,AAPL,72.674238,75.003007,73.258068
2021-10-28,AMGN,13.680799,13.86128,13.438936
2021-10-28,CRM,25.66676,25.869995,24.44772
2021-10-28,CSCO,40.107847,40.430216,39.993903
2021-10-28,IBM,20.454215,20.429933,20.962078
2021-10-28,INTC,30.850969,31.041118,30.598502
2021-10-28,MSFT,183.28886,183.85121,181.94587
2021-10-28,NKE,12.210702,12.283395,12.227297
2021-10-28,VZ,2.8692063,2.8573153,2.9020001
2021-10-28,WMT,6.2373488,6.3660253,6.2879384
2021-10-29,AAPL,74.08766,74.549889,72.990354
2021-10-29,AMGN,13.574533,13.696483,13.267762
2021-10-29,CRM,25.570815,26.787855,25.334866
2021-10-29,CSCO,40.336621,41.003171,39.777544
2021-10-29,IBM,20.497483,20.661106,20.789025
2021-10-29,INTC,30.267205,31.022704,29.87981
2021-10-29,MSFT,183.80781,185.1609,182.53642
2021-10-29,NKE,11.73076,11.770656,11.817167
2021-10-29,VZ,2.8627565,2.9054565,2.8132173
2021-10-29,WMT,6.2792399,6.368256,6.2314144
2021-11-01,AAPL,73.094559,73.431311,71.969713
2021-11-01,AMGN,13.379624,13.614534,13.313407
2021-11-01,CRM,26.511963,27.818319,25.40611
2021-11-01,CSCO,41.260651,41.24759,40.326816
2021-11-01,IBM,20.169972,20.22531,20.20582
2021-11-01,INTC,29.590068,29.740897,29.240045
2021-11-01,MSFT,179.58568,180.43199,175.17391
2021-11-01,NKE,11.659478,11.733721,11.235594
2021-11-01,VZ,2.8230598,2.8415621,2.7986097
2021-11-01,WMT,6.1815128,6.1498725,6.2163465
2021-11-02,AAPL,70.739224,71.1153,71.195521
2021-11-02,AMGN,13.288166,13.668199,13.38335
2021-11-02,CRM,27.00961,27.2088,26.295312
2021-11-02,CSCO,39.928905,39.590724,39.81437
2021-11-02,IBM,20.725157,20.845413,20.804388
2021-11-02,INTC,29.429123,29.5971,28.997924
2021-11-02,MSFT,185.47114,187.78623,185.4185
2021-11-02,NKE,11.578928,11.526664,11.419945
2021-11-02,VZ,2.8453049,2.8720271,2.8294502
2021-11-02,WMT,6.2564887,6.256087,6.2717387
2021-11-03,AAPL,71.574726,72.483884,71.800151
2021-11-03,AMGN,13.354243,13.493352,13.390762
2021-11-03,CRM,27.484567,27.498957,27.343229
2021-11-03,CSCO,39.119375,39.383281,37.784663
2021-11-03,IBM,20.576806,20.782807,20.512735
2021-11-03,INTC,29.349945,30.113076,29.075121
2021-11-03,MSFT,185.856,189.26138,180.68027
2021-11-03,NKE,11.231052,11.28744,11.102052
2021-11-03,VZ,2.876808,2.9032488,2.8495165
2021-11-03,WMT,6.2630307,6.3167994,6.1714017
2021-11-04,AAPL,71.555824,72.218947,70.901607
2021-11-04,AMGN,13.735665,13.789322,13.702275
2021-11-04,CRM,28.76563,29.159147,28.15721
2021-11-04,CSCO,38.905773,39.108909,38.158312
2021-11-04,IBM,20.446365,20.272715,20.503546
2021-11-04,INTC,29.587793,30.334887,29.483596
2021-11-04,MSFT,181.46051,183.06812,180.824
2021-11-04,NKE,11.109257,11.122516,10.988462
2021-11-04,VZ,2.8082474,2.8703169,2.7649739
2021-11-04,WMT,6.1076155,6.0457851,6.0941699
2021-11-05,AAPL,72.190078,72.940894,70.625893
2021-11-05,AMGN,13.809204,13.945135,13.739351
2021-11-05,CRM,27.970613,28.206895,26.967478
2021-11-05,CSCO,39.267221,39.349663,39.104953
2021-11-05,IBM,20.713872,21.124053,20.385804
2021-11-05,INTC,29.438447,29.427226,29.514041
2021-11-05,MSFT,179.97528,181.56488,176.61431
2021-11-05,NKE,11.172249,11.356268,11.202389
2021-11-05,VZ,2.8443997,2.8728952,2.8095859
2021-11-05,WMT,6.0376753,6.0673318,5.9335801
2021-11-08,AAPL,72.159426,73.093233,72.155465
2021-11-08,AMGN,13.5712,13.856868,13.435867
2021-11-08,CRM,26.340565,27.504895,26.206275
2021-11-08,CSCO,39.440467,39.90975,38.851124
2021-11-08,IBM,20.707205,20.891707,20.434108
2021-11-08,INTC,29.296728,29.219507,29.043891
2021-11-08,MSFT,181.19111,182.14731,177.08774
2021-11-08,NKE,11.373395,11.565771,11.238502
2021-11-08,VZ,2.8229243,2.8401675,2.8347149
2021-11-08,WMT,5.988677,6.010127,5.9356402
2021-11-09,AAPL,71.716338,73.156135,71.968712
2021-11-09,AMGN,13.723096,13.862514,13.49192
2021-11-09,CRM,27.484724,28.026695,26.782728
2021-11-09,CSCO,39.213018,39.153294,38.689935
2021-11-09,IBM,20.716201,20.823129,20.528711
