date,tic,close,high,low
2021-11-09,INTC,28.623465,28.762597,27.74599
2021-11-09,MSFT,187.65922,195.00031,186.78508
2021-11-09,NKE,11.302505,11.527307,10.997642
2021-11-09,VZ,2.8505798,2.9146466,2.8126336
2021-11-09,WMT,6.0141946,6.1154936,5.9881737
2021-11-10,AAPL,69.720494,70.978414,71.291668
2021-11-10,AMGN,13.485992,13.622826,13.499826
2021-11-10,CRM,27.596626,27.894107,27.133779
2021-11-10,CSCO,39.979947,40.45859,39.736486
2021-11-10,IBM,21.082937,21.273448,20.855597
2021-11-10,INTC,29.614216,30.22633,29.437541
2021-11-10,MSFT,194.35912,194.06779,191.86517
2021-11-10,NKE,11.443972,11.446151,11.412919
2021-11-10,VZ,2.7963188,2.8469129,2.7753419
2021-11-10,WMT,6.079413,6.1025955,6.063056
2021-11-11,AAPL,70.694673,71.556179,69.97139
2021-11-11,AMGN,13.531811,13.494086,13.551757
2021-11-11,CRM,28.380482,28.206267,28.003744
2021-11-11,CSCO,38.248944,38.79853,37.124507
2021-11-11,IBM,21.374183,21.60044,21.070736
2021-11-11,INTC,28.66025,28.807211,28.141017
2021-11-11,MSFT,198.06721,196.14923,196.89562
2021-11-11,NKE,11.582907,11.656338,11.741762
2021-11-11,VZ,2.7969442,2.7945782,2.8126383
2021-11-11,WMT,6.0139191,6.1210319,5.9536154
2021-11-12,AAPL,70.790395,70.483102,69.292731
2021-11-12,AMGN,12.95496,13.3563,12.85668
2021-11-12,CRM,27.615439,27.99355,26.626678
2021-11-12,CSCO,38.033101,38.812188,37.843405
2021-11-12,IBM,21.36511,21.428316,21.247276
2021-11-12,INTC,29.560744,29.799873,28.921687
2021-11-12,MSFT,191.75312,193.24198,188.757
2021-11-12,NKE,11.75909,11.742195,11.587701
2021-11-12,VZ,2.7621701,2.8475287,2.7930839
2021-11-12,WMT,6.0592277,6.159293,5.9987756
2021-11-15,AAPL,71.51658,71.297775,71.750723
2021-11-15,AMGN,12.946568,13.186471,12.904011
2021-11-15,CRM,27.215602,27.671949,26.640178
2021-11-15,CSCO,37.845153,37.261729,37.262999
2021-11-15,IBM,21.237542,21.273419,21.034527
2021-11-15,INTC,29.94493,30.018209,29.781834
2021-11-15,MSFT,194.23629,196.70684,191.98482
2021-11-15,NKE,11.338039,11.274788,11.413802
2021-11-15,VZ,2.7276948,2.774165,2.6992968
2021-11-15,WMT,6.0939635,6.1013639,6.0284654
2021-11-16,AAPL,70.429176,71.067779,70.249233
2021-11-16,AMGN,13.422719,13.691594,13.109505
2021-11-16,CRM,26.246797,25.993888,26.043101
2021-11-16,CSCO,37.847252,38.525967,37.552326
2021-11-16,IBM,21.27562,21.81887,21.340214
2021-11-16,INTC,29.665977,30.221169,29.850973
2021-11-16,MSFT,199.29764,198.54542,197.44055
2021-11-16,NKE,11.37921,11.552652,11.36376
2021-11-16,VZ,2.6952054,2.6829614,2.66916
2021-11-16,WMT,6.1429165,6.1698136,6.0803838
2021-11-17,AAPL,69.580601,68.905532,67.092022
2021-11-17,AMGN,13.712561,13.734755,13.633293
2021-11-17,CRM,25.940532,26.437402,25.606764
2021-11-17,CSCO,38.231967,38.098771,37.326161
2021-11-17,IBM,21.34471,21.584802,21.271795
2021-11-17,INTC,29.337928,30.240424,29.657824
2021-11-17,MSFT,202.4882,200.13122,200.92515
2021-11-17,NKE,11.344044,11.619013,11.522484
2021-11-17,VZ,2.70379,2.7411932,2.6818329
2021-11-17,WMT,6.1305548,6.1814227,6.0927064
2021-11-18,AAPL,70.009682,70.385919,69.654042
2021-11-18,AMGN,13.310248,13.423083,13.2796
2021-11-18,CRM,25.537912,25.559208,25.127512
2021-11-18,CSCO,38.523664,38.103671,37.981245
2021-11-18,IBM,20.688314,21.138188,20.548169
2021-11-18,INTC,29.486762,29.320113,28.682119
2021-11-18,MSFT,200.36531,203.13045,197.69039
2021-11-18,NKE,11.133769,11.14594,11.079089
2021-11-18,VZ,2.7027186,2.708952,2.7146589
2021-11-18,WMT,6.1132504,6.1847333,6.2024173
2021-11-19,AAPL,67.190036,68.534788,65.212631
2021-11-19,AMGN,12.953231,12.94511,12.845814
2021-11-19,CRM,26.59946,27.060693,26.691147
2021-11-19,CSCO,37.845889,38.157959,37.680596
2021-11-19,IBM,20.614093,21.133942,20.513567
2021-11-19,INTC,29.163987,29.587279,28.562808
2021-11-19,MSFT,198.73144,198.28204,195.50085
2021-11-19,NKE,11.671826,11.856682,11.638235
2021-11-19,VZ,2.7604607,2.7740836,2.766557
2021-11-19,WMT,6.1695704,6.2706218,6.0673221
2021-11-22,AAPL,65.940825,66.709945,66.440746
2021-11-22,AMGN,12.736938,12.699347,12.663959
2021-11-22,CRM,26.24062,26.464497,26.210648
2021-11-22,CSCO,37.652518,38.301457,37.24062
2021-11-22,IBM,20.58962,20.836813,20.359609
2021-11-22,INTC,29.388187,30.058535,28.90296
2021-11-22,MSFT,198.88455,201.73196,197.98216
2021-11-22,NKE,11.576934,11.701911,11.551014
2021-11-22,VZ,2.7568411,2.7678265,2.7596746
2021-11-22,WMT,6.19888,6.2428395,6.167672
2021-11-23,AAPL,65.193396,66.536712,64.970241
2021-11-23,AMGN,12.62988,12.622244,12.568124
2021-11-23,CRM,25.698625,26.767844,24.816474
2021-11-23,CSCO,38.905916,38.739843,37.961758
2021-11-23,IBM,20.361648,20.600431,20.118849
2021-11-23,INTC,29.384138,29.741009,29.23462
2021-11-23,MSFT,194.52147,194.84064,194.77546
2021-11-23,NKE,11.427032,11.557583,11.476359
2021-11-23,VZ,2.7243167,2.7153606,2.6795475
2021-11-23,WMT,6.0445124,6.1385594,6.0200677
2021-11-24,AAPL,66.345154,68.468504,65.283847
2021-11-24,AMGN,12.547781,12.690268,12.328872
2021-11-24,CRM,25.962497,26.382903,25.71916
2021-11-24,CSCO,38.937252,38.453101,38.823881
2021-11-24,IBM,20.186853,20.757627,19.666263
2021-11-24,INTC,29.904479,29.737455,29.349041
2021-11-24,MSFT,189.07629,190.81297,188.82475
2021-11-24,NKE,11.390741,11.334441,11.334512
2021-11-24,VZ,2.7319104,2.7428261,2.7626535
2021-11-24,WMT,6.1025922,6.2351329,6.0284785
2021-11-26,AAPL,64.749718,66.776582,64.212052
2021-11-26,AMGN,12.201791,12.317835,12.206808
2021-11-26,CRM,25.036913,25.26199,25.677955
2021-11-26,CSCO,37.777838,37.516616,37.689013
2021-11-26,IBM,20.504195,20.766954,20.212939
2021-11-26,INTC,29.587476,29.247167,29.623621
2021-11-26,MSFT,185.68012,187.56163,183.73985
2021-11-26,NKE,11.425182,11.31844,11.490475
2021-11-26,VZ,2.7126946,2.7703517,2.7191745
2021-11-26,WMT,6.0608594,5.985534,6.0087848
2021-11-29,AAPL,60.676036,62.546853,59.610246
2021-11-29,AMGN,12.009034,12.233649,11.916357
2021-11-29,CRM,25.525665,25.386638,24.565322
2021-11-29,CSCO,38.19021,37.844615,37.209719
2021-11-29,IBM,20.339271,20.500759,20.104802
2021-11-29,INTC,29.587337,30.198267,28.843559
2021-11-29,MSFT,184.33563,188.42045,182.55535
2021-11-29,NKE,11.838884,12.035202,11.759441
2021-11-29,VZ,2.74497,2.7487374,2.6908189
2021-11-29,WMT,6.0372696,6.1388198,6.049146
2021-11-30,AAPL,59.425528,59.973403,59.416701
2021-11-30,AMGN,12.350442,12.620862,12.302275
2021-11-30,CRM,26.311053,27.086533,26.513534
2021-11-30,CSCO,37.649139,37.808754,36.926472
2021-11-30,IBM,20.024665,20.130887,19.677283
2021-11-30,INTC,28.936016,29.57755,28.172222
2021-11-30,MSFT,182.12593,183.59961,178.72257
2021-11-30,NKE,11.958031,12.017343,12.025645
2021-11-30,VZ,2.7147084,2.7481285,2.6640633
2021-11-30,WMT,5.9775601,6.0710272,5.9371297
2021-12-01,AAPL,60.075466,59.395774,59.689333
2021-12-01,AMGN,12.405267,12.646517,12.176597
2021-12-01,CRM,26.901785,27.660458,26.62356
2021-12-01,CSCO,37.707537,37.456311,37.804415
2021-12-01,IBM,19.414463,19.570784,19.371965
2021-12-01,INTC,29.651379,29.765932,29.630067
2021-12-01,MSFT,183.11889,186.87454,181.3959
2021-12-01,NKE,11.526412,11.554636,11.64298
2021-12-01,VZ,2.7438525,2.7573258,2.7230145
2021-12-01,WMT,6.0134258,6.0472155,5.9689129
2021-12-02,AAPL,59.582752,60.684001,59.045424
2021-12-02,AMGN,12.049238,12.228975,12.04617
2021-12-02,CRM,26.602564,27.371493,26.505839
2021-12-02,CSCO,36.635466,37.039065,35.346138
2021-12-02,IBM,19.485774,19.544216,19.141105
2021-12-02,INTC,29.408531,29.759834,28.734201
2021-12-02,MSFT,181.12159,183.17904,178.15627
2021-12-02,NKE,12.129085,11.810521,12.046722
2021-12-02,VZ,2.718324,2.7093355,2.7272298
2021-12-02,WMT,5.9195932,5.9521437,5.8494891
2021-12-03,AAPL,60.062284,61.404379,59.472348
2021-12-03,AMGN,12.165028,12.377951,12.061576
2021-12-03,CRM,25.994118,26.501474,25.456849
2021-12-03,CSCO,37.399281,37.181707,37.377143
2021-12-03,IBM,19.62152,19.717581,19.528331
2021-12-03,INTC,29.342123,30.047461,28.875047
2021-12-03,MSFT,179.1747,181.46303,173.28384
2021-12-03,NKE,12.192429,12.381571,12.089289
2021-12-03,VZ,2.6920302,2.7047221,2.681795
2021-12-03,WMT,5.8684958,5.8780779,5.852091
2021-12-06,AAPL,62.731292,63.883922,61.823097
2021-12-06,AMGN,12.207562,12.525589,12.097129
2021-12-06,CRM,24.361418,24.733452,23.574505
2021-12-06,CSCO,37.711079,38.534122,37.459472
2021-12-06,IBM,19.632082,19.833413,19.539
2021-12-06,INTC,29.53626,30.038949,29.140681
2021-12-06,MSFT,179.98704,185.94062,177.34049
2021-12-06,NKE,12.401616,12.525851,12.381388
2021-12-06,VZ,2.7065729,2.7492526,2.6751052
2021-12-06,WMT,5.8329203,5.831159,5.8566383
2021-12-07,AAPL,63.121276,63.57192,63.473851
2021-12-07,AMGN,12.100776,12.371804,12.060691
2021-12-07,CRM,24.881107,25.14654,24.485193
2021-12-07,CSCO,37.65889,38.361181,37.540016
2021-12-07,IBM,19.265259,19.381567,19.153397
2021-12-07,INTC,29.023225,29.375087,28.990569
2021-12-07,MSFT,184.17994,182.47156,182.56743
2021-12-07,NKE,12.171709,12.244283,12.061425
2021-12-07,VZ,2.7639912,2.8092991,2.7192944
2021-12-07,WMT,5.6648256,5.721332,5.5490549
2021-12-08,AAPL,63.377162,65.134262,62.939368
2021-12-08,AMGN,11.849432,12.169124,11.783817
2021-12-08,CRM,25.686461,27.035509,25.920927
2021-12-08,CSCO,37.320034,36.851675,36.991966
2021-12-08,IBM,18.952736,19.244752,18.659908
2021-12-08,INTC,29.613823,29.613897,29.287383
2021-12-08,MSFT,187.18738,189.45993,184.757
2021-12-08,NKE,11.870061,11.834703,11.751827
2021-12-08,VZ,2.7851659,2.8637306,2.7465185
2021-12-08,WMT,5.8268332,5.883656,5.8506723
2021-12-09,AAPL,64.451013,65.461272,63.405911
2021-12-09,AMGN,11.791105,11.951944,11.591202
2021-12-09,CRM,25.859041,26.736603,25.129283
2021-12-09,CSCO,38.320457,38.255608,37.786422
2021-12-09,IBM,19.123503,19.245155,19.124691
2021-12-09,INTC,30.15554,30.500064,30.218507
2021-12-09,MSFT,184.48641,184.84161,184.70403
2021-12-09,NKE,11.642282,11.796843,11.567811
2021-12-09,VZ,2.8447232,2.8711408,2.7876495
2021-12-09,WMT,5.697423,5.7639879,5.660461
2021-12-10,AAPL,64.321944,65.423082,63.887898
2021-12-10,AMGN,11.693989,11.687231,11.668438
2021-12-10,CRM,25.576889,26.093412,24.950623
2021-12-10,CSCO,36.993189,37.469016,36.841415
2021-12-10,IBM,19.532055,20.064933,19.587017
2021-12-10,INTC,30.853181,31.313547,30.62615
2021-12-10,MSFT,182.92455,184.52727,183.39243
2021-12-10,NKE,11.849702,11.88694,11.70351
2021-12-10,VZ,2.8598606,2.8590627,2.7940199
2021-12-10,WMT,5.6026551,5.6170381,5.5574384
2021-12-13,AAPL,62.608797,63.041631,63.170594
2021-12-13,AMGN,11.779477,11.951843,11.608826
2021-12-13,CRM,25.391455,25.489003,24.912178
2021-12-13,CSCO,36.002348,35.985982,35.422868
2021-12-13,IBM,19.747077,20.31564,19.469765
2021-12-13,INTC,30.668519,30.826731,30.813759
2021-12-13,MSFT,179.22682,182.01498,180.05683
2021-12-13,NKE,11.90569,11.979593,11.889802
2021-12-13,VZ,2.78745,2.8103152,2.7918977
2021-12-13,WMT,5.6550628,5.6971714,5.6062325
2021-12-14,AAPL,62.245266,61.81768,62.642738
2021-12-14,AMGN,11.470349,11.306569,11.523392
2021-12-14,CRM,26.368083,26.588093,26.513364
2021-12-14,CSCO,35.037071,35.540644,35.055027
2021-12-14,IBM,19.741342,19.818761,19.576854
2021-12-14,INTC,31.059052,31.503977,31.055618
2021-12-14,MSFT,176.29912,178.59595,175.96239
2021-12-14,NKE,11.9331,12.208237,12.020758
2021-12-14,VZ,2.7740384,2.8142273,2.7542417
2021-12-14,WMT,5.6585192,5.6946277,5.6238585
2021-12-15,AAPL,60.869711,61.647319,59.358386
2021-12-15,AMGN,11.285866,11.379645,11.214325
2021-12-15,CRM,26.983572,27.120902,26.198474
2021-12-15,CSCO,34.51222,34.288596,34.594771
2021-12-15,IBM,20.304394,20.758632,19.770294
2021-12-15,INTC,30.166072,30.070404,29.699992
2021-12-15,MSFT,169.76194,172.22574,167.39456
2021-12-15,NKE,11.764569,11.909537,11.461183
2021-12-15,VZ,2.6709304,2.7049383,2.6763339
2021-12-15,WMT,5.789452,5.8040025,5.7813047
2021-12-16,AAPL,61.367791,62.085686,61.770969
2021-12-16,AMGN,11.109563,11.402016,10.829162
2021-12-16,CRM,25.633343,25.96805,25.897037
2021-12-16,CSCO,35.417743,35.625501,35.225162
2021-12-16,IBM,20.451741,20.726801,20.327216
2021-12-16,INTC,30.321114,30.565975,30.79113
2021-12-16,MSFT,171.21565,171.8567,170.80632
2021-12-16,NKE,11.633862,11.621761,11.614334
2021-12-16,VZ,2.6290674,2.6438678,2.6241044
2021-12-16,WMT,5.89012,5.911917,5.8176925
2021-12-17,AAPL,60.390129,59.362798,59.624246
2021-12-17,AMGN,11.117638,11.341667,10.984434
2021-12-17,CRM,26.41115,26.472123,26.475423
2021-12-17,CSCO,35.225959,34.85895,35.230952
2021-12-17,IBM,20.404062,20.544772,20.110857
2021-12-17,INTC,30.10518,30.450173,29.884821
2021-12-17,MSFT,172.74722,171.92326,169.06184
2021-12-17,NKE,11.750608,12.007528,11.61991
2021-12-17,VZ,2.6644799,2.6988812,2.6819804
2021-12-17,WMT,5.7862431,5.7974671,5.7809794
2021-12-20,AAPL,59.828433,59.773976,58.305433
2021-12-20,AMGN,11.015279,11.165239,11.045544
2021-12-20,CRM,25.880967,26.585543,25.929532
2021-12-20,CSCO,34.533581,34.850165,34.344386
2021-12-20,IBM,20.126564,20.420614,20.253053
2021-12-20,INTC,29.893828,29.698441,29.407297
2021-12-20,MSFT,167.77293,166.70188,163.32248
2021-12-20,NKE,11.691578,11.906583,11.57784
2021-12-20,VZ,2.6282221,2.6632889,2.6425334
2021-12-20,WMT,5.8085319,5.9685236,5.7686305
2021-12-21,AAPL,60.853564,60.234768,60.150494
2021-12-21,AMGN,11.117554,11.194337,10.876386
2021-12-21,CRM,24.71207,25.600474,24.501575
2021-12-21,CSCO,34.782073,35.163752,34.532913
2021-12-21,IBM,20.411596,20.548783,20.304683
2021-12-21,INTC,29.228183,29.717507,28.658235
2021-12-21,MSFT,163.59989,166.90783,162.5848
2021-12-21,NKE,12.022787,11.968222,12.058301
2021-12-21,VZ,2.6229556,2.6519827,2.5943511
2021-12-21,WMT,5.7743261,5.8390726,5.7292069
2021-12-22,AAPL,61.847188,62.467229,61.447035
2021-12-22,AMGN,11.128959,11.390614,11.044881
2021-12-22,CRM,26.176498,26.558632,25.657956
2021-12-22,CSCO,34.033976,34.278018,33.308623
2021-12-22,IBM,20.836026,21.314571,20.504316
2021-12-22,INTC,29.05242,29.30634,28.860585
2021-12-22,MSFT,162.34004,163.62022,158.79535
2021-12-22,NKE,11.628859,11.786277,11.615301
2021-12-22,VZ,2.6105207,2.6427185,2.6125808
2021-12-22,WMT,5.6122613,5.6632771,5.5694398
2021-12-23,AAPL,62.424854,63.303197,62.05479
2021-12-23,AMGN,11.090223,11.2231,10.881137
2021-12-23,CRM,26.086668,26.762235,25.155308
2021-12-23,CSCO,34.117754,33.771305,33.626256
2021-12-23,IBM,21.373661,22.021497,21.235778
2021-12-23,INTC,28.900087,29.2784,29.021367
2021-12-23,MSFT,163.60217,165.81602,159.27019
2021-12-23,NKE,11.401192,11.341219,11.310301
2021-12-23,VZ,2.6113938,2.5935188,2.5620054
2021-12-23,WMT,5.5920024,5.569311,5.5660213
2021-12-27,AAPL,61.709998,61.929631,60.79296
2021-12-27,AMGN,10.883426,10.942576,10.681433
2021-12-27,CRM,25.055983,25.382996,25.29306
2021-12-27,CSCO,33.527096,33.933193,33.065009
2021-12-27,IBM,21.539258,21.710158,21.678819
2021-12-27,INTC,27.589044,27.641913,27.670342
2021-12-27,MSFT,165.03464,166.90801,164.19874
2021-12-27,NKE,11.292447,11.52215,10.954591
2021-12-27,VZ,2.605548,2.6182626,2.6436649
2021-12-27,WMT,5.5323233,5.5809531,5.5892444
2021-12-28,AAPL,61.298089,60.556306,61.531243
2021-12-28,AMGN,10.785196,10.964793,10.68467
2021-12-28,CRM,25.658271,25.514708,24.409133
2021-12-28,CSCO,34.309709,34.844547,34.089512
2021-12-28,IBM,21.271201,21.485006,21.264074
2021-12-28,INTC,27.830366,28.205481,27.345591
2021-12-28,MSFT,166.02672,168.62215,163.21105
2021-12-28,NKE,10.866342,10.933756,10.53507
2021-12-28,VZ,2.5848693,2.6189068,2.560912
2021-12-28,WMT,5.5824525,5.5972681,5.5184236
2021-12-29,AAPL,61.5833,63.247125,60.180931
2021-12-29,AMGN,10.993233,11.148878,10.878188
2021-12-29,CRM,26.064858,26.812736,26.019942
2021-12-29,CSCO,34.86131,35.574631,34.021219
2021-12-29,IBM,21.109067,21.575753,21.02001
2021-12-29,INTC,28.635483,29.089937,28.933187
2021-12-29,MSFT,167.01777,169.37698,164.24396
2021-12-29,NKE,10.836435,11.074144,11.097127
2021-12-29,VZ,2.5778623,2.6072376,2.5308262
2021-12-29,WMT,5.5864961,5.6479511,5.598285
2021-12-30,AAPL,63.873982,65.284507,62.538265
2021-12-30,AMGN,11.370701,11.532827,11.307926
2021-12-30,CRM,25.34764,25.308302,24.817034
2021-12-30,CSCO,34.225292,34.892208,34.137942
2021-12-30,IBM,21.554484,21.67775,21.677134
2021-12-30,INTC,29.038049,29.312305,29.310384
2021-12-30,MSFT,161.72833,164.35462,160.44986
2021-12-30,NKE,10.705551,10.935849,10.639382
2021-12-30,VZ,2.5065153,2.5514545,2.50384
2021-12-30,WMT,5.5551658,5.6491591,5.4699544
2021-12-31,AAPL,64.229119,65.259283,63.418373
2021-12-31,AMGN,11.313092,11.411825,11.436491
2021-12-31,CRM,25.396689,25.09576,24.286815
2021-12-31,CSCO,35.784621,35.916414,35.694923
2021-12-31,IBM,21.513677,21.664036,21.103431
2021-12-31,INTC,29.085363,28.807278,28.803205
2021-12-31,MSFT,159.79828,159.82535,158.03858
2021-12-31,NKE,10.32767,10.577987,10.109046
2021-12-31,VZ,2.5197789,2.5450686,2.5110248
2021-12-31,WMT,5.6025681,5.6542339,5.6342877
2022-01-03,AAPL,61.456172,61.063816,59.565528
2022-01-03,AMGN,11.446158,11.635952,11.303996
2022-01-03,CRM,25.907809,26.495279,25.866303
2022-01-03,CSCO,36.326933,36.368462,36.515656
2022-01-03,IBM,21.340306,21.451337,21.369582
2022-01-03,INTC,29.370792,29.887594,29.008771
2022-01-03,MSFT,163.13171,164.29477,165.99716
2022-01-03,NKE,10.050829,9.918399,9.6908334
2022-01-03,VZ,2.5243604,2.5463988,2.5027792
2022-01-03,WMT,5.5311643,5.5723081,5.5084251
2022-01-04,AAPL,61.511845,61.851815,62.058871
2022-01-04,AMGN,11.299773,11.41989,11.236736
2022-01-04,CRM,24.91581,25.360493,25.142864
2022-01-04,CSCO,35.845767,35.477323,35.395475
2022-01-04,IBM,21.738937,21.989547,21.505205
2022-01-04,INTC,29.968858,29.571655,29.479225
2022-01-04,MSFT,160.21819,160.37796,160.13478
2022-01-04,NKE,10.274293,10.601503,10.19387
2022-01-04,VZ,2.4774089,2.4612462,2.4975625
2022-01-04,WMT,5.5345861,5.4976377,5.4911416
2022-01-05,AAPL,58.714782,59.898554,58.463166
2022-01-05,AMGN,11.196913,11.374907,11.186416
2022-01-05,CRM,25.416989,25.489283,24.598203
2022-01-05,CSCO,36.294904,36.652963,36.139018
2022-01-05,IBM,21.643564,21.66131,21.531444
2022-01-05,INTC,30.083669,30.367148,29.517461
2022-01-05,MSFT,163.64858,167.06008,162.19667
2022-01-05,NKE,10.496235,10.522776,10.379177
2022-01-05,VZ,2.5303125,2.5812668,2.5016408
2022-01-05,WMT,5.5537032,5.6391114,5.551099
2022-01-06,AAPL,59.285955,59.539852,58.75777
2022-01-06,AMGN,11.324599,11.431572,11.201571
2022-01-06,CRM,25.682283,25.86718,24.168327
2022-01-06,CSCO,36.017875,36.536318,35.944952
2022-01-06,IBM,21.682269,21.960709,21.284773
2022-01-06,INTC,30.610704,30.814191,30.352455
2022-01-06,MSFT,164.82255,165.16141,162.00111
2022-01-06,NKE,10.490965,10.53207,10.349291
2022-01-06,VZ,2.5004763,2.520211,2.5128368
2022-01-06,WMT,5.5774741,5.6044871,5.541284
2022-01-07,AAPL,59.311616,60.923724,58.089725
2022-01-07,AMGN,11.234918,11.504212,11.187534
2022-01-07,CRM,24.773694,25.157853,23.98625
2022-01-07,CSCO,38.065337,38.024214,37.611238
2022-01-07,IBM,21.568517,21.24752,21.618295
2022-01-07,INTC,30.412199,30.431117,30.130504
2022-01-07,MSFT,166.18055,164.87211,163.66755
2022-01-07,NKE,10.62817,10.666389,10.282681
2022-01-07,VZ,2.4715281,2.5091131,2.4878323
2022-01-07,WMT,5.5966064,5.678203,5.5154445
2022-01-10,AAPL,58.003523,59.043224,57.538809
2022-01-10,AMGN,10.970683,11.209567,10.924038
2022-01-10,CRM,24.607987,24.790997,24.0371
2022-01-10,CSCO,38.213056,38.28232,37.97851
2022-01-10,IBM,21.985072,22.135424,21.986734
2022-01-10,INTC,30.145716,30.668621,29.536041
2022-01-10,MSFT,158.66778,157.78619,155.34222
2022-01-10,NKE,10.704969,10.853872,10.61627
2022-01-10,VZ,2.4637973,2.455686,2.4513735
2022-01-10,WMT,5.6222818,5.6552148,5.616608
2022-01-11,AAPL,57.952335,58.867125,57.151506
2022-01-11,AMGN,10.677867,10.913132,10.621284
2022-01-11,CRM,25.419507,25.555625,24.51503
2022-01-11,CSCO,38.477768,39.447105,38.06124
2022-01-11,IBM,22.165615,22.743478,22.044007
2022-01-11,INTC,31.140073,31.621822,31.47508
2022-01-11,MSFT,161.44137,159.33508,158.84182
2022-01-11,NKE,10.820328,11.183133,10.780364
2022-01-11,VZ,2.4770858,2.504778,2.4235811
2022-01-11,WMT,5.5812335,5.6543525,5.5060733
2022-01-12,AAPL,58.632925,58.261306,57.09157
2022-01-12,AMGN,10.392945,10.539471,10.379387
2022-01-12,CRM,25.359063,25.113834,24.777401
2022-01-12,CSCO,39.335571,39.31781,39.279237
2022-01-12,IBM,22.148825,22.396434,22.028267
2022-01-12,INTC,30.292479,31.06044,29.492721
2022-01-12,MSFT,158.21925,155.48059,155.4384
2022-01-12,NKE,10.813106,10.94399,10.996642
2022-01-12,VZ,2.4866705,2.5264122,2.5140198
2022-01-12,WMT,5.5851248,5.6181897,5.487032
2022-01-13,AAPL,60.016385,61.628375,58.864527
2022-01-13,AMGN,10.37606,10.355106,10.19438
2022-01-13,CRM,25.821908,26.578975,25.303212
2022-01-13,CSCO,39.064395,39.66848,38.717781
2022-01-13,IBM,21.852611,22.033609,21.509152
2022-01-13,INTC,30.554639,31.52509,30.496235
2022-01-13,MSFT,161.34346,163.26138,158.34261
2022-01-13,NKE,11.170863,11.357663,11.146691
2022-01-13,VZ,2.4959018,2.5274922,2.4512838
2022-01-13,WMT,5.6524612,5.726072,5.5624634
2022-01-14,AAPL,59.722633,60.737061,59.015521
2022-01-14,AMGN,10.477424,10.426298,10.488108
2022-01-14,CRM,25.594804,26.010214,25.180089
2022-01-14,CSCO,39.188637,39.284238,39.48225
2022-01-14,IBM,22.146207,22.084118,22.157825
2022-01-14,INTC,29.811695,29.783216,29.474344
2022-01-14,MSFT,156.49713,156.04785,156.11521
2022-01-14,NKE,11.137533,11.070081,11.221016
2022-01-14,VZ,2.5029308,2.5171999,2.4621488
2022-01-14,WMT,5.7504191,5.7833061,5.7095846
2022-01-18,AAPL,59.489296,60.144496,59.77697
2022-01-18,AMGN,10.47869,10.625969,10.555512
2022-01-18,CRM,24.872066,25.170317,23.900344
2022-01-18,CSCO,39.637422,39.487739,39.634733
