date,tic,close,high,low
2022-01-18,IBM,22.325481,22.532267,22.383436
2022-01-18,INTC,30.128403,30.064135,29.413861
2022-01-18,MSFT,154.40388,157.70197,149.43746
2022-01-18,NKE,10.902304,10.843753,10.597237
2022-01-18,VZ,2.5067091,2.5390812,2.499126
2022-01-18,WMT,5.7089515,5.7885539,5.6326372
2022-01-19,AAPL,60.285142,61.159019,60.916013
2022-01-19,AMGN,10.551817,10.779927,10.512215
2022-01-19,CRM,24.934866,25.027801,24.735671
2022-01-19,CSCO,40.998905,41.235116,40.537889
2022-01-19,IBM,21.745596,22.024271,21.852157
2022-01-19,INTC,29.090347,29.020614,29.279712
2022-01-19,MSFT,157.32573,158.83504,154.70576
2022-01-19,NKE,11.109448,11.140009,10.881524
2022-01-19,VZ,2.5107214,2.5252899,2.4652775
2022-01-19,WMT,5.7227115,5.7063418,5.5892557
2022-01-20,AAPL,59.695371,61.117182,59.578195
2022-01-20,AMGN,10.797358,10.869417,10.775257
2022-01-20,CRM,24.87761,25.732836,24.945061
2022-01-20,CSCO,39.760898,39.447714,39.933557
2022-01-20,IBM,21.642785,21.635179,21.250699
2022-01-20,INTC,29.517294,30.097576,28.754886
2022-01-20,MSFT,164.23874,164.66237,163.60303
2022-01-20,NKE,11.197353,11.34295,11.020222
2022-01-20,VZ,2.494379,2.4930171,2.4971087
2022-01-20,WMT,5.703489,5.7803513,5.6910137
2022-01-21,AAPL,59.929293,61.797347,60.257409
2022-01-21,AMGN,10.810046,10.904582,10.607434
2022-01-21,CRM,24.827143,24.788569,24.196201
2022-01-21,CSCO,39.786367,40.211289,39.29153
2022-01-21,IBM,21.588909,21.825134,21.382457
2022-01-21,INTC,29.603624,29.861561,29.096851
2022-01-21,MSFT,165.32258,167.02945,163.98133
2022-01-21,NKE,11.045046,11.016125,10.892662
2022-01-21,VZ,2.4717036,2.5069977,2.4201151
2022-01-21,WMT,5.7104449,5.856583,5.5802983
2022-01-24,AAPL,61.246736,61.544026,59.73717
2022-01-24,AMGN,10.738457,11.150708,10.555382
2022-01-24,CRM,24.686101,24.053686,24.778605
2022-01-24,CSCO,39.099945,39.422123,38.869256
2022-01-24,IBM,21.240055,20.945253,20.918082
2022-01-24,INTC,29.148662,28.726989,29.039377
2022-01-24,MSFT,162.3404,166.27276,159.76551
2022-01-24,NKE,11.154959,11.205116,11.049483
2022-01-24,VZ,2.4263307,2.4271501,2.4483136
2022-01-24,WMT,5.7025915,5.7857218,5.6818369
2022-01-25,AAPL,62.65438,62.986488,61.764622
2022-01-25,AMGN,10.558668,10.536261,10.413173
2022-01-25,CRM,25.814265,26.597755,25.789779
2022-01-25,CSCO,40.239742,40.754796,39.761556
2022-01-25,IBM,21.100739,21.494747,21.212488
2022-01-25,INTC,30.094881,30.557285,29.278053
2022-01-25,MSFT,162.59206,166.44448,160.99733
2022-01-25,NKE,10.937486,11.189253,10.901045
2022-01-25,VZ,2.4677751,2.4868304,2.4732886
2022-01-25,WMT,5.6674521,5.7307671,5.6543999
2022-01-26,AAPL,63.054434,64.321422,62.423939
2022-01-26,AMGN,10.670238,10.827679,10.691006
2022-01-26,CRM,26.057165,25.920558,25.817925
2022-01-26,CSCO,39.784703,39.870029,39.442171
2022-01-26,IBM,20.963275,20.967573,20.850485
2022-01-26,INTC,30.499178,30.510303,30.164684
2022-01-26,MSFT,162.766,162.2644,163.22921
2022-01-26,NKE,10.846614,10.914391,10.763431
2022-01-26,VZ,2.3846939,2.4129519,2.4129374
2022-01-26,WMT,5.6672549,5.6894426,5.6048747
2022-01-27,AAPL,62.621213,61.593032,61.958938
2022-01-27,AMGN,10.676278,10.824214,10.550922
2022-01-27,CRM,26.494269,26.014628,25.930096
2022-01-27,CSCO,38.864626,39.477209,38.469631
2022-01-27,IBM,20.882124,21.152407,20.639154
2022-01-27,INTC,30.526916,30.884297,29.882115
2022-01-27,MSFT,165.86376,166.66427,166.31886
2022-01-27,NKE,10.46939,10.781629,10.523641
2022-01-27,VZ,2.3355955,2.3391637,2.3029549
2022-01-27,WMT,5.6699656,5.638832,5.6021144
2022-01-28,AAPL,62.691063,63.638931,60.629732
2022-01-28,AMGN,10.53889,10.694071,10.364259
2022-01-28,CRM,26.389221,26.887095,26.122298
2022-01-28,CSCO,39.029348,39.236414,38.468825
2022-01-28,IBM,21.192411,21.180475,20.956415
2022-01-28,INTC,30.041963,30.327176,29.752352
2022-01-28,MSFT,170.96727,175.1253,171.02169
2022-01-28,NKE,10.421407,10.63145,10.347495
2022-01-28,VZ,2.3100508,2.3173756,2.2823794
2022-01-28,WMT,5.6070284,5.641916,5.6177276
2022-01-31,AAPL,62.451851,63.627131,62.576396
2022-01-31,AMGN,10.716639,10.870296,10.680182
2022-01-31,CRM,26.045294,26.615172,25.245684
2022-01-31,CSCO,39.769012,40.510526,38.986283
2022-01-31,IBM,20.927572,21.377984,20.89397
2022-01-31,INTC,29.54754,29.484434,28.652702
2022-01-31,MSFT,166.49724,166.71095,166.85635
2022-01-31,NKE,10.351908,10.394037,10.126167
2022-01-31,VZ,2.3086842,2.3249003,2.2682949
2022-01-31,WMT,5.4889187,5.4381574,5.5135294
2022-02-01,AAPL,62.368667,62.97074,63.208323
2022-02-01,AMGN,10.365623,10.351787,10.250036
2022-02-01,CRM,25.573025,25.429084,24.521705
2022-02-01,CSCO,40.263886,40.954471,39.541562
2022-02-01,IBM,21.108081,21.188846,20.757087
2022-02-01,INTC,29.446002,29.764419,29.051025
2022-02-01,MSFT,163.53469,166.37999,162.97678
2022-02-01,NKE,10.76348,10.863271,10.590735
2022-02-01,VZ,2.338515,2.3630071,2.3473903
2022-02-01,WMT,5.4661307,5.5310705,5.4576291
2022-02-02,AAPL,61.165608,61.915211,60.095943
2022-02-02,AMGN,10.184847,10.38504,10.014656
2022-02-02,CRM,25.009378,25.607246,25.030766
2022-02-02,CSCO,40.302,40.395584,40.100937
2022-02-02,IBM,20.918139,21.173131,20.706149
2022-02-02,INTC,29.691981,30.168116,29.768439
2022-02-02,MSFT,165.69739,166.64291,165.68391
2022-02-02,NKE,10.753265,10.927454,10.685114
2022-02-02,VZ,2.347938,2.3897741,2.3554896
2022-02-02,WMT,5.5029624,5.6239046,5.4914646
2022-02-03,AAPL,60.240305,61.284129,60.287457
2022-02-03,AMGN,10.076685,10.15764,10.011397
2022-02-03,CRM,23.62006,24.029276,23.365814
2022-02-03,CSCO,40.401831,40.71276,39.710522
2022-02-03,IBM,21.111607,21.293771,21.019162
2022-02-03,INTC,29.391803,29.455586,28.859131
2022-02-03,MSFT,162.14162,166.00577,162.23855
2022-02-03,NKE,10.6591,10.673087,10.307564
2022-02-03,VZ,2.3135909,2.3021536,2.2548489
2022-02-03,WMT,5.5056493,5.5231568,5.4900997
2022-02-04,AAPL,59.667048,61.325441,58.343663
2022-02-04,AMGN,9.9218209,9.98843,9.6376892
2022-02-04,CRM,24.454607,24.869649,23.708784
2022-02-04,CSCO,38.98174,38.184297,38.332861
2022-02-04,IBM,20.960805,21.236869,20.98644
2022-02-04,INTC,28.696469,28.916295,28.583488
2022-02-04,MSFT,165.64017,170.37702,162.08907
2022-02-04,NKE,10.737189,11.055413,10.641608
2022-02-04,VZ,2.2979116,2.3199596,2.2850872
2022-02-04,WMT,5.4318406,5.5057472,5.4397715
2022-02-07,AAPL,62.003342,63.459036,60.52472
2022-02-07,AMGN,9.8890562,10.062873,9.7247481
2022-02-07,CRM,24.393463,24.979337,23.961711
2022-02-07,CSCO,38.504939,38.926245,37.970591
2022-02-07,IBM,20.805957,21.028741,20.576488
2022-02-07,INTC,28.147448,28.250558,27.961116
2022-02-07,MSFT,166.41137,169.5221,166.14164
2022-02-07,NKE,10.5815,10.810056,10.51871
2022-02-07,VZ,2.3237678,2.3560317,2.2787247
2022-02-07,WMT,5.4528326,5.4558735,5.4073787
2022-02-08,AAPL,62.102635,62.624969,60.602823
2022-02-08,AMGN,9.7661557,10.004009,9.552887
2022-02-08,CRM,23.195406,23.91791,23.35815
2022-02-08,CSCO,38.808849,39.814211,38.447113
2022-02-08,IBM,21.049082,21.428974,20.732169
2022-02-08,INTC,27.968457,27.929631,27.790869
2022-02-08,MSFT,169.11977,166.6351,169.06558
2022-02-08,NKE,10.509591,10.697007,10.426376
2022-02-08,VZ,2.3227127,2.3173879,2.3527757
2022-02-08,WMT,5.5430014,5.6296458,5.4546647
2022-02-09,AAPL,62.363617,62.315711,62.342374
2022-02-09,AMGN,9.8309205,9.9369327,9.7713955
2022-02-09,CRM,23.718654,23.87612,23.261626
2022-02-09,CSCO,37.782527,38.386494,37.347028
2022-02-09,IBM,21.099031,21.496146,21.053596
2022-02-09,INTC,28.428837,28.407168,27.84747
2022-02-09,MSFT,171.43819,172.65646,167.76035
2022-02-09,NKE,10.171007,9.9624583,10.085709
2022-02-09,VZ,2.3146364,2.338748,2.3028599
2022-02-09,WMT,5.4919298,5.6011922,5.5200134
2022-02-10,AAPL,63.761641,63.502782,63.57384
2022-02-10,AMGN,9.9646969,10.168322,9.9117446
2022-02-10,CRM,23.335141,23.159953,22.859055
2022-02-10,CSCO,38.208442,38.837437,38.350875
2022-02-10,IBM,21.120788,21.351727,21.042436
2022-02-10,INTC,27.929176,28.154008,27.277115
2022-02-10,MSFT,171.89885,175.36558,169.48669
2022-02-10,NKE,10.107799,10.242045,9.709674
2022-02-10,VZ,2.3186476,2.3414346,2.3072556
2022-02-10,WMT,5.3596225,5.4567097,5.3503895
2022-02-11,AAPL,65.262185,65.785808,64.046422
2022-02-11,AMGN,10.032427,10.21523,9.9239951
2022-02-11,CRM,22.527514,23.102023,21.984403
2022-02-11,CSCO,38.082251,38.569857,37.326951
2022-02-11,IBM,21.161859,21.57524,20.872204
2022-02-11,INTC,27.443011,28.010672,26.880452
2022-02-11,MSFT,174.4795,176.08849,173.21895
2022-02-11,NKE,9.8767668,9.8753798,9.9132569
2022-02-11,VZ,2.2730571,2.2979527,2.2343902
2022-02-11,WMT,5.3456696,5.3438945,5.3558771
2022-02-14,AAPL,63.8616,64.555752,64.096207
2022-02-14,AMGN,10.408305,10.842103,10.429567
2022-02-14,CRM,22.899135,23.785323,22.683227
2022-02-14,CSCO,38.805025,38.865865,37.835097
2022-02-14,IBM,21.138039,21.348346,21.102614
2022-02-14,INTC,27.583783,28.138289,27.604775
2022-02-14,MSFT,172.48638,174.95135,170.63929
2022-02-14,NKE,9.854311,10.045875,9.933101
2022-02-14,VZ,2.3231401,2.3427467,2.368142
2022-02-14,WMT,5.3353848,5.4191388,5.2055061
2022-02-15,AAPL,64.523803,63.92282,63.346525
2022-02-15,AMGN,10.404657,10.459945,10.263854
2022-02-15,CRM,23.076872,23.305941,22.517473
2022-02-15,CSCO,38.837841,39.762525,38.434421
2022-02-15,IBM,21.03591,21.509936,20.751403
2022-02-15,INTC,27.959038,28.593867,27.21533
2022-02-15,MSFT,172.75264,172.99303,171.27235
2022-02-15,NKE,10.024117,10.209686,9.9662187
2022-02-15,VZ,2.3442105,2.3711625,2.2843635
2022-02-15,WMT,5.2540037,5.2771239,5.267878
2022-02-16,AAPL,64.421751,64.065663,63.942651
2022-02-16,AMGN,10.523904,10.666307,10.394826
2022-02-16,CRM,22.559244,22.57787,21.715197
2022-02-16,CSCO,38.967222,38.964297,39.249453
2022-02-16,IBM,20.841941,21.302525,20.970378
2022-02-16,INTC,28.337957,28.77364,28.159304
2022-02-16,MSFT,180.94842,185.01675,179.21392
2022-02-16,NKE,9.6607429,9.8325691,9.5516598
2022-02-16,VZ,2.3226396,2.3143355,2.3152021
2022-02-16,WMT,5.2263291,5.246532,5.1701165
2022-02-17,AAPL,62.669175,62.173853,61.787492
2022-02-17,AMGN,10.514575,10.656527,10.535702
2022-02-17,CRM,23.094678,23.49141,22.555751
2022-02-17,CSCO,37.970508,38.037141,37.855851
2022-02-17,IBM,20.613831,20.704237,20.433854
2022-02-17,INTC,28.212485,29.024433,27.586832
2022-02-17,MSFT,181.03434,184.10411,182.45068
2022-02-17,NKE,9.716537,9.8042505,9.6751653
2022-02-17,VZ,2.3366908,2.3487358,2.3130513
2022-02-17,WMT,5.1335015,5.1148985,5.0964112
2022-02-18,AAPL,64.158688,65.337316,64.739142
2022-02-18,AMGN,10.324988,10.698474,10.232363
2022-02-18,CRM,22.906194,22.674845,22.738305
2022-02-18,CSCO,37.509456,37.80718,37.305908
2022-02-18,IBM,20.460832,20.671101,20.289685
2022-02-18,INTC,27.801265,28.117447,27.634657
2022-02-18,MSFT,180.71863,184.78209,179.14221
2022-02-18,NKE,9.6471533,9.6748104,9.6061783
2022-02-18,VZ,2.2850983,2.3248808,2.2418276
2022-02-18,WMT,5.2370683,5.2766855,5.197195
2022-02-22,AAPL,66.261094,66.585654,64.47982
2022-02-22,AMGN,10.208166,10.560963,10.053299
2022-02-22,CRM,23.005153,23.321846,22.559566
2022-02-22,CSCO,37.548048,37.756642,37.15759
2022-02-22,IBM,20.147762,20.337768,20.06917
2022-02-22,INTC,28.052477,28.659277,27.853163
2022-02-22,MSFT,181.24721,182.67446,179.65339
2022-02-22,NKE,9.5741458,9.9011874,9.5292905
2022-02-22,VZ,2.2969902,2.3249196,2.3261362
2022-02-22,WMT,5.3216097,5.3196583,5.2567682
2022-02-23,AAPL,66.115174,65.936712,65.460375
2022-02-23,AMGN,10.048619,10.181859,10.022864
2022-02-23,CRM,22.271635,22.581126,22.189857
2022-02-23,CSCO,37.498228,37.925055,37.553341
2022-02-23,IBM,19.981106,19.788118,20.018486
2022-02-23,INTC,28.428806,28.811693,27.709345
2022-02-23,MSFT,182.196,184.46787,177.26713
2022-02-23,NKE,9.5503703,9.7796388,9.4092456
2022-02-23,VZ,2.2637589,2.2761225,2.19049
2022-02-23,WMT,5.2849892,5.3522168,5.3779701
2022-02-24,AAPL,65.057555,65.55931,65.16178
2022-02-24,AMGN,9.6843695,9.6554114,9.5176829
2022-02-24,CRM,22.170272,22.863654,22.173338
2022-02-24,CSCO,37.299344,36.740672,36.534536
2022-02-24,IBM,19.947247,20.388713,19.596809
2022-02-24,INTC,27.906847,28.126905,28.006403
2022-02-24,MSFT,179.97556,181.38634,175.52131
2022-02-24,NKE,9.6519597,9.6399485,9.4967082
2022-02-24,VZ,2.3029609,2.3360414,2.2659208
2022-02-24,WMT,5.1666089,5.2286191,5.1836609
2022-02-25,AAPL,65.83369,66.184872,66.34818
2022-02-25,AMGN,9.712587,9.8458915,9.6277082
2022-02-25,CRM,22.150394,22.831076,22.121388
2022-02-25,CSCO,35.907068,35.516545,36.190935
2022-02-25,IBM,19.74703,19.602026,19.70443
2022-02-25,INTC,28.888183,29.261515,28.49668
2022-02-25,MSFT,178.03565,176.73004,173.6097
2022-02-25,NKE,9.561723,9.5974811,9.5846487
2022-02-25,VZ,2.3205073,2.3773927,2.3481224
2022-02-25,WMT,5.0679152,5.0689718,4.9708726
2022-02-28,AAPL,65.189787,66.261206,63.942963
2022-02-28,AMGN,9.5600589,9.5295751,9.6610272
2022-02-28,CRM,22.147595,22.446859,21.532274
2022-02-28,CSCO,36.052767,36.84832,34.977037
2022-02-28,IBM,20.00483,20.185242,19.740845
2022-02-28,INTC,28.7775,29.309074,28.570175
2022-02-28,MSFT,182.70855,185.28721,178.99055
2022-02-28,NKE,9.2409548,9.3388403,9.1141548
2022-02-28,VZ,2.2924995,2.3626723,2.2938061
2022-02-28,WMT,5.1438214,5.1478525,5.2090839
2022-03-01,AAPL,65.907216,66.915081,64.190795
2022-03-01,AMGN,9.3820539,9.4921396,9.4202627
2022-03-01,CRM,22.141818,22.049161,20.904414
2022-03-01,CSCO,36.322533,36.305817,35.688045
2022-03-01,IBM,20.020776,20.230193,19.959736
2022-03-01,INTC,28.506004,28.822878,28.030793
2022-03-01,MSFT,175.20658,177.94107,175.37596
2022-03-01,NKE,9.1810872,9.3411722,8.9286568
2022-03-01,VZ,2.2999418,2.2964516,2.3007048
2022-03-01,WMT,5.2514286,5.2444052,5.1403631
2022-03-02,AAPL,62.979151,63.880645,61.803272
2022-03-02,AMGN,9.3509906,9.4644662,9.151709
2022-03-02,CRM,22.014522,22.056183,21.536368
2022-03-02,CSCO,36.700756,37.639545,35.645257
2022-03-02,IBM,19.651308,19.89543,19.491236
2022-03-02,INTC,28.184561,27.937774,27.671997
2022-03-02,MSFT,175.91359,180.1095,177.12225
2022-03-02,NKE,8.8072123,9.0172325,8.8042847
2022-03-02,VZ,2.3182661,2.3409422,2.3117718
2022-03-02,WMT,5.168916,5.1366348,5.1977687
2022-03-03,AAPL,64.987995,65.420559,63.860026
2022-03-03,AMGN,9.3341648,9.3778246,9.2768587
2022-03-03,CRM,20.962639,21.823869,21.523186
2022-03-03,CSCO,36.686557,36.727606,36.796766
2022-03-03,IBM,19.672051,20.023913,19.434519
2022-03-03,INTC,28.85349,29.314184,28.654447
2022-03-03,MSFT,177.28003,180.14543,172.93339
2022-03-03,NKE,9.0242419,9.2007204,8.9442953
2022-03-03,VZ,2.3630971,2.4172686,2.3759769
2022-03-03,WMT,5.1225754,5.0496823,5.1333059
2022-03-04,AAPL,62.872576,62.027983,63.264219
2022-03-04,AMGN,9.3415033,9.3960059,9.2619019
2022-03-04,CRM,20.381346,21.079162,19.621944
2022-03-04,CSCO,36.505766,37.083702,35.465109
2022-03-04,IBM,19.570503,19.839821,19.329671
2022-03-04,INTC,29.018992,29.778821,28.381079
2022-03-04,MSFT,177.90049,182.25808,176.35867
2022-03-04,NKE,9.0053941,9.0930089,8.9449267
2022-03-04,VZ,2.3358184,2.3582522,2.3113803
2022-03-04,WMT,5.1164429,5.1840436,5.0381938
2022-03-07,AAPL,63.168126,63.581867,62.049831
2022-03-07,AMGN,9.3179028,9.3212085,9.1375482
2022-03-07,CRM,21.067732,21.939501,21.015104
2022-03-07,CSCO,36.189575,36.59481,35.781212
2022-03-07,IBM,19.148144,19.268539,19.02034
2022-03-07,INTC,28.353518,28.423822,28.095704
2022-03-07,MSFT,178.66778,179.84011,178.4061
2022-03-07,NKE,8.8231075,8.9746639,8.6599181
2022-03-07,VZ,2.3145945,2.327072,2.3104688
2022-03-07,WMT,5.0783355,5.1483876,5.0586369
2022-03-08,AAPL,62.483249,63.117764,60.682673
2022-03-08,AMGN,9.2711604,9.4129951,9.3418738
2022-03-08,CRM,22.230919,22.682605,21.741051
2022-03-08,CSCO,35.446884,36.124175,34.696563
2022-03-08,IBM,19.339652,19.40998,19.323954
2022-03-08,INTC,28.745237,29.221202,28.547398
2022-03-08,MSFT,178.11953,180.3001,175.81668
2022-03-08,NKE,8.4676656,8.5696013,8.6345951
2022-03-08,VZ,2.3082906,2.3180366,2.2844733
2022-03-08,WMT,4.9525227,4.958544,4.9609617
2022-03-09,AAPL,62.021461,63.152686,60.63233
2022-03-09,AMGN,9.3049722,9.4103433,9.3302119
2022-03-09,CRM,21.627849,21.532366,21.522583
2022-03-09,CSCO,36.706007,36.44723,36.822295
2022-03-09,IBM,19.548572,19.951374,19.21758
2022-03-09,INTC,28.000471,28.398294,27.438318
2022-03-09,MSFT,179.50896,178.43569,177.50831
2022-03-09,NKE,8.3523913,8.6197132,8.1630886
2022-03-09,VZ,2.2964887,2.3027264,2.2609082
2022-03-09,WMT,5.0116799,5.0787167,4.9730725
2022-03-10,AAPL,64.618025,66.335286,63.861796
2022-03-10,AMGN,9.2211961,9.3947515,9.184979
2022-03-10,CRM,21.814546,22.248241,21.481058
2022-03-10,CSCO,37.342121,37.886361,37.082038
2022-03-10,IBM,19.254721,19.51945,19.183259
2022-03-10,INTC,28.120695,28.432477,27.189073
2022-03-10,MSFT,183.91483,187.71662,181.39215
2022-03-10,NKE,8.1935991,8.222467,7.9880892
2022-03-10,VZ,2.2712614,2.2879678,2.2836493
2022-03-10,WMT,5.0666152,5.1563569,5.0294277
2022-03-11,AAPL,64.283774,64.413573,63.830371
2022-03-11,AMGN,9.1870339,9.4783528,9.0290181
2022-03-11,CRM,21.603566,21.386782,20.968526
2022-03-11,CSCO,37.297548,38.056752,36.894354
2022-03-11,IBM,19.054102,19.379123,18.709945
2022-03-11,INTC,28.021838,28.099116,27.90353
2022-03-11,MSFT,182.05238,182.23591,180.31453
2022-03-11,NKE,8.0596339,8.0187526,7.9882775
2022-03-11,VZ,2.2748323,2.2705332,2.2587718
2022-03-11,WMT,5.0063833,5.0576741,5.0291121
2022-03-14,AAPL,62.493407,63.717177,61.937887
2022-03-14,AMGN,9.2792538,9.249511,9.2210774
2022-03-14,CRM,21.345814,22.072626,21.26072
2022-03-14,CSCO,37.344841,37.761329,36.696219
2022-03-14,IBM,18.779601,18.96641,18.620037
2022-03-14,INTC,27.15497,27.162244,27.238734
2022-03-14,MSFT,181.31117,182.59636,179.5151
2022-03-14,NKE,8.1206889,8.22471,8.0977434
2022-03-14,VZ,2.2454362,2.2308616,2.2148381
2022-03-14,WMT,5.0182798,5.0216592,4.9246832
2022-03-15,AAPL,65.46823,66.76975,65.161419
2022-03-15,AMGN,9.0496736,9.0873994,8.956802
2022-03-15,CRM,21.402232,21.54771,20.57439
2022-03-15,CSCO,38.641041,39.771813,38.534973
2022-03-15,IBM,18.356263,18.631268,18.156725
2022-03-15,INTC,26.520021,27.08251,25.980264
2022-03-15,MSFT,182.90692,184.92405,177.73463
2022-03-15,NKE,7.7519879,7.8485665,7.7297233
2022-03-15,VZ,2.1962865,2.2336416,2.1935329
2022-03-15,WMT,5.1163737,5.0941452,5.082698
2022-03-16,AAPL,65.11477,66.686058,64.505597
2022-03-16,AMGN,8.9678491,8.8952413,8.9777335
2022-03-16,CRM,20.535052,20.64775,19.891003
2022-03-16,CSCO,39.516663,39.222763,39.164407
2022-03-16,IBM,18.087875,18.382407,17.952984
2022-03-16,INTC,26.632287,26.659409,26.04866
2022-03-16,MSFT,180.06671,180.76543,176.64829
2022-03-16,NKE,7.5220158,7.6582344,7.4642992
2022-03-16,VZ,2.2224522,2.2264538,2.1761111
2022-03-16,WMT,5.0795183,5.0776523,5.0674459
2022-03-17,AAPL,66.435839,66.652579,65.052136
2022-03-17,AMGN,8.9056416,8.9701338,8.7593419
2022-03-17,CRM,20.34472,20.571642,19.638927
2022-03-17,CSCO,38.490702,38.92287,38.471681
2022-03-17,IBM,18.059399,18.349201,17.940897
2022-03-17,INTC,26.660349,26.984744,26.527944
2022-03-17,MSFT,178.01438,178.34394,174.67277
2022-03-17,NKE,7.5692549,7.6732822,7.427611
2022-03-17,VZ,2.1737888,2.1833444,2.1397026
2022-03-17,WMT,5.0869362,5.1406792,4.9991741
2022-03-18,AAPL,66.536636,67.169211,64.460717
2022-03-18,AMGN,8.5208745,8.5579398,8.4771965
2022-03-18,CRM,20.449661,20.596684,20.102537
2022-03-18,CSCO,40.239484,41.425685,39.215725
2022-03-18,IBM,17.790942,17.979052,17.725144
2022-03-18,INTC,26.340322,26.341738,26.38816
2022-03-18,MSFT,176.22992,178.38621,173.78241
2022-03-18,NKE,7.5383826,7.7060069,7.4556767
2022-03-18,VZ,2.1238039,2.1453541,2.1460792
2022-03-18,WMT,5.0796658,5.1214246,5.0066902
2022-03-21,AAPL,66.55969,67.305671,66.628411
2022-03-21,AMGN,8.3359474,8.474687,8.0737916
2022-03-21,CRM,20.128588,20.519831,20.115702
2022-03-21,CSCO,41.426322,41.414497,40.522632
2022-03-21,IBM,17.596577,17.907756,17.466997
2022-03-21,INTC,26.021315,26.922627,25.593375
2022-03-21,MSFT,178.22041,176.82075,175.77439
2022-03-21,NKE,7.6419573,7.760083,7.6363962
2022-03-21,VZ,2.1888699,2.2372008,2.2125202
2022-03-21,WMT,4.9817058,5.0379092,4.9022825
2022-03-22,AAPL,65.759473,67.013892,66.307883
2022-03-22,AMGN,8.1780237,8.1296567,8.1444001
2022-03-22,CRM,19.869233,20.27404,19.181696
2022-03-22,CSCO,41.992616,41.814565,40.734768
2022-03-22,IBM,17.456431,17.527821,17.393965
2022-03-22,INTC,25.969533,26.221256,26.218755
2022-03-22,MSFT,177.75941,181.66833,175.84911
2022-03-22,NKE,7.5811807,7.5763194,7.5924468
2022-03-22,VZ,2.1601328,2.1655824,2.1507944
2022-03-22,WMT,4.9536363,4.9690447,4.9109444
2022-03-23,AAPL,67.342147,66.142399,67.597552
2022-03-23,AMGN,7.9262067,7.9360145,7.7593073
2022-03-23,CRM,18.742534,19.374177,18.649658
2022-03-23,CSCO,41.06882,41.274434,40.238087
2022-03-23,IBM,17.460396,17.798595,17.34677
2022-03-23,INTC,26.716581,26.846728,26.647984
2022-03-23,MSFT,174.52103,176.25558,171.38529
2022-03-23,NKE,7.5282707,7.6028094,7.4006247
2022-03-23,VZ,2.1686752,2.2141678,2.1398155
2022-03-23,WMT,4.9724282,5.0482587,4.9688325
2022-03-24,AAPL,64.957874,65.758305,62.984712
2022-03-24,AMGN,7.9994424,8.3111053,7.8095724
2022-03-24,CRM,19.605115,20.092403,19.387467
2022-03-24,CSCO,40.672208,41.178702,40.674307
2022-03-24,IBM,17.257376,17.28496,17.262529
2022-03-24,INTC,26.775497,26.828633,26.421293
2022-03-24,MSFT,177.58545,179.80212,178.60144
2022-03-24,NKE,7.4924282,7.5833267,7.3396314
2022-03-24,VZ,2.0978407,2.1223517,2.1177997
2022-03-24,WMT,4.9071239,4.9327961,4.8903933
2022-03-25,AAPL,65.141981,66.233022,65.501564
2022-03-25,AMGN,7.9902606,8.084186,8.0175358
