date,tic,close,high,low
2022-03-25,CRM,20.196664,20.144379,20.616281
2022-03-25,CSCO,40.55151,40.519684,40.697795
2022-03-25,IBM,17.340328,17.529292,17.097174
2022-03-25,INTC,27.009752,27.210481,26.948836
2022-03-25,MSFT,179.3043,180.30866,173.82309
2022-03-25,NKE,7.4818317,7.578498,7.3724067
2022-03-25,VZ,2.0924996,2.1216944,2.051165
2022-03-25,WMT,4.8586874,4.8707898,4.8067942
2022-03-28,AAPL,66.911079,66.900087,66.479143
2022-03-28,AMGN,7.7970973,7.933216,7.8087568
2022-03-28,CRM,20.152149,19.997529,19.930182
2022-03-28,CSCO,40.684623,40.528276,40.216808
2022-03-28,IBM,16.827687,17.133312,16.640454
2022-03-28,INTC,27.115633,27.692302,26.407107
2022-03-28,MSFT,175.54041,177.09873,176.45948
2022-03-28,NKE,7.4432627,7.5609,7.4201426
2022-03-28,VZ,2.1086168,2.123949,2.0699295
2022-03-28,WMT,4.8676895,4.8649436,4.7999373
2022-03-29,AAPL,66.51383,67.553267,66.734963
2022-03-29,AMGN,7.9280288,8.0689348,7.7973945
2022-03-29,CRM,19.737585,20.379937,19.61778
2022-03-29,CSCO,40.843369,41.007534,40.351381
2022-03-29,IBM,17.045456,17.331934,16.909851
2022-03-29,INTC,27.456001,28.427489,27.001065
2022-03-29,MSFT,173.4553,174.57124,171.83237
2022-03-29,NKE,7.4151347,7.492073,7.1944258
2022-03-29,VZ,2.0910513,2.1129131,2.0743311
2022-03-29,WMT,4.9334477,4.9621964,4.9427081
2022-03-30,AAPL,64.972842,65.542421,63.994536
2022-03-30,AMGN,7.9269124,8.0813805,7.8725771
2022-03-30,CRM,19.037459,19.73341,18.490978
2022-03-30,CSCO,40.768969,41.188396,39.507539
2022-03-30,IBM,16.982734,17.092982,16.844564
2022-03-30,INTC,27.656765,27.851278,26.663595
2022-03-30,MSFT,171.36396,170.24212,171.481
2022-03-30,NKE,7.3701778,7.5137435,7.2366117
2022-03-30,VZ,2.0592557,2.0737892,2.0323151
2022-03-30,WMT,4.9547763,4.9354672,4.8703029
2022-03-31,AAPL,63.499868,63.535226,63.059224
2022-03-31,AMGN,7.8433423,7.9269845,7.6130885
2022-03-31,CRM,18.654843,19.503212,18.123839
2022-03-31,CSCO,40.259138,40.822322,38.884449
2022-03-31,IBM,16.63579,16.610993,16.629566
2022-03-31,INTC,26.827047,27.393326,26.742558
2022-03-31,MSFT,170.47519,173.05258,169.93538
2022-03-31,NKE,7.3513711,7.3781042,7.3134132
2022-03-31,VZ,2.0390506,2.0714973,2.0076928
2022-03-31,WMT,4.9051247,4.9997982,4.9169165
2022-04-01,AAPL,62.272385,62.94339,63.130446
2022-04-01,AMGN,7.741273,7.8395029,7.7584331
2022-04-01,CRM,18.792868,19.287933,18.153845
2022-04-01,CSCO,39.139333,40.30076,38.266971
2022-04-01,IBM,16.4071,16.714938,16.201072
2022-04-01,INTC,26.789761,27.155849,26.378077
2022-04-01,MSFT,167.45016,167.90118,167.0032
2022-04-01,NKE,7.3815606,7.4594617,7.2801023
2022-04-01,VZ,2.0464427,2.0725451,2.0257424
2022-04-01,WMT,4.9043283,5.0280613,4.8306451
2022-04-04,AAPL,63.196845,62.714364,62.113506
2022-04-04,AMGN,7.7125934,8.0361136,7.7528315
2022-04-04,CRM,18.259024,18.022121,18.223756
2022-04-04,CSCO,38.291296,38.915169,37.515136
2022-04-04,IBM,16.573672,16.514667,16.537718
2022-04-04,INTC,26.598328,27.101915,26.43531
2022-04-04,MSFT,170.16439,173.23128,168.10574
2022-04-04,NKE,7.472284,7.579224,7.2881401
2022-04-04,VZ,2.0382053,2.0760459,2.0376486
2022-04-04,WMT,4.9086729,4.9693762,4.8494495
2022-04-05,AAPL,63.160428,64.654084,61.215769
2022-04-05,AMGN,7.42543,7.4941413,7.3344109
2022-04-05,CRM,17.708343,18.203364,17.294247
2022-04-05,CSCO,39.283836,40.393463,39.337611
2022-04-05,IBM,16.706535,16.929346,16.318766
2022-04-05,INTC,25.856775,25.62931,25.511882
2022-04-05,MSFT,171.83804,173.38495,168.81129
2022-04-05,NKE,7.3471563,7.4741335,7.2600045
2022-04-05,VZ,2.0403995,2.0702203,2.0373979
2022-04-05,WMT,4.8878614,4.8947428,4.8582453
2022-04-06,AAPL,62.344219,62.598156,61.354695
2022-04-06,AMGN,7.5200534,7.449091,7.386324
2022-04-06,CRM,17.490822,18.186665,17.521889
2022-04-06,CSCO,39.70447,39.823423,39.228926
2022-04-06,IBM,16.757067,16.843285,16.506087
2022-04-06,INTC,25.599483,25.790824,25.492446
2022-04-06,MSFT,170.78154,173.34696,169.02145
2022-04-06,NKE,7.3002175,7.3997006,7.3423343
2022-04-06,VZ,2.0138916,2.0213457,1.9693895
2022-04-06,WMT,4.8327289,4.9122056,4.8164853
2022-04-07,AAPL,62.255943,62.35755,60.960018
2022-04-07,AMGN,7.5632069,7.7556625,7.4826391
2022-04-07,CRM,17.073365,17.230494,16.443981
2022-04-07,CSCO,39.408807,40.513503,39.010134
2022-04-07,IBM,16.139883,16.133991,16.137706
2022-04-07,INTC,25.305051,25.563576,24.791249
2022-04-07,MSFT,174.20027,176.86313,174.4277
2022-04-07,NKE,7.4030683,7.450116,7.2947983
2022-04-07,VZ,2.0201258,2.0214941,1.99191
2022-04-07,WMT,4.8272291,4.8934445,4.7451327
2022-04-08,AAPL,63.027349,63.091378,61.854
2022-04-08,AMGN,7.7247056,7.9261043,7.7159584
2022-04-08,CRM,17.161395,17.357585,16.599834
2022-04-08,CSCO,39.685944,39.973447,38.603702
2022-04-08,IBM,16.389028,16.694467,16.130466
2022-04-08,INTC,25.08749,25.375804,25.164526
2022-04-08,MSFT,176.39501,178.33814,173.97041
2022-04-08,NKE,7.1606008,7.3145391,7.1614655
2022-04-08,VZ,2.0242656,2.0867838,2.0027242
2022-04-08,WMT,4.8078234,4.8447157,4.8334495
2022-04-11,AAPL,64.370584,65.698925,62.280767
2022-04-11,AMGN,7.6135958,7.5774288,7.4698229
2022-04-11,CRM,17.091722,17.200381,16.593498
2022-04-11,CSCO,39.405892,39.936189,38.706117
2022-04-11,IBM,16.001321,15.960335,15.978162
2022-04-11,INTC,24.466039,24.129339,24.060482
2022-04-11,MSFT,176.61119,176.42036,177.85616
2022-04-11,NKE,7.0339957,7.1334783,6.9288175
2022-04-11,VZ,1.9833057,1.9959764,1.9629589
2022-04-11,WMT,4.8105022,4.8173854,4.7336998
2022-04-12,AAPL,64.358281,64.652975,63.688115
2022-04-12,AMGN,7.7664984,7.9406283,7.7701962
2022-04-12,CRM,16.630213,16.866566,16.018032
2022-04-12,CSCO,40.135713,40.806048,40.135436
2022-04-12,IBM,16.095673,16.464257,15.870249
2022-04-12,INTC,24.002088,24.156114,23.491154
2022-04-12,MSFT,175.97517,179.66272,173.68705
2022-04-12,NKE,6.978831,7.0615351,6.8600813
2022-04-12,VZ,1.9272157,1.9631864,1.947516
2022-04-12,WMT,4.7356588,4.8029061,4.6907907
2022-04-13,AAPL,63.761064,64.186624,64.361149
2022-04-13,AMGN,7.6092333,7.8795356,7.4022419
2022-04-13,CRM,16.263116,16.830146,15.901175
2022-04-13,CSCO,40.442512,40.781307,40.435292
2022-04-13,IBM,15.975175,16.215208,15.735468
2022-04-13,INTC,24.376938,24.522669,24.22872
2022-04-13,MSFT,175.71781,175.03735,176.1124
2022-04-13,NKE,6.9918941,7.0685952,6.9352579
2022-04-13,VZ,1.9294281,1.9462389,1.9232164
2022-04-13,WMT,4.7146835,4.7041808,4.7019236
2022-04-14,AAPL,63.266931,64.679775,61.519482
2022-04-14,AMGN,7.7632163,7.9047283,7.7660305
2022-04-14,CRM,16.168349,16.908294,15.752828
2022-04-14,CSCO,41.948639,42.594431,42.015158
2022-04-14,IBM,16.264763,16.414646,16.232218
2022-04-14,INTC,24.444077,25.31369,24.423884
2022-04-14,MSFT,172.99389,171.84618,171.46829
2022-04-14,NKE,6.8009695,6.9231,6.7106589
2022-04-14,VZ,1.8909569,1.9475724,1.8959973
2022-04-14,WMT,4.7349434,4.8097019,4.6714231
2022-04-18,AAPL,63.032171,63.896148,63.068148
2022-04-18,AMGN,7.7409905,7.8256646,7.697619
2022-04-18,CRM,15.965206,16.012242,15.602967
2022-04-18,CSCO,43.494456,44.184053,43.091526
2022-04-18,IBM,16.416834,16.593668,16.219746
2022-04-18,INTC,24.594301,25.311246,24.603088
2022-04-18,MSFT,170.74649,172.94595,168.77762
2022-04-18,NKE,6.7918695,6.9619455,6.6270418
2022-04-18,VZ,1.8881209,1.8952483,1.884187
2022-04-18,WMT,4.680957,4.6268238,4.6574643
2022-04-19,AAPL,62.335378,64.556759,62.853858
2022-04-19,AMGN,7.7006629,7.7400612,7.5911897
2022-04-19,CRM,16.148024,16.377387,15.93415
2022-04-19,CSCO,44.106521,44.79273,44.422732
2022-04-19,IBM,16.463641,16.601075,16.492984
2022-04-19,INTC,24.56017,24.71867,24.106401
2022-04-19,MSFT,169.1656,172.14496,164.54768
2022-04-19,NKE,6.7495787,6.9918379,6.6593149
2022-04-19,VZ,1.8635626,1.8791264,1.8413532
2022-04-19,WMT,4.5479985,4.517729,4.5307024
2022-04-20,AAPL,63.835442,64.916601,62.424715
2022-04-20,AMGN,7.7355278,7.7328416,7.7403728
2022-04-20,CRM,15.117554,15.609832,14.601563
2022-04-20,CSCO,43.354809,43.706139,43.164644
2022-04-20,IBM,16.455353,16.556536,16.459686
2022-04-20,INTC,24.976678,24.998678,24.734626
2022-04-20,MSFT,168.24333,170.11716,165.92666
2022-04-20,NKE,6.7500511,6.8602513,6.780581
2022-04-20,VZ,1.8985814,1.8941368,1.9076516
2022-04-20,WMT,4.5634713,4.5562241,4.6066242
2022-04-21,AAPL,65.425895,66.166711,64.24271
2022-04-21,AMGN,7.7644989,7.7097312,7.7290036
2022-04-21,CRM,14.06559,14.427632,14.036513
2022-04-21,CSCO,42.899911,43.261833,42.362074
2022-04-21,IBM,16.475454,16.693567,16.572292
2022-04-21,INTC,24.390669,24.495081,23.853127
2022-04-21,MSFT,166.48919,167.63518,164.00339
2022-04-21,NKE,6.6999937,6.7322676,6.6572144
2022-04-21,VZ,1.9051151,1.9481922,1.919434
2022-04-21,WMT,4.6433072,4.6908157,4.5696834
2022-04-22,AAPL,66.230488,68.721294,65.73226
2022-04-22,AMGN,7.6215597,7.7866788,7.7042042
2022-04-22,CRM,13.451705,13.45084,13.168969
2022-04-22,CSCO,42.567178,43.113706,41.799372
2022-04-22,IBM,16.359705,16.383158,16.166325
2022-04-22,INTC,24.358105,24.711978,23.75118
2022-04-22,MSFT,167.51776,168.63427,164.38958
2022-04-22,NKE,6.6648216,6.7772351,6.7542507
2022-04-22,VZ,1.9250088,1.9286057,1.9068955
2022-04-22,WMT,4.6066046,4.67978,4.5165844
2022-04-25,AAPL,67.206187,67.44724,65.131899
2022-04-25,AMGN,7.5406933,7.6302789,7.5045999
2022-04-25,CRM,13.292839,13.7278,13.095039
2022-04-25,CSCO,43.288701,43.88525,42.513292
2022-04-25,IBM,16.260016,16.061889,16.008016
2022-04-25,INTC,23.755301,24.152352,23.693279
2022-04-25,MSFT,163.26537,165.6035,164.08767
2022-04-25,NKE,6.6183833,6.7336175,6.4604554
2022-04-25,VZ,1.9396523,1.9708979,1.9407724
2022-04-25,WMT,4.5215264,4.5865448,4.4260204
2022-04-26,AAPL,67.45488,67.936856,67.617988
2022-04-26,AMGN,7.6560244,7.7400821,7.7585992
2022-04-26,CRM,13.388503,13.432725,13.018109
2022-04-26,CSCO,43.534544,44.026463,42.643687
2022-04-26,IBM,16.491532,16.883292,16.488771
2022-04-26,INTC,23.329298,23.383932,22.930622
2022-04-26,MSFT,163.702,166.65533,164.70141
2022-04-26,NKE,6.5806171,6.6241983,6.5875534
2022-04-26,VZ,1.9702512,2.0000034,1.9243746
2022-04-26,WMT,4.4995364,4.5583931,4.4772477
2022-04-27,AAPL,66.327823,67.096484,65.008317
2022-04-27,AMGN,7.8443292,7.9517657,7.6979301
2022-04-27,CRM,13.425289,13.564715,13.274481
2022-04-27,CSCO,43.150629,43.933781,43.070998
2022-04-27,IBM,16.164292,16.286327,16.011001
2022-04-27,INTC,22.528714,22.793431,22.241093
2022-04-27,MSFT,166.23319,166.43932,161.39706
2022-04-27,NKE,6.4464902,6.5933808,6.3282823
2022-04-27,VZ,2.0125332,2.0693402,2.0272516
2022-04-27,WMT,4.5114862,4.5679945,4.5003841
2022-04-28,AAPL,66.53119,67.509726,63.944172
2022-04-28,AMGN,7.6908165,7.6487529,7.6436618
2022-04-28,CRM,13.242625,13.428487,13.048995
2022-04-28,CSCO,43.455096,43.401255,43.338722
2022-04-28,IBM,15.862925,16.079487,15.722153
2022-04-28,INTC,22.436219,22.338389,22.170078
2022-04-28,MSFT,164.77823,168.79334,162.00725
2022-04-28,NKE,6.4829641,6.4420397,6.4954113
2022-04-28,VZ,1.9942894,2.0419043,1.9551402
2022-04-28,WMT,4.5198417,4.567072,4.5247266
2022-04-29,AAPL,66.915711,66.365412,66.178001
2022-04-29,AMGN,7.6578494,7.826455,7.6220871
2022-04-29,CRM,12.761207,13.06491,12.400216
2022-04-29,CSCO,41.554382,42.615577,40.631075
2022-04-29,IBM,15.820731,15.616285,15.692986
2022-04-29,INTC,22.249074,22.358731,22.094044
2022-04-29,MSFT,163.22439,160.81231,160.24076
2022-04-29,NKE,6.2730196,6.4251824,6.2352489
2022-04-29,VZ,1.9978676,1.9964874,1.9888384
2022-04-29,WMT,4.463492,4.4903705,4.4036015
2022-05-02,AAPL,67.342257,67.615893,65.78687
2022-05-02,AMGN,7.4487258,7.4824815,7.4792822
2022-05-02,CRM,12.229105,12.219775,11.838485
2022-05-02,CSCO,42.066799,42.476043,41.797966
2022-05-02,IBM,16.220977,16.484007,16.376581
2022-05-02,INTC,22.025612,22.409913,21.885445
2022-05-02,MSFT,161.19006,165.78668,161.17269
2022-05-02,NKE,6.2250402,6.2225542,6.2087741
2022-05-02,VZ,2.032974,2.0546943,1.9867285
2022-05-02,WMT,4.4299807,4.5504249,4.3512832
2022-05-03,AAPL,67.41297,67.887551,66.556635
2022-05-03,AMGN,7.5363957,7.4580392,7.3489257
2022-05-03,CRM,12.03606,12.322727,12.019195
2022-05-03,CSCO,42.03796,42.359035,42.35474
2022-05-03,IBM,16.174274,16.32929,16.158801
2022-05-03,INTC,21.781775,22.112134,21.881892
2022-05-03,MSFT,159.1001,163.94158,158.61422
2022-05-03,NKE,6.2136614,6.3296962,6.1230599
2022-05-03,VZ,2.0529554,2.0732054,2.0524512
2022-05-03,WMT,4.5175211,4.5796492,4.5039227
2022-05-04,AAPL,64.937624,65.797877,64.457459
2022-05-04,AMGN,7.5034735,7.5220233,7.4627575
2022-05-04,CRM,11.727125,12.177717,11.776257
2022-05-04,CSCO,41.005759,41.519042,40.730474
2022-05-04,IBM,16.36015,16.454265,16.183954
2022-05-04,INTC,21.290059,21.631554,20.949971
2022-05-04,MSFT,156.68685,156.97555,154.16334
2022-05-04,NKE,6.206734,6.3060212,6.0863266
2022-05-04,VZ,2.0880472,2.1011021,2.1022184
2022-05-04,WMT,4.5032392,4.5887301,4.4667314
2022-05-05,AAPL,65.449901,66.672379,64.468275
2022-05-05,AMGN,7.5499326,7.6550993,7.4082071
2022-05-05,CRM,11.447996,11.604943,10.94117
2022-05-05,CSCO,41.294728,41.182,41.820331
2022-05-05,IBM,16.646835,16.910292,16.498908
2022-05-05,INTC,20.673949,20.805991,20.069447
2022-05-05,MSFT,150.55313,153.47273,148.7765
2022-05-05,NKE,6.0752005,6.052183,5.8938282
2022-05-05,VZ,2.0222898,2.0401639,2.0389168
2022-05-05,WMT,4.3555857,4.3505734,4.3319947
2022-05-06,AAPL,66.284881,66.031878,65.443785
2022-05-06,AMGN,7.4811999,7.5376713,7.4346357
2022-05-06,CRM,11.23378,11.627237,10.894163
2022-05-06,CSCO,41.474543,41.863178,42.128556
2022-05-06,IBM,16.322415,16.340133,16.246612
2022-05-06,INTC,20.335278,20.648743,20.36016
2022-05-06,MSFT,149.30796,151.55672,147.61837
2022-05-06,NKE,6.0365938,6.1639396,6.0156565
2022-05-06,VZ,2.0326912,2.0814897,2.0338053
2022-05-06,WMT,4.377878,4.4098126,4.2775106
2022-05-09,AAPL,65.819615,66.043407,65.55109
2022-05-09,AMGN,7.0972363,7.3660403,6.9989567
2022-05-09,CRM,11.356481,11.341914,11.144652
2022-05-09,CSCO,42.208858,42.490346,41.573255
2022-05-09,IBM,16.279694,16.658938,16.106307
2022-05-09,INTC,20.140185,20.325772,19.950328
2022-05-09,MSFT,151.57904,151.97456,144.63498
2022-05-09,NKE,5.9332206,6.0130417,5.8563518
2022-05-09,VZ,2.008738,2.0304814,2.0450983
2022-05-09,WMT,4.2838888,4.3438185,4.2308992
2022-05-10,AAPL,64.403013,67.211765,64.185262
2022-05-10,AMGN,7.1404281,7.2484835,7.0580454
2022-05-10,CRM,11.506473,11.708942,11.339233
2022-05-10,CSCO,43.141942,43.29283,42.893649
2022-05-10,IBM,16.40265,16.493152,16.328561
2022-05-10,INTC,20.238717,20.310729,20.043373
2022-05-10,MSFT,149.20965,151.43374,146.42266
2022-05-10,NKE,5.8920624,5.955179,5.8281176
2022-05-10,VZ,2.0272902,2.0330998,2.0381377
2022-05-10,WMT,4.3048727,4.3375285,4.2153532
2022-05-11,AAPL,62.957297,62.540944,62.243562
2022-05-11,AMGN,7.3031668,7.3878889,7.2248585
2022-05-11,CRM,11.748259,11.574863,11.361988
2022-05-11,CSCO,44.18965,44.371875,44.449796
2022-05-11,IBM,15.917155,15.828695,15.887782
2022-05-11,INTC,19.819989,20.498198,19.632477
2022-05-11,MSFT,146.65428,148.93143,144.8403
2022-05-11,NKE,5.7363966,5.8399075,5.6953137
2022-05-11,VZ,2.0284485,2.0369636,2.0180674
2022-05-11,WMT,4.2682904,4.2642887,4.2524058
2022-05-12,AAPL,63.547703,65.564113,63.83795
2022-05-12,AMGN,7.2355129,7.3260882,7.144426
2022-05-12,CRM,11.474283,11.99264,11.287532
2022-05-12,CSCO,44.799971,45.322472,43.818919
2022-05-12,IBM,15.971614,16.267797,15.8403
2022-05-12,INTC,19.660906,19.989612,19.495002
2022-05-12,MSFT,150.07397,149.75974,149.92383
2022-05-12,NKE,5.6353865,5.711804,5.6485408
2022-05-12,VZ,2.0144426,2.0111686,2.0154802
2022-05-12,WMT,4.2745123,4.3002854,4.2351142
2022-05-13,AAPL,61.306861,62.042585,62.017679
2022-05-13,AMGN,7.3483109,7.50631,7.3013628
2022-05-13,CRM,11.476478,11.524965,11.336977
2022-05-13,CSCO,43.63942,43.588708,42.554722
2022-05-13,IBM,15.961692,16.07858,15.984609
2022-05-13,INTC,19.545781,19.865091,18.991922
2022-05-13,MSFT,145.2835,146.21245,141.69268
2022-05-13,NKE,5.6558,5.7613862,5.514742
2022-05-13,VZ,2.0161282,2.0411167,1.9595732
2022-05-13,WMT,4.24978,4.2671122,4.2587875
2022-05-16,AAPL,61.783706,63.145198,62.198381
2022-05-16,AMGN,7.295038,7.3576744,7.1845607
2022-05-16,CRM,11.56092,11.898973,11.363566
2022-05-16,CSCO,42.155922,41.525046,41.817086
2022-05-16,IBM,15.953072,16.125783,15.960203
2022-05-16,INTC,19.974098,20.297339,19.916444
2022-05-16,MSFT,143.42324,143.71903,143.63903
2022-05-16,NKE,5.6529348,5.641033,5.4420426
2022-05-16,VZ,2.0516831,2.0769954,2.0267335
2022-05-16,WMT,4.1427714,4.2039391,4.0869167
2022-05-17,AAPL,62.175846,61.807855,61.143986
2022-05-17,AMGN,7.3799246,7.5324285,7.3470886
2022-05-17,CRM,11.678814,11.825742,11.549822
2022-05-17,CSCO,41.345628,41.392299,41.268091
2022-05-17,IBM,16.199678,16.303892,16.030705
2022-05-17,INTC,20.395762,21.084793,19.882357
2022-05-17,MSFT,143.15755,146.3964,141.06716
2022-05-17,NKE,5.4622512,5.5678054,5.4670664
2022-05-17,VZ,2.0465208,2.0584594,2.0327612
2022-05-17,WMT,4.0623555,4.0717257,4.0025125
2022-05-18,AAPL,61.810096,61.768354,62.308232
2022-05-18,AMGN,7.2205608,7.3787887,7.1435987
2022-05-18,CRM,12.161688,12.153963,12.049943
2022-05-18,CSCO,42.125837,42.51042,41.130289
2022-05-18,IBM,16.407194,16.412665,16.22578
2022-05-18,INTC,19.823008,20.271257,19.949126
2022-05-18,MSFT,145.26613,146.26006,144.52789
2022-05-18,NKE,5.544915,5.6113374,5.5339294
2022-05-18,VZ,2.0056844,2.0180205,1.9735437
2022-05-18,WMT,4.0043462,3.9853276,3.9292007
2022-05-19,AAPL,63.882237,64.618193,62.026622
2022-05-19,AMGN,7.4514251,7.6417709,7.3836677
2022-05-19,CRM,12.234199,12.327257,11.795968
2022-05-19,CSCO,41.773553,41.646697,42.041272
2022-05-19,IBM,16.140571,16.324745,15.692236
2022-05-19,INTC,19.776265,19.873303,19.745824
2022-05-19,MSFT,142.57242,146.12641,141.8334
2022-05-19,NKE,5.6660819,5.6812478,5.5671336
2022-05-19,VZ,1.9743386,1.9901792,1.9660611
2022-05-19,WMT,3.9488841,3.9928106,3.943874
2022-05-20,AAPL,61.607951,61.118909,60.152003
2022-05-20,AMGN,7.2195349,7.3066132,7.1051392
2022-05-20,CRM,11.897025,11.886838,11.462545
2022-05-20,CSCO,40.285932,40.174246,38.880491
2022-05-20,IBM,16.6668,16.94904,16.270077
2022-05-20,INTC,19.367108,19.945032,19.090185
2022-05-20,MSFT,139.11018,141.39803,136.96806
2022-05-20,NKE,5.8134814,5.8453991,5.7741341
2022-05-20,VZ,1.9568445,1.9767185,1.9456766
2022-05-20,WMT,3.9394779,3.9743455,3.9112689
2022-05-23,AAPL,59.741758,62.15475,58.702976
2022-05-23,AMGN,7.3868237,7.5442341,7.363193
2022-05-23,CRM,12.388342,12.911053,12.396997
2022-05-23,CSCO,41.851427,42.552492,41.772053
2022-05-23,IBM,17.114744,17.171148,16.863362
2022-05-23,INTC,19.142842,19.266204,18.844216
2022-05-23,MSFT,139.17093,141.27935,137.32876
2022-05-23,NKE,6.0352467,6.1764633,6.0284374
2022-05-23,VZ,2.0084095,2.0161818,2.0021156
2022-05-23,WMT,3.8903496,3.9138426,3.839119
2022-05-24,AAPL,60.857077,61.956821,60.297882
2022-05-24,AMGN,7.2265974,7.3766237,7.105611
2022-05-24,CRM,11.921097,12.386292,11.494397
2022-05-24,CSCO,41.166753,41.433861,40.290361
2022-05-24,IBM,17.064023,17.200721,17.028313
2022-05-24,INTC,18.97945,19.569881,18.606876
2022-05-24,MSFT,140.52255,143.38287,139.46771
2022-05-24,NKE,5.8299983,5.904267,5.7614076
2022-05-24,VZ,2.0078081,2.0686521,1.9991592
2022-05-24,WMT,3.8340231,3.8541955,3.868178
2022-05-25,AAPL,61.494169,61.628181,61.994495
2022-05-25,AMGN,7.0246195,7.1959239,6.9475791
2022-05-25,CRM,11.815361,11.751551,11.597526
2022-05-25,CSCO,40.127341,41.036292,39.673903
2022-05-25,IBM,17.078052,17.144515,16.891802
2022-05-25,INTC,19.153791,19.429735,18.866611
2022-05-25,MSFT,138.55215,140.26842,137.60188
2022-05-25,NKE,5.7938424,5.8102447,5.8152224
2022-05-25,VZ,1.9743199,1.9867493,1.9374009
2022-05-25,WMT,3.7562039,3.7909006,3.7012828
2022-05-26,AAPL,60.650357,61.879067,60.276269
2022-05-26,AMGN,6.816939,6.8252775,6.6533492
2022-05-26,CRM,11.92759,12.57099,11.863125
2022-05-26,CSCO,39.436105,39.676465,38.373342
2022-05-26,IBM,16.84121,16.981142,16.701739
2022-05-26,INTC,18.997804,19.144938,18.817703
2022-05-26,MSFT,136.14679,136.94366,135.36741
2022-05-26,NKE,5.6990352,5.6789626,5.7087041
2022-05-26,VZ,1.9451163,1.9724675,1.9534537
2022-05-26,WMT,3.7589697,3.7781616,3.7195888
2022-05-27,AAPL,59.859443,60.07396,59.385473
2022-05-27,AMGN,6.8889716,7.0171171,6.8632384
2022-05-27,CRM,11.660793,11.653008,11.349244
2022-05-27,CSCO,39.452153,40.136693,38.660576
2022-05-27,IBM,17.07543,17.422981,17.179247
2022-05-27,INTC,18.769814,18.81558,18.56208
2022-05-27,MSFT,135.14793,138.21557,134.8742
2022-05-27,NKE,5.7023443,5.83867,5.5936069
2022-05-27,VZ,1.92637,1.9204582,1.8824136
2022-05-27,WMT,3.6936911,3.730963,3.6136775
2022-05-31,AAPL,60.200332,60.800426,59.152583
2022-05-31,AMGN,6.8839866,7.0094765,6.7820313
2022-05-31,CRM,11.292037,11.737724,11.251374
2022-05-31,CSCO,38.873154,39.088192,38.918906
2022-05-31,IBM,16.990166,17.253973,16.868304
2022-05-31,INTC,18.829455,18.651946,18.264772
2022-05-31,MSFT,134.85995,138.4727,132.30057
2022-05-31,NKE,5.5927327,5.7434375,5.4407364
2022-05-31,VZ,1.8782152,1.882408,1.8614055
2022-05-31,WMT,3.7508516,3.8020496,3.7108284
2022-06-01,AAPL,60.225817,62.593206,60.969431
2022-06-01,AMGN,6.5693505,6.6918974,6.509691
2022-06-01,CRM,11.114299,11.295445,11.043501
2022-06-01,CSCO,39.059047,39.842942,38.310626
2022-06-01,IBM,17.253054,17.606105,17.310311
2022-06-01,INTC,19.415483,19.355294,18.93942
2022-06-01,MSFT,132.53407,134.49257,131.37734
2022-06-01,NKE,5.4816244,5.5806982,5.4563532
2022-06-01,VZ,1.8645517,1.8864077,1.8601776
2022-06-01,WMT,3.7298887,3.8116829,3.6849025
2022-06-02,AAPL,58.780939,59.475531,57.907441
