date,tic,close,high,low
2022-06-02,AMGN,6.453519,6.6635879,6.5090308
2022-06-02,CRM,10.914177,11.111839,10.527813
2022-06-02,CSCO,37.92745,38.209991,37.203402
2022-06-02,IBM,17.001097,17.231833,16.846351
2022-06-02,INTC,18.93813,19.196883,18.503165
2022-06-02,MSFT,133.23886,135.06171,133.82104
2022-06-02,NKE,5.5990802,5.6304442,5.5297185
2022-06-02,VZ,1.8874552,1.9009004,1.885657
2022-06-02,WMT,3.7058404,3.7266094,3.7156199
2022-06-03,AAPL,56.651865,57.761824,56.986126
2022-06-03,AMGN,6.2664469,6.4455364,6.148496
2022-06-03,CRM,10.495018,10.846233,10.320932
2022-06-03,CSCO,38.613511,38.439639,37.735555
2022-06-03,IBM,16.921317,17.150987,16.846483
2022-06-03,INTC,18.504984,18.461252,18.313398
2022-06-03,MSFT,133.02924,135.08473,130.31409
2022-06-03,NKE,5.4834967,5.6146034,5.2708677
2022-06-03,VZ,1.8798858,1.9099329,1.8683602
2022-06-03,WMT,3.6959766,3.7073444,3.7163792
2022-06-06,AAPL,57.204885,58.461542,56.724796
2022-06-06,AMGN,6.1324552,6.2984332,6.1161152
2022-06-06,CRM,10.708639,10.963995,10.583495
2022-06-06,CSCO,37.489254,38.138284,36.371559
2022-06-06,IBM,16.675292,16.721988,16.289441
2022-06-06,INTC,18.115548,18.541848,17.965726
2022-06-06,MSFT,129.46179,129.13784,129.30277
2022-06-06,NKE,5.6059905,5.8220768,5.486794
2022-06-06,VZ,1.8247549,1.8515328,1.8286587
2022-06-06,WMT,3.7244678,3.7533557,3.7176295
2022-06-07,AAPL,58.011714,59.326323,56.647072
2022-06-07,AMGN,6.1648302,6.248688,6.1329743
2022-06-07,CRM,10.296569,10.186724,10.266684
2022-06-07,CSCO,37.629332,37.945659,36.564007
2022-06-07,IBM,16.91507,17.208429,16.869655
2022-06-07,INTC,17.639815,17.666906,17.640932
2022-06-07,MSFT,129.90324,130.96294,128.31496
2022-06-07,NKE,5.5479705,5.6644317,5.6701248
2022-06-07,VZ,1.8347846,1.8600148,1.7946007
2022-06-07,WMT,3.7097801,3.761355,3.6154887
2022-06-08,AAPL,56.934326,58.064968,54.58438
2022-06-08,AMGN,6.2535546,6.2576771,6.2288549
2022-06-08,CRM,9.8915853,9.9651902,9.5784965
2022-06-08,CSCO,38.572398,38.616908,38.273276
2022-06-08,IBM,16.755893,17.101222,16.524067
2022-06-08,INTC,18.286841,18.190558,18.112851
2022-06-08,MSFT,126.73003,130.57749,127.14571
2022-06-08,NKE,5.5278002,5.5322219,5.5719694
2022-06-08,VZ,1.8462692,1.8752239,1.8328299
2022-06-08,WMT,3.6409754,3.6596937,3.6262728
2022-06-09,AAPL,57.175437,57.851991,55.315867
2022-06-09,AMGN,6.3747912,6.3727082,6.3868932
2022-06-09,CRM,9.8933845,10.041639,9.7861862
2022-06-09,CSCO,37.165051,37.836237,36.186528
2022-06-09,IBM,16.561279,16.615352,16.478215
2022-06-09,INTC,18.560264,18.571081,18.302151
2022-06-09,MSFT,128.57798,132.2771,129.09187
2022-06-09,NKE,5.2832442,5.4794167,5.1174358
2022-06-09,VZ,1.8499493,1.8236713,1.8423311
2022-06-09,WMT,3.6160661,3.6222985,3.5957968
2022-06-10,AAPL,58.319782,59.248486,57.76697
2022-06-10,AMGN,6.2923169,6.3610105,6.216261
2022-06-10,CRM,9.8406515,10.041982,9.6069875
2022-06-10,CSCO,36.854487,36.546762,36.694846
2022-06-10,IBM,16.571135,16.843582,16.339533
2022-06-10,INTC,18.683513,19.10618,18.648796
2022-06-10,MSFT,126.67541,127.19123,127.07087
2022-06-10,NKE,5.2494045,5.378871,5.1800899
2022-06-10,VZ,1.8218997,1.8432916,1.8098385
2022-06-10,WMT,3.6149725,3.7095786,3.5681291
2022-06-13,AAPL,59.222026,59.957306,59.257198
2022-06-13,AMGN,6.3160844,6.3236409,6.223474
2022-06-13,CRM,9.5449026,9.8744646,9.2581809
2022-06-13,CSCO,36.20493,36.642366,35.901002
2022-06-13,IBM,16.390216,16.497147,16.269829
2022-06-13,INTC,18.689973,18.998917,18.380352
2022-06-13,MSFT,127.39984,128.02109,127.34591
2022-06-13,NKE,5.3486753,5.5062145,5.3265827
2022-06-13,VZ,1.8037039,1.8037916,1.8095498
2022-06-13,WMT,3.5493613,3.5491688,3.5022898
2022-06-14,AAPL,59.529391,59.902906,58.8829
2022-06-14,AMGN,6.2881612,6.3740257,6.1979138
2022-06-14,CRM,9.4668558,9.7478863,9.2450813
2022-06-14,CSCO,36.245754,37.536901,35.511285
2022-06-14,IBM,16.045111,16.247191,15.762465
2022-06-14,INTC,18.129181,18.386481,18.132444
2022-06-14,MSFT,126.18861,129.78999,124.66801
2022-06-14,NKE,5.2131143,5.2549715,5.0920157
2022-06-14,VZ,1.7718632,1.7679164,1.7375413
2022-06-14,WMT,3.5413561,3.5725176,3.4800524
2022-06-15,AAPL,58.527934,59.640777,58.718268
2022-06-15,AMGN,6.4849782,6.5958673,6.296851
2022-06-15,CRM,8.9791445,9.0839279,8.778901
2022-06-15,CSCO,34.594823,35.535872,34.096315
2022-06-15,IBM,16.032418,16.275484,16.164854
2022-06-15,INTC,17.902486,18.199546,17.723549
2022-06-15,MSFT,128.77128,130.83595,127.2822
2022-06-15,NKE,5.1299545,5.1326942,4.938218
2022-06-15,VZ,1.7649063,1.7976914,1.7444042
2022-06-15,WMT,3.6109883,3.6324624,3.6251988
2022-06-16,AAPL,56.59956,56.909513,55.750858
2022-06-16,AMGN,6.6171644,6.6143152,6.466679
2022-06-16,CRM,8.7932678,8.9603341,8.662718
2022-06-16,CSCO,34.007023,34.068579,34.052797
2022-06-16,IBM,15.657435,15.588976,15.500253
2022-06-16,INTC,18.199065,18.642764,18.122844
2022-06-16,MSFT,132.51161,136.68368,131.83876
2022-06-16,NKE,5.0053735,5.053115,4.983561
2022-06-16,VZ,1.7737349,1.7903334,1.7727154
2022-06-16,WMT,3.5814826,3.6655611,3.5681323
2022-06-17,AAPL,56.834881,56.560592,57.659001
2022-06-17,AMGN,6.5702512,6.659128,6.4930826
2022-06-17,CRM,9.0480803,9.1799755,8.7508112
2022-06-17,CSCO,33.447553,33.764708,32.340638
2022-06-17,IBM,15.714164,15.919673,15.784702
2022-06-17,INTC,18.760262,18.90756,18.146268
2022-06-17,MSFT,133.01544,136.34964,132.38685
2022-06-17,NKE,4.9690247,5.032958,4.9958382
2022-06-17,VZ,1.7739379,1.7770379,1.7362023
2022-06-17,WMT,3.5548817,3.6096978,3.5409626
2022-06-21,AAPL,55.76482,57.464706,54.426319
2022-06-21,AMGN,6.5646753,6.6014302,6.4732159
2022-06-21,CRM,9.0769229,9.5048718,8.7185354
2022-06-21,CSCO,32.891729,32.68343,32.295925
2022-06-21,IBM,15.69199,15.68121,15.737302
2022-06-21,INTC,19.008497,19.204403,18.692192
2022-06-21,MSFT,131.55017,135.10846,129.25588
2022-06-21,NKE,4.8571384,4.9734308,4.8309257
2022-06-21,VZ,1.7838998,1.7943289,1.7546487
2022-06-21,WMT,3.5085154,3.5401387,3.4406529
2022-06-22,AAPL,54.878993,55.280965,55.759126
2022-06-22,AMGN,6.5314985,6.6760585,6.5387388
2022-06-22,CRM,9.0722643,9.3838039,9.1244606
2022-06-22,CSCO,32.849649,33.578535,32.315738
2022-06-22,IBM,15.929945,16.205968,15.508107
2022-06-22,INTC,19.077579,19.283112,18.802489
2022-06-22,MSFT,128.92525,130.0039,127.82441
2022-06-22,NKE,4.9566355,5.0675289,4.8823395
2022-06-22,VZ,1.7387344,1.7568314,1.7427356
2022-06-22,WMT,3.5175202,3.5471163,3.5451664
2022-06-23,AAPL,54.388709,54.931098,53.31768
2022-06-23,AMGN,6.5085905,6.690246,6.3911452
2022-06-23,CRM,9.0772099,9.4010128,8.7807693
2022-06-23,CSCO,33.221317,33.726698,32.735905
2022-06-23,IBM,15.746541,16.042614,15.519187
2022-06-23,INTC,18.882007,19.391746,19.064225
2022-06-23,MSFT,127.55241,128.34057,125.94167
2022-06-23,NKE,5.0871481,5.1851693,5.0363634
2022-06-23,VZ,1.7703657,1.8161726,1.7656154
2022-06-23,WMT,3.49527,3.5402232,3.4610143
2022-06-24,AAPL,55.524602,56.90237,54.472041
2022-06-24,AMGN,6.7586841,6.8350078,6.7434314
2022-06-24,CRM,9.2448031,9.4438726,9.216049
2022-06-24,CSCO,32.967419,33.138469,32.867278
2022-06-24,IBM,15.266314,15.287207,15.142598
2022-06-24,INTC,19.389798,19.560188,19.023039
2022-06-24,MSFT,124.89203,127.69922,123.21016
2022-06-24,NKE,5.0214589,5.0626866,4.8897329
2022-06-24,VZ,1.7670721,1.7806566,1.7536231
2022-06-24,WMT,3.479952,3.5092802,3.4828854
2022-06-27,AAPL,54.477701,55.387571,54.639362
2022-06-27,AMGN,6.8074238,7.0039483,6.7477633
2022-06-27,CRM,8.7767072,9.0061625,8.4522735
2022-06-27,CSCO,33.229111,33.21577,32.942263
2022-06-27,IBM,15.544049,15.698346,15.198647
2022-06-27,INTC,19.137063,19.663177,19.007884
2022-06-27,MSFT,126.58969,127.85045,124.73695
2022-06-27,NKE,5.0979976,5.1557628,5.0339655
2022-06-27,VZ,1.7566052,1.7700545,1.7646783
2022-06-27,WMT,3.4763133,3.543661,3.4117457
2022-06-28,AAPL,53.348236,55.280773,53.389528
2022-06-28,AMGN,6.7275244,6.8652626,6.6086087
2022-06-28,CRM,8.7362722,9.0110533,8.5131479
2022-06-28,CSCO,33.339392,33.614228,33.434729
2022-06-28,IBM,15.215991,15.304734,15.038359
2022-06-28,INTC,19.485708,19.908391,19.384917
2022-06-28,MSFT,127.57001,131.14171,126.26476
2022-06-28,NKE,5.0099286,5.1306766,4.857328
2022-06-28,VZ,1.7662378,1.7589121,1.7532862
2022-06-28,WMT,3.5927778,3.6166619,3.5891581
2022-06-29,AAPL,53.923767,54.676344,53.091046
2022-06-29,AMGN,6.9290468,7.0977793,6.8741487
2022-06-29,CRM,8.7526274,8.9910336,8.5990262
2022-06-29,CSCO,33.937303,34.04338,34.084472
2022-06-29,IBM,15.384844,15.477748,15.136428
2022-06-29,INTC,20.157077,20.674832,20.301592
2022-06-29,MSFT,126.59604,127.88651,127.56598
2022-06-29,NKE,4.9239509,5.0328963,4.874371
2022-06-29,VZ,1.8041609,1.82072,1.8047355
2022-06-29,WMT,3.6345017,3.6590809,3.5865928
2022-06-30,AAPL,53.254641,54.016994,50.912282
2022-06-30,AMGN,6.9868492,7.0024901,6.8383477
2022-06-30,CRM,8.5767564,8.6581867,8.4304319
2022-06-30,CSCO,34.200533,34.440298,34.127586
2022-06-30,IBM,15.411013,15.781589,14.936631
2022-06-30,INTC,20.473309,20.962598,20.214933
2022-06-30,MSFT,123.7793,124.71349,124.50753
2022-06-30,NKE,4.9150237,4.9445363,4.8198723
2022-06-30,VZ,1.7601658,1.7569129,1.7361483
2022-06-30,WMT,3.6677955,3.6956937,3.6592202
2022-07-01,AAPL,53.992134,54.798527,54.02736
2022-07-01,AMGN,7.0207736,7.1915867,6.9053556
2022-07-01,CRM,8.9214134,9.1544254,8.806607
2022-07-01,CSCO,32.623122,33.154057,32.631102
2022-07-01,IBM,15.048026,15.153762,14.850534
2022-07-01,INTC,20.385722,21.030897,20.610867
2022-07-01,MSFT,122.87121,124.30784,120.32884
2022-07-01,NKE,4.895068,4.9677004,4.7717695
2022-07-01,VZ,1.762709,1.7848633,1.7327516
2022-07-01,WMT,3.6338317,3.6994222,3.6335079
2022-07-05,AAPL,54.565126,54.762204,53.410082
2022-07-05,AMGN,6.8329545,6.8819327,6.7839829
2022-07-05,CRM,8.6554411,8.9490733,8.5077897
2022-07-05,CSCO,31.900249,32.763486,31.872509
2022-07-05,IBM,14.797963,14.76309,14.60775
2022-07-05,INTC,20.403155,20.507394,20.08779
2022-07-05,MSFT,125.10166,127.76765,124.27031
2022-07-05,NKE,4.7383345,4.8714236,4.7476834
2022-07-05,VZ,1.7950171,1.7939813,1.7880134
2022-07-05,WMT,3.6446768,3.7166405,3.6373436
2022-07-06,AAPL,53.292693,54.773281,52.139778
2022-07-06,AMGN,7.0140276,7.2539538,6.9062265
2022-07-06,CRM,8.0299573,8.4932258,7.8052851
2022-07-06,CSCO,31.621251,31.863079,31.138242
2022-07-06,IBM,14.703862,14.854512,14.35193
2022-07-06,INTC,20.832377,21.194332,20.520355
2022-07-06,MSFT,126.65365,128.20983,125.67604
2022-07-06,NKE,4.7236082,4.8258229,4.6482471
2022-07-06,VZ,1.7585558,1.7736763,1.7619312
2022-07-06,WMT,3.6307428,3.6554783,3.5858426
2022-07-07,AAPL,54.570449,55.347749,54.631489
2022-07-07,AMGN,7.0185424,7.130154,6.9091722
2022-07-07,CRM,8.1085116,8.4287842,8.0085361
2022-07-07,CSCO,31.88916,32.075623,31.743464
2022-07-07,IBM,14.476192,14.601486,14.300469
2022-07-07,INTC,20.671203,20.800798,20.262969
2022-07-07,MSFT,123.18398,123.67804,122.658
2022-07-07,NKE,4.7894031,4.8997489,4.7089123
2022-07-07,VZ,1.7622971,1.7711702,1.7687561
2022-07-07,WMT,3.6287423,3.6538527,3.6242424
2022-07-08,AAPL,54.826344,55.909576,55.043882
2022-07-08,AMGN,7.0821555,7.2429454,6.9450563
2022-07-08,CRM,8.1090029,8.3241215,7.8797918
2022-07-08,CSCO,31.269808,31.081538,30.374078
2022-07-08,IBM,14.187652,14.323633,14.226429
2022-07-08,INTC,20.551482,20.600644,20.329319
2022-07-08,MSFT,120.9031,123.34987,119.86414
2022-07-08,NKE,4.7513599,4.8188161,4.7061307
2022-07-08,VZ,1.7610447,1.7972808,1.7337766
2022-07-08,WMT,3.6346862,3.6768759,3.635694
2022-07-11,AAPL,54.403648,55.86373,53.755061
2022-07-11,AMGN,6.9531984,7.0313491,6.9088311
2022-07-11,CRM,7.9041714,8.0644887,7.5109753
2022-07-11,CSCO,31.09966,31.400965,30.647363
2022-07-11,IBM,14.105725,14.126163,14.092928
2022-07-11,INTC,20.117831,20.345176,20.100976
2022-07-11,MSFT,120.27301,120.81387,117.20761
2022-07-11,NKE,4.6481962,4.7043839,4.6000181
2022-07-11,VZ,1.7216087,1.729459,1.7240633
2022-07-11,WMT,3.6410845,3.6707094,3.5925081
2022-07-12,AAPL,55.05375,56.710894,53.852982
2022-07-12,AMGN,7.1182957,7.198896,7.0701514
2022-07-12,CRM,7.8776884,8.0168931,8.0316829
2022-07-12,CSCO,31.335479,31.343406,30.831716
2022-07-12,IBM,13.653342,13.870626,13.466397
2022-07-12,INTC,19.981446,20.059672,19.824067
2022-07-12,MSFT,120.1562,119.57243,119.07825
2022-07-12,NKE,4.6658593,4.7387945,4.6061384
2022-07-12,VZ,1.7107787,1.7549355,1.7017982
2022-07-12,WMT,3.6522943,3.712467,3.5924453
2022-07-13,AAPL,53.832442,54.584963,52.419979
2022-07-13,AMGN,6.9173407,6.9587799,6.9030032
2022-07-13,CRM,8.0622739,8.1171555,7.9295545
2022-07-13,CSCO,31.716858,31.447737,30.745339
2022-07-13,IBM,13.524592,13.568425,13.658669
2022-07-13,INTC,19.999663,20.343381,20.203532
2022-07-13,MSFT,119.37146,120.22985,117.36912
2022-07-13,NKE,4.6313334,4.7126486,4.4735441
2022-07-13,VZ,1.7095205,1.7291393,1.6924072
2022-07-13,WMT,3.6555751,3.7155796,3.6434247
2022-07-14,AAPL,53.938823,54.737553,53.280619
2022-07-14,AMGN,6.8595656,6.8585549,6.7545396
2022-07-14,CRM,7.8914391,7.8613944,7.5868072
2022-07-14,CSCO,32.129202,32.049529,31.691964
2022-07-14,IBM,13.288927,13.316008,13.287227
2022-07-14,INTC,19.935758,20.130101,19.132974
2022-07-14,MSFT,117.25398,117.27594,116.66282
2022-07-14,NKE,4.4577131,4.5283708,4.3571287
2022-07-14,VZ,1.7220975,1.7668891,1.7085481
2022-07-14,WMT,3.6431261,3.6516569,3.5844499
2022-07-15,AAPL,53.887715,55.070468,52.959039
2022-07-15,AMGN,6.9032938,6.9590445,6.9052614
2022-07-15,CRM,7.8057724,7.9000444,7.4558446
2022-07-15,CSCO,32.461818,32.413758,31.81717
2022-07-15,IBM,13.216046,13.513863,13.320426
2022-07-15,INTC,19.787748,19.748915,19.671104
2022-07-15,MSFT,119.1339,122.24943,116.91097
2022-07-15,NKE,4.4950422,4.5674748,4.4698371
2022-07-15,VZ,1.7541456,1.7834986,1.7397381
2022-07-15,WMT,3.7193206,3.7514712,3.6910517
2022-07-18,AAPL,54.417437,55.961365,53.216062
2022-07-18,AMGN,6.8937866,6.9819431,6.7636849
2022-07-18,CRM,7.6285679,8.0002045,7.4918247
2022-07-18,CSCO,32.038679,32.040054,31.618356
2022-07-18,IBM,13.050632,13.154494,12.771661
2022-07-18,INTC,20.539531,20.920912,20.320045
2022-07-18,MSFT,118.45315,118.97033,117.15557
2022-07-18,NKE,4.4521259,4.4816045,4.4686126
2022-07-18,VZ,1.7515929,1.7659414,1.739695
2022-07-18,WMT,3.6994872,3.7414214,3.6430856
2022-07-19,AAPL,54.186126,55.110014,52.821252
2022-07-19,AMGN,6.8932016,6.8216187,6.7656702
2022-07-19,CRM,7.1803869,7.2406951,7.1017046
2022-07-19,CSCO,31.550579,31.47904,31.667016
2022-07-19,IBM,13.244591,13.467723,13.027655
2022-07-19,INTC,19.463632,19.930415,18.753497
2022-07-19,MSFT,116.28528,117.06748,114.74762
2022-07-19,NKE,4.555958,4.6144865,4.4494805
2022-07-19,VZ,1.7126748,1.723741,1.7279207
2022-07-19,WMT,3.7312352,3.7607595,3.7028615
2022-07-20,AAPL,54.318068,55.146954,53.385316
2022-07-20,AMGN,6.8154201,6.7902387,6.8307699
2022-07-20,CRM,7.410605,7.6201241,7.3793256
2022-07-20,CSCO,31.522266,31.570166,30.670349
2022-07-20,IBM,13.192212,13.403136,13.094803
2022-07-20,INTC,18.90491,18.99033,18.536608
2022-07-20,MSFT,115.98001,119.3344,113.66207
2022-07-20,NKE,4.4854442,4.4805669,4.4664022
2022-07-20,VZ,1.7086828,1.7396273,1.6633028
2022-07-20,WMT,3.7145329,3.717079,3.6757213
2022-07-21,AAPL,56.334409,57.248138,56.881474
2022-07-21,AMGN,6.8649237,6.874316,6.7870172
2022-07-21,CRM,7.1960899,7.4179584,7.203168
2022-07-21,CSCO,31.029427,31.50149,29.683927
2022-07-21,IBM,13.160906,13.349099,12.840548
2022-07-21,INTC,18.427158,18.450535,18.386518
2022-07-21,MSFT,113.35548,114.24223,113.28246
2022-07-21,NKE,4.5332931,4.62263,4.4743973
2022-07-21,VZ,1.70757,1.7274161,1.6907853
2022-07-21,WMT,3.762707,3.8072825,3.7212969
2022-07-22,AAPL,54.783469,55.598736,54.239031
2022-07-22,AMGN,7.1124033,7.2287575,7.0904856
2022-07-22,CRM,7.0505439,7.1229858,6.8734833
2022-07-22,CSCO,30.324794,31.115614,30.630644
2022-07-22,IBM,13.447001,13.825088,13.281345
2022-07-22,INTC,18.581026,18.496892,18.44339
2022-07-22,MSFT,112.13745,111.84181,110.45658
2022-07-22,NKE,4.5523232,4.6111204,4.4675141
2022-07-22,VZ,1.6785748,1.7029512,1.6556417
2022-07-22,WMT,3.7422861,3.7430275,3.7501167
2022-07-25,AAPL,53.430413,53.87522,52.820109
2022-07-25,AMGN,7.1472175,7.1566562,7.0060706
2022-07-25,CRM,6.8425153,6.951291,6.8204598
2022-07-25,CSCO,29.924143,30.707572,29.641458
2022-07-25,IBM,13.350859,13.460157,13.332194
2022-07-25,INTC,18.369477,18.358635,18.395025
2022-07-25,MSFT,110.73487,111.4458,109.21982
2022-07-25,NKE,4.5349991,4.6012167,4.5757311
2022-07-25,VZ,1.6731077,1.6922666,1.6491018
2022-07-25,WMT,3.7684821,3.771342,3.7252748
2022-07-26,AAPL,52.95345,53.20806,52.241108
2022-07-26,AMGN,7.0657691,6.9708017,6.9708838
2022-07-26,CRM,6.9794993,6.8863899,7.043262
2022-07-26,CSCO,29.10555,29.377141,29.05917
2022-07-26,IBM,13.264535,13.291626,13.1139
2022-07-26,INTC,18.266702,18.450288,18.140202
2022-07-26,MSFT,108.4894,110.26656,105.90135
2022-07-26,NKE,4.4959324,4.5450877,4.4656372
2022-07-26,VZ,1.681813,1.695028,1.6876013
2022-07-26,WMT,3.7140453,3.7940699,3.6896215
2022-07-27,AAPL,53.573368,55.081942,52.857639
2022-07-27,AMGN,6.9681255,6.9247482,6.8746645
2022-07-27,CRM,6.8880853,7.1192095,6.8028736
2022-07-27,CSCO,28.819592,28.520508,27.953135
2022-07-27,IBM,13.378658,13.642602,13.439179
2022-07-27,INTC,18.606115,18.989258,18.537924
2022-07-27,MSFT,104.72969,106.58611,105.97158
2022-07-27,NKE,4.4276782,4.531009,4.4672473
2022-07-27,VZ,1.6593879,1.6623143,1.6372387
2022-07-27,WMT,3.6965747,3.7275033,3.6662434
2022-07-28,AAPL,54.243008,54.915436,53.371639
2022-07-28,AMGN,7.0162633,7.0841174,6.9458707
2022-07-28,CRM,6.7513508,7.0041677,6.6901448
2022-07-28,CSCO,29.110016,28.954186,28.770318
2022-07-28,IBM,13.327852,13.354169,13.2083
2022-07-28,INTC,18.453381,18.981114,18.370004
2022-07-28,MSFT,105.3187,107.57451,104.8179
2022-07-28,NKE,4.482219,4.5286345,4.4839417
2022-07-28,VZ,1.6290262,1.6632463,1.6092193
2022-07-28,WMT,3.7149627,3.7408859,3.7070041
2022-07-29,AAPL,52.423253,51.928455,52.155775
2022-07-29,AMGN,7.0295066,7.1299045,7.0869579
2022-07-29,CRM,6.6514463,6.9140079,6.5291405
2022-07-29,CSCO,29.216668,29.216106,29.184594
2022-07-29,IBM,13.42884,13.604507,13.373718
2022-07-29,INTC,18.785481,19.102686,18.3742
2022-07-29,MSFT,105.37835,103.8543,104.64179
2022-07-29,NKE,4.3763669,4.432654,4.2954426
2022-07-29,VZ,1.6253281,1.6246792,1.6297265
2022-07-29,WMT,3.6933882,3.733073,3.6657002
2022-08-01,AAPL,52.124021,52.922204,50.993516
2022-08-01,AMGN,6.9125853,6.9499442,6.891285
2022-08-01,CRM,6.6316243,6.7021739,6.4515632
2022-08-01,CSCO,29.080829,29.623559,28.195273
2022-08-01,IBM,13.63057,13.849663,13.682556
2022-08-01,INTC,18.426711,18.61321,18.045796
2022-08-01,MSFT,105.51402,104.56908,103.47453
2022-08-01,NKE,4.3829735,4.5054434,4.3000712
2022-08-01,VZ,1.5755033,1.5815939,1.5496237
2022-08-01,WMT,3.6978628,3.7908863,3.6118622
2022-08-02,AAPL,49.889547,50.434349,48.437975
2022-08-02,AMGN,6.8863297,6.9610518,6.8384934
2022-08-02,CRM,6.5882865,6.8676236,6.3723084
2022-08-02,CSCO,29.360015,29.481419,29.271864
2022-08-02,IBM,13.2496,13.245869,13.260862
2022-08-02,INTC,18.488731,18.578259,18.449076
2022-08-02,MSFT,102.78313,106.69739,102.40024
2022-08-02,NKE,4.3938145,4.4713784,4.3761279
2022-08-02,VZ,1.5484196,1.5667878,1.5264338
2022-08-02,WMT,3.7211857,3.8154294,3.6868504
2022-08-03,AAPL,48.749451,49.354917,48.350825
2022-08-03,AMGN,6.8449586,6.7986961,6.7000886
2022-08-03,CRM,6.562554,6.7564294,6.5133165
2022-08-03,CSCO,29.850181,30.368279,29.452942
2022-08-03,IBM,13.119385,13.404584,12.824096
2022-08-03,INTC,18.680579,19.269785,18.305206
2022-08-03,MSFT,101.04069,103.49337,99.168333
2022-08-03,NKE,4.3428875,4.3919397,4.3083801
2022-08-03,VZ,1.5685599,1.6005207,1.5589678
2022-08-03,WMT,3.7747154,3.837953,3.7547461
2022-08-04,AAPL,47.989223,48.527576,47.547214
2022-08-04,AMGN,6.7003378,6.8587085,6.6273915
2022-08-04,CRM,6.3866246,6.4685978,6.4252552
2022-08-04,CSCO,30.254561,30.475161,30.032031
2022-08-04,IBM,13.392928,13.448029,13.201789
2022-08-04,INTC,18.692091,18.778016,18.450291
2022-08-04,MSFT,100.04874,102.38117,99.351459
2022-08-04,NKE,4.2698567,4.3596347,4.3050468
2022-08-04,VZ,1.5544184,1.5567337,1.5426118
2022-08-04,WMT,3.791107,3.8916856,3.7291762
2022-08-05,AAPL,48.644856,49.312137,48.04051
2022-08-05,AMGN,6.8301264,6.9284029,6.8014677
2022-08-05,CRM,6.5105696,6.6617819,6.6085432
2022-08-05,CSCO,30.167227,29.784603,29.414892
2022-08-05,IBM,13.285544,13.258283,13.192565
2022-08-05,INTC,18.996174,19.480904,18.786173
2022-08-05,MSFT,97.799031,97.666065,96.504955
2022-08-05,NKE,4.2241409,4.2273113,4.1929828
2022-08-05,VZ,1.575177,1.6051205,1.5666668
2022-08-05,WMT,3.8418378,3.8971218,3.788939
2022-08-08,AAPL,49.202243,48.774239,49.182022
2022-08-08,AMGN,6.8596002,6.9920582,6.6829345
2022-08-08,CRM,6.5843515,6.7055488,6.3411096
2022-08-08,CSCO,29.585351,30.337335,29.383202
2022-08-08,IBM,13.413875,13.576566,13.143911
2022-08-08,INTC,18.567558,18.612179,18.471401
2022-08-08,MSFT,100.11981,101.75511,98.178611
2022-08-08,NKE,4.1677332,4.1784757,4.1028313
2022-08-08,VZ,1.5720175,1.5766526,1.5765823
2022-08-08,WMT,3.7467747,3.8041778,3.7095882
2022-08-09,AAPL,48.135489,47.738802,48.240389
2022-08-09,AMGN,6.649701,6.7167956,6.6048013
2022-08-09,CRM,6.7902599,6.8247883,6.753637
2022-08-09,CSCO,29.045225,28.772992,28.81419
2022-08-09,IBM,13.280155,13.484815,13.102268
2022-08-09,INTC,18.335141,18.477266,17.917034
2022-08-09,MSFT,98.96312,102.85395,96.696807
2022-08-09,NKE,4.2194575,4.2761922,4.1863052
2022-08-09,VZ,1.5713472,1.595852,1.5601679
