date,tic,close,high,low
2022-08-09,WMT,3.7196723,3.7404709,3.6471721
2022-08-10,AAPL,48.381844,48.08031,47.1628
2022-08-10,AMGN,6.5623954,6.567938,6.4207106
2022-08-10,CRM,6.5796893,6.7404886,6.4332124
2022-08-10,CSCO,29.733001,30.31332,29.265089
2022-08-10,IBM,13.22439,13.117982,13.38278
2022-08-10,INTC,17.884295,18.020198,17.907039
2022-08-10,MSFT,97.432107,97.500135,97.115777
2022-08-10,NKE,4.1612791,4.2401353,4.1706165
2022-08-10,VZ,1.5895987,1.5889238,1.5910654
2022-08-10,WMT,3.6714388,3.7417736,3.6064378
2022-08-11,AAPL,47.75715,48.7025,46.99265
2022-08-11,AMGN,6.8662152,6.9988362,6.757161
2022-08-11,CRM,6.5847845,6.7198319,6.4988443
2022-08-11,CSCO,30.520602,31.364132,30.138993
2022-08-11,IBM,13.480726,13.940129,13.413718
2022-08-11,INTC,17.197991,17.250487,16.933713
2022-08-11,MSFT,97.943816,100.39797,97.799602
2022-08-11,NKE,4.1343443,4.1922229,4.0570616
2022-08-11,VZ,1.6263827,1.6573876,1.6217851
2022-08-11,WMT,3.6866168,3.7210843,3.6704945
2022-08-12,AAPL,48.946939,49.397582,48.347721
2022-08-12,AMGN,6.9710544,6.9705425,6.9051172
2022-08-12,CRM,6.5463382,6.7459597,6.4311882
2022-08-12,CSCO,29.930266,30.459078,29.466836
2022-08-12,IBM,13.473098,13.609965,13.429158
2022-08-12,INTC,17.157461,17.482016,16.879303
2022-08-12,MSFT,101.20724,101.74178,100.04799
2022-08-12,NKE,4.0845419,4.1386752,4.0403716
2022-08-12,VZ,1.6323342,1.6620778,1.6258362
2022-08-12,WMT,3.6463933,3.6794919,3.590205
2022-08-15,AAPL,49.635826,49.474063,49.034032
2022-08-15,AMGN,6.858277,6.9333569,6.7819617
2022-08-15,CRM,6.9199594,6.9409644,6.8664821
2022-08-15,CSCO,28.743792,28.692581,28.356562
2022-08-15,IBM,13.435651,13.578768,13.274761
2022-08-15,INTC,17.491833,17.92672,17.537488
2022-08-15,MSFT,105.40366,106.47671,105.67011
2022-08-15,NKE,4.0805507,4.1445082,3.9975541
2022-08-15,VZ,1.6179302,1.6381961,1.6096548
2022-08-15,WMT,3.622633,3.6845886,3.5872089
2022-08-16,AAPL,49.05041,48.844031,48.550013
2022-08-16,AMGN,6.904132,6.9671749,6.7875348
2022-08-16,CRM,6.7334019,6.9633757,6.6926633
2022-08-16,CSCO,28.135532,28.457185,27.955311
2022-08-16,IBM,13.887551,14.118467,13.876974
2022-08-16,INTC,16.914884,16.977243,16.684758
2022-08-16,MSFT,103.74035,104.54139,101.114
2022-08-16,NKE,3.9855734,4.0201558,3.9328722
2022-08-16,VZ,1.6066306,1.6169607,1.5837694
2022-08-16,WMT,3.6938437,3.7422217,3.6421046
2022-08-17,AAPL,48.445334,50.803073,47.645628
2022-08-17,AMGN,6.8325277,6.8651273,6.7860816
2022-08-17,CRM,6.5564809,6.6959875,6.4599967
2022-08-17,CSCO,27.569873,27.77491,27.135824
2022-08-17,IBM,14.103373,14.121289,14.174214
2022-08-17,INTC,16.754206,16.60279,16.629769
2022-08-17,MSFT,107.3494,107.99845,105.30035
2022-08-17,NKE,4.0213696,4.0402905,4.0360033
2022-08-17,VZ,1.5764347,1.6068161,1.5848201
2022-08-17,WMT,3.6698535,3.7222751,3.6696844
2022-08-18,AAPL,47.36661,48.494281,46.82961
2022-08-18,AMGN,6.7757335,6.7856831,6.8209171
2022-08-18,CRM,6.5691023,6.6573685,6.4143669
2022-08-18,CSCO,26.792889,27.000056,26.862927
2022-08-18,IBM,13.97567,14.241832,14.100862
2022-08-18,INTC,17.273707,17.202506,16.916838
2022-08-18,MSFT,106.74893,107.90952,105.60282
2022-08-18,NKE,4.0066557,3.9921883,3.9177751
2022-08-18,VZ,1.5827335,1.5956482,1.5569775
2022-08-18,WMT,3.6098642,3.6168287,3.5993272
2022-08-19,AAPL,46.128253,47.462714,45.347162
2022-08-19,AMGN,6.7981639,6.7366724,6.6618972
2022-08-19,CRM,6.4580825,6.3495915,6.3523091
2022-08-19,CSCO,27.363604,27.732676,26.984219
2022-08-19,IBM,14.040153,13.966401,14.065688
2022-08-19,INTC,17.505071,17.965491,17.187715
2022-08-19,MSFT,106.56594,109.21026,104.46268
2022-08-19,NKE,4.0095714,4.0889889,4.0024686
2022-08-19,VZ,1.5959588,1.6237072,1.5736077
2022-08-19,WMT,3.6201868,3.6685949,3.6235845
2022-08-22,AAPL,45.534064,46.797749,44.745339
2022-08-22,AMGN,6.6168031,6.6309767,6.5496716
2022-08-22,CRM,6.3267917,6.4914015,6.3121716
2022-08-22,CSCO,27.69614,28.164071,27.080219
2022-08-22,IBM,14.000273,14.068472,13.811246
2022-08-22,INTC,17.18952,17.306239,17.152265
2022-08-22,MSFT,106.53136,106.3286,105.42415
2022-08-22,NKE,4.0506251,4.0821986,4.0304063
2022-08-22,VZ,1.5957998,1.5974141,1.5956571
2022-08-22,WMT,3.6487718,3.6558478,3.6392969
2022-08-23,AAPL,47.151923,46.939358,46.538601
2022-08-23,AMGN,6.528206,6.645597,6.31125
2022-08-23,CRM,6.3630302,6.6461804,6.2565948
2022-08-23,CSCO,27.539156,27.773176,27.277832
2022-08-23,IBM,13.982792,13.99367,13.803683
2022-08-23,INTC,17.323669,17.356206,16.948335
2022-08-23,MSFT,104.98929,106.44889,103.40636
2022-08-23,NKE,4.1012453,4.1904439,4.012808
2022-08-23,VZ,1.5815407,1.5893281,1.555381
2022-08-23,WMT,3.564758,3.5851115,3.6016056
2022-08-24,AAPL,46.901339,48.049819,46.610206
2022-08-24,AMGN,6.5043502,6.5684802,6.3437463
2022-08-24,CRM,6.1339491,6.1827531,6.0586732
2022-08-24,CSCO,27.492676,27.452958,26.903852
2022-08-24,IBM,13.734056,13.827263,13.484831
2022-08-24,INTC,17.107519,17.613582,16.764097
2022-08-24,MSFT,105.17637,106.00468,102.74396
2022-08-24,NKE,4.0006993,4.0307124,3.9374337
2022-08-24,VZ,1.606143,1.622948,1.5827344
2022-08-24,WMT,3.5793657,3.6256116,3.5816852
2022-08-25,AAPL,46.998097,47.373304,46.533383
2022-08-25,AMGN,6.53904,6.6952149,6.4779374
2022-08-25,CRM,6.252983,6.3174329,6.0649796
2022-08-25,CSCO,27.484772,27.928327,27.013165
2022-08-25,IBM,13.757089,13.722584,13.653758
2022-08-25,INTC,16.623189,16.725449,16.482605
2022-08-25,MSFT,103.61773,104.27439,101.13569
2022-08-25,NKE,4.0684932,4.0565459,3.9846211
2022-08-25,VZ,1.5773439,1.6099412,1.5791542
2022-08-25,WMT,3.4034482,3.4528819,3.3504436
2022-08-26,AAPL,47.280137,48.973419,45.591466
2022-08-26,AMGN,6.4352134,6.4668379,6.4263863
2022-08-26,CRM,6.0378157,6.0449515,5.8454787
2022-08-26,CSCO,26.731083,26.634744,26.401315
2022-08-26,IBM,13.512217,13.545124,13.405849
2022-08-26,INTC,16.359675,16.310541,16.08034
2022-08-26,MSFT,100.87105,102.17006,100.31778
2022-08-26,NKE,4.1530526,4.2368997,4.1108611
2022-08-26,VZ,1.5815559,1.604963,1.5480819
2022-08-26,WMT,3.3885482,3.4294211,3.3863751
2022-08-29,AAPL,47.10156,47.13941,45.38592
2022-08-29,AMGN,6.3813334,6.5014753,6.2690581
2022-08-29,CRM,6.0210312,6.1642413,5.8654607
2022-08-29,CSCO,26.739765,26.775547,26.8225
2022-08-29,IBM,13.715427,14.058994,13.790835
2022-08-29,INTC,16.176883,16.363818,16.300833
2022-08-29,MSFT,99.862793,99.520091,99.016825
2022-08-29,NKE,4.138571,4.1708123,4.0465695
2022-08-29,VZ,1.6022704,1.6061617,1.5786494
2022-08-29,WMT,3.3717562,3.3569948,3.3114133
2022-08-30,AAPL,47.073974,47.185528,46.167773
2022-08-30,AMGN,6.282639,6.5153142,6.265618
2022-08-30,CRM,5.8632329,5.7585719,5.5760238
2022-08-30,CSCO,26.784235,26.992606,26.318835
2022-08-30,IBM,13.67791,13.789693,13.348182
2022-08-30,INTC,16.089617,16.195247,16.031447
2022-08-30,MSFT,98.376171,99.628007,98.184493
2022-08-30,NKE,4.0921138,4.1391458,4.0533513
2022-08-30,VZ,1.6170355,1.620128,1.5959876
2022-08-30,WMT,3.3086637,3.3276248,3.2980217
2022-08-31,AAPL,47.146047,48.201693,45.655642
2022-08-31,AMGN,6.2021604,6.3338721,6.2328644
2022-08-31,CRM,6.1025532,6.1789889,6.11482
2022-08-31,CSCO,27.124276,27.662176,26.877139
2022-08-31,IBM,13.455265,13.778686,13.215805
2022-08-31,INTC,15.944385,15.99594,15.74241
2022-08-31,MSFT,99.116834,99.735655,98.397888
2022-08-31,NKE,4.0325503,4.1218387,3.9891237
2022-08-31,VZ,1.6310994,1.690083,1.6143802
2022-08-31,WMT,3.3207512,3.3508432,3.2852277
2022-09-01,AAPL,47.51448,47.577851,46.918157
2022-09-01,AMGN,6.1915686,6.3382785,6.1340933
2022-09-01,CRM,6.3819284,6.4492108,6.4523437
2022-09-01,CSCO,27.325327,27.822034,27.254685
2022-09-01,IBM,13.283736,13.513004,13.198127
2022-09-01,INTC,15.688221,16.20989,16.005604
2022-09-01,MSFT,99.014903,99.665677,98.818983
2022-09-01,NKE,4.0910776,4.183601,3.9687253
2022-09-01,VZ,1.6292664,1.6455681,1.6339652
2022-09-01,WMT,3.2829358,3.2979146,3.283686
2022-09-02,AAPL,47.555068,48.44437,46.48095
2022-09-02,AMGN,6.0814345,6.0795126,5.9985067
2022-09-02,CRM,6.3195274,6.4470358,6.243931
2022-09-02,CSCO,27.21633,27.487948,26.700396
2022-09-02,IBM,13.207343,13.214237,13.217101
2022-09-02,INTC,15.39062,15.594782,15.384605
2022-09-02,MSFT,98.648085,100.19211,98.554913
2022-09-02,NKE,4.0620539,4.0719201,4.0584289
2022-09-02,VZ,1.653056,1.6475923,1.644469
2022-09-02,WMT,3.2893114,3.2823081,3.2929174
2022-09-06,AAPL,49.367314,50.152543,48.956912
2022-09-06,AMGN,6.0692361,6.1149453,5.9715508
2022-09-06,CRM,6.53966,6.6523573,6.5973503
2022-09-06,CSCO,27.045246,27.446204,26.891362
2022-09-06,IBM,13.193977,13.085649,12.912132
2022-09-06,INTC,15.434769,15.818969,14.98137
2022-09-06,MSFT,98.155835,100.17328,97.295238
2022-09-06,NKE,3.9583821,4.0868999,3.9272593
2022-09-06,VZ,1.6499484,1.6453534,1.6380612
2022-09-06,WMT,3.2605141,3.2706557,3.1998655
2022-09-07,AAPL,50.195985,50.714932,49.203406
2022-09-07,AMGN,6.3199678,6.4708962,6.2110463
2022-09-07,CRM,6.5114016,6.5524729,6.3894028
2022-09-07,CSCO,26.832734,26.683255,26.535322
2022-09-07,IBM,13.456939,13.571593,13.36509
2022-09-07,INTC,15.316304,15.381096,15.034058
2022-09-07,MSFT,94.540001,94.736765,93.578063
2022-09-07,NKE,4.0158071,4.0500491,4.0110338
2022-09-07,VZ,1.6668418,1.6941464,1.6623374
2022-09-07,WMT,3.3046856,3.3029566,3.3176477
2022-09-08,AAPL,51.209858,53.756552,50.984067
2022-09-08,AMGN,6.1362153,6.0889022,6.154951
2022-09-08,CRM,6.5500558,6.5513941,6.5396606
2022-09-08,CSCO,25.894197,25.971225,25.946969
2022-09-08,IBM,13.56642,13.736338,13.412219
2022-09-08,INTC,15.175616,15.104722,14.794463
2022-09-08,MSFT,94.705053,96.41951,93.246799
2022-09-08,NKE,4.0646003,4.1345395,4.0348109
2022-09-08,VZ,1.6833206,1.7133983,1.6877953
2022-09-08,WMT,3.2369478,3.2619247,3.2088586
2022-09-09,AAPL,51.007789,52.239092,50.890135
2022-09-09,AMGN,6.1677414,6.2943393,6.068039
2022-09-09,CRM,6.920842,7.0999945,6.7874823
2022-09-09,CSCO,25.848326,26.033328,25.465783
2022-09-09,IBM,13.474441,13.6827,13.250102
2022-09-09,INTC,14.812871,15.030563,14.491667
2022-09-09,MSFT,92.809897,91.598659,92.426459
2022-09-09,NKE,3.9870912,3.9747489,3.9507658
2022-09-09,VZ,1.6712087,1.700574,1.6609202
2022-09-09,WMT,3.2188323,3.2367438,3.1754686
2022-09-12,AAPL,50.834804,51.570735,50.300375
2022-09-12,AMGN,6.3138443,6.4440146,6.1552129
2022-09-12,CRM,7.111154,7.0719586,7.0287222
2022-09-12,CSCO,25.054335,25.346378,25.025502
2022-09-12,IBM,13.479251,13.532512,13.566356
2022-09-12,INTC,14.5934,14.743259,14.375905
2022-09-12,MSFT,91.733292,92.733646,89.484688
2022-09-12,NKE,4.0471607,4.0457314,3.9575728
2022-09-12,VZ,1.6255543,1.6430555,1.6252625
2022-09-12,WMT,3.1920879,3.2426321,3.1848052
2022-09-13,AAPL,50.171692,50.709073,50.268727
2022-09-13,AMGN,6.4273569,6.4745709,6.3285511
2022-09-13,CRM,7.0463278,7.3045342,6.7717497
2022-09-13,CSCO,24.764692,24.664373,24.065782
2022-09-13,IBM,13.320353,13.442765,13.222239
2022-09-13,INTC,14.845522,14.877306,14.777105
2022-09-13,MSFT,92.05507,92.350913,91.108957
2022-09-13,NKE,4.0340777,4.0869232,4.021789
2022-09-13,VZ,1.638283,1.6504564,1.6523519
2022-09-13,WMT,3.225359,3.2845609,3.1858395
2022-09-14,AAPL,50.117303,50.376875,49.151238
2022-09-14,AMGN,6.4324022,6.5395414,6.3128501
2022-09-14,CRM,6.7893975,6.8240381,6.9012817
2022-09-14,CSCO,24.022057,24.618661,24.021869
2022-09-14,IBM,13.447582,13.700684,13.27903
2022-09-14,INTC,14.438824,14.908363,14.399268
2022-09-14,MSFT,92.794179,93.065605,91.649092
2022-09-14,NKE,3.8898677,3.962266,3.8835627
2022-09-14,VZ,1.6448939,1.6633923,1.6637174
2022-09-14,WMT,3.2432945,3.2536674,3.2692746
2022-09-15,AAPL,50.944391,51.618529,50.309211
2022-09-15,AMGN,6.4043709,6.5512752,6.3408514
2022-09-15,CRM,6.7047826,6.8216546,6.3959106
2022-09-15,CSCO,24.723966,25.168346,24.198552
2022-09-15,IBM,13.643083,13.959532,13.591955
2022-09-15,INTC,13.878022,14.099894,13.538532
2022-09-15,MSFT,90.404417,91.57544,89.50386
2022-09-15,NKE,3.9372052,3.9768283,3.9150713
2022-09-15,VZ,1.635527,1.6696118,1.6108085
2022-09-15,WMT,3.1953746,3.2701953,3.1881351
2022-09-16,AAPL,50.019488,51.164731,49.886909
2022-09-16,AMGN,6.4418917,6.4981843,6.3894807
2022-09-16,CRM,6.8657249,6.9088708,6.8184066
2022-09-16,CSCO,23.973502,23.984259,23.840267
2022-09-16,IBM,13.4544,13.683166,13.2424
2022-09-16,INTC,13.894929,13.725756,13.813039
2022-09-16,MSFT,92.135268,91.78084,91.580964
2022-09-16,NKE,3.9112037,3.9848561,3.8324016
2022-09-16,VZ,1.6473604,1.6610126,1.6456599
2022-09-16,WMT,3.2023721,3.2781966,3.1965424
2022-09-19,AAPL,49.938848,50.123409,49.528112
2022-09-19,AMGN,6.5731463,6.6041071,6.4403381
2022-09-19,CRM,6.7812959,6.9757032,6.703908
2022-09-19,CSCO,23.94524,24.537842,23.719403
2022-09-19,IBM,13.256269,13.557418,12.985464
2022-09-19,INTC,13.666155,13.966619,13.536279
2022-09-19,MSFT,93.21891,94.068888,91.22874
2022-09-19,NKE,3.7267757,3.7072064,3.7336019
2022-09-19,VZ,1.626536,1.6648786,1.6374146
2022-09-19,WMT,3.1816862,3.2288072,3.1561792
2022-09-20,AAPL,51.508235,51.99396,51.594377
2022-09-20,AMGN,6.5557649,6.5267233,6.4532061
2022-09-20,CRM,6.8319712,7.0299577,6.7148864
2022-09-20,CSCO,24.51709,24.527097,24.519718
2022-09-20,IBM,13.361883,13.487407,13.285742
2022-09-20,INTC,13.720804,14.172133,13.659282
2022-09-20,MSFT,94.020553,95.271043,93.34379
2022-09-20,NKE,3.7843721,3.8840858,3.7932404
2022-09-20,VZ,1.6042521,1.6074356,1.5931868
2022-09-20,WMT,3.1277643,3.1730554,3.1348091
2022-09-21,AAPL,51.012666,52.571163,49.984857
2022-09-21,AMGN,6.5248245,6.711313,6.3404179
2022-09-21,CRM,6.9075505,6.9182084,6.8449647
2022-09-21,CSCO,23.935611,24.195725,23.931302
2022-09-21,IBM,13.357827,13.55057,13.314719
2022-09-21,INTC,13.593407,13.624452,13.494517
2022-09-21,MSFT,94.925558,94.625299,93.906681
2022-09-21,NKE,3.8286606,3.8721073,3.8176195
2022-09-21,VZ,1.6011249,1.6066437,1.5788048
2022-09-21,WMT,3.1185047,3.1854343,3.0946171
2022-09-22,AAPL,49.495065,49.731707,49.748027
2022-09-22,AMGN,6.5596505,6.8338519,6.5376947
2022-09-22,CRM,6.983931,7.1392123,6.9132912
2022-09-22,CSCO,24.046411,24.252442,23.679905
2022-09-22,IBM,13.103501,13.13922,12.878692
2022-09-22,INTC,13.713477,14.109689,13.638524
2022-09-22,MSFT,95.514888,95.747828,93.702964
2022-09-22,NKE,3.8145962,3.8811876,3.6972088
2022-09-22,VZ,1.5302462,1.5415975,1.5080743
2022-09-22,WMT,3.1070483,3.1298313,3.0781685
2022-09-23,AAPL,50.498224,51.056523,49.441438
2022-09-23,AMGN,6.4128463,6.4861178,6.2697607
2022-09-23,CRM,7.1909507,7.2672311,7.1293734
2022-09-23,CSCO,24.347111,24.548834,23.656059
2022-09-23,IBM,13.027907,13.129961,13.053071
2022-09-23,INTC,13.815737,13.857924,13.84143
2022-09-23,MSFT,96.37345,97.45161,95.441161
2022-09-23,NKE,3.7387139,3.7896517,3.7858526
2022-09-23,VZ,1.5513599,1.5745209,1.5274431
2022-09-23,WMT,3.0460946,3.0740343,2.9998197
2022-09-26,AAPL,50.220732,52.262709,49.438814
2022-09-26,AMGN,6.4034834,6.446145,6.2795734
2022-09-26,CRM,7.06931,7.2415272,7.0430889
2022-09-26,CSCO,24.599705,25.031004,24.175063
2022-09-26,IBM,13.144641,13.191164,12.887833
2022-09-26,INTC,13.594417,13.543718,13.475725
2022-09-26,MSFT,99.094408,98.802173,97.374433
2022-09-26,NKE,3.7040916,3.7083412,3.7146644
2022-09-26,VZ,1.5345612,1.5632928,1.5281596
2022-09-26,WMT,3.0415668,3.0522518,3.0148368
2022-09-27,AAPL,48.5011,48.686111,48.886791
2022-09-27,AMGN,6.400361,6.5414486,6.2349669
2022-09-27,CRM,6.9210797,7.1189275,6.9417152
2022-09-27,CSCO,24.447833,24.50495,23.749972
2022-09-27,IBM,13.086398,13.275102,13.06493
2022-09-27,INTC,13.412699,13.509392,13.150645
2022-09-27,MSFT,99.795923,100.14434,98.353663
2022-09-27,NKE,3.74253,3.7997279,3.7133412
2022-09-27,VZ,1.5414859,1.551668,1.5457772
2022-09-27,WMT,3.0938483,3.1034608,3.0942068
2022-09-28,AAPL,48.263792,47.097271,47.539059
2022-09-28,AMGN,6.3195086,6.3082265,6.3538701
2022-09-28,CRM,6.8676713,6.9297345,6.7215936
2022-09-28,CSCO,24.287855,24.39094,24.047904
2022-09-28,IBM,13.035721,13.043118,12.972051
2022-09-28,INTC,13.195029,13.456974,13.11388
2022-09-28,MSFT,100.3072,102.27944,100.33188
2022-09-28,NKE,3.6785357,3.7530145,3.6721301
2022-09-28,VZ,1.5582011,1.5765248,1.5327717
2022-09-28,WMT,3.0249464,3.0294658,3.0221869
2022-09-29,AAPL,49.182891,48.94267,48.223006
2022-09-29,AMGN,6.1951693,6.2652639,6.2423358
2022-09-29,CRM,6.7958935,7.0132442,6.6604808
2022-09-29,CSCO,24.25202,24.276699,24.336613
2022-09-29,IBM,13.04395,13.148723,12.987209
2022-09-29,INTC,13.16934,13.450285,12.773472
2022-09-29,MSFT,100.59239,104.90608,97.570968
2022-09-29,NKE,3.720588,3.7574319,3.7574252
2022-09-29,VZ,1.5393131,1.543919,1.51745
2022-09-29,WMT,3.0346136,3.0533492,2.9893192
2022-09-30,AAPL,49.325539,49.3955,49.057293
2022-09-30,AMGN,6.3439708,6.4370921,6.2774584
2022-09-30,CRM,6.556896,6.6942932,6.4623094
2022-09-30,CSCO,24.256522,25.139663,23.80337
2022-09-30,IBM,12.924492,13.091668,13.024648
2022-09-30,INTC,12.607894,12.866233,12.130654
2022-09-30,MSFT,99.246647,99.796984,98.316532
2022-09-30,NKE,3.7631646,3.8711378,3.7176057
2022-09-30,VZ,1.5291857,1.5503359,1.527372
2022-09-30,WMT,3.0597979,3.0683434,3.0312624
2022-10-03,AAPL,48.074458,48.554669,47.926635
2022-10-03,AMGN,6.3987375,6.4291538,6.3695021
2022-10-03,CRM,6.4932836,6.4785571,6.4068238
2022-10-03,CSCO,23.582159,23.483862,23.211
2022-10-03,IBM,13.018067,13.3697,12.933784
2022-10-03,INTC,13.186906,13.338977,13.346395
2022-10-03,MSFT,94.19959,94.537564,95.383434
2022-10-03,NKE,3.8365913,3.8916777,3.8616609
2022-10-03,VZ,1.5290185,1.5601717,1.533305
2022-10-03,WMT,3.0463709,2.9983031,3.0073983
2022-10-04,AAPL,47.179159,47.654167,46.866001
2022-10-04,AMGN,6.4540945,6.6567629,6.4758967
2022-10-04,CRM,6.4386173,6.7245224,6.2703204
2022-10-04,CSCO,23.163065,22.947887,22.803069
2022-10-04,IBM,13.015222,13.191422,12.911551
2022-10-04,INTC,12.59778,12.846885,12.317743
2022-10-04,MSFT,93.072197,95.388937,93.531955
2022-10-04,NKE,3.9989275,3.9778968,3.9825078
2022-10-04,VZ,1.5503409,1.5524081,1.527649
2022-10-04,WMT,3.0464768,3.1187804,3.0228219
2022-10-05,AAPL,45.180414,46.0801,44.10865
2022-10-05,AMGN,6.4232733,6.5924961,6.1962882
2022-10-05,CRM,6.1941602,6.1961605,6.3329914
2022-10-05,CSCO,23.073709,23.427222,22.603405
2022-10-05,IBM,12.975501,13.075966,12.9724
2022-10-05,INTC,12.311447,12.344777,12.174828
2022-10-05,MSFT,90.603206,91.648891,88.566634
2022-10-05,NKE,3.9699336,4.0182797,3.8902414
2022-10-05,VZ,1.5326563,1.5409408,1.5290397
2022-10-05,WMT,3.0602015,3.07224,3.0338146
2022-10-06,AAPL,43.214958,41.896904,41.928066
2022-10-06,AMGN,6.4828566,6.5015116,6.3715838
2022-10-06,CRM,6.2400726,6.3461119,6.1509036
2022-10-06,CSCO,22.89827,22.787188,22.421141
2022-10-06,IBM,12.933779,12.995663,13.006792
2022-10-06,INTC,12.177587,12.125094,12.065996
2022-10-06,MSFT,89.528698,90.332893,89.048466
2022-10-06,NKE,3.9513032,4.0467936,4.0106268
2022-10-06,VZ,1.5232597,1.5317102,1.5163878
2022-10-06,WMT,3.0391838,3.0563966,3.0064388
2022-10-07,AAPL,43.475914,44.641412,42.039411
2022-10-07,AMGN,6.4233999,6.604151,6.3013642
2022-10-07,CRM,6.3933582,6.5009521,6.0706911
2022-10-07,CSCO,22.465294,22.421737,22.514364
2022-10-07,IBM,13.024127,13.074253,12.939146
2022-10-07,INTC,12.041882,12.097974,12.001383
2022-10-07,MSFT,89.622624,90.706191,87.780055
2022-10-07,NKE,3.8997674,3.8693923,3.9143979
2022-10-07,VZ,1.5073098,1.5321921,1.4881827
2022-10-07,WMT,3.0204356,3.0121437,2.9975923
2022-10-10,AAPL,42.052949,42.891706,41.297555
2022-10-10,AMGN,6.262459,6.3618396,6.2345723
2022-10-10,CRM,6.4386477,6.6091297,6.3004712
2022-10-10,CSCO,21.782818,21.863622,21.715912
2022-10-10,IBM,13.013044,12.941994,12.815249
2022-10-10,INTC,11.989078,11.963271,11.837425
2022-10-10,MSFT,87.900196,88.270203,86.140858
2022-10-10,NKE,3.9133296,3.9757055,3.9057165
2022-10-10,VZ,1.5065013,1.5201409,1.4807848
2022-10-10,WMT,3.0028243,3.0332033,3.0050036
2022-10-11,AAPL,43.259538,44.040613,43.523073
2022-10-11,AMGN,6.2448142,6.292011,6.0957238
2022-10-11,CRM,6.3719061,6.5230076,6.4001773
2022-10-11,CSCO,21.599284,21.971131,21.590102
2022-10-11,IBM,12.905192,13.04819,12.968532
2022-10-11,INTC,12.002839,12.230362,11.882695
2022-10-11,MSFT,86.474598,85.273252,84.317884
2022-10-11,NKE,3.8078693,3.8376872,3.8681216
2022-10-11,VZ,1.4830275,1.4890005,1.4670668
2022-10-11,WMT,3.0256942,3.0210977,3.0256522
2022-10-12,AAPL,42.647647,42.782358,41.97853
2022-10-12,AMGN,6.3349,6.3990034,6.269116
2022-10-12,CRM,6.6568893,6.819853,6.6640155
2022-10-12,CSCO,21.943952,22.092422,21.491211
2022-10-12,IBM,12.832082,12.976444,12.71779
2022-10-12,INTC,11.769652,11.886654,11.628075
2022-10-12,MSFT,87.684827,87.806154,87.399637
2022-10-12,NKE,3.7003612,3.7497063,3.6570163
2022-10-12,VZ,1.4980533,1.5370034,1.4766949
2022-10-12,WMT,2.9427788,2.9624948,2.9200848
2022-10-13,AAPL,43.711841,44.174351,43.154123
2022-10-13,AMGN,6.2615288,6.410522,6.1789454
2022-10-13,CRM,6.6046536,6.398442,6.6179698
2022-10-13,CSCO,22.045074,22.311722,21.530008
2022-10-13,IBM,12.971756,13.049831,12.802544
2022-10-13,INTC,10.9445,11.058224,10.799867
2022-10-13,MSFT,87.160475,87.774284,86.224321
2022-10-13,NKE,3.7509207,3.8236193,3.6631872
2022-10-13,VZ,1.4858722,1.5097923,1.4788644
2022-10-13,WMT,2.8882563,2.9352653,2.8711114
2022-10-14,AAPL,42.663331,43.143656,41.521176
2022-10-14,AMGN,6.3761225,6.4637315,6.4300739
2022-10-14,CRM,6.7718822,6.8072996,6.7604217
2022-10-14,CSCO,21.848164,22.309372,21.427815
2022-10-14,IBM,13.204285,13.436644,13.123726
2022-10-14,INTC,11.033729,11.165977,10.839697
2022-10-14,MSFT,87.59243,88.722706,87.65932
2022-10-14,NKE,3.7113169,3.7892122,3.7121084
