date,tic,close,high,low
2022-10-14,VZ,1.4615998,1.4465215,1.4343848
2022-10-14,WMT,2.8865303,2.9180121,2.8544216
2022-10-17,AAPL,42.725592,43.169752,42.017026
2022-10-17,AMGN,6.2745242,6.3385043,6.1841366
2022-10-17,CRM,6.5163717,6.7249924,6.5669422
2022-10-17,CSCO,21.792196,22.37344,21.243155
2022-10-17,IBM,13.415489,13.543737,13.447433
2022-10-17,INTC,11.065395,11.137934,10.954986
2022-10-17,MSFT,86.216419,87.087977,86.983616
2022-10-17,NKE,3.6165779,3.6804252,3.5959488
2022-10-17,VZ,1.4419801,1.462607,1.4340886
2022-10-17,WMT,2.8591294,2.8891512,2.8170077
2022-10-18,AAPL,43.504515,43.926128,43.587602
2022-10-18,AMGN,6.3599944,6.4583116,6.3282945
2022-10-18,CRM,6.5786131,6.7822475,6.3399494
2022-10-18,CSCO,21.252312,21.52618,21.194001
2022-10-18,IBM,13.228159,13.457912,12.967505
2022-10-18,INTC,10.79559,10.848707,10.608964
2022-10-18,MSFT,89.089288,91.107894,89.299262
2022-10-18,NKE,3.6472894,3.7233535,3.6071069
2022-10-18,VZ,1.4472626,1.4602592,1.4365456
2022-10-18,WMT,2.8312433,2.8782619,2.7805376
2022-10-19,AAPL,42.287376,42.850285,41.532232
2022-10-19,AMGN,6.1871075,6.2704482,6.1028674
2022-10-19,CRM,6.5471494,6.6433046,6.4660789
2022-10-19,CSCO,21.275743,21.450751,20.828109
2022-10-19,IBM,13.000441,13.086373,12.882493
2022-10-19,INTC,10.910947,11.039084,10.967487
2022-10-19,MSFT,86.290638,86.397753,86.027284
2022-10-19,NKE,3.7453664,3.8245903,3.6593042
2022-10-19,VZ,1.4786853,1.5071479,1.4851111
2022-10-19,WMT,2.7708021,2.7697312,2.7580301
2022-10-20,AAPL,41.997701,43.242941,41.995343
2022-10-20,AMGN,6.0737575,6.1247682,6.1707742
2022-10-20,CRM,6.6545248,6.7716599,6.5114288
2022-10-20,CSCO,20.631299,20.974541,20.699991
2022-10-20,IBM,12.655598,12.805672,12.414032
2022-10-20,INTC,10.740247,10.691154,10.499914
2022-10-20,MSFT,87.156592,87.076621,84.637883
2022-10-20,NKE,3.6041921,3.6403586,3.5501746
2022-10-20,VZ,1.4406884,1.4740849,1.426914
2022-10-20,WMT,2.8146869,2.8131968,2.7709526
2022-10-21,AAPL,41.802226,42.366197,41.003836
2022-10-21,AMGN,5.9284859,6.0742858,5.8684226
2022-10-21,CRM,6.6251563,6.5544382,6.4556825
2022-10-21,CSCO,20.317284,20.560977,20.669517
2022-10-21,IBM,12.627842,12.681067,12.59153
2022-10-21,INTC,10.49965,10.425331,10.297725
2022-10-21,MSFT,85.206809,85.245986,83.471156
2022-10-21,NKE,3.5699678,3.5992387,3.5620577
2022-10-21,VZ,1.4454782,1.4879202,1.4480067
2022-10-21,WMT,2.7721101,2.782903,2.7224512
2022-10-24,AAPL,40.925745,41.584632,40.273598
2022-10-24,AMGN,5.8283811,5.9599576,5.7606783
2022-10-24,CRM,6.6442618,6.7584116,6.6452582
2022-10-24,CSCO,19.942016,20.364807,19.819728
2022-10-24,IBM,12.770301,12.830857,12.597127
2022-10-24,INTC,10.424843,10.672015,10.5694
2022-10-24,MSFT,84.979934,86.820718,83.079689
2022-10-24,NKE,3.5207834,3.5723251,3.4435134
2022-10-24,VZ,1.4157874,1.424351,1.3845222
2022-10-24,WMT,2.7949444,2.8250461,2.7485273
2022-10-25,AAPL,39.440869,39.728557,39.770896
2022-10-25,AMGN,5.9252667,5.9007589,5.8135088
2022-10-25,CRM,6.6618987,6.7046237,6.6563376
2022-10-25,CSCO,19.948952,20.022623,19.789133
2022-10-25,IBM,12.853428,12.990627,12.961192
2022-10-25,INTC,10.596492,10.527852,10.482198
2022-10-25,MSFT,82.149074,82.559329,81.251317
2022-10-25,NKE,3.4805373,3.5058453,3.4216258
2022-10-25,VZ,1.4358106,1.4660911,1.4210883
2022-10-25,WMT,2.7465779,2.7352951,2.7664505
2022-10-26,AAPL,39.101024,39.725835,38.281121
2022-10-26,AMGN,5.9388574,5.9791003,5.8301228
2022-10-26,CRM,6.6345236,6.7218338,6.6461474
2022-10-26,CSCO,20.26734,20.349752,20.452642
2022-10-26,IBM,13.017105,13.104592,12.773771
2022-10-26,INTC,10.268363,10.278843,10.125069
2022-10-26,MSFT,79.519758,79.807812,78.480687
2022-10-26,NKE,3.4758828,3.4899137,3.4873281
2022-10-26,VZ,1.4120405,1.4210234,1.3965567
2022-10-26,WMT,2.7217753,2.7532594,2.6722201
2022-10-27,AAPL,38.884264,39.308887,37.668753
2022-10-27,AMGN,6.1198958,6.1444729,5.9445193
2022-10-27,CRM,6.3860933,6.5488264,6.3373153
2022-10-27,CSCO,20.154934,20.404861,19.889373
2022-10-27,IBM,13.247142,13.348919,13.091577
2022-10-27,INTC,10.330698,10.649842,10.214965
2022-10-27,MSFT,79.512454,81.210199,79.628425
2022-10-27,NKE,3.4719909,3.5057427,3.5290565
2022-10-27,VZ,1.376097,1.3872641,1.3701818
2022-10-27,WMT,2.6894114,2.7101634,2.6323034
2022-10-28,AAPL,38.140997,39.098599,38.144839
2022-10-28,AMGN,6.1202266,6.1314776,6.0899345
2022-10-28,CRM,6.5987502,6.7902236,6.5978208
2022-10-28,CSCO,19.701746,19.902855,19.652777
2022-10-28,IBM,13.134453,13.401596,12.998841
2022-10-28,INTC,10.282279,10.477512,10.078498
2022-10-28,MSFT,76.73376,78.371058,76.546527
2022-10-28,NKE,3.5001172,3.6018507,3.4329116
2022-10-28,VZ,1.3677603,1.3831276,1.3388645
2022-10-28,WMT,2.639795,2.6570682,2.6396057
2022-10-31,AAPL,37.051251,37.10121,37.096943
2022-10-31,AMGN,5.8733405,5.9877552,5.7349339
2022-10-31,CRM,6.4309326,6.4959555,6.259358
2022-10-31,CSCO,19.39725,19.409228,19.081001
2022-10-31,IBM,13.199334,13.310788,13.035916
2022-10-31,INTC,10.456575,10.572126,10.342641
2022-10-31,MSFT,75.342103,76.288822,75.852269
2022-10-31,NKE,3.4327707,3.4655069,3.3442009
2022-10-31,VZ,1.3357944,1.3462637,1.3194371
2022-10-31,WMT,2.6166474,2.6375338,2.5950731
2022-11-01,AAPL,36.767973,37.51702,36.673783
2022-11-01,AMGN,5.8572783,5.9712579,5.8391414
2022-11-01,CRM,6.1578305,6.1892671,5.8956029
2022-11-01,CSCO,19.546795,20.332082,19.538896
2022-11-01,IBM,13.190584,13.221999,12.990266
2022-11-01,INTC,10.367269,10.471705,10.046062
2022-11-01,MSFT,76.681657,78.22432,75.901774
2022-11-01,NKE,3.4671753,3.467751,3.4584447
2022-11-01,VZ,1.3627989,1.379027,1.3497404
2022-11-01,WMT,2.6156646,2.6069516,2.5946196
2022-11-02,AAPL,35.696843,35.381633,35.755397
2022-11-02,AMGN,5.8445206,5.8775229,5.7592043
2022-11-02,CRM,6.095626,6.1837897,6.0701266
2022-11-02,CSCO,19.483298,19.796565,19.147706
2022-11-02,IBM,12.755531,12.664789,12.813255
2022-11-02,INTC,10.257904,10.367743,10.187591
2022-11-02,MSFT,75.87678,76.514667,75.228021
2022-11-02,NKE,3.4787819,3.5189265,3.4312062
2022-11-02,VZ,1.3451354,1.3507995,1.3205404
2022-11-02,WMT,2.586965,2.6324048,2.5718005
2022-11-03,AAPL,34.749587,34.298569,33.962235
2022-11-03,AMGN,5.8734527,5.8515353,5.8661664
2022-11-03,CRM,5.8826469,6.1769515,5.8068057
2022-11-03,CSCO,19.530331,19.673727,19.104944
2022-11-03,IBM,12.689733,12.904696,12.614245
2022-11-03,INTC,10.352006,10.29354,10.237511
2022-11-03,MSFT,74.386803,75.736088,72.993743
2022-11-03,NKE,3.4712937,3.4941385,3.4366079
2022-11-03,VZ,1.3647793,1.3788349,1.3577943
2022-11-03,WMT,2.5500561,2.5466656,2.5127931
2022-11-04,AAPL,33.982186,34.463497,33.685783
2022-11-04,AMGN,6.0257898,6.1230876,5.9853902
2022-11-04,CRM,6.0349903,6.1271237,5.9976912
2022-11-04,CSCO,19.59881,19.680436,19.926017
2022-11-04,IBM,12.722176,13.067395,12.512361
2022-11-04,INTC,10.376424,10.673881,10.113085
2022-11-04,MSFT,73.069182,73.062292,72.261782
2022-11-04,NKE,3.4843493,3.5185365,3.486196
2022-11-04,VZ,1.3902809,1.4169832,1.3778793
2022-11-04,WMT,2.5302316,2.5169086,2.503716
2022-11-07,AAPL,34.672308,35.432708,34.120449
2022-11-07,AMGN,5.9581134,6.0098923,5.8721788
2022-11-07,CRM,6.1151246,6.1877959,5.845786
2022-11-07,CSCO,19.7077,19.682883,19.823478
2022-11-07,IBM,12.678257,12.888376,12.443227
2022-11-07,INTC,9.9774782,9.9311811,9.9268731
2022-11-07,MSFT,73.881989,75.239371,73.50113
2022-11-07,NKE,3.4676548,3.5270661,3.4310877
2022-11-07,VZ,1.3547645,1.3679503,1.3515383
2022-11-07,WMT,2.5441829,2.5458646,2.4993882
2022-11-08,AAPL,33.310341,33.934865,32.471061
2022-11-08,AMGN,5.9801159,6.0369813,5.9036418
2022-11-08,CRM,6.3540596,6.3516812,6.1264355
2022-11-08,CSCO,19.52072,19.481052,19.374237
2022-11-08,IBM,12.674821,12.778592,12.539203
2022-11-08,INTC,10.232685,10.298401,10.204686
2022-11-08,MSFT,73.273715,72.847976,73.178824
2022-11-08,NKE,3.4411745,3.5812687,3.4292613
2022-11-08,VZ,1.3407071,1.3500748,1.3129954
2022-11-08,WMT,2.5772422,2.6113906,2.5785986
2022-11-09,AAPL,35.15684,35.45123,34.386497
2022-11-09,AMGN,6.1059902,6.1998277,6.0517423
2022-11-09,CRM,6.1714597,6.0641442,6.1597618
2022-11-09,CSCO,19.371622,19.246903,18.840353
2022-11-09,IBM,12.762201,13.058625,12.719262
2022-11-09,INTC,10.16779,10.161887,10.030833
2022-11-09,MSFT,71.799883,72.310226,71.049073
2022-11-09,NKE,3.4146869,3.4970283,3.4604131
2022-11-09,VZ,1.3182974,1.3444248,1.3091679
2022-11-09,WMT,2.5734125,2.5847886,2.5595265
2022-11-10,AAPL,34.840017,34.746259,34.501041
2022-11-10,AMGN,5.8781493,5.8842372,5.8007011
2022-11-10,CRM,6.0305997,6.146203,6.1384367
2022-11-10,CSCO,19.181461,19.546342,19.185934
2022-11-10,IBM,12.589234,12.692747,12.411713
2022-11-10,INTC,10.22412,10.174437,10.185237
2022-11-10,MSFT,72.703697,74.180044,70.929623
2022-11-10,NKE,3.3920854,3.4264199,3.266498
2022-11-10,VZ,1.3012511,1.3163231,1.3292898
2022-11-10,WMT,2.5364003,2.5549545,2.5242632
2022-11-11,AAPL,34.897798,35.817302,34.682665
2022-11-11,AMGN,5.8946552,5.9442369,5.8214022
2022-11-11,CRM,5.9351054,6.0128293,5.8018993
2022-11-11,CSCO,19.160654,19.619019,19.100884
2022-11-11,IBM,12.898266,13.119462,12.949426
2022-11-11,INTC,10.176176,10.570716,10.056804
2022-11-11,MSFT,71.72307,73.594276,71.300719
2022-11-11,NKE,3.3907561,3.4227934,3.3661234
2022-11-11,VZ,1.2736246,1.2695556,1.27094
2022-11-11,WMT,2.4874808,2.5026703,2.4573326
2022-11-14,AAPL,34.781593,35.037274,34.778612
2022-11-14,AMGN,5.7828636,5.9380589,5.7747183
2022-11-14,CRM,5.8731034,6.1859978,5.6502011
2022-11-14,CSCO,19.809234,20.265583,19.700297
2022-11-14,IBM,12.96752,13.136173,13.033865
2022-11-14,INTC,10.020414,10.070898,9.7952558
2022-11-14,MSFT,72.459887,72.276841,71.939553
2022-11-14,NKE,3.375455,3.3748832,3.3323269
2022-11-14,VZ,1.2488808,1.2656614,1.2633164
2022-11-14,WMT,2.4692201,2.5047068,2.4480685
2022-11-15,AAPL,33.757673,33.833594,33.570082
2022-11-15,AMGN,5.6104528,5.7724218,5.5505016
2022-11-15,CRM,6.009303,6.0256906,5.961231
2022-11-15,CSCO,19.414846,19.659495,19.058099
2022-11-15,IBM,12.542093,12.603951,12.244607
2022-11-15,INTC,10.019028,10.072431,9.8351283
2022-11-15,MSFT,74.171008,74.706887,72.642778
2022-11-15,NKE,3.2851117,3.347325,3.2929934
2022-11-15,VZ,1.2425422,1.2614815,1.2343757
2022-11-15,WMT,2.3803999,2.4255967,2.3828957
2022-11-16,AAPL,33.392352,34.349395,33.357314
2022-11-16,AMGN,5.4744539,5.5130614,5.4591056
2022-11-16,CRM,5.9938651,6.0488785,5.9547199
2022-11-16,CSCO,19.272503,19.624134,19.412248
2022-11-16,IBM,12.589424,12.62478,12.317331
2022-11-16,INTC,9.8477586,10.123748,9.7132739
2022-11-16,MSFT,73.026329,73.486915,72.328437
2022-11-16,NKE,3.2942144,3.358392,3.3133245
2022-11-16,VZ,1.2641135,1.2862066,1.2659584
2022-11-16,WMT,2.3591223,2.3706685,2.3342546
2022-11-17,AAPL,32.949243,32.775094,31.677439
2022-11-17,AMGN,5.4692912,5.5548343,5.4693597
2022-11-17,CRM,5.9482147,5.9099483,5.7995545
2022-11-17,CSCO,19.512547,19.54921,19.584957
2022-11-17,IBM,12.624148,12.934861,12.469915
2022-11-17,INTC,9.8137741,10.011487,9.792193
2022-11-17,MSFT,73.63693,74.025462,71.480033
2022-11-17,NKE,3.3682318,3.4090266,3.3771336
2022-11-17,VZ,1.2587392,1.2770953,1.2346956
2022-11-17,WMT,2.3258507,2.3755975,2.3225703
2022-11-18,AAPL,32.357223,32.824942,31.164656
2022-11-18,AMGN,5.5235829,5.5370228,5.5119588
2022-11-18,CRM,6.0221336,6.0509628,6.0983323
2022-11-18,CSCO,18.993886,18.995305,18.782939
2022-11-18,IBM,12.678878,12.792003,12.509879
2022-11-18,INTC,9.5233357,9.4388705,9.5367081
2022-11-18,MSFT,74.987804,75.063037,73.749813
2022-11-18,NKE,3.3111677,3.3115474,3.2778958
2022-11-18,VZ,1.271009,1.2846678,1.2363474
2022-11-18,WMT,2.367258,2.4043737,2.3593394
2022-11-21,AAPL,31.397545,31.628163,30.71569
2022-11-21,AMGN,5.6168935,5.6500554,5.6118127
2022-11-21,CRM,5.8887927,5.9468649,5.8276651
2022-11-21,CSCO,19.456433,19.50061,19.043625
2022-11-21,IBM,12.575517,12.720471,12.432147
2022-11-21,INTC,9.2708893,9.5814991,9.3018884
2022-11-21,MSFT,72.741588,73.778748,70.744466
2022-11-21,NKE,3.2632825,3.3316773,3.2428443
2022-11-21,VZ,1.2519228,1.2567617,1.2653206
2022-11-21,WMT,2.3765111,2.3645808,2.3392352
2022-11-22,AAPL,32.000789,32.521317,31.726421
2022-11-22,AMGN,5.5321481,5.6525527,5.4526837
2022-11-22,CRM,5.6073472,5.7509539,5.4555397
2022-11-22,CSCO,19.553123,19.493597,19.782963
2022-11-22,IBM,12.852734,13.047727,13.041696
2022-11-22,INTC,9.31947,9.4600151,9.1771328
2022-11-22,MSFT,71.889104,71.523069,72.148548
2022-11-22,NKE,3.1965519,3.2448347,3.1044793
2022-11-22,VZ,1.27186,1.2661967,1.2693793
2022-11-22,WMT,2.417974,2.4116792,2.4159719
2022-11-23,AAPL,32.502048,33.203504,32.026413
2022-11-23,AMGN,5.4594187,5.504617,5.4105403
2022-11-23,CRM,5.3721894,5.3591676,5.3342433
2022-11-23,CSCO,19.713826,20.251591,19.08142
2022-11-23,IBM,12.886314,13.088459,12.520969
2022-11-23,INTC,9.1281824,9.2237689,8.9571943
2022-11-23,MSFT,71.658226,72.610875,71.845499
2022-11-23,NKE,3.1224712,3.1456881,3.087951
2022-11-23,VZ,1.2538121,1.2601181,1.241479
2022-11-23,WMT,2.363836,2.3921619,2.3429206
2022-11-25,AAPL,32.091659,32.412246,31.774763
2022-11-25,AMGN,5.4255615,5.4120785,5.274573
2022-11-25,CRM,5.3266593,5.5106983,5.2649656
2022-11-25,CSCO,20.156584,20.140345,19.951487
2022-11-25,IBM,12.834004,13.055951,12.644444
2022-11-25,INTC,8.9496037,9.2009021,8.8524945
2022-11-25,MSFT,72.045946,73.029515,70.750982
2022-11-25,NKE,3.0472469,3.0636111,2.9903539
2022-11-25,VZ,1.2503404,1.272543,1.2384132
2022-11-25,WMT,2.3930142,2.4137308,2.3784545
2022-11-28,AAPL,31.609929,31.797751,31.151064
2022-11-28,AMGN,5.6432996,5.6877774,5.595551
2022-11-28,CRM,5.2658973,5.2943862,5.1502889
2022-11-28,CSCO,20.224236,20.189307,20.206098
2022-11-28,IBM,13.110572,13.073691,13.024122
2022-11-28,INTC,8.9381638,9.0025378,8.8311038
2022-11-28,MSFT,69.948326,70.540451,69.985066
2022-11-28,NKE,2.9255408,2.9582631,2.890503
2022-11-28,VZ,1.2638915,1.2841753,1.2524671
2022-11-28,WMT,2.4198565,2.4485675,2.3762164
2022-11-29,AAPL,30.919627,31.259526,30.308417
2022-11-29,AMGN,5.6783279,5.7710719,5.5483396
2022-11-29,CRM,5.2151333,5.3366487,5.1082566
2022-11-29,CSCO,19.510031,19.636471,19.508748
2022-11-29,IBM,12.753118,12.703597,12.713447
2022-11-29,INTC,8.819608,8.9113114,8.7299401
2022-11-29,MSFT,71.957494,73.320538,71.319796
2022-11-29,NKE,2.895195,2.9265446,2.8901863
2022-11-29,VZ,1.2666025,1.2824254,1.2394268
2022-11-29,WMT,2.3908484,2.4262551,2.3784987
2022-11-30,AAPL,30.541494,31.450311,29.951117
2022-11-30,AMGN,5.6368556,5.7164829,5.5854261
2022-11-30,CRM,5.1088382,5.1221959,5.0470801
2022-11-30,CSCO,19.415765,19.742634,19.249479
2022-11-30,IBM,12.899544,13.000005,12.761626
2022-11-30,INTC,8.6089233,8.7660165,8.5803198
2022-11-30,MSFT,70.237949,71.832113,70.18548
2022-11-30,NKE,2.8448656,2.8597394,2.7972525
2022-11-30,VZ,1.2720038,1.2864383,1.2432624
2022-11-30,WMT,2.4145155,2.487115,2.4336852
2022-12-01,AAPL,30.283879,30.885278,29.553222
2022-12-01,AMGN,5.6916857,5.8409805,5.6897289
2022-12-01,CRM,5.1874586,5.2533558,5.1236577
2022-12-01,CSCO,18.964271,19.455253,18.77061
2022-12-01,IBM,12.669854,13.009986,12.414907
2022-12-01,INTC,8.4959269,8.4960069,8.3846837
2022-12-01,MSFT,70.776158,70.787726,68.865362
2022-12-01,NKE,2.8495073,2.8618162,2.798677
2022-12-01,VZ,1.2803625,1.2887267,1.3008344
2022-12-01,WMT,2.4032328,2.4390334,2.3828558
2022-12-02,AAPL,30.086544,30.450537,30.058645
2022-12-02,AMGN,5.6838568,5.8183595,5.6588497
2022-12-02,CRM,5.2844317,5.3542872,5.082657
2022-12-02,CSCO,18.867891,18.880118,18.807294
2022-12-02,IBM,12.597062,12.681925,12.480488
2022-12-02,INTC,8.5312394,8.5839019,8.3900972
2022-12-02,MSFT,71.550421,73.394502,70.338886
2022-12-02,NKE,2.7657105,2.7863081,2.665889
2022-12-02,VZ,1.2907883,1.2773418,1.2965361
2022-12-02,WMT,2.4006336,2.4366297,2.3979476
2022-12-05,AAPL,30.433923,30.946212,30.318784
2022-12-05,AMGN,5.7485549,5.7974826,5.7494246
2022-12-05,CRM,5.1862299,5.1671929,5.1060588
2022-12-05,CSCO,19.202826,19.515415,18.892285
2022-12-05,IBM,12.798407,13.047901,12.828693
2022-12-05,INTC,8.6187245,8.6052343,8.5511488
2022-12-05,MSFT,72.087387,72.595193,71.124753
2022-12-05,NKE,2.8972839,2.9307228,2.8632068
2022-12-05,VZ,1.2641615,1.2803072,1.251468
2022-12-05,WMT,2.4164009,2.4423336,2.435954
2022-12-06,AAPL,30.324686,30.341738,29.695677
2022-12-06,AMGN,5.8303338,5.9301735,5.6940169
2022-12-06,CRM,5.1568036,5.1419171,4.9851845
2022-12-06,CSCO,18.781275,18.823068,18.740612
2022-12-06,IBM,12.92719,12.950666,12.761736
2022-12-06,INTC,8.545638,8.8122033,8.368935
2022-12-06,MSFT,70.865371,71.868202,69.494426
2022-12-06,NKE,2.9166321,2.9646011,2.901012
2022-12-06,VZ,1.2738824,1.2859424,1.2732055
2022-12-06,WMT,2.4547976,2.4820802,2.4600358
2022-12-07,AAPL,30.294529,30.262642,29.816377
2022-12-07,AMGN,5.7737336,5.9262976,5.8046953
2022-12-07,CRM,5.0530118,5.0609672,4.8155757
2022-12-07,CSCO,18.608126,18.788065,18.295428
2022-12-07,IBM,13.057206,13.345303,12.988073
2022-12-07,INTC,8.4871279,8.5750313,8.3753038
2022-12-07,MSFT,70.725228,72.9354,70.296532
2022-12-07,NKE,2.9193572,2.9253876,2.8947141
2022-12-07,VZ,1.269385,1.2684275,1.2547469
2022-12-07,WMT,2.4704622,2.4911324,2.4781823
2022-12-08,AAPL,30.906122,32.154487,30.44023
2022-12-08,AMGN,5.7990755,5.8438893,5.6529174
2022-12-08,CRM,5.0790176,5.2749416,5.0314876
2022-12-08,CSCO,18.513288,18.368739,18.5585
2022-12-08,IBM,13.143354,13.104723,12.988408
2022-12-08,INTC,8.4008881,8.6430962,8.310191
2022-12-08,MSFT,70.109571,70.230783,69.95497
2022-12-08,NKE,2.9039711,2.9479993,2.889213
2022-12-08,VZ,1.2741532,1.2768914,1.2687954
2022-12-08,WMT,2.4730111,2.4628434,2.4425835
2022-12-09,AAPL,31.109933,31.064812,30.693087
2022-12-09,AMGN,5.9079387,5.8895429,5.9539994
2022-12-09,CRM,5.1543022,5.2364443,4.9535948
2022-12-09,CSCO,17.864567,18.056316,17.356085
2022-12-09,IBM,13.366273,13.51252,13.380932
2022-12-09,INTC,8.1618279,8.2045819,8.1686328
2022-12-09,MSFT,68.485067,68.905198,68.16006
2022-12-09,NKE,2.9244021,2.9249407,2.8476088
2022-12-09,VZ,1.2766038,1.3009386,1.2759203
2022-12-09,WMT,2.4687473,2.5144311,2.4456252
2022-12-12,AAPL,31.017882,31.329831,30.348725
2022-12-12,AMGN,5.8850152,5.9466828,5.7109562
2022-12-12,CRM,5.1112723,5.0956088,5.0556188
2022-12-12,CSCO,17.574674,17.796711,17.449266
2022-12-12,IBM,13.329061,13.392824,13.337369
2022-12-12,INTC,8.2711709,8.4328582,8.0837657
2022-12-12,MSFT,67.265082,67.899555,67.453463
2022-12-12,NKE,2.8434407,2.9416045,2.8185572
2022-12-12,VZ,1.2460399,1.2526086,1.2351309
2022-12-12,WMT,2.4332258,2.4782393,2.3954421
2022-12-13,AAPL,31.41567,31.466138,31.326901
2022-12-13,AMGN,5.9237794,5.9875486,5.8498876
2022-12-13,CRM,5.2297023,5.4037512,5.1884132
2022-12-13,CSCO,17.649523,18.021512,17.354611
2022-12-13,IBM,13.578669,13.683243,13.453566
2022-12-13,INTC,8.4103448,8.4539264,8.2794545
2022-12-13,MSFT,66.436952,66.294758,65.92065
2022-12-13,NKE,2.8509799,2.8699381,2.837002
2022-12-13,VZ,1.241925,1.2675099,1.2270467
2022-12-13,WMT,2.4382015,2.468857,2.4234235
2022-12-14,AAPL,31.804851,32.567525,31.712761
2022-12-14,AMGN,5.9715525,5.9801518,5.9533975
2022-12-14,CRM,5.1780723,5.1674629,5.1393501
2022-12-14,CSCO,17.208479,17.416956,16.976335
2022-12-14,IBM,13.65134,13.68791,13.567853
2022-12-14,INTC,8.2977087,8.4586655,8.2171394
2022-12-14,MSFT,66.439391,66.354482,65.462293
2022-12-14,NKE,2.8539783,2.8491788,2.8369584
2022-12-14,VZ,1.2596123,1.2748532,1.2580256
2022-12-14,WMT,2.4582853,2.4738108,2.4462179
2022-12-15,AAPL,31.870045,31.706698,31.984018
2022-12-15,AMGN,5.8737084,5.9787434,5.8110674
2022-12-15,CRM,5.3030322,5.440499,5.216721
2022-12-15,CSCO,17.623824,17.702517,17.631762
2022-12-15,IBM,13.524469,13.654805,13.444876
2022-12-15,INTC,8.1025822,8.1999935,8.0648917
2022-12-15,MSFT,64.211229,64.691546,61.799043
2022-12-15,NKE,2.7867707,2.8025373,2.7612888
2022-12-15,VZ,1.2147998,1.2207629,1.1929333
2022-12-15,WMT,2.4543846,2.4515553,2.4319228
2022-12-16,AAPL,32.232068,33.166269,32.013526
2022-12-16,AMGN,5.8499015,5.8909148,5.7448338
2022-12-16,CRM,5.0673068,5.1010024,4.8614569
2022-12-16,CSCO,17.236369,17.203679,17.078723
2022-12-16,IBM,13.531159,13.903779,13.287101
2022-12-16,INTC,8.3516962,8.3481693,8.25445
2022-12-16,MSFT,63.427544,64.2194,63.033018
2022-12-16,NKE,2.7030465,2.7507115,2.6405989
2022-12-16,VZ,1.207984,1.2077065,1.1947464
2022-12-16,WMT,2.4913367,2.5231456,2.4673542
2022-12-19,AAPL,31.55355,31.751693,30.787977
2022-12-19,AMGN,5.7860379,5.7701467,5.6977275
2022-12-19,CRM,4.7932289,4.9350966,4.700568
2022-12-19,CSCO,17.368535,17.568441,17.392733
2022-12-19,IBM,13.431729,13.412045,13.305252
2022-12-19,INTC,8.2861925,8.3142735,8.2774486
2022-12-19,MSFT,64.269792,64.177217,62.687876
2022-12-19,NKE,2.7153659,2.7512939,2.7164033
2022-12-19,VZ,1.2198138,1.2368735,1.2252438
2022-12-19,WMT,2.5100074,2.526019,2.5056627
2022-12-20,AAPL,29.936113,30.596715,29.367868
2022-12-20,AMGN,5.8435742,5.8717437,5.7601867
2022-12-20,CRM,4.7052615,4.7203321,4.6023585
2022-12-20,CSCO,17.025021,17.209716,17.085283
2022-12-20,IBM,13.661585,13.369137,13.585812
2022-12-20,INTC,8.2387046,8.2467296,8.1506463
2022-12-20,MSFT,63.40346,63.691763,62.757843
2022-12-20,NKE,2.6703212,2.6908262,2.6403252
2022-12-20,VZ,1.2356922,1.2471607,1.2281947
2022-12-20,WMT,2.5241269,2.5427421,2.4760867
2022-12-21,AAPL,29.94927,30.269348,29.648048
2022-12-21,AMGN,5.7240287,5.8446388,5.6836233
2022-12-21,CRM,4.4534362,4.507784,4.4482587
2022-12-21,CSCO,17.048055,16.848667,16.813865
2022-12-21,IBM,13.515664,13.577711,13.606714
2022-12-21,INTC,8.0524628,8.1118881,8.0432168
