date,tic,close,high,low
2022-12-21,MSFT,64.647081,65.99278,63.496245
2022-12-21,NKE,2.7052794,2.7073227,2.6725186
2022-12-21,VZ,1.2224622,1.2458378,1.2172058
2022-12-21,WMT,2.5237104,2.5562413,2.4675389
2022-12-22,AAPL,29.639429,30.028621,28.791419
2022-12-22,AMGN,5.6163257,5.6079313,5.4856482
2022-12-22,CRM,4.3155868,4.5346642,4.3094128
2022-12-22,CSCO,16.874153,16.566858,16.659711
2022-12-22,IBM,13.20699,13.294986,13.307139
2022-12-22,INTC,8.0557763,8.2208002,8.0274789
2022-12-22,MSFT,63.613631,63.384308,63.406371
2022-12-22,NKE,2.8090718,2.8694202,2.7588954
2022-12-22,VZ,1.2531053,1.260911,1.2501885
2022-12-22,WMT,2.5198272,2.5390339,2.5411114
2022-12-23,AAPL,29.87452,29.953948,28.876921
2022-12-23,AMGN,5.5054878,5.6118224,5.519559
2022-12-23,CRM,4.1177342,4.1136514,3.9794774
2022-12-23,CSCO,17.26948,17.502031,16.80913
2022-12-23,IBM,12.840729,12.982095,12.710682
2022-12-23,INTC,8.0010604,7.9607952,7.898976
2022-12-23,MSFT,64.060274,65.763659,63.282542
2022-12-23,NKE,2.7080531,2.7632297,2.648581
2022-12-23,VZ,1.2550683,1.2452061,1.232266
2022-12-23,WMT,2.469333,2.491379,2.4500675
2022-12-27,AAPL,29.317739,29.727193,28.59465
2022-12-27,AMGN,5.3118723,5.4323363,5.2763012
2022-12-27,CRM,4.1674101,4.2443889,4.0639856
2022-12-27,CSCO,17.424477,17.281704,17.117681
2022-12-27,IBM,12.526881,12.747927,12.435247
2022-12-27,INTC,7.9646426,8.1163577,7.8570218
2022-12-27,MSFT,65.175623,65.601386,64.702198
2022-12-27,NKE,2.6873459,2.7624949,2.6435343
2022-12-27,VZ,1.2362762,1.2344907,1.224598
2022-12-27,WMT,2.4141759,2.4145385,2.406536
2022-12-28,AAPL,29.270863,29.391169,29.700567
2022-12-28,AMGN,5.3508859,5.518739,5.3816985
2022-12-28,CRM,4.2632427,4.3282855,4.2238182
2022-12-28,CSCO,17.359574,17.450486,16.94697
2022-12-28,IBM,12.740478,12.853456,12.554315
2022-12-28,INTC,7.893297,8.0267977,7.8369033
2022-12-28,MSFT,68.287887,69.687817,67.851773
2022-12-28,NKE,2.607012,2.6803598,2.5930458
2022-12-28,VZ,1.250634,1.2425262,1.2458608
2022-12-28,WMT,2.4276104,2.4540185,2.3920431
2022-12-29,AAPL,28.994143,29.629119,28.469206
2022-12-29,AMGN,5.2878152,5.3039479,5.1940528
2022-12-29,CRM,4.2338456,4.3597969,4.2402388
2022-12-29,CSCO,16.771234,16.843894,16.648837
2022-12-29,IBM,12.751188,12.738212,12.563059
2022-12-29,INTC,7.9447018,8.0571764,7.8672617
2022-12-29,MSFT,69.164059,71.12326,68.72258
2022-12-29,NKE,2.6177019,2.6595884,2.555847
2022-12-29,VZ,1.2598263,1.2791113,1.2526071
2022-12-29,WMT,2.3892386,2.4264169,2.365234
2022-12-30,AAPL,30.035335,30.415493,29.802282
2022-12-30,AMGN,5.3132216,5.4696469,5.2805414
2022-12-30,CRM,4.2826684,4.3513107,4.2123931
2022-12-30,CSCO,16.186733,16.465851,16.08137
2022-12-30,IBM,12.81765,13.083496,12.810449
2022-12-30,INTC,7.9644333,8.0155243,7.747658
2022-12-30,MSFT,67.45304,68.205382,66.230578
2022-12-30,NKE,2.6548401,2.6619404,2.6593848
2022-12-30,VZ,1.2376664,1.2499114,1.2271252
2022-12-30,WMT,2.4073389,2.4555378,2.3851214
2023-01-03,AAPL,30.538257,30.630124,29.478481
2023-01-03,AMGN,5.2815931,5.2736682,5.1920282
2023-01-03,CRM,4.1094366,4.1597251,4.0500662
2023-01-03,CSCO,16.14037,16.12198,16.012877
2023-01-03,IBM,12.754266,12.774715,12.544501
2023-01-03,INTC,7.5435257,7.669778,7.4598331
2023-01-03,MSFT,67.544691,67.302073,66.2797
2023-01-03,NKE,2.5411299,2.548697,2.5184009
2023-01-03,VZ,1.2451232,1.2668955,1.2331601
2023-01-03,WMT,2.3806179,2.3856944,2.3429369
2023-01-04,AAPL,30.716344,31.055961,30.500668
2023-01-04,AMGN,5.1764942,5.2123061,5.0134066
2023-01-04,CRM,4.1211058,4.2871594,3.9143973
2023-01-04,CSCO,15.930774,16.069282,15.539506
2023-01-04,IBM,12.704794,12.971691,12.515012
2023-01-04,INTC,7.488864,7.5321308,7.3441554
2023-01-04,MSFT,68.666628,70.200317,66.678354
2023-01-04,NKE,2.5239201,2.5751133,2.5755008
2023-01-04,VZ,1.245488,1.2610905,1.2271181
2023-01-04,WMT,2.3766875,2.3905627,2.3430154
2023-01-05,AAPL,29.926199,29.653126,29.171589
2023-01-05,AMGN,5.1404632,5.2730687,5.1910307
2023-01-05,CRM,4.1209221,4.069749,3.8606709
2023-01-05,CSCO,15.629668,15.447562,15.305781
2023-01-05,IBM,12.636846,12.699912,12.654857
2023-01-05,INTC,7.5798609,7.5029731,7.4859612
2023-01-05,MSFT,67.932984,67.572353,68.571215
2023-01-05,NKE,2.5318025,2.5672566,2.4715005
2023-01-05,VZ,1.2364675,1.252949,1.223385
2023-01-05,WMT,2.3858592,2.4246147,2.3690364
2023-01-06,AAPL,31.237646,32.110457,31.598078
2023-01-06,AMGN,5.1250176,5.174452,4.9918431
2023-01-06,CRM,4.0634509,4.1909598,3.9749005
2023-01-06,CSCO,15.73074,15.727137,15.353248
2023-01-06,IBM,12.46411,12.708919,12.453447
2023-01-06,INTC,7.7691125,7.9430269,7.491266
2023-01-06,MSFT,67.758869,68.88748,66.569132
2023-01-06,NKE,2.5417118,2.6167953,2.5377709
2023-01-06,VZ,1.2516184,1.2636079,1.2436657
2023-01-06,WMT,2.3818215,2.4069921,2.369103
2023-01-09,AAPL,30.697806,31.202765,30.399884
2023-01-09,AMGN,5.0700801,5.1762636,4.8918886
2023-01-09,CRM,3.7516965,3.7466758,3.6949139
2023-01-09,CSCO,16.232148,16.34573,15.970228
2023-01-09,IBM,12.188004,12.257182,12.030441
2023-01-09,INTC,7.9317775,7.9916699,7.9784437
2023-01-09,MSFT,67.725283,70.12029,66.001889
2023-01-09,NKE,2.4958914,2.5063795,2.5494936
2023-01-09,VZ,1.2186287,1.2236146,1.2017384
2023-01-09,WMT,2.3441888,2.3440604,2.3485881
2023-01-10,AAPL,29.786387,30.137985,29.766528
2023-01-10,AMGN,5.0073939,5.0058664,4.9653648
2023-01-10,CRM,3.7624592,3.7109514,3.7583958
2023-01-10,CSCO,16.618128,16.84416,16.260061
2023-01-10,IBM,12.433056,12.481223,12.264184
2023-01-10,INTC,7.7594819,7.7549744,7.7211031
2023-01-10,MSFT,70.095835,71.166189,69.002451
2023-01-10,NKE,2.4924369,2.5356233,2.4747416
2023-01-10,VZ,1.2069431,1.2187092,1.1904809
2023-01-10,WMT,2.3103015,2.3305903,2.2725076
2023-01-11,AAPL,29.942453,30.462104,29.298311
2023-01-11,AMGN,5.0465503,5.1920125,5.0548475
2023-01-11,CRM,3.6706345,3.6881099,3.5882893
2023-01-11,CSCO,16.792751,17.041593,16.507616
2023-01-11,IBM,12.310059,12.31892,12.194819
2023-01-11,INTC,7.5385437,7.6042657,7.3420246
2023-01-11,MSFT,69.280824,69.725501,69.658314
2023-01-11,NKE,2.6063576,2.613094,2.6045021
2023-01-11,VZ,1.1699054,1.2063793,1.1745566
2023-01-11,WMT,2.2613497,2.2750128,2.2184741
2023-01-12,AAPL,30.056685,30.262452,29.820678
2023-01-12,AMGN,5.1618787,5.1915604,5.1649357
2023-01-12,CRM,3.649823,3.6618385,3.6182633
2023-01-12,CSCO,17.394541,17.932602,17.238295
2023-01-12,IBM,12.222332,12.414834,11.970392
2023-01-12,INTC,7.4007991,7.4785619,7.3087237
2023-01-12,MSFT,67.065191,68.298571,66.649761
2023-01-12,NKE,2.6289645,2.6151615,2.5763871
2023-01-12,VZ,1.1513612,1.1652959,1.1353347
2023-01-12,WMT,2.2410287,2.2812484,2.2252977
2023-01-13,AAPL,30.011528,30.019095,29.369132
2023-01-13,AMGN,5.1120598,5.1460804,5.1047457
2023-01-13,CRM,3.5014325,3.479413,3.2903834
2023-01-13,CSCO,17.71814,18.082757,17.444315
2023-01-13,IBM,12.093204,12.315804,12.008753
2023-01-13,INTC,7.19574,7.166239,7.1577386
2023-01-13,MSFT,65.908037,66.163007,65.689879
2023-01-13,NKE,2.6320067,2.6247987,2.6470512
2023-01-13,VZ,1.1325388,1.1502023,1.1144205
2023-01-13,WMT,2.2704119,2.2851861,2.2405299
2023-01-17,AAPL,29.690461,30.669,29.255282
2023-01-17,AMGN,5.2451758,5.4085135,5.1561324
2023-01-17,CRM,3.5479647,3.5758468,3.5484231
2023-01-17,CSCO,17.815222,17.559377,17.642437
2023-01-17,IBM,11.99759,12.174232,11.964293
2023-01-17,INTC,7.187752,7.2182026,6.966345
2023-01-17,MSFT,66.362765,67.349922,64.89821
2023-01-17,NKE,2.5405527,2.530792,2.4856473
2023-01-17,VZ,1.1318666,1.1443991,1.1469824
2023-01-17,WMT,2.2677914,2.288219,2.2386418
2023-01-18,AAPL,29.476645,29.916743,29.360562
2023-01-18,AMGN,5.2927392,5.2375855,5.2263068
2023-01-18,CRM,3.5050042,3.5082774,3.4720583
2023-01-18,CSCO,17.907026,17.990138,17.659629
2023-01-18,IBM,11.843139,11.935442,11.967094
2023-01-18,INTC,7.0492672,7.168165,7.0119579
2023-01-18,MSFT,66.051191,66.219039,65.054511
2023-01-18,NKE,2.5260475,2.5613816,2.4820441
2023-01-18,VZ,1.1431306,1.1462259,1.1570177
2023-01-18,WMT,2.2483591,2.2774254,2.2544856
2023-01-19,AAPL,29.597561,29.728553,28.872789
2023-01-19,AMGN,5.2104385,5.2919951,5.1691198
2023-01-19,CRM,3.451798,3.4889523,3.4925495
2023-01-19,CSCO,17.893017,18.260573,17.580565
2023-01-19,IBM,11.800093,11.961936,11.781034
2023-01-19,INTC,7.0929083,7.1286079,7.0301324
2023-01-19,MSFT,65.853366,65.959023,64.173497
2023-01-19,NKE,2.5101159,2.55924,2.4589535
2023-01-19,VZ,1.116482,1.1155798,1.0999184
2023-01-19,WMT,2.2251907,2.2464964,2.2171569
2023-01-20,AAPL,29.309242,29.674623,28.975938
2023-01-20,AMGN,5.3714166,5.4436604,5.2971459
2023-01-20,CRM,3.4924223,3.4438402,3.3825932
2023-01-20,CSCO,17.408894,17.429091,17.062959
2023-01-20,IBM,11.601749,11.630333,11.622027
2023-01-20,INTC,6.9830406,6.9958344,6.9346457
2023-01-20,MSFT,65.979167,66.488424,65.494836
2023-01-20,NKE,2.4328933,2.4567779,2.4227658
2023-01-20,VZ,1.105194,1.0960821,1.1276865
2023-01-20,WMT,2.2000525,2.2215547,2.2048194
2023-01-23,AAPL,28.555333,28.82677,27.999595
2023-01-23,AMGN,5.3497078,5.4485815,5.2488659
2023-01-23,CRM,3.6482024,3.6318598,3.5499358
2023-01-23,CSCO,17.437394,17.711921,17.233069
2023-01-23,IBM,11.401983,11.538679,11.381901
2023-01-23,INTC,6.8771511,7.0174248,6.5983552
2023-01-23,MSFT,67.724545,67.988699,66.580901
2023-01-23,NKE,2.4226945,2.4082482,2.405321
2023-01-23,VZ,1.0830364,1.0865649,1.07274
2023-01-23,WMT,2.1674265,2.2137619,2.1580115
2023-01-24,AAPL,29.047146,29.154143,28.767378
2023-01-24,AMGN,5.0851706,5.1346492,5.0062361
2023-01-24,CRM,3.6631526,3.7214889,3.5537038
2023-01-24,CSCO,17.602436,17.967364,17.661316
2023-01-24,IBM,11.431723,11.573327,11.373043
2023-01-24,INTC,6.7815215,6.7838934,6.7436995
2023-01-24,MSFT,67.760264,68.727272,67.310674
2023-01-24,NKE,2.4641305,2.5044634,2.4531907
2023-01-24,VZ,1.0938966,1.1108983,1.0897011
2023-01-24,WMT,2.1091264,2.1488293,2.0923246
2023-01-25,AAPL,28.309926,28.154148,28.236899
2023-01-25,AMGN,4.9661126,4.9620801,4.9934887
2023-01-25,CRM,3.7011737,3.7331251,3.730236
2023-01-25,CSCO,17.254279,17.069072,16.925947
2023-01-25,IBM,11.181328,11.329131,10.991427
2023-01-25,INTC,6.7438993,6.9209749,6.6422256
2023-01-25,MSFT,68.987945,70.291112,67.653148
2023-01-25,NKE,2.4239928,2.4408419,2.4068221
2023-01-25,VZ,1.0887228,1.0899508,1.0885897
2023-01-25,WMT,2.0871799,2.0993532,2.0412736
2023-01-26,AAPL,28.449063,28.934823,27.957013
2023-01-26,AMGN,5.0382117,5.0474712,5.0343838
2023-01-26,CRM,3.6298557,3.7095332,3.4963703
2023-01-26,CSCO,17.558745,17.981064,17.338541
2023-01-26,IBM,11.089854,11.18175,10.934926
2023-01-26,INTC,6.6748988,6.736217,6.537683
2023-01-26,MSFT,67.784276,68.126486,65.507842
2023-01-26,NKE,2.4013097,2.4495683,2.405956
2023-01-26,VZ,1.1272485,1.1463158,1.1305146
2023-01-26,WMT,2.0680688,2.0735598,2.0718092
2023-01-27,AAPL,27.959986,28.333736,27.43023
2023-01-27,AMGN,4.8979965,4.8718022,4.8572108
2023-01-27,CRM,3.5582122,3.6156586,3.5690667
2023-01-27,CSCO,17.646732,17.866988,17.275623
2023-01-27,IBM,10.977609,11.028371,11.033836
2023-01-27,INTC,6.7868339,6.8048621,6.7198589
2023-01-27,MSFT,67.051765,66.900338,66.488629
2023-01-27,NKE,2.3822935,2.3765729,2.3600255
2023-01-27,VZ,1.1463665,1.1524347,1.1473703
2023-01-27,WMT,2.0641729,2.0732715,2.0321197
2023-01-30,AAPL,28.11092,28.631209,28.367948
2023-01-30,AMGN,4.8266877,4.8163629,4.6590377
2023-01-30,CRM,3.5985539,3.6438032,3.5560151
2023-01-30,CSCO,17.291876,17.691051,16.85334
2023-01-30,IBM,11.013268,11.030576,10.918502
2023-01-30,INTC,6.8585854,6.9440916,6.821917
2023-01-30,MSFT,67.610619,67.766407,66.780362
2023-01-30,NKE,2.3551627,2.350831,2.3363421
2023-01-30,VZ,1.1402616,1.1614294,1.1393301
2023-01-30,WMT,2.0015942,2.0155678,1.9691626
2023-01-31,AAPL,27.658011,28.066688,26.624819
2023-01-31,AMGN,4.7776727,4.7941018,4.7225253
2023-01-31,CRM,3.4850529,3.5588955,3.4212688
2023-01-31,CSCO,17.010574,17.256899,16.644001
2023-01-31,IBM,11.219326,11.409632,11.070525
2023-01-31,INTC,6.9041531,7.10848,6.8301043
2023-01-31,MSFT,65.399437,65.782848,64.193693
2023-01-31,NKE,2.3181155,2.3622847,2.2878289
2023-01-31,VZ,1.1299129,1.1280596,1.1347804
2023-01-31,WMT,2.0046692,2.0083396,1.9876421
2023-02-01,AAPL,26.537305,26.247996,27.001048
2023-02-01,AMGN,4.8549457,4.9883243,4.7865511
2023-02-01,CRM,3.478649,3.5324874,3.4311768
2023-02-01,CSCO,17.117596,17.430179,16.87624
2023-02-01,IBM,11.273814,11.584522,11.033196
2023-02-01,INTC,7.0564032,7.1124398,6.8290341
2023-02-01,MSFT,65.839927,65.321404,64.866645
2023-02-01,NKE,2.2970445,2.3174603,2.2703572
2023-02-01,VZ,1.1367782,1.140672,1.136376
2023-02-01,WMT,2.0240611,2.0621123,1.9904767
2023-02-02,AAPL,27.180202,27.469231,27.853271
2023-02-02,AMGN,4.8578856,4.8944335,4.7831825
2023-02-02,CRM,3.6397967,3.5920903,3.5984463
2023-02-02,CSCO,17.526141,17.460684,17.49302
2023-02-02,IBM,11.285313,11.369278,11.227577
2023-02-02,INTC,6.9515175,7.0782799,7.0019173
2023-02-02,MSFT,64.670116,64.87038,63.459216
2023-02-02,NKE,2.2529054,2.2917529,2.2225679
2023-02-02,VZ,1.1538529,1.1739868,1.1446485
2023-02-02,WMT,2.0222605,2.0417151,1.9966732
2023-02-03,AAPL,27.002534,27.525762,27.103899
2023-02-03,AMGN,4.863122,4.9054277,4.8806153
2023-02-03,CRM,3.5910743,3.6701497,3.4881514
2023-02-03,CSCO,17.541581,17.918066,17.23623
2023-02-03,IBM,11.162165,11.245382,10.958023
2023-02-03,INTC,6.9273602,7.0206745,6.9389181
2023-02-03,MSFT,65.900022,67.668345,65.67869
2023-02-03,NKE,2.23964,2.2502522,2.237167
2023-02-03,VZ,1.1674697,1.1746217,1.1600674
2023-02-03,WMT,2.0285265,2.0248882,2.003828
2023-02-06,AAPL,27.458712,27.102917,27.720749
2023-02-06,AMGN,4.6909923,4.6615027,4.6216637
2023-02-06,CRM,3.6716446,3.6681293,3.6260225
2023-02-06,CSCO,17.904155,17.937564,17.838883
2023-02-06,IBM,11.260269,11.370732,11.210561
2023-02-06,INTC,7.2616205,7.3423097,7.1705954
2023-02-06,MSFT,64.295239,65.315427,64.307449
2023-02-06,NKE,2.2272431,2.2796016,2.2186975
2023-02-06,VZ,1.135226,1.139752,1.1327539
2023-02-06,WMT,2.0227484,2.053026,2.0117963
2023-02-07,AAPL,26.648985,26.6572,25.953091
2023-02-07,AMGN,4.639082,4.7531333,4.652042
2023-02-07,CRM,3.7494279,3.836228,3.5574359
2023-02-07,CSCO,18.135015,18.100759,17.669662
2023-02-07,IBM,11.327081,11.460756,11.130466
2023-02-07,INTC,7.3679238,7.5005122,7.526017
2023-02-07,MSFT,63.393891,63.820877,61.62866
2023-02-07,NKE,2.2358106,2.2440359,2.2089028
2023-02-07,VZ,1.0917179,1.107817,1.0936637
2023-02-07,WMT,2.0321563,2.0497636,2.0333622
2023-02-08,AAPL,25.910047,26.241769,25.294743
2023-02-08,AMGN,4.7482726,4.8068309,4.6934408
2023-02-08,CRM,3.848666,3.9261458,3.8119818
2023-02-08,CSCO,18.342164,18.281606,17.826389
2023-02-08,IBM,11.245374,11.431047,11.060308
2023-02-08,INTC,7.2552507,7.3513205,7.1350509
2023-02-08,MSFT,63.381398,64.421283,62.549204
2023-02-08,NKE,2.2424577,2.2741928,2.252981
2023-02-08,VZ,1.0911353,1.1231406,1.0960811
2023-02-08,WMT,2.0524392,2.0594729,2.0131282
2023-02-09,AAPL,26.167078,26.986995,25.686962
2023-02-09,AMGN,4.7731557,4.8365292,4.7280983
2023-02-09,CRM,3.769959,3.8217922,3.7542774
2023-02-09,CSCO,18.110012,18.275173,17.807891
2023-02-09,IBM,10.886967,11.007421,10.823025
2023-02-09,INTC,7.3466606,7.4391432,7.2631177
2023-02-09,MSFT,64.422018,64.73717,63.583583
2023-02-09,NKE,2.196809,2.2018748,2.1675703
2023-02-09,VZ,1.0760942,1.0900822,1.0774786
2023-02-09,WMT,1.9981812,1.99234,1.9529908
2023-02-10,AAPL,26.251159,26.233434,25.951722
2023-02-10,AMGN,4.6103578,4.6160087,4.5767691
2023-02-10,CRM,3.5170366,3.5053165,3.4060767
2023-02-10,CSCO,18.417864,18.544371,18.333628
2023-02-10,IBM,11.40878,11.476779,11.36923
2023-02-10,INTC,7.353998,7.3729024,7.2004142
2023-02-10,MSFT,64.026501,64.131579,63.748997
2023-02-10,NKE,2.1670137,2.1766501,2.1779519
2023-02-10,VZ,1.0764279,1.0931204,1.0732208
2023-02-10,WMT,1.9793086,2.0078364,1.9738669
2023-02-13,AAPL,26.505274,27.078164,25.901948
2023-02-13,AMGN,4.4992667,4.4809907,4.496829
2023-02-13,CRM,3.5159574,3.5684138,3.4849903
2023-02-13,CSCO,17.689516,17.888536,17.248064
2023-02-13,IBM,11.177394,11.301103,11.182196
2023-02-13,INTC,7.5947771,7.6059168,7.574936
2023-02-13,MSFT,64.508587,65.449469,64.198652
2023-02-13,NKE,2.1691513,2.1928662,2.1582553
2023-02-13,VZ,1.0748143,1.0812111,1.0680117
2023-02-13,WMT,1.9772121,2.0117156,1.9785301
2023-02-14,AAPL,26.886291,26.976742,27.017899
2023-02-14,AMGN,4.3469417,4.4083754,4.3009394
2023-02-14,CRM,3.4206475,3.4939557,3.3691704
2023-02-14,CSCO,17.623567,18.085671,17.41149
2023-02-14,IBM,11.366684,11.483297,11.433093
2023-02-14,INTC,7.7817002,7.7800146,7.4709292
2023-02-14,MSFT,64.841259,65.933424,63.583381
2023-02-14,NKE,2.1398471,2.1858515,2.1273484
2023-02-14,VZ,1.0846108,1.0991964,1.0975731
2023-02-14,WMT,1.995899,2.0236612,1.9770349
2023-02-15,AAPL,26.485698,26.655642,25.772262
2023-02-15,AMGN,4.2577339,4.2990306,4.1984106
2023-02-15,CRM,3.386727,3.4869079,3.3644435
2023-02-15,CSCO,17.196819,17.496636,17.120688
2023-02-15,IBM,11.185195,11.35383,11.075702
2023-02-15,INTC,7.5946387,7.6916987,7.5309155
2023-02-15,MSFT,66.147298,66.464337,65.392656
2023-02-15,NKE,2.1228358,2.1577221,2.1180949
2023-02-15,VZ,1.1016921,1.1081887,1.0956582
2023-02-15,WMT,2.0166712,2.0620649,2.0165558
2023-02-16,AAPL,26.887409,27.171835,25.927132
2023-02-16,AMGN,4.2069196,4.2651076,4.1497424
2023-02-16,CRM,3.5138634,3.4783149,3.4471172
2023-02-16,CSCO,16.783221,17.208399,16.624076
2023-02-16,IBM,11.412268,11.385436,11.511133
2023-02-16,INTC,7.5036072,7.7160652,7.5251736
2023-02-16,MSFT,65.621919,66.632007,64.044213
2023-02-16,NKE,2.1020409,2.1473197,2.0542099
2023-02-16,VZ,1.0965253,1.1203689,1.0914084
2023-02-16,WMT,1.9853856,1.9755864,1.9696874
2023-02-17,AAPL,26.947419,27.260404,27.14667
2023-02-17,AMGN,4.1776752,4.2101091,4.1673567
2023-02-17,CRM,3.6061695,3.7623005,3.5438874
2023-02-17,CSCO,16.742694,16.833521,16.401729
2023-02-17,IBM,11.012914,11.190101,10.880319
2023-02-17,INTC,7.6376386,7.7596143,7.45736
2023-02-17,MSFT,64.933345,65.514684,63.493947
2023-02-17,NKE,2.0913597,2.104324,2.0740681
2023-02-17,VZ,1.1186531,1.1286591,1.1200736
2023-02-17,WMT,1.9211896,1.9402418,1.9023664
2023-02-21,AAPL,28.497775,28.980864,28.666565
2023-02-21,AMGN,4.0967161,4.1066372,4.0262704
2023-02-21,CRM,3.7157662,3.7467322,3.6727953
2023-02-21,CSCO,16.383218,16.347805,16.376851
2023-02-21,IBM,10.83577,10.880324,10.842174
2023-02-21,INTC,7.6943732,7.6376327,7.6063625
2023-02-21,MSFT,66.916563,67.956949,67.309705
2023-02-21,NKE,2.1333984,2.1555993,2.1579355
2023-02-21,VZ,1.1301296,1.126578,1.1401108
2023-02-21,WMT,1.9522274,1.9667764,1.9477299
2023-02-22,AAPL,29.252471,29.026728,28.172517
2023-02-22,AMGN,3.993062,4.0473329,3.9929668
2023-02-22,CRM,3.6231366,3.649063,3.4911229
2023-02-22,CSCO,16.410673,16.637978,16.116336
2023-02-22,IBM,10.978191,11.131618,10.887313
2023-02-22,INTC,7.6400458,7.74326,7.6224121
2023-02-22,MSFT,67.578397,67.54231,66.989131
2023-02-22,NKE,2.094874,2.1373625,2.0801734
2023-02-22,VZ,1.1415464,1.1411377,1.1269877
2023-02-22,WMT,1.9649756,1.9979332,1.9608855
2023-02-23,AAPL,28.835185,29.470844,28.558896
2023-02-23,AMGN,4.1085446,4.2092099,4.0739292
2023-02-23,CRM,3.7382037,3.7456711,3.6778863
2023-02-23,CSCO,16.965488,17.330642,16.476093
2023-02-23,IBM,10.871753,10.997413,10.837553
2023-02-23,INTC,7.5691408,7.6103097,7.4333153
2023-02-23,MSFT,65.543405,66.703465,63.682319
2023-02-23,NKE,2.1083506,2.1208254,2.1462698
2023-02-23,VZ,1.1083431,1.1252763,1.1076047
2023-02-23,WMT,1.9946247,2.0071302,1.9609302
2023-02-24,AAPL,29.259024,29.795401,29.554426
2023-02-24,AMGN,4.0549914,4.1146647,4.0309344
2023-02-24,CRM,3.661965,3.6244756,3.6719692
2023-02-24,CSCO,16.70883,16.779493,16.393398
2023-02-24,IBM,10.709113,10.892323,10.45839
2023-02-24,INTC,7.5154656,7.5795001,7.4769409
2023-02-24,MSFT,67.420613,67.533423,66.603663
2023-02-24,NKE,2.0873348,2.1121862,2.0629031
2023-02-24,VZ,1.0959086,1.1081176,1.0905193
2023-02-24,WMT,1.9498097,1.977436,1.9336463
2023-02-27,AAPL,29.554944,29.812484,29.83522
2023-02-27,AMGN,4.0552254,4.0541319,3.9917999
2023-02-27,CRM,3.5100091,3.544997,3.5013956
2023-02-27,CSCO,16.811928,16.889307,16.873098
2023-02-27,IBM,10.561722,10.688157,10.389623
2023-02-27,INTC,7.5028724,7.6816994,7.4190821
2023-02-27,MSFT,68.333614,68.223301,68.096468
2023-02-27,NKE,2.1059034,2.1404713,2.0946355
2023-02-27,VZ,1.0821793,1.0881901,1.074429
2023-02-27,WMT,1.9685272,1.9855243,1.9313188
2023-02-28,AAPL,29.723049,29.662117,29.068833
2023-02-28,AMGN,3.9379751,3.9643592,3.8931888
2023-02-28,CRM,3.39232,3.5951343,3.393731
2023-02-28,CSCO,16.862621,16.996292,16.682039
2023-02-28,IBM,10.914836,11.193545,10.938581
2023-02-28,INTC,7.5806436,7.6207626,7.6351646
2023-02-28,MSFT,68.786214,69.446262,67.14371
2023-02-28,NKE,2.1079525,2.1132587,2.0841947
2023-02-28,VZ,1.1147978,1.1140895,1.1096105
2023-02-28,WMT,2.0054987,2.0229843,1.9966957
2023-03-01,AAPL,29.524803,30.080233,29.746294
2023-03-01,AMGN,3.9159197,3.9102344,3.8499288
2023-03-01,CRM,3.3726645,3.3792091,3.3380618
2023-03-01,CSCO,16.441426,16.055948,16.139611
2023-03-01,IBM,10.42631,10.394228,10.369704
2023-03-01,INTC,7.5528471,7.6306579,7.4240393
2023-03-01,MSFT,67.822874,66.845387,67.399586
2023-03-01,NKE,2.0598995,2.0830314,2.0164094
2023-03-01,VZ,1.0882538,1.0930012,1.0825128
2023-03-01,WMT,1.9854946,2.0085801,1.9740581
2023-03-02,AAPL,30.103767,30.77685,29.159134
2023-03-02,AMGN,3.8245181,3.8619576,3.8024897
2023-03-02,CRM,3.3414232,3.3819169,3.2598574
2023-03-02,CSCO,16.139663,16.302052,16.083905
2023-03-02,IBM,10.480322,10.441754,10.331455
