date,tic,close,high,low
2023-03-02,INTC,7.4643235,7.531817,7.3088325
2023-03-02,MSFT,67.32531,68.662288,66.762629
2023-03-02,NKE,2.1111083,2.1298469,2.0425412
2023-03-02,VZ,1.0830498,1.0922377,1.0966688
2023-03-02,WMT,2.0218107,2.0328882,1.9727746
2023-03-03,AAPL,29.785707,30.5504,29.943186
2023-03-03,AMGN,3.7843149,3.8144447,3.829898
2023-03-03,CRM,3.3547763,3.4774363,3.2419583
2023-03-03,CSCO,16.387767,16.482357,16.102011
2023-03-03,IBM,10.575058,10.625848,10.406221
2023-03-03,INTC,7.343565,7.4129868,7.2071652
2023-03-03,MSFT,66.517825,67.398956,66.22065
2023-03-03,NKE,2.1060847,2.1230776,2.0690188
2023-03-03,VZ,1.0743075,1.0945545,1.0671792
2023-03-03,WMT,2.0138007,2.0172482,2.0225421
2023-03-06,AAPL,29.873718,29.972898,29.879615
2023-03-06,AMGN,3.712123,3.7689469,3.6793664
2023-03-06,CRM,3.2319927,3.3073638,3.1508984
2023-03-06,CSCO,16.115037,16.032631,15.932138
2023-03-06,IBM,10.533187,10.638751,10.501086
2023-03-06,INTC,7.4056978,7.4812785,7.2738536
2023-03-06,MSFT,65.448959,66.61682,65.998276
2023-03-06,NKE,2.1049582,2.0846183,2.1308076
2023-03-06,VZ,1.0531805,1.0516562,1.0505443
2023-03-06,WMT,1.9907407,2.0403101,2.0079648
2023-03-07,AAPL,30.380707,31.126961,29.87027
2023-03-07,AMGN,3.5602657,3.6572933,3.5815778
2023-03-07,CRM,3.1706288,3.195365,3.0806325
2023-03-07,CSCO,16.078729,16.169818,15.614843
2023-03-07,IBM,10.527546,10.547249,10.521667
2023-03-07,INTC,7.1912803,7.24852,7.1108412
2023-03-07,MSFT,65.195433,66.530832,63.226045
2023-03-07,NKE,2.1324809,2.1441713,2.1427312
2023-03-07,VZ,1.0432279,1.0711854,1.035345
2023-03-07,WMT,1.947588,1.9608064,1.9378643
2023-03-08,AAPL,31.13268,30.739287,31.498566
2023-03-08,AMGN,3.6042242,3.6596255,3.5504527
2023-03-08,CRM,3.2118818,3.3166138,3.1805309
2023-03-08,CSCO,15.499802,15.521209,15.407642
2023-03-08,IBM,10.501362,10.561428,10.316315
2023-03-08,INTC,7.0903901,7.0910917,6.9593352
2023-03-08,MSFT,64.778729,65.46454,64.017093
2023-03-08,NKE,2.1596895,2.1868,2.1616794
2023-03-08,VZ,1.0376887,1.0459452,1.0373695
2023-03-08,WMT,1.9250648,1.9533923,1.9091868
2023-03-09,AAPL,31.233687,31.902393,30.504295
2023-03-09,AMGN,3.5111459,3.5602925,3.428263
2023-03-09,CRM,3.4013323,3.5336912,3.3342537
2023-03-09,CSCO,15.63618,15.561844,15.423993
2023-03-09,IBM,10.205932,10.380969,10.032096
2023-03-09,INTC,6.9881391,7.0262978,6.9380789
2023-03-09,MSFT,62.037357,61.900024,60.66715
2023-03-09,NKE,2.1510269,2.1291865,2.1158445
2023-03-09,VZ,1.0339581,1.0588895,1.035125
2023-03-09,WMT,1.9128009,1.9389479,1.896791
2023-03-10,AAPL,30.237482,30.523113,29.955063
2023-03-10,AMGN,3.5108479,3.6162113,3.4790694
2023-03-10,CRM,3.3902438,3.4365318,3.350863
2023-03-10,CSCO,15.470626,15.492729,15.350813
2023-03-10,IBM,10.063202,10.005915,10.028775
2023-03-10,INTC,7.0242343,6.9866011,7.069881
2023-03-10,MSFT,62.470423,62.400372,61.012096
2023-03-10,NKE,2.1323529,2.128669,2.129368
2023-03-10,VZ,1.0056251,1.0170008,0.99808798
2023-03-10,WMT,1.8913014,1.9045035,1.8614206
2023-03-13,AAPL,30.587032,30.635918,30.186626
2023-03-13,AMGN,3.4802026,3.4842024,3.4532386
2023-03-13,CRM,3.4584648,3.4906244,3.4278497
2023-03-13,CSCO,16.229696,16.394009,16.165446
2023-03-13,IBM,9.9303035,10.118953,9.7738344
2023-03-13,INTC,7.0908637,7.2573289,7.0656925
2023-03-13,MSFT,63.635374,64.689537,62.957157
2023-03-13,NKE,2.1373814,2.1196503,2.099998
2023-03-13,VZ,0.98243209,0.99982566,0.98211189
2023-03-13,WMT,1.8544038,1.8686848,1.8438577
2023-03-14,AAPL,30.511716,30.99722,30.208114
2023-03-14,AMGN,3.5025391,3.5618091,3.4206131
2023-03-14,CRM,3.479224,3.6121528,3.4364023
2023-03-14,CSCO,15.775836,15.499933,15.820034
2023-03-14,IBM,9.8779502,9.9619974,9.8613197
2023-03-14,INTC,7.1430025,7.0948917,6.992433
2023-03-14,MSFT,63.018592,64.750884,61.417102
2023-03-14,NKE,2.1247238,2.1439596,2.0824241
2023-03-14,VZ,0.96848084,0.9676325,0.96749672
2023-03-14,WMT,1.852133,1.8731819,1.8446728
2023-03-15,AAPL,29.70436,29.625033,29.232637
2023-03-15,AMGN,3.5207057,3.498697,3.5131643
2023-03-15,CRM,3.3398225,3.3265934,3.2803212
2023-03-15,CSCO,15.540454,15.50348,15.38875
2023-03-15,IBM,9.8523009,10.028812,9.8274458
2023-03-15,INTC,7.2108018,7.3447145,7.0901787
2023-03-15,MSFT,62.481743,62.092578,61.439927
2023-03-15,NKE,2.1304877,2.180552,2.1272984
2023-03-15,VZ,0.96136391,0.9630252,0.94245937
2023-03-15,WMT,1.856861,1.8797632,1.8427791
2023-03-16,AAPL,29.660304,30.021018,29.222185
2023-03-16,AMGN,3.4273874,3.4757388,3.3330065
2023-03-16,CRM,3.5052799,3.5656066,3.4876382
2023-03-16,CSCO,15.387078,15.407769,15.452096
2023-03-16,IBM,9.6982496,9.7775341,9.5985404
2023-03-16,INTC,7.1830965,7.2404543,6.9659738
2023-03-16,MSFT,61.81245,63.568634,60.31823
2023-03-16,NKE,2.0910028,2.1066633,2.0807342
2023-03-16,VZ,0.94685578,0.95640549,0.94778519
2023-03-16,WMT,1.7999505,1.8281732,1.7983941
2023-03-17,AAPL,29.381932,29.271756,28.981883
2023-03-17,AMGN,3.4438879,3.5078538,3.4492332
2023-03-17,CRM,3.4965476,3.5834743,3.4506051
2023-03-17,CSCO,15.330741,15.549406,15.288542
2023-03-17,IBM,9.782019,9.8320158,9.6750805
2023-03-17,INTC,7.1527031,7.1301837,7.0622102
2023-03-17,MSFT,62.100344,63.992446,61.066109
2023-03-17,NKE,2.0353029,2.0619348,2.0558689
2023-03-17,VZ,0.94492158,0.94272362,0.94221003
2023-03-17,WMT,1.8200184,1.8460996,1.7864871
2023-03-20,AAPL,28.181747,28.342054,27.680005
2023-03-20,AMGN,3.4007182,3.4575148,3.3263102
2023-03-20,CRM,3.621899,3.6824682,3.5443793
2023-03-20,CSCO,15.153818,15.657547,14.823885
2023-03-20,IBM,9.9647873,10.015765,9.9236101
2023-03-20,INTC,7.1842017,7.2693037,7.0821666
2023-03-20,MSFT,64.492998,64.708597,63.298388
2023-03-20,NKE,2.0421371,2.0279088,2.0595145
2023-03-20,VZ,0.91945912,0.93067137,0.9036811
2023-03-20,WMT,1.7735818,1.8000289,1.7503421
2023-03-21,AAPL,27.777389,28.103872,27.477802
2023-03-21,AMGN,3.3654548,3.3931524,3.3542189
2023-03-21,CRM,3.6735261,3.6802779,3.703693
2023-03-21,CSCO,15.354418,15.317093,15.295587
2023-03-21,IBM,10.071647,10.216288,9.9202737
2023-03-21,INTC,7.230538,7.2553914,7.2716124
2023-03-21,MSFT,64.200594,64.505211,63.833101
2023-03-21,NKE,2.0468136,2.0708731,2.0221998
2023-03-21,VZ,0.91882779,0.92647176,0.90335026
2023-03-21,WMT,1.7630235,1.7750382,1.7259937
2023-03-22,AAPL,27.940124,28.60075,27.781435
2023-03-22,AMGN,3.3264158,3.3486263,3.2666737
2023-03-22,CRM,3.7622153,3.7877286,3.7103256
2023-03-22,CSCO,15.229555,15.304303,14.797539
2023-03-22,IBM,10.348122,10.434042,10.309649
2023-03-22,INTC,7.1582743,7.2100708,7.0976741
2023-03-22,MSFT,64.437678,64.543646,63.51102
2023-03-22,NKE,2.0730211,2.0762248,2.0270768
2023-03-22,VZ,0.89987452,0.91524079,0.89178444
2023-03-22,WMT,1.7276415,1.7435123,1.7406401
2023-03-23,AAPL,28.9749,29.182393,28.197378
2023-03-23,AMGN,3.3504659,3.3641144,3.3135451
2023-03-23,CRM,3.6683782,3.8227831,3.7070193
2023-03-23,CSCO,15.011373,14.881699,14.667911
2023-03-23,IBM,10.094608,10.132365,10.203469
2023-03-23,INTC,7.2627352,7.2791964,7.1528406
2023-03-23,MSFT,64.094118,64.312433,63.393787
2023-03-23,NKE,2.077011,2.0954638,1.9889196
2023-03-23,VZ,0.87877371,0.88243919,0.87412491
2023-03-23,WMT,1.7277293,1.7338548,1.740813
2023-03-24,AAPL,29.34193,29.204048,28.826766
2023-03-24,AMGN,3.3463161,3.3153894,3.3267726
2023-03-24,CRM,3.7371183,3.7572637,3.6317051
2023-03-24,CSCO,14.826953,14.921574,14.715819
2023-03-24,IBM,10.004056,10.089515,9.977599
2023-03-24,INTC,7.2253569,7.3488027,7.1669635
2023-03-24,MSFT,63.831137,64.052506,62.967946
2023-03-24,NKE,2.0702444,2.0640195,2.0632717
2023-03-24,VZ,0.87614708,0.8949551,0.87487787
2023-03-24,WMT,1.7255784,1.7463795,1.7043098
2023-03-27,AAPL,28.862696,28.712951,28.120965
2023-03-27,AMGN,3.3123526,3.3929789,3.2956558
2023-03-27,CRM,3.7843928,3.9139258,3.7528035
2023-03-27,CSCO,15.146847,15.477908,15.002657
2023-03-27,IBM,9.7619514,9.858335,9.6168745
2023-03-27,INTC,7.1434698,7.3603182,7.0132881
2023-03-27,MSFT,64.320296,65.241984,63.035179
2023-03-27,NKE,2.0516052,2.065983,2.0735701
2023-03-27,VZ,0.88006908,0.8862949,0.88279628
2023-03-27,WMT,1.7052908,1.7351426,1.7170322
2023-03-28,AAPL,29.273826,29.398702,28.657241
2023-03-28,AMGN,3.2578118,3.3133564,3.255473
2023-03-28,CRM,3.5797712,3.617266,3.5697974
2023-03-28,CSCO,14.990601,14.955392,14.98698
2023-03-28,IBM,9.8544492,9.9486646,9.8039347
2023-03-28,INTC,6.9025396,7.0555537,6.7594256
2023-03-28,MSFT,63.318242,62.637281,61.899833
2023-03-28,NKE,1.9827023,2.0240562,1.9805601
2023-03-28,VZ,0.8777062,0.89353003,0.87585241
2023-03-28,WMT,1.7046303,1.7080535,1.6721637
2023-03-29,AAPL,29.139715,30.015938,28.220807
2023-03-29,AMGN,3.1647106,3.2313152,3.1491166
2023-03-29,CRM,3.494114,3.490465,3.4508273
2023-03-29,CSCO,15.314655,15.283175,14.980653
2023-03-29,IBM,9.8366275,9.9311487,9.7225054
2023-03-29,INTC,6.755115,6.8614947,6.6404273
2023-03-29,MSFT,61.746379,61.10535,60.666757
2023-03-29,NKE,2.0220745,2.0599037,2.0233849
2023-03-29,VZ,0.86943354,0.8853976,0.87085544
2023-03-29,WMT,1.6904155,1.7194005,1.6785806
2023-03-30,AAPL,29.236023,29.592399,29.289385
2023-03-30,AMGN,3.2416123,3.2502552,3.2515911
2023-03-30,CRM,3.4412232,3.5386908,3.2921012
2023-03-30,CSCO,15.120037,15.012643,14.751469
2023-03-30,IBM,9.8331962,9.8490233,9.7959323
2023-03-30,INTC,6.5671398,6.6556457,6.4521527
2023-03-30,MSFT,61.859843,62.989596,61.842359
2023-03-30,NKE,2.0411533,2.0458814,2.0554586
2023-03-30,VZ,0.86961997,0.89303062,0.8501104
2023-03-30,WMT,1.6606871,1.6741603,1.6757915
2023-03-31,AAPL,29.130761,29.511198,27.969833
2023-03-31,AMGN,3.2524985,3.3557726,3.2322023
2023-03-31,CRM,3.395722,3.404713,3.3283063
2023-03-31,CSCO,15.603842,15.914658,15.596571
2023-03-31,IBM,9.8519727,9.8404931,9.7120268
2023-03-31,INTC,6.5000202,6.7642856,6.3858535
2023-03-31,MSFT,61.209072,62.125886,60.765287
2023-03-31,NKE,2.0590991,2.1098122,2.0108495
2023-03-31,VZ,0.86573099,0.8802686,0.86309606
2023-03-31,WMT,1.66402,1.6762189,1.6657602
2023-04-03,AAPL,28.567549,28.642198,28.715945
2023-04-03,AMGN,3.2588913,3.2917125,3.2104633
2023-04-03,CRM,3.3935293,3.4315076,3.2505804
2023-04-03,CSCO,15.626875,15.911592,15.415618
2023-04-03,IBM,9.7904343,9.7732573,9.7572778
2023-04-03,INTC,6.3584383,6.444014,6.3380606
2023-04-03,MSFT,60.078751,59.999726,60.693676
2023-04-03,NKE,2.0442664,2.0642051,2.0313038
2023-04-03,VZ,0.84706612,0.87312909,0.84506393
2023-04-03,WMT,1.6488147,1.6626893,1.6285092
2023-04-04,AAPL,28.619021,29.301287,28.456258
2023-04-04,AMGN,3.2903093,3.3124565,3.2571074
2023-04-04,CRM,3.4617521,3.5198932,3.4057169
2023-04-04,CSCO,15.656964,16.088464,15.405196
2023-04-04,IBM,9.679953,9.839671,9.5415898
2023-04-04,INTC,6.184761,6.3331653,6.0896388
2023-04-04,MSFT,58.890659,59.294179,57.129904
2023-04-04,NKE,2.0124888,2.0338761,1.9737646
2023-04-04,VZ,0.84497496,0.84710779,0.84765122
2023-04-04,WMT,1.6722892,1.6522221,1.6788023
2023-04-05,AAPL,29.21042,29.031622,28.993461
2023-04-05,AMGN,3.254247,3.3505243,3.2086077
2023-04-05,CRM,3.5501909,3.5868693,3.4832134
2023-04-05,CSCO,15.300609,15.652412,14.953489
2023-04-05,IBM,9.8652954,9.9080443,9.8773698
2023-04-05,INTC,6.1350499,6.0948137,6.0728891
2023-04-05,MSFT,60.873259,61.664525,60.288833
2023-04-05,NKE,1.9858998,2.0155721,1.9507979
2023-04-05,VZ,0.85578431,0.85467365,0.84986409
2023-04-05,WMT,1.6699604,1.7026409,1.6278881
2023-04-06,AAPL,28.432674,29.499578,28.567624
2023-04-06,AMGN,3.2465009,3.2372964,3.2330232
2023-04-06,CRM,3.6383912,3.5958269,3.5413911
2023-04-06,CSCO,15.376316,15.249793,15.09292
2023-04-06,IBM,9.7505754,9.6701447,9.7232338
2023-04-06,INTC,6.1186283,6.143395,6.0476076
2023-04-06,MSFT,59.202885,60.378148,58.34573
2023-04-06,NKE,2.0136496,2.0294459,2.0042191
2023-04-06,VZ,0.84526074,0.85704708,0.84218298
2023-04-06,WMT,1.6680199,1.6855656,1.6744401
2023-04-10,AAPL,28.572866,29.445706,28.618829
2023-04-10,AMGN,3.2039016,3.1865953,3.1792437
2023-04-10,CRM,3.5762132,3.6943233,3.5420159
2023-04-10,CSCO,15.770469,16.032503,15.763706
2023-04-10,IBM,10.020896,10.068826,9.9020199
2023-04-10,INTC,6.2054416,6.2113862,6.1883672
2023-04-10,MSFT,58.526942,59.000817,56.907842
2023-04-10,NKE,1.9956166,1.9772963,2.0115906
2023-04-10,VZ,0.85715082,0.8716216,0.85908152
2023-04-10,WMT,1.6436522,1.6503827,1.6278603
2023-04-11,AAPL,28.527136,28.472725,28.516926
2023-04-11,AMGN,3.1903653,3.2243592,3.2111461
2023-04-11,CRM,3.5714084,3.6318718,3.620619
2023-04-11,CSCO,15.572588,15.628575,15.470071
2023-04-11,IBM,9.9292163,10.077025,9.8142609
2023-04-11,INTC,6.1560118,6.2650808,6.1685673
2023-04-11,MSFT,61.823885,61.942048,60.184189
2023-04-11,NKE,1.9872644,2.011044,1.9938666
2023-04-11,VZ,0.85266353,0.85274129,0.8459131
2023-04-11,WMT,1.6388527,1.665411,1.6384504
2023-04-12,AAPL,28.488583,28.688159,28.160161
2023-04-12,AMGN,3.2585076,3.2761989,3.2044439
2023-04-12,CRM,3.6548961,3.6332236,3.5907039
2023-04-12,CSCO,15.769728,16.026786,15.718479
2023-04-12,IBM,10.009502,10.192055,9.8882247
2023-04-12,INTC,6.2305068,6.3153338,6.1321733
2023-04-12,MSFT,62.096532,62.468211,60.885486
2023-04-12,NKE,1.9905031,2.0138702,1.9763969
2023-04-12,VZ,0.83554695,0.84830416,0.82913225
2023-04-12,WMT,1.6287253,1.6549752,1.6260862
2023-04-13,AAPL,28.747051,28.990512,28.841233
2023-04-13,AMGN,3.238212,3.2904146,3.2087921
2023-04-13,CRM,3.7925933,3.8738194,3.8227388
2023-04-13,CSCO,16.044908,16.234088,15.949101
2023-04-13,IBM,9.8611824,10.000097,9.8161344
2023-04-13,INTC,6.2837312,6.3881723,6.2488421
2023-04-13,MSFT,62.971616,63.63003,62.773748
2023-04-13,NKE,2.0102209,2.0551586,1.9815211
2023-04-13,VZ,0.84124062,0.84431161,0.82544178
2023-04-13,WMT,1.6294244,1.6627658,1.6004327
2023-04-14,AAPL,28.27613,28.428031,28.063454
2023-04-14,AMGN,3.1793956,3.2024309,3.1245123
2023-04-14,CRM,3.8437549,3.8508104,3.7909635
2023-04-14,CSCO,15.865758,16.023557,15.832416
2023-04-14,IBM,9.7730275,9.7823059,9.5850828
2023-04-14,INTC,6.1786776,6.1828516,5.9997093
2023-04-14,MSFT,62.549137,63.353679,61.882181
2023-04-14,NKE,1.9847932,1.9929618,1.9879656
2023-04-14,VZ,0.81788549,0.83221383,0.82133006
2023-04-14,WMT,1.6420265,1.6523682,1.6194282
2023-04-17,AAPL,29.446926,29.828796,28.425438
2023-04-17,AMGN,3.1835906,3.1837811,3.2309205
2023-04-17,CRM,3.9728886,4.0376314,3.919829
2023-04-17,CSCO,15.496916,15.482359,15.481344
2023-04-17,IBM,9.7145627,9.7875926,9.6507683
2023-04-17,INTC,6.28182,6.3677851,6.2886345
2023-04-17,MSFT,63.578437,64.183889,63.821114
2023-04-17,NKE,2.0187045,2.0228011,1.9729432
2023-04-17,VZ,0.8230291,0.82119203,0.81501368
2023-04-17,WMT,1.6222401,1.6622277,1.5803139
2023-04-18,AAPL,30.094641,29.787909,29.628342
2023-04-18,AMGN,3.1502942,3.2112653,3.1455815
2023-04-18,CRM,3.9631012,4.0907432,3.8442678
2023-04-18,CSCO,15.414712,15.396437,15.267715
2023-04-18,IBM,9.4999097,9.563846,9.4055047
2023-04-18,INTC,6.3234723,6.3801903,6.2978086
2023-04-18,MSFT,63.527263,63.660336,63.765874
2023-04-18,NKE,2.0455033,2.0736647,2.0174371
2023-04-18,VZ,0.82174818,0.82396962,0.81364057
2023-04-18,WMT,1.6012215,1.6272793,1.5943705
2023-04-19,AAPL,30.576739,30.538448,30.633747
2023-04-19,AMGN,3.1349661,3.1588044,3.1321589
2023-04-19,CRM,3.8931965,3.9298561,3.805262
2023-04-19,CSCO,14.516424,14.702704,14.190564
2023-04-19,IBM,9.4059743,9.5440441,9.3588082
2023-04-19,INTC,6.397244,6.3341448,6.4326658
2023-04-19,MSFT,61.764936,60.463339,60.437701
2023-04-19,NKE,2.0477274,2.0979448,2.0255436
2023-04-19,VZ,0.82740907,0.83595025,0.81573262
2023-04-19,WMT,1.5939719,1.6090314,1.5788546
2023-04-20,AAPL,30.164671,30.308152,29.83308
2023-04-20,AMGN,3.1422872,3.1758756,3.1618636
2023-04-20,CRM,3.9226874,4.0110462,3.8670045
2023-04-20,CSCO,14.718995,14.615324,14.694276
2023-04-20,IBM,9.5393856,9.6420766,9.573094
2023-04-20,INTC,6.5562993,6.5559379,6.4849567
2023-04-20,MSFT,61.158692,60.9477,60.863668
2023-04-20,NKE,2.0080338,2.0272643,1.9928705
2023-04-20,VZ,0.81260202,0.81881747,0.80901886
2023-04-20,WMT,1.594396,1.6149766,1.5851824
2023-04-21,AAPL,30.907967,31.456599,30.149404
2023-04-21,AMGN,3.0797826,3.1090046,3.0504888
2023-04-21,CRM,3.8439407,3.8520359,3.7960585
2023-04-21,CSCO,14.72162,14.786295,14.530635
2023-04-21,IBM,9.2339719,9.3115655,9.1547937
2023-04-21,INTC,6.6880293,6.7328832,6.6126704
2023-04-21,MSFT,61.921107,61.872809,60.373465
2023-04-21,NKE,1.9692424,1.9756835,1.9750802
2023-04-21,VZ,0.82280602,0.81881573,0.81492819
2023-04-21,WMT,1.5998203,1.6248442,1.5994902
2023-04-24,AAPL,31.302449,31.8336,31.041132
2023-04-24,AMGN,3.0766986,3.1075979,3.0082193
2023-04-24,CRM,3.9503383,4.0110084,3.7881302
2023-04-24,CSCO,14.602748,14.566041,14.425929
2023-04-24,IBM,9.1239865,9.1724843,9.0290731
2023-04-24,INTC,6.7057996,6.8337769,6.5454548
2023-04-24,MSFT,63.597123,64.843083,62.690308
2023-04-24,NKE,1.9570525,1.9859591,1.9617226
2023-04-24,VZ,0.81758054,0.82055034,0.81283091
2023-04-24,WMT,1.5954475,1.6098538,1.6075235
2023-04-25,AAPL,30.429164,31.013675,30.227398
2023-04-25,AMGN,3.1460116,3.150713,3.0783263
2023-04-25,CRM,3.9623585,3.9503006,3.9841608
2023-04-25,CSCO,14.663349,14.70607,14.577488
2023-04-25,IBM,9.1954972,9.1662761,9.2550652
2023-04-25,INTC,6.7914573,6.8274037,6.6831665
2023-04-25,MSFT,63.561688,64.791815,63.026738
2023-04-25,NKE,1.976363,2.0264426,1.9702344
2023-04-25,VZ,0.79623671,0.7969766,0.77893547
2023-04-25,WMT,1.5887964,1.5860012,1.5623368
2023-04-26,AAPL,30.674032,31.339301,30.130554
2023-04-26,AMGN,3.1738112,3.2308236,3.165811
2023-04-26,CRM,3.9773554,3.8885127,3.950973
2023-04-26,CSCO,14.594518,14.964345,14.284561
2023-04-26,IBM,8.9539379,8.9876622,8.8286228
2023-04-26,INTC,6.909722,6.9405516,6.7964987
2023-04-26,MSFT,63.099897,62.51089,61.818828
2023-04-26,NKE,2.0239557,2.0560893,2.0480409
2023-04-26,VZ,0.80669517,0.80611366,0.79318463
2023-04-26,WMT,1.5624002,1.5960913,1.5486136
2023-04-27,AAPL,30.380254,30.242796,30.210239
2023-04-27,AMGN,3.1888354,3.25034,3.1850412
2023-04-27,CRM,3.8404632,3.8665982,3.7711858
2023-04-27,CSCO,14.330617,14.42352,14.007917
2023-04-27,IBM,9.0772865,9.3071553,8.866869
2023-04-27,INTC,7.0373601,6.9592601,6.9495332
2023-04-27,MSFT,62.901929,62.326487,62.652226
2023-04-27,NKE,1.9701209,2.0154262,1.9767202
2023-04-27,VZ,0.80178872,0.80594638,0.79124154
2023-04-27,WMT,1.5564014,1.5850787,1.5305023
2023-04-28,AAPL,30.377824,30.781109,29.816722
2023-04-28,AMGN,3.1416775,3.1650841,3.154956
2023-04-28,CRM,3.8244245,3.8535611,3.7917039
2023-04-28,CSCO,14.429611,14.797968,14.059477
2023-04-28,IBM,9.2978494,9.3936775,9.1885727
2023-04-28,INTC,7.1371606,7.2780498,7.1128516
2023-04-28,MSFT,64.220048,64.661548,64.459677
2023-04-28,NKE,2.0168309,2.0359046,1.9950774
2023-04-28,VZ,0.7949295,0.79197029,0.80407034
2023-04-28,WMT,1.5803452,1.5860356,1.5693909
2023-05-01,AAPL,30.869188,30.617642,30.700929
2023-05-01,AMGN,3.1084198,3.1254281,3.079419
2023-05-01,CRM,3.8224401,3.8939001,3.8644766
2023-05-01,CSCO,14.435607,14.626094,14.291266
2023-05-01,IBM,9.442639,9.3482189,9.3943767
2023-05-01,INTC,7.3030069,7.409585,7.1861425
2023-05-01,MSFT,63.419902,64.671478,62.980244
2023-05-01,NKE,2.0024901,1.9785129,2.010643
2023-05-01,VZ,0.78567849,0.79745785,0.79058104
2023-05-01,WMT,1.5561673,1.5629366,1.533218
2023-05-02,AAPL,30.787876,31.22212,30.482239
2023-05-02,AMGN,3.1436707,3.1742642,3.1422427
2023-05-02,CRM,3.9243904,3.970647,3.9563568
2023-05-02,CSCO,14.057277,14.170031,13.778013
2023-05-02,IBM,9.3588891,9.484579,9.2677994
2023-05-02,INTC,7.2931703,7.3012863,7.1393028
2023-05-02,MSFT,63.894031,64.534807,62.659061
2023-05-02,NKE,1.9913174,2.0006917,1.9716127
2023-05-02,VZ,0.80231961,0.80814261,0.80194517
2023-05-02,WMT,1.5283834,1.5482866,1.494975
2023-05-03,AAPL,31.031795,31.308726,30.468162
2023-05-03,AMGN,3.0367564,3.0795101,2.979728
2023-05-03,CRM,3.9791746,4.0738629,3.856276
2023-05-03,CSCO,14.210808,14.443864,14.297509
2023-05-03,IBM,9.2207591,9.3042027,9.1310539
2023-05-03,INTC,7.2082521,7.2907346,7.0560872
2023-05-03,MSFT,64.02846,64.913642,63.591674
2023-05-03,NKE,2.0301436,2.0890798,2.0022881
2023-05-03,VZ,0.80438379,0.82539426,0.80062088
2023-05-03,WMT,1.5195843,1.5259336,1.5176122
2023-05-04,AAPL,31.96375,31.903765,32.356089
2023-05-04,AMGN,3.0887111,3.0993054,3.0327194
2023-05-04,CRM,3.9981962,4.1132723,3.8520855
2023-05-04,CSCO,13.876376,13.696452,13.902747
2023-05-04,IBM,9.0931175,9.1226712,9.0497283
2023-05-04,INTC,7.3456096,7.2735218,7.3525843
2023-05-04,MSFT,64.581957,66.071438,64.218944
2023-05-04,NKE,2.0135787,2.0406609,2.0122757
2023-05-04,VZ,0.8142656,0.8295013,0.80334486
2023-05-04,WMT,1.4955445,1.5237168,1.4656553
2023-05-05,AAPL,32.717085,32.620244,32.909645
2023-05-05,AMGN,3.1372794,3.1811244,3.1199224
2023-05-05,CRM,3.9709303,4.0400459,4.0304512
2023-05-05,CSCO,14.08322,13.999078,14.110184
2023-05-05,IBM,9.1282433,9.1988743,9.1227132
2023-05-05,INTC,7.2306528,7.2406981,7.1958572
2023-05-05,MSFT,63.90484,64.531798,63.939099
2023-05-05,NKE,2.0020961,1.9912231,1.9678888
2023-05-05,VZ,0.81301708,0.81393559,0.82132151
2023-05-05,WMT,1.4992678,1.5040371,1.4809195
2023-05-08,AAPL,32.628892,32.462039,31.791077
2023-05-08,AMGN,3.0727052,3.1525256,3.0594197
2023-05-08,CRM,3.9823288,4.0402065,3.8137857
2023-05-08,CSCO,13.875685,14.201425,13.74808
2023-05-08,IBM,9.4528122,9.5027176,9.4375697
2023-05-08,INTC,7.1962458,7.3446143,7.0784184
2023-05-08,MSFT,63.59938,63.96881,63.588318
2023-05-08,NKE,1.9997178,2.0245403,1.9481848
2023-05-08,VZ,0.79979529,0.8046615,0.80321162
2023-05-08,WMT,1.4798043,1.4892591,1.4676645
2023-05-09,AAPL,31.268322,31.152738,30.941707
