date,tic,close,high,low
2023-05-09,AMGN,3.0942863,3.1840108,3.0485582
2023-05-09,CRM,3.9596829,3.8771999,3.8593652
2023-05-09,CSCO,13.883252,14.297434,13.606689
2023-05-09,IBM,9.6041927,9.6827174,9.5315093
2023-05-09,INTC,7.1867671,7.1603374,7.1565867
2023-05-09,MSFT,63.7493,65.389122,63.529553
2023-05-09,NKE,2.0051197,2.0530885,1.9426903
2023-05-09,VZ,0.79570682,0.80305794,0.80671956
2023-05-09,WMT,1.487179,1.5156223,1.4739649
2023-05-10,AAPL,31.006822,31.463226,30.983877
2023-05-10,AMGN,3.0468878,3.0884809,3.0132655
2023-05-10,CRM,3.9984526,4.0053831,3.900677
2023-05-10,CSCO,13.633486,13.793794,13.526135
2023-05-10,IBM,9.4499867,9.4641572,9.3574262
2023-05-10,INTC,7.2378415,7.3872807,7.3303054
2023-05-10,MSFT,62.654893,63.505513,61.790799
2023-05-10,NKE,1.9668231,1.9733552,1.9672754
2023-05-10,VZ,0.78328036,0.78832061,0.77153186
2023-05-10,WMT,1.5079,1.520644,1.5134762
2023-05-11,AAPL,30.387134,30.83066,30.089263
2023-05-11,AMGN,2.9835575,3.0321623,2.9728265
2023-05-11,CRM,4.0785265,4.1619741,4.0140768
2023-05-11,CSCO,13.901392,13.996865,13.638276
2023-05-11,IBM,9.2963958,9.3408985,9.1134298
2023-05-11,INTC,7.2909314,7.3164539,7.3231176
2023-05-11,MSFT,62.489535,62.770285,61.802215
2023-05-11,NKE,1.9302438,1.9264647,1.9037146
2023-05-11,VZ,0.79752133,0.79953296,0.81432587
2023-05-11,WMT,1.4947198,1.5157744,1.4856249
2023-05-12,AAPL,29.367512,29.940077,28.597446
2023-05-12,AMGN,2.9113697,2.9235484,2.8897163
2023-05-12,CRM,4.2423484,4.2962124,4.1395489
2023-05-12,CSCO,14.060444,14.175786,13.906065
2023-05-12,IBM,9.3025407,9.3728813,9.1725502
2023-05-12,INTC,7.3511282,7.316892,7.1895816
2023-05-12,MSFT,62.221268,62.673578,61.455007
2023-05-12,NKE,1.8962452,1.9185798,1.8509114
2023-05-12,VZ,0.80822406,0.81171676,0.80485805
2023-05-12,WMT,1.4521096,1.4516169,1.434308
2023-05-15,AAPL,28.947707,29.182996,28.617386
2023-05-15,AMGN,2.9326975,2.9711127,2.8983893
2023-05-15,CRM,4.3366724,4.3379979,4.2598173
2023-05-15,CSCO,13.89384,13.684847,13.694885
2023-05-15,IBM,9.3052477,9.4954424,9.1235235
2023-05-15,INTC,7.5153893,7.638741,7.5208857
2023-05-15,MSFT,61.983397,63.115192,61.282828
2023-05-15,NKE,1.8862949,1.8900817,1.8940885
2023-05-15,VZ,0.80549205,0.8066156,0.80962666
2023-05-15,WMT,1.4519155,1.4508708,1.4266682
2023-05-16,AAPL,29.559463,29.528924,28.445787
2023-05-16,AMGN,2.882212,2.8992316,2.835918
2023-05-16,CRM,4.0829629,4.1323628,4.060455
2023-05-16,CSCO,14.003674,14.031225,13.840089
2023-05-16,IBM,9.1046859,9.0586562,9.0666558
2023-05-16,INTC,7.3337543,7.2821232,7.3293179
2023-05-16,MSFT,62.534476,63.538578,60.768475
2023-05-16,NKE,1.8927629,1.8915701,1.8688417
2023-05-16,VZ,0.79166513,0.80096624,0.78730615
2023-05-16,WMT,1.4520194,1.448117,1.4634221
2023-05-17,AAPL,29.115633,29.445816,28.942858
2023-05-17,AMGN,2.8062806,2.8632331,2.7327908
2023-05-17,CRM,3.9495351,4.0170895,3.8493766
2023-05-17,CSCO,14.096115,14.099762,13.891463
2023-05-17,IBM,9.2565853,9.2317599,9.2823568
2023-05-17,INTC,7.4340773,7.6367856,7.3881986
2023-05-17,MSFT,61.570132,61.800496,61.229862
2023-05-17,NKE,1.9309673,1.9071605,1.943096
2023-05-17,VZ,0.79999284,0.80268848,0.78559154
2023-05-17,WMT,1.4396089,1.4485662,1.420648
2023-05-18,AAPL,29.750599,30.595394,29.446247
2023-05-18,AMGN,2.7641964,2.7958578,2.7306344
2023-05-18,CRM,3.9777244,3.973439,3.9341314
2023-05-18,CSCO,13.745014,13.788407,13.639341
2023-05-18,IBM,9.151907,9.1488844,9.0904934
2023-05-18,INTC,7.7490993,7.8959031,7.610627
2023-05-18,MSFT,61.998946,62.113889,61.204699
2023-05-18,NKE,1.9329465,1.915887,1.9090823
2023-05-18,VZ,0.79538531,0.79862503,0.78839633
2023-05-18,WMT,1.4302321,1.4345247,1.4433904
2023-05-19,AAPL,29.032134,29.206784,28.828807
2023-05-19,AMGN,2.8328622,2.8652632,2.7584489
2023-05-19,CRM,4.0577128,4.1269811,3.9004209
2023-05-19,CSCO,13.244434,13.479402,13.10283
2023-05-19,IBM,9.2380191,9.2848831,9.3097176
2023-05-19,INTC,7.8728166,7.9650696,7.7250285
2023-05-19,MSFT,62.123726,63.117285,61.994503
2023-05-19,NKE,1.8763276,1.8845327,1.8897971
2023-05-19,VZ,0.79231177,0.79226115,0.77564855
2023-05-19,WMT,1.3854823,1.3920611,1.3566685
2023-05-22,AAPL,27.854173,28.630228,27.534571
2023-05-22,AMGN,2.854464,2.802704,2.8137246
2023-05-22,CRM,3.9601126,4.0386902,3.8914083
2023-05-22,CSCO,12.724369,12.576328,12.669283
2023-05-22,IBM,9.4049406,9.6123657,9.5027649
2023-05-22,INTC,7.7854259,7.7708121,7.6157079
2023-05-22,MSFT,62.292132,61.846294,62.127424
2023-05-22,NKE,1.8732625,1.8861781,1.8784216
2023-05-22,VZ,0.78497161,0.79617228,0.78030302
2023-05-22,WMT,1.3947192,1.4083992,1.3729298
2023-05-23,AAPL,27.805708,27.621837,27.439121
2023-05-23,AMGN,2.801183,2.8126851,2.7700289
2023-05-23,CRM,3.8591821,3.9182591,3.8279084
2023-05-23,CSCO,12.537108,12.689678,12.189862
2023-05-23,IBM,9.3184027,9.4220641,9.2395064
2023-05-23,INTC,7.6838584,7.9455074,7.6425382
2023-05-23,MSFT,61.473962,61.568233,60.602481
2023-05-23,NKE,1.8950986,1.9227264,1.8620608
2023-05-23,VZ,0.78342618,0.79492606,0.77102895
2023-05-23,WMT,1.4001687,1.3926823,1.3983313
2023-05-24,AAPL,26.744703,26.538882,26.289336
2023-05-24,AMGN,2.8764237,2.891577,2.8520486
2023-05-24,CRM,4.086721,4.1102155,3.8553686
2023-05-24,CSCO,12.425,12.442715,12.365953
2023-05-24,IBM,9.1692103,9.2973164,9.135906
2023-05-24,INTC,7.6585147,7.748923,7.8304399
2023-05-24,MSFT,61.890728,62.150772,60.282929
2023-05-24,NKE,1.9604615,1.9845145,1.9305531
2023-05-24,VZ,0.78814011,0.79740619,0.78583975
2023-05-24,WMT,1.3892496,1.3896282,1.3812793
2023-05-25,AAPL,27.846902,27.75419,26.704201
2023-05-25,AMGN,2.896846,2.9048729,2.8989588
2023-05-25,CRM,4.0142946,4.1143782,4.0660714
2023-05-25,CSCO,12.093237,12.028887,12.024268
2023-05-25,IBM,8.9980378,9.0709619,8.9758565
2023-05-25,INTC,7.5475496,7.6513775,7.4665196
2023-05-25,MSFT,61.455943,61.592202,60.404989
2023-05-25,NKE,1.9611034,1.9947397,1.9269306
2023-05-25,VZ,0.79627281,0.81045623,0.80184879
2023-05-25,WMT,1.3787463,1.3838303,1.3615383
2023-05-26,AAPL,28.514413,29.190137,28.390108
2023-05-26,AMGN,2.9194482,2.9490328,2.8601372
2023-05-26,CRM,3.9023949,3.8826733,3.7711301
2023-05-26,CSCO,12.525714,12.786201,12.360038
2023-05-26,IBM,8.9244879,9.0565986,8.8524519
2023-05-26,INTC,7.5945576,7.7886602,7.5057558
2023-05-26,MSFT,60.992663,61.212448,60.911836
2023-05-26,NKE,1.9772564,1.977808,1.958635
2023-05-26,VZ,0.79028672,0.79875153,0.79710287
2023-05-26,WMT,1.3927159,1.4037792,1.3769412
2023-05-30,AAPL,28.309602,28.743685,27.910731
2023-05-30,AMGN,2.9563402,2.9721003,2.8739918
2023-05-30,CRM,3.8749644,3.9115752,3.8464826
2023-05-30,CSCO,12.17543,12.273889,12.163473
2023-05-30,IBM,8.8954022,8.9273016,8.7993324
2023-05-30,INTC,7.6997273,7.7099864,7.6308286
2023-05-30,MSFT,61.444806,62.747381,60.324958
2023-05-30,NKE,1.9764897,2.0073537,1.9683746
2023-05-30,VZ,0.78153373,0.78680852,0.7851469
2023-05-30,WMT,1.3829699,1.3969976,1.3814704
2023-05-31,AAPL,28.031914,28.547052,27.967547
2023-05-31,AMGN,2.9215273,2.9772709,2.8770078
2023-05-31,CRM,3.7114456,3.8097316,3.591869
2023-05-31,CSCO,12.026941,12.2319,11.904797
2023-05-31,IBM,9.005032,8.9470757,9.0248668
2023-05-31,INTC,7.4904759,7.5435975,7.398952
2023-05-31,MSFT,60.864987,61.580889,60.043855
2023-05-31,NKE,1.9837813,1.9975467,1.9200801
2023-05-31,VZ,0.77621399,0.78329731,0.76343464
2023-05-31,WMT,1.376505,1.3656195,1.3716745
2023-06-01,AAPL,27.762474,27.835118,27.317955
2023-06-01,AMGN,2.8410762,2.9329649,2.8489049
2023-06-01,CRM,3.7174612,3.7527112,3.6095468
2023-06-01,CSCO,11.732318,12.037075,11.561821
2023-06-01,IBM,8.9833728,9.0999104,8.8930738
2023-06-01,INTC,7.3085719,7.2777401,7.2829419
2023-06-01,MSFT,60.798472,59.999593,60.508812
2023-06-01,NKE,2.0136726,2.0478846,1.9616563
2023-06-01,VZ,0.77191428,0.76636897,0.77108022
2023-06-01,WMT,1.377929,1.4061032,1.379624
2023-06-02,AAPL,27.239687,28.289621,27.314272
2023-06-02,AMGN,2.8787234,2.9390552,2.8355135
2023-06-02,CRM,3.5584438,3.5898125,3.4857746
2023-06-02,CSCO,11.398377,11.4907,11.185279
2023-06-02,IBM,8.8908129,8.9728562,8.7694692
2023-06-02,INTC,7.445905,7.6505203,7.4898751
2023-06-02,MSFT,59.678152,60.720786,60.939298
2023-06-02,NKE,1.9480391,1.9531898,1.9323648
2023-06-02,VZ,0.7691675,0.77234417,0.76381095
2023-06-02,WMT,1.3806348,1.3800707,1.3916941
2023-06-05,AAPL,27.766283,27.769421,27.887919
2023-06-05,AMGN,2.8801789,2.9370799,2.8577693
2023-06-05,CRM,3.461711,3.4796113,3.500135
2023-06-05,CSCO,11.333776,11.525442,11.420402
2023-06-05,IBM,9.0915627,9.2267774,9.0107221
2023-06-05,INTC,7.6865905,7.681341,7.6018082
2023-06-05,MSFT,59.955064,60.537018,59.89596
2023-06-05,NKE,1.971062,2.0052286,1.9777798
2023-06-05,VZ,0.7534063,0.75734766,0.75171292
2023-06-05,WMT,1.3876476,1.4032618,1.3673225
2023-06-06,AAPL,29.063224,29.353371,28.36997
2023-06-06,AMGN,2.8263978,2.8668335,2.7898314
2023-06-06,CRM,3.3815582,3.4500008,3.3140336
2023-06-06,CSCO,11.691037,11.643631,11.704872
2023-06-06,IBM,8.9824512,9.0255966,8.9161579
2023-06-06,INTC,7.4664208,7.650095,7.2810671
2023-06-06,MSFT,58.434851,58.784891,58.089349
2023-06-06,NKE,1.9133858,1.9273366,1.9136964
2023-06-06,VZ,0.74682923,0.75191786,0.73854344
2023-06-06,WMT,1.4020828,1.4013763,1.3866454
2023-06-07,AAPL,29.07677,28.909177,28.550922
2023-06-07,AMGN,2.806634,2.8316423,2.7697364
2023-06-07,CRM,3.4537916,3.5257977,3.4467197
2023-06-07,CSCO,11.908928,11.962738,11.760618
2023-06-07,IBM,9.0316557,9.0525041,8.8824262
2023-06-07,INTC,7.3848169,7.277343,7.1974047
2023-06-07,MSFT,57.8093,58.102977,56.657215
2023-06-07,NKE,1.8657888,1.859084,1.9034164
2023-06-07,VZ,0.73772019,0.73646524,0.73390183
2023-06-07,WMT,1.4098293,1.4079677,1.4249909
2023-06-08,AAPL,27.97746,27.954884,28.057228
2023-06-08,AMGN,2.8028559,2.7951229,2.7743078
2023-06-08,CRM,3.5297066,3.5718295,3.3857317
2023-06-08,CSCO,11.983414,11.92635,11.682662
2023-06-08,IBM,9.1092152,9.3219751,9.1227814
2023-06-08,INTC,7.1188491,7.1550221,7.0816531
2023-06-08,MSFT,57.561282,58.33033,55.775619
2023-06-08,NKE,1.8264118,1.8300214,1.804093
2023-06-08,VZ,0.74164473,0.75676636,0.73934826
2023-06-08,WMT,1.4043634,1.4165774,1.4177287
2023-06-09,AAPL,27.512362,27.449524,26.806741
2023-06-09,AMGN,2.6794564,2.7074472,2.6205585
2023-06-09,CRM,3.6938525,3.6941912,3.6572764
2023-06-09,CSCO,11.560969,11.703499,11.433213
2023-06-09,IBM,9.069954,8.9992902,9.089988
2023-06-09,INTC,7.0004632,7.1397805,6.9139973
2023-06-09,MSFT,57.691873,58.176414,57.843561
2023-06-09,NKE,1.7824573,1.7920313,1.7943374
2023-06-09,VZ,0.7240933,0.72623797,0.72835839
2023-06-09,WMT,1.4177228,1.4199498,1.4056548
2023-06-12,AAPL,28.226685,27.975043,26.896034
2023-06-12,AMGN,2.6459325,2.6475941,2.631484
2023-06-12,CRM,3.7460603,3.7344246,3.6148565
2023-06-12,CSCO,11.384333,11.301018,11.404538
2023-06-12,IBM,9.1417077,9.2800101,9.0912434
2023-06-12,INTC,7.1110971,7.1797938,7.1203592
2023-06-12,MSFT,57.753981,59.185064,57.949612
2023-06-12,NKE,1.7862364,1.8061876,1.7454294
2023-06-12,VZ,0.72495389,0.74167312,0.71812355
2023-06-12,WMT,1.4105936,1.4168442,1.4051862
2023-06-13,AAPL,27.72128,27.794838,27.073325
2023-06-13,AMGN,2.6121204,2.6528893,2.5781684
2023-06-13,CRM,3.5422537,3.5262203,3.5758819
2023-06-13,CSCO,11.084109,11.229691,10.939725
2023-06-13,IBM,9.1253425,9.1732351,9.0433232
2023-06-13,INTC,7.0968205,7.2687012,6.9759054
2023-06-13,MSFT,57.589484,57.01003,56.678818
2023-06-13,NKE,1.7758388,1.783758,1.7445868
2023-06-13,VZ,0.72289791,0.7248672,0.71764646
2023-06-13,WMT,1.469409,1.4988883,1.4670001
2023-06-14,AAPL,27.809231,27.514563,27.033536
2023-06-14,AMGN,2.6025321,2.6604916,2.606516
2023-06-14,CRM,3.4874242,3.5240191,3.4242749
2023-06-14,CSCO,11.488944,11.634552,11.318952
2023-06-14,IBM,9.2436341,9.3885695,9.0953412
2023-06-14,INTC,6.8106137,6.9383083,6.8142591
2023-06-14,MSFT,58.30578,58.592144,57.625501
2023-06-14,NKE,1.786598,1.7961197,1.8192228
2023-06-14,VZ,0.71617184,0.72285955,0.7040153
2023-06-14,WMT,1.4741609,1.4817231,1.4747259
2023-06-15,AAPL,27.912009,28.429885,27.751424
2023-06-15,AMGN,2.5364061,2.5680311,2.4870141
2023-06-15,CRM,3.5113098,3.5114166,3.4333224
2023-06-15,CSCO,11.007452,11.100271,10.949864
2023-06-15,IBM,9.3823605,9.468461,9.3754087
2023-06-15,INTC,6.7907642,6.8553924,6.6647649
2023-06-15,MSFT,58.159809,58.398616,57.465578
2023-06-15,NKE,1.7967536,1.8336917,1.7800566
2023-06-15,VZ,0.72061792,0.72422246,0.72245034
2023-06-15,WMT,1.4857423,1.5003884,1.4633576
2023-06-16,AAPL,27.994149,28.942444,27.507939
2023-06-16,AMGN,2.5361822,2.5707755,2.5139671
2023-06-16,CRM,3.4802436,3.4569109,3.4277492
2023-06-16,CSCO,11.131046,11.532727,10.998015
2023-06-16,IBM,9.4102766,9.5495281,9.4122151
2023-06-16,INTC,6.6692953,6.5854593,6.5495182
2023-06-16,MSFT,59.299263,59.325277,59.082312
2023-06-16,NKE,1.7621443,1.7670014,1.7515939
2023-06-16,VZ,0.71122463,0.71517085,0.70529204
2023-06-16,WMT,1.5124917,1.5272208,1.5085618
2023-06-20,AAPL,27.259506,27.193876,26.868619
2023-06-20,AMGN,2.5348174,2.583013,2.5123674
2023-06-20,CRM,3.4675194,3.5272884,3.4067827
2023-06-20,CSCO,11.06802,11.187099,11.177952
2023-06-20,IBM,9.3620667,9.4205263,9.4618188
2023-06-20,INTC,6.4329251,6.5096568,6.2558285
2023-06-20,MSFT,59.900309,60.245268,60.448099
2023-06-20,NKE,1.7609743,1.7908165,1.7609711
2023-06-20,VZ,0.7123151,0.7038422,0.70241725
2023-06-20,WMT,1.5184358,1.5137944,1.5023556
2023-06-21,AAPL,26.918487,27.18615,26.478816
2023-06-21,AMGN,2.4727757,2.516251,2.4222611
2023-06-21,CRM,3.5094981,3.6101194,3.531653
2023-06-21,CSCO,11.161373,11.098887,10.655384
2023-06-21,IBM,9.3931901,9.4153881,9.2840184
2023-06-21,INTC,6.4994007,6.6582673,6.4896876
2023-06-21,MSFT,60.30807,60.920287,59.803299
2023-06-21,NKE,1.7767566,1.7886362,1.7402762
2023-06-21,VZ,0.71521049,0.7298316,0.70758636
2023-06-21,WMT,1.481514,1.4977153,1.4672779
2023-06-22,AAPL,25.949354,25.710555,25.326927
2023-06-22,AMGN,2.4168302,2.4420397,2.4014018
2023-06-22,CRM,3.5176495,3.5363317,3.4291929
2023-06-22,CSCO,11.266867,11.322691,11.32155
2023-06-22,IBM,9.5084942,9.582123,9.473435
2023-06-22,INTC,6.486238,6.4828095,6.4617903
2023-06-22,MSFT,61.004303,61.961597,59.981729
2023-06-22,NKE,1.7590532,1.8068283,1.7616056
2023-06-22,VZ,0.72402874,0.72761306,0.72152097
2023-06-22,WMT,1.4679698,1.4774414,1.4384598
2023-06-23,AAPL,26.677255,26.947516,26.07724
2023-06-23,AMGN,2.3472434,2.4306624,2.3452639
2023-06-23,CRM,3.6563904,3.7230437,3.6696707
2023-06-23,CSCO,10.969254,11.063815,10.992158
2023-06-23,IBM,9.5731119,9.537184,9.5171056
2023-06-23,INTC,6.5178759,6.5380147,6.4470073
2023-06-23,MSFT,62.291541,62.80431,61.9103
2023-06-23,NKE,1.6926897,1.6975434,1.6969118
2023-06-23,VZ,0.72344001,0.73228227,0.70361627
2023-06-23,WMT,1.4657602,1.4722498,1.4509069
2023-06-26,AAPL,26.857102,27.492073,26.04378
2023-06-26,AMGN,2.2738928,2.28212,2.2621699
2023-06-26,CRM,3.6799306,3.7684448,3.6295478
2023-06-26,CSCO,11.143195,10.977257,11.315095
2023-06-26,IBM,9.6952368,9.6571486,9.5656041
2023-06-26,INTC,6.4671704,6.564474,6.5401537
2023-06-26,MSFT,61.935434,63.20871,61.476246
2023-06-26,NKE,1.7023832,1.7310133,1.6794315
2023-06-26,VZ,0.7205873,0.72166759,0.7279148
2023-06-26,WMT,1.4307501,1.449917,1.4087905
2023-06-27,AAPL,27.141842,27.418324,26.84021
2023-06-27,AMGN,2.2493964,2.2551246,2.2349552
2023-06-27,CRM,3.4711566,3.4071222,3.4853564
2023-06-27,CSCO,11.06203,11.085805,10.975027
2023-06-27,IBM,9.8046222,9.8545722,9.6997725
2023-06-27,INTC,6.3821909,6.4361655,6.3523152
2023-06-27,MSFT,63.086187,63.949475,62.100112
2023-06-27,NKE,1.6954902,1.7282497,1.6994484
2023-06-27,VZ,0.70686755,0.71812723,0.70603177
2023-06-27,WMT,1.4250137,1.4596143,1.4133719
2023-06-28,AAPL,26.523118,27.017915,26.444725
2023-06-28,AMGN,2.2746834,2.3201881,2.2763554
2023-06-28,CRM,3.4388036,3.3883838,3.3558754
2023-06-28,CSCO,11.078694,11.16426,10.965514
2023-06-28,IBM,9.7026293,9.8465932,9.5974094
2023-06-28,INTC,6.4536592,6.4101198,6.4000911
2023-06-28,MSFT,62.541656,63.225523,61.436457
2023-06-28,NKE,1.7188511,1.7516714,1.6865323
2023-06-28,VZ,0.70225685,0.71840842,0.7085099
2023-06-28,WMT,1.3846006,1.392657,1.3873915
2023-06-29,AAPL,26.343206,26.16904,25.675334
2023-06-29,AMGN,2.2219267,2.2415436,2.1747098
2023-06-29,CRM,3.5484179,3.533426,3.3917857
2023-06-29,CSCO,10.732012,10.748073,10.681961
2023-06-29,IBM,9.6357158,9.6309908,9.5046357
2023-06-29,INTC,6.4831939,6.5289695,6.5002192
2023-06-29,MSFT,61.723966,62.7513,60.852362
2023-06-29,NKE,1.7335009,1.7583241,1.710993
2023-06-29,VZ,0.69525791,0.70252204,0.69288026
2023-06-29,WMT,1.349363,1.3680628,1.3484566
2023-06-30,AAPL,25.534009,25.464062,25.210897
2023-06-30,AMGN,2.208159,2.2017051,2.194881
2023-06-30,CRM,3.5321059,3.6456329,3.4486971
2023-06-30,CSCO,10.988702,10.890497,10.790338
2023-06-30,IBM,9.4999979,9.5705202,9.4240838
2023-06-30,INTC,6.5712128,6.5856727,6.566812
2023-06-30,MSFT,62.278098,62.087758,61.986266
2023-06-30,NKE,1.6928249,1.717831,1.658639
2023-06-30,VZ,0.68600999,0.69134164,0.68262717
2023-06-30,WMT,1.3286174,1.3442852,1.3300495
2023-07-03,AAPL,26.198743,27.006423,25.985778
2023-07-03,AMGN,2.204292,2.205021,2.1563763
2023-07-03,CRM,3.5278341,3.7035019,3.471134
2023-07-03,CSCO,11.11186,11.086454,11.170454
2023-07-03,IBM,9.5799992,9.5595226,9.6688144
2023-07-03,INTC,6.6704077,6.6914997,6.6203979
2023-07-03,MSFT,62.95026,63.793926,61.380092
2023-07-03,NKE,1.6680915,1.6707162,1.6336498
2023-07-03,VZ,0.70654342,0.72160447,0.69108722
2023-07-03,WMT,1.3386096,1.3387656,1.3077549
2023-07-05,AAPL,25.753195,26.12721,24.769737
2023-07-05,AMGN,2.2238857,2.2630389,2.2049115
2023-07-05,CRM,3.4682594,3.5227941,3.4544496
2023-07-05,CSCO,11.096165,11.14286,10.907177
2023-07-05,IBM,9.4805643,9.5236973,9.4044026
2023-07-05,INTC,6.8084252,6.866032,6.7640097
2023-07-05,MSFT,62.991195,63.520709,62.534358
2023-07-05,NKE,1.6273684,1.6387576,1.6044735
2023-07-05,VZ,0.70151448,0.71283591,0.71620065
2023-07-05,WMT,1.3562131,1.3516448,1.3392333
2023-07-06,AAPL,25.859819,26.072718,25.731344
2023-07-06,AMGN,2.2151923,2.1825922,2.1554747
2023-07-06,CRM,3.427915,3.4902117,3.3567758
2023-07-06,CSCO,11.356919,11.657642,11.361189
2023-07-06,IBM,9.4295129,9.4678835,9.2415146
2023-07-06,INTC,6.8305553,6.875598,6.8394617
2023-07-06,MSFT,62.102423,62.737291,62.507304
2023-07-06,NKE,1.5901769,1.6059205,1.5915715
2023-07-06,VZ,0.71003527,0.72503668,0.70980915
2023-07-06,WMT,1.3618822,1.3685209,1.3592597
2023-07-07,AAPL,26.187837,26.732684,26.178526
2023-07-07,AMGN,2.254384,2.2507523,2.2417839
2023-07-07,CRM,3.1710425,3.2537796,3.1449668
2023-07-07,CSCO,11.179379,11.202914,11.245994
2023-07-07,IBM,9.3937488,9.5261085,9.3757964
2023-07-07,INTC,6.893411,6.9464769,6.836805
2023-07-07,MSFT,63.378444,65.206645,62.33738
2023-07-07,NKE,1.6172963,1.6194364,1.5832967
2023-07-07,VZ,0.71614655,0.71143662,0.71200698
2023-07-07,WMT,1.3533719,1.3549234,1.3354382
2023-07-10,AAPL,25.65869,26.41349,25.358579
2023-07-10,AMGN,2.2578718,2.3076184,2.2193743
2023-07-10,CRM,3.0796326,3.1205857,3.0343114
2023-07-10,CSCO,10.938129,10.971863,10.83701
2023-07-10,IBM,9.4326681,9.5553637,9.4306964
2023-07-10,INTC,6.6807446,6.7159514,6.6802302
2023-07-10,MSFT,64.782874,64.83511,64.328712
2023-07-10,NKE,1.6179179,1.625636,1.5984499
2023-07-10,VZ,0.71451746,0.71997058,0.70719218
2023-07-10,WMT,1.3327759,1.3417783,1.326656
2023-07-11,AAPL,26.924229,27.022681,26.559806
2023-07-11,AMGN,2.2468237,2.2765624,2.2404913
2023-07-11,CRM,3.2121784,3.1849448,3.1457815
2023-07-11,CSCO,11.002145,11.122796,10.85364
2023-07-11,IBM,9.2500812,9.4299121,9.2219514
2023-07-11,INTC,6.5984784,6.6245746,6.4224047
2023-07-11,MSFT,65.187223,65.528801,64.846172
2023-07-11,NKE,1.6101472,1.630488,1.583946
2023-07-11,VZ,0.71021643,0.71347305,0.71136144
2023-07-11,WMT,1.3095737,1.3325286,1.304449
2023-07-12,AAPL,26.924903,27.528359,26.467892
2023-07-12,AMGN,2.2101732,2.2216875,2.1835448
2023-07-12,CRM,3.3689877,3.4134954,3.3255328
2023-07-12,CSCO,10.886775,10.984887,10.710022
2023-07-12,IBM,9.2696955,9.3724769,9.3219238
2023-07-12,INTC,6.5702185,6.6330602,6.4787367
2023-07-12,MSFT,64.608399,66.465278,63.956304
2023-07-12,NKE,1.6123998,1.629796,1.5959942
2023-07-12,VZ,0.70737501,0.7171266,0.69523115
2023-07-12,WMT,1.3262654,1.3505543,1.3095157
2023-07-13,AAPL,25.881218,25.699945,25.343614
2023-07-13,AMGN,2.2311848,2.2179315,2.2441241
2023-07-13,CRM,3.4474809,3.502268,3.3657366
2023-07-13,CSCO,11.011193,11.149433,10.817838
2023-07-13,IBM,9.1699606,9.265249,9.130667
2023-07-13,INTC,6.624449,6.6930846,6.5880808
2023-07-13,MSFT,64.361328,63.462379,65.025249
2023-07-13,NKE,1.609873,1.6452786,1.5896044
2023-07-13,VZ,0.69627431,0.69919151,0.69074681
2023-07-13,WMT,1.3366703,1.3514774,1.3269249
2023-07-14,AAPL,26.229046,26.236509,26.328636
2023-07-14,AMGN,2.1508366,2.1749064,2.1052381
2023-07-14,CRM,3.3889994,3.4620592,3.3310991
2023-07-14,CSCO,10.85306,10.941472,10.884788
2023-07-14,IBM,8.9588092,9.1682046,8.9256577
2023-07-14,INTC,6.4277857,6.485932,6.39652
2023-07-14,MSFT,62.66672,63.116135,60.91981
2023-07-14,NKE,1.626761,1.665694,1.5822752
2023-07-14,VZ,0.68490236,0.69580603,0.66635439
2023-07-14,WMT,1.3918992,1.4120184,1.3894186
2023-07-17,AAPL,26.452435,26.940375,26.685141
2023-07-17,AMGN,2.132159,2.1284969,2.120563
2023-07-17,CRM,3.5592943,3.6030546,3.4984935
2023-07-17,CSCO,10.698248,10.743524,10.568894
2023-07-17,IBM,8.9490739,9.0532322,8.9062099
2023-07-17,INTC,6.4632308,6.5456872,6.3241265
2023-07-17,MSFT,60.121222,60.862305,59.235341
