date,tic,close,high,low
2023-07-17,NKE,1.6032122,1.622732,1.6029856
2023-07-17,VZ,0.68054458,0.68135188,0.66830236
2023-07-17,WMT,1.3824428,1.3839885,1.3816965
2023-07-18,AAPL,26.966325,27.407762,26.166558
2023-07-18,AMGN,2.1350668,2.172864,2.0982445
2023-07-18,CRM,3.4805468,3.5300269,3.4482908
2023-07-18,CSCO,10.521012,10.651054,10.735083
2023-07-18,IBM,8.7204427,8.8948296,8.6133183
2023-07-18,INTC,6.4868398,6.4281802,6.4222212
2023-07-18,MSFT,59.706393,59.553985,58.35367
2023-07-18,NKE,1.6040196,1.6153158,1.5930582
2023-07-18,VZ,0.68469042,0.69563063,0.68548639
2023-07-18,WMT,1.3873118,1.4009556,1.3878131
2023-07-19,AAPL,27.122039,26.893654,27.016916
2023-07-19,AMGN,2.1680997,2.2194891,2.1226957
2023-07-19,CRM,3.6214113,3.6574319,3.6503084
2023-07-19,CSCO,10.577644,10.64233,10.429174
2023-07-19,IBM,8.8942919,9.1008444,8.8041966
2023-07-19,INTC,6.3548943,6.4471957,6.3770992
2023-07-19,MSFT,60.632994,61.344751,59.239338
2023-07-19,NKE,1.5884044,1.6102083,1.5402442
2023-07-19,VZ,0.68116277,0.68498709,0.67328668
2023-07-19,WMT,1.3880319,1.3952962,1.3778699
2023-07-20,AAPL,26.876712,27.436045,26.456428
2023-07-20,AMGN,2.1671693,2.1853466,2.1552433
2023-07-20,CRM,3.6218612,3.6885521,3.6105018
2023-07-20,CSCO,10.706882,10.740679,10.521766
2023-07-20,IBM,8.8930616,8.8661978,8.9042927
2023-07-20,INTC,6.4476738,6.4987188,6.4535791
2023-07-20,MSFT,61.433575,61.18364,60.760172
2023-07-20,NKE,1.6081897,1.6040923,1.6090633
2023-07-20,VZ,0.68065755,0.68504904,0.67067582
2023-07-20,WMT,1.4120347,1.4464239,1.4104453
2023-07-21,AAPL,27.23618,27.584387,27.122714
2023-07-21,AMGN,2.1418753,2.1309289,2.1236267
2023-07-21,CRM,3.5587181,3.6344486,3.4870436
2023-07-21,CSCO,10.392565,10.391852,10.078175
2023-07-21,IBM,8.933029,9.0705332,8.8700199
2023-07-21,INTC,6.3835987,6.4194669,6.31327
2023-07-21,MSFT,60.803652,61.1333,59.674988
2023-07-21,NKE,1.5844669,1.5919001,1.5927842
2023-07-21,VZ,0.68084745,0.66768202,0.68051371
2023-07-21,WMT,1.4156037,1.4245346,1.422516
2023-07-24,AAPL,27.387283,27.716282,27.137653
2023-07-24,AMGN,2.1622211,2.1983269,2.1549915
2023-07-24,CRM,3.5155971,3.500856,3.4058152
2023-07-24,CSCO,10.509654,10.540578,10.339146
2023-07-24,IBM,8.9913985,9.172713,8.9712497
2023-07-24,INTC,6.4271347,6.4360974,6.3386665
2023-07-24,MSFT,59.441205,59.400443,57.193972
2023-07-24,NKE,1.6420532,1.6603267,1.5871915
2023-07-24,VZ,0.67308473,0.68486615,0.6646402
2023-07-24,WMT,1.3953981,1.4199464,1.3828632
2023-07-25,AAPL,28.196372,28.030319,27.695361
2023-07-25,AMGN,2.2095589,2.2676612,2.1963034
2023-07-25,CRM,3.5154208,3.5879578,3.3830428
2023-07-25,CSCO,10.558671,10.783618,10.597558
2023-07-25,IBM,8.9655786,9.0391652,8.8349966
2023-07-25,INTC,6.5185348,6.4873913,6.4489781
2023-07-25,MSFT,58.800576,59.941447,58.482783
2023-07-25,NKE,1.6432241,1.6648857,1.6573235
2023-07-25,VZ,0.66146473,0.67050488,0.64810577
2023-07-25,WMT,1.3635711,1.3795505,1.365135
2023-07-26,AAPL,28.169102,28.202098,27.974928
2023-07-26,AMGN,2.1686435,2.1738685,2.1296255
2023-07-26,CRM,3.5389944,3.6192011,3.5120273
2023-07-26,CSCO,10.164229,10.208534,9.8773012
2023-07-26,IBM,8.9597452,8.9434591,9.0805115
2023-07-26,INTC,6.2705929,6.2419654,6.2973591
2023-07-26,MSFT,58.092468,58.972954,57.000574
2023-07-26,NKE,1.5852853,1.5863695,1.5809028
2023-07-26,VZ,0.66787316,0.66462579,0.66448356
2023-07-26,WMT,1.3623268,1.3547372,1.3458672
2023-07-27,AAPL,28.615242,28.517923,28.765283
2023-07-27,AMGN,2.1546851,2.1902856,2.1078057
2023-07-27,CRM,3.5476332,3.5774696,3.483019
2023-07-27,CSCO,9.9927327,10.228451,9.8017731
2023-07-27,IBM,8.8449536,8.8356058,8.7846509
2023-07-27,INTC,6.1544128,6.2568726,6.1936242
2023-07-27,MSFT,58.019778,58.371253,57.161776
2023-07-27,NKE,1.5661544,1.5755241,1.5463907
2023-07-27,VZ,0.66802123,0.675188,0.6688984
2023-07-27,WMT,1.3659274,1.3815393,1.3631838
2023-07-28,AAPL,27.597982,28.489354,26.910349
2023-07-28,AMGN,2.1695021,2.1955899,2.1555193
2023-07-28,CRM,3.5801678,3.6630951,3.4793314
2023-07-28,CSCO,9.9436479,10.051266,9.832893
2023-07-28,IBM,8.8166016,8.8729605,8.6676047
2023-07-28,INTC,6.1860311,6.1642492,6.2133367
2023-07-28,MSFT,58.706112,60.09005,57.414889
2023-07-28,NKE,1.5761552,1.5902148,1.5754647
2023-07-28,VZ,0.68524435,0.69803743,0.67785106
2023-07-28,WMT,1.3514111,1.3681349,1.3334737
2023-07-31,AAPL,27.507544,28.096555,27.233372
2023-07-31,AMGN,2.1813399,2.2027767,2.1566016
2023-07-31,CRM,3.7185633,3.7334995,3.605274
2023-07-31,CSCO,9.8551233,9.69815,9.7798624
2023-07-31,IBM,8.7609428,8.8505208,8.5991889
2023-07-31,INTC,6.3353331,6.4598548,6.2963394
2023-07-31,MSFT,56.950165,57.870046,56.346682
2023-07-31,NKE,1.5468303,1.5858424,1.531627
2023-07-31,VZ,0.66981231,0.67316017,0.67389246
2023-07-31,WMT,1.3589134,1.3530151,1.331821
2023-08-01,AAPL,27.806597,27.89954,27.875422
2023-08-01,AMGN,2.2325066,2.2390969,2.1836943
2023-08-01,CRM,3.588854,3.6222243,3.616557
2023-08-01,CSCO,10.082873,10.000128,10.010657
2023-08-01,IBM,8.6764997,8.6935608,8.6587663
2023-08-01,INTC,6.2584265,6.3203094,6.2100287
2023-08-01,MSFT,54.885843,53.728381,53.00431
2023-08-01,NKE,1.5409312,1.5631889,1.5257863
2023-08-01,VZ,0.67824534,0.68534416,0.68671923
2023-08-01,WMT,1.3426476,1.357462,1.3223997
2023-08-02,AAPL,27.694311,28.091276,27.114213
2023-08-02,AMGN,2.2619699,2.2674931,2.2638854
2023-08-02,CRM,3.5582148,3.6609646,3.5981171
2023-08-02,CSCO,10.170193,10.209604,10.167571
2023-08-02,IBM,8.5747778,8.6846697,8.5701048
2023-08-02,INTC,6.3437765,6.4264015,6.1349281
2023-08-02,MSFT,55.51051,56.331143,54.834781
2023-08-02,NKE,1.5425434,1.5672885,1.5509172
2023-08-02,VZ,0.6822097,0.68674581,0.66287358
2023-08-02,WMT,1.3164636,1.3313359,1.3167216
2023-08-03,AAPL,27.396715,28.132489,26.728666
2023-08-03,AMGN,2.2197401,2.2919545,2.1509319
2023-08-03,CRM,3.5301634,3.5685489,3.4630882
2023-08-03,CSCO,9.7921153,9.8940601,9.7938219
2023-08-03,IBM,8.672026,8.7017164,8.7691781
2023-08-03,INTC,6.3128175,6.4482466,6.3701089
2023-08-03,MSFT,55.31464,55.42749,55.309664
2023-08-03,NKE,1.5730663,1.5902585,1.5578747
2023-08-03,VZ,0.69438309,0.70661984,0.69612017
2023-08-03,WMT,1.329616,1.3381176,1.3177927
2023-08-04,AAPL,27.790906,27.762264,27.582842
2023-08-04,AMGN,2.2224407,2.2565928,2.2098886
2023-08-04,CRM,3.6802341,3.7014228,3.6209242
2023-08-04,CSCO,9.7694462,9.8240769,9.6883376
2023-08-04,IBM,8.6327157,8.6564694,8.7144921
2023-08-04,INTC,6.3028074,6.4230901,6.3603701
2023-08-04,MSFT,56.034001,56.600225,56.601327
2023-08-04,NKE,1.575624,1.5964171,1.5635775
2023-08-04,VZ,0.69451694,0.69892549,0.69130573
2023-08-04,WMT,1.3418763,1.3562698,1.323069
2023-08-07,AAPL,28.329478,27.801127,27.654764
2023-08-07,AMGN,2.1762907,2.2067801,2.1875026
2023-08-07,CRM,3.6011015,3.6027448,3.5402628
2023-08-07,CSCO,9.9301707,9.9266271,9.8247721
2023-08-07,IBM,8.3946066,8.4866043,8.2453614
2023-08-07,INTC,6.3337869,6.2821383,6.264235
2023-08-07,MSFT,57.202808,56.73381,57.093446
2023-08-07,NKE,1.5860218,1.6292689,1.5768902
2023-08-07,VZ,0.68206132,0.68293726,0.6773988
2023-08-07,WMT,1.3061722,1.3234408,1.318654
2023-08-08,AAPL,28.532197,28.243164,28.364995
2023-08-08,AMGN,2.1804434,2.2071857,2.1640846
2023-08-08,CRM,3.5483783,3.6940107,3.4992422
2023-08-08,CSCO,9.675833,9.8662398,9.5280571
2023-08-08,IBM,8.2833836,8.2525449,8.2010495
2023-08-08,INTC,6.2832671,6.2325874,6.1414488
2023-08-08,MSFT,57.801712,59.357477,56.240424
2023-08-08,NKE,1.5952198,1.6086817,1.5653764
2023-08-08,VZ,0.67358817,0.67501908,0.67335719
2023-08-08,WMT,1.3140638,1.3257277,1.3049613
2023-08-09,AAPL,28.836619,29.013762,28.516148
2023-08-09,AMGN,2.2235908,2.2619076,2.1993712
2023-08-09,CRM,3.75272,3.8541529,3.6616504
2023-08-09,CSCO,9.8064804,9.7687981,9.8103522
2023-08-09,IBM,8.2166943,8.4310651,8.1945545
2023-08-09,INTC,6.1956868,6.2796061,6.1244781
2023-08-09,MSFT,55.746613,55.756853,55.537508
2023-08-09,NKE,1.5655862,1.5827491,1.5136682
2023-08-09,VZ,0.66280905,0.6667066,0.66006299
2023-08-09,WMT,1.3197217,1.330455,1.3076369
2023-08-10,AAPL,29.224748,29.182508,29.135708
2023-08-10,AMGN,2.1754471,2.2005615,2.154793
2023-08-10,CRM,3.779895,3.9059504,3.6514906
2023-08-10,CSCO,9.7872682,9.8015805,9.7214656
2023-08-10,IBM,8.1942493,8.193691,8.0730075
2023-08-10,INTC,6.2430221,6.3188655,6.1478121
2023-08-10,MSFT,54.432323,54.851801,54.516918
2023-08-10,NKE,1.5838837,1.6034878,1.5748072
2023-08-10,VZ,0.65784994,0.66108217,0.65291971
2023-08-10,WMT,1.3355763,1.3321167,1.3331677
2023-08-11,AAPL,27.780032,28.05601,27.736428
2023-08-11,AMGN,2.0847448,2.0770432,2.0537105
2023-08-11,CRM,3.7573548,3.664251,3.6865117
2023-08-11,CSCO,9.7423413,9.8566534,9.547173
2023-08-11,IBM,8.0485678,8.0923308,8.0994146
2023-08-11,INTC,6.0241957,6.0429664,5.911736
2023-08-11,MSFT,54.413185,54.880476,53.136108
2023-08-11,NKE,1.5990748,1.6158905,1.5766651
2023-08-11,VZ,0.65706558,0.66015242,0.65954373
2023-08-11,WMT,1.3239875,1.3324985,1.3172283
2023-08-14,AAPL,28.353754,28.851041,28.175297
2023-08-14,AMGN,2.1209782,2.1613738,2.1142547
2023-08-14,CRM,3.7637227,3.8002943,3.6616544
2023-08-14,CSCO,9.8589039,9.9685017,9.7006264
2023-08-14,IBM,7.8810203,7.8409115,7.900371
2023-08-14,INTC,5.8559142,5.8741676,5.9039672
2023-08-14,MSFT,56.059199,56.968973,55.186916
2023-08-14,NKE,1.5987752,1.6207034,1.6023463
2023-08-14,VZ,0.64174581,0.65172367,0.64212511
2023-08-14,WMT,1.3261262,1.344578,1.3251157
2023-08-15,AAPL,28.366623,28.990112,28.190984
2023-08-15,AMGN,2.1304009,2.1584182,2.1193009
2023-08-15,CRM,3.6743134,3.7077495,3.7132168
2023-08-15,CSCO,9.4668171,9.7554483,9.2965627
2023-08-15,IBM,7.7999131,7.7683303,7.8454725
2023-08-15,INTC,5.7370453,5.8036006,5.8195965
2023-08-15,MSFT,55.447114,56.475984,54.259575
2023-08-15,NKE,1.5978286,1.6287794,1.5838378
2023-08-15,VZ,0.64680096,0.64333202,0.64221404
2023-08-15,WMT,1.3283325,1.3371587,1.3183717
2023-08-16,AAPL,27.706128,27.857797,27.828789
2023-08-16,AMGN,2.071268,2.1042793,2.0058455
2023-08-16,CRM,3.8885927,3.9956176,3.9436673
2023-08-16,CSCO,10.011004,9.9997712,9.8748647
2023-08-16,IBM,7.6697192,7.7256625,7.4772212
2023-08-16,INTC,5.7866588,5.7179093,5.7908522
2023-08-16,MSFT,55.694216,55.916094,56.240217
2023-08-16,NKE,1.6358855,1.6776948,1.6181058
2023-08-16,VZ,0.64148725,0.64976564,0.63856586
2023-08-16,WMT,1.2857259,1.311688,1.2942806
2023-08-17,AAPL,27.397631,27.683113,27.020497
2023-08-17,AMGN,2.0409957,2.0428954,2.0470751
2023-08-17,CRM,3.8031112,3.8894838,3.7070799
2023-08-17,CSCO,9.9529285,9.9718802,9.934156
2023-08-17,IBM,7.5697118,7.6205402,7.5565691
2023-08-17,INTC,5.8292961,5.95494,5.8192985
2023-08-17,MSFT,55.138361,55.294851,53.789268
2023-08-17,NKE,1.6427015,1.6438456,1.6322872
2023-08-17,VZ,0.64602051,0.65471366,0.64575879
2023-08-17,WMT,1.2694539,1.2992295,1.2678338
2023-08-18,AAPL,26.841058,26.742267,26.549376
2023-08-18,AMGN,1.9704605,1.9688249,1.9656594
2023-08-18,CRM,3.7881935,3.8699453,3.7755474
2023-08-18,CSCO,9.579592,9.5686193,9.6093953
2023-08-18,IBM,7.8734608,7.8906642,7.7817385
2023-08-18,INTC,5.8467974,5.8503471,5.7481666
2023-08-18,MSFT,56.056698,56.147239,54.946531
2023-08-18,NKE,1.6156507,1.6611106,1.5818523
2023-08-18,VZ,0.65077816,0.65881432,0.64415902
2023-08-18,WMT,1.255474,1.2481383,1.2407246
2023-08-21,AAPL,26.420397,26.364478,26.18227
2023-08-21,AMGN,1.9562422,1.9631746,1.934935
2023-08-21,CRM,3.7076538,3.678597,3.6640463
2023-08-21,CSCO,9.2880191,9.367234,9.1495377
2023-08-21,IBM,8.0196592,8.0783109,7.948574
2023-08-21,INTC,5.9429532,6.0282413,5.8725689
2023-08-21,MSFT,55.991436,57.616692,56.537046
2023-08-21,NKE,1.6325479,1.668525,1.6186692
2023-08-21,VZ,0.6448857,0.64928057,0.63649899
2023-08-21,WMT,1.2672723,1.2826317,1.2596948
2023-08-22,AAPL,26.878043,27.21267,27.099133
2023-08-22,AMGN,1.9279156,1.9596219,1.8903529
2023-08-22,CRM,3.6854999,3.8135402,3.695415
2023-08-22,CSCO,9.3632075,9.4871773,9.5432152
2023-08-22,IBM,8.0760112,8.1029187,7.9587688
2023-08-22,INTC,6.0614273,6.092686,6.0998128
2023-08-22,MSFT,56.026973,56.104335,54.644824
2023-08-22,NKE,1.659418,1.6812189,1.6769749
2023-08-22,VZ,0.63231538,0.63014201,0.63523227
2023-08-22,WMT,1.2670523,1.263719,1.2646695
2023-08-23,AAPL,27.453161,27.549649,27.242115
2023-08-23,AMGN,1.8892225,1.9039816,1.8757776
2023-08-23,CRM,3.6437934,3.7094446,3.5280631
2023-08-23,CSCO,9.5011195,9.8177235,9.4210007
2023-08-23,IBM,8.079715,8.327238,7.9832625
2023-08-23,INTC,6.0038793,6.0046186,5.9456048
2023-08-23,MSFT,57.016876,57.064067,56.371057
2023-08-23,NKE,1.6720876,1.6853505,1.6382837
2023-08-23,VZ,0.63133358,0.63793697,0.62722186
2023-08-23,WMT,1.2573223,1.2618468,1.2470119
2023-08-24,AAPL,27.527764,28.060549,27.103884
2023-08-24,AMGN,1.81873,1.8666347,1.7879108
2023-08-24,CRM,3.7197185,3.7290175,3.6954398
2023-08-24,CSCO,9.6524212,9.8116769,9.6641924
2023-08-24,IBM,8.1411963,8.1231042,8.0722356
2023-08-24,INTC,5.8809031,5.8790575,5.770676
2023-08-24,MSFT,57.728538,58.744715,57.121114
2023-08-24,NKE,1.6920175,1.694156,1.6897465
2023-08-24,VZ,0.63024837,0.63248954,0.6357942
2023-08-24,WMT,1.2294377,1.2267668,1.2403259
2023-08-25,AAPL,27.849397,28.684497,27.937939
2023-08-25,AMGN,1.76526,1.777862,1.7495627
2023-08-25,CRM,3.7069532,3.6877518,3.5732602
2023-08-25,CSCO,9.6593954,9.6996941,9.7047618
2023-08-25,IBM,8.134359,8.2313581,7.991746
2023-08-25,INTC,5.9850717,6.0932083,5.8163435
2023-08-25,MSFT,58.824317,59.074029,58.659042
2023-08-25,NKE,1.7113034,1.7298677,1.6852389
2023-08-25,VZ,0.62320459,0.62844691,0.61879953
2023-08-25,WMT,1.2072964,1.2031523,1.1901653
2023-08-28,AAPL,27.364894,27.342139,26.930151
2023-08-28,AMGN,1.7549561,1.7769421,1.738684
2023-08-28,CRM,3.8080408,3.9503463,3.8026167
2023-08-28,CSCO,9.4081185,9.549589,9.4175406
2023-08-28,IBM,7.9243836,8.0622199,7.7033647
2023-08-28,INTC,5.9604891,6.0736748,5.9620921
2023-08-28,MSFT,61.439177,61.942857,60.813133
2023-08-28,NKE,1.6688052,1.6658044,1.690181
2023-08-28,VZ,0.63394567,0.63539461,0.62612568
2023-08-28,WMT,1.21624,1.2277405,1.2015702
2023-08-29,AAPL,27.193331,27.015184,26.506506
2023-08-29,AMGN,1.7512304,1.807807,1.7452937
2023-08-29,CRM,3.7643749,3.8330051,3.6821296
2023-08-29,CSCO,9.4477012,9.4734304,9.2338352
2023-08-29,IBM,8.0158368,8.0208057,7.9581394
2023-08-29,INTC,5.9214792,5.9143126,5.8561275
2023-08-29,MSFT,60.492216,59.600114,59.287662
2023-08-29,NKE,1.6454989,1.6589478,1.6277214
2023-08-29,VZ,0.64062465,0.64773982,0.64126569
2023-08-29,WMT,1.2098179,1.2188761,1.2007262
2023-08-30,AAPL,27.187879,27.357013,27.306019
2023-08-30,AMGN,1.7351249,1.734553,1.7261646
2023-08-30,CRM,3.7589212,3.8282545,3.6501847
2023-08-30,CSCO,9.3788754,9.4207709,9.2255226
2023-08-30,IBM,7.8805692,7.9024205,7.766096
2023-08-30,INTC,5.9503768,6.0759605,5.8612418
2023-08-30,MSFT,60.238014,61.210025,59.174626
2023-08-30,NKE,1.6506589,1.6737403,1.6531148
2023-08-30,VZ,0.64834678,0.65274251,0.64648952
2023-08-30,WMT,1.2199659,1.2263931,1.2189698
2023-08-31,AAPL,28.088533,28.469714,27.995119
2023-08-31,AMGN,1.7260674,1.787068,1.7120718
2023-08-31,CRM,3.7244476,3.6676426,3.6675924
2023-08-31,CSCO,9.2497574,9.2235793,9.0685573
2023-08-31,IBM,7.7063969,7.7217479,7.6552364
2023-08-31,INTC,5.7913887,5.8395522,5.8032889
2023-08-31,MSFT,61.763141,62.82593,61.91069
2023-08-31,NKE,1.6254024,1.6253649,1.6240633
2023-08-31,VZ,0.65696785,0.65820705,0.64368479
2023-08-31,WMT,1.2018282,1.2038546,1.1982855
2023-09-01,AAPL,26.911163,27.590592,26.751613
2023-09-01,AMGN,1.7248193,1.7605179,1.7060179
2023-09-01,CRM,3.870843,3.8558224,3.7235394
2023-09-01,CSCO,9.2100925,9.2365757,9.0963318
2023-09-01,IBM,7.7682743,7.9450286,7.8061757
2023-09-01,INTC,5.6736007,5.7162923,5.6374943
2023-09-01,MSFT,60.509533,60.727151,59.395584
2023-09-01,NKE,1.6551773,1.6853914,1.6402646
2023-09-01,VZ,0.66017562,0.65745928,0.64517188
2023-09-01,WMT,1.2019595,1.1875723,1.1956891
2023-09-05,AAPL,27.231289,27.400907,26.904284
2023-09-05,AMGN,1.7467336,1.7697943,1.7168899
2023-09-05,CRM,3.8385374,3.830819,3.7825822
2023-09-05,CSCO,9.4228585,9.4974631,9.2277067
2023-09-05,IBM,7.6601119,7.6327802,7.6338595
2023-09-05,INTC,5.698291,5.8273546,5.7246577
2023-09-05,MSFT,59.440974,60.103642,58.978143
2023-09-05,NKE,1.6236736,1.6517582,1.6349148
2023-09-05,VZ,0.65053305,0.65248924,0.64747496
2023-09-05,WMT,1.1917669,1.2010423,1.1925515
2023-09-06,AAPL,26.836371,27.235502,26.721235
2023-09-06,AMGN,1.730125,1.7594121,1.735955
2023-09-06,CRM,3.6610833,3.6900905,3.5954844
2023-09-06,CSCO,9.2342894,9.3368059,9.0278935
2023-09-06,IBM,7.6352924,7.6869607,7.6021348
2023-09-06,INTC,5.5084121,5.6343655,5.4850276
2023-09-06,MSFT,61.172291,61.079573,61.100703
2023-09-06,NKE,1.6903175,1.6991296,1.6858846
2023-09-06,VZ,0.65267046,0.65491317,0.64806024
2023-09-06,WMT,1.167642,1.1680654,1.162586
2023-09-07,AAPL,27.089226,27.37734,26.741191
2023-09-07,AMGN,1.7984405,1.7946489,1.7957853
2023-09-07,CRM,3.6072919,3.6532067,3.5483012
2023-09-07,CSCO,9.1844455,9.3128082,9.0989103
2023-09-07,IBM,7.7503522,7.8481217,7.7157715
2023-09-07,INTC,5.5047615,5.6116647,5.5324119
2023-09-07,MSFT,61.200564,61.430225,61.006313
2023-09-07,NKE,1.6177198,1.6322545,1.5961954
2023-09-07,VZ,0.65766583,0.66047247,0.64698463
2023-09-07,WMT,1.1736895,1.1750341,1.1620951
2023-09-08,AAPL,27.414252,27.969167,27.236254
2023-09-08,AMGN,1.7753206,1.8163879,1.7457668
2023-09-08,CRM,3.6130077,3.6431923,3.5135529
2023-09-08,CSCO,9.3977045,9.2311851,9.2928999
2023-09-08,IBM,7.8227621,7.9423779,7.7524528
2023-09-08,INTC,5.341025,5.433137,5.3553164
2023-09-08,MSFT,59.442182,60.700617,58.832625
2023-09-08,NKE,1.6186549,1.6284875,1.5812916
2023-09-08,VZ,0.66832047,0.66923938,0.66322481
2023-09-08,WMT,1.1809042,1.2030627,1.184178
2023-09-11,AAPL,27.11442,26.853907,27.072918
2023-09-11,AMGN,1.8352404,1.8669474,1.8221008
2023-09-11,CRM,3.684636,3.8734445,3.6030984
2023-09-11,CSCO,9.3069975,9.4023352,9.0655634
2023-09-11,IBM,7.7153934,7.8446637,7.7113065
2023-09-11,INTC,5.3990226,5.3589474,5.3999707
2023-09-11,MSFT,57.189644,57.793344,57.3449
2023-09-11,NKE,1.6471537,1.6337339,1.6429161
2023-09-11,VZ,0.65837681,0.65911833,0.64665101
2023-09-11,WMT,1.1757885,1.1719857,1.1773809
2023-09-12,AAPL,27.394858,27.666232,26.790861
2023-09-12,AMGN,1.8264763,1.8620754,1.7793024
2023-09-12,CRM,3.6030767,3.5821979,3.5681576
2023-09-12,CSCO,9.375771,9.4332924,9.1738204
2023-09-12,IBM,7.8355622,7.8769603,7.8195289
2023-09-12,INTC,5.5187333,5.5480223,5.5247424
2023-09-12,MSFT,57.911462,59.0791,57.49928
2023-09-12,NKE,1.5984612,1.6027559,1.5680382
2023-09-12,VZ,0.66423664,0.66501382,0.6571482
2023-09-12,WMT,1.1797204,1.2184065,1.1885765
2023-09-13,AAPL,27.512004,28.273787,27.2307
2023-09-13,AMGN,1.7980873,1.796778,1.7682534
2023-09-13,CRM,3.5781321,3.7238149,3.4956732
2023-09-13,CSCO,9.1306952,9.1276426,8.9226217
2023-09-13,IBM,7.698528,7.7544457,7.7352448
2023-09-13,INTC,5.504922,5.50219,5.5276028
2023-09-13,MSFT,57.298311,57.946879,55.595083
2023-09-13,NKE,1.6332261,1.6477328,1.637375
2023-09-13,VZ,0.66195031,0.6732425,0.65741129
2023-09-13,WMT,1.1826594,1.1925981,1.1674451
2023-09-14,AAPL,28.466542,28.888765,28.224142
2023-09-14,AMGN,1.7785343,1.8107881,1.775552
2023-09-14,CRM,3.6669545,3.6554174,3.5887058
2023-09-14,CSCO,8.9922308,9.2197227,8.9626255
2023-09-14,IBM,7.7214334,7.7357697,7.7253289
2023-09-14,INTC,5.2944253,5.4164022,5.2021895
2023-09-14,MSFT,56.089587,55.736194,55.513667
2023-09-14,NKE,1.6520881,1.6550267,1.6115762
2023-09-14,VZ,0.66783079,0.67501423,0.64828776
2023-09-14,WMT,1.2005989,1.2060926,1.1931561
2023-09-15,AAPL,29.27868,30.265235,29.398394
2023-09-15,AMGN,1.838462,1.8788313,1.8082796
2023-09-15,CRM,3.6341688,3.6606654,3.4994888
2023-09-15,CSCO,8.8529656,8.8036652,8.7010767
2023-09-15,IBM,7.6240479,7.7141674,7.6178694
2023-09-15,INTC,5.2702663,5.2617056,5.2763542
2023-09-15,MSFT,56.942106,57.676578,56.309153
2023-09-15,NKE,1.7130256,1.7187145,1.7185321
2023-09-15,VZ,0.66685514,0.66972826,0.66296873
2023-09-15,WMT,1.1821351,1.1865949,1.1659103
2023-09-18,AAPL,29.124903,29.324353,28.340893
2023-09-18,AMGN,1.8335855,1.8578057,1.8274393
2023-09-18,CRM,3.605292,3.6543811,3.6116201
2023-09-18,CSCO,8.9323759,9.0407972,8.864953
2023-09-18,IBM,7.6094522,7.6906646,7.5528041
2023-09-18,INTC,5.1759178,5.174959,5.0712522
2023-09-18,MSFT,57.195562,58.100902,55.371992
2023-09-18,NKE,1.6928947,1.6925976,1.6773013
2023-09-18,VZ,0.65147638,0.66016031,0.63563526
2023-09-18,WMT,1.1904226,1.1945923,1.1970251
2023-09-19,AAPL,28.606957,29.210255,28.14363
2023-09-19,AMGN,1.8248275,1.8599603,1.7993205
2023-09-19,CRM,3.4833028,3.5176134,3.3922512
2023-09-19,CSCO,8.9182893,8.9312586,9.1150027
2023-09-19,IBM,7.5636783,7.6160125,7.5359653
2023-09-19,INTC,5.3014857,5.2759285,5.2723458
2023-09-19,MSFT,57.359748,58.953136,56.851377
2023-09-19,NKE,1.6464868,1.6837267,1.6428558
2023-09-19,VZ,0.65379951,0.65373521,0.66339559
2023-09-19,WMT,1.2113931,1.2100902,1.1772994
2023-09-20,AAPL,29.561053,29.580431,29.246052
2023-09-20,AMGN,1.8012504,1.8267259,1.7742402
2023-09-20,CRM,3.6715237,3.6904197,3.6669126
2023-09-20,CSCO,8.6045239,8.7887908,8.5505454
2023-09-20,IBM,7.3456482,7.297627,7.3050084
2023-09-20,INTC,5.3688767,5.3493202,5.3496991
2023-09-20,MSFT,56.766557,57.086052,57.029919
2023-09-20,NKE,1.577323,1.5768032,1.5573519
2023-09-20,VZ,0.66232602,0.67145239,0.66195978
2023-09-20,WMT,1.1948788,1.2161637,1.1834511
2023-09-21,AAPL,30.568352,30.493316,30.801737
2023-09-21,AMGN,1.819659,1.83241,1.8274311
