date,tic,close,high,low
2023-09-21,CRM,3.6634983,3.7242365,3.6271462
2023-09-21,CSCO,8.3866058,8.3451752,8.295808
2023-09-21,IBM,7.255233,7.3276599,7.1316094
2023-09-21,INTC,5.2735169,5.2921747,5.2600455
2023-09-21,MSFT,58.261145,58.645058,56.899681
2023-09-21,NKE,1.5572035,1.5849594,1.5415539
2023-09-21,VZ,0.64046366,0.64165074,0.63541126
2023-09-21,WMT,1.2123107,1.2138266,1.1996854
2023-09-22,AAPL,30.240173,30.617679,30.185314
2023-09-22,AMGN,1.8781832,1.9043536,1.8388425
2023-09-22,CRM,3.7720087,3.7688665,3.748351
2023-09-22,CSCO,8.3204536,8.390113,8.3274721
2023-09-22,IBM,7.2886232,7.3369577,7.243428
2023-09-22,INTC,5.2763576,5.27279,5.1980331
2023-09-22,MSFT,57.295512,58.523895,56.777885
2023-09-22,NKE,1.5346294,1.5331444,1.5673695
2023-09-22,VZ,0.63233865,0.64425957,0.63106461
2023-09-22,WMT,1.2131029,1.2292084,1.2009862
2023-09-25,AAPL,28.769566,28.639965,27.958862
2023-09-25,AMGN,1.9168781,1.9033963,1.8766865
2023-09-25,CRM,3.8176969,3.8602201,3.72521
2023-09-25,CSCO,8.2907991,8.4228562,8.2183458
2023-09-25,IBM,7.2034342,7.3245063,7.2199481
2023-09-25,INTC,5.3340322,5.4065172,5.2926637
2023-09-25,MSFT,57.529131,58.415,56.366123
2023-09-25,NKE,1.5016638,1.5019939,1.501205
2023-09-25,VZ,0.63295104,0.63437953,0.63527079
2023-09-25,WMT,1.1894947,1.198991,1.191011
2023-09-26,AAPL,28.195001,28.333277,27.315872
2023-09-26,AMGN,1.8844612,1.9054331,1.8631138
2023-09-26,CRM,3.7181712,3.7056436,3.6674997
2023-09-26,CSCO,8.2166408,8.285527,8.1257603
2023-09-26,IBM,7.1252198,7.1586595,7.0707347
2023-09-26,INTC,5.5247876,5.6475557,5.4906303
2023-09-26,MSFT,57.899854,58.200755,56.424405
2023-09-26,NKE,1.44232,1.4589667,1.4078954
2023-09-26,VZ,0.62577797,0.6268084,0.62150374
2023-09-26,WMT,1.1582907,1.1702206,1.1447152
2023-09-27,AAPL,27.614315,27.913672,27.185621
2023-09-27,AMGN,1.8449561,1.8700156,1.8431912
2023-09-27,CRM,3.7251058,3.7685799,3.7121432
2023-09-27,CSCO,8.3332051,8.2195865,8.2259929
2023-09-27,IBM,7.0948648,7.1616564,6.9634104
2023-09-27,INTC,5.423724,5.429199,5.3391012
2023-09-27,MSFT,57.876157,59.746308,57.325642
2023-09-27,NKE,1.4607662,1.4626189,1.4455697
2023-09-27,VZ,0.6322045,0.63742169,0.63362052
2023-09-27,WMT,1.1401762,1.1351283,1.1218372
2023-09-28,AAPL,28.656387,29.093888,28.472105
2023-09-28,AMGN,1.8443308,1.8574937,1.840431
2023-09-28,CRM,3.6087025,3.6173554,3.6304138
2023-09-28,CSCO,8.3985906,8.4640804,8.3149822
2023-09-28,IBM,7.007466,6.9968758,6.9481474
2023-09-28,INTC,5.4429363,5.3863012,5.428782
2023-09-28,MSFT,58.092028,58.383928,57.20436
2023-09-28,NKE,1.4534173,1.4854357,1.4374762
2023-09-28,VZ,0.62404883,0.62575978,0.61454825
2023-09-28,WMT,1.1471982,1.1766578,1.1376834
2023-09-29,AAPL,28.682632,29.015788,28.883054
2023-09-29,AMGN,1.79753,1.8310345,1.7814119
2023-09-29,CRM,3.7170038,3.8292724,3.6648335
2023-09-29,CSCO,8.5072511,8.5377211,8.4296732
2023-09-29,IBM,7.0862037,6.9918246,7.0348215
2023-09-29,INTC,5.2989935,5.3752353,5.1997889
2023-09-29,MSFT,56.298661,57.36464,56.81807
2023-09-29,NKE,1.4613604,1.4954872,1.4326801
2023-09-29,VZ,0.62417297,0.63722861,0.61455182
2023-09-29,WMT,1.1767635,1.1874764,1.1725393
2023-10-02,AAPL,27.528568,27.511694,27.053572
2023-10-02,AMGN,1.7320713,1.7325681,1.7409767
2023-10-02,CRM,3.7820963,3.8138387,3.7607944
2023-10-02,CSCO,8.441529,8.4377901,8.3804425
2023-10-02,IBM,7.0910258,7.0254449,6.9418287
2023-10-02,INTC,5.2254228,5.2554649,5.1414546
2023-10-02,MSFT,56.134977,56.337658,55.301167
2023-10-02,NKE,1.4322296,1.4584768,1.3927968
2023-10-02,VZ,0.63131584,0.64095671,0.62868927
2023-10-02,WMT,1.1726467,1.1969459,1.1476551
2023-10-03,AAPL,27.726319,28.108794,27.891072
2023-10-03,AMGN,1.7132086,1.7230037,1.6809982
2023-10-03,CRM,3.9530472,3.982798,3.8869808
2023-10-03,CSCO,8.4355419,8.4479188,8.371121
2023-10-03,IBM,6.9751622,7.1546914,6.8641385
2023-10-03,INTC,5.3842873,5.3821859,5.1556662
2023-10-03,MSFT,57.034664,57.367104,57.088444
2023-10-03,NKE,1.3934768,1.4095564,1.3854287
2023-10-03,VZ,0.6371171,0.63783605,0.63722396
2023-10-03,WMT,1.1650712,1.1702435,1.1543684
2023-10-04,AAPL,27.737431,27.982295,27.348466
2023-10-04,AMGN,1.6924248,1.6805317,1.7017692
2023-10-04,CRM,3.9430138,3.9988095,3.8584558
2023-10-04,CSCO,8.6291791,8.6982322,8.514571
2023-10-04,IBM,7.0049534,7.1462097,6.9568488
2023-10-04,INTC,5.4484918,5.4758453,5.4816623
2023-10-04,MSFT,57.422904,57.458369,56.488993
2023-10-04,NKE,1.3937566,1.420685,1.3901917
2023-10-04,VZ,0.64292961,0.65885775,0.65001596
2023-10-04,WMT,1.1771973,1.1884119,1.1674738
2023-10-05,AAPL,28.007872,27.573296,27.236148
2023-10-05,AMGN,1.6615519,1.6686063,1.6277095
2023-10-05,CRM,3.955292,4.0286783,3.9164812
2023-10-05,CSCO,8.5586992,8.6373288,8.5102733
2023-10-05,IBM,6.8226549,6.8470147,6.7227917
2023-10-05,INTC,5.5199637,5.4398849,5.4140128
2023-10-05,MSFT,57.152664,57.896269,57.221695
2023-10-05,NKE,1.4052332,1.4277086,1.390704
2023-10-05,VZ,0.63536135,0.6396792,0.64416018
2023-10-05,WMT,1.1904574,1.2064712,1.1869233
2023-10-06,AAPL,28.199164,27.662404,27.886809
2023-10-06,AMGN,1.6743865,1.7126472,1.6602282
2023-10-06,CRM,4.0439255,4.1204176,4.0241665
2023-10-06,CSCO,8.3237906,8.4824193,8.3473829
2023-10-06,IBM,6.7143587,6.6919839,6.6044851
2023-10-06,INTC,5.6490248,5.6682704,5.6518114
2023-10-06,MSFT,55.614525,55.565484,55.803215
2023-10-06,NKE,1.4016978,1.4202596,1.3951497
2023-10-06,VZ,0.63990807,0.64122578,0.64349856
2023-10-06,WMT,1.1902133,1.185742,1.1831452
2023-10-09,AAPL,27.622212,27.671176,27.154647
2023-10-09,AMGN,1.6629501,1.6995857,1.6442812
2023-10-09,CRM,4.2085696,4.2349555,4.2269043
2023-10-09,CSCO,8.3708505,8.2851837,8.2182821
2023-10-09,IBM,6.7372952,6.7722546,6.7606467
2023-10-09,INTC,5.602357,5.6417897,5.5634288
2023-10-09,MSFT,55.670093,55.364919,55.980152
2023-10-09,NKE,1.3866114,1.3945079,1.3726756
2023-10-09,VZ,0.62240991,0.62589161,0.6196155
2023-10-09,WMT,1.1709755,1.182575,1.1736703
2023-10-10,AAPL,27.875278,27.995557,27.256851
2023-10-10,AMGN,1.636893,1.6701364,1.6351323
2023-10-10,CRM,4.1503713,4.1374755,4.0571545
2023-10-10,CSCO,8.3594804,8.4903962,8.225713
2023-10-10,IBM,6.7222572,6.7324048,6.5767046
2023-10-10,INTC,5.3723471,5.3810474,5.3021021
2023-10-10,MSFT,55.954322,56.852055,55.312709
2023-10-10,NKE,1.4335094,1.4501457,1.4029981
2023-10-10,VZ,0.61085475,0.61801634,0.60116858
2023-10-10,WMT,1.1764112,1.1916884,1.1665651
2023-10-11,AAPL,27.285684,27.307695,26.929135
2023-10-11,AMGN,1.6634767,1.6948986,1.6461531
2023-10-11,CRM,4.286453,4.2049123,4.2237357
2023-10-11,CSCO,8.1448669,8.2328723,8.1164129
2023-10-11,IBM,6.8158363,6.8874494,6.8257319
2023-10-11,INTC,5.2496695,5.2617989,5.2848331
2023-10-11,MSFT,54.682762,55.891002,54.191592
2023-10-11,NKE,1.4336995,1.4368326,1.4122989
2023-10-11,VZ,0.60523114,0.61654362,0.60974739
2023-10-11,WMT,1.1657147,1.1718907,1.1611421
2023-10-12,AAPL,27.264116,27.487995,27.096186
2023-10-12,AMGN,1.6555769,1.6871328,1.6647652
2023-10-12,CRM,4.4407427,4.4579178,4.3989308
2023-10-12,CSCO,7.8525907,7.9213268,7.7431515
2023-10-12,IBM,6.752764,6.7965387,6.6580156
2023-10-12,INTC,5.1772725,5.1483135,5.1525199
2023-10-12,MSFT,54.934036,55.587939,54.462357
2023-10-12,NKE,1.4256252,1.4317,1.3913336
2023-10-12,VZ,0.60982622,0.61799132,0.59814345
2023-10-12,WMT,1.1459737,1.1447464,1.1390115
2023-10-13,AAPL,27.030466,27.85944,26.562232
2023-10-13,AMGN,1.6050221,1.5985818,1.5839065
2023-10-13,CRM,4.6270777,4.6970188,4.5452873
2023-10-13,CSCO,7.7703728,7.8585215,7.7975014
2023-10-13,IBM,6.7597503,6.7714404,6.6622455
2023-10-13,INTC,5.093779,5.2180824,4.9662012
2023-10-13,MSFT,54.202774,54.047029,54.695519
2023-10-13,NKE,1.4195122,1.4290134,1.3863163
2023-10-13,VZ,0.60197222,0.6087884,0.60186805
2023-10-13,WMT,1.1515804,1.1434301,1.1538462
2023-10-16,AAPL,26.467245,26.41545,25.750695
2023-10-16,AMGN,1.555152,1.5762227,1.5372495
2023-10-16,CRM,4.5622723,4.6192237,4.6447615
2023-10-16,CSCO,7.7892807,7.9035654,7.7785754
2023-10-16,IBM,6.7347016,6.7078069,6.6461011
2023-10-16,INTC,4.9332215,4.9854183,4.8542287
2023-10-16,MSFT,53.859395,54.660043,52.970828
2023-10-16,NKE,1.401365,1.4298037,1.3848128
2023-10-16,VZ,0.60680108,0.61520895,0.6092174
2023-10-16,WMT,1.1351833,1.1429996,1.1267777
2023-10-17,AAPL,25.074839,25.601928,25.310785
2023-10-17,AMGN,1.52125,1.5521862,1.5331504
2023-10-17,CRM,4.544198,4.6031627,4.4161122
2023-10-17,CSCO,7.7642953,7.7802966,7.6484048
2023-10-17,IBM,6.8148547,6.9868759,6.8004729
2023-10-17,INTC,4.9168283,4.9703169,4.897199
2023-10-17,MSFT,54.305011,54.717222,53.924444
2023-10-17,NKE,1.3943501,1.4252077,1.4109787
2023-10-17,VZ,0.60355727,0.6131514,0.59243476
2023-10-17,WMT,1.1251776,1.1373274,1.1235683
2023-10-18,AAPL,24.648332,24.682933,24.408816
2023-10-18,AMGN,1.4634184,1.4681176,1.464188
2023-10-18,CRM,4.6174779,4.7543062,4.674235
2023-10-18,CSCO,7.6688681,7.5935321,7.6579
2023-10-18,IBM,6.590781,6.687918,6.5876296
2023-10-18,INTC,4.8734095,4.9373988,4.8326729
2023-10-18,MSFT,54.094782,54.171037,52.897055
2023-10-18,NKE,1.4019125,1.3985837,1.4151279
2023-10-18,VZ,0.59932433,0.60148897,0.59211774
2023-10-18,WMT,1.1102659,1.1372194,1.11755
2023-10-19,AAPL,24.063636,24.062206,23.048988
2023-10-19,AMGN,1.4593586,1.4748282,1.438971
2023-10-19,CRM,4.452731,4.4391474,4.380226
2023-10-19,CSCO,7.544082,7.7118501,7.4697191
2023-10-19,IBM,6.6661958,6.7151079,6.5513243
2023-10-19,INTC,4.8151814,4.8092073,4.8154431
2023-10-19,MSFT,52.879159,53.377132,52.257745
2023-10-19,NKE,1.4443365,1.4645759,1.472892
2023-10-19,VZ,0.58917066,0.58961609,0.59489591
2023-10-19,WMT,1.1029255,1.1171372,1.0949077
2023-10-20,AAPL,23.795233,24.410007,23.515399
2023-10-20,AMGN,1.4600289,1.4730016,1.458603
2023-10-20,CRM,4.4300803,4.5451099,4.3402631
2023-10-20,CSCO,7.4385193,7.4653689,7.4146332
2023-10-20,IBM,6.6483647,6.7014622,6.6995109
2023-10-20,INTC,4.7829405,4.8777052,4.6808251
2023-10-20,MSFT,53.729626,53.398801,53.474762
2023-10-20,NKE,1.4117695,1.4284424,1.3653664
2023-10-20,VZ,0.59956182,0.60855539,0.58778273
2023-10-20,WMT,1.1103624,1.1154141,1.0943018
2023-10-23,AAPL,24.188833,24.340455,23.723377
2023-10-23,AMGN,1.4675589,1.4878695,1.4696859
2023-10-23,CRM,4.2823599,4.3493749,4.0993058
2023-10-23,CSCO,7.4142607,7.4758402,7.446066
2023-10-23,IBM,6.5084673,6.5735326,6.4579598
2023-10-23,INTC,4.8212939,4.8755525,4.7346336
2023-10-23,MSFT,54.078287,54.26415,55.171378
2023-10-23,NKE,1.3893917,1.4002465,1.3837727
2023-10-23,VZ,0.59766195,0.60500572,0.59105958
2023-10-23,WMT,1.1133696,1.1302643,1.0976104
2023-10-24,AAPL,23.622683,23.838837,23.358149
2023-10-24,AMGN,1.4451269,1.4725689,1.4321304
2023-10-24,CRM,4.4255852,4.4810978,4.437492
2023-10-24,CSCO,7.5929593,7.7181671,7.5804067
2023-10-24,IBM,6.5797555,6.6543567,6.5681864
2023-10-24,INTC,4.8914846,4.9496907,4.7888301
2023-10-24,MSFT,55.427966,56.217824,54.757454
2023-10-24,NKE,1.3791836,1.3827916,1.3714057
2023-10-24,VZ,0.59924252,0.60872513,0.59469756
2023-10-24,WMT,1.1256408,1.1362405,1.1221038
2023-10-25,AAPL,24.119093,23.872423,23.421597
2023-10-25,AMGN,1.4591173,1.4731496,1.4470776
2023-10-25,CRM,4.1990672,4.1299926,4.1956323
2023-10-25,CSCO,7.542244,7.5834446,7.4086944
2023-10-25,IBM,6.5730417,6.665668,6.612865
2023-10-25,INTC,4.8212829,4.8762466,4.8043179
2023-10-25,MSFT,53.638975,54.464167,53.020621
2023-10-25,NKE,1.415201,1.4284937,1.3829406
2023-10-25,VZ,0.60327501,0.61142719,0.60731827
2023-10-25,WMT,1.0972753,1.1032989,1.0967403
2023-10-26,AAPL,23.891867,24.447694,23.904948
2023-10-26,AMGN,1.4273484,1.4325352,1.4033518
2023-10-26,CRM,4.1816045,4.1609799,4.0563043
2023-10-26,CSCO,7.4563401,7.4749031,7.2314186
2023-10-26,IBM,6.7644365,6.7271122,6.7552493
2023-10-26,INTC,4.6567484,4.6076479,4.497482
2023-10-26,MSFT,54.379141,54.805287,53.726817
2023-10-26,NKE,1.4097708,1.4213737,1.4129106
2023-10-26,VZ,0.60491841,0.61657219,0.6009233
2023-10-26,WMT,1.0706846,1.0861796,1.0578541
2023-10-27,AAPL,23.209834,23.537593,22.980922
2023-10-27,AMGN,1.3873601,1.4074261,1.3741047
2023-10-27,CRM,4.1595661,4.2408656,3.9454587
2023-10-27,CSCO,7.4445099,7.5372303,7.298335
2023-10-27,IBM,6.7034503,6.764859,6.7619302
2023-10-27,INTC,4.6654105,4.6159242,4.6371089
2023-10-27,MSFT,54.433043,54.975069,53.254135
2023-10-27,NKE,1.4007089,1.4180585,1.39304
2023-10-27,VZ,0.60317662,0.60176582,0.5941499
2023-10-27,WMT,1.070529,1.0828737,1.0666732
2023-10-30,AAPL,22.944076,23.498406,22.626371
2023-10-30,AMGN,1.4102726,1.4076144,1.3913946
2023-10-30,CRM,4.0612619,3.9888798,4.0137157
2023-10-30,CSCO,7.5095945,7.6147301,7.440992
2023-10-30,IBM,6.7617677,6.8102437,6.8429619
2023-10-30,INTC,4.792739,4.8354323,4.7368717
2023-10-30,MSFT,55.123892,55.444925,54.964255
2023-10-30,NKE,1.388601,1.3868976,1.3970427
2023-10-30,VZ,0.58065846,0.58953937,0.57829086
2023-10-30,WMT,1.0938053,1.1125194,1.0813851
2023-10-31,AAPL,23.177628,23.45249,22.443011
2023-10-31,AMGN,1.3518225,1.3566022,1.3630055
2023-10-31,CRM,4.0365073,4.0692224,4.0479038
2023-10-31,CSCO,7.7854766,7.8842757,7.7958017
2023-10-31,IBM,6.7537377,6.8194877,6.7365849
2023-10-31,INTC,4.7218556,4.7739577,4.5960845
2023-10-31,MSFT,54.614164,54.255522,53.117719
2023-10-31,NKE,1.3443804,1.3575943,1.3554805
2023-10-31,VZ,0.56779772,0.58026007,0.560303
2023-10-31,WMT,1.0671002,1.0849142,1.0596377
2023-11-01,AAPL,22.366193,22.756541,22.682272
2023-11-01,AMGN,1.3413934,1.3657591,1.338765
2023-11-01,CRM,4.0138494,4.0254073,4.085559
2023-11-01,CSCO,7.6008878,7.6264796,7.5457365
2023-11-01,IBM,6.7978079,6.8277686,6.7452174
2023-11-01,INTC,4.8072292,4.8407123,4.6608188
2023-11-01,MSFT,54.76679,55.401276,54.925529
2023-11-01,NKE,1.3163431,1.3191897,1.3115234
2023-11-01,VZ,0.54886451,0.54538502,0.54125568
2023-11-01,WMT,1.0475276,1.0522787,1.0372597
2023-11-02,AAPL,22.281943,22.374805,22.377474
2023-11-02,AMGN,1.3291624,1.3722084,1.3333226
2023-11-02,CRM,4.1948466,4.3284364,4.0182235
2023-11-02,CSCO,7.5903768,7.6624141,7.4726458
2023-11-02,IBM,6.7839098,6.7942135,6.7294027
2023-11-02,INTC,4.8799684,4.8863611,4.8548115
2023-11-02,MSFT,54.140355,54.838016,53.186139
2023-11-02,NKE,1.3334408,1.3698353,1.3155852
2023-11-02,VZ,0.5467503,0.546816,0.53532572
2023-11-02,WMT,1.0317126,1.0399037,1.0407449
2023-11-03,AAPL,22.626456,22.504348,22.578264
2023-11-03,AMGN,1.3388399,1.3789142,1.3147708
2023-11-03,CRM,4.1738981,4.2454592,4.1133638
2023-11-03,CSCO,7.6711586,7.619804,7.6734265
2023-11-03,IBM,6.8553533,6.959174,6.7708023
2023-11-03,INTC,4.975008,5.0648529,4.9063317
2023-11-03,MSFT,54.550652,55.730124,53.627735
2023-11-03,NKE,1.3306784,1.3457033,1.3620545
2023-11-03,VZ,0.54938086,0.55898366,0.54023697
2023-11-03,WMT,1.0484044,1.0609235,1.0409875
2023-11-06,AAPL,22.949659,23.32615,23.112524
2023-11-06,AMGN,1.3506737,1.3552474,1.3218405
2023-11-06,CRM,4.2181298,4.1938582,4.1355697
2023-11-06,CSCO,7.4933949,7.7030661,7.3319667
2023-11-06,IBM,6.8076769,6.854544,6.7883221
2023-11-06,INTC,5.0720619,5.1698885,5.0098006
2023-11-06,MSFT,52.451264,53.139634,50.443048
2023-11-06,NKE,1.3072974,1.3249457,1.3349416
2023-11-06,VZ,0.55300235,0.56251326,0.55153625
2023-11-06,WMT,1.057233,1.0818429,1.0503952
2023-11-07,AAPL,23.313156,24.005485,23.052868
2023-11-07,AMGN,1.344471,1.3716673,1.3208102
2023-11-07,CRM,4.3096867,4.213592,4.2055258
2023-11-07,CSCO,7.5462544,7.6419665,7.3290863
2023-11-07,IBM,6.7692846,6.7162268,6.8180307
2023-11-07,INTC,4.9725579,4.965909,5.0188916
2023-11-07,MSFT,52.563236,53.485012,52.515389
2023-11-07,NKE,1.293317,1.3057914,1.2645471
2023-11-07,VZ,0.54421967,0.54793104,0.54971688
2023-11-07,WMT,1.0322863,1.047587,1.0253157
2023-11-08,AAPL,23.377379,23.239866,23.000337
2023-11-08,AMGN,1.3042777,1.3285497,1.2846893
2023-11-08,CRM,4.2928003,4.3302609,4.2228074
2023-11-08,CSCO,7.4863971,7.462446,7.5655332
2023-11-08,IBM,6.6375112,6.6480333,6.4647661
2023-11-08,INTC,5.0858241,5.033101,5.0072736
2023-11-08,MSFT,52.524061,52.240372,52.540115
2023-11-08,NKE,1.3086103,1.3361458,1.2841234
2023-11-08,VZ,0.53034006,0.54341142,0.53181394
2023-11-08,WMT,1.0576947,1.0653241,1.0597792
2023-11-09,AAPL,22.528776,23.054941,21.773378
2023-11-09,AMGN,1.2970531,1.300898,1.2899316
2023-11-09,CRM,4.2376097,4.2244355,4.211543
2023-11-09,CSCO,7.5321701,7.5318604,7.4052908
2023-11-09,IBM,6.5796593,6.642247,6.5339039
2023-11-09,INTC,4.9148569,4.9307511,4.8396653
2023-11-09,MSFT,52.523941,52.654227,50.683943
2023-11-09,NKE,1.2930851,1.3014606,1.2647419
2023-11-09,VZ,0.52326264,0.52347098,0.52321096
2023-11-09,WMT,1.0555278,1.0611129,1.0477767
2023-11-10,AAPL,23.053884,22.98802,22.909001
2023-11-10,AMGN,1.271722,1.2788063,1.2655149
2023-11-10,CRM,4.3142667,4.3726579,4.1806262
2023-11-10,CSCO,7.4586223,7.6227321,7.5177997
2023-11-10,IBM,6.6014602,6.6586955,6.5784138
2023-11-10,INTC,4.9449356,5.0094975,4.7727213
2023-11-10,MSFT,51.506463,51.838093,51.373531
2023-11-10,NKE,1.2847365,1.2991399,1.2834851
2023-11-10,VZ,0.52124505,0.5207303,0.51535804
2023-11-10,WMT,1.0628134,1.0891165,1.0663052
2023-11-13,AAPL,23.121474,23.781309,23.40924
2023-11-13,AMGN,1.2530025,1.2796156,1.2550729
2023-11-13,CRM,4.2363182,4.208651,4.1254791
2023-11-13,CSCO,7.3594063,7.3833779,7.1934939
2023-11-13,IBM,6.486957,6.4324436,6.4345575
2023-11-13,INTC,4.9003552,5.0455531,4.763608
2023-11-13,MSFT,52.418429,53.137443,52.25807
2023-11-13,NKE,1.2817774,1.2943265,1.2555575
2023-11-13,VZ,0.5241607,0.51959618,0.51972171
2023-11-13,WMT,1.0363359,1.0330784,1.0341021
2023-11-14,AAPL,23.32041,23.674508,23.036332
2023-11-14,AMGN,1.2862758,1.3228096,1.2652648
2023-11-14,CRM,4.128814,4.2585837,4.1176944
2023-11-14,CSCO,7.374443,7.5269101,7.2874827
2023-11-14,IBM,6.4917668,6.5296861,6.4248425
2023-11-14,INTC,4.7448207,4.7708175,4.6325413
2023-11-14,MSFT,52.738342,52.660299,53.352308
2023-11-14,NKE,1.2724314,1.2860032,1.2208656
2023-11-14,VZ,0.51599617,0.5258243,0.50165716
2023-11-14,WMT,1.0204665,1.0308504,1.0263931
2023-11-15,AAPL,23.403771,23.15623,23.353495
2023-11-15,AMGN,1.2868912,1.3041845,1.2827357
2023-11-15,CRM,4.0639578,4.1952982,3.9154795
2023-11-15,CSCO,7.3236995,7.4489643,7.2199926
2023-11-15,IBM,6.6050838,6.7764988,6.6482516
2023-11-15,INTC,4.6883013,4.7142623,4.6905335
2023-11-15,MSFT,52.687594,52.878111,52.283751
2023-11-15,NKE,1.2719135,1.271143,1.2469168
2023-11-15,VZ,0.51591866,0.52119943,0.506212
2023-11-15,WMT,1.0462603,1.0548674,1.0504154
2023-11-16,AAPL,23.464995,23.514655,24.04816
2023-11-16,AMGN,1.28189,1.293173,1.2578038
2023-11-16,CRM,3.8085744,3.8232161,3.760511
2023-11-16,CSCO,7.0424396,7.0529446,6.9853604
2023-11-16,IBM,6.5472153,6.5842854,6.5093721
2023-11-16,INTC,4.8878907,4.9980764,4.9154224
2023-11-16,MSFT,52.427879,52.69253,52.142315
2023-11-16,NKE,1.2706507,1.2751987,1.2506113
2023-11-16,VZ,0.52062779,0.52365848,0.51634393
2023-11-16,WMT,1.0378285,1.0351388,1.0384262
2023-11-17,AAPL,23.207452,23.666881,22.905992
2023-11-17,AMGN,1.262196,1.2654201,1.2657363
2023-11-17,CRM,3.7222762,3.7843163,3.6298656
2023-11-17,CSCO,6.9879519,7.0845932,6.9415509
2023-11-17,IBM,6.6111232,6.666338,6.6033717
2023-11-17,INTC,4.8359509,4.9504776,4.796402
2023-11-17,MSFT,52.131592,52.091949,51.519802
2023-11-17,NKE,1.2725013,1.2836672,1.2663585
2023-11-17,VZ,0.51400166,0.51332964,0.51113518
2023-11-17,WMT,1.0307884,1.0466763,1.0303159
2023-11-20,AAPL,22.408783,22.511071,22.596289
2023-11-20,AMGN,1.2569359,1.2577072,1.2589917
2023-11-20,CRM,3.7460865,3.7862789,3.7198209
2023-11-20,CSCO,6.7740142,6.9460712,6.7402451
2023-11-20,IBM,6.4982167,6.5037516,6.4531551
2023-11-20,INTC,4.729357,4.6783233,4.6315073
2023-11-20,MSFT,52.062549,51.710364,50.623054
2023-11-20,NKE,1.2875612,1.32759,1.2398103
2023-11-20,VZ,0.5139021,0.52029215,0.51070503
2023-11-20,WMT,1.030057,1.0393198,1.0198456
2023-11-21,AAPL,22.184402,22.744333,21.588788
2023-11-21,AMGN,1.2327585,1.2504068,1.2276783
2023-11-21,CRM,3.7053254,3.6941332,3.6539549
2023-11-21,CSCO,6.8203037,6.8455739,6.699468
2023-11-21,IBM,6.5091396,6.6534135,6.453982
2023-11-21,INTC,4.6922878,4.7387324,4.6164601
2023-11-21,MSFT,50.732031,52.016653,50.842221
2023-11-21,NKE,1.2871144,1.3054183,1.2808434
2023-11-21,VZ,0.52018009,0.52516405,0.51067063
2023-11-21,WMT,1.0184414,1.0284678,1.0016905
2023-11-22,AAPL,21.889321,22.346732,21.823582
2023-11-22,AMGN,1.2079139,1.2087589,1.195408
2023-11-22,CRM,3.800103,3.7529487,3.6395892
2023-11-22,CSCO,6.9128417,7.0335686,6.8336864
2023-11-22,IBM,6.4606796,6.4752135,6.4132357
2023-11-22,INTC,4.5319573,4.6065487,4.431947
2023-11-22,MSFT,51.267761,51.88763,51.43308
2023-11-22,NKE,1.2675964,1.2568209,1.2731105
2023-11-22,VZ,0.51549617,0.52747795,0.50716215
2023-11-22,WMT,0.99608512,1.0099457,0.98370235
2023-11-24,AAPL,22.50469,22.197678,22.144665
2023-11-24,AMGN,1.2136568,1.2330041,1.2119323
2023-11-24,CRM,3.8810955,3.9050823,3.842652
2023-11-24,CSCO,6.6951222,6.8255542,6.6664545
2023-11-24,IBM,6.4445949,6.4696631,6.5474966
2023-11-24,INTC,4.4342505,4.5498995,4.3859548
2023-11-24,MSFT,51.19891,51.210408,50.014487
2023-11-24,NKE,1.2737949,1.2677816,1.2514912
2023-11-24,VZ,0.50963599,0.5166301,0.49702007
2023-11-24,WMT,0.99479487,0.99855378,1.0010074
2023-11-27,AAPL,22.419381,22.28282,22.253667
2023-11-27,AMGN,1.171168,1.1887274,1.1523609
2023-11-27,CRM,3.7835033,3.9059085,3.6576455
2023-11-27,CSCO,6.5471375,6.5679833,6.375873
2023-11-27,IBM,6.3463513,6.3933221,6.3201208
2023-11-27,INTC,4.4939166,4.5492915,4.3853518
2023-11-27,MSFT,51.502491,52.994083,51.989286
2023-11-27,NKE,1.2842912,1.2760443,1.2703731
