date,tic,close,high,low
2023-11-27,VZ,0.51581806,0.53024018,0.51475207
2023-11-27,WMT,0.96989201,0.98108589,0.96565673
2023-11-28,AAPL,22.288337,22.449129,22.117876
2023-11-28,AMGN,1.1654979,1.2084103,1.1561846
2023-11-28,CRM,3.8207948,3.7668878,3.78311
2023-11-28,CSCO,6.5624152,6.6027256,6.5631185
2023-11-28,IBM,6.4292114,6.4334627,6.4602361
2023-11-28,INTC,4.5317838,4.6019366,4.5225716
2023-11-28,MSFT,51.167385,50.826699,51.146125
2023-11-28,NKE,1.2819075,1.277027,1.2705776
2023-11-28,VZ,0.51696822,0.51183056,0.50451181
2023-11-28,WMT,0.96712732,0.95988454,0.95579905
2023-11-29,AAPL,21.913527,22.117702,21.986157
2023-11-29,AMGN,1.172063,1.2003077,1.1533286
2023-11-29,CRM,3.7764106,3.8389343,3.7766478
2023-11-29,CSCO,6.501851,6.5147995,6.4850341
2023-11-29,IBM,6.4402253,6.4093992,6.3901613
2023-11-29,INTC,4.5267349,4.6415269,4.4755366
2023-11-29,MSFT,51.478772,52.279937,50.594249
2023-11-29,NKE,1.2377309,1.26125,1.2694927
2023-11-29,VZ,0.50664603,0.50317877,0.50442424
2023-11-29,WMT,0.96214197,0.96509884,0.95447561
2023-11-30,AAPL,20.873565,21.172853,20.311882
2023-11-30,AMGN,1.1752765,1.191992,1.1782181
2023-11-30,CRM,3.8318157,3.9289009,3.7769773
2023-11-30,CSCO,6.2679067,6.2789337,6.221509
2023-11-30,IBM,6.5069826,6.5471883,6.4145336
2023-11-30,INTC,4.5909571,4.6199583,4.5064506
2023-11-30,MSFT,50.750392,50.847899,49.683214
2023-11-30,NKE,1.2115318,1.2133062,1.208854
2023-11-30,VZ,0.50520317,0.50886623,0.49973493
2023-11-30,WMT,0.97298953,0.99685655,0.97463368
2023-12-01,AAPL,20.334102,20.314739,20.036563
2023-12-01,AMGN,1.1774675,1.1978849,1.1691103
2023-12-01,CRM,3.768049,3.8112805,3.7286169
2023-12-01,CSCO,6.1178742,6.1998469,6.0313824
2023-12-01,IBM,6.4924774,6.6307746,6.4594895
2023-12-01,INTC,4.6616057,4.7078916,4.5032093
2023-12-01,MSFT,50.543531,50.349786,51.045706
2023-12-01,NKE,1.1953524,1.2224157,1.1817082
2023-12-01,VZ,0.50055698,0.50529755,0.48897913
2023-12-01,WMT,0.98810768,0.99962334,0.97958769
2023-12-04,AAPL,20.27122,20.022756,19.994335
2023-12-04,AMGN,1.1526984,1.1750591,1.1382529
2023-12-04,CRM,3.9074835,3.9383195,3.8187279
2023-12-04,CSCO,5.9242247,6.0479641,5.9282847
2023-12-04,IBM,6.5740161,6.6076251,6.5535784
2023-12-04,INTC,4.6934938,4.7217803,4.7068621
2023-12-04,MSFT,50.380674,50.499025,49.874994
2023-12-04,NKE,1.1982903,1.2118164,1.1689235
2023-12-04,VZ,0.50557551,0.51225196,0.5007587
2023-12-04,WMT,0.97509707,0.98443491,0.97662505
2023-12-05,AAPL,19.882277,19.624638,19.599329
2023-12-05,AMGN,1.1324696,1.1475386,1.1041102
2023-12-05,CRM,3.9308727,4.011863,4.0035975
2023-12-05,CSCO,5.7750166,5.7884129,5.6495937
2023-12-05,IBM,6.5863926,6.7028105,6.5652172
2023-12-05,INTC,4.5560285,4.6162905,4.4555767
2023-12-05,MSFT,51.38944,51.08886,50.178856
2023-12-05,NKE,1.2036947,1.2111141,1.1974871
2023-12-05,VZ,0.49691679,0.50402056,0.50319088
2023-12-05,WMT,0.97017304,0.97905744,0.973513
2023-12-06,AAPL,19.872754,20.361712,19.763797
2023-12-06,AMGN,1.1009321,1.1092751,1.1049164
2023-12-06,CRM,3.9513603,4.0877378,3.8481601
2023-12-06,CSCO,5.6476369,5.7821308,5.4763343
2023-12-06,IBM,6.5119919,6.5401619,6.4668192
2023-12-06,INTC,4.7062274,4.7208724,4.6583996
2023-12-06,MSFT,51.517258,51.894324,50.705285
2023-12-06,NKE,1.1989699,1.2085721,1.2031219
2023-12-06,VZ,0.49443738,0.49963833,0.49326899
2023-12-06,WMT,0.98042727,0.97551012,0.97251599
2023-12-07,AAPL,20.531497,20.734663,19.822694
2023-12-07,AMGN,1.0760242,1.1058672,1.0704066
2023-12-07,CRM,4.1930593,4.1224807,4.1740169
2023-12-07,CSCO,5.5745815,5.7273304,5.5614634
2023-12-07,IBM,6.5698865,6.5961876,6.5376864
2023-12-07,INTC,4.6884744,4.7190059,4.6876656
2023-12-07,MSFT,51.488612,51.8689,50.132242
2023-12-07,NKE,1.2026419,1.2322354,1.2160937
2023-12-07,VZ,0.48953619,0.48947526,0.48624516
2023-12-07,WMT,0.96878803,0.97042554,0.96414002
2023-12-08,AAPL,20.838903,20.740344,20.862175
2023-12-08,AMGN,1.076547,1.0704463,1.0838351
2023-12-08,CRM,4.0651477,4.3120473,4.0504092
2023-12-08,CSCO,5.6676382,5.6655252,5.5886876
2023-12-08,IBM,6.498847,6.5255928,6.5475244
2023-12-08,INTC,4.6523213,4.6592655,4.7117911
2023-12-08,MSFT,50.500198,50.269526,49.674789
2023-12-08,NKE,1.1671601,1.1660844,1.1766827
2023-12-08,VZ,0.49488249,0.50641752,0.49201267
2023-12-08,WMT,0.95660564,0.96689525,0.94339545
2023-12-11,AAPL,21.105213,21.758874,20.856011
2023-12-11,AMGN,1.0832273,1.0878224,1.0898983
2023-12-11,CRM,4.2655917,4.3014139,4.1261948
2023-12-11,CSCO,5.7383826,5.704999,5.67308
2023-12-11,IBM,6.4852143,6.5124227,6.4218071
2023-12-11,INTC,4.5961583,4.7016365,4.6057
2023-12-11,MSFT,49.953259,51.051669,49.898143
2023-12-11,NKE,1.1590936,1.1561017,1.1216555
2023-12-11,VZ,0.48847785,0.48498934,0.48371728
2023-12-11,WMT,0.94976413,0.9555077,0.94620107
2023-12-12,AAPL,21.690783,21.868689,21.113893
2023-12-12,AMGN,1.0621551,1.0910894,1.0575118
2023-12-12,CRM,4.3496905,4.5421177,4.2778682
2023-12-12,CSCO,5.7858738,5.8182531,5.6868192
2023-12-12,IBM,6.6094664,6.701581,6.4966011
2023-12-12,INTC,4.5802079,4.6169425,4.5482146
2023-12-12,MSFT,50.066465,50.862284,49.513593
2023-12-12,NKE,1.1777252,1.1791466,1.1742248
2023-12-12,VZ,0.48548947,0.49674619,0.47747167
2023-12-12,WMT,0.94408144,0.94741047,0.94435537
2023-12-13,AAPL,22.401183,22.899584,21.999311
2023-12-13,AMGN,1.0450195,1.061344,1.0453634
2023-12-13,CRM,4.4440219,4.4703165,4.5230952
2023-12-13,CSCO,5.7562328,5.7153698,5.7387258
2023-12-13,IBM,6.6073666,6.6487699,6.6237578
2023-12-13,INTC,4.5186872,4.6110615,4.4981749
2023-12-13,MSFT,49.623861,49.678303,48.574172
2023-12-13,NKE,1.1758682,1.1801053,1.17377
2023-12-13,VZ,0.47878069,0.47851209,0.47018312
2023-12-13,WMT,0.92240929,0.93413155,0.90693201
2023-12-14,AAPL,21.844406,21.604926,21.297427
2023-12-14,AMGN,1.0043411,1.0026579,0.99831457
2023-12-14,CRM,4.3879593,4.4800506,4.3365293
2023-12-14,CSCO,5.5956094,5.4950064,5.4922622
2023-12-14,IBM,6.5999307,6.6248352,6.5450682
2023-12-14,INTC,4.5429083,4.5459605,4.4973652
2023-12-14,MSFT,50.370691,50.663412,49.57424
2023-12-14,NKE,1.1301563,1.1281497,1.1191479
2023-12-14,VZ,0.48097415,0.4849575,0.4711231
2023-12-14,WMT,0.90541296,0.91098622,0.90604987
2023-12-15,AAPL,22.08374,22.101494,22.208511
2023-12-15,AMGN,0.97977599,0.97607406,0.96889219
2023-12-15,CRM,4.4343322,4.4639958,4.3945418
2023-12-15,CSCO,5.5763801,5.5977686,5.5335452
2023-12-15,IBM,6.5707886,6.5909186,6.4931574
2023-12-15,INTC,4.4436662,4.4637026,4.3921655
2023-12-15,MSFT,50.279658,50.964252,49.157198
2023-12-15,NKE,1.1428002,1.1434513,1.1352869
2023-12-15,VZ,0.48461825,0.49578099,0.4839241
2023-12-15,WMT,0.90236474,0.91506503,0.9091066
2023-12-18,AAPL,21.870013,22.613555,21.454263
2023-12-18,AMGN,0.95762442,0.96593511,0.93946895
2023-12-18,CRM,4.3971669,4.5498384,4.2712605
2023-12-18,CSCO,5.6998559,5.700373,5.5730613
2023-12-18,IBM,6.7493435,6.8180977,6.6332074
2023-12-18,INTC,4.3817813,4.4956915,4.3638446
2023-12-18,MSFT,50.930745,51.914709,51.235062
2023-12-18,NKE,1.1307643,1.1341869,1.1324706
2023-12-18,VZ,0.48745867,0.49561534,0.47789374
2023-12-18,WMT,0.88702135,0.89381522,0.89352687
2023-12-19,AAPL,21.546122,21.56772,21.315593
2023-12-19,AMGN,0.93517933,0.94845171,0.92423714
2023-12-19,CRM,4.3888997,4.4825532,4.3995442
2023-12-19,CSCO,5.9774238,6.0050735,6.0133499
2023-12-19,IBM,6.63952,6.7255434,6.6463403
2023-12-19,INTC,4.2446803,4.2276828,4.2150969
2023-12-19,MSFT,51.110519,51.942151,50.005545
2023-12-19,NKE,1.1420571,1.1668222,1.1571963
2023-12-19,VZ,0.49290583,0.49016517,0.48636532
2023-12-19,WMT,0.86428925,0.86680084,0.85518952
2023-12-20,AAPL,21.558733,22.148911,21.27379
2023-12-20,AMGN,0.94123454,0.94518299,0.94300354
2023-12-20,CRM,4.3698704,4.3542504,4.2259356
2023-12-20,CSCO,5.8897794,5.8681111,5.8546813
2023-12-20,IBM,6.7169725,6.8186927,6.6929772
2023-12-20,INTC,4.3378066,4.3088706,4.3088352
2023-12-20,MSFT,50.788279,51.980512,50.086924
2023-12-20,NKE,1.127157,1.1383265,1.1192569
2023-12-20,VZ,0.49712246,0.4973905,0.49850148
2023-12-20,WMT,0.85301228,0.85098454,0.85037981
2023-12-21,AAPL,21.982764,22.126847,21.847677
2023-12-21,AMGN,0.93895912,0.95004694,0.93371239
2023-12-21,CRM,4.2744911,4.3341151,4.227244
2023-12-21,CSCO,5.8440646,5.7589713,5.7746421
2023-12-21,IBM,6.5435505,6.5015802,6.5896937
2023-12-21,INTC,4.3619916,4.3653902,4.3402687
2023-12-21,MSFT,50.513081,50.92024,49.867304
2023-12-21,NKE,1.1341831,1.1440922,1.1317498
2023-12-21,VZ,0.51016607,0.52656336,0.5054589
2023-12-21,WMT,0.83524561,0.8376516,0.82878811
2023-12-22,AAPL,22.526782,22.459028,22.278369
2023-12-22,AMGN,0.94473643,0.97739764,0.93402625
2023-12-22,CRM,4.1270663,4.2353571,4.0774652
2023-12-22,CSCO,5.8496732,5.8175906,5.7987685
2023-12-22,IBM,6.5448126,6.5791774,6.5494946
2023-12-22,INTC,4.3911766,4.460877,4.3563141
2023-12-22,MSFT,51.105566,51.255978,50.7411
2023-12-22,NKE,1.1405399,1.1403302,1.1493548
2023-12-22,VZ,0.51742028,0.52179565,0.5223398
2023-12-22,WMT,0.83382642,0.83201521,0.81629179
2023-12-26,AAPL,22.040727,21.855499,21.936452
2023-12-26,AMGN,0.9546154,0.96861439,0.9382445
2023-12-26,CRM,4.0342078,4.099075,3.9581941
2023-12-26,CSCO,5.9235472,5.9899725,5.8832837
2023-12-26,IBM,6.4150928,6.3652923,6.4439709
2023-12-26,INTC,4.5264509,4.5220867,4.4534534
2023-12-26,MSFT,52.355588,52.643904,52.323015
2023-12-26,NKE,1.1308119,1.1307589,1.1056131
2023-12-26,VZ,0.52980268,0.53736521,0.53046021
2023-12-26,WMT,0.81528772,0.82637689,0.80941327
2023-12-27,AAPL,21.790129,22.156918,21.06737
2023-12-27,AMGN,0.95350409,0.96817651,0.95329648
2023-12-27,CRM,4.1639826,4.2148264,4.0954918
2023-12-27,CSCO,5.8388138,5.9150657,5.7610531
2023-12-27,IBM,6.4802671,6.5956953,6.4010078
2023-12-27,INTC,4.6171583,4.7127268,4.6367655
2023-12-27,MSFT,50.934725,50.632184,50.156136
2023-12-27,NKE,1.1566848,1.1683162,1.148739
2023-12-27,VZ,0.51882828,0.52787007,0.51899762
2023-12-27,WMT,0.81120637,0.81302584,0.79606084
2023-12-28,AAPL,22.041611,22.219949,21.603793
2023-12-28,AMGN,0.97698884,0.98607367,0.97052613
2023-12-28,CRM,4.1561225,4.193895,4.204126
2023-12-28,CSCO,5.8341535,5.8100883,5.7864689
2023-12-28,IBM,6.5205099,6.5021251,6.5235406
2023-12-28,INTC,4.6429492,4.6568704,4.549042
2023-12-28,MSFT,50.49137,51.343408,49.921126
2023-12-28,NKE,1.1080932,1.110682,1.0825382
2023-12-28,VZ,0.50868961,0.51587466,0.50933179
2023-12-28,WMT,0.80181852,0.81212336,0.79421623
2023-12-29,AAPL,21.480534,21.704542,21.980171
2023-12-29,AMGN,0.99228287,0.99513495,0.98109661
2023-12-29,CRM,4.1127686,4.195446,4.111362
2023-12-29,CSCO,5.7684349,5.7943215,5.7343718
2023-12-29,IBM,6.4904426,6.5204212,6.4430993
2023-12-29,INTC,4.605246,4.7357569,4.5267945
2023-12-29,MSFT,49.67636,50.230002,48.938884
2023-12-29,NKE,1.1151345,1.1301396,1.1180307
2023-12-29,VZ,0.51389089,0.51910239,0.51721213
2023-12-29,WMT,0.80805144,0.82349029,0.80044963
2024-01-02,AAPL,21.374462,21.621081,20.933566
2024-01-02,AMGN,0.9902745,1.0085851,0.9905322
2024-01-02,CRM,4.0707586,4.1270206,4.0877762
2024-01-02,CSCO,5.7877059,5.901793,5.6591713
2024-01-02,IBM,6.4988022,6.5192896,6.4017402
2024-01-02,INTC,4.7545645,4.7921216,4.7295621
2024-01-02,MSFT,49.19686,49.776869,48.852219
2024-01-02,NKE,1.1134193,1.13377,1.1219573
2024-01-02,VZ,0.51919231,0.51556311,0.51958811
2024-01-02,WMT,0.79053385,0.79503433,0.79231497
2024-01-03,AAPL,20.696694,21.278236,20.773839
2024-01-03,AMGN,0.98851247,0.99691999,0.99601073
2024-01-03,CRM,4.0134025,4.0021138,4.0835726
2024-01-03,CSCO,5.6316282,5.7484076,5.5747669
2024-01-03,IBM,6.3705571,6.3799809,6.3775484
2024-01-03,INTC,4.6471674,4.6846539,4.5018861
2024-01-03,MSFT,49.142349,50.356682,48.998925
2024-01-03,NKE,1.0879745,1.1111442,1.0911666
2024-01-03,VZ,0.51047536,0.5048127,0.50421798
2024-01-03,WMT,0.78684976,0.80206231,0.77368468
2024-01-04,AAPL,20.535647,20.416003,20.290526
2024-01-04,AMGN,0.9935157,0.98333876,0.99054176
2024-01-04,CRM,4.0519572,4.1031184,4.0766714
2024-01-04,CSCO,5.5000782,5.5026123,5.4016272
2024-01-04,IBM,6.3813889,6.4484342,6.3858459
2024-01-04,INTC,4.6479478,4.7098766,4.4974586
2024-01-04,MSFT,49.453243,50.065545,48.703657
2024-01-04,NKE,1.0922654,1.0997382,1.0932279
2024-01-04,VZ,0.5175353,0.51975139,0.51309813
2024-01-04,WMT,0.78057942,0.78431287,0.77204373
2024-01-05,AAPL,19.788469,19.540716,19.62693
2024-01-05,AMGN,0.987217,1.0023379,0.98075224
2024-01-05,CRM,4.1786139,4.2935403,4.1305436
2024-01-05,CSCO,5.4502836,5.4547024,5.3173487
2024-01-05,IBM,6.2739392,6.3074157,6.2593945
2024-01-05,INTC,4.650252,4.6636063,4.5887526
2024-01-05,MSFT,49.980901,49.921974,49.0073
2024-01-05,NKE,1.0845677,1.0787393,1.0878681
2024-01-05,VZ,0.52018574,0.52686742,0.51944579
2024-01-05,WMT,0.77015884,0.77033484,0.76230848
2024-01-08,AAPL,20.056404,20.123335,19.691838
2024-01-08,AMGN,0.97814771,1.0039815,0.97627178
2024-01-08,CRM,4.2748794,4.3348355,4.2100635
2024-01-08,CSCO,5.549254,5.5789829,5.6045527
2024-01-08,IBM,6.1981991,6.2779777,6.1286661
2024-01-08,INTC,4.7104778,4.7423527,4.6743471
2024-01-08,MSFT,49.541211,49.498701,49.085932
2024-01-08,NKE,1.0854608,1.0913126,1.0835872
2024-01-08,VZ,0.51838661,0.5199754,0.51292612
2024-01-08,WMT,0.76926517,0.76948499,0.76262272
2024-01-09,AAPL,19.706132,19.729285,19.729146
2024-01-09,AMGN,1.0147926,1.0293332,1.0054218
2024-01-09,CRM,4.3129711,4.4202631,4.1445545
2024-01-09,CSCO,5.6394651,5.6901614,5.7020204
2024-01-09,IBM,6.1530323,6.2327335,6.0515029
2024-01-09,INTC,4.7166529,4.8023668,4.6812184
2024-01-09,MSFT,50.288067,50.403306,50.686278
2024-01-09,NKE,1.0484543,1.0702771,1.0297045
2024-01-09,VZ,0.51029377,0.50900976,0.51154398
2024-01-09,WMT,0.77575008,0.77270312,0.75526508
2024-01-10,AAPL,19.782762,19.839816,19.568727
2024-01-10,AMGN,0.99032555,1.0150231,0.97522672
2024-01-10,CRM,4.3502197,4.3764555,4.2188928
2024-01-10,CSCO,5.6481375,5.6807176,5.7393522
2024-01-10,IBM,6.1269825,6.2065545,6.0835413
2024-01-10,INTC,5.0003918,5.0088677,4.9403953
2024-01-10,MSFT,49.406769,49.874568,49.086764
2024-01-10,NKE,1.0665456,1.0946805,1.0602621
2024-01-10,VZ,0.51009385,0.51701817,0.51015703
2024-01-10,WMT,0.77759314,0.79111392,0.77215182
2024-01-11,AAPL,20.280964,20.320147,19.900286
2024-01-11,AMGN,0.97657719,0.98252087,0.96894087
2024-01-11,CRM,4.2208448,4.250868,4.1240177
2024-01-11,CSCO,5.6521537,5.7650478,5.4712144
2024-01-11,IBM,6.0089714,6.000311,5.9808739
2024-01-11,INTC,5.0498437,5.0678118,4.9219438
2024-01-11,MSFT,48.232208,48.475451,47.829201
2024-01-11,NKE,1.0662288,1.0679481,1.0579026
2024-01-11,VZ,0.5220843,0.5312671,0.51967599
2024-01-11,WMT,0.77807233,0.78657559,0.77916589
2024-01-12,AAPL,19.740143,20.190855,19.355283
2024-01-12,AMGN,1.0093351,1.0298358,0.99645532
2024-01-12,CRM,4.1844073,4.2049587,4.0823649
2024-01-12,CSCO,5.5733305,5.6040619,5.5521463
2024-01-12,IBM,6.1252087,6.2728434,6.1461043
2024-01-12,INTC,4.9465432,4.9929287,4.9149316
2024-01-12,MSFT,48.481661,48.237256,48.241062
2024-01-12,NKE,1.0936842,1.0879841,1.0776061
2024-01-12,VZ,0.51225878,0.51859963,0.52555059
2024-01-12,WMT,0.77834046,0.77361596,0.77268096
2024-01-16,AAPL,19.517965,19.616278,19.75858
2024-01-16,AMGN,0.97726287,0.98871109,0.95999903
2024-01-16,CRM,3.9758945,3.973842,3.9688912
2024-01-16,CSCO,5.510457,5.5638681,5.3934301
2024-01-16,IBM,6.0585612,6.1294892,6.0161843
2024-01-16,INTC,5.0628971,5.0111664,4.9133095
2024-01-16,MSFT,49.24209,50.060096,48.221943
2024-01-16,NKE,1.0964972,1.1171189,1.0868676
2024-01-16,VZ,0.50927892,0.51637388,0.51297438
2024-01-16,WMT,0.76866645,0.77057432,0.7648994
2024-01-17,AAPL,19.734569,19.819658,19.701968
2024-01-17,AMGN,0.96449667,0.97305993,0.95195642
2024-01-17,CRM,3.917826,4.1042656,3.8320772
2024-01-17,CSCO,5.523275,5.502207,5.444307
2024-01-17,IBM,6.1079241,6.0956101,6.1014311
2024-01-17,INTC,4.9390929,5.0257616,4.9340971
2024-01-17,MSFT,49.124716,49.601375,47.745453
2024-01-17,NKE,1.1050649,1.1074428,1.1007833
2024-01-17,VZ,0.51127827,0.5204054,0.5104461
2024-01-17,WMT,0.75210871,0.74864086,0.75692498
2024-01-18,AAPL,20.028424,20.530462,19.827875
2024-01-18,AMGN,0.9484729,0.95378975,0.9330974
2024-01-18,CRM,3.7679989,3.9782927,3.737295
2024-01-18,CSCO,5.5708343,5.6534843,5.5363392
2024-01-18,IBM,6.0118071,5.9748169,5.8802023
2024-01-18,INTC,4.9355332,4.9671135,4.9197657
2024-01-18,MSFT,49.045828,49.095876,47.747392
2024-01-18,NKE,1.0903027,1.1047443,1.0902051
2024-01-18,VZ,0.51169681,0.51715561,0.50663551
2024-01-18,WMT,0.74502264,0.7597705,0.7374249
2024-01-19,AAPL,20.401014,20.331918,20.249562
2024-01-19,AMGN,0.93600915,0.94381257,0.93540444
2024-01-19,CRM,3.7619875,3.8379882,3.8100682
2024-01-19,CSCO,5.4365743,5.4763956,5.3345869
2024-01-19,IBM,6.102317,6.2061354,6.0700843
2024-01-19,INTC,4.9234687,4.9435843,4.9068755
2024-01-19,MSFT,49.368118,50.166555,47.925282
2024-01-19,NKE,1.0611314,1.0669385,1.0500726
2024-01-19,VZ,0.50499657,0.50315441,0.49837812
2024-01-19,WMT,0.72113043,0.71942591,0.71874842
2024-01-22,AAPL,20.921034,21.139377,20.287002
2024-01-22,AMGN,0.92670041,0.9366847,0.90908035
2024-01-22,CRM,3.6964576,3.7221692,3.6241138
2024-01-22,CSCO,5.2930202,5.2892248,5.1954049
2024-01-22,IBM,6.0237325,6.1125805,6.0337893
2024-01-22,INTC,4.9138944,4.9013355,4.8311501
2024-01-22,MSFT,48.059777,48.436035,47.073898
2024-01-22,NKE,1.0342773,1.0145705,1.0214341
2024-01-22,VZ,0.50517618,0.50787773,0.51166465
2024-01-22,WMT,0.71165634,0.71697208,0.70570237
2024-01-23,AAPL,21.121297,21.127705,20.896254
2024-01-23,AMGN,0.92966666,0.95098716,0.93164455
2024-01-23,CRM,3.7713226,3.6958227,3.8059458
2024-01-23,CSCO,5.2954252,5.1503239,5.3011811
2024-01-23,IBM,6.0129951,6.1561546,5.9261789
2024-01-23,INTC,4.8263656,4.8482035,4.8048197
2024-01-23,MSFT,48.46633,48.944123,48.408435
2024-01-23,NKE,1.0355416,1.0439532,1.0398081
2024-01-23,VZ,0.50937143,0.51630435,0.5029491
2024-01-23,WMT,0.69310669,0.68860463,0.67748417
2024-01-24,AAPL,20.409804,20.898711,20.247809
2024-01-24,AMGN,0.92337937,0.92089898,0.91394948
2024-01-24,CRM,3.7857835,3.8217305,3.8391602
2024-01-24,CSCO,5.3353692,5.3568148,5.2718354
2024-01-24,IBM,6.1126002,6.0865984,6.1092614
2024-01-24,INTC,4.8083322,4.8513879,4.7938371
2024-01-24,MSFT,48.802178,48.676984,48.184207
2024-01-24,NKE,1.0198327,1.0418622,1.0023217
2024-01-24,VZ,0.52075804,0.52699519,0.5175202
2024-01-24,WMT,0.68789758,0.70258052,0.68582801
2024-01-25,AAPL,19.606624,19.567021,19.409736
2024-01-25,AMGN,0.91864548,0.93069684,0.90257478
2024-01-25,CRM,3.7265342,3.8180045,3.7040507
2024-01-25,CSCO,5.4215928,5.4881195,5.344121
2024-01-25,IBM,6.0682343,6.0701368,6.0347902
2024-01-25,INTC,4.843658,4.8591199,4.7553953
2024-01-25,MSFT,48.504252,48.387085,47.308773
2024-01-25,NKE,1.0212122,1.0155872,1.0222398
2024-01-25,VZ,0.51856886,0.52205862,0.5252728
2024-01-25,WMT,0.69204012,0.7083127,0.68423391
2024-01-26,AAPL,19.944255,20.139846,19.956523
2024-01-26,AMGN,0.91786128,0.93218929,0.92002501
2024-01-26,CRM,3.7107943,3.7867039,3.6816199
2024-01-26,CSCO,5.4831359,5.4200896,5.3969877
2024-01-26,IBM,6.0862627,6.2424901,5.9851207
2024-01-26,INTC,4.8271322,4.8383165,4.838534
2024-01-26,MSFT,49.45398,49.603552,48.863049
2024-01-26,NKE,0.99864152,1.0104326,0.98332334
2024-01-26,VZ,0.51870286,0.51842207,0.51586362
2024-01-26,WMT,0.68086642,0.69199195,0.66829728
2024-01-29,AAPL,19.447605,19.942644,19.427928
2024-01-29,AMGN,0.92877383,0.94688958,0.91382019
2024-01-29,CRM,3.7092429,3.6733231,3.6615334
2024-01-29,CSCO,5.5531598,5.5721622,5.4286577
2024-01-29,IBM,6.0135763,6.0806685,6.0014034
2024-01-29,INTC,4.884161,4.8851351,4.8822632
2024-01-29,MSFT,49.373156,48.954353,49.192446
2024-01-29,NKE,0.9944475,1.000871,0.9881473
2024-01-29,VZ,0.53319521,0.5312847,0.52924138
2024-01-29,WMT,0.67060753,0.67402156,0.6846959
2024-01-30,AAPL,19.953396,20.042455,19.96857
2024-01-30,AMGN,0.92943881,0.93816745,0.91926575
2024-01-30,CRM,3.7400988,3.6504551,3.6903838
2024-01-30,CSCO,5.3612807,5.3533819,5.3976796
2024-01-30,IBM,5.8860637,5.9464596,5.8821357
2024-01-30,INTC,4.9112244,4.904325,4.8360869
2024-01-30,MSFT,49.558159,50.2164,47.827805
2024-01-30,NKE,1.007114,1.0175321,1.0056478
2024-01-30,VZ,0.53827316,0.54386238,0.54109588
2024-01-30,WMT,0.66755466,0.67616698,0.64948185
2024-01-31,AAPL,19.365213,19.628428,19.221768
2024-01-31,AMGN,0.91553067,0.91739827,0.90679528
2024-01-31,CRM,3.720577,3.7483312,3.6133146
2024-01-31,CSCO,5.3010039,5.3581916,5.2624553
2024-01-31,IBM,5.8696563,5.8796685,5.8482593
2024-01-31,INTC,4.9459264,4.9773256,4.8485914
2024-01-31,MSFT,48.779454,49.213082,48.111187
2024-01-31,NKE,0.99420713,1.0007244,0.99569596
2024-01-31,VZ,0.54017949,0.54063431,0.53096633
2024-01-31,WMT,0.66821478,0.66889656,0.67697821
2024-02-01,AAPL,19.156112,19.216264,18.396561
2024-02-01,AMGN,0.93143707,0.95005013,0.92331595
2024-02-01,CRM,3.745403,3.7113292,3.7376411
2024-02-01,CSCO,5.2243395,5.2863843,5.2165474
2024-02-01,IBM,5.902628,6.0096571,5.8725372
2024-02-01,INTC,5.1339933,5.1392487,5.1454674
2024-02-01,MSFT,48.673977,49.32699,47.631128
2024-02-01,NKE,1.0078878,1.0112142,0.99867253
2024-02-01,VZ,0.54238371,0.54480887,0.54492991
2024-02-01,WMT,0.66455851,0.67569049,0.6566299
2024-02-02,AAPL,19.311094,20.098461,19.247
2024-02-02,AMGN,0.91084608,0.91159757,0.90047114
2024-02-02,CRM,3.7475337,3.7781587,3.6161227
2024-02-02,CSCO,5.3331187,5.4335194,5.2235046
2024-02-02,IBM,5.9161581,5.9118398,5.8540924
2024-02-02,INTC,5.1696122,5.2606938,5.171453
2024-02-02,MSFT,47.326377,47.785051,46.367287
2024-02-02,NKE,1.0097014,0.99909198,0.99209362
