date,tic,close,high,low
2024-02-02,VZ,0.52817772,0.53453359,0.52814838
2024-02-02,WMT,0.6647483,0.67294286,0.65019459
2024-02-05,AAPL,19.221165,19.486674,18.971431
2024-02-05,AMGN,0.87616031,0.86915608,0.86814138
2024-02-05,CRM,3.5377809,3.529149,3.4544205
2024-02-05,CSCO,5.2876107,5.307625,5.2931677
2024-02-05,IBM,5.9038937,5.9927258,5.8993433
2024-02-05,INTC,5.2143306,5.2392809,5.1760835
2024-02-05,MSFT,47.73779,48.108556,47.943074
2024-02-05,NKE,1.0208383,1.0031552,1.0091082
2024-02-05,VZ,0.52485018,0.52642762,0.52386772
2024-02-05,WMT,0.65443726,0.66037218,0.64427952
2024-02-06,AAPL,19.320265,19.675248,18.939776
2024-02-06,AMGN,0.89565388,0.90282478,0.89326633
2024-02-06,CRM,3.3672489,3.3366354,3.3128783
2024-02-06,CSCO,5.4694025,5.5208234,5.3759609
2024-02-06,IBM,5.8817993,5.7696038,5.8059546
2024-02-06,INTC,5.2774625,5.3611005,5.2985444
2024-02-06,MSFT,46.925196,48.296277,46.12554
2024-02-06,NKE,1.0123528,1.0186855,1.0151107
2024-02-06,VZ,0.52647969,0.5317726,0.52842103
2024-02-06,WMT,0.64270414,0.64286136,0.63168825
2024-02-07,AAPL,18.934189,19.438098,18.77361
2024-02-07,AMGN,0.90779447,0.9307341,0.89819822
2024-02-07,CRM,3.3568296,3.4136098,3.4000362
2024-02-07,CSCO,5.5531598,5.5541422,5.4196977
2024-02-07,IBM,5.9570616,6.0008039,5.888081
2024-02-07,INTC,5.1953268,5.257533,5.1036924
2024-02-07,MSFT,45.740915,46.221307,45.462992
2024-02-07,NKE,1.0205283,1.0327416,1.0036031
2024-02-07,VZ,0.516083,0.51862417,0.50758259
2024-02-07,WMT,0.63480045,0.64081632,0.631903
2024-02-08,AAPL,18.686975,18.862526,18.713139
2024-02-08,AMGN,0.92111453,0.93035992,0.91019735
2024-02-08,CRM,3.329545,3.4530189,3.372294
2024-02-08,CSCO,5.5445303,5.4949947,5.4995927
2024-02-08,IBM,5.8276021,5.8304135,5.7967912
2024-02-08,INTC,5.0482172,5.0494082,5.0177027
2024-02-08,MSFT,44.974543,45.475355,44.441573
2024-02-08,NKE,1.0365602,1.0355977,1.0425218
2024-02-08,VZ,0.5124909,0.51540336,0.50889221
2024-02-08,WMT,0.62932808,0.63396735,0.61741425
2024-02-09,AAPL,18.929489,18.705321,18.505884
2024-02-09,AMGN,0.92447412,0.93397541,0.90906513
2024-02-09,CRM,3.2563303,3.3995274,3.1416918
2024-02-09,CSCO,5.4778363,5.527128,5.4548586
2024-02-09,IBM,5.8786224,5.9345494,5.7329727
2024-02-09,INTC,5.1810131,5.2125565,5.2347045
2024-02-09,MSFT,44.533889,43.768986,44.614886
2024-02-09,NKE,1.0333874,1.0495866,1.01265
2024-02-09,VZ,0.51045831,0.51421052,0.50127082
2024-02-09,WMT,0.63092415,0.63581391,0.62568195
2024-02-12,AAPL,19.070576,19.256628,18.427748
2024-02-12,AMGN,0.92368284,0.91709877,0.91886501
2024-02-12,CRM,3.2508629,3.3123059,3.2359894
2024-02-12,CSCO,5.4842418,5.5460546,5.4591526
2024-02-12,IBM,5.950496,5.8761869,5.9761739
2024-02-12,INTC,5.1298479,5.0812729,5.1436549
2024-02-12,MSFT,44.254648,44.015773,44.130066
2024-02-12,NKE,1.0507125,1.059256,1.0277929
2024-02-12,VZ,0.50806837,0.50900636,0.50600087
2024-02-12,WMT,0.63246727,0.63732609,0.62180149
2024-02-13,AAPL,19.520148,19.777657,19.270017
2024-02-13,AMGN,0.92393691,0.92815292,0.9160611
2024-02-13,CRM,3.1980147,3.1707081,3.1047519
2024-02-13,CSCO,5.603257,5.6745605,5.5380224
2024-02-13,IBM,5.8134362,5.895553,5.7476233
2024-02-13,INTC,5.027642,5.0349684,4.9638969
2024-02-13,MSFT,43.909315,44.623533,42.848774
2024-02-13,NKE,1.0510592,1.0779543,1.0412782
2024-02-13,VZ,0.50964306,0.50605787,0.50374186
2024-02-13,WMT,0.61999595,0.62466709,0.61305154
2024-02-14,AAPL,19.428872,19.487648,19.297466
2024-02-14,AMGN,0.92689175,0.94202999,0.91832956
2024-02-14,CRM,3.208395,3.2264097,3.0467586
2024-02-14,CSCO,5.5267577,5.516913,5.4818752
2024-02-14,IBM,5.7976002,5.8696482,5.7147982
2024-02-14,INTC,5.0724832,5.1047892,5.0270107
2024-02-14,MSFT,44.03381,44.950469,43.451342
2024-02-14,NKE,1.0783671,1.0973799,1.0537227
2024-02-14,VZ,0.51964062,0.52290889,0.51660084
2024-02-14,WMT,0.61677626,0.62853621,0.61687316
2024-02-15,AAPL,19.343515,19.943462,19.140087
2024-02-15,AMGN,0.94006159,0.95411073,0.93227409
2024-02-15,CRM,3.2584699,3.2907598,3.2039942
2024-02-15,CSCO,5.5715189,5.5075201,5.4603742
2024-02-15,IBM,5.7553251,5.8106053,5.8046892
2024-02-15,INTC,5.1736231,5.1937006,5.2072276
2024-02-15,MSFT,43.446261,43.510323,42.904476
2024-02-15,NKE,1.0898454,1.1076629,1.0853836
2024-02-15,VZ,0.5177426,0.52020219,0.52012375
2024-02-15,WMT,0.62256261,0.6276399,0.6128458
2024-02-16,AAPL,19.493815,19.698262,19.444882
2024-02-16,AMGN,0.91671584,0.92884932,0.91487806
2024-02-16,CRM,3.2502325,3.2572637,3.2217042
2024-02-16,CSCO,5.8490674,5.8556036,5.6897592
2024-02-16,IBM,5.595898,5.6400116,5.5376393
2024-02-16,INTC,5.2291269,5.2229135,5.0533143
2024-02-16,MSFT,43.545207,43.764677,43.879341
2024-02-16,NKE,1.0816596,1.0981677,1.0795123
2024-02-16,VZ,0.51843803,0.52868961,0.52122972
2024-02-16,WMT,0.61692099,0.62389446,0.61989006
2024-02-20,AAPL,18.901359,19.022889,18.805174
2024-02-20,AMGN,0.89919156,0.91440349,0.88961813
2024-02-20,CRM,3.2797464,3.2995544,3.1959926
2024-02-20,CSCO,5.7529581,5.7537735,5.5630916
2024-02-20,IBM,5.6409408,5.6496303,5.6005533
2024-02-20,INTC,5.3264545,5.3352348,5.2934085
2024-02-20,MSFT,44.079729,44.987371,43.571039
2024-02-20,NKE,1.128147,1.1397552,1.1206154
2024-02-20,VZ,0.52057532,0.52098949,0.52074822
2024-02-20,WMT,0.62335666,0.62667222,0.62109226
2024-02-21,AAPL,18.967014,18.827881,19.045405
2024-02-21,AMGN,0.88678825,0.88922632,0.86831293
2024-02-21,CRM,3.3220755,3.3544214,3.3828725
2024-02-21,CSCO,5.8374447,5.9050387,5.8177061
2024-02-21,IBM,5.6498759,5.6559759,5.5019017
2024-02-21,INTC,5.2480363,5.3779959,5.2720168
2024-02-21,MSFT,43.761945,43.57845,43.019634
2024-02-21,NKE,1.1288643,1.1538204,1.1001735
2024-02-21,VZ,0.51019236,0.5075291,0.50819912
2024-02-21,WMT,0.6202449,0.62648586,0.62121468
2024-02-22,AAPL,18.564714,19.044497,18.307057
2024-02-22,AMGN,0.88999127,0.89149167,0.87423104
2024-02-22,CRM,3.2877691,3.2685648,3.2012962
2024-02-22,CSCO,5.7702277,5.7404473,5.7131985
2024-02-22,IBM,5.5251304,5.5114401,5.5257423
2024-02-22,INTC,5.2167414,5.3210823,5.2234391
2024-02-22,MSFT,45.483435,45.661679,45.268575
2024-02-22,NKE,1.144231,1.1406171,1.1255867
2024-02-22,VZ,0.51307016,0.5202503,0.50423114
2024-02-22,WMT,0.61531101,0.63115492,0.6126874
2024-02-23,AAPL,18.689275,19.301034,18.419672
2024-02-23,AMGN,0.9110755,0.90580249,0.9114817
2024-02-23,CRM,3.4201263,3.449062,3.4137504
2024-02-23,CSCO,5.8814801,5.950952,5.8681521
2024-02-23,IBM,5.4171877,5.384953,5.4517885
2024-02-23,INTC,5.2336397,5.2724599,5.1415732
2024-02-23,MSFT,44.630005,45.183301,43.769016
2024-02-23,NKE,1.1316636,1.1572738,1.1182925
2024-02-23,VZ,0.52178688,0.52448271,0.51660276
2024-02-23,WMT,0.62269033,0.625999,0.62189053
2024-02-26,AAPL,18.770521,19.035912,18.789205
2024-02-26,AMGN,0.92934792,0.95265771,0.91270302
2024-02-26,CRM,3.4653426,3.5701418,3.3868794
2024-02-26,CSCO,5.8938809,5.9753508,5.8552077
2024-02-26,IBM,5.5011393,5.5389447,5.3990418
2024-02-26,INTC,5.2594188,5.3558997,5.3254828
2024-02-26,MSFT,44.286506,44.584373,43.382146
2024-02-26,NKE,1.1153206,1.1169811,1.1250082
2024-02-26,VZ,0.52495031,0.53117785,0.52578405
2024-02-26,WMT,0.63185591,0.6328211,0.62821746
2024-02-27,AAPL,18.770475,18.758533,18.40505
2024-02-27,AMGN,0.93860809,0.9456863,0.93738501
2024-02-27,CRM,3.3530756,3.4600501,3.3220375
2024-02-27,CSCO,5.8938697,5.9880587,5.957383
2024-02-27,IBM,5.5481493,5.6481906,5.4975003
2024-02-27,INTC,5.2837587,5.3426676,5.2511678
2024-02-27,MSFT,44.71676,45.081302,44.024479
2024-02-27,NKE,1.1229034,1.1153124,1.0911018
2024-02-27,VZ,0.52623876,0.52775626,0.53069986
2024-02-27,WMT,0.63318757,0.63559785,0.63742927
2024-02-28,AAPL,18.587096,19.101798,18.423401
2024-02-28,AMGN,0.93502341,0.94241221,0.91128988
2024-02-28,CRM,3.4785662,3.4578951,3.4228348
2024-02-28,CSCO,5.7604282,5.8292524,5.6845781
2024-02-28,IBM,5.586972,5.691583,5.5432985
2024-02-28,INTC,5.2916062,5.3240695,5.1135532
2024-02-28,MSFT,44.309119,44.913767,43.946231
2024-02-28,NKE,1.0910173,1.1111969,1.0814659
2024-02-28,VZ,0.52515935,0.53425575,0.51899578
2024-02-28,WMT,0.63027254,0.6285195,0.62422264
2024-02-29,AAPL,18.563838,18.475443,18.443285
2024-02-29,AMGN,0.95750852,0.96244228,0.93957799
2024-02-29,CRM,3.5017398,3.4344222,3.5377569
2024-02-29,CSCO,5.7527553,5.8210023,5.6793702
2024-02-29,IBM,5.6007725,5.6425903,5.5425182
2024-02-29,INTC,5.2547373,5.2294208,5.1628571
2024-02-29,MSFT,44.631897,44.897078,44.805288
2024-02-29,NKE,1.083211,1.1185528,1.0834045
2024-02-29,VZ,0.52000105,0.51990187,0.51488384
2024-02-29,WMT,0.6140685,0.61781919,0.6142578
2024-03-01,AAPL,18.216955,18.120107,18.213002
2024-03-01,AMGN,0.9547475,0.97333994,0.94937493
2024-03-01,CRM,3.4885528,3.4958621,3.4212172
2024-03-01,CSCO,5.7711808,5.9224961,5.778516
2024-03-01,IBM,5.5641675,5.6243215,5.5304386
2024-03-01,INTC,5.1600245,5.236365,5.0979402
2024-03-01,MSFT,44.442464,44.084685,43.363406
2024-03-01,NKE,1.0888074,1.1084523,1.0963864
2024-03-01,VZ,0.51272991,0.51364154,0.5126205
2024-03-01,WMT,0.60689821,0.61096257,0.60104812
2024-03-04,AAPL,18.294593,18.403011,17.927799
2024-03-04,AMGN,0.99219346,0.99218228,0.98957264
2024-03-04,CRM,3.3584674,3.4416587,3.2575017
2024-03-04,CSCO,5.9990141,5.9828065,5.8912159
2024-03-04,IBM,5.4904329,5.4269575,5.4985305
2024-03-04,INTC,5.3073256,5.3554937,5.3052277
2024-03-04,MSFT,44.551561,44.861594,43.832914
2024-03-04,NKE,1.0898354,1.08582,1.0790844
2024-03-04,VZ,0.51385463,0.51950362,0.51049356
2024-03-04,WMT,0.59781793,0.60508587,0.59333099
2024-03-05,AAPL,18.207012,18.364456,17.511555
2024-03-05,AMGN,0.97195056,0.99117277,0.96160551
2024-03-05,CRM,3.403653,3.4413112,3.3734816
2024-03-05,CSCO,6.0973405,6.2222753,5.968244
2024-03-05,IBM,5.4263898,5.4282858,5.4153538
2024-03-05,INTC,5.2426527,5.2995502,5.1288339
2024-03-05,MSFT,45.290977,44.702771,44.213404
2024-03-05,NKE,1.0877837,1.0897673,1.0688564
2024-03-05,VZ,0.51801964,0.52516055,0.52284834
2024-03-05,WMT,0.60169025,0.61581948,0.5987394
2024-03-06,AAPL,17.782103,17.962584,17.683871
2024-03-06,AMGN,0.97635228,0.98711815,0.96942072
2024-03-06,CRM,3.4853197,3.5145481,3.4809233
2024-03-06,CSCO,6.2640961,6.3235387,6.2647651
2024-03-06,IBM,5.4447236,5.4666003,5.4742423
2024-03-06,INTC,5.0751264,5.1072151,5.0289974
2024-03-06,MSFT,46.602916,46.920118,45.538385
2024-03-06,NKE,1.1019109,1.1313155,1.1018646
2024-03-06,VZ,0.52011858,0.51874779,0.5222797
2024-03-06,WMT,0.6010539,0.59498609,0.60134359
2024-03-07,AAPL,18.096711,18.10621,17.951199
2024-03-07,AMGN,0.97647702,0.995638,0.99017872
2024-03-07,CRM,3.4446594,3.4983364,3.3528308
2024-03-07,CSCO,6.4854358,6.442234,6.2969191
2024-03-07,IBM,5.4260461,5.4869107,5.3470705
2024-03-07,INTC,5.0262563,5.1983272,5.0332031
2024-03-07,MSFT,45.750636,45.744953,45.002933
2024-03-07,NKE,1.1179423,1.1115059,1.116965
2024-03-07,VZ,0.5199078,0.52329644,0.52636459
2024-03-07,WMT,0.6047746,0.6061369,0.59683289
2024-03-08,AAPL,17.677945,18.076311,17.709219
2024-03-08,AMGN,0.94079934,0.96049828,0.92289522
2024-03-08,CRM,3.3751558,3.4911669,3.2176257
2024-03-08,CSCO,6.5309244,6.6033402,6.3769851
2024-03-08,IBM,5.2539881,5.2290782,5.276093
2024-03-08,INTC,4.9795177,5.0074076,4.9530361
2024-03-08,MSFT,46.145282,46.181544,45.328928
2024-03-08,NKE,1.1185544,1.1186876,1.0950306
2024-03-08,VZ,0.52528233,0.53804304,0.52015734
2024-03-08,WMT,0.60791311,0.61746176,0.60316419
2024-03-11,AAPL,17.037224,17.360754,17.115767
2024-03-11,AMGN,0.932028,0.94249233,0.92467887
2024-03-11,CRM,3.1776876,3.2460181,3.2371623
2024-03-11,CSCO,6.938182,6.9126003,6.8653186
2024-03-11,IBM,5.2475317,5.2518042,5.2752206
2024-03-11,INTC,5.1041089,5.0985388,5.130208
2024-03-11,MSFT,45.624679,45.421324,45.347834
2024-03-11,NKE,1.1548263,1.1667906,1.1536904
2024-03-11,VZ,0.51256888,0.51757609,0.51380897
2024-03-11,WMT,0.61392134,0.61510518,0.61711836
2024-03-12,AAPL,17.036629,17.539179,16.614267
2024-03-12,AMGN,0.93897963,0.9672513,0.92760842
2024-03-12,CRM,3.1129671,3.1372226,3.0936867
2024-03-12,CSCO,6.7614395,6.7967419,6.751768
2024-03-12,IBM,5.282965,5.3114858,5.2215827
2024-03-12,INTC,4.9083739,4.8641724,4.8886154
2024-03-12,MSFT,45.19534,45.072878,44.238476
2024-03-12,NKE,1.1658351,1.1857719,1.1464317
2024-03-12,VZ,0.51543918,0.51221212,0.51449828
2024-03-12,WMT,0.6079766,0.61588711,0.60023003
2024-03-13,AAPL,16.755077,17.085007,16.307088
2024-03-13,AMGN,0.92881145,0.94391362,0.89627091
2024-03-13,CRM,3.0806526,3.1907353,2.9888271
2024-03-13,CSCO,6.7194589,6.8149231,6.5908256
2024-03-13,IBM,5.2467727,5.2689391,5.2452972
2024-03-13,INTC,4.9715277,4.9314911,4.9210104
2024-03-13,MSFT,43.93327,44.229106,43.452992
2024-03-13,NKE,1.1569109,1.1860476,1.114494
2024-03-13,VZ,0.5158077,0.51719225,0.50571793
2024-03-13,WMT,0.60255069,0.60465631,0.59847055
2024-03-14,AAPL,16.481988,16.98712,16.362687
2024-03-14,AMGN,0.90171194,0.91179161,0.89022562
2024-03-14,CRM,3.1749277,3.3492363,3.1667656
2024-03-14,CSCO,6.9091204,6.8973593,6.8631498
2024-03-14,IBM,5.1829617,5.1636505,5.1314824
2024-03-14,INTC,4.8672305,5.0019997,4.8275261
2024-03-14,MSFT,44.56229,44.910917,44.398147
2024-03-14,NKE,1.1665708,1.1583629,1.1616637
2024-03-14,VZ,0.51259355,0.50923795,0.50713132
2024-03-14,WMT,0.59928419,0.60414056,0.59068654
2024-03-15,AAPL,16.373036,16.299133,15.958892
2024-03-15,AMGN,0.88581419,0.89188835,0.87063495
2024-03-15,CRM,3.2554757,3.3364767,3.3212293
2024-03-15,CSCO,6.7994732,6.9299824,6.8478532
2024-03-15,IBM,5.1644034,5.2076137,5.1622976
2024-03-15,INTC,5.0212967,4.9670223,5.0921913
2024-03-15,MSFT,44.61645,45.753513,44.320191
2024-03-15,NKE,1.2003611,1.222734,1.1788859
2024-03-15,VZ,0.51718175,0.52521598,0.51377848
2024-03-15,WMT,0.60477838,0.60795057,0.60810723
2024-03-18,AAPL,16.834309,16.863358,16.954428
2024-03-18,AMGN,0.89926358,0.9129532,0.88324749
2024-03-18,CRM,3.2780299,3.3178077,3.214541
2024-03-18,CSCO,6.7601444,6.6764655,6.7095288
2024-03-18,IBM,5.1837496,5.2676741,5.0441906
2024-03-18,INTC,4.9161915,4.9254072,4.877392
2024-03-18,MSFT,45.007507,45.632458,44.043612
2024-03-18,NKE,1.2111945,1.2317294,1.2364277
2024-03-18,VZ,0.50472354,0.50804962,0.50204235
2024-03-18,WMT,0.61286949,0.62139987,0.60895152
2024-03-19,AAPL,16.044659,16.249422,15.994788
2024-03-19,AMGN,0.89436549,0.90679401,0.87775317
2024-03-19,CRM,3.3701074,3.3667096,3.2571167
2024-03-19,CSCO,6.6890769,6.7788363,6.6504716
2024-03-19,IBM,5.1959154,5.3198786,5.1235228
2024-03-19,INTC,4.9176386,4.8495968,4.8206808
2024-03-19,MSFT,44.878675,45.25582,44.142495
2024-03-19,NKE,1.1753117,1.1713175,1.1773844
2024-03-19,VZ,0.50946959,0.51390053,0.50447062
2024-03-19,WMT,0.6121288,0.62018718,0.60679126
2024-03-20,AAPL,16.129002,16.295621,15.985359
2024-03-20,AMGN,0.89237009,0.91171465,0.87115443
2024-03-20,CRM,3.3536563,3.3959718,3.3056045
2024-03-20,CSCO,6.6239101,6.5457448,6.6914686
2024-03-20,IBM,5.0726611,5.0908779,4.9882568
2024-03-20,INTC,4.9228161,5.0235129,4.9657081
2024-03-20,MSFT,44.587422,44.864139,43.800358
2024-03-20,NKE,1.1838539,1.1964049,1.1475485
2024-03-20,VZ,0.50694353,0.52115269,0.49984901
2024-03-20,WMT,0.61016957,0.61140997,0.61195165
2024-03-21,AAPL,16.251531,16.55049,15.902354
2024-03-21,AMGN,0.87937677,0.88846321,0.87340377
2024-03-21,CRM,3.2213449,3.2592241,3.1951143
2024-03-21,CSCO,6.4747925,6.4633656,6.402915
2024-03-21,IBM,5.2245052,5.3747107,5.2180983
2024-03-21,INTC,5.0374405,5.0848562,5.0076096
2024-03-21,MSFT,44.231778,44.972828,43.705556
2024-03-21,NKE,1.185318,1.1956292,1.1604127
2024-03-21,VZ,0.51735441,0.51944261,0.50641384
2024-03-21,WMT,0.61817336,0.61818898,0.60765533
2024-03-22,AAPL,15.912194,16.091754,15.905916
2024-03-22,AMGN,0.8933481,0.88942939,0.87721192
2024-03-22,CRM,3.2430272,3.3092493,3.2291485
2024-03-22,CSCO,6.5847141,6.7381147,6.5041781
2024-03-22,IBM,5.3388747,5.3096667,5.2107589
2024-03-22,INTC,4.9917993,5.089274,4.8934585
2024-03-22,MSFT,43.995173,44.400384,43.369021
2024-03-22,NKE,1.1223724,1.1230513,1.1257489
2024-03-22,VZ,0.52307529,0.53387151,0.52651407
2024-03-22,WMT,0.62431362,0.62636675,0.62545528
2024-03-25,AAPL,15.826595,15.995534,15.673227
2024-03-25,AMGN,0.85940394,0.87623753,0.83267332
2024-03-25,CRM,3.17526,3.2286587,3.1458736
2024-03-25,CSCO,6.5219594,6.5249604,6.4637364
2024-03-25,IBM,5.4115683,5.4187684,5.2822962
2024-03-25,INTC,4.9558052,4.9072899,4.9177644
2024-03-25,MSFT,44.062407,44.466326,43.747755
2024-03-25,NKE,1.1218405,1.1218189,1.1174254
2024-03-25,VZ,0.50878329,0.51387621,0.50939271
2024-03-25,WMT,0.62385706,0.6325693,0.62710961
2024-03-26,AAPL,15.71948,15.787353,15.513288
2024-03-26,AMGN,0.85525574,0.86719684,0.83184435
2024-03-26,CRM,3.162934,3.2232765,3.1764991
2024-03-26,CSCO,6.7273269,6.7684265,6.6278558
2024-03-26,IBM,5.4459254,5.460463,5.4318701
2024-03-26,INTC,5.0338462,5.0539903,4.9598273
2024-03-26,MSFT,44.43883,44.965229,43.737777
2024-03-26,NKE,1.1222482,1.1214831,1.1048363
2024-03-26,VZ,0.49965127,0.50010008,0.49676705
2024-03-26,WMT,0.62428356,0.6375525,0.62498401
2024-03-27,AAPL,15.755277,16.126684,15.273878
2024-03-27,AMGN,0.85251872,0.84931235,0.8359729
2024-03-27,CRM,3.1577882,3.1989204,3.0802702
2024-03-27,CSCO,6.6135295,6.7180414,6.4489254
2024-03-27,IBM,5.3771647,5.3882368,5.3662922
2024-03-27,INTC,5.1267963,5.123394,5.1358819
2024-03-27,MSFT,43.089586,44.084212,42.645942
2024-03-27,NKE,1.1296272,1.1381973,1.1281002
2024-03-27,VZ,0.49664272,0.49921693,0.49472837
2024-03-27,WMT,0.62547359,0.63197549,0.6177854
2024-03-28,AAPL,15.840458,16.087134,16.217712
2024-03-28,AMGN,0.84195048,0.84336146,0.83997714
2024-03-28,CRM,3.2822231,3.3344167,3.251114
2024-03-28,CSCO,6.7592031,6.7977023,6.672403
2024-03-28,IBM,5.4332124,5.475978,5.3136774
2024-03-28,INTC,4.9958983,5.0739193,4.9616758
2024-03-28,MSFT,43.480043,43.296694,42.521165
2024-03-28,NKE,1.0764268,1.0777109,1.0726458
2024-03-28,VZ,0.50046489,0.50130801,0.49207639
2024-03-28,WMT,0.63121247,0.6369625,0.62854137
2024-04-01,AAPL,15.718405,16.057998,15.248043
2024-04-01,AMGN,0.82455259,0.83043226,0.8162193
2024-04-01,CRM,3.1360371,3.1276652,3.1315874
2024-04-01,CSCO,6.9842999,7.0763407,6.8318667
2024-04-01,IBM,5.3752766,5.4383425,5.3618093
2024-04-01,INTC,4.9954145,4.9868756,4.9521872
2024-04-01,MSFT,43.929134,43.383885,43.457534
2024-04-01,NKE,1.0491696,1.0497289,1.0529176
2024-04-01,VZ,0.49050662,0.49799074,0.48268633
2024-04-01,WMT,0.63700511,0.63983498,0.63344454
2024-04-02,AAPL,15.570687,15.681844,15.791438
2024-04-02,AMGN,0.82365709,0.83822901,0.81146656
2024-04-02,CRM,3.0414648,3.1217564,2.9795804
2024-04-02,CSCO,6.8354163,6.9872325,6.8192779
2024-04-02,IBM,5.3423635,5.4158462,5.2568167
2024-04-02,INTC,4.9038111,5.0047482,4.9304604
2024-04-02,MSFT,44.097211,43.836072,43.809903
2024-04-02,NKE,1.0671942,1.0685075,1.0539997
2024-04-02,VZ,0.4936402,0.49881892,0.4926361
2024-04-02,WMT,0.64956335,0.65605875,0.64498874
2024-04-03,AAPL,15.538115,15.436148,15.405168
2024-04-03,AMGN,0.80862273,0.82084046,0.81140788
2024-04-03,CRM,3.0864853,3.1401049,3.092351
2024-04-03,CSCO,6.8631458,6.7907714,6.8674026
2024-04-03,IBM,5.2272997,5.3155379,5.0553351
2024-04-03,INTC,4.8255785,4.8232887,4.7787627
2024-04-03,MSFT,45.301803,46.12923,44.346492
2024-04-03,NKE,1.0570947,1.0693985,1.0563987
2024-04-03,VZ,0.49929926,0.51347285,0.49544292
2024-04-03,WMT,0.64833483,0.65266231,0.64326666
2024-04-04,AAPL,15.66253,15.920529,15.353699
2024-04-04,AMGN,0.78689146,0.80629873,0.77613243
2024-04-04,CRM,3.1779988,3.2712281,3.1359761
2024-04-04,CSCO,7.1792387,7.2202356,7.1194229
2024-04-04,IBM,5.1703528,5.2302501,5.1293205
2024-04-04,INTC,4.8722731,4.9324682,4.8725409
2024-04-04,MSFT,46.704301,47.630747,45.922586
2024-04-04,NKE,1.0599739,1.080134,1.0790454
2024-04-04,VZ,0.49729149,0.50171278,0.49128749
2024-04-04,WMT,0.65782378,0.66770242,0.66045473
2024-04-05,AAPL,15.672918,15.790272,15.757065
2024-04-05,AMGN,0.76159262,0.77927267,0.74981049
2024-04-05,CRM,3.0820197,3.144734,3.1347674
2024-04-05,CSCO,7.0768467,7.147033,6.9231777
2024-04-05,IBM,5.1470455,5.1827979,5.0779581
2024-04-05,INTC,4.8013397,4.9365849,4.7955331
2024-04-05,MSFT,46.866434,47.477201,46.865213
2024-04-05,NKE,1.0838119,1.0858107,1.0723694
2024-04-05,VZ,0.49475908,0.49500892,0.48541363
2024-04-05,WMT,0.66005079,0.66536111,0.64932988
2024-04-08,AAPL,15.505204,15.494224,15.151721
2024-04-08,AMGN,0.75250663,0.75628764,0.7534175
2024-04-08,CRM,3.0685206,3.0438512,2.9658889
2024-04-08,CSCO,7.0121505,6.9534351,7.1046443
2024-04-08,IBM,5.1206939,5.1509208,5.0625784
2024-04-08,INTC,4.7368989,4.7582591,4.7486284
2024-04-08,MSFT,47.683448,48.081151,47.897644
2024-04-08,NKE,1.0672939,1.0805318,1.0407996
2024-04-08,VZ,0.49582895,0.4994978,0.48260626
2024-04-08,WMT,0.64273453,0.63803007,0.64351315
2024-04-09,AAPL,15.54372,15.429016,15.430757
2024-04-09,AMGN,0.76018561,0.76997433,0.74649756
2024-04-09,CRM,3.0440323,3.0741181,3.0009
2024-04-09,CSCO,6.7501076,6.7743935,6.7701481
2024-04-09,IBM,5.0840556,5.0328866,4.9201709
2024-04-09,INTC,4.7252151,4.7687929,4.673264
2024-04-09,MSFT,47.615392,47.48506,47.743844
2024-04-09,NKE,1.0600057,1.0720625,1.0435371
2024-04-09,VZ,0.48605025,0.48833599,0.48507164
2024-04-09,WMT,0.62876987,0.63288387,0.6157427
2024-04-10,AAPL,15.484954,15.552997,15.501083
2024-04-10,AMGN,0.76119758,0.76914266,0.75900698
2024-04-10,CRM,3.1206143,3.2196535,3.1255828
2024-04-10,CSCO,6.5305454,6.47893,6.3706143
2024-04-10,IBM,4.975981,5.0250716,4.8555586
2024-04-10,INTC,4.727144,4.7443517,4.6261103
2024-04-10,MSFT,48.074189,48.689796,47.472984
2024-04-10,NKE,1.0674247,1.0975719,1.0540759
