date,tic,close,high,low
2024-04-10,VZ,0.4864437,0.48144764,0.4783215
2024-04-10,WMT,0.63697533,0.64504408,0.63292269
2024-04-11,AAPL,15.603662,15.540335,15.054353
2024-04-11,AMGN,0.75400291,0.76629412,0.76675442
2024-04-11,CRM,3.1369626,3.1829254,3.0777609
2024-04-11,CSCO,6.6156854,6.6823856,6.5314464
2024-04-11,IBM,4.861854,4.9480274,4.8321051
2024-04-11,INTC,4.5996279,4.5718487,4.5675729
2024-04-11,MSFT,46.984549,46.865441,46.194137
2024-04-11,NKE,1.0356936,1.0178656,1.0232342
2024-04-11,VZ,0.48352639,0.4916368,0.4742082
2024-04-11,WMT,0.63213896,0.63773187,0.6356004
2024-04-12,AAPL,15.706072,15.708289,15.501273
2024-04-12,AMGN,0.72767375,0.74174022,0.71356499
2024-04-12,CRM,2.9290587,3.0000976,2.9065384
2024-04-12,CSCO,6.3568943,6.3638509,6.2585132
2024-04-12,IBM,4.9313744,4.8916259,4.903922
2024-04-12,INTC,4.6064233,4.5622947,4.5158618
2024-04-12,MSFT,45.715979,46.222895,45.996473
2024-04-12,NKE,1.0091892,1.021497,1.008972
2024-04-12,VZ,0.47780999,0.47557952,0.47194884
2024-04-12,WMT,0.62106941,0.63833385,0.61811025
2024-04-15,AAPL,15.663976,15.813809,15.5228
2024-04-15,AMGN,0.72259895,0.73206381,0.7167181
2024-04-15,CRM,2.7428262,2.7099766,2.6516152
2024-04-15,CSCO,6.2054451,6.2870007,6.1300746
2024-04-15,IBM,4.7460927,4.7691838,4.699063
2024-04-15,INTC,4.5200009,4.5911432,4.4885343
2024-04-15,MSFT,45.070236,44.333079,45.656284
2024-04-15,NKE,0.98557822,0.97339726,0.98105544
2024-04-15,VZ,0.47655625,0.47991969,0.46831413
2024-04-15,WMT,0.61399036,0.61105732,0.60281125
2024-04-16,AAPL,15.149539,15.284069,15.347086
2024-04-16,AMGN,0.70766937,0.71410425,0.70194672
2024-04-16,CRM,2.7454381,2.770051,2.6237662
2024-04-16,CSCO,6.2751171,6.218129,6.2430403
2024-04-16,IBM,4.7307182,4.8241871,4.6227774
2024-04-16,INTC,4.393904,4.4800692,4.4587136
2024-04-16,MSFT,45.171648,45.339715,45.004272
2024-04-16,NKE,1.0026624,0.99465576,0.99610759
2024-04-16,VZ,0.4755232,0.47959682,0.47331479
2024-04-16,WMT,0.60273318,0.62110774,0.5941302
2024-04-17,AAPL,14.927947,15.336094,14.7646
2024-04-17,AMGN,0.69806931,0.70751603,0.68398216
2024-04-17,CRM,2.7366586,2.7215533,2.677123
2024-04-17,CSCO,6.3141033,6.3107139,6.2351271
2024-04-17,IBM,4.7984351,4.8273426,4.7761536
2024-04-17,INTC,4.2889652,4.3979348,4.2540125
2024-04-17,MSFT,45.098576,44.587445,44.649249
2024-04-17,NKE,0.98603368,0.98855054,0.98428127
2024-04-17,VZ,0.46678579,0.47248982,0.46228148
2024-04-17,WMT,0.60296605,0.6090006,0.59557368
2024-04-18,AAPL,14.831603,14.947252,15.030035
2024-04-18,AMGN,0.6973777,0.70927782,0.68962513
2024-04-18,CRM,2.7707983,2.8091606,2.7459774
2024-04-18,CSCO,6.4497907,6.5265351,6.3648061
2024-04-18,IBM,4.8206065,4.8107591,4.8254578
2024-04-18,INTC,4.2497461,4.3085573,4.1707482
2024-04-18,MSFT,44.805266,44.965496,44.439559
2024-04-18,NKE,0.98514966,0.98706956,0.97320066
2024-04-18,VZ,0.46755101,0.47132024,0.4624854
2024-04-18,WMT,0.60909456,0.62258465,0.60955404
2024-04-19,AAPL,15.01937,15.142504,14.676581
2024-04-19,AMGN,0.69105568,0.70820255,0.6948871
2024-04-19,CRM,2.8821651,2.9790769,2.8633241
2024-04-19,CSCO,6.3106283,6.3464325,6.2824849
2024-04-19,IBM,4.6925706,4.7330783,4.6738862
2024-04-19,INTC,4.1344483,4.1162158,4.1708123
2024-04-19,MSFT,44.488774,43.46986,43.436236
2024-04-19,NKE,0.97395277,0.9771706,0.95588951
2024-04-19,VZ,0.46232626,0.46976268,0.44858664
2024-04-19,WMT,0.59797368,0.59961428,0.60052279
2024-04-22,AAPL,15.100445,15.447343,14.780097
2024-04-22,AMGN,0.68602356,0.69124966,0.68398694
2024-04-22,CRM,2.9581146,3.04974,2.8788395
2024-04-22,CSCO,6.2339961,6.2292608,6.1707206
2024-04-22,IBM,4.725418,4.7225,4.6864046
2024-04-22,INTC,4.2089005,4.1944539,4.2190452
2024-04-22,MSFT,45.065825,45.599785,44.113766
2024-04-22,NKE,0.97898624,1.00685,0.96531031
2024-04-22,VZ,0.46224229,0.46238699,0.46070082
2024-04-22,WMT,0.58751534,0.5938035,0.58666915
2024-04-23,AAPL,15.075154,15.235318,14.331258
2024-04-23,AMGN,0.68528269,0.70100719,0.68160295
2024-04-23,CRM,3.0005861,3.0943462,2.9632629
2024-04-23,CSCO,6.210012,6.263102,6.1601941
2024-04-23,IBM,4.6945216,4.8141493,4.6932624
2024-04-23,INTC,4.2821746,4.3138976,4.2485718
2024-04-23,MSFT,44.833698,45.585292,44.294915
2024-04-23,NKE,0.99860107,1.0207441,0.98333619
2024-04-23,VZ,0.45670868,0.46038615,0.4543117
2024-04-23,WMT,0.57595093,0.57669032,0.57425366
2024-04-24,AAPL,14.979547,14.831709,14.776027
2024-04-24,AMGN,0.67661943,0.69262563,0.66711885
2024-04-24,CRM,3.0642513,3.0543195,2.9797873
2024-04-24,CSCO,6.3353352,6.3698243,6.2212628
2024-04-24,IBM,4.6267468,4.625673,4.6694209
2024-04-24,INTC,4.1155802,4.1518406,4.0711316
2024-04-24,MSFT,45.23886,46.798727,44.905215
2024-04-24,NKE,1.006116,1.010665,0.97681772
2024-04-24,VZ,0.45519417,0.46364553,0.45745707
2024-04-24,WMT,0.57801633,0.58117472,0.57949792
2024-04-25,AAPL,14.940381,14.758803,14.960782
2024-04-25,AMGN,0.67850073,0.68862857,0.66541437
2024-04-25,CRM,3.0060029,2.9962203,2.9112915
2024-04-25,CSCO,6.471606,6.4848291,6.4953805
2024-04-25,IBM,4.5365355,4.6049825,4.5171655
2024-04-25,INTC,4.0303792,4.1374619,3.9851603
2024-04-25,MSFT,46.024279,46.193335,45.313006
2024-04-25,NKE,1.0249823,1.048714,1.0188473
2024-04-25,VZ,0.45107822,0.45438169,0.44538958
2024-04-25,WMT,0.57885259,0.58354877,0.5732845
2024-04-26,AAPL,15.310773,15.544132,15.268646
2024-04-26,AMGN,0.67155691,0.67164321,0.66448698
2024-04-26,CRM,2.995633,3.0314555,2.8980056
2024-04-26,CSCO,6.7298647,6.7557971,6.6765965
2024-04-26,IBM,4.5243812,4.538709,4.4826629
2024-04-26,INTC,3.9604142,3.9923965,4.0075151
2024-04-26,MSFT,46.775627,47.06744,46.411344
2024-04-26,NKE,0.99802641,0.98704957,1.0082456
2024-04-26,VZ,0.44483557,0.44595648,0.43719662
2024-04-26,WMT,0.58378546,0.58968504,0.57514247
2024-04-29,AAPL,15.373793,15.557308,15.205566
2024-04-29,AMGN,0.6675374,0.66678337,0.66488034
2024-04-29,CRM,2.90437,2.8503375,2.8207109
2024-04-29,CSCO,6.9215059,6.987993,6.7476532
2024-04-29,IBM,4.4715252,4.4887986,4.3909362
2024-04-29,INTC,3.918741,3.9765607,3.8891288
2024-04-29,MSFT,46.154918,46.391761,45.074656
2024-04-29,NKE,0.97932421,0.98739173,0.98128681
2024-04-29,VZ,0.44471239,0.44490849,0.44431285
2024-04-29,WMT,0.58669225,0.59428904,0.58958494
2024-04-30,AAPL,15.471036,15.747746,15.202673
2024-04-30,AMGN,0.66445001,0.68266878,0.66360089
2024-04-30,CRM,2.7786126,2.8069681,2.770727
2024-04-30,CSCO,7.1482051,7.2530583,6.9529922
2024-04-30,IBM,4.4850099,4.4798836,4.4222232
2024-04-30,INTC,3.8439116,3.9164293,3.7792073
2024-04-30,MSFT,47.401666,47.173482,47.681869
2024-04-30,NKE,1.0172231,1.0331259,1.013847
2024-04-30,VZ,0.43844824,0.44738994,0.43212241
2024-04-30,WMT,0.58711788,0.58710007,0.5844514
2024-05-01,AAPL,15.762318,15.969748,15.778819
2024-05-01,AMGN,0.64255858,0.65403609,0.63378471
2024-05-01,CRM,2.7087085,2.7073169,2.6905625
2024-05-01,CSCO,7.0411716,7.122156,7.0101442
2024-05-01,IBM,4.4780424,4.5207104,4.4238771
2024-05-01,INTC,3.7426875,3.7636046,3.6967138
2024-05-01,MSFT,47.323205,48.235984,46.951862
2024-05-01,NKE,1.0035554,1.0201376,0.99658723
2024-05-01,VZ,0.44989554,0.45371664,0.45580404
2024-05-01,WMT,0.59144514,0.59096281,0.58566116
2024-05-02,AAPL,15.46096,15.991208,15.130474
2024-05-02,AMGN,0.64934836,0.66057854,0.63759379
2024-05-02,CRM,2.6546018,2.6246651,2.5584722
2024-05-02,CSCO,6.9744935,6.9754837,6.9169951
2024-05-02,IBM,4.5813513,4.5925313,4.5281458
2024-05-02,INTC,3.6522367,3.6700768,3.5862565
2024-05-02,MSFT,46.993821,48.116734,46.259179
2024-05-02,NKE,0.98834029,0.99484698,0.97798285
2024-05-02,VZ,0.43958623,0.44501426,0.43654558
2024-05-02,WMT,0.60260763,0.60651941,0.59885712
2024-05-03,AAPL,15.832592,15.665219,15.434841
2024-05-03,AMGN,0.64528672,0.65310514,0.64935424
2024-05-03,CRM,2.5692329,2.6219373,2.5469239
2024-05-03,CSCO,6.864576,6.7712133,6.7480679
2024-05-03,IBM,4.5073269,4.5232454,4.5110532
2024-05-03,INTC,3.7400754,3.7461002,3.6833673
2024-05-03,MSFT,49.110735,50.341593,48.470278
2024-05-03,NKE,1.0015968,1.0018956,0.97936109
2024-05-03,VZ,0.43636632,0.4393239,0.43483849
2024-05-03,WMT,0.597007,0.60042139,0.59707333
2024-05-06,AAPL,15.721103,15.893867,15.708568
2024-05-06,AMGN,0.64321423,0.660767,0.64079679
2024-05-06,CRM,2.5648789,2.5742412,2.5437132
2024-05-06,CSCO,6.6651691,6.7192033,6.6802982
2024-05-06,IBM,4.5468497,4.5988588,4.5113507
2024-05-06,INTC,3.7953621,3.8450262,3.7735021
2024-05-06,MSFT,49.295614,49.815937,48.655881
2024-05-06,NKE,1.0186623,1.0275136,1.0095839
2024-05-06,VZ,0.43499308,0.4363228,0.43034188
2024-05-06,WMT,0.59850257,0.60651099,0.59045402
2024-05-07,AAPL,15.702507,15.972425,15.654898
2024-05-07,AMGN,0.63098004,0.64508144,0.63446477
2024-05-07,CRM,2.5220408,2.529282,2.495837
2024-05-07,CSCO,6.6809298,6.7779388,6.6333185
2024-05-07,IBM,4.5344374,4.5387234,4.5075584
2024-05-07,INTC,3.7006462,3.7219167,3.6792691
2024-05-07,MSFT,49.359241,49.93045,48.989045
2024-05-07,NKE,1.0209245,1.0274273,1.0029017
2024-05-07,VZ,0.42752117,0.43016709,0.42238203
2024-05-07,WMT,0.58855024,0.5892489,0.57993763
2024-05-08,AAPL,15.204085,15.28874,14.990731
2024-05-08,AMGN,0.63750246,0.64870909,0.62786181
2024-05-08,CRM,2.51312,2.5207696,2.5413207
2024-05-08,CSCO,6.6636855,6.7902688,6.6497803
2024-05-08,IBM,4.481829,4.4710492,4.4385527
2024-05-08,INTC,3.6473018,3.7055109,3.5744952
2024-05-08,MSFT,48.333176,49.400151,48.597047
2024-05-08,NKE,1.0257133,1.0457634,1.0122205
2024-05-08,VZ,0.42894582,0.42568534,0.4236581
2024-05-08,WMT,0.58840888,0.59435055,0.57412904
2024-05-09,AAPL,15.082108,15.17256,15.242868
2024-05-09,AMGN,0.63484602,0.64819575,0.62527226
2024-05-09,CRM,2.4418036,2.3349615,2.3649341
2024-05-09,CSCO,6.5728804,6.5440701,6.4911743
2024-05-09,IBM,4.4790074,4.474172,4.397457
2024-05-09,INTC,3.5158673,3.5618598,3.4676931
2024-05-09,MSFT,46.645205,46.708851,45.152263
2024-05-09,NKE,1.0080667,1.0036182,0.9965545
2024-05-09,VZ,0.41495552,0.4247409,0.40912807
2024-05-09,WMT,0.58714138,0.60063682,0.58308013
2024-05-10,AAPL,15.086266,15.311003,15.110921
2024-05-10,AMGN,0.64390561,0.64862026,0.63238427
2024-05-10,CRM,2.4616064,2.4797613,2.431071
2024-05-10,CSCO,6.3782454,6.4779055,6.2189856
2024-05-10,IBM,4.4152657,4.4462167,4.4156626
2024-05-10,INTC,3.5517831,3.5627299,3.5306626
2024-05-10,MSFT,46.470228,46.285901,45.888257
2024-05-10,NKE,0.97788233,0.98109368,0.97117987
2024-05-10,VZ,0.413311,0.41906787,0.4130497
2024-05-10,WMT,0.59441953,0.60294006,0.58518533
2024-05-13,AAPL,15.159912,15.758766,14.801841
2024-05-13,AMGN,0.64422683,0.65072524,0.64440662
2024-05-13,CRM,2.4262336,2.4208026,2.4399509
2024-05-13,CSCO,6.5140802,6.5288958,6.4907301
2024-05-13,IBM,4.4442723,4.506672,4.4860554
2024-05-13,INTC,3.5579633,3.5885774,3.5016883
2024-05-13,MSFT,46.982706,47.463431,47.078468
2024-05-13,NKE,0.98690295,1.0106969,0.97454738
2024-05-13,VZ,0.41646562,0.41375223,0.4114669
2024-05-13,WMT,0.58615451,0.59361884,0.58060294
2024-05-14,AAPL,15.007709,15.294135,14.794909
2024-05-14,AMGN,0.66634993,0.65767669,0.65865684
2024-05-14,CRM,2.494757,2.4904093,2.455191
2024-05-14,CSCO,6.628018,6.6798729,6.6141419
2024-05-14,IBM,4.416835,4.4977223,4.3934096
2024-05-14,INTC,3.619429,3.692623,3.5672815
2024-05-14,MSFT,48.121858,48.146468,47.205917
2024-05-14,NKE,0.95238661,0.96996861,0.95509393
2024-05-14,VZ,0.41268945,0.41562672,0.41269098
2024-05-14,WMT,0.58367254,0.59286854,0.57548978
2024-05-15,AAPL,15.016842,15.049269,14.665789
2024-05-15,AMGN,0.65480459,0.66799489,0.64390864
2024-05-15,CRM,2.5218401,2.5079924,2.4990358
2024-05-15,CSCO,6.4149611,6.5288727,6.353672
2024-05-15,IBM,4.4718292,4.4900783,4.4678479
2024-05-15,INTC,3.6260548,3.6172602,3.6265238
2024-05-15,MSFT,48.025818,49.457408,47.811026
2024-05-15,NKE,0.94260563,0.95993313,0.92957726
2024-05-15,VZ,0.4086674,0.41498512,0.39899685
2024-05-15,WMT,0.58119246,0.58355835,0.57826703
2024-05-16,AAPL,14.843102,15.455855,14.859704
2024-05-16,AMGN,0.66025728,0.66679727,0.65611153
2024-05-16,CRM,2.480093,2.4397042,2.4613255
2024-05-16,CSCO,6.449907,6.5219219,6.3058849
2024-05-16,IBM,4.5368185,4.6443919,4.5473609
2024-05-16,INTC,3.6310561,3.6246836,3.5999245
2024-05-16,MSFT,47.236206,47.844781,46.637487
2024-05-16,NKE,0.91627517,0.91988408,0.88618523
2024-05-16,VZ,0.40872922,0.41111676,0.40970371
2024-05-16,WMT,0.56373292,0.56699088,0.55968146
2024-05-17,AAPL,14.657086,14.871882,14.164913
2024-05-17,AMGN,0.6593804,0.6768895,0.64985777
2024-05-17,CRM,2.5526315,2.5385608,2.5475196
2024-05-17,CSCO,6.7826567,6.8012276,6.7914651
2024-05-17,IBM,4.553129,4.5547536,4.5106995
2024-05-17,INTC,3.5884896,3.5509681,3.4945493
2024-05-17,MSFT,46.493707,47.351706,45.782845
2024-05-17,NKE,0.9366998,0.94570813,0.92595338
2024-05-17,VZ,0.39737119,0.39668041,0.38867987
2024-05-17,WMT,0.56371357,0.56836098,0.56118947
2024-05-20,AAPL,14.850418,14.809896,14.56655
2024-05-20,AMGN,0.65733385,0.66772976,0.64758367
2024-05-20,CRM,2.5094867,2.5389677,2.4689739
2024-05-20,CSCO,6.8783653,7.0564658,6.7968386
2024-05-20,IBM,4.5082857,4.5135912,4.5196642
2024-05-20,INTC,3.5606392,3.6249603,3.6085464
2024-05-20,MSFT,45.820349,46.340783,44.760915
2024-05-20,NKE,0.90983427,0.91695233,0.92498059
2024-05-20,VZ,0.40036273,0.40061325,0.39595214
2024-05-20,WMT,0.57311607,0.57629552,0.56815636
2024-05-21,AAPL,14.646963,14.709606,14.539185
2024-05-21,AMGN,0.67101276,0.6699024,0.66369955
2024-05-21,CRM,2.4768572,2.5873398,2.5140443
2024-05-21,CSCO,6.8176401,6.9324401,6.7205112
2024-05-21,IBM,4.5025868,4.52113,4.4945122
2024-05-21,INTC,3.5861791,3.5985345,3.5963786
2024-05-21,MSFT,46.423572,47.442569,45.217955
2024-05-21,NKE,0.89581317,0.92232243,0.87825029
2024-05-21,VZ,0.39895784,0.4015337,0.39775553
2024-05-21,WMT,0.56070591,0.55849998,0.55111825
2024-05-22,AAPL,15.002199,15.347128,14.842033
2024-05-22,AMGN,0.65895234,0.66055074,0.64853955
2024-05-22,CRM,2.5163456,2.5368247,2.4243945
2024-05-22,CSCO,6.8432819,6.8630075,6.8207426
2024-05-22,IBM,4.424461,4.5389765,4.3950609
2024-05-22,INTC,3.5121124,3.5502199,3.5382914
2024-05-22,MSFT,45.762831,45.622552,44.788054
2024-05-22,NKE,0.88107114,0.88225516,0.88224854
2024-05-22,VZ,0.3915005,0.39512549,0.38818983
2024-05-22,WMT,0.55929655,0.56667616,0.55487734
2024-05-23,AAPL,15.031437,15.103976,14.935841
2024-05-23,AMGN,0.65302545,0.65373572,0.66187148
2024-05-23,CRM,2.4041625,2.4142663,2.342214
2024-05-23,CSCO,7.0409965,6.9791921,7.0225383
2024-05-23,IBM,4.3682825,4.445264,4.3403885
2024-05-23,INTC,3.5736701,3.662939,3.508986
2024-05-23,MSFT,46.231691,45.995429,45.541363
2024-05-23,NKE,0.85871805,0.87130338,0.84772853
2024-05-23,VZ,0.37892441,0.37961161,0.37854807
2024-05-23,WMT,0.55618867,0.5648207,0.54656666
2024-05-24,AAPL,15.324538,15.369054,15.053525
2024-05-24,AMGN,0.65492229,0.66536078,0.6467905
2024-05-24,CRM,2.4155282,2.5004316,2.3675108
2024-05-24,CSCO,7.1523406,7.1667483,7.1338092
2024-05-24,IBM,4.3500571,4.3807096,4.3109688
2024-05-24,INTC,3.5673008,3.637988,3.5031102
2024-05-24,MSFT,44.90737,45.591334,45.457794
2024-05-24,NKE,0.86240099,0.87467091,0.85292319
2024-05-24,VZ,0.38492006,0.38402577,0.38669475
2024-05-24,WMT,0.55254841,0.56353495,0.54832658
2024-05-28,AAPL,15.091558,15.429739,14.931512
2024-05-28,AMGN,0.64249116,0.6541031,0.63660063
2024-05-28,CRM,2.4275599,2.4500205,2.357164
2024-05-28,CSCO,6.757965,6.735256,6.6748178
2024-05-28,IBM,4.4047325,4.4475196,4.3256702
2024-05-28,INTC,3.6323793,3.7259383,3.640067
2024-05-28,MSFT,43.468008,44.30894,42.997476
2024-05-28,NKE,0.87310849,0.88525816,0.86903043
2024-05-28,VZ,0.3925194,0.3988191,0.38677115
2024-05-28,WMT,0.55012162,0.55213045,0.54830457
2024-05-29,AAPL,15.234284,15.408911,14.972676
2024-05-29,AMGN,0.63783545,0.64429775,0.62339627
2024-05-29,CRM,2.5535469,2.5277761,2.4611616
2024-05-29,CSCO,6.6735519,6.7273692,6.6696545
2024-05-29,IBM,4.3673236,4.457724,4.3552331
2024-05-29,INTC,3.7613216,3.7870881,3.744027
2024-05-29,MSFT,42.681821,42.607324,42.589564
2024-05-29,NKE,0.87931502,0.87852466,0.86373797
2024-05-29,VZ,0.38486207,0.38657671,0.38063692
2024-05-29,WMT,0.5499267,0.55837829,0.54335232
2024-05-30,AAPL,15.190353,15.361421,15.116491
2024-05-30,AMGN,0.64522422,0.65319848,0.63769688
2024-05-30,CRM,2.6462631,2.735197,2.6296166
2024-05-30,CSCO,6.7618244,6.9317598,6.7390242
2024-05-30,IBM,4.3261701,4.3158913,4.3076965
2024-05-30,INTC,3.7615868,3.719089,3.7134448
2024-05-30,MSFT,42.772832,43.856715,43.049041
2024-05-30,NKE,0.84882173,0.85916653,0.83562886
2024-05-30,VZ,0.37289842,0.37476322,0.36158321
2024-05-30,WMT,0.55593516,0.55814416,0.54916568
2024-05-31,AAPL,15.311093,15.663186,15.24643
2024-05-31,AMGN,0.64639564,0.65784745,0.63220132
2024-05-31,CRM,2.6516778,2.6661434,2.6347752
2024-05-31,CSCO,6.827848,6.8195868,6.766552
2024-05-31,IBM,4.2408668,4.2469632,4.2046984
2024-05-31,INTC,3.6970161,3.7943801,3.6166265
2024-05-31,MSFT,43.527033,43.799254,43.491103
2024-05-31,NKE,0.85950378,0.85872738,0.8758927
2024-05-31,VZ,0.37644165,0.38191227,0.37235434
2024-05-31,WMT,0.54258456,0.54847856,0.54012901
2024-06-03,AAPL,15.483342,15.570923,15.123002
2024-06-03,AMGN,0.63745904,0.64840258,0.6337096
2024-06-03,CRM,2.7826593,2.8010083,2.735771
2024-06-03,CSCO,6.6737669,6.7280721,6.6871334
2024-06-03,IBM,4.2406019,4.3177724,4.1871832
2024-06-03,INTC,3.7234536,3.6935305,3.783804
2024-06-03,MSFT,43.968095,43.898964,43.675122
2024-06-03,NKE,0.85738792,0.86316127,0.84576287
2024-06-03,VZ,0.36850093,0.37320878,0.35982446
2024-06-03,WMT,0.54501112,0.55284011,0.54529289
2024-06-04,AAPL,15.473058,15.948772,15.48082
2024-06-04,AMGN,0.62556599,0.62858807,0.62050142
2024-06-04,CRM,2.8742216,2.9152228,2.8749486
2024-06-04,CSCO,6.4742848,6.6709189,6.4305827
2024-06-04,IBM,4.2655779,4.3708,4.2634811
2024-06-04,INTC,3.8311749,3.8977383,3.8561223
2024-06-04,MSFT,44.090409,43.564624,42.84426
2024-06-04,NKE,0.86257247,0.88473449,0.84903883
2024-06-04,VZ,0.36888561,0.37105958,0.36970006
2024-06-04,WMT,0.53244329,0.53240508,0.5224957
2024-06-05,AAPL,15.636722,16.026116,15.730595
2024-06-05,AMGN,0.61185323,0.62485701,0.60420569
2024-06-05,CRM,2.6903793,2.7827923,2.6359884
2024-06-05,CSCO,6.5724638,6.6749485,6.593934
2024-06-05,IBM,4.2922786,4.3616045,4.2565101
2024-06-05,INTC,3.882765,3.9465899,3.7881544
2024-06-05,MSFT,42.924037,43.110176,42.552283
2024-06-05,NKE,0.86499888,0.90459838,0.86695952
2024-06-05,VZ,0.363756,0.36825583,0.35994482
2024-06-05,WMT,0.54141739,0.54787288,0.53976357
2024-06-06,AAPL,15.951369,16.14961,15.808481
2024-06-06,AMGN,0.59457451,0.60335022,0.59161918
2024-06-06,CRM,2.6177186,2.640372,2.5725514
2024-06-06,CSCO,6.4737354,6.5954719,6.4734345
2024-06-06,IBM,4.209,4.2726868,4.188103
2024-06-06,INTC,3.9247068,3.9406791,3.9093785
2024-06-06,MSFT,42.658622,42.580262,42.463524
2024-06-06,NKE,0.8410375,0.8409417,0.82847238
2024-06-06,VZ,0.35939919,0.35724295,0.35346418
2024-06-06,WMT,0.54918854,0.5546524,0.54863386
2024-06-07,AAPL,15.703177,15.668033,15.920783
2024-06-07,AMGN,0.59193964,0.59557203,0.58652977
2024-06-07,CRM,2.5775993,2.6283016,2.5402336
2024-06-07,CSCO,6.2526701,6.212636,6.2081156
2024-06-07,IBM,4.163063,4.157662,4.0965258
2024-06-07,INTC,4.0232212,3.9685495,3.9827492
2024-06-07,MSFT,41.82991,41.131673,41.425132
2024-06-07,NKE,0.82453635,0.8209818,0.82304323
2024-06-07,VZ,0.35299957,0.35448907,0.34902296
2024-06-07,WMT,0.54147193,0.54399823,0.53925708
2024-06-10,AAPL,16.07475,16.210246,16.06881
2024-06-10,AMGN,0.59117867,0.59616196,0.58055638
2024-06-10,CRM,2.4365603,2.4589237,2.3607441
2024-06-10,CSCO,6.1636525,6.2557634,6.0611723
2024-06-10,IBM,4.1956256,4.2368331,4.1634412
2024-06-10,INTC,4.0075832,4.0709512,3.9329803
2024-06-10,MSFT,42.897146,42.314525,42.286274
2024-06-10,NKE,0.85562195,0.87339736,0.8558696
2024-06-10,VZ,0.35721717,0.35999149,0.3552701
2024-06-10,WMT,0.55098604,0.55656592,0.54637322
2024-06-11,AAPL,15.890768,16.140328,15.822557
2024-06-11,AMGN,0.5820799,0.59656805,0.57141684
2024-06-11,CRM,2.5327463,2.6345956,2.4967505
2024-06-11,CSCO,6.3207115,6.3358363,6.2053948
2024-06-11,IBM,4.1333549,4.171088,4.0867812
2024-06-11,INTC,4.0198365,4.0658408,4.0231425
2024-06-11,MSFT,43.421414,44.319165,42.946468
2024-06-11,NKE,0.85856201,0.86121785,0.84688613
2024-06-11,VZ,0.35696228,0.35964296,0.35267574
2024-06-11,WMT,0.53885367,0.53808864,0.53423135
2024-06-12,AAPL,15.825072,16.004002,15.535049
2024-06-12,AMGN,0.56613114,0.57309929,0.55938017
2024-06-12,CRM,2.4382036,2.431992,2.3675324
2024-06-12,CSCO,6.2999698,6.2133789,6.2730692
2024-06-12,IBM,4.0036283,3.9937223,3.9959039
2024-06-12,INTC,4.0709231,4.1011165,3.9829127
2024-06-12,MSFT,42.232877,42.159438,41.83693
2024-06-12,NKE,0.87140404,0.8732423,0.88000558
2024-06-12,VZ,0.36367362,0.37040703,0.36424046
2024-06-12,WMT,0.52089036,0.52994225,0.5166538
2024-06-13,AAPL,15.994707,15.845005,15.627567
2024-06-13,AMGN,0.5439707,0.54374685,0.54303432
2024-06-13,CRM,2.3994348,2.3979274,2.3988976
2024-06-13,CSCO,6.1559931,6.2931948,6.0780152
2024-06-13,IBM,3.8493616,3.9003629,3.9015156
2024-06-13,INTC,4.0194416,4.0127753,4.047533
2024-06-13,MSFT,41.804991,41.363746,41.815342
2024-06-13,NKE,0.89315924,0.89378552,0.89134074
2024-06-13,VZ,0.37101076,0.37165264,0.36170197
2024-06-13,WMT,0.51205794,0.51544688,0.50435358
2024-06-14,AAPL,16.014442,15.998703,15.89077
2024-06-14,AMGN,0.54811633,0.54840552,0.54401274
2024-06-14,CRM,2.4368902,2.4540207,2.3502661
2024-06-14,CSCO,6.2875279,6.3748011,6.1639942
2024-06-14,IBM,3.809855,3.8137654,3.8480766
2024-06-14,INTC,4.0122667,4.0927209,3.9781689
