date,tic,close,high,low
2024-06-14,MSFT,40.927113,41.201956,40.57064
2024-06-14,NKE,0.88034583,0.89164498,0.86785753
2024-06-14,VZ,0.36750843,0.36753034,0.36748217
2024-06-14,WMT,0.50837622,0.51067514,0.50584343
2024-06-17,AAPL,15.657255,15.967668,15.629867
2024-06-17,AMGN,0.54901298,0.55752043,0.54149634
2024-06-17,CRM,2.5685417,2.5757762,2.5470233
2024-06-17,CSCO,6.434198,6.4600219,6.3523927
2024-06-17,IBM,3.7107892,3.7814585,3.6844272
2024-06-17,INTC,3.9595296,3.9967945,3.9739666
2024-06-17,MSFT,41.167472,41.091174,40.245735
2024-06-17,NKE,0.87864661,0.88735943,0.87207221
2024-06-17,VZ,0.37304974,0.37432961,0.36674466
2024-06-17,WMT,0.51376386,0.51745213,0.50605708
2024-06-18,AAPL,15.957642,16.324238,15.891797
2024-06-18,AMGN,0.55528997,0.55643344,0.55253358
2024-06-18,CRM,2.5981687,2.5453851,2.5694601
2024-06-18,CSCO,6.4818109,6.5052095,6.3563948
2024-06-18,IBM,3.626889,3.6655094,3.5794004
2024-06-18,INTC,4.0891438,4.0930932,4.0318985
2024-06-18,MSFT,40.734504,40.727633,40.583897
2024-06-18,NKE,0.87530533,0.88730787,0.87310241
2024-06-18,VZ,0.37213405,0.37579337,0.3710235
2024-06-18,WMT,0.50864955,0.51084092,0.50715739
2024-06-20,AAPL,16.080469,16.179301,15.739733
2024-06-20,AMGN,0.56787468,0.579699,0.55279717
2024-06-20,CRM,2.5755633,2.5573415,2.5951184
2024-06-20,CSCO,6.360236,6.3934133,6.3840283
2024-06-20,IBM,3.5686807,3.6130341,3.5551106
2024-06-20,INTC,4.1781204,4.1727819,4.2018799
2024-06-20,MSFT,41.41613,42.658104,40.604765
2024-06-20,NKE,0.86920421,0.86766782,0.8754603
2024-06-20,VZ,0.36740957,0.36335093,0.36420489
2024-06-20,WMT,0.51019007,0.51186923,0.50797037
2024-06-21,AAPL,15.908445,16.090363,15.438914
2024-06-21,AMGN,0.55514615,0.56480783,0.54629592
2024-06-21,CRM,2.4804137,2.4388995,2.3741165
2024-06-21,CSCO,6.3497132,6.3933011,6.2819632
2024-06-21,IBM,3.5437246,3.585395,3.5460582
2024-06-21,INTC,4.2282418,4.333917,4.1905535
2024-06-21,MSFT,41.355888,40.883532,41.54171
2024-06-21,NKE,0.86386447,0.86432788,0.83686536
2024-06-21,VZ,0.37836487,0.387096,0.3754739
2024-06-21,WMT,0.5107068,0.51188899,0.51097797
2024-06-24,AAPL,16.206503,16.693013,16.493475
2024-06-24,AMGN,0.5291085,0.53453053,0.52487541
2024-06-24,CRM,2.4602321,2.418931,2.4051061
2024-06-24,CSCO,6.2065469,6.2605824,6.1681524
2024-06-24,IBM,3.5159252,3.5250639,3.5058899
2024-06-24,INTC,4.3767709,4.3871809,4.3041512
2024-06-24,MSFT,41.49926,41.95562,41.635468
2024-06-24,NKE,0.85289081,0.85405668,0.8558203
2024-06-24,VZ,0.37866484,0.38021713,0.37991641
2024-06-24,WMT,0.51648985,0.52673406,0.50714618
2024-06-25,AAPL,16.194222,16.423732,15.488016
2024-06-25,AMGN,0.52186738,0.52903912,0.51835533
2024-06-25,CRM,2.4581577,2.4891022,2.3673413
2024-06-25,CSCO,6.3264641,6.4644583,6.2117902
2024-06-25,IBM,3.5137252,3.5826877,3.4984853
2024-06-25,INTC,4.2327518,4.1988267,4.2238242
2024-06-25,MSFT,41.07631,41.506262,40.734779
2024-06-25,NKE,0.84482224,0.87547585,0.82661466
2024-06-25,VZ,0.36727314,0.36660568,0.36603508
2024-06-25,WMT,0.50853331,0.51450257,0.51118619
2024-06-26,AAPL,15.618983,15.941119,15.351555
2024-06-26,AMGN,0.52247492,0.53000535,0.5158624
2024-06-26,CRM,2.5231703,2.5149398,2.4677252
2024-06-26,CSCO,6.3641059,6.4521447,6.3730725
2024-06-26,IBM,3.4794914,3.548318,3.4176903
2024-06-26,INTC,4.2212816,4.3154223,4.1635859
2024-06-26,MSFT,40.636216,40.028833,39.972454
2024-06-26,NKE,0.87042114,0.85647715,0.87205996
2024-06-26,VZ,0.36120481,0.36500511,0.36020337
2024-06-26,WMT,0.50704325,0.51133672,0.5105747
2024-06-27,AAPL,15.382178,15.591548,15.190234
2024-06-27,AMGN,0.52271234,0.52479861,0.5196911
2024-06-27,CRM,2.5823579,2.6240239,2.582716
2024-06-27,CSCO,6.5360771,6.7251016,6.4418738
2024-06-27,IBM,3.565069,3.6300996,3.5697061
2024-06-27,INTC,4.2715336,4.3471742,4.2105245
2024-06-27,MSFT,41.396293,42.381555,40.768337
2024-06-27,NKE,0.83495214,0.83751962,0.83327912
2024-06-27,VZ,0.35883374,0.36165633,0.35319496
2024-06-27,WMT,0.49755422,0.50469866,0.49457555
2024-06-28,AAPL,15.415176,15.664041,15.55135
2024-06-28,AMGN,0.53605025,0.54222499,0.52936202
2024-06-28,CRM,2.4828253,2.5536085,2.3961503
2024-06-28,CSCO,6.4869929,6.5664087,6.4206917
2024-06-28,IBM,3.4565087,3.505961,3.4409407
2024-06-28,INTC,4.2042268,4.2043235,4.104402
2024-06-28,MSFT,40.413663,39.909003,40.245745
2024-06-28,NKE,0.84609445,0.84941625,0.83348273
2024-06-28,VZ,0.36821376,0.37064538,0.36238597
2024-06-28,WMT,0.49742232,0.49497275,0.49162657
2024-07-01,AAPL,14.832479,14.906261,15.00882
2024-07-01,AMGN,0.53532786,0.54442586,0.52447875
2024-07-01,CRM,2.4624938,2.4598887,2.4601618
2024-07-01,CSCO,6.7371604,6.7852712,6.6850765
2024-07-01,IBM,3.4305153,3.4183734,3.4476584
2024-07-01,INTC,4.310368,4.3208133,4.2868449
2024-07-01,MSFT,39.524216,40.180253,38.685801
2024-07-01,NKE,0.83112541,0.85148958,0.82530429
2024-07-01,VZ,0.38154106,0.38173004,0.37766784
2024-07-01,WMT,0.48740302,0.49154937,0.48331501
2024-07-02,AAPL,14.8016,14.903884,14.5296
2024-07-02,AMGN,0.56071815,0.56185822,0.54234225
2024-07-02,CRM,2.3726773,2.3889166,2.3896064
2024-07-02,CSCO,6.6073232,6.6852758,6.4366673
2024-07-02,IBM,3.3603508,3.3583419,3.3787529
2024-07-02,INTC,4.2383349,4.2867337,4.3325598
2024-07-02,MSFT,38.457954,38.814067,37.584767
2024-07-02,NKE,0.80343182,0.80677404,0.79553116
2024-07-02,VZ,0.37946849,0.38019154,0.37929399
2024-07-02,WMT,0.4906576,0.4942125,0.4890193
2024-07-03,AAPL,15.027076,15.227994,14.440142
2024-07-03,AMGN,0.55148121,0.55873764,0.55009711
2024-07-03,CRM,2.413983,2.4351545,2.37785
2024-07-03,CSCO,6.5029716,6.4784996,6.4458925
2024-07-03,IBM,3.4014737,3.4777511,3.3826459
2024-07-03,INTC,4.3423863,4.4044348,4.2721812
2024-07-03,MSFT,38.056399,38.155947,37.771079
2024-07-03,NKE,0.82216623,0.8267231,0.80963312
2024-07-03,VZ,0.38187231,0.38830781,0.38237224
2024-07-03,WMT,0.48715674,0.48986437,0.4790044
2024-07-05,AAPL,14.938837,15.242385,14.578483
2024-07-05,AMGN,0.53140002,0.54526622,0.52629678
2024-07-05,CRM,2.5232546,2.5894368,2.5350569
2024-07-05,CSCO,6.4546819,6.4650988,6.3629171
2024-07-05,IBM,3.4223902,3.4320181,3.4216221
2024-07-05,INTC,4.3812475,4.3977099,4.2973249
2024-07-05,MSFT,37.25869,37.917528,37.573776
2024-07-05,NKE,0.83113329,0.84389157,0.81774279
2024-07-05,VZ,0.38266343,0.38379071,0.37573851
2024-07-05,WMT,0.4837786,0.49461733,0.48075766
2024-07-08,AAPL,15.28842,15.35266,15.067294
2024-07-08,AMGN,0.52108231,0.52855403,0.51682522
2024-07-08,CRM,2.5766937,2.6843744,2.6371015
2024-07-08,CSCO,6.1895999,6.2654251,6.0691335
2024-07-08,IBM,3.4354328,3.42571,3.3870453
2024-07-08,INTC,4.3137873,4.321231,4.3333085
2024-07-08,MSFT,36.895844,37.188188,36.315916
2024-07-08,NKE,0.82536132,0.83940964,0.81879054
2024-07-08,VZ,0.38574195,0.39006123,0.37987699
2024-07-08,WMT,0.4821877,0.48670613,0.47894438
2024-07-09,AAPL,15.042855,14.756864,15.104327
2024-07-09,AMGN,0.52357602,0.53965322,0.51966012
2024-07-09,CRM,2.4794122,2.5327719,2.4645748
2024-07-09,CSCO,6.3521341,6.3838342,6.1797674
2024-07-09,IBM,3.4043994,3.441093,3.3548238
2024-07-09,INTC,4.316949,4.3422498,4.3321993
2024-07-09,MSFT,37.754644,37.902604,37.483505
2024-07-09,NKE,0.80093779,0.8009124,0.77719736
2024-07-09,VZ,0.38876253,0.39067733,0.38246173
2024-07-09,WMT,0.48091994,0.47680495,0.47049571
2024-07-10,AAPL,15.221737,15.549351,14.918795
2024-07-10,AMGN,0.52476947,0.53199178,0.51776726
2024-07-10,CRM,2.5004485,2.5679116,2.4675904
2024-07-10,CSCO,6.22875,6.1501983,6.2821717
2024-07-10,IBM,3.4367133,3.4482153,3.4298963
2024-07-10,INTC,4.4431223,4.5290238,4.3576182
2024-07-10,MSFT,38.073459,38.623664,37.838081
2024-07-10,NKE,0.80190159,0.8143727,0.79473179
2024-07-10,VZ,0.38572796,0.38814001,0.38897261
2024-07-10,WMT,0.48174157,0.48551069,0.47791279
2024-07-11,AAPL,15.310345,15.094756,14.972434
2024-07-11,AMGN,0.53046054,0.53995079,0.52975082
2024-07-11,CRM,2.4885654,2.5150844,2.4795134
2024-07-11,CSCO,6.2081381,6.38444,6.1418484
2024-07-11,IBM,3.3858892,3.395806,3.3777092
2024-07-11,INTC,4.4589943,4.4474763,4.4119444
2024-07-11,MSFT,38.30348,38.481604,37.697568
2024-07-11,NKE,0.78679133,0.79606416,0.79027151
2024-07-11,VZ,0.39132467,0.39450262,0.3918422
2024-07-11,WMT,0.47706886,0.48694076,0.47563241
2024-07-12,AAPL,15.077327,15.437239,14.738864
2024-07-12,AMGN,0.52631266,0.53445969,0.5207736
2024-07-12,CRM,2.5004663,2.5365345,2.3777835
2024-07-12,CSCO,6.2850106,6.3462438,6.2667589
2024-07-12,IBM,3.3830697,3.4574588,3.3815977
2024-07-12,INTC,4.4651776,4.4648223,4.4733275
2024-07-12,MSFT,37.704224,37.385425,36.67044
2024-07-12,NKE,0.77334172,0.77826538,0.77574206
2024-07-12,VZ,0.38811983,0.3906769,0.38515267
2024-07-12,WMT,0.47669186,0.48567498,0.47805551
2024-07-15,AAPL,14.891397,14.80386,14.893755
2024-07-15,AMGN,0.51154586,0.51139697,0.50847388
2024-07-15,CRM,2.4631786,2.4677578,2.4873675
2024-07-15,CSCO,6.4524014,6.5691608,6.3594714
2024-07-15,IBM,3.3694449,3.3677962,3.3710419
2024-07-15,INTC,4.503474,4.5901875,4.3743931
2024-07-15,MSFT,38.020036,37.929575,38.032763
2024-07-15,NKE,0.75441252,0.75920766,0.75863074
2024-07-15,VZ,0.38312225,0.37816292,0.37746713
2024-07-15,WMT,0.4698052,0.46924125,0.4698481
2024-07-16,AAPL,14.723116,15.06765,14.469678
2024-07-16,AMGN,0.49723301,0.50584019,0.48532352
2024-07-16,CRM,2.5044207,2.5472313,2.4146233
2024-07-16,CSCO,6.4484292,6.4693643,6.3830094
2024-07-16,IBM,3.3673964,3.3821114,3.377837
2024-07-16,INTC,4.462237,4.4709082,4.3654901
2024-07-16,MSFT,37.431172,37.934038,36.449144
2024-07-16,NKE,0.76186024,0.77676493,0.75832667
2024-07-16,VZ,0.38143432,0.38423135,0.37223798
2024-07-16,WMT,0.47016622,0.47710801,0.47205409
2024-07-17,AAPL,14.535824,14.841894,14.519531
2024-07-17,AMGN,0.49637854,0.49693689,0.49473291
2024-07-17,CRM,2.5972956,2.6079416,2.6274726
2024-07-17,CSCO,6.5350799,6.6320559,6.4638069
2024-07-17,IBM,3.2987051,3.3183071,3.2532886
2024-07-17,INTC,4.5682193,4.6707615,4.4718411
2024-07-17,MSFT,36.953612,36.530698,36.479696
2024-07-17,NKE,0.76281341,0.77712904,0.73909821
2024-07-17,VZ,0.37748136,0.38170486,0.37815032
2024-07-17,WMT,0.46949681,0.47082769,0.46724705
2024-07-18,AAPL,14.213505,14.452275,14.08996
2024-07-18,AMGN,0.50017033,0.51324465,0.49881029
2024-07-18,CRM,2.6060872,2.6138499,2.600258
2024-07-18,CSCO,6.6485664,6.5911788,6.567922
2024-07-18,IBM,3.3406787,3.3882329,3.3534291
2024-07-18,INTC,4.5298309,4.5892793,4.4578967
2024-07-18,MSFT,37.114579,37.176003,36.699627
2024-07-18,NKE,0.78326058,0.80074672,0.78092759
2024-07-18,VZ,0.37577865,0.37585897,0.37363587
2024-07-18,WMT,0.47734489,0.48782967,0.47500264
2024-07-19,AAPL,13.966697,14.08122,13.715071
2024-07-19,AMGN,0.49572547,0.49925126,0.48839951
2024-07-19,CRM,2.6536512,2.66485,2.5991138
2024-07-19,CSCO,6.735712,6.659758,6.6685231
2024-07-19,IBM,3.3405786,3.3421898,3.3424944
2024-07-19,INTC,4.4398406,4.4714232,4.4437509
2024-07-19,MSFT,37.521135,37.781653,37.311318
2024-07-19,NKE,0.76947171,0.78325662,0.77282163
2024-07-19,VZ,0.37385338,0.38056964,0.36621713
2024-07-19,WMT,0.47571637,0.48035069,0.47848426
2024-07-22,AAPL,13.849435,14.003379,14.016425
2024-07-22,AMGN,0.50725098,0.51516317,0.50018451
2024-07-22,CRM,2.6911235,2.7432017,2.6369134
2024-07-22,CSCO,6.60431,6.6539702,6.6476309
2024-07-22,IBM,3.3797982,3.3852241,3.3498606
2024-07-22,INTC,4.4852281,4.5318475,4.4305971
2024-07-22,MSFT,37.719818,37.668557,37.480307
2024-07-22,NKE,0.74988525,0.76118456,0.74781696
2024-07-22,VZ,0.37395788,0.38247903,0.37038884
2024-07-22,WMT,0.4811624,0.48126846,0.47838814
2024-07-23,AAPL,13.573514,13.705879,13.559146
2024-07-23,AMGN,0.51210013,0.52141909,0.51055744
2024-07-23,CRM,2.6766697,2.6563902,2.5824714
2024-07-23,CSCO,6.5411933,6.5180217,6.5850695
2024-07-23,IBM,3.3867364,3.4332352,3.363143
2024-07-23,INTC,4.4975755,4.51951,4.4323133
2024-07-23,MSFT,37.357549,37.079546,36.846178
2024-07-23,NKE,0.7422413,0.75865719,0.74133904
2024-07-23,VZ,0.37632822,0.38106415,0.36915647
2024-07-23,WMT,0.48928265,0.4916449,0.48434393
2024-07-24,AAPL,13.885954,13.841602,13.620673
2024-07-24,AMGN,0.51212994,0.51753469,0.50714762
2024-07-24,CRM,2.6444653,2.7899918,2.6019897
2024-07-24,CSCO,6.4897118,6.3970335,6.4740209
2024-07-24,IBM,3.4122173,3.4794023,3.3562631
2024-07-24,INTC,4.5631846,4.6547729,4.4995603
2024-07-24,MSFT,38.890104,39.098899,38.943169
2024-07-24,NKE,0.73704124,0.73474478,0.72144285
2024-07-24,VZ,0.38236755,0.38195673,0.38348276
2024-07-24,WMT,0.48254623,0.4904877,0.47730804
2024-07-25,AAPL,13.700865,13.728017,13.311673
2024-07-25,AMGN,0.50466464,0.51028516,0.49675258
2024-07-25,CRM,2.6154667,2.6297625,2.5824437
2024-07-25,CSCO,6.5295118,6.5861365,6.4243599
2024-07-25,IBM,3.3844196,3.4229136,3.3709822
2024-07-25,INTC,4.6627472,4.6844712,4.5458095
2024-07-25,MSFT,39.251573,39.777982,38.633941
2024-07-25,NKE,0.73115597,0.73894264,0.72325443
2024-07-25,VZ,0.37937497,0.38517951,0.37721504
2024-07-25,WMT,0.47311819,0.4739889,0.46955833
2024-07-26,AAPL,13.626722,13.736296,13.59684
2024-07-26,AMGN,0.51503244,0.51940904,0.50903616
2024-07-26,CRM,2.5592064,2.6330567,2.5295087
2024-07-26,CSCO,6.4387467,6.5583338,6.2993496
2024-07-26,IBM,3.336248,3.3762817,3.3107195
2024-07-26,INTC,4.728223,4.6591022,4.6757854
2024-07-26,MSFT,38.473152,38.510127,38.168136
2024-07-26,NKE,0.70321327,0.71034189,0.701097
2024-07-26,VZ,0.37921866,0.3799987,0.37784118
2024-07-26,WMT,0.49074418,0.49331584,0.49092589
2024-07-29,AAPL,13.58292,13.602982,13.309558
2024-07-29,AMGN,0.51474097,0.52634807,0.51185116
2024-07-29,CRM,2.5502798,2.6051373,2.5591723
2024-07-29,CSCO,6.5339306,6.5340061,6.4752977
2024-07-29,IBM,3.3706542,3.3854727,3.3882858
2024-07-29,INTC,4.6361495,4.7694142,4.5358227
2024-07-29,MSFT,39.611354,40.107102,39.627517
2024-07-29,NKE,0.71545614,0.72035736,0.71052405
2024-07-29,VZ,0.382283,0.38051724,0.37804771
2024-07-29,WMT,0.48906616,0.4943156,0.48836476
2024-07-30,AAPL,13.484296,13.843287,13.112753
2024-07-30,AMGN,0.5140586,0.52485489,0.50613224
2024-07-30,CRM,2.5954371,2.5578212,2.5982539
2024-07-30,CSCO,6.5766028,6.596016,6.5590049
2024-07-30,IBM,3.3311213,3.3009601,3.3112996
2024-07-30,INTC,4.6050717,4.6747203,4.4803016
2024-07-30,MSFT,39.861904,39.913058,39.285324
2024-07-30,NKE,0.70152258,0.70479018,0.6874377
2024-07-30,VZ,0.37779358,0.38430131,0.37429242
2024-07-30,WMT,0.49163231,0.49838104,0.48558901
2024-07-31,AAPL,13.748145,13.929587,13.451847
2024-07-31,AMGN,0.52557128,0.53715244,0.52023732
2024-07-31,CRM,2.5321302,2.5523945,2.5932474
2024-07-31,CSCO,6.5074203,6.5171637,6.3517834
2024-07-31,IBM,3.3094111,3.2931432,3.2485191
2024-07-31,INTC,4.5810674,4.5949893,4.4314827
2024-07-31,MSFT,39.311002,39.833367,38.53707
2024-07-31,NKE,0.69801497,0.69767493,0.69570719
2024-07-31,VZ,0.37072854,0.37468644,0.37069968
2024-07-31,WMT,0.49375377,0.49537153,0.49112811
2024-08-01,AAPL,13.640391,13.867125,13.455311
2024-08-01,AMGN,0.54113089,0.54925171,0.53816866
2024-08-01,CRM,2.5484854,2.5672571,2.4860433
2024-08-01,CSCO,6.345134,6.3587099,6.2890902
2024-08-01,IBM,3.3038463,3.3015306,3.2845839
2024-08-01,INTC,4.7530211,4.7771709,4.6580684
2024-08-01,MSFT,37.671416,38.144542,37.637519
2024-08-01,NKE,0.70204565,0.70733321,0.69040801
2024-08-01,VZ,0.36865596,0.37380557,0.36831548
2024-08-01,WMT,0.50192565,0.50438538,0.50103008
2024-08-02,AAPL,14.083889,14.248669,13.817125
2024-08-02,AMGN,0.54105555,0.5480787,0.53853187
2024-08-02,CRM,2.5554203,2.6284099,2.4982595
2024-08-02,CSCO,6.31393,6.4537575,6.3180569
2024-08-02,IBM,3.3289444,3.2888014,3.2579174
2024-08-02,INTC,4.7616773,4.8450903,4.8176179
2024-08-02,MSFT,38.692333,39.411876,37.866326
2024-08-02,NKE,0.70140218,0.70324896,0.69101916
2024-08-02,VZ,0.36470026,0.37069068,0.36105913
2024-08-02,WMT,0.49582831,0.50660311,0.48278796
2024-08-05,AAPL,14.162776,14.24131,14.228671
2024-08-05,AMGN,0.53288415,0.54052307,0.5282344
2024-08-05,CRM,2.4952279,2.4953719,2.4864927
2024-08-05,CSCO,6.1483185,6.1227221,6.0572797
2024-08-05,IBM,3.3256588,3.3949256,3.3238922
2024-08-05,INTC,4.6765456,4.6332313,4.5907014
2024-08-05,MSFT,38.509359,39.220363,38.116469
2024-08-05,NKE,0.69137004,0.70246989,0.69530268
2024-08-05,VZ,0.37320364,0.37384055,0.3761217
2024-08-05,WMT,0.50583029,0.50788271,0.50652428
2024-08-06,AAPL,13.465717,13.71128,13.351962
2024-08-06,AMGN,0.55257021,0.56034067,0.54794965
2024-08-06,CRM,2.5632515,2.5581961,2.5648447
2024-08-06,CSCO,6.1398623,6.2251656,6.0333883
2024-08-06,IBM,3.3939109,3.4403618,3.35383
2024-08-06,INTC,4.6160605,4.5417934,4.6399805
2024-08-06,MSFT,38.716345,38.722469,38.234821
2024-08-06,NKE,0.68269493,0.69632554,0.67802193
2024-08-06,VZ,0.36958317,0.369301,0.36477482
2024-08-06,WMT,0.51452972,0.52116555,0.51040004
2024-08-07,AAPL,13.276022,13.679365,13.104524
2024-08-07,AMGN,0.54432959,0.56443445,0.53230294
2024-08-07,CRM,2.5207615,2.5822486,2.4500122
2024-08-07,CSCO,6.0064349,6.0511162,6.0129543
2024-08-07,IBM,3.3546841,3.3964978,3.3532786
2024-08-07,INTC,4.5360484,4.5427406,4.4440917
2024-08-07,MSFT,40.265488,41.065628,39.517333
2024-08-07,NKE,0.67427944,0.68195994,0.66192377
2024-08-07,VZ,0.36563709,0.36798597,0.36059741
2024-08-07,WMT,0.52137964,0.52070661,0.51870813
2024-08-08,AAPL,13.344896,13.605605,13.218194
2024-08-08,AMGN,0.55563134,0.56950231,0.55886255
2024-08-08,CRM,2.5856464,2.6462302,2.55594
2024-08-08,CSCO,6.2621194,6.3171217,6.3177674
2024-08-08,IBM,3.3906769,3.3703032,3.3240971
2024-08-08,INTC,4.492604,4.5215703,4.3758305
2024-08-08,MSFT,39.054996,39.521718,38.157197
2024-08-08,NKE,0.69796304,0.68727698,0.67672102
2024-08-08,VZ,0.36606255,0.36885294,0.36335494
2024-08-08,WMT,0.51770078,0.51852924,0.51688066
2024-08-09,AAPL,13.379529,13.751511,13.379695
2024-08-09,AMGN,0.54815712,0.55346925,0.55163703
2024-08-09,CRM,2.6360579,2.7132623,2.6010648
2024-08-09,CSCO,6.2060909,6.2663969,6.177176
2024-08-09,IBM,3.3422642,3.3528417,3.2740104
2024-08-09,INTC,4.5155719,4.5645049,4.3759751
2024-08-09,MSFT,38.304839,38.618155,37.201897
2024-08-09,NKE,0.67796897,0.67536693,0.67681539
2024-08-09,VZ,0.3707665,0.37420623,0.37131704
2024-08-09,WMT,0.50752027,0.50616029,0.50266027
2024-08-12,AAPL,13.52323,13.602778,13.2387
2024-08-12,AMGN,0.55293466,0.56013712,0.54305698
2024-08-12,CRM,2.5486322,2.5867121,2.5121281
2024-08-12,CSCO,6.1348565,6.2031556,6.1149603
2024-08-12,IBM,3.2863983,3.2562971,3.2668943
2024-08-12,INTC,4.5269367,4.5774498,4.4313226
2024-08-12,MSFT,38.698961,38.435105,37.624222
2024-08-12,NKE,0.68241639,0.67431848,0.69010066
2024-08-12,VZ,0.37531878,0.37894007,0.37703448
2024-08-12,WMT,0.521503,0.52806968,0.5160849
2024-08-13,AAPL,13.534381,13.702087,13.344017
2024-08-13,AMGN,0.54247686,0.55426847,0.52956761
2024-08-13,CRM,2.5246724,2.4889303,2.4345445
2024-08-13,CSCO,6.1420693,6.0984274,6.15372
2024-08-13,IBM,3.1594023,3.2125304,3.1150268
2024-08-13,INTC,4.5556981,4.553717,4.4513988
2024-08-13,MSFT,38.153644,38.172492,37.076252
2024-08-13,NKE,0.70295812,0.71182817,0.70243404
2024-08-13,VZ,0.37269007,0.37937593,0.37194308
2024-08-13,WMT,0.52915197,0.52822245,0.52189886
2024-08-14,AAPL,13.123769,13.109967,12.881906
2024-08-14,AMGN,0.54133142,0.54954793,0.53466326
2024-08-14,CRM,2.5134088,2.5602046,2.494315
2024-08-14,CSCO,5.9186501,5.9347418,5.8945507
2024-08-14,IBM,3.0829549,3.1112757,3.0523223
2024-08-14,INTC,4.6366208,4.6599956,4.613879
2024-08-14,MSFT,38.697019,39.187271,37.685194
2024-08-14,NKE,0.73417479,0.73711136,0.73981636
2024-08-14,VZ,0.37541312,0.3762162,0.3698636
2024-08-14,WMT,0.52283036,0.53016928,0.51875488
2024-08-15,AAPL,12.98463,13.231885,13.130227
2024-08-15,AMGN,0.56897026,0.5723333,0.56025252
2024-08-15,CRM,2.5577987,2.6122736,2.5014594
2024-08-15,CSCO,6.0348196,6.0791408,5.9698331
2024-08-15,IBM,3.022015,3.0418627,3.0328081
2024-08-15,INTC,4.6811048,4.7771492,4.6655156
2024-08-15,MSFT,39.602166,41.282398,40.011487
2024-08-15,NKE,0.7658701,0.77496483,0.7555022
2024-08-15,VZ,0.37644958,0.37511199,0.37419346
2024-08-15,WMT,0.51691464,0.52078111,0.51481453
2024-08-16,AAPL,13.393698,13.511774,13.193406
2024-08-16,AMGN,0.57443964,0.59227652,0.57014635
2024-08-16,CRM,2.5632259,2.6014582,2.5145037
2024-08-16,CSCO,6.1087717,6.3044152,6.0402667
2024-08-16,IBM,2.9988484,3.0261382,2.9705918
2024-08-16,INTC,4.5901704,4.7477576,4.5521765
2024-08-16,MSFT,39.57464,39.784543,39.507321
2024-08-16,NKE,0.76197284,0.76856414,0.75513193
2024-08-16,VZ,0.37838223,0.38111931,0.37638671
2024-08-16,WMT,0.52545633,0.52917854,0.52921293
2024-08-19,AAPL,13.71127,13.505421,13.466505
2024-08-19,AMGN,0.57445965,0.58772228,0.5654114
2024-08-19,CRM,2.6281796,2.6254108,2.6500319
2024-08-19,CSCO,6.152645,6.2422824,6.1045507
2024-08-19,IBM,3.0300463,3.077592,2.9699769
2024-08-19,INTC,4.6198153,4.6457181,4.6247013
2024-08-19,MSFT,40.033779,40.64038,39.163389
2024-08-19,NKE,0.74141958,0.74201635,0.73907731
2024-08-19,VZ,0.3708942,0.37983175,0.37428488
2024-08-19,WMT,0.52007108,0.523056,0.51462471
2024-08-20,AAPL,13.708427,13.83276,13.583716
2024-08-20,AMGN,0.57134291,0.58274319,0.5713724
2024-08-20,CRM,2.6220999,2.5475096,2.5380919
2024-08-20,CSCO,6.1267987,6.0797818,5.9613422
2024-08-20,IBM,3.0659623,3.1122474,3.0557022
2024-08-20,INTC,4.6369004,4.6473758,4.6206412
2024-08-20,MSFT,40.373551,40.84291,39.945147
2024-08-20,NKE,0.7185043,0.72717892,0.70734436
2024-08-20,VZ,0.3695423,0.3722786,0.35828063
2024-08-20,WMT,0.51761656,0.52583415,0.50821746
2024-08-21,AAPL,14.207361,14.187763,14.040435
2024-08-21,AMGN,0.56750277,0.57122158,0.56895891
2024-08-21,CRM,2.6056936,2.5476942,2.5232987
2024-08-21,CSCO,6.2450419,6.2263051,6.1500632
