date,tic,close,high,low
2024-08-21,IBM,2.9820465,2.9877144,2.9642247
2024-08-21,INTC,4.7373591,4.8354624,4.7080114
2024-08-21,MSFT,39.680481,39.956866,39.307205
2024-08-21,NKE,0.71701105,0.71615891,0.72852283
2024-08-21,VZ,0.36515603,0.37237043,0.36304831
2024-08-21,WMT,0.51858726,0.52542126,0.51349449
2024-08-22,AAPL,14.493048,14.805815,14.039556
2024-08-22,AMGN,0.56626935,0.57356599,0.55759326
2024-08-22,CRM,2.5239103,2.5614684,2.4440793
2024-08-22,CSCO,6.1312639,6.3125083,6.0477118
2024-08-22,IBM,2.9259397,2.9410385,2.9113812
2024-08-22,INTC,4.7666279,4.7981281,4.6901404
2024-08-22,MSFT,39.424684,39.670835,38.854395
2024-08-22,NKE,0.71024966,0.71758922,0.70338564
2024-08-22,VZ,0.36389081,0.36482503,0.36306507
2024-08-22,WMT,0.52193038,0.52720375,0.51406009
2024-08-23,AAPL,14.436947,14.500227,14.524065
2024-08-23,AMGN,0.56230379,0.56655475,0.55027858
2024-08-23,CRM,2.5555534,2.6305044,2.4942396
2024-08-23,CSCO,6.2016316,6.1190213,6.1783343
2024-08-23,IBM,2.9619419,2.992467,2.9434154
2024-08-23,INTC,4.7481472,4.7939458,4.773925
2024-08-23,MSFT,38.76385,39.098448,37.95149
2024-08-23,NKE,0.72886933,0.74511043,0.71390109
2024-08-23,VZ,0.36693845,0.36491438,0.36279523
2024-08-23,WMT,0.51740044,0.52011123,0.51816551
2024-08-26,AAPL,14.528425,14.660661,14.294985
2024-08-26,AMGN,0.56787822,0.57273632,0.56648761
2024-08-26,CRM,2.5251661,2.5883539,2.4623292
2024-08-26,CSCO,6.262848,6.3801746,6.203088
2024-08-26,IBM,2.943726,2.9893697,2.945728
2024-08-26,INTC,4.7762344,4.8795178,4.6872579
2024-08-26,MSFT,37.969835,38.887708,37.63048
2024-08-26,NKE,0.72886898,0.72887229,0.72376215
2024-08-26,VZ,0.36818407,0.36925751,0.36168904
2024-08-26,WMT,0.50863111,0.50781519,0.50628371
2024-08-27,AAPL,14.233163,14.502926,13.87352
2024-08-27,AMGN,0.5715187,0.57615374,0.57040027
2024-08-27,CRM,2.4789405,2.4479828,2.4249374
2024-08-27,CSCO,6.1784989,6.2150804,6.147813
2024-08-27,IBM,2.9227793,2.9364691,2.8602514
2024-08-27,INTC,4.7676545,4.8674321,4.8079334
2024-08-27,MSFT,37.78564,38.286358,37.709189
2024-08-27,NKE,0.70484312,0.6986104,0.69741764
2024-08-27,VZ,0.36641672,0.37479674,0.36127071
2024-08-27,WMT,0.51305582,0.52004922,0.50879737
2024-08-28,AAPL,14.19334,14.172055,14.182177
2024-08-28,AMGN,0.56796111,0.58068439,0.57035256
2024-08-28,CRM,2.4152033,2.4831734,2.3772896
2024-08-28,CSCO,6.3243364,6.3490228,6.2058048
2024-08-28,IBM,2.8907198,2.9084884,2.8958402
2024-08-28,INTC,4.7631578,4.8402299,4.6944693
2024-08-28,MSFT,38.135513,38.248643,37.132128
2024-08-28,NKE,0.68481975,0.69556667,0.68650571
2024-08-28,VZ,0.36448109,0.36429271,0.36437435
2024-08-28,WMT,0.50906788,0.51699797,0.50378747
2024-08-29,AAPL,13.849904,14.094014,13.595074
2024-08-29,AMGN,0.56324892,0.57835321,0.55636604
2024-08-29,CRM,2.3418912,2.428242,2.3311988
2024-08-29,CSCO,6.3998633,6.4588838,6.3966319
2024-08-29,IBM,2.8648339,2.9076438,2.819979
2024-08-29,INTC,4.6840355,4.7043377,4.6358825
2024-08-29,MSFT,38.501807,39.370972,38.545607
2024-08-29,NKE,0.6908692,0.69407243,0.68769125
2024-08-29,VZ,0.36075727,0.36198499,0.35415872
2024-08-29,WMT,0.50425553,0.49929449,0.50565415
2024-08-30,AAPL,14.024537,14.102628,14.181137
2024-08-30,AMGN,0.54424988,0.55848954,0.54082738
2024-08-30,CRM,2.2795032,2.2828978,2.3119974
2024-08-30,CSCO,6.5150403,6.5489048,6.5627921
2024-08-30,IBM,2.7826121,2.8191991,2.7636688
2024-08-30,INTC,4.8572983,4.940589,4.9118532
2024-08-30,MSFT,38.303702,38.364555,38.090649
2024-08-30,NKE,0.68567325,0.69545647,0.6792233
2024-08-30,VZ,0.35815949,0.35844585,0.3509692
2024-08-30,WMT,0.50629718,0.50996763,0.50648869
2024-09-03,AAPL,14.239993,14.538619,13.974488
2024-09-03,AMGN,0.54259851,0.54957895,0.53979241
2024-09-03,CRM,2.2356811,2.2477214,2.2295333
2024-09-03,CSCO,6.2462518,6.3226556,6.298178
2024-09-03,IBM,2.7542359,2.786957,2.7145409
2024-09-03,INTC,4.811604,4.857086,4.7148463
2024-09-03,MSFT,38.611086,38.762049,39.085902
2024-09-03,NKE,0.67922091,0.68361772,0.65525493
2024-09-03,VZ,0.3517463,0.35815074,0.35171668
2024-09-03,WMT,0.50452828,0.5120823,0.49512301
2024-09-04,AAPL,13.656489,13.644467,13.671015
2024-09-04,AMGN,0.53836412,0.5448339,0.53658209
2024-09-04,CRM,2.198533,2.2556325,2.1509134
2024-09-04,CSCO,6.3563666,6.5666798,6.2786526
2024-09-04,IBM,2.6969734,2.6930837,2.6804816
2024-09-04,INTC,4.8470565,4.8997809,4.8625211
2024-09-04,MSFT,38.702768,39.180552,38.144818
2024-09-04,NKE,0.67162662,0.69404826,0.65425034
2024-09-04,VZ,0.35653055,0.36283216,0.35004124
2024-09-04,WMT,0.5026857,0.51209629,0.49748815
2024-09-05,AAPL,13.784346,13.860634,13.665633
2024-09-05,AMGN,0.53503129,0.54397093,0.54692499
2024-09-05,CRM,2.1614497,2.1870811,2.1664955
2024-09-05,CSCO,6.3713922,6.460409,6.321907
2024-09-05,IBM,2.7274635,2.7555314,2.7233625
2024-09-05,INTC,4.7690516,4.7749363,4.829565
2024-09-05,MSFT,39.957882,40.771619,39.882371
2024-09-05,NKE,0.67674711,0.68719681,0.66243541
2024-09-05,VZ,0.35591735,0.35794043,0.35472803
2024-09-05,WMT,0.50069223,0.50424033,0.49552105
2024-09-06,AAPL,14.180037,14.41736,14.306777
2024-09-06,AMGN,0.53739079,0.55478528,0.5383965
2024-09-06,CRM,2.0861347,2.0483314,2.0559735
2024-09-06,CSCO,6.4765518,6.6723182,6.4614255
2024-09-06,IBM,2.7676887,2.8119319,2.7945744
2024-09-06,INTC,4.7683959,4.8863813,4.6963519
2024-09-06,MSFT,40.595232,40.252468,39.722058
2024-09-06,NKE,0.67517618,0.6878984,0.66393327
2024-09-06,VZ,0.35804973,0.35794921,0.35653844
2024-09-06,WMT,0.49807522,0.50318095,0.49548515
2024-09-09,AAPL,14.659337,14.972695,14.343717
2024-09-09,AMGN,0.53243999,0.55069683,0.5358238
2024-09-09,CRM,2.0829579,2.0729053,2.1190383
2024-09-09,CSCO,6.2710715,6.3363628,6.1987265
2024-09-09,IBM,2.79613,2.8147478,2.7765002
2024-09-09,INTC,4.7080828,4.7236793,4.6884461
2024-09-09,MSFT,40.54344,40.745457,39.378462
2024-09-09,NKE,0.65612975,0.66646891,0.64316075
2024-09-09,VZ,0.36464118,0.36447244,0.36580001
2024-09-09,WMT,0.49216357,0.49350513,0.48261569
2024-09-10,AAPL,14.983608,15.043202,14.633517
2024-09-10,AMGN,0.52417201,0.53733616,0.52101721
2024-09-10,CRM,2.0703662,2.0772457,1.9940988
2024-09-10,CSCO,6.0478309,6.069699,6.0313592
2024-09-10,IBM,2.8097378,2.8203828,2.7906352
2024-09-10,INTC,4.69523,4.7596034,4.6296342
2024-09-10,MSFT,40.625962,40.651073,40.294619
2024-09-10,NKE,0.6515613,0.65928323,0.6566002
2024-09-10,VZ,0.36081093,0.36119094,0.35871287
2024-09-10,WMT,0.49625296,0.50177547,0.49124678
2024-09-11,AAPL,15.189681,15.460377,14.744677
2024-09-11,AMGN,0.50501323,0.50253961,0.50369739
2024-09-11,CRM,2.1243821,2.1387202,2.1526538
2024-09-11,CSCO,5.99572,6.0366392,5.9005448
2024-09-11,IBM,2.8671888,2.9012453,2.8359044
2024-09-11,INTC,4.735283,4.8310024,4.6242583
2024-09-11,MSFT,40.713042,41.127724,40.153137
2024-09-11,NKE,0.64713664,0.65302193,0.64233462
2024-09-11,VZ,0.35472876,0.35611011,0.35365712
2024-09-11,WMT,0.49084927,0.49710656,0.48775714
2024-09-12,AAPL,14.746487,14.808399,14.489072
2024-09-12,AMGN,0.52229232,0.53606837,0.51473059
2024-09-12,CRM,2.1127728,2.163041,2.1125803
2024-09-12,CSCO,5.9724204,6.0735334,5.946069
2024-09-12,IBM,2.8752459,2.8949859,2.8144933
2024-09-12,INTC,4.6993982,4.7152225,4.6529446
2024-09-12,MSFT,40.184873,40.805887,40.46777
2024-09-12,NKE,0.65107807,0.66112877,0.63975512
2024-09-12,VZ,0.35243045,0.35806771,0.3458514
2024-09-12,WMT,0.48173702,0.48587277,0.48037446
2024-09-13,AAPL,14.274592,14.535828,13.818154
2024-09-13,AMGN,0.51248073,0.51610816,0.50601284
2024-09-13,CRM,2.0630333,2.0374347,2.0495234
2024-09-13,CSCO,5.9850603,6.0270604,5.8760456
2024-09-13,IBM,2.842621,2.8521222,2.8437945
2024-09-13,INTC,4.616031,4.7721068,4.5481586
2024-09-13,MSFT,40.301727,40.545336,39.920699
2024-09-13,NKE,0.66962675,0.67569382,0.66462431
2024-09-13,VZ,0.35145975,0.35534182,0.35383545
2024-09-13,WMT,0.46926877,0.4710538,0.46593068
2024-09-16,AAPL,14.566125,14.748822,14.333228
2024-09-16,AMGN,0.49991925,0.50528429,0.50299775
2024-09-16,CRM,2.0439209,2.0776349,2.0118041
2024-09-16,CSCO,6.0817637,6.0487199,6.0138074
2024-09-16,IBM,2.8289745,2.857135,2.7696867
2024-09-16,INTC,4.6413534,4.652925,4.6154535
2024-09-16,MSFT,41.198477,42.314164,41.019337
2024-09-16,NKE,0.65070407,0.65167982,0.64103671
2024-09-16,VZ,0.34225382,0.34334909,0.33681624
2024-09-16,WMT,0.47382806,0.47229207,0.46877002
2024-09-17,AAPL,13.652032,14.228975,13.498674
2024-09-17,AMGN,0.49144195,0.49447194,0.48377225
2024-09-17,CRM,1.9529286,1.9792691,1.9672316
2024-09-17,CSCO,6.0981931,6.0594155,6.0666422
2024-09-17,IBM,2.8504319,2.8752235,2.8162193
2024-09-17,INTC,4.5757683,4.5421117,4.535002
2024-09-17,MSFT,41.555441,42.87803,41.199092
2024-09-17,NKE,0.63419516,0.64208815,0.630698
2024-09-17,VZ,0.34031431,0.34077112,0.3375254
2024-09-17,WMT,0.47899289,0.47379593,0.47643842
2024-09-18,AAPL,13.668969,14.02417,13.539789
2024-09-18,AMGN,0.4893316,0.49445171,0.48773827
2024-09-18,CRM,1.9914135,2.0672512,1.9759528
2024-09-18,CSCO,6.145602,6.1657965,6.0917806
2024-09-18,IBM,2.8758549,2.8970318,2.8789846
2024-09-18,INTC,4.4947426,4.5434686,4.4376443
2024-09-18,MSFT,41.097261,40.877572,41.334347
2024-09-18,NKE,0.6276195,0.64236091,0.62051612
2024-09-18,VZ,0.33951976,0.33659839,0.33503262
2024-09-18,WMT,0.48614633,0.48411302,0.48670089
2024-09-19,AAPL,12.869311,13.028391,12.597448
2024-09-19,AMGN,0.48848582,0.48628971,0.48362347
2024-09-19,CRM,1.960718,2.0217584,1.9390083
2024-09-19,CSCO,6.1916265,6.2465913,6.2793312
2024-09-19,IBM,2.9409385,2.9980383,2.96754
2024-09-19,INTC,4.4626178,4.5237652,4.4253123
2024-09-19,MSFT,40.42883,40.885385,39.882543
2024-09-19,NKE,0.62690846,0.62613598,0.63039342
2024-09-19,VZ,0.34401795,0.3428337,0.34354213
2024-09-19,WMT,0.49200496,0.4912517,0.4919305
2024-09-20,AAPL,13.006032,13.035105,13.108354
2024-09-20,AMGN,0.48897593,0.50152698,0.48321794
2024-09-20,CRM,1.9923264,1.9847808,1.9841773
2024-09-20,CSCO,6.2110291,6.4113943,6.1788116
2024-09-20,IBM,2.8970906,2.8963185,2.8970742
2024-09-20,INTC,4.4281663,4.4389308,4.4102184
2024-09-20,MSFT,40.880573,41.392698,40.91916
2024-09-20,NKE,0.64070444,0.6572977,0.62533808
2024-09-20,VZ,0.33635084,0.33749771,0.3247425
2024-09-20,WMT,0.48718876,0.49853203,0.48692558
2024-09-23,AAPL,12.90117,13.183897,12.80105
2024-09-23,AMGN,0.47977054,0.47709027,0.47753229
2024-09-23,CRM,2.0528662,2.0749694,2.0322804
2024-09-23,CSCO,6.0482446,6.0667607,6.0578722
2024-09-23,IBM,2.8519937,2.8982431,2.8503562
2024-09-23,INTC,4.2729799,4.259531,4.1672863
2024-09-23,MSFT,40.698003,41.100219,39.761129
2024-09-23,NKE,0.64835422,0.66560516,0.63294467
2024-09-23,VZ,0.34333767,0.34262524,0.34089458
2024-09-23,WMT,0.49595275,0.50688834,0.48967806
2024-09-24,AAPL,12.82865,13.06372,12.448813
2024-09-24,AMGN,0.45695036,0.4681901,0.45275553
2024-09-24,CRM,1.9906797,2.040599,1.9721355
2024-09-24,CSCO,6.0031326,6.0644978,5.9687742
2024-09-24,IBM,2.8755564,2.8882003,2.8714633
2024-09-24,INTC,4.1539029,4.1503423,4.0577622
2024-09-24,MSFT,39.485272,39.588742,39.513392
2024-09-24,NKE,0.64462843,0.65717964,0.65199986
2024-09-24,VZ,0.33916605,0.33739281,0.33728817
2024-09-24,WMT,0.49010274,0.49553911,0.48401435
2024-09-25,AAPL,12.740119,12.743606,12.768821
2024-09-25,AMGN,0.45792231,0.46775814,0.45493776
2024-09-25,CRM,1.8056824,1.8413373,1.7252877
2024-09-25,CSCO,5.8294697,5.9270625,5.8329173
2024-09-25,IBM,2.8658423,2.8847474,2.8573585
2024-09-25,INTC,4.1589431,4.1474253,4.1592337
2024-09-25,MSFT,40.350356,40.278973,40.229429
2024-09-25,NKE,0.64610313,0.65092499,0.64120607
2024-09-25,VZ,0.33874387,0.337195,0.33524444
2024-09-25,WMT,0.48732002,0.48956043,0.48178395
2024-09-26,AAPL,12.390538,12.239305,12.222474
2024-09-26,AMGN,0.45544696,0.462503,0.44985625
2024-09-26,CRM,1.8398982,1.8636131,1.8331341
2024-09-26,CSCO,5.845228,5.9874021,5.8435839
2024-09-26,IBM,2.8688674,2.8937554,2.8728044
2024-09-26,INTC,4.1514477,4.2393304,4.165075
2024-09-26,MSFT,40.516718,40.482607,40.51497
2024-09-26,NKE,0.64236394,0.65149468,0.63688942
2024-09-26,VZ,0.33682296,0.33843444,0.33390854
2024-09-26,WMT,0.49191817,0.49453187,0.48609756
2024-09-27,AAPL,12.444597,12.489582,12.402901
2024-09-27,AMGN,0.45021191,0.46207452,0.43524222
2024-09-27,CRM,1.77239,1.8126372,1.7454905
2024-09-27,CSCO,5.761755,5.7377031,5.6782153
2024-09-27,IBM,2.8305579,2.8358069,2.8123357
2024-09-27,INTC,4.1425125,4.2062131,4.123298
2024-09-27,MSFT,40.590332,41.173212,39.906059
2024-09-27,NKE,0.6497218,0.64328892,0.63372507
2024-09-27,VZ,0.33369986,0.33861776,0.33185096
2024-09-27,WMT,0.48626041,0.49480372,0.48966172
2024-09-30,AAPL,12.123929,11.985265,12.071794
2024-09-30,AMGN,0.44777354,0.45026131,0.44819897
2024-09-30,CRM,1.8064851,1.8207884,1.7594515
2024-09-30,CSCO,5.7331453,5.7913905,5.5954832
2024-09-30,IBM,2.8413322,2.865244,2.8157195
2024-09-30,INTC,4.2264285,4.2564018,4.1768378
2024-09-30,MSFT,41.222134,41.629559,41.30044
2024-09-30,NKE,0.64170791,0.6463878,0.64098864
2024-09-30,VZ,0.33641559,0.34001768,0.34107362
2024-09-30,WMT,0.49374367,0.498715,0.4915774
2024-10-01,AAPL,11.794904,11.900222,11.782359
2024-10-01,AMGN,0.44982846,0.46043888,0.44334557
2024-10-01,CRM,1.8350729,1.9026253,1.807783
2024-10-01,CSCO,5.776022,5.698982,5.7561224
2024-10-01,IBM,2.9426121,2.9610291,2.9033311
2024-10-01,INTC,4.1619176,4.1544968,4.2015576
2024-10-01,MSFT,41.540509,41.505655,41.467212
2024-10-01,NKE,0.6365049,0.63652751,0.61569175
2024-10-01,VZ,0.32945884,0.3341082,0.32397568
2024-10-01,WMT,0.48944599,0.48870642,0.48734526
2024-10-02,AAPL,12.133405,12.298157,11.664222
2024-10-02,AMGN,0.44535692,0.45445836,0.44028296
2024-10-02,CRM,1.7856357,1.8309622,1.7857832
2024-10-02,CSCO,5.8133312,5.863303,5.8455254
2024-10-02,IBM,2.9866935,3.0011851,2.9457633
2024-10-02,INTC,4.0346788,4.1918861,4.0125765
2024-10-02,MSFT,42.252714,42.603595,41.878357
2024-10-02,NKE,0.65215687,0.65378015,0.65391457
2024-10-02,VZ,0.32911383,0.32972041,0.32886481
2024-10-02,WMT,0.49826409,0.50011183,0.49968945
2024-10-03,AAPL,11.842997,12.018468,11.722738
2024-10-03,AMGN,0.45500196,0.46800281,0.44773841
2024-10-03,CRM,1.7125108,1.7159362,1.6525546
2024-10-03,CSCO,5.7272898,5.7037436,5.6891076
2024-10-03,IBM,2.9714327,2.9966161,2.9591702
2024-10-03,INTC,3.9548343,3.9778964,3.9319158
2024-10-03,MSFT,41.555832,42.36096,41.199574
2024-10-03,NKE,0.65042483,0.65285685,0.65010255
2024-10-03,VZ,0.32024206,0.32833617,0.31855982
2024-10-03,WMT,0.49822107,0.50012792,0.49693896
2024-10-04,AAPL,11.825524,11.730479,11.803347
2024-10-04,AMGN,0.44696956,0.44947423,0.43465572
2024-10-04,CRM,1.7639607,1.7731819,1.7712454
2024-10-04,CSCO,5.8514067,6.0007323,5.773088
2024-10-04,IBM,2.9609592,2.9744944,2.9094911
2024-10-04,INTC,3.7931177,3.8690252,3.7322043
2024-10-04,MSFT,40.732278,41.465537,40.38917
2024-10-04,NKE,0.64735486,0.655622,0.63509108
2024-10-04,VZ,0.32298764,0.32814167,0.31921202
2024-10-04,WMT,0.50025985,0.50863597,0.49285737
2024-10-07,AAPL,11.908172,12.074626,11.750699
2024-10-07,AMGN,0.433382,0.44085575,0.42213738
2024-10-07,CRM,1.7608622,1.7480867,1.7755572
2024-10-07,CSCO,5.8607231,5.8490891,5.8233295
2024-10-07,IBM,2.9604876,2.9832197,2.9242585
2024-10-07,INTC,3.753884,3.7991242,3.7098511
2024-10-07,MSFT,40.871674,41.142729,41.826583
2024-10-07,NKE,0.65344772,0.67216591,0.64844641
2024-10-07,VZ,0.31949774,0.31839847,0.31422151
2024-10-07,WMT,0.5028099,0.50602009,0.49947903
2024-10-08,AAPL,11.805176,11.930531,11.663249
2024-10-08,AMGN,0.42180686,0.42291546,0.42462625
2024-10-08,CRM,1.754224,1.7977398,1.7080918
2024-10-08,CSCO,5.8383889,6.0075104,5.7332801
2024-10-08,IBM,2.9200954,2.9498929,2.9138403
2024-10-08,INTC,3.7399908,3.7387879,3.6770752
2024-10-08,MSFT,40.460821,40.67267,39.597626
2024-10-08,NKE,0.65303193,0.64838089,0.66021624
2024-10-08,VZ,0.31048695,0.31502999,0.30671753
2024-10-08,WMT,0.49291187,0.50046801,0.48834098
2024-10-09,AAPL,11.882466,12.000492,11.677718
2024-10-09,AMGN,0.42376805,0.43504806,0.41933818
2024-10-09,CRM,1.7625289,1.7482518,1.7192316
2024-10-09,CSCO,5.8086904,5.8638648,5.7340792
2024-10-09,IBM,2.9450321,2.9783415,2.9334295
2024-10-09,INTC,3.4667198,3.4486572,3.4637858
2024-10-09,MSFT,40.518135,40.093371,39.927489
2024-10-09,NKE,0.65059296,0.65869617,0.63334233
2024-10-09,VZ,0.31248166,0.31295258,0.31274386
2024-10-09,WMT,0.49861492,0.50470646,0.49621921
2024-10-10,AAPL,11.89148,11.762804,11.904217
2024-10-10,AMGN,0.42782711,0.43672933,0.42871443
2024-10-10,CRM,1.7574674,1.7488345,1.7837307
2024-10-10,CSCO,6.0041791,6.1208076,5.9511732
2024-10-10,IBM,3.0092252,3.0118116,2.9792451
2024-10-10,INTC,3.5140422,3.6279277,3.4761089
2024-10-10,MSFT,40.225745,40.537937,40.499167
2024-10-10,NKE,0.64398663,0.64149954,0.63774349
2024-10-10,VZ,0.31325327,0.31226563,0.31109992
2024-10-10,WMT,0.49411037,0.49211961,0.49063144
2024-10-11,AAPL,11.480151,11.545278,11.214071
2024-10-11,AMGN,0.43418308,0.44300798,0.43734403
2024-10-11,CRM,1.7306544,1.738019,1.7187334
2024-10-11,CSCO,5.9964169,6.0806995,5.9326556
2024-10-11,IBM,2.9780599,2.9853461,2.9518969
2024-10-11,INTC,3.4359909,3.5668203,3.384943
2024-10-11,MSFT,40.063074,39.797449,39.221961
2024-10-11,NKE,0.64835392,0.64253786,0.64027454
2024-10-11,VZ,0.31971554,0.32518686,0.31805034
2024-10-11,WMT,0.49140549,0.4918784,0.49848724
2024-10-14,AAPL,11.455401,11.497756,11.097758
2024-10-14,AMGN,0.43957643,0.43960793,0.43192072
2024-10-14,CRM,1.7225621,1.7675005,1.7407551
2024-10-14,CSCO,5.9487512,5.9919893,5.9589629
2024-10-14,IBM,2.9917172,3.0423242,2.9719667
2024-10-14,INTC,3.3961821,3.4153788,3.3489562
2024-10-14,MSFT,41.400563,42.344474,40.787131
2024-10-14,NKE,0.65412611,0.65169242,0.6648129
2024-10-14,VZ,0.32147569,0.321633,0.31824662
2024-10-14,WMT,0.49875783,0.50576895,0.49509289
2024-10-15,AAPL,11.720554,11.659301,11.992999
2024-10-15,AMGN,0.43575299,0.43835293,0.43026001
2024-10-15,CRM,1.7044171,1.7228961,1.6695548
2024-10-15,CSCO,5.9301724,5.8870669,5.9041997
2024-10-15,IBM,2.9662989,2.9757951,2.9135331
2024-10-15,INTC,3.4468314,3.5084733,3.4037209
2024-10-15,MSFT,40.711207,41.045084,40.283901
2024-10-15,NKE,0.68116667,0.67511477,0.66598262
2024-10-15,VZ,0.31863539,0.32035414,0.32381827
2024-10-15,WMT,0.49701523,0.50468268,0.49854332
2024-10-16,AAPL,11.790736,12.001935,11.761948
2024-10-16,AMGN,0.4391078,0.44558689,0.42551626
2024-10-16,CRM,1.6710013,1.7276569,1.6495807
2024-10-16,CSCO,5.9265927,5.8915985,5.7794267
2024-10-16,IBM,2.9145327,2.9162887,2.9017299
2024-10-16,INTC,3.4830175,3.5106695,3.4973384
2024-10-16,MSFT,40.910729,41.339568,40.572723
2024-10-16,NKE,0.65991351,0.67469519,0.64814929
2024-10-16,VZ,0.32009443,0.32443596,0.30975391
2024-10-16,WMT,0.48878692,0.4963797,0.48556558
2024-10-17,AAPL,11.579359,11.581391,11.689142
2024-10-17,AMGN,0.42826539,0.42786815,0.42893827
2024-10-17,CRM,1.6442313,1.6740139,1.6053803
2024-10-17,CSCO,5.9279277,6.1041938,5.885388
2024-10-17,IBM,2.9310818,2.9532458,2.8799518
2024-10-17,INTC,3.5186254,3.5453609,3.477109
2024-10-17,MSFT,40.812938,41.184437,41.205236
2024-10-17,NKE,0.65638045,0.65298353,0.65316651
2024-10-17,VZ,0.31987747,0.32196376,0.31819327
2024-10-17,WMT,0.48293964,0.48730461,0.48258374
2024-10-18,AAPL,11.118661,11.471398,11.062206
2024-10-18,AMGN,0.42982367,0.4351951,0.42169404
2024-10-18,CRM,1.6741021,1.691996,1.6572902
2024-10-18,CSCO,5.9227275,5.9372614,5.8893309
2024-10-18,IBM,2.9117731,2.9299877,2.8618602
2024-10-18,INTC,3.4670569,3.5199918,3.4134212
2024-10-18,MSFT,39.725866,39.522814,38.957732
2024-10-18,NKE,0.63547448,0.6497776,0.63003905
2024-10-18,VZ,0.32004912,0.32094319,0.3159348
2024-10-18,WMT,0.47557504,0.48370413,0.46916049
2024-10-21,AAPL,11.15992,11.319487,11.021316
2024-10-21,AMGN,0.43535924,0.44788243,0.43974132
2024-10-21,CRM,1.5945596,1.6159844,1.5524581
2024-10-21,CSCO,6.0490261,6.1825608,5.9474277
2024-10-21,IBM,2.8945733,2.9489965,2.8708771
2024-10-21,INTC,3.5167208,3.5726526,3.5053026
2024-10-21,MSFT,39.081266,39.22555,38.471636
2024-10-21,NKE,0.6359203,0.63223809,0.63689351
2024-10-21,VZ,0.31577232,0.31639422,0.3143045
2024-10-21,WMT,0.46144123,0.46079183,0.46114232
2024-10-22,AAPL,11.034919,11.137403,11.000235
2024-10-22,AMGN,0.44196739,0.44578316,0.4312586
2024-10-22,CRM,1.5437208,1.5761408,1.5507408
2024-10-22,CSCO,6.1695168,6.3055577,6.1475033
2024-10-22,IBM,2.8825557,2.9055433,2.8344758
2024-10-22,INTC,3.481216,3.4430528,3.4705867
2024-10-22,MSFT,39.589922,39.60914,38.925379
2024-10-22,NKE,0.65026669,0.64835618,0.65434164
2024-10-22,VZ,0.30758309,0.31445657,0.30553252
2024-10-22,WMT,0.4541774,0.45316822,0.447936
2024-10-23,AAPL,10.965799,10.909214,10.665166
2024-10-23,AMGN,0.42846022,0.43100771,0.42263825
2024-10-23,CRM,1.5024705,1.5268249,1.448642
2024-10-23,CSCO,6.2390701,6.3433133,6.2881297
2024-10-23,IBM,2.8397508,2.8328904,2.8716076
2024-10-23,INTC,3.357055,3.3969202,3.301568
2024-10-23,MSFT,41.088611,41.512555,41.582682
2024-10-23,NKE,0.6521046,0.66291477,0.65435415
2024-10-23,VZ,0.30014738,0.30424505,0.2953175
2024-10-23,WMT,0.45057297,0.45044602,0.44331104
2024-10-24,AAPL,10.865251,11.073186,10.803211
2024-10-24,AMGN,0.41359674,0.41807256,0.4077662
2024-10-24,CRM,1.4885761,1.5143542,1.4310929
2024-10-24,CSCO,6.1072228,6.1138282,6.087019
2024-10-24,IBM,2.8336587,2.8262778,2.7993951
2024-10-24,INTC,3.4558046,3.485265,3.3672703
2024-10-24,MSFT,41.281101,42.025627,39.879722
2024-10-24,NKE,0.67473001,0.66934306,0.67664732
2024-10-24,VZ,0.29352388,0.29283858,0.2883993
2024-10-24,WMT,0.44373446,0.44618445,0.43934463
2024-10-25,AAPL,11.083554,11.195541,10.985047
