date,tic,close,high,low
2020-01-02,AAPL,70.199175,71.571341,70.434386
2020-01-02,AMGN,191.06343,193.65675,190.24133
2020-01-02,CRM,152.76685,155.30508,149.2502
2020-01-02,CSCO,39.744159,39.212953,39.655198
2020-01-02,IBM,94.256399,94.994541,93.740498
2020-01-02,INTC,53.090478,52.57001,52.852212
2020-01-02,MSFT,148.21976,148.62695,146.19337
2020-01-02,NKE,90.02897,90.534868,89.284127
2020-01-02,VZ,40.903757,41.473867,40.578538
2020-01-02,WMT,36.365492,36.760698,35.741194
2020-01-03,AAPL,72.796948,74.713857,72.266549
2020-01-03,AMGN,190.51908,193.41195,190.48862
2020-01-03,CRM,157.41796,157.01134,154.85882
2020-01-03,CSCO,40.211716,40.393111,39.395767
2020-01-03,IBM,94.075342,95.355977,93.377342
2020-01-03,INTC,53.270609,53.344953,52.3014
2020-01-03,MSFT,149.56813,149.11541,145.50091
2020-01-03,NKE,87.372743,88.766106,88.532973
2020-01-03,VZ,41.456686,41.554207,41.220344
2020-01-03,WMT,36.068634,36.114078,35.858684
2020-01-06,AAPL,73.691296,73.683451,72.380282
2020-01-06,AMGN,186.20909,186.5415,187.19838
2020-01-06,CRM,154.51889,156.57505,158.39654
2020-01-06,CSCO,40.23271,40.437979,39.730787
2020-01-06,IBM,95.396627,96.491471,93.527527
2020-01-06,INTC,52.765277,52.668539,51.971327
2020-01-06,MSFT,149.70482,152.50254,145.57393
2020-01-06,NKE,88.208493,88.811659,88.764172
2020-01-06,VZ,41.635244,41.597056,41.493784
2020-01-06,WMT,36.209679,36.651372,36.099173
2020-01-07,AAPL,73.565065,74.83647,74.048851
2020-01-07,AMGN,193.17929,192.60756,193.47622
2020-01-07,CRM,154.38814,155.7313,154.02151
2020-01-07,CSCO,39.553221,39.716731,38.838101
2020-01-07,IBM,93.635183,94.545705,91.792346
2020-01-07,INTC,53.383514,53.285533,52.584979
2020-01-07,MSFT,153.48351,154.97831,150.89515
2020-01-07,NKE,87.871345,89.136976,85.814914
2020-01-07,VZ,41.736338,42.708305,41.015742
2020-01-07,WMT,35.278298,35.431214,35.239128
2020-01-08,AAPL,72.362165,72.399241,69.993701
2020-01-08,AMGN,197.81233,199.95295,193.13725
2020-01-08,CRM,151.1445,148.93778,153.31211
2020-01-08,CSCO,37.849619,37.984808,37.953689
2020-01-08,IBM,92.876402,92.956882,92.168486
2020-01-08,INTC,53.616106,54.282213,52.870866
2020-01-08,MSFT,150.97729,151.66614,148.50869
2020-01-08,NKE,86.437435,88.14206,85.186126
2020-01-08,VZ,41.315656,41.628205,41.445371
2020-01-08,WMT,35.174786,35.422887,34.896289
2020-01-09,AAPL,74.618696,73.783748,72.913731
2020-01-09,AMGN,194.45266,198.01862,190.01709
2020-01-09,CRM,154.39038,157.26846,155.16601
2020-01-09,CSCO,36.721945,36.470866,36.344894
2020-01-09,IBM,88.698602,90.039653,88.761959
2020-01-09,INTC,53.960905,54.964121,53.022926
2020-01-09,MSFT,147.33177,143.72926,143.74312
2020-01-09,NKE,85.004014,85.248114,84.599337
2020-01-09,VZ,41.616518,42.327981,40.771466
2020-01-09,WMT,35.622919,35.566512,35.764785
2020-01-10,AAPL,75.849122,75.902162,76.610814
2020-01-10,AMGN,192.2891,196.15498,188.45082
2020-01-10,CRM,160.02708,162.20295,161.33159
2020-01-10,CSCO,36.264278,36.676437,35.784702
2020-01-10,IBM,87.712778,87.445576,87.355031
2020-01-10,INTC,55.385098,56.113682,54.144817
2020-01-10,MSFT,148.70031,149.55787,145.24221
2020-01-10,NKE,85.782117,85.462441,84.850183
2020-01-10,VZ,40.665388,41.526203,40.614068
2020-01-10,WMT,34.698247,34.906806,34.803712
2020-01-13,AAPL,74.052956,74.12779,72.823001
2020-01-13,AMGN,185.75499,186.31468,181.22227
2020-01-13,CRM,155.4536,156.31318,153.67995
2020-01-13,CSCO,34.930593,34.924667,34.605376
2020-01-13,IBM,87.850512,87.776387,87.764354
2020-01-13,INTC,54.484903,53.617141,53.178526
2020-01-13,MSFT,145.96193,147.3101,142.72734
2020-01-13,NKE,86.046541,87.244787,87.918318
2020-01-13,VZ,39.618936,39.823742,40.020764
2020-01-13,WMT,34.071929,34.621646,33.595777
2020-01-14,AAPL,74.533739,74.464906,73.991845
2020-01-14,AMGN,179.15327,180.44294,179.15402
2020-01-14,CRM,157.21643,157.85848,151.37629
2020-01-14,CSCO,33.742563,33.69334,33.501792
2020-01-14,IBM,86.521136,85.466847,86.241391
2020-01-14,INTC,52.324746,53.606379,52.698915
2020-01-14,MSFT,145.85432,143.7662,143.17153
2020-01-14,NKE,86.898908,87.761142,88.587679
2020-01-14,VZ,40.027972,40.654788,39.904005
2020-01-14,WMT,33.805134,33.726817,34.028978
2020-01-15,AAPL,74.236112,74.007149,72.40045
2020-01-15,AMGN,177.58317,176.65188,177.19296
2020-01-15,CRM,152.37638,154.32062,151.64889
2020-01-15,CSCO,33.205085,33.278584,33.49053
2020-01-15,IBM,86.295899,88.199908,84.26371
2020-01-15,INTC,52.769129,54.574988,50.540855
2020-01-15,MSFT,143.68837,144.23477,141.74359
2020-01-15,NKE,86.60591,88.667783,87.28128
2020-01-15,VZ,39.467004,39.678129,39.136061
2020-01-15,WMT,33.920595,34.510564,33.939629
2020-01-16,AAPL,75.1335,75.86461,74.686538
2020-01-16,AMGN,173.02237,176.87392,170.58395
2020-01-16,CRM,149.22481,148.46433,144.50744
2020-01-16,CSCO,34.492533,34.608799,34.202127
2020-01-16,IBM,87.633989,87.471891,86.715236
2020-01-16,INTC,52.92362,52.814289,51.991445
2020-01-16,MSFT,139.76103,143.76381,140.34169
2020-01-16,NKE,88.47929,89.660225,87.654766
2020-01-16,VZ,39.255924,39.579187,39.00679
2020-01-16,WMT,33.975771,34.0952,34.163265
2020-01-17,AAPL,76.604899,75.328992,76.740582
2020-01-17,AMGN,169.09554,173.97171,168.24859
2020-01-17,CRM,145.93899,145.94146,142.59968
2020-01-17,CSCO,35.190527,34.882175,34.676192
2020-01-17,IBM,86.618384,87.323992,86.028435
2020-01-17,INTC,51.053194,51.271281,50.580515
2020-01-17,MSFT,141.35683,141.8257,137.35777
2020-01-17,NKE,89.040721,90.752816,88.368824
2020-01-17,VZ,38.717292,38.684098,39.187326
2020-01-17,WMT,33.934574,34.573568,33.401699
2020-01-21,AAPL,74.020409,75.07387,73.669433
2020-01-21,AMGN,169.80042,168.80736,168.13458
2020-01-21,CRM,146.26419,148.08012,145.32204
2020-01-21,CSCO,33.793002,33.944951,34.276061
2020-01-21,IBM,84.372949,84.675474,85.38861
2020-01-21,INTC,52.280399,53.355747,51.921568
2020-01-21,MSFT,144.68938,146.00008,141.55044
2020-01-21,NKE,89.689925,90.560852,88.492109
2020-01-21,VZ,39.235734,39.51622,38.817297
2020-01-21,WMT,33.003386,33.284351,32.467893
2020-01-22,AAPL,74.800343,76.23945,74.171983
2020-01-22,AMGN,172.52244,173.23082,169.06488
2020-01-22,CRM,147.33646,148.82951,148.26371
2020-01-22,CSCO,33.548351,34.043149,33.418372
2020-01-22,IBM,82.389454,84.013267,82.022976
2020-01-22,INTC,52.512508,53.399278,52.957404
2020-01-22,MSFT,143.92615,145.46689,144.23287
2020-01-22,NKE,91.790945,93.222913,90.749114
2020-01-22,VZ,39.201562,39.451619,39.014251
2020-01-22,WMT,33.715099,33.413691,33.281595
2020-01-23,AAPL,73.210117,72.87779,72.808621
2020-01-23,AMGN,171.47539,172.09556,176.07439
2020-01-23,CRM,147.54386,149.82667,142.83177
2020-01-23,CSCO,34.460098,34.830348,34.7054
2020-01-23,IBM,82.418014,82.849076,80.855045
2020-01-23,INTC,51.361434,51.988056,52.093839
2020-01-23,MSFT,142.705,142.63809,140.76708
2020-01-23,NKE,90.663321,90.948445,90.197495
2020-01-23,VZ,39.34445,39.506347,39.270407
2020-01-23,WMT,33.911354,34.233456,33.755067
2020-01-24,AAPL,74.282263,74.697772,71.464837
2020-01-24,AMGN,174.72273,176.52894,174.79005
2020-01-24,CRM,151.38388,157.10909,147.50577
2020-01-24,CSCO,34.094543,33.836579,34.307867
2020-01-24,IBM,82.645392,83.371767,81.16438
2020-01-24,INTC,51.358008,52.914426,51.351386
2020-01-24,MSFT,141.41153,141.59036,138.03311
2020-01-24,NKE,92.194404,92.887031,92.005033
2020-01-24,VZ,39.800638,40.22993,39.48229
2020-01-24,WMT,34.656475,34.930972,35.217912
2020-01-27,AAPL,75.946402,74.843978,75.452171
2020-01-27,AMGN,170.77273,172.44731,167.15633
2020-01-27,CRM,151.80505,151.75623,149.2533
2020-01-27,CSCO,34.217961,34.646111,33.782001
2020-01-27,IBM,81.19721,83.200868,79.886069
2020-01-27,INTC,51.748909,53.339055,51.337267
2020-01-27,MSFT,142.49759,143.29432,140.4062
2020-01-27,NKE,92.358815,92.839248,91.372123
2020-01-27,VZ,38.657981,39.014089,38.386604
2020-01-27,WMT,34.939075,35.109118,34.845462
2020-01-28,AAPL,77.500947,75.504856,78.016068
2020-01-28,AMGN,169.88197,171.57692,169.979
2020-01-28,CRM,159.24527,158.32075,157.71518
2020-01-28,CSCO,33.671601,34.362112,33.940902
2020-01-28,IBM,79.055395,79.025667,78.947917
2020-01-28,INTC,52.578406,53.589239,52.896374
2020-01-28,MSFT,143.03519,144.76496,141.24729
2020-01-28,NKE,92.82388,93.074424,91.290499
2020-01-28,VZ,38.430976,38.901896,38.351715
2020-01-28,WMT,35.405126,35.739057,34.977305
2020-01-29,AAPL,78.566809,79.185557,77.958747
2020-01-29,AMGN,170.86504,172.96232,171.46335
2020-01-29,CRM,158.11,157.73636,161.05674
2020-01-29,CSCO,34.532507,34.508453,34.424639
2020-01-29,IBM,77.285664,78.089679,75.940519
2020-01-29,INTC,50.734029,49.708959,50.079611
2020-01-29,MSFT,143.42673,144.36909,142.88814
2020-01-29,NKE,92.654621,94.133894,91.492319
2020-01-29,VZ,38.16585,38.532722,37.53714
2020-01-29,WMT,35.192741,35.832777,35.249349
2020-01-30,AAPL,79.877484,79.125797,79.261468
2020-01-30,AMGN,170.85767,176.01918,171.29769
2020-01-30,CRM,153.83939,156.82261,152.39683
2020-01-30,CSCO,35.489844,35.655549,34.700428
2020-01-30,IBM,77.224125,77.470574,77.069315
2020-01-30,INTC,49.437706,49.663825,48.66571
2020-01-30,MSFT,141.76418,142.03469,137.57584
2020-01-30,NKE,94.092638,93.919312,94.225433
2020-01-30,VZ,37.819827,38.243971,37.39441
2020-01-30,WMT,35.031689,35.448844,34.465518
2020-01-31,AAPL,81.912272,81.37889,81.422748
2020-01-31,AMGN,167.22947,168.35198,164.49856
2020-01-31,CRM,155.8898,159.34736,155.80178
2020-01-31,CSCO,36.267418,35.994862,36.366878
2020-01-31,IBM,78.535128,78.335336,79.300631
2020-01-31,INTC,48.069147,48.651419,48.038089
2020-01-31,MSFT,139.82173,142.68034,140.23672
2020-01-31,NKE,92.260787,92.861351,89.782931
2020-01-31,VZ,37.456469,37.247783,37.85373
2020-01-31,WMT,34.254348,34.371469,33.802918
2020-02-03,AAPL,80.273705,79.90095,80.379753
2020-02-03,AMGN,172.18279,172.31374,173.13221
2020-02-03,CRM,158.08502,158.03608,158.86966
2020-02-03,CSCO,36.470214,36.389246,36.647939
2020-02-03,IBM,76.779166,76.429539,75.473713
2020-02-03,INTC,48.383611,49.218041,48.05293
2020-02-03,MSFT,137.13737,136.6674,134.17307
2020-02-03,NKE,95.00852,93.671877,94.933112
2020-02-03,VZ,37.271533,37.442544,36.795055
2020-02-03,WMT,34.628115,34.910528,35.046855
2020-02-04,AAPL,78.320943,79.176164,76.185839
2020-02-04,AMGN,176.72698,177.38193,175.96314
2020-02-04,CRM,159.8518,162.53962,156.41894
2020-02-04,CSCO,35.582009,35.587786,34.803206
2020-02-04,IBM,76.352557,77.099716,76.261191
2020-02-04,INTC,47.358589,47.161398,46.451477
2020-02-04,MSFT,136.92598,136.3681,136.60641
2020-02-04,NKE,96.410352,98.120316,96.104339
2020-02-04,VZ,37.248029,37.601238,36.826064
2020-02-04,WMT,34.045553,34.141915,34.430652
2020-02-05,AAPL,78.994609,79.955113,79.127208
2020-02-05,AMGN,173.38249,173.39419,169.96958
2020-02-05,CRM,153.70167,154.64569,148.2062
2020-02-05,CSCO,36.539812,36.551533,35.507926
2020-02-05,IBM,76.931669,78.328371,75.785495
2020-02-05,INTC,48.444888,48.550652,48.157476
2020-02-05,MSFT,134.15923,134.97686,133.39697
2020-02-05,NKE,95.144138,95.824186,94.706436
2020-02-05,VZ,36.838575,37.041783,36.110019
2020-02-05,WMT,34.002813,34.234277,34.122718
2020-02-06,AAPL,78.213142,79.091857,78.039762
2020-02-06,AMGN,174.47859,178.64254,173.81827
2020-02-06,CRM,154.80395,156.9631,151.32661
2020-02-06,CSCO,37.075897,37.296922,36.215888
2020-02-06,IBM,77.444233,77.581578,78.633462
2020-02-06,INTC,47.136365,47.094129,46.095956
2020-02-06,MSFT,135.65788,134.61131,137.06852
2020-02-06,NKE,94.766933,96.649493,93.644013
2020-02-06,VZ,36.985887,37.554105,36.650459
2020-02-06,WMT,34.092889,34.359764,33.927165
2020-02-07,AAPL,74.695583,75.709029,74.869718
2020-02-07,AMGN,174.28751,176.17578,173.31866
2020-02-07,CRM,152.77245,152.38186,151.60352
2020-02-07,CSCO,36.878035,36.301671,36.109577
2020-02-07,IBM,77.31596,78.010924,75.259968
2020-02-07,INTC,46.545735,48.078909,46.620209
2020-02-07,MSFT,132.92444,131.23643,132.76659
2020-02-07,NKE,93.331427,94.489997,92.650072
2020-02-07,VZ,37.138905,37.304788,37.228638
2020-02-07,WMT,34.580884,34.728642,34.22694
2020-02-10,AAPL,75.644901,75.945943,75.100803
2020-02-10,AMGN,173.65022,177.13268,172.57818
2020-02-10,CRM,158.29325,159.43681,158.39626
2020-02-10,CSCO,36.959743,37.298771,36.583629
2020-02-10,IBM,77.681423,79.278139,77.664366
2020-02-10,INTC,46.824292,47.26482,45.688517
2020-02-10,MSFT,130.94873,132.6826,129.83796
2020-02-10,NKE,93.075745,94.598501,94.462593
2020-02-10,VZ,37.249455,37.587348,36.770986
2020-02-10,WMT,34.790236,34.62763,34.8132
2020-02-11,AAPL,77.97703,77.28753,77.498098
2020-02-11,AMGN,173.01729,175.1576,169.75721
2020-02-11,CRM,153.84013,157.26946,151.08119
2020-02-11,CSCO,36.740351,37.396759,36.330945
2020-02-11,IBM,77.061959,76.791431,76.146772
2020-02-11,INTC,47.821478,47.771186,47.463299
2020-02-11,MSFT,128.79323,128.50691,128.52671
2020-02-11,NKE,91.607711,91.385785,90.64786
2020-02-11,VZ,36.98608,36.951729,37.399476
2020-02-11,WMT,34.276092,34.910141,34.404132
2020-02-12,AAPL,80.45777,80.953257,79.094677
2020-02-12,AMGN,167.73792,169.69668,164.81912
2020-02-12,CRM,148.91042,151.23021,146.20335
2020-02-12,CSCO,36.383604,36.8065,36.229696
2020-02-12,IBM,76.574614,76.840478,76.019666
2020-02-12,INTC,48.735723,49.31872,48.693768
2020-02-12,MSFT,129.65277,130.50072,128.37492
2020-02-12,NKE,90.824793,93.14698,90.162571
2020-02-12,VZ,37.240792,36.840738,36.769067
2020-02-12,WMT,34.085201,34.595044,33.618892
2020-02-13,AAPL,80.822194,81.283679,79.684493
2020-02-13,AMGN,164.83524,167.31093,164.99745
2020-02-13,CRM,143.74583,143.04665,139.84979
2020-02-13,CSCO,36.016366,36.543469,35.422219
2020-02-13,IBM,76.365273,76.657603,76.537692
2020-02-13,INTC,49.34158,49.187131,49.335098
2020-02-13,MSFT,131.52994,131.48572,128.83878
2020-02-13,NKE,91.705503,93.033081,90.29688
2020-02-13,VZ,37.296466,38.209123,37.718333
2020-02-13,WMT,33.933279,34.462981,33.156447
2020-02-14,AAPL,82.689637,82.124346,81.155337
2020-02-14,AMGN,163.79747,166.02515,160.16501
2020-02-14,CRM,143.999,144.92564,143.74732
2020-02-14,CSCO,35.126147,35.480796,34.801863
2020-02-14,IBM,74.148774,75.148119,73.475084
2020-02-14,INTC,50.225462,50.733656,49.492303
2020-02-14,MSFT,128.99897,129.76289,128.13884
2020-02-14,NKE,92.891305,93.425535,92.915434
2020-02-14,VZ,37.227958,37.433709,37.199311
2020-02-14,WMT,33.290374,33.513083,33.295116
2020-02-18,AAPL,84.863182,85.967669,82.512567
2020-02-18,AMGN,163.14298,164.3871,162.56687
2020-02-18,CRM,146.07386,146.33211,143.74519
2020-02-18,CSCO,34.69758,34.291053,35.006974
2020-02-18,IBM,74.88587,75.226546,74.876684
2020-02-18,INTC,50.103835,50.946603,49.314437
2020-02-18,MSFT,128.4573,132.29268,128.51409
2020-02-18,NKE,94.805696,93.332664,93.630352
2020-02-18,VZ,37.472671,37.936382,37.127639
2020-02-18,WMT,33.38432,33.481043,33.246341
2020-02-19,AAPL,84.441328,84.874275,83.436189
2020-02-19,AMGN,159.37262,160.89517,155.24492
2020-02-19,CRM,143.63249,142.13349,138.01258
2020-02-19,CSCO,35.004407,35.326088,35.199225
2020-02-19,IBM,75.964379,76.45468,75.806765
2020-02-19,INTC,50.041933,51.877488,50.118034
2020-02-19,MSFT,129.01557,129.41906,128.36072
2020-02-19,NKE,92.713402,93.472286,91.776538
2020-02-19,VZ,37.356065,37.735828,37.102627
2020-02-19,WMT,32.770723,32.680594,32.641187
2020-02-20,AAPL,81.545052,83.021214,80.481957
2020-02-20,AMGN,160.2777,163.99018,155.27779
2020-02-20,CRM,141.40005,137.90406,140.64005
2020-02-20,CSCO,33.829506,34.242565,33.470221
2020-02-20,IBM,74.955361,75.616901,75.625595
2020-02-20,INTC,51.535822,51.798207,52.045074
2020-02-20,MSFT,128.84813,129.49543,126.41042
2020-02-20,NKE,90.78321,90.622127,90.412631
2020-02-20,VZ,37.149795,37.820648,36.688625
2020-02-20,WMT,31.675091,31.739433,31.552344
2020-02-21,AAPL,79.727718,81.950105,78.819955
2020-02-21,AMGN,156.31534,157.95528,158.70796
2020-02-21,CRM,142.80619,144.8086,139.67598
2020-02-21,CSCO,33.510133,33.402479,33.360161
2020-02-21,IBM,75.055148,76.099017,74.436449
2020-02-21,INTC,51.322396,51.733227,50.021757
2020-02-21,MSFT,129.676,128.77304,129.15296
2020-02-21,NKE,91.933363,93.186845,92.249572
2020-02-21,VZ,36.920014,37.341359,36.959189
2020-02-21,WMT,31.868275,31.864685,31.760408
2020-02-24,AAPL,81.417094,81.875823,81.048842
2020-02-24,AMGN,157.67282,159.97233,155.24623
2020-02-24,CRM,144.41401,150.87566,141.54989
2020-02-24,CSCO,32.81795,32.81926,32.644363
2020-02-24,IBM,75.298676,75.631177,75.536495
2020-02-24,INTC,50.76705,51.253448,50.827866
2020-02-24,MSFT,129.8313,130.06974,128.35103
2020-02-24,NKE,89.570535,90.470916,87.823844
2020-02-24,VZ,36.926207,37.255715,36.392579
2020-02-24,WMT,31.259393,31.729782,31.303808
2020-02-25,AAPL,81.221919,81.992232,81.08699
2020-02-25,AMGN,153.39314,154.79649,151.80743
2020-02-25,CRM,145.7244,147.22106,148.89086
2020-02-25,CSCO,32.422496,33.112135,31.892184
2020-02-25,IBM,75.393519,76.053767,75.489336
2020-02-25,INTC,50.881685,51.407655,50.213099
2020-02-25,MSFT,133.50695,133.14921,130.62118
2020-02-25,NKE,88.269419,87.931503,87.925442
2020-02-25,VZ,37.059149,36.998261,36.548556
2020-02-25,WMT,31.344461,31.565008,31.401414
2020-02-26,AAPL,80.861859,81.746484,80.219773
2020-02-26,AMGN,157.03288,159.14497,156.84916
2020-02-26,CRM,141.07801,141.26995,137.53604
2020-02-26,CSCO,32.743282,32.238698,32.856462
2020-02-26,IBM,76.284708,77.264997,75.387664
2020-02-26,INTC,51.238089,50.969677,51.55365
2020-02-26,MSFT,132.23072,133.50429,132.13114
2020-02-26,NKE,85.616263,86.759619,84.586799
2020-02-26,VZ,36.719482,37.096797,36.095789
2020-02-26,WMT,31.07986,31.301449,30.717134
2020-02-27,AAPL,80.250415,80.056314,78.586124
2020-02-27,AMGN,157.48054,159.25644,155.26933
2020-02-27,CRM,138.24477,138.61608,140.0994
2020-02-27,CSCO,33.138952,33.207864,32.677241
2020-02-27,IBM,77.346967,78.356462,76.786408
2020-02-27,INTC,51.30192,51.715878,51.08471
2020-02-27,MSFT,129.55865,130.41812,128.98762
2020-02-27,NKE,84.537347,85.34897,83.410531
2020-02-27,VZ,36.395661,36.821656,35.804153
2020-02-27,WMT,30.765297,31.070705,30.978034
2020-02-28,AAPL,79.455268,81.206492,79.3636
2020-02-28,AMGN,157.43466,157.78753,156.63363
2020-02-28,CRM,134.49179,135.93989,129.86126
2020-02-28,CSCO,33.894241,34.115322,34.049142
2020-02-28,IBM,74.596612,74.495334,73.969519
2020-02-28,INTC,52.311505,51.912234,51.814928
2020-02-28,MSFT,127.63581,127.41721,127.42083
2020-02-28,NKE,84.827806,84.620252,85.037049
2020-02-28,VZ,36.128024,36.324836,36.5399
2020-02-28,WMT,30.500619,31.066665,29.974493
2020-03-02,AAPL,78.83103,79.110696,77.239525
2020-03-02,AMGN,153.41878,156.8093,150.00499
2020-03-02,CRM,134.24513,133.29826,132.72085
2020-03-02,CSCO,33.672758,33.654498,33.492663
2020-03-02,IBM,74.350892,74.80005,73.814528
2020-03-02,INTC,53.103802,54.300247,51.909015
2020-03-02,MSFT,129.12969,128.63981,129.48211
2020-03-02,NKE,85.008917,85.684176,84.195518
2020-03-02,VZ,35.133856,35.711286,34.42675
2020-03-02,WMT,30.351531,30.823838,30.317034
2020-03-03,AAPL,79.285405,78.52292,77.476443
2020-03-03,AMGN,156.73041,160.33153,153.5793
2020-03-03,CRM,131.14254,131.61781,130.60227
2020-03-03,CSCO,33.695355,33.677323,33.131926
2020-03-03,IBM,72.201479,72.935878,71.059318
2020-03-03,INTC,51.694666,51.940074,52.466616
2020-03-03,MSFT,130.1014,129.01225,129.11752
2020-03-03,NKE,85.024898,87.941939,84.045338
2020-03-03,VZ,35.716041,36.234154,35.048651
2020-03-03,WMT,29.908232,30.286351,29.509039
2020-03-04,AAPL,78.009872,80.58748,79.787992
2020-03-04,AMGN,161.89037,163.60013,159.60704
2020-03-04,CRM,127.65115,125.36288,127.33608
2020-03-04,CSCO,34.322342,34.207405,34.176152
2020-03-04,IBM,73.184792,73.732548,72.920214
2020-03-04,INTC,50.869023,52.120002,50.787398
2020-03-04,MSFT,132.25417,135.50431,130.13912
2020-03-04,NKE,85.328942,84.581813,86.314873
2020-03-04,VZ,35.702623,36.078111,35.717502
2020-03-04,WMT,29.933201,30.107167,29.812253
2020-03-05,AAPL,77.273208,76.970346,76.874342
2020-03-05,AMGN,161.37137,163.95524,155.48759
2020-03-05,CRM,121.46841,120.85282,121.38744
2020-03-05,CSCO,34.775337,34.984591,34.200265
2020-03-05,IBM,74.311142,75.064759,72.940401
2020-03-05,INTC,51.428198,52.65311,50.189827
2020-03-05,MSFT,128.77593,128.63181,127.96098
2020-03-05,NKE,85.019803,87.119604,86.684147
2020-03-05,VZ,34.94649,34.690811,34.657321
2020-03-05,WMT,29.636386,29.666572,29.538937
2020-03-06,AAPL,75.960663,75.802564,75.874611
2020-03-06,AMGN,159.49683,160.96011,156.10214
2020-03-06,CRM,116.83104,118.52608,112.81476
2020-03-06,CSCO,34.619587,34.932655,34.88919
2020-03-06,IBM,72.363765,73.926021,73.323534
2020-03-06,INTC,51.601793,51.384895,49.996733
2020-03-06,MSFT,126.70689,130.21292,124.69724
2020-03-06,NKE,84.159072,85.989219,84.185819
2020-03-06,VZ,34.587939,35.226941,34.251601
2020-03-06,WMT,29.854697,30.132879,29.125778
2020-03-09,AAPL,73.751547,74.810915,72.838745
2020-03-09,AMGN,160.57241,161.89976,157.47931
2020-03-09,CRM,117.33066,118.48929,115.32877
2020-03-09,CSCO,34.512458,35.068579,34.337991
2020-03-09,IBM,72.06511,73.105907,71.062358
2020-03-09,INTC,50.401562,50.514182,50.349473
2020-03-09,MSFT,128.91737,128.08039,125.54202
2020-03-09,NKE,84.175515,84.270361,84.319881
2020-03-09,VZ,34.332032,34.816915,34.160735
2020-03-09,WMT,29.227736,29.637477,28.823982
2020-03-10,AAPL,74.379787,76.176397,73.700305
2020-03-10,AMGN,163.63572,168.95627,161.03603
2020-03-10,CRM,116.22698,118.1962,114.71577
2020-03-10,CSCO,34.691476,34.566734,34.389602
2020-03-10,IBM,71.201956,72.891267,71.046041
2020-03-10,INTC,50.633516,51.139308,49.845853
2020-03-10,MSFT,131.46063,133.99191,132.12423
