date,tic,close,high,low
2020-03-10,NKE,84.878854,85.614964,84.566825
2020-03-10,VZ,32.893246,33.703397,32.75136
2020-03-10,WMT,29.499474,29.632958,28.9238
2020-03-11,AAPL,73.241519,75.52135,71.93897
2020-03-11,AMGN,162.59051,166.68991,160.0871
2020-03-11,CRM,115.71956,117.19906,111.5937
2020-03-11,CSCO,35.491175,36.163584,34.997146
2020-03-11,IBM,70.876943,71.836569,70.485535
2020-03-11,INTC,51.862924,52.310756,50.680553
2020-03-11,MSFT,134.11339,134.45097,132.41917
2020-03-11,NKE,84.165363,85.37905,82.835937
2020-03-11,VZ,32.261508,32.926067,31.994918
2020-03-11,WMT,29.725239,29.638633,29.139197
2020-03-12,AAPL,72.357608,74.008559,70.305654
2020-03-12,AMGN,161.3581,160.88526,159.61161
2020-03-12,CRM,110.53598,110.59613,106.20984
2020-03-12,CSCO,36.282698,36.487736,36.048993
2020-03-12,IBM,69.053046,69.037657,69.381814
2020-03-12,INTC,51.888268,52.069022,51.239028
2020-03-12,MSFT,131.98575,131.23891,127.45107
2020-03-12,NKE,83.179056,83.74093,84.263984
2020-03-12,VZ,31.638398,32.276665,30.697711
2020-03-12,WMT,29.435571,29.792646,28.858122
2020-03-13,AAPL,72.081014,72.931995,71.256134
2020-03-13,AMGN,160.52689,164.18583,158.41397
2020-03-13,CRM,110.6257,112.53656,109.92846
2020-03-13,CSCO,36.055383,35.973061,35.704595
2020-03-13,IBM,67.766555,68.030032,67.667777
2020-03-13,INTC,51.348325,51.479019,49.901406
2020-03-13,MSFT,126.26904,127.57576,122.80903
2020-03-13,NKE,83.554495,84.572595,80.776007
2020-03-13,VZ,31.945755,32.402564,31.421825
2020-03-13,WMT,29.638197,29.619565,29.848964
2020-03-16,AAPL,74.440199,75.814287,74.176109
2020-03-16,AMGN,156.3306,157.26009,155.21879
2020-03-16,CRM,106.45367,110.11424,104.56606
2020-03-16,CSCO,36.976292,37.472844,36.432712
2020-03-16,IBM,68.184832,68.555513,68.323525
2020-03-16,INTC,50.786721,51.249852,51.41299
2020-03-16,MSFT,127.34247,127.04467,125.37336
2020-03-16,NKE,81.864163,81.574043,78.950023
2020-03-16,VZ,32.313716,32.939385,31.883302
2020-03-16,WMT,29.478694,29.718516,29.416238
2020-03-17,AAPL,77.327723,79.068642,76.427863
2020-03-17,AMGN,154.00212,156.47611,154.66349
2020-03-17,CRM,111.75121,116.10869,110.03029
2020-03-17,CSCO,36.989788,37.36111,36.657142
2020-03-17,IBM,66.276564,66.329397,65.001603
2020-03-17,INTC,51.674335,52.01036,51.29469
2020-03-17,MSFT,127.7213,128.24596,126.94064
2020-03-17,NKE,81.532807,82.229771,80.692243
2020-03-17,VZ,31.9896,32.227583,31.354213
2020-03-17,WMT,29.433475,29.928913,29.098432
2020-03-18,AAPL,76.008406,77.987888,76.286467
2020-03-18,AMGN,150.05037,151.14,148.12684
2020-03-18,CRM,110.43637,110.03363,111.09943
2020-03-18,CSCO,36.960695,36.972609,36.729302
2020-03-18,IBM,66.088481,66.659914,64.90096
2020-03-18,INTC,51.985624,52.16849,51.22895
2020-03-18,MSFT,126.71706,129.25059,127.66817
2020-03-18,NKE,79.950621,81.136813,77.797382
2020-03-18,VZ,31.065868,30.776983,31.359739
2020-03-18,WMT,29.790026,30.504942,29.372044
2020-03-19,AAPL,75.887238,76.804314,72.891108
2020-03-19,AMGN,153.22861,154.50084,150.95216
2020-03-19,CRM,105.63275,108.17999,105.39369
2020-03-19,CSCO,36.996437,38.026891,36.765972
2020-03-19,IBM,66.111664,67.578097,64.850948
2020-03-19,INTC,52.832661,53.495793,51.241306
2020-03-19,MSFT,128.41184,129.36722,126.6665
2020-03-19,NKE,78.910244,79.81711,77.625167
2020-03-19,VZ,31.195863,31.344962,30.787858
2020-03-19,WMT,29.419889,29.58396,28.687097
2020-03-20,AAPL,74.288892,73.833303,73.437842
2020-03-20,AMGN,153.29404,157.54781,149.44674
2020-03-20,CRM,107.29887,107.98013,105.02313
2020-03-20,CSCO,36.409818,35.931511,36.683288
2020-03-20,IBM,65.254345,65.263641,64.18293
2020-03-20,INTC,50.460617,51.438897,50.136183
2020-03-20,MSFT,125.19141,127.13954,123.22707
2020-03-20,NKE,78.470385,79.154219,76.630814
2020-03-20,VZ,31.188145,31.562294,31.385161
2020-03-20,WMT,28.985477,29.35221,28.847222
2020-03-23,AAPL,75.844885,76.994935,75.156029
2020-03-23,AMGN,148.25332,152.09934,148.55146
2020-03-23,CRM,104.87852,105.53085,104.58162
2020-03-23,CSCO,36.312417,37.001813,36.081972
2020-03-23,IBM,64.072683,65.360651,63.205561
2020-03-23,INTC,49.991349,49.821038,48.384352
2020-03-23,MSFT,120.84605,121.89168,121.84672
2020-03-23,NKE,79.220677,78.862609,78.909545
2020-03-23,VZ,31.290351,31.567084,31.362648
2020-03-23,WMT,28.744329,29.298608,28.658857
2020-03-24,AAPL,76.330115,78.148957,73.51935
2020-03-24,AMGN,141.57521,146.81107,140.38155
2020-03-24,CRM,109.89353,113.14908,107.80402
2020-03-24,CSCO,36.340043,37.221641,36.158363
2020-03-24,IBM,64.537823,64.452256,64.549287
2020-03-24,INTC,48.5132,49.851952,47.075635
2020-03-24,MSFT,125.12853,128.05901,123.92519
2020-03-24,NKE,79.254833,80.327483,79.577395
2020-03-24,VZ,31.081095,31.553495,31.557526
2020-03-24,WMT,27.910673,28.230894,28.293865
2020-03-25,AAPL,77.357718,76.697399,76.997664
2020-03-25,AMGN,141.957,142.94343,143.19629
2020-03-25,CRM,103.49312,105.35886,103.92613
2020-03-25,CSCO,36.141674,35.740346,35.605051
2020-03-25,IBM,63.699078,64.159299,63.779311
2020-03-25,INTC,49.782199,50.601143,48.887841
2020-03-25,MSFT,128.28701,129.46881,126.85936
2020-03-25,NKE,79.01074,80.004076,79.213527
2020-03-25,VZ,31.338167,31.617328,31.454179
2020-03-25,WMT,28.011439,28.077792,28.038152
2020-03-26,AAPL,78.345362,79.481119,77.882207
2020-03-26,AMGN,139.7518,141.46461,137.66278
2020-03-26,CRM,102.06346,102.64252,102.24656
2020-03-26,CSCO,36.389919,36.604959,35.016069
2020-03-26,IBM,63.782864,63.810701,63.235967
2020-03-26,INTC,50.090062,51.669074,49.280973
2020-03-26,MSFT,129.82309,131.67027,128.51263
2020-03-26,NKE,78.896725,79.43729,78.633736
2020-03-26,VZ,31.614472,31.98561,31.221967
2020-03-26,WMT,27.820656,27.861591,27.682022
2020-03-27,AAPL,77.549112,78.43121,76.332965
2020-03-27,AMGN,143.94898,146.74705,139.02596
2020-03-27,CRM,100.66346,99.344207,99.050842
2020-03-27,CSCO,36.54604,37.537709,36.006818
2020-03-27,IBM,63.994108,64.496945,63.324251
2020-03-27,INTC,50.590117,50.89024,50.455687
2020-03-27,MSFT,127.28975,128.88771,127.2867
2020-03-27,NKE,78.781821,79.383687,78.356474
2020-03-27,VZ,31.978644,31.851246,32.326213
2020-03-27,WMT,27.792175,28.249934,27.362513
2020-03-30,AAPL,76.660501,75.728647,75.780833
2020-03-30,AMGN,143.18048,145.34813,140.27432
2020-03-30,CRM,96.762293,98.63263,93.455623
2020-03-30,CSCO,37.733772,38.386135,37.835355
2020-03-30,IBM,63.177106,63.867891,62.394592
2020-03-30,INTC,52.573312,52.224149,51.974594
2020-03-30,MSFT,126.83541,129.32504,126.5597
2020-03-30,NKE,79.086594,80.504874,79.187444
2020-03-30,VZ,31.312749,31.589664,31.455273
2020-03-30,WMT,27.947034,28.347266,27.479143
2020-03-31,AAPL,77.513523,78.271711,74.919402
2020-03-31,AMGN,139.14693,141.21596,138.22279
2020-03-31,CRM,98.287105,100.39156,94.697431
2020-03-31,CSCO,37.717296,38.549565,38.113577
2020-03-31,IBM,63.706341,63.808828,62.866011
2020-03-31,INTC,52.439217,53.096029,51.573617
2020-03-31,MSFT,129.7857,131.6352,127.85098
2020-03-31,NKE,79.499092,79.817245,79.549282
2020-03-31,VZ,31.007034,31.34191,30.897083
2020-03-31,WMT,28.14666,28.82854,27.634784
2020-04-01,AAPL,76.53646,77.956834,76.453802
2020-04-01,AMGN,137.97148,138.27821,135.45075
2020-04-01,CRM,95.640502,97.072862,90.826113
2020-04-01,CSCO,36.772008,37.146847,36.505424
2020-04-01,IBM,64.860864,65.490104,64.813881
2020-04-01,INTC,51.70448,51.87019,51.218384
2020-04-01,MSFT,131.16439,132.39073,131.09986
2020-04-01,NKE,78.34216,78.870735,76.806319
2020-04-01,VZ,30.615195,31.077586,29.974092
2020-04-01,WMT,27.207934,27.355348,27.203602
2020-04-02,AAPL,74.45317,76.226524,71.701816
2020-04-02,AMGN,139.09269,138.87389,135.80086
2020-04-02,CRM,97.57792,99.908989,96.125902
2020-04-02,CSCO,37.538843,37.917069,37.355284
2020-04-02,IBM,65.21102,66.128363,64.110995
2020-04-02,INTC,52.550158,52.961088,50.569111
2020-04-02,MSFT,129.82335,134.08064,130.07824
2020-04-02,NKE,77.464257,78.549001,75.444372
2020-04-02,VZ,30.429657,30.495529,29.690866
2020-04-02,WMT,28.416816,28.80402,28.378662
2020-04-03,AAPL,77.427741,77.403927,75.222115
2020-04-03,AMGN,138.3484,141.90323,137.00426
2020-04-03,CRM,93.060003,95.37899,90.921559
2020-04-03,CSCO,37.276916,38.413935,36.540528
2020-04-03,IBM,64.040381,65.309484,62.842555
2020-04-03,INTC,54.077372,56.323038,53.122664
2020-04-03,MSFT,126.63342,129.41256,125.41243
2020-04-03,NKE,75.791294,78.712905,73.51903
2020-04-03,VZ,30.180349,30.631582,29.762271
2020-04-03,WMT,28.096524,28.701567,27.646483
2020-04-06,AAPL,73.717475,74.560235,72.733728
2020-04-06,AMGN,138.35051,141.54862,136.94755
2020-04-06,CRM,90.373996,93.052032,87.875732
2020-04-06,CSCO,36.927554,37.284666,35.5967
2020-04-06,IBM,64.239729,64.727642,63.30494
2020-04-06,INTC,54.755395,55.726319,53.707951
2020-04-06,MSFT,124.92616,125.24159,123.35221
2020-04-06,NKE,76.371301,77.471339,74.657705
2020-04-06,VZ,30.170234,30.485571,30.192429
2020-04-06,WMT,27.633297,27.89664,27.184629
2020-04-07,AAPL,76.670844,78.365076,75.284668
2020-04-07,AMGN,140.05813,143.84261,137.62439
2020-04-07,CRM,92.624202,94.050697,89.895823
2020-04-07,CSCO,37.253932,38.332898,36.676291
2020-04-07,IBM,66.170654,66.983781,65.369245
2020-04-07,INTC,53.580914,54.045005,52.620676
2020-04-07,MSFT,124.7159,127.10653,124.78459
2020-04-07,NKE,74.838074,75.323505,74.457621
2020-04-07,VZ,30.483149,30.718151,30.03027
2020-04-07,WMT,27.842651,28.202431,27.677925
2020-04-08,AAPL,75.196632,75.408257,74.298103
2020-04-08,AMGN,141.10755,142.18106,136.90159
2020-04-08,CRM,88.524181,91.623009,88.503238
2020-04-08,CSCO,37.564695,38.30101,37.522223
2020-04-08,IBM,64.169937,64.942231,63.08104
2020-04-08,INTC,55.275101,56.441257,53.812206
2020-04-08,MSFT,126.30093,128.22985,124.58328
2020-04-08,NKE,72.425047,73.892705,72.296344
2020-04-08,VZ,30.661689,31.02454,30.333944
2020-04-08,WMT,28.229963,28.341441,27.524527
2020-04-09,AAPL,74.398428,76.133245,72.836719
2020-04-09,AMGN,141.61928,142.6685,140.75848
2020-04-09,CRM,87.987217,89.844087,87.85833
2020-04-09,CSCO,37.936866,38.746516,37.203702
2020-04-09,IBM,64.468194,64.640219,63.848516
2020-04-09,INTC,54.008282,54.98291,52.244967
2020-04-09,MSFT,130.33437,132.18868,129.53647
2020-04-09,NKE,71.362776,72.904953,70.611173
2020-04-09,VZ,30.388772,30.864107,30.150504
2020-04-09,WMT,28.114311,28.598453,27.77506
2020-04-13,AAPL,74.720878,75.353795,73.767993
2020-04-13,AMGN,144.01402,147.47186,142.60195
2020-04-13,CRM,89.522759,89.246569,87.946235
2020-04-13,CSCO,36.601362,36.684211,36.379448
2020-04-13,IBM,63.398654,64.817833,62.324469
2020-04-13,INTC,54.514212,55.430066,54.400902
2020-04-13,MSFT,127.31969,127.33767,127.61583
2020-04-13,NKE,71.744561,73.36411,70.498795
2020-04-13,VZ,30.484891,30.853303,30.003482
2020-04-13,WMT,28.278524,28.733148,27.950829
2020-04-14,AAPL,74.481085,75.46716,73.813068
2020-04-14,AMGN,142.36708,142.91604,139.44457
2020-04-14,CRM,90.760788,90.452983,89.396273
2020-04-14,CSCO,37.046891,37.844896,37.161407
2020-04-14,IBM,62.484305,63.185586,62.05695
2020-04-14,INTC,54.542985,55.709307,53.611846
2020-04-14,MSFT,125.9932,125.98571,126.5422
2020-04-14,NKE,70.850885,72.328739,69.793752
2020-04-14,VZ,30.312657,30.832419,30.324011
2020-04-14,WMT,27.747818,27.772044,27.473529
2020-04-15,AAPL,73.563902,74.514455,72.463321
2020-04-15,AMGN,139.91274,142.33626,137.83782
2020-04-15,CRM,87.808077,88.25702,86.958919
2020-04-15,CSCO,36.607781,37.221065,35.871914
2020-04-15,IBM,62.155025,62.033117,60.957316
2020-04-15,INTC,53.901816,54.308235,52.470363
2020-04-15,MSFT,124.38604,125.11776,124.72881
2020-04-15,NKE,71.730729,72.910635,69.746776
2020-04-15,VZ,30.368866,31.239102,30.023545
2020-04-15,WMT,27.40109,27.528603,27.080282
2020-04-16,AAPL,73.142495,73.368577,70.798195
2020-04-16,AMGN,137.16336,138.04099,135.45159
2020-04-16,CRM,87.098807,87.428975,86.229398
2020-04-16,CSCO,36.478447,36.759382,35.794208
2020-04-16,IBM,62.212401,63.104218,61.349964
2020-04-16,INTC,52.768147,53.184745,52.773589
2020-04-16,MSFT,123.82678,126.03658,119.84566
2020-04-16,NKE,70.896395,72.542259,70.281007
2020-04-16,VZ,29.623778,30.247838,28.887004
2020-04-16,WMT,27.532108,27.682739,27.428734
2020-04-17,AAPL,72.469899,73.441278,71.507081
2020-04-17,AMGN,138.02709,138.33922,137.08267
2020-04-17,CRM,88.788036,90.547241,87.407253
2020-04-17,CSCO,36.816882,36.491333,36.258672
2020-04-17,IBM,60.43517,61.383389,59.125761
2020-04-17,INTC,50.544049,51.054767,49.117123
2020-04-17,MSFT,121.06328,122.73986,119.07232
2020-04-17,NKE,67.840307,68.325684,67.137647
2020-04-17,VZ,29.255768,29.134278,29.49868
2020-04-17,WMT,27.605821,27.840282,27.282598
2020-04-20,AAPL,72.553053,73.940361,71.323762
2020-04-20,AMGN,138.03124,140.49878,136.62138
2020-04-20,CRM,87.719065,91.221832,87.490048
2020-04-20,CSCO,36.654942,37.511652,36.411089
2020-04-20,IBM,60.433262,60.993223,60.025407
2020-04-20,INTC,50.795044,52.209245,50.807493
2020-04-20,MSFT,120.33557,121.84963,118.51622
2020-04-20,NKE,66.626776,65.90905,65.771406
2020-04-20,VZ,29.251305,29.403974,28.460142
2020-04-20,WMT,28.1507,28.210004,28.049159
2020-04-21,AAPL,74.557366,74.479628,72.643799
2020-04-21,AMGN,133.15801,136.35943,133.86239
2020-04-21,CRM,91.62611,93.722402,92.357744
2020-04-21,CSCO,36.422446,36.396369,36.925655
2020-04-21,IBM,59.384534,59.673768,58.6211
2020-04-21,INTC,50.225849,51.425728,49.927456
2020-04-21,MSFT,121.3309,123.47102,118.79212
2020-04-21,NKE,64.438555,64.734069,62.507651
2020-04-21,VZ,28.974782,28.923372,27.943886
2020-04-21,WMT,28.100097,28.278677,27.739033
2020-04-22,AAPL,76.120284,77.536492,74.16561
2020-04-22,AMGN,129.48632,132.43538,126.82365
2020-04-22,CRM,94.243839,96.065227,91.083956
2020-04-22,CSCO,36.311124,36.351185,35.722107
2020-04-22,IBM,59.413089,59.739292,59.277238
2020-04-22,INTC,50.93445,51.582566,50.315199
2020-04-22,MSFT,120.09376,122.09269,119.93461
2020-04-22,NKE,63.540815,64.288775,62.137758
2020-04-22,VZ,29.386243,30.037801,28.515287
2020-04-22,WMT,28.082342,28.578916,27.635935
2020-04-23,AAPL,75.098762,76.462725,73.260619
2020-04-23,AMGN,129.08317,129.27546,127.32039
2020-04-23,CRM,94.540437,95.807478,93.221779
2020-04-23,CSCO,37.492089,38.039082,37.571595
2020-04-23,IBM,59.478966,60.058362,57.997655
2020-04-23,INTC,51.698565,51.229336,51.388855
2020-04-23,MSFT,122.90459,127.11437,121.71564
2020-04-23,NKE,62.19873,63.99999,61.026246
2020-04-23,VZ,29.424803,29.56939,29.38198
2020-04-23,WMT,27.68096,28.062417,27.479285
2020-04-24,AAPL,75.534025,74.787731,71.977061
2020-04-24,AMGN,128.6454,131.71181,128.71127
2020-04-24,CRM,90.341244,91.089327,87.934064
2020-04-24,CSCO,37.616033,37.757899,36.788215
2020-04-24,IBM,58.392795,58.583581,58.273181
2020-04-24,INTC,51.454206,51.666589,50.245463
2020-04-24,MSFT,121.24316,122.81756,120.68824
2020-04-24,NKE,61.322215,63.471035,61.244918
2020-04-24,VZ,29.804206,30.244685,28.749963
2020-04-24,WMT,27.669143,28.046894,27.239563
2020-04-27,AAPL,78.196177,78.706895,77.640939
2020-04-27,AMGN,130.43705,130.09209,128.96497
2020-04-27,CRM,85.499876,85.420361,85.507979
2020-04-27,CSCO,38.739401,39.182374,38.272934
2020-04-27,IBM,57.529745,57.43867,57.486306
2020-04-27,INTC,50.792454,50.785936,49.506904
2020-04-27,MSFT,118.57265,121.15857,116.44322
2020-04-27,NKE,61.618208,62.898794,61.163204
2020-04-27,VZ,30.178711,30.195613,29.474979
2020-04-27,WMT,27.142362,27.277546,26.792865
2020-04-28,AAPL,75.467448,76.913101,74.112412
2020-04-28,AMGN,130.99401,133.54105,129.81515
2020-04-28,CRM,85.201268,86.763473,84.624124
2020-04-28,CSCO,38.049719,38.798638,37.970731
2020-04-28,IBM,56.548062,57.514662,55.520116
2020-04-28,INTC,52.471194,52.170799,51.445641
2020-04-28,MSFT,120.85121,121.26507,121.45512
2020-04-28,NKE,60.887298,61.790372,60.876871
2020-04-28,VZ,29.953899,30.216194,29.724296
2020-04-28,WMT,26.841264,27.278366,26.488889
2020-04-29,AAPL,73.522805,73.942735,71.348093
2020-04-29,AMGN,127.4937,128.01825,126.60557
2020-04-29,CRM,85.4656,86.4033,80.923618
2020-04-29,CSCO,37.136014,37.881204,36.561421
2020-04-29,IBM,58.8921,59.453036,58.263219
2020-04-29,INTC,53.665523,54.042178,53.113504
2020-04-29,MSFT,118.55206,120.87308,117.73884
2020-04-29,NKE,61.460987,61.760122,60.13899
2020-04-29,VZ,29.341043,29.212545,29.276522
2020-04-29,WMT,26.934949,27.098264,26.786586
2020-04-30,AAPL,76.094584,77.866939,72.97623
2020-04-30,AMGN,130.80464,133.22759,130.85839
2020-04-30,CRM,86.462654,88.060324,83.197075
2020-04-30,CSCO,36.635111,37.013406,35.741536
2020-04-30,IBM,58.332967,59.797103,58.025642
2020-04-30,INTC,53.193533,53.632976,52.342952
2020-04-30,MSFT,116.33743,117.68325,115.57866
2020-04-30,NKE,61.314515,61.742246,60.01888
2020-04-30,VZ,29.671191,30.305411,29.116781
2020-04-30,WMT,26.652139,27.075301,26.197551
2020-05-01,AAPL,76.777331,76.384544,74.185662
2020-05-01,AMGN,129.81689,130.12448,131.01331
2020-05-01,CRM,88.096508,88.670407,85.396769
2020-05-01,CSCO,37.187582,38.021427,37.006711
2020-05-01,IBM,58.621144,58.540787,57.658937
2020-05-01,INTC,51.840906,53.450991,51.475099
2020-05-01,MSFT,112.03044,115.52205,112.21973
2020-05-01,NKE,61.208656,62.349157,60.015392
2020-05-01,VZ,29.291896,29.566199,28.546951
2020-05-01,WMT,26.449871,26.966653,26.364043
2020-05-04,AAPL,75.406,76.941311,74.123328
2020-05-04,AMGN,127.11525,129.06687,125.93231
2020-05-04,CRM,87.416397,88.852525,87.503765
2020-05-04,CSCO,36.6576,36.96693,35.906265
2020-05-04,IBM,58.144022,57.686064,57.590734
2020-05-04,INTC,50.696857,50.259812,49.197939
2020-05-04,MSFT,112.80236,113.30732,115.28025
2020-05-04,NKE,61.096566,62.253099,59.131934
2020-05-04,VZ,29.456038,29.826768,28.881106
2020-05-04,WMT,26.662571,26.910355,26.43231
2020-05-05,AAPL,74.346995,74.54765,71.920785
2020-05-05,AMGN,126.52612,129.28529,124.97743
2020-05-05,CRM,87.223992,88.890725,84.533143
2020-05-05,CSCO,34.986008,35.202357,34.440716
2020-05-05,IBM,58.72137,59.816086,58.434246
2020-05-05,INTC,48.788871,49.597383,47.318009
2020-05-05,MSFT,109.91643,114.01669,108.47335
2020-05-05,NKE,60.100513,60.73691,59.013885
2020-05-05,VZ,29.249028,29.521431,28.787933
2020-05-05,WMT,26.529487,26.653883,26.006538
2020-05-06,AAPL,73.972784,75.322584,70.521615
2020-05-06,AMGN,126.0264,128.32079,123.75051
2020-05-06,CRM,89.124246,92.209817,89.134966
2020-05-06,CSCO,34.881093,34.504473,34.343222
2020-05-06,IBM,59.552233,60.051696,59.582405
2020-05-06,INTC,48.122805,49.152477,47.330612
2020-05-06,MSFT,110.22211,113.53139,108.71333
2020-05-06,NKE,59.999354,59.521178,60.212955
2020-05-06,VZ,28.557945,29.218332,28.122234
2020-05-06,WMT,25.940302,26.245945,25.795447
2020-05-07,AAPL,74.305856,75.916187,73.416943
2020-05-07,AMGN,127.8732,130.1371,124.77946
2020-05-07,CRM,89.488568,89.543966,87.97588
2020-05-07,CSCO,34.308235,34.460194,34.113249
2020-05-07,IBM,58.842189,59.626049,58.040213
2020-05-07,INTC,48.594234,49.135689,47.220918
2020-05-07,MSFT,110.16329,110.16539,108.82895
2020-05-07,NKE,61.281335,62.893857,60.347151
2020-05-07,VZ,28.539618,28.80013,27.991114
2020-05-07,WMT,26.444144,26.813159,26.38359
2020-05-08,AAPL,74.699786,77.611585,73.58731
2020-05-08,AMGN,126.20621,127.13982,123.70828
2020-05-08,CRM,90.910378,89.754937,89.198482
2020-05-08,CSCO,34.140327,34.917716,33.796608
2020-05-08,IBM,58.446904,58.985987,58.24047
2020-05-08,INTC,50.308189,50.833209,50.743472
2020-05-08,MSFT,108.80957,110.58204,108.31748
2020-05-08,NKE,60.091212,61.232647,59.100112
2020-05-08,VZ,28.788346,29.253398,28.133734
2020-05-08,WMT,26.220083,26.621326,25.931154
2020-05-11,AAPL,75.623758,78.886811,73.414682
2020-05-11,AMGN,124.74044,125.55408,124.19934
2020-05-11,CRM,90.382649,93.31136,90.610238
2020-05-11,CSCO,33.807215,33.956233,32.661869
2020-05-11,IBM,58.904544,60.555781,58.575919
2020-05-11,INTC,48.868877,49.907492,48.355266
2020-05-11,MSFT,108.63783,109.84587,106.4234
2020-05-11,NKE,59.989816,61.024315,59.969717
2020-05-11,VZ,28.122669,28.904853,27.680813
2020-05-11,WMT,25.509995,25.671181,25.203531
2020-05-12,AAPL,75.317312,76.239038,73.770865
2020-05-12,AMGN,125.14621,125.81069,123.14571
2020-05-12,CRM,86.167085,89.156675,84.843934
2020-05-12,CSCO,33.414145,34.17687,32.268401
2020-05-12,IBM,57.670763,58.32053,56.907035
2020-05-12,INTC,46.59692,48.503133,45.585946
2020-05-12,MSFT,110.00009,110.83965,108.52846
2020-05-12,NKE,61.084698,62.599959,61.226825
2020-05-12,VZ,28.319838,28.854723,28.064951
2020-05-12,WMT,25.308082,25.762768,25.070701
2020-05-13,AAPL,76.495691,76.979199,74.724805
2020-05-13,AMGN,125.70264,128.93143,122.28414
2020-05-13,CRM,84.241702,85.940614,84.334554
2020-05-13,CSCO,32.664656,32.997918,31.489051
2020-05-13,IBM,57.740618,58.784094,55.181249
2020-05-13,INTC,47.422524,48.34831,46.499964
2020-05-13,MSFT,106.9716,109.03614,105.89961
2020-05-13,NKE,59.468931,60.765448,58.003459
2020-05-13,VZ,28.946536,29.029904,29.222819
2020-05-13,WMT,25.311728,25.950959,25.27882
2020-05-14,AAPL,75.328919,75.460196,73.50576
2020-05-14,AMGN,128.28868,129.97954,124.26688
2020-05-14,CRM,83.064232,86.220454,81.217558
2020-05-14,CSCO,33.054911,33.31619,32.184435
2020-05-14,IBM,57.552009,59.228409,57.346698
2020-05-14,INTC,47.973364,48.935616,46.89532
2020-05-14,MSFT,108.07949,110.43063,105.89661
2020-05-14,NKE,58.88384,59.942289,56.972388
2020-05-14,VZ,28.924552,29.116844,28.808138
2020-05-14,WMT,25.195886,25.619178,24.817614
2020-05-15,AAPL,75.605631,76.052518,76.077799
2020-05-15,AMGN,129.9691,133.01026,126.90349
2020-05-15,CRM,83.612534,86.350856,81.914201
2020-05-15,CSCO,34.033616,34.407391,33.414026
2020-05-15,IBM,58.644541,59.787977,57.95521
