date,tic,close,high,low
2020-05-15,INTC,46.836313,46.322859,46.909672
2020-05-15,MSFT,107.78157,109.58118,105.13903
2020-05-15,NKE,58.591906,60.644744,58.250312
2020-05-15,VZ,28.925138,29.783678,28.179099
2020-05-15,WMT,24.838301,25.112521,24.503666
2020-05-18,AAPL,75.102511,76.204624,72.993087
2020-05-18,AMGN,130.7229,130.90775,127.13826
2020-05-18,CRM,85.606347,86.040256,84.657816
2020-05-18,CSCO,33.628937,33.503326,33.015409
2020-05-18,IBM,58.203468,58.938113,57.564911
2020-05-18,INTC,46.339203,47.348588,45.219362
2020-05-18,MSFT,106.76863,106.77433,106.69616
2020-05-18,NKE,60.345545,60.894169,60.518439
2020-05-18,VZ,28.548948,28.943135,27.823142
2020-05-18,WMT,25.132032,25.401451,25.057274
2020-05-19,AAPL,72.707746,74.749526,71.026766
2020-05-19,AMGN,131.16431,131.39032,129.50719
2020-05-19,CRM,85.894835,87.133943,85.124868
2020-05-19,CSCO,33.434692,33.525917,32.276769
2020-05-19,IBM,59.621967,60.099726,58.652541
2020-05-19,INTC,45.333933,45.90543,44.811415
2020-05-19,MSFT,111.0037,111.86056,110.5596
2020-05-19,NKE,58.157926,60.577656,56.630331
2020-05-19,VZ,28.267665,28.583271,28.030538
2020-05-19,WMT,25.685076,25.788069,25.683012
2020-05-20,AAPL,72.219206,73.870132,70.154418
2020-05-20,AMGN,130.17706,130.2064,128.95192
2020-05-20,CRM,86.506278,85.414505,84.485924
2020-05-20,CSCO,33.394077,33.806516,32.780051
2020-05-20,IBM,59.919703,60.62788,59.236912
2020-05-20,INTC,46.127926,46.801027,45.112528
2020-05-20,MSFT,110.56826,111.76781,109.25379
2020-05-20,NKE,57.758674,59.064711,56.182272
2020-05-20,VZ,27.205553,27.241922,27.17598
2020-05-20,WMT,25.849881,25.922624,25.277988
2020-05-21,AAPL,69.754609,70.403725,69.478974
2020-05-21,AMGN,132.87536,132.92606,129.37939
2020-05-21,CRM,84.738948,86.860632,85.481663
2020-05-21,CSCO,33.582432,34.183337,33.267965
2020-05-21,IBM,58.613366,60.050526,58.482009
2020-05-21,INTC,47.408855,48.014145,46.729434
2020-05-21,MSFT,110.62389,112.20095,108.013
2020-05-21,NKE,59.481874,61.177282,58.791064
2020-05-21,VZ,26.806966,27.084098,26.405814
2020-05-21,WMT,25.795822,26.195075,25.523279
2020-05-22,AAPL,67.35669,67.877911,65.528331
2020-05-22,AMGN,130.48607,131.99401,126.21321
2020-05-22,CRM,85.58421,88.210765,84.561768
2020-05-22,CSCO,33.456132,33.73272,33.115888
2020-05-22,IBM,58.351026,58.940783,56.770922
2020-05-22,INTC,45.166748,46.697864,44.032861
2020-05-22,MSFT,112.13941,114.68354,108.88112
2020-05-22,NKE,60.273293,60.595209,59.42055
2020-05-22,VZ,26.912391,27.7252,26.447738
2020-05-22,WMT,25.466314,25.832647,24.980848
2020-05-26,AAPL,66.408712,68.69321,65.848474
2020-05-26,AMGN,129.15858,130.39797,128.61675
2020-05-26,CRM,82.861411,85.933452,81.890404
2020-05-26,CSCO,34.319503,34.20219,33.289201
2020-05-26,IBM,57.700076,58.002828,56.968872
2020-05-26,INTC,45.41032,46.194544,45.512962
2020-05-26,MSFT,111.88894,112.67713,111.44287
2020-05-26,NKE,59.439897,60.430582,58.891269
2020-05-26,VZ,27.258498,27.847919,27.223665
2020-05-26,WMT,25.082879,25.201052,25.084838
2020-05-27,AAPL,67.24608,67.761403,65.701067
2020-05-27,AMGN,131.15074,133.52945,131.22861
2020-05-27,CRM,79.582081,81.846088,77.422331
2020-05-27,CSCO,33.982309,35.303456,34.060181
2020-05-27,IBM,56.420143,56.97149,55.875006
2020-05-27,INTC,45.731786,47.094601,45.180416
2020-05-27,MSFT,108.68309,109.77056,106.79111
2020-05-27,NKE,57.966746,58.976944,57.701862
2020-05-27,VZ,26.535996,26.990194,25.971381
2020-05-27,WMT,25.108475,25.415397,24.578558
2020-05-28,AAPL,66.538181,68.097765,65.945271
2020-05-28,AMGN,130.85124,133.15737,130.33237
2020-05-28,CRM,76.952273,79.230264,76.531061
2020-05-28,CSCO,33.624767,33.518707,33.840146
2020-05-28,IBM,56.183467,56.326802,55.528982
2020-05-28,INTC,45.471992,45.561103,45.160666
2020-05-28,MSFT,110.6828,112.06414,110.00503
2020-05-28,NKE,58.22392,58.881432,57.819484
2020-05-28,VZ,26.129553,26.624932,25.858798
2020-05-28,WMT,25.587758,25.61292,25.205829
2020-05-29,AAPL,66.185757,66.981482,64.059374
2020-05-29,AMGN,130.71067,132.82021,129.68352
2020-05-29,CRM,76.295041,81.14702,75.758336
2020-05-29,CSCO,34.280296,35.253605,33.634649
2020-05-29,IBM,56.615859,57.14161,55.692318
2020-05-29,INTC,45.183281,47.032149,44.62839
2020-05-29,MSFT,111.21202,111.70569,108.94391
2020-05-29,NKE,57.367028,58.509656,57.00227
2020-05-29,VZ,25.619575,25.646378,25.351542
2020-05-29,WMT,25.420528,25.454111,24.988012
2020-06-01,AAPL,66.068374,67.225661,64.411319
2020-06-01,AMGN,126.74663,129.32238,124.574
2020-06-01,CRM,75.326027,77.485621,71.80849
2020-06-01,CSCO,33.435115,33.464279,32.442794
2020-06-01,IBM,55.536171,55.314022,54.327158
2020-06-01,INTC,45.083662,46.18689,43.331922
2020-06-01,MSFT,111.6061,114.37878,110.54865
2020-06-01,NKE,56.742367,57.896356,54.861073
2020-06-01,VZ,25.114242,25.467531,24.626644
2020-06-01,WMT,25.106806,25.429948,24.587097
2020-06-02,AAPL,64.605997,65.179145,61.990275
2020-06-02,AMGN,125.0598,125.11469,123.23062
2020-06-02,CRM,73.947952,74.752963,73.067596
2020-06-02,CSCO,33.8196,33.889326,33.310331
2020-06-02,IBM,55.158651,55.669252,54.848261
2020-06-02,INTC,42.930654,44.354387,42.456122
2020-06-02,MSFT,112.11942,112.85687,110.68596
2020-06-02,NKE,59.04015,61.233747,58.779905
2020-06-02,VZ,25.375872,25.483297,24.92968
2020-06-02,WMT,24.987241,25.427437,24.658166
2020-06-03,AAPL,62.622902,63.445414,62.202068
2020-06-03,AMGN,125.12057,126.75725,121.6616
2020-06-03,CRM,72.61424,74.894004,71.749047
2020-06-03,CSCO,33.085576,33.346353,32.647901
2020-06-03,IBM,54.226364,55.421611,53.257167
2020-06-03,INTC,43.020024,44.131258,42.346669
2020-06-03,MSFT,111.03369,113.01197,107.80757
2020-06-03,NKE,58.48003,59.020241,58.762356
2020-06-03,VZ,25.003869,25.083769,24.583886
2020-06-03,WMT,24.706726,24.574884,24.54346
2020-06-04,AAPL,63.87584,63.466692,62.704784
2020-06-04,AMGN,125.58587,127.7555,125.38786
2020-06-04,CRM,72.475036,73.104395,71.349677
2020-06-04,CSCO,32.617958,32.920687,31.775151
2020-06-04,IBM,53.734525,54.819605,52.972272
2020-06-04,INTC,41.650317,41.932776,41.443349
2020-06-04,MSFT,108.87276,109.63876,108.84959
2020-06-04,NKE,57.464195,58.337624,54.565433
2020-06-04,VZ,25.035381,25.516385,24.483877
2020-06-04,WMT,24.749795,24.876532,24.388373
2020-06-05,AAPL,62.630942,62.328352,62.827519
2020-06-05,AMGN,125.08716,126.04769,123.66114
2020-06-05,CRM,73.158097,72.967266,71.025455
2020-06-05,CSCO,34.064195,34.703815,33.437608
2020-06-05,IBM,54.746677,55.336003,55.506738
2020-06-05,INTC,41.649999,42.047209,41.085188
2020-06-05,MSFT,110.65738,110.95819,108.51663
2020-06-05,NKE,56.084772,56.441989,54.169815
2020-06-05,VZ,24.558611,24.621614,24.712282
2020-06-05,WMT,24.743166,24.981035,24.404493
2020-06-08,AAPL,61.734674,61.474886,61.359701
2020-06-08,AMGN,124.91138,124.43083,123.44387
2020-06-08,CRM,74.006185,74.290305,72.520787
2020-06-08,CSCO,33.076762,34.131408,31.900925
2020-06-08,IBM,53.300716,53.700531,53.122123
2020-06-08,INTC,41.235,41.167538,40.54879
2020-06-08,MSFT,110.94917,111.80967,109.78179
2020-06-08,NKE,56.785398,57.710104,55.073254
2020-06-08,VZ,24.868047,24.937962,24.509207
2020-06-08,WMT,24.623423,24.935541,24.523149
2020-06-09,AAPL,62.923056,63.331314,62.163402
2020-06-09,AMGN,129.07532,131.84599,125.15066
2020-06-09,CRM,69.69339,69.789913,69.653423
2020-06-09,CSCO,32.303222,32.998392,31.867433
2020-06-09,IBM,52.90254,53.318408,52.187872
2020-06-09,INTC,40.14114,41.327132,39.071467
2020-06-09,MSFT,111.46366,112.42575,109.86423
2020-06-09,NKE,54.378716,55.250774,53.297379
2020-06-09,VZ,24.614931,24.455338,24.410055
2020-06-09,WMT,24.416755,24.578454,24.34651
2020-06-10,AAPL,59.18867,58.454291,57.924461
2020-06-10,AMGN,132.49556,134.51783,130.09106
2020-06-10,CRM,70.795994,71.570972,70.338516
2020-06-10,CSCO,33.383042,33.66312,33.130349
2020-06-10,IBM,52.680286,52.845004,52.251106
2020-06-10,INTC,40.182365,39.908024,39.491167
2020-06-10,MSFT,113.94793,116.83118,111.07506
2020-06-10,NKE,53.373691,54.469102,52.814876
2020-06-10,VZ,24.260642,24.523385,24.200596
2020-06-10,WMT,24.355925,24.66217,24.364836
2020-06-11,AAPL,57.883563,58.728914,57.049346
2020-06-11,AMGN,131.02728,132.29049,130.65096
2020-06-11,CRM,69.659628,70.160297,67.937985
2020-06-11,CSCO,34.108885,34.627357,33.795066
2020-06-11,IBM,53.27463,53.133299,51.712678
2020-06-11,INTC,39.845216,40.606952,38.79766
2020-06-11,MSFT,112.42709,112.5076,111.29411
2020-06-11,NKE,54.284972,54.415277,54.671106
2020-06-11,VZ,24.677603,24.722909,24.22913
2020-06-11,WMT,24.707259,24.897678,24.53404
2020-06-12,AAPL,55.673095,55.826278,54.023621
2020-06-12,AMGN,131.90493,133.21386,131.16019
2020-06-12,CRM,70.208497,72.508588,68.333557
2020-06-12,CSCO,34.020049,33.948666,34.08413
2020-06-12,IBM,52.304935,52.269004,52.20201
2020-06-12,INTC,40.002854,40.644828,38.617439
2020-06-12,MSFT,109.63782,109.76324,109.07128
2020-06-12,NKE,53.678875,54.516603,53.260939
2020-06-12,VZ,24.484363,24.831938,24.643464
2020-06-12,WMT,24.7556,24.936428,24.289742
2020-06-15,AAPL,55.083375,55.859391,53.83135
2020-06-15,AMGN,131.47877,132.18538,127.29746
2020-06-15,CRM,72.791221,73.782197,71.99668
2020-06-15,CSCO,32.906445,33.999999,32.002073
2020-06-15,IBM,52.961217,53.298963,52.396452
2020-06-15,INTC,39.109438,39.82939,38.852217
2020-06-15,MSFT,113.58036,115.20846,112.2126
2020-06-15,NKE,53.504181,53.913929,53.815443
2020-06-15,VZ,24.94817,24.98478,24.599706
2020-06-15,WMT,24.817902,25.151582,24.03381
2020-06-16,AAPL,55.082916,55.413041,54.882421
2020-06-16,AMGN,133.19459,135.67686,131.06964
2020-06-16,CRM,71.811816,74.156676,70.682835
2020-06-16,CSCO,33.072259,33.516084,32.578782
2020-06-16,IBM,52.323503,53.396937,52.045784
2020-06-16,INTC,39.719033,40.798126,38.432638
2020-06-16,MSFT,111.30894,112.22728,109.43432
2020-06-16,NKE,53.424987,54.890953,51.881035
2020-06-16,VZ,24.546242,24.915144,24.148533
2020-06-16,WMT,24.679779,25.086101,24.418567
2020-06-17,AAPL,55.940454,56.181518,54.436673
2020-06-17,AMGN,130.70896,131.10992,129.36738
2020-06-17,CRM,69.925708,72.367954,68.419771
2020-06-17,CSCO,32.840838,33.310074,32.957652
2020-06-17,IBM,51.767106,52.750054,51.477514
2020-06-17,INTC,40.129661,40.468509,39.750712
2020-06-17,MSFT,110.22505,110.27167,108.96816
2020-06-17,NKE,54.024545,54.604823,52.784222
2020-06-17,VZ,24.606266,24.90543,24.101101
2020-06-17,WMT,24.917115,25.600133,24.773764
2020-06-18,AAPL,55.657782,56.540718,55.742404
2020-06-18,AMGN,133.66028,135.42863,132.28697
2020-06-18,CRM,71.460277,72.233701,70.644635
2020-06-18,CSCO,33.786144,33.892614,33.159621
2020-06-18,IBM,52.37937,52.221644,52.338365
2020-06-18,INTC,40.260948,40.821835,40.31501
2020-06-18,MSFT,108.93019,110.23505,108.93766
2020-06-18,NKE,52.607198,53.115234,51.282585
2020-06-18,VZ,24.766905,25.296562,24.460012
2020-06-18,WMT,25.564002,25.896514,25.459367
2020-06-19,AAPL,56.445053,56.660071,55.656602
2020-06-19,AMGN,132.3732,135.40227,130.45984
2020-06-19,CRM,70.360698,70.735316,68.999345
2020-06-19,CSCO,33.79406,33.640004,33.301113
2020-06-19,IBM,51.111217,51.64174,50.992063
2020-06-19,INTC,38.970595,39.514769,38.708833
2020-06-19,MSFT,109.37857,111.81836,107.76044
2020-06-19,NKE,52.219205,53.531868,51.053995
2020-06-19,VZ,24.205155,24.451457,23.634972
2020-06-19,WMT,25.423355,25.566071,25.068707
2020-06-22,AAPL,56.34413,57.590206,56.897636
2020-06-22,AMGN,131.63878,130.9529,129.13622
2020-06-22,CRM,68.557709,68.795633,66.754612
2020-06-22,CSCO,33.18635,33.366449,32.809197
2020-06-22,IBM,50.94727,51.431769,50.719042
2020-06-22,INTC,39.13048,39.611277,38.791432
2020-06-22,MSFT,109.04811,110.41028,107.53401
2020-06-22,NKE,52.297747,53.41569,51.009847
2020-06-22,VZ,23.890417,24.122785,23.136943
2020-06-22,WMT,25.65837,26.240945,25.230515
2020-06-23,AAPL,55.654674,56.816908,55.826197
2020-06-23,AMGN,132.95427,134.54181,129.63277
2020-06-23,CRM,68.579588,68.964384,68.93703
2020-06-23,CSCO,33.923443,34.199643,33.426477
2020-06-23,IBM,49.499401,49.93197,49.161908
2020-06-23,INTC,39.454454,40.325375,38.510797
2020-06-23,MSFT,109.57169,110.33267,106.33667
2020-06-23,NKE,52.949128,54.715593,51.990429
2020-06-23,VZ,23.485912,23.925451,23.001814
2020-06-23,WMT,25.685547,25.875422,25.520788
2020-06-24,AAPL,56.408925,57.134744,54.941156
2020-06-24,AMGN,131.94169,133.1024,130.39811
2020-06-24,CRM,69.742017,69.089239,67.76277
2020-06-24,CSCO,33.887477,33.844497,32.85707
2020-06-24,IBM,49.221616,49.921612,48.641444
2020-06-24,INTC,38.881319,39.434467,39.50693
2020-06-24,MSFT,105.9205,109.33827,104.92224
2020-06-24,NKE,53.442487,53.930717,52.952143
2020-06-24,VZ,23.391594,23.412842,23.237088
2020-06-24,WMT,25.156523,25.387492,24.443712
2020-06-25,AAPL,55.488277,56.697394,54.418061
2020-06-25,AMGN,130.78507,133.3832,127.71208
2020-06-25,CRM,69.658427,70.076007,66.564527
2020-06-25,CSCO,33.440897,34.277006,32.379806
2020-06-25,IBM,48.694028,48.929737,48.381992
2020-06-25,INTC,39.597406,40.135161,39.51445
2020-06-25,MSFT,104.96744,106.01702,104.41544
2020-06-25,NKE,53.74879,54.033213,52.407523
2020-06-25,VZ,23.00714,23.081985,22.776973
2020-06-25,WMT,25.156567,25.609466,25.06069
2020-06-26,AAPL,52.693787,52.921771,52.648471
2020-06-26,AMGN,130.04886,132.77917,129.99251
2020-06-26,CRM,71.045936,73.548049,66.669272
2020-06-26,CSCO,33.394547,33.60941,32.914557
2020-06-26,IBM,48.508078,48.503207,47.357743
2020-06-26,INTC,39.726613,40.469047,38.739605
2020-06-26,MSFT,107.37762,107.49548,105.72402
2020-06-26,NKE,51.563097,52.159939,50.714553
2020-06-26,VZ,23.061622,23.23119,22.852096
2020-06-26,WMT,25.392298,25.268932,25.500268
2020-06-29,AAPL,54.080713,53.93343,52.784856
2020-06-29,AMGN,128.35906,128.74391,125.9026
2020-06-29,CRM,67.952946,69.559242,66.476449
2020-06-29,CSCO,33.13658,33.986282,32.658949
2020-06-29,IBM,46.729743,47.497575,45.686647
2020-06-29,INTC,40.631119,41.508446,40.507067
2020-06-29,MSFT,108.91487,110.55736,108.92518
2020-06-29,NKE,50.829642,52.355427,51.049191
2020-06-29,VZ,23.45908,23.507648,23.19567
2020-06-29,WMT,25.791372,26.491421,25.618495
2020-06-30,AAPL,53.681838,54.827461,51.182361
2020-06-30,AMGN,126.59689,128.51383,124.13851
2020-06-30,CRM,67.871128,67.424196,66.273407
2020-06-30,CSCO,32.881272,33.109515,32.641769
2020-06-30,IBM,46.770668,47.298628,46.614721
2020-06-30,INTC,40.235189,41.071064,39.519512
2020-06-30,MSFT,108.25875,107.30184,107.21376
2020-06-30,NKE,49.7305,50.753096,48.76657
2020-06-30,VZ,23.007603,23.166423,22.503388
2020-06-30,WMT,25.277118,25.571969,24.913311
2020-07-01,AAPL,52.883815,53.480808,50.832292
2020-07-01,AMGN,125.16575,128.48258,122.10564
2020-07-01,CRM,68.567829,70.032866,67.190356
2020-07-01,CSCO,32.40692,33.333934,32.146354
2020-07-01,IBM,46.014083,46.489775,45.490835
2020-07-01,INTC,40.666721,41.380383,39.609073
2020-07-01,MSFT,107.45392,110.68383,106.67056
2020-07-01,NKE,48.974405,49.113816,48.653424
2020-07-01,VZ,23.483455,23.761457,22.920671
2020-07-01,WMT,24.700644,25.14901,24.307245
2020-07-02,AAPL,52.68581,53.040716,50.950649
2020-07-02,AMGN,123.53519,126.71318,124.59194
2020-07-02,CRM,67.304867,65.70106,66.551529
2020-07-02,CSCO,32.992016,33.476654,32.179544
2020-07-02,IBM,45.579901,46.102217,45.90523
2020-07-02,INTC,40.925561,42.100266,40.324521
2020-07-02,MSFT,106.8649,106.74011,104.72816
2020-07-02,NKE,48.773309,49.594034,47.871025
2020-07-02,VZ,23.900193,23.948173,24.083603
2020-07-02,WMT,24.471659,24.610512,24.432364
2020-07-06,AAPL,53.052714,53.891858,53.23048
2020-07-06,AMGN,120.83911,124.32217,119.29282
2020-07-06,CRM,70.748896,71.394192,70.678093
2020-07-06,CSCO,33.979907,34.307181,33.914571
2020-07-06,IBM,45.976406,46.780842,45.366391
2020-07-06,INTC,40.685856,41.631331,39.356913
2020-07-06,MSFT,106.13886,107.79417,105.05097
2020-07-06,NKE,47.133971,47.39511,46.076469
2020-07-06,VZ,23.64785,23.907622,23.60085
2020-07-06,WMT,24.474261,24.610666,24.540268
2020-07-07,AAPL,52.553169,51.529302,52.554428
2020-07-07,AMGN,120.65652,121.39127,118.34788
2020-07-07,CRM,67.642674,68.922171,66.89711
2020-07-07,CSCO,34.267952,34.446101,33.811624
2020-07-07,IBM,45.704169,44.947752,45.221867
2020-07-07,INTC,41.487109,41.971041,40.77903
2020-07-07,MSFT,105.20217,106.1602,104.45263
2020-07-07,NKE,48.765143,49.032582,47.968212
2020-07-07,VZ,23.429802,23.752612,23.333245
2020-07-07,WMT,24.139768,24.45107,23.931616
2020-07-08,AAPL,54.250808,55.03517,53.566539
2020-07-08,AMGN,121.92801,123.52689,120.73544
2020-07-08,CRM,68.726534,71.78883,65.654079
2020-07-08,CSCO,33.286353,33.693137,32.541268
2020-07-08,IBM,45.490532,46.231126,45.343778
2020-07-08,INTC,40.964114,41.15074,40.087984
2020-07-08,MSFT,106.77146,109.15344,104.90343
2020-07-08,NKE,47.639851,47.371782,47.162033
2020-07-08,VZ,23.26423,23.549334,22.927828
2020-07-08,WMT,23.925097,24.284409,23.777403
2020-07-09,AAPL,55.794938,54.925899,53.68374
2020-07-09,AMGN,120.96439,123.3164,120.40331
2020-07-09,CRM,70.774558,71.393504,70.301328
2020-07-09,CSCO,33.592096,33.596185,32.798795
2020-07-09,IBM,46.001648,46.455522,45.896229
2020-07-09,INTC,40.851452,41.017598,40.579791
2020-07-09,MSFT,104.84767,106.69625,105.18394
2020-07-09,NKE,46.388017,47.731292,45.685785
2020-07-09,VZ,22.617797,23.013731,22.420953
2020-07-09,WMT,24.138335,24.023889,24.128911
2020-07-10,AAPL,57.085334,58.73421,57.231113
2020-07-10,AMGN,120.56011,120.21106,121.5095
2020-07-10,CRM,69.451623,70.832011,69.253219
2020-07-10,CSCO,34.103421,34.8078,34.01576
2020-07-10,IBM,46.002495,46.345109,45.252132
2020-07-10,INTC,41.960366,43.258637,41.528025
2020-07-10,MSFT,104.29078,107.4198,103.1769
2020-07-10,NKE,47.935509,48.220249,48.293799
2020-07-10,VZ,23.335131,23.229353,23.03255
2020-07-10,WMT,24.384648,24.375823,24.05725
2020-07-13,AAPL,57.401762,58.709883,56.266592
2020-07-13,AMGN,121.22199,122.11561,120.60365
2020-07-13,CRM,69.197802,68.096307,68.223795
2020-07-13,CSCO,34.29323,34.159352,33.738422
2020-07-13,IBM,46.01729,46.440714,45.073801
2020-07-13,INTC,42.180451,42.514325,41.097018
2020-07-13,MSFT,103.04784,103.65181,101.7509
2020-07-13,NKE,48.252852,49.761139,48.325467
2020-07-13,VZ,22.395308,22.684685,22.402567
2020-07-13,WMT,24.101229,24.282627,23.749042
2020-07-14,AAPL,58.159627,58.979668,58.08426
2020-07-14,AMGN,120.29629,121.73289,119.06528
2020-07-14,CRM,69.64267,70.926342,66.280098
2020-07-14,CSCO,33.608058,33.717016,33.643835
2020-07-14,IBM,46.458452,46.275046,46.057129
2020-07-14,INTC,41.718364,42.049402,40.64735
2020-07-14,MSFT,103.59711,103.27538,103.22406
2020-07-14,NKE,48.623042,48.86752,47.927962
2020-07-14,VZ,22.560163,22.660687,22.275631
2020-07-14,WMT,23.828347,24.359932,23.338508
2020-07-15,AAPL,58.417585,58.44019,57.960215
2020-07-15,AMGN,120.58171,122.32871,120.20108
2020-07-15,CRM,71.220488,72.942994,70.708702
2020-07-15,CSCO,33.023561,33.219987,33.711482
2020-07-15,IBM,45.498278,46.116816,44.6121
2020-07-15,INTC,42.088743,42.460344,42.271099
2020-07-15,MSFT,104.34053,104.93908,102.04474
2020-07-15,NKE,50.645773,51.312059,50.25883
2020-07-15,VZ,22.784315,22.880188,22.454584
2020-07-15,WMT,23.777078,23.996609,23.612012
2020-07-16,AAPL,57.024952,57.755753,56.023831
2020-07-16,AMGN,117.37002,118.44183,115.14585
2020-07-16,CRM,71.947388,72.118873,72.134954
2020-07-16,CSCO,32.85239,32.339959,32.395883
2020-07-16,IBM,44.801921,45.010581,43.931482
2020-07-16,INTC,42.374352,42.262662,41.599603
2020-07-16,MSFT,103.75807,104.69579,103.49212
2020-07-16,NKE,50.104793,50.962742,49.267205
2020-07-16,VZ,22.689779,23.119812,21.979977
2020-07-16,WMT,23.159528,23.431837,23.084167
2020-07-17,AAPL,57.053511,58.502985,56.087609
2020-07-17,AMGN,115.98734,117.23984,114.84604
2020-07-17,CRM,69.898421,71.596926,67.5358
2020-07-17,CSCO,33.0004,32.754742,32.320794
2020-07-17,IBM,44.998901,45.440758,44.377805
2020-07-17,INTC,43.194293,44.182035,42.955436
2020-07-17,MSFT,102.61544,101.82112,102.75582
2020-07-17,NKE,52.158877,52.595399,51.653104
2020-07-17,VZ,23.006752,23.220237,22.89214
2020-07-17,WMT,23.333978,23.555243,22.956559
2020-07-20,AAPL,56.716029,57.508339,55.816221
2020-07-20,AMGN,115.69254,115.12325,115.3109
2020-07-20,CRM,71.887259,72.905408,69.452734
2020-07-20,CSCO,33.872688,33.929793,33.590727
2020-07-20,IBM,44.324591,43.962728,44.090813
2020-07-20,INTC,44.345835,44.344061,43.576106
2020-07-20,MSFT,99.934542,100.0064,98.2952
2020-07-20,NKE,51.805425,53.312175,51.195452
2020-07-20,VZ,22.746743,23.316983,22.202752
2020-07-20,WMT,23.338928,23.806552,23.481258
2020-07-21,AAPL,57.674372,58.923198,56.015209
2020-07-21,AMGN,119.38905,119.35675,117.20722
2020-07-21,CRM,72.557774,73.223193,71.514953
2020-07-21,CSCO,33.820349,34.330267,33.556632
2020-07-21,IBM,44.93009,45.879686,44.660057
2020-07-21,INTC,44.557301,45.779637,44.495603
2020-07-21,MSFT,100.17074,101.09949,100.68814
2020-07-21,NKE,52.778865,52.87041,53.020996
2020-07-21,VZ,22.738241,23.105843,22.309738
2020-07-21,WMT,23.403667,23.677887,23.044197
2020-07-22,AAPL,56.619465,56.656607,56.658801
2020-07-22,AMGN,115.71878,117.25713,113.27551
2020-07-22,CRM,72.814735,73.741293,72.121144
2020-07-22,CSCO,32.655506,32.538793,32.664374
2020-07-22,IBM,44.833732,45.65804,44.041478
2020-07-22,INTC,44.201583,44.57837,43.765253
2020-07-22,MSFT,99.976631,100.79312,99.473358
2020-07-22,NKE,52.175056,52.774939,50.523109
2020-07-22,VZ,22.262149,22.224243,22.499276
2020-07-22,WMT,23.304452,23.68995,22.851047
2020-07-23,AAPL,59.085523,59.63311,58.533609
2020-07-23,AMGN,115.14172,117.05409,114.80306
2020-07-23,CRM,71.991709,72.381404,71.461495
