date,tic,close,high,low
2020-07-23,CSCO,31.636604,31.429923,31.473098
2020-07-23,IBM,44.350579,44.792593,44.02468
2020-07-23,INTC,44.390125,45.018389,43.545075
2020-07-23,MSFT,100.79506,100.34171,100.36046
2020-07-23,NKE,53.03016,53.462209,51.732156
2020-07-23,VZ,22.078927,22.183821,21.869386
2020-07-23,WMT,23.096669,23.420855,23.189082
2020-07-24,AAPL,57.502714,57.300133,55.767996
2020-07-24,AMGN,114.49584,118.05262,113.4492
2020-07-24,CRM,71.520021,74.04045,70.446228
2020-07-24,CSCO,31.76617,31.741976,31.223802
2020-07-24,IBM,43.584624,43.762322,43.652028
2020-07-24,INTC,44.492837,44.645989,44.22587
2020-07-24,MSFT,98.449749,99.042729,97.253733
2020-07-24,NKE,54.324333,55.163981,53.258839
2020-07-24,VZ,22.009184,22.067766,21.965384
2020-07-24,WMT,22.712962,22.818577,22.716452
2020-07-27,AAPL,58.617182,59.901621,59.5429
2020-07-27,AMGN,111.79111,112.07159,111.78144
2020-07-27,CRM,71.469263,71.35569,70.109056
2020-07-27,CSCO,32.562474,33.185627,32.023425
2020-07-27,IBM,43.458297,44.175483,42.762334
2020-07-27,INTC,44.752098,45.799738,44.326421
2020-07-27,MSFT,99.109433,99.401577,98.096311
2020-07-27,NKE,54.018079,54.80549,54.652849
2020-07-27,VZ,22.128287,22.1227,21.417397
2020-07-27,WMT,22.185228,22.536024,21.950459
2020-07-28,AAPL,58.738675,59.671059,57.768318
2020-07-28,AMGN,112.08185,112.58771,110.74522
2020-07-28,CRM,74.339451,75.118957,71.497711
2020-07-28,CSCO,31.828106,32.514329,31.561614
2020-07-28,IBM,42.851709,43.505921,42.194607
2020-07-28,INTC,44.182787,44.881687,44.057325
2020-07-28,MSFT,98.643714,100.75818,97.747888
2020-07-28,NKE,54.847697,55.214466,53.226296
2020-07-28,VZ,22.071517,22.389023,21.943242
2020-07-28,WMT,22.483895,22.758558,22.629365
2020-07-29,AAPL,59.621962,60.964226,58.218126
2020-07-29,AMGN,112.62634,114.04826,110.50288
2020-07-29,CRM,75.568194,76.543348,75.145685
2020-07-29,CSCO,31.526097,31.855019,31.313892
2020-07-29,IBM,42.843393,43.566816,43.06502
2020-07-29,INTC,42.700906,44.30274,41.482068
2020-07-29,MSFT,99.205473,101.52536,95.906906
2020-07-29,NKE,56.708951,57.774181,57.511897
2020-07-29,VZ,22.338481,22.306723,22.082745
2020-07-29,WMT,22.762646,23.240339,22.595427
2020-07-30,AAPL,60.825136,62.245098,60.951468
2020-07-30,AMGN,111.15725,111.86208,109.99394
2020-07-30,CRM,73.915691,74.574099,71.996828
2020-07-30,CSCO,31.478449,31.362709,30.980043
2020-07-30,IBM,42.285235,42.604458,42.082809
2020-07-30,INTC,41.846892,42.569811,41.308681
2020-07-30,MSFT,102.04265,102.80694,98.729917
2020-07-30,NKE,56.188427,56.305056,55.736963
2020-07-30,VZ,22.451311,23.03962,22.538565
2020-07-30,WMT,22.538946,22.754211,22.514067
2020-07-31,AAPL,59.143854,60.220233,58.23372
2020-07-31,AMGN,110.87883,113.42403,109.55036
2020-07-31,CRM,72.88163,74.04859,68.861941
2020-07-31,CSCO,31.424047,31.762663,30.678164
2020-07-31,IBM,41.450546,41.6211,41.227887
2020-07-31,INTC,41.924925,42.015855,41.438487
2020-07-31,MSFT,99.313926,100.11452,98.226933
2020-07-31,NKE,55.815845,56.731291,54.269087
2020-07-31,VZ,22.841518,23.11014,22.818266
2020-07-31,WMT,22.426287,22.294192,22.308909
2020-08-03,AAPL,58.737302,59.574157,58.927729
2020-08-03,AMGN,110.2091,112.63619,108.21825
2020-08-03,CRM,69.0184,70.668395,66.787506
2020-08-03,CSCO,31.996249,32.598142,32.580722
2020-08-03,IBM,41.215241,41.64968,41.113618
2020-08-03,INTC,41.710828,42.035486,41.074381
2020-08-03,MSFT,98.511359,100.46299,98.65672
2020-08-03,NKE,56.587159,57.438117,56.098799
2020-08-03,VZ,22.669945,22.870468,22.851859
2020-08-03,WMT,23.055439,23.142836,22.91044
2020-08-04,AAPL,59.562764,61.240767,59.091117
2020-08-04,AMGN,105.20366,108.09976,104.15635
2020-08-04,CRM,71.550981,70.583915,69.706186
2020-08-04,CSCO,32.474562,32.352042,32.408265
2020-08-04,IBM,41.028132,41.037987,40.910808
2020-08-04,INTC,42.983144,43.696537,42.394395
2020-08-04,MSFT,97.741375,98.691185,97.173944
2020-08-04,NKE,56.519931,56.447646,55.577573
2020-08-04,VZ,22.864324,22.910431,22.584376
2020-08-04,WMT,22.914706,23.338783,22.881575
2020-08-05,AAPL,59.031998,59.278066,58.122406
2020-08-05,AMGN,101.65695,104.52177,99.510327
2020-08-05,CRM,70.31916,68.56768,69.674548
2020-08-05,CSCO,31.781713,32.857936,31.098507
2020-08-05,IBM,41.246688,41.356277,40.751731
2020-08-05,INTC,42.448038,42.574574,41.387299
2020-08-05,MSFT,98.487014,98.392273,97.06431
2020-08-05,NKE,56.418081,56.052338,56.163656
2020-08-05,VZ,22.416117,22.412751,21.984168
2020-08-05,WMT,23.286794,23.632015,22.897667
2020-08-06,AAPL,59.01257,59.770173,58.768274
2020-08-06,AMGN,100.67132,104.90785,98.601909
2020-08-06,CRM,70.225259,72.164769,68.748903
2020-08-06,CSCO,31.450752,31.414012,31.02081
2020-08-06,IBM,39.802658,39.736785,39.60011
2020-08-06,INTC,42.981744,43.449385,42.085329
2020-08-06,MSFT,99.197299,98.467788,98.367208
2020-08-06,NKE,55.108261,55.10945,55.22
2020-08-06,VZ,21.923556,22.123595,22.190827
2020-08-06,WMT,23.666538,23.552285,23.571905
2020-08-07,AAPL,57.940045,57.935535,58.438088
2020-08-07,AMGN,98.961858,101.34692,98.870696
2020-08-07,CRM,68.324148,69.366162,67.172906
2020-08-07,CSCO,31.001042,31.240636,30.225534
2020-08-07,IBM,38.979763,39.237365,38.538215
2020-08-07,INTC,42.936674,42.80095,42.405248
2020-08-07,MSFT,104.24347,104.20832,102.45792
2020-08-07,NKE,54.563891,55.215267,54.694281
2020-08-07,VZ,21.670544,21.977121,21.479833
2020-08-07,WMT,23.715663,23.903545,23.600022
2020-08-10,AAPL,56.670716,57.035806,55.893992
2020-08-10,AMGN,99.104235,100.63801,99.95978
2020-08-10,CRM,65.534558,66.558239,61.702299
2020-08-10,CSCO,31.551397,31.702782,31.73488
2020-08-10,IBM,38.855495,39.292083,37.989916
2020-08-10,INTC,43.575898,44.028347,42.777919
2020-08-10,MSFT,106.90469,107.17895,104.55959
2020-08-10,NKE,53.591229,54.437409,53.544085
2020-08-10,VZ,21.885615,22.222613,21.499428
2020-08-10,WMT,23.618781,23.662623,23.574606
2020-08-11,AAPL,57.831903,58.403355,57.016218
2020-08-11,AMGN,99.96336,102.43444,99.116492
2020-08-11,CRM,64.076999,64.466902,62.561865
2020-08-11,CSCO,31.148469,31.36559,30.712501
2020-08-11,IBM,39.18527,39.408579,38.224219
2020-08-11,INTC,44.060459,43.878066,43.726542
2020-08-11,MSFT,105.37596,103.98896,105.46634
2020-08-11,NKE,52.288523,52.739968,51.19889
2020-08-11,VZ,22.065964,21.650232,22.079922
2020-08-11,WMT,23.185906,23.498669,22.93327
2020-08-12,AAPL,59.09051,59.646532,57.870719
2020-08-12,AMGN,99.814837,100.5657,98.898024
2020-08-12,CRM,61.054258,60.526506,59.324986
2020-08-12,CSCO,31.609269,32.147224,31.39468
2020-08-12,IBM,39.601656,39.831171,39.751152
2020-08-12,INTC,43.197738,42.682776,42.259131
2020-08-12,MSFT,106.12706,106.75406,104.95918
2020-08-12,NKE,51.349222,52.153133,51.567471
2020-08-12,VZ,21.814774,21.939627,21.647778
2020-08-12,WMT,22.546542,22.901224,22.273978
2020-08-13,AAPL,60.316628,59.258884,61.399049
2020-08-13,AMGN,98.30181,100.95622,96.498774
2020-08-13,CRM,62.327383,64.404426,60.512219
2020-08-13,CSCO,31.548522,31.961113,31.414987
2020-08-13,IBM,39.533191,40.290436,39.327214
2020-08-13,INTC,42.013564,42.758335,41.705104
2020-08-13,MSFT,106.74797,107.92056,104.04251
2020-08-13,NKE,51.507639,51.532973,51.468133
2020-08-13,VZ,21.815499,22.132477,21.462381
2020-08-13,WMT,22.441185,22.571453,22.300753
2020-08-14,AAPL,61.415172,62.50787,60.866626
2020-08-14,AMGN,96.918356,99.12741,95.322144
2020-08-14,CRM,62.332591,62.032832,61.765634
2020-08-14,CSCO,31.827173,31.683981,31.516125
2020-08-14,IBM,39.49364,39.983527,39.828855
2020-08-14,INTC,42.341044,42.036382,41.905141
2020-08-14,MSFT,106.44558,109.46066,105.40712
2020-08-14,NKE,51.277903,51.964848,50.872747
2020-08-14,VZ,21.353372,21.602774,21.097607
2020-08-14,WMT,22.671598,22.837198,22.620604
2020-08-17,AAPL,61.084972,62.054906,60.489011
2020-08-17,AMGN,97.80196,99.4544,97.159351
2020-08-17,CRM,61.196053,62.140956,60.612938
2020-08-17,CSCO,31.692588,32.020799,31.647907
2020-08-17,IBM,39.584441,39.696395,39.628316
2020-08-17,INTC,41.624303,42.306027,40.959431
2020-08-17,MSFT,106.8506,109.16842,106.61548
2020-08-17,NKE,53.129307,52.600164,53.593527
2020-08-17,VZ,20.543896,20.536091,20.349722
2020-08-17,WMT,22.62522,22.867479,22.525786
2020-08-18,AAPL,60.455283,61.160947,59.232594
2020-08-18,AMGN,97.128107,99.502675,96.210025
2020-08-18,CRM,62.068612,62.285888,61.474364
2020-08-18,CSCO,31.945974,32.698874,31.673036
2020-08-18,IBM,39.804696,39.945094,39.364418
2020-08-18,INTC,42.453863,43.21117,42.317166
2020-08-18,MSFT,108.79892,110.50168,107.17058
2020-08-18,NKE,52.085704,53.194799,52.023753
2020-08-18,VZ,20.686166,20.930168,20.488357
2020-08-18,WMT,22.129801,22.234612,21.930341
2020-08-19,AAPL,61.875153,62.692586,61.231438
2020-08-19,AMGN,96.86397,98.08594,96.644685
2020-08-19,CRM,61.622177,63.35357,60.927365
2020-08-19,CSCO,31.604377,31.398738,31.25646
2020-08-19,IBM,40.357667,40.922446,40.473204
2020-08-19,INTC,42.15303,42.26039,41.710054
2020-08-19,MSFT,109.92628,111.39229,109.11432
2020-08-19,NKE,52.512516,53.449472,51.990565
2020-08-19,VZ,20.679107,21.117182,20.419133
2020-08-19,WMT,22.153968,22.376432,22.419194
2020-08-20,AAPL,60.782038,60.66833,60.742534
2020-08-20,AMGN,95.972424,98.683746,95.729107
2020-08-20,CRM,62.149229,62.395089,60.543746
2020-08-20,CSCO,31.920848,32.112854,31.564293
2020-08-20,IBM,39.354551,39.693685,38.90089
2020-08-20,INTC,41.89942,42.386174,41.408963
2020-08-20,MSFT,109.79267,111.51642,107.57379
2020-08-20,NKE,53.133744,54.016734,52.97831
2020-08-20,VZ,20.668042,20.726055,20.313503
2020-08-20,WMT,22.195172,22.428746,21.810182
2020-08-21,AAPL,59.692684,61.011962,60.729766
2020-08-21,AMGN,95.18838,97.693327,92.833517
2020-08-21,CRM,63.510076,64.329386,63.131943
2020-08-21,CSCO,31.34512,31.536047,30.627351
2020-08-21,IBM,39.076491,39.048257,39.043177
2020-08-21,INTC,41.605507,41.617986,40.691247
2020-08-21,MSFT,109.51724,109.04778,106.37026
2020-08-21,NKE,52.829629,53.611939,50.982086
2020-08-21,VZ,20.244317,20.390699,19.608796
2020-08-21,WMT,21.664183,22.033612,21.599074
2020-08-24,AAPL,58.587397,58.362228,57.631695
2020-08-24,AMGN,97.588071,100.14321,95.70193
2020-08-24,CRM,63.377829,63.316065,64.116428
2020-08-24,CSCO,31.688604,31.718749,31.349854
2020-08-24,IBM,38.819336,39.400117,38.955369
2020-08-24,INTC,40.472351,40.636212,39.950866
2020-08-24,MSFT,113.07416,115.22191,110.44593
2020-08-24,NKE,51.308446,51.261995,50.374581
2020-08-24,VZ,19.964817,20.229524,19.543899
2020-08-24,WMT,21.801895,21.963414,21.564098
2020-08-25,AAPL,58.144739,58.853508,57.419753
2020-08-25,AMGN,98.028855,100.19305,95.469538
2020-08-25,CRM,60.76516,61.691754,59.353704
2020-08-25,CSCO,31.909432,32.60294,31.902108
2020-08-25,IBM,38.656957,39.090894,38.148102
2020-08-25,INTC,39.770825,39.771256,39.850522
2020-08-25,MSFT,116.71558,118.20865,113.71342
2020-08-25,NKE,51.863175,52.263447,51.301504
2020-08-25,VZ,19.836398,19.812537,19.762116
2020-08-25,WMT,21.802154,22.081458,21.672742
2020-08-26,AAPL,59.091462,59.673613,56.919293
2020-08-26,AMGN,98.102286,100.29385,95.231687
2020-08-26,CRM,61.576798,61.177863,60.742617
2020-08-26,CSCO,30.746337,30.574829,30.880826
2020-08-26,IBM,37.426301,37.238146,37.294672
2020-08-26,INTC,38.296045,39.222694,37.527961
2020-08-26,MSFT,120.28735,122.844,119.005
2020-08-26,NKE,51.636242,52.081822,51.25613
2020-08-26,VZ,19.609021,19.622339,19.866961
2020-08-26,WMT,21.792145,22.061706,21.677368
2020-08-27,AAPL,59.061825,59.677014,57.637987
2020-08-27,AMGN,99.21163,101.12659,98.29746
2020-08-27,CRM,61.11748,62.141772,59.606323
2020-08-27,CSCO,29.64802,29.985441,29.166831
2020-08-27,IBM,36.860345,37.210862,36.806359
2020-08-27,INTC,38.848263,39.321225,38.667047
2020-08-27,MSFT,118.60945,118.15229,118.57116
2020-08-27,NKE,52.747484,54.269605,52.633709
2020-08-27,VZ,19.771203,19.578776,19.777116
2020-08-27,WMT,21.862083,22.463762,21.364311
2020-08-28,AAPL,59.899412,60.368497,59.409569
2020-08-28,AMGN,98.371686,100.15765,98.362141
2020-08-28,CRM,61.331768,62.064318,60.285778
2020-08-28,CSCO,29.388892,29.743183,29.271476
2020-08-28,IBM,36.633196,36.991658,36.433628
2020-08-28,INTC,37.574166,38.187474,36.924981
2020-08-28,MSFT,118.64754,116.88796,116.99865
2020-08-28,NKE,52.278064,52.719142,51.983018
2020-08-28,VZ,19.866069,20.204075,19.589377
2020-08-28,WMT,21.759262,21.749713,21.358252
2020-08-31,AAPL,58.452996,59.089438,58.003784
2020-08-31,AMGN,99.150674,101.30274,96.834991
2020-08-31,CRM,65.495869,68.251002,63.232135
2020-08-31,CSCO,29.497356,29.032731,29.010926
2020-08-31,IBM,36.933517,37.211352,36.945048
2020-08-31,INTC,37.30244,38.122496,36.095275
2020-08-31,MSFT,119.68168,120.29157,118.38261
2020-08-31,NKE,52.003669,52.095382,51.47319
2020-08-31,VZ,20.1112,20.643864,19.977246
2020-08-31,WMT,21.838875,22.039985,21.674947
2020-09-01,AAPL,59.56727,60.014042,58.527514
2020-09-01,AMGN,97.09372,96.869725,97.057804
2020-09-01,CRM,63.681183,63.83248,62.00138
2020-09-01,CSCO,29.695155,29.927414,29.747716
2020-09-01,IBM,36.335848,36.308587,35.907523
2020-09-01,INTC,36.140309,36.443481,35.382159
2020-09-01,MSFT,122.67985,123.42364,123.18605
2020-09-01,NKE,52.565566,53.217337,51.912699
2020-09-01,VZ,20.185428,20.378405,20.426913
2020-09-01,WMT,22.120875,22.423222,22.144753
2020-09-02,AAPL,58.958501,58.631111,58.88348
2020-09-02,AMGN,95.715317,95.68965,93.431329
2020-09-02,CRM,60.841256,61.511317,59.989213
2020-09-02,CSCO,30.109647,29.747383,29.670705
2020-09-02,IBM,36.145067,35.986974,35.510176
2020-09-02,INTC,36.206258,36.579952,36.534732
2020-09-02,MSFT,124.89514,126.1574,124.31873
2020-09-02,NKE,51.933441,52.124834,51.517499
2020-09-02,VZ,20.158481,20.240998,20.14654
2020-09-02,WMT,21.846258,21.770808,21.871962
2020-09-03,AAPL,60.086159,60.135504,59.249537
2020-09-03,AMGN,97.49988,99.152423,96.568073
2020-09-03,CRM,57.106361,56.889453,55.503482
2020-09-03,CSCO,30.180441,30.139092,30.074037
2020-09-03,IBM,35.988482,36.316937,35.748473
2020-09-03,INTC,36.92192,36.557498,36.376377
2020-09-03,MSFT,125.38871,127.3858,122.14795
2020-09-03,NKE,50.364155,52.384615,49.452346
2020-09-03,VZ,19.858262,19.835384,19.615647
2020-09-03,WMT,21.557232,21.846964,21.675986
2020-09-04,AAPL,59.470319,60.650352,59.136985
2020-09-04,AMGN,95.902207,95.265724,96.842502
2020-09-04,CRM,56.180024,58.554757,54.703597
2020-09-04,CSCO,30.632183,31.350194,30.165547
2020-09-04,IBM,36.178774,36.657298,36.10336
2020-09-04,INTC,37.41041,37.727519,36.972741
2020-09-04,MSFT,124.37948,126.76464,123.41538
2020-09-04,NKE,51.023784,51.565164,52.083613
2020-09-04,VZ,19.905974,19.9932,19.594529
2020-09-04,WMT,21.537325,21.640657,21.468297
2020-09-08,AAPL,59.693059,58.886927,59.094919
2020-09-08,AMGN,93.971676,95.698711,95.084848
2020-09-08,CRM,55.510509,56.029681,53.440831
2020-09-08,CSCO,30.227132,29.928868,30.129768
2020-09-08,IBM,36.213983,36.948363,35.686736
2020-09-08,INTC,36.691467,36.436016,36.959538
2020-09-08,MSFT,125.56384,126.93483,124.54326
2020-09-08,NKE,50.976816,51.466141,50.966889
2020-09-08,VZ,19.668419,19.794056,19.656734
2020-09-08,WMT,21.013732,21.007568,20.776472
2020-09-09,AAPL,59.525537,60.442156,58.571981
2020-09-09,AMGN,93.729804,95.938809,92.819284
2020-09-09,CRM,56.603913,59.778603,56.139383
2020-09-09,CSCO,30.452515,30.551754,30.223798
2020-09-09,IBM,36.291821,36.820623,35.818134
2020-09-09,INTC,37.614963,37.486392,36.679536
2020-09-09,MSFT,124.22783,125.85158,123.1833
2020-09-09,NKE,50.076904,50.965932,48.65829
2020-09-09,VZ,19.900779,20.124614,19.688137
2020-09-09,WMT,20.364881,20.714084,20.272687
2020-09-10,AAPL,59.535582,61.590291,59.205122
2020-09-10,AMGN,93.583212,92.950154,91.256246
2020-09-10,CRM,54.098509,53.189436,53.440023
2020-09-10,CSCO,30.349492,30.415393,29.995324
2020-09-10,IBM,36.777718,36.771181,36.377936
2020-09-10,INTC,38.188264,38.578013,38.040092
2020-09-10,MSFT,123.00343,123.79377,119.0195
2020-09-10,NKE,50.386586,51.117895,50.582279
2020-09-10,VZ,19.456351,19.890805,19.13861
2020-09-10,WMT,20.145008,20.250649,19.980466
2020-09-11,AAPL,61.18026,61.515516,60.09219
2020-09-11,AMGN,93.44402,95.504931,91.645966
2020-09-11,CRM,54.657623,54.057094,53.377012
2020-09-11,CSCO,30.629487,31.025323,30.166755
2020-09-11,IBM,36.781708,37.82557,36.265995
2020-09-11,INTC,36.864687,37.05497,35.979515
2020-09-11,MSFT,119.76476,119.22446,119.74773
2020-09-11,NKE,50.303256,50.351355,49.672337
2020-09-11,VZ,19.631113,19.906713,19.474944
2020-09-11,WMT,20.08662,20.013395,20.016952
2020-09-14,AAPL,62.117187,63.341698,60.683989
2020-09-14,AMGN,94.693457,96.137811,93.966386
2020-09-14,CRM,55.394376,55.977837,53.562796
2020-09-14,CSCO,31.799586,32.133851,31.547093
2020-09-14,IBM,37.162342,37.633851,36.766369
2020-09-14,INTC,36.938157,37.394527,35.676428
2020-09-14,MSFT,118.26594,119.3102,114.57011
2020-09-14,NKE,49.987767,50.390816,50.006424
2020-09-14,VZ,19.292999,19.865988,19.205097
2020-09-14,WMT,19.975434,20.2125,19.839541
2020-09-15,AAPL,60.551725,61.293517,59.413095
2020-09-15,AMGN,95.107907,96.850133,94.243279
2020-09-15,CRM,53.940648,54.17836,52.265654
2020-09-15,CSCO,31.334388,31.241245,30.560159
2020-09-15,IBM,36.514187,37.508222,36.637094
2020-09-15,INTC,36.948053,37.212591,36.571044
2020-09-15,MSFT,118.15971,118.61086,115.17935
2020-09-15,NKE,50.128562,50.106117,49.657948
2020-09-15,VZ,19.022224,19.257148,19.084949
2020-09-15,WMT,20.022103,20.10657,19.893587
2020-09-16,AAPL,60.558552,61.096227,59.612282
2020-09-16,AMGN,94.103214,94.525594,93.778572
2020-09-16,CRM,55.761742,55.007923,54.280504
2020-09-16,CSCO,30.994021,31.485515,30.928712
2020-09-16,IBM,36.671492,36.777263,35.775169
2020-09-16,INTC,37.546352,38.574053,37.35779
2020-09-16,MSFT,116.69073,117.12835,115.71033
2020-09-16,NKE,49.101643,48.991026,49.20084
2020-09-16,VZ,18.907523,19.027404,18.665642
2020-09-16,WMT,19.9063,19.77362,19.748808
2020-09-17,AAPL,60.530267,61.320913,60.239378
2020-09-17,AMGN,94.016554,95.881327,92.824245
2020-09-17,CRM,56.366549,57.785871,55.557336
2020-09-17,CSCO,31.443153,31.591542,31.419605
2020-09-17,IBM,36.885598,37.474146,36.375285
2020-09-17,INTC,37.408274,37.304273,37.154286
2020-09-17,MSFT,116.83337,118.35175,115.36584
2020-09-17,NKE,49.079102,48.975039,48.406317
2020-09-17,VZ,18.479244,18.444169,18.312841
2020-09-17,WMT,19.486481,19.485705,19.419649
2020-09-18,AAPL,59.663834,60.713274,59.202857
2020-09-18,AMGN,94.595435,96.078337,93.77649
2020-09-18,CRM,55.749421,55.239864,52.348876
2020-09-18,CSCO,32.664839,33.104054,32.229606
2020-09-18,IBM,36.884586,37.12901,36.567625
2020-09-18,INTC,36.873847,36.93831,36.3402
2020-09-18,MSFT,115.36063,113.6461,113.5896
2020-09-18,NKE,48.796574,49.866711,48.545605
2020-09-18,VZ,17.894155,18.045551,17.829865
2020-09-18,WMT,19.08857,19.380303,18.989928
2020-09-21,AAPL,62.103608,61.928264,60.800179
2020-09-21,AMGN,94.686899,93.393514,93.401522
2020-09-21,CRM,56.171419,54.874825,55.89858
2020-09-21,CSCO,33.13002,34.235578,32.302809
2020-09-21,IBM,36.67779,36.951275,36.430405
2020-09-21,INTC,37.735224,38.009864,37.59498
2020-09-21,MSFT,114.00583,115.7755,112.40541
2020-09-21,NKE,46.330425,46.738803,46.298856
2020-09-21,VZ,17.882412,18.193234,17.839505
2020-09-21,WMT,19.350762,19.443816,19.278835
2020-09-22,AAPL,61.306866,61.786249,60.364604
2020-09-22,AMGN,95.931585,98.817603,92.925735
2020-09-22,CRM,56.927797,57.361226,55.961645
2020-09-22,CSCO,33.168569,33.540712,32.947396
2020-09-22,IBM,36.093335,36.755273,35.652673
2020-09-22,INTC,37.527534,38.396121,36.545445
2020-09-22,MSFT,114.62165,114.30669,114.06796
2020-09-22,NKE,47.071377,47.570776,47.514169
2020-09-22,VZ,17.960237,18.367593,17.870194
2020-09-22,WMT,19.167961,19.234489,19.116013
2020-09-23,AAPL,62.894594,63.687812,62.063228
2020-09-23,AMGN,93.911025,95.154372,93.296937
2020-09-23,CRM,56.305095,58.090961,55.360288
2020-09-23,CSCO,33.199597,33.242178,32.802175
2020-09-23,IBM,36.726712,36.588219,36.971469
2020-09-23,INTC,37.579506,37.907563,37.415421
2020-09-23,MSFT,116.7492,117.86017,116.6543
2020-09-23,NKE,46.61835,46.691585,45.459995
2020-09-23,VZ,17.555382,17.931564,17.507341
2020-09-23,WMT,19.056452,19.17247,18.818152
2020-09-24,AAPL,63.950798,64.314906,62.425719
2020-09-24,AMGN,92.799491,94.339256,92.563411
2020-09-24,CRM,57.87427,59.392676,56.04398
2020-09-24,CSCO,32.700166,33.372404,32.588602
2020-09-24,IBM,36.911513,37.54688,36.002743
2020-09-24,INTC,38.556801,38.460589,37.78924
2020-09-24,MSFT,117.71539,117.0191,116.10109
2020-09-24,NKE,47.789849,48.819011,48.758486
2020-09-24,VZ,17.090405,17.404029,16.948821
2020-09-24,WMT,18.739914,18.558753,18.811846
2020-09-25,AAPL,64.425006,64.578554,63.662284
2020-09-25,AMGN,88.903899,89.183405,90.46891
2020-09-25,CRM,58.04925,57.37821,58.214154
2020-09-25,CSCO,32.39552,32.354079,32.311882
2020-09-25,IBM,36.936012,36.81366,36.624252
2020-09-25,INTC,39.049965,39.403791,38.775936
2020-09-25,MSFT,119.03731,119.2565,117.18261
2020-09-25,NKE,48.191975,48.755633,48.71948
2020-09-25,VZ,17.167678,17.359058,17.228149
2020-09-25,WMT,18.705782,18.711082,18.794369
2020-09-28,AAPL,60.417248,59.804286,60.236848
2020-09-28,AMGN,89.441022,90.00712,88.945986
2020-09-28,CRM,58.941111,59.776942,57.29681
2020-09-28,CSCO,32.385782,32.739699,31.862856
2020-09-28,IBM,37.200153,37.945552,36.281465
2020-09-28,INTC,39.729307,39.316354,38.879181
2020-09-28,MSFT,116.15632,118.3399,114.01713
2020-09-28,NKE,47.909238,48.963131,47.05443
2020-09-28,VZ,17.172233,17.436529,16.984147
2020-09-28,WMT,18.613173,18.863816,18.356249
2020-09-29,AAPL,59.747132,59.905363,58.928418
