date,tic,close,high,low
2020-09-29,AMGN,89.422753,91.971107,87.881938
2020-09-29,CRM,59.021995,59.83529,56.643538
2020-09-29,CSCO,33.0207,33.307217,33.296211
2020-09-29,IBM,37.474202,37.848162,36.581072
2020-09-29,INTC,39.495641,40.506671,38.976583
2020-09-29,MSFT,115.53909,115.36928,113.34108
2020-09-29,NKE,48.862502,48.963027,48.766992
2020-09-29,VZ,17.06901,17.404465,17.241869
2020-09-29,WMT,18.490032,18.673824,18.291316
2020-09-30,AAPL,57.027078,58.564339,57.336245
2020-09-30,AMGN,89.8124,93.152167,89.826522
2020-09-30,CRM,59.823247,62.442057,60.520029
2020-09-30,CSCO,32.570541,32.685683,32.286676
2020-09-30,IBM,36.661766,37.018493,36.413475
2020-09-30,INTC,39.024914,39.733601,37.714892
2020-09-30,MSFT,115.82635,115.63843,116.19658
2020-09-30,NKE,49.234875,49.700747,49.431061
2020-09-30,VZ,16.693533,16.561871,16.491553
2020-09-30,WMT,18.382846,18.66882,18.209608
2020-10-01,AAPL,57.276558,57.639523,57.165905
2020-10-01,AMGN,90.263345,89.668401,88.4532
2020-10-01,CRM,58.437338,60.597524,55.820008
2020-10-01,CSCO,31.817982,31.62266,31.862664
2020-10-01,IBM,37.037354,37.700402,36.761687
2020-10-01,INTC,37.956952,39.218467,36.743019
2020-10-01,MSFT,119.53627,119.4562,119.44355
2020-10-01,NKE,47.920821,48.133679,48.00294
2020-10-01,VZ,16.465504,16.396096,16.370589
2020-10-01,WMT,18.07795,18.382982,17.774618
2020-10-02,AAPL,57.82249,58.216955,56.24455
2020-10-02,AMGN,89.042244,89.503323,88.82726
2020-10-02,CRM,56.889852,57.438072,55.81926
2020-10-02,CSCO,31.61231,32.218067,31.47425
2020-10-02,IBM,37.020529,37.62131,37.009752
2020-10-02,INTC,37.788095,38.521693,37.104819
2020-10-02,MSFT,123.0936,125.28231,123.27233
2020-10-02,NKE,48.849866,49.71934,48.453365
2020-10-02,VZ,16.157995,16.060507,15.927268
2020-10-02,WMT,18.245822,18.640736,18.03002
2020-10-05,AAPL,56.84637,57.320137,56.306599
2020-10-05,AMGN,88.823221,91.358131,89.034113
2020-10-05,CRM,58.473835,58.453617,57.719837
2020-10-05,CSCO,30.798074,31.402063,31.048392
2020-10-05,IBM,37.706073,38.067805,36.828692
2020-10-05,INTC,36.899024,36.438203,35.978498
2020-10-05,MSFT,123.99771,124.57659,124.31407
2020-10-05,NKE,48.223011,48.476526,46.569544
2020-10-05,VZ,15.866906,16.109742,15.724394
2020-10-05,WMT,18.244086,18.562502,18.207783
2020-10-06,AAPL,57.759295,58.796849,56.671116
2020-10-06,AMGN,89.288348,90.812505,88.003489
2020-10-06,CRM,59.109574,59.69704,57.968045
2020-10-06,CSCO,30.446883,30.934459,30.100434
2020-10-06,IBM,37.253611,37.430891,37.380796
2020-10-06,INTC,37.393302,37.830417,36.803334
2020-10-06,MSFT,121.73902,121.67643,119.6654
2020-10-06,NKE,47.628964,48.362123,47.566749
2020-10-06,VZ,15.546927,15.681241,15.503275
2020-10-06,WMT,18.270641,18.443705,18.161394
2020-10-07,AAPL,58.558603,59.395815,58.942878
2020-10-07,AMGN,88.592358,89.839859,88.441505
2020-10-07,CRM,60.772016,61.718826,60.883612
2020-10-07,CSCO,30.547114,30.779081,30.417278
2020-10-07,IBM,37.690384,37.593696,37.679098
2020-10-07,INTC,37.233558,37.357959,36.852865
2020-10-07,MSFT,123.3914,124.59908,121.0374
2020-10-07,NKE,47.461049,48.03222,47.188054
2020-10-07,VZ,15.548829,15.943457,15.358087
2020-10-07,WMT,17.945782,18.056466,17.842172
2020-10-08,AAPL,58.093045,58.766946,58.35556
2020-10-08,AMGN,86.601512,86.505512,86.080821
2020-10-08,CRM,61.256306,61.050279,59.155848
2020-10-08,CSCO,29.93892,29.873634,29.875608
2020-10-08,IBM,37.146524,37.70059,37.045304
2020-10-08,INTC,37.340399,37.419236,36.667933
2020-10-08,MSFT,123.70969,126.37263,120.34323
2020-10-08,NKE,47.0555,47.668254,47.332523
2020-10-08,VZ,15.740682,15.749616,15.693569
2020-10-08,WMT,17.869914,18.036379,17.474431
2020-10-09,AAPL,58.700033,59.807745,57.681055
2020-10-09,AMGN,84.320042,85.750494,84.17
2020-10-09,CRM,60.928229,62.119395,60.705252
2020-10-09,CSCO,29.506927,29.634834,29.492291
2020-10-09,IBM,37.243133,37.526978,36.854568
2020-10-09,INTC,38.048301,38.204592,37.40557
2020-10-09,MSFT,122.85865,123.30264,121.4816
2020-10-09,NKE,47.931044,48.515431,47.668085
2020-10-09,VZ,15.973521,16.184203,15.728564
2020-10-09,WMT,17.743789,17.957262,17.481317
2020-10-12,AAPL,59.079004,59.640249,58.433076
2020-10-12,AMGN,83.679935,84.056307,84.458307
2020-10-12,CRM,59.539628,60.676378,58.139988
2020-10-12,CSCO,30.632773,31.545178,30.475579
2020-10-12,IBM,39.05556,39.242146,38.604243
2020-10-12,INTC,39.119356,39.366497,38.756896
2020-10-12,MSFT,124.64501,127.60266,123.0558
2020-10-12,NKE,47.300257,48.17725,46.215295
2020-10-12,VZ,16.000482,16.307296,15.648366
2020-10-12,WMT,17.863874,17.968196,17.940109
2020-10-13,AAPL,57.969556,58.910636,57.848187
2020-10-13,AMGN,82.239139,82.866162,80.602603
2020-10-13,CRM,58.709436,59.747702,58.785477
2020-10-13,CSCO,30.364358,30.785559,30.411237
2020-10-13,IBM,38.716831,39.376866,38.551385
2020-10-13,INTC,40.023456,39.634584,40.029659
2020-10-13,MSFT,123.04782,122.88503,121.45133
2020-10-13,NKE,45.877209,46.280897,45.255642
2020-10-13,VZ,16.122062,16.140164,15.881687
2020-10-13,WMT,17.577425,17.648214,17.513894
2020-10-14,AAPL,57.259644,58.00359,56.78829
2020-10-14,AMGN,84.116662,85.152361,81.557637
2020-10-14,CRM,58.865749,59.204104,58.675951
2020-10-14,CSCO,29.976085,29.861876,29.371779
2020-10-14,IBM,39.206481,39.721583,38.592176
2020-10-14,INTC,41.107256,41.569007,40.62921
2020-10-14,MSFT,121.27434,123.37137,120.4245
2020-10-14,NKE,44.724138,45.893813,44.526688
2020-10-14,VZ,15.68413,15.773368,15.581552
2020-10-14,WMT,17.272621,17.274713,17.281976
2020-10-15,AAPL,58.08955,59.379061,57.389468
2020-10-15,AMGN,83.160645,83.410624,83.175882
2020-10-15,CRM,58.548916,59.206783,57.99553
2020-10-15,CSCO,30.241977,29.853828,29.902041
2020-10-15,IBM,39.49063,40.187701,38.741791
2020-10-15,INTC,41.289809,42.549648,40.465016
2020-10-15,MSFT,120.98744,122.7784,120.13341
2020-10-15,NKE,44.255868,44.046404,43.49755
2020-10-15,VZ,15.236591,15.424107,15.063281
2020-10-15,WMT,17.048074,17.347682,16.835299
2020-10-16,AAPL,58.145017,59.163617,57.846234
2020-10-16,AMGN,83.965136,87.073032,83.549905
2020-10-16,CRM,58.129906,59.340428,56.739127
2020-10-16,CSCO,30.154321,30.498123,29.873453
2020-10-16,IBM,39.064778,39.186444,38.894697
2020-10-16,INTC,41.954752,42.436502,41.249733
2020-10-16,MSFT,122.53765,123.92507,120.07478
2020-10-16,NKE,43.659706,43.645035,43.63398
2020-10-16,VZ,14.909253,14.794933,14.898953
2020-10-16,WMT,17.022303,16.994662,16.943569
2020-10-19,AAPL,57.508619,57.970581,56.985046
2020-10-19,AMGN,82.838795,82.508699,81.811132
2020-10-19,CRM,57.077154,57.849946,56.545663
2020-10-19,CSCO,31.484516,31.102366,30.669776
2020-10-19,IBM,38.203446,38.720284,37.824665
2020-10-19,INTC,42.740507,43.345225,41.746783
2020-10-19,MSFT,119.54312,123.42201,117.96132
2020-10-19,NKE,42.989476,43.169713,42.744544
2020-10-19,VZ,14.421393,14.577067,14.283094
2020-10-19,WMT,17.410278,17.431045,17.321973
2020-10-20,AAPL,58.557289,59.506423,59.595886
2020-10-20,AMGN,81.727555,83.384289,80.621863
2020-10-20,CRM,55.737124,56.224482,55.211775
2020-10-20,CSCO,30.845066,31.277586,30.753286
2020-10-20,IBM,38.471235,38.402691,37.886373
2020-10-20,INTC,42.191389,43.107552,41.000647
2020-10-20,MSFT,119.89053,120.82611,118.44454
2020-10-20,NKE,43.479588,43.669074,43.162798
2020-10-20,VZ,14.439354,14.691214,14.50125
2020-10-20,WMT,17.664102,17.936073,17.618236
2020-10-21,AAPL,59.444472,61.352928,59.080776
2020-10-21,AMGN,80.582911,81.629318,79.174402
2020-10-21,CRM,54.530617,54.966908,53.785192
2020-10-21,CSCO,30.945631,31.63114,30.792969
2020-10-21,IBM,39.080579,39.35636,38.324641
2020-10-21,INTC,42.231827,42.464815,41.847706
2020-10-21,MSFT,118.91789,122.56094,117.49972
2020-10-21,NKE,43.954177,44.943148,44.040554
2020-10-21,VZ,13.962959,14.192106,13.559825
2020-10-21,WMT,17.864562,18.252984,17.942915
2020-10-22,AAPL,58.948439,59.152397,56.981912
2020-10-22,AMGN,81.094813,80.860662,79.772753
2020-10-22,CRM,54.775585,55.669124,52.938921
2020-10-22,CSCO,31.515755,31.733907,31.346434
2020-10-22,IBM,39.190995,39.146574,38.838741
2020-10-22,INTC,42.695987,42.947284,41.988167
2020-10-22,MSFT,119.10504,119.35973,118.15876
2020-10-22,NKE,42.920866,43.411304,42.450779
2020-10-22,VZ,13.73424,13.983393,13.768931
2020-10-22,WMT,17.822256,18.16481,17.636098
2020-10-23,AAPL,58.278091,57.474735,57.592613
2020-10-23,AMGN,83.861203,85.268625,82.245677
2020-10-23,CRM,56.272309,56.369202,56.882633
2020-10-23,CSCO,31.913433,32.021462,31.549335
2020-10-23,IBM,39.863903,39.837227,39.119716
2020-10-23,INTC,44.215498,44.568664,43.884425
2020-10-23,MSFT,117.41834,117.3764,118.29509
2020-10-23,NKE,43.919192,44.42786,43.506139
2020-10-23,VZ,13.377278,13.663337,13.18612
2020-10-23,WMT,18.030123,18.477128,17.917911
2020-10-26,AAPL,57.129981,58.005359,55.744424
2020-10-26,AMGN,85.476843,86.507892,84.511671
2020-10-26,CRM,54.711315,57.740614,53.983785
2020-10-26,CSCO,31.822157,32.479027,31.752191
2020-10-26,IBM,39.939171,40.10969,39.761262
2020-10-26,INTC,44.735776,44.721895,44.013835
2020-10-26,MSFT,119.29386,121.55679,120.51926
2020-10-26,NKE,44.534606,44.551834,43.521132
2020-10-26,VZ,13.202189,13.515968,13.109452
2020-10-26,WMT,17.681696,17.651562,17.383638
2020-10-27,AAPL,58.220506,58.267437,57.720129
2020-10-27,AMGN,84.160321,85.431905,83.365522
2020-10-27,CRM,53.773872,53.76407,53.487358
2020-10-27,CSCO,32.611626,33.518675,32.176949
2020-10-27,IBM,40.059061,39.935564,40.078015
2020-10-27,INTC,44.318008,44.967737,44.470886
2020-10-27,MSFT,119.96764,120.78204,118.25596
2020-10-27,NKE,44.641176,45.0667,44.858661
2020-10-27,VZ,13.011033,13.185176,13.071888
2020-10-27,WMT,18.310832,18.461038,18.189411
2020-10-28,AAPL,59.106809,60.415167,58.735371
2020-10-28,AMGN,83.197293,85.057363,83.346289
2020-10-28,CRM,54.472756,55.525456,52.611981
2020-10-28,CSCO,32.058142,32.865523,31.461468
2020-10-28,IBM,39.979265,40.535422,39.293043
2020-10-28,INTC,45.48658,46.199933,45.139993
2020-10-28,MSFT,118.75778,120.17499,115.49615
2020-10-28,NKE,44.573493,44.309015,45.429553
2020-10-28,VZ,12.92265,13.027501,12.694156
2020-10-28,WMT,18.279353,18.52671,18.135427
2020-10-29,AAPL,59.075971,60.15884,59.019551
2020-10-29,AMGN,83.441513,84.073586,82.815111
2020-10-29,CRM,54.354321,53.21356,54.437085
2020-10-29,CSCO,31.835298,32.295745,31.328207
2020-10-29,IBM,39.97324,40.360587,39.502175
2020-10-29,INTC,45.38682,45.421161,43.919914
2020-10-29,MSFT,117.02071,119.81133,116.37446
2020-10-29,NKE,43.302665,43.896216,42.4352
2020-10-29,VZ,13.063326,13.112907,13.108023
2020-10-29,WMT,18.716026,18.977362,18.702185
2020-10-30,AAPL,57.616584,56.756931,56.389102
2020-10-30,AMGN,81.550826,83.562034,79.249399
2020-10-30,CRM,56.493983,57.842912,54.795283
2020-10-30,CSCO,30.814353,31.246454,30.507819
2020-10-30,IBM,39.366061,39.787287,39.109201
2020-10-30,INTC,46.656298,47.3146,45.852247
2020-10-30,MSFT,115.46896,115.44002,114.80101
2020-10-30,NKE,44.116449,44.247705,43.936872
2020-10-30,VZ,13.052417,13.220828,12.755941
2020-10-30,WMT,18.687322,18.674307,18.837641
2020-11-02,AAPL,58.025449,58.210269,56.743285
2020-11-02,AMGN,81.639836,84.276734,80.439463
2020-11-02,CRM,55.658889,55.979594,54.988788
2020-11-02,CSCO,30.662047,31.140685,30.78711
2020-11-02,IBM,38.660851,39.530192,38.824401
2020-11-02,INTC,45.696618,46.17399,44.89406
2020-11-02,MSFT,114.92935,116.7427,111.11516
2020-11-02,NKE,44.899836,44.737378,44.043025
2020-11-02,VZ,13.191827,13.388683,13.093914
2020-11-02,WMT,18.457932,18.506999,18.407454
2020-11-03,AAPL,57.978897,58.790923,57.400021
2020-11-03,AMGN,81.326682,83.097522,80.901134
2020-11-03,CRM,55.626094,57.279855,54.179453
2020-11-03,CSCO,30.243512,30.224698,29.335068
2020-11-03,IBM,38.91288,38.340392,38.513382
2020-11-03,INTC,46.107878,46.045457,45.458878
2020-11-03,MSFT,113.22165,114.65335,114.36554
2020-11-03,NKE,44.165139,44.58274,43.413557
2020-11-03,VZ,13.109298,13.266281,13.197406
2020-11-03,WMT,18.658522,18.804245,18.74687
2020-11-04,AAPL,58.312749,58.662065,56.552649
2020-11-04,AMGN,82.511759,83.918685,80.244237
2020-11-04,CRM,54.874451,55.943039,53.58962
2020-11-04,CSCO,29.675844,30.03507,29.909445
2020-11-04,IBM,39.611275,40.002373,39.188035
2020-11-04,INTC,46.433076,46.922802,46.1917
2020-11-04,MSFT,113.25031,115.18237,111.74906
2020-11-04,NKE,43.73447,43.456128,43.028747
2020-11-04,VZ,12.936369,12.987317,12.986438
2020-11-04,WMT,18.776225,18.8445,18.868221
2020-11-05,AAPL,58.4124,59.142252,58.247234
2020-11-05,AMGN,82.916772,83.449741,81.357273
2020-11-05,CRM,53.467368,55.347163,51.852029
2020-11-05,CSCO,29.721606,30.280536,29.833359
2020-11-05,IBM,40.229516,40.89537,39.971225
2020-11-05,INTC,46.534964,46.50222,45.59512
2020-11-05,MSFT,112.52388,112.75949,111.85228
2020-11-05,NKE,43.637196,44.019118,43.264696
2020-11-05,VZ,12.859757,12.943898,12.786865
2020-11-05,WMT,18.519148,18.752988,18.404321
2020-11-06,AAPL,56.7727,57.416924,55.877049
2020-11-06,AMGN,85.231316,86.224472,85.154966
2020-11-06,CRM,54.394525,54.407072,52.783707
2020-11-06,CSCO,29.747743,30.665037,29.0618
2020-11-06,IBM,41.441016,41.550115,40.952284
2020-11-06,INTC,46.644655,47.216906,47.421281
2020-11-06,MSFT,111.41244,112.14949,110.67163
2020-11-06,NKE,42.912513,43.450671,41.741626
2020-11-06,VZ,12.781818,12.979331,12.481571
2020-11-06,WMT,18.578213,18.675097,18.896316
2020-11-09,AAPL,56.630141,57.12622,55.885145
2020-11-09,AMGN,87.421245,89.70089,86.044883
2020-11-09,CRM,54.582385,54.710261,53.097937
2020-11-09,CSCO,30.476875,30.823399,30.287002
2020-11-09,IBM,41.231947,41.09322,41.116435
2020-11-09,INTC,45.643866,45.962817,45.54179
2020-11-09,MSFT,112.27078,112.38514,111.52342
2020-11-09,NKE,41.941988,42.336128,42.307939
2020-11-09,VZ,12.947548,13.011912,12.896614
2020-11-09,WMT,18.987848,19.025857,18.999879
2020-11-10,AAPL,57.095223,57.169921,55.972567
2020-11-10,AMGN,89.034702,86.423637,88.543996
2020-11-10,CRM,55.478352,55.877373,54.788445
2020-11-10,CSCO,30.257727,30.490058,29.865691
2020-11-10,IBM,41.313923,41.998272,41.371733
2020-11-10,INTC,43.802456,44.577073,42.772659
2020-11-10,MSFT,112.52268,116.59447,112.53559
2020-11-10,NKE,42.197571,41.960808,41.723155
2020-11-10,VZ,12.938131,13.199194,12.756465
2020-11-10,WMT,18.463711,18.595122,18.253711
2020-11-11,AAPL,54.815019,55.909815,55.324079
2020-11-11,AMGN,89.430095,91.842102,88.520289
2020-11-11,CRM,54.416076,54.538399,52.604148
2020-11-11,CSCO,30.259201,30.39833,30.023252
2020-11-11,IBM,40.630722,40.966797,39.655147
2020-11-11,INTC,44.068477,44.063399,43.389339
2020-11-11,MSFT,111.26635,111.63209,108.71049
2020-11-11,NKE,41.613347,41.920305,42.222649
2020-11-11,VZ,13.238136,13.498014,13.058062
2020-11-11,WMT,18.814762,19.101031,18.78328
2020-11-12,AAPL,55.198369,55.95493,53.824728
2020-11-12,AMGN,89.207245,90.047974,86.913834
2020-11-12,CRM,55.621825,56.56008,55.143779
2020-11-12,CSCO,30.566703,31.388041,30.179822
2020-11-12,IBM,39.902482,40.370142,39.366483
2020-11-12,INTC,43.4385,43.871093,42.59433
2020-11-12,MSFT,112.64079,113.52917,110.6971
2020-11-12,NKE,40.734183,40.91034,40.433737
2020-11-12,VZ,13.268416,13.421586,13.10294
2020-11-12,WMT,19.068285,19.157234,18.718369
2020-11-13,AAPL,55.80168,57.093986,55.555115
2020-11-13,AMGN,89.517738,92.395843,88.414961
2020-11-13,CRM,54.453645,54.375836,53.73351
2020-11-13,CSCO,30.912796,31.141842,30.612079
2020-11-13,IBM,40.089695,40.358738,39.370329
2020-11-13,INTC,41.769322,41.833491,40.937806
2020-11-13,MSFT,116.62942,120.87799,114.45063
2020-11-13,NKE,39.93511,40.164758,40.84094
2020-11-13,VZ,13.136599,13.437317,13.138041
2020-11-13,WMT,18.483337,18.417847,18.393297
2020-11-16,AAPL,56.009141,56.996668,55.56982
2020-11-16,AMGN,86.271209,87.011588,85.303602
2020-11-16,CRM,53.680194,55.564893,53.087717
2020-11-16,CSCO,30.336217,30.618908,30.207317
2020-11-16,IBM,41.682116,41.921075,42.114415
2020-11-16,INTC,40.309336,41.107314,39.520799
2020-11-16,MSFT,117.80893,118.25275,116.78516
2020-11-16,NKE,38.88774,38.58768,38.621913
2020-11-16,VZ,13.07795,13.196623,13.033168
2020-11-16,WMT,18.351625,18.547274,18.372272
2020-11-17,AAPL,56.235604,56.758843,54.80653
2020-11-17,AMGN,85.740068,87.130248,85.617533
2020-11-17,CRM,56.322305,56.861511,55.553042
2020-11-17,CSCO,30.108502,30.743413,30.183029
2020-11-17,IBM,42.299345,42.777018,41.858839
2020-11-17,INTC,40.155927,39.753552,40.122408
2020-11-17,MSFT,116.63774,118.95119,114.03867
2020-11-17,NKE,38.717579,39.355952,38.33686
2020-11-17,VZ,13.196284,13.308559,13.069897
2020-11-17,WMT,18.482561,18.714949,18.319826
2020-11-18,AAPL,55.544607,53.982098,54.260506
2020-11-18,AMGN,83.665063,83.859789,83.10055
2020-11-18,CRM,56.47866,57.977283,55.890323
2020-11-18,CSCO,30.041537,30.5919,29.282869
2020-11-18,IBM,41.153617,41.391828,40.989125
2020-11-18,INTC,39.993808,40.442871,39.595408
2020-11-18,MSFT,115.57262,114.61872,114.56044
2020-11-18,NKE,39.470059,39.850022,38.940117
2020-11-18,VZ,13.0588,13.379433,12.951973
2020-11-18,WMT,18.565016,18.749577,18.577609
2020-11-19,AAPL,55.416986,55.731528,55.547657
2020-11-19,AMGN,82.783579,85.30794,81.264974
2020-11-19,CRM,57.03279,58.977537,56.001172
2020-11-19,CSCO,30.297971,30.399766,29.934953
2020-11-19,IBM,40.656334,41.119544,40.458861
2020-11-19,INTC,40.815976,41.147113,40.041826
2020-11-19,MSFT,116.20139,118.05143,116.27008
2020-11-19,NKE,39.284418,39.954532,39.264987
2020-11-19,VZ,12.979291,13.111064,13.075971
2020-11-19,WMT,18.783117,18.797389,18.765652
2020-11-20,AAPL,54.990117,56.446345,53.239856
2020-11-20,AMGN,85.176453,87.234694,83.451069
2020-11-20,CRM,56.449634,56.755778,54.642236
2020-11-20,CSCO,30.249224,30.77511,29.671797
2020-11-20,IBM,41.348733,41.804985,41.306325
2020-11-20,INTC,41.045199,41.972471,41.183548
2020-11-20,MSFT,114.39102,115.1054,112.852
2020-11-20,NKE,39.390072,38.943883,38.775261
2020-11-20,VZ,12.702039,12.667089,12.457527
2020-11-20,WMT,18.695715,18.891722,18.856939
2020-11-23,AAPL,54.79933,54.988847,54.589673
2020-11-23,AMGN,86.603549,87.884297,85.676495
2020-11-23,CRM,56.079986,57.405144,55.546161
2020-11-23,CSCO,30.091246,30.177768,29.818668
2020-11-23,IBM,40.893149,40.935623,40.401777
2020-11-23,INTC,40.991352,41.38752,40.323557
2020-11-23,MSFT,113.24639,112.4367,111.23039
2020-11-23,NKE,38.531079,39.572289,38.06108
2020-11-23,VZ,12.316337,12.526578,12.117558
2020-11-23,WMT,18.692438,18.85236,18.431932
2020-11-24,AAPL,55.782244,55.647121,54.30723
2020-11-24,AMGN,89.295848,90.31103,87.940854
2020-11-24,CRM,58.362415,58.905324,56.108525
2020-11-24,CSCO,30.099973,30.828226,30.476837
2020-11-24,IBM,41.139857,41.546758,40.938739
2020-11-24,INTC,39.177036,39.676833,39.034838
2020-11-24,MSFT,115.13718,116.70353,113.35084
2020-11-24,NKE,40.926904,41.317101,41.483271
2020-11-24,VZ,12.305909,12.449659,12.446864
2020-11-24,WMT,18.828354,18.83996,18.609892
2020-11-25,AAPL,56.004474,56.139168,55.875449
2020-11-25,AMGN,89.399381,91.299257,87.367339
2020-11-25,CRM,58.245748,58.464418,56.839356
2020-11-25,CSCO,30.859916,31.195153,30.585315
2020-11-25,IBM,41.299727,41.285762,41.128277
2020-11-25,INTC,38.768956,39.304861,38.209847
2020-11-25,MSFT,112.09847,112.74263,112.11885
2020-11-25,NKE,38.526848,39.115295,38.313445
2020-11-25,VZ,12.070138,12.219092,11.973444
2020-11-25,WMT,18.893465,18.824042,18.488122
2020-11-27,AAPL,55.888377,55.845814,55.645032
2020-11-27,AMGN,88.327291,90.675882,85.945518
2020-11-27,CRM,58.886504,60.255965,57.919225
2020-11-27,CSCO,29.743747,30.215226,29.169502
2020-11-27,IBM,41.228712,41.484987,40.751055
2020-11-27,INTC,39.300975,39.311114,38.639471
2020-11-27,MSFT,111.06502,110.89058,110.90491
2020-11-27,NKE,38.94087,39.173328,39.01363
2020-11-27,VZ,11.950511,11.915184,11.838121
2020-11-27,WMT,18.612602,19.05562,18.192267
2020-11-30,AAPL,54.825615,55.91063,53.380675
2020-11-30,AMGN,86.6009,87.223074,85.690567
2020-11-30,CRM,58.429586,59.678466,56.864134
2020-11-30,CSCO,29.250864,29.84433,29.419812
2020-11-30,IBM,41.677021,41.857693,41.447829
2020-11-30,INTC,38.509623,38.655019,37.272868
2020-11-30,MSFT,111.67685,115.82607,110.14769
2020-11-30,NKE,38.520941,39.882945,38.345196
2020-11-30,VZ,11.616885,11.801571,11.443513
2020-11-30,WMT,18.498982,18.657522,18.551926
2020-12-01,AAPL,54.910601,55.677573,55.128402
2020-12-01,AMGN,84.967032,85.885031,84.472404
2020-12-01,CRM,55.860689,57.961539,55.90115
2020-12-01,CSCO,29.213305,29.359709,28.985567
2020-12-01,IBM,42.327278,42.573206,42.35665
2020-12-01,INTC,38.041428,38.553753,38.42133
2020-12-01,MSFT,112.31792,113.18118,112.36758
2020-12-01,NKE,36.959407,36.614744,36.608759
2020-12-01,VZ,11.479216,11.634056,11.390571
2020-12-01,WMT,17.993036,17.952777,18.045007
2020-12-02,AAPL,53.13658,53.271509,51.305335
2020-12-02,AMGN,85.794531,88.592439,85.530758
2020-12-02,CRM,56.212614,57.877125,57.570819
2020-12-02,CSCO,29.461564,29.535462,29.206421
2020-12-02,IBM,43.233771,43.646652,42.97642
2020-12-02,INTC,37.95265,38.259593,37.646151
2020-12-02,MSFT,116.16169,118.14815,115.08353
2020-12-02,NKE,37.402376,37.484902,36.471925
2020-12-02,VZ,11.242602,11.413556,11.217443
2020-12-02,WMT,18.016288,18.009964,18.010892
2020-12-03,AAPL,53.552575,54.618104,52.235784
2020-12-03,AMGN,82.381292,82.459602,80.263089
2020-12-03,CRM,54.418744,55.587365,52.824805
2020-12-03,CSCO,28.860576,28.76866,29.264953
2020-12-03,IBM,43.83706,44.262643,43.111578
2020-12-03,INTC,37.852213,37.866458,37.766923
2020-12-03,MSFT,115.79264,117.1169,116.743
2020-12-03,NKE,37.279956,37.661963,36.90853
2020-12-03,VZ,11.181837,11.264021,11.128313
2020-12-03,WMT,17.984487,18.254685,17.848235
