date,tic,close,high,low
2020-12-04,AAPL,52.954891,53.187723,50.983906
2020-12-04,AMGN,82.451344,83.699888,81.684533
2020-12-04,CRM,54.335859,55.703931,52.945546
2020-12-04,CSCO,28.341503,28.454641,28.221849
2020-12-04,IBM,43.336357,43.894104,42.834398
2020-12-04,INTC,39.209148,39.377191,38.898131
2020-12-04,MSFT,114.66072,115.66447,113.69176
2020-12-04,NKE,37.265855,37.228306,37.060599
2020-12-04,VZ,10.885879,11.148885,10.807996
2020-12-04,WMT,18.153557,18.173444,18.284388
2020-12-07,AAPL,54.410387,55.05369,54.059975
2020-12-07,AMGN,82.515621,84.176644,83.123338
2020-12-07,CRM,55.410466,55.341142,54.919239
2020-12-07,CSCO,28.568834,28.677291,27.437023
2020-12-07,IBM,43.260077,43.90201,43.417102
2020-12-07,INTC,39.178886,39.174512,39.3229
2020-12-07,MSFT,114.95156,114.63209,113.5701
2020-12-07,NKE,37.744234,38.459455,37.253669
2020-12-07,VZ,11.098836,11.123563,11.084497
2020-12-07,WMT,18.251424,18.444499,18.065127
2020-12-08,AAPL,55.348358,56.558517,53.085663
2020-12-08,AMGN,83.911933,84.644109,82.918752
2020-12-08,CRM,53.903026,55.380458,54.075268
2020-12-08,CSCO,28.305553,28.294705,28.142356
2020-12-08,IBM,42.476019,43.090965,42.164885
2020-12-08,INTC,39.599876,40.839109,39.533529
2020-12-08,MSFT,115.64677,117.51659,113.02485
2020-12-08,NKE,37.018057,37.065941,36.480156
2020-12-08,VZ,11.053304,11.061912,10.90712
2020-12-08,WMT,18.349051,18.34214,18.265418
2020-12-09,AAPL,55.830256,56.502334,55.50872
2020-12-09,AMGN,83.682007,85.461388,82.000757
2020-12-09,CRM,53.645908,55.821947,53.085686
2020-12-09,CSCO,27.838318,28.210348,27.892182
2020-12-09,IBM,42.588727,42.950888,41.933927
2020-12-09,INTC,39.261506,39.326507,38.967391
2020-12-09,MSFT,118.62763,119.82372,118.67259
2020-12-09,NKE,36.351405,36.87035,35.678706
2020-12-09,VZ,11.249403,11.216499,11.177739
2020-12-09,WMT,18.428813,18.757331,18.406471
2020-12-10,AAPL,55.641559,57.211024,54.121974
2020-12-10,AMGN,83.475753,83.559551,83.670606
2020-12-10,CRM,52.68852,53.32828,52.270007
2020-12-10,CSCO,27.761368,28.152081,27.515487
2020-12-10,IBM,42.91374,44.07512,42.928591
2020-12-10,INTC,39.372724,40.156568,38.094158
2020-12-10,MSFT,118.95664,118.57282,116.6909
2020-12-10,NKE,34.803963,35.041524,34.761444
2020-12-10,VZ,11.156774,11.204938,11.206304
2020-12-10,WMT,18.577303,18.935481,18.286422
2020-12-11,AAPL,56.891776,56.513912,58.095308
2020-12-11,AMGN,81.896248,84.607239,79.789335
2020-12-11,CRM,53.099416,52.36919,54.256232
2020-12-11,CSCO,27.741397,28.023371,27.463819
2020-12-11,IBM,43.145541,43.396228,42.911781
2020-12-11,INTC,40.868133,41.531949,40.796629
2020-12-11,MSFT,118.85568,119.1091,118.06372
2020-12-11,NKE,35.688425,35.704434,35.269446
2020-12-11,VZ,11.228296,11.302503,11.236348
2020-12-11,WMT,18.393205,18.536323,18.092857
2020-12-14,AAPL,56.961049,58.817812,56.31974
2020-12-14,AMGN,81.221388,82.490492,79.916058
2020-12-14,CRM,54.293039,55.163503,54.21965
2020-12-14,CSCO,27.85208,28.116463,27.437476
2020-12-14,IBM,42.400973,43.062857,41.91483
2020-12-14,INTC,40.993561,41.812039,39.938604
2020-12-14,MSFT,124.84331,125.40917,124.40511
2020-12-14,NKE,35.240926,35.838705,34.706986
2020-12-14,VZ,11.086648,11.205902,11.044024
2020-12-14,WMT,18.12104,18.100596,17.619227
2020-12-15,AAPL,58.150281,58.706835,56.771998
2020-12-15,AMGN,82.199506,82.923981,80.2084
2020-12-15,CRM,54.28958,54.757816,54.169194
2020-12-15,CSCO,27.181461,26.824332,26.803324
2020-12-15,IBM,42.555563,43.134004,42.037319
2020-12-15,INTC,41.768759,42.817239,42.881128
2020-12-15,MSFT,124.96849,127.17609,125.12893
2020-12-15,NKE,35.547122,36.090541,35.502776
2020-12-15,VZ,11.054035,11.192769,11.106594
2020-12-15,WMT,17.855795,17.902422,17.59647
2020-12-16,AAPL,58.11543,59.449508,56.816296
2020-12-16,AMGN,79.419045,80.574893,79.188853
2020-12-16,CRM,53.707982,54.297363,51.551514
2020-12-16,CSCO,27.654309,28.191805,27.385916
2020-12-16,IBM,42.242474,42.86113,42.494435
2020-12-16,INTC,42.34825,42.345362,42.134348
2020-12-16,MSFT,125.44259,126.34655,126.24166
2020-12-16,NKE,35.106089,35.191262,34.532173
2020-12-16,VZ,10.851244,10.74128,10.958341
2020-12-16,WMT,17.496659,17.638088,17.58512
2020-12-17,AAPL,57.21976,57.230544,56.660353
2020-12-17,AMGN,79.536007,79.743082,77.751199
2020-12-17,CRM,53.962474,56.818367,52.924705
2020-12-17,CSCO,27.300444,28.154848,26.76147
2020-12-17,IBM,42.379979,42.85967,42.503932
2020-12-17,INTC,41.503793,41.841746,42.743567
2020-12-17,MSFT,128.23294,128.20917,125.46323
2020-12-17,NKE,34.050114,34.373457,33.632521
2020-12-17,VZ,10.949497,11.085328,10.88326
2020-12-17,WMT,17.531056,17.823336,17.711522
2020-12-18,AAPL,57.869517,58.406351,56.052865
2020-12-18,AMGN,79.582116,80.479191,79.218017
2020-12-18,CRM,53.782072,54.167071,52.292035
2020-12-18,CSCO,27.753034,27.944842,27.386813
2020-12-18,IBM,42.655668,42.846171,42.276669
2020-12-18,INTC,40.634917,40.631902,40.459424
2020-12-18,MSFT,125.03201,126.39058,122.97739
2020-12-18,NKE,33.884859,34.153155,33.300454
2020-12-18,VZ,11.105881,11.399117,11.072175
2020-12-18,WMT,17.604671,17.750121,17.406955
2020-12-21,AAPL,56.367453,55.251438,55.075343
2020-12-21,AMGN,80.146432,81.431959,79.000854
2020-12-21,CRM,54.132033,56.860688,53.355942
2020-12-21,CSCO,26.994277,27.173466,26.303201
2020-12-21,IBM,41.382018,40.999341,40.590459
2020-12-21,INTC,41.142172,41.405604,41.356156
2020-12-21,MSFT,123.71112,125.0028,122.52709
2020-12-21,NKE,34.121398,34.282905,33.42127
2020-12-21,VZ,11.014671,11.174095,10.787453
2020-12-21,WMT,17.654096,17.997278,17.519124
2020-12-22,AAPL,55.499067,55.439556,54.300647
2020-12-22,AMGN,79.353409,80.023787,79.074632
2020-12-22,CRM,54.214485,54.64391,52.571238
2020-12-22,CSCO,27.456631,27.513262,26.642881
2020-12-22,IBM,41.278984,41.542215,41.000337
2020-12-22,INTC,41.07851,41.084969,40.262888
2020-12-22,MSFT,122.90068,126.59349,123.92371
2020-12-22,NKE,34.998094,35.389787,34.89065
2020-12-22,VZ,10.875987,10.980149,10.544512
2020-12-22,WMT,17.609972,17.665481,17.4104
2020-12-23,AAPL,56.102955,56.969485,54.862921
2020-12-23,AMGN,77.885031,79.395314,77.895486
2020-12-23,CRM,52.359418,54.361584,50.979568
2020-12-23,CSCO,26.785119,27.431376,26.476191
2020-12-23,IBM,40.200683,39.981922,39.770484
2020-12-23,INTC,39.290676,39.305992,38.832323
2020-12-23,MSFT,121.72104,123.68159,120.80888
2020-12-23,NKE,35.446237,36.19614,35.293393
2020-12-23,VZ,10.69803,10.660698,10.561438
2020-12-23,WMT,17.675973,17.63105,17.725162
2020-12-24,AAPL,57.859927,57.254898,56.857081
2020-12-24,AMGN,76.753157,77.440381,77.530807
2020-12-24,CRM,52.268338,54.425465,51.214355
2020-12-24,CSCO,26.908055,27.575328,26.931593
2020-12-24,IBM,40.195592,41.024501,40.494315
2020-12-24,INTC,38.700449,39.217091,38.060805
2020-12-24,MSFT,120.09061,119.82263,119.32833
2020-12-24,NKE,35.055943,35.117554,34.834245
2020-12-24,VZ,10.558518,10.613564,10.176787
2020-12-24,WMT,17.75579,17.976343,17.810619
2020-12-28,AAPL,55.998713,56.34129,55.540455
2020-12-28,AMGN,75.38465,75.649008,74.412508
2020-12-28,CRM,50.971122,50.801884,50.275239
2020-12-28,CSCO,27.549133,27.164541,27.470477
2020-12-28,IBM,39.775436,40.232502,40.309776
2020-12-28,INTC,39.348566,39.85127,38.630059
2020-12-28,MSFT,119.67535,119.78441,118.31616
2020-12-28,NKE,34.292053,34.459494,33.468386
2020-12-28,VZ,10.512112,10.43712,10.364674
2020-12-28,WMT,17.800532,18.060932,17.75702
2020-12-29,AAPL,57.133106,58.05097,56.118365
2020-12-29,AMGN,72.925821,74.555875,71.526583
2020-12-29,CRM,51.70009,52.052751,50.88166
2020-12-29,CSCO,26.644315,26.711325,25.886278
2020-12-29,IBM,40.274937,40.751042,39.788292
2020-12-29,INTC,39.682987,40.382914,39.560614
2020-12-29,MSFT,118.86001,119.10243,116.8374
2020-12-29,NKE,34.325963,34.680512,33.974337
2020-12-29,VZ,10.332121,10.435569,10.258828
2020-12-29,WMT,17.86105,18.109667,17.778203
2020-12-30,AAPL,56.075516,57.074508,55.756789
2020-12-30,AMGN,75.054412,76.137262,75.1564
2020-12-30,CRM,51.859233,53.10714,51.506714
2020-12-30,CSCO,27.233043,27.370481,26.888917
2020-12-30,IBM,39.984557,40.109416,39.395971
2020-12-30,INTC,38.607391,38.338961,38.423936
2020-12-30,MSFT,116.31818,117.77384,116.21543
2020-12-30,NKE,33.867161,34.414866,33.060859
2020-12-30,VZ,10.097414,10.229337,10.053894
2020-12-30,WMT,17.554704,17.62098,17.70728
2020-12-31,AAPL,57.163367,58.434628,55.771944
2020-12-31,AMGN,73.265927,72.901825,72.95888
2020-12-31,CRM,51.304689,51.489642,49.639358
2020-12-31,CSCO,27.653987,28.441027,27.298228
2020-12-31,IBM,38.728099,39.06008,38.638455
2020-12-31,INTC,37.484276,38.498459,36.658563
2020-12-31,MSFT,117.73942,118.49248,113.92847
2020-12-31,NKE,34.10804,34.864832,33.487891
2020-12-31,VZ,10.297513,10.489645,10.316693
2020-12-31,WMT,17.917575,17.995123,18.023885
2021-01-04,AAPL,57.729519,58.142935,56.971423
2021-01-04,AMGN,71.31366,72.200281,70.817837
2021-01-04,CRM,51.743987,52.057487,51.217384
2021-01-04,CSCO,27.262402,27.615598,26.962292
2021-01-04,IBM,37.974817,37.675628,37.70669
2021-01-04,INTC,38.424519,38.79969,37.904653
2021-01-04,MSFT,115.93283,115.32601,115.14209
2021-01-04,NKE,33.766338,33.396964,34.03304
2021-01-04,VZ,10.176119,10.312097,10.016572
2021-01-04,WMT,18.001514,18.202686,17.81163
2021-01-05,AAPL,57.155247,57.656095,56.590382
2021-01-05,AMGN,72.670097,73.601538,72.104463
2021-01-05,CRM,51.695378,51.939884,51.641101
2021-01-05,CSCO,26.654081,26.153608,26.560267
2021-01-05,IBM,37.876921,37.881052,37.728774
2021-01-05,INTC,38.027278,38.369779,37.714486
2021-01-05,MSFT,114.67201,113.62524,115.14745
2021-01-05,NKE,33.707581,34.002714,33.277724
2021-01-05,VZ,10.23859,10.37394,10.195137
2021-01-05,WMT,17.906562,17.960588,17.711679
2021-01-06,AAPL,57.836582,58.396222,57.36465
2021-01-06,AMGN,71.927687,73.669192,71.236775
2021-01-06,CRM,52.388025,52.73019,50.300456
2021-01-06,CSCO,26.751809,26.862894,26.810711
2021-01-06,IBM,37.962334,38.557505,37.799472
2021-01-06,INTC,39.571376,40.657453,39.683737
2021-01-06,MSFT,113.59498,114.17169,114.41376
2021-01-06,NKE,34.068567,34.534502,33.369491
2021-01-06,VZ,10.380681,10.309264,10.276957
2021-01-06,WMT,18.077066,18.166221,18.028762
2021-01-07,AAPL,57.360016,57.177582,57.501108
2021-01-07,AMGN,70.186601,70.852188,69.380384
2021-01-07,CRM,52.002562,52.038084,51.224651
2021-01-07,CSCO,26.996505,27.304664,26.406304
2021-01-07,IBM,38.092423,38.301117,37.927981
2021-01-07,INTC,38.454171,39.40598,38.007506
2021-01-07,MSFT,113.59327,113.9213,111.22119
2021-01-07,NKE,33.756472,34.49403,33.379826
2021-01-07,VZ,10.201424,10.214958,10.309028
2021-01-07,WMT,18.463294,18.65443,18.295723
2021-01-08,AAPL,56.997378,57.217639,57.07415
2021-01-08,AMGN,70.577838,73.069489,69.338263
2021-01-08,CRM,50.706858,51.081081,50.999773
2021-01-08,CSCO,27.184115,27.42016,26.891374
2021-01-08,IBM,38.424193,38.226056,38.031557
2021-01-08,INTC,38.618864,38.983861,38.461193
2021-01-08,MSFT,113.42946,113.97801,112.19268
2021-01-08,NKE,34.260805,34.572108,34.164149
2021-01-08,VZ,9.9980292,10.234171,9.96369
2021-01-08,WMT,18.448297,18.460562,18.377138
2021-01-11,AAPL,57.835909,57.274766,56.296005
2021-01-11,AMGN,69.839849,71.329691,68.681027
2021-01-11,CRM,51.004789,52.003232,51.318639
2021-01-11,CSCO,27.088815,27.626606,26.636783
2021-01-11,IBM,38.660834,38.971177,37.716749
2021-01-11,INTC,39.024816,39.197894,38.850483
2021-01-11,MSFT,115.07289,115.27042,113.80768
2021-01-11,NKE,33.65483,33.863171,32.925225
2021-01-11,VZ,9.902869,9.9703531,9.8114063
2021-01-11,WMT,18.182675,18.181528,18.261066
2021-01-12,AAPL,56.901698,57.597269,56.250368
2021-01-12,AMGN,70.721622,72.734597,71.163262
2021-01-12,CRM,48.384634,48.453463,45.846208
2021-01-12,CSCO,25.957399,26.066875,25.9502
2021-01-12,IBM,38.924677,39.126557,38.632044
2021-01-12,INTC,39.212118,38.731788,39.15333
2021-01-12,MSFT,113.16807,115.26289,112.94921
2021-01-12,NKE,34.759375,34.920003,34.475519
2021-01-12,VZ,9.823564,9.9558306,9.3684485
2021-01-12,WMT,17.92165,18.025912,17.9577
2021-01-13,AAPL,55.935067,57.84787,54.736394
2021-01-13,AMGN,71.567853,72.043069,70.235203
2021-01-13,CRM,48.813879,48.751353,47.7364
2021-01-13,CSCO,25.750342,26.003852,25.723441
2021-01-13,IBM,38.561842,39.26138,38.400311
2021-01-13,INTC,38.841328,38.911041,38.304437
2021-01-13,MSFT,115.25749,116.72396,113.33101
2021-01-13,NKE,35.173665,35.594352,35.112129
2021-01-13,VZ,9.6069813,9.6534312,9.5921997
2021-01-13,WMT,17.786727,18.176757,17.819359
2021-01-14,AAPL,55.870018,55.707928,56.370674
2021-01-14,AMGN,69.273891,69.500963,68.484153
2021-01-14,CRM,50.253271,50.946515,50.227972
2021-01-14,CSCO,25.586277,25.596354,25.182646
2021-01-14,IBM,37.900104,38.33038,37.822271
2021-01-14,INTC,38.972986,39.438501,38.596719
2021-01-14,MSFT,114.35889,114.04618,112.16199
2021-01-14,NKE,34.882872,35.147839,34.251321
2021-01-14,VZ,9.624461,9.7828963,9.5095639
2021-01-14,WMT,17.716995,17.963598,17.523675
2021-01-15,AAPL,56.163084,57.306892,55.355832
2021-01-15,AMGN,69.33566,71.338313,69.136553
2021-01-15,CRM,50.775968,52.35161,48.51875
2021-01-15,CSCO,25.838358,26.332498,25.743325
2021-01-15,IBM,38.152124,37.679041,38.207083
2021-01-15,INTC,38.603206,39.24113,38.580164
2021-01-15,MSFT,115.05866,116.73715,113.82978
2021-01-15,NKE,33.98734,34.134195,33.674511
2021-01-15,VZ,9.7529915,9.9243355,9.8836533
2021-01-15,WMT,17.607456,17.613389,17.534431
2021-01-19,AAPL,54.918376,55.309867,53.861745
2021-01-19,AMGN,68.360415,69.577848,67.700098
2021-01-19,CRM,51.336016,51.57165,50.18002
2021-01-19,CSCO,25.307843,25.795759,24.704252
2021-01-19,IBM,37.906777,38.138015,37.398102
2021-01-19,INTC,37.792869,37.626005,37.096831
2021-01-19,MSFT,118.01105,119.56826,117.97288
2021-01-19,NKE,32.961425,33.1062,32.60785
2021-01-19,VZ,9.8047371,9.8301366,9.6906297
2021-01-19,WMT,17.549697,17.863219,17.567429
2021-01-20,AAPL,54.656383,54.619401,53.625995
2021-01-20,AMGN,67.367273,68.863942,67.532965
2021-01-20,CRM,49.741617,49.935879,49.953982
2021-01-20,CSCO,25.885364,25.446031,25.349556
2021-01-20,IBM,38.008102,38.0851,37.571441
2021-01-20,INTC,38.349074,38.826478,37.359085
2021-01-20,MSFT,118.75788,118.24655,116.81673
2021-01-20,NKE,32.760682,33.340366,33.250472
2021-01-20,VZ,9.8799564,10.032226,9.8982308
2021-01-20,WMT,17.58702,17.772513,17.877057
2021-01-21,AAPL,55.679282,55.566936,54.520612
2021-01-21,AMGN,66.731416,67.020167,65.684947
2021-01-21,CRM,48.997465,50.55607,48.647919
2021-01-21,CSCO,25.315702,25.846606,25.248492
2021-01-21,IBM,37.941236,38.178705,37.936055
2021-01-21,INTC,38.470075,38.571425,38.653725
2021-01-21,MSFT,120.93628,122.001,120.7978
2021-01-21,NKE,32.8364,33.49449,32.313203
2021-01-21,VZ,9.7379131,9.9146281,9.6516452
2021-01-21,WMT,17.130419,17.317498,16.996255
2021-01-22,AAPL,55.36678,58.208774,54.814937
2021-01-22,AMGN,65.411538,65.276218,64.870139
2021-01-22,CRM,47.70064,48.264232,47.945603
2021-01-22,CSCO,25.547382,25.65984,25.09006
2021-01-22,IBM,37.422956,37.218973,36.716432
2021-01-22,INTC,38.356824,38.488311,38.173072
2021-01-22,MSFT,120.53081,120.46025,120.66487
2021-01-22,NKE,32.601915,33.006195,32.594443
2021-01-22,VZ,9.7307389,9.7898534,9.6588639
2021-01-22,WMT,17.210764,17.168517,17.128359
2021-01-25,AAPL,57.966094,57.12573,56.245276
2021-01-25,AMGN,63.606958,64.180767,63.996094
2021-01-25,CRM,46.732798,47.720823,45.460232
2021-01-25,CSCO,25.531063,25.534402,25.168012
2021-01-25,IBM,36.979073,36.942185,36.769467
2021-01-25,INTC,38.713162,39.287019,38.147957
2021-01-25,MSFT,121.93492,123.21735,122.99163
2021-01-25,NKE,32.668857,33.488355,32.001453
2021-01-25,VZ,9.6310068,9.7194419,9.5284781
2021-01-25,WMT,16.766744,17.108287,16.719628
2021-01-26,AAPL,58.293535,60.251078,57.788949
2021-01-26,AMGN,63.467101,63.84003,62.953447
2021-01-26,CRM,45.445345,46.693122,43.804304
2021-01-26,CSCO,25.323102,25.395479,25.048515
2021-01-26,IBM,37.832145,38.346405,37.678245
2021-01-26,INTC,39.004797,38.550083,38.340206
2021-01-26,MSFT,122.86664,122.49306,121.37489
2021-01-26,NKE,32.477304,33.143362,32.524987
2021-01-26,VZ,9.5003824,9.4952549,9.4858543
2021-01-26,WMT,16.690166,16.930616,16.674686
2021-01-27,AAPL,57.899134,59.244211,57.883069
2021-01-27,AMGN,64.414576,65.663044,62.660634
2021-01-27,CRM,46.31323,47.230898,44.731625
2021-01-27,CSCO,25.509313,25.661327,25.454538
2021-01-27,IBM,36.996713,37.211674,36.378364
2021-01-27,INTC,38.386107,38.858651,38.660991
2021-01-27,MSFT,120.62454,122.306,119.56688
2021-01-27,NKE,33.051558,33.189235,32.862835
2021-01-27,VZ,9.4282573,9.5687785,9.582613
2021-01-27,WMT,16.48278,16.453468,16.271382
2021-01-28,AAPL,57.781212,58.459803,57.096126
2021-01-28,AMGN,66.067489,66.279514,65.725995
2021-01-28,CRM,45.332105,46.17914,45.215189
2021-01-28,CSCO,24.736548,24.876296,24.401748
2021-01-28,IBM,36.197603,36.535349,35.501208
2021-01-28,INTC,37.847087,37.317302,37.765305
2021-01-28,MSFT,122.69567,124.85452,121.78774
2021-01-28,NKE,33.182761,33.274106,32.721432
2021-01-28,VZ,9.336921,9.3641985,9.4315791
2021-01-28,WMT,16.593518,16.947357,16.315069
2021-01-29,AAPL,57.439974,58.328681,56.165269
2021-01-29,AMGN,65.534752,66.045305,65.702444
2021-01-29,CRM,45.946174,46.450521,45.326477
2021-01-29,CSCO,25.338734,25.515932,25.448956
2021-01-29,IBM,36.421363,36.576507,35.765759
2021-01-29,INTC,37.071361,37.325118,36.581953
2021-01-29,MSFT,121.39632,123.5413,120.43919
2021-01-29,NKE,32.837801,33.295583,31.488225
2021-01-29,VZ,9.219635,9.3533705,9.0750523
2021-01-29,WMT,16.716829,16.844239,16.610027
2021-02-01,AAPL,57.737041,58.716538,58.362404
2021-02-01,AMGN,62.923279,63.705585,62.043156
2021-02-01,CRM,43.574942,44.120773,43.582214
2021-02-01,CSCO,25.194511,25.447233,24.876722
2021-02-01,IBM,36.674424,37.579244,36.335717
2021-02-01,INTC,37.560767,37.688392,37.367774
2021-02-01,MSFT,122.71875,124.96106,120.72223
2021-02-01,NKE,33.588326,34.165396,33.461026
2021-02-01,VZ,9.294258,9.4409787,9.0761845
2021-02-01,WMT,16.405655,16.495002,16.153932
2021-02-02,AAPL,57.563109,58.598099,56.63143
2021-02-02,AMGN,63.821307,63.940411,62.95411
2021-02-02,CRM,40.984099,40.870314,41.69139
2021-02-02,CSCO,25.933289,26.279381,25.619588
2021-02-02,IBM,36.042322,36.807895,36.389215
2021-02-02,INTC,37.957351,38.017414,37.513299
2021-02-02,MSFT,122.31234,122.58322,120.5036
2021-02-02,NKE,34.405656,34.853997,34.801801
2021-02-02,VZ,9.3360538,9.3817212,9.3537618
2021-02-02,WMT,16.25043,16.385684,16.158878
2021-02-03,AAPL,59.561382,60.278879,58.945863
2021-02-03,AMGN,64.152794,65.962929,64.312697
2021-02-03,CRM,41.387209,40.988035,40.551281
2021-02-03,CSCO,24.98618,24.915024,25.080512
2021-02-03,IBM,37.329588,37.509658,37.029411
2021-02-03,INTC,36.969391,37.155701,36.850071
2021-02-03,MSFT,121.84859,120.8809,120.23838
2021-02-03,NKE,33.371114,33.711516,33.430301
2021-02-03,VZ,9.1662489,9.2740702,9.1232806
2021-02-03,WMT,15.887522,16.025425,15.783521
2021-02-04,AAPL,59.595585,58.032064,59.212366
2021-02-04,AMGN,62.645802,64.064849,61.957222
2021-02-04,CRM,40.053359,40.899919,39.106821
2021-02-04,CSCO,25.450891,25.56938,25.091323
2021-02-04,IBM,37.907106,38.924157,38.189225
2021-02-04,INTC,36.186522,37.54287,35.300547
2021-02-04,MSFT,125.0944,124.90016,121.42483
2021-02-04,NKE,32.075389,32.176537,31.475426
2021-02-04,VZ,9.1149809,9.1701134,9.0087145
2021-02-04,WMT,15.663388,15.804647,15.782773
2021-02-05,AAPL,59.187247,59.42074,58.728815
2021-02-05,AMGN,62.70335,63.37873,61.487032
2021-02-05,CRM,41.739505,41.450791,41.403088
2021-02-05,CSCO,25.320359,25.816032,25.57307
2021-02-05,IBM,37.11879,37.054445,37.259541
2021-02-05,INTC,36.07324,36.587909,35.801467
2021-02-05,MSFT,123.80173,126.24609,122.34157
2021-02-05,NKE,33.009501,33.348768,32.749554
2021-02-05,VZ,9.1213936,9.2353506,9.0228809
2021-02-05,WMT,15.609071,15.668423,15.465189
2021-02-08,AAPL,57.767524,57.794884,57.02106
2021-02-08,AMGN,61.450045,62.259804,59.84746
2021-02-08,CRM,41.503928,41.736483,40.435265
2021-02-08,CSCO,24.787789,24.951578,24.777029
2021-02-08,IBM,37.874558,37.938274,37.985682
2021-02-08,INTC,36.180811,37.038537,35.959896
2021-02-08,MSFT,122.4955,123.58541,122.25476
2021-02-08,NKE,32.742206,32.823306,32.906361
2021-02-08,VZ,9.0270753,9.1212264,8.8512053
2021-02-08,WMT,16.118552,16.393028,16.055793
2021-02-09,AAPL,56.168719,56.109381,56.567101
2021-02-09,AMGN,61.679959,62.147282,60.840072
2021-02-09,CRM,43.033709,43.061294,42.335045
2021-02-09,CSCO,24.893959,25.224926,24.809779
2021-02-09,IBM,37.296918,38.034115,37.547992
2021-02-09,INTC,35.086551,35.134522,34.300568
2021-02-09,MSFT,123.27581,122.90892,123.36475
2021-02-09,NKE,32.622298,32.520164,32.014798
2021-02-09,VZ,8.9246696,8.9800682,8.9016356
2021-02-09,WMT,15.947955,16.116482,15.722076
2021-02-10,AAPL,55.299398,56.587685,55.385439
2021-02-10,AMGN,62.370091,63.476938,61.384699
2021-02-10,CRM,44.994288,45.766146,44.656142
2021-02-10,CSCO,24.780846,24.839328,24.437514
2021-02-10,IBM,36.997245,37.014477,36.545617
2021-02-10,INTC,34.387322,34.210761,34.48231
2021-02-10,MSFT,125.50229,125.29027,123.15334
2021-02-10,NKE,32.467147,32.787123,31.991875
2021-02-10,VZ,8.9705023,9.0916605,8.8378671
2021-02-10,WMT,15.869667,16.01754,15.862717
2021-02-11,AAPL,55.404023,55.946656,55.971635
2021-02-11,AMGN,61.690809,63.174877,60.693113
2021-02-11,CRM,44.869956,45.383104,45.247958
2021-02-11,CSCO,25.129442,24.82239,24.711474
2021-02-11,IBM,37.276204,37.837227,36.923175
2021-02-11,INTC,35.890888,35.748665,36.115309
2021-02-11,MSFT,124.69752,125.7372,122.60401
2021-02-11,NKE,32.427994,33.06576,32.503909
