date,tic,close,high,low
2021-02-11,VZ,8.8812828,8.9021324,8.8893726
2021-02-11,WMT,15.909902,16.250744,15.884792
2021-02-12,AAPL,55.522281,55.883613,55.920261
2021-02-12,AMGN,61.063936,61.690589,60.004352
2021-02-12,CRM,46.140218,47.36521,44.240946
2021-02-12,CSCO,25.34638,25.648928,25.060199
2021-02-12,IBM,37.470088,37.216837,37.05901
2021-02-12,INTC,35.184008,34.971856,34.505887
2021-02-12,MSFT,125.40003,125.80863,123.25031
2021-02-12,NKE,31.737828,32.311356,31.251731
2021-02-12,VZ,8.7156837,8.9147199,8.7679916
2021-02-12,WMT,15.700167,15.613217,15.597893
2021-02-16,AAPL,56.682007,56.925145,56.02459
2021-02-16,AMGN,62.163007,62.346793,60.769713
2021-02-16,CRM,44.349421,44.971336,44.032577
2021-02-16,CSCO,23.684157,23.975744,23.734461
2021-02-16,IBM,37.772418,38.647199,37.786417
2021-02-16,INTC,34.959377,35.348594,34.546004
2021-02-16,MSFT,126.04364,124.96138,123.89899
2021-02-16,NKE,32.142364,32.767294,31.901724
2021-02-16,VZ,8.8353698,8.9993758,8.8610187
2021-02-16,WMT,15.510662,15.554009,15.282837
2021-02-17,AAPL,54.885028,55.202649,56.154516
2021-02-17,AMGN,61.247135,62.148136,60.680936
2021-02-17,CRM,44.548425,44.740466,44.024074
2021-02-17,CSCO,23.870925,23.895187,23.289787
2021-02-17,IBM,37.951026,38.254726,37.528026
2021-02-17,INTC,34.683513,34.680348,34.572747
2021-02-17,MSFT,123.86256,124.10983,121.34861
2021-02-17,NKE,33.131285,33.904817,33.191397
2021-02-17,VZ,8.7823109,8.9861101,8.702933
2021-02-17,WMT,15.226222,15.511331,15.054358
2021-02-18,AAPL,56.15854,56.694411,55.738697
2021-02-18,AMGN,61.681437,63.626592,61.052557
2021-02-18,CRM,44.965229,45.379299,45.130567
2021-02-18,CSCO,24.114037,24.787684,24.291999
2021-02-18,IBM,37.313127,37.455559,36.882365
2021-02-18,INTC,34.717107,35.603157,33.858095
2021-02-18,MSFT,124.23602,124.11155,122.73932
2021-02-18,NKE,32.532537,32.861454,32.606529
2021-02-18,VZ,8.9907049,9.1304495,8.99535
2021-02-18,WMT,15.104268,15.17359,14.92973
2021-02-19,AAPL,57.394004,58.258532,55.864781
2021-02-19,AMGN,60.14754,61.820887,59.260464
2021-02-19,CRM,44.991735,46.545526,43.696184
2021-02-19,CSCO,24.025183,24.245561,23.734099
2021-02-19,IBM,36.631577,36.660057,36.86177
2021-02-19,INTC,35.167475,35.637192,35.052707
2021-02-19,MSFT,125.26595,125.06953,124.26652
2021-02-19,NKE,32.221233,32.635834,31.851276
2021-02-19,VZ,8.917994,9.0552614,8.729336
2021-02-19,WMT,15.007035,15.310804,14.662678
2021-02-22,AAPL,59.157732,59.885168,58.743344
2021-02-22,AMGN,60.429145,60.925898,60.064089
2021-02-22,CRM,44.197201,44.697229,42.692648
2021-02-22,CSCO,24.324514,24.432673,23.837539
2021-02-22,IBM,36.553889,37.347114,36.173099
2021-02-22,INTC,34.301287,34.926038,34.055984
2021-02-22,MSFT,125.11909,125.04905,123.89664
2021-02-22,NKE,31.475287,31.734061,31.653218
2021-02-22,VZ,8.8301645,9.0306246,8.8464656
2021-02-22,WMT,15.036453,15.060986,15.063858
2021-02-23,AAPL,63.090481,64.354876,63.849798
2021-02-23,AMGN,59.999771,61.348509,58.368336
2021-02-23,CRM,44.096691,43.983861,42.889598
2021-02-23,CSCO,24.16376,24.141616,24.017335
2021-02-23,IBM,36.586796,36.981445,36.618909
2021-02-23,INTC,34.587176,35.481719,34.4962
2021-02-23,MSFT,121.22568,121.56159,119.78256
2021-02-23,NKE,31.784086,32.076529,31.50264
2021-02-23,VZ,8.843183,8.9525478,8.7086932
2021-02-23,WMT,14.838456,14.972153,14.97325
2021-02-24,AAPL,63.850785,63.933424,62.173152
2021-02-24,AMGN,59.754432,60.502946,60.076675
2021-02-24,CRM,44.22718,43.766442,43.783717
2021-02-24,CSCO,23.850481,24.282525,23.369267
2021-02-24,IBM,35.791062,36.280743,35.340946
2021-02-24,INTC,34.724792,35.09371,34.767594
2021-02-24,MSFT,120.31162,120.73988,120.44999
2021-02-24,NKE,31.563931,32.216646,31.319526
2021-02-24,VZ,8.6555261,8.647335,8.5569621
2021-02-24,WMT,14.838335,14.970453,14.552405
2021-02-25,AAPL,63.842484,64.006477,64.369336
2021-02-25,AMGN,58.87867,59.231242,59.032425
2021-02-25,CRM,47.601593,48.064994,46.416273
2021-02-25,CSCO,23.873041,23.679374,23.505466
2021-02-25,IBM,35.461308,35.641282,35.256042
2021-02-25,INTC,34.838621,34.911824,34.837712
2021-02-25,MSFT,121.00068,124.09664,121.07761
2021-02-25,NKE,31.409751,31.509867,30.93432
2021-02-25,VZ,8.6860372,8.7950118,8.7542717
2021-02-25,WMT,14.756133,15.060707,14.840938
2021-02-26,AAPL,63.016912,64.244263,62.438135
2021-02-26,AMGN,58.944724,60.672127,57.32668
2021-02-26,CRM,47.791997,47.73299,45.673557
2021-02-26,CSCO,24.17139,24.353284,23.856035
2021-02-26,IBM,35.513798,36.288991,35.242057
2021-02-26,INTC,35.447109,36.537092,34.912852
2021-02-26,MSFT,118.66342,120.18127,119.9423
2021-02-26,NKE,31.45947,31.740526,31.111309
2021-02-26,VZ,8.7724094,8.8260638,8.710391
2021-02-26,WMT,14.537179,14.583687,14.388905
2021-03-01,AAPL,62.256503,62.996974,61.009344
2021-03-01,AMGN,58.172472,58.644759,57.947326
2021-03-01,CRM,47.545099,47.692865,46.91441
2021-03-01,CSCO,24.042895,24.117547,23.710012
2021-03-01,IBM,35.005969,35.180073,34.900821
2021-03-01,INTC,35.458704,35.178181,34.68944
2021-03-01,MSFT,120.26277,121.59198,120.41566
2021-03-01,NKE,31.040616,31.407519,30.76617
2021-03-01,VZ,8.6188997,8.740997,8.5121206
2021-03-01,WMT,14.655891,14.666568,14.469335
2021-03-02,AAPL,62.642478,63.718457,60.98022
2021-03-02,AMGN,57.866288,58.673377,57.833629
2021-03-02,CRM,46.815579,48.445104,46.680851
2021-03-02,CSCO,23.305805,23.633399,23.033262
2021-03-02,IBM,34.523883,35.207207,33.931227
2021-03-02,INTC,36.408765,36.65185,35.673032
2021-03-02,MSFT,117.81453,119.99825,114.47784
2021-03-02,NKE,31.562511,31.963203,30.742167
2021-03-02,VZ,8.6014379,8.6919721,8.5609265
2021-03-02,WMT,14.66714,14.992952,14.479198
2021-03-03,AAPL,62.604927,63.278799,60.953823
2021-03-03,AMGN,57.78253,58.117015,57.491276
2021-03-03,CRM,45.154461,46.019643,44.257283
2021-03-03,CSCO,23.191594,23.486812,23.371139
2021-03-03,IBM,34.12279,34.438447,33.44976
2021-03-03,INTC,37.488408,38.085444,36.404704
2021-03-03,MSFT,116.71652,117.40504,114.71323
2021-03-03,NKE,30.595909,30.939643,31.022485
2021-03-03,VZ,8.4167972,8.4479615,8.3139377
2021-03-03,WMT,14.491456,14.82601,14.385517
2021-03-04,AAPL,60.740975,60.470933,59.998584
2021-03-04,AMGN,57.102148,57.690582,56.089057
2021-03-04,CRM,45.955812,46.602653,45.401748
2021-03-04,CSCO,23.797684,24.052075,22.900451
2021-03-04,IBM,33.841064,33.875096,33.566486
2021-03-04,INTC,37.477863,38.092482,36.685794
2021-03-04,MSFT,118.16073,118.66734,116.68911
2021-03-04,NKE,29.421776,30.022876,29.627647
2021-03-04,VZ,8.342387,8.4569373,8.3407739
2021-03-04,WMT,14.608895,14.721115,14.440271
2021-03-05,AAPL,60.474766,61.055687,59.764956
2021-03-05,AMGN,57.12124,59.163354,56.411223
2021-03-05,CRM,45.572747,46.853521,45.386378
2021-03-05,CSCO,24.007087,23.836303,23.900449
2021-03-05,IBM,34.134378,34.497642,33.829334
2021-03-05,INTC,37.505964,38.039263,36.735491
2021-03-05,MSFT,117.90296,120.69322,117.17501
2021-03-05,NKE,29.30772,29.711961,29.146979
2021-03-05,VZ,8.1408295,8.2268746,8.0273892
2021-03-05,WMT,14.591019,14.742811,14.577775
2021-03-08,AAPL,61.267226,60.770729,60.971791
2021-03-08,AMGN,56.101736,56.874383,54.535692
2021-03-08,CRM,44.561837,46.294821,44.356394
2021-03-08,CSCO,24.002795,23.754295,23.656419
2021-03-08,IBM,34.121153,34.723929,33.96876
2021-03-08,INTC,37.13269,37.205733,36.675774
2021-03-08,MSFT,116.59861,119.71249,113.37359
2021-03-08,NKE,29.245889,29.590894,27.881085
2021-03-08,VZ,8.2043929,8.2859527,8.2205815
2021-03-08,WMT,14.568039,14.669643,14.620434
2021-03-09,AAPL,62.156262,62.415835,61.218862
2021-03-09,AMGN,57.208542,59.66218,56.856498
2021-03-09,CRM,45.658462,46.433631,45.500604
2021-03-09,CSCO,23.701301,23.605772,23.101871
2021-03-09,IBM,34.5608,35.140603,34.353607
2021-03-09,INTC,36.610558,36.933801,36.445997
2021-03-09,MSFT,115.72202,115.18281,113.5634
2021-03-09,NKE,29.404741,29.740382,28.597806
2021-03-09,VZ,8.1992507,8.1275452,8.0948669
2021-03-09,WMT,14.280662,14.413323,14.107285
2021-03-10,AAPL,60.304726,60.564266,58.832457
2021-03-10,AMGN,56.215777,57.681872,55.139827
2021-03-10,CRM,44.448363,45.694846,43.44666
2021-03-10,CSCO,23.524452,23.200359,23.369954
2021-03-10,IBM,34.589847,34.517058,34.477586
2021-03-10,INTC,35.760267,36.0089,35.131573
2021-03-10,MSFT,115.72783,114.58608,115.66914
2021-03-10,NKE,29.129414,29.737674,29.340781
2021-03-10,VZ,8.0703429,8.1496898,8.0636253
2021-03-10,WMT,13.980152,13.928406,13.88166
2021-03-11,AAPL,59.806288,59.237393,60.250946
2021-03-11,AMGN,57.209861,57.982131,56.205071
2021-03-11,CRM,45.679145,46.150546,44.518095
2021-03-11,CSCO,23.530873,23.861678,23.642333
2021-03-11,IBM,34.877408,35.468231,34.687723
2021-03-11,INTC,34.765693,34.920759,35.071309
2021-03-11,MSFT,118.36668,119.71878,116.06803
2021-03-11,NKE,29.264719,29.703177,29.094837
2021-03-11,VZ,7.8592284,7.8675911,7.8891875
2021-03-11,WMT,13.938712,13.860515,13.749192
2021-03-12,AAPL,59.672182,58.761898,59.552739
2021-03-12,AMGN,56.547659,57.655422,56.564942
2021-03-12,CRM,43.585,44.053432,42.754604
2021-03-12,CSCO,23.653722,24.228456,23.607392
2021-03-12,IBM,35.089452,35.108112,35.323549
2021-03-12,INTC,34.988562,34.696455,35.003503
2021-03-12,MSFT,120.60834,122.07369,117.94444
2021-03-12,NKE,28.605271,28.734282,28.320896
2021-03-12,VZ,7.8863832,7.9045823,7.849093
2021-03-12,WMT,14.122126,14.149593,13.844358
2021-03-15,AAPL,58.201415,59.012783,59.283537
2021-03-15,AMGN,57.520654,57.994137,57.596575
2021-03-15,CRM,41.879852,41.517232,40.424962
2021-03-15,CSCO,23.312598,23.403451,23.045271
2021-03-15,IBM,34.637737,34.991951,33.962449
2021-03-15,INTC,34.584196,34.962744,34.428704
2021-03-15,MSFT,120.81395,121.44577,120.57501
2021-03-15,NKE,28.550844,28.953059,28.576993
2021-03-15,VZ,7.8913145,7.964381,7.7903256
2021-03-15,WMT,13.873308,13.980451,13.921458
2021-03-16,AAPL,58.236367,59.573596,57.342651
2021-03-16,AMGN,57.013516,57.808235,57.148611
2021-03-16,CRM,40.451672,40.8206,39.821792
2021-03-16,CSCO,22.639918,23.186842,22.416848
2021-03-16,IBM,34.581132,34.965995,34.385409
2021-03-16,INTC,34.86754,34.535565,34.287776
2021-03-16,MSFT,119.16546,122.34022,117.47337
2021-03-16,NKE,28.383981,28.80317,28.636353
2021-03-16,VZ,7.742076,7.8496543,7.6523832
2021-03-16,WMT,13.89581,14.116066,13.554118
2021-03-17,AAPL,58.634197,59.085189,57.618207
2021-03-17,AMGN,56.566615,57.173685,56.861734
2021-03-17,CRM,38.807318,38.550025,39.107128
2021-03-17,CSCO,21.842995,22.111899,21.701827
2021-03-17,IBM,34.466359,34.822161,34.647266
2021-03-17,INTC,35.621022,35.660071,34.989563
2021-03-17,MSFT,123.31559,125.33226,121.13002
2021-03-17,NKE,28.647328,29.418445,28.27538
2021-03-17,VZ,7.6743551,7.7726041,7.5837282
2021-03-17,WMT,13.751597,13.852804,13.82808
2021-03-18,AAPL,57.830143,58.696946,57.698873
2021-03-18,AMGN,56.062833,57.159414,54.998231
2021-03-18,CRM,39.176781,40.457547,38.625822
2021-03-18,CSCO,22.258127,22.4955,22.00745
2021-03-18,IBM,33.595286,33.487983,33.294989
2021-03-18,INTC,35.776866,36.45285,35.588716
2021-03-18,MSFT,123.16824,122.16276,123.07731
2021-03-18,NKE,27.98658,28.612275,27.74905
2021-03-18,VZ,7.5434678,7.6915809,7.5430263
2021-03-18,WMT,13.160153,13.227445,12.918608
2021-03-19,AAPL,55.841202,56.782492,55.686079
2021-03-19,AMGN,56.065276,57.102047,54.952373
2021-03-19,CRM,39.446015,40.053415,39.952188
2021-03-19,CSCO,22.015656,22.287223,21.809788
2021-03-19,IBM,34.352766,34.781379,33.923824
2021-03-19,INTC,35.841377,36.681892,35.499642
2021-03-19,MSFT,123.28518,123.76349,122.82849
2021-03-19,NKE,28.189878,28.51921,28.597072
2021-03-19,VZ,7.5511623,7.7143935,7.5194525
2021-03-19,WMT,13.184423,13.228156,12.898569
2021-03-22,AAPL,57.313903,58.429837,56.218985
2021-03-22,AMGN,53.668251,53.978734,53.295265
2021-03-22,CRM,40.262178,42.344846,40.548922
2021-03-22,CSCO,20.914008,20.763817,21.021019
2021-03-22,IBM,34.908724,35.846135,34.82355
2021-03-22,INTC,36.16273,36.380785,35.729013
2021-03-22,MSFT,125.54757,126.46253,122.52628
2021-03-22,NKE,27.837095,28.096149,28.159597
2021-03-22,VZ,7.43905,7.5444147,7.4551925
2021-03-22,WMT,13.042639,13.141154,13.017222
2021-03-23,AAPL,55.370903,55.410309,56.092619
2021-03-23,AMGN,52.863654,53.074942,53.02287
2021-03-23,CRM,40.561887,40.543805,41.611144
2021-03-23,CSCO,20.655729,20.600922,20.472054
2021-03-23,IBM,35.474478,35.760414,35.676492
2021-03-23,INTC,37.20126,37.055187,36.557199
2021-03-23,MSFT,125.48893,127.97555,124.98575
2021-03-23,NKE,27.82977,28.128255,27.479317
2021-03-23,VZ,7.3644178,7.4100145,7.3468456
2021-03-23,WMT,12.928835,13.082837,12.760563
2021-03-24,AAPL,53.631817,53.637264,52.687833
2021-03-24,AMGN,52.444471,52.08732,52.371308
2021-03-24,CRM,40.686477,42.412083,40.650842
2021-03-24,CSCO,20.302007,20.596238,20.234854
2021-03-24,IBM,35.80133,36.03904,35.340677
2021-03-24,INTC,37.936627,38.814076,37.667074
2021-03-24,MSFT,128.47083,129.5084,126.05358
2021-03-24,NKE,27.071778,27.24173,26.778858
2021-03-24,VZ,7.238995,7.3610937,7.0950566
2021-03-24,WMT,12.795299,12.944524,12.832067
2021-03-25,AAPL,53.830816,53.099947,53.426745
2021-03-25,AMGN,51.49035,52.094311,50.416592
2021-03-25,CRM,40.750404,41.520384,40.825637
2021-03-25,CSCO,20.353542,20.136538,20.175381
2021-03-25,IBM,35.967589,36.107033,35.137998
2021-03-25,INTC,37.347529,38.343845,36.530008
2021-03-25,MSFT,126.21448,128.81154,121.76466
2021-03-25,NKE,26.581948,27.039563,25.87719
2021-03-25,VZ,7.101695,7.2275488,7.128266
2021-03-25,WMT,12.643032,12.914129,12.45827
2021-03-26,AAPL,54.270211,55.363132,53.173124
2021-03-26,AMGN,51.552254,52.717983,51.088204
2021-03-26,CRM,40.856197,40.873283,41.132468
2021-03-26,CSCO,20.270913,20.187427,20.607865
2021-03-26,IBM,34.09014,34.421329,33.550515
2021-03-26,INTC,37.660744,37.912462,36.860803
2021-03-26,MSFT,125.95288,125.99347,123.99555
2021-03-26,NKE,26.273224,26.222849,25.726085
2021-03-26,VZ,7.0571409,7.0939746,6.9556544
2021-03-26,WMT,12.586536,12.623889,12.673441
2021-03-29,AAPL,54.577803,55.637061,52.182861
2021-03-29,AMGN,50.743748,51.883409,50.771362
2021-03-29,CRM,39.901954,40.214154,39.343184
2021-03-29,CSCO,19.706499,19.905979,19.215586
2021-03-29,IBM,32.822432,33.107416,32.211419
2021-03-29,INTC,38.758789,38.674927,37.849477
2021-03-29,MSFT,125.80418,127.62912,126.92602
2021-03-29,NKE,26.524275,26.826439,25.914264
2021-03-29,VZ,7.1629339,7.1314156,7.1685038
2021-03-29,WMT,12.480442,12.512385,12.404869
2021-03-30,AAPL,54.468023,55.561707,53.779105
2021-03-30,AMGN,49.537641,49.92466,48.426582
2021-03-30,CRM,40.457127,42.023681,39.619188
2021-03-30,CSCO,19.321014,19.242961,19.004432
2021-03-30,IBM,31.587133,31.975949,31.705972
2021-03-30,INTC,39.826147,39.501007,39.565397
2021-03-30,MSFT,124.13185,126.01653,124.08206
2021-03-30,NKE,26.301732,26.872286,26.31353
2021-03-30,VZ,7.089227,7.2085824,7.0577989
2021-03-30,WMT,12.264109,12.221997,12.164449
2021-03-31,AAPL,53.622113,53.456749,51.875417
2021-03-31,AMGN,49.598633,49.969726,48.774488
2021-03-31,CRM,40.667266,42.175453,40.870869
2021-03-31,CSCO,19.882506,20.177211,19.835012
2021-03-31,IBM,32.145022,32.164458,32.057142
2021-03-31,INTC,38.968399,39.423136,38.318789
2021-03-31,MSFT,123.17954,123.27068,119.72064
2021-03-31,NKE,26.136218,26.222102,26.000582
2021-03-31,VZ,7.036676,7.1141586,6.9852612
2021-03-31,WMT,12.218605,12.271851,12.211086
2021-04-01,AAPL,53.996426,55.113694,53.863958
2021-04-01,AMGN,51.380388,51.404416,51.344734
2021-04-01,CRM,39.535507,40.43725,39.726138
2021-04-01,CSCO,20.261316,20.783691,19.980679
2021-04-01,IBM,32.258468,32.543605,32.277692
2021-04-01,INTC,38.148042,37.977496,37.672691
2021-04-01,MSFT,119.77775,121.64839,118.80611
2021-04-01,NKE,25.828895,26.399944,25.506953
2021-04-01,VZ,6.9150024,6.9351755,6.7745856
2021-04-01,WMT,11.984086,12.175843,11.790332
2021-04-05,AAPL,52.961937,53.987327,52.584591
2021-04-05,AMGN,53.095028,53.451805,52.71633
2021-04-05,CRM,37.945184,39.436994,36.860572
2021-04-05,CSCO,20.169009,20.368056,20.010392
2021-04-05,IBM,32.551132,33.069297,32.116887
2021-04-05,INTC,37.866716,38.483373,36.953659
2021-04-05,MSFT,120.61876,120.35049,120.3633
2021-04-05,NKE,26.390804,26.602846,26.096136
2021-04-05,VZ,6.9513963,6.9632247,6.9830192
2021-04-05,WMT,11.954191,12.110724,11.936646
2021-04-06,AAPL,50.38563,50.40177,49.527335
2021-04-06,AMGN,53.319721,54.720921,52.238429
2021-04-06,CRM,36.596685,37.203296,36.343109
2021-04-06,CSCO,20.577688,20.566187,20.476689
2021-04-06,IBM,32.852456,33.18362,31.948308
2021-04-06,INTC,38.169324,37.579808,37.477316
2021-04-06,MSFT,118.94121,119.07698,117.96598
2021-04-06,NKE,26.417403,26.658506,26.440213
2021-04-06,VZ,6.8522307,6.9149852,6.7954458
2021-04-06,WMT,11.799196,11.893629,11.878257
2021-04-07,AAPL,51.314597,51.095575,49.673848
2021-04-07,AMGN,53.760304,53.840099,53.006205
2021-04-07,CRM,34.838855,35.252912,34.470334
2021-04-07,CSCO,20.774975,20.770611,20.637262
2021-04-07,IBM,32.302556,32.306137,31.89084
2021-04-07,INTC,39.198333,39.727266,38.843512
2021-04-07,MSFT,121.67913,122.51693,121.08207
2021-04-07,NKE,26.288545,26.528221,26.060099
2021-04-07,VZ,6.8040685,6.9123563,6.777918
2021-04-07,WMT,11.685577,11.765799,11.580811
2021-04-08,AAPL,51.200003,52.271237,50.579291
2021-04-08,AMGN,53.428717,54.336398,52.510403
2021-04-08,CRM,34.96845,34.505352,33.826778
2021-04-08,CSCO,20.002292,19.901881,20.130008
2021-04-08,IBM,32.77135,32.85782,32.610904
2021-04-08,INTC,39.859015,39.599038,40.179864
2021-04-08,MSFT,124.52158,124.07233,124.29192
2021-04-08,NKE,26.63566,26.572124,26.307826
2021-04-08,VZ,6.8452136,7.0463331,6.7143076
2021-04-08,WMT,11.568199,11.639624,11.204072
2021-04-09,AAPL,50.955893,51.681379,50.288469
2021-04-09,AMGN,52.482868,53.502512,51.16364
2021-04-09,CRM,34.058055,34.520777,32.996201
2021-04-09,CSCO,19.902801,19.692161,19.711113
2021-04-09,IBM,32.768497,33.523528,32.666649
2021-04-09,INTC,40.250973,41.252007,40.190884
2021-04-09,MSFT,127.30499,128.47258,124.97828
2021-04-09,NKE,26.193171,26.73817,26.194773
2021-04-09,VZ,6.8450324,6.9472166,6.8057204
2021-04-09,WMT,11.717016,11.806662,11.733236
2021-04-12,AAPL,51.881524,51.445675,50.833909
2021-04-12,AMGN,51.246977,51.236268,50.857264
2021-04-12,CRM,33.444887,34.439589,32.762215
2021-04-12,CSCO,19.633105,19.661574,18.984444
2021-04-12,IBM,33.101218,33.468469,32.841044
2021-04-12,INTC,41.016756,41.777985,41.28357
2021-04-12,MSFT,127.2466,126.32754,126.17759
2021-04-12,NKE,26.050588,26.389115,25.83688
2021-04-12,VZ,6.8624539,6.9350378,6.9619997
2021-04-12,WMT,11.417279,11.583568,11.33709
2021-04-13,AAPL,50.294566,50.728185,49.423718
2021-04-13,AMGN,51.816779,53.013736,51.619568
2021-04-13,CRM,34.320933,35.369508,33.535723
2021-04-13,CSCO,19.353362,19.713673,19.343286
2021-04-13,IBM,33.376169,33.477007,32.734222
2021-04-13,INTC,41.01882,40.639712,41.088133
2021-04-13,MSFT,130.71786,131.2111,127.41581
2021-04-13,NKE,26.615463,27.123294,26.656463
2021-04-13,VZ,6.7636595,6.7971198,6.7493963
2021-04-13,WMT,11.476803,11.543152,11.238638
2021-04-14,AAPL,50.693538,50.606142,49.04528
2021-04-14,AMGN,51.822537,52.833312,51.82764
2021-04-14,CRM,35.410614,35.987552,35.581913
2021-04-14,CSCO,19.040246,19.004,18.860889
2021-04-14,IBM,33.260257,33.711776,32.382994
2021-04-14,INTC,40.535943,40.602923,40.73093
2021-04-14,MSFT,135.77426,136.52098,134.8668
2021-04-14,NKE,25.702488,25.933132,25.391138
2021-04-14,VZ,6.8721488,6.8703486,6.8110573
2021-04-14,WMT,11.313146,11.556211,11.226436
2021-04-15,AAPL,51.552857,51.843015,50.940558
2021-04-15,AMGN,51.613852,52.499075,50.534104
2021-04-15,CRM,34.966885,35.335657,34.646701
2021-04-15,CSCO,18.80387,18.957613,18.721538
2021-04-15,IBM,32.797436,33.280636,32.762626
2021-04-15,INTC,40.733661,41.543075,40.078464
2021-04-15,MSFT,133.69065,134.57151,130.56091
2021-04-15,NKE,25.613,25.924574,24.934066
2021-04-15,VZ,6.9410562,6.9948736,6.8859169
2021-04-15,WMT,11.420525,11.561201,11.309927
2021-04-16,AAPL,51.262773,51.796263,51.749655
2021-04-16,AMGN,51.758684,51.935396,50.570243
2021-04-16,CRM,34.075091,33.221072,33.480932
2021-04-16,CSCO,18.259751,18.198044,17.987822
2021-04-16,IBM,33.730859,34.106395,33.30763
2021-04-16,INTC,39.491321,40.162281,39.44562
2021-04-16,MSFT,134.20135,136.39558,132.61278
2021-04-16,NKE,26.472047,26.694543,26.241484
2021-04-16,VZ,6.9756908,7.0723455,6.8380115
2021-04-16,WMT,11.46344,11.511189,11.63062
2021-04-19,AAPL,53.245244,54.746584,51.976468
2021-04-19,AMGN,52.079197,52.57626,52.059573
2021-04-19,CRM,34.229822,34.891624,33.42976
2021-04-19,CSCO,18.400107,18.369275,18.437611
2021-04-19,IBM,33.849105,34.088985,33.789544
2021-04-19,INTC,40.198149,40.662896,39.348637
2021-04-19,MSFT,128.64984,130.33289,126.10428
2021-04-19,NKE,25.846053,26.221678,25.940328
2021-04-19,VZ,6.8789692,6.9020885,6.778807
2021-04-19,WMT,11.313255,11.467845,11.244938
2021-04-20,AAPL,51.972756,52.600703,51.524586
2021-04-20,AMGN,51.004199,51.728913,49.403797
2021-04-20,CRM,34.877777,35.12027,34.149739
2021-04-20,CSCO,18.715772,19.050988,18.37806
2021-04-20,IBM,34.457564,34.671704,34.214643
2021-04-20,INTC,40.12006,40.779989,40.277908
2021-04-20,MSFT,128.70964,130.79801,128.13842
2021-04-20,NKE,25.783336,26.007037,25.488423
2021-04-20,VZ,6.9805985,7.0561555,6.9681366
2021-04-20,WMT,10.935151,11.010211,10.836464
2021-04-21,AAPL,51.8719,52.186269,51.555782
2021-04-21,AMGN,50.17026,49.767414,49.343079
2021-04-21,CRM,34.735956,34.57551,33.808813
2021-04-21,CSCO,18.781291,19.066546,18.811917
2021-04-21,IBM,34.113225,34.1859,34.092593
2021-04-21,INTC,40.192274,41.063092,40.132891
