date,tic,close,high,low
2021-04-21,MSFT,129.98079,130.94358,127.54275
2021-04-21,NKE,25.484862,25.987821,25.470543
2021-04-21,VZ,6.6871827,6.7725848,6.6230433
2021-04-21,WMT,10.935221,11.066335,10.888453
2021-04-22,AAPL,51.368826,51.758565,50.537235
2021-04-22,AMGN,51.39258,52.513768,51.141279
2021-04-22,CRM,34.163889,34.978497,33.761283
2021-04-22,CSCO,18.861584,19.113759,18.926191
2021-04-22,IBM,33.306832,33.828513,32.493268
2021-04-22,INTC,39.372513,39.170213,38.615105
2021-04-22,MSFT,128.92875,130.43079,126.74054
2021-04-22,NKE,24.817075,24.913351,24.443124
2021-04-22,VZ,6.7910698,6.8203572,6.6926121
2021-04-22,WMT,10.661734,10.866001,10.496901
2021-04-23,AAPL,51.675613,52.186763,51.904447
2021-04-23,AMGN,50.659784,51.455788,49.225566
2021-04-23,CRM,34.322196,34.554562,34.282099
2021-04-23,CSCO,19.035347,19.063242,18.80493
2021-04-23,IBM,32.455957,32.855236,32.077241
2021-04-23,INTC,39.963838,40.50958,39.297382
2021-04-23,MSFT,128.16215,129.59993,126.37983
2021-04-23,NKE,24.494809,24.531946,23.769732
2021-04-23,VZ,6.6121299,6.7400457,6.5793309
2021-04-23,WMT,10.592473,10.752448,10.431954
2021-04-26,AAPL,52.136075,53.303464,50.870481
2021-04-26,AMGN,50.696679,50.531492,49.924777
2021-04-26,CRM,32.536976,34.082561,32.125668
2021-04-26,CSCO,19.633677,19.455654,19.169024
2021-04-26,IBM,32.182119,32.290432,31.599952
2021-04-26,INTC,41.073343,42.32481,40.220536
2021-04-26,MSFT,129.06112,131.18597,126.94393
2021-04-26,NKE,24.016236,24.252639,23.789068
2021-04-26,VZ,6.7246857,6.915029,6.8024396
2021-04-26,WMT,10.598485,10.724617,10.573508
2021-04-27,AAPL,53.611816,54.734994,53.266752
2021-04-27,AMGN,49.673695,51.127078,48.493894
2021-04-27,CRM,31.95144,32.208328,32.286228
2021-04-27,CSCO,19.396005,19.237165,19.052321
2021-04-27,IBM,32.917813,33.625632,33.007063
2021-04-27,INTC,41.501779,41.791978,40.921731
2021-04-27,MSFT,129.78586,128.17987,129.78264
2021-04-27,NKE,24.068031,23.956008,23.387276
2021-04-27,VZ,6.5945129,6.6251907,6.5704695
2021-04-27,WMT,10.520584,10.703104,10.376315
2021-04-28,AAPL,52.768594,53.094461,52.671006
2021-04-28,AMGN,50.458217,51.155275,49.621716
2021-04-28,CRM,31.28041,32.139221,31.616069
2021-04-28,CSCO,19.595434,19.8303,19.195538
2021-04-28,IBM,32.635283,32.905208,32.607246
2021-04-28,INTC,42.265683,42.118827,41.180025
2021-04-28,MSFT,127.95964,126.65251,125.21796
2021-04-28,NKE,23.789704,24.084648,23.871997
2021-04-28,VZ,6.5396942,6.6452058,6.4193676
2021-04-28,WMT,10.184637,10.313858,10.152846
2021-04-29,AAPL,52.751048,53.544388,52.984732
2021-04-29,AMGN,50.150785,49.50277,49.724555
2021-04-29,CRM,29.671932,30.972295,29.024299
2021-04-29,CSCO,19.981503,20.381778,19.90937
2021-04-29,IBM,32.956525,33.048481,32.987853
2021-04-29,INTC,42.626372,42.0539,42.039705
2021-04-29,MSFT,126.24374,127.55766,125.0039
2021-04-29,NKE,23.998862,24.417867,23.646262
2021-04-29,VZ,6.5758109,6.6796232,6.5992463
2021-04-29,WMT,10.309286,10.416846,10.340425
2021-04-30,AAPL,53.874975,54.683992,52.413299
2021-04-30,AMGN,49.598486,49.780694,48.784418
2021-04-30,CRM,29.260005,29.76613,28.766105
2021-04-30,CSCO,19.170186,19.198444,18.705946
2021-04-30,IBM,33.448801,33.874289,32.776813
2021-04-30,INTC,42.835655,43.497731,42.698039
2021-04-30,MSFT,125.73092,125.75354,121.76305
2021-04-30,NKE,23.732035,24.048137,23.591801
2021-04-30,VZ,6.4721273,6.6145987,6.4031021
2021-04-30,WMT,10.309237,10.489602,10.162297
2021-05-03,AAPL,51.573043,51.117035,51.056259
2021-05-03,AMGN,47.916981,48.609745,47.697129
2021-05-03,CRM,29.369112,30.244887,28.321234
2021-05-03,CSCO,19.015211,19.088442,18.695681
2021-05-03,IBM,34.252005,34.642465,34.540137
2021-05-03,INTC,42.194727,42.365451,41.524884
2021-05-03,MSFT,125.65751,125.55081,122.35904
2021-05-03,NKE,23.922922,24.215885,23.886337
2021-05-03,VZ,6.4139448,6.55018,6.2871501
2021-05-03,WMT,10.203309,10.251482,10.12266
2021-05-04,AAPL,51.893531,52.944244,51.319326
2021-05-04,AMGN,46.423515,47.149707,45.668972
2021-05-04,CRM,30.317505,30.98648,30.117315
2021-05-04,CSCO,19.214851,19.253509,19.039051
2021-05-04,IBM,33.555347,33.529525,32.800739
2021-05-04,INTC,40.994477,41.093086,40.45747
2021-05-04,MSFT,121.54075,123.20787,119.16931
2021-05-04,NKE,23.332374,23.760512,23.338916
2021-05-04,VZ,6.2440546,6.2740079,6.2450059
2021-05-04,WMT,10.28661,10.342939,10.029296
2021-05-05,AAPL,51.345494,51.174057,50.704777
2021-05-05,AMGN,45.360357,45.67101,44.754622
2021-05-05,CRM,29.560168,30.214159,28.947236
2021-05-05,CSCO,19.404912,19.657516,19.169398
2021-05-05,IBM,33.725345,34.219317,33.884894
2021-05-05,INTC,41.487027,42.07581,40.627816
2021-05-05,MSFT,121.20512,121.98906,119.8908
2021-05-05,NKE,23.112461,23.270189,23.057508
2021-05-05,VZ,6.2599569,6.3127806,6.2869322
2021-05-05,WMT,10.213112,10.245978,10.129865
2021-05-06,AAPL,51.696663,51.413002,50.321689
2021-05-06,AMGN,44.608403,44.693928,44.215079
2021-05-06,CRM,30.170633,30.17547,30.486377
2021-05-06,CSCO,19.896932,19.977288,19.420142
2021-05-06,IBM,33.470119,33.517028,33.40047
2021-05-06,INTC,41.279973,42.354764,41.001548
2021-05-06,MSFT,122.13805,122.83452,120.3073
2021-05-06,NKE,22.889429,23.23948,22.291656
2021-05-06,VZ,6.1335159,6.1557721,6.076426
2021-05-06,WMT,10.232463,10.310026,10.200862
2021-05-07,AAPL,51.746693,51.837336,51.079602
2021-05-07,AMGN,43.818121,44.339429,43.846887
2021-05-07,CRM,32.051759,32.459328,32.054805
2021-05-07,CSCO,19.751083,20.043659,19.481679
2021-05-07,IBM,32.780215,33.410946,32.085325
2021-05-07,INTC,41.945315,42.841454,41.537041
2021-05-07,MSFT,118.88639,117.29957,116.46001
2021-05-07,NKE,21.742931,21.619024,21.320326
2021-05-07,VZ,6.1507432,6.0626407,5.9795871
2021-05-07,WMT,10.510338,10.574626,10.466914
2021-05-10,AAPL,53.590379,55.044107,54.199379
2021-05-10,AMGN,44.811636,45.348552,44.352943
2021-05-10,CRM,32.97707,32.909014,31.250155
2021-05-10,CSCO,19.181491,19.546756,18.79268
2021-05-10,IBM,32.950233,33.31539,33.101712
2021-05-10,INTC,41.014173,41.219204,41.42339
2021-05-10,MSFT,116.22232,117.48752,116.27035
2021-05-10,NKE,21.688381,21.656995,21.479381
2021-05-10,VZ,6.0727354,6.1587111,5.9638801
2021-05-10,WMT,10.600739,10.851814,10.540987
2021-05-11,AAPL,52.011537,51.854426,51.351687
2021-05-11,AMGN,44.261907,45.28584,43.35654
2021-05-11,CRM,33.298672,32.386423,33.041988
2021-05-11,CSCO,19.093963,19.477453,18.796304
2021-05-11,IBM,33.047797,33.059647,32.539933
2021-05-11,INTC,41.439722,42.034795,40.774025
2021-05-11,MSFT,121.17466,120.40148,118.24495
2021-05-11,NKE,22.07792,22.239129,22.124368
2021-05-11,VZ,6.0186572,6.1242523,5.9625585
2021-05-11,WMT,10.490013,10.620218,10.318111
2021-05-12,AAPL,52.741104,55.041526,52.02116
2021-05-12,AMGN,44.442059,44.517602,43.580312
2021-05-12,CRM,34.2408,33.571114,34.060175
2021-05-12,CSCO,18.733574,18.457159,18.721756
2021-05-12,IBM,32.469755,32.809424,32.336094
2021-05-12,INTC,41.164557,42.052554,39.667919
2021-05-12,MSFT,119.64056,122.11824,117.44983
2021-05-12,NKE,21.550853,21.696149,21.277358
2021-05-12,VZ,6.14901,6.2123348,6.0063762
2021-05-12,WMT,10.418971,10.372118,10.431348
2021-05-13,AAPL,53.424007,51.818031,52.436636
2021-05-13,AMGN,45.170767,45.551783,44.766817
2021-05-13,CRM,33.406357,34.695631,32.570248
2021-05-13,CSCO,18.761313,18.998547,18.719579
2021-05-13,IBM,32.01854,32.864057,31.995972
2021-05-13,INTC,41.239405,41.342781,40.770152
2021-05-13,MSFT,119.54986,121.0482,118.46036
2021-05-13,NKE,21.826663,22.31928,21.777793
2021-05-13,VZ,6.1839248,6.1769559,5.9813555
2021-05-13,WMT,10.362298,10.450909,10.421614
2021-05-14,AAPL,54.80107,55.206097,54.235584
2021-05-14,AMGN,43.358345,44.085816,42.980556
2021-05-14,CRM,32.532522,33.09668,32.399215
2021-05-14,CSCO,18.896766,19.125362,18.665539
2021-05-14,IBM,31.784426,32.350184,31.781368
2021-05-14,INTC,40.972494,40.518493,41.264615
2021-05-14,MSFT,123.05115,125.29113,121.62919
2021-05-14,NKE,22.027648,21.925211,22.002604
2021-05-14,VZ,6.1196562,6.2236259,5.9894332
2021-05-14,WMT,10.300125,10.339508,10.11247
2021-05-17,AAPL,54.832463,54.95148,54.266298
2021-05-17,AMGN,43.375633,44.281626,43.219576
2021-05-17,CRM,32.229675,32.595587,31.982124
2021-05-17,CSCO,18.694245,18.946528,18.514143
2021-05-17,IBM,31.226244,31.041067,30.882712
2021-05-17,INTC,41.626493,42.281095,41.395924
2021-05-17,MSFT,125.20846,127.43063,122.98179
2021-05-17,NKE,21.979215,22.269968,21.370651
2021-05-17,VZ,6.1696741,6.1642624,6.1537321
2021-05-17,WMT,10.145139,10.202014,10.023244
2021-05-18,AAPL,54.598975,55.423862,53.822252
2021-05-18,AMGN,43.140812,43.612158,42.808086
2021-05-18,CRM,31.002288,31.58916,30.502752
2021-05-18,CSCO,18.607724,18.945773,18.36459
2021-05-18,IBM,30.418735,30.714077,30.7428
2021-05-18,INTC,41.313243,40.929353,41.982968
2021-05-18,MSFT,127.23777,130.09661,127.7034
2021-05-18,NKE,21.669878,21.548818,21.52166
2021-05-18,VZ,6.0409215,6.0673893,6.0189179
2021-05-18,WMT,10.208446,10.315458,10.069129
2021-05-19,AAPL,54.582865,54.126984,54.767866
2021-05-19,AMGN,43.373154,43.332545,43.555435
2021-05-19,CRM,32.290784,33.918244,31.841914
2021-05-19,CSCO,18.598382,19.208342,18.413794
2021-05-19,IBM,30.029866,30.168345,29.913319
2021-05-19,INTC,41.487672,41.608352,41.445065
2021-05-19,MSFT,123.96713,127.48346,122.3115
2021-05-19,NKE,21.589939,22.213806,21.253508
2021-05-19,VZ,6.199122,6.2635318,6.1348576
2021-05-19,WMT,10.230073,10.526186,10.156562
2021-05-20,AAPL,55.556703,56.832083,55.96038
2021-05-20,AMGN,43.320128,44.230399,42.570281
2021-05-20,CRM,32.45112,32.934096,31.826851
2021-05-20,CSCO,18.658489,18.916491,18.27155
2021-05-20,IBM,29.587099,29.905956,29.352178
2021-05-20,INTC,40.797666,41.807738,40.513975
2021-05-20,MSFT,123.70356,123.532,121.94632
2021-05-20,NKE,21.897636,21.855222,21.746632
2021-05-20,VZ,6.083902,6.2241407,6.0451902
2021-05-20,WMT,10.202528,10.172258,10.098122
2021-05-21,AAPL,53.300543,53.509219,54.035139
2021-05-21,AMGN,43.174987,44.027935,42.614306
2021-05-21,CRM,32.573471,33.156245,31.181188
2021-05-21,CSCO,18.923046,19.344245,18.730658
2021-05-21,IBM,29.95079,30.257592,29.701316
2021-05-21,INTC,40.422772,40.637549,40.129084
2021-05-21,MSFT,123.29104,125.64467,120.96393
2021-05-21,NKE,21.797587,22.2409,21.619633
2021-05-21,VZ,6.2220865,6.2004892,6.1741225
2021-05-21,WMT,10.281081,10.252652,10.281018
2021-05-24,AAPL,51.988322,52.813475,52.348762
2021-05-24,AMGN,42.831025,42.973912,41.596707
2021-05-24,CRM,32.909713,33.534799,32.114746
2021-05-24,CSCO,18.95088,18.903361,18.629355
2021-05-24,IBM,30.038884,30.505209,30.068706
2021-05-24,INTC,40.974681,41.967161,40.550047
2021-05-24,MSFT,123.59585,125.8235,122.69964
2021-05-24,NKE,21.546393,21.906452,21.32016
2021-05-24,VZ,6.0701671,6.2099192,6.038885
2021-05-24,WMT,10.381705,10.309179,10.319285
2021-05-25,AAPL,52.047749,53.048894,51.925329
2021-05-25,AMGN,42.809604,43.289402,42.51235
2021-05-25,CRM,34.448825,34.760542,34.34825
2021-05-25,CSCO,19.308321,19.335507,19.168026
2021-05-25,IBM,29.957807,30.291573,29.605564
2021-05-25,INTC,40.591917,41.515191,40.357715
2021-05-25,MSFT,126.03566,130.05336,124.40253
2021-05-25,NKE,21.660302,21.944618,21.724028
2021-05-25,VZ,5.9585738,5.946122,5.8986699
2021-05-25,WMT,10.311273,10.329641,10.316079
2021-05-26,AAPL,53.130692,54.155006,53.308694
2021-05-26,AMGN,42.811309,43.272069,41.848711
2021-05-26,CRM,35.276285,34.807211,33.85214
2021-05-26,CSCO,19.014546,18.951981,18.862389
2021-05-26,IBM,29.840045,29.623405,29.694674
2021-05-26,INTC,41.31531,42.457216,41.064703
2021-05-26,MSFT,122.84349,124.90463,121.75365
2021-05-26,NKE,22.336382,22.396018,22.336515
2021-05-26,VZ,5.9985795,6.1404906,5.9653359
2021-05-26,WMT,10.380455,10.378524,10.371663
2021-05-27,AAPL,53.966961,54.006102,54.187767
2021-05-27,AMGN,43.757114,44.692383,43.491203
2021-05-27,CRM,34.935691,34.444986,33.949579
2021-05-27,CSCO,19.464782,19.179609,19.236367
2021-05-27,IBM,30.081509,30.30729,30.104438
2021-05-27,INTC,40.193829,40.545586,40.622235
2021-05-27,MSFT,126.91505,128.65266,126.07178
2021-05-27,NKE,22.34454,23.148965,21.839726
2021-05-27,VZ,5.8920443,5.916927,5.8118251
2021-05-27,WMT,10.283507,10.209428,10.22897
2021-05-28,AAPL,52.467382,51.905688,52.217008
2021-05-28,AMGN,43.676279,44.124137,42.820181
2021-05-28,CRM,33.706205,34.423888,33.046813
2021-05-28,CSCO,19.225387,19.585044,18.924771
2021-05-28,IBM,30.644371,30.925298,30.659659
2021-05-28,INTC,38.068002,38.744219,37.449837
2021-05-28,MSFT,128.91198,129.18359,128.46368
2021-05-28,NKE,21.785687,22.302948,21.681239
2021-05-28,VZ,5.8149044,5.7595586,5.8623172
2021-05-28,WMT,10.229318,10.43272,10.099
2021-06-01,AAPL,53.352944,53.549454,52.888452
2021-06-01,AMGN,44.077401,44.398883,43.765082
2021-06-01,CRM,34.483002,35.479442,33.249637
2021-06-01,CSCO,18.788566,18.931519,18.531883
2021-06-01,IBM,31.376561,31.676449,31.256343
2021-06-01,INTC,37.956593,38.568723,37.103563
2021-06-01,MSFT,126.64449,128.51536,126.55384
2021-06-01,NKE,21.367045,21.872107,20.94638
2021-06-01,VZ,5.7261649,5.8322496,5.6619458
2021-06-01,WMT,10.174603,10.246944,10.160634
2021-06-02,AAPL,54.200812,54.765414,53.20045
2021-06-02,AMGN,44.052671,43.824402,43.879115
2021-06-02,CRM,34.16467,34.614139,33.880252
2021-06-02,CSCO,18.845587,19.366829,18.726429
2021-06-02,IBM,31.155894,31.60812,30.719803
2021-06-02,INTC,38.45161,40.279767,38.460365
2021-06-02,MSFT,126.75021,126.24674,124.65062
2021-06-02,NKE,21.352902,21.549839,21.094285
2021-06-02,VZ,5.6139271,5.6204434,5.6152441
2021-06-02,WMT,10.068918,10.151939,9.9622065
2021-06-03,AAPL,56.143568,56.40341,55.203606
2021-06-03,AMGN,43.016785,43.068686,43.199644
2021-06-03,CRM,33.512447,34.521143,32.581429
2021-06-03,CSCO,17.903646,18.393325,17.716801
2021-06-03,IBM,31.129866,31.593815,30.982969
2021-06-03,INTC,38.098104,38.060876,38.412872
2021-06-03,MSFT,129.76225,131.05155,128.42062
2021-06-03,NKE,21.151426,21.015579,20.86397
2021-06-03,VZ,5.5476128,5.5328741,5.562742
2021-06-03,WMT,10.013824,10.018463,9.9549993
2021-06-04,AAPL,56.807333,57.55902,56.448439
2021-06-04,AMGN,43.336506,43.976133,42.602704
2021-06-04,CRM,33.544584,33.922165,33.090479
2021-06-04,CSCO,18.053083,18.094967,17.960472
2021-06-04,IBM,31.451658,31.497674,31.191573
2021-06-04,INTC,36.837072,37.313113,36.667606
2021-06-04,MSFT,129.98243,130.56844,127.61829
2021-06-04,NKE,20.272983,20.126767,20.16063
2021-06-04,VZ,5.4779922,5.4621736,5.4623082
2021-06-04,WMT,10.046799,10.108381,9.8139679
2021-06-07,AAPL,55.377738,55.527956,54.470353
2021-06-07,AMGN,43.104917,43.666407,43.290587
2021-06-07,CRM,33.404333,33.660458,33.521008
2021-06-07,CSCO,18.109205,18.030493,17.997782
2021-06-07,IBM,31.598713,31.699375,31.505679
2021-06-07,INTC,36.70085,37.7048,36.117671
2021-06-07,MSFT,130.20059,129.97725,125.55758
2021-06-07,NKE,20.417424,20.859962,20.496365
2021-06-07,VZ,5.4390511,5.4563449,5.3855366
2021-06-07,WMT,9.9933274,10.152936,10.006286
2021-06-08,AAPL,56.617414,57.797674,56.215363
2021-06-08,AMGN,43.958499,44.894017,43.867612
2021-06-08,CRM,33.215165,33.694893,32.583759
2021-06-08,CSCO,18.077551,18.142128,17.929234
2021-06-08,IBM,31.751001,32.38928,31.476955
2021-06-08,INTC,36.819865,38.019694,36.50212
2021-06-08,MSFT,129.09415,130.00834,128.94966
2021-06-08,NKE,20.632681,21.19156,20.601632
2021-06-08,VZ,5.3169804,5.3115206,5.2660709
2021-06-08,WMT,9.8256082,9.9498074,9.849319
2021-06-09,AAPL,57.95399,58.082636,57.541799
2021-06-09,AMGN,43.95874,44.624666,43.420573
2021-06-09,CRM,30.948836,30.455537,30.87814
2021-06-09,CSCO,17.565272,17.324059,17.448602
2021-06-09,IBM,31.841232,32.43122,31.209762
2021-06-09,INTC,36.329883,36.400935,35.596409
2021-06-09,MSFT,128.65744,129.22405,126.93461
2021-06-09,NKE,21.28537,21.428962,21.105239
2021-06-09,VZ,5.1400542,5.221772,5.1037275
2021-06-09,WMT,9.6218592,9.655461,9.6778772
2021-06-10,AAPL,58.8148,59.741325,57.01196
2021-06-10,AMGN,44.336707,44.42863,43.795657
2021-06-10,CRM,31.417427,30.994929,31.107846
2021-06-10,CSCO,17.269561,17.484293,16.973196
2021-06-10,IBM,31.76691,32.161968,31.404226
2021-06-10,INTC,35.512384,36.12934,34.827538
2021-06-10,MSFT,130.46228,130.71292,130.19214
2021-06-10,NKE,21.196251,21.301854,21.376606
2021-06-10,VZ,5.0966813,5.0828998,5.0507917
2021-06-10,WMT,9.5092094,9.6598811,9.4253331
2021-06-11,AAPL,57.807274,59.29795,57.278377
2021-06-11,AMGN,45.537465,46.582042,45.245095
2021-06-11,CRM,31.722932,32.141207,31.469083
2021-06-11,CSCO,17.139089,17.238668,17.062623
2021-06-11,IBM,32.216376,32.539856,32.27628
2021-06-11,INTC,35.126294,35.323382,34.357676
2021-06-11,MSFT,127.31111,125.84128,127.67566
2021-06-11,NKE,20.719716,21.036839,20.661098
2021-06-11,VZ,5.0942726,5.1837572,5.0622374
2021-06-11,WMT,9.585811,9.6989092,9.578297
2021-06-14,AAPL,57.025533,57.119297,56.051672
2021-06-14,AMGN,45.087677,45.460344,45.140373
2021-06-14,CRM,31.232081,31.4719,31.468907
2021-06-14,CSCO,17.260443,17.197126,17.079774
2021-06-14,IBM,31.93709,31.826565,31.781206
2021-06-14,INTC,36.331778,36.500374,35.433138
2021-06-14,MSFT,124.52071,126.83314,122.61138
2021-06-14,NKE,20.929303,21.448815,21.014623
2021-06-14,VZ,5.141116,5.1810873,5.0880756
2021-06-14,WMT,9.5428003,9.6816967,9.5226769
2021-06-15,AAPL,56.765726,56.98993,55.598851
2021-06-15,AMGN,44.058196,44.490217,44.143922
2021-06-15,CRM,32.295096,32.972809,32.932038
2021-06-15,CSCO,17.774192,18.203151,17.322445
2021-06-15,IBM,31.743279,32.014205,31.745568
2021-06-15,INTC,35.425047,35.227417,35.487015
2021-06-15,MSFT,120.72768,120.60502,120.63406
2021-06-15,NKE,20.85013,21.003999,20.694316
2021-06-15,VZ,5.2634849,5.3332674,5.2860218
2021-06-15,WMT,9.5436108,9.6399023,9.4513398
2021-06-16,AAPL,56.811005,58.83795,56.870433
2021-06-16,AMGN,42.584394,43.25971,42.370794
2021-06-16,CRM,31.990601,33.146748,31.549566
2021-06-16,CSCO,18.291901,18.072026,18.180333
2021-06-16,IBM,32.139052,32.288598,32.088165
2021-06-16,INTC,35.385335,35.49717,34.95003
2021-06-16,MSFT,122.73912,123.40076,121.02258
2021-06-16,NKE,20.996402,21.654559,20.647325
2021-06-16,VZ,5.2801196,5.3310991,5.2159328
2021-06-16,WMT,9.5232887,9.7034177,9.5293862
2021-06-17,AAPL,58.079332,59.230013,58.159237
2021-06-17,AMGN,41.939983,42.791066,41.473197
2021-06-17,CRM,30.949331,31.835087,31.229508
2021-06-17,CSCO,18.695723,18.81666,18.332659
2021-06-17,IBM,31.577065,31.790474,30.826095
2021-06-17,INTC,34.769371,34.316934,33.743074
2021-06-17,MSFT,124.69974,124.73064,122.3652
2021-06-17,NKE,21.340998,21.419721,21.306194
2021-06-17,VZ,5.2418657,5.2913049,5.1667646
2021-06-17,WMT,9.4557654,9.6381815,9.4527737
2021-06-18,AAPL,57.24714,57.191675,57.63321
2021-06-18,AMGN,40.549638,40.909076,40.210915
2021-06-18,CRM,30.559578,30.953953,29.778624
2021-06-18,CSCO,19.091759,19.323704,18.810051
2021-06-18,IBM,31.107713,30.913291,30.702192
2021-06-18,INTC,33.841504,34.733406,33.947507
2021-06-18,MSFT,122.76696,123.69193,121.81232
2021-06-18,NKE,21.261998,21.232695,21.133864
2021-06-18,VZ,5.169053,5.2048196,5.1002072
2021-06-18,WMT,9.4459934,9.4340375,9.4783741
2021-06-21,AAPL,58.987195,59.550211,58.900418
2021-06-21,AMGN,41.217515,41.68341,41.440687
2021-06-21,CRM,30.152949,30.428483,29.284227
2021-06-21,CSCO,19.916152,19.920468,19.924799
2021-06-21,IBM,31.209827,31.515522,30.906052
2021-06-21,INTC,33.821246,34.317053,34.642996
2021-06-21,MSFT,124.87741,126.76515,124.84139
2021-06-21,NKE,21.552266,21.399007,21.498393
2021-06-21,VZ,5.1570684,5.1977299,5.1920556
2021-06-21,WMT,9.3092901,9.4824039,9.2620007
2021-06-22,AAPL,58.719428,60.531555,57.084699
2021-06-22,AMGN,40.326841,40.940444,39.188772
2021-06-22,CRM,30.802195,31.116966,30.824924
2021-06-22,CSCO,19.686714,19.829691,19.493745
2021-06-22,IBM,31.76248,31.773052,32.169459
2021-06-22,INTC,33.482086,33.577795,33.293456
2021-06-22,MSFT,126.96695,127.23897,125.68761
2021-06-22,NKE,22.006298,21.967164,21.750456
2021-06-22,VZ,5.2271405,5.2989811,5.0805628
2021-06-22,WMT,9.2939799,9.3841055,9.3346464
2021-06-23,AAPL,59.868528,62.120836,57.996862
2021-06-23,AMGN,39.807413,39.614799,39.889138
2021-06-23,CRM,31.28456,32.181435,31.228442
2021-06-23,CSCO,19.430898,19.578704,19.215317
2021-06-23,IBM,32.190561,32.578317,32.037186
2021-06-23,INTC,33.310511,33.894856,32.857443
2021-06-23,MSFT,131.50006,134.55999,130.13841
2021-06-23,NKE,21.585062,21.505576,21.428554
2021-06-23,VZ,5.2044908,5.2125774,5.142504
2021-06-23,WMT,9.3183737,9.3521865,9.2733587
2021-06-24,AAPL,60.562536,60.794467,59.373148
2021-06-24,AMGN,39.056534,39.356537,38.984018
2021-06-24,CRM,32.12244,32.972995,31.76514
2021-06-24,CSCO,18.732112,18.719789,18.47631
2021-06-24,IBM,31.805958,32.244475,31.357611
2021-06-24,INTC,34.248221,33.77506,33.65918
2021-06-24,MSFT,131.73876,132.28251,130.50703
2021-06-24,NKE,21.580556,21.516044,20.918404
2021-06-24,VZ,5.178236,5.2498594,5.2217719
2021-06-24,WMT,9.2305575,9.360412,9.2479422
2021-06-25,AAPL,62.074641,62.427696,61.719336
2021-06-25,AMGN,39.80522,40.010903,39.540322
2021-06-25,CRM,32.752776,32.755825,32.844393
2021-06-25,CSCO,19.242454,19.066683,19.268171
2021-06-25,IBM,31.796934,32.124527,31.998952
2021-06-25,INTC,33.13757,33.483771,32.411109
2021-06-25,MSFT,130.69673,132.26158,128.99823
2021-06-25,NKE,21.445114,21.573847,21.587329
2021-06-25,VZ,5.1606889,5.2016282,5.1227497
2021-06-25,WMT,9.2153295,9.408934,9.0648437
2021-06-28,AAPL,62.114441,61.524885,59.682638
2021-06-28,AMGN,39.93347,39.946419,39.144968
2021-06-28,CRM,33.399685,33.957994,33.386016
2021-06-28,CSCO,18.954956,19.312891,18.898011
