date,tic,close,high,low
2021-06-28,IBM,31.601283,31.683438,31.553452
2021-06-28,INTC,32.253506,32.605104,31.6906
2021-06-28,MSFT,129.93013,131.56997,130.34656
2021-06-28,NKE,21.204242,21.487691,21.22339
2021-06-28,VZ,5.1732457,5.1914204,5.1508792
2021-06-28,WMT,8.9916253,9.0569545,8.9279794
2021-06-29,AAPL,60.609547,61.242642,60.442124
2021-06-29,AMGN,39.854952,40.513305,39.62195
2021-06-29,CRM,34.490473,34.959559,33.80296
2021-06-29,CSCO,18.594007,18.862282,18.59897
2021-06-29,IBM,31.75884,32.201156,31.737067
2021-06-29,INTC,33.183094,33.815129,33.157995
2021-06-29,MSFT,131.16904,132.41331,131.53542
2021-06-29,NKE,21.112466,20.957747,20.714344
2021-06-29,VZ,5.1304289,5.1204841,5.1373356
2021-06-29,WMT,8.8255638,8.9122202,8.7997377
2021-06-30,AAPL,58.792483,60.517421,58.450722
2021-06-30,AMGN,38.732756,38.447356,38.834951
2021-06-30,CRM,36.043612,37.014752,35.134336
2021-06-30,CSCO,17.896708,17.948453,17.590635
2021-06-30,IBM,31.836054,32.316968,31.452823
2021-06-30,INTC,32.674814,33.078397,32.378259
2021-06-30,MSFT,134.30829,135.80677,132.65652
2021-06-30,NKE,20.811815,21.01114,20.543772
2021-06-30,VZ,5.0691115,5.1081126,5.0450815
2021-06-30,WMT,8.6241003,8.7089174,8.6228558
2021-07-01,AAPL,56.032406,57.769118,55.585231
2021-07-01,AMGN,37.448699,38.142856,37.272617
2021-07-01,CRM,36.530971,36.789648,35.576743
2021-07-01,CSCO,18.306542,18.702733,18.271118
2021-07-01,IBM,31.4279,31.609279,31.541344
2021-07-01,INTC,32.056663,32.142668,31.860282
2021-07-01,MSFT,129.6163,131.84584,127.86694
2021-07-01,NKE,21.578467,21.689765,21.342812
2021-07-01,VZ,5.0618086,5.0976538,5.0677347
2021-07-01,WMT,8.3011194,8.4326126,8.1914092
2021-07-02,AAPL,55.327144,55.861407,54.346355
2021-07-02,AMGN,37.135272,37.64553,36.990644
2021-07-02,CRM,36.631202,37.539265,36.30096
2021-07-02,CSCO,18.527941,18.348528,18.192198
2021-07-02,IBM,31.38917,31.311081,31.321167
2021-07-02,INTC,32.38394,32.141113,32.254285
2021-07-02,MSFT,126.61238,128.08265,124.59953
2021-07-02,NKE,21.757367,22.085292,22.1137
2021-07-02,VZ,5.1131305,5.1716206,4.9980105
2021-07-02,WMT,8.369417,8.4454317,8.1998269
2021-07-06,AAPL,54.711126,56.377425,53.525299
2021-07-06,AMGN,36.314514,36.92895,36.721841
2021-07-06,CRM,36.296978,37.011157,35.770866
2021-07-06,CSCO,18.88065,19.373629,18.928251
2021-07-06,IBM,31.358984,32.272366,30.997068
2021-07-06,INTC,31.998857,32.173725,31.905099
2021-07-06,MSFT,130.56462,131.8105,130.46033
2021-07-06,NKE,21.351347,21.255568,21.015308
2021-07-06,VZ,5.081551,5.1725416,4.9558681
2021-07-06,WMT,8.4549834,8.547921,8.4116613
2021-07-07,AAPL,55.56999,55.752289,55.553661
2021-07-07,AMGN,37.406002,36.859688,36.627257
2021-07-07,CRM,35.751882,36.347537,36.041401
2021-07-07,CSCO,18.849953,18.854258,18.853748
2021-07-07,IBM,30.609889,30.597291,30.555864
2021-07-07,INTC,31.907238,31.618663,31.469486
2021-07-07,MSFT,131.07324,134.48724,130.57646
2021-07-07,NKE,21.155201,21.201599,20.577486
2021-07-07,VZ,5.0208772,5.0301479,4.9553783
2021-07-07,WMT,8.1880589,8.2877736,8.2274882
2021-07-08,AAPL,55.256755,56.317419,54.383837
2021-07-08,AMGN,36.755406,37.196663,36.82857
2021-07-08,CRM,36.600191,36.768864,36.537501
2021-07-08,CSCO,18.446658,18.43445,17.973974
2021-07-08,IBM,30.848984,30.733725,30.623674
2021-07-08,INTC,32.60159,32.504832,32.077169
2021-07-08,MSFT,126.67553,128.52903,126.55358
2021-07-08,NKE,20.614151,20.616918,20.376786
2021-07-08,VZ,4.9682708,4.9893892,4.8537163
2021-07-08,WMT,8.0664897,8.0700534,7.9994123
2021-07-09,AAPL,54.263009,56.028046,53.536382
2021-07-09,AMGN,36.188006,36.730174,36.033006
2021-07-09,CRM,36.652736,36.765666,35.44194
2021-07-09,CSCO,18.670305,18.568229,18.645682
2021-07-09,IBM,31.197198,31.505763,30.67747
2021-07-09,INTC,31.733236,32.076387,31.392833
2021-07-09,MSFT,130.69269,131.04506,128.15473
2021-07-09,NKE,21.075862,21.560265,20.754029
2021-07-09,VZ,4.9869719,4.9886406,4.9203259
2021-07-09,WMT,8.0426302,8.1498843,7.9581058
2021-07-12,AAPL,53.481399,54.465448,54.133234
2021-07-12,AMGN,36.516723,37.484255,35.659467
2021-07-12,CRM,36.698181,37.166049,36.36126
2021-07-12,CSCO,18.706219,18.488649,18.1509
2021-07-12,IBM,31.03481,31.572086,30.987247
2021-07-12,INTC,31.376877,32.047458,31.102586
2021-07-12,MSFT,134.24935,136.42195,132.866
2021-07-12,NKE,20.994701,21.010779,21.164219
2021-07-12,VZ,5.1136207,5.2139076,5.1180018
2021-07-12,WMT,8.1247321,8.1786519,8.15371
2021-07-13,AAPL,54.471742,55.878534,54.146029
2021-07-13,AMGN,35.450123,35.95329,35.378024
2021-07-13,CRM,36.283137,36.853513,35.989325
2021-07-13,CSCO,18.673074,18.643837,18.532001
2021-07-13,IBM,31.037574,31.147874,30.436742
2021-07-13,INTC,29.837404,29.758578,29.445774
2021-07-13,MSFT,134.62828,134.19102,134.19525
2021-07-13,NKE,20.453107,20.195048,20.291151
2021-07-13,VZ,5.1570421,5.2008486,5.0990803
2021-07-13,WMT,8.0468727,8.2216886,7.928966
2021-07-14,AAPL,55.984196,56.552272,55.531626
2021-07-14,AMGN,36.105002,36.586845,36.048322
2021-07-14,CRM,35.139057,35.933704,34.026677
2021-07-14,CSCO,18.692183,19.298509,18.742673
2021-07-14,IBM,31.360493,31.511778,31.228703
2021-07-14,INTC,30.235373,30.289456,29.60953
2021-07-14,MSFT,131.92494,132.09852,130.24012
2021-07-14,NKE,19.886008,20.224688,19.722023
2021-07-14,VZ,5.0879783,5.1580166,5.0204252
2021-07-14,WMT,8.0508332,8.025382,7.9641025
2021-07-15,AAPL,58.715452,58.87051,57.194875
2021-07-15,AMGN,36.13186,36.630024,36.235686
2021-07-15,CRM,35.129334,35.338797,34.127549
2021-07-15,CSCO,19.154986,19.33866,19.065926
2021-07-15,IBM,31.225559,31.264309,30.949558
2021-07-15,INTC,30.235602,30.238356,29.990021
2021-07-15,MSFT,131.29253,133.48146,130.12664
2021-07-15,NKE,20.236348,20.565777,20.268584
2021-07-15,VZ,5.0114108,5.0420674,4.9570734
2021-07-15,WMT,7.8548754,7.9716824,7.7548191
2021-07-16,AAPL,58.609311,58.996832,56.736918
2021-07-16,AMGN,35.700914,36.312658,35.74383
2021-07-16,CRM,33.412632,34.265493,32.888569
2021-07-16,CSCO,18.61834,18.517257,18.635266
2021-07-16,IBM,31.448284,31.474999,31.075573
2021-07-16,INTC,30.15027,29.624479,30.224813
2021-07-16,MSFT,129.19676,129.52931,127.8845
2021-07-16,NKE,20.041531,20.179002,19.949764
2021-07-16,VZ,4.9290823,5.040746,4.8247379
2021-07-16,WMT,7.9211604,7.9966524,7.8701109
2021-07-19,AAPL,59.575247,59.744408,59.101549
2021-07-19,AMGN,36.253831,37.042057,36.327522
2021-07-19,CRM,35.568192,35.914948,35.844949
2021-07-19,CSCO,18.730065,18.885421,18.242023
2021-07-19,IBM,31.708313,32.042958,30.937516
2021-07-19,INTC,30.253293,30.61455,30.188079
2021-07-19,MSFT,127.06017,128.47163,129.64785
2021-07-19,NKE,20.158756,20.203514,20.479509
2021-07-19,VZ,4.87609,4.8920035,4.8586357
2021-07-19,WMT,7.8777164,7.9196085,7.835518
2021-07-20,AAPL,58.189374,57.540354,57.715769
2021-07-20,AMGN,35.855898,36.343371,35.86275
2021-07-20,CRM,35.147745,35.336845,34.894203
2021-07-20,CSCO,18.266156,18.728643,17.953092
2021-07-20,IBM,32.019528,31.990156,31.630873
2021-07-20,INTC,30.353032,30.27248,30.228748
2021-07-20,MSFT,128.20146,127.77279,127.2654
2021-07-20,NKE,20.002507,20.335977,19.782627
2021-07-20,VZ,4.7818848,4.8575925,4.7280437
2021-07-20,WMT,7.9300781,7.9531851,7.9183205
2021-07-21,AAPL,58.149995,58.675969,56.19389
2021-07-21,AMGN,35.387751,35.497315,35.077388
2021-07-21,CRM,36.422059,36.363711,35.744581
2021-07-21,CSCO,18.331163,18.321064,17.831183
2021-07-21,IBM,31.425737,31.633024,31.485441
2021-07-21,INTC,29.868106,30.014709,29.957505
2021-07-21,MSFT,126.70334,127.53212,124.15932
2021-07-21,NKE,20.145135,20.330122,20.051437
2021-07-21,VZ,4.8232854,4.8581936,4.7985664
2021-07-21,WMT,7.8845966,7.9838256,7.9038593
2021-07-22,AAPL,57.584036,57.330546,56.385252
2021-07-22,AMGN,35.764201,36.472446,35.982203
2021-07-22,CRM,36.804877,37.136597,36.775836
2021-07-22,CSCO,18.799351,18.815793,18.728204
2021-07-22,IBM,31.732158,32.183431,31.386116
2021-07-22,INTC,30.253101,30.440676,30.376009
2021-07-22,MSFT,126.48849,127.46581,128.0401
2021-07-22,NKE,20.336095,20.626275,20.264584
2021-07-22,VZ,4.8902538,4.9254001,4.8395374
2021-07-22,WMT,7.7284758,7.6928489,7.7372365
2021-07-23,AAPL,56.331095,56.393613,55.935389
2021-07-23,AMGN,35.936483,36.237161,35.522977
2021-07-23,CRM,35.505766,34.777368,34.19015
2021-07-23,CSCO,18.050763,18.342937,18.272497
2021-07-23,IBM,32.070642,32.242304,31.846793
2021-07-23,INTC,30.343686,30.207654,30.211448
2021-07-23,MSFT,120.56614,123.02951,119.23707
2021-07-23,NKE,20.108755,20.401265,19.673242
2021-07-23,VZ,4.9245658,4.9503686,4.8927134
2021-07-23,WMT,7.6710216,7.79871,7.6002778
2021-07-26,AAPL,57.100167,57.176281,56.33288
2021-07-26,AMGN,35.365997,35.801168,35.279185
2021-07-26,CRM,35.309718,35.733812,35.336662
2021-07-26,CSCO,17.830627,17.739715,17.770753
2021-07-26,IBM,32.295027,32.689777,31.978329
2021-07-26,INTC,30.381519,30.956759,30.017641
2021-07-26,MSFT,124.0724,126.80752,124.45714
2021-07-26,NKE,20.129098,20.240088,19.691122
2021-07-26,VZ,4.9089539,4.8690932,4.8802549
2021-07-26,WMT,7.425637,7.4777738,7.2777179
2021-07-27,AAPL,58.710718,59.586297,58.017278
2021-07-27,AMGN,34.819182,35.296641,34.502671
2021-07-27,CRM,36.602702,37.164405,35.856368
2021-07-27,CSCO,17.927716,17.912777,17.685721
2021-07-27,IBM,32.149388,32.112962,32.010728
2021-07-27,INTC,29.821818,30.335436,29.638542
2021-07-27,MSFT,123.95902,124.82853,119.86399
2021-07-27,NKE,19.602182,19.62354,19.302175
2021-07-27,VZ,4.9361526,4.9308067,4.9037825
2021-07-27,WMT,7.5340487,7.5386777,7.4942656
2021-07-28,AAPL,59.299819,59.492834,59.085198
2021-07-28,AMGN,34.333476,35.03077,34.023554
2021-07-28,CRM,36.824484,37.274453,37.453988
2021-07-28,CSCO,18.271012,18.23883,18.167016
2021-07-28,IBM,31.398789,31.369981,31.152027
2021-07-28,INTC,29.911758,30.288833,29.081153
2021-07-28,MSFT,123.38352,124.48639,122.60808
2021-07-28,NKE,19.166275,19.342954,18.965417
2021-07-28,VZ,4.9402649,4.91399,4.9311221
2021-07-28,WMT,7.6033821,7.69636,7.5856974
2021-07-29,AAPL,62.085966,62.019288,60.63214
2021-07-29,AMGN,34.649785,35.059043,34.645519
2021-07-29,CRM,36.824839,37.054411,35.695138
2021-07-29,CSCO,17.679573,17.823353,17.642752
2021-07-29,IBM,31.362332,31.516579,31.466361
2021-07-29,INTC,29.529057,29.778004,29.56216
2021-07-29,MSFT,126.3704,128.58886,124.05217
2021-07-29,NKE,19.506677,19.679532,19.383117
2021-07-29,VZ,4.8816986,4.8966039,4.9140023
2021-07-29,WMT,7.5768006,7.6184049,7.59495
2021-07-30,AAPL,62.06559,62.314663,61.374113
2021-07-30,AMGN,33.224076,33.886933,32.457759
2021-07-30,CRM,35.450603,35.476069,34.938511
2021-07-30,CSCO,17.434132,17.546897,17.460398
2021-07-30,IBM,32.335471,32.405854,32.178159
2021-07-30,INTC,29.347815,29.827579,29.300595
2021-07-30,MSFT,128.02617,127.94494,127.97166
2021-07-30,NKE,19.416441,19.505679,19.257674
2021-07-30,VZ,4.958078,5.0411635,4.9615711
2021-07-30,WMT,7.5589202,7.6566329,7.520439
2021-08-02,AAPL,60.553932,61.579838,60.114165
2021-08-02,AMGN,33.163031,33.630952,33.097552
2021-08-02,CRM,35.231833,35.286286,34.824563
2021-08-02,CSCO,17.613489,17.670611,17.304628
2021-08-02,IBM,31.451253,31.675427,31.298793
2021-08-02,INTC,29.184356,29.899634,28.814564
2021-08-02,MSFT,132.05364,132.40182,132.0704
2021-08-02,NKE,19.516804,19.658793,19.336827
2021-08-02,VZ,4.9242027,4.9738133,4.9287984
2021-08-02,WMT,7.4867113,7.5105665,7.5120114
2021-08-03,AAPL,60.664622,60.687142,60.636075
2021-08-03,AMGN,32.39905,32.122728,31.562884
2021-08-03,CRM,36.180686,36.936367,36.491447
2021-08-03,CSCO,17.571764,17.700267,17.746262
2021-08-03,IBM,31.051207,31.141303,31.182761
2021-08-03,INTC,27.614073,27.832883,27.308617
2021-08-03,MSFT,131.81544,130.7964,131.0505
2021-08-03,NKE,19.569044,19.788389,19.606985
2021-08-03,VZ,4.962541,4.9446717,5.0042415
2021-08-03,WMT,7.3664085,7.4876152,7.2755693
2021-08-04,AAPL,60.724179,60.388363,59.838418
2021-08-04,AMGN,32.465043,33.360217,31.995065
2021-08-04,CRM,34.601198,35.357906,33.753617
2021-08-04,CSCO,17.376142,17.086982,17.333406
2021-08-04,IBM,30.840764,30.555388,30.617729
2021-08-04,INTC,27.518598,27.073164,27.307402
2021-08-04,MSFT,130.2733,130.41062,129.66329
2021-08-04,NKE,19.525169,19.941543,19.946005
2021-08-04,VZ,4.9935263,4.9074145,4.8815182
2021-08-04,WMT,7.3787853,7.3819986,7.3511217
2021-08-05,AAPL,61.392989,61.210657,60.286733
2021-08-05,AMGN,31.614855,31.837356,31.081836
2021-08-05,CRM,34.441502,34.356788,33.920688
2021-08-05,CSCO,17.646213,17.935724,17.464879
2021-08-05,IBM,31.139711,31.718642,31.592322
2021-08-05,INTC,28.310033,28.46166,28.208377
2021-08-05,MSFT,127.10167,129.60741,125.47617
2021-08-05,NKE,19.110373,19.471454,19.06698
2021-08-05,VZ,4.8534786,4.813773,4.8258581
2021-08-05,WMT,7.4570527,7.5670113,7.4055731
2021-08-06,AAPL,63.032575,63.282155,62.68866
2021-08-06,AMGN,31.345531,31.609375,31.019034
2021-08-06,CRM,34.292515,34.659015,33.22302
2021-08-06,CSCO,17.441021,17.653989,17.56727
2021-08-06,IBM,30.974186,30.783872,30.538105
2021-08-06,INTC,26.720036,27.074988,26.786733
2021-08-06,MSFT,127.69685,128.63753,128.68139
2021-08-06,NKE,18.708061,18.736962,18.530128
2021-08-06,VZ,4.8192575,4.832899,4.7804032
2021-08-06,WMT,7.3444482,7.4398473,7.294763
2021-08-09,AAPL,64.171049,67.108957,64.512467
2021-08-09,AMGN,30.548906,30.768319,30.38934
2021-08-09,CRM,32.47654,31.199154,31.778364
2021-08-09,CSCO,17.314874,17.345259,17.326185
2021-08-09,IBM,31.287029,31.278511,31.250363
2021-08-09,INTC,26.321981,26.151018,26.099872
2021-08-09,MSFT,122.66509,125.26206,121.20317
2021-08-09,NKE,18.185775,18.241366,18.246513
2021-08-09,VZ,4.7933717,4.8066394,4.7738645
2021-08-09,WMT,7.3433454,7.4495361,7.2388649
2021-08-10,AAPL,65.528419,67.310814,64.022651
2021-08-10,AMGN,30.540343,30.409194,29.821404
2021-08-10,CRM,31.283365,31.637667,30.96939
2021-08-10,CSCO,17.377421,17.469824,17.158
2021-08-10,IBM,31.40574,31.980059,30.981719
2021-08-10,INTC,25.590293,25.599213,25.442958
2021-08-10,MSFT,121.73835,121.3469,121.14033
2021-08-10,NKE,17.879164,18.126647,17.727443
2021-08-10,VZ,4.8003096,4.8397245,4.6998341
2021-08-10,WMT,7.2364763,7.3030017,7.1375112
2021-08-11,AAPL,64.550083,65.417722,64.161106
2021-08-11,AMGN,31.038583,31.86889,31.07269
2021-08-11,CRM,30.256203,30.417922,30.033376
2021-08-11,CSCO,16.769695,16.734288,16.644165
2021-08-11,IBM,31.859838,31.250189,32.130696
2021-08-11,INTC,26.195772,26.254393,25.936847
2021-08-11,MSFT,119.81413,120.83858,119.74453
2021-08-11,NKE,18.584184,18.598526,18.530086
2021-08-11,VZ,4.7818053,4.872681,4.7476282
2021-08-11,WMT,7.3379191,7.4666899,7.3291699
2021-08-12,AAPL,65.537899,66.614297,65.092577
2021-08-12,AMGN,31.458746,31.582697,31.158235
2021-08-12,CRM,29.915006,30.585,29.31374
2021-08-12,CSCO,17.039493,17.169677,17.049533
2021-08-12,IBM,32.03703,32.160444,31.180546
2021-08-12,INTC,26.008719,26.405593,25.777255
2021-08-12,MSFT,119.87977,121.31789,118.27731
2021-08-12,NKE,18.640883,18.659171,18.555454
2021-08-12,VZ,4.8008846,4.9122733,4.8176871
2021-08-12,WMT,7.3494596,7.361671,7.3058829
2021-08-13,AAPL,66.121475,65.635125,64.653724
2021-08-13,AMGN,30.844527,31.418993,30.823201
2021-08-13,CRM,29.690693,30.129176,29.536407
2021-08-13,CSCO,16.84417,16.922387,16.421311
2021-08-13,IBM,32.665815,33.08567,32.608366
2021-08-13,INTC,25.735738,26.138668,25.252549
2021-08-13,MSFT,118.69076,117.92733,116.14936
2021-08-13,NKE,18.68082,18.830383,18.907575
2021-08-13,VZ,4.7779074,4.8082165,4.840264
2021-08-13,WMT,7.2720448,7.3356628,7.2646328
2021-08-16,AAPL,65.866326,65.901934,65.252996
2021-08-16,AMGN,31.313705,31.793761,31.263752
2021-08-16,CRM,30.224233,30.323286,29.275036
2021-08-16,CSCO,17.075263,17.00485,17.005616
2021-08-16,IBM,32.545173,32.785046,32.543421
2021-08-16,INTC,26.066063,26.148565,25.869589
2021-08-16,MSFT,117.44775,120.13912,115.72991
2021-08-16,NKE,18.695151,18.881068,18.337501
2021-08-16,VZ,4.8190692,4.9034645,4.811077
2021-08-16,WMT,7.054023,7.1419438,6.9981016
2021-08-17,AAPL,67.646605,68.821247,68.081688
2021-08-17,AMGN,30.290011,30.489666,30.01498
2021-08-17,CRM,29.999292,30.847051,29.709597
2021-08-17,CSCO,16.896083,16.668473,16.942471
2021-08-17,IBM,33.123606,33.902957,32.773606
2021-08-17,INTC,25.359856,25.660382,24.987167
2021-08-17,MSFT,119.83866,120.05253,118.69756
2021-08-17,NKE,18.144643,17.817907,17.953987
2021-08-17,VZ,4.7875707,4.8274197,4.7624133
2021-08-17,WMT,6.9598171,7.0124558,6.8492252
2021-08-18,AAPL,65.72161,65.972867,66.212003
2021-08-18,AMGN,30.222043,31.182215,29.800078
2021-08-18,CRM,29.462622,29.238274,28.124002
2021-08-18,CSCO,17.167963,17.496488,17.425048
2021-08-18,IBM,33.09887,33.321624,32.965508
2021-08-18,INTC,25.211187,25.124891,25.179342
2021-08-18,MSFT,122.02809,122.14013,120.12713
2021-08-18,NKE,17.85562,18.161983,17.588392
2021-08-18,VZ,4.6892326,4.7052356,4.6615394
2021-08-18,WMT,6.9461333,6.9813384,6.8376616
2021-08-19,AAPL,67.655092,68.307173,68.384872
2021-08-19,AMGN,29.607121,29.606392,29.356852
2021-08-19,CRM,30.519158,31.976451,31.071763
2021-08-19,CSCO,18.42317,18.446536,18.144236
2021-08-19,IBM,32.875515,33.029366,32.941543
2021-08-19,INTC,24.716318,25.156757,24.689096
2021-08-19,MSFT,121.22747,122.07519,121.06918
2021-08-19,NKE,18.305807,18.860087,18.075101
2021-08-19,VZ,4.6634259,4.6715875,4.6165841
2021-08-19,WMT,6.8146693,6.7894598,6.6812157
2021-08-20,AAPL,70.217871,71.549168,69.884862
2021-08-20,AMGN,29.12913,29.791197,28.720026
2021-08-20,CRM,30.702591,31.469009,30.346014
2021-08-20,CSCO,18.601658,18.494809,18.258295
2021-08-20,IBM,32.039597,32.07026,31.697083
2021-08-20,INTC,25.262282,25.308566,25.066735
2021-08-20,MSFT,121.26447,122.28324,121.4787
2021-08-20,NKE,18.263924,18.119441,18.453907
2021-08-20,VZ,4.5771896,4.639651,4.4910859
2021-08-20,WMT,6.878678,7.0014971,6.8057248
2021-08-23,AAPL,69.255577,70.575408,67.677126
2021-08-23,AMGN,28.997274,29.615295,28.44509
2021-08-23,CRM,31.343504,31.382049,30.757447
2021-08-23,CSCO,18.227383,18.420485,18.174322
2021-08-23,IBM,31.554721,31.71275,31.554552
2021-08-23,INTC,25.219226,25.850069,25.14626
2021-08-23,MSFT,119.62713,120.82002,120.14882
2021-08-23,NKE,17.975739,18.061015,18.052175
2021-08-23,VZ,4.5923477,4.561541,4.5795836
2021-08-23,WMT,6.8061173,6.8745687,6.7754008
2021-08-24,AAPL,68.521739,68.571885,69.155405
2021-08-24,AMGN,28.014305,28.427783,27.718047
2021-08-24,CRM,31.414573,31.774541,31.266297
2021-08-24,CSCO,18.162444,18.143828,18.189768
2021-08-24,IBM,31.362994,31.628297,31.35822
2021-08-24,INTC,24.393062,24.255854,24.359463
2021-08-24,MSFT,120.8084,122.23281,118.5094
2021-08-24,NKE,17.906893,17.870475,17.800479
2021-08-24,VZ,4.5604584,4.6743789,4.5703011
2021-08-24,WMT,6.7652144,6.7371648,6.8101368
2021-08-25,AAPL,67.75198,69.235736,67.48073
2021-08-25,AMGN,28.194996,28.732692,28.332267
2021-08-25,CRM,31.207066,31.329051,30.949203
2021-08-25,CSCO,18.218681,18.155419,17.915027
2021-08-25,IBM,31.595966,32.166539,31.53327
2021-08-25,INTC,24.230935,24.366108,23.725648
2021-08-25,MSFT,123.28366,124.743,124.34253
2021-08-25,NKE,17.929873,18.167121,17.334696
2021-08-25,VZ,4.5153983,4.616489,4.4345905
2021-08-25,WMT,6.6174959,6.6322075,6.5318766
2021-08-26,AAPL,67.338386,67.903978,65.64719
2021-08-26,AMGN,28.38488,29.300264,28.253133
2021-08-26,CRM,30.200605,30.873657,29.988451
2021-08-26,CSCO,18.2915,18.365688,18.296858
2021-08-26,IBM,31.437499,31.695914,31.313032
2021-08-26,INTC,24.277683,24.612762,23.741357
2021-08-26,MSFT,122.82364,122.09895,122.12322
2021-08-26,NKE,17.858328,18.006519,17.606043
2021-08-26,VZ,4.5430643,4.5792828,4.5205099
2021-08-26,WMT,6.5588444,6.6047889,6.5716726
2021-08-27,AAPL,65.635407,65.693682,64.537623
2021-08-27,AMGN,27.238376,27.55727,27.278925
2021-08-27,CRM,30.40453,30.805781,29.764275
2021-08-27,CSCO,18.758716,18.621253,18.440203
2021-08-27,IBM,31.438074,31.743708,31.25171
2021-08-27,INTC,24.347494,24.727886,24.167823
2021-08-27,MSFT,121.04977,123.43071,120.85506
2021-08-27,NKE,17.986768,18.234306,17.860602
2021-08-27,VZ,4.5800848,4.6502345,4.5426398
2021-08-27,WMT,6.5689876,6.5585311,6.5478557
2021-08-30,AAPL,65.985965,67.523418,64.473802
2021-08-30,AMGN,27.552501,27.537399,27.042121
2021-08-30,CRM,28.91462,29.144558,28.572947
2021-08-30,CSCO,18.773976,19.039261,18.907913
2021-08-30,IBM,30.814392,30.350353,30.534025
2021-08-30,INTC,24.249378,24.553517,24.029901
2021-08-30,MSFT,121.71173,120.23542,121.81121
2021-08-30,NKE,18.507411,18.353176,18.000079
2021-08-30,VZ,4.5643928,4.6197312,4.5444783
2021-08-30,WMT,6.5615719,6.7139945,6.4697908
2021-08-31,AAPL,67.469519,67.711758,67.772491
2021-08-31,AMGN,27.724777,28.440208,26.88711
2021-08-31,CRM,29.449053,30.205141,28.949363
2021-08-31,CSCO,18.505666,19.262876,18.593676
2021-08-31,IBM,31.131529,31.627842,30.789903
2021-08-31,INTC,23.817214,24.455621,22.808405
2021-08-31,MSFT,122.26486,123.90888,119.86844
2021-08-31,NKE,17.73082,17.842101,17.790094
2021-08-31,VZ,4.6432573,4.7114072,4.5600218
2021-08-31,WMT,6.5503394,6.5552135,6.5836353
2021-09-01,AAPL,66.538249,67.652874,67.379998
2021-09-01,AMGN,27.373005,27.617106,27.322288
2021-09-01,CRM,28.939551,29.528522,28.677244
2021-09-01,CSCO,18.985321,18.906858,18.392775
2021-09-01,IBM,30.620754,30.703893,30.528008
2021-09-01,INTC,24.82196,24.836092,24.303941
2021-09-01,MSFT,125.83896,127.30888,125.13215
2021-09-01,NKE,17.611521,18.094014,17.302941
2021-09-01,VZ,4.6009444,4.6851732,4.5799857
2021-09-01,WMT,6.5259434,6.6056999,6.5420727
2021-09-02,AAPL,66.367379,65.85028,66.600257
2021-09-02,AMGN,27.791026,27.839365,27.120929
