date,tic,close,high,low
2021-09-02,CRM,29.021211,30.380792,29.222238
2021-09-02,CSCO,19.580828,19.844919,19.54444
2021-09-02,IBM,30.659065,30.791264,30.661039
2021-09-02,INTC,24.968998,24.962051,24.67957
2021-09-02,MSFT,122.63939,122.14242,120.50619
2021-09-02,NKE,17.377118,17.451193,17.377116
2021-09-02,VZ,4.5517674,4.5852178,4.5365539
2021-09-02,WMT,6.4065905,6.4591073,6.3777362
2021-09-03,AAPL,68.720894,68.513125,69.775005
2021-09-03,AMGN,27.432611,28.241713,26.7623
2021-09-03,CRM,29.247917,29.277239,28.79551
2021-09-03,CSCO,19.074927,18.997678,19.003095
2021-09-03,IBM,30.837387,31.291368,30.636567
2021-09-03,INTC,24.775714,25.025923,25.163907
2021-09-03,MSFT,123.95065,121.7735,124.91955
2021-09-03,NKE,17.503415,17.302944,17.222962
2021-09-03,VZ,4.5260474,4.5564692,4.4711857
2021-09-03,WMT,6.3250964,6.392615,6.1956883
2021-09-07,AAPL,71.944246,72.67006,72.38323
2021-09-07,AMGN,26.661267,27.217414,26.31845
2021-09-07,CRM,28.870051,29.211528,29.139651
2021-09-07,CSCO,18.761085,19.14383,18.649733
2021-09-07,IBM,30.847287,30.653858,30.673631
2021-09-07,INTC,24.902307,24.738801,24.490375
2021-09-07,MSFT,122.63906,120.75645,122.0505
2021-09-07,NKE,17.462721,18.04662,17.373245
2021-09-07,VZ,4.535188,4.5734948,4.4924004
2021-09-07,WMT,6.3486587,6.4769547,6.3043458
2021-09-08,AAPL,72.124604,71.225232,71.94508
2021-09-08,AMGN,26.410171,26.68872,26.270193
2021-09-08,CRM,29.015639,28.85383,28.720469
2021-09-08,CSCO,19.004111,19.03972,19.154017
2021-09-08,IBM,30.628289,30.790727,30.587376
2021-09-08,INTC,24.044769,23.93453,23.571096
2021-09-08,MSFT,121.62174,125.2609,120.93175
2021-09-08,NKE,17.303334,17.118244,17.176492
2021-09-08,VZ,4.5115044,4.5146877,4.4313944
2021-09-08,WMT,6.2632495,6.3183947,6.2601036
2021-09-09,AAPL,70.981249,71.37694,68.988731
2021-09-09,AMGN,25.940761,26.701164,25.959989
2021-09-09,CRM,29.0393,28.953454,28.448304
2021-09-09,CSCO,19.044851,19.087658,18.99064
2021-09-09,IBM,29.941581,30.466356,29.553375
2021-09-09,INTC,24.473906,24.654722,24.495907
2021-09-09,MSFT,122.27769,122.61627,120.94656
2021-09-09,NKE,17.645243,17.715005,17.391183
2021-09-09,VZ,4.5396538,4.540786,4.4679557
2021-09-09,WMT,6.2368258,6.2689192,6.1727743
2021-09-10,AAPL,71.761402,72.935815,71.82788
2021-09-10,AMGN,25.199675,25.328398,25.430721
2021-09-10,CRM,29.742577,30.256567,28.799859
2021-09-10,CSCO,18.773357,18.860215,18.615962
2021-09-10,IBM,29.830671,29.797478,29.661623
2021-09-10,INTC,24.276287,24.500552,24.440676
2021-09-10,MSFT,122.80471,123.01442,121.43923
2021-09-10,NKE,17.795145,18.20696,17.876091
2021-09-10,VZ,4.4241753,4.4356352,4.4059946
2021-09-10,WMT,6.3159685,6.316171,6.2405272
2021-09-13,AAPL,71.511695,71.621384,71.999913
2021-09-13,AMGN,24.600095,24.810723,24.530871
2021-09-13,CRM,30.758041,31.501659,29.940851
2021-09-13,CSCO,18.973544,18.824498,18.946775
2021-09-13,IBM,29.886844,30.05996,29.968375
2021-09-13,INTC,24.377572,24.629133,24.318686
2021-09-13,MSFT,122.47651,121.63256,120.65183
2021-09-13,NKE,18.142031,18.329898,17.841273
2021-09-13,VZ,4.4448493,4.4710157,4.4124108
2021-09-13,WMT,6.2566448,6.2456484,6.1417753
2021-09-14,AAPL,71.87953,73.142746,71.910043
2021-09-14,AMGN,24.499298,24.815552,24.071545
2021-09-14,CRM,30.152215,30.054375,29.078706
2021-09-14,CSCO,18.552495,18.481724,18.315585
2021-09-14,IBM,30.053702,30.311938,30.036896
2021-09-14,INTC,23.996975,23.910979,23.719524
2021-09-14,MSFT,124.85932,128.24406,123.34782
2021-09-14,NKE,18.148686,18.215264,17.951996
2021-09-14,VZ,4.4204372,4.4013198,4.5049506
2021-09-14,WMT,6.2940779,6.3751552,6.2932154
2021-09-15,AAPL,70.970038,72.152566,71.097382
2021-09-15,AMGN,23.408814,23.52533,23.326822
2021-09-15,CRM,31.106588,31.513421,30.856234
2021-09-15,CSCO,18.797168,19.043013,18.581053
2021-09-15,IBM,29.894651,30.530736,29.705154
2021-09-15,INTC,23.617106,23.042865,23.32737
2021-09-15,MSFT,125.38209,126.26121,124.61144
2021-09-15,NKE,18.341079,18.338239,17.926654
2021-09-15,VZ,4.4799348,4.5498435,4.4417631
2021-09-15,WMT,6.2393566,6.2380821,6.1771992
2021-09-16,AAPL,70.044604,70.19452,69.738014
2021-09-16,AMGN,23.807155,23.571629,23.504144
2021-09-16,CRM,31.403852,31.782307,31.219797
2021-09-16,CSCO,18.812085,19.131668,18.609742
2021-09-16,IBM,29.307883,29.210936,28.935192
2021-09-16,INTC,23.188109,23.436346,23.260336
2021-09-16,MSFT,130.96185,133.07544,130.88979
2021-09-16,NKE,18.010733,18.695205,17.650605
2021-09-16,VZ,4.3932951,4.3797069,4.3658827
2021-09-16,WMT,6.2947738,6.3564023,6.1865172
2021-09-17,AAPL,71.037609,71.62521,70.021442
2021-09-17,AMGN,23.547295,23.965454,23.335657
2021-09-17,CRM,30.747888,30.737088,30.637645
2021-09-17,CSCO,18.785949,18.967728,18.788452
2021-09-17,IBM,29.423749,29.825998,29.087217
2021-09-17,INTC,23.302039,23.133192,23.426524
2021-09-17,MSFT,127.76167,128.50457,126.71482
2021-09-17,NKE,17.443593,17.552406,17.392216
2021-09-17,VZ,4.419994,4.4560306,4.4029982
2021-09-17,WMT,6.2759181,6.3096229,6.2134384
2021-09-20,AAPL,70.542629,70.883384,69.422194
2021-09-20,AMGN,23.584442,23.642162,23.009104
2021-09-20,CRM,31.381401,31.794766,31.404764
2021-09-20,CSCO,18.38152,18.194226,18.27012
2021-09-20,IBM,28.667139,29.385675,28.152119
2021-09-20,INTC,23.045898,23.271477,22.833721
2021-09-20,MSFT,128.28627,129.97694,127.09737
2021-09-20,NKE,17.525098,17.543908,17.285057
2021-09-20,VZ,4.3169398,4.2615827,4.3322539
2021-09-20,WMT,6.3448117,6.4612655,6.2713763
2021-09-21,AAPL,71.655455,73.069403,70.831519
2021-09-21,AMGN,23.922493,24.239032,23.944138
2021-09-21,CRM,32.621384,32.943732,33.191906
2021-09-21,CSCO,18.261625,18.092066,18.225982
2021-09-21,IBM,27.844053,28.213441,27.723924
2021-09-21,INTC,22.88556,22.823162,22.915962
2021-09-21,MSFT,128.73639,127.99859,127.57121
2021-09-21,NKE,18.062499,18.561318,17.837307
2021-09-21,VZ,4.3256457,4.3530415,4.3110709
2021-09-21,WMT,6.2091712,6.2932991,6.2302459
2021-09-22,AAPL,72.948643,73.676233,73.038239
2021-09-22,AMGN,24.040522,24.669459,23.591887
2021-09-22,CRM,31.311292,31.874694,30.454618
2021-09-22,CSCO,18.492052,18.770046,18.311695
2021-09-22,IBM,27.78618,27.905448,27.377804
2021-09-22,INTC,23.171424,23.316792,23.214241
2021-09-22,MSFT,129.75483,130.12668,128.98713
2021-09-22,NKE,18.219955,18.526689,18.008091
2021-09-22,VZ,4.2206238,4.2515436,4.1410219
2021-09-22,WMT,6.207312,6.3119466,6.1873635
2021-09-23,AAPL,74.957496,73.553775,76.198485
2021-09-23,AMGN,22.882231,23.244002,22.766257
2021-09-23,CRM,31.582709,31.930862,31.122368
2021-09-23,CSCO,18.832196,18.967292,18.692577
2021-09-23,IBM,28.072775,28.275341,28.24471
2021-09-23,INTC,22.823801,23.020093,22.569334
2021-09-23,MSFT,128.58807,130.19526,126.68706
2021-09-23,NKE,18.467176,18.838434,18.303137
2021-09-23,VZ,4.203908,4.1651655,4.1985871
2021-09-23,WMT,6.203525,6.2142206,6.1130979
2021-09-24,AAPL,74.213352,74.393369,71.959789
2021-09-24,AMGN,22.112407,22.415342,22.059705
2021-09-24,CRM,31.564015,31.336773,31.391519
2021-09-24,CSCO,19.38436,19.550513,19.230141
2021-09-24,IBM,27.30817,27.759126,26.908122
2021-09-24,INTC,22.723184,22.569735,22.72611
2021-09-24,MSFT,129.8297,133.59964,128.2372
2021-09-24,NKE,18.153746,18.205933,17.833548
2021-09-24,VZ,4.2631795,4.2796867,4.2053876
2021-09-24,WMT,6.2817113,6.3054959,6.1925636
2021-09-27,AAPL,73.43394,74.841042,71.708621
2021-09-27,AMGN,22.067215,22.3397,22.094079
2021-09-27,CRM,32.309154,32.996317,32.092362
2021-09-27,CSCO,20.050503,20.345481,19.91256
2021-09-27,IBM,27.311559,27.955349,27.217772
2021-09-27,INTC,22.402345,22.017577,22.449972
2021-09-27,MSFT,126.7309,128.06963,125.38059
2021-09-27,NKE,18.144754,18.241841,18.053001
2021-09-27,VZ,4.2839664,4.3082022,4.2507433
2021-09-27,WMT,6.2847624,6.2919038,6.3585611
2021-09-28,AAPL,75.519032,77.065178,75.337707
2021-09-28,AMGN,22.088948,22.609264,21.8493
2021-09-28,CRM,32.022533,32.577718,31.123513
2021-09-28,CSCO,20.429946,20.221998,20.238814
2021-09-28,IBM,27.500359,27.831821,27.471522
2021-09-28,INTC,22.218229,22.434059,21.832445
2021-09-28,MSFT,126.04679,126.34976,124.46701
2021-09-28,NKE,18.024226,18.645055,18.152237
2021-09-28,VZ,4.2359626,4.2283141,4.1410375
2021-09-28,WMT,6.4687978,6.4726265,6.4699059
2021-09-29,AAPL,75.286685,77.503927,74.576023
2021-09-29,AMGN,21.807295,21.79797,21.916563
2021-09-29,CRM,32.327483,31.868135,32.277165
2021-09-29,CSCO,20.769613,21.214283,20.841653
2021-09-29,IBM,27.383667,27.954324,27.450665
2021-09-29,INTC,22.463095,22.532276,21.874182
2021-09-29,MSFT,127.94754,129.11529,127.13412
2021-09-29,NKE,17.810773,17.741765,17.68177
2021-09-29,VZ,4.2212352,4.2615696,4.1603126
2021-09-29,WMT,6.4174226,6.496461,6.3468709
2021-09-30,AAPL,76.49073,77.116526,74.833159
2021-09-30,AMGN,21.703019,22.165497,21.342513
2021-09-30,CRM,33.187759,33.229387,32.129531
2021-09-30,CSCO,21.412716,21.932748,21.044098
2021-09-30,IBM,27.213492,27.53399,27.128953
2021-09-30,INTC,22.795842,22.975902,22.987845
2021-09-30,MSFT,125.33037,125.62031,121.13471
2021-09-30,NKE,17.837783,17.685085,17.517248
2021-09-30,VZ,4.2253515,4.2058059,4.2031305
2021-09-30,WMT,6.2839817,6.295712,6.3115556
2021-10-01,AAPL,79.50163,78.520157,79.173477
2021-10-01,AMGN,21.435647,21.601669,21.260009
2021-10-01,CRM,34.611532,34.915822,34.710718
2021-10-01,CSCO,20.702298,20.918328,20.66348
2021-10-01,IBM,27.725533,28.107376,27.432392
2021-10-01,INTC,23.128954,23.17654,23.399164
2021-10-01,MSFT,121.50072,124.70539,121.82703
2021-10-01,NKE,17.781896,17.910593,17.916501
2021-10-01,VZ,4.1725587,4.2311031,4.079869
2021-10-01,WMT,6.3559302,6.4045971,6.4372124
2021-10-04,AAPL,79.341386,79.72975,78.196595
2021-10-04,AMGN,21.035332,21.649578,21.008233
2021-10-04,CRM,34.164401,33.873962,33.266176
2021-10-04,CSCO,21.017172,21.279214,21.307445
2021-10-04,IBM,27.93525,28.121664,27.886616
2021-10-04,INTC,21.874563,22.121432,22.086828
2021-10-04,MSFT,124.54641,125.77847,124.30191
2021-10-04,NKE,17.614429,18.041172,17.698192
2021-10-04,VZ,4.251894,4.2298694,4.186188
2021-10-04,WMT,6.3638954,6.3864746,6.3636458
2021-10-05,AAPL,78.616127,78.658019,77.087001
2021-10-05,AMGN,21.186773,21.191993,21.397615
2021-10-05,CRM,33.895793,33.913338,33.061788
2021-10-05,CSCO,21.212534,21.296101,21.1178
2021-10-05,IBM,27.619388,27.845111,27.574826
2021-10-05,INTC,22.155171,22.054188,21.974536
2021-10-05,MSFT,126.1438,126.31566,125.6399
2021-10-05,NKE,17.799933,18.175646,17.612387
2021-10-05,VZ,4.1599079,4.1990984,4.0860719
2021-10-05,WMT,6.2507463,6.2912443,6.2225581
2021-10-06,AAPL,79.653122,78.896401,78.431065
2021-10-06,AMGN,21.196581,21.420276,21.111639
2021-10-06,CRM,33.356131,33.866704,32.184479
2021-10-06,CSCO,21.83133,21.775047,21.750925
2021-10-06,IBM,27.772041,28.100633,27.728755
2021-10-06,INTC,22.011516,22.766996,22.17643
2021-10-06,MSFT,126.47635,125.76556,126.21364
2021-10-06,NKE,17.828112,18.277261,17.684175
2021-10-06,VZ,4.1658104,4.2295077,4.1836916
2021-10-06,WMT,6.2745117,6.2782583,6.2522952
2021-10-07,AAPL,80.29286,79.960029,79.821456
2021-10-07,AMGN,20.869648,21.301507,20.607219
2021-10-07,CRM,34.83317,35.68969,34.477126
2021-10-07,CSCO,22.122388,22.40437,21.736213
2021-10-07,IBM,28.257417,28.523357,28.037035
2021-10-07,INTC,21.938849,22.094614,22.142603
2021-10-07,MSFT,123.34889,124.66153,121.21846
2021-10-07,NKE,18.193126,18.423599,18.058045
2021-10-07,VZ,4.1702313,4.1909214,4.1915995
2021-10-07,WMT,6.2162611,6.305865,6.2652992
2021-10-08,AAPL,80.031048,78.439258,77.890115
2021-10-08,AMGN,20.041016,20.277427,20.168418
2021-10-08,CRM,34.021194,33.601662,34.181748
2021-10-08,CSCO,22.105451,21.694796,21.575714
2021-10-08,IBM,28.147097,28.606857,27.813071
2021-10-08,INTC,21.944108,22.15442,22.279051
2021-10-08,MSFT,121.66277,123.42025,120.7571
2021-10-08,NKE,18.505584,18.566903,18.340328
2021-10-08,VZ,4.0977888,4.1335393,4.0257312
2021-10-08,WMT,6.1332293,6.2549799,6.1007544
2021-10-11,AAPL,81.376427,83.701647,79.623468
2021-10-11,AMGN,19.259273,19.431926,19.168342
2021-10-11,CRM,34.719965,34.540594,34.101773
2021-10-11,CSCO,21.418796,21.370232,21.113169
2021-10-11,IBM,27.732704,27.99592,27.509921
2021-10-11,INTC,21.568414,21.547807,21.216641
2021-10-11,MSFT,123.69742,124.63508,122.30702
2021-10-11,NKE,18.721063,18.930783,18.734625
2021-10-11,VZ,4.0112153,4.0551074,4.0078289
2021-10-11,WMT,6.2234197,6.2696601,6.1674052
2021-10-12,AAPL,81.963629,82.357549,82.392978
2021-10-12,AMGN,19.3219,19.625774,18.854555
2021-10-12,CRM,35.29309,35.262646,35.233037
2021-10-12,CSCO,20.859667,20.438309,20.644231
2021-10-12,IBM,27.603445,27.91711,27.827442
2021-10-12,INTC,21.216953,21.417622,21.223575
2021-10-12,MSFT,125.6754,125.24463,125.2928
2021-10-12,NKE,19.056889,19.304935,19.009757
2021-10-12,VZ,3.9671855,4.0101394,3.9318679
2021-10-12,WMT,6.2094338,6.2457506,6.1801191
2021-10-13,AAPL,81.92655,81.613102,83.198878
2021-10-13,AMGN,19.094614,19.283958,18.776856
2021-10-13,CRM,36.604306,36.790805,35.888627
2021-10-13,CSCO,20.642809,20.547051,20.112001
2021-10-13,IBM,27.68615,28.116396,27.964255
2021-10-13,INTC,21.829157,22.149225,21.654773
2021-10-13,MSFT,128.00478,129.80999,127.02608
2021-10-13,NKE,19.204508,19.28513,18.959224
2021-10-13,VZ,3.9461704,4.0074647,4.0362831
2021-10-13,WMT,6.1105348,6.2697803,5.9734452
2021-10-14,AAPL,81.56344,82.518785,82.148879
2021-10-14,AMGN,18.737643,19.145651,18.474007
2021-10-14,CRM,36.717916,37.388451,36.92484
2021-10-14,CSCO,21.040601,21.026002,20.452221
2021-10-14,IBM,27.342138,27.551149,27.178957
2021-10-14,INTC,22.267676,22.131292,22.042113
2021-10-14,MSFT,131.10792,131.9059,127.87219
2021-10-14,NKE,18.780312,19.095583,18.907905
2021-10-14,VZ,3.8648427,3.8896688,3.7931292
2021-10-14,WMT,6.0466218,6.1945875,5.9641174
2021-10-15,AAPL,78.646257,79.772313,78.331198
2021-10-15,AMGN,18.752052,18.812341,18.795041
2021-10-15,CRM,38.475274,38.329613,37.859093
2021-10-15,CSCO,20.812473,21.20996,20.598963
2021-10-15,IBM,27.41448,27.687667,27.135301
2021-10-15,INTC,21.394892,21.146582,21.187671
2021-10-15,MSFT,130.13279,130.0483,131.11644
2021-10-15,NKE,18.344075,18.613747,18.317398
2021-10-15,VZ,3.8648529,3.9327538,3.8539242
2021-10-15,WMT,6.0310214,6.0533291,6.0111003
2021-10-18,AAPL,76.549415,77.96658,76.888633
2021-10-18,AMGN,18.40166,18.518011,17.840862
2021-10-18,CRM,36.615353,36.54754,35.510911
2021-10-18,CSCO,20.880663,20.849601,20.664395
2021-10-18,IBM,27.294714,27.258675,26.994565
2021-10-18,INTC,21.236927,21.150444,20.915156
2021-10-18,MSFT,129.39111,130.30212,128.75911
2021-10-18,NKE,18.018136,18.249167,18.022745
2021-10-18,VZ,3.898525,3.9350387,3.8177475
2021-10-18,WMT,6.0185257,6.1139851,6.0323714
2021-10-19,AAPL,78.36802,80.002858,78.121003
2021-10-19,AMGN,18.186932,18.323001,18.278367
2021-10-19,CRM,37.693929,38.212066,38.05311
2021-10-19,CSCO,20.520233,20.541412,20.451083
2021-10-19,IBM,27.069592,27.306314,26.391928
2021-10-19,INTC,21.796697,21.764985,21.83971
2021-10-19,MSFT,126.4734,128.18375,124.48898
2021-10-19,NKE,18.11186,18.026583,18.170074
2021-10-19,VZ,3.8624111,3.9209397,3.843329
2021-10-19,WMT,5.984059,6.0329452,5.9008621
2021-10-20,AAPL,77.075497,76.852952,76.55121
2021-10-20,AMGN,18.087958,18.303245,17.711742
2021-10-20,CRM,36.840393,37.087712,35.8299
2021-10-20,CSCO,20.649416,20.582239,20.579866
2021-10-20,IBM,26.947883,27.02013,26.977803
2021-10-20,INTC,21.963446,21.685348,21.827078
2021-10-20,MSFT,124.49003,126.96941,124.43835
2021-10-20,NKE,18.432406,18.447335,18.430034
2021-10-20,VZ,3.7621602,3.7866148,3.7647319
2021-10-20,WMT,5.8331845,5.8644893,5.7784043
2021-10-21,AAPL,78.316579,79.004797,76.195444
2021-10-21,AMGN,17.661684,18.078992,17.562558
2021-10-21,CRM,37.159167,36.71346,36.40186
2021-10-21,CSCO,19.82206,20.217577,19.531822
2021-10-21,IBM,27.235175,27.528698,27.222509
2021-10-21,INTC,22.303209,22.356671,22.051941
2021-10-21,MSFT,125.30347,127.64343,122.17184
2021-10-21,NKE,18.032829,18.132511,18.247154
2021-10-21,VZ,3.7362342,3.7679311,3.6971554
2021-10-21,WMT,5.8242894,5.8139456,5.7848085
2021-10-22,AAPL,77.253396,77.312778,76.663498
2021-10-22,AMGN,17.669683,18.1312,17.616501
2021-10-22,CRM,36.077389,36.003115,36.081642
2021-10-22,CSCO,20.187814,20.516615,19.947592
2021-10-22,IBM,26.954935,27.57798,26.803506
2021-10-22,INTC,22.760866,23.149881,22.24069
2021-10-22,MSFT,127.23959,128.99606,126.09599
2021-10-22,NKE,17.92436,18.093791,17.83668
2021-10-22,VZ,3.6115275,3.6272469,3.602802
2021-10-22,WMT,5.7092017,5.7454458,5.6525449
2021-10-25,AAPL,76.647765,77.571647,76.228087
2021-10-25,AMGN,17.549486,17.815864,17.592141
2021-10-25,CRM,38.274898,38.951883,37.774075
2021-10-25,CSCO,19.718506,19.620096,19.613808
2021-10-25,IBM,26.913689,26.709498,26.872459
2021-10-25,INTC,22.186687,22.596651,21.860394
2021-10-25,MSFT,128.04665,127.32026,127.40662
2021-10-25,NKE,17.821754,17.864954,17.806682
2021-10-25,VZ,3.6041024,3.6398895,3.6327054
2021-10-25,WMT,5.711586,5.8013777,5.6911397
2021-10-26,AAPL,75.179053,76.367159,74.639412
2021-10-26,AMGN,17.513827,17.951218,17.352455
2021-10-26,CRM,38.931694,40.556997,37.393664
2021-10-26,CSCO,20.396371,20.705946,19.915469
2021-10-26,IBM,26.751377,26.808438,26.66568
2021-10-26,INTC,21.739702,21.784788,21.329953
2021-10-26,MSFT,127.04385,129.95502,126.55234
2021-10-26,NKE,17.42211,17.380847,17.108461
2021-10-26,VZ,3.6888484,3.7426903,3.6475596
2021-10-26,WMT,5.6560829,5.6860024,5.6575757
2021-10-27,AAPL,74.327917,76.429956,73.854904
2021-10-27,AMGN,17.065321,17.212122,16.957183
2021-10-27,CRM,37.154634,37.390948,36.743413
2021-10-27,CSCO,20.604546,20.8013,20.52742
2021-10-27,IBM,26.687671,26.95568,26.727251
2021-10-27,INTC,21.533743,21.569674,21.34328
2021-10-27,MSFT,129.02745,128.61886,127.65168
2021-10-27,NKE,17.385632,17.641231,17.448148
2021-10-27,VZ,3.7144468,3.7392846,3.6622185
2021-10-27,WMT,5.5853599,5.7461304,5.4929857
2021-10-28,AAPL,74.180939,75.80341,74.810981
2021-10-28,AMGN,16.702255,16.768626,16.570957
2021-10-28,CRM,37.468529,38.418865,35.914359
2021-10-28,CSCO,20.588801,20.803012,20.703622
2021-10-28,IBM,26.566725,26.798315,26.647161
2021-10-28,INTC,22.00172,22.113827,21.783809
2021-10-28,MSFT,129.63938,130.7975,126.40059
2021-10-28,NKE,17.063815,17.37843,16.825476
2021-10-28,VZ,3.6158059,3.6888482,3.5767179
2021-10-28,WMT,5.5372849,5.5487013,5.4614917
2021-10-29,AAPL,76.855507,79.106804,75.966579
2021-10-29,AMGN,16.6248,16.810993,16.586687
2021-10-29,CRM,36.486491,37.84691,36.19576
2021-10-29,CSCO,20.277344,20.348205,20.257133
2021-10-29,IBM,26.783508,27.674251,26.557386
2021-10-29,INTC,22.059167,22.269218,21.826268
2021-10-29,MSFT,130.95509,132.87223,129.33839
2021-10-29,NKE,16.96443,16.996492,16.899348
2021-10-29,VZ,3.6311586,3.6393999,3.6404094
2021-10-29,WMT,5.5473784,5.5468447,5.5640253
2021-11-01,AAPL,76.596383,75.848179,76.142417
2021-11-01,AMGN,16.290796,16.454236,15.870762
2021-11-01,CRM,37.081599,37.105293,37.034534
2021-11-01,CSCO,21.213441,21.346994,20.952537
2021-11-01,IBM,26.422608,26.751978,26.181026
2021-11-01,INTC,22.504495,22.764641,22.716759
2021-11-01,MSFT,130.12452,130.67653,128.60179
2021-11-01,NKE,17.170558,17.309751,17.240889
2021-11-01,VZ,3.5834745,3.627993,3.5717665
2021-11-01,WMT,5.552065,5.5245132,5.6111755
2021-11-02,AAPL,76.374657,75.48419,75.333728
2021-11-02,AMGN,16.130187,16.594478,16.238298
2021-11-02,CRM,34.933573,34.704079,34.619083
2021-11-02,CSCO,21.033555,21.21254,20.804028
2021-11-02,IBM,27.13965,27.201748,27.016221
2021-11-02,INTC,21.860047,21.835198,21.727679
2021-11-02,MSFT,126.60285,124.93085,124.68732
2021-11-02,NKE,17.656253,18.054176,17.953504
2021-11-02,VZ,3.5763176,3.5885213,3.5645108
2021-11-02,WMT,5.5524724,5.6382919,5.5526677
2021-11-03,AAPL,75.799341,76.649239,74.277884
2021-11-03,AMGN,15.915825,16.028231,15.683953
2021-11-03,CRM,34.684631,34.33874,33.951126
2021-11-03,CSCO,20.885467,21.098146,20.716171
2021-11-03,IBM,26.884067,27.021144,26.425368
2021-11-03,INTC,21.631269,21.860145,21.574093
2021-11-03,MSFT,129.50496,130.34188,128.45226
2021-11-03,NKE,18.190218,18.399436,18.255066
2021-11-03,VZ,3.4914455,3.5208493,3.5066631
2021-11-03,WMT,5.4646221,5.4881545,5.3876311
2021-11-04,AAPL,76.014016,76.644756,76.018574
2021-11-04,AMGN,15.964511,16.365414,15.60116
2021-11-04,CRM,35.814134,35.584117,34.333687
2021-11-04,CSCO,21.337829,21.012822,21.457069
2021-11-04,IBM,26.316807,26.429781,25.962743
2021-11-04,INTC,21.080946,20.90952,20.854792
2021-11-04,MSFT,128.79245,129.36351,128.14704
2021-11-04,NKE,17.942306,18.1527,18.070276
2021-11-04,VZ,3.5052354,3.615532,3.5421137
2021-11-04,WMT,5.5236756,5.5185069,5.5213733
2021-11-05,AAPL,76.669328,77.422741,76.61019
2021-11-05,AMGN,16.180433,16.457449,15.815428
2021-11-05,CRM,35.450629,36.870521,34.863934
2021-11-05,CSCO,21.247042,21.077762,21.049178
2021-11-05,IBM,26.468026,26.805008,26.289614
2021-11-05,INTC,20.836815,20.84581,20.644201
2021-11-05,MSFT,127.60216,129.14769,127.85797
2021-11-05,NKE,17.774295,17.897244,17.410976
2021-11-05,VZ,3.397321,3.4038815,3.4499798
2021-11-05,WMT,5.6030166,5.6868039,5.5196056
2021-11-08,AAPL,75.103513,74.449203,73.982065
2021-11-08,AMGN,15.555399,15.754764,15.584372
2021-11-08,CRM,34.071129,34.082652,34.07859
2021-11-08,CSCO,21.03414,20.716796,20.813521
2021-11-08,IBM,26.20058,26.080165,26.069099
2021-11-08,INTC,20.552493,20.65737,20.232526
2021-11-08,MSFT,126.20341,127.47662,124.56346
2021-11-08,NKE,18.033699,18.088654,17.651455
2021-11-08,VZ,3.3804683,3.3799404,3.3309576
2021-11-08,WMT,5.5181315,5.5406399,5.5037971
2021-11-09,AAPL,75.152696,75.632024,73.708226
