date,tic,close,high,low
2021-11-09,AMGN,15.328543,15.743133,15.16956
2021-11-09,CRM,35.169393,35.657926,34.153468
2021-11-09,CSCO,20.713909,20.61968,20.313062
2021-11-09,IBM,25.756428,25.796083,25.522181
2021-11-09,INTC,21.10588,21.472265,20.812649
2021-11-09,MSFT,131.59498,134.43116,132.84512
2021-11-09,NKE,18.206213,18.771399,18.258321
2021-11-09,VZ,3.4169571,3.4104941,3.4416036
2021-11-09,WMT,5.633833,5.5943081,5.5905222
2021-11-10,AAPL,73.397029,73.882528,72.480845
2021-11-10,AMGN,15.120025,15.350696,14.554426
2021-11-10,CRM,33.866848,34.485786,32.885193
2021-11-10,CSCO,21.024926,20.990212,20.890673
2021-11-10,IBM,25.253093,25.429072,25.03623
2021-11-10,INTC,21.297527,21.17475,20.744843
2021-11-10,MSFT,128.45539,131.26399,127.28359
2021-11-10,NKE,18.391041,18.318163,18.500691
2021-11-10,VZ,3.3711414,3.3790571,3.3645411
2021-11-10,WMT,5.5285357,5.5547838,5.5213533
2021-11-11,AAPL,73.677044,74.449832,73.699361
2021-11-11,AMGN,14.108978,13.88855,14.009039
2021-11-11,CRM,33.002013,33.610755,32.233365
2021-11-11,CSCO,21.223155,20.937171,21.007378
2021-11-11,IBM,25.045557,25.053155,25.07659
2021-11-11,INTC,21.41002,21.279008,20.683513
2021-11-11,MSFT,135.29068,136.75722,137.29068
2021-11-11,NKE,17.987004,17.887951,17.862722
2021-11-11,VZ,3.2467993,3.2702827,3.2646593
2021-11-11,WMT,5.3825461,5.4579804,5.3293027
2021-11-12,AAPL,75.090339,75.289285,74.159418
2021-11-12,AMGN,14.109412,14.134149,13.837175
2021-11-12,CRM,32.586347,33.62181,32.707819
2021-11-12,CSCO,21.813481,21.628383,22.059749
2021-11-12,IBM,25.147327,24.951796,25.025912
2021-11-12,INTC,21.077382,21.628616,20.833588
2021-11-12,MSFT,143.44131,146.85378,142.90077
2021-11-12,NKE,17.506948,17.723649,17.325326
2021-11-12,VZ,3.3257214,3.4171273,3.3221497
2021-11-12,WMT,5.2438534,5.271958,5.1889761
2021-11-15,AAPL,74.38426,76.280797,74.88465
2021-11-15,AMGN,14.153425,14.27366,14.124895
2021-11-15,CRM,31.670821,31.366952,30.905147
2021-11-15,CSCO,21.308026,21.704556,21.204166
2021-11-15,IBM,24.799579,24.7875,24.507806
2021-11-15,INTC,20.818048,20.868687,20.9636
2021-11-15,MSFT,139.60588,140.54335,137.78962
2021-11-15,NKE,17.424742,17.74165,16.887038
2021-11-15,VZ,3.3600513,3.4284932,3.3432593
2021-11-15,WMT,5.2684039,5.292338,5.2081687
2021-11-16,AAPL,72.04204,73.328508,70.753184
2021-11-16,AMGN,14.466732,14.57225,14.353763
2021-11-16,CRM,29.8494,30.665146,29.114552
2021-11-16,CSCO,21.962629,21.757251,21.632132
2021-11-16,IBM,24.437147,24.372857,24.614632
2021-11-16,INTC,20.683529,20.844752,20.530709
2021-11-16,MSFT,137.79634,137.67257,135.32904
2021-11-16,NKE,17.771632,17.98662,18.001445
2021-11-16,VZ,3.409404,3.435579,3.3982811
2021-11-16,WMT,5.2690237,5.3355481,5.1846416
2021-11-17,AAPL,71.614054,71.647178,72.050435
2021-11-17,AMGN,14.053182,14.341687,13.797072
2021-11-17,CRM,29.491634,30.397188,28.791798
2021-11-17,CSCO,21.297315,21.601623,21.298554
2021-11-17,IBM,24.22914,24.259268,23.959047
2021-11-17,INTC,20.945835,21.215699,20.434139
2021-11-17,MSFT,138.62661,137.34269,138.56958
2021-11-17,NKE,18.001388,18.402871,18.042622
2021-11-17,VZ,3.5088667,3.5456716,3.4990792
2021-11-17,WMT,5.3186061,5.4105597,5.3664086
2021-11-18,AAPL,71.267117,72.628893,70.567904
2021-11-18,AMGN,13.745343,13.949471,13.606238
2021-11-18,CRM,29.917684,30.264427,29.938266
2021-11-18,CSCO,20.593203,20.852753,20.112327
2021-11-18,IBM,23.944675,24.212023,23.792879
2021-11-18,INTC,21.158695,21.389406,20.82988
2021-11-18,MSFT,143.28502,144.34267,143.54278
2021-11-18,NKE,18.070532,18.156762,17.956447
2021-11-18,VZ,3.5758286,3.561569,3.5600261
2021-11-18,WMT,5.2772612,5.3083638,5.2955655
2021-11-19,AAPL,73.752474,74.886709,72.51673
2021-11-19,AMGN,13.538037,13.649632,13.36635
2021-11-19,CRM,29.325706,30.199174,28.476258
2021-11-19,CSCO,20.468035,20.469582,20.375346
2021-11-19,IBM,24.049607,23.847895,23.98694
2021-11-19,INTC,21.16344,21.620636,20.912957
2021-11-19,MSFT,143.55117,145.54219,141.60894
2021-11-19,NKE,17.566318,17.449396,16.968207
2021-11-19,VZ,3.5521991,3.6384616,3.4437537
2021-11-19,WMT,5.1362754,5.2025297,5.0652765
2021-11-22,AAPL,73.383569,74.589359,73.489848
2021-11-22,AMGN,13.391762,13.553454,13.323662
2021-11-22,CRM,29.822296,29.228286,30.175065
2021-11-22,CSCO,20.287173,20.690111,19.725279
2021-11-22,IBM,24.08428,24.382461,23.744875
2021-11-22,INTC,21.110135,21.285396,20.705044
2021-11-22,MSFT,142.71243,145.78456,143.17327
2021-11-22,NKE,17.865307,18.086609,17.579954
2021-11-22,VZ,3.4980757,3.4854845,3.4906322
2021-11-22,WMT,5.0280799,5.0629808,4.9620423
2021-11-23,AAPL,73.023837,72.819528,73.537474
2021-11-23,AMGN,13.155508,13.277879,13.015474
2021-11-23,CRM,29.40143,30.172422,28.878361
2021-11-23,CSCO,19.90133,20.223085,19.620844
2021-11-23,IBM,24.287435,24.575131,24.240609
2021-11-23,INTC,21.140112,21.567044,20.671647
2021-11-23,MSFT,141.863,143.91528,139.61656
2021-11-23,NKE,18.015262,18.132544,18.085797
2021-11-23,VZ,3.4527852,3.4561423,3.4477778
2021-11-23,WMT,5.0714158,5.0370892,5.0291828
2021-11-24,AAPL,72.995611,71.529165,73.451678
2021-11-24,AMGN,12.992974,13.091832,12.837807
2021-11-24,CRM,28.190638,28.791803,28.24301
2021-11-24,CSCO,19.933025,20.113386,19.739681
2021-11-24,IBM,23.917788,24.069595,23.668403
2021-11-24,INTC,20.985492,20.767633,20.912658
2021-11-24,MSFT,142.83442,142.64514,140.43139
2021-11-24,NKE,18.037697,18.065662,17.894118
2021-11-24,VZ,3.4002472,3.4415782,3.3735973
2021-11-24,WMT,5.0767573,5.1125438,5.0626895
2021-11-26,AAPL,71.717172,72.953836,70.274366
2021-11-26,AMGN,12.988647,13.194521,12.66891
2021-11-26,CRM,30.344837,30.302662,28.983723
2021-11-26,CSCO,20.13815,20.422925,20.316949
2021-11-26,IBM,23.620707,23.862861,24.100388
2021-11-26,INTC,20.675521,20.976549,20.178889
2021-11-26,MSFT,139.47657,142.66591,136.32212
2021-11-26,NKE,18.013546,17.906316,17.679913
2021-11-26,VZ,3.3600089,3.3892266,3.3332566
2021-11-26,WMT,5.1687777,5.2268908,5.1600253
2021-11-29,AAPL,70.73283,71.480581,69.641606
2021-11-29,AMGN,12.719855,12.744848,12.512542
2021-11-29,CRM,29.593178,30.053458,29.92746
2021-11-29,CSCO,20.608768,20.738352,20.496173
2021-11-29,IBM,23.593379,23.762534,23.760099
2021-11-29,INTC,20.153367,20.137333,19.904089
2021-11-29,MSFT,141.90096,142.70128,139.20232
2021-11-29,NKE,17.885661,17.774609,17.913818
2021-11-29,VZ,3.3404026,3.4105683,3.3669837
2021-11-29,WMT,5.1406336,5.1710186,5.045695
2021-11-30,AAPL,71.091307,72.713314,69.48522
2021-11-30,AMGN,12.602577,12.956518,12.419107
2021-11-30,CRM,28.951164,29.771809,28.170718
2021-11-30,CSCO,20.391618,20.449167,20.140259
2021-11-30,IBM,23.413481,23.809335,23.371376
2021-11-30,INTC,19.793933,20.082229,19.703567
2021-11-30,MSFT,140.5269,139.13363,137.76895
2021-11-30,NKE,17.869091,17.960558,17.764522
2021-11-30,VZ,3.3477952,3.3684456,3.3383268
2021-11-30,WMT,5.0736154,5.0987518,5.0721118
2021-12-01,AAPL,72.821595,72.860842,72.339903
2021-12-01,AMGN,12.406293,12.399503,12.211905
2021-12-01,CRM,29.539673,30.471479,28.52948
2021-12-01,CSCO,20.069735,20.47506,19.967509
2021-12-01,IBM,22.847792,23.081674,22.380603
2021-12-01,INTC,19.618465,19.595133,19.865341
2021-12-01,MSFT,142.28173,144.79351,140.79573
2021-12-01,NKE,18.360746,18.73561,18.479592
2021-12-01,VZ,3.3170923,3.3426966,3.2970191
2021-12-01,WMT,5.0048537,5.0492652,4.9921369
2021-12-02,AAPL,76.015279,77.025263,73.514827
2021-12-02,AMGN,12.055427,11.99592,11.893101
2021-12-02,CRM,27.986586,28.600265,28.15375
2021-12-02,CSCO,19.787349,19.663877,19.300737
2021-12-02,IBM,22.655587,22.883758,22.555026
2021-12-02,INTC,19.537892,19.595842,19.037824
2021-12-02,MSFT,145.19497,147.87814,143.43987
2021-12-02,NKE,18.323461,18.385485,18.377502
2021-12-02,VZ,3.3612916,3.3616241,3.3637118
2021-12-02,WMT,4.9972402,5.0168149,4.9836045
2021-12-03,AAPL,75.757595,76.057082,75.17412
2021-12-03,AMGN,11.912898,11.985767,11.777267
2021-12-03,CRM,28.004744,28.491146,27.381415
2021-12-03,CSCO,19.290136,19.495857,18.995937
2021-12-03,IBM,22.622464,22.732917,22.706758
2021-12-03,INTC,19.549531,19.559667,19.167567
2021-12-03,MSFT,146.1817,147.88469,145.1386
2021-12-03,NKE,18.240033,18.643031,18.433818
2021-12-03,VZ,3.3778941,3.4033279,3.4316357
2021-12-03,WMT,4.8997832,4.9279999,4.8101362
2021-12-06,AAPL,76.680809,77.721218,77.907778
2021-12-06,AMGN,11.948348,11.853941,11.890746
2021-12-06,CRM,27.337545,27.261236,26.681671
2021-12-06,CSCO,19.382167,19.505827,19.222814
2021-12-06,IBM,22.305661,22.616142,22.334286
2021-12-06,INTC,19.506549,19.471937,18.972188
2021-12-06,MSFT,147.9325,148.22093,146.13072
2021-12-06,NKE,18.252557,18.430974,18.169237
2021-12-06,VZ,3.2974872,3.3274953,3.3514711
2021-12-06,WMT,4.8564008,4.8946095,4.7876256
2021-12-07,AAPL,77.904421,76.473797,75.734943
2021-12-07,AMGN,11.862921,11.939272,12.000706
2021-12-07,CRM,27.473956,28.15394,27.165894
2021-12-07,CSCO,19.604408,19.820454,19.726873
2021-12-07,IBM,22.206587,21.982349,22.044817
2021-12-07,INTC,20.131602,20.249002,19.624909
2021-12-07,MSFT,150.23595,152.40429,149.63716
2021-12-07,NKE,17.825061,18.201863,17.480544
2021-12-07,VZ,3.2669021,3.3058575,3.2851191
2021-12-07,WMT,4.8190337,4.8708478,4.7513642
2021-12-08,AAPL,78.574819,79.430481,76.342489
2021-12-08,AMGN,11.538754,11.783543,11.36327
2021-12-08,CRM,29.292352,29.497027,28.771856
2021-12-08,CSCO,19.38472,19.679772,18.904844
2021-12-08,IBM,22.197963,22.331753,21.913027
2021-12-08,INTC,20.107782,20.505929,19.982707
2021-12-08,MSFT,149.42572,152.05993,148.07196
2021-12-08,NKE,18.186407,18.389131,17.717794
2021-12-08,VZ,3.1876627,3.2018184,3.1878341
2021-12-08,WMT,4.7786976,4.8606108,4.7149967
2021-12-09,AAPL,80.434278,80.331906,78.425331
2021-12-09,AMGN,11.377838,11.629879,10.979031
2021-12-09,CRM,30.253378,31.511738,30.009765
2021-12-09,CSCO,19.493674,19.196158,19.58996
2021-12-09,IBM,21.493927,21.797157,21.99755
2021-12-09,INTC,20.296605,20.361604,20.071436
2021-12-09,MSFT,149.67163,150.5533,146.56657
2021-12-09,NKE,18.161401,18.719221,17.921046
2021-12-09,VZ,3.2503311,3.2950048,3.2496675
2021-12-09,WMT,4.7041486,4.7786788,4.723358
2021-12-10,AAPL,79.442928,80.313423,79.784088
2021-12-10,AMGN,11.101008,11.385748,11.064403
2021-12-10,CRM,30.452008,30.680152,30.151862
2021-12-10,CSCO,19.032776,19.381762,18.836518
2021-12-10,IBM,21.866282,21.770926,21.77025
2021-12-10,INTC,20.690417,20.865422,20.553949
2021-12-10,MSFT,150.51386,148.30584,148.12663
2021-12-10,NKE,18.281747,18.59037,17.962141
2021-12-10,VZ,3.2417957,3.2687712,3.2491402
2021-12-10,WMT,4.8499074,4.9356748,4.8798766
2021-12-13,AAPL,78.62188,80.27805,78.781727
2021-12-13,AMGN,11.287947,11.364896,11.267071
2021-12-13,CRM,29.119015,29.550742,28.70031
2021-12-13,CSCO,19.160251,18.945707,19.156217
2021-12-13,IBM,21.561744,21.835804,21.525368
2021-12-13,INTC,20.28685,20.681269,19.988918
2021-12-13,MSFT,149.92491,150.54287,148.86042
2021-12-13,NKE,18.266926,18.46837,17.867183
2021-12-13,VZ,3.1852314,3.2154425,3.1900704
2021-12-13,WMT,4.9081559,4.9246667,4.775135
2021-12-14,AAPL,76.599752,77.008474,76.185953
2021-12-14,AMGN,11.238384,11.349092,11.162408
2021-12-14,CRM,29.011949,29.213676,28.538428
2021-12-14,CSCO,19.045797,19.371486,18.713524
2021-12-14,IBM,21.591168,21.878263,21.679599
2021-12-14,INTC,20.280175,20.634885,20.035804
2021-12-14,MSFT,152.22977,151.22462,153.0926
2021-12-14,NKE,17.876561,17.816717,17.703036
2021-12-14,VZ,3.1544322,3.148052,3.1924726
2021-12-14,WMT,4.9137869,4.9210042,4.8965287
2021-12-15,AAPL,73.276375,73.411954,74.13434
2021-12-15,AMGN,11.171766,11.492054,11.082292
2021-12-15,CRM,30.146655,30.30463,29.666721
2021-12-15,CSCO,18.973076,18.756488,18.988171
2021-12-15,IBM,21.589906,21.523753,21.593877
2021-12-15,INTC,19.53584,19.746867,18.954344
2021-12-15,MSFT,149.89155,150.54854,145.68839
2021-12-15,NKE,18.363432,18.375025,18.457147
2021-12-15,VZ,3.1341449,3.1236462,3.1071017
2021-12-15,WMT,4.8036646,4.8000682,4.7877767
2021-12-16,AAPL,72.051886,73.067334,72.367018
2021-12-16,AMGN,11.070192,11.243811,11.04236
2021-12-16,CRM,30.367097,31.416322,29.940593
2021-12-16,CSCO,18.911109,19.008349,18.841961
2021-12-16,IBM,22.302777,22.279811,22.12039
2021-12-16,INTC,19.523134,19.539681,19.327502
2021-12-16,MSFT,150.93528,152.45876,147.1095
2021-12-16,NKE,18.453075,18.95592,18.213293
2021-12-16,VZ,3.1476808,3.1774394,3.1508365
2021-12-16,WMT,4.7749024,4.8194393,4.771048
2021-12-17,AAPL,72.941972,74.410835,72.203209
2021-12-17,AMGN,10.799878,10.838139,10.817723
2021-12-17,CRM,29.483072,31.354925,28.241682
2021-12-17,CSCO,19.15257,19.354148,18.988278
2021-12-17,IBM,22.412408,22.94441,22.22046
2021-12-17,INTC,19.871114,20.079617,19.817057
2021-12-17,MSFT,154.38069,156.7441,154.59655
2021-12-17,NKE,19.208597,19.323199,19.185528
2021-12-17,VZ,3.063744,3.1161321,3.0068217
2021-12-17,WMT,4.7714882,4.7958126,4.740703
2021-12-20,AAPL,72.417843,74.042137,71.440204
2021-12-20,AMGN,10.89938,10.920741,10.855042
2021-12-20,CRM,28.802994,29.166782,28.448451
2021-12-20,CSCO,18.811076,19.038304,18.619735
2021-12-20,IBM,22.372572,22.720543,22.385056
2021-12-20,INTC,19.413651,19.612682,19.281136
2021-12-20,MSFT,155.01913,154.28268,152.47121
2021-12-20,NKE,19.0598,19.14409,19.040887
2021-12-20,VZ,3.0460797,3.0732404,3.0818543
2021-12-20,WMT,4.6943879,4.7073548,4.6270042
2021-12-21,AAPL,70.33201,71.27957,68.571536
2021-12-21,AMGN,10.79918,11.076827,10.556215
2021-12-21,CRM,29.097598,29.131352,28.785274
2021-12-21,CSCO,18.533664,18.971339,18.393726
2021-12-21,IBM,22.247753,22.118964,22.09765
2021-12-21,INTC,18.77991,18.99244,18.573323
2021-12-21,MSFT,153.94521,154.66804,154.11753
2021-12-21,NKE,19.587176,19.789032,19.596385
2021-12-21,VZ,3.0480575,3.0893774,3.0257167
2021-12-21,WMT,4.6758321,4.6836196,4.619984
2021-12-22,AAPL,71.733951,71.499451,70.618286
2021-12-22,AMGN,10.743741,10.850083,10.685257
2021-12-22,CRM,28.206843,28.044951,28.400887
2021-12-22,CSCO,18.455239,18.905221,18.48794
2021-12-22,IBM,22.071778,22.511593,22.007874
2021-12-22,INTC,18.721431,18.867503,18.509248
2021-12-22,MSFT,154.15867,155.25527,152.13044
2021-12-22,NKE,19.758053,20.133963,19.682747
2021-12-22,VZ,3.0005894,3.0031763,3.0176036
2021-12-22,WMT,4.6314123,4.6785888,4.5693395
2021-12-23,AAPL,71.232102,71.877857,70.401554
2021-12-23,AMGN,10.443268,10.666852,10.448334
2021-12-23,CRM,28.297909,28.396087,27.619461
2021-12-23,CSCO,17.956473,18.09408,17.767524
2021-12-23,IBM,22.56658,22.291415,22.582718
2021-12-23,INTC,18.453044,18.635747,17.921303
2021-12-23,MSFT,160.39338,160.8372,160.74697
2021-12-23,NKE,19.774101,19.73268,19.537179
2021-12-23,VZ,2.9812128,3.0078058,2.9771124
2021-12-23,WMT,4.523689,4.5401431,4.4718702
2021-12-27,AAPL,74.603323,74.484943,73.760691
2021-12-27,AMGN,10.083298,10.067051,9.9336049
2021-12-27,CRM,27.453704,27.999544,26.859665
2021-12-27,CSCO,17.84318,18.180149,17.677236
2021-12-27,IBM,22.536209,22.74849,22.454708
2021-12-27,INTC,18.300361,18.366085,18.02548
2021-12-27,MSFT,155.86708,156.84224,154.95553
2021-12-27,NKE,19.688568,19.904686,19.236292
2021-12-27,VZ,2.968018,2.9415132,2.9571594
2021-12-27,WMT,4.5335005,4.588526,4.5489375
2021-12-28,AAPL,74.745794,76.233286,73.782852
2021-12-28,AMGN,9.9699138,10.05964,9.9568687
2021-12-28,CRM,26.477441,26.535073,25.34068
2021-12-28,CSCO,17.909131,17.730992,17.67685
2021-12-28,IBM,22.259369,22.560403,22.198083
2021-12-28,INTC,18.016604,17.872509,17.730612
2021-12-28,MSFT,152.73737,154.33972,151.0254
2021-12-28,NKE,19.736554,19.895971,19.672289
2021-12-28,VZ,2.9140799,2.9163184,2.8798435
2021-12-28,WMT,4.4995537,4.5219732,4.5029619
2021-12-29,AAPL,76.797816,79.951718,75.703078
2021-12-29,AMGN,9.9932574,10.113675,10.09284
2021-12-29,CRM,26.80198,27.340821,26.452118
2021-12-29,CSCO,17.631699,17.83669,17.536462
2021-12-29,IBM,22.264886,22.202059,22.353647
2021-12-29,INTC,17.733989,18.114574,17.662961
2021-12-29,MSFT,152.50811,151.37467,148.93082
2021-12-29,NKE,19.577671,19.781843,19.758826
2021-12-29,VZ,2.9264353,2.9515691,2.93117
2021-12-29,WMT,4.5658373,4.5454912,4.4893316
2021-12-30,AAPL,74.292042,74.967087,73.362666
2021-12-30,AMGN,9.8563585,9.9212098,9.7199534
2021-12-30,CRM,26.785133,27.161761,26.370972
2021-12-30,CSCO,17.357926,17.623619,16.95456
2021-12-30,IBM,21.800849,22.204928,21.802068
2021-12-30,INTC,17.426317,17.634915,17.357994
2021-12-30,MSFT,150.35,151.43368,147.98363
2021-12-30,NKE,19.669757,20.077818,19.671173
2021-12-30,VZ,2.8102967,2.8188446,2.7719573
2021-12-30,WMT,4.5865409,4.6183441,4.6330924
2021-12-31,AAPL,75.527034,77.376475,75.721249
2021-12-31,AMGN,9.6065711,9.7275206,9.4788998
2021-12-31,CRM,27.862918,28.711981,27.325201
2021-12-31,CSCO,17.751077,17.88125,17.418269
2021-12-31,IBM,22.167087,22.351857,22.127753
2021-12-31,INTC,17.465415,17.307875,17.552471
2021-12-31,MSFT,157.24166,158.53364,158.47195
2021-12-31,NKE,19.758821,20.133556,19.572353
2021-12-31,VZ,2.7883989,2.7956951,2.7870016
2021-12-31,WMT,4.6641183,4.7407732,4.6548619
2022-01-03,AAPL,75.092984,75.42778,74.677769
2022-01-03,AMGN,9.8519114,10.036325,9.9212973
2022-01-03,CRM,27.851028,28.750231,27.382668
2022-01-03,CSCO,17.58822,17.740829,17.388573
2022-01-03,IBM,22.240238,22.518775,21.847268
2022-01-03,INTC,17.535609,17.616211,17.467942
2022-01-03,MSFT,160.8628,162.85921,161.55838
2022-01-03,NKE,19.722652,19.770058,19.304867
2022-01-03,VZ,2.8245329,2.8641186,2.8019756
2022-01-03,WMT,4.6795376,4.7711763,4.5988524
2022-01-04,AAPL,73.747849,73.466528,71.898432
2022-01-04,AMGN,9.6900344,9.7552226,9.6787418
2022-01-04,CRM,26.778148,27.003485,26.2698
2022-01-04,CSCO,17.668051,17.504014,17.809979
2022-01-04,IBM,21.874331,21.701259,21.591623
2022-01-04,INTC,17.288914,17.558395,17.135497
2022-01-04,MSFT,162.18881,163.20182,159.42944
2022-01-04,NKE,19.594274,20.032817,19.113984
2022-01-04,VZ,2.7392108,2.7404657,2.7580171
2022-01-04,WMT,4.6704836,4.7007716,4.6463289
2022-01-05,AAPL,71.403692,72.674403,71.717903
2022-01-05,AMGN,9.7939427,9.8444279,9.8947227
2022-01-05,CRM,25.766924,26.123377,24.640841
2022-01-05,CSCO,18.197376,18.111932,17.957534
2022-01-05,IBM,22.049644,22.445573,21.866666
2022-01-05,INTC,17.35814,17.181794,16.998987
2022-01-05,MSFT,161.35684,159.95895,159.83934
2022-01-05,NKE,18.988224,19.050011,18.944981
2022-01-05,VZ,2.6643132,2.6760085,2.6500354
2022-01-05,WMT,4.6569851,4.7152798,4.5585576
2022-01-06,AAPL,72.256352,73.082339,71.920546
2022-01-06,AMGN,9.7124707,9.8913048,9.590559
2022-01-06,CRM,24.122165,24.672814,23.149523
2022-01-06,CSCO,17.609697,17.727393,17.522747
2022-01-06,IBM,21.734048,21.729232,21.841648
2022-01-06,INTC,17.811162,17.70929,17.51075
2022-01-06,MSFT,162.4861,162.60212,160.98971
2022-01-06,NKE,19.024608,18.818729,18.711261
2022-01-06,VZ,2.6333718,2.6645198,2.6288149
2022-01-06,WMT,4.6617517,4.7460606,4.6438596
2022-01-07,AAPL,72.431329,72.860463,72.178058
2022-01-07,AMGN,9.7100165,9.8995344,9.5356627
2022-01-07,CRM,24.480265,24.80766,23.806724
2022-01-07,CSCO,17.273151,17.263464,16.863768
2022-01-07,IBM,21.53316,21.633112,21.152386
2022-01-07,INTC,18.301475,18.445616,18.18551
2022-01-07,MSFT,157.24966,158.33747,153.5775
2022-01-07,NKE,19.409424,19.612451,19.56929
2022-01-07,VZ,2.6785125,2.7147704,2.6519294
2022-01-07,WMT,4.6018645,4.6597057,4.5954982
2022-01-10,AAPL,69.997636,71.971113,67.931804
2022-01-10,AMGN,9.8623392,10.14795,9.7341798
2022-01-10,CRM,24.754864,25.430267,24.710522
2022-01-10,CSCO,17.307722,17.11488,17.104183
2022-01-10,IBM,21.298767,21.414409,20.779758
2022-01-10,INTC,18.463794,18.881334,18.515752
2022-01-10,MSFT,161.19962,163.15501,158.90979
2022-01-10,NKE,19.403074,19.612567,18.55752
2022-01-10,VZ,2.6160356,2.622757,2.6490262
2022-01-10,WMT,4.6074832,4.6338282,4.589065
2022-01-11,AAPL,70.040498,71.096749,68.397129
2022-01-11,AMGN,9.8315188,9.8236775,9.8907743
2022-01-11,CRM,24.408433,25.216457,24.329523
2022-01-11,CSCO,17.595316,17.586484,17.54357
2022-01-11,IBM,21.479971,21.741383,21.219526
2022-01-11,INTC,18.232528,18.428944,18.400904
2022-01-11,MSFT,159.60268,160.72899,156.86046
2022-01-11,NKE,19.297749,19.281295,19.089997
2022-01-11,VZ,2.5958039,2.6515004,2.5947624
2022-01-11,WMT,4.5271572,4.566141,4.3935823
2022-01-12,AAPL,69.597157,69.433203,68.373068
2022-01-12,AMGN,9.9371778,9.9997545,9.8959086
2022-01-12,CRM,25.044172,24.710257,24.454887
2022-01-12,CSCO,18.025342,18.534835,18.02169
2022-01-12,IBM,21.369211,22.0263,21.247176
2022-01-12,INTC,18.442106,18.803161,18.581412
2022-01-12,MSFT,161.2777,161.9954,161.91287
2022-01-12,NKE,19.087758,18.879852,18.945343
2022-01-12,VZ,2.5528235,2.5752172,2.5588618
2022-01-12,WMT,4.5453786,4.6038086,4.5129209
2022-01-13,AAPL,67.202384,69.159123,67.219552
2022-01-13,AMGN,9.891732,10.094426,9.6541572
2022-01-13,CRM,24.582004,24.49088,23.048756
2022-01-13,CSCO,18.236918,18.329513,18.290575
2022-01-13,IBM,21.542534,21.445436,21.587922
2022-01-13,INTC,18.780838,18.60055,18.549752
2022-01-13,MSFT,159.47017,161.93866,156.57702
2022-01-13,NKE,19.468972,19.452671,19.187312
2022-01-13,VZ,2.5727389,2.6235162,2.5944167
2022-01-13,WMT,4.5104847,4.5545184,4.4528487
2022-01-14,AAPL,65.907124,66.130334,64.713646
2022-01-14,AMGN,9.4924572,9.6228718,9.6127316
2022-01-14,CRM,23.787589,23.4596,23.675138
2022-01-14,CSCO,18.832748,19.004304,18.530171
2022-01-14,IBM,21.426409,21.190737,20.833919
2022-01-14,INTC,19.095126,19.356632,18.829212
2022-01-14,MSFT,162.32826,162.56386,161.72334
2022-01-14,NKE,19.726468,19.95736,20.025906
2022-01-14,VZ,2.5732169,2.5818646,2.5620434
2022-01-14,WMT,4.4921642,4.5889637,4.4250429
