date,tic,close,high,low
2022-01-18,AAPL,66.299458,66.71131,64.891969
2022-01-18,AMGN,9.3951603,9.480293,9.2685174
2022-01-18,CRM,23.746794,23.904373,22.969627
2022-01-18,CSCO,18.369388,18.53419,18.427983
2022-01-18,IBM,21.519344,21.681556,21.237898
2022-01-18,INTC,19.064479,19.18803,19.071804
2022-01-18,MSFT,161.64482,161.61467,158.2163
2022-01-18,NKE,20.022562,20.012497,19.787017
2022-01-18,VZ,2.6296748,2.6031231,2.6038396
2022-01-18,WMT,4.4453079,4.443029,4.4457732
2022-01-19,AAPL,66.254023,67.29605,64.949068
2022-01-19,AMGN,9.2742673,9.3231317,9.1581418
2022-01-19,CRM,23.116006,23.42905,22.663538
2022-01-19,CSCO,18.792023,18.882598,18.624869
2022-01-19,IBM,21.669614,21.679267,21.494813
2022-01-19,INTC,18.918787,19.094062,18.327034
2022-01-19,MSFT,163.27686,164.50772,162.98702
2022-01-19,NKE,20.190471,20.232656,19.683092
2022-01-19,VZ,2.6002799,2.6356424,2.6012734
2022-01-19,WMT,4.4944213,4.5386878,4.4761112
2022-01-20,AAPL,66.433409,67.466093,66.669718
2022-01-20,AMGN,9.132928,9.2980883,8.9874209
2022-01-20,CRM,22.10771,22.590355,21.63048
2022-01-20,CSCO,18.893329,18.865353,18.826218
2022-01-20,IBM,21.579876,22.140845,21.32183
2022-01-20,INTC,18.931247,18.852967,18.683436
2022-01-20,MSFT,161.71967,161.73591,161.02308
2022-01-20,NKE,20.262396,20.036706,19.995842
2022-01-20,VZ,2.6155581,2.6948569,2.6026133
2022-01-20,WMT,4.3934392,4.4405447,4.3394228
2022-01-21,AAPL,66.203205,68.643707,66.687666
2022-01-21,AMGN,9.2826625,9.6041649,9.2233886
2022-01-21,CRM,22.534606,22.818382,22.096216
2022-01-21,CSCO,18.577392,18.42918,18.399591
2022-01-21,IBM,21.939193,22.0701,21.709022
2022-01-21,INTC,18.945825,18.723154,18.975132
2022-01-21,MSFT,160.85884,163.75882,157.44657
2022-01-21,NKE,20.520322,20.968713,20.297772
2022-01-21,VZ,2.6606732,2.6687732,2.5917262
2022-01-21,WMT,4.4517151,4.5052396,4.4638859
2022-01-24,AAPL,64.291809,64.62186,64.405385
2022-01-24,AMGN,9.2309741,9.3665753,9.2042774
2022-01-24,CRM,22.33746,22.956108,22.559943
2022-01-24,CSCO,18.406047,18.63188,18.241977
2022-01-24,IBM,21.495681,21.501395,21.01893
2022-01-24,INTC,19.32913,19.395317,19.080674
2022-01-24,MSFT,165.37179,167.14304,165.59804
2022-01-24,NKE,19.992549,20.199772,19.878541
2022-01-24,VZ,2.7078178,2.7181628,2.7024597
2022-01-24,WMT,4.5082927,4.5233396,4.5127297
2022-01-25,AAPL,64.394017,63.839668,64.141399
2022-01-25,AMGN,8.9677299,9.0605693,8.644001
2022-01-25,CRM,22.137465,22.035884,22.137906
2022-01-25,CSCO,18.400507,18.512287,18.017333
2022-01-25,IBM,21.654181,21.870315,21.390349
2022-01-25,INTC,19.189655,18.934388,18.935423
2022-01-25,MSFT,164.83167,166.03434,163.88168
2022-01-25,NKE,19.747966,20.080813,19.757413
2022-01-25,VZ,2.7283706,2.7324713,2.6961456
2022-01-25,WMT,4.4958372,4.5280299,4.4747076
2022-01-26,AAPL,65.856563,66.771792,65.871275
2022-01-26,AMGN,9.0521212,9.1985093,9.0406628
2022-01-26,CRM,21.37368,21.633219,21.059332
2022-01-26,CSCO,18.218266,18.340594,18.049792
2022-01-26,IBM,21.226356,21.500882,20.907159
2022-01-26,INTC,19.606429,19.983225,20.00437
2022-01-26,MSFT,167.79964,166.10226,166.53772
2022-01-26,NKE,19.760279,19.88504,19.494482
2022-01-26,VZ,2.6983777,2.7268608,2.6778205
2022-01-26,WMT,4.4777628,4.5033629,4.4824207
2022-01-27,AAPL,65.217664,66.316737,63.761533
2022-01-27,AMGN,9.2625091,9.4536256,9.252927
2022-01-27,CRM,21.545364,21.625942,21.155839
2022-01-27,CSCO,18.621854,19.187528,18.502037
2022-01-27,IBM,21.258529,21.469102,20.869841
2022-01-27,INTC,19.952781,20.027225,19.593266
2022-01-27,MSFT,168.50196,170.7973,164.61502
2022-01-27,NKE,19.886256,20.049699,19.613435
2022-01-27,VZ,2.6454002,2.7016869,2.597193
2022-01-27,WMT,4.4755408,4.522378,4.4347477
2022-01-28,AAPL,66.309629,65.356912,64.613686
2022-01-28,AMGN,9.0838512,9.1511533,8.8161114
2022-01-28,CRM,21.756763,21.785046,21.446733
2022-01-28,CSCO,18.114249,18.738502,17.967724
2022-01-28,IBM,21.409255,21.455141,21.02458
2022-01-28,INTC,19.456189,19.865365,19.362388
2022-01-28,MSFT,165.55292,168.659,162.8919
2022-01-28,NKE,20.053756,20.524105,20.20339
2022-01-28,VZ,2.6494578,2.6759283,2.6144381
2022-01-28,WMT,4.4430702,4.4917302,4.3869347
2022-01-31,AAPL,64.619128,65.350478,63.373274
2022-01-31,AMGN,8.9509954,9.0944271,8.9309286
2022-01-31,CRM,22.053839,22.527681,21.349652
2022-01-31,CSCO,17.624011,17.970522,17.435882
2022-01-31,IBM,21.263572,21.52405,21.30241
2022-01-31,INTC,19.599925,20.011404,19.521775
2022-01-31,MSFT,156.84595,157.26668,155.98184
2022-01-31,NKE,19.495385,19.93484,19.286107
2022-01-31,VZ,2.6289035,2.6892166,2.6151294
2022-01-31,WMT,4.4559498,4.4655697,4.402929
2022-02-01,AAPL,63.690086,64.330691,64.019492
2022-02-01,AMGN,9.0595995,9.1707843,8.9262107
2022-02-01,CRM,21.775407,22.642051,21.072458
2022-02-01,CSCO,17.413423,17.602688,17.353042
2022-02-01,IBM,21.329287,21.41654,21.095488
2022-02-01,INTC,19.224027,19.40152,19.271238
2022-02-01,MSFT,154.55351,154.86357,155.85763
2022-02-01,NKE,19.065051,19.097546,19.0256
2022-02-01,VZ,2.6167692,2.5941692,2.6145157
2022-02-01,WMT,4.527713,4.5438681,4.4759851
2022-02-02,AAPL,63.974139,64.076004,62.829277
2022-02-02,AMGN,8.9308014,9.0019616,8.8500835
2022-02-02,CRM,21.123778,20.948132,20.495002
2022-02-02,CSCO,17.428138,17.637929,17.15236
2022-02-02,IBM,21.33356,21.319757,21.246817
2022-02-02,INTC,19.702165,19.772895,19.225262
2022-02-02,MSFT,151.20291,151.98821,151.98351
2022-02-02,NKE,18.270641,18.485428,18.354332
2022-02-02,VZ,2.5295089,2.5388018,2.5007844
2022-02-02,WMT,4.4530157,4.4855827,4.4469232
2022-02-03,AAPL,62.354684,64.27749,61.386923
2022-02-03,AMGN,9.0620898,9.0532666,8.937857
2022-02-03,CRM,20.698698,21.263385,20.655153
2022-02-03,CSCO,18.322201,18.368545,18.146779
2022-02-03,IBM,21.195104,21.444129,20.766674
2022-02-03,INTC,19.441078,19.776375,18.948087
2022-02-03,MSFT,153.73955,157.32407,150.57593
2022-02-03,NKE,18.509201,18.750062,18.432782
2022-02-03,VZ,2.5408615,2.5930111,2.5298173
2022-02-03,WMT,4.4480581,4.5186481,4.3779463
2022-02-04,AAPL,62.924648,63.59134,61.305712
2022-02-04,AMGN,9.2103643,9.4329792,9.2286794
2022-02-04,CRM,21.300767,21.68202,20.991218
2022-02-04,CSCO,18.375273,19.010898,18.330196
2022-02-04,IBM,20.672704,20.915411,20.908971
2022-02-04,INTC,19.015398,18.971253,18.869503
2022-02-04,MSFT,154.33052,157.00002,152.75656
2022-02-04,NKE,18.59736,18.857511,18.791623
2022-02-04,VZ,2.5241634,2.5243385,2.4721941
2022-02-04,WMT,4.41836,4.4007959,4.3774247
2022-02-07,AAPL,64.68379,64.479936,64.343677
2022-02-07,AMGN,9.0865675,9.1329578,9.02137
2022-02-07,CRM,21.332666,21.589393,20.356916
2022-02-07,CSCO,17.947143,17.900197,18.079993
2022-02-07,IBM,20.281431,20.471262,19.867063
2022-02-07,INTC,19.466762,19.687689,19.66019
2022-02-07,MSFT,152.48515,151.50943,150.95803
2022-02-07,NKE,18.312238,18.301386,17.757597
2022-02-07,VZ,2.4968584,2.5246121,2.4610831
2022-02-07,WMT,4.3687441,4.4304177,4.3066195
2022-02-08,AAPL,62.762922,64.749484,62.130336
2022-02-08,AMGN,8.9902419,9.1911048,8.8250855
2022-02-08,CRM,21.307933,21.923545,20.775788
2022-02-08,CSCO,17.657479,17.736709,17.569511
2022-02-08,IBM,20.284674,20.402939,19.958527
2022-02-08,INTC,20.050463,20.241234,19.803305
2022-02-08,MSFT,156.07158,159.51375,155.45172
2022-02-08,NKE,18.025396,18.303009,18.036009
2022-02-08,VZ,2.4518369,2.4344537,2.4185029
2022-02-08,WMT,4.3148995,4.3831875,4.3612617
2022-02-09,AAPL,60.462995,61.410648,58.990516
2022-02-09,AMGN,9.1198797,9.2486609,8.8333728
2022-02-09,CRM,21.227464,21.307633,21.068054
2022-02-09,CSCO,17.095281,17.065588,16.740792
2022-02-09,IBM,19.766305,19.978947,19.654351
2022-02-09,INTC,20.015861,20.0318,19.76196
2022-02-09,MSFT,155.99304,157.7898,155.72865
2022-02-09,NKE,18.505758,18.989761,18.422015
2022-02-09,VZ,2.4321908,2.4334254,2.4169384
2022-02-09,WMT,4.354778,4.3903472,4.3441677
2022-02-10,AAPL,61.622337,62.05605,62.461826
2022-02-10,AMGN,8.9886384,9.0097282,8.8575732
2022-02-10,CRM,20.465294,20.056564,20.088678
2022-02-10,CSCO,17.412495,17.383515,17.180823
2022-02-10,IBM,19.687002,19.677534,19.488782
2022-02-10,INTC,19.888649,20.211138,19.329325
2022-02-10,MSFT,154.41351,156.33636,151.95917
2022-02-10,NKE,18.543566,18.862107,17.993048
2022-02-10,VZ,2.4661168,2.5090388,2.436962
2022-02-10,WMT,4.3335914,4.3866302,4.304046
2022-02-11,AAPL,60.810576,61.188179,60.076661
2022-02-11,AMGN,8.9144319,8.9367802,8.6595857
2022-02-11,CRM,20.794546,21.822234,20.417641
2022-02-11,CSCO,17.11416,17.429367,16.816818
2022-02-11,IBM,19.637136,20.007075,19.213241
2022-02-11,INTC,20.070038,19.747802,19.865387
2022-02-11,MSFT,151.75823,153.22132,149.21799
2022-02-11,NKE,17.81582,17.931455,17.605309
2022-02-11,VZ,2.4213812,2.4011619,2.3947972
2022-02-11,WMT,4.3136406,4.3230643,4.2570572
2022-02-14,AAPL,62.632054,63.460121,63.106591
2022-02-14,AMGN,8.7085066,8.848633,8.4959874
2022-02-14,CRM,21.250929,21.81547,21.329404
2022-02-14,CSCO,16.638007,16.753189,16.40957
2022-02-14,IBM,19.232612,19.176066,18.947463
2022-02-14,INTC,20.706835,20.968404,20.60226
2022-02-14,MSFT,153.95678,155.72871,151.75014
2022-02-14,NKE,17.421063,17.901881,17.016596
2022-02-14,VZ,2.4143605,2.427642,2.4082956
2022-02-14,WMT,4.3115852,4.3352921,4.2313258
2022-02-15,AAPL,63.84945,64.582417,62.120148
2022-02-15,AMGN,8.6440215,8.662178,8.5913244
2022-02-15,CRM,22.399484,23.007294,21.741611
2022-02-15,CSCO,16.386558,16.521284,15.972844
2022-02-15,IBM,18.807701,18.87388,18.787228
2022-02-15,INTC,20.358936,20.451867,20.322187
2022-02-15,MSFT,154.78911,153.07137,156.10817
2022-02-15,NKE,17.239033,17.550107,17.508445
2022-02-15,VZ,2.3745076,2.4071426,2.3541616
2022-02-15,WMT,4.3213783,4.3495981,4.3268564
2022-02-16,AAPL,62.832792,63.103378,62.690017
2022-02-16,AMGN,8.7163087,8.9349581,8.5895942
2022-02-16,CRM,22.686845,23.131384,21.991662
2022-02-16,CSCO,16.189344,16.498427,16.292612
2022-02-16,IBM,18.97257,19.22027,18.746595
2022-02-16,INTC,20.205339,20.229243,20.241397
2022-02-16,MSFT,156.78349,159.90444,156.16809
2022-02-16,NKE,16.964182,16.91524,16.554093
2022-02-16,VZ,2.3618068,2.3962777,2.308436
2022-02-16,WMT,4.3281227,4.3591732,4.3122533
2022-02-17,AAPL,61.805425,62.639937,61.901575
2022-02-17,AMGN,8.861031,9.0270144,8.8161882
2022-02-17,CRM,21.872264,21.493518,21.455085
2022-02-17,CSCO,16.165977,16.390619,15.927957
2022-02-17,IBM,19.52724,19.59751,19.656886
2022-02-17,INTC,21.021798,20.808697,20.991478
2022-02-17,MSFT,157.52546,160.60075,153.48837
2022-02-17,NKE,16.6439,16.864841,16.343975
2022-02-17,VZ,2.3231103,2.3602375,2.2967022
2022-02-17,WMT,4.2425387,4.2817293,4.1847358
2022-02-18,AAPL,61.543976,63.817908,59.632608
2022-02-18,AMGN,8.6694404,8.7026192,8.4462459
2022-02-18,CRM,21.980128,21.923658,21.875747
2022-02-18,CSCO,16.486758,16.506278,16.165534
2022-02-18,IBM,18.932203,19.271516,18.779327
2022-02-18,INTC,20.424092,21.130096,20.087305
2022-02-18,MSFT,158.32772,159.76353,156.12937
2022-02-18,NKE,16.684032,16.83704,16.732685
2022-02-18,VZ,2.3772546,2.4129868,2.3864226
2022-02-18,WMT,4.2254988,4.281877,4.1696339
2022-02-22,AAPL,61.719992,61.454391,60.429621
2022-02-22,AMGN,8.8912215,8.8876326,8.6891437
2022-02-22,CRM,22.095458,22.789795,22.001121
2022-02-22,CSCO,16.194639,16.207203,16.258839
2022-02-22,IBM,18.58791,18.862411,18.671514
2022-02-22,INTC,19.934937,19.89379,19.907261
2022-02-22,MSFT,160.80824,162.19823,158.09974
2022-02-22,NKE,16.595044,16.507126,16.214215
2022-02-22,VZ,2.3528673,2.3793332,2.327103
2022-02-22,WMT,4.2083419,4.2595993,4.1600422
2022-02-23,AAPL,61.237685,61.904812,60.302685
2022-02-23,AMGN,8.8920097,8.9742177,8.9091574
2022-02-23,CRM,21.831034,22.089417,21.939968
2022-02-23,CSCO,16.424905,16.49608,16.170903
2022-02-23,IBM,18.254377,18.072501,18.120567
2022-02-23,INTC,19.605041,19.631147,19.070598
2022-02-23,MSFT,166.43584,166.07881,163.3519
2022-02-23,NKE,16.561352,16.686483,16.482541
2022-02-23,VZ,2.3590527,2.3779778,2.3296214
2022-02-23,WMT,4.2309,4.264493,4.2298935
2022-02-24,AAPL,60.072286,61.239708,58.296963
2022-02-24,AMGN,8.9931355,9.223146,8.9392026
2022-02-24,CRM,21.76031,22.342955,21.324047
2022-02-24,CSCO,16.799897,17.05384,16.246703
2022-02-24,IBM,18.582763,18.884888,18.371191
2022-02-24,INTC,19.498534,19.494769,19.3826
2022-02-24,MSFT,173.10694,174.5007,173.45206
2022-02-24,NKE,16.495287,16.425163,16.118026
2022-02-24,VZ,2.4018259,2.418218,2.4232283
2022-02-24,WMT,4.0739924,4.1106669,4.0051264
2022-02-25,AAPL,60.271888,60.153516,59.340439
2022-02-25,AMGN,8.9996321,9.2273133,8.8784607
2022-02-25,CRM,21.493103,21.821918,21.439299
2022-02-25,CSCO,17.217478,17.54496,17.08487
2022-02-25,IBM,18.451916,18.566154,18.49203
2022-02-25,INTC,19.163231,19.784053,18.884948
2022-02-25,MSFT,171.70134,172.74932,170.87317
2022-02-25,NKE,16.292125,16.584651,16.616796
2022-02-25,VZ,2.4081827,2.4402536,2.3569024
2022-02-25,WMT,4.1348511,4.1916947,4.0695226
2022-02-28,AAPL,61.334658,60.993317,60.097828
2022-02-28,AMGN,8.7930091,8.8781719,8.7939022
2022-02-28,CRM,22.139393,22.890069,21.47648
2022-02-28,CSCO,17.199411,17.243073,16.833222
2022-02-28,IBM,18.14542,18.352332,18.015873
2022-02-28,INTC,19.207964,19.535811,19.471318
2022-02-28,MSFT,166.63187,167.67251,164.55088
2022-02-28,NKE,16.321558,16.592129,16.288352
2022-02-28,VZ,2.3612797,2.3916811,2.3374314
2022-02-28,WMT,4.0352748,4.049973,3.9611118
2022-03-01,AAPL,59.421443,60.715791,59.398184
2022-03-01,AMGN,8.5199332,8.5728286,8.3777151
2022-03-01,CRM,21.948198,22.851821,21.447132
2022-03-01,CSCO,17.202488,17.358566,17.106772
2022-03-01,IBM,17.867842,17.992561,17.751674
2022-03-01,INTC,19.662557,19.794229,19.491225
2022-03-01,MSFT,169.28822,172.92016,166.94424
2022-03-01,NKE,15.709517,15.84183,15.756352
2022-03-01,VZ,2.379035,2.3848449,2.3748241
2022-03-01,WMT,4.004333,3.9784179,4.030154
2022-03-02,AAPL,59.041663,60.597448,59.423942
2022-03-02,AMGN,8.4542677,8.48276,8.2254425
2022-03-02,CRM,21.021584,22.052309,20.618411
2022-03-02,CSCO,16.715795,16.830051,16.476101
2022-03-02,IBM,17.419119,17.504963,17.430359
2022-03-02,INTC,19.090241,19.159123,18.986983
2022-03-02,MSFT,169.93438,167.65192,166.65076
2022-03-02,NKE,15.731507,16.079075,15.540035
2022-03-02,VZ,2.3967822,2.4522653,2.3842789
2022-03-02,WMT,3.9976453,4.00626,3.9894185
2022-03-03,AAPL,59.167477,58.589053,58.584098
2022-03-03,AMGN,8.4510996,8.5239614,8.3897334
2022-03-03,CRM,20.339212,20.262087,19.431709
2022-03-03,CSCO,17.212724,17.189484,16.793508
2022-03-03,IBM,17.460055,17.524214,17.153019
2022-03-03,INTC,18.750343,18.6101,18.358561
2022-03-03,MSFT,170.43969,177.40082,170.76534
2022-03-03,NKE,15.889985,16.015012,15.863959
2022-03-03,VZ,2.3583406,2.3833898,2.3525379
2022-03-03,WMT,3.9035831,3.9255622,3.9608017
2022-03-04,AAPL,57.577285,57.077677,56.253817
2022-03-04,AMGN,8.4834176,8.5621839,8.3656146
2022-03-04,CRM,19.940957,20.913429,19.475067
2022-03-04,CSCO,17.312549,17.318516,17.511384
2022-03-04,IBM,17.234861,17.36866,16.927581
2022-03-04,INTC,18.330439,18.35366,18.234997
2022-03-04,MSFT,171.69609,172.98624,168.95548
2022-03-04,NKE,15.686699,15.851248,15.821003
2022-03-04,VZ,2.4474541,2.4525795,2.4191894
2022-03-04,WMT,3.896293,3.937955,3.8484528
2022-03-07,AAPL,56.620349,57.165979,56.338628
2022-03-07,AMGN,8.7210671,8.8807036,8.5429578
2022-03-07,CRM,19.054545,20.475025,18.838629
2022-03-07,CSCO,16.719853,16.602074,16.587692
2022-03-07,IBM,17.015425,17.292159,17.080622
2022-03-07,INTC,18.583046,18.573176,18.466736
2022-03-07,MSFT,172.72539,176.86245,171.3076
2022-03-07,NKE,15.78823,15.747844,15.588422
2022-03-07,VZ,2.4012302,2.3638183,2.3468881
2022-03-07,WMT,3.8522938,3.877393,3.8244108
2022-03-08,AAPL,56.497285,57.10621,57.063261
2022-03-08,AMGN,8.6436771,8.7971356,8.3309482
2022-03-08,CRM,19.298205,19.670616,19.032996
2022-03-08,CSCO,16.494915,16.142305,16.300959
2022-03-08,IBM,17.169218,17.391323,16.984897
2022-03-08,INTC,18.372257,18.220135,18.136112
2022-03-08,MSFT,164.99973,166.22903,162.94216
2022-03-08,NKE,15.868811,16.179804,15.875069
2022-03-08,VZ,2.4237434,2.4523044,2.4117115
2022-03-08,WMT,3.8435876,3.8879336,3.7756779
2022-03-09,AAPL,56.208347,55.888857,55.800065
2022-03-09,AMGN,8.461955,8.4424524,8.3559965
2022-03-09,CRM,18.957402,18.89667,18.272399
2022-03-09,CSCO,16.638979,17.02929,16.379465
2022-03-09,IBM,16.874344,17.001821,16.844598
2022-03-09,INTC,17.827492,17.810499,17.418974
2022-03-09,MSFT,163.53356,166.31959,160.49797
2022-03-09,NKE,16.046927,16.461204,15.842356
2022-03-09,VZ,2.3415406,2.3405615,2.3396157
2022-03-09,WMT,3.8767944,3.9260808,3.8788445
2022-03-10,AAPL,56.414017,57.141926,55.134592
2022-03-10,AMGN,8.2226159,8.3349374,8.1014533
2022-03-10,CRM,18.423192,18.875417,18.504984
2022-03-10,CSCO,16.436422,16.822577,16.482046
2022-03-10,IBM,16.897076,16.867159,16.905447
2022-03-10,INTC,17.914618,17.691416,17.702215
2022-03-10,MSFT,167.15461,167.78884,167.79988
2022-03-10,NKE,15.73075,15.972942,15.923338
2022-03-10,VZ,2.282487,2.3091214,2.2860604
2022-03-10,WMT,3.8607853,3.8722219,3.771715
2022-03-11,AAPL,56.763321,57.495493,55.986817
2022-03-11,AMGN,8.2346737,8.4054915,8.2199833
2022-03-11,CRM,18.712013,19.301015,18.437493
2022-03-11,CSCO,16.145111,16.021136,15.999863
2022-03-11,IBM,16.78812,16.876119,16.594053
2022-03-11,INTC,18.042412,18.445405,17.512522
2022-03-11,MSFT,164.23028,162.12096,163.4539
2022-03-11,NKE,15.463531,15.648898,15.550722
2022-03-11,VZ,2.2415689,2.2814255,2.1972942
2022-03-11,WMT,3.91899,3.9593945,3.929289
2022-03-14,AAPL,54.318476,54.453136,52.945406
2022-03-14,AMGN,8.0349852,8.256006,7.9345178
2022-03-14,CRM,19.027139,19.310883,18.924246
2022-03-14,CSCO,16.332756,16.632643,15.963594
2022-03-14,IBM,16.945373,17.098658,16.96721
2022-03-14,INTC,18.092156,18.130251,17.968115
2022-03-14,MSFT,162.15636,163.57637,160.6594
2022-03-14,NKE,15.214194,15.799969,14.864482
2022-03-14,VZ,2.2875673,2.323244,2.2506373
2022-03-14,WMT,3.855899,3.8895484,3.8085604
2022-03-15,AAPL,53.77361,54.459071,53.878848
2022-03-15,AMGN,8.0096009,8.1100621,7.986077
2022-03-15,CRM,17.112342,16.883404,16.672008
2022-03-15,CSCO,16.110449,16.188169,15.964906
2022-03-15,IBM,16.864118,17.153335,16.754081
2022-03-15,INTC,18.181109,18.309085,18.022459
2022-03-15,MSFT,162.36568,164.45619,159.50622
2022-03-15,NKE,15.49298,15.627896,15.565123
2022-03-15,VZ,2.2909843,2.3625803,2.2935439
2022-03-15,WMT,3.8207836,3.8275069,3.7793292
2022-03-16,AAPL,54.257168,54.025631,53.914492
2022-03-16,AMGN,7.8323582,7.7924093,7.7526192
2022-03-16,CRM,17.345607,17.644121,17.215472
2022-03-16,CSCO,15.900475,16.025739,15.467401
2022-03-16,IBM,16.770178,17.066785,16.568243
2022-03-16,INTC,17.96954,18.046335,17.717405
2022-03-16,MSFT,160.04527,160.17573,159.89687
2022-03-16,NKE,15.075029,15.350035,14.718349
2022-03-16,VZ,2.2737145,2.313552,2.2687503
2022-03-16,WMT,3.7651584,3.8198601,3.7062941
2022-03-17,AAPL,53.771015,52.926135,53.031647
2022-03-17,AMGN,7.8233242,8.0614707,7.83058
2022-03-17,CRM,17.27054,17.478469,17.255628
2022-03-17,CSCO,15.75858,15.839158,15.485608
2022-03-17,IBM,16.759117,16.780947,16.697057
2022-03-17,INTC,17.768623,18.221326,17.629884
2022-03-17,MSFT,163.24959,165.00145,162.66048
2022-03-17,NKE,15.332524,15.475446,15.149548
2022-03-17,VZ,2.3155235,2.3236935,2.3211758
2022-03-17,WMT,3.7429812,3.7842621,3.7038884
2022-03-18,AAPL,53.568794,54.036932,52.360949
2022-03-18,AMGN,7.8585719,8.0276482,7.8030801
2022-03-18,CRM,17.319333,17.497133,16.82064
2022-03-18,CSCO,15.797242,15.787596,15.580855
2022-03-18,IBM,16.689938,16.755676,16.903036
2022-03-18,INTC,17.56597,17.440324,17.458413
2022-03-18,MSFT,168.78291,171.83835,165.78892
2022-03-18,NKE,14.513384,14.764907,14.409884
2022-03-18,VZ,2.3148369,2.3144999,2.266749
2022-03-18,WMT,3.7528345,3.7898041,3.7620696
2022-03-21,AAPL,51.569548,51.861336,51.059109
2022-03-21,AMGN,7.8750245,7.8629091,7.6123357
2022-03-21,CRM,17.045159,17.382063,16.776107
2022-03-21,CSCO,15.522704,15.384384,15.613977
2022-03-21,IBM,16.640074,16.76325,16.40056
2022-03-21,INTC,17.517321,17.502892,17.228429
2022-03-21,MSFT,169.42782,169.64609,170.1035
2022-03-21,NKE,14.301214,14.29777,14.107781
2022-03-21,VZ,2.247428,2.26909,2.2503869
2022-03-21,WMT,3.7761666,3.832024,3.7461119
2022-03-22,AAPL,50.748904,52.401663,50.454675
2022-03-22,AMGN,7.7580428,7.852161,7.6259664
2022-03-22,CRM,17.561531,17.416623,17.014423
2022-03-22,CSCO,15.451168,15.586362,15.250915
2022-03-22,IBM,16.635404,16.711585,16.496809
2022-03-22,INTC,16.683164,16.885515,16.458808
2022-03-22,MSFT,170.39471,173.36864,171.63884
2022-03-22,NKE,14.128102,14.340368,14.022382
2022-03-22,VZ,2.2573784,2.3020055,2.2363623
2022-03-22,WMT,3.7926312,3.8206859,3.7458707
2022-03-23,AAPL,51.100137,52.44168,50.98128
2022-03-23,AMGN,8.0786575,8.3292838,7.9350458
2022-03-23,CRM,17.233037,17.727692,17.418868
2022-03-23,CSCO,15.715352,15.996231,15.520923
2022-03-23,IBM,16.755455,16.727777,16.581477
2022-03-23,INTC,16.943833,16.941321,16.998606
2022-03-23,MSFT,171.72401,170.11272,169.03
2022-03-23,NKE,13.82721,14.139399,13.819607
2022-03-23,VZ,2.2453318,2.2645405,2.2548644
2022-03-23,WMT,3.7968056,3.8307313,3.7374255
2022-03-24,AAPL,50.548351,50.262862,50.083662
2022-03-24,AMGN,8.0646421,8.205244,8.0173951
2022-03-24,CRM,16.841341,17.060232,16.359106
2022-03-24,CSCO,15.753293,15.971677,15.500682
2022-03-24,IBM,16.432359,16.856285,16.418671
2022-03-24,INTC,17.226561,17.600163,17.208288
2022-03-24,MSFT,169.51753,171.03606,164.695
2022-03-24,NKE,13.778983,14.071519,13.67593
2022-03-24,VZ,2.2234473,2.2270709,2.2064885
